# 20190618_M6.4_Yamagata median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_5089,139.97294999999997,40.08618,0.01611137,0.014189577,0.013241927,0.018031932,0.014587906,0.01638328,0.012757576
t_509,137.00254,35.51788,0.0007883829,0.0013405147,0.0009307062,0.000759532,0.0008328924,0.0008246285,0.0007997235
t_5090,139.97226999999998,40.13122,0.010480233,0.0097817555,0.013127383,0.009748711,0.011578798,0.010064149,0.015758375
t_5091,139.97159999999997,40.17626,0.011434595,0.010927202,0.014945964,0.010490267,0.01292872,0.010949274,0.018240452
t_5092,139.97091,40.2213,0.011649182,0.011230247,0.015216555,0.010698754,0.013173576,0.011179285,0.018562827
t_5093,139.97023000000002,40.26634,0.010811053,0.010295089,0.0133681465,0.01011693,0.0118818665,0.01045828,0.015945587
t_5094,139.96955000000003,40.31137,0.009585897,0.009128308,0.011293496,0.009118388,0.010260131,0.009343164,0.012921619
t_5095,139.96886,40.35641,0.008157523,0.007936586,0.009357896,0.0078266775,0.008585435,0.007992677,0.010032288
t_5096,139.90927,40.40091,0.007562844,0.0070630377,0.008417134,0.007330248,0.007830043,0.0074448357,0.00916904
t_5097,139.96817999999996,40.40145,0.008192485,0.008006071,0.008173126,0.00820283,0.008176062,0.008197214,0.00839919
t_5098,139.90854000000002,40.44595,0.0074140746,0.0068767206,0.008156768,0.00721062,0.007625231,0.007325094,0.008954825
t_5099,139.96749,40.44649,0.00669063,0.006473276,0.005366612,0.006267962,0.0071859183,0.006513639,0.006543586
t_51,136.41337,34.23583,0.00020474032,0.0007754073,0.0002873154,0.00016209041,0.00028321779,0.00019084504,0.00020798172
t_510,137.11257,35.52148,0.00048854545,0.00079473935,0.00046897653,0.0004386262,0.0005570748,0.0004926933,0.00047982504
t_5100,139.90781000000004,40.49098,0.00734549,0.0067935004,0.008056977,0.0071518566,0.0075373156,0.007272498,0.008910684
t_5101,139.96680000000003,40.49153,0.008148482,0.007652278,0.00831737,0.008112538,0.008164672,0.00815298,0.009147178
t_5102,139.90708,40.53602,0.0072016832,0.0067236717,0.007963342,0.0069953697,0.0074102236,0.007129624,0.008737828
t_5103,139.96610999999996,40.53656,0.007225621,0.006871112,0.0082126325,0.00695066,0.007510932,0.0071203564,0.0065869032
t_5104,139.90634,40.58106,0.007871844,0.0074495445,0.007881752,0.007887106,0.007839277,0.007901205,0.008425682
t_5105,139.96541000000002,40.5816,0.006946429,0.006741568,0.008049508,0.0066420957,0.00727925,0.0068245274,0.006302508
t_5106,139.96472,40.62664,0.006528868,0.0065217316,0.007770219,0.0061901403,0.006919168,0.0063844724,0.0058647203
t_5107,139.96402,40.67167,0.0070418706,0.0069352984,0.006893887,0.007097627,0.0069784373,0.0070791,0.007054289
t_5108,141.90362,39.72682,0.0058240592,0.005817923,0.005716282,0.0057836855,0.005868748,0.0058071115,0.005799644
t_5109,141.90421000000003,39.77186,0.0051610577,0.0051515633,0.0048945816,0.0050640977,0.0052646594,0.005140703,0.0051231487
t_511,136.99806,35.60783,0.0006001321,0.0009895667,0.0005942004,0.00053657294,0.00068729836,0.000606291,0.0005880789
t_5110,141.90480000000002,39.81691,0.0045427736,0.0045243357,0.0041083307,0.004384283,0.0047121635,0.0045185355,0.004493298
t_5111,141.90539,39.86195,0.0042516897,0.004236682,0.003747622,0.004061745,0.0044564107,0.00422445,0.004198524
t_5112,141.90598,39.90699,0.0050482396,0.004969225,0.00562117,0.0050604446,0.005014331,0.0051246053,0.0056319535
t_5113,141.90657,39.95204,0.005524776,0.0054531335,0.0056969756,0.005585672,0.005440866,0.0056129466,0.005738631
t_5114,141.90717,39.99708,0.004523631,0.004622904,0.0038365147,0.004180242,0.004939414,0.004398029,0.004380262
t_5115,142.90538000000004,42.14673,0.00021913167,0.0002498878,0.00024667618,0.00020591418,0.00023700381,0.00021517955,0.00034702534
t_5116,143.14423,42.05246,0.0001336537,0.00016309392,0.00014427833,0.00013024388,0.00013856828,0.0001335203,0.00012820748
t_5117,143.26819,42.14013,0.00022868985,0.00046348711,0.0003336001,0.00020386754,0.00026738291,0.00022456986,0.00021610789
t_5118,143.14725999999996,42.14246,0.00020361184,0.0003454956,0.00027654262,0.00018468681,0.0002318105,0.00020006229,0.00020311348
t_5119,143.02633000000003,42.14466,0.00018276769,0.0002662061,0.00017281424,0.00016064662,0.00021452951,0.00017609178,0.00022618218
t_512,137.10820999999999,35.61144,0.00046600943,0.00070875586,0.00043815712,0.00042367453,0.00052272115,0.0004705852,0.00045835203
t_5120,143.27141,42.23012,0.00023986222,0.0005809053,0.0002733262,0.00020201944,0.00030156376,0.00023111304,0.0002484442
t_5121,143.15031,42.23246,0.00025227343,0.0005378455,0.00039079494,0.00022013519,0.000302794,0.00024587582,0.0002490415
t_5122,142.90808000000004,42.23675,0.00023901257,0.00042427026,0.00025272495,0.00020361322,0.0002926926,0.00022950773,0.0002871568
t_5123,142.78695,42.2387,0.0002866096,0.00054207817,0.000309286,0.00024373867,0.00035206077,0.00027687778,0.0003252691
t_5124,142.6658,42.24052,0.00045968595,0.0008824086,0.0005717517,0.0004296406,0.00050830905,0.000465036,0.0004920641
t_5125,142.9108,42.32676,0.0002753433,0.0006193617,0.00031541442,0.00023070017,0.00034675913,0.0002649769,0.00029938258
t_5126,142.78949,42.32872,0.00030190064,0.000664931,0.0003425938,0.00025402682,0.00037770433,0.00029159733,0.0003214757
t_5127,142.66817000000003,42.33054,0.0003313963,0.00069859595,0.00036728973,0.000281408,0.00040925405,0.00032141258,0.00034043132
t_5128,143.0292,42.23467,0.0002707297,0.00050707586,0.00037478088,0.00024358233,0.00031318128,0.0002665292,0.00035864013
t_5129,143.39589999999998,42.31764,0.00028351267,0.000824815,0.0004886381,0.00024074673,0.00035634745,0.00027491624,0.00034998424
t_513,136.77308,35.69022,0.00073943805,0.001294999,0.0007580135,0.0006526217,0.0008604364,0.0007474289,0.0007223908
t_5130,143.27463999999998,42.32011,0.00035485343,0.00094286905,0.00047756394,0.00032430672,0.00040928778,0.00035497212,0.0003563917
t_5131,143.15337999999997,42.32246,0.0002553043,0.00064851757,0.00030242142,0.00021230128,0.00032627495,0.00024502195,0.0002681229
t_5132,143.0321,42.32467,0.00028499428,0.00066724024,0.00046867755,0.00024428056,0.00035027918,0.0002767651,0.00028089603
t_5133,143.39932,42.40763,0.00027704914,0.00086358166,0.0004937841,0.00023284883,0.00035362836,0.0002672424,0.00034152175
t_5134,143.27789,42.4101,0.00033938145,0.0009913666,0.0004988185,0.00030241083,0.00040500026,0.00033607383,0.0003538962
t_5135,143.15645,42.41245,0.00032079444,0.0008970835,0.00050452637,0.00028014337,0.00039064206,0.0003151833,0.0003680087
t_5136,143.03499999999997,42.41467,0.00027135768,0.0007342909,0.00033220256,0.00022360473,0.00035125378,0.0002600047,0.00028157598
t_5137,143.40276,42.4976,0.00031128843,0.001010868,0.00048509266,0.0002725627,0.00038130282,0.00030520838,0.00032697973
t_5138,142.54683999999997,42.33225,0.0003852476,0.00070646737,0.00056957494,0.0003422938,0.00044886317,0.0003787882,0.00034858886
t_5139,142.91353000000004,42.41677,0.00031138616,0.00079792767,0.00053152937,0.00026459922,0.00038777915,0.0003024174,0.0002959549
t_514,136.88332000000003,35.69404,0.00069858483,0.0011621705,0.0007041692,0.0006226047,0.0008026692,0.0007067102,0.0006832976
t_5140,142.79205000000002,42.41873,0.00030200864,0.00074431405,0.00035659826,0.00025169196,0.0003838772,0.00029107384,0.00031047317
t_5141,142.67056000000002,42.42057,0.000318436,0.00072762475,0.00036357532,0.0002682322,0.00039834276,0.00030786573,0.00032137422
t_5142,142.54906,42.42227,0.0003281711,0.00065088406,0.00035230105,0.00028153087,0.0003995065,0.0003179927,0.0003240651
t_5143,142.91628000000003,42.50678,0.00027901185,0.00079022686,0.0003479089,0.00022890932,0.00036361572,0.00026713352,0.00028408796
t_5144,142.79462,42.50875,0.00031839276,0.000847401,0.00055034214,0.00026992586,0.0003981007,0.00030911464,0.00029482023
t_5145,142.67295000000001,42.51059,0.00030108477,0.0007474006,0.0003551761,0.00025122042,0.00038220533,0.00029002977,0.00030170695
t_5146,142.55128000000002,42.5123,0.0003039666,0.000668721,0.00034092364,0.00025725184,0.00037735724,0.00029352403,0.00030174135
t_5147,142.91903000000002,42.59678,0.0002658252,0.0008059637,0.0003405055,0.00021639494,0.0003508144,0.00025339104,0.00026861724
t_5148,141.02873999999997,40.36101,0.008901234,0.008809378,0.008714196,0.008921349,0.008896314,0.008942023,0.010407975
t_5149,141.08767999999998,40.40602,0.008050331,0.008049475,0.008448922,0.007821006,0.008347615,0.007991292,0.009619603
t_515,136.76832000000002,35.78013,0.0007837897,0.0013147717,0.00079254643,0.00069627824,0.00090358814,0.00079387386,0.0007654806
t_5150,140.96983,40.40605,0.010512255,0.010453002,0.010505381,0.010478289,0.010556108,0.01052175,0.011328603
t_5151,141.02876000000003,40.40605,0.009299227,0.0092725605,0.009508591,0.009148299,0.009495732,0.009269194,0.010683724
t_5152,141.08774,40.45107,0.011212999,0.011145224,0.011015656,0.0113200955,0.011083051,0.011262644,0.0110065695
t_5153,140.96981,40.4511,0.009969209,0.009967473,0.010113148,0.009891192,0.010076922,0.009948708,0.010395637
t_5154,141.02877999999998,40.4511,0.009065291,0.009117472,0.009565795,0.008797191,0.009413363,0.008978205,0.01034133
t_5155,141.08780000000002,40.49611,0.0071316655,0.0072323754,0.007860056,0.006803149,0.0075637307,0.00701286,0.008443029
t_5156,140.96979,40.49614,0.0076438347,0.0076295016,0.007743964,0.007596058,0.0077231512,0.007636487,0.007916912
t_5157,141.0288,40.49614,0.007311037,0.0073550534,0.0077329967,0.007113589,0.00757299,0.0072446335,0.00811128
t_5158,141.20567,40.45092,0.005659909,0.0056204447,0.005578227,0.005626707,0.0057160724,0.0056710457,0.0060132286
t_5159,141.14670999999998,40.45101,0.008062345,0.007988269,0.0082931435,0.008109394,0.008020425,0.008106104,0.008152879
t_516,136.87868000000003,35.78397,0.0007244103,0.0011455849,0.0007231511,0.00065109367,0.00082283764,0.00073385565,0.00070860505
t_5160,141.26481,40.49584,0.0043767723,0.004373769,0.0044191377,0.0043082274,0.004456059,0.004367773,0.004793026
t_5161,141.20581000000004,40.49596,0.005378447,0.005368212,0.0053857993,0.0053105224,0.0054714503,0.005371374,0.0057886946
t_5162,141.14680999999996,40.49605,0.006695811,0.0067058266,0.0067083617,0.006588726,0.0068472177,0.0066725854,0.0072062416
t_5163,141.26499,40.54089,0.004292447,0.0043007634,0.004290356,0.004205676,0.0043865256,0.0042774775,0.0048500723
t_5164,141.20595000000003,40.54101,0.004934548,0.0049343645,0.0049037356,0.00487768,0.0050073843,0.0049256166,0.005257973
t_5165,141.14689999999996,40.5411,0.0055848863,0.005582171,0.0055668494,0.005546521,0.0056413235,0.005580487,0.0057724672
t_5166,141.26517,40.58593,0.0048855194,0.0047955723,0.0043939967,0.0051494376,0.0046605114,0.0049584266,0.0033693293
t_5167,141.20609000000002,40.58605,0.004996594,0.0049252464,0.0046784845,0.0051804273,0.0048042163,0.0050545014,0.0032935746
t_5168,140.85188,40.45101,0.010226592,0.010218559,0.010346348,0.01019029,0.010264068,0.0102139935,0.010380947
t_5169,140.91084999999998,40.45107,0.010662428,0.01061635,0.010431073,0.010745,0.010579411,0.010704343,0.010468468
t_517,136.76354000000003,35.87005,0.00084003963,0.0013528431,0.0008367896,0.00075057795,0.00096034765,0.00085231906,0.00082009425
t_5170,140.79278,40.49596,0.008167804,0.008067473,0.007927696,0.008267678,0.008066827,0.008237244,0.008049452
t_5171,140.85177999999996,40.49605,0.00857353,0.008483131,0.008177899,0.00872733,0.008424354,0.008656892,0.008284109
t_5172,140.91079000000002,40.49611,0.008210618,0.00814976,0.008015545,0.008288411,0.008146181,0.008256882,0.00811496
t_5173,140.79264,40.541,0.00676827,0.0066668745,0.006568584,0.006853947,0.0066777207,0.0068345806,0.0067894333
t_5174,140.85168,40.54109,0.0066055795,0.0065102144,0.0063413754,0.0067177853,0.0064969417,0.0066777985,0.006578541
t_5175,140.91073,40.54116,0.006074869,0.0060109277,0.005906706,0.006147635,0.006011071,0.006121472,0.006086674
t_5176,140.79250000000002,40.58605,0.0058732657,0.005775255,0.0056272084,0.0059698303,0.0057656798,0.005943905,0.005993378
t_5177,140.85159,40.58614,0.0053913747,0.0053013507,0.005108143,0.005504785,0.005274531,0.0054648886,0.0055109477
t_5178,140.61550999999997,40.54055,0.007207172,0.0071818205,0.007205535,0.007177157,0.0072419834,0.0072087995,0.0076868827
t_5179,140.67456000000004,40.54073,0.006518416,0.0064909575,0.0067425612,0.0064487844,0.006593363,0.006502583,0.0069148364
t_518,136.87401999999997,35.8739,0.0009825946,0.0014512499,0.0011713204,0.0009592672,0.0010164455,0.0010299264,0.0010249825
t_5180,140.73360000000002,40.54088,0.006648124,0.006572499,0.006639019,0.0066621653,0.006627457,0.0066795116,0.0067968327
t_5181,140.61526000000003,40.58559,0.0073438445,0.007315305,0.007214083,0.007336801,0.00735833,0.0073566125,0.007980585
t_5182,140.67434000000003,40.58577,0.005767789,0.0057938844,0.0064522773,0.005562281,0.005990501,0.005681283,0.0048012813
t_5183,140.73342000000002,40.58593,0.0061577335,0.006083325,0.0060368385,0.006205594,0.006097565,0.006198973,0.0062631955
t_5184,140.615,40.63064,0.007800461,0.007704859,0.007108645,0.00796008,0.007621629,0.007891264,0.008179516
t_5185,140.67412000000002,40.63082,0.0063643414,0.006325663,0.0062642777,0.0063907094,0.0063308766,0.0063913544,0.0066235717
t_5186,140.73324000000002,40.63097,0.0059120916,0.0058296393,0.0056628496,0.0059986375,0.0058084684,0.0059719086,0.0061280667
t_5187,140.61473999999998,40.67568,0.008897575,0.008614994,0.007832933,0.009473498,0.008236034,0.009168193,0.008441618
t_5188,141.08785999999998,40.54116,0.0058602234,0.0058435616,0.0056926426,0.0058690766,0.005864508,0.005875324,0.0058784257
t_5189,140.96977000000004,40.54119,0.0054242397,0.005403809,0.0054367096,0.0054215174,0.0054415595,0.0054312963,0.005527201
t_519,136.75873,35.95996,0.00091599755,0.0014220527,0.00089658616,0.00082223455,0.0010399556,0.00093077414,0.00089390203
t_5190,141.02882,40.54119,0.005210849,0.0052248808,0.005421258,0.0051283953,0.0053207832,0.00518456,0.005534225
t_5191,141.08792,40.5862,0.004704096,0.004644674,0.0047094105,0.0048519806,0.004537648,0.0047716717,0.004325599
t_5192,140.96974999999998,40.58623,0.0039070095,0.0038872145,0.0038249423,0.003939328,0.0038751604,0.0039255456,0.0039507295
t_5193,141.02884,40.58623,0.0043187398,0.0042580795,0.0037846675,0.0044838707,0.004134909,0.0043914006,0.0038783213
t_5194,141.08798000000002,40.63124,0.0038569623,0.0037559206,0.00338067,0.00414336,0.0035573582,0.003973307,0.0023920021
t_5195,140.96973000000003,40.63127,0.003277601,0.0032454373,0.0030709181,0.003354051,0.0032008262,0.0033183468,0.0034599244
t_5196,141.02885000000003,40.63127,0.002970981,0.0029575748,0.0028874136,0.003002191,0.0029434627,0.0029925671,0.0031793036
t_5197,141.08803999999998,40.67629,0.002370923,0.002342352,0.0020716148,0.002459008,0.002277974,0.002421241,0.002433808
t_5198,141.147,40.58614,0.004584121,0.004591247,0.0046531633,0.004562648,0.0046121515,0.0045774886,0.0046830717
t_5199,141.26535,40.63097,0.003995945,0.0039634425,0.0038089422,0.0040839175,0.00391141,0.0040312135,0.0030752511
t_52,136.08351,34.31308,0.00019188492,0.0007538064,0.00027338704,0.00015114152,0.0002677138,0.00017795697,0.00019552046
t_520,136.86933999999997,35.96383,0.0010324785,0.00148125,0.0012781202,0.000994647,0.0010822865,0.0010754139,0.0011368078
t_5200,141.20622000000003,40.63109,0.0036059616,0.0036053678,0.003645317,0.0036060268,0.0036005657,0.0036155605,0.0037260673
t_5201,141.14710000000002,40.63118,0.0034355116,0.0034270475,0.0032169034,0.0034632268,0.0034066592,0.0034585032,0.003520065
t_5202,141.26552000000004,40.67602,0.0033846442,0.0033649257,0.0032417309,0.003445494,0.0033061572,0.003428009,0.0027341598
t_5203,141.20636000000002,40.67614,0.0031600096,0.0031191837,0.002886765,0.0033012356,0.0030191937,0.0032248097,0.0022862293
t_5204,141.1472,40.67623,0.0026106467,0.0025885073,0.0025589068,0.0026733757,0.002530627,0.0026572554,0.002692123
t_5205,141.26570000000004,40.72106,0.0036850753,0.0035676653,0.003075387,0.004215316,0.003411967,0.0038519376,0.002962793
t_5206,141.2065,40.72118,0.0033513724,0.003200011,0.002567303,0.004023644,0.0030744644,0.0035436915,0.0023878347
t_5207,141.14729999999997,40.72127,0.0019211689,0.0018993503,0.0018091357,0.0019787007,0.0018343142,0.0019698068,0.0020220259
t_5208,140.91066999999998,40.5862,0.0047034137,0.004643402,0.004485545,0.004791174,0.0046168244,0.004755917,0.0048018214
t_5209,140.79236000000003,40.63109,0.005367735,0.005270817,0.005023483,0.0054909843,0.005227092,0.005449032,0.0056193527
t_521,136.75391000000002,36.04987,0.0011038362,0.0016425148,0.0015009028,0.0010207674,0.0012081017,0.0011351985,0.0009860387
t_5210,140.85149,40.63118,0.0046818536,0.0045971,0.0043074293,0.0048190285,0.004534352,0.0047638007,0.0049399175
t_5211,140.91061000000002,40.63124,0.0039282464,0.0038694248,0.0036038947,0.004048381,0.0038046879,0.0039931247,0.0041557946
t_5212,140.79222,40.67613,0.0051666754,0.005067681,0.0047002546,0.0053258226,0.0049850415,0.0052627656,0.0055906884
t_5213,140.85139000000004,40.67623,0.004275585,0.0041956436,0.003789019,0.0044455733,0.0040909816,0.004368031,0.0046774377
t_5214,140.91055,40.67629,0.0034022636,0.0033470567,0.0029476725,0.0035626122,0.0032356381,0.0034784267,0.003769656
t_5215,140.79208,40.72118,0.005261275,0.0051602433,0.004663745,0.005463691,0.0050342227,0.0053760665,0.0058555347
t_5216,140.85129,40.72127,0.0040703416,0.003996162,0.0035233404,0.00425878,0.0038653875,0.004169781,0.0045777117
t_5217,140.91048999999998,40.72133,0.002978885,0.002930428,0.0025129423,0.0031419266,0.0028085867,0.0030564521,0.003398512
t_5218,140.6739,40.67586,0.006525317,0.006438882,0.0062491093,0.0065987,0.006433928,0.0065951548,0.007227256
t_5219,140.73306000000002,40.67601,0.0059285383,0.005827223,0.0055294842,0.0060584117,0.0057746475,0.006017735,0.0064047175
t_522,136.86463000000003,36.05375,0.0009752,0.0013861206,0.0009233249,0.0008866678,0.0010881582,0.0009904414,0.0009508672
t_5220,140.61447999999996,40.72072,0.009553584,0.009153796,0.007756678,0.010320092,0.008570168,0.009953377,0.0063029276
t_5221,140.67368,40.7209,0.0076388586,0.007433216,0.006380127,0.00804577,0.0071821003,0.007862583,0.007827249
t_5222,140.73288000000002,40.72106,0.0077510737,0.0074431533,0.0063652433,0.008486275,0.006945561,0.008088106,0.006979494
t_5223,140.61422,40.76576,0.00848415,0.008247621,0.0069453698,0.00898791,0.007927644,0.008761308,0.008907873
t_5224,140.67345999999998,40.76595,0.008319232,0.008084724,0.006717594,0.008861771,0.007723531,0.008603249,0.008582595
t_5225,140.73270000000002,40.7661,0.00908183,0.008693182,0.006988422,0.010125329,0.007957523,0.009534099,0.0058552776
t_5226,140.61396000000002,40.8108,0.007104688,0.007028327,0.0069706994,0.0071333433,0.007041981,0.007171039,0.0066371774
t_5227,140.67323999999996,40.81099,0.008925295,0.008679361,0.0070139556,0.009603902,0.008201177,0.009262808,0.00919314
t_5228,140.96970999999996,40.67632,0.0026813,0.0026467054,0.00238181,0.0027904098,0.0025730962,0.002734114,0.0029556402
t_5229,141.02886999999998,40.67632,0.0022502642,0.0022313525,0.002084984,0.002309882,0.002194293,0.0022836556,0.002491816
t_523,136.99356999999998,35.69777,0.00060822774,0.0009463722,0.00059871544,0.0005495844,0.0006869022,0.00061527896,0.0005964392
t_5230,141.0881,40.72133,0.0016267564,0.0015957025,0.0013132517,0.0017236898,0.0015211921,0.001678823,0.0016479937
t_5231,140.96969,40.72136,0.001895912,0.001883996,0.0018056988,0.0019292511,0.0018622169,0.0019133564,0.0017401195
t_5232,141.02889,40.72136,0.0013956313,0.0013908377,0.0013706997,0.0014072187,0.0013868094,0.0014036555,0.0012778037
t_5233,141.08816000000002,40.76637,0.0007569424,0.00075799704,0.00075428287,0.0007499999,0.0007592369,0.00075843756,0.00073314895
t_5234,140.96967,40.7664,0.0018787058,0.0018337074,0.0014549607,0.0020295081,0.0017220137,0.0019524812,0.0019540724
t_5235,141.02891,40.7664,0.0010963049,0.0010690413,0.0008430827,0.0011892612,0.0010033067,0.0011390701,0.0011247826
t_5236,141.08821999999998,40.81142,0.0009388023,0.0009321523,0.0008124744,0.00093491387,0.00090813043,0.0009556908,0.0011494419
t_5237,140.96965,40.81145,0.0014714032,0.0014721821,0.0014556734,0.0014576602,0.0014682967,0.0014801618,0.0014496794
t_5238,141.26588000000004,40.7661,0.0024377226,0.0024498906,0.0023862675,0.002419342,0.0023781648,0.0024894662,0.0020386407
t_5239,141.20664,40.76622,0.0018525121,0.001867272,0.0017272265,0.001799561,0.0018451839,0.0018784952,0.0022659532
t_524,137.10384,35.7014,0.00047942135,0.000686286,0.00045395756,0.00044099084,0.0005296895,0.00048455835,0.00047202906
t_5240,141.1474,40.76631,0.0014331319,0.0014234664,0.0013758359,0.0014463897,0.0013792499,0.001466616,0.0016186856
t_5241,141.26606000000004,40.81114,0.0021545067,0.0021847158,0.0021946144,0.0020637535,0.002129642,0.0021954002,0.0018630774
t_5242,141.20677999999998,40.81126,0.001647654,0.0016838391,0.0016774862,0.0015270731,0.001695517,0.0016540772,0.0022478246
t_5243,141.14750000000004,40.81136,0.0013909918,0.0013983108,0.0014404457,0.001327589,0.0013842585,0.0014062708,0.0017833053
t_5244,141.26624000000004,40.85618,0.0019662506,0.0020099888,0.0020915614,0.0018188958,0.0019750942,0.0019941402,0.0024152163
t_5245,141.20691999999997,40.85631,0.0016739618,0.0017277226,0.0017900047,0.0014983951,0.0017568393,0.0016704529,0.0024123825
t_5246,141.1476,40.8564,0.0015810046,0.00162717,0.0017252491,0.0013907868,0.0016810497,0.0015627847,0.0024779867
t_5247,141.26642000000004,40.90123,0.0018422966,0.0018904217,0.0019907267,0.0016695436,0.0018626421,0.0018634744,0.0016479414
t_5248,141.55908,40.4047,0.0026035628,0.002672687,0.002375235,0.002329802,0.0028750796,0.0025283783,0.0028922546
t_5249,141.50014999999996,40.40497,0.003313383,0.0033199994,0.0036119448,0.0031898664,0.0033634424,0.0033230167,0.0039448887
t_525,136.98905000000002,35.78771,0.00060129305,0.00087505416,0.0005919524,0.0005503489,0.0006679779,0.00060843397,0.0005902762
t_5250,141.67737,40.44912,0.0037769391,0.0038376134,0.003937939,0.0036809163,0.0038302983,0.003799553,0.004164902
t_5251,141.61841000000004,40.44945,0.0039100335,0.0039214646,0.0041766698,0.0038586017,0.0038455515,0.0039705425,0.0040848902
t_5252,141.55944999999997,40.44975,0.0032954947,0.0033422608,0.0035201544,0.0030970853,0.0033927083,0.003294395,0.004011146
t_5253,141.50049,40.45002,0.0034097407,0.003427322,0.0037919548,0.0032247738,0.0034477385,0.003417198,0.003944239
t_5254,141.67782,40.49416,0.0030199229,0.0031633372,0.0037055803,0.0027711985,0.0032521645,0.0029926365,0.004070305
t_5255,141.61882000000003,40.49449,0.0032604954,0.003366612,0.0035746542,0.0030428525,0.0034051624,0.003263494,0.004105461
t_5256,141.55982,40.49479,0.0036823293,0.0037211617,0.0037991174,0.003533944,0.0036669404,0.0037182476,0.002994343
t_5257,141.50081999999998,40.49506,0.0034286368,0.0034657205,0.0035276473,0.0032491218,0.0034781664,0.003416113,0.0029401581
t_5258,141.67827999999997,40.5392,0.0028732982,0.003054983,0.003541688,0.0026235438,0.0031048767,0.0028636106,0.003995322
t_5259,141.61924,40.53953,0.00276742,0.002928992,0.0034946888,0.00246272,0.003044675,0.0027275449,0.0041523073
t_526,137.09945,35.79135,0.00045141578,0.0005921981,0.0004366764,0.0004231618,0.0004872779,0.00045575463,0.00044563707
t_5260,141.5602,40.53983,0.002619197,0.0027689848,0.0034192477,0.0022484628,0.002958789,0.0025422024,0.0043540234
t_5261,141.50116000000003,40.5401,0.004198438,0.0041984054,0.0037698157,0.0042579956,0.0040774844,0.0042408016,0.00425392
t_5262,141.67872999999997,40.58424,0.0027700216,0.002984184,0.0034182954,0.0025333834,0.0029920011,0.0027768847,0.0039067576
t_5263,141.61964999999998,40.58457,0.0027385252,0.0029288766,0.0034484607,0.00245527,0.0030054445,0.0027155953,0.004160521
t_5264,141.56056999999998,40.58487,0.0027240715,0.0028960423,0.0035180694,0.0023887246,0.0030505771,0.0026653078,0.0045590037
t_5265,141.50149,40.58515,0.002831246,0.0029882388,0.0037448,0.0024536145,0.003231142,0.0027321803,0.005289548
t_5266,141.62007,40.62961,0.002686011,0.002901382,0.0033631816,0.00243297,0.0029306498,0.0026820176,0.004048687
t_5267,141.44212,40.54034,0.0037423042,0.0037904396,0.0040475396,0.0034864335,0.0038746423,0.003700421,0.003683371
t_5268,141.38308,40.54055,0.0038732786,0.003897068,0.0042441417,0.0037027383,0.0039757784,0.0038473285,0.0049375193
t_5269,141.32403,40.54074,0.0043462,0.004316466,0.0044176043,0.0043249605,0.004309254,0.004365993,0.0034541856
t_527,136.98451999999997,35.87765,0.00073209126,0.000982787,0.0009169261,0.00071888434,0.0007509649,0.0007599032,0.000810458
t_5270,141.44241,40.58539,0.0047949445,0.0047952486,0.0047707963,0.004808032,0.0047810115,0.004803615,0.0047245594
t_5271,141.38333,40.5856,0.004878741,0.0048112758,0.004456184,0.0050894213,0.0047041667,0.004934063,0.0040614093
t_5272,141.32425,40.58578,0.0036425374,0.0036926046,0.0038688842,0.0034629253,0.0038419953,0.0035939694,0.004980304
t_5273,141.44271000000003,40.63043,0.0043845936,0.0044092094,0.004301884,0.004429738,0.0043242797,0.004434366,0.0040788287
t_5274,141.38359000000003,40.63064,0.004287865,0.0042810524,0.0042381804,0.004321496,0.0042533414,0.004309964,0.004002276
t_5275,141.32447000000002,40.63082,0.004063882,0.004046567,0.0040287054,0.0040827733,0.0040341048,0.0040819347,0.0035618704
t_5276,141.44300999999996,40.67547,0.0026897897,0.0028356302,0.0034634806,0.0023988213,0.0030174672,0.0026183017,0.004920679
t_5277,141.56095,40.62992,0.0027244834,0.0029155554,0.003472707,0.0024352558,0.0030169436,0.00268986,0.004461182
t_5278,141.50183000000004,40.63019,0.002826269,0.0029938917,0.0036603743,0.0025086056,0.0031730589,0.0027578557,0.0050610052
t_5279,141.62049000000002,40.67465,0.0025845654,0.0028213544,0.00322102,0.0023578813,0.0028040677,0.0025969604,0.0038233523
t_528,137.09504000000004,35.8813,0.00036101698,0.00041686944,0.0003559731,0.00034821674,0.00037658532,0.00036300014,0.00035780505
t_5280,141.56133,40.67496,0.0026141868,0.0028215703,0.0033001974,0.0023610003,0.002868888,0.002601076,0.004141296
t_5281,141.50216999999998,40.67523,0.002657631,0.002835283,0.0033950303,0.002382113,0.0029503999,0.0026161177,0.0045343065
t_5282,141.6209,40.71969,0.0024467974,0.0027012941,0.0030435226,0.0022387467,0.0026438253,0.0024709923,0.0035405166
t_5283,141.56171,40.72,0.002447814,0.0026684636,0.0030757661,0.0022182893,0.00266998,0.0024505022,0.003748326
t_5284,141.50251000000003,40.72027,0.0024415904,0.002628095,0.0030975014,0.0021933264,0.0026896682,0.0024206827,0.003976536
t_5285,141.38385,40.67568,0.0039500473,0.0039540953,0.0038850822,0.0039864844,0.0039160154,0.003970703,0.003806837
