# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_450,99.14835,2.15408,0.048418134,0.029679783,0.03269894,0.014135056
t_451,98.96868,2.15408,0.0563073,0.035607737,0.037335683,0.013392651
t_452,99.50767000000002,2.15408,0.056506738,0.037701193,0.040261373,0.015762424
t_453,98.87885,2.15408,0.042946883,0.025273738,0.02813737,0.010328406
t_454,99.14835,2.24385,0.049756344,0.030847915,0.033207066,0.012873097
t_455,99.32801,2.24385,0.054744482,0.035455093,0.037321545,0.013585197
t_456,99.23818,2.24385,0.051722236,0.032657385,0.03488867,0.013223618
t_457,99.50767000000002,2.24385,0.048200376,0.031000791,0.033971157,0.014331791
t_458,98.96868,2.24385,0.04585077,0.02755707,0.030034918,0.012203626
t_459,99.41784000000001,2.24385,0.0397388,0.0240363,0.027076773,0.011057075
t_46,97.98054000000002,3.23085,0.025976667,0.013861096,0.0142832715,0.00356114
t_460,98.87885,2.24385,0.05065092,0.031189281,0.033015836,0.011883969
t_461,99.05851999999999,2.24385,0.04901101,0.030086614,0.032402094,0.012533239
t_462,99.32801,2.33361,0.04529312,0.028039645,0.030538348,0.012377625
t_463,99.14835,2.33361,0.047238413,0.029013233,0.03112167,0.011735165
t_464,98.87885,2.33361,0.03314554,0.018411355,0.020502737,0.008588435
t_465,99.05851999999999,2.33361,0.04603578,0.027909322,0.030031484,0.011428354
t_466,99.23818,2.33361,0.046023466,0.028311566,0.030648664,0.0120514715
t_467,99.41784000000001,2.33361,0.04483964,0.028038042,0.030666435,0.012713962
t_468,98.96868,2.33361,0.03570826,0.020237539,0.022551998,0.008817206
t_469,99.50767000000002,2.33361,0.045632582,0.029052388,0.031710856,0.013041873
t_47,98.07037000000003,3.23085,0.018780999,0.009217527,0.009832569,0.0028883934
t_470,99.23818,2.42336,0.03286961,0.018692784,0.020826133,0.008708562
t_471,99.32801,2.42336,0.041552614,0.025268687,0.027597075,0.011288104
t_472,99.05851999999999,2.42336,0.03718297,0.021435287,0.023641855,0.008262487
t_473,98.87885,2.42336,0.036955014,0.021102866,0.023175197,0.00990001
t_474,99.41784000000001,2.42336,0.033405937,0.019522246,0.02179898,0.0091812285
t_475,98.96868,2.42336,0.037419435,0.021499213,0.023635695,0.010161244
t_476,99.50767000000002,2.42336,0.04640068,0.029764807,0.03182718,0.011877672
t_477,99.14835,2.42336,0.051872607,0.032826528,0.03370852,0.010826167
t_478,99.14835,2.51311,0.030729325,0.017093774,0.01894958,0.0077463235
t_479,99.23818,2.51311,0.037496828,0.022066431,0.024155026,0.010037353
t_48,97.71104000000003,3.23085,0.016541487,0.008085153,0.008607154,0.0026218374
t_480,98.87885,2.51311,0.041305393,0.024308935,0.025861125,0.009047606
t_481,99.05851999999999,2.51311,0.04207393,0.025088917,0.02674994,0.009527853
t_482,99.41784000000001,2.51311,0.03245176,0.018881433,0.020990936,0.008375709
t_483,99.50767000000002,2.51311,0.049123004,0.03209933,0.03319842,0.010945533
t_484,98.96868,2.51311,0.035466824,0.02015855,0.022080645,0.009284181
t_485,99.32801,2.51311,0.038115524,0.02276425,0.024907215,0.010303734
t_486,99.50767000000002,2.60285,0.048094437,0.03135139,0.03210493,0.009983815
t_487,99.41784000000001,2.60285,0.041907743,0.026021853,0.027614402,0.009652496
t_488,101.84329000000002,1.25617,0.068577,0.06818141,0.06631491,0.026834724
t_489,101.30430000000001,1.25617,0.0821722,0.08303836,0.082393266,0.036660366
t_49,97.53138000000001,3.23085,0.02094884,0.010957029,0.011431994,0.003130221
t_490,101.75346000000002,1.25617,0.06905867,0.06867108,0.067758285,0.026919115
t_491,101.12464,1.25617,0.075114526,0.07349335,0.0808148,0.040222492
t_492,101.48397,1.25617,0.07227431,0.07194634,0.073771626,0.032639265
t_493,101.12464,1.34598,0.07883915,0.0770002,0.079638235,0.03676779
t_494,101.39414,1.34598,0.06850136,0.06641162,0.0699122,0.031223042
t_495,101.5738,1.34598,0.07083096,0.06976456,0.069200896,0.028108593
t_496,101.21447,1.34598,0.08260432,0.08210598,0.080695316,0.035059515
t_497,101.66363000000001,1.34598,0.07200951,0.071395755,0.069008954,0.028204106
t_498,101.84329000000002,1.34598,0.06096514,0.058615495,0.05929248,0.023225818
t_499,101.75346000000002,1.34598,0.06637055,0.06485874,0.064117126,0.024798729
t_5,97.53138000000001,2.78232,0.02276248,0.0124793295,0.013330546,0.0046795034
t_50,97.35172,3.23085,0.015117815,0.007411271,0.007862423,0.002331457
t_500,101.30430000000001,1.34598,0.07135568,0.069346644,0.07289752,0.03295477
t_501,101.48397,1.34598,0.07084348,0.069500335,0.07031381,0.029826166
t_502,101.21447,1.43579,0.07001542,0.06657167,0.070172034,0.03144512
t_503,101.12464,1.43579,0.08089095,0.07861227,0.07762686,0.03326258
t_504,101.30430000000001,1.43579,0.073854804,0.07153764,0.07175466,0.030289419
t_505,101.84329000000002,1.43579,0.059734967,0.05667875,0.056894705,0.021436933
t_506,101.48397,1.43579,0.06976657,0.06755252,0.06735754,0.02725174
t_507,101.39414,1.43579,0.06652196,0.06342819,0.06610822,0.028770149
t_508,101.66363000000001,1.43579,0.06660637,0.0643781,0.06348457,0.02427159
t_509,101.75346000000002,1.43579,0.062146835,0.059348498,0.059480246,0.02283184
t_51,97.62121000000002,3.23085,0.016113313,0.007878584,0.008381723,0.0025516492
t_510,101.5738,1.43579,0.06630792,0.063796684,0.064142,0.025748206
t_511,101.21447,1.52559,0.07340906,0.069819115,0.069760896,0.028845057
t_512,101.39414,1.52559,0.061249956,0.05680231,0.06021923,0.025936915
t_513,101.48397,1.52559,0.06514091,0.061567444,0.062232535,0.024899077
t_514,101.84329000000002,1.52559,0.05480546,0.05058382,0.051856842,0.01977448
t_515,101.30430000000001,1.52559,0.066836834,0.062758856,0.064821966,0.027543882
t_516,101.5738,1.52559,0.06549918,0.062276293,0.06176631,0.023581944
t_517,101.75346000000002,1.52559,0.061535306,0.058128715,0.05754752,0.021011457
t_518,101.66363000000001,1.52559,0.062724076,0.059309136,0.059096187,0.022283074
t_519,101.12464,1.52559,0.074958086,0.07100628,0.07133854,0.030111995
t_52,97.89071000000001,3.23085,0.020256352,0.0102388915,0.010830236,0.0034782127
t_520,101.39414,1.61539,0.065041214,0.060549766,0.06093823,0.023908013
t_521,101.48397,1.61539,0.061603658,0.056990046,0.057961557,0.02275098
t_522,101.21447,1.61539,0.07147927,0.06699257,0.06629627,0.02618467
t_523,101.75346000000002,1.61539,0.06057039,0.056544997,0.0555187,0.020627648
t_524,101.66363000000001,1.61539,0.05942802,0.05504166,0.055214863,0.020452984
t_525,101.5738,1.61539,0.06179445,0.05749315,0.05751321,0.021596165
t_526,101.84329000000002,1.61539,0.038532376,0.032594364,0.03676296,0.018033002
t_527,101.12464,1.61539,0.066400215,0.06069114,0.063394666,0.027279077
t_528,101.30430000000001,1.61539,0.0640358,0.059010677,0.060798768,0.025056658
t_529,101.39414,1.70518,0.06083054,0.055299405,0.056259148,0.021803128
t_53,97.89071000000001,3.32054,0.022291467,0.011479939,0.011950696,0.0032040875
t_530,101.75346000000002,1.70518,0.03832042,0.03199455,0.036042538,0.017583432
t_531,101.21447,1.70518,0.070175216,0.06496999,0.0635332,0.025380997
t_532,101.84329000000002,1.70518,0.0369661,0.030699184,0.03449063,0.016620904
t_533,101.30430000000001,1.70518,0.06097758,0.055087715,0.056795053,0.022804085
t_534,101.5738,1.70518,0.056291945,0.05084133,0.05203083,0.019777859
t_535,101.12464,1.70518,0.06882152,0.06288336,0.06289984,0.024731014
t_536,101.48397,1.70518,0.042550735,0.035914958,0.040771514,0.02056387
t_537,101.66363000000001,1.70518,0.039704885,0.03330093,0.03761306,0.018565645
t_538,101.30430000000001,1.79497,0.06389378,0.05787724,0.057234425,0.020763798
t_539,101.48397,1.79497,0.051565655,0.04502652,0.04752699,0.018796409
t_54,97.53138000000001,3.32054,0.01741632,0.008673569,0.009145223,0.0022899145
t_540,101.5738,1.79497,0.057286557,0.05152283,0.05144842,0.018113991
t_541,101.12464,1.79497,0.070661426,0.0645006,0.062449396,0.023944572
t_542,101.39414,1.79497,0.041945547,0.034755938,0.039368533,0.019672634
t_543,101.84329000000002,1.79497,0.03546057,0.028915724,0.032362975,0.015315201
t_544,101.21447,1.79497,0.059814192,0.052943017,0.05461547,0.021616047
t_545,101.66363000000001,1.79497,0.052890208,0.04690878,0.047760583,0.017226499
t_546,101.75346000000002,1.79497,0.03671485,0.03008597,0.033757877,0.016169354
t_547,101.30430000000001,1.88476,0.06274122,0.056177966,0.05504178,0.020185899
t_548,101.39414,1.88476,0.039993506,0.032488413,0.036635622,0.017953416
t_549,101.21447,1.88476,0.061748542,0.05464983,0.054463286,0.01965829
t_55,97.71104000000003,3.32054,0.017310323,0.0085055325,0.009008418,0.0024178927
t_550,101.75346000000002,1.88476,0.035176948,0.028296882,0.031627197,0.014867644
t_551,101.5738,1.88476,0.05353696,0.047020152,0.047455493,0.016592326
t_552,101.66363000000001,1.88476,0.05220773,0.045798436,0.046138406,0.015809381
t_553,101.48397,1.88476,0.059224088,0.05299313,0.05203121,0.018542206
t_554,101.12464,1.88476,0.06645198,0.059364807,0.05797035,0.02174052
t_555,101.84329000000002,1.88476,0.03401509,0.027238872,0.030372323,0.014109321
t_556,101.48397,1.97454,0.047599234,0.040131584,0.04209874,0.015716925
t_557,101.21447,1.97454,0.058354344,0.050590772,0.050683603,0.017889472
t_558,100.40598999999997,1.25617,0.113270774,0.10706976,0.10462101,0.051848534
t_559,101.03481,1.25617,0.09109869,0.091683574,0.09103414,0.04260053
t_56,97.44155,3.32054,0.018572122,0.009443021,0.009883079,0.0028071026
t_560,100.85514999999998,1.25617,0.095104165,0.09433751,0.09521886,0.04617116
t_561,100.94497999999999,1.25617,0.08549431,0.08409141,0.08945639,0.04395991
t_562,100.49581999999998,1.25617,0.11175913,0.107420094,0.104118586,0.051203437
t_563,100.76531999999997,1.25617,0.10144232,0.10050531,0.09879514,0.04774172
t_564,100.58564999999999,1.34598,0.100965105,0.09603382,0.09471088,0.04492102
t_565,100.40598999999997,1.34598,0.09940852,0.09080343,0.09392438,0.046227545
t_566,100.76531999999997,1.34598,0.09517631,0.09223861,0.09140678,0.04278019
t_567,100.94497999999999,1.34598,0.0838377,0.08123545,0.08434365,0.03999115
t_568,100.49581999999998,1.34598,0.10317767,0.0968804,0.09569753,0.045688085
t_569,101.03481,1.34598,0.08286031,0.08097183,0.082901075,0.03842024
t_57,97.98054000000002,3.32054,0.016678445,0.007976086,0.008490316,0.0025982768
t_570,100.67548,1.34598,0.09434409,0.08990827,0.09151955,0.04394441
t_571,100.85514999999998,1.34598,0.08879236,0.085991696,0.087715894,0.041453578
t_572,100.58564999999999,1.43579,0.08878891,0.081533335,0.08465386,0.040194493
t_573,100.40598999999997,1.43579,0.096378036,0.087017894,0.08801072,0.041292984
t_574,100.94497999999999,1.43579,0.08352388,0.08007297,0.08050153,0.036019187
t_575,100.67548,1.43579,0.085688956,0.07933819,0.082923554,0.039371207
t_576,100.76531999999997,1.43579,0.083481565,0.07800408,0.08145941,0.038387295
t_577,100.85514999999998,1.43579,0.082528055,0.07796684,0.08051672,0.03726285
t_578,100.49581999999998,1.43579,0.089219645,0.080605,0.08475826,0.040839825
t_579,101.03481,1.43579,0.07942453,0.07615881,0.077531904,0.034678422
t_58,98.07037000000003,3.32054,0.01696306,0.008104413,0.008633365,0.0026599977
t_580,100.58564999999999,1.52559,0.09174846,0.08438323,0.08250741,0.036023915
t_581,100.49581999999998,1.52559,0.081672475,0.07189687,0.076810904,0.036169007
t_582,100.40598999999997,1.52559,0.083722465,0.072817,0.07761503,0.036547113
t_583,100.67548,1.52559,0.08598966,0.079106085,0.0794849,0.035327163
t_584,100.94497999999999,1.52559,0.08116311,0.076653935,0.076051645,0.03247544
t_585,100.85514999999998,1.52559,0.08405899,0.07906347,0.078057766,0.033536296
t_586,101.03481,1.52559,0.079137914,0.075130485,0.07441185,0.031327993
t_587,100.76531999999997,1.52559,0.08482845,0.07891365,0.07872799,0.034492593
t_588,100.67548,1.61539,0.077611916,0.0692803,0.071653135,0.031744357
t_589,100.31615999999997,1.61539,0.08082805,0.0682062,0.07224117,0.032936852
t_59,97.80087000000003,3.32054,0.018570384,0.009216161,0.009736852,0.002478963
t_590,100.40598999999997,1.61539,0.07729862,0.06569723,0.07063124,0.032759953
t_591,100.49581999999998,1.61539,0.084240995,0.0743438,0.075133875,0.032798503
t_592,100.58564999999999,1.61539,0.079883456,0.07072429,0.072888926,0.032336198
t_593,101.03481,1.61539,0.0740569,0.06869837,0.06876738,0.028325887
t_594,100.85514999999998,1.61539,0.072235845,0.06515421,0.068181425,0.030218087
t_595,100.76531999999997,1.61539,0.077227555,0.06982299,0.07140312,0.031034004
t_596,100.94497999999999,1.61539,0.07231469,0.066014335,0.06799913,0.029310502
t_597,100.31615999999997,1.70518,0.077137195,0.06419025,0.06737649,0.029563272
t_598,100.67548,1.70518,0.07677844,0.06795857,0.068532676,0.028565003
t_599,100.85514999999998,1.70518,0.07310817,0.06563928,0.06628003,0.027260048
t_6,97.80087000000003,2.78232,0.035179425,0.02102262,0.021269543,0.0051929117
t_60,97.35172,3.32054,0.016124044,0.00797448,0.008411309,0.0021563054
t_600,100.40598999999997,1.70518,0.08064651,0.0690215,0.069987655,0.029738303
t_601,100.94497999999999,1.70518,0.06792576,0.06064753,0.0628,0.026481362
t_602,101.03481,1.70518,0.07246482,0.0663724,0.065564364,0.025634276
t_603,100.76531999999997,1.70518,0.07492597,0.06682417,0.067456216,0.02795836
t_604,100.58564999999999,1.70518,0.077834226,0.068135336,0.069002956,0.029069506
t_605,100.49581999999998,1.70518,0.07704915,0.06626013,0.06825168,0.029463002
t_606,100.49581999999998,1.79497,0.07620256,0.06511442,0.06544034,0.026506094
t_607,100.31615999999997,1.79497,0.075925216,0.06280747,0.064363785,0.026870579
t_608,100.94497999999999,1.79497,0.06868826,0.06104867,0.061268326,0.023949446
t_609,100.76531999999997,1.79497,0.07462324,0.066112965,0.06513585,0.025218805
t_61,97.62121000000002,3.32054,0.015483176,0.007461305,0.007917929,0.0023547674
t_610,100.40598999999997,1.79497,0.072182074,0.05991319,0.062537655,0.026740998
t_611,101.03481,1.79497,0.065902874,0.05860307,0.059280097,0.023218846
t_612,100.58564999999999,1.79497,0.077360086,0.06733503,0.066483684,0.026170004
t_613,100.85514999999998,1.79497,0.07428097,0.06653575,0.065001324,0.02627279
t_614,100.67548,1.79497,0.07547653,0.06619451,0.0655311,0.025738519
t_615,100.94497999999999,1.88476,0.062301382,0.0537363,0.05517446,0.02168107
t_616,101.03481,1.88476,0.0626738,0.054684747,0.05536941,0.021049403
t_617,100.67548,1.88476,0.07556643,0.06602977,0.0638577,0.024781086
t_618,100.76531999999997,1.88476,0.06892691,0.05956524,0.059576426,0.022774968
t_619,100.40598999999997,1.88476,0.07374566,0.06139184,0.0615646,0.024080865
t_62,97.26189,3.23085,0.014784504,0.0072483895,0.007681883,0.0022560232
t_620,100.49581999999998,1.88476,0.07194815,0.06039454,0.060824867,0.023879755
t_621,100.31615999999997,1.88476,0.072936885,0.059621952,0.060569715,0.024191739
t_622,100.85514999999998,1.88476,0.065983914,0.05707917,0.057687588,0.02225896
t_623,100.58564999999999,1.88476,0.07303147,0.062410515,0.061854225,0.023591751
t_624,100.94497999999999,1.97454,0.06325176,0.05442007,0.05430563,0.01964678
t_625,100.40598999999997,1.97454,0.069536954,0.056888517,0.057209037,0.021715684
t_626,100.67548,1.97454,0.068765104,0.058402747,0.057701625,0.020976804
t_627,100.58564999999999,1.97454,0.06608747,0.054850228,0.055636704,0.021295385
t_628,98.78902,1.61539,0.060790934,0.03851669,0.04393539,0.022593455
t_629,98.69918999999999,1.70518,0.05596585,0.03505141,0.03972581,0.019899057
t_63,97.26189,3.32054,0.014240524,0.0068803234,0.0072748195,0.0020881633
t_630,98.78902,1.70518,0.054456897,0.03364466,0.038481403,0.016211746
t_631,98.69918999999999,1.79497,0.0734562,0.04972558,0.05031936,0.018252056
t_632,98.78902,1.79497,0.050858717,0.03096268,0.03526853,0.014702538
t_633,98.60935999999998,1.88476,0.06490564,0.04279893,0.044195965,0.01613035
t_634,98.69918999999999,1.88476,0.04976485,0.03034485,0.03407771,0.01298792
t_635,99.59751,1.16636,0.08764747,0.061682854,0.07488757,0.039699305
t_636,99.23818,1.16636,0.10366105,0.07250155,0.08284394,0.04413322
t_637,98.96868,1.16636,0.0946304,0.06502777,0.07492899,0.040204454
t_638,99.41784000000001,1.16636,0.09926714,0.069681875,0.082192205,0.047009684
t_639,99.05851999999999,1.16636,0.09665875,0.06639177,0.07668831,0.041465737
t_64,97.17205000000001,3.32054,0.014148384,0.0068572573,0.007239504,0.0020195106
t_640,99.32801,1.16636,0.11068531,0.07930136,0.08822886,0.04554411
t_641,99.14835,1.16636,0.11914765,0.086906366,0.089669995,0.04324766
t_642,99.50767000000002,1.16636,0.09784691,0.069427066,0.08264058,0.048532557
t_643,99.23818,1.25617,0.08614546,0.057857893,0.06834625,0.03137386
t_644,99.59751,1.25617,0.088955805,0.063390575,0.07555756,0.035556152
t_645,99.14835,1.25617,0.07363889,0.047440883,0.05651738,0.0304223
t_646,99.41784000000001,1.25617,0.09009558,0.062271345,0.07346447,0.042146232
t_647,99.50767000000002,1.25617,0.093584605,0.066289075,0.077621885,0.043489773
t_648,99.05851999999999,1.25617,0.101837814,0.07157434,0.077455126,0.03724663
t_649,98.87885,1.25617,0.10970097,0.080175206,0.08008387,0.035440877
t_65,100.13648999999998,2.60285,0.04972851,0.03552798,0.035851818,0.010910728
t_650,99.32801,1.25617,0.079744406,0.052876174,0.06332974,0.032361303
t_651,98.96868,1.25617,0.08050036,0.053292498,0.0627226,0.028620519
t_652,98.96868,1.34598,0.08486779,0.05727767,0.06467227,0.03252017
t_653,99.14835,1.34598,0.068573214,0.043697275,0.051715024,0.027358884
t_654,99.32801,1.34598,0.08543895,0.05814766,0.067462415,0.03670531
t_655,99.50767000000002,1.34598,0.092510544,0.06595872,0.07498975,0.039038114
t_656,99.23818,1.34598,0.09082192,0.062402394,0.07032213,0.03560163
t_657,99.05851999999999,1.34598,0.07308413,0.047281865,0.05584989,0.026545674
t_658,99.59751,1.34598,0.08718004,0.06234951,0.072732024,0.04027125
t_659,99.41784000000001,1.34598,0.087582566,0.060649477,0.070143834,0.03785018
t_66,99.86700000000002,2.60285,0.05310793,0.037335914,0.03712919,0.01138462
t_660,98.87885,1.34598,0.103325464,0.07458955,0.0745755,0.03191338
t_661,99.14835,1.43579,0.078528345,0.05210837,0.059701484,0.031107854
t_662,99.32801,1.43579,0.0945883,0.066852584,0.07152507,0.033031967
t_663,99.41784000000001,1.43579,0.09084922,0.064141944,0.07055048,0.03404707
t_664,98.96868,1.43579,0.100526854,0.07202397,0.07153332,0.029639574
t_665,99.59751,1.43579,0.10340689,0.078310266,0.08013205,0.036591858
t_666,99.23818,1.43579,0.07881227,0.052563995,0.060513005,0.032052737
t_667,99.50767000000002,1.43579,0.088018425,0.062501356,0.07009243,0.03509966
t_668,98.78902,1.43579,0.0688319,0.044797406,0.051651947,0.027643831
t_669,98.87885,1.43579,0.08838986,0.061096564,0.06470945,0.02846509
t_67,99.68734,2.60285,0.049816858,0.03358083,0.034061056,0.010372576
t_670,99.05851999999999,1.43579,0.07999151,0.053300053,0.060273957,0.030195875
t_671,99.50767000000002,1.52559,0.07343801,0.050158862,0.058141593,0.031608235
t_672,99.05851999999999,1.52559,0.060985737,0.03813942,0.044511847,0.021585329
t_673,98.96868,1.52559,0.08192597,0.055431373,0.05966536,0.026464676
t_674,99.59751,1.52559,0.07773771,0.054870784,0.062746555,0.032577083
t_675,99.23818,1.52559,0.06982572,0.045475874,0.05272385,0.022894196
t_676,99.14835,1.52559,0.069118984,0.04467738,0.051674422,0.022228362
t_677,98.78902,1.52559,0.0873916,0.06105823,0.062174488,0.025250971
t_678,99.32801,1.52559,0.07453065,0.049762733,0.057055946,0.029771764
t_679,99.41784000000001,1.52559,0.07533833,0.05102451,0.05855945,0.03067365
t_68,99.77717000000001,2.60285,0.046641964,0.03124733,0.032306597,0.010532875
t_680,98.87885,1.52559,0.06461321,0.04119831,0.0475248,0.020363893
t_681,99.41784000000001,1.61539,0.06295606,0.041056253,0.047905125,0.02192284
t_682,98.87885,1.61539,0.067630805,0.04379682,0.048991382,0.023247542
t_683,99.14835,1.61539,0.07400138,0.049023982,0.054318827,0.025347596
t_684,99.32801,1.61539,0.05912031,0.037517387,0.043743204,0.021286864
t_685,99.50767000000002,1.61539,0.05930355,0.03870387,0.045265067,0.022581473
t_686,99.23818,1.61539,0.06434551,0.041329037,0.047769416,0.020672608
t_687,99.05851999999999,1.61539,0.07402535,0.048933636,0.05385139,0.024623707
t_688,98.96868,1.61539,0.06243119,0.039482098,0.04529316,0.01895145
t_689,98.87885,1.70518,0.050541528,0.030529566,0.035101816,0.01667536
t_69,99.59751,2.60285,0.048248556,0.031854264,0.03260943,0.010188942
t_690,99.32801,1.70518,0.06788478,0.04489197,0.050403353,0.024288572
t_691,99.50767000000002,1.70518,0.060326505,0.03978413,0.046108574,0.020394534
t_692,98.96868,1.70518,0.05880966,0.03679605,0.041967116,0.017154556
t_693,99.23818,1.70518,0.07891159,0.053935926,0.05675634,0.023596613
t_694,99.05851999999999,1.70518,0.07346366,0.0487796,0.05236069,0.022281054
t_695,99.14835,1.70518,0.074723214,0.04999494,0.053628627,0.022927746
t_696,99.41784000000001,1.70518,0.065243386,0.043217365,0.049217097,0.025004592
t_697,99.05851999999999,1.79497,0.048436254,0.029060805,0.03335468,0.015990907
t_698,99.14835,1.79497,0.06339669,0.04082258,0.04531744,0.020765336
t_699,99.32801,1.79497,0.07320965,0.049782097,0.05288345,0.021982137
t_7,98.07037000000003,2.78232,0.022065012,0.011456145,0.012416197,0.0043979655
t_70,99.95682999999997,2.69259,0.04894364,0.034043904,0.03413982,0.009810205
t_700,98.96868,1.79497,0.059938133,0.03784959,0.042232607,0.019626627
t_701,102.29245000000003,1.07655,0.052474957,0.049891077,0.05152084,0.019975081
t_702,101.84329000000002,1.07655,0.065848134,0.06614855,0.068137035,0.02939375
t_703,102.02296000000001,1.07655,0.06587551,0.06606399,0.06513423,0.025259944
t_704,101.93313,1.07655,0.065650955,0.06586682,0.0664131,0.027265064
t_705,102.11279000000002,1.07655,0.060730346,0.059810426,0.060129188,0.02337807
t_706,102.56195000000002,1.07655,0.049012367,0.0455105,0.045876894,0.01570948
t_707,102.47210999999999,1.07655,0.0490147,0.045655116,0.046765096,0.01702637
t_708,102.20262000000002,1.07655,0.040917367,0.03696857,0.042050384,0.021381056
t_709,102.56195000000002,1.16636,0.033112757,0.028007364,0.031283423,0.014659265
t_71,99.77717000000001,2.69259,0.04914567,0.033460774,0.033575214,0.009596038
t_710,102.29245000000003,1.16636,0.05123178,0.04811045,0.049516555,0.018724153
t_711,102.20262000000002,1.16636,0.04896937,0.04562863,0.048689082,0.019994764
t_712,102.02296000000001,1.16636,0.054568447,0.05218783,0.05535429,0.023246277
t_713,101.93313,1.16636,0.0619237,0.060847785,0.062083855,0.025301334
t_714,102.11279000000002,1.16636,0.05659933,0.054488607,0.055744056,0.021808408
t_715,102.47210999999999,1.16636,0.034607805,0.029657455,0.03324657,0.015855419
t_716,102.38227999999998,1.16636,0.048175815,0.04453402,0.04615948,0.017330296
t_717,102.47210999999999,1.25617,0.0335451,0.02834936,0.031689543,0.014905483
t_718,102.02296000000001,1.25617,0.0595549,0.057531096,0.05769648,0.021841772
t_719,102.56195000000002,1.25617,0.032130577,0.026816465,0.029872412,0.013809038
t_72,99.68734,2.69259,0.048405584,0.032443788,0.03270132,0.009455238
t_720,102.38227999999998,1.25617,0.050996482,0.047417413,0.047535576,0.016257446
t_721,102.29245000000003,1.25617,0.05463312,0.051666763,0.051202588,0.017526146
t_722,101.93313,1.25617,0.066650935,0.06592547,0.06392379,0.025027039
t_723,102.11279000000002,1.25617,0.05875277,0.056567393,0.056116335,0.020317173
t_724,102.20262000000002,1.25617,0.038194787,0.033441912,0.03778287,0.018672315
t_725,102.29245000000003,1.34598,0.047474682,0.043203846,0.04463837,0.01638353
t_726,102.38227999999998,1.34598,0.048498746,0.044287357,0.044730097,0.015230467
t_727,102.11279000000002,1.34598,0.050487723,0.046657022,0.04862466,0.018905906
t_728,101.93313,1.34598,0.05996162,0.057507437,0.05760014,0.021716572
t_729,102.02296000000001,1.34598,0.059438583,0.0569299,0.05632612,0.02027574
t_73,99.86700000000002,2.69259,0.04879713,0.03353332,0.033690736,0.009714767
t_730,102.20262000000002,1.34598,0.03687164,0.03177007,0.035773207,0.017415801
t_731,102.47210999999999,1.34598,0.046077907,0.041521654,0.042112913,0.0141477715
t_732,102.20262000000002,1.43579,0.035577904,0.030163277,0.033850186,0.016226133
t_733,102.11279000000002,1.43579,0.03706108,0.031725492,0.03571975,0.017382558
t_734,102.29245000000003,1.43579,0.034151014,0.028660621,0.032059513,0.015130355
t_735,102.38227999999998,1.43579,0.045592196,0.040770333,0.04162251,0.014251077
t_736,102.02296000000001,1.43579,0.050925426,0.04676175,0.04863483,0.018804537
t_737,101.93313,1.43579,0.060152553,0.0572525,0.056426797,0.02009289
t_738,102.11279000000002,1.52559,0.047319945,0.042414233,0.04403245,0.0163232
t_739,101.93313,1.52559,0.053814687,0.049557697,0.05040867,0.018577877
t_74,99.59751,2.69259,0.045053042,0.029263759,0.030081177,0.009293784
t_740,102.29245000000003,1.52559,0.046878736,0.041924726,0.04247579,0.014269292
t_741,102.20262000000002,1.52559,0.04779789,0.04294659,0.04379334,0.015270414
t_742,102.02296000000001,1.52559,0.037140556,0.031528465,0.03548352,0.017235773
t_743,102.20262000000002,1.61539,0.033087578,0.027150648,0.03026786,0.014046486
t_744,102.11279000000002,1.61539,0.03438517,0.02845742,0.031817947,0.014983468
t_745,101.93313,1.61539,0.037108615,0.031183537,0.03507027,0.016979445
t_746,102.02296000000001,1.61539,0.049696676,0.044648103,0.045520555,0.016138442
t_747,102.11279000000002,1.70518,0.03310713,0.02694024,0.03001883,0.013896879
t_748,102.02296000000001,1.70518,0.034357596,0.028166823,0.03147273,0.014773955
t_749,101.93313,1.70518,0.035644382,0.029421309,0.032965057,0.015682988
t_75,100.04665999999997,2.69259,0.051611993,0.036865894,0.036402397,0.010544969
t_750,101.93313,1.79497,0.034233566,0.027757706,0.030987212,0.014480097
t_751,99.77717000000001,0.98673,0.1502185,0.12601493,0.12495959,0.06792921
t_752,100.04665999999997,0.98673,0.13527572,0.12106879,0.1302715,0.07262338
t_753,99.68734,1.07655,0.11713988,0.0899942,0.10380881,0.057930484
t_754,100.31615999999997,1.07655,0.11757111,0.11075132,0.11995677,0.06540991
t_755,100.22633000000002,1.07655,0.12557676,0.11690507,0.1216411,0.06622182
t_756,99.86700000000002,1.07655,0.11552,0.09384235,0.10893136,0.06171692
t_757,100.13648999999998,1.07655,0.12873225,0.11731192,0.1213535,0.06587552
t_758,100.04665999999997,1.07655,0.12768771,0.11290448,0.11952575,0.06439318
t_759,99.95682999999997,1.07655,0.13911505,0.122242816,0.120102674,0.06393515
t_76,99.77717000000001,2.78232,0.04525142,0.030147988,0.030520387,0.008749822
t_760,99.77717000000001,1.07655,0.13551427,0.11152731,0.11444672,0.060542166
t_761,99.77717000000001,1.16636,0.123089276,0.099577,0.10446579,0.054050714
t_762,100.13648999999998,1.16636,0.11318024,0.10001126,0.108804435,0.057844
t_763,100.22633000000002,1.16636,0.116386354,0.10620494,0.11121365,0.0587701
