# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_191,98.60935999999998,2.87204,0.025232343,0.011883486,0.014416679,0.005412725
t_1910,103.72976,-1.25891,0.032285254,0.0186914,0.021488838,0.0061029866
t_1911,103.55009000000001,-1.1691,0.035902362,0.02136813,0.024570962,0.007360107
t_1912,103.90942000000001,-1.1691,0.034786794,0.020578742,0.022749264,0.005505695
t_1913,103.72976,-1.1691,0.0366345,0.021982763,0.024490822,0.0061542797
t_1914,103.81959,-1.1691,0.034114297,0.020039393,0.02248166,0.0056330804
t_1915,103.63992000000002,-1.1691,0.03678207,0.022071807,0.024861915,0.00672806
t_1916,103.46026,-1.1691,0.039758474,0.024366392,0.02757831,0.008057
t_1917,103.46026,-1.07928,0.044122,0.027903458,0.030625613,0.00865661
t_1918,103.90942000000001,-1.07928,0.03352574,0.019559432,0.02182756,0.005188842
t_1919,103.55009000000001,-1.07928,0.04052963,0.024976833,0.027757868,0.0074084373
t_192,98.25002999999998,2.87204,0.027794141,0.01356402,0.015988715,0.0048147277
t_1920,103.63992000000002,-1.07928,0.03628643,0.021633571,0.024495406,0.0067707323
t_1921,103.72976,-1.07928,0.036557347,0.021871543,0.02441008,0.006192013
t_1922,103.81959,-1.07928,0.0347514,0.020486046,0.02290338,0.005666496
t_1923,103.55009000000001,-0.98946,0.037865125,0.022780828,0.025863927,0.007438974
t_1924,103.46026,-0.98946,0.041288022,0.025469255,0.02857248,0.008146529
t_1925,103.81959,-0.98946,0.023160996,0.01220835,0.014831125,0.0056253583
t_1926,103.72976,-0.98946,0.0365709,0.021829277,0.024384191,0.006215831
t_1927,103.63992000000002,-0.98946,0.039542947,0.024163414,0.026741212,0.007254206
t_1928,103.55009000000001,-0.89965,0.041325312,0.025495527,0.028229326,0.007953309
t_1929,103.63992000000002,-0.89965,0.02564308,0.013856327,0.016944462,0.006734327
t_193,98.42970000000003,2.87204,0.02066267,0.00930017,0.011371134,0.0040459386
t_1930,103.72976,-0.89965,0.024394589,0.013008135,0.015854519,0.0061574047
t_1931,103.46026,-0.89965,0.0420244,0.026005423,0.029039087,0.008164732
t_1932,103.55009000000001,-0.80982,0.02702645,0.014774051,0.018128885,0.007372368
t_1933,103.46026,-0.80982,0.028457383,0.015769193,0.019419005,0.008079493
t_1934,103.46026,-0.63017,0.028456211,0.015722096,0.019357815,0.008045683
t_1935,101.66363000000001,-1.61812,0.09945975,0.07370473,0.09095495,0.04814902
t_1936,101.5738,-1.61812,0.10620498,0.07939195,0.09814075,0.053007808
t_1937,101.39414,-1.61812,0.10180001,0.07300091,0.10115373,0.05079505
t_1938,101.75346000000002,-1.61812,0.0881413,0.06356332,0.08125362,0.043723114
t_1939,101.21447,-1.61812,0.11414969,0.08203359,0.116162375,0.061152536
t_194,98.16020000000003,2.87204,0.021581385,0.009912205,0.012031259,0.0036943085
t_1940,101.30430000000001,-1.61812,0.09637147,0.06715991,0.09487039,0.055778045
t_1941,101.84329000000002,-1.61812,0.10019717,0.07657054,0.08393912,0.040140126
t_1942,101.21447,-1.52832,0.13138591,0.09858681,0.1342229,0.083027124
t_1943,101.5738,-1.52832,0.10950063,0.082444936,0.10227284,0.05593756
t_1944,101.66363000000001,-1.52832,0.10756074,0.081634074,0.096711844,0.05061727
t_1945,101.84329000000002,-1.52832,0.08744961,0.06334774,0.079421155,0.04145768
t_1946,101.75346000000002,-1.52832,0.09986988,0.0747883,0.089286454,0.045804285
t_1947,101.39414,-1.52832,0.12170377,0.09217771,0.11823282,0.06825569
t_1948,101.30430000000001,-1.52832,0.11316117,0.082431875,0.115807615,0.059666693
t_1949,101.48397,-1.52832,0.11559963,0.08738945,0.11001705,0.061804857
t_195,98.60935999999998,2.96175,0.023398785,0.010802185,0.013103188,0.003935375
t_1950,101.21447,-1.43852,0.1315051,0.098836154,0.13843681,0.0890902
t_1951,101.84329000000002,-1.43852,0.09029178,0.06590583,0.08237876,0.043175615
t_1952,101.75346000000002,-1.43852,0.11092196,0.08621643,0.09515836,0.048383053
t_1953,101.30430000000001,-1.43852,0.12944348,0.09842619,0.13207795,0.080371775
t_1954,101.39414,-1.43852,0.125697,0.096184306,0.123990685,0.07246433
t_1955,101.48397,-1.43852,0.11653141,0.08821161,0.11362994,0.06531501
t_1956,101.5738,-1.43852,0.12101338,0.09435013,0.10911412,0.059518863
t_1957,101.66363000000001,-1.43852,0.106722236,0.0805422,0.09870848,0.05306614
t_1958,101.5738,-1.34872,0.120129466,0.093237646,0.112055,0.06176236
t_1959,101.30430000000001,-1.34872,0.14110179,0.11077485,0.14250015,0.08550469
t_196,98.33985999999999,2.96175,0.0214388,0.009733763,0.0118064,0.0036101567
t_1960,101.48397,-1.34872,0.12112671,0.09294238,0.11910693,0.06881345
t_1961,101.84329000000002,-1.34872,0.1061476,0.08196487,0.090832666,0.04532988
t_1962,101.39414,-1.34872,0.12888215,0.09957954,0.12949318,0.07669906
t_1963,101.66363000000001,-1.34872,0.11945324,0.09398706,0.10519582,0.056078896
t_1964,101.21447,-1.34872,0.13912563,0.10687883,0.14887695,0.09532016
t_1965,101.75346000000002,-1.34872,0.10065758,0.07525124,0.09325455,0.049846373
t_1966,101.84329000000002,-1.25891,0.109249935,0.08521907,0.093377076,0.046924055
t_1967,101.5738,-1.25891,0.12369331,0.09711628,0.11613265,0.06458073
t_1968,101.21447,-1.25891,0.15291736,0.122009985,0.16270359,0.10162741
t_1969,101.66363000000001,-1.25891,0.1198066,0.09427358,0.107872754,0.058420874
t_197,98.69918999999999,2.96175,0.028307922,0.01373028,0.01627642,0.0051137567
t_1970,101.39414,-1.25891,0.14101256,0.11290667,0.13782367,0.0809003
t_1971,101.75346000000002,-1.25891,0.121966794,0.098543115,0.101787046,0.052327417
t_1972,101.30430000000001,-1.25891,0.15825398,0.1305718,0.1502069,0.091651335
t_1973,101.48397,-1.25891,0.11757702,0.08955471,0.120100036,0.07225083
t_1974,101.84329000000002,-1.1691,0.11298783,0.08937639,0.095936336,0.048412077
t_1975,101.66363000000001,-1.1691,0.12550081,0.10078701,0.11139343,0.060642052
t_1976,101.5738,-1.1691,0.11898403,0.09233993,0.11739116,0.06727728
t_1977,101.48397,-1.1691,0.14338847,0.118076086,0.13121828,0.07640636
t_1978,101.30430000000001,-1.1691,0.16326684,0.13716136,0.15610184,0.096775584
t_1979,101.21447,-1.1691,0.12576833,0.09556699,0.1391337,0.08547488
t_198,98.42970000000003,2.96175,0.024139823,0.01125454,0.013530249,0.00468993
t_1980,101.75346000000002,-1.1691,0.10819925,0.083011836,0.10017614,0.053550314
t_1981,101.39414,-1.1691,0.13195856,0.10366724,0.13897143,0.08499789
t_1982,101.84329000000002,-1.07928,0.11027104,0.08634766,0.09665908,0.04977037
t_1983,101.39414,-1.07928,0.15376568,0.12884516,0.14809573,0.089898296
t_1984,101.66363000000001,-1.07928,0.12687479,0.10257302,0.1139947,0.062704176
t_1985,101.5738,-1.07928,0.13204874,0.106985904,0.123797596,0.070575915
t_1986,101.48397,-1.07928,0.13164538,0.10519862,0.13366708,0.07871137
t_1987,101.30430000000001,-1.07928,0.15368497,0.12678072,0.16304561,0.10061293
t_1988,101.21447,-1.07928,0.17377785,0.14823999,0.17988406,0.11402398
t_1989,101.75346000000002,-1.07928,0.1250145,0.10213491,0.10602135,0.05581327
t_199,98.78902,2.96175,0.029394489,0.014429814,0.017043049,0.0052643307
t_1990,101.84329000000002,-0.98946,0.108415164,0.08452222,0.09743525,0.05097545
t_1991,101.21447,-0.98946,0.14935634,0.122546956,0.17708547,0.094953574
t_1992,101.30430000000001,-0.98946,0.17393236,0.15297164,0.16486375,0.10639579
t_1993,101.5738,-0.98946,0.1431679,0.12103505,0.12643087,0.07290753
t_1994,101.39414,-0.98946,0.15652741,0.13319424,0.1525017,0.09359142
t_1995,101.48397,-0.98946,0.15158463,0.12938124,0.13785419,0.08251089
t_1996,101.75346000000002,-0.98946,0.1165319,0.09244952,0.10626388,0.05730901
t_1997,101.66363000000001,-0.98946,0.12296544,0.098519824,0.11561455,0.06386152
t_1998,101.84329000000002,-0.89965,0.10405118,0.0802347,0.09700315,0.051436227
t_1999,101.30430000000001,-0.89965,0.1541982,0.13055803,0.17379056,0.10946278
t_2,97.62121000000002,2.69259,0.021672232,0.010200752,0.01228207,0.004345977
t_20,97.62121000000002,2.96175,0.016967902,0.00744005,0.008961062,0.0027304175
t_200,98.25002999999998,2.96175,0.019010805,0.00841681,0.010236929,0.0035060865
t_2000,101.5738,-0.89965,0.12549067,0.10105983,0.12757574,0.07414538
t_2001,101.48397,-0.89965,0.120738134,0.095548615,0.13280201,0.08419483
t_2002,101.75346000000002,-0.89965,0.1190892,0.09575685,0.108348414,0.058600686
t_2003,101.39414,-0.89965,0.14485209,0.12084852,0.15654044,0.0958693
t_2004,101.66363000000001,-0.89965,0.123125255,0.099290706,0.11760563,0.06547057
t_2005,101.03481,-1.7977,0.12184275,0.086353295,0.12075427,0.06142039
t_2006,100.76531999999997,-1.7977,0.14741255,0.10289298,0.14524823,0.09477033
t_2007,100.76531999999997,-1.70791,0.19551726,0.15422729,0.16437949,0.10651109
t_2008,101.03481,-1.70791,0.116512135,0.08117709,0.11630656,0.06699124
t_2009,101.12464,-1.70791,0.11163824,0.07839519,0.11196981,0.061753273
t_201,98.51953000000003,2.96175,0.030489627,0.015094948,0.017503278,0.0048267227
t_2010,100.94497999999999,-1.70791,0.12078639,0.08325262,0.11978023,0.07241412
t_2011,100.85514999999998,-1.70791,0.15872945,0.116303094,0.15710986,0.098390676
t_2012,100.67548,-1.61812,0.22250389,0.18045782,0.1814435,0.12755896
t_2013,100.85514999999998,-1.61812,0.13793947,0.09634404,0.13999413,0.08621391
t_2014,101.03481,-1.61812,0.14150934,0.104470216,0.14490393,0.09219642
t_2015,100.94497999999999,-1.61812,0.13546802,0.09635332,0.1400851,0.07948718
t_2016,101.12464,-1.61812,0.11486517,0.08122862,0.116390444,0.06691095
t_2017,100.76531999999997,-1.61812,0.1690377,0.12228485,0.1747345,0.0931043
t_2018,101.03481,-1.52832,0.13271584,0.096080065,0.13965994,0.07955451
t_2019,100.67548,-1.52832,0.19212611,0.14066537,0.20335633,0.11363289
t_202,98.16020000000003,2.96175,0.022151574,0.010205949,0.012273782,0.004291058
t_2020,101.12464,-1.52832,0.12608285,0.091684796,0.13220324,0.07239492
t_2021,100.76531999999997,-1.52832,0.18487513,0.13801484,0.19526069,0.13181278
t_2022,100.85514999999998,-1.52832,0.16720371,0.12409708,0.17787792,0.09556003
t_2023,100.94497999999999,-1.52832,0.16823654,0.12867825,0.17328723,0.11016578
t_2024,100.85514999999998,-1.43852,0.16827205,0.12578136,0.18459503,0.106092356
t_2025,100.76531999999997,-1.43852,0.21031718,0.16560994,0.22090419,0.14876485
t_2026,100.58564999999999,-1.43852,0.25200838,0.19878682,0.25866532,0.18314342
t_2027,100.67548,-1.43852,0.20108774,0.15049052,0.21879302,0.13117652
t_2028,101.12464,-1.43852,0.13399549,0.09954359,0.14372867,0.07817043
t_2029,100.94497999999999,-1.43852,0.1461846,0.107180364,0.15632732,0.09576076
t_203,98.33985999999999,3.05146,0.024338258,0.011374029,0.013500345,0.004188438
t_2030,101.03481,-1.43852,0.13489011,0.09858172,0.14327264,0.086526416
t_2031,100.58564999999999,-1.34872,0.27766913,0.22937079,0.2974099,0.22717692
t_2032,101.03481,-1.34872,0.14734335,0.111374125,0.16368097,0.09386734
t_2033,101.12464,-1.34872,0.13589583,0.10200954,0.14915729,0.084173664
t_2034,100.67548,-1.34872,0.23711696,0.19071373,0.26218417,0.194703
t_2035,100.76531999999997,-1.34872,0.18684359,0.14259876,0.20531641,0.13356094
t_2036,100.94497999999999,-1.34872,0.15175536,0.11372581,0.1663293,0.104855865
t_2037,100.85514999999998,-1.34872,0.17023459,0.12915167,0.18831906,0.11770506
t_2038,101.12464,-1.25891,0.1482745,0.11528474,0.1667923,0.0903093
t_2039,101.03481,-1.25891,0.14496475,0.110475704,0.1618324,0.1014277
t_204,98.42970000000003,3.05146,0.025924586,0.012286451,0.014490743,0.0043093315
t_2040,100.49581999999998,-1.25891,0.3801089,0.3485684,0.4022874,0.37170118
t_2041,100.67548,-1.25891,0.23853527,0.19654228,0.2687883,0.18180493
t_2042,100.76531999999997,-1.25891,0.20484287,0.16409664,0.23423201,0.15038091
t_2043,100.94497999999999,-1.25891,0.16262288,0.12599091,0.18458904,0.11426969
t_2044,100.85514999999998,-1.25891,0.18345188,0.14478043,0.21140926,0.12979603
t_2045,100.58564999999999,-1.25891,0.30112222,0.2623669,0.3312962,0.23580796
t_2046,101.12464,-1.1691,0.150677,0.11916518,0.17421791,0.09645824
t_2047,100.49581999999998,-1.1691,0.3998981,0.3876336,0.39343333,0.42130953
t_2048,100.94497999999999,-1.1691,0.17417265,0.14027594,0.20704788,0.123587504
t_2049,101.03481,-1.1691,0.15020645,0.117466405,0.17255491,0.10901277
t_205,98.51953000000003,3.05146,0.028268205,0.013693825,0.015957128,0.0044340705
t_2050,100.67548,-1.1691,0.2394832,0.20443246,0.2685374,0.20311038
t_2051,100.58564999999999,-1.1691,0.30241194,0.2742746,0.3218562,0.28051794
t_2052,100.85514999999998,-1.1691,0.1825006,0.1472968,0.21256468,0.14126009
t_2053,100.76531999999997,-1.1691,0.23988244,0.20794846,0.27753082,0.20825644
t_2054,101.12464,-1.07928,0.16260938,0.133643,0.19172646,0.12939526
t_2055,100.49581999999998,-1.07928,0.39445215,0.39460444,0.39778396,0.4119833
t_2056,100.40598999999997,-1.07928,0.43572268,0.42172632,0.45152307,0.36560723
t_2057,100.67548,-1.07928,0.25686252,0.23307887,0.29916728,0.2072894
t_2058,102.74160999999998,-1.88749,0.052352056,0.034844026,0.03967977,0.014100006
t_2059,102.92126999999999,-1.88749,0.045912277,0.029521123,0.034064677,0.01180723
t_206,98.60935999999998,3.05146,0.027503049,0.01322163,0.01554103,0.004562808
t_2060,103.28059999999999,-1.88749,0.040188767,0.02500994,0.028273776,0.008316635
t_2061,103.37043,-1.7977,0.036526415,0.022089232,0.02546547,0.007831686
t_2062,102.83143999999999,-1.7977,0.049111787,0.032090865,0.03706486,0.0133331455
t_2063,103.19076999999999,-1.7977,0.040620863,0.025289508,0.029084535,0.009334318
t_2064,103.10093999999998,-1.7977,0.041968264,0.026340961,0.030472483,0.010197623
t_2065,102.65178000000003,-1.7977,0.055986937,0.037837815,0.04314169,0.01597633
t_2066,102.92126999999999,-1.7977,0.046135757,0.029661924,0.034409706,0.012187945
t_2067,102.74160999999998,-1.7977,0.049750816,0.0325351,0.038205303,0.014432476
t_2068,103.28059999999999,-1.7977,0.039106533,0.024105316,0.027624825,0.008548063
t_2069,103.0111,-1.7977,0.047351275,0.030773591,0.034670204,0.011145997
t_207,98.69918999999999,3.05146,0.027494704,0.013230842,0.015604092,0.0046956884
t_2070,103.37043,-1.70791,0.040271126,0.02504486,0.028143037,0.008024168
t_2071,102.74160999999998,-1.70791,0.05284853,0.035133015,0.040525336,0.015059914
t_2072,103.19076999999999,-1.70791,0.041247495,0.025758494,0.029624475,0.009580677
t_2073,103.10093999999998,-1.70791,0.047582272,0.031008856,0.034463156,0.010476903
t_2074,102.65178000000003,-1.70791,0.056805294,0.03847837,0.04396807,0.016510444
t_2075,102.92126999999999,-1.70791,0.04801697,0.031192115,0.035863206,0.012548368
t_2076,103.0111,-1.70791,0.048492935,0.031697005,0.0355936,0.011463043
t_2077,103.28059999999999,-1.70791,0.039903678,0.024709947,0.028267471,0.008765679
t_2078,102.83143999999999,-1.70791,0.048083387,0.031160358,0.036574606,0.013593119
t_2079,102.65178000000003,-1.61812,0.053166255,0.035194892,0.041834638,0.016825764
t_208,98.25002999999998,3.05146,0.025805118,0.012286423,0.0143966675,0.0040703164
t_2080,103.10093999999998,-1.61812,0.044237737,0.028111544,0.03226828,0.0107366415
t_2081,103.19076999999999,-1.61812,0.038732063,0.023713613,0.027970113,0.009702138
t_2082,103.28059999999999,-1.61812,0.03715977,0.022506762,0.026442133,0.008869371
t_2083,103.37043,-1.61812,0.037293307,0.02262739,0.026142295,0.00820242
t_2084,102.83143999999999,-1.61812,0.04830292,0.031280935,0.036905743,0.013972534
t_2085,102.92126999999999,-1.61812,0.050797895,0.03351747,0.037890304,0.012884702
t_2086,103.0111,-1.61812,0.045561686,0.029146057,0.033728868,0.011758385
t_2087,102.74160999999998,-1.61812,0.05384864,0.035923198,0.041409515,0.015498144
t_2088,102.65178000000003,-1.52832,0.059589896,0.040772624,0.04625873,0.017474413
t_2089,103.19076999999999,-1.52832,0.040421892,0.025006143,0.029224662,0.00990878
t_209,98.78902,3.05146,0.026261158,0.012515842,0.014919914,0.0048328633
t_2090,103.10093999999998,-1.52832,0.038796574,0.023699624,0.028547829,0.010854125
t_2091,103.0111,-1.52832,0.04709894,0.030369507,0.03488555,0.012028885
t_2092,102.83143999999999,-1.52832,0.05000513,0.032643244,0.038221393,0.014321191
t_2093,103.37043,-1.52832,0.036117874,0.021680148,0.025380282,0.0082732905
t_2094,103.28059999999999,-1.52832,0.043564543,0.027620109,0.030940725,0.009151523
t_2095,102.74160999999998,-1.52832,0.054519277,0.036416378,0.042046227,0.015901592
t_2096,102.92126999999999,-1.52832,0.045438938,0.028917354,0.03438169,0.013048909
t_2097,102.65178000000003,-1.43852,0.055868544,0.0373349,0.04405911,0.017696202
t_2098,103.19076999999999,-1.43852,0.03997262,0.024599964,0.028970698,0.010093621
t_2099,103.10093999999998,-1.43852,0.041607816,0.025862632,0.030616824,0.0110645415
t_21,97.98054000000002,2.96175,0.01873063,0.008334178,0.01008954,0.0031791527
t_210,98.16020000000003,3.05146,0.02038353,0.009171542,0.011040356,0.0031287319
t_2100,103.37043,-1.43852,0.03642781,0.02187958,0.02563633,0.008416623
t_2101,102.92126999999999,-1.43852,0.05312601,0.03538713,0.039682314,0.013470345
t_2102,102.74160999999998,-1.43852,0.05427202,0.036096778,0.04204759,0.016087174
t_2103,102.83143999999999,-1.43852,0.038477622,0.023331836,0.029621938,0.011593022
t_2104,103.28059999999999,-1.43852,0.03961869,0.024350734,0.028264506,0.009315962
t_2105,103.0111,-1.43852,0.048141062,0.031176848,0.03567945,0.012271478
t_2106,102.65178000000003,-1.34872,0.05522473,0.036660198,0.04377744,0.018058915
t_2107,103.10093999999998,-1.34872,0.04127574,0.025539508,0.03043041,0.011248078
t_2108,103.28059999999999,-1.34872,0.04235435,0.026497591,0.030179016,0.009459087
t_2109,103.0111,-1.34872,0.047874425,0.030869326,0.035565577,0.012483333
t_211,98.69918999999999,3.14116,0.023289006,0.010731665,0.012854989,0.0043146866
t_2110,103.37043,-1.34872,0.04147382,0.025829459,0.02914869,0.008635728
t_2111,102.92126999999999,-1.34872,0.049709942,0.032323714,0.037487093,0.013712651
t_2112,102.74160999999998,-1.34872,0.05806417,0.039339207,0.044633813,0.01658389
t_2113,102.83143999999999,-1.34872,0.05402777,0.035923973,0.041129477,0.015074344
t_2114,103.19076999999999,-1.34872,0.043497503,0.027377723,0.031442657,0.010368095
t_2115,102.65178000000003,-1.25891,0.046796236,0.029575918,0.03756343,0.018373795
t_2116,103.28059999999999,-1.25891,0.04108868,0.025409972,0.029326484,0.009579383
t_2117,102.83143999999999,-1.25891,0.05525674,0.03688947,0.04200035,0.015308936
t_2118,102.74160999999998,-1.25891,0.05186276,0.03381941,0.040630005,0.01667097
t_2119,103.0111,-1.25891,0.048412845,0.031235673,0.035968304,0.012661913
t_212,98.60935999999998,3.14116,0.020495543,0.009135917,0.011052105,0.0033218814
t_2120,103.19076999999999,-1.25891,0.043382797,0.027214665,0.031386625,0.010505077
t_2121,102.92126999999999,-1.25891,0.055520568,0.037308823,0.04139614,0.013917126
t_2122,103.37043,-1.25891,0.038453322,0.023356028,0.027077947,0.008741551
t_2123,103.10093999999998,-1.25891,0.04675002,0.029928846,0.03422583,0.01152875
t_2124,102.65178000000003,-1.1691,0.04542832,0.02842684,0.036440056,0.014774159
t_2125,102.83143999999999,-1.1691,0.04607021,0.029057363,0.035734147,0.015336455
t_2126,102.74160999999998,-1.1691,0.04889592,0.03127441,0.03855909,0.016903164
t_2127,103.19076999999999,-1.1691,0.042956896,0.026795538,0.031097706,0.010614633
t_2128,102.02296000000001,-2.06704,0.059847377,0.0400658,0.051069245,0.025705962
t_2129,102.29245000000003,-2.06704,0.060729656,0.041538443,0.048651766,0.019886512
t_213,98.33985999999999,3.14116,0.022823038,0.010466539,0.012429231,0.003851801
t_2130,102.20262000000002,-2.06704,0.066701725,0.0467379,0.05346907,0.021910688
t_2131,102.47210999999999,-2.06704,0.05835856,0.039843366,0.045223698,0.016922146
t_2132,102.38227999999998,-2.06704,0.064115874,0.044939786,0.049760662,0.018446831
t_2133,102.56195000000002,-2.06704,0.057352196,0.03913611,0.043768845,0.015522723
t_2134,102.11279000000002,-2.06704,0.06344382,0.043460246,0.052644115,0.023607839
t_2135,102.47210999999999,-1.97727,0.06373173,0.044755936,0.049112346,0.01768915
t_2136,102.02296000000001,-1.97727,0.06523013,0.044675946,0.055884104,0.0271524
t_2137,102.20262000000002,-1.97727,0.06771789,0.047564797,0.05485196,0.02303879
t_2138,101.93313,-1.97727,0.0627959,0.042269982,0.05500748,0.029620543
t_2139,102.29245000000003,-1.97727,0.06950963,0.049649578,0.054672457,0.021097822
t_214,98.16020000000003,3.14116,0.023057852,0.0106655015,0.012566106,0.003636726
t_2140,102.38227999999998,-1.97727,0.06500838,0.045662522,0.050855704,0.019318517
t_2141,102.56195000000002,-1.97727,0.061052553,0.042487435,0.046570912,0.016198147
t_2142,102.11279000000002,-1.97727,0.06503693,0.044796858,0.054502293,0.024878062
t_2143,102.02296000000001,-1.88749,0.06282608,0.04248934,0.05475135,0.028596897
t_2144,102.11279000000002,-1.88749,0.0737507,0.052745122,0.060672645,0.026430637
t_2145,102.38227999999998,-1.88749,0.06797141,0.048370536,0.053204138,0.020176431
t_2146,101.93313,-1.88749,0.07140852,0.049747854,0.06251377,0.03127256
t_2147,102.47210999999999,-1.88749,0.059591945,0.040788244,0.046949662,0.01844172
t_2148,102.20262000000002,-1.88749,0.06490363,0.04485899,0.053859994,0.02389238
t_2149,102.56195000000002,-1.88749,0.055383664,0.037215862,0.043281686,0.016858958
t_215,98.51953000000003,3.14116,0.025728934,0.012139496,0.014249835,0.00407602
t_2150,102.29245000000003,-1.88749,0.063825466,0.044153813,0.05188225,0.02183521
t_2151,102.11279000000002,-1.7977,0.06070717,0.04082401,0.052590087,0.027383715
t_2152,102.29245000000003,-1.7977,0.07334276,0.053063832,0.058165338,0.023032378
t_2153,102.47210999999999,-1.7977,0.059426084,0.04054265,0.047288667,0.018962167
t_2154,102.20262000000002,-1.7977,0.06769106,0.047277153,0.056325763,0.024975458
t_2155,101.93313,-1.7977,0.05938258,0.03924213,0.05264262,0.026069913
t_2156,102.38227999999998,-1.7977,0.06727607,0.047541536,0.053300638,0.021011304
t_2157,102.02296000000001,-1.7977,0.06821113,0.047108416,0.059615996,0.030022757
t_2158,102.56195000000002,-1.7977,0.056689955,0.03829084,0.044506915,0.017498335
t_2159,102.47210999999999,-1.70791,0.06387537,0.04449521,0.050496366,0.019871188
t_216,98.78902,3.14116,0.0251083,0.011827707,0.0140628945,0.0044397702
t_2160,102.11279000000002,-1.70791,0.08274847,0.061213724,0.06727564,0.028904872
t_2161,102.29245000000003,-1.70791,0.07217496,0.05171139,0.058092367,0.023953026
t_2162,102.38227999999998,-1.70791,0.06407566,0.044409376,0.051864956,0.021574501
t_2163,102.20262000000002,-1.70791,0.07831303,0.057308123,0.06311466,0.026310133
t_2164,101.93313,-1.70791,0.068497285,0.046899367,0.06174447,0.034511328
t_2165,102.02296000000001,-1.70791,0.07704213,0.05504138,0.06630531,0.031411134
t_2166,102.56195000000002,-1.70791,0.06136427,0.04242274,0.04783981,0.018109038
t_2167,102.56195000000002,-1.61812,0.061417602,0.042345393,0.048196778,0.018683694
t_2168,102.11279000000002,-1.61812,0.07874806,0.056947898,0.06604677,0.030068107
t_2169,102.29245000000003,-1.61812,0.0747158,0.053993538,0.060098276,0.024826363
t_217,98.25002999999998,3.14116,0.025004622,0.011776198,0.013748402,0.003744712
t_2170,102.20262000000002,-1.61812,0.06943979,0.04858171,0.05872213,0.027018484
t_2171,102.47210999999999,-1.61812,0.06396602,0.044440288,0.05094443,0.02053084
t_2172,102.02296000000001,-1.61812,0.09006188,0.06773619,0.07394974,0.033103805
t_2173,102.38227999999998,-1.61812,0.07061594,0.05041342,0.05624781,0.022571549
t_2174,101.93313,-1.61812,0.08641535,0.06325242,0.074867964,0.036051847
t_2175,102.56195000000002,-1.52832,0.05669562,0.03800483,0.045436937,0.019004725
t_2176,101.93313,-1.52832,0.083875954,0.060540095,0.074576564,0.03753649
t_2177,102.11279000000002,-1.52832,0.08458108,0.062472276,0.06982625,0.031159243
t_2178,102.38227999999998,-1.52832,0.06835565,0.048070464,0.055353526,0.023276052
t_2179,102.29245000000003,-1.52832,0.07702369,0.056052316,0.06189394,0.025639817
t_218,98.42970000000003,3.14116,0.024289666,0.011297664,0.013341031,0.0039621717
t_2180,102.20262000000002,-1.52832,0.08794136,0.06687143,0.069552846,0.030156009
t_2181,102.47210999999999,-1.52832,0.07078906,0.050799087,0.055407416,0.021142067
t_2182,102.02296000000001,-1.52832,0.08750619,0.064738974,0.07375563,0.0343786
t_2183,101.93313,-1.43852,0.0888832,0.065184616,0.078445375,0.038978968
t_2184,102.56195000000002,-1.43852,0.063427135,0.043913107,0.0499825,0.019695394
t_2185,102.47210999999999,-1.43852,0.06586569,0.045888506,0.05275983,0.021696042
t_2186,102.11279000000002,-1.43852,0.08278844,0.06041302,0.069703996,0.032193117
t_2187,102.29245000000003,-1.43852,0.07416004,0.053003173,0.06078557,0.026383989
t_2188,102.38227999999998,-1.43852,0.07222726,0.05156556,0.057977587,0.023916049
t_2189,102.20262000000002,-1.43852,0.08383885,0.06210861,0.067908615,0.029131792
t_219,98.25002999999998,3.23085,0.019588387,0.008645469,0.010335768,0.00273024
t_2190,102.02296000000001,-1.43852,0.08449049,0.061504416,0.073213376,0.0352159
t_2191,102.29245000000003,-1.34872,0.072173275,0.050941978,0.060092352,0.026779406
t_2192,102.56195000000002,-1.34872,0.061698984,0.04218007,0.049111,0.019898752
t_2193,102.38227999999998,-1.34872,0.07659152,0.05566899,0.060779084,0.024499033
t_2194,102.20262000000002,-1.34872,0.07969906,0.05772228,0.066372976,0.029953917
t_2195,101.93313,-1.34872,0.09690864,0.073114656,0.08332784,0.040808566
t_2196,102.02296000000001,-1.34872,0.09335604,0.070255525,0.07835949,0.03677439
t_2197,102.11279000000002,-1.34872,0.08651843,0.06394369,0.072303005,0.0331724
t_2198,101.5738,-2.42609,0.05844714,0.037649877,0.049820274,0.02286731
t_2199,101.48397,-2.42609,0.06574151,0.04331213,0.05657626,0.030847516
t_22,97.89071000000001,2.96175,0.022025108,0.010221512,0.012173447,0.0038720283
t_220,98.51953000000003,3.23085,0.017518565,0.0075041745,0.009073692,0.0029699686
t_2200,101.75346000000002,-2.42609,0.06427187,0.043220807,0.05345472,0.025123851
t_2201,101.21447,-2.42609,0.09850658,0.07131977,0.07942927,0.037459213
t_2202,101.66363000000001,-2.42609,0.052372687,0.033056688,0.043772694,0.021353347
t_2203,101.39414,-2.33634,0.07025993,0.04656212,0.061892822,0.028289475
t_2204,101.48397,-2.33634,0.062275656,0.040377434,0.05423154,0.026462596
t_2205,101.84329000000002,-2.33634,0.06255612,0.042003147,0.05241398,0.02504396
