# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:AFAD
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_7531,39.08503000000002,33.93295,0.012458374,0.011961955,0.009204913,0.0030047852
t_7532,39.08503000000002,34.00745,0.012780981,0.012305078,0.0095687825,0.0031872147
t_7533,39.08503000000002,34.08189,0.011752822,0.011355335,0.008769448,0.003994297
t_7534,39.08503000000002,34.15625,0.012313311,0.011872047,0.00931472,0.0035871046
t_7535,39.08503000000002,34.23056,0.011786291,0.011462793,0.008969248,0.004496471
t_7536,39.08503000000002,34.3048,0.011596009,0.0113549,0.008905502,0.0047716377
t_7537,39.08503000000002,34.37897,0.011705336,0.011490729,0.009084799,0.0050642863
t_7538,39.08503000000002,34.45308,0.012400695,0.012101245,0.009749856,0.0053756484
t_7539,39.08503000000002,34.52712,0.014078104,0.0136610875,0.011325299,0.0048308223
t_754,36.03075000000001,38.28526,0.028129576,0.029628092,0.030153103,0.03768388
t_7540,39.08503000000002,34.60109,0.012895577,0.012606136,0.010364247,0.0060596177
t_7541,39.08503000000002,34.675,0.01404615,0.013655476,0.011480154,0.0054472066
t_7542,39.08503000000002,34.74885,0.013398709,0.013126022,0.011006419,0.006835152
t_7543,39.08503000000002,34.82262,0.014906335,0.014534495,0.01248895,0.006146504
t_7544,39.08503000000002,34.89634,0.013060533,0.012966241,0.010931073,0.0077155503
t_7545,39.08503000000002,34.96998,0.014168247,0.0139343245,0.012022926,0.008199838
t_7546,39.08503000000002,35.04356,0.015703185,0.0153761795,0.013578328,0.007378288
t_7547,39.08503000000002,35.11707,0.014699814,0.014500438,0.012745397,0.009267745
t_7548,39.08503000000002,35.19052,0.014402614,0.014320298,0.012598636,0.009856354
t_7549,39.08503000000002,35.2639,0.015780874,0.015552381,0.014010773,0.01048504
t_755,36.03075000000001,38.35574,0.03659894,0.036066085,0.03941068,0.046192296
t_7550,39.08503000000002,35.33722,0.014639376,0.014663846,0.013074961,0.011156971
t_7551,39.08503000000002,39.05674,0.022074383,0.023189126,0.02251688,0.025305405
t_7552,39.08503000000002,39.12646,0.027235277,0.027051987,0.027714709,0.03149149
t_7553,39.08503000000002,39.19612,0.01845896,0.019831019,0.018634764,0.021817544
t_7554,39.08503000000002,39.2657,0.020824386,0.021558585,0.02093518,0.02061371
t_7555,39.08503000000002,39.33521,0.022857146,0.023171108,0.022894086,0.026618173
t_7556,39.08503000000002,39.40466,0.021936266,0.022442902,0.021838231,0.025930524
t_7557,39.08503000000002,39.47404,0.018331945,0.01974398,0.018150782,0.01950366
t_7558,39.08503000000002,39.54334,0.01999973,0.021611674,0.019776162,0.021016045
t_7559,39.08503000000002,39.61258,0.026349202,0.026932672,0.026015934,0.028840112
t_756,36.03075000000001,38.42615,0.033416845,0.033112846,0.035981916,0.042413197
t_7560,39.08503000000002,39.68175,0.018518459,0.019453727,0.018031972,0.016536178
t_7561,39.08503000000002,39.75085,0.016611906,0.017033111,0.016007764,0.017434085
t_7562,39.08503000000002,39.81988,0.011800467,0.012712,0.011262447,0.0110234255
t_7563,39.08503000000002,39.88884,0.010732124,0.011538131,0.010177078,0.009745122
t_7564,39.08503000000002,39.95774,0.011894155,0.01220727,0.011247189,0.011849047
t_7565,39.08503000000002,40.02656,0.010227273,0.010684811,0.009680819,0.008201311
t_7566,39.08503000000002,40.09531,0.01008034,0.010308995,0.009643356,0.0075592645
t_7567,39.08503000000002,40.164,0.01010394,0.009996939,0.009890236,0.009168887
t_7568,39.08503000000002,40.23261,0.008822278,0.008920199,0.008512696,0.008549911
t_7569,39.08503000000002,40.30116,0.007562423,0.007954917,0.0070738033,0.0060347985
t_757,36.03075000000001,38.49649,0.02696792,0.027293116,0.028821263,0.038916048
t_7570,39.08503000000002,40.36963,0.0077567436,0.008006208,0.0071319873,0.005585503
t_7571,39.08503000000002,40.43804,0.007354274,0.00750532,0.006717552,0.005093644
t_7572,39.08503000000002,40.50638,0.005608244,0.0059159906,0.005132329,0.004592636
t_7573,39.08503000000002,40.57464,0.004897036,0.005110576,0.0045309085,0.0041108853
t_7574,39.08503000000002,40.64284,0.0040628295,0.004171118,0.0038597344,0.0036170734
t_7575,39.08503000000002,40.71097,0.0032819042,0.0033063588,0.0032270015,0.003155744
t_7576,39.174859999999995,33.55947,0.010899596,0.010392204,0.0075065335,0.0021461304
t_7577,39.174859999999995,33.6343,0.01168524,0.0111540435,0.008211746,0.0022770413
t_7578,39.174859999999995,33.70906,0.011769371,0.011243035,0.008348233,0.0024150289
t_7579,39.174859999999995,33.78376,0.010216471,0.009932459,0.0072116232,0.0030252538
t_758,36.03075000000001,38.56676,0.026816381,0.026875243,0.02854983,0.03567108
t_7580,39.174859999999995,33.85839,0.011054611,0.010641907,0.00791869,0.0032081108
t_7581,39.174859999999995,33.93295,0.01075272,0.010434216,0.007765311,0.0034023116
t_7582,39.174859999999995,34.00745,0.010206534,0.010048704,0.007431471,0.0036086238
t_7583,39.174859999999995,34.08189,0.011837531,0.011402728,0.008777999,0.0032401895
t_7584,39.174859999999995,34.15625,0.011877382,0.011470615,0.008893794,0.0034373528
t_7585,39.174859999999995,34.23056,0.011628545,0.011303415,0.00877917,0.004308398
t_7586,39.174859999999995,34.3048,0.0124629345,0.0120442035,0.0095511675,0.0038698064
t_7587,39.174859999999995,34.37897,0.011233595,0.011082466,0.008641113,0.0048515857
t_7588,39.174859999999995,34.45308,0.01276936,0.012381702,0.009992245,0.004358825
t_7589,39.174859999999995,34.52712,0.013232698,0.01282628,0.010487,0.0046269903
t_759,36.03075000000001,38.63696,0.02380255,0.02408413,0.025121275,0.032743737
t_7590,39.174859999999995,34.60109,0.013949151,0.013528831,0.011227649,0.0049123643
t_7591,39.174859999999995,34.675,0.012822413,0.012559635,0.010330191,0.006162217
t_7592,39.174859999999995,34.74885,0.013315901,0.013020418,0.010858149,0.006544452
t_7593,39.174859999999995,34.82262,0.014427312,0.014049456,0.011961202,0.005884323
t_7594,39.174859999999995,34.89634,0.014407255,0.014061638,0.012047278,0.006251589
t_7595,39.174859999999995,34.96998,0.012535223,0.012568617,0.010508925,0.007847826
t_7596,39.174859999999995,35.04356,0.014797301,0.014494246,0.012630387,0.007060444
t_7597,39.174859999999995,35.11707,0.013591601,0.013543302,0.011659029,0.008867037
t_7598,39.174859999999995,35.19052,0.014726252,0.014539969,0.012804253,0.009428542
t_7599,39.174859999999995,35.2639,0.014697847,0.014582322,0.012904125,0.01002807
t_76,34.86294000000001,37.2199,0.018558763,0.018808825,0.01955241,0.025064828
t_760,36.03075000000001,38.7071,0.025975088,0.025907148,0.027390262,0.030249106
t_7600,39.174859999999995,35.33722,0.014122429,0.014191523,0.012507262,0.010668602
t_7601,39.174859999999995,39.05674,0.02225731,0.02286167,0.022729607,0.030099664
t_7602,39.174859999999995,39.12646,0.02045982,0.02128601,0.020735096,0.021324815
t_7603,39.174859999999995,39.19612,0.021894673,0.022311786,0.022072164,0.02710433
t_7604,39.174859999999995,39.2657,0.019532716,0.020455299,0.019550279,0.019823054
t_7605,39.174859999999995,39.33521,0.02258027,0.023074584,0.022504553,0.02676256
t_7606,39.174859999999995,39.40466,0.017119054,0.018598922,0.016931947,0.01906276
t_7607,39.174859999999995,39.47404,0.016703272,0.018101877,0.016438881,0.017970597
t_7608,39.174859999999995,39.54334,0.016808365,0.018182758,0.016480492,0.01754556
t_7609,39.174859999999995,39.61258,0.021782774,0.021941599,0.02131639,0.0220529
t_761,36.03075000000001,38.77717,0.022660958,0.022740943,0.023587245,0.028230537
t_7610,39.174859999999995,39.68175,0.014827409,0.015896758,0.014367419,0.014275183
t_7611,39.174859999999995,39.75085,0.013647886,0.014419929,0.01311961,0.012120076
t_7612,39.174859999999995,39.81988,0.013592939,0.014000268,0.01297251,0.0141623225
t_7613,39.174859999999995,39.88884,0.010572221,0.011383646,0.010011471,0.00961323
t_7614,39.174859999999995,39.95774,0.013163906,0.0132294,0.012447141,0.011892172
t_7615,39.174859999999995,40.02656,0.011239841,0.011531957,0.010639325,0.008324062
t_7616,39.174859999999995,40.09531,0.0103291655,0.010571562,0.009879009,0.0077168844
t_7617,39.174859999999995,40.164,0.010637824,0.010498007,0.010363163,0.009374652
t_7618,39.174859999999995,40.23261,0.009687497,0.009635879,0.009323844,0.008633201
t_7619,39.174859999999995,40.30116,0.007927375,0.008223971,0.0074207284,0.005986538
t_762,36.03075000000001,38.84716,0.022471514,0.022480281,0.023244973,0.026593603
t_7620,39.174859999999995,40.36963,0.006873076,0.0072399215,0.0063482313,0.0054449756
t_7621,39.174859999999995,40.43804,0.0069827707,0.0070541734,0.0064549674,0.006491163
t_7622,39.174859999999995,40.50638,0.004883889,0.005126934,0.0045607644,0.0042811655
t_7623,39.174859999999995,40.57464,0.005086754,0.0050491467,0.0047983862,0.0050990656
t_7624,39.174859999999995,40.64284,0.004012942,0.0041362178,0.003778946,0.0035251314
t_7625,39.174859999999995,40.71097,0.0041215713,0.0042360015,0.0038136214,0.0033574842
t_7626,39.26469,33.55947,0.011600966,0.011076274,0.00803639,0.0020597733
t_7627,39.26469,33.6343,0.011460813,0.010922946,0.007975256,0.0021839486
t_7628,39.26469,33.70906,0.011570744,0.011039184,0.008132397,0.0023154516
t_7629,39.26469,33.78376,0.011967626,0.011451874,0.008539362,0.0024550701
t_763,36.03075000000001,38.91709,0.018868593,0.019400861,0.019298209,0.025183741
t_7630,39.26469,33.85839,0.011997814,0.011481101,0.008630597,0.0026033083
t_7631,39.26469,33.93295,0.012152036,0.01164224,0.008833289,0.0027607235
t_7632,39.26469,34.00745,0.011784933,0.011307394,0.008597619,0.0029279348
t_7633,39.26469,34.08189,0.012553309,0.012061406,0.0093295835,0.003105585
t_7634,39.26469,34.15625,0.011599099,0.011210679,0.008609172,0.0038917826
t_7635,39.26469,34.23056,0.010748103,0.010571815,0.008026614,0.0041287798
t_7636,39.26469,34.3048,0.010428678,0.010371972,0.007863152,0.0043806923
t_7637,39.26469,34.37897,0.012188845,0.011819539,0.009347731,0.0046485174
t_7638,39.26469,34.45308,0.012071387,0.011764829,0.009342189,0.004933367
t_7639,39.26469,34.52712,0.012728972,0.012357684,0.009984164,0.0052363575
t_764,36.03075000000001,38.98695,0.019510096,0.019831879,0.01981873,0.02389513
t_7640,39.26469,34.60109,0.012991067,0.012623052,0.010303726,0.0047053434
t_7641,39.26469,34.675,0.013658143,0.013253871,0.010987168,0.004995798
t_7642,39.26469,34.74885,0.013996615,0.013597571,0.011391564,0.005305053
t_7643,39.26469,34.82262,0.0134480195,0.013145779,0.011002968,0.0066562123
t_7644,39.26469,34.89634,0.01402627,0.013691555,0.011622996,0.0059852055
t_7645,39.26469,34.96998,0.014521253,0.014175959,0.012182822,0.006359052
t_7646,39.26469,35.04356,0.012552307,0.012601003,0.01055446,0.007983242
t_7647,39.26469,35.11707,0.013873714,0.013723568,0.011824689,0.008485404
t_7648,39.26469,35.19052,0.014378275,0.014203454,0.012398178,0.009021227
t_7649,39.26469,35.2639,0.013466527,0.0135367075,0.0117018465,0.009593146
t_765,36.12057999999999,35.41046,0.028082132,0.028409261,0.030777464,0.037837498
t_7650,39.26469,35.33722,0.016968906,0.01673037,0.015149959,0.008637419
t_7651,39.26469,39.05674,0.018651951,0.019710744,0.018976603,0.020540647
t_7652,39.26469,39.12646,0.018183183,0.01920373,0.018359037,0.019506838
t_7653,39.26469,39.19612,0.019115347,0.01986833,0.019169262,0.018778842
t_7654,39.26469,39.2657,0.022157071,0.022331689,0.022125578,0.024648605
t_7655,39.26469,39.33521,0.018772857,0.019750834,0.01858026,0.018555108
t_7656,39.26469,39.40466,0.018915074,0.019684449,0.01861626,0.017505432
t_7657,39.26469,39.47404,0.015608858,0.016771447,0.015273744,0.016088644
t_7658,39.26469,39.54334,0.014489531,0.015665414,0.014121812,0.015010081
t_7659,39.26469,39.61258,0.015009669,0.015814582,0.014582549,0.013831268
t_766,36.12057999999999,35.48365,0.022818834,0.02405744,0.025092736,0.03098085
t_7660,39.26469,39.68175,0.013304795,0.014114548,0.012886516,0.012386959
t_7661,39.26469,39.75085,0.011189718,0.012095627,0.010799324,0.010984739
t_7662,39.26469,39.81988,0.01098482,0.011710206,0.010527788,0.009960172
t_7663,39.26469,39.88884,0.010420933,0.0111605795,0.009895687,0.00933003
t_7664,39.26469,39.95774,0.010868906,0.011430231,0.010269799,0.008896967
t_7665,39.26469,40.02656,0.011939878,0.012144373,0.0113199055,0.011382764
t_7666,39.26469,40.09531,0.011076813,0.011294558,0.010576558,0.008089406
t_7667,39.26469,40.164,0.010526896,0.010643819,0.010081618,0.00993976
t_7668,39.26469,40.23261,0.009339669,0.009528447,0.0088549405,0.006708195
t_7669,39.26469,40.30116,0.008303144,0.008533884,0.0077634044,0.006006763
t_767,36.12057999999999,35.55676,0.025407745,0.026527042,0.028202534,0.045154586
t_7670,39.26469,40.36963,0.007946533,0.007996994,0.007397735,0.007116579
t_7671,39.26469,40.43804,0.0061884527,0.0063028135,0.0058000158,0.00465661
t_7672,39.26469,40.50638,0.0041277143,0.0043170867,0.0039567286,0.003955726
t_7673,39.26469,40.57464,0.0033670778,0.0034835453,0.003278076,0.0034376928
t_7674,39.26469,40.64284,0.0042319936,0.0043595205,0.0039194506,0.0034805848
t_7675,39.26469,40.71097,0.004989126,0.0051422566,0.004426421,0.0034705559
t_7676,39.35452000000001,33.55947,0.010501024,0.01001536,0.0071062483,0.0019755294
t_7677,39.35452000000001,33.6343,0.011385972,0.010844225,0.007867174,0.0020942402
t_7678,39.35452000000001,33.70906,0.011419942,0.0108846035,0.007959509,0.0022202295
t_7679,39.35452000000001,33.78376,0.011648614,0.0111189,0.0082165385,0.00235398
t_768,36.12057999999999,35.62981,0.025659794,0.027202902,0.028614279,0.036875334
t_7680,39.35452000000001,33.85839,0.012121729,0.011621126,0.008695899,0.0024959722
t_7681,39.35452000000001,33.93295,0.012003982,0.011488331,0.008655008,0.0026467373
t_7682,39.35452000000001,34.00745,0.010896126,0.01053256,0.007840428,0.0033159314
t_7683,39.35452000000001,34.08189,0.010838425,0.010525055,0.007874986,0.003516885
t_7684,39.35452000000001,34.15625,0.011599227,0.0111850565,0.008549976,0.003157651
t_7685,39.35452000000001,34.23056,0.011187905,0.010886811,0.008308105,0.003957203
t_7686,39.35452000000001,34.3048,0.01175416,0.011388655,0.00884215,0.004198309
t_7687,39.35452000000001,34.37897,0.010527233,0.0104618855,0.007962764,0.0044546044
t_7688,39.35452000000001,34.45308,0.010933925,0.010826727,0.008365586,0.004727145
t_7689,39.35452000000001,34.52712,0.011857969,0.011605101,0.009193998,0.0050169914
t_769,36.12057999999999,35.70279,0.03195633,0.03293057,0.03561235,0.053349495
t_7690,39.35452000000001,34.60109,0.012959242,0.012568135,0.010207839,0.0045077675
t_7691,39.35452000000001,34.675,0.014170863,0.013763818,0.011402269,0.0047855144
t_7692,39.35452000000001,34.74885,0.013472929,0.013094672,0.010849483,0.0050811763
t_7693,39.35452000000001,34.82262,0.014322615,0.013921344,0.011722491,0.0053959168
t_7694,39.35452000000001,34.89634,0.01478375,0.014404495,0.012260037,0.0057312096
t_7695,39.35452000000001,34.96998,0.014791861,0.014416823,0.01236297,0.0060883714
t_7696,39.35452000000001,35.04356,0.013502161,0.013313678,0.011298638,0.007642335
t_7697,39.35452000000001,35.11707,0.0152130835,0.014867973,0.012974895,0.006874941
t_7698,39.35452000000001,35.19052,0.014641406,0.014384531,0.012552189,0.008633302
t_7699,39.35452000000001,35.2639,0.013463049,0.013480786,0.011612309,0.009179062
t_77,34.86294000000001,37.2914,0.017678669,0.017636802,0.018462682,0.02090491
t_770,36.12057999999999,35.77571,0.033641163,0.035219878,0.036964685,0.04294912
t_7700,39.35452000000001,35.33722,0.013673523,0.013722262,0.011921249,0.009761749
t_7701,39.35452000000001,35.41046,0.013279704,0.013489523,0.011691758,0.010383989
t_7702,39.35452000000001,35.48365,0.014839662,0.0148136765,0.013239098,0.01104909
t_7703,39.35452000000001,35.55676,0.016805775,0.016577367,0.015252242,0.009954664
t_7704,39.35452000000001,35.62981,0.01731856,0.017103916,0.015901048,0.010598685
t_7705,39.35452000000001,35.70279,0.018345391,0.018173745,0.017103402,0.011288216
t_7706,39.35452000000001,35.77571,0.016332839,0.016372595,0.015222123,0.01420859
t_7707,39.35452000000001,35.84855,0.019009016,0.018871792,0.018076755,0.012819829
t_7708,39.35452000000001,35.92133,0.018716348,0.018607333,0.017914455,0.016150927
t_7709,39.35452000000001,35.99405,0.020304875,0.020265786,0.01977453,0.014587424
t_771,36.12057999999999,35.84855,0.046256043,0.046904657,0.04935701,0.061335355
t_7710,39.35452000000001,36.0667,0.021293936,0.021422405,0.021044964,0.015565231
t_7711,39.35452000000001,36.13928,0.020662606,0.020625131,0.020453304,0.016605644
t_7712,39.35452000000001,36.21179,0.021258608,0.021251637,0.021256698,0.01771499
t_7713,39.35452000000001,36.28424,0.02208167,0.022113884,0.02231427,0.018902112
t_7714,39.35452000000001,36.35661,0.02375705,0.024023952,0.024379903,0.020177867
t_7715,39.35452000000001,36.42893,0.024045572,0.024207208,0.024797954,0.021554789
t_7716,39.35452000000001,36.50117,0.024808528,0.024988104,0.02577418,0.023038832
t_7717,39.35452000000001,36.57335,0.026787266,0.02743589,0.028247148,0.024618331
t_7718,39.35452000000001,36.64546,0.027806835,0.028560309,0.02954599,0.026247265
t_7719,39.35452000000001,36.7175,0.028214516,0.028719272,0.030082237,0.0278499
t_772,36.12057999999999,35.92133,0.064131536,0.06429832,0.06674319,0.076889075
t_7720,39.35452000000001,36.78947,0.027551733,0.027803399,0.029422266,0.034689233
t_7721,39.35452000000001,36.86138,0.028437247,0.028752152,0.030647019,0.036366723
t_7722,39.35452000000001,36.93322,0.028694982,0.029023629,0.031142464,0.03798957
t_7723,39.35452000000001,37.00499,0.027964912,0.028339896,0.030484313,0.03961509
t_7724,39.35452000000001,37.0767,0.029394187,0.029771587,0.032308787,0.04126817
t_7725,39.35452000000001,37.14833,0.030923674,0.031379607,0.03426414,0.042950783
t_7726,39.35452000000001,37.2199,0.031510454,0.031963203,0.035071928,0.04467955
t_7727,39.35452000000001,37.2914,0.03223639,0.032672975,0.036003597,0.046529308
t_7728,39.35452000000001,37.36283,0.031710636,0.03216095,0.035389975,0.04868953
t_7729,39.35452000000001,37.4342,0.036857754,0.037366934,0.041373663,0.043641154
t_773,36.12057999999999,35.99405,0.11909081,0.11693427,0.124973804,0.13427544
t_7730,39.35452000000001,37.5055,0.041031107,0.041401837,0.045878783,0.047361825
t_7731,39.35452000000001,37.57672,0.048522703,0.048341986,0.053600095,0.06364583
t_7732,39.35452000000001,37.64788,0.06555208,0.06403776,0.070766024,0.07887448
t_7733,39.35452000000001,37.71898,0.10726857,0.10161391,0.11118084,0.11215817
t_7734,39.35452000000001,37.79,0.098822325,0.09458142,0.102107555,0.11163351
t_7735,39.35452000000001,37.86096,0.065238826,0.06394538,0.069587305,0.08267195
t_7736,39.35452000000001,37.93185,0.05470271,0.054236405,0.05915622,0.07140087
t_7737,39.35452000000001,38.00267,0.049560066,0.049953107,0.05344232,0.06910141
t_7738,39.35452000000001,38.07342,0.04707414,0.04901599,0.0501606,0.054346357
t_7739,39.35452000000001,38.1441,0.059010655,0.059902612,0.062197935,0.0778382
t_774,36.12057999999999,36.0667,0.18494609,0.1854193,0.19137765,0.19184503
t_7740,39.35452000000001,38.21472,0.055687565,0.057928916,0.058327273,0.060885802
t_7741,39.35452000000001,38.28526,0.06767509,0.06922141,0.07059096,0.091606066
t_7742,39.35452000000001,38.35574,0.08436105,0.08904605,0.087020576,0.09389511
t_7743,39.35452000000001,38.42615,0.18768626,0.18826398,0.19072564,0.20725638
t_7744,39.35452000000001,38.49649,0.1349848,0.13735113,0.13767725,0.1623211
t_7745,39.35452000000001,38.56676,0.07587694,0.07591075,0.07872927,0.0876896
t_7746,39.35452000000001,38.63696,0.048557617,0.04866303,0.050740037,0.05787647
t_7747,39.35452000000001,38.7071,0.032140445,0.0329944,0.033509582,0.044209514
t_7748,39.35452000000001,38.77717,0.027866317,0.028403014,0.028993856,0.03688635
t_7749,39.35452000000001,38.84716,0.020341579,0.021734232,0.021025356,0.02427209
t_775,36.12057999999999,36.13928,0.42743045,0.42664078,0.43695435,0.5149825
t_7750,39.35452000000001,38.91709,0.022030702,0.022643134,0.022648683,0.0292933
t_7751,39.35452000000001,38.98695,0.020127958,0.020847028,0.020538254,0.020192571
t_7752,39.35452000000001,39.05674,0.017632958,0.018679624,0.017850736,0.01885077
t_7753,39.35452000000001,39.12646,0.016228013,0.017433636,0.016302383,0.017910931
t_7754,39.35452000000001,39.19612,0.018974623,0.019511104,0.018932564,0.023070874
t_7755,39.35452000000001,39.2657,0.015442827,0.01667701,0.015287806,0.016838867
t_7756,39.35452000000001,39.33521,0.016956931,0.017813029,0.016684646,0.01635591
t_7757,39.35452000000001,39.40466,0.014591908,0.015769653,0.014277107,0.015494008
t_7758,39.35452000000001,39.47404,0.014879473,0.01574033,0.0144965,0.014380498
t_7759,39.35452000000001,39.54334,0.016597254,0.016825546,0.016153526,0.0177301
t_776,36.12057999999999,36.21179,1.2115792,1.2083453,1.2178909,1.2279761
t_7760,39.35452000000001,39.61258,0.0126787145,0.013468295,0.012310392,0.012198231
t_7761,39.35452000000001,39.68175,0.011289255,0.012074127,0.01098483,0.01106667
t_7762,39.35452000000001,39.75085,0.012277652,0.01254605,0.012013491,0.013242279
t_7763,39.35452000000001,39.81988,0.0116767995,0.011935111,0.011356882,0.012274042
t_7764,39.35452000000001,39.88884,0.011302155,0.011723735,0.010796021,0.00902898
t_7765,39.35452000000001,39.95774,0.012409335,0.012625063,0.01176824,0.011898791
t_7766,39.35452000000001,40.02656,0.014053385,0.013868149,0.0134232,0.011816239
t_7767,39.35452000000001,40.09531,0.011744734,0.011975466,0.011334512,0.008782673
t_7768,39.35452000000001,40.164,0.012688976,0.012485543,0.012249141,0.010787161
t_7769,39.35452000000001,40.23261,0.010875898,0.010817341,0.010322085,0.009330487
t_777,36.12057999999999,36.28424,0.6430062,0.6389523,0.6569429,0.816184
t_7770,39.35452000000001,40.30116,0.007582203,0.00798897,0.0071063214,0.006054355
t_7771,39.35452000000001,40.36963,0.0064854315,0.006816798,0.0060886666,0.0052489764
t_7772,39.35452000000001,40.43804,0.0050920323,0.005397722,0.004831713,0.004535708
t_7773,39.35452000000001,40.50638,0.0046692486,0.0047653597,0.00447387,0.0039180904
t_7774,39.35452000000001,40.57464,0.0038086083,0.0039750547,0.0036154294,0.003534678
t_7775,39.35452000000001,40.64284,0.004556142,0.004771316,0.004107618,0.0035422433
t_7776,39.35452000000001,40.71097,0.0058208616,0.0059871622,0.005009253,0.00353732
t_7777,39.444349999999986,33.55947,0.009698435,0.00934215,0.0064782198,0.0022383137
t_7778,39.444349999999986,33.6343,0.009807375,0.009461153,0.006621981,0.002372708
t_7779,39.444349999999986,33.70906,0.011636544,0.011109683,0.008099772,0.0021291722
t_778,36.12057999999999,36.35661,0.46551767,0.47042462,0.48036176,0.52252626
t_7780,39.444349999999986,33.78376,0.010371975,0.009977842,0.007169469,0.00266672
t_7781,39.444349999999986,33.85839,0.009708118,0.009493247,0.006758111,0.0028274232
t_7782,39.444349999999986,33.93295,0.010510571,0.010159228,0.0074181645,0.0029980363
t_7783,39.444349999999986,34.00745,0.011147038,0.010713993,0.007978376,0.0026911453
t_7784,39.444349999999986,34.08189,0.010870933,0.010523001,0.007843289,0.003371674
t_7785,39.444349999999986,34.15625,0.010161073,0.010007002,0.0073854467,0.0035760682
t_7786,39.444349999999986,34.23056,0.011937373,0.011485098,0.008846907,0.0032109267
t_7787,39.444349999999986,34.3048,0.010130715,0.010074044,0.007519053,0.004024084
t_7788,39.444349999999986,34.37897,0.010562577,0.0104544675,0.007930416,0.0042693955
t_7789,39.444349999999986,34.45308,0.011655925,0.011362639,0.008875389,0.0045302133
t_779,36.12057999999999,36.42893,0.37053564,0.36345065,0.38329238,0.38694805
t_7790,39.444349999999986,34.52712,0.012468303,0.012078838,0.009631393,0.004069484
t_7791,39.444349999999986,34.60109,0.0132625755,0.01282364,0.010407948,0.004319163
t_7792,39.444349999999986,34.675,0.013259224,0.012845727,0.01049597,0.0045848195
t_7793,39.444349999999986,34.74885,0.014439954,0.014071028,0.011694002,0.004867554
t_7794,39.444349999999986,34.82262,0.014619364,0.014251098,0.011951782,0.0051684687
t_7795,39.444349999999986,34.89634,0.014772465,0.014401985,0.012186718,0.0054889605
t_7796,39.444349999999986,34.96998,0.014743259,0.0143612875,0.012246685,0.005830274
t_7797,39.444349999999986,35.04356,0.01356612,0.013325553,0.011275244,0.0073173614
t_7798,39.444349999999986,35.11707,0.012643762,0.0126437945,0.010585472,0.007775335
t_7799,39.444349999999986,35.19052,0.014361385,0.014105371,0.01221244,0.008263724
t_78,34.86294000000001,37.36283,0.011329664,0.011938682,0.011591621,0.011696265
t_780,36.12057999999999,36.50117,0.1114948,0.10901167,0.114270054,0.13123927
t_7800,39.444349999999986,35.2639,0.013019273,0.0130777415,0.011136843,0.00878469
t_7801,39.444349999999986,35.33722,0.013040074,0.013167519,0.011272031,0.009340725
t_7802,39.444349999999986,35.41046,0.01586201,0.015585135,0.01397908,0.008409155
t_7803,39.444349999999986,35.48365,0.013081529,0.013356907,0.011549067,0.0105685275
t_7804,39.444349999999986,35.55676,0.015845178,0.01567496,0.014220988,0.011246284
t_7805,39.444349999999986,35.62981,0.016660418,0.016455976,0.01514658,0.011971189
t_7806,39.444349999999986,35.70279,0.017398369,0.01719067,0.016020417,0.010789972
t_7807,39.444349999999986,35.77571,0.018917847,0.018846314,0.017772874,0.011493322
t_7808,39.444349999999986,35.84855,0.018154878,0.017994054,0.017075563,0.012247186
t_7809,39.444349999999986,35.92133,0.018946186,0.018806208,0.018048558,0.013054199
t_781,36.12057999999999,36.57335,0.0030240093,0.0024822406,0.00303281,0.004230016
t_7810,39.444349999999986,35.99405,0.018198065,0.018153673,0.01742573,0.0164326
t_7811,39.444349999999986,36.0667,0.01985343,0.019766571,0.019307643,0.014815332
t_7812,39.444349999999986,36.13928,0.020393392,0.020336108,0.020038329,0.01577371
t_7813,39.444349999999986,36.21179,0.02124333,0.021240192,0.021118898,0.01678831
t_7814,39.444349999999986,36.28424,0.021653574,0.021666005,0.021711772,0.017863419
t_7815,39.444349999999986,36.35661,0.022388183,0.02244506,0.022670599,0.019003196
t_7816,39.444349999999986,36.42893,0.023575107,0.023774354,0.024163796,0.020211378
t_7817,39.444349999999986,36.50117,0.025086775,0.025823498,0.026137201,0.021486152
t_7818,39.444349999999986,36.57335,0.025505925,0.02601009,0.02667326,0.022816887
t_7819,39.444349999999986,36.64546,0.026049396,0.026486976,0.027400117,0.024179246
t_782,36.12057999999999,36.64546,0.026794096,0.02344649,0.02757903,0.03785302
t_7820,39.444349999999986,36.7175,0.026904201,0.027469188,0.028546855,0.02554013
t_7821,39.444349999999986,36.78947,0.02654058,0.02680834,0.028202688,0.026871882
t_7822,39.444349999999986,36.86138,0.027468754,0.02784527,0.029456956,0.028166257
t_7823,39.444349999999986,36.93322,0.027381046,0.027682168,0.029495796,0.034771875
t_7824,39.444349999999986,37.00499,0.028725889,0.029216504,0.031256866,0.03068632
t_7825,39.444349999999986,37.0767,0.028939364,0.029366912,0.031629138,0.031937104
t_7826,39.444349999999986,37.14833,0.029524527,0.029969692,0.032438833,0.033193458
t_7827,39.444349999999986,37.2199,0.029046342,0.029404273,0.031951115,0.040732004
t_7828,39.444349999999986,37.2914,0.03282779,0.034431547,0.03674462,0.03584653
t_7829,39.444349999999986,37.36283,0.033999518,0.035414923,0.038075138,0.037427474
