# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_722,36.03075000000001,35.99405,0.09818235,0.12573549,0.08878332,0.17433095
t_7220,38.456199999999995,40.36963,0.016386455,0.023002626,0.010609643,0.009725164
t_7221,38.456199999999995,40.43804,0.01662185,0.023063224,0.010624875,0.009041446
t_7222,38.456199999999995,40.50638,0.015398358,0.02162787,0.009717223,0.008410901
t_7223,38.456199999999995,40.57464,0.014514861,0.02054877,0.009043437,0.007828922
t_7224,38.456199999999995,40.64284,0.01583397,0.021759829,0.009742569,0.0072910166
t_7225,38.456199999999995,40.71097,0.016705181,0.022506546,0.010156456,0.009067755
t_7226,38.546040000000005,33.55947,0.018453076,0.023534957,0.010060059,0.0037305888
t_7227,38.546040000000005,33.6343,0.017310457,0.022069639,0.009420046,0.0039685294
t_7228,38.546040000000005,33.70906,0.018954365,0.02420969,0.010552395,0.004220092
t_7229,38.546040000000005,33.78376,0.018791204,0.023971653,0.010524906,0.0044858735
t_723,36.03075000000001,36.0667,0.10791679,0.13648607,0.09796084,0.15179132
t_7230,38.546040000000005,33.85839,0.018847741,0.024067368,0.010650958,0.0047663883
t_7231,38.546040000000005,33.93295,0.018281844,0.023443008,0.010390229,0.0059803682
t_7232,38.546040000000005,34.00745,0.015951257,0.021053292,0.009100541,0.006348577
t_7233,38.546040000000005,34.08189,0.018567437,0.023917187,0.010767589,0.0067360196
t_7234,38.546040000000005,34.15625,0.019420948,0.024965093,0.011408012,0.007143075
t_7235,38.546040000000005,34.23056,0.020691406,0.026580468,0.012348029,0.0064081023
t_7236,38.546040000000005,34.3048,0.021105941,0.027147068,0.012729956,0.006787039
t_7237,38.546040000000005,34.37897,0.02300563,0.03026801,0.014277496,0.0071834926
t_7238,38.546040000000005,34.45308,0.022250062,0.02872847,0.013732466,0.007597486
t_7239,38.546040000000005,34.52712,0.022089066,0.028504144,0.013712336,0.0080288695
t_724,36.03075000000001,36.13928,0.14584817,0.18386503,0.13381106,0.23327495
t_7240,38.546040000000005,34.60109,0.022003682,0.028433774,0.013755822,0.008477383
t_7241,38.546040000000005,34.675,0.021188933,0.027556412,0.013313141,0.010564547
t_7242,38.546040000000005,34.74885,0.020863958,0.027300125,0.013208527,0.011133174
t_7243,38.546040000000005,34.82262,0.017166428,0.023557737,0.010919288,0.00878028
t_7244,38.546040000000005,34.89634,0.017820856,0.024357164,0.011438346,0.009232154
t_7245,38.546040000000005,34.96998,0.021651195,0.028482549,0.014065635,0.012940374
t_7246,38.546040000000005,35.04356,0.022472588,0.029484859,0.014733078,0.013570575
t_7247,38.546040000000005,35.11707,0.023148589,0.03033506,0.015307539,0.014210598
t_7248,38.546040000000005,35.19052,0.024075434,0.03147616,0.016063584,0.014857449
t_7249,38.546040000000005,35.2639,0.023523986,0.030954225,0.015780717,0.015507482
t_725,36.03075000000001,36.21179,0.14591824,0.175331,0.1336726,0.20726527
t_7250,38.546040000000005,35.33722,0.026275784,0.034273915,0.01786603,0.016156739
t_7251,38.546040000000005,39.05674,0.037016936,0.051734243,0.030936785,0.04724875
t_7252,38.546040000000005,39.12646,0.033098213,0.04691988,0.027269334,0.04278365
t_7253,38.546040000000005,39.19612,0.031155605,0.044227816,0.025308277,0.03885204
t_7254,38.546040000000005,39.2657,0.0294324,0.04182563,0.02357574,0.035373136
t_7255,38.546040000000005,39.33521,0.031894833,0.043859676,0.025205806,0.03228005
t_7256,38.546040000000005,39.40466,0.02781033,0.039079607,0.021668006,0.029518202
t_7257,38.546040000000005,39.47404,0.036284402,0.048019946,0.028069187,0.036091074
t_7258,38.546040000000005,39.54334,0.025537001,0.035820507,0.019360906,0.024819
t_7259,38.546040000000005,39.61258,0.02500959,0.03487451,0.018706692,0.022812614
t_726,36.03075000000001,36.28424,0.15201454,0.18161741,0.13970058,0.24404785
t_7260,38.546040000000005,39.68175,0.026409216,0.035991184,0.01950572,0.028025167
t_7261,38.546040000000005,39.75085,0.022503179,0.031565405,0.016386181,0.019353002
t_7262,38.546040000000005,39.81988,0.020466443,0.029128315,0.014706077,0.017858086
t_7263,38.546040000000005,39.88884,0.022736616,0.031205451,0.016129918,0.016496794
t_7264,38.546040000000005,39.95774,0.020444145,0.028538276,0.014306868,0.015254631
t_7265,38.546040000000005,40.02656,0.022728492,0.030668007,0.015718566,0.018845642
t_7266,38.546040000000005,40.09531,0.019454887,0.027012613,0.013263432,0.013080578
t_7267,38.546040000000005,40.164,0.020220391,0.027583456,0.01361452,0.012127913
t_7268,38.546040000000005,40.23261,0.021216067,0.028405396,0.014116679,0.015020371
t_7269,38.546040000000005,40.30116,0.02000201,0.026936898,0.013131209,0.013947108
t_727,36.03075000000001,36.35661,0.18837295,0.2158824,0.17358208,0.2641611
t_7270,38.546040000000005,40.36963,0.01648618,0.02310171,0.010671117,0.009709158
t_7271,38.546040000000005,40.43804,0.015310609,0.021700678,0.009783708,0.009027113
t_7272,38.546040000000005,40.50638,0.020373633,0.026787879,0.012900427,0.011209406
t_7273,38.546040000000005,40.57464,0.014506995,0.020537378,0.0090361545,0.007817369
t_7274,38.546040000000005,40.64284,0.014318981,0.020191194,0.008806234,0.007280616
t_7275,38.546040000000005,40.71097,0.014262838,0.019988352,0.008661075,0.0067841145
t_7276,38.63587000000001,33.55947,0.01795514,0.02282493,0.009677805,0.0035821223
t_7277,38.63587000000001,33.6343,0.017385097,0.022121,0.009404413,0.0038073452
t_7278,38.63587000000001,33.70906,0.018171597,0.023130674,0.009978409,0.0040451204
t_7279,38.63587000000001,33.78376,0.018814277,0.024001172,0.010480289,0.0042959596
t_728,36.03075000000001,36.42893,0.1837313,0.21221475,0.1692187,0.33420655
t_7280,38.63587000000001,33.85839,0.019640712,0.025210576,0.011132114,0.0045602918
t_7281,38.63587000000001,33.93295,0.016881624,0.021848403,0.009474936,0.0057161213
t_7282,38.63587000000001,34.00745,0.019010935,0.02431767,0.01087064,0.005131297
t_7283,38.63587000000001,34.08189,0.017353266,0.02252983,0.00994747,0.0064251805
t_7284,38.63587000000001,34.15625,0.01790655,0.023211574,0.010379816,0.006806115
t_7285,38.63587000000001,34.23056,0.018734738,0.024200015,0.010989982,0.0072051836
t_7286,38.63587000000001,34.3048,0.020853361,0.026798341,0.01247098,0.0064522526
t_7287,38.63587000000001,34.37897,0.020630637,0.026539676,0.012414448,0.0068210033
t_7288,38.63587000000001,34.45308,0.022328734,0.028911805,0.013713108,0.0072053247
t_7289,38.63587000000001,34.52712,0.021564042,0.027794631,0.013246654,0.0076049115
t_729,36.03075000000001,36.50117,0.17166638,0.2625168,0.1601729,0.24774186
t_7290,38.63587000000001,34.60109,0.02195996,0.028335383,0.013619549,0.008019423
t_7291,38.63587000000001,34.675,0.020510307,0.026699616,0.012747497,0.009980668
t_7292,38.63587000000001,34.74885,0.018423205,0.024598349,0.0115082385,0.0105036935
t_7293,38.63587000000001,34.82262,0.01804238,0.024320506,0.0113641,0.011041702
t_7294,38.63587000000001,34.89634,0.0188459,0.025266927,0.011978055,0.011593501
t_7295,38.63587000000001,34.96998,0.021218397,0.02787336,0.013635334,0.012157303
t_7296,38.63587000000001,35.04356,0.0169873,0.023573685,0.010961497,0.009538078
t_7297,38.63587000000001,35.11707,0.022433031,0.029398339,0.0146613745,0.013312113
t_7298,38.63587000000001,35.19052,0.025329271,0.032955978,0.016822958,0.011764138
t_7299,38.63587000000001,35.2639,0.02429261,0.03168193,0.016157283,0.014484794
t_73,34.86294000000001,37.00499,0.032933377,0.04492384,0.026008746,0.042781886
t_730,36.03075000000001,36.57335,0.14472851,0.17492919,0.13249065,0.25644383
t_7300,38.63587000000001,35.33722,0.026111813,0.034034327,0.017586937,0.012755912
t_7301,38.63587000000001,39.05674,0.04009671,0.054879103,0.03346589,0.046671227
t_7302,38.63587000000001,39.12646,0.039322052,0.0533966,0.03237331,0.056450628
t_7303,38.63587000000001,39.19612,0.030960765,0.043956865,0.025112038,0.038458113
t_7304,38.63587000000001,39.2657,0.029268721,0.041596774,0.023411546,0.035043433
t_7305,38.63587000000001,39.33521,0.027754365,0.0394739,0.021895722,0.032002002
t_7306,38.63587000000001,39.40466,0.028856458,0.040124193,0.022456715,0.029282115
t_7307,38.63587000000001,39.47404,0.030558888,0.04148647,0.02348349,0.035822075
t_7308,38.63587000000001,39.54334,0.027966386,0.0383366,0.021191088,0.024645777
t_7309,38.63587000000001,39.61258,0.026143892,0.036038753,0.019540817,0.02266305
t_731,36.03075000000001,36.64546,0.13269055,0.16274151,0.12116987,0.23779787
t_7310,38.63587000000001,39.68175,0.022250956,0.031613234,0.016404085,0.02086837
t_7311,38.63587000000001,39.75085,0.025764428,0.03495873,0.018762955,0.02567912
t_7312,38.63587000000001,39.81988,0.028065326,0.037156433,0.020230452,0.02370313
t_7313,38.63587000000001,39.88884,0.022454133,0.030891337,0.015914025,0.01641009
t_7314,38.63587000000001,39.95774,0.022849135,0.031033091,0.015991217,0.020258714
t_7315,38.63587000000001,40.02656,0.022256158,0.030158367,0.01537509,0.018755686
t_7316,38.63587000000001,40.09531,0.024259148,0.03205374,0.016586805,0.017379448
t_7317,38.63587000000001,40.164,0.020183494,0.027532237,0.013579395,0.012074936
t_7318,38.63587000000001,40.23261,0.018205812,0.025263168,0.012084332,0.011206201
t_7319,38.63587000000001,40.30116,0.017069593,0.023885801,0.011184151,0.010407158
t_732,36.03075000000001,36.7175,0.12652954,0.15637796,0.11538169,0.2282534
t_7320,38.63587000000001,40.36963,0.020120077,0.026857357,0.013038976,0.012909186
t_7321,38.63587000000001,40.43804,0.015288748,0.021669043,0.009763285,0.008993444
t_7322,38.63587000000001,40.50638,0.02019858,0.026593812,0.0127782235,0.011169095
t_7323,38.63587000000001,40.57464,0.014488497,0.02051059,0.009019027,0.0077902204
t_7324,38.63587000000001,40.64284,0.014513267,0.020386068,0.00892034,0.0072561726
t_7325,38.63587000000001,40.71097,0.017717708,0.023538943,0.010773689,0.009025818
t_7326,38.72570000000002,33.55947,0.018225899,0.023254434,0.009812905,0.003436248
t_7327,38.72570000000002,33.6343,0.018320166,0.023347953,0.009943559,0.0036491598
t_7328,38.72570000000002,33.70906,0.018605236,0.023739722,0.010208461,0.003873657
t_7329,38.72570000000002,33.78376,0.018001026,0.02292257,0.009893544,0.004110139
t_733,36.03075000000001,36.78947,0.11774006,0.14710848,0.10713275,0.2141096
t_7330,38.72570000000002,33.85839,0.018440148,0.023505688,0.0102564255,0.0043589594
t_7331,38.72570000000002,33.93295,0.01843798,0.02353827,0.010342228,0.0046204743
t_7332,38.72570000000002,34.00745,0.018074289,0.023167333,0.010207877,0.0057828757
t_7333,38.72570000000002,34.08189,0.017403828,0.02250825,0.009896989,0.006123101
t_7334,38.72570000000002,34.15625,0.018145131,0.02339507,0.01044051,0.0064792605
t_7335,38.72570000000002,34.23056,0.019464072,0.024971895,0.011363917,0.0057997988
t_7336,38.72570000000002,34.3048,0.01996658,0.025631638,0.011785871,0.006128811
t_7337,38.72570000000002,34.37897,0.020618984,0.026489835,0.012315103,0.006471568
t_7338,38.72570000000002,34.45308,0.021849595,0.028220305,0.013275039,0.0068280296
t_7339,38.72570000000002,34.52712,0.019755788,0.025588587,0.011941859,0.008503401
t_734,36.03075000000001,36.86138,0.108037725,0.13664338,0.09804151,0.19779901
t_7340,38.72570000000002,34.60109,0.020514768,0.026525145,0.0125346035,0.008955727
t_7341,38.72570000000002,34.675,0.02194297,0.028310392,0.013597666,0.00797617
t_7342,38.72570000000002,34.74885,0.023032963,0.02981614,0.014472554,0.0083832545
t_7343,38.72570000000002,34.82262,0.018268446,0.024415195,0.011389847,0.010397236
t_7344,38.72570000000002,34.89634,0.021049708,0.027460763,0.013286867,0.010902192
t_7345,38.72570000000002,34.96998,0.022940611,0.029724315,0.014672998,0.011416709
t_7346,38.72570000000002,35.04356,0.018841885,0.025334278,0.012035828,0.011939059
t_7347,38.72570000000002,35.11707,0.022239795,0.029045587,0.01437997,0.012466844
t_7348,38.72570000000002,35.19052,0.023409756,0.030461965,0.015282789,0.012997467
t_7349,38.72570000000002,35.2639,0.023994375,0.031219779,0.015786728,0.013527901
t_735,36.03075000000001,36.93322,0.11497733,0.1574243,0.105113,0.15153255
t_7350,38.72570000000002,35.33722,0.024181543,0.031501655,0.0160084,0.01405936
t_7351,38.72570000000002,39.05674,0.04076981,0.055468116,0.033944827,0.04578909
t_7352,38.72570000000002,39.12646,0.0325044,0.04609878,0.026669042,0.04158134
t_7353,38.72570000000002,39.19612,0.041337397,0.055065367,0.033568338,0.050508738
t_7354,38.72570000000002,39.2657,0.029016327,0.04124365,0.02315849,0.03453536
t_7355,38.72570000000002,39.33521,0.027539803,0.039172318,0.021681454,0.03157263
t_7356,38.72570000000002,39.40466,0.026207116,0.037294813,0.0203536,0.028916894
t_7357,38.72570000000002,39.47404,0.027552571,0.03825111,0.021113794,0.026529288
t_7358,38.72570000000002,39.54334,0.023897998,0.034025006,0.018066378,0.024377028
t_7359,38.72570000000002,39.61258,0.023470644,0.033200044,0.017507456,0.022430731
t_736,36.03075000000001,37.00499,0.10523827,0.13704999,0.095479965,0.16764969
t_7360,38.72570000000002,39.68175,0.02438187,0.03379471,0.017949635,0.02066665
t_7361,38.72570000000002,39.75085,0.033312034,0.044227798,0.024606142,0.021537755
t_7362,38.72570000000002,39.81988,0.0247163,0.033517025,0.017736865,0.023497742
t_7363,38.72570000000002,39.88884,0.021206634,0.029556494,0.015003493,0.016274938
t_7364,38.72570000000002,39.95774,0.02428306,0.03251558,0.016990513,0.02009982
t_7365,38.72570000000002,40.02656,0.025071992,0.033132218,0.017347902,0.01861532
t_7366,38.72570000000002,40.09531,0.02341319,0.031120986,0.015972165,0.01725509
t_7367,38.72570000000002,40.164,0.017522981,0.024748486,0.011767954,0.011992172
t_7368,38.72570000000002,40.23261,0.02041224,0.027536957,0.01354848,0.01485909
t_7369,38.72570000000002,40.30116,0.019730138,0.026626814,0.012927416,0.01380321
t_737,36.03075000000001,37.0767,0.10330307,0.14872582,0.09439477,0.13455449
t_7370,38.72570000000002,40.36963,0.021761624,0.02858225,0.014120775,0.012830703
t_7371,38.72570000000002,40.43804,0.018617962,0.025101615,0.011889825,0.011933777
t_7372,38.72570000000002,40.50638,0.015359513,0.021562848,0.009674123,0.008320571
t_7373,38.72570000000002,40.57464,0.021133946,0.027457181,0.013232133,0.01034139
t_7374,38.72570000000002,40.64284,0.014093122,0.019937852,0.0086538885,0.0072178906
t_7375,38.72570000000002,40.71097,0.013745416,0.01943396,0.008334292,0.0067275427
t_7376,38.815529999999995,33.55947,0.01685145,0.021376526,0.008882016,0.0032932456
t_7377,38.815529999999995,33.6343,0.017561369,0.022292683,0.009394372,0.003494323
t_7378,38.815529999999995,33.70906,0.01795655,0.022826927,0.009722282,0.0037060461
t_7379,38.815529999999995,33.78376,0.017936205,0.022817396,0.009788597,0.0039287684
t_738,36.03075000000001,37.14833,0.09950686,0.14371857,0.09081829,0.1286603
t_7380,38.815529999999995,33.85839,0.018365007,0.0233914,0.010142412,0.004162757
t_7381,38.815529999999995,33.93295,0.018912304,0.024134753,0.01058068,0.004408299
t_7382,38.815529999999995,34.00745,0.019707792,0.025288705,0.011206935,0.004665678
t_7383,38.815529999999995,34.08189,0.020141985,0.025926339,0.011591575,0.00493515
t_7384,38.815529999999995,34.15625,0.015618487,0.020661645,0.008860077,0.0061629317
t_7385,38.815529999999995,34.23056,0.01739163,0.022591697,0.009992689,0.0065102153
t_7386,38.815529999999995,34.3048,0.019330766,0.024816213,0.011283191,0.0068719867
t_7387,38.815529999999995,34.37897,0.020495698,0.026308903,0.012142825,0.006135395
t_7388,38.815529999999995,34.45308,0.021561049,0.02783571,0.012984033,0.0064658457
t_7389,38.815529999999995,34.52712,0.022254435,0.028924797,0.013587688,0.0068080225
t_739,36.03075000000001,37.2199,0.094609156,0.14455296,0.086512715,0.12314386
t_7390,38.815529999999995,34.60109,0.021295227,0.027415266,0.012953318,0.0071615307
t_7391,38.815529999999995,34.675,0.020441713,0.026430793,0.01247254,0.008890696
t_7392,38.815529999999995,34.74885,0.019791424,0.025789829,0.012145919,0.009332788
t_7393,38.815529999999995,34.82262,0.019390974,0.025454521,0.011983699,0.009785451
t_7394,38.815529999999995,34.89634,0.022327192,0.028858155,0.014025563,0.008674297
t_7395,38.815529999999995,34.96998,0.019662859,0.02593599,0.012343615,0.0107172765
t_7396,38.815529999999995,35.04356,0.023218075,0.030061062,0.014830146,0.0094745625
t_7397,38.815529999999995,35.11707,0.021781458,0.028404133,0.013923399,0.011672407
t_7398,38.815529999999995,35.19052,0.024565719,0.03192405,0.01598417,0.010287561
t_7399,38.815529999999995,35.2639,0.024225062,0.031443365,0.015804749,0.0106936125
t_74,34.86294000000001,37.0767,0.033233065,0.04508468,0.026134469,0.04152611
t_740,36.03075000000001,37.2914,0.09226222,0.13515891,0.08405409,0.11744654
t_7400,38.815529999999995,35.33722,0.022097904,0.028999247,0.014400166,0.013124293
t_7401,38.815529999999995,39.05674,0.039020535,0.05342553,0.032360658,0.044636704
t_7402,38.815529999999995,39.12646,0.03835827,0.05210586,0.031393267,0.054207172
t_7403,38.815529999999995,39.19612,0.030894702,0.043646857,0.024920098,0.03705443
t_7404,38.815529999999995,39.2657,0.0365143,0.049080387,0.0291121,0.04518875
t_7405,38.815529999999995,39.33521,0.031361237,0.04307372,0.024632333,0.03100313
t_7406,38.815529999999995,39.40466,0.029690806,0.040852398,0.023007687,0.028431261
t_7407,38.815529999999995,39.47404,0.027935533,0.038577933,0.021357197,0.02611298
t_7408,38.815529999999995,39.54334,0.027808288,0.038051303,0.020986242,0.024018213
t_7409,38.815529999999995,39.61258,0.025934955,0.03571333,0.019309452,0.022120038
t_741,36.03075000000001,37.36283,0.08813249,0.12808286,0.08010882,0.11046095
t_7410,38.815529999999995,39.68175,0.022943238,0.032239575,0.01685133,0.020396478
t_7411,38.815529999999995,39.75085,0.02510797,0.034183405,0.018215995,0.025129693
t_7412,38.815529999999995,39.81988,0.02707441,0.035994403,0.01943129,0.023221979
t_7413,38.815529999999995,39.88884,0.023627045,0.032049514,0.016701348,0.021479828
t_7414,38.815529999999995,39.95774,0.021440422,0.029499529,0.014949621,0.014899073
t_7415,38.815529999999995,40.02656,0.02024959,0.028009105,0.013934806,0.013805322
t_7416,38.815529999999995,40.09531,0.019971978,0.027486613,0.01356901,0.01280218
t_7417,38.815529999999995,40.164,0.020251026,0.027554972,0.013588096,0.015857503
t_7418,38.815529999999995,40.23261,0.017066887,0.024040628,0.01129699,0.011033081
t_7419,38.815529999999995,40.30116,0.020310385,0.027207049,0.013294452,0.013684722
t_742,36.03075000000001,37.4342,0.08293358,0.1126555,0.074782565,0.10288128
t_7420,38.815529999999995,40.36963,0.018552205,0.025194274,0.011978681,0.012724691
t_7421,38.815529999999995,40.43804,0.017405266,0.02382916,0.011091943,0.008869564
t_7422,38.815529999999995,40.50638,0.0163955,0.022615654,0.0103140045,0.008256655
t_7423,38.815529999999995,40.57464,0.015025916,0.021041263,0.009332002,0.0076902187
t_7424,38.815529999999995,40.64284,0.015166915,0.02103308,0.009301221,0.0071660904
t_7425,38.815529999999995,40.71097,0.014347034,0.020044351,0.008688152,0.006680803
t_7426,38.90536,33.55947,0.017260298,0.02187546,0.00907491,0.00315338
t_7427,38.90536,33.6343,0.016567083,0.0210542,0.008735398,0.0033431184
t_7428,38.90536,33.70906,0.017795451,0.02260589,0.009560538,0.0035425841
t_7429,38.90536,33.78376,0.018627496,0.023804864,0.010188515,0.0037521445
t_743,36.03075000000001,37.5055,0.06925407,0.09128848,0.061845824,0.113115475
t_7430,38.90536,33.85839,0.019067312,0.024462426,0.010566076,0.003971985
t_7431,38.90536,33.93295,0.019330261,0.024818446,0.010816828,0.004202326
t_7432,38.90536,34.00745,0.019366862,0.024800247,0.010904142,0.004443387
t_7433,38.90536,34.08189,0.019528555,0.025001759,0.011086359,0.004695316
t_7434,38.90536,34.15625,0.016857086,0.021859743,0.009500021,0.005857433
t_7435,38.90536,34.23056,0.01912505,0.024472492,0.010975157,0.0052321143
t_7436,38.90536,34.3048,0.017536346,0.02274697,0.010081465,0.00651754
t_7437,38.90536,34.37897,0.019197863,0.024659501,0.011196982,0.006866774
t_7438,38.90536,34.45308,0.0201812,0.025898602,0.011925545,0.0061187805
t_7439,38.90536,34.52712,0.021091044,0.027128171,0.012633596,0.0064352024
t_744,36.03075000000001,37.57672,0.060214486,0.08062394,0.05359508,0.07913381
t_7440,38.90536,34.60109,0.020434652,0.026291411,0.012267902,0.006761395
t_7441,38.90536,34.675,0.018597003,0.024309488,0.011182105,0.00838401
t_7442,38.90536,34.74885,0.02014858,0.026080782,0.012259276,0.008790338
t_7443,38.90536,34.82262,0.018618247,0.024515532,0.011373547,0.009205492
t_7444,38.90536,34.89634,0.019279558,0.025303353,0.011880273,0.009628368
t_7445,38.90536,34.96998,0.018848756,0.02494339,0.011692725,0.010057303
t_7446,38.90536,35.04356,0.021287017,0.027654497,0.01336394,0.010490699
t_7447,38.90536,35.11707,0.022457054,0.029082565,0.014244482,0.0109265465
t_7448,38.90536,35.19052,0.02020046,0.026634378,0.012815955,0.011362723
t_7449,38.90536,35.2639,0.023246732,0.030138433,0.014958218,0.011801576
t_745,36.03075000000001,37.64788,0.0487352,0.06794686,0.04327128,0.07393093
t_7450,38.90536,35.33722,0.021754509,0.02847378,0.01401321,0.012257859
t_7451,38.90536,39.05674,0.03590349,0.049907062,0.029627753,0.043255717
t_7452,38.90536,39.12646,0.037527993,0.05103722,0.030582469,0.05267199
t_7453,38.90536,39.19612,0.029786784,0.042320713,0.023931466,0.036087476
t_7454,38.90536,39.2657,0.029677814,0.04166825,0.023528341,0.03304589
t_7455,38.90536,39.33521,0.038476698,0.050991416,0.030292878,0.04044586
t_7456,38.90536,39.40466,0.032879654,0.044157464,0.025436398,0.037149042
t_7457,38.90536,39.47404,0.025621943,0.036061507,0.019521512,0.025601573
t_7458,38.90536,39.54334,0.025227524,0.035252657,0.018969664,0.02357637
t_7459,38.90536,39.61258,0.028989542,0.038879864,0.021560038,0.029010653
t_746,36.03075000000001,37.71898,0.04630458,0.06475459,0.040768415,0.06919771
t_7460,38.90536,39.68175,0.026656535,0.0360666,0.019550743,0.026776643
t_7461,38.90536,39.75085,0.02083262,0.02965286,0.015062062,0.0185362
t_7462,38.90536,39.81988,0.025412148,0.034155034,0.01816746,0.022879971
t_7463,38.90536,39.88884,0.01940171,0.027590053,0.013667971,0.015867706
t_7464,38.90536,39.95774,0.019260595,0.027185902,0.013394285,0.014699924
t_7465,38.90536,40.02656,0.022201579,0.03000386,0.015259843,0.018191118
t_7466,38.90536,40.09531,0.017536351,0.024915855,0.011885301,0.012645748
t_7467,38.90536,40.164,0.021175226,0.028482743,0.014188864,0.015671756
t_7468,38.90536,40.23261,0.019622894,0.026660932,0.012973345,0.014560756
t_7469,38.90536,40.30116,0.026300732,0.034556247,0.01755186,0.011458489
t_747,36.03075000000001,37.79,0.04410954,0.061847497,0.038508248,0.064881176
t_7470,38.90536,40.36963,0.019230431,0.025869533,0.0124001615,0.012592189
t_7471,38.90536,40.43804,0.01514988,0.021468062,0.00963366,0.00878052
t_7472,38.90536,40.50638,0.017442944,0.02367515,0.010959914,0.00817667
t_7473,38.90536,40.57464,0.022484137,0.029053707,0.014121034,0.008607448
t_7474,38.90536,40.64284,0.015446258,0.021303384,0.009458184,0.007101199
t_7475,38.90536,40.71097,0.013669545,0.019323984,0.008264752,0.006622223
t_7476,38.99519000000001,33.55947,0.01764549,0.022455482,0.009277576,0.0030168816
t_7477,38.99519000000001,33.6343,0.017240113,0.0218506,0.009078896,0.0031957556
t_7478,38.99519000000001,33.70906,0.017364928,0.022028405,0.009229683,0.0033835438
t_7479,38.99519000000001,33.78376,0.016946537,0.02155368,0.009054288,0.0035805078
t_748,36.03075000000001,37.86096,0.042119652,0.059192266,0.036464285,0.060936462
t_7480,38.99519000000001,33.85839,0.017177822,0.021872403,0.0092721,0.0037868812
t_7481,38.99519000000001,33.93295,0.017393447,0.02217394,0.009482577,0.004002786
t_7482,38.99519000000001,34.00745,0.01944493,0.025010576,0.0109094195,0.0042283884
t_7483,38.99519000000001,34.08189,0.01808244,0.0230823,0.010067306,0.0044637844
t_7484,38.99519000000001,34.15625,0.014908173,0.01976653,0.008296859,0.0055629886
t_7485,38.99519000000001,34.23056,0.017739806,0.02281085,0.010027344,0.005864318
t_7486,38.99519000000001,34.3048,0.018384546,0.02359859,0.010507172,0.0061771274
t_7487,38.99519000000001,34.37897,0.018826112,0.024165215,0.01086836,0.0065011913
t_7488,38.99519000000001,34.45308,0.020210072,0.025915137,0.011854635,0.0057867304
t_7489,38.99519000000001,34.52712,0.021031857,0.027076684,0.012507638,0.006079253
t_749,36.03075000000001,37.93185,0.040221978,0.056642577,0.034519803,0.057149544
t_7490,38.99519000000001,34.60109,0.020318544,0.02609934,0.012088428,0.0063802083
t_7491,38.99519000000001,34.675,0.020889163,0.0268558,0.012555696,0.0066890437
t_7492,38.99519000000001,34.74885,0.020428766,0.026321782,0.012328516,0.008275626
t_7493,38.99519000000001,34.82262,0.020651123,0.026638422,0.01255962,0.008656377
t_7494,38.99519000000001,34.89634,0.021659823,0.027921708,0.013325025,0.0076550376
t_7495,38.99519000000001,34.96998,0.020889003,0.02703166,0.012883829,0.009435177
t_7496,38.99519000000001,35.04356,0.02193131,0.028326586,0.0136695905,0.0083210245
t_7497,38.99519000000001,35.11707,0.021267988,0.02759043,0.013298541,0.010226612
t_7498,38.99519000000001,35.19052,0.024293115,0.03178008,0.015568243,0.008992151
t_7499,38.99519000000001,35.2639,0.023219705,0.030056745,0.014802725,0.009336827
t_75,34.86294000000001,37.14833,0.026826937,0.03816893,0.020970514,0.030149456
t_750,36.03075000000001,38.00267,0.044780634,0.0608543,0.038096156,0.053384285
t_7500,38.99519000000001,35.33722,0.02002963,0.02647249,0.012721402,0.011454543
t_7501,38.99519000000001,39.05674,0.04066558,0.054768145,0.03342973,0.055627357
t_7502,38.99519000000001,39.12646,0.03673219,0.049978897,0.029784106,0.050921086
t_7503,38.99519000000001,39.19612,0.029236387,0.04155154,0.02337912,0.03497831
t_7504,38.99519000000001,39.2657,0.031408243,0.04331443,0.024797875,0.03210345
t_7505,38.99519000000001,39.33521,0.026501909,0.037710756,0.020646865,0.029502515
t_7506,38.99519000000001,39.40466,0.026470296,0.03723955,0.020355409,0.027145011
t_7507,38.99519000000001,39.47404,0.02422055,0.03448299,0.018384747,0.025005355
t_7508,38.99519000000001,39.54334,0.024082134,0.033962213,0.018043965,0.02305978
t_7509,38.99519000000001,39.61258,0.024419004,0.03395666,0.018062394,0.021287253
t_751,36.03075000000001,38.07342,0.044864275,0.060454223,0.03781426,0.066325866
t_7510,38.99519000000001,39.68175,0.025435105,0.03469953,0.018585075,0.026253032
t_7511,38.99519000000001,39.75085,0.02414147,0.03303698,0.017410895,0.0181924
t_7512,38.99519000000001,39.81988,0.01991148,0.028332477,0.014167906,0.016840247
t_7513,38.99519000000001,39.88884,0.02582888,0.034288336,0.018202646,0.020823197
t_7514,38.99519000000001,39.95774,0.019104168,0.026969854,0.013249092,0.014464369
t_7515,38.99519000000001,40.02656,0.021235118,0.02894702,0.014550026,0.0134203285
t_7516,38.99519000000001,40.09531,0.021384807,0.028875563,0.014473931,0.016631177
t_7517,38.99519000000001,40.164,0.02377878,0.031227004,0.01595022,0.01545126
t_7518,38.99519000000001,40.23261,0.020134687,0.027154675,0.013285511,0.014363947
t_7519,38.99519000000001,40.30116,0.015937826,0.022607904,0.010371618,0.010009862
