# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_6895,-98.62628,17.94555,0.1598716,0.2563457,0.1894908
t_6896,-98.53645,17.94555,0.16766287,0.27487335,0.20311551
t_6897,-98.6712,17.94555,0.13938664,0.21154246,0.16171232
t_6898,-98.49154,17.94555,0.1814033,0.34043524,0.21881856
t_6899,-98.49154,17.98827,0.18295613,0.34915847,0.2267716
t_69,-97.50339,21.11985,0.018171838,0.02082086,0.019283172
t_690,-96.64999,19.43464,0.022783192,0.037190955,0.028706158
t_6900,-98.62628,17.98827,0.16598278,0.27956685,0.20015992
t_6901,-98.6712,17.98827,0.15110116,0.2439292,0.18121223
t_6902,-98.53645,17.98827,0.18182854,0.33307,0.22168936
t_6903,-98.76103,17.98827,0.15074304,0.27125046,0.18480508
t_6904,-98.71612,17.98827,0.16184217,0.29371843,0.19559954
t_6905,-98.80595,17.98827,0.13436395,0.23282358,0.16607143
t_6906,-98.44662,17.98827,0.18125483,0.35995534,0.2292906
t_6907,-98.58137,17.98827,0.15850525,0.25174236,0.19113389
t_6908,-98.53645,18.03099,0.18911348,0.35940218,0.23270339
t_6909,-98.6712,18.03099,0.16664693,0.28835624,0.20329209
t_691,-96.78474,19.43464,0.020305555,0.031585213,0.025056995
t_6910,-98.49154,18.03099,0.18575862,0.35303092,0.23499855
t_6911,-98.13221,17.68898,0.08454898,0.1575102,0.11387968
t_6912,-98.35679,17.68898,0.10840509,0.18923165,0.13727756
t_6913,-98.22204,17.68898,0.1033956,0.21005613,0.13711718
t_6914,-98.04238,17.68898,0.09646429,0.1924284,0.12889221
t_6915,-98.17713,17.68898,0.096700266,0.19274369,0.13022275
t_6916,-98.40171,17.68898,0.13398391,0.2524051,0.15655763
t_6917,-98.31187,17.68898,0.10406422,0.1910099,0.1349316
t_6918,-98.0873,17.68898,0.08526524,0.1596399,0.114987954
t_6919,-98.26696,17.68898,0.10659904,0.21177143,0.13952774
t_692,-96.60507,19.43464,0.023131896,0.03781864,0.029150834
t_6920,-98.31187,17.73176,0.11476616,0.21716738,0.14923249
t_6921,-98.26696,17.73176,0.09099281,0.15837547,0.11774157
t_6922,-98.13221,17.73176,0.102658525,0.20701218,0.1388895
t_6923,-98.04238,17.73176,0.11226658,0.23646446,0.14512031
t_6924,-98.35679,17.73176,0.12208312,0.22302796,0.15441795
t_6925,-98.22204,17.73176,0.11681932,0.25186363,0.15235768
t_6926,-98.17713,17.73176,0.09866193,0.19139743,0.13386762
t_6927,-98.0873,17.73176,0.102902755,0.20675838,0.1383754
t_6928,-98.40171,17.73176,0.12447453,0.20757025,0.15349762
t_6929,-98.26696,17.77454,0.11362323,0.21839522,0.15211996
t_693,-96.73982,19.43464,0.022539949,0.036761146,0.02851278
t_6930,-98.13221,17.77454,0.105794325,0.20851889,0.14413975
t_6931,-98.31187,17.77454,0.12359007,0.23839372,0.16139828
t_6932,-98.22204,17.77454,0.11136644,0.22018972,0.15075204
t_6933,-98.04238,17.77454,0.10821519,0.20715581,0.14379032
t_6934,-98.35679,17.77454,0.13498747,0.25813565,0.16946137
t_6935,-98.0873,17.77454,0.103141196,0.19752729,0.13969494
t_6936,-98.17713,17.77454,0.10507843,0.20448175,0.14339505
t_6937,-98.40171,17.77454,0.13078828,0.21729453,0.16236676
t_6938,-98.17713,17.81731,0.106755495,0.2024771,0.14644532
t_6939,-98.26696,17.81731,0.13066977,0.27182436,0.17300256
t_694,-96.56016,19.43464,0.023057217,0.03738886,0.028950823
t_6940,-98.31187,17.81731,0.13752636,0.28170654,0.17774856
t_6941,-98.13221,17.81731,0.13298094,0.31302658,0.16908668
t_6942,-98.22204,17.81731,0.11995683,0.24168086,0.16318658
t_6943,-98.04238,17.81731,0.109457776,0.20085579,0.14557914
t_6944,-98.35679,17.81731,0.1247462,0.21624972,0.16141085
t_6945,-98.0873,17.81731,0.11200766,0.2176757,0.15144524
t_6946,-98.40171,17.81731,0.14370564,0.25064355,0.17923862
t_6947,-98.26696,17.86006,0.13236138,0.26731917,0.17924361
t_6948,-98.31187,17.86006,0.14291872,0.2925483,0.18771324
t_6949,-98.40171,17.86006,0.15416689,0.28314185,0.19322385
t_695,-96.51524,19.43464,0.028491892,0.050463054,0.036270827
t_6950,-98.13221,17.86006,0.13209876,0.29094562,0.17485231
t_6951,-98.22204,17.86006,0.12921338,0.266759,0.17643441
t_6952,-98.04238,17.86006,0.13836904,0.3098132,0.16857
t_6953,-98.35679,17.86006,0.12974063,0.22640195,0.16956587
t_6954,-98.0873,17.86006,0.120910294,0.24044184,0.16279933
t_6955,-98.17713,17.86006,0.11102947,0.20906414,0.15321282
t_6956,-98.31187,17.90281,0.16041307,0.36576885,0.20390849
t_6957,-98.40171,17.90281,0.15614437,0.28776026,0.2004273
t_6958,-98.13221,17.90281,0.13115603,0.2747106,0.17920099
t_6959,-98.22204,17.90281,0.1353866,0.2803179,0.18684603
t_696,-96.69491,19.43464,0.024274986,0.040878613,0.031077247
t_6960,-98.04238,17.90281,0.12489185,0.23957774,0.16417651
t_6961,-98.0873,17.90281,0.11932408,0.22790731,0.16323823
t_6962,-98.35679,17.90281,0.14296539,0.26361573,0.18952294
t_6963,-98.26696,17.90281,0.13474673,0.26640365,0.18533884
t_6964,-98.17713,17.90281,0.12959713,0.2650984,0.17992522
t_6965,-98.0873,17.94555,0.12537014,0.24447894,0.17345324
t_6966,-98.31187,17.94555,0.15031877,0.3003782,0.20502666
t_6967,-98.13221,17.94555,0.14749423,0.34383547,0.19546229
t_6968,-98.40171,17.94555,0.15541513,0.28202206,0.20348194
t_6969,-98.26696,17.94555,0.15531614,0.34149325,0.20991269
t_697,-96.42541,19.477,0.026596932,0.044811275,0.033238154
t_6970,-98.22204,17.94555,0.142303,0.29704896,0.1986264
t_6971,-98.04238,17.94555,0.12167833,0.22612809,0.16380635
t_6972,-98.35679,17.94555,0.13585958,0.23640989,0.17818964
t_6973,-98.17713,17.94555,0.13708013,0.28495505,0.19225334
t_6974,-98.17713,17.98827,0.16055158,0.392764,0.21493976
t_6975,-98.26696,17.98827,0.1415649,0.2723454,0.19900562
t_6976,-98.31187,17.98827,0.16389483,0.34533638,0.22389804
t_6977,-98.13221,17.98827,0.14022034,0.29572272,0.198727
t_6978,-98.40171,17.98827,0.17378499,0.34695044,0.22731835
t_6979,-98.22204,17.98827,0.15412866,0.33638927,0.21610686
t_698,-96.73982,19.477,0.01952374,0.029757123,0.023763657
t_6980,-98.04238,17.98827,0.10753792,0.18436508,0.14517172
t_6981,-97.2339,17.68898,0.040901296,0.07972641,0.05557898
t_6982,-97.36864,17.68898,0.054371122,0.11629952,0.07445797
t_6983,-97.50339,17.68898,0.059488747,0.12095891,0.08166449
t_6984,-97.41356,17.68898,0.051584322,0.10461373,0.07113508
t_6985,-97.27881,17.68898,0.04164422,0.08091033,0.05673075
t_6986,-97.54831,17.68898,0.0678604,0.1411445,0.09177147
t_6987,-97.32373,17.68898,0.05421976,0.11842711,0.073685616
t_6988,-97.45847,17.68898,0.059261024,0.12526266,0.081208125
t_6989,-97.32373,17.73176,0.048262835,0.09858512,0.066905804
t_699,-96.47033,19.477,0.026614167,0.04528835,0.03347885
t_6990,-97.54831,17.73176,0.06548384,0.1291354,0.08956961
t_6991,-97.2339,17.73176,0.044052243,0.08884988,0.06059253
t_6992,-97.27881,17.73176,0.04884372,0.102171876,0.06742177
t_6993,-97.45847,17.73176,0.056636248,0.11506629,0.07855351
t_6994,-97.50339,17.73176,0.06872052,0.14843458,0.09329333
t_6995,-97.41356,17.73176,0.05222447,0.10555861,0.072538786
t_6996,-97.36864,17.73176,0.05542276,0.11888824,0.076621406
t_6997,-97.59322,17.73176,0.06730358,0.12489341,0.090688884
t_6998,-97.41356,17.77454,0.0535405,0.10873328,0.075007915
t_6999,-97.54831,17.77454,0.07135154,0.14352775,0.0977275
t_7,-97.59322,21.53825,0.009866925,0.007896431,0.0093419235
t_70,-97.59322,21.11985,0.0156105375,0.016977988,0.016340302
t_700,-96.78474,19.477,0.020379027,0.031576447,0.02565298
t_7000,-97.2339,17.77454,0.046110906,0.095103,0.06408762
t_7001,-97.32373,17.77454,0.051195353,0.107378356,0.0716561
t_7002,-97.45847,17.77454,0.07350389,0.17333247,0.098365426
t_7003,-97.27881,17.77454,0.048482187,0.10090003,0.06766177
t_7004,-97.50339,17.77454,0.06572992,0.13547668,0.09110523
t_7005,-97.36864,17.77454,0.05888369,0.12993447,0.081765346
t_7006,-97.59322,17.77454,0.07177475,0.13229594,0.09673922
t_7007,-97.54831,17.81731,0.062317666,0.11500698,0.084936984
t_7008,-97.2339,17.81731,0.046622444,0.096775874,0.06549219
t_7009,-97.32373,17.81731,0.0492151,0.10110853,0.06955452
t_701,-96.64999,19.477,0.022709943,0.036939614,0.028546968
t_7010,-97.45847,17.81731,0.070293695,0.15819845,0.09710442
t_7011,-97.50339,17.81731,0.06438704,0.12961422,0.090176396
t_7012,-97.27881,17.81731,0.0542493,0.11972562,0.07602073
t_7013,-97.41356,17.81731,0.06581026,0.1490033,0.091543026
t_7014,-97.36864,17.81731,0.058555417,0.128154,0.082544774
t_7015,-97.59322,17.81731,0.06706261,0.11676139,0.088764325
t_7016,-97.59322,17.86006,0.07230729,0.12946646,0.09806217
t_7017,-97.54831,17.86006,0.08230485,0.17599207,0.112549394
t_7018,-97.32373,17.86006,0.062410742,0.1460506,0.08739089
t_7019,-97.50339,17.86006,0.06201885,0.12195926,0.08752341
t_702,-96.60507,19.477,0.022092132,0.035399888,0.027585365
t_7020,-97.27881,17.86006,0.04832581,0.10044585,0.068860956
t_7021,-97.45847,17.86006,0.06383901,0.13478221,0.0910564
t_7022,-97.2339,17.86006,0.04875945,0.10353561,0.069221646
t_7023,-97.41356,17.86006,0.06662947,0.15127118,0.09399894
t_7024,-97.36864,17.86006,0.05709822,0.12295386,0.081789576
t_7025,-97.45847,17.90281,0.06527722,0.1394636,0.09432307
t_7026,-97.41356,17.90281,0.063711464,0.14044285,0.09206641
t_7027,-97.36864,17.90281,0.06506276,0.15087816,0.09281789
t_7028,-97.50339,17.90281,0.06426331,0.12887546,0.09206359
t_7029,-97.2339,17.90281,0.049080007,0.10455779,0.07039612
t_703,-96.51524,19.477,0.024964327,0.041601125,0.031450305
t_7030,-97.27881,17.90281,0.04485835,0.09019498,0.063758835
t_7031,-97.32373,17.90281,0.06138488,0.14163952,0.08761735
t_7032,-97.59322,17.90281,0.08569172,0.1701404,0.118179515
t_7033,-97.54831,17.90281,0.07304701,0.1457685,0.10348431
t_7034,-97.50339,17.94555,0.06399825,0.12889102,0.09289295
t_7035,-97.32373,17.94555,0.055364847,0.12021784,0.08094715
t_7036,-97.36864,17.94555,0.06263928,0.14149323,0.09134264
t_7037,-97.41356,17.94555,0.07432244,0.1810184,0.1052625
t_7038,-97.27881,17.94555,0.04385427,0.087461144,0.062231712
t_7039,-97.2339,17.94555,0.043056052,0.08639054,0.06122244
t_704,-96.56016,19.477,0.023967076,0.03952183,0.030208401
t_7040,-97.59322,17.94555,0.07402099,0.13864437,0.104242116
t_7041,-97.45847,17.94555,0.05534444,0.10958898,0.07915648
t_7042,-97.54831,17.94555,0.07213303,0.14476149,0.10392806
t_7043,-97.41356,17.98827,0.06893566,0.15878414,0.1013405
t_7044,-97.50339,17.98827,0.078265004,0.17792581,0.11428067
t_7045,-97.27881,17.98827,0.044860076,0.090139225,0.06423447
t_7046,-97.54831,17.98827,0.072663814,0.14870231,0.10666535
t_7047,-97.59322,17.98827,0.078952566,0.15735696,0.11429667
t_7048,-97.32373,17.98827,0.057081535,0.1254909,0.08420778
t_7049,-97.2339,17.98827,0.04258018,0.08504335,0.060597666
t_705,-96.69491,19.477,0.020259956,0.0314442,0.024993071
t_7050,-97.45847,17.98827,0.062952,0.13252562,0.093378104
t_7051,-97.90763,17.64618,0.08312168,0.1513979,0.10955125
t_7052,-97.95255,17.64618,0.08165632,0.15045445,0.10846559
t_7053,-97.99746,17.64618,0.096608974,0.20295292,0.12594803
t_7054,-97.86272,17.64618,0.081972,0.14599673,0.107258275
t_7055,-97.77288,17.64618,0.088512056,0.16935125,0.114155695
t_7056,-97.68305,17.64618,0.07003951,0.12989704,0.093139835
t_7057,-97.63814,17.68898,0.07431951,0.14147946,0.099097736
t_7058,-97.8178,17.68898,0.102857,0.18050604,0.12962088
t_7059,-97.72797,17.68898,0.087297395,0.15349475,0.11274665
t_706,-96.51524,19.51934,0.022630382,0.036161937,0.02820221
t_7060,-97.99746,17.68898,0.090439714,0.16831425,0.120420225
t_7061,-97.90763,17.68898,0.088533275,0.14982344,0.11430936
t_7062,-97.95255,17.68898,0.09040956,0.16178542,0.118781194
t_7063,-97.86272,17.68898,0.09751266,0.16761203,0.12461704
t_7064,-97.77288,17.68898,0.10043212,0.17926195,0.12649465
t_7065,-97.68305,17.68898,0.07638031,0.13581239,0.10028292
t_7066,-97.8178,17.73176,0.13339357,0.22466639,0.15488552
t_7067,-97.68305,17.73176,0.07833047,0.12784527,0.100086816
t_7068,-97.86272,17.73176,0.11775328,0.18980753,0.14473
t_7069,-97.77288,17.73176,0.12289968,0.203983,0.14673275
t_707,-96.42541,19.51934,0.025237653,0.041598167,0.031428155
t_7070,-97.95255,17.73176,0.10091911,0.17464545,0.13048747
t_7071,-97.90763,17.73176,0.10619115,0.17456289,0.13401629
t_7072,-97.99746,17.73176,0.10009102,0.18398218,0.13200305
t_7073,-97.72797,17.73176,0.10416884,0.17450392,0.1304037
t_7074,-97.63814,17.73176,0.08668454,0.1681409,0.11288249
t_7075,-97.68305,17.77454,0.10186509,0.17295222,0.12880464
t_7076,-97.77288,17.77454,0.15231308,0.22200699,0.17131174
t_7077,-97.86272,17.77454,0.13461879,0.18987314,0.15806417
t_7078,-97.63814,17.77454,0.08342082,0.14796282,0.10966603
t_7079,-97.95255,17.77454,0.110526435,0.1833713,0.14013542
t_708,-96.60507,19.51934,0.020597288,0.03202688,0.025472302
t_7080,-97.90763,17.77454,0.11669529,0.17614944,0.14266497
t_7081,-97.8178,17.77454,0.16604479,0.23939553,0.181028
t_7082,-97.99746,17.77454,0.10794761,0.19377004,0.14076725
t_7083,-97.72797,17.77454,0.10957066,0.159772,0.13276747
t_7084,-97.72797,17.81731,0.13706797,0.20025992,0.160354
t_7085,-97.63814,17.81731,0.07912849,0.13119793,0.10278954
t_7086,-97.99746,17.81731,0.11527752,0.20392357,0.14837591
t_7087,-97.68305,17.81731,0.103374965,0.16479786,0.1297865
t_7088,-97.8178,17.81731,0.20292197,0.22773878,0.21169816
t_7089,-97.90763,17.81731,0.12984854,0.1873223,0.15370205
t_709,-96.73982,19.51934,0.016075151,0.022555284,0.019022267
t_7090,-97.95255,17.81731,0.12414425,0.20613994,0.152856
t_7091,-97.77288,17.81731,0.19628544,0.25605717,0.20090576
t_7092,-97.86272,17.81731,0.13758254,0.16415858,0.15254903
t_7093,-97.63814,17.86006,0.08624675,0.1480532,0.11389867
t_7094,-97.99746,17.86006,0.11363262,0.19144209,0.14575554
t_7095,-97.72797,17.86006,0.112976275,0.14779826,0.13152938
t_7096,-97.68305,17.86006,0.09932388,0.15358604,0.1250357
t_7097,-97.8178,17.86006,0.18019068,0.20435938,0.18866219
t_7098,-97.90763,17.86006,0.13484985,0.19305919,0.15449429
t_7099,-97.86272,17.86006,0.15018232,0.18586741,0.16390046
t_71,-97.41356,21.11985,0.019236885,0.02245809,0.020539552
t_710,-96.47033,19.51934,0.022456646,0.03549355,0.027864562
t_7100,-97.95255,17.86006,0.1279204,0.20949273,0.15386382
t_7101,-97.77288,17.86006,0.17713746,0.22589563,0.18750308
t_7102,-97.77288,17.90281,0.122399084,0.15300448,0.13899082
t_7103,-97.95255,17.90281,0.13635871,0.24385041,0.15569663
t_7104,-97.99746,17.90281,0.13005504,0.24367861,0.16088688
t_7105,-97.86272,17.90281,0.13940969,0.18604273,0.14639536
t_7106,-97.63814,17.90281,0.08876266,0.15827028,0.119243436
t_7107,-97.8178,17.90281,0.12853542,0.15087664,0.13953887
t_7108,-97.90763,17.90281,0.11475705,0.15118442,0.13046135
t_7109,-97.68305,17.90281,0.11008315,0.19027247,0.13947457
t_711,-96.64999,19.51934,0.023160795,0.037912816,0.029163098
t_7110,-97.72797,17.90281,0.123065464,0.18706547,0.1478246
t_7111,-97.77288,17.94555,0.11784018,0.17220512,0.13731334
t_7112,-97.68305,17.94555,0.09647386,0.1653089,0.12755384
t_7113,-97.95255,17.94555,0.123247944,0.205612,0.14631568
t_7114,-97.8178,17.94555,0.11418672,0.14797284,0.12452213
t_7115,-97.63814,17.94555,0.08937761,0.16694345,0.12285998
t_7116,-97.86272,17.94555,0.102042705,0.11869718,0.10645933
t_7117,-97.90763,17.94555,0.099253275,0.12450392,0.11120753
t_7118,-97.72797,17.94555,0.115485735,0.19214901,0.14225058
t_7119,-97.99746,17.94555,0.12847869,0.24054879,0.16162738
t_712,-96.56016,19.51934,0.020061336,0.03074569,0.024721809
t_7120,-97.95255,17.98827,0.11871414,0.20170043,0.1466501
t_7121,-100.87207,17.60337,0.013479165,0.013577546,0.013048633
t_7122,-101.18648,17.64618,0.014240441,0.0147886975,0.014297909
t_7123,-101.14157,17.64618,0.013884455,0.014085359,0.013765837
t_7124,-100.91699,17.64618,0.015282779,0.015996011,0.015134583
t_7125,-100.9619,17.64618,0.014923373,0.0154146785,0.014731869
t_7126,-101.09665,17.64618,0.013573566,0.013547959,0.013320234
t_7127,-101.00682,17.64618,0.0123116765,0.011853789,0.011752211
t_7128,-100.87207,17.64618,0.015230642,0.016011918,0.015072065
t_7129,-101.05174,17.64618,0.01441185,0.01465157,0.014209957
t_713,-96.69491,19.51934,0.018484721,0.02754973,0.022456182
t_7130,-101.05174,17.68898,0.014687751,0.01502262,0.014500888
t_7131,-101.14157,17.68898,0.013401286,0.013347042,0.01316446
t_7132,-101.18648,17.68898,0.011813358,0.011351703,0.011455628
t_7133,-100.9619,17.68898,0.014202675,0.014418826,0.013889949
t_7134,-101.00682,17.68898,0.016018238,0.016935004,0.015980955
t_7135,-101.09665,17.68898,0.011683127,0.01103857,0.011119172
t_7136,-100.87207,17.68898,0.019112969,0.021879511,0.019503258
t_7137,-100.91699,17.68898,0.01338927,0.01338744,0.012912852
t_7138,-100.87207,17.73176,0.015926292,0.017013198,0.015844744
t_7139,-101.05174,17.73176,0.012171809,0.011642135,0.01159259
t_714,-96.78474,19.51934,0.016812343,0.023754003,0.01970121
t_7140,-100.91699,17.73176,0.013611071,0.013691978,0.013151079
t_7141,-101.14157,17.73176,0.011321362,0.010567725,0.010738693
t_7142,-100.9619,17.73176,0.013123704,0.0129715875,0.012612988
t_7143,-101.18648,17.73176,0.013560672,0.013557075,0.013363697
t_7144,-101.00682,17.73176,0.0126467515,0.0122907115,0.0120959915
t_7145,-101.09665,17.73176,0.011688375,0.0110160215,0.011092841
t_7146,-101.05174,17.77454,0.012332877,0.011834986,0.011752338
t_7147,-100.91699,17.77454,0.013834738,0.013998076,0.013393297
t_7148,-101.14157,17.77454,0.012251426,0.0116872005,0.011763449
t_7149,-100.9619,17.77454,0.019886002,0.02293872,0.02032218
t_715,-96.56016,19.56166,0.020322721,0.031241957,0.025026927
t_7150,-101.18648,17.77454,0.011750964,0.011063725,0.011254012
t_7151,-101.00682,17.77454,0.012822425,0.012517572,0.012278393
t_7152,-101.09665,17.77454,0.014534575,0.0147407735,0.014308983
t_7153,-100.87207,17.77454,0.014373456,0.014811458,0.013997204
t_7154,-101.14157,17.81731,0.011512086,0.010704964,0.010871995
t_7155,-100.91699,17.81731,0.014061581,0.014306748,0.013640439
t_7156,-101.05174,17.81731,0.014049141,0.014085973,0.013708311
t_7157,-100.9619,17.81731,0.013519759,0.013504013,0.013037391
t_7158,-101.18648,17.81731,0.012630796,0.012106349,0.012191765
t_7159,-101.00682,17.81731,0.014380744,0.014600375,0.014069514
t_716,-96.69491,19.56166,0.020630794,0.032061696,0.025361387
t_7160,-101.09665,17.81731,0.013289456,0.013018135,0.012867421
t_7161,-100.87207,17.81731,0.015411416,0.01625328,0.01520485
t_7162,-100.87207,17.86006,0.018452514,0.020751413,0.018740375
t_7163,-101.09665,17.86006,0.015752843,0.016378645,0.015634751
t_7164,-101.00682,17.86006,0.014304342,0.014491589,0.013968992
t_7165,-101.18648,17.86006,0.014052282,0.013912126,0.013744443
t_7166,-100.9619,17.86006,0.017122798,0.018600881,0.017199034
t_7167,-101.05174,17.86006,0.012672412,0.0122521985,0.012098771
t_7168,-100.91699,17.86006,0.014291516,0.014617775,0.01389215
t_7169,-101.14157,17.86006,0.011688931,0.010888105,0.011038232
t_717,-96.78474,19.56166,0.013170345,0.016896693,0.014842253
t_7170,-100.87207,17.90281,0.015182411,0.01589325,0.014883524
t_7171,-101.09665,17.90281,0.01257003,0.012038359,0.011985986
t_7172,-101.00682,17.90281,0.013365921,0.013230418,0.012856456
t_7173,-101.18648,17.90281,0.012738816,0.012123127,0.012231942
t_7174,-100.9619,17.90281,0.01589271,0.016793204,0.015780086
t_7175,-101.05174,17.90281,0.012843351,0.01246974,0.0122781405
t_7176,-101.14157,17.90281,0.012305171,0.011631917,0.011711473
t_7177,-100.91699,17.90281,0.014522895,0.014929633,0.014146597
t_7178,-100.87207,17.94555,0.015665978,0.016542362,0.015429122
t_7179,-101.18648,17.94555,0.011572022,0.010627931,0.010876148
t_718,-96.60507,19.56166,0.01823691,0.027002707,0.022143517
t_7180,-101.09665,17.94555,0.01250929,0.011958838,0.01190171
t_7181,-101.00682,17.94555,0.01531064,0.015890365,0.015109344
t_7182,-101.05174,17.94555,0.0135895,0.013447298,0.013127923
t_7183,-100.9619,17.94555,0.014119444,0.014316259,0.01369345
t_7184,-101.14157,17.94555,0.014712104,0.014791216,0.014426603
t_7185,-100.91699,17.94555,0.016368711,0.017531566,0.016313704
t_7186,-101.14157,17.98827,0.0121913105,0.011467423,0.011541402
t_7187,-100.91699,17.98827,0.01497264,0.015540425,0.014645953
t_7188,-101.05174,17.98827,0.013171751,0.012904905,0.012632117
t_7189,-101.09665,17.98827,0.012667057,0.012161534,0.012069159
t_719,-96.51524,19.56166,0.016810708,0.023970561,0.020020772
t_7190,-100.87207,17.98827,0.01581821,0.016735135,0.015589993
t_7191,-99.16527,17.60337,0.07115894,0.13493147,0.084570535
t_7192,-98.98561,17.60337,0.071052715,0.12322518,0.084351905
t_7193,-99.12036,17.60337,0.059652545,0.10080964,0.07060579
t_7194,-99.03053,17.60337,0.059673846,0.0974773,0.069104426
t_7195,-98.89578,17.60337,0.069852546,0.11216467,0.08063128
t_7196,-99.21019,17.60337,0.0677219,0.12635678,0.08057098
t_7197,-98.94069,17.64618,0.068084836,0.109983735,0.07871398
t_7198,-99.07544,17.64618,0.078118175,0.14794919,0.09359086
t_7199,-99.16527,17.64618,0.06511443,0.11494006,0.07822736
t_72,-97.50339,21.20363,0.016877806,0.018286953,0.01762546
t_720,-96.64999,19.56166,0.019312395,0.029252915,0.023604909
t_7200,-99.21019,17.64618,0.07051608,0.1323661,0.084435344
t_7201,-98.98561,17.64618,0.07747896,0.13806787,0.09274685
t_7202,-98.85086,17.64618,0.0792416,0.12631471,0.09184598
t_7203,-99.03053,17.64618,0.063023224,0.103826135,0.07350499
t_7204,-98.89578,17.64618,0.08286769,0.14235567,0.097898826
t_7205,-99.12036,17.64618,0.07483377,0.14087775,0.089823805
t_7206,-99.07544,17.68898,0.06454067,0.10786691,0.07606779
t_7207,-98.85086,17.68898,0.09338257,0.1592468,0.1099187
t_7208,-99.16527,17.68898,0.059416812,0.098877296,0.0698989
t_7209,-99.21019,17.68898,0.069576964,0.1269168,0.084115215
t_721,-96.47033,19.56166,0.017625853,0.02536326,0.02117521
t_7210,-98.94069,17.68898,0.08079487,0.13913062,0.096611984
t_7211,-98.98561,17.68898,0.06924363,0.114130594,0.081060216
t_7212,-99.12036,17.68898,0.061681308,0.102896504,0.07262532
t_7213,-99.03053,17.68898,0.07768013,0.13955152,0.093944736
t_7214,-98.89578,17.68898,0.09714476,0.1805897,0.114507
t_7215,-99.21019,17.73176,0.0745242,0.13871996,0.09056146
t_7216,-98.85086,17.73176,0.09771478,0.1667401,0.11579722
t_7217,-99.12036,17.73176,0.068189405,0.117029816,0.082014516
t_7218,-99.07544,17.73176,0.077753596,0.14026974,0.094833575
t_7219,-98.89578,17.73176,0.085076354,0.14111902,0.10100084
t_722,-96.42541,19.56166,0.017045189,0.02402855,0.020288406
t_7220,-98.98561,17.73176,0.087347716,0.15966326,0.10606346
t_7221,-98.94069,17.73176,0.08315418,0.14217678,0.09986696
t_7222,-99.16527,17.73176,0.06246373,0.10466162,0.07398352
t_7223,-99.03053,17.73176,0.07555829,0.13082354,0.09136263
t_7224,-98.94069,17.77454,0.093848534,0.16840553,0.11421475
t_7225,-99.21019,17.77454,0.06498359,0.10998731,0.07782493
t_7226,-98.85086,17.77454,0.096614935,0.15955482,0.11476777
t_7227,-99.12036,17.77454,0.078017496,0.14107808,0.09579947
t_7228,-98.89578,17.77454,0.084773794,0.13776901,0.09937143
t_7229,-98.98561,17.77454,0.08318911,0.14418961,0.10105805
t_723,-96.73982,19.56166,0.017677916,0.025672184,0.02111187
t_7230,-99.07544,17.77454,0.08037712,0.14461717,0.09864437
t_7231,-99.16527,17.77454,0.06566443,0.11069259,0.07829517
t_7232,-99.03053,17.77454,0.07423769,0.12525019,0.08850921
t_7233,-99.16527,17.81731,0.06940573,0.11783506,0.083389714
t_7234,-99.03053,17.81731,0.084000304,0.14763029,0.103147514
t_7235,-99.07544,17.81731,0.08791758,0.16320057,0.10888112
t_7236,-98.89578,17.81731,0.106837235,0.19442959,0.13001472
t_7237,-98.98561,17.81731,0.08188931,0.13823333,0.09805047
t_7238,-98.85086,17.81731,0.107415274,0.18518579,0.12936409
t_7239,-99.12036,17.81731,0.07196141,0.12253414,0.08653605
t_724,-96.60507,19.60398,0.018908268,0.028306032,0.023037396
t_7240,-99.21019,17.81731,0.07948018,0.1469013,0.09781982
t_7241,-98.94069,17.81731,0.11032564,0.21733756,0.13351771
t_7242,-99.03053,17.86006,0.08844547,0.1564552,0.10944323
t_7243,-98.89578,17.86006,0.11667862,0.22089107,0.14263259
t_7244,-98.98561,17.86006,0.09067176,0.1576392,0.11108439
t_7245,-99.16527,17.86006,0.08559198,0.15930672,0.1064225
t_7246,-98.94069,17.86006,0.09484766,0.16309778,0.11559458
t_7247,-98.85086,17.86006,0.12272382,0.22813699,0.14844592
t_7248,-99.12036,17.86006,0.07572023,0.12967715,0.091691904
t_7249,-99.21019,17.86006,0.069499746,0.11716166,0.0836046
t_725,-96.42541,19.60398,0.021316182,0.03265211,0.026129965
t_7250,-99.07544,17.86006,0.09112662,0.16880807,0.113666214
t_7251,-99.03053,17.90281,0.0872651,0.15038553,0.10642395
t_7252,-98.89578,17.90281,0.11342555,0.20385379,0.14050902
t_7253,-98.98561,17.90281,0.09775048,0.17337188,0.12166048
t_7254,-99.21019,17.90281,0.085778445,0.15820223,0.10680584
t_7255,-98.94069,17.90281,0.10228078,0.17957585,0.12671515
t_7256,-98.85086,17.90281,0.12068772,0.21505094,0.1482389
t_7257,-99.12036,17.90281,0.09572394,0.1832245,0.12003363
t_7258,-99.16527,17.90281,0.0855311,0.15529978,0.10686245
t_7259,-99.07544,17.90281,0.08334454,0.14384715,0.10172769
t_726,-96.47033,19.60398,0.020047018,0.030206466,0.024497937
t_7260,-99.12036,17.94555,0.086427696,0.15154675,0.10707739
t_7261,-99.92884,17.56055,0.02825294,0.03968653,0.030708836
t_7262,-99.79409,17.56055,0.03129592,0.044955928,0.03432145
