# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_5939,-99.43477,18.24441,0.11541603,0.17661935,0.14745499
t_594,-97.41356,19.34991,0.04972628,0.1051237,0.06924936
t_5940,-99.38985,18.24441,0.11435336,0.18728794,0.15338084
t_5941,-99.34494,18.24441,0.13933869,0.2903943,0.17837913
t_5942,-99.47968,18.28706,0.14621921,0.21895188,0.16464242
t_5943,-99.30002,18.28706,0.13879885,0.28480807,0.19677052
t_5944,-99.61443,18.28706,0.09989145,0.13477927,0.11996419
t_5945,-99.5246,18.28706,0.13235638,0.16635138,0.15003578
t_5946,-99.56952,18.28706,0.12660117,0.16698234,0.1423211
t_5947,-99.43477,18.28706,0.13324569,0.20998704,0.16721858
t_5948,-99.38985,18.28706,0.13009652,0.22444482,0.17378868
t_5949,-99.2551,18.28706,0.1355555,0.2743006,0.20134926
t_595,-97.59322,19.34991,0.07371651,0.1951667,0.0970132
t_5950,-99.34494,18.28706,0.1290577,0.23794049,0.18113069
t_5951,-99.2551,18.3297,0.14688574,0.31820405,0.21939597
t_5952,-99.34494,18.3297,0.1349924,0.25488836,0.19302814
t_5953,-99.21019,18.3297,0.12744424,0.2433922,0.19392571
t_5954,-99.30002,18.3297,0.11602402,0.20664968,0.1696686
t_5955,-99.47968,18.3297,0.1575225,0.21994917,0.17713317
t_5956,-99.43477,18.3297,0.13540703,0.20504385,0.17394046
t_5957,-99.38985,18.3297,0.14957358,0.28835332,0.19034748
t_5958,-99.61443,18.3297,0.09338201,0.11567515,0.109757595
t_5959,-99.56952,18.3297,0.16582558,0.23307689,0.1600701
t_596,-97.36864,19.34991,0.05580143,0.129071,0.07395531
t_5960,-99.5246,18.3297,0.14012648,0.14008448,0.15088518
t_5961,-99.47968,18.37233,0.121656775,0.14896186,0.14654045
t_5962,-99.5246,18.37233,0.18011831,0.24772327,0.17951605
t_5963,-99.34494,18.37233,0.13345067,0.2520505,0.19812721
t_5964,-99.56952,18.37233,0.13310842,0.1630885,0.15407537
t_5965,-99.2551,18.37233,0.14369908,0.30426067,0.2257442
t_5966,-99.30002,18.37233,0.13692936,0.27501243,0.21043177
t_5967,-99.38985,18.37233,0.11496115,0.1828515,0.15958211
t_5968,-99.43477,18.37233,0.13634329,0.21306212,0.18103452
t_5969,-99.61443,18.37233,0.10024685,0.13341604,0.123682074
t_597,-97.50339,19.34991,0.047434863,0.0959018,0.06805678
t_5970,-99.34494,18.41495,0.1420811,0.29280362,0.21449846
t_5971,-99.56952,18.41495,0.10323651,0.13687569,0.12849383
t_5972,-99.47968,18.41495,0.16040893,0.29411745,0.18674687
t_5973,-99.5246,18.41495,0.11225483,0.14648703,0.13982238
t_5974,-99.38985,18.41495,0.12203853,0.21126156,0.18022844
t_5975,-99.30002,18.41495,0.1476432,0.32459936,0.22904259
t_5976,-99.43477,18.41495,0.12981762,0.21502203,0.18214929
t_5977,-99.2551,18.41495,0.12907608,0.25513655,0.2065603
t_5978,-99.61443,18.41495,0.1095796,0.17340586,0.14216766
t_5979,-99.56952,18.45756,0.09542174,0.1459433,0.12847102
t_598,-97.45847,19.34991,0.058126926,0.1338036,0.079299554
t_5980,-99.47968,18.45756,0.10824749,0.17180766,0.15131955
t_5981,-99.5246,18.45756,0.10499869,0.16149785,0.14327872
t_5982,-100.15342,18.07369,0.03789299,0.06463378,0.04848939
t_5983,-100.33308,18.07369,0.03235356,0.04673838,0.038019907
t_5984,-100.19834,18.07369,0.038364284,0.06516133,0.048656728
t_5985,-100.28817,18.07369,0.03209242,0.04831051,0.03848402
t_5986,-100.19834,18.11638,0.035519514,0.058462568,0.044838604
t_5987,-100.33308,18.11638,0.054276593,0.099809065,0.06200164
t_5988,-100.15342,18.11638,0.034473725,0.05674257,0.043457214
t_5989,-100.28817,18.11638,0.037053254,0.05889466,0.045690663
t_599,-97.32373,19.34991,0.04570315,0.09401387,0.062270124
t_5990,-100.24325,18.11638,0.046112604,0.08389837,0.05723384
t_5991,-100.378,18.11638,0.050014723,0.08083304,0.05734817
t_5992,-100.06359,18.11638,0.049048834,0.09420133,0.064065464
t_5993,-100.1085,18.11638,0.04082387,0.07217706,0.05323782
t_5994,-100.15342,18.15907,0.042367496,0.07626516,0.055153944
t_5995,-100.28817,18.15907,0.049967363,0.092399314,0.060182534
t_5996,-100.33308,18.15907,0.05518151,0.10331651,0.06320603
t_5997,-100.24325,18.15907,0.033342224,0.05274797,0.04116122
t_5998,-100.19834,18.15907,0.03486198,0.05715916,0.043919347
t_5999,-100.378,18.15907,0.047535144,0.075727664,0.055655193
t_6,-97.50339,21.53825,0.009626974,0.006108479,0.0078006596
t_60,-97.41356,20.95216,0.019388055,0.0195939,0.018270843
t_600,-97.27881,19.34991,0.038721766,0.07371214,0.052556094
t_6000,-100.06359,18.15907,0.04092225,0.072244145,0.05397374
t_6001,-100.1085,18.15907,0.036251314,0.061243474,0.04651136
t_6002,-100.15342,18.20174,0.039084855,0.068162926,0.050982166
t_6003,-100.28817,18.20174,0.03492059,0.055123817,0.043198343
t_6004,-100.33308,18.20174,0.050806195,0.09207209,0.060128473
t_6005,-100.378,18.20174,0.053840566,0.095208324,0.061277818
t_6006,-100.24325,18.20174,0.04083281,0.07077787,0.052103285
t_6007,-100.19834,18.20174,0.03434082,0.056374446,0.04332308
t_6008,-100.06359,18.20174,0.040258214,0.070820235,0.05313658
t_6009,-100.1085,18.20174,0.050601985,0.10010188,0.06597502
t_601,-97.2339,19.34991,0.036416903,0.06767415,0.04877086
t_6010,-100.19834,18.24441,0.04104438,0.073039204,0.053451642
t_6011,-100.15342,18.24441,0.035757538,0.06052125,0.04599047
t_6012,-100.24325,18.24441,0.041101713,0.07221114,0.052804742
t_6013,-100.28817,18.24441,0.046113566,0.08390859,0.057457477
t_6014,-100.06359,18.24441,0.047998164,0.09180357,0.06447078
t_6015,-100.33308,18.24441,0.034375414,0.053126026,0.042071838
t_6016,-100.378,18.24441,0.036462076,0.05547025,0.04417344
t_6017,-100.1085,18.24441,0.04625091,0.08752495,0.061565723
t_6018,-100.378,18.28706,0.0364417,0.05754995,0.044814847
t_6019,-100.06359,18.28706,0.04880178,0.09439657,0.065928675
t_602,-97.27881,19.39228,0.03835222,0.072414406,0.051408846
t_6020,-100.33308,18.28706,0.047674708,0.08805655,0.058201592
t_6021,-100.28817,18.28706,0.045666054,0.08415805,0.057391502
t_6022,-100.19834,18.28706,0.038366314,0.06678835,0.050038364
t_6023,-100.24325,18.28706,0.04042959,0.07129901,0.052274194
t_6024,-100.1085,18.28706,0.04243014,0.077406734,0.056787927
t_6025,-100.15342,18.28706,0.045562897,0.08613196,0.06030267
t_6026,-100.19834,18.3297,0.046323013,0.08867507,0.06056029
t_6027,-100.33308,18.3297,0.046449587,0.086679794,0.057403985
t_6028,-100.15342,18.3297,0.045357782,0.085936606,0.060385257
t_6029,-100.06359,18.3297,0.048456337,0.093620904,0.06589058
t_603,-97.50339,19.39228,0.04905894,0.10055912,0.06923207
t_6030,-100.28817,18.3297,0.04313575,0.078461036,0.055040438
t_6031,-100.24325,18.3297,0.04104518,0.07365018,0.05338283
t_6032,-100.1085,18.3297,0.052031875,0.10551729,0.06895466
t_6033,-100.378,18.3297,0.04724412,0.08760366,0.057026792
t_6034,-100.15342,18.37233,0.042236004,0.07762385,0.056500707
t_6035,-100.33308,18.37233,0.041156475,0.07349807,0.052200086
t_6036,-100.06359,18.37233,0.04601313,0.08685625,0.06288233
t_6037,-100.28817,18.37233,0.0482044,0.09439627,0.060517993
t_6038,-100.19834,18.37233,0.041616585,0.07600271,0.055053316
t_6039,-100.1085,18.37233,0.045098096,0.08506161,0.06103894
t_604,-97.54831,19.39228,0.05472304,0.11754797,0.077157915
t_6040,-100.24325,18.37233,0.039084714,0.069174275,0.051018026
t_6041,-100.378,18.37233,0.039662153,0.06888227,0.049684875
t_6042,-100.378,18.41495,0.040559907,0.072533794,0.050925344
t_6043,-100.06359,18.41495,0.04290635,0.078517325,0.05835747
t_6044,-100.1085,18.41495,0.040500455,0.072848715,0.0543485
t_6045,-100.19834,18.41495,0.04491157,0.085281,0.05942778
t_6046,-100.24325,18.41495,0.04513666,0.08600732,0.058712643
t_6047,-100.28817,18.41495,0.041391,0.075404204,0.05351691
t_6048,-100.33308,18.41495,0.031715352,0.051279932,0.039664708
t_6049,-100.15342,18.41495,0.042519514,0.078464106,0.057049457
t_605,-97.59322,19.39228,0.072106734,0.1884504,0.09365044
t_6050,-100.378,18.45756,0.029696463,0.0470305,0.036659617
t_6051,-100.19834,18.45756,0.04249473,0.0785079,0.056474887
t_6052,-98.76103,18.03099,0.15445893,0.2727256,0.19454314
t_6053,-98.71612,18.03099,0.16461262,0.30344337,0.20614795
t_6054,-98.62628,18.03099,0.16507119,0.29952756,0.2145953
t_6055,-98.80595,18.03099,0.14236838,0.24081005,0.17941529
t_6056,-98.44662,18.03099,0.15767907,0.321147,0.22835796
t_6057,-98.58137,18.03099,0.16950686,0.32292512,0.22382008
t_6058,-98.62628,18.07369,0.18463787,0.37957478,0.23358992
t_6059,-98.53645,18.07369,0.17145178,0.3374421,0.23921199
t_606,-97.2339,19.39228,0.029855177,0.050742112,0.038708564
t_6060,-98.6712,18.07369,0.17545298,0.33149996,0.22486946
t_6061,-98.49154,18.07369,0.18292664,0.4219882,0.24625632
t_6062,-98.76103,18.07369,0.17433803,0.33999118,0.2155979
t_6063,-98.71612,18.07369,0.16127928,0.27939415,0.20707586
t_6064,-98.80595,18.07369,0.1624525,0.2985324,0.205133
t_6065,-98.44662,18.07369,0.18357545,0.46719146,0.24280113
t_6066,-98.58137,18.07369,0.16578066,0.3024547,0.2262073
t_6067,-98.80595,18.11638,0.15910864,0.27182946,0.20416093
t_6068,-98.53645,18.11638,0.17391995,0.33667544,0.24890594
t_6069,-98.58137,18.11638,0.16709,0.29774913,0.23088987
t_607,-97.32373,19.39228,0.046545286,0.0965714,0.062272556
t_6070,-98.49154,18.11638,0.17849976,0.3769988,0.26058316
t_6071,-98.62628,18.11638,0.18168576,0.3447029,0.24248485
t_6072,-98.6712,18.11638,0.17736624,0.32311526,0.2329261
t_6073,-98.76103,18.11638,0.15565337,0.25474042,0.19626507
t_6074,-98.44662,18.11638,0.18007086,0.41302037,0.26515013
t_6075,-98.71612,18.11638,0.19187649,0.4005601,0.23538223
t_6076,-98.58137,18.15907,0.19232862,0.38401297,0.26642525
t_6077,-98.71612,18.15907,0.18341373,0.32981074,0.24053223
t_6078,-98.62628,18.15907,0.183603,0.33434162,0.24991396
t_6079,-98.6712,18.15907,0.19352764,0.37291053,0.25439158
t_608,-97.41356,19.39228,0.051268492,0.11017603,0.069720365
t_6080,-98.53645,18.15907,0.19198811,0.40257445,0.2741687
t_6081,-98.76103,18.15907,0.16048457,0.2599179,0.20199563
t_6082,-98.44662,18.15907,0.17490995,0.36912307,0.2741013
t_6083,-98.49154,18.15907,0.18245414,0.37886763,0.27445284
t_6084,-98.80595,18.15907,0.1564147,0.25410032,0.19664556
t_6085,-98.71612,18.20174,0.2183341,0.537095,0.25554958
t_6086,-98.44662,18.20174,0.18457048,0.39810824,0.29525518
t_6087,-98.62628,18.20174,0.19836187,0.37454495,0.27270326
t_6088,-98.53645,18.20174,0.19264732,0.3817676,0.2840932
t_6089,-98.6712,18.20174,0.21837528,0.5120458,0.26667544
t_609,-97.36864,19.39228,0.05415452,0.122594565,0.071197085
t_6090,-98.76103,18.20174,0.17060237,0.27804762,0.21736933
t_6091,-98.80595,18.20174,0.20924671,0.48565692,0.25029933
t_6092,-98.58137,18.20174,0.19720687,0.3822958,0.2793201
t_6093,-98.49154,18.20174,0.19751437,0.4350909,0.2979937
t_6094,-98.58137,18.24441,0.20788732,0.40619674,0.298122
t_6095,-98.44662,18.24441,0.19402763,0.42456758,0.31533697
t_6096,-98.71612,18.24441,0.22167772,0.47119755,0.28586176
t_6097,-98.53645,18.24441,0.21751986,0.49580735,0.30995974
t_6098,-98.6712,18.24441,0.21369405,0.41395068,0.28964564
t_6099,-98.80595,18.24441,0.17763951,0.29409385,0.2305154
t_61,-97.59322,20.95216,0.01851474,0.018405082,0.01731712
t_610,-97.45847,19.39228,0.05234129,0.112482786,0.07212182
t_6100,-98.49154,18.24441,0.21847911,0.5666001,0.30782458
t_6101,-98.76103,18.24441,0.1972698,0.3495335,0.26469305
t_6102,-98.62628,18.24441,0.21951866,0.45656294,0.29826435
t_6103,-98.49154,18.28706,0.21023749,0.44654772,0.32860324
t_6104,-98.53645,18.28706,0.2284147,0.5359793,0.32334808
t_6105,-98.76103,18.28706,0.20761375,0.37055546,0.28435385
t_6106,-98.80595,18.28706,0.20505,0.37465104,0.28198662
t_6107,-98.6712,18.28706,0.21946862,0.41098258,0.3044565
t_6108,-98.71612,18.28706,0.2190542,0.41166195,0.30053636
t_6109,-98.58137,18.28706,0.22809258,0.48943675,0.3211469
t_611,-97.50339,19.43464,0.055207647,0.120907485,0.07484693
t_6110,-98.44662,18.28706,0.22220996,0.64320034,0.3148104
t_6111,-98.62628,18.28706,0.22401486,0.44164637,0.31405252
t_6112,-98.44662,18.3297,0.21614291,0.49905497,0.34687024
t_6113,-98.80595,18.3297,0.20032485,0.34289286,0.2733154
t_6114,-98.6712,18.3297,0.24248652,0.51518965,0.33031106
t_6115,-98.76103,18.3297,0.23193401,0.4634654,0.32164645
t_6116,-98.62628,18.3297,0.24273531,0.5297617,0.33196992
t_6117,-98.53645,18.3297,0.23194925,0.5074797,0.33810812
t_6118,-98.71612,18.3297,0.24207154,0.51973206,0.32651445
t_6119,-98.49154,18.3297,0.20203136,0.38151705,0.31428733
t_612,-97.27881,19.43464,0.0364133,0.066828474,0.04823017
t_6120,-98.58137,18.3297,0.2327132,0.4739532,0.334596
t_6121,-98.80595,18.37233,0.23122388,0.45634598,0.33575514
t_6122,-97.36864,17.98827,0.04958457,0.10007311,0.07137139
t_6123,-97.54831,18.03099,0.057003252,0.10883538,0.0832247
t_6124,-97.50339,18.03099,0.054930694,0.10726693,0.0809325
t_6125,-97.41356,18.03099,0.050764732,0.101096004,0.07423869
t_6126,-97.27881,18.03099,0.03842291,0.071182944,0.053535342
t_6127,-97.32373,18.03099,0.040509287,0.07577276,0.056990758
t_6128,-97.45847,18.03099,0.052380953,0.10324016,0.07697108
t_6129,-97.36864,18.03099,0.050072752,0.10114035,0.072681054
t_613,-97.59322,19.43464,0.059778295,0.13359693,0.081873916
t_6130,-97.2339,18.03099,0.036515094,0.06693279,0.050372273
t_6131,-97.59322,18.03099,0.06922301,0.13823035,0.10160516
t_6132,-97.41356,18.07369,0.047777843,0.09202643,0.06943859
t_6133,-97.27881,18.07369,0.03920159,0.07258997,0.054853372
t_6134,-97.50339,18.07369,0.05901839,0.11990812,0.08841497
t_6135,-97.45847,18.07369,0.05560265,0.11257455,0.08269346
t_6136,-97.59322,18.07369,0.06432946,0.1270085,0.096782856
t_6137,-97.36864,18.07369,0.051675115,0.10506087,0.07539058
t_6138,-97.54831,18.07369,0.065645956,0.13639028,0.09857289
t_6139,-97.2339,18.07369,0.043791715,0.08600608,0.062077787
t_614,-97.32373,19.43464,0.04161951,0.08099156,0.05562955
t_6140,-97.32373,18.07369,0.041347,0.07730312,0.058444854
t_6141,-97.32373,18.11638,0.042197134,0.07829539,0.05970327
t_6142,-97.41356,18.11638,0.053489026,0.10708202,0.07913372
t_6143,-97.27881,18.11638,0.039982226,0.07352173,0.055991407
t_6144,-97.45847,18.11638,0.05201551,0.10119223,0.076949395
t_6145,-97.59322,18.11638,0.07241993,0.15540417,0.110715106
t_6146,-97.54831,18.11638,0.06676568,0.14103904,0.10178555
t_6147,-97.50339,18.11638,0.06607871,0.1423919,0.0990813
t_6148,-97.36864,18.11638,0.049446173,0.09682476,0.07223651
t_6149,-97.2339,18.11638,0.044993576,0.08827026,0.06383956
t_615,-97.2339,19.43464,0.04343252,0.088392116,0.055983476
t_6150,-97.41356,18.15907,0.05996268,0.12423813,0.08791871
t_6151,-97.27881,18.15907,0.050858766,0.10173052,0.07221619
t_6152,-97.45847,18.15907,0.05125239,0.09746627,0.075256445
t_6153,-97.59322,18.15907,0.06918236,0.14608262,0.10846049
t_6154,-97.54831,18.15907,0.07668102,0.17616156,0.114509925
t_6155,-97.50339,18.15907,0.06520501,0.13774805,0.09895734
t_6156,-97.36864,18.15907,0.04558923,0.08401251,0.06498994
t_6157,-97.32373,18.15907,0.043076936,0.078536734,0.060684193
t_6158,-97.2339,18.15907,0.048455983,0.09652852,0.06829141
t_6159,-97.2339,18.20174,0.044362176,0.0821624,0.062245704
t_616,-97.54831,19.43464,0.05750568,0.1273677,0.078375645
t_6160,-97.41356,18.20174,0.05426685,0.10261841,0.07934926
t_6161,-97.27881,18.20174,0.05294884,0.10422289,0.07420393
t_6162,-97.45847,18.20174,0.07357296,0.16486296,0.10459125
t_6163,-97.59322,18.20174,0.07380149,0.16149688,0.116892114
t_6164,-97.54831,18.20174,0.07630432,0.17203014,0.115991585
t_6165,-97.50339,18.20174,0.061084803,0.12177276,0.093148425
t_6166,-97.36864,18.20174,0.056350354,0.10973442,0.08091035
t_6167,-97.32373,18.20174,0.045719627,0.08196354,0.064262114
t_6168,-97.36864,18.24441,0.047870368,0.08113249,0.06598493
t_6169,-97.2339,18.24441,0.053111155,0.10326026,0.07271192
t_617,-97.41356,19.43464,0.04873096,0.10143781,0.06579142
t_6170,-97.32373,18.24441,0.05349094,0.09712027,0.07439368
t_6171,-97.50339,18.24441,0.067633405,0.13676547,0.102389604
t_6172,-97.54831,18.24441,0.06347125,0.125827,0.09816804
t_6173,-97.59322,18.24441,0.08509687,0.20198713,0.13099386
t_6174,-97.45847,18.24441,0.06915517,0.14045325,0.10031011
t_6175,-97.27881,18.24441,0.06345679,0.13265261,0.083660364
t_6176,-97.41356,18.24441,0.05848156,0.10794879,0.08396066
t_6177,-97.2339,18.28706,0.062792435,0.12867919,0.080901414
t_6178,-97.36864,18.28706,0.05668149,0.094344296,0.07688293
t_6179,-97.32373,18.28706,0.060719732,0.10815841,0.08041542
t_618,-97.36864,19.43464,0.03957692,0.07467603,0.053615212
t_6180,-97.54831,18.28706,0.08119458,0.17796898,0.12334341
t_6181,-97.50339,18.28706,0.0761226,0.15564118,0.1120173
t_6182,-97.59322,18.28706,0.07843709,0.17203824,0.12606984
t_6183,-97.45847,18.28706,0.06244501,0.111077964,0.08983939
t_6184,-97.27881,18.28706,0.063842684,0.12411896,0.08246709
t_6185,-97.41356,18.28706,0.052978717,0.08561442,0.072069295
t_6186,-97.2339,18.3297,0.06118562,0.11444678,0.0783164
t_6187,-97.36864,18.3297,0.067948736,0.108929604,0.08527168
t_6188,-97.32373,18.3297,0.061137743,0.09651646,0.07714483
t_6189,-97.50339,18.3297,0.07865078,0.15158631,0.11418784
t_619,-97.45847,19.43464,0.06204041,0.15197122,0.07956853
t_6190,-97.54831,18.3297,0.08206965,0.17171851,0.12521079
t_6191,-97.59322,18.3297,0.083859704,0.18596618,0.1342354
t_6192,-101.18648,17.98827,0.012790507,0.013351312,0.012894506
t_6193,-100.9619,17.98827,0.015631039,0.01805297,0.016409451
t_6194,-101.00682,17.98827,0.01571088,0.018098326,0.01652939
t_6195,-101.09665,18.03099,0.016384043,0.01897348,0.017318543
t_6196,-101.05174,18.03099,0.019679131,0.024590164,0.02127796
t_6197,-101.14157,18.03099,0.014374743,0.015762158,0.01485228
t_6198,-100.91699,18.03099,0.016599108,0.019627249,0.017612828
t_6199,-101.18648,18.03099,0.012956123,0.013593955,0.013090214
t_62,-97.32373,20.95216,0.020024164,0.020487439,0.018967213
t_620,-97.50339,19.477,0.06354899,0.15661593,0.08059222
t_6200,-100.87207,18.03099,0.0186155,0.022847041,0.020163754
t_6201,-100.9619,18.03099,0.020152207,0.025578668,0.022020198
t_6202,-101.00682,18.03099,0.017508324,0.021012172,0.01877757
t_6203,-101.09665,18.07369,0.014166094,0.0156080015,0.01459803
t_6204,-101.05174,18.07369,0.0147352815,0.01657767,0.01531484
t_6205,-101.14157,18.07369,0.013634983,0.014703368,0.013929998
t_6206,-101.18648,18.07369,0.01886642,0.022757081,0.02006598
t_6207,-100.9619,18.07369,0.018044988,0.022001334,0.019497782
t_6208,-100.91699,18.07369,0.022117734,0.02913687,0.02445832
t_6209,-100.87207,18.07369,0.019148882,0.02375165,0.020858845
t_621,-97.36864,19.477,0.03818297,0.070549816,0.051022198
t_6210,-101.00682,18.07369,0.016925707,0.0201006,0.018086946
t_6211,-101.00682,18.11638,0.0163502,0.019218026,0.017376969
t_6212,-101.09665,18.11638,0.0169134,0.019875763,0.017994072
t_6213,-100.87207,18.11638,0.019412672,0.02424409,0.021221023
t_6214,-100.91699,18.11638,0.020989718,0.027135216,0.023177281
t_6215,-100.9619,18.11638,0.016213987,0.019078055,0.017182328
t_6216,-101.18648,18.11638,0.016268307,0.018529966,0.017087558
t_6217,-101.14157,18.11638,0.015487192,0.017480029,0.016216831
t_6218,-101.05174,18.11638,0.014899713,0.016861191,0.015529395
t_6219,-100.87207,18.15907,0.02051101,0.026236853,0.022651415
t_622,-97.54831,19.477,0.051034797,0.105150096,0.06995978
t_6220,-100.91699,18.15907,0.020763433,0.026810858,0.02295335
t_6221,-101.09665,18.15907,0.01704274,0.020110236,0.018168641
t_6222,-101.18648,18.15907,0.014465934,0.015794499,0.014941384
t_6223,-100.9619,18.15907,0.018903539,0.023562366,0.020624459
t_6224,-101.14157,18.15907,0.017583769,0.020815892,0.018732559
t_6225,-101.05174,18.15907,0.01615175,0.018832207,0.01713556
t_6226,-101.2314,18.15907,0.013004442,0.013547487,0.013114928
t_6227,-101.00682,18.15907,0.0205745,0.026419004,0.022554236
t_6228,-100.9619,18.20174,0.017665166,0.021545138,0.019113688
t_6229,-101.14157,18.20174,0.01586499,0.018084822,0.016688688
t_623,-97.41356,19.477,0.056363195,0.1298871,0.07202057
t_6230,-100.91699,18.20174,0.023877777,0.032740153,0.026680907
t_6231,-101.2314,18.20174,0.014754997,0.016045777,0.015234524
t_6232,-101.18648,18.20174,0.016472127,0.018843893,0.017344965
t_6233,-101.05174,18.20174,0.017041845,0.02029432,0.018250717
t_6234,-101.09665,18.20174,0.0146448,0.01639379,0.015204788
t_6235,-101.00682,18.20174,0.016828379,0.020081185,0.018026687
t_6236,-100.87207,18.20174,0.025691744,0.036153436,0.028867971
t_6237,-100.91699,18.24441,0.025317514,0.03576358,0.0283808
t_6238,-100.9619,18.24441,0.016602183,0.019885961,0.017747093
t_6239,-101.2314,18.24441,0.0133878775,0.014050764,0.013548315
t_624,-97.59322,19.477,0.066511706,0.16293058,0.08538327
t_6240,-101.18648,18.24441,0.017590132,0.020597449,0.018664408
t_6241,-101.14157,18.24441,0.016096842,0.018440565,0.016971035
t_6242,-100.87207,18.24441,0.027855596,0.040917113,0.03135467
t_6243,-101.05174,18.24441,0.021922275,0.02883127,0.024044136
t_6244,-101.09665,18.24441,0.015358115,0.017483996,0.016100703
t_6245,-101.00682,18.24441,0.020704763,0.026770486,0.022793477
t_6246,-100.87207,18.28706,0.027233921,0.039863735,0.030784173
t_6247,-101.09665,18.28706,0.017492583,0.020872664,0.018748865
t_6248,-101.00682,18.28706,0.019650085,0.02494694,0.021570427
t_6249,-101.05174,18.28706,0.022281643,0.029527282,0.02448386
t_625,-97.2339,19.477,0.032615364,0.0569171,0.042087056
t_6250,-101.14157,18.28706,0.017749172,0.021053687,0.018956542
t_6251,-101.18648,18.28706,0.01752488,0.020439023,0.018584039
t_6252,-100.9619,18.28706,0.016694985,0.020106709,0.017892627
t_6253,-100.91699,18.28706,0.019992791,0.02579282,0.022165054
t_6254,-101.2314,18.28706,0.014205795,0.015161233,0.014519708
t_6255,-100.87207,18.3297,0.03211843,0.051530506,0.03623902
t_6256,-101.09665,18.3297,0.016842594,0.019807015,0.017954562
t_6257,-101.00682,18.3297,0.016159635,0.019148387,0.01719767
t_6258,-101.05174,18.3297,0.017749397,0.02152477,0.019163707
t_6259,-101.14157,18.3297,0.017470235,0.020553159,0.0186157
t_626,-97.32373,19.477,0.044941433,0.090964645,0.05863893
t_6260,-101.2314,18.3297,0.014574554,0.015611278,0.01492731
t_6261,-100.91699,18.3297,0.0237383,0.03293138,0.026740747
t_6262,-98.0873,17.98827,0.10555195,0.21069577,0.16059266
t_6263,-98.35679,17.98827,0.13348164,0.26761517,0.2007845
t_6264,-98.35679,18.03099,0.15261836,0.34424457,0.22830875
t_6265,-98.31187,18.03099,0.15225756,0.36822093,0.22556823
t_6266,-98.17713,18.03099,0.12720938,0.29208693,0.2014672
t_6267,-98.26696,18.03099,0.13357843,0.29609832,0.21212073
t_6268,-98.40171,18.03099,0.15632169,0.33770558,0.23005565
t_6269,-98.13221,18.03099,0.13026266,0.31489402,0.19683796
t_627,-97.27881,19.477,0.031419255,0.053815506,0.040738296
t_6270,-98.22204,18.03099,0.1274047,0.28308868,0.20438606
t_6271,-98.04238,18.03099,0.11254825,0.23566297,0.16923247
t_6272,-98.0873,18.03099,0.11730803,0.2574902,0.18141468
t_6273,-98.0873,18.07369,0.12712549,0.3059189,0.19929045
t_6274,-98.04238,18.07369,0.11222241,0.24218588,0.17884172
t_6275,-98.31187,18.07369,0.163133,0.4253232,0.24006648
t_6276,-98.17713,18.07369,0.1360764,0.3320537,0.21938245
t_6277,-98.35679,18.07369,0.1580636,0.36289653,0.24397962
t_6278,-98.26696,18.07369,0.14448497,0.3404365,0.23304075
t_6279,-98.40171,18.07369,0.16534886,0.37436712,0.24715243
t_628,-97.45847,19.477,0.06134755,0.14963017,0.07761967
t_6280,-98.13221,18.07369,0.13586174,0.34426564,0.21122368
t_6281,-98.22204,18.07369,0.129659,0.28991657,0.2157727
t_6282,-98.40171,18.11638,0.171496,0.3941219,0.2642669
t_6283,-98.0873,18.11638,0.13999128,0.38501492,0.21413809
t_6284,-98.22204,18.11638,0.12837878,0.28357163,0.22152041
t_6285,-98.04238,18.11638,0.122067556,0.29181498,0.19977115
t_6286,-98.26696,18.11638,0.14026634,0.31638557,0.2389268
t_6287,-98.17713,18.11638,0.14374772,0.3702332,0.23740742
t_6288,-98.35679,18.11638,0.16055916,0.36512455,0.2587118
t_6289,-98.13221,18.11638,0.14796172,0.42382962,0.2237429
t_629,-97.45847,19.51934,0.04689309,0.09407851,0.0623892
t_6290,-98.31187,18.11638,0.1560375,0.36794788,0.25621828
t_6291,-98.26696,18.15907,0.1565693,0.38771155,0.27055657
t_6292,-98.35679,18.15907,0.17374536,0.42300373,0.2824758
t_6293,-98.40171,18.15907,0.1703721,0.3744718,0.276102
t_6294,-98.0873,18.15907,0.13803838,0.37101585,0.23188823
t_6295,-98.04238,18.15907,0.14342354,0.43779793,0.2119029
t_6296,-98.22204,18.15907,0.15289159,0.39372087,0.2644994
t_6297,-98.17713,18.15907,0.14664866,0.38209477,0.25481403
t_6298,-98.31187,18.15907,0.16951647,0.43248186,0.2793807
t_6299,-98.13221,18.15907,0.14585425,0.4003511,0.2443657
t_63,-97.50339,20.95216,0.01986008,0.020315262,0.018720398
t_630,-97.36864,19.51934,0.04804624,0.099993624,0.06187223
t_6300,-98.40171,18.20174,0.17740783,0.39392427,0.29517764
t_6301,-98.13221,18.20174,0.1426416,0.37781465,0.26021925
t_6302,-98.26696,18.20174,0.17622595,0.5069169,0.2901098
t_6303,-98.04238,18.20174,0.14733903,0.47085804,0.22629638
t_6304,-98.0873,18.20174,0.14325473,0.40369067,0.24905536
t_6305,-98.17713,18.20174,0.15382355,0.41940948,0.27462542
t_6306,-98.35679,18.20174,0.18395941,0.46838272,0.30331078
