# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_6095,-98.44662,18.24441,0.21340299,0.4975508,0.40575495
t_6096,-98.71612,18.24441,0.25461873,0.7108839,0.45202947
t_6097,-98.53645,18.24441,0.24178919,0.63500655,0.41969845
t_6098,-98.6712,18.24441,0.24710749,0.6021408,0.4632927
t_6099,-98.80595,18.24441,0.21386841,0.47270077,0.4276803
t_61,-97.59322,20.95216,0.01493195,0.011536076,0.013100995
t_610,-97.45847,19.39228,0.04023125,0.061640985,0.045676798
t_6100,-98.49154,18.24441,0.2380668,0.69245136,0.38431454
t_6101,-98.76103,18.24441,0.2340409,0.54520595,0.47011027
t_6102,-98.62628,18.24441,0.2498104,0.6384065,0.44741455
t_6103,-98.49154,18.28706,0.22481388,0.4927656,0.39506543
t_6104,-98.53645,18.28706,0.24392755,0.6217205,0.39369565
t_6105,-98.76103,18.28706,0.23484415,0.52896345,0.45926744
t_6106,-98.80595,18.28706,0.23290856,0.5539477,0.47127947
t_6107,-98.6712,18.28706,0.2435464,0.54343766,0.4467584
t_6108,-98.71612,18.28706,0.24469593,0.56610906,0.45890135
t_6109,-98.58137,18.28706,0.24675615,0.59473747,0.41773242
t_611,-97.50339,19.43464,0.042102233,0.065051086,0.046905518
t_6110,-98.44662,18.28706,0.23118679,0.67730886,0.3370054
t_6111,-98.62628,18.28706,0.24570222,0.5604619,0.4360836
t_6112,-98.44662,18.3297,0.2198784,0.47549877,0.3543074
t_6113,-98.80595,18.3297,0.2173578,0.46045953,0.41583794
t_6114,-98.6712,18.3297,0.25361452,0.61528206,0.42056432
t_6115,-98.76103,18.3297,0.2467703,0.5990006,0.45390376
t_6116,-98.62628,18.3297,0.2522164,0.6076449,0.40340456
t_6117,-98.53645,18.3297,0.23901397,0.53407085,0.38032946
t_6118,-98.71612,18.3297,0.25446072,0.64589566,0.43100265
t_6119,-98.49154,18.3297,0.20825876,0.38223013,0.3435322
t_612,-97.27881,19.43464,0.02888969,0.039310027,0.032522295
t_6120,-98.58137,18.3297,0.24163508,0.5214476,0.3983393
t_6121,-98.80595,18.37233,0.2352644,0.5518254,0.44764087
t_6122,-97.36864,17.98827,0.051280458,0.1006071,0.077116765
t_6123,-97.54831,18.03099,0.058741126,0.10839396,0.08947874
t_6124,-97.50339,18.03099,0.056571953,0.10650023,0.0868727
t_6125,-97.41356,18.03099,0.05213874,0.09950671,0.07891439
t_6126,-97.27881,18.03099,0.039267357,0.068926215,0.05617875
t_6127,-97.32373,18.03099,0.041491967,0.07378772,0.060132205
t_6128,-97.45847,18.03099,0.053890113,0.10209387,0.08229649
t_6129,-97.36864,18.03099,0.051311735,0.09903538,0.0766525
t_613,-97.59322,19.43464,0.044862006,0.0696719,0.04975522
t_6130,-97.2339,18.03099,0.03723117,0.06444569,0.05257201
t_6131,-97.59322,18.03099,0.071126014,0.13795269,0.10823804
t_6132,-97.41356,18.07369,0.048643097,0.08822887,0.072090484
t_6133,-97.27881,18.07369,0.03971078,0.06875552,0.056328397
t_6134,-97.50339,18.07369,0.06012249,0.115574524,0.09183837
t_6135,-97.45847,18.07369,0.05660973,0.108250484,0.08576992
t_6136,-97.59322,18.07369,0.065551445,0.12279057,0.10078547
t_6137,-97.36864,18.07369,0.052458826,0.10036616,0.07754677
t_6138,-97.54831,18.07369,0.066827394,0.1316939,0.10199719
t_6139,-97.2339,18.07369,0.04421543,0.08108635,0.06317954
t_614,-97.32373,19.43464,0.032748338,0.046692383,0.036937498
t_6140,-97.32373,18.07369,0.041966543,0.07354726,0.060260836
t_6141,-97.32373,18.11638,0.04245418,0.07294618,0.060250934
t_6142,-97.41356,18.11638,0.053896546,0.10021621,0.07991483
t_6143,-97.27881,18.11638,0.040155973,0.06826454,0.056348555
t_6144,-97.45847,18.11638,0.052490477,0.09479372,0.07797226
t_6145,-97.59322,18.11638,0.07289741,0.14554688,0.11074988
t_6146,-97.54831,18.11638,0.06727051,0.13213071,0.10227521
t_6147,-97.50339,18.11638,0.066537686,0.13342193,0.099185
t_6148,-97.36864,18.11638,0.049783666,0.09045277,0.0729428
t_6149,-97.2339,18.11638,0.045051157,0.08164173,0.06373477
t_615,-97.2339,19.43464,0.035025418,0.05316596,0.038915932
t_6150,-97.41356,18.15907,0.05982314,0.11384641,0.08625039
t_6151,-97.27881,18.15907,0.0505906,0.092860185,0.07078754
t_6152,-97.45847,18.15907,0.051234446,0.08917422,0.0743694
t_6153,-97.59322,18.15907,0.06895821,0.13255696,0.10583069
t_6154,-97.54831,18.15907,0.076287165,0.16029464,0.11028473
t_6155,-97.50339,18.15907,0.065046795,0.12571014,0.096844316
t_6156,-97.36864,18.15907,0.045542035,0.07699855,0.06437874
t_6157,-97.32373,18.15907,0.042983808,0.07188183,0.06007559
t_6158,-97.2339,18.15907,0.048113603,0.087800324,0.0667811
t_6159,-97.2339,18.20174,0.04376602,0.07372434,0.0603549
t_616,-97.54831,19.43464,0.04350314,0.06745346,0.04836644
t_6160,-97.41356,18.20174,0.053775936,0.09246753,0.076957226
t_6161,-97.27881,18.20174,0.05229063,0.093888,0.07155698
t_6162,-97.45847,18.20174,0.07263098,0.1478431,0.09870815
t_6163,-97.59322,18.20174,0.07268526,0.14204863,0.11022203
t_6164,-97.54831,18.20174,0.07517971,0.15227358,0.109198414
t_6165,-97.50339,18.20174,0.060403388,0.10851764,0.08937392
t_6166,-97.36864,18.20174,0.055800043,0.09912352,0.07831957
t_6167,-97.32373,18.20174,0.045284174,0.07402205,0.06260597
t_6168,-97.36864,18.24441,0.047173288,0.07269713,0.06341614
t_6169,-97.2339,18.24441,0.05200562,0.09175053,0.06894479
t_617,-97.41356,19.43464,0.03772896,0.056406345,0.042389814
t_6170,-97.32373,18.24441,0.052636765,0.08706924,0.07136227
t_6171,-97.50339,18.24441,0.06622206,0.119413495,0.09568055
t_6172,-97.54831,18.24441,0.062012658,0.108564086,0.09107381
t_6173,-97.59322,18.24441,0.082710385,0.17235844,0.11859679
t_6174,-97.45847,18.24441,0.06785335,0.12404364,0.09417237
t_6175,-97.27881,18.24441,0.06219918,0.11852156,0.07817701
t_6176,-97.41356,18.24441,0.057548746,0.09621877,0.08005809
t_6177,-97.2339,18.28706,0.061087895,0.113696076,0.07464039
t_6178,-97.36864,18.28706,0.0556244,0.0846138,0.07328362
t_6179,-97.32373,18.28706,0.059503984,0.097043715,0.07611868
t_618,-97.36864,19.43464,0.030791627,0.042258862,0.034794386
t_6180,-97.54831,18.28706,0.078389294,0.1500256,0.11051138
t_6181,-97.50339,18.28706,0.073869385,0.13368139,0.10214141
t_6182,-97.59322,18.28706,0.07543005,0.14257777,0.11179956
t_6183,-97.45847,18.28706,0.060941372,0.09720413,0.083808854
t_6184,-97.27881,18.28706,0.062347174,0.11067019,0.07678278
t_6185,-97.41356,18.28706,0.051918622,0.07610071,0.06822352
t_6186,-97.2339,18.3297,0.059310447,0.10093856,0.07242627
t_6187,-97.36864,18.3297,0.066641375,0.099023566,0.0806539
t_6188,-97.32373,18.3297,0.059891053,0.08758984,0.07340872
t_6189,-97.50339,18.3297,0.075763226,0.12858595,0.10261099
t_619,-97.45847,19.43464,0.048155088,0.083101355,0.05180282
t_6190,-97.54831,18.3297,0.07845781,0.14172615,0.10990649
t_6191,-97.59322,18.3297,0.07964515,0.14983444,0.115419745
t_6192,-101.18648,17.98827,0.013802606,0.015928652,0.015573949
t_6193,-100.9619,17.98827,0.017016757,0.021994129,0.020320093
t_6194,-101.00682,17.98827,0.017075645,0.021972716,0.020382697
t_6195,-101.09665,18.03099,0.017679445,0.022745872,0.021015812
t_6196,-101.05174,18.03099,0.021239534,0.02959479,0.025680631
t_6197,-101.14157,18.03099,0.015494528,0.018817784,0.017992213
t_6198,-100.91699,18.03099,0.018016184,0.023830539,0.021781052
t_6199,-101.18648,18.03099,0.013944733,0.016159669,0.015776053
t_62,-97.32373,20.95216,0.016341817,0.012366161,0.014060684
t_620,-97.50339,19.477,0.04896388,0.084165044,0.05193887
t_6200,-100.87207,18.03099,0.020208105,0.027772311,0.024974396
t_6201,-100.9619,18.03099,0.02181685,0.030986903,0.026897928
t_6202,-101.00682,18.03099,0.0189491,0.02537841,0.023003625
t_6203,-101.09665,18.07369,0.015246099,0.018616015,0.01770909
t_6204,-101.05174,18.07369,0.015880046,0.019844366,0.018662248
t_6205,-101.14157,18.07369,0.014653192,0.017469168,0.016818304
t_6206,-101.18648,18.07369,0.020194387,0.02692911,0.023706626
t_6207,-100.9619,18.07369,0.019476706,0.026492374,0.02389262
t_6208,-100.91699,18.07369,0.023851914,0.03514797,0.029712345
t_6209,-100.87207,18.07369,0.020688428,0.028668763,0.025683336
t_621,-97.36864,19.477,0.029673055,0.039829686,0.033123747
t_6210,-101.00682,18.07369,0.01825411,0.024139483,0.022108862
t_6211,-101.00682,18.11638,0.017567415,0.02293883,0.021164482
t_6212,-101.09665,18.11638,0.01812087,0.02357044,0.02165665
t_6213,-100.87207,18.11638,0.020876477,0.029061336,0.025988866
t_6214,-100.91699,18.11638,0.022551933,0.032518227,0.028165903
t_6215,-100.9619,18.11638,0.017437652,0.02282731,0.02099392
t_6216,-101.18648,18.11638,0.017380465,0.021808928,0.02034303
t_6217,-101.14157,18.11638,0.016576998,0.020652683,0.019471303
t_6218,-101.05174,18.11638,0.01599553,0.020064544,0.018840844
t_6219,-100.87207,18.15907,0.021951072,0.031241246,0.027549002
t_622,-97.54831,19.477,0.03845431,0.055650603,0.04284631
t_6220,-100.91699,18.15907,0.02221529,0.031917606,0.027797656
t_6221,-101.09665,18.15907,0.018188722,0.02369788,0.021764588
t_6222,-101.18648,18.15907,0.015409577,0.01847464,0.017791735
t_6223,-100.9619,18.15907,0.0202278,0.028008824,0.02500001
t_6224,-101.14157,18.15907,0.018735642,0.02444031,0.022255285
t_6225,-101.05174,18.15907,0.017265223,0.022266978,0.020687886
t_6226,-101.2314,18.15907,0.013838096,0.01578575,0.015542495
t_6227,-101.00682,18.15907,0.021978803,0.031330448,0.027024794
t_6228,-100.9619,18.20174,0.018829927,0.02543895,0.023122607
t_6229,-101.14157,18.20174,0.016848732,0.021086622,0.019828646
t_623,-97.41356,19.477,0.04394915,0.0720779,0.047348633
t_6230,-100.91699,18.20174,0.025400743,0.038718905,0.031783707
t_6231,-101.2314,18.20174,0.015633428,0.018566562,0.017928148
t_6232,-101.18648,18.20174,0.017465986,0.021887941,0.020446435
t_6233,-101.05174,18.20174,0.018136026,0.023831932,0.021884957
t_6234,-101.09665,18.20174,0.015577355,0.01918558,0.018177902
t_6235,-101.00682,18.20174,0.01792843,0.023652954,0.021735638
t_6236,-100.87207,18.20174,0.027312491,0.042774297,0.034305595
t_6237,-100.91699,18.24441,0.026796428,0.042012706,0.0334378
t_6238,-100.9619,18.24441,0.017623724,0.023317538,0.021357559
t_6239,-101.2314,18.24441,0.0141306985,0.016128687,0.015850583
t_624,-97.59322,19.477,0.050378427,0.084957466,0.05334459
t_6240,-101.18648,18.24441,0.01856575,0.023737667,0.021789763
t_6241,-101.14157,18.24441,0.017021606,0.02133731,0.02003329
t_6242,-100.87207,18.24441,0.02945056,0.048107438,0.036720775
t_6243,-101.05174,18.24441,0.02318151,0.033610992,0.028179571
t_6244,-101.09665,18.24441,0.016264219,0.020309182,0.019131804
t_6245,-101.00682,18.24441,0.021931289,0.031308174,0.02704712
t_6246,-100.87207,18.28706,0.028683698,0.046573922,0.03602718
t_6247,-101.09665,18.28706,0.018430162,0.024051225,0.022059368
t_6248,-101.00682,18.28706,0.020732097,0.028959036,0.025558168
t_6249,-101.05174,18.28706,0.023455555,0.034157477,0.028498964
t_625,-97.2339,19.477,0.02612676,0.03417113,0.02896354
t_6250,-101.14157,18.28706,0.018674724,0.024156896,0.022128846
t_6251,-101.18648,18.28706,0.018415162,0.023348514,0.021550592
t_6252,-100.9619,18.28706,0.017643098,0.023408003,0.021415848
t_6253,-100.91699,18.28706,0.021119546,0.030093782,0.026539946
t_6254,-101.2314,18.28706,0.014923463,0.017244563,0.016843658
t_6255,-100.87207,18.3297,0.033569153,0.059813306,0.041134916
t_6256,-101.09665,18.3297,0.01766743,0.022627829,0.021010509
t_6257,-101.00682,18.3297,0.016989753,0.022056017,0.020374807
t_6258,-101.05174,18.3297,0.018635713,0.024698269,0.022539908
t_6259,-101.14157,18.3297,0.01829725,0.023366919,0.021586841
t_626,-97.32373,19.477,0.03542362,0.052310877,0.03919753
t_6260,-101.2314,18.3297,0.015233156,0.017569577,0.017140022
t_6261,-100.91699,18.3297,0.024928186,0.038153283,0.031451516
t_6262,-98.0873,17.98827,0.120270126,0.30071244,0.2542193
t_6263,-98.35679,17.98827,0.16470149,0.4815639,0.41070148
t_6264,-98.35679,18.03099,0.18351838,0.5958672,0.42372778
t_6265,-98.31187,18.03099,0.17977077,0.62077904,0.394575
t_6266,-98.17713,18.03099,0.14629506,0.43702093,0.32853705
t_6267,-98.26696,18.03099,0.15849954,0.48250446,0.38564396
t_6268,-98.40171,18.03099,0.19029121,0.59502125,0.43799648
t_6269,-98.13221,18.03099,0.146357,0.44859958,0.29230917
t_627,-97.27881,19.477,0.02486248,0.031580146,0.027388586
t_6270,-98.22204,18.03099,0.14929463,0.4431104,0.35726866
t_6271,-98.04238,18.03099,0.12321377,0.3013552,0.23110767
t_6272,-98.0873,18.03099,0.1307394,0.34810326,0.26431194
t_6273,-98.0873,18.07369,0.13857485,0.38804874,0.26681
t_6274,-98.04238,18.07369,0.12125151,0.292118,0.2336811
t_6275,-98.31187,18.07369,0.18810342,0.67294085,0.38297102
t_6276,-98.17713,18.07369,0.15303217,0.46408612,0.3292218
t_6277,-98.35679,18.07369,0.18754251,0.5921837,0.43084985
t_6278,-98.26696,18.07369,0.16751657,0.519052,0.38824826
t_6279,-98.40171,18.07369,0.19804578,0.62545747,0.44215357
t_628,-97.45847,19.477,0.047631364,0.08168706,0.05069589
t_6280,-98.13221,18.07369,0.149801,0.45876023,0.293329
t_6281,-98.22204,18.07369,0.14943422,0.42393643,0.355215
t_6282,-98.40171,18.11638,0.20192017,0.61092776,0.44252384
t_6283,-98.0873,18.11638,0.14852488,0.45436227,0.257155
t_6284,-98.22204,18.11638,0.14524247,0.38191172,0.3385145
t_6285,-98.04238,18.11638,0.12912007,0.32957956,0.24060261
t_6286,-98.26696,18.11638,0.16046306,0.4442338,0.37819427
t_6287,-98.17713,18.11638,0.15793268,0.47742102,0.3261318
t_6288,-98.35679,18.11638,0.1876508,0.55081254,0.43106914
t_6289,-98.13221,18.11638,0.15857302,0.5228618,0.27718443
t_629,-97.45847,19.51934,0.03592535,0.051296502,0.039587665
t_6290,-98.31187,18.11638,0.17962176,0.53681934,0.41040665
t_6291,-98.26696,18.15907,0.17328216,0.49460483,0.37748244
t_6292,-98.35679,18.15907,0.19685723,0.57957983,0.4178275
t_6293,-98.40171,18.15907,0.19751298,0.5282876,0.4337743
t_6294,-98.0873,18.15907,0.14436126,0.40420848,0.2667202
t_6295,-98.04238,18.15907,0.14670353,0.45952806,0.22241397
t_6296,-98.22204,18.15907,0.16657533,0.48290503,0.35078093
t_6297,-98.17713,18.15907,0.1576717,0.45027226,0.32350188
t_6298,-98.31187,18.15907,0.18906283,0.5727379,0.39576933
t_6299,-98.13221,18.15907,0.15419269,0.45340738,0.29137745
t_63,-97.50339,20.95216,0.016084647,0.012560714,0.014057632
t_630,-97.36864,19.51934,0.037563447,0.05633316,0.040871978
t_6300,-98.40171,18.20174,0.19963154,0.4986984,0.41435513
t_6301,-98.13221,18.20174,0.14785255,0.38999206,0.29000866
t_6302,-98.26696,18.20174,0.18747577,0.5820761,0.34691417
t_6303,-98.04238,18.20174,0.14790314,0.45620662,0.2230563
t_6304,-98.0873,18.20174,0.14634459,0.40326282,0.26321265
t_6305,-98.17713,18.20174,0.16089489,0.4481658,0.3145943
t_6306,-98.35679,18.20174,0.20200688,0.5758642,0.39866012
t_6307,-98.22204,18.20174,0.17727712,0.5427017,0.3270031
t_6308,-98.31187,18.20174,0.1855526,0.50159645,0.38579568
t_6309,-98.26696,18.24441,0.18433747,0.5080925,0.34303293
t_631,-97.54831,19.51934,0.042730242,0.06540547,0.04613098
t_6310,-98.35679,18.24441,0.19030866,0.45006043,0.376821
t_6311,-98.17713,18.24441,0.1534064,0.3797102,0.3012005
t_6312,-98.13221,18.24441,0.1327371,0.30103794,0.26020518
t_6313,-98.40171,18.24441,0.19512677,0.4359582,0.38146633
t_6314,-98.31187,18.24441,0.17986834,0.43183845,0.3604978
t_6315,-98.22204,18.24441,0.17682225,0.5021761,0.31877014
t_6316,-98.04238,18.24441,0.13819236,0.35863551,0.23738255
t_6317,-98.0873,18.24441,0.15297344,0.43995655,0.2494546
t_6318,-98.35679,18.28706,0.20150115,0.48520947,0.35617533
t_6319,-98.17713,18.28706,0.14052339,0.30344477,0.2632907
t_632,-97.50339,19.51934,0.037683517,0.054480057,0.041409597
t_6320,-98.13221,18.28706,0.1525581,0.3825138,0.27017188
t_6321,-98.40171,18.28706,0.20624915,0.4631597,0.36864907
t_6322,-98.26696,18.28706,0.19239645,0.5646387,0.30268413
t_6323,-98.31187,18.28706,0.20092049,0.5655229,0.32340178
t_6324,-98.22204,18.28706,0.17143114,0.43126586,0.3088853
t_6325,-98.04238,18.28706,0.1311387,0.3094832,0.23052791
t_6326,-98.0873,18.28706,0.14154701,0.34451392,0.25036255
t_6327,-98.35679,18.3297,0.18404528,0.36079687,0.31500748
t_6328,-98.17713,18.3297,0.15640156,0.3574833,0.27280372
t_6329,-98.13221,18.3297,0.15959717,0.4147397,0.2526476
t_633,-97.2339,19.51934,0.02335487,0.028963057,0.025408426
t_6330,-98.40171,18.3297,0.20973785,0.45608336,0.34170294
t_6331,-98.22204,18.3297,0.16966628,0.39722484,0.29033372
t_6332,-97.72797,17.98827,0.09319267,0.15557727,0.125261
t_6333,-97.86272,17.98827,0.09578686,0.123331256,0.10181453
t_6334,-97.68305,17.98827,0.075883254,0.12556192,0.109256126
t_6335,-97.77288,17.98827,0.10848277,0.18261293,0.12752764
t_6336,-97.99746,17.98827,0.11132725,0.23014568,0.19091855
t_6337,-97.63814,17.98827,0.08109297,0.15412351,0.11885036
t_6338,-97.90763,17.98827,0.10560025,0.16541739,0.12738118
t_6339,-97.8178,17.98827,0.10363077,0.1512426,0.11561407
t_634,-97.41356,19.51934,0.030525023,0.040825855,0.033739813
t_6340,-97.99746,18.03099,0.11725475,0.26134458,0.19873847
t_6341,-97.77288,18.03099,0.08850592,0.14394526,0.12029049
t_6342,-97.86272,18.03099,0.10130948,0.16682018,0.12563281
t_6343,-97.72797,18.03099,0.09168788,0.166556,0.12660562
t_6344,-97.95255,18.03099,0.12039169,0.26435688,0.16784447
t_6345,-97.8178,18.03099,0.09543483,0.15294069,0.12126372
t_6346,-97.68305,18.03099,0.10107133,0.22212847,0.12842448
t_6347,-97.63814,18.03099,0.07581213,0.14303356,0.1139184
t_6348,-97.90763,18.03099,0.10353535,0.18036707,0.1399911
t_6349,-97.86272,18.07369,0.10727324,0.21282224,0.14407757
t_635,-97.32373,19.51934,0.037753493,0.05764588,0.04089217
t_6350,-97.77288,18.07369,0.09488011,0.1795912,0.13249928
t_6351,-97.99746,18.07369,0.12970077,0.33641225,0.20321558
t_6352,-97.72797,18.07369,0.089293756,0.1712089,0.1285194
t_6353,-97.8178,18.07369,0.09754543,0.18015328,0.13497345
t_6354,-97.68305,18.07369,0.08380093,0.16350217,0.1235707
t_6355,-97.63814,18.07369,0.075931795,0.14723563,0.115046315
t_6356,-97.90763,18.07369,0.111773476,0.23250413,0.15827759
t_6357,-97.95255,18.07369,0.10782402,0.2212107,0.17623065
t_6358,-97.77288,18.11638,0.0954674,0.19442797,0.1391604
t_6359,-97.86272,18.11638,0.10199526,0.20741804,0.15421833
t_636,-97.59322,19.51934,0.046860974,0.075001374,0.04970923
t_6360,-97.72797,18.11638,0.086366646,0.16995764,0.1298356
t_6361,-97.8178,18.11638,0.104418986,0.2231963,0.14721487
t_6362,-97.63814,18.11638,0.06800422,0.12595399,0.10472512
t_6363,-97.68305,18.11638,0.08321452,0.16700988,0.12508373
t_6364,-97.99746,18.11638,0.12639998,0.31811684,0.21356441
t_6365,-97.90763,18.11638,0.108344376,0.2312819,0.16947544
t_6366,-97.95255,18.11638,0.111574605,0.24541356,0.18763265
t_6367,-97.86272,18.15907,0.10302268,0.22087146,0.16255516
t_6368,-97.8178,18.15907,0.09001863,0.1774129,0.14374103
t_6369,-97.72797,18.15907,0.09192571,0.19585621,0.13703366
t_637,-97.27881,19.51934,0.030740581,0.042509094,0.033853833
t_6370,-97.63814,18.15907,0.075264975,0.14852606,0.11583943
t_6371,-97.99746,18.15907,0.12981245,0.33790457,0.21718648
t_6372,-97.77288,18.15907,0.08472958,0.16453724,0.13372411
t_6373,-97.90763,18.15907,0.10929834,0.24327022,0.17763369
t_6374,-97.68305,18.15907,0.09894717,0.23870854,0.1316756
t_6375,-97.95255,18.15907,0.10353949,0.2187632,0.18394394
t_6376,-97.77288,18.20174,0.09243048,0.1949089,0.14473987
t_6377,-97.86272,18.20174,0.10537472,0.23542249,0.16839135
t_6378,-97.95255,18.20174,0.12100664,0.29518655,0.20041378
t_6379,-97.8178,18.20174,0.0919202,0.18836641,0.14933902
t_638,-97.41356,19.56166,0.035219945,0.05011098,0.038269415
t_6380,-97.68305,18.20174,0.08086357,0.16301687,0.12543967
t_6381,-97.72797,18.20174,0.08437659,0.17093718,0.13260345
t_6382,-97.63814,18.20174,0.074739955,0.14626461,0.11532539
t_6383,-97.99746,18.20174,0.119175956,0.27843428,0.21618943
t_6384,-97.90763,18.20174,0.11016311,0.25021055,0.18204802
t_6385,-97.95255,18.24441,0.10555419,0.22576176,0.18654524
t_6386,-97.8178,18.24441,0.11082955,0.27325517,0.1599215
t_6387,-97.72797,18.24441,0.08467829,0.17238119,0.13362968
t_6388,-97.68305,18.24441,0.077068076,0.15012921,0.12064349
t_6389,-97.63814,18.24441,0.08285717,0.17120346,0.12362688
t_639,-97.32373,19.56166,0.03639113,0.054097228,0.03912943
t_6390,-97.99746,18.24441,0.120361395,0.27887762,0.21464805
t_6391,-97.86272,18.24441,0.1010417,0.21900877,0.16682735
t_6392,-97.77288,18.24441,0.099553876,0.22524671,0.15055922
t_6393,-97.90763,18.24441,0.1121118,0.25899312,0.18432935
t_6394,-97.95255,18.28706,0.12126666,0.2894892,0.1988725
t_6395,-97.8178,18.28706,0.103896834,0.23695564,0.16074137
t_6396,-97.72797,18.28706,0.085437156,0.17390846,0.13432054
t_6397,-97.68305,18.28706,0.076755755,0.14745215,0.11949979
t_6398,-97.90763,18.28706,0.116691954,0.27908108,0.18483616
t_6399,-97.63814,18.28706,0.09086533,0.19779414,0.12784292
t_64,-97.41356,21.03603,0.014704707,0.010620012,0.012569748
t_640,-97.54831,19.56166,0.038695414,0.05583014,0.041842528
t_6400,-97.86272,18.28706,0.09271229,0.18853565,0.15501131
t_6401,-97.99746,18.28706,0.13667807,0.36371174,0.21061769
t_6402,-101.90514,17.90281,0.008460209,0.0072076027,0.008273133
t_6403,-101.54581,17.90281,0.009434442,0.008975334,0.00967238
t_6404,-101.8153,17.90281,0.010035619,0.00991864,0.01031402
t_6405,-101.2314,17.90281,0.013991318,0.016075581,0.015757766
t_6406,-101.32123,17.90281,0.011644682,0.0123617295,0.012587268
t_6407,-101.45598,17.90281,0.012327648,0.013057666,0.0132997595
t_6408,-101.63564,17.90281,0.00866423,0.007978059,0.008721484
t_6409,-101.36615,17.94555,0.011440819,0.011928062,0.012279323
t_641,-97.50339,19.56166,0.033008195,0.04454899,0.03606724
t_6410,-101.2314,17.94555,0.013633839,0.015509237,0.015291895
t_6411,-101.32123,17.94555,0.0122637525,0.013205438,0.013382272
t_6412,-101.27631,17.94555,0.012466664,0.013628432,0.013687471
t_6413,-101.2314,17.98827,0.013223579,0.014886108,0.014740488
t_6414,-101.63564,17.98827,0.010354246,0.010234659,0.010791245
t_6415,-101.54581,17.98827,0.009867107,0.009494864,0.010188812
t_6416,-101.36615,17.98827,0.01356127,0.014962663,0.014985146
t_6417,-101.32123,17.98827,0.012182339,0.013066888,0.013268353
t_6418,-101.45598,17.98827,0.012130912,0.012654036,0.013067887
t_6419,-101.8153,17.98827,0.009417376,0.010800845,0.010087743
t_642,-97.36864,19.56166,0.036281206,0.053100318,0.039151035
t_6420,-101.72547,17.98827,0.0075745317,0.0070952685,0.007568771
t_6421,-101.27631,17.98827,0.013269208,0.014800186,0.014755478
t_6422,-101.90514,17.98827,0.010102139,0.009619887,0.010261542
t_6423,-101.99497,17.98827,0.012149506,0.010991053,0.012189063
t_6424,-101.2314,18.03099,0.013402614,0.01515659,0.014983613
t_6425,-101.36615,18.03099,0.0152040515,0.01745927,0.017004889
t_6426,-101.32123,18.03099,0.012382801,0.013337088,0.013523833
t_6427,-101.27631,18.03099,0.013224669,0.01471994,0.014688127
t_6428,-101.99497,18.07369,0.011679746,0.010330451,0.01166298
t_6429,-101.27631,18.07369,0.0155031625,0.018256122,0.017654803
t_643,-97.27881,19.56166,0.03351245,0.048172526,0.036259864
t_6430,-101.90514,18.07369,0.010180006,0.009372871,0.010270738
t_6431,-101.72547,18.07369,0.0109836785,0.0112108085,0.011507672
t_6432,-101.8153,18.07369,0.007961496,0.007288189,0.007941024
t_6433,-101.32123,18.07369,0.012554542,0.0135674635,0.013739837
t_6434,-101.45598,18.07369,0.014930115,0.016706469,0.016448708
t_6435,-101.54581,18.07369,0.013044284,0.013743907,0.014034223
t_6436,-101.36615,18.07369,0.012076417,0.012739374,0.013066405
t_6437,-101.2314,18.07369,0.016678093,0.020399584,0.019272996
t_6438,-101.63564,18.07369,0.010820736,0.0107053565,0.011321622
t_6439,-101.27631,18.11638,0.016296323,0.019522808,0.018648451
t_644,-97.2339,19.56166,0.025956335,0.0333428,0.028198333
t_6440,-101.32123,18.11638,0.0127087645,0.013768096,0.013927357
t_6441,-101.2314,18.11638,0.013721044,0.015627991,0.015402651
t_6442,-101.36615,18.11638,0.012576901,0.013418294,0.013700876
t_6443,-101.99497,18.15907,0.009434803,0.007586158,0.009164908
t_6444,-101.27631,18.15907,0.013472705,0.01503377,0.01497661
t_6445,-101.90514,18.15907,0.01040736,0.0092047,0.010423668
t_6446,-101.32123,18.15907,0.013635159,0.015093545,0.015137442
t_6447,-101.72547,18.15907,0.010549564,0.010027938,0.010866761
t_6448,-101.8153,18.15907,0.01057674,0.009867002,0.010783095
t_6449,-101.54581,18.15907,0.012440543,0.01272293,0.013291264
t_645,-97.59322,19.56166,0.038358584,0.054382995,0.041564535
t_6450,-101.45598,18.15907,0.013218998,0.014024654,0.0143748
t_6451,-101.63564,18.15907,0.011276245,0.011039422,0.011800841
t_6452,-101.36615,18.15907,0.012383334,0.013108811,0.013422229
t_6453,-101.27631,18.20174,0.01454175,0.016612021,0.016385661
t_6454,-101.32123,18.20174,0.013696374,0.015127553,0.0151739465
t_6455,-101.36615,18.20174,0.013495096,0.014653828,0.0148474965
t_6456,-102.0848,18.24441,0.009889283,0.0076431623,0.009512355
t_6457,-101.90514,18.24441,0.010694305,0.009328331,0.010696754
t_6458,-101.27631,18.24441,0.013652027,0.015183832,0.015119626
t_6459,-101.54581,18.24441,0.012122234,0.012124544,0.012849237
t_646,-97.45847,19.56166,0.03448386,0.048011456,0.037619766
t_6460,-101.45598,18.24441,0.011763049,0.011857473,0.0124559505
t_6461,-101.8153,18.24441,0.00930506,0.008010691,0.009238701
t_6462,-101.99497,18.24441,0.01012489,0.0082824,0.009913118
