# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_32,20.97323,38.75192,0.004343057,0.0033943094,0.005556991,0.004343057,0.004343057
t_320,21.876720000000006,37.11322,0.0027118109,0.0021194115,0.0034697927,0.0027118109,0.0027118109
t_321,21.799270000000007,37.11808,0.0026961395,0.0021071634,0.0034497408,0.0026961395,0.0026961395
t_322,21.84102999999999,37.14667,0.0026017108,0.0020333629,0.0033289182,0.0026017108,0.0026017108
t_323,21.76355000000001,37.1515,0.0026219487,0.00204918,0.003354813,0.0026219487,0.0026219487
t_324,22.025450000000006,37.04139,0.0029364761,0.0022949984,0.0037572542,0.0029364761,0.0029364761
t_325,21.948049999999995,37.0463,0.002513963,0.0019647838,0.003216644,0.002513963,0.002513963
t_326,21.98982000000001,37.07487,0.0024020933,0.0018773522,0.0030735056,0.0024020933,0.0024020933
t_327,21.91239999999999,37.07977,0.0026357223,0.0020599444,0.0033724362,0.0026357223,0.0026357223
t_328,22.03161,37.10342,0.0025653876,0.0020049748,0.0032824425,0.0025653876,0.0025653876
t_329,21.954170000000005,37.10834,0.0024929198,0.0019483374,0.0031897188,0.0024929198,0.0024929198
t_33,21.015379999999993,38.78047,0.0038519637,0.003010496,0.004928631,0.0038519637,0.0038519637
t_330,21.995959999999997,37.13689,0.0030904592,0.0024153434,0.0039542774,0.0030904592,0.0030904592
t_331,21.918499999999995,37.1418,0.0026711244,0.002087613,0.0034177338,0.0026711244,0.0026711244
t_332,22.037769999999995,37.16544,0.002032148,0.001588222,0.002600156,0.002032148,0.002032148
t_333,21.960289999999986,37.17036,0.0025027127,0.0019559911,0.003202249,0.0025027127,0.0025027127
t_334,21.721810000000005,37.1229,0.0027659938,0.002161758,0.00353912,0.0027659938,0.0027659938
t_335,21.64434,37.12768,0.0037271315,0.0029129337,0.0047689066,0.0037271315,0.0037271315
t_336,21.686059999999998,37.15631,0.0026817266,0.002095899,0.0034312995,0.0026817266,0.0026817266
t_337,21.608569999999986,37.16107,0.0036300672,0.0028370733,0.004644712,0.0036300672,0.0036300672
t_338,21.727810000000005,37.18492,0.0026866144,0.0020997191,0.0034375533,0.0026866144,0.0026866144
t_339,21.650300000000016,37.1897,0.0037394455,0.0029225578,0.0047846627,0.0037394455,0.0037394455
t_34,20.93674999999999,38.78492,0.003987,0.0031160335,0.0051014116,0.003987,0.003987
t_340,21.692049999999995,37.21832,0.003067753,0.0023975975,0.0039252248,0.003067753,0.003067753
t_341,21.614509999999996,37.22309,0.004444169,0.003473333,0.005686364,0.004444169,0.004444169
t_342,21.733810000000005,37.24692,0.0032870942,0.002569023,0.0042058737,0.0032870942,0.0032870942
t_343,21.656260000000003,37.25171,0.00421291,0.003292593,0.0053904657,0.00421291,0.00421291
t_344,21.566869999999994,37.13243,0.0036830688,0.0028784967,0.004712528,0.0036830688,0.0036830688
t_345,21.882800000000003,37.17524,0.0025412792,0.0019861327,0.0032515954,0.0025412792,0.0025412792
t_346,21.80530999999999,37.1801,0.002572709,0.0020106966,0.0032918102,0.002572709,0.002572709
t_347,21.84709000000001,37.20868,0.002758678,0.0021560406,0.0035297598,0.002758678,0.002758678
t_348,21.769569999999987,37.21351,0.0030105526,0.0023528927,0.003852036,0.0030105526,0.0030105526
t_349,21.888890000000004,37.23724,0.0029036866,0.0022693716,0.0037152998,0.0029036866,0.0029036866
t_35,20.97890000000001,38.81347,0.0039693047,0.003102204,0.00507877,0.0039693047,0.0039693047
t_350,21.811360000000008,37.2421,0.0030798502,0.002407052,0.0039407033,0.0030798502,0.0030798502
t_351,21.853160000000003,37.27067,0.0032082861,0.002507431,0.004105038,0.0032082861,0.0032082861
t_352,21.775599999999997,37.27551,0.003949833,0.0030869858,0.005053856,0.003949833,0.003949833
t_353,21.894990000000007,37.29923,0.0029540733,0.0023087512,0.0037797699,0.0029540733,0.0029540733
t_354,21.817409999999995,37.30408,0.0037281602,0.0029137377,0.004770223,0.0037281602,0.0037281602
t_355,21.69802999999999,37.28031,0.0043281545,0.003382662,0.005537922,0.0043281545,0.0043281545
t_356,21.70402999999999,37.34229,0.0038729063,0.0030268638,0.0049554273,0.0038729063,0.0038729063
t_357,21.71002999999999,37.40425,0.004622493,0.003612702,0.0059145316,0.004622493,0.004622493
t_358,21.739830000000012,37.3089,0.0039499006,0.0030870386,0.0050539426,0.0039499006,0.0039499006
t_359,21.85924,37.33264,0.0032141313,0.002511999,0.004112517,0.0032141313,0.0032141313
t_36,21.021080000000012,38.84201,0.0035261458,0.0027558536,0.0045117433,0.0035261458,0.0035261458
t_360,21.78164000000001,37.33748,0.0040872297,0.003194368,0.0052296566,0.0040872297,0.0040872297
t_361,21.823469999999986,37.36605,0.0036029902,0.0028159113,0.0046100663,0.0036029902,0.0036029902
t_362,21.74584999999999,37.37087,0.0035561533,0.002779306,0.004550138,0.0035561533,0.0035561533
t_363,21.86533,37.3946,0.0036881592,0.0028824748,0.0047190413,0.0036881592,0.0036881592
t_364,21.787679999999995,37.39944,0.0038973216,0.0030459454,0.004986667,0.0038973216,0.0038973216
t_365,21.82954000000001,37.42799,0.003949308,0.0030865753,0.005053184,0.003949308,0.003949308
t_366,21.751869999999997,37.43282,0.004494998,0.0035130589,0.005751401,0.004494998,0.004494998
t_367,21.87142,37.45653,0.0035739318,0.0027932008,0.004572886,0.0035739318,0.0035739318
t_368,21.674199999999985,37.43761,0.005591541,0.0043700603,0.00715444,0.005591541,0.005591541
t_369,21.716039999999992,37.46618,0.004703065,0.0036756727,0.0060176244,0.004703065,0.004703065
t_37,20.942399999999992,38.84646,0.003672065,0.0028698966,0.0046984483,0.003672065,0.003672065
t_370,21.63834,37.47096,0.007963039,0.0062235002,0.010188798,0.007963039,0.007963039
t_371,21.68019000000001,37.49954,0.005739874,0.0044859895,0.0073442333,0.005739874,0.005739874
t_372,21.602460000000008,37.5043,0.007554964,0.00590457,0.009666662,0.007554964,0.007554964
t_373,21.722049999999996,37.52811,0.0051744017,0.004044045,0.006620705,0.0051744017,0.0051744017
t_374,21.64430999999999,37.53288,0.005518711,0.00431314,0.0070612533,0.005518711,0.005518711
t_375,21.686180000000007,37.56145,0.0050741597,0.0039657014,0.006492445,0.0050741597,0.0050741597
t_376,21.608419999999995,37.56621,0.007770158,0.0060727545,0.009942004,0.007770158,0.007770158
t_377,21.79373000000001,37.46138,0.0040711653,0.0031818128,0.005209102,0.0040711653,0.0040711653
t_378,21.835610000000003,37.48992,0.0037761047,0.0029512087,0.0048315683,0.0037761047,0.0037761047
t_379,21.757900000000006,37.49475,0.0044621914,0.0034874186,0.005709424,0.0044621914,0.0044621914
t_38,20.984589999999997,38.875,0.0036792266,0.0028754938,0.004707612,0.0036792266,0.0036792266
t_380,21.877520000000004,37.51845,0.0042730737,0.003339614,0.005467446,0.0042730737,0.0042730737
t_381,21.79979,37.5233,0.0043814927,0.0034243488,0.0056061693,0.0043814927,0.0043814927
t_382,21.84169,37.55183,0.0047346717,0.0037003749,0.0060580657,0.0047346717,0.0047346717
t_383,21.76393999999999,37.55666,0.0052925283,0.0041363672,0.00677185,0.0052925283,0.0052925283
t_384,21.883620000000008,37.58035,0.0047001983,0.0036734326,0.006013957,0.0047001983,0.0047001983
t_385,21.805849999999992,37.5852,0.0057423427,0.0044879187,0.0073473924,0.0057423427,0.0057423427
t_386,21.84778,37.61372,0.0053192936,0.0041572857,0.006806096,0.0053192936,0.0053192936
t_387,21.991019999999992,37.48017,0.0030955055,0.0024192876,0.0039607342,0.0030955055,0.0030955055
t_388,21.91332,37.48506,0.0033576693,0.002624181,0.0042961757,0.0033576693,0.0033576693
t_389,22.03295,37.50867,0.0028688502,0.0022421454,0.0036707264,0.0028688502,0.0028688502
t_39,20.905879999999996,38.87943,0.0043645664,0.00341112,0.005584512,0.0043645664,0.0043645664
t_390,21.955240000000003,37.51358,0.0034001851,0.0026574093,0.004350575,0.0034001851,0.0034001851
t_391,21.997180000000014,37.54208,0.0032712468,0.0025566379,0.0041855974,0.0032712468,0.0032712468
t_392,21.91944000000001,37.54697,0.0038875411,0.0030383016,0.004974153,0.0038875411,0.0038875411
t_393,22.039140000000003,37.57056,0.002821558,0.0022051842,0.0036102154,0.002821558,0.002821558
t_394,21.961389999999994,37.57547,0.00375186,0.0029322603,0.004800547,0.00375186,0.00375186
t_395,22.00335000000001,37.60397,0.0037311132,0.0029160455,0.0047740014,0.0037311132,0.0037311132
t_396,21.925569999999993,37.60886,0.00398858,0.0031172682,0.005103433,0.00398858,0.00398858
t_397,21.53065000000001,37.57094,0.009312439,0.0072781215,0.01191537,0.009312439,0.009312439
t_398,21.57249999999999,37.59953,0.010251878,0.008012339,0.0131173935,0.010251878,0.010251878
t_399,21.494709999999998,37.60424,0.010448212,0.008165783,0.013368605,0.010448212,0.010448212
t_4,21.149550000000005,38.52514,0.007943474,0.0062082093,0.0101637645,0.007943474,0.007943474
t_40,20.900239999999997,38.8179,0.004162297,0.0032530369,0.005325706,0.004162297,0.004162297
t_400,22.474009999999993,36.48067,0.0006039225,0.0004719947,0.0007727257,0.0006039225,0.0006039225
t_401,22.977689999999996,36.47763,0.0004255301,0.00033257238,0.00054447056,0.0004255301,0.0004255301
t_402,23.06134,36.5344,0.00033547325,0.00026218858,0.0004292418,0.00033547325,0.00033547325
t_403,22.98433,36.53978,0.00043999692,0.0003438789,0.000562981,0.00043999692,0.00043999692
t_404,23.026170000000008,36.56817,0.00040363419,0.00031545968,0.0005164545,0.00040363419,0.00040363419
t_405,22.949129999999997,36.57353,0.00043948565,0.0003434793,0.00056232687,0.00043948565,0.00043948565
t_406,22.990980000000008,36.60192,0.00045655773,0.00035682198,0.00058417075,0.00045655773,0.00045655773
t_407,22.913909999999987,36.60727,0.0004882872,0.0003816201,0.000624769,0.0004882872,0.0004882872
t_408,23.032839999999993,36.6303,0.00043476204,0.0003397876,0.00055628293,0.00043476204,0.00043476204
t_409,22.955759999999998,36.63566,0.0004624457,0.0003614237,0.00059170445,0.0004624457,0.0004624457
t_41,20.82158000000001,38.82229,0.0043148436,0.0033722592,0.005520891,0.0043148436,0.0043148436
t_410,22.997630000000015,36.66404,0.000450765,0.00035229465,0.0005767589,0.000450765,0.000450765
t_411,22.451400000000007,36.63864,0.00063043315,0.00049271405,0.00080664636,0.00063043315,0.00063043315
t_412,22.49314000000001,36.66714,0.00080204214,0.00062683475,0.0010262219,0.00080204214,0.00080204214
t_413,22.457760000000007,36.70078,0.0007061788,0.0005519129,0.0009035637,0.0007061788,0.0007061788
t_414,22.878680000000003,36.64099,0.00051679864,0.00040390313,0.0006612496,0.00051679864,0.00051679864
t_415,22.438680000000005,36.51433,0.0006599295,0.0005157668,0.00084438716,0.0006599295,0.0006599295
t_416,22.480379999999997,36.54285,0.00058417296,0.00045655947,0.0007474559,0.00058417296,0.00058417296
t_417,22.445030000000003,36.57649,0.00061714527,0.00048232893,0.0007896444,0.00061714527,0.00061714527
t_418,22.40333000000001,36.54797,0.00073316216,0.0005730017,0.0009380892,0.00073316216,0.00073316216
t_419,22.367970000000014,36.58161,0.000739759,0.0005781575,0.00094653,0.000739759,0.000739759
t_42,20.86372,38.85087,0.005110857,0.0039943825,0.0065393993,0.005110857,0.005110857
t_420,22.409670000000006,36.61013,0.00062293274,0.0004868521,0.0007970495,0.00062293274,0.00062293274
t_421,22.37428,36.64376,0.00078395486,0.00061269867,0.0010030791,0.00078395486,0.00078395486
t_422,22.41601,36.67227,0.00069219706,0.00054098555,0.000885674,0.00069219706,0.00069219706
t_423,22.38060999999999,36.70589,0.00072122755,0.00056367426,0.0009228188,0.00072122755,0.00072122755
t_424,22.422359999999998,36.7344,0.000734494,0.0005740426,0.00093979336,0.000734494,0.000734494
t_425,22.345190000000002,36.73949,0.0007746972,0.0006054634,0.0009912339,0.0007746972,0.0007746972
t_426,22.38694000000001,36.768,0.00080327026,0.0006277946,0.0010277933,0.00080327026,0.00080327026
t_427,21.923640000000006,36.79799,0.0016540342,0.0012927079,0.0021163556,0.0016540342,0.0016540342
t_428,21.92974000000001,36.86009,0.0016601372,0.0012974776,0.0021241643,0.0016601372,0.0016601372
t_429,22.309740000000005,36.77309,0.00091069646,0.0007117534,0.0011652464,0.00091069646,0.00091069646
t_43,20.785030000000006,38.85524,0.0037607262,0.0029391896,0.004811892,0.0037607262,0.0037607262
t_430,22.42872,36.7965,0.00089192914,0.0006970858,0.0011412334,0.00089192914,0.00089192914
t_431,22.351499999999987,36.8016,0.00092942896,0.0007263937,0.0011892148,0.00092942896,0.00092942896
t_432,22.393280000000004,36.8301,0.0009107731,0.0007118133,0.0011653445,0.0009107731,0.0009107731
t_433,22.316039999999987,36.83518,0.00095542165,0.0007467083,0.0012224728,0.00095542165,0.00095542165
t_434,22.43508,36.85859,0.0008989626,0.0007025828,0.0011502327,0.0008989626,0.0008989626
t_435,22.357830000000007,36.86369,0.0008880088,0.0006940219,0.0011362173,0.0008880088,0.0008880088
t_436,22.28056000000001,36.86876,0.0009786525,0.00076486426,0.0012521968,0.0009786525,0.0009786525
t_437,22.399630000000002,36.89218,0.00091311894,0.00071364664,0.0011683459,0.00091311894,0.00091311894
t_438,22.245059999999995,36.90232,0.001200713,0.00093841535,0.0015363258,0.001200713,0.001200713
t_439,22.167759999999987,36.90733,0.0012386375,0.00096805516,0.0015848506,0.0012386375,0.0012386375
t_44,20.82718,38.88382,0.0039364207,0.0030765033,0.0050366945,0.0039364207,0.0039364207
t_440,22.20953,36.93586,0.0013367253,0.0010447155,0.001710355,0.0013367253,0.0013367253
t_441,22.589580000000012,36.84829,0.0009062006,0.0007082396,0.0011594939,0.0009062006,0.0009062006
t_442,22.512339999999995,36.85346,0.0009569726,0.0007479204,0.0012244572,0.0009569726,0.0009569726
t_443,22.631439999999998,36.87673,0.0008737565,0.00068288296,0.0011179813,0.0008737565,0.0008737565
t_444,22.55417,36.88192,0.00097202405,0.00075968384,0.0012437158,0.00097202405,0.00097202405
t_445,22.476910000000004,36.88707,0.0010378445,0.0008111257,0.0013279337,0.0010378445,0.0010378445
t_446,22.596029999999985,36.91036,0.0008930165,0.00069793564,0.0011426246,0.0008930165,0.0008930165
t_447,22.51875000000001,36.91553,0.0011618712,0.0009080586,0.0014866274,0.0011618712,0.0011618712
t_448,22.441450000000003,36.92066,0.0009481968,0.0007410617,0.0012132284,0.0009481968,0.0009481968
t_449,22.637910000000005,36.93879,0.0009380804,0.00073315523,0.0012002845,0.0009380804,0.0009380804
t_45,20.869339999999994,38.91239,0.0038677375,0.003022824,0.0049488135,0.0038677375,0.0038677375
t_450,22.560609999999997,36.94398,0.0010109305,0.0007900911,0.0012934969,0.0010109305,0.0010109305
t_451,22.920529999999985,36.66939,0.0005085304,0.00039744112,0.0006506704,0.0005085304,0.0005085304
t_452,22.962400000000002,36.69778,0.00051267137,0.0004006775,0.0006559688,0.00051267137,0.00051267137
t_453,22.88526999999999,36.70311,0.00049248507,0.00038490092,0.0006301402,0.00049248507,0.00049248507
t_454,23.004289999999997,36.72615,0.00049139763,0.00038405103,0.0006287488,0.00049139763,0.00049139763
t_455,22.92715000000001,36.7315,0.0005776049,0.0004514262,0.00073905196,0.0005776049,0.0005776049
t_456,22.849999999999994,36.73681,0.00068332197,0.00053404924,0.0008743182,0.00068332197,0.00068332197
t_457,22.814699999999988,36.77051,0.0005843486,0.00045669675,0.00074768066,0.0005843486,0.0005843486
t_458,22.85659000000001,36.7989,0.0005334173,0.00041689145,0.00068251346,0.0005334173,0.0005334173
t_459,22.779390000000006,36.80419,0.0007657472,0.0005984685,0.0009797822,0.0007657472,0.0007657472
t_46,20.790610000000015,38.91676,0.0043193256,0.0033757621,0.0055266256,0.0043193256,0.0043193256
t_460,22.70218,36.80944,0.0010509327,0.00082135474,0.0013446802,0.0010509327,0.0010509327
t_461,22.499529999999993,36.72927,0.00087190076,0.00068143266,0.0011156069,0.00087190076,0.00087190076
t_462,22.541319999999985,36.75774,0.0009002759,0.0007036092,0.0011519131,0.0009002759,0.0009002759
t_463,22.464139999999986,36.76289,0.00091745524,0.0007170357,0.0011738944,0.00091745524,0.00091745524
t_464,22.58313000000001,36.7862,0.00080060796,0.0006257139,0.001024387,0.00080060796,0.00080060796
t_465,22.505930000000006,36.79137,0.0009944704,0.00077722676,0.0012724361,0.0009944704,0.0009944704
t_466,22.62496999999999,36.81465,0.0008896476,0.0006953026,0.0011383141,0.0008896476,0.0008896476
t_467,22.547750000000008,36.81984,0.0009171388,0.0007167884,0.0011734895,0.0009171388,0.0009171388
t_468,22.470519999999993,36.82499,0.00091604184,0.00071593106,0.0011720859,0.00091604184,0.00091604184
t_469,22.96905000000001,36.75987,0.0005837558,0.00045623342,0.0007469221,0.0005837558,0.0005837558
t_47,20.796189999999996,38.97827,0.0035868397,0.0028032889,0.0045894017,0.0035868397,0.0035868397
t_470,22.891880000000015,36.76521,0.0007423692,0.0005801975,0.0009498698,0.0007423692,0.0007423692
t_471,22.933780000000013,36.79359,0.00047558438,0.00037169224,0.0006085156,0.00047558438,0.00047558438
t_472,22.97569999999999,36.82195,0.0004686508,0.0003662733,0.000599644,0.0004686508,0.0004686508
t_473,22.89849000000001,36.82729,0.0004918128,0.0003843755,0.00062928005,0.0004918128,0.0004918128
t_474,22.82127,36.83259,0.00056131056,0.00043869138,0.0007182032,0.00056131056,0.00056131056
t_475,22.744050000000016,36.83786,0.0008259603,0.00064552797,0.0010568255,0.0008259603,0.0008259603
t_476,22.66682,36.84309,0.0010407612,0.0008134053,0.0013316658,0.0010407612,0.0010407612
t_477,22.86318,36.86098,0.000584024,0.00045644306,0.0007472653,0.000584024,0.000584024
t_478,22.78594000000001,36.86626,0.0006829803,0.0005337822,0.000873881,0.0006829803,0.0006829803
t_479,22.70868999999999,36.87151,0.0008112672,0.0006340446,0.0010380255,0.0008112672,0.0008112672
t_48,21.026790000000005,38.90353,0.0035630257,0.002784677,0.0045589316,0.0035630257,0.0035630257
t_480,22.827850000000012,36.89465,0.000692115,0.0005409214,0.00088556897,0.000692115,0.000692115
t_481,22.750580000000014,36.89992,0.0007809614,0.0006103592,0.0009992489,0.0007809614,0.0007809614
t_482,22.673310000000015,36.90516,0.0009241437,0.00072226307,0.0011824523,0.0009241437,0.0009241437
t_483,22.86977999999999,36.92303,0.00059528754,0.00046524603,0.0007616771,0.00059528754,0.00059528754
t_484,22.940409999999986,36.85566,0.0005031222,0.00039321434,0.00064375054,0.0005031222,0.0005031222
t_485,22.905110000000008,36.88935,0.0006015652,0.00047015233,0.00076970947,0.0006015652,0.0006015652
t_486,22.79249999999999,36.92832,0.00084324647,0.0006590379,0.0010789434,0.00084324647,0.00084324647
t_487,22.715210000000013,36.93357,0.00093487045,0.0007306465,0.0011961772,0.00093487045,0.00093487045
t_488,22.834429999999998,36.9567,0.0007112249,0.00055585674,0.0009100203,0.0007112249,0.0007112249
t_489,22.75712999999999,36.96197,0.000788964,0.00061661354,0.0010094882,0.000788964,0.000788964
t_49,20.94807,38.90798,0.003395784,0.0026539695,0.004344944,0.003395784,0.003395784
t_490,22.679810000000003,36.96721,0.0009552899,0.00074660534,0.0012223043,0.0009552899,0.0009552899
t_491,22.876390000000015,36.98507,0.00072702474,0.000568205,0.00093023636,0.00072702474,0.00072702474
t_492,22.79907,36.99036,0.0007045143,0.00055061205,0.000901434,0.0007045143,0.0007045143
t_493,22.72174000000001,36.99561,0.00083270145,0.00065079646,0.0010654508,0.00083270145,0.00083270145
t_494,22.84102999999999,37.01873,0.0007348278,0.0005743035,0.00094022043,0.0007348278,0.0007348278
t_495,22.763679999999994,37.024,0.0006960858,0.00054402475,0.00089064956,0.0006960858,0.0006960858
t_496,22.911730000000006,36.9514,0.00053303613,0.00041659354,0.00068202574,0.00053303613,0.00053303613
t_497,22.483299999999986,36.94913,0.001200212,0.0009380238,0.0015356848,0.001200212,0.001200212
t_498,22.60248999999999,36.97241,0.0010391058,0.00081211154,0.0013295476,0.0010391058,0.0010391058
t_499,22.525170000000003,36.97758,0.0011928461,0.000932267,0.00152626,0.0011928461,0.0011928461
t_5,21.0711,38.52965,0.0071387724,0.0055792965,0.00913414,0.0071387724,0.0071387724
t_50,20.99027000000001,38.93651,0.0034244484,0.0026763724,0.0043816203,0.0034244484,0.0034244484
t_500,22.44783000000001,36.98272,0.0011332723,0.0008857072,0.0014500348,0.0011332723,0.0011332723
t_501,22.64439999999999,37.00083,0.0010077319,0.00078759127,0.0012894043,0.0010077319,0.0010077319
t_502,22.567049999999995,37.00602,0.001035132,0.00080900575,0.0013244629,0.001035132,0.001035132
t_503,22.4897,37.01117,0.0013423207,0.0010490885,0.0017175145,0.0013423207,0.0013423207
t_504,22.608959999999996,37.03444,0.00088502245,0.00069168786,0.0011323962,0.00088502245,0.00088502245
t_505,22.531589999999994,37.03961,0.0010969817,0.00085734425,0.0014036004,0.0010969817,0.0010969817
t_506,22.454219999999992,37.04475,0.001471941,0.0011503932,0.0018833651,0.001471941,0.001471941
t_507,22.32235,36.89727,0.000981278,0.0007669163,0.0012555564,0.000981278,0.000981278
t_508,22.364149999999995,36.92576,0.0009442087,0.0007379448,0.0012081256,0.0009442087,0.0009442087
t_509,22.286850000000015,36.93083,0.001029409,0.00080453296,0.0013171404,0.001029409,0.001029409
t_51,20.99597,38.998,0.002762805,0.0021592658,0.0035350402,0.002762805,0.002762805
t_510,22.40598,36.95425,0.000937357,0.00073258986,0.0011993588,0.000937357,0.000937357
t_511,22.328660000000013,36.95933,0.0010802996,0.0008443064,0.0013822556,0.0010802996,0.0010802996
t_512,22.251329999999996,36.96438,0.0011779491,0.0009206243,0.0015071993,0.0011779491,0.0011779491
t_513,22.37048999999999,36.98782,0.0010449328,0.00081666553,0.0013370032,0.0010449328,0.0010449328
t_514,22.293139999999994,36.99289,0.0011917559,0.00093141495,0.0015248652,0.0011917559,0.0011917559
t_515,22.41234,37.01629,0.0010216583,0.0007984754,0.0013072232,0.0010216583,0.0010216583
t_516,22.33498,37.02138,0.0010974761,0.0008577307,0.001404233,0.0010974761,0.0010974761
t_517,22.173990000000003,36.9694,0.0013403913,0.0010475807,0.0017150458,0.0013403913,0.0013403913
t_518,22.21579,36.99792,0.0013531023,0.0010575149,0.0017313096,0.0013531023,0.0013531023
t_519,22.180229999999995,37.03145,0.0013031644,0.0010184861,0.0016674135,0.0013031644,0.0013031644
t_52,20.917180000000002,39.00243,0.0033129852,0.0025892584,0.004239002,0.0033129852,0.0033129852
t_520,22.102840000000015,37.03643,0.0021264178,0.0016618986,0.0027207758,0.0021264178,0.0021264178
t_521,22.222049999999996,37.05996,0.0012875327,0.0010062692,0.0016474127,0.0012875327,0.0012875327
t_522,22.14464000000001,37.06496,0.0016657093,0.0013018325,0.0021312938,0.0016657093,0.0016657093
t_523,22.067239999999998,37.06993,0.0018053765,0.0014109892,0.0023099997,0.0018053765,0.0018053765
t_524,22.25761,37.02643,0.0014191633,0.0011091448,0.0018158354,0.0014191633,0.0014191633
t_525,22.376830000000012,37.04985,0.0011562096,0.00090363383,0.0014793833,0.0011562096,0.0011562096
t_526,22.299440000000004,37.05492,0.0011964844,0.0009351105,0.0015309153,0.0011964844,0.0011964844
t_527,22.418710000000004,37.07832,0.001514268,0.0011834737,0.0019375229,0.001514268,0.001514268
t_528,22.34129999999999,37.08341,0.0011541382,0.0009020149,0.0014767329,0.0011541382,0.0011541382
t_529,22.263890000000004,37.08846,0.0013865965,0.0010836923,0.0017741658,0.0013865965,0.0013865965
t_53,20.959419999999994,39.03095,0.0025793721,0.002015904,0.0033003357,0.0025793721,0.0025793721
t_530,22.38318000000001,37.11187,0.0013824541,0.0010804548,0.0017688655,0.0013824541,0.0013824541
t_531,22.30574999999999,37.11694,0.001266826,0.0009900858,0.001620918,0.001266826,0.001266826
t_532,22.42508000000001,37.14033,0.0014070449,0.0010996737,0.0018003298,0.0014070449,0.0014070449
t_533,22.347640000000013,37.14542,0.001549521,0.0012110256,0.0019826295,0.001549521,0.001549521
t_534,22.573499999999996,37.06804,0.0010294812,0.0008045894,0.0013172328,0.0010294812,0.0010294812
t_535,22.496109999999987,37.0732,0.001203839,0.00094085844,0.0015403255,0.001203839,0.001203839
t_536,22.615440000000007,37.09646,0.0008950817,0.00069954974,0.0011452672,0.0008950817,0.0008950817
t_537,22.538029999999992,37.10163,0.0010698921,0.00083617243,0.001368939,0.0010698921,0.0010698921
t_538,22.460610000000003,37.10677,0.0012435518,0.000971896,0.0015911385,0.0012435518,0.0012435518
t_539,22.57996,37.13005,0.0011378339,0.0008892723,0.0014558714,0.0011378339,0.0011378339
t_54,21.00166999999999,39.05947,0.0037039109,0.0028947855,0.0047391956,0.0037039109,0.0037039109
t_540,22.502530000000007,37.13521,0.001186393,0.0009272236,0.0015180032,0.001186393,0.001186393
t_541,22.62191999999999,37.15845,0.0009457197,0.0007391257,0.001210059,0.0009457197,0.0009457197
t_542,22.544460000000015,37.16363,0.001072813,0.0008384552,0.0013726762,0.001072813,0.001072813
t_543,22.467009999999988,37.16877,0.0014021782,0.0010958702,0.0017941028,0.0014021782,0.0014021782
t_544,22.186469999999986,37.09348,0.0014088257,0.0011010655,0.0018026085,0.0014088257,0.0014088257
t_545,22.109039999999993,37.09847,0.0016612852,0.0012983748,0.0021256332,0.0016612852,0.0016612852
t_546,22.228309999999993,37.12198,0.0015458314,0.001208142,0.0019779087,0.0015458314,0.0015458314
t_547,22.150869999999998,37.12699,0.0016845952,0.0013165928,0.0021554586,0.0016845952,0.0016845952
t_548,22.07342,37.13196,0.0019448872,0.0015200234,0.002488505,0.0019448872,0.0019448872
t_549,22.19272000000001,37.15549,0.0015794655,0.0012344287,0.002020944,0.0015794655,0.0015794655
t_55,20.880600000000015,39.03537,0.0030086308,0.0023513907,0.0038495772,0.0030086308,0.0030086308
t_550,22.115250000000003,37.16048,0.0018563559,0.001450832,0.0023752283,0.0018563559,0.0018563559
t_551,22.234589999999997,37.18399,0.0014943148,0.0011678793,0.0019119926,0.0014943148,0.0014943148
t_552,22.157100000000014,37.18899,0.0019597097,0.0015316079,0.0025074705,0.0019597097,0.0019597097
t_553,22.079610000000002,37.19396,0.0019947102,0.0015589626,0.0025522541,0.0019947102,0.0019947102
t_554,22.27018000000001,37.15047,0.0013975977,0.0010922903,0.001788242,0.0013975977,0.0013975977
t_555,22.38954000000001,37.17387,0.001479281,0.0011561298,0.0018927568,0.001479281,0.001479281
t_556,22.312070000000006,37.17895,0.0016348613,0.0012777232,0.0020918234,0.0016348613,0.0016348613
t_557,22.43146999999999,37.20232,0.0013586468,0.0010618482,0.0017384038,0.0013586468,0.0013586468
t_558,22.353980000000007,37.20741,0.0016222119,0.0012678371,0.0020756384,0.0016222119,0.0016222119
t_559,22.276479999999992,37.21247,0.0015813693,0.0012359167,0.0020233798,0.0015813693,0.0015813693
t_56,20.843999999999994,39.06829,0.003699471,0.0028913158,0.004733515,0.003699471,0.003699471
t_560,22.39590000000001,37.23586,0.0013762594,0.0010756133,0.0017609393,0.0013762594,0.0013762594
t_561,22.318389999999994,37.24093,0.0017408022,0.0013605212,0.002227376,0.0017408022,0.0017408022
t_562,22.437849999999997,37.26429,0.0016831538,0.0013154661,0.0021536143,0.0016831538,0.0016831538
