# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_4581,-89.40512,14.40305,0.04591732,0.06323109,0.073403284
t_4582,-89.31529,14.38564,0.047747407,0.06607525,0.077001154
t_4583,-89.33326,14.38564,0.049720667,0.06843307,0.07659913
t_4584,-89.33326,14.40305,0.048458587,0.066646494,0.075130954
t_4585,-89.31529,14.40305,0.049055383,0.067435674,0.075521894
t_4586,-89.29733,14.40305,0.051522534,0.07045317,0.07589506
t_4587,-89.35123,14.42045,0.053553082,0.07231843,0.07330249
t_4588,-89.53089,14.36824,0.052435692,0.070855506,0.07249232
t_4589,-89.51292,14.36824,0.060819533,0.08045308,0.09224332
t_459,-88.18342,13.3216,0.15113585,0.2012208,0.23366049
t_4590,-89.49496,14.36824,0.054599993,0.07359805,0.092958584
t_4591,-89.47699,14.36824,0.052699946,0.07150572,0.074192055
t_4592,-89.45902,14.36824,0.06205796,0.08221603,0.09434236
t_4593,-89.49496,14.38564,0.05261984,0.07102302,0.07226204
t_4594,-89.47699,14.38564,0.06183467,0.08148681,0.091901965
t_4595,-89.45902,14.38564,0.053142738,0.071847014,0.07332628
t_4596,-89.81835,13.5313,0.1111764,0.1491491,0.16727306
t_4597,-89.78242,13.5313,0.11430294,0.15437193,0.17457537
t_4598,-89.80038,13.5313,0.113013916,0.15193518,0.17088936
t_4599,-89.80038,13.54877,0.11250643,0.15080805,0.16903007
t_46,-87.87799,13.21668,0.118717596,0.17125589,0.20749418
t_460,-88.16545,13.33908,0.12152574,0.17951398,0.22348344
t_4600,-89.81835,13.54877,0.10813353,0.14616223,0.16549441
t_4601,-89.78242,13.54877,0.112883,0.1525547,0.17263162
t_4602,-89.83632,13.54877,0.08511368,0.12210604,0.16025454
t_4603,-89.80038,13.56623,0.11109802,0.14903358,0.16712672
t_4604,-89.78242,13.56623,0.11153725,0.1507644,0.17064309
t_4605,-89.81835,13.56623,0.10697614,0.14456336,0.16367245
t_4606,-89.85428,13.56623,0.08276035,0.11826098,0.15524295
t_4607,-89.87225,13.56623,0.08124888,0.11580157,0.15201905
t_4608,-89.89021,13.5837,0.07904358,0.112227716,0.14730836
t_4609,-89.85428,13.5837,0.08196723,0.11696944,0.15355174
t_461,-88.14748,13.33908,0.12689339,0.1836513,0.2207667
t_4610,-89.87225,13.5837,0.08048985,0.114569545,0.15039861
t_4611,-89.83632,13.56623,0.10416618,0.1410349,0.15852939
t_4612,-89.80038,13.5837,0.10871706,0.14649843,0.16518159
t_4613,-89.78242,13.5837,0.11131361,0.14978975,0.16861229
t_4614,-89.81835,13.5837,0.107385255,0.144186,0.16180933
t_4615,-89.83632,13.5837,0.098330446,0.13520102,0.15676415
t_4616,-89.80038,13.60116,0.107563995,0.14485255,0.16320132
t_4617,-89.83632,13.60116,0.09833917,0.13465178,0.15496472
t_4618,-89.78242,13.60116,0.108974956,0.14721912,0.16654614
t_4619,-89.81835,13.60116,0.103521295,0.14035907,0.1581619
t_462,-88.18342,13.33908,0.122906424,0.1818463,0.22623867
t_4620,-89.81835,13.61862,0.09682262,0.13359249,0.15625302
t_4621,-89.96208,13.63608,0.07163986,0.10036029,0.13143916
t_4622,-89.98005,13.65354,0.069782875,0.09741664,0.12744743
t_4623,-89.90818,13.60116,0.076916225,0.10879683,0.14275679
t_4624,-89.92615,13.61862,0.07486458,0.105503865,0.13836068
t_4625,-89.90818,13.61862,0.076192096,0.107632786,0.14120588
t_4626,-89.90818,13.63608,0.075455606,0.10645087,0.13962771
t_4627,-89.87225,13.60116,0.07971565,0.11331501,0.1487448
t_4628,-89.85428,13.60116,0.081158765,0.11565519,0.15182672
t_4629,-89.89021,13.60116,0.07830203,0.111029916,0.1457226
t_463,-88.20138,13.33908,0.13567202,0.19430722,0.22902608
t_4630,-89.87225,13.61862,0.078927435,0.112039976,0.14706005
t_4631,-89.89021,13.61862,0.0775466,0.10981173,0.14410622
t_4632,-89.85428,13.61862,0.10435739,0.13803317,0.15173036
t_4633,-89.89021,13.63608,0.09892856,0.13100532,0.14403811
t_4634,-89.87225,13.63608,0.10404178,0.13589628,0.1469553
t_4635,-89.85428,13.63608,0.09855486,0.13269886,0.14828648
t_4636,-89.89021,13.65354,0.09867373,0.13020086,0.14235133
t_4637,-89.78242,13.61862,0.107948765,0.1456235,0.16444802
t_4638,-89.80038,13.61862,0.10667496,0.1434012,0.16118902
t_4639,-89.83632,13.61862,0.10152711,0.13691139,0.15482761
t_464,-88.66851,13.21668,0.20963466,0.29161552,0.35698986
t_4640,-89.78242,13.63608,0.10561397,0.14296405,0.16232224
t_4641,-89.80038,13.63608,0.09571387,0.13283436,0.15740779
t_4642,-89.83632,13.63608,0.098524824,0.13365161,0.15127517
t_4643,-89.81835,13.63608,0.1033477,0.13884945,0.15602328
t_4644,-89.83632,13.65354,0.09499592,0.12977698,0.14939226
t_4645,-89.80038,13.65354,0.10123053,0.13741471,0.15536627
t_4646,-89.81835,13.65354,0.09801537,0.13353123,0.15235582
t_4647,-89.94411,13.63608,0.072886676,0.10234428,0.13411695
t_4648,-89.92615,13.63608,0.07415806,0.10437353,0.1368454
t_4649,-89.90818,13.65354,0.09611309,0.12714715,0.1395518
t_465,-88.66851,13.23417,0.20745704,0.28426972,0.35129687
t_4650,-89.92615,13.65354,0.09535758,0.12558518,0.13680243
t_4651,-89.94411,13.65354,0.072197825,0.10124741,0.13263774
t_4652,-89.90818,13.671,0.0877504,0.11897641,0.13640097
t_4653,-89.92615,13.671,0.09008883,0.12045972,0.13374467
t_4654,-89.94411,13.671,0.09504545,0.12386039,0.13258742
t_4655,-89.92615,13.68846,0.087626055,0.11766842,0.13216443
t_4656,-89.90818,13.68846,0.08710369,0.11788328,0.13475788
t_4657,-89.87225,13.65354,0.09483299,0.1278559,0.14361078
t_4658,-89.85428,13.65354,0.091132864,0.12514366,0.14647809
t_4659,-89.85428,13.671,0.091053925,0.124552235,0.14464855
t_466,-88.65054,13.23417,0.20602228,0.2804295,0.3479347
t_4660,-89.87225,13.671,0.08844133,0.121157534,0.14185254
t_4661,-89.89021,13.671,0.087503985,0.119466245,0.1391042
t_4662,-89.85428,13.68846,0.0866913,0.11960361,0.14280102
t_4663,-89.87225,13.68846,0.084407605,0.11650558,0.1400759
t_4664,-89.89021,13.68846,0.08564388,0.11711476,0.13739568
t_4665,-89.85428,13.70591,0.08385788,0.116132624,0.14093956
t_4666,-89.87225,13.70591,0.08300624,0.114570096,0.1382848
t_4667,-89.80038,13.671,0.09658895,0.13248158,0.15330486
t_4668,-89.81835,13.671,0.094814174,0.12989439,0.15037481
t_4669,-89.83632,13.671,0.09360257,0.12786946,0.14748853
t_467,-88.68647,13.23417,0.20885509,0.27778003,0.37843758
t_4670,-89.83632,13.68846,0.08877377,0.1224931,0.14556727
t_4671,-89.80038,13.68846,0.09549503,0.13080566,0.15122719
t_4672,-89.81835,13.68846,0.08934066,0.123826064,0.14837685
t_4673,-89.80038,13.70591,0.09053909,0.12527025,0.14913788
t_4674,-89.83632,13.70591,0.085770495,0.11884453,0.14363274
t_4675,-89.81835,13.70591,0.08904878,0.1229898,0.14636639
t_4676,-89.81835,13.72337,0.08532595,0.11854783,0.14434427
t_4677,-89.94411,13.68846,0.08704307,0.11638315,0.12961702
t_4678,-89.94411,13.70591,0.08222373,0.11119956,0.1280812
t_4679,-89.90818,13.70591,0.08513956,0.11547083,0.13309947
t_468,-88.61461,13.19919,0.17787279,0.2856172,0.34892806
t_4680,-89.92615,13.70591,0.0806261,0.11015742,0.13056856
t_4681,-89.89021,13.70591,0.08223517,0.11310869,0.1356722
t_4682,-89.90818,13.72337,0.080140516,0.10984754,0.13142635
t_4683,-89.92615,13.72337,0.081268996,0.110436104,0.12895763
t_4684,-89.94411,13.72337,0.0740811,0.10211734,0.12653004
t_4685,-89.94411,13.74082,0.07356957,0.10121173,0.12496752
t_4686,-89.90818,13.74082,0.07677112,0.10580215,0.12974285
t_4687,-89.83632,13.72337,0.08698069,0.119615115,0.14168574
t_4688,-89.80038,13.72337,0.083978415,0.11773776,0.14703785
t_4689,-89.83632,13.74082,0.08121874,0.11297796,0.13973136
t_469,-88.63257,13.21668,0.20666303,0.28605172,0.3503677
t_4690,-89.80038,13.74082,0.08288995,0.11603839,0.14493258
t_4691,-89.81835,13.74082,0.083473966,0.11605349,0.14231578
t_4692,-89.81835,13.75827,0.08143513,0.11334451,0.14028259
t_4693,-89.83632,13.75827,0.080584764,0.11182517,0.13777122
t_4694,-89.80038,13.75827,0.08104779,0.11350448,0.14282382
t_4695,-89.81835,13.77572,0.0760751,0.106873915,0.13824736
t_4696,-89.80038,13.77572,0.078691855,0.110385306,0.1407143
t_4697,-89.87225,13.72337,0.08246034,0.11354593,0.13647991
t_4698,-89.85428,13.72337,0.08364641,0.1154452,0.13906492
t_4699,-89.89021,13.72337,0.077448905,0.10748843,0.13393444
t_47,-87.91392,13.21668,0.12136348,0.17623714,0.21449485
t_470,-88.65054,13.21668,0.20798011,0.28964168,0.35369858
t_4700,-89.87225,13.74082,0.07849994,0.10881782,0.13466597
t_4701,-89.89021,13.74082,0.0760293,0.10551914,0.1321869
t_4702,-89.85428,13.74082,0.080915466,0.11204855,0.13718203
t_4703,-89.87225,13.75827,0.08025812,0.11031158,0.13284443
t_4704,-89.85428,13.75827,0.07663022,0.10687028,0.13529238
t_4705,-89.89021,13.75827,0.07395091,0.102801986,0.13043103
t_4706,-89.85428,13.77572,0.07451968,0.10407276,0.13339849
t_4707,-89.92615,13.74082,0.07437387,0.10261738,0.12733579
t_4708,-89.92615,13.75827,0.06951338,0.096762404,0.12570433
t_4709,-89.90818,13.75827,0.07006323,0.09786018,0.12805033
t_471,-88.61461,13.21668,0.20520678,0.28296867,0.3470041
t_4710,-89.94411,13.75827,0.072644845,0.099846,0.1233949
t_4711,-89.92615,13.77572,0.061433516,0.08688424,0.098278865
t_4712,-89.94411,13.77572,0.070324264,0.09691088,0.121814206
t_4713,-89.90818,13.77572,0.060618978,0.086269125,0.1000894
t_4714,-89.90818,13.79317,0.06835901,0.09521958,0.09873956
t_4715,-89.94411,13.79317,0.06787121,0.093799315,0.12022739
t_4716,-89.92615,13.79317,0.064627446,0.09042812,0.09697627
t_4717,-89.71055,13.5837,0.11160774,0.15538573,0.18091917
t_4718,-89.67462,13.5837,0.11429823,0.1604049,0.18831237
t_4719,-89.71055,13.60116,0.10957793,0.1527276,0.17849723
t_472,-88.61461,13.23417,0.20252207,0.27834767,0.34112445
t_4720,-89.67462,13.60116,0.11436764,0.15950774,0.1856767
t_4721,-89.69258,13.60116,0.11659025,0.15992224,0.18206552
t_4722,-89.67462,13.61862,0.11305182,0.15739875,0.18301217
t_4723,-89.69258,13.61862,0.103163496,0.1468458,0.1795091
t_4724,-89.71055,13.61862,0.11164856,0.15364933,0.17604491
t_4725,-89.67462,13.63608,0.11755168,0.1599038,0.18231915
t_4726,-89.71055,13.63608,0.11113853,0.15230408,0.1735675
t_4727,-89.74648,13.63608,0.10726016,0.14665331,0.16696921
t_4728,-89.76445,13.63608,0.10696451,0.1452376,0.16373472
t_4729,-89.72852,13.63608,0.10725882,0.14780548,0.1702463
t_473,-88.63257,13.23417,0.20426348,0.27990848,0.34454173
t_4730,-89.72852,13.65354,0.1067627,0.1465355,0.16784714
t_4731,-89.74648,13.65354,0.10576618,0.14455867,0.16466469
t_4732,-89.76445,13.65354,0.107059866,0.14449541,0.16330788
t_4733,-89.78242,13.65354,0.10225999,0.13935009,0.15842076
t_4734,-89.72852,13.671,0.105478466,0.14457448,0.16543147
t_4735,-89.78242,13.671,0.09385399,0.13063036,0.1562758
t_4736,-89.74648,13.671,0.104877345,0.1429807,0.16234261
t_4737,-89.62072,13.63608,0.10086427,0.14754887,0.19070384
t_4738,-89.63869,13.63608,0.112074584,0.1580075,0.18721615
t_4739,-89.65665,13.63608,0.10440523,0.14938496,0.18375632
t_474,-88.61461,13.25166,0.19866244,0.27734265,0.3351727
t_4740,-89.63869,13.65354,0.097504035,0.14208521,0.1842887
t_4741,-89.62072,13.65354,0.10822312,0.15445182,0.18765965
t_4742,-89.65665,13.65354,0.095793635,0.13929425,0.1809419
t_4743,-89.65665,13.671,0.09866357,0.14171255,0.17811693
t_4744,-89.62072,13.671,0.103350006,0.14853673,0.18460917
t_4745,-89.63869,13.671,0.09939387,0.14338888,0.18135273
t_4746,-89.63869,13.68846,0.08926294,0.13113058,0.1413309
t_4747,-89.69258,13.63608,0.11149586,0.15384758,0.17692854
t_4748,-89.67462,13.65354,0.100919485,0.14397097,0.17761956
t_4749,-89.71055,13.65354,0.10471389,0.14576007,0.17107004
t_475,-88.70444,13.23417,0.21043944,0.28984797,0.35790744
t_4750,-89.69258,13.65354,0.10476147,0.14684865,0.17432909
t_4751,-89.69258,13.671,0.099501655,0.140803,0.17171574
t_4752,-89.67462,13.671,0.10104342,0.14331402,0.17490219
t_4753,-89.71055,13.671,0.10551911,0.14567482,0.16855727
t_4754,-89.71055,13.68846,0.10115235,0.14076686,0.1660337
t_4755,-89.69258,13.68846,0.10258728,0.14310403,0.16909318
t_4756,-89.67462,13.68846,0.105132274,0.14651258,0.17217737
t_4757,-89.76445,13.671,0.0969055,0.13457024,0.15928948
t_4758,-89.78242,13.68846,0.09213354,0.12826508,0.15411536
t_4759,-89.76445,13.68846,0.096036606,0.13305084,0.15704311
t_476,-88.74037,13.23417,0.21313463,0.29678348,0.3643347
t_4760,-89.74648,13.68846,0.09839972,0.13625492,0.16000707
t_4761,-89.72852,13.68846,0.10250515,0.14108661,0.1630036
t_4762,-89.76445,13.70591,0.09240846,0.1287325,0.15478726
t_4763,-89.72852,13.70591,0.100410804,0.13835621,0.16056898
t_4764,-89.78242,13.70591,0.08946005,0.12488689,0.15194432
t_4765,-89.74648,13.70591,0.08984954,0.12677471,0.15766338
t_4766,-89.78242,13.72337,0.0847017,0.11918637,0.1497636
t_4767,-89.62072,13.68846,0.092923224,0.13616545,0.14382172
t_4768,-89.65665,13.68846,0.09733164,0.13950342,0.1752865
t_4769,-89.63869,13.70591,0.09112294,0.13260877,0.13900518
t_477,-88.7224,13.23417,0.21204695,0.29088917,0.36114576
t_4770,-89.65665,13.70591,0.099807784,0.14133227,0.17245698
t_4771,-89.62072,13.70591,0.099107005,0.1422989,0.17851248
t_4772,-89.63869,13.72337,0.10096618,0.14254431,0.17254607
t_4773,-89.65665,13.72337,0.10404137,0.14466178,0.16962947
t_4774,-89.62072,13.72337,0.103617296,0.14608611,0.17547417
t_4775,-89.65665,13.74082,0.09860928,0.13847342,0.16681129
t_4776,-89.62072,13.74082,0.09959992,0.14111558,0.17245068
t_4777,-89.71055,13.70591,0.10187385,0.1406618,0.16350503
t_4778,-89.67462,13.70591,0.09960251,0.14025085,0.16945125
t_4779,-89.69258,13.70591,0.099074505,0.13884364,0.16646731
t_478,-88.74037,13.25166,0.21102814,0.28837278,0.35883728
t_4780,-89.71055,13.72337,0.0989024,0.1370359,0.16097233
t_4781,-89.69258,13.72337,0.0930285,0.13180757,0.16383925
t_4782,-89.67462,13.72337,0.09772884,0.13754839,0.16672495
t_4783,-89.69258,13.74082,0.08967272,0.12747547,0.16121581
t_4784,-89.67462,13.74082,0.095078714,0.13403355,0.16400552
t_4785,-89.71055,13.74082,0.09427131,0.13166097,0.15844221
t_4786,-89.71055,13.75827,0.08874948,0.1251375,0.15591666
t_4787,-89.76445,13.72337,0.09112085,0.12678394,0.15252292
t_4788,-89.74648,13.72337,0.092948146,0.12943368,0.1553125
t_4789,-89.72852,13.72337,0.09310203,0.13036178,0.1581287
t_479,-88.70444,13.25166,0.20805107,0.28064972,0.35223612
t_4790,-89.72852,13.74082,0.08627004,0.122346014,0.1556891
t_4791,-89.76445,13.74082,0.08555852,0.12024979,0.15025601
t_4792,-89.78242,13.74082,0.08580022,0.1198595,0.1475789
t_4793,-89.74648,13.74082,0.086432524,0.12186808,0.15296061
t_4794,-89.74648,13.75827,0.086305626,0.12115464,0.15060961
t_4795,-89.72852,13.75827,0.086238615,0.12172472,0.15325217
t_4796,-89.76445,13.75827,0.08162639,0.11533111,0.14798838
t_4797,-89.63869,13.74082,0.09608797,0.13663383,0.16962653
t_4798,-89.62072,13.75827,0.09380473,0.1341151,0.16944411
t_4799,-89.63869,13.75827,0.08985972,0.12904225,0.16672108
t_48,-87.89595,13.23417,0.12933022,0.17995928,0.20729463
t_480,-88.75834,13.25166,0.2103737,0.30035546,0.36207104
t_4800,-89.65665,13.75827,0.09208289,0.1308263,0.1640045
t_4801,-89.62072,13.77572,0.086858705,0.1255496,0.13186032
t_4802,-89.63869,13.77572,0.086404234,0.12441659,0.12978104
t_4803,-89.65665,13.77572,0.087124124,0.12462357,0.16121256
t_4804,-89.62072,13.79317,0.08003646,0.11682586,0.1295136
t_4805,-89.65665,13.79317,0.08112428,0.11705607,0.12550767
t_4806,-89.63869,13.79317,0.07651387,0.11202546,0.12750976
t_4807,-89.69258,13.75827,0.08697587,0.12383305,0.15859906
t_4808,-89.67462,13.75827,0.09263207,0.13071215,0.16129504
t_4809,-89.71055,13.77572,0.083453305,0.1186356,0.15339889
t_481,-88.7224,13.25166,0.20956081,0.28304824,0.3555566
t_4810,-89.67462,13.77572,0.08925126,0.1263576,0.15859686
t_4811,-89.69258,13.77572,0.087129,0.123374976,0.15599225
t_4812,-89.69258,13.79317,0.084164955,0.119441725,0.1533984
t_4813,-89.67462,13.79317,0.08454924,0.1204602,0.15591402
t_4814,-89.71055,13.79317,0.085142,0.119943365,0.15089183
t_4815,-89.71055,13.81062,0.083815955,0.11788061,0.14839819
t_4816,-89.69258,13.81062,0.08207858,0.11648479,0.15082026
t_4817,-89.96208,13.65354,0.07097842,0.099310234,0.13001782
t_4818,-89.96208,13.671,0.09548977,0.123239696,0.12999709
t_4819,-89.98005,13.671,0.06913792,0.09639747,0.12606013
t_482,-88.70444,13.26914,0.20541091,0.27773708,0.34644806
t_4820,-89.99801,13.671,0.06799176,0.0945904,0.12359369
t_4821,-90.01598,13.68846,0.06626275,0.09187451,0.11987062
t_4822,-89.98005,13.68846,0.0933756,0.12021061,0.12603244
t_4823,-89.99801,13.68846,0.08631949,0.11354824,0.12359258
t_4824,-89.96208,13.68846,0.09211928,0.1201144,0.1285189
t_4825,-89.99801,13.70591,0.091329075,0.11728598,0.122208
t_4826,-90.01598,13.70591,0.08873035,0.11444029,0.11986358
t_4827,-90.03394,13.70591,0.064595014,0.08926657,0.11627715
t_4828,-90.05191,13.70591,0.06355853,0.087651655,0.11404288
t_4829,-90.06988,13.72337,0.08499215,0.1087536,0.11188165
t_483,-88.63257,13.25166,0.19822836,0.28300413,0.33862975
t_4830,-90.01598,13.72337,0.0866441,0.11227221,0.11851461
t_4831,-90.05191,13.72337,0.088120416,0.11194068,0.11405252
t_4832,-90.03394,13.72337,0.086992525,0.11182897,0.11626386
t_4833,-90.05191,13.74082,0.089788675,0.11262005,0.12036254
t_4834,-90.06988,13.74082,0.085776426,0.10896598,0.11066264
t_4835,-90.01598,13.74082,0.085512385,0.11087542,0.11715298
t_4836,-89.98005,13.70591,0.08635334,0.11387542,0.124594055
t_4837,-89.96208,13.70591,0.08107569,0.10940173,0.12563485
t_4838,-89.96208,13.72337,0.07857718,0.106442004,0.1241412
t_4839,-89.98005,13.72337,0.077997915,0.10526829,0.12179267
t_484,-88.59664,13.26914,0.16416717,0.26025,0.32211825
t_4840,-89.99801,13.72337,0.0797757,0.1065142,0.11948581
t_4841,-89.99801,13.74082,0.071197554,0.09711364,0.11808823
t_4842,-89.96208,13.74082,0.0736701,0.100818284,0.12263581
t_4843,-89.98005,13.74082,0.076669775,0.10352891,0.12034224
t_4844,-89.96208,13.75827,0.07732669,0.10440425,0.12111987
t_4845,-89.98005,13.75827,0.07112974,0.09720595,0.1188809
t_4846,-90.03394,13.74082,0.0859624,0.11055382,0.11495164
t_4847,-90.06988,13.75827,0.083116636,0.106412716,0.1094315
t_4848,-90.01598,13.75827,0.071599625,0.09678493,0.11451313
t_4849,-90.05191,13.75827,0.084109075,0.10790478,0.11151112
t_485,-88.61461,13.26914,0.16592379,0.26348165,0.32557356
t_4850,-90.03394,13.75827,0.08290696,0.10751989,0.113627575
t_4851,-90.01598,13.77572,0.06909469,0.09375238,0.11314512
t_4852,-90.06988,13.77572,0.08713752,0.109051734,0.115455665
t_4853,-90.05191,13.77572,0.08047561,0.104338616,0.110224
t_4854,-90.03394,13.77572,0.073014565,0.09751907,0.11106488
t_4855,-90.06988,13.79317,0.080947004,0.103790626,0.106938876
t_4856,-90.08784,13.74082,0.08330027,0.106291786,0.10857705
t_4857,-90.08784,13.75827,0.0854194,0.10754047,0.11460189
t_4858,-89.99801,13.75827,0.073043756,0.09882359,0.116679415
t_4859,-89.99801,13.77572,0.07072663,0.095994346,0.11526115
t_486,-88.63257,13.26914,0.16767852,0.26671568,0.3290195
t_4860,-89.98005,13.77572,0.069369525,0.094937235,0.1174105
t_4861,-89.96208,13.77572,0.07122958,0.09746721,0.11959535
t_4862,-89.98005,13.79317,0.07012621,0.09547461,0.11593287
t_4863,-89.99801,13.79317,0.07022174,0.09513734,0.11383519
t_4864,-89.96208,13.79317,0.0673611,0.09279324,0.118064106
t_4865,-89.99801,13.81062,0.07030542,0.09492283,0.112403184
t_4866,-89.98005,13.81062,0.067501456,0.09224034,0.114449725
t_4867,-89.96208,13.81062,0.064287566,0.08895546,0.09230803
t_4868,-89.83632,13.77572,0.07917154,0.10981877,0.13580787
t_4869,-89.80038,13.79317,0.075558424,0.1063562,0.13860662
t_487,-88.61461,13.28663,0.19270642,0.26865467,0.3231438
t_4870,-89.83632,13.79317,0.07208284,0.101355694,0.10602481
t_4871,-89.81835,13.79317,0.07456931,0.10471759,0.13621262
t_4872,-89.81835,13.81062,0.06582997,0.09397016,0.10629171
t_4873,-89.80038,13.81062,0.067682385,0.096633986,0.1081315
t_4874,-89.83632,13.81062,0.069244996,0.097643845,0.10447013
t_4875,-89.83632,13.82806,0.06350969,0.09040395,0.10291922
t_4876,-89.81835,13.82806,0.06190545,0.08872672,0.10468701
t_4877,-89.80038,13.82806,0.062825084,0.09023526,0.106471375
t_4878,-89.89021,13.77572,0.07324754,0.101635315,0.12866911
t_4879,-89.87225,13.77572,0.07530983,0.104459114,0.13101768
t_488,-88.59664,13.28663,0.19244842,0.26284015,0.31964117
t_4880,-89.89021,13.79317,0.067746215,0.09493425,0.10052693
t_4881,-89.85428,13.79317,0.07347932,0.102489665,0.1315027
t_4882,-89.87225,13.79317,0.0721542,0.10049772,0.12918802
t_4883,-89.87225,13.81062,0.06949377,0.09706349,0.10088675
t_4884,-89.89021,13.81062,0.06587968,0.09240409,0.09912674
t_4885,-89.85428,13.81062,0.06766812,0.095348984,0.10266882
t_4886,-89.87225,13.82806,0.059234075,0.084360555,0.09943855
t_4887,-89.89021,13.82806,0.0673671,0.09382136,0.097727485
t_4888,-89.94411,13.81062,0.069537595,0.09537603,0.118636325
t_4889,-89.90818,13.81062,0.06880963,0.095408216,0.12294028
t_489,-88.63257,13.28663,0.19518055,0.26964363,0.3266431
t_4890,-89.92615,13.81062,0.06126502,0.086124845,0.0956709
t_4891,-89.94411,13.82806,0.060752004,0.08487575,0.092716575
t_4892,-89.90818,13.82806,0.06381907,0.08925719,0.09603574
t_4893,-89.92615,13.82806,0.059032347,0.083150975,0.09436494
t_4894,-89.92615,13.84551,0.055936463,0.07904239,0.09305827
t_4895,-89.94411,13.84551,0.06304694,0.087310776,0.091453604
t_4896,-89.90818,13.84551,0.058027886,0.08199183,0.094683915
t_4897,-89.90818,13.86295,0.060968384,0.085267425,0.09333498
t_4898,-89.98005,13.82806,0.06162685,0.08520355,0.08948449
t_4899,-89.99801,13.82806,0.060442157,0.08346324,0.08790334
t_49,-87.87799,13.23417,0.10533274,0.15617661,0.1615553
t_490,-88.63257,13.30411,0.19219725,0.2654663,0.32060963
t_4900,-89.96208,13.82806,0.059333313,0.082832366,0.09108931
t_4901,-89.96208,13.84551,0.056429468,0.07908093,0.08986864
t_4902,-89.98005,13.84551,0.058043353,0.08070641,0.088304736
t_4903,-89.99801,13.84551,0.056223292,0.07820991,0.08676312
t_4904,-89.98005,13.86295,0.056785677,0.07895821,0.087125026
t_4905,-89.96208,13.86295,0.06226816,0.085764416,0.08864864
t_4906,-89.99801,13.86295,0.054852203,0.07633214,0.08562238
t_4907,-89.96208,13.88039,0.05306041,0.07444475,0.087429754
t_4908,-89.85428,13.82806,0.06316229,0.089602694,0.101170056
t_4909,-89.85428,13.84551,0.06826234,0.09533383,0.09967386
t_491,-88.61461,13.30411,0.1915354,0.2599658,0.31710568
t_4910,-89.89021,13.84551,0.06710775,0.09318379,0.12160398
t_4911,-89.87225,13.84551,0.066253856,0.09258147,0.09799199
t_4912,-89.85428,13.86295,0.074429795,0.10194025,0.12394491
t_4913,-89.89021,13.86295,0.06282801,0.08783421,0.09493433
t_4914,-89.87225,13.86295,0.0619279,0.087111644,0.09655014
t_4915,-89.87225,13.88039,0.06546034,0.09097744,0.095113486
t_4916,-89.89021,13.88039,0.06889601,0.09454193,0.11808807
t_4917,-89.85428,13.88039,0.058265306,0.082651205,0.096699156
t_4918,-89.83632,13.84551,0.072028555,0.100104935,0.12797001
t_4919,-89.81835,13.84551,0.06663602,0.09421696,0.10308699
t_492,-88.59664,13.30411,0.18872091,0.26055127,0.31360394
t_4920,-89.80038,13.84551,0.07386719,0.10310242,0.13231918
t_4921,-89.80038,13.86295,0.07066585,0.09899184,0.103172146
t_4922,-89.83632,13.86295,0.071103245,0.09865233,0.12602532
t_4923,-89.81835,13.86295,0.069932245,0.09772295,0.10149499
t_4924,-89.80038,13.88039,0.062800445,0.0892418,0.101536945
t_4925,-89.83632,13.88039,0.06282157,0.088566564,0.09829823
t_4926,-89.81835,13.88039,0.060446464,0.08602058,0.09991149
t_4927,-89.80038,13.89784,0.059449513,0.08471938,0.099911876
t_4928,-89.92615,13.86295,0.057508416,0.08076845,0.0917537
t_4929,-89.94411,13.86295,0.063433886,0.08747286,0.090191975
t_493,-88.68647,13.25166,0.20506711,0.2880015,0.34887713
t_4930,-89.92615,13.88039,0.06401197,0.08820332,0.11418452
t_4931,-89.90818,13.88039,0.061979264,0.08617525,0.09198941
t_4932,-89.94411,13.88039,0.063429825,0.08717613,0.11226632
t_4933,-89.94411,13.89784,0.067613,0.091604896,0.11067875
t_4934,-89.92615,13.89784,0.06662073,0.09087024,0.11254462
t_4935,-89.90818,13.89784,0.06641027,0.09100186,0.11443188
t_4936,-89.94411,13.91527,0.065214835,0.088611,0.10909802
t_4937,-89.92615,13.91527,0.06880199,0.0929644,0.11091262
t_4938,-89.99801,13.88039,0.057702314,0.079500996,0.084481545
t_4939,-89.98005,13.88039,0.05230329,0.07324212,0.0859458
t_494,-88.66851,13.25166,0.20470865,0.28055146,0.34548822
t_4940,-89.98005,13.89784,0.052392427,0.07317388,0.08476746
t_4941,-89.96208,13.89784,0.05278528,0.07390207,0.0862124
t_4942,-89.99801,13.89784,0.05145813,0.07175803,0.083341
t_4943,-89.96208,13.91527,0.054970156,0.07635133,0.084999666
t_4944,-89.99801,13.91527,0.059491977,0.08109697,0.1037724
t_4945,-89.98005,13.91527,0.05565488,0.07688938,0.08359302
t_4946,-89.96208,13.93271,0.06646662,0.08933874,0.1057755
t_4947,-89.83632,13.89784,0.062391557,0.087717086,0.09677277
t_4948,-89.81835,13.89784,0.058641005,0.08340703,0.09833687
t_4949,-89.81835,13.91527,0.071303286,0.09808693,0.12216698
t_495,-88.65054,13.25166,0.17243314,0.27550763,0.33832818
