# 20010113_M7.7_Subduction median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_4959,-89.85428,13.89784,0.14514996,0.15113436,0.13692205
t_496,-88.66851,13.26914,0.32533464,0.3224434,0.30797523
t_4960,-89.85428,13.91527,0.17005841,0.1702118,0.17015022
t_4961,-89.87225,13.91527,0.17569427,0.17476186,0.16993861
t_4962,-89.89021,13.91527,0.16544396,0.16737024,0.16960911
t_4963,-89.89021,13.93271,0.16650179,0.1675368,0.16735694
t_4964,-89.87225,13.93271,0.16980018,0.16980818,0.16770983
t_4965,-89.85428,13.93271,0.18956679,0.18323496,0.16807935
t_4966,-89.85428,13.95015,0.18046027,0.17689727,0.1659366
t_4967,-90.05191,13.79317,0.19505474,0.19246635,0.17878224
t_4968,-90.01598,13.79317,0.169196,0.17518446,0.1779688
t_4969,-90.03394,13.79317,0.17931134,0.1825598,0.17748052
t_497,-88.68647,13.26914,0.3245637,0.32292268,0.30887675
t_4970,-90.05191,13.81062,0.1754026,0.17883518,0.17498142
t_4971,-90.03394,13.81062,0.17025049,0.17519979,0.1757903
t_4972,-90.01598,13.81062,0.16652209,0.17247638,0.17645565
t_4973,-90.06988,13.81062,0.19774492,0.19276077,0.17594703
t_4974,-90.06988,13.82806,0.17783722,0.17952691,0.17196903
t_4975,-90.01598,13.82806,0.16353633,0.16946118,0.17477551
t_4976,-90.03394,13.82806,0.16820721,0.17293693,0.1739686
t_4977,-90.05191,13.82806,0.16854496,0.1729589,0.17303482
t_4978,-90.06988,13.84551,0.1640724,0.16846384,0.16983823
t_4979,-90.03394,13.84551,0.1655927,0.17019762,0.17202021
t_498,-88.65054,13.26914,0.32625416,0.32229722,0.30738577
t_4980,-90.01598,13.84551,0.15751763,0.1639248,0.17293754
t_4981,-90.05191,13.84551,0.16452895,0.16911632,0.1709882
t_4982,-90.05191,13.86295,0.1637565,0.16778293,0.1688513
t_4983,-90.01598,13.86295,0.14355117,0.15145236,0.13542598
t_4984,-90.03394,13.86295,0.16190697,0.16657986,0.16995826
t_4985,-90.03394,13.88039,0.14892122,0.1552371,0.13291943
t_4986,-90.05191,13.88039,0.15335521,0.1587055,0.16663282
t_4987,-90.01598,13.88039,0.15045229,0.15671638,0.13376118
t_4988,-90.03394,13.89784,0.1587422,0.1626267,0.16554382
t_4989,-90.01598,13.89784,0.15117526,0.1566554,0.16665035
t_499,-88.65054,13.28663,0.25857753,0.2821687,0.30232307
t_4990,-90.01598,13.91527,0.14026394,0.14673088,0.13019824
t_4991,-89.90818,13.91527,0.16417855,0.16659577,0.16916595
t_4992,-89.90818,13.93271,0.16306007,0.16505669,0.16690928
t_4993,-89.92615,13.93271,0.15963237,0.16247109,0.1663515
t_4994,-89.94411,13.93271,0.16519323,0.1668559,0.16568473
t_4995,-89.90818,13.95015,0.16303413,0.16443779,0.16460504
t_4996,-89.92615,13.95015,0.15401392,0.15734614,0.16402303
t_4997,-89.94411,13.95015,0.16792993,0.16822095,0.16333666
t_4998,-89.94411,13.96759,0.17035128,0.16928132,0.16093259
t_4999,-89.90818,13.96759,0.16162738,0.1627829,0.16224855
t_5,-87.86002,13.26914,0.11329977,0.11720689,0.10774015
t_50,-87.91392,13.23417,0.14284697,0.14500147,0.14668879
t_500,-88.66851,13.28663,0.33214876,0.3198187,0.30552968
t_5000,-89.92615,13.96759,0.17317839,0.1713478,0.16163984
t_5001,-89.98005,13.93271,0.13526946,0.14198989,0.12994282
t_5002,-89.96208,13.95015,0.15958683,0.16178818,0.16254568
t_5003,-89.80038,13.95015,0.1641142,0.16585645,0.16745387
t_5004,-89.80038,13.96759,0.17424169,0.17257409,0.16460563
t_5005,-89.81835,13.96759,0.16510029,0.16573784,0.1643781
t_5006,-89.83632,13.96759,0.16938472,0.16873914,0.16403103
t_5007,-89.81835,13.98502,0.16363603,0.16406254,0.1617339
t_5008,-89.80038,13.98502,0.1828621,0.177348,0.16357683
t_5009,-89.83632,13.98502,0.16751881,0.16683537,0.16152771
t_501,-88.68647,13.28663,0.33434993,0.31773037,0.3263214
t_5010,-89.81835,14.00245,0.1728712,0.170057,0.15908273
t_5011,-89.80038,14.00245,0.18940869,0.17991054,0.16077352
t_5012,-89.83632,14.00245,0.15963063,0.1603597,0.15897426
t_5013,-89.87225,13.95015,0.18828383,0.18190207,0.1673394
t_5014,-89.89021,13.95015,0.16909859,0.16893795,0.16509016
t_5015,-89.89021,13.96759,0.16848783,0.16794083,0.16276734
t_5016,-89.87225,13.96759,0.1612016,0.16239423,0.16321787
t_5017,-89.85428,13.96759,0.18461017,0.17901114,0.16363357
t_5018,-89.89021,13.98502,0.18015985,0.17541945,0.16037603
t_5019,-89.85428,13.98502,0.16530065,0.16510147,0.16121809
t_502,-88.68647,13.30411,0.32855615,0.31776962,0.30280668
t_5020,-89.87225,13.98502,0.16081195,0.16163637,0.1608328
t_5021,-89.89021,14.00245,0.16458875,0.16390985,0.1579236
t_5022,-89.87225,14.00245,0.16931337,0.16740802,0.15837508
t_5023,-89.90818,13.98502,0.17927216,0.17479756,0.15983793
t_5024,-89.85428,14.00245,0.15982452,0.16043228,0.15872958
t_5025,-89.85428,14.01989,0.15775464,0.15829735,0.15619902
t_5026,-89.87225,14.01989,0.15561251,0.1565666,0.15586865
t_5027,-89.81835,14.01989,0.16439581,0.16337529,0.1564459
t_5028,-89.83632,14.01989,0.1638733,0.16296072,0.15639982
t_5029,-89.80038,14.01989,0.17092896,0.16794726,0.15630263
t_503,-88.75834,13.26914,0.32523844,0.32888103,0.31631678
t_5030,-89.81835,14.03732,0.1568928,0.15714653,0.15384495
t_5031,-89.80038,14.03732,0.15784058,0.15785687,0.15367341
t_5032,-89.83632,14.03732,0.15561868,0.1561379,0.15383016
t_5033,-89.80038,14.05474,0.12099252,0.12672915,0.11972168
t_5034,-89.81835,14.05474,0.1491762,0.15056248,0.15130016
t_5035,-89.80038,14.07217,0.12535727,0.13016973,0.11777584
t_5036,-89.67462,14.10702,0.107310236,0.11285543,0.11013204
t_5037,-89.71055,14.10702,0.11953987,0.124077335,0.11191676
t_5038,-89.71055,14.12445,0.13109738,0.13357137,0.13972947
t_5039,-89.69258,14.12445,0.12273256,0.12640835,0.11004601
t_504,-88.7224,13.26914,0.33262914,0.32419214,0.31178528
t_5040,-89.67462,14.12445,0.10676085,0.112113856,0.1093364
t_5041,-89.69258,14.14187,0.10833191,0.113404036,0.10899697
t_5042,-89.67462,14.14187,0.11414733,0.11856237,0.10848714
t_5043,-89.67462,14.15929,0.11295281,0.11722164,0.1075586
t_5044,-89.62072,14.15929,0.12201112,0.12499309,0.13464859
t_5045,-89.63869,14.15929,0.11159117,0.11596775,0.10690161
t_5046,-89.65665,14.15929,0.13045123,0.13210839,0.13534437
t_5047,-89.62072,14.17671,0.13205263,0.13307539,0.13387056
t_5048,-89.63869,14.17671,0.11325692,0.11718439,0.10616176
t_5049,-87.89595,13.3216,0.14682136,0.14553471,0.13694273
t_505,-88.74037,13.26914,0.33273885,0.32617474,0.31384376
t_5050,-87.87799,13.3216,0.13459416,0.13512197,0.13446644
t_5051,-87.91392,13.3216,0.13511072,0.13674667,0.13949078
t_5052,-87.87799,13.33908,0.13889088,0.13824219,0.13307577
t_5053,-87.91392,13.33908,0.13049807,0.13251425,0.13800918
t_5054,-87.89595,13.33908,0.13847326,0.1385233,0.1355072
t_5055,-87.91392,13.35656,0.13832097,0.13863184,0.1365146
t_5056,-87.87799,13.35656,0.15616561,0.15083428,0.13312156
t_5057,-87.89595,13.35656,0.15329416,0.14954512,0.1340571
t_5058,-87.91392,13.37404,0.13845283,0.13834459,0.13500394
t_5059,-87.84206,13.3216,0.12256508,0.12397106,0.1296982
t_506,-88.74037,13.28663,0.32980105,0.322401,0.3092696
t_5060,-87.86002,13.3216,0.12913437,0.13003318,0.13205357
t_5061,-87.82409,13.3216,0.12145361,0.12252617,0.12739287
t_5062,-87.84206,13.33908,0.14255601,0.13985324,0.12838517
t_5063,-87.82409,13.33908,0.117176615,0.11859465,0.12611757
t_5064,-87.86002,13.33908,0.14075229,0.13909177,0.1307025
t_5065,-87.86002,13.35656,0.119684,0.12140609,0.129331
t_5066,-87.82409,13.35656,0.1161955,0.11747482,0.12482324
t_5067,-87.84206,13.35656,0.117919035,0.11941626,0.12705244
t_5068,-87.82409,13.37404,0.11520044,0.11634125,0.12351124
t_5069,-87.80612,13.37404,0.11354479,0.114481665,0.12136781
t_507,-88.7224,13.28663,0.3280917,0.32137856,0.30763373
t_5070,-87.80612,13.39152,0.11256572,0.113371484,0.12007846
t_5071,-87.80612,13.409,0.14777629,0.14073396,0.12008843
t_5072,-87.89595,13.37404,0.1648829,0.15698309,0.13405305
t_5073,-87.87799,13.37404,0.164264,0.15569063,0.13167524
t_5074,-87.91392,13.39152,0.13266282,0.13322549,0.13347226
t_5075,-87.89595,13.39152,0.14670935,0.14374863,0.13109623
t_5076,-87.87799,13.39152,0.16327944,0.1545161,0.13021007
t_5077,-87.89595,13.409,0.12546735,0.12633055,0.12958747
t_5078,-87.87799,13.409,0.16284236,0.15367506,0.12872742
t_5079,-87.91392,13.409,0.13718894,0.13652088,0.13192077
t_508,-88.70444,13.28663,0.33277768,0.31880978,0.32706034
t_5080,-87.91392,13.42647,0.13797739,0.1367389,0.13035169
t_5081,-87.87799,13.42647,0.1473223,0.14263597,0.12583773
t_5082,-87.86002,13.37404,0.11863087,0.120199434,0.12794042
t_5083,-87.84206,13.37404,0.11689507,0.11824644,0.1257014
t_5084,-87.82409,13.39152,0.11419238,0.11519514,0.122182935
t_5085,-87.86002,13.39152,0.11756352,0.118979156,0.12653212
t_5086,-87.84206,13.39152,0.11585755,0.117063604,0.12433341
t_5087,-87.84206,13.409,0.11480744,0.11586894,0.122949846
t_5088,-87.86002,13.409,0.1164829,0.11774646,0.12510748
t_5089,-87.82409,13.409,0.1131723,0.11403769,0.12083969
t_509,-88.75834,13.28663,0.33524984,0.32168466,0.3323019
t_5090,-87.86002,13.42647,0.1525188,0.14562167,0.12503658
t_5091,-87.82409,13.42647,0.15591697,0.1463549,0.12080525
t_5092,-87.78816,13.42647,0.15103923,0.14177035,0.11675312
t_5093,-87.80612,13.42647,0.15317418,0.14386432,0.118757814
t_5094,-87.80612,13.44395,0.15080069,0.14185227,0.1174146
t_5095,-87.78816,13.44395,0.1485323,0.13967836,0.115449704
t_5096,-87.89595,13.42647,0.13294804,0.13213716,0.12806256
t_5097,-87.89595,13.44395,0.13313746,0.13189842,0.1265212
t_5098,-87.87799,13.44395,0.13913077,0.13605231,0.12434102
t_5099,-87.91392,13.44395,0.15306078,0.14766422,0.13018891
t_51,-87.89595,13.25166,0.14425279,0.14506936,0.14254878
t_510,-88.7224,13.30411,0.3289158,0.3171631,0.30353144
t_5100,-87.91392,13.46142,0.1379199,0.13584332,0.12716316
t_5101,-87.87799,13.46142,0.13546856,0.13280112,0.12283227
t_5102,-87.89595,13.46142,0.14064811,0.13737378,0.12496671
t_5103,-87.87799,13.47889,0.14292188,0.138034,0.1213122
t_5104,-87.89595,13.47889,0.12564933,0.12503706,0.12339984
t_5105,-87.91392,13.47889,0.13676341,0.13450283,0.12554787
t_5106,-87.84206,13.42647,0.15481837,0.14641939,0.12289737
t_5107,-87.86002,13.44395,0.13111418,0.12921694,0.12221566
t_5108,-87.82409,13.44395,0.15441398,0.14489487,0.11942114
t_5109,-87.84206,13.44395,0.15383849,0.14527151,0.12147127
t_511,-88.70444,13.30411,0.33109117,0.31608963,0.32323328
t_5110,-87.86002,13.46142,0.15340625,0.14520442,0.12208701
t_5111,-87.82409,13.46142,0.14150885,0.13564453,0.118026935
t_5112,-87.84206,13.46142,0.12672494,0.12483455,0.11872141
t_5113,-87.84206,13.47889,0.1286112,0.12598316,0.117290564
t_5114,-87.86002,13.47889,0.13946196,0.13487795,0.11927669
t_5115,-87.82409,13.47889,0.14205034,0.13560507,0.116623275
t_5116,-87.78816,13.46142,0.1479989,0.1388696,0.11413691
t_5117,-87.80612,13.46142,0.15115957,0.14159757,0.11606171
t_5118,-87.80612,13.47889,0.156054,0.14403993,0.122402854
t_5119,-87.78816,13.47889,0.12986094,0.12548794,0.111581154
t_512,-88.75834,13.30411,0.32619587,0.32031563,0.30649617
t_5120,-87.80612,13.49636,0.13716136,0.1310902,0.11333005
t_5121,-87.78816,13.49636,0.12498091,0.12135683,0.110266626
t_5122,-87.78816,13.51383,0.12438793,0.12055551,0.108945996
t_5123,-87.80612,13.51383,0.1393882,0.13227563,0.11195403
t_5124,-87.78816,13.5313,0.12857667,0.123435035,0.107620545
t_5125,-87.80612,13.5313,0.13404208,0.12800331,0.110573046
t_5126,-87.77019,13.5313,0.13568765,0.12816311,0.1070793
t_5127,-88.07562,13.46142,0.1727795,0.16884871,0.15147221
t_5128,-88.03968,13.46142,0.14525671,0.14609426,0.14505495
t_5129,-88.03968,13.47889,0.1379317,0.139546,0.14304806
t_513,-88.66851,13.30411,0.33038658,0.31862202,0.30325717
t_5130,-88.05765,13.47889,0.14110553,0.14283563,0.14608373
t_5131,-88.07562,13.47889,0.14303584,0.14512448,0.14932415
t_5132,-88.03968,13.49636,0.17362593,0.16570278,0.14256233
t_5133,-88.07562,13.49636,0.14578834,0.14685728,0.14712544
t_5134,-88.05765,13.49636,0.15521953,0.15360695,0.14396442
t_5135,-88.03968,13.51383,0.14169939,0.14162946,0.13892286
t_5136,-88.07562,13.51383,0.14291163,0.14393201,0.14487366
t_5137,-88.02172,13.51383,0.13781251,0.13785225,0.13620864
t_5138,-87.98579,13.5313,0.12690945,0.12729695,0.12929703
t_5139,-88.00375,13.5313,0.12479888,0.12600203,0.1316805
t_514,-88.65054,13.30411,0.33338836,0.3198876,0.3042051
t_5140,-88.02172,13.5313,0.1273561,0.1286672,0.13418065
t_5141,-87.98579,13.54877,0.11248327,0.11453238,0.10092147
t_5142,-88.02172,13.54877,0.1325536,0.13254982,0.13213322
t_5143,-88.00375,13.54877,0.1212546,0.122556,0.12971216
t_5144,-88.02172,13.56623,0.124519005,0.12536508,0.13007252
t_5145,-88.00375,13.56623,0.12539497,0.12563522,0.12773363
t_5146,-87.98579,13.56623,0.13962904,0.13662061,0.12549794
t_5147,-87.94985,13.51383,0.12595932,0.12595388,0.12657122
t_5148,-87.96782,13.51383,0.13077626,0.13043313,0.12883021
t_5149,-87.93189,13.51383,0.118638225,0.11933794,0.12439298
t_515,-88.68647,13.3216,0.32742456,0.3154916,0.29985452
t_5150,-87.96782,13.5313,0.13901065,0.13657634,0.1270121
t_5151,-87.94985,13.5313,0.12188795,0.122149825,0.12481411
t_5152,-87.93189,13.5313,0.11941038,0.11962444,0.12269334
t_5153,-87.96782,13.54877,0.13529661,0.13317324,0.12518385
t_5154,-87.93189,13.54877,0.13777311,0.134028,0.120986775
t_5155,-87.94985,13.54877,0.13257952,0.13049588,0.12304867
t_5156,-87.94985,13.56623,0.13083255,0.12865709,0.121278666
t_5157,-88.05765,13.51383,0.13573922,0.1373238,0.14180233
t_5158,-88.05765,13.5313,0.14688718,0.14589341,0.139603
t_5159,-88.03968,13.5313,0.12922221,0.13076773,0.13681315
t_516,-88.65054,13.3216,0.32021856,0.31771284,0.30291492
t_5160,-88.07562,13.5313,0.1661825,0.16121347,0.14415225
t_5161,-88.03968,13.54877,0.15742521,0.15251122,0.13616869
t_5162,-88.07562,13.54877,0.15230294,0.15023178,0.14023823
t_5163,-88.05765,13.54877,0.16028677,0.15538117,0.13889246
t_5164,-88.03968,13.56623,0.14853439,0.14529142,0.13252778
t_5165,-88.07562,13.56623,0.14902996,0.14704692,0.1378728
t_5166,-88.05765,13.56623,0.13930075,0.1386715,0.13512091
t_5167,-87.96782,13.56623,0.12898573,0.12765303,0.123349614
t_5168,-87.93189,13.56623,0.11638988,0.116337165,0.1192767
t_5169,-87.93189,13.5837,0.11330595,0.113362804,0.11756361
t_517,-88.66851,13.3216,0.32627293,0.3172679,0.30106956
t_5170,-87.96782,13.5837,0.12244549,0.121851526,0.12151054
t_5171,-87.94985,13.5837,0.11162619,0.11229767,0.094666205
t_5172,-87.94985,13.60116,0.116072334,0.11571887,0.117732145
t_5173,-87.93189,13.60116,0.11291933,0.11268034,0.11585196
t_5174,-87.96782,13.60116,0.12498938,0.12352705,0.11967201
t_5175,-87.94985,13.61862,0.12967853,0.12640099,0.115962274
t_5176,-87.93189,13.61862,0.13595864,0.13074389,0.1141432
t_5177,-88.07562,13.5837,0.14590342,0.143968,0.13548578
t_5178,-88.05765,13.5837,0.13225073,0.1323564,0.13285184
t_5179,-88.03968,13.5837,0.12720296,0.12764175,0.13036326
t_518,-88.65054,13.33908,0.31710184,0.31549776,0.30168295
t_5180,-88.03968,13.60116,0.119739406,0.120849825,0.1281944
t_5181,-88.05765,13.60116,0.1396206,0.1377956,0.1305763
t_5182,-88.07562,13.60116,0.15646036,0.15124665,0.13456172
t_5183,-88.03968,13.61862,0.12872486,0.12793435,0.12602644
t_5184,-88.07562,13.61862,0.14925013,0.14522862,0.13069262
t_5185,-88.05765,13.61862,0.12847008,0.12819514,0.12830082
t_5186,-88.07562,13.63608,0.16381697,0.15464446,0.12972301
t_5187,-88.00375,13.5837,0.11653053,0.1176814,0.09961099
t_5188,-88.02172,13.5837,0.122633584,0.12332296,0.12800148
t_5189,-87.98579,13.5837,0.1203186,0.12049659,0.123588264
t_519,-88.68647,13.33908,0.32394108,0.31323135,0.29682893
t_5190,-88.00375,13.60116,0.1353919,0.13282396,0.12375926
t_5191,-88.02172,13.60116,0.1195167,0.120237716,0.12592785
t_5192,-87.98579,13.60116,0.11879192,0.11880005,0.12167836
t_5193,-88.00375,13.61862,0.12218527,0.12163644,0.121773526
t_5194,-88.02172,13.61862,0.1289553,0.12765634,0.12385578
t_5195,-87.98579,13.61862,0.12966768,0.12730639,0.11977092
t_5196,-87.98579,13.63608,0.12736773,0.12500216,0.11786962
t_5197,-87.87799,13.60116,0.109242536,0.108507454,0.11049941
t_5198,-87.91392,13.61862,0.12039894,0.11814226,0.11237098
t_5199,-87.89595,13.61862,0.12655097,0.12263208,0.11064156
t_52,-87.87799,13.25166,0.114931576,0.11941998,0.110814966
t_520,-88.66851,13.33908,0.32065964,0.3147369,0.2988586
t_5200,-87.87799,13.61862,0.12351832,0.11983677,0.10895158
t_5201,-87.87799,13.63608,0.13263445,0.12638102,0.10859601
t_5202,-87.91392,13.63608,0.12737767,0.12328681,0.110724196
t_5203,-87.89595,13.63608,0.118401036,0.11576266,0.109047934
t_5204,-87.89595,13.65354,0.11713623,0.11437204,0.1074607
t_5205,-87.91392,13.65354,0.103006974,0.102882765,0.08641157
t_5206,-87.87799,13.65354,0.13118482,0.124872506,0.107041284
t_5207,-87.96782,13.61862,0.13199331,0.12867819,0.117836185
t_5208,-87.93189,13.63608,0.12301804,0.12025839,0.112439714
t_5209,-87.96782,13.63608,0.11584868,0.115143806,0.11600623
t_521,-88.68647,13.35656,0.3191969,0.3102254,0.2936047
t_5210,-87.94985,13.63608,0.12522878,0.12243725,0.114197984
t_5211,-87.94985,13.65354,0.122443914,0.11978392,0.11244187
t_5212,-87.96782,13.65354,0.122083746,0.119886,0.11418514
t_5213,-87.93189,13.65354,0.11417896,0.11265729,0.11074377
t_5214,-87.93189,13.671,0.10332593,0.10314,0.08639029
t_5215,-87.94985,13.671,0.1040485,0.10405944,0.08768852
t_5216,-87.96782,13.671,0.121820845,0.11925191,0.11237572
t_5217,-88.02172,13.63608,0.14566231,0.14005914,0.12313751
t_5218,-88.00375,13.63608,0.14504649,0.13902791,0.12111923
t_5219,-87.98579,13.65354,0.1313504,0.12767899,0.115977965
t_522,-88.66851,13.35656,0.31299618,0.31044525,0.29648453
t_5220,-88.00375,13.65354,0.12718123,0.12482043,0.11782543
t_5221,-88.02172,13.65354,0.12967274,0.127254,0.11973665
t_5222,-88.00375,13.671,0.1295433,0.12621972,0.115870975
t_5223,-88.02172,13.671,0.13101348,0.12781514,0.11769893
t_5224,-87.98579,13.671,0.11363434,0.112865,0.1140992
t_5225,-88.00375,13.68846,0.117337145,0.11590278,0.11393426
t_5226,-87.98579,13.68846,0.11630769,0.11470025,0.11223627
t_5227,-87.82409,13.49636,0.12886564,0.1253324,0.113951206
t_5228,-87.84206,13.49636,0.13644476,0.13164362,0.11585136
t_5229,-87.86002,13.49636,0.13636602,0.13212402,0.11779302
t_523,-88.74037,13.30411,0.32728127,0.31855667,0.30473417
t_5230,-87.84206,13.51383,0.12535916,0.12267168,0.1144053
t_5231,-87.82409,13.51383,0.12624645,0.12291774,0.112548456
t_5232,-87.86002,13.51383,0.13137646,0.12788604,0.11630203
t_5233,-87.86002,13.5313,0.14071487,0.13446772,0.11607514
t_5234,-87.84206,13.5313,0.124001235,0.12122944,0.11295389
t_5235,-87.82409,13.5313,0.14207786,0.13428646,0.112369925
t_5236,-87.82409,13.54877,0.13991018,0.13232471,0.110942826
t_5237,-87.91392,13.49636,0.13197517,0.13028201,0.12392067
t_5238,-87.89595,13.49636,0.1268415,0.12563705,0.12182231
t_5239,-87.87799,13.49636,0.14763018,0.14094146,0.12110734
t_524,-88.7224,13.3216,0.31935987,0.3144204,0.29940054
t_5240,-87.87799,13.51383,0.13487983,0.13110332,0.11824472
t_5241,-87.91392,13.51383,0.122888915,0.122471,0.122283466
t_5242,-87.89595,13.51383,0.122327976,0.12155755,0.12023593
t_5243,-87.87799,13.5313,0.115227394,0.11486162,0.11670073
t_5244,-87.91392,13.5313,0.11877042,0.11866024,0.120638296
t_5245,-87.89595,13.5313,0.1377744,0.13340485,0.118642546
t_5246,-87.91392,13.54877,0.13708337,0.13296404,0.11898727
t_5247,-87.77019,13.54877,0.12697673,0.12141042,0.1046179
t_5248,-87.80612,13.54877,0.1340686,0.1276219,0.10918845
t_5249,-87.78816,13.54877,0.14106138,0.13199362,0.107467204
t_525,-88.75834,13.3216,0.32484648,0.31584814,0.30157647
t_5250,-87.80612,13.56623,0.13351591,0.1268153,0.107802376
t_5251,-87.77019,13.56623,0.11287416,0.11001774,0.10332626
t_5252,-87.78816,13.56623,0.1306138,0.124213174,0.10612194
t_5253,-87.77019,13.5837,0.12062801,0.11587083,0.10203264
t_5254,-87.84206,13.54877,0.13328752,0.12804292,0.11149866
t_5255,-87.86002,13.54877,0.11657141,0.1152543,0.1133045
t_5256,-87.86002,13.56623,0.11551082,0.11404225,0.1118021
t_5257,-87.82409,13.56623,0.14137219,0.13287681,0.10951428
t_5258,-87.84206,13.56623,0.122760825,0.11952503,0.11004197
t_5259,-87.84206,13.5837,0.11920135,0.11632723,0.10858364
t_526,-88.74037,13.3216,0.32185093,0.31500727,0.3001655
t_5260,-87.82409,13.5837,0.13932678,0.13101286,0.10808406
t_5261,-87.86002,13.5837,0.11148593,0.110364415,0.110298015
t_5262,-87.84206,13.60116,0.123082474,0.11905276,0.10712682
t_5263,-87.82409,13.60116,0.12274771,0.11838292,0.105488405
t_5264,-87.89595,13.54877,0.12564121,0.12350726,0.1170441
t_5265,-87.87799,13.54877,0.124497555,0.122141525,0.11515225
t_5266,-87.87799,13.56623,0.113542005,0.11278006,0.11360193
t_5267,-87.91392,13.56623,0.12126114,0.11999216,0.1173335
t_5268,-87.89595,13.56623,0.100519925,0.101905055,0.09144895
t_5269,-87.89595,13.5837,0.13136357,0.1271981,0.113840766
t_527,-88.70444,13.3216,0.32272217,0.31476235,0.29929528
t_5270,-87.91392,13.5837,0.11943587,0.11811146,0.11567728
t_5271,-87.87799,13.5837,0.11221912,0.11133914,0.11204981
t_5272,-87.91392,13.60116,0.10854284,0.108597055,0.11402271
t_5273,-87.89595,13.60116,0.10312248,0.10359239,0.08891115
t_5274,-87.78816,13.5837,0.120346956,0.11604975,0.103628606
t_5275,-87.80612,13.5837,0.12124778,0.11715599,0.1052504
t_5276,-87.78816,13.60116,0.09848825,0.09776989,0.08103501
t_5277,-87.80612,13.60116,0.11059977,0.10827025,0.10387887
t_5278,-87.77019,13.60116,0.09927195,0.09814768,0.100739636
t_5279,-87.80612,13.61862,0.105818845,0.10401442,0.1025089
t_528,-88.70444,13.33908,0.32244995,0.31164232,0.29559922
t_5280,-87.78816,13.61862,0.10610279,0.10393466,0.10096685
t_5281,-87.77019,13.61862,0.09904054,0.097701736,0.0994476
t_5282,-87.86002,13.60116,0.11441717,0.11247273,0.10879558
t_5283,-87.86002,13.61862,0.13025853,0.12459102,0.107295506
t_5284,-87.84206,13.61862,0.12981294,0.12381016,0.10684092
t_5285,-87.82409,13.61862,0.13113305,0.12433101,0.10522817
t_5286,-87.86002,13.63608,0.12500033,0.1201951,0.10579932
t_5287,-87.84206,13.63608,0.12566364,0.12029155,0.10422092
t_5288,-87.82409,13.63608,0.11556803,0.11202358,0.10266874
t_5289,-87.86002,13.65354,0.12842743,0.1223923,0.10546219
t_529,-88.7224,13.33908,0.31895387,0.3108901,0.2951609
t_5290,-87.84206,13.65354,0.11380138,0.110622086,0.102774575
t_5291,-87.82409,13.65354,0.11305712,0.1096815,0.10126484
t_5292,-87.80612,13.63608,0.11881816,0.11422998,0.1011417
t_5293,-87.77019,13.63608,0.116434224,0.111636244,0.09815758
t_5294,-87.75222,13.63608,0.10932667,0.105652064,0.096697174
t_5295,-87.78816,13.63608,0.107805185,0.10505709,0.09963899
t_5296,-87.75222,13.65354,0.10749459,0.10389274,0.09544621
t_5297,-87.78816,13.65354,0.12090132,0.11511809,0.09831458
t_5298,-87.80612,13.65354,0.112236366,0.10868479,0.09977839
t_5299,-87.77019,13.65354,0.11236405,0.10811981,0.09687059
t_53,-87.93189,13.21668,0.14695461,0.14948593,0.15097927
t_530,-88.74037,13.33908,0.31401083,0.31043693,0.29549277
t_5300,-87.78816,13.671,0.111770205,0.10767307,0.09699466
t_5301,-87.77019,13.671,0.10038577,0.098074175,0.09558758
t_5302,-87.80612,13.671,0.11067034,0.10711436,0.098420076
t_5303,-87.75222,13.671,0.11741725,0.11139938,0.09419877
t_5304,-87.75222,13.68846,0.12287433,0.11512656,0.093983866
t_5305,-87.77019,13.68846,0.097437456,0.09535141,0.09430947
t_5306,-87.80612,13.68846,0.10801324,0.10466212,0.097067796
t_5307,-87.78816,13.68846,0.105402194,0.10223576,0.09568018
t_5308,-87.80612,13.70591,0.10029729,0.098020926,0.09572328
t_5309,-87.78816,13.70591,0.104633,0.101326875,0.0943728
t_531,-88.75834,13.33908,0.32360765,0.3111787,0.29656813
t_5310,-87.77019,13.70591,0.097873904,0.09546839,0.09303785
t_5311,-87.78816,13.72337,0.09769727,0.095324725,0.093071885
t_5312,-87.84206,13.671,0.1304725,0.1230451,0.10245518
t_5313,-87.86002,13.671,0.1262262,0.12033568,0.10282435
t_5314,-87.82409,13.671,0.11165316,0.10823059,0.09986648
t_5315,-87.82409,13.68846,0.11478315,0.110405974,0.09847477
t_5316,-87.84206,13.68846,0.117623426,0.11298077,0.09990144
t_5317,-87.86002,13.68846,0.12858507,0.12167487,0.10246925
t_5318,-87.86002,13.70591,0.12080374,0.11543695,0.099882275
t_5319,-87.82409,13.70591,0.09781086,0.09619329,0.09709155
t_532,-88.74037,13.35656,0.31408498,0.30658996,0.29062906
t_5320,-87.84206,13.70591,0.12022583,0.114635795,0.09847777
t_5321,-87.86002,13.72337,0.11885418,0.113565035,0.098425806
t_5322,-88.05765,13.63608,0.14548576,0.14111531,0.12603289
t_5323,-88.03968,13.63608,0.14391795,0.13935314,0.12386555
t_5324,-88.05765,13.65354,0.1456687,0.1406062,0.12377948
t_5325,-88.07562,13.65354,0.14918166,0.14379655,0.12594031
t_5326,-88.03968,13.65354,0.14945841,0.14274257,0.12306383
