# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_6074,4.676179999999988,51.25274,0.017900154,0.009497493,0.03373685,0.008733361,0.036688678,0.015814072
t_6075,4.404989999999998,51.3015,0.013370736,0.007094267,0.025200149,0.0065727523,0.027199652,0.011799844
t_6076,4.583300000000008,51.3063,0.015480994,0.008213932,0.029177403,0.0077218,0.031036958,0.0119168265
t_6077,4.490319999999997,51.35979,0.014373263,0.0076261894,0.027089637,0.0071425796,0.02892382,0.011174854
t_6078,4.668749999999989,51.36451,0.017173778,0.009112092,0.032367833,0.008317399,0.035460446,0.014445742
t_6079,4.397220000000004,51.41321,0.0129091,0.006849332,0.024330093,0.0064197215,0.025958272,0.010446698
t_608,8.808660000000003,49.85776,0.0029292938,0.0015542294,0.0055209105,0.001341102,0.0063982923,0.0020619081
t_6080,4.5757600000000025,51.418,0.015264263,0.008098938,0.028768925,0.0074833883,0.031135328,0.012859471
t_6081,3.6919399999999882,51.28094,0.0073539596,0.003901876,0.013860185,0.0034140726,0.015840532,0.005830262
t_6082,3.8701700000000017,51.28629,0.008411871,0.004463184,0.015854057,0.0039963597,0.017706009,0.0076043443
t_6083,3.7767900000000054,51.3395,0.007802151,0.004139678,0.014704902,0.003771237,0.016141536,0.006633931
t_6084,3.95514,51.34478,0.00892931,0.0047377283,0.016829288,0.0042595207,0.018718677,0.008081878
t_6085,3.6832899999999995,51.39264,0.0063642566,0.0033767577,0.011994868,0.002711594,0.014937251,0.004605404
t_6086,3.8617399999999975,51.39799,0.00825725,0.0043811454,0.015562639,0.0040785805,0.016717136,0.0056707663
t_6087,3.7682299999999884,51.45113,0.007596248,0.0040304298,0.014316832,0.0036139735,0.015966631,0.005475705
t_6088,3.9468099999999993,51.45641,0.008198628,0.0043500415,0.015452153,0.004090685,0.016431848,0.005348094
t_6089,3.853289999999987,51.50956,0.007949182,0.00421769,0.014982015,0.0036760275,0.017189614,0.005746084
t_609,8.984319999999997,49.85915,0.0025159419,0.0013349125,0.0047418564,0.0010719765,0.0059049465,0.0020991403
t_6090,4.319780000000009,51.24315,0.012388687,0.0065732095,0.023349257,0.005982601,0.02565432,0.010270173
t_6091,4.048429999999996,51.2915,0.00970769,0.0051507223,0.018296318,0.0046833255,0.020122293,0.0099328915
t_6092,4.226699999999994,51.29657,0.011293608,0.005992181,0.021285335,0.0053847693,0.023686359,0.01029066
t_6093,4.133510000000001,51.34992,0.01035666,0.0054950537,0.019519446,0.0051592733,0.020789828,0.0064783185
t_6094,4.311910000000012,51.35492,0.012084278,0.006411696,0.02277553,0.0058654128,0.02489676,0.010220977
t_6095,4.218709999999987,51.40827,0.010299961,0.00546497,0.019412585,0.0050691077,0.020928575,0.006840089
t_6096,4.125400000000013,51.46156,0.008818484,0.0046789255,0.016620409,0.0037571942,0.0206978,0.0065674437
t_6097,4.304020000000008,51.46656,0.010864737,0.00576463,0.020477032,0.0053274864,0.022157263,0.007653488
t_6098,4.210700000000003,51.51984,0.010453907,0.005546651,0.01970273,0.0049478486,0.022087207,0.0071943644
t_6099,4.117269999999991,51.57306,0.009499863,0.0050404523,0.01790462,0.004539814,0.019879093,0.0068838936
t_610,8.719650000000001,49.91378,0.0032297873,0.0017136658,0.006087258,0.0015795417,0.006604147,0.002321544
t_6100,4.482650000000007,51.47142,0.013581607,0.007206151,0.025597582,0.0065965094,0.027963279,0.011170401
t_6101,4.6613100000000145,51.47615,0.016089993,0.008537055,0.030325199,0.0077572796,0.03337354,0.011405079
t_6102,4.389440000000008,51.52478,0.012166917,0.006455543,0.022931283,0.005923354,0.024991564,0.008455243
t_6103,4.568189999999987,51.52957,0.01427882,0.0075760796,0.026911635,0.0070170932,0.029055433,0.009860085
t_6104,4.474970000000013,51.58293,0.012659826,0.0067170714,0.02386028,0.0060487953,0.026496382,0.0090859225
t_6105,4.653840000000002,51.58765,0.014824524,0.00786562,0.027940135,0.0072157555,0.030456476,0.012228152
t_6106,4.560609999999997,51.641,0.013059851,0.006929317,0.024614215,0.0060664574,0.028115205,0.009585907
t_6107,4.646359999999987,51.69902,0.013392642,0.00710589,0.025241436,0.0062482283,0.028706199,0.009835932
t_6108,4.5530100000000004,51.7523,0.011939243,0.0063347435,0.02250218,0.00573045,0.024875103,0.008706481
t_6109,4.0319900000000075,51.51477,0.008543609,0.004533082,0.016102344,0.0042118165,0.017330585,0.006012689
t_611,8.895420000000001,49.91524,0.0031635123,0.0016785015,0.0059623476,0.001578478,0.006340164,0.0022523687
t_6110,3.7596599999999967,51.56263,0.007320058,0.0038838885,0.01379629,0.003377041,0.015866924,0.0052810456
t_6111,3.938459999999992,51.56792,0.0073402314,0.003894592,0.013834311,0.003127405,0.01722802,0.005456998
t_6112,4.0237300000000005,51.6262,0.008635131,0.004581642,0.01627484,0.003983553,0.018718338,0.0060976683
t_6113,3.930080000000004,51.67928,0.007909282,0.00419652,0.014906815,0.003773094,0.016579695,0.0057057333
t_6114,4.01545999999999,51.7375,0.007434215,0.003944458,0.014011444,0.0034255683,0.016133834,0.0055606468
t_6115,6.464409999999987,51.18041,0.056565505,0.030012617,0.10661037,0.027904883,0.11466295,0.052153617
t_6116,6.372680000000003,51.23474,0.06703808,0.035569172,0.12634829,0.032805413,0.13699277,0.06414013
t_6117,6.280840000000012,51.28899,0.07609098,0.040372472,0.14341049,0.037362326,0.15496457,0.07011222
t_6118,6.459210000000013,51.29232,0.051257983,0.027196545,0.096607156,0.024398273,0.10768717,0.050167926
t_6119,6.367359999999991,51.34658,0.055668853,0.029536871,0.104920425,0.026644392,0.11631045,0.055104613
t_612,9.248670000000004,49.80416,0.0021522609,0.00114195,0.004056418,0.00091679365,0.0050526382,0.0018908556
t_6120,6.275409999999994,51.40076,0.058631442,0.031108767,0.1105041,0.029048614,0.11834115,0.05131627
t_6121,6.454000000000008,51.4041,0.043490484,0.023075253,0.08196757,0.021100048,0.08964067,0.039360575
t_6122,6.3620400000000075,51.45828,0.04456484,0.023645284,0.08399242,0.02171337,0.091465525,0.04522304
t_6123,6.2699599999999975,51.5124,0.044456646,0.023587879,0.083788514,0.022004813,0.08981641,0.03482761
t_6124,6.448779999999999,51.51573,0.035529785,0.01885145,0.06696384,0.017346742,0.07277248,0.032831784
t_6125,6.194430000000011,51.23133,0.105482414,0.055967033,0.19880524,0.051918928,0.21430604,0.10083521
t_6126,6.102480000000014,51.28552,0.10838701,0.057508156,0.20427962,0.051186904,0.22950684,0.13553448
t_6127,6.010430000000014,51.33963,0.1044974,0.0554444,0.19694877,0.050034672,0.21824281,0.119557135
t_6128,6.1888899999999865,51.34318,0.07949322,0.04217764,0.14982279,0.03910452,0.16159695,0.08016742
t_6129,6.096830000000011,51.39729,0.074998744,0.03979296,0.14135195,0.035711993,0.15750486,0.08541365
t_613,9.424229999999994,49.80519,0.0020036702,0.0010631107,0.0037763657,0.0008516434,0.0047140555,0.001521404
t_6130,6.004660000000001,51.45134,0.06786515,0.036008,0.12790708,0.033364106,0.13804291,0.05947728
t_6131,6.183339999999987,51.45488,0.055413164,0.029401207,0.10443853,0.02754377,0.111481436,0.04184517
t_6132,6.091160000000002,51.50893,0.052222267,0.027708177,0.09842457,0.025429111,0.107245795,0.04700905
t_6133,5.998870000000011,51.56291,0.046344347,0.02458946,0.08734631,0.022891618,0.09382468,0.044277377
t_6134,6.177780000000013,51.56645,0.041361146,0.021945465,0.07795435,0.020578725,0.0831317,0.029260747
t_6135,5.5674999999999955,51.27427,0.07497812,0.039782014,0.14131308,0.03583424,0.15688118,0.08253931
t_6136,5.475130000000007,51.32818,0.05765145,0.0305888,0.10865708,0.02837549,0.11713241,0.04399487
t_6137,5.382659999999987,51.38202,0.044958375,0.023854088,0.084734134,0.022273002,0.09074913,0.035178795
t_6138,5.561180000000007,51.38604,0.059846055,0.031753216,0.112793304,0.02911909,0.12299664,0.0466909
t_6139,5.4687000000000126,51.43988,0.04546152,0.024121048,0.08568242,0.021678,0.09533858,0.039522298
t_614,9.15997999999999,49.86039,0.0025106817,0.0013321216,0.0047319424,0.0011342902,0.0055572395,0.0022745414
t_6140,5.376100000000008,51.49365,0.036309782,0.019265303,0.06843392,0.017556578,0.07509437,0.029746737
t_6141,5.554840000000013,51.49768,0.045209248,0.023987196,0.085206956,0.02219643,0.09208129,0.04270031
t_6142,5.462240000000008,51.55145,0.035673793,0.01892786,0.067235254,0.017047942,0.074649446,0.027448831
t_6143,5.6410999999999945,51.55541,0.04186252,0.022211485,0.0788993,0.020094963,0.087209456,0.038613178
t_6144,5.3695299999999975,51.60516,0.029604912,0.015707823,0.055797093,0.0146726975,0.05973345,0.023662986
t_6145,5.647339999999986,51.44384,0.057655066,0.03059072,0.108663894,0.027597666,0.12044884,0.0663499
t_6146,5.82598999999999,51.44766,0.06689643,0.03549402,0.12608132,0.03178807,0.14078026,0.07402222
t_6147,5.733599999999996,51.50157,0.052958842,0.02809899,0.099812806,0.02576419,0.108858034,0.05172829
t_6148,5.91237000000001,51.50532,0.055832777,0.029623847,0.105229385,0.026873067,0.11600087,0.05349309
t_6149,5.819979999999987,51.55923,0.045908116,0.024358002,0.08652413,0.022059303,0.09554042,0.040647544
t_615,9.335649999999987,49.86149,0.0021269843,0.0011285387,0.0040087784,0.00090622803,0.0049921894,0.0018028953
t_6150,5.727470000000011,51.61307,0.037710786,0.02000865,0.071074426,0.017914236,0.07938398,0.03866996
t_6151,5.906470000000013,51.61682,0.039252054,0.020826418,0.07397929,0.018885523,0.081582256,0.036849692
t_6152,5.813960000000009,51.67067,0.033771727,0.017918658,0.063650385,0.016624277,0.06860626,0.029361656
t_6153,5.721329999999995,51.72444,0.028749095,0.015253742,0.054184113,0.014091103,0.058654774,0.023680292
t_6154,5.90055000000001,51.72819,0.029600382,0.01570542,0.055788554,0.014656507,0.05978113,0.024971997
t_6155,6.356699999999989,51.56985,0.03499256,0.01856641,0.06595132,0.016803963,0.07286848,0.025487
t_6156,6.264499999999998,51.62391,0.033475436,0.01776145,0.063091956,0.016036889,0.069876686,0.024493419
t_6157,6.443540000000013,51.62724,0.026491385,0.0140558425,0.049928952,0.0117166005,0.05989736,0.019228468
t_6158,6.351339999999993,51.68129,0.024145575,0.012811199,0.045507748,0.010286842,0.056675207,0.01830893
t_6159,6.259029999999996,51.73527,0.025547588,0.013555081,0.048150156,0.012734905,0.051251207,0.020020738
t_616,9.071190000000001,49.91655,0.0024374013,0.0012932405,0.004593829,0.0010382221,0.0057222107,0.0018273545
t_6160,6.438289999999995,51.7386,0.023667192,0.012557377,0.044606127,0.011770732,0.047587182,0.018239938
t_6161,6.345979999999997,51.79259,0.022325685,0.011845599,0.042077757,0.010636016,0.046863057,0.020766929
t_6162,6.25354999999999,51.8465,0.021187078,0.011241474,0.039931796,0.010478971,0.04283744,0.016607936
t_6163,6.433030000000002,51.84983,0.019336669,0.010259681,0.036444284,0.009444802,0.039588626,0.015767055
t_6164,6.340589999999992,51.90375,0.018285455,0.009701927,0.034463037,0.008691026,0.038471624,0.01685187
t_6165,6.08547999999999,51.62043,0.037852522,0.020083852,0.07134156,0.018600281,0.077031806,0.026631081
t_6166,5.993069999999989,51.67435,0.03344502,0.017745312,0.06303463,0.016230954,0.068915814,0.024152491
t_6167,6.172200000000004,51.67789,0.031194502,0.01655123,0.05879303,0.015029566,0.06474551,0.02265314
t_6168,6.0797799999999995,51.7318,0.028111402,0.014915394,0.052982237,0.014008297,0.056413062,0.019983174
t_6169,5.987259999999992,51.78564,0.025708452,0.013640432,0.04845334,0.012651092,0.052242484,0.018056598
t_617,9.246960000000001,49.91772,0.0022604947,0.001199377,0.004260409,0.00096262083,0.005308255,0.0018639931
t_6170,6.1666099999999915,51.78919,0.024452597,0.012974099,0.0460864,0.011955621,0.05001242,0.020896366
t_6171,6.074070000000006,51.84303,0.022304658,0.011834442,0.042038124,0.010732129,0.04635592,0.019520631
t_6172,5.981429999999989,51.89681,0.02024354,0.01074085,0.03815349,0.009704095,0.04222969,0.017643716
t_6173,6.161000000000001,51.90035,0.019701103,0.0104530435,0.037131146,0.009773822,0.03971154,0.014516038
t_6174,6.0683500000000095,51.95412,0.017993916,0.009547241,0.033913564,0.008612125,0.037595946,0.015225419
t_6175,5.807919999999996,51.78196,0.025800189,0.013689106,0.048626237,0.012724027,0.05231439,0.018108198
t_6176,5.7151700000000005,51.83567,0.022388667,0.011879016,0.04219646,0.010732968,0.04670212,0.015922004
t_6177,5.894620000000003,51.83942,0.019464945,0.010327743,0.03668605,0.008285773,0.04572707,0.014751086
t_6178,5.801860000000005,51.89313,0.020247329,0.010742861,0.03816063,0.009602953,0.042690445,0.018753817
t_6179,5.709000000000003,51.94676,0.018037371,0.009570298,0.03399547,0.008575905,0.037937306,0.016509473
t_618,9.422740000000005,49.91876,0.0020982525,0.0011132943,0.003954627,0.0008918448,0.00493658,0.0016854521
t_6180,5.8886699999999905,51.95051,0.018316299,0.009718292,0.03452117,0.00882419,0.038018994,0.015878553
t_6181,5.795799999999986,52.00415,0.016592741,0.0088038035,0.03127274,0.008169826,0.0336995,0.01117243
t_6182,5.7028099999999995,52.05772,0.013859941,0.0073538297,0.026122164,0.006589078,0.029153995,0.00980384
t_6183,5.8827,52.06147,0.014225202,0.007547631,0.02681058,0.0070154048,0.028844576,0.010013101
t_6184,5.789710000000014,52.11504,0.013785178,0.0073141623,0.025981257,0.0068003084,0.027944487,0.010892598
t_6185,5.975580000000008,52.00783,0.014068485,0.00746448,0.026515214,0.0059939893,0.033020124,0.010579581
t_6186,6.155380000000008,52.01137,0.016047405,0.008514458,0.03024493,0.0077213445,0.0333516,0.01371792
t_6187,6.0626100000000065,52.06508,0.013339261,0.007077567,0.025140826,0.005782594,0.030770944,0.010170606
t_6188,5.969719999999995,52.11872,0.012660404,0.0067173773,0.023861367,0.005932808,0.027016856,0.010855455
t_6189,6.149750000000012,52.12226,0.013470382,0.0071471375,0.025387956,0.006653424,0.027271856,0.010815912
t_619,9.158170000000013,49.97388,0.0024477665,0.0012987399,0.004613364,0.0010429289,0.005744937,0.002176298
t_6190,6.05686,52.1759,0.012483674,0.0066236085,0.023528282,0.0059879753,0.026025847,0.009610771
t_6191,5.963850000000008,52.22947,0.011460276,0.006080612,0.021599459,0.0057167597,0.022974191,0.008290927
t_6192,6.144100000000009,52.23301,0.011384363,0.006040334,0.021456383,0.005485856,0.023625068,0.010346032
t_6193,6.051089999999988,52.28658,0.010629435,0.005639783,0.020033551,0.005041634,0.022410369,0.01032788
t_6194,5.957960000000014,52.34008,0.009952391,0.0052805557,0.01875751,0.0048930286,0.020243105,0.0072859926
t_6195,5.696609999999993,52.16854,0.0125522595,0.0066599986,0.023657547,0.006169981,0.02553642,0.008590141
t_6196,5.876720000000006,52.17229,0.011821319,0.006272175,0.022279926,0.0057501844,0.024302453,0.00877821
t_6197,5.78361000000001,52.22579,0.011298983,0.005995033,0.021295466,0.005636875,0.022648547,0.009219785
t_6198,5.690390000000008,52.27922,0.009603186,0.005095274,0.018099356,0.0042750407,0.021572001,0.0073585757
t_6199,5.870730000000009,52.28297,0.009513794,0.0050478447,0.017930878,0.0040603634,0.022291671,0.0073079118
t_620,9.33404999999999,49.97499,0.0022282328,0.0011822594,0.004199604,0.0009470919,0.005242387,0.0017697464
t_6200,5.777500000000003,52.3364,0.0099760955,0.0052931327,0.018802186,0.0049495897,0.020107217,0.00709422
t_6201,5.684149999999988,52.38976,0.009182177,0.004871894,0.01730587,0.004347713,0.019392349,0.007175299
t_6202,5.8647200000000055,52.39351,0.009188234,0.004875108,0.017317286,0.0045820507,0.01842486,0.0073700636
t_6203,5.77136999999999,52.44687,0.008633017,0.00458052,0.016270854,0.004273852,0.017438361,0.0063721896
t_6204,5.677899999999994,52.50016,0.008005363,0.0042474987,0.015087901,0.0038354304,0.016708905,0.006291288
t_6205,6.324369999999988,52.23641,0.01099185,0.0058320737,0.020716604,0.005247182,0.023025837,0.008235993
t_6206,6.504649999999998,52.23967,0.010512703,0.0055778474,0.019813545,0.0051859436,0.02131086,0.008510985
t_6207,6.2314599999999984,52.29005,0.010390915,0.0055132285,0.019584008,0.0050017573,0.021586634,0.0076256054
t_6208,6.411849999999987,52.29338,0.008304068,0.004405986,0.015650878,0.0035380803,0.019490102,0.006908742
t_6209,6.318939999999998,52.34702,0.00952561,0.0050541135,0.017953146,0.004688206,0.019354364,0.0068425685
t_621,9.069259999999986,50.02998,0.0025627173,0.0013597307,0.0048300154,0.0010892617,0.006029332,0.0018745317
t_6210,6.499439999999993,52.35028,0.009117085,0.004837358,0.01718319,0.004367558,0.019031513,0.008392157
t_6211,6.225909999999999,52.40059,0.008992703,0.004771363,0.016948763,0.0043121334,0.018753758,0.0070094536
t_6212,6.40652,52.40392,0.007909926,0.0041968613,0.014908027,0.0036195565,0.017285798,0.006593554
t_6213,6.313490000000002,52.45749,0.008282777,0.0043946896,0.01561075,0.003970979,0.017276445,0.006341486
t_6214,6.494220000000013,52.46076,0.007998004,0.0042435937,0.0150740305,0.0038503052,0.016613765,0.0074047185
t_6215,4.76164,51.31095,0.01948208,0.010336834,0.036718346,0.009501608,0.039946023,0.018104134
t_6216,4.939979999999991,51.31547,0.024358407,0.012924124,0.045908876,0.012009422,0.049405538,0.020586614
t_6217,4.847199999999987,51.3691,0.021068083,0.011178338,0.039707523,0.010347289,0.042896654,0.017663462
t_6218,5.025669999999991,51.37354,0.026475564,0.014047448,0.049899135,0.013169256,0.05322666,0.022201037
t_6219,4.754310000000004,51.42266,0.01832281,0.009721747,0.03453344,0.008874387,0.037830826,0.016546413
t_622,8.630539999999996,49.96974,0.0037223648,0.0019750185,0.0070156306,0.0018431664,0.0075174985,0.0024658835
t_6220,4.9328800000000115,51.42717,0.022379078,0.011873928,0.04217839,0.01079877,0.046377793,0.016121022
t_6221,4.839979999999997,51.48073,0.019357711,0.010270846,0.036483943,0.00942333,0.039765235,0.017059267
t_6222,5.018669999999986,51.48518,0.023615774,0.012530096,0.044509217,0.011584625,0.048141807,0.016956842
t_6223,4.746970000000005,51.53423,0.016972171,0.009005122,0.031987857,0.008446498,0.034103435,0.011444275
t_6224,4.925759999999997,51.53874,0.020163095,0.010698168,0.03800187,0.009817572,0.04141048,0.014393961
t_6225,4.832740000000001,51.59224,0.017437486,0.00925201,0.03286485,0.008448701,0.03598967,0.012395303
t_6226,5.011650000000003,51.59668,0.02069285,0.010979246,0.039000314,0.0099737095,0.042932276,0.014565377
t_6227,4.739609999999999,51.64566,0.015204928,0.008067456,0.028657096,0.00721514,0.03204232,0.011205549
t_6228,4.918620000000004,51.65018,0.01780391,0.009446427,0.033555456,0.00850498,0.03726983,0.013172398
t_6229,4.825479999999999,51.7036,0.015523045,0.008236242,0.029256657,0.007445485,0.0323639,0.014273311
t_623,8.80641,49.97126,0.003224228,0.0017107162,0.00607678,0.0016043667,0.006479595,0.002213258
t_6230,5.0046199999999885,51.70805,0.017888442,0.009491279,0.03371478,0.008247951,0.03879707,0.013257559
t_6231,4.732229999999987,51.75696,0.012923362,0.0068568983,0.02435697,0.0064171636,0.026026025,0.0124959275
t_6232,4.911470000000008,51.76147,0.015575316,0.008263976,0.029355174,0.0071825916,0.033774782,0.014351166
t_6233,4.81819999999999,51.81483,0.01373035,0.0072850715,0.025877923,0.0065136403,0.028942727,0.012554387
t_6234,4.997559999999993,51.81928,0.015574997,0.008263808,0.029354572,0.0074639786,0.032500163,0.014248078
t_6235,5.104569999999995,51.54312,0.024336038,0.012912255,0.045866717,0.011728197,0.05049734,0.021874683
t_6236,5.2834,51.54736,0.029645594,0.015729407,0.055873767,0.014363245,0.06118821,0.022381183
t_6237,5.190580000000011,51.60099,0.02464725,0.013077379,0.046453267,0.011812254,0.05142854,0.018035801
t_6238,5.0976599999999905,51.65455,0.021031601,0.011158982,0.03963877,0.010348735,0.042742252,0.0170922
t_6239,5.2767100000000084,51.65879,0.024612298,0.013058833,0.04638739,0.012103484,0.050048828,0.017150564
t_624,8.982290000000006,49.97264,0.0031574024,0.0016752597,0.0059508323,0.0015743747,0.006332158,0.0024392582
t_6240,5.18377000000001,51.71235,0.020748949,0.0110090105,0.03910604,0.009890197,0.043529853,0.019224957
t_6241,5.090720000000005,51.76585,0.017831922,0.00946129,0.033608254,0.008371467,0.037983485,0.016445322
t_6242,5.27000000000001,51.77009,0.020246327,0.01074233,0.03815874,0.009620518,0.042608283,0.017912786
t_6243,5.176940000000002,51.82358,0.0175238,0.009297806,0.033027526,0.008371012,0.036684155,0.016008854
t_6244,5.083769999999987,51.87701,0.015322715,0.008129952,0.028879091,0.007363779,0.031883847,0.013917041
t_6245,5.548489999999987,51.60918,0.03394519,0.018010696,0.06397732,0.016165968,0.07127789,0.033749383
t_6246,5.455770000000001,51.66289,0.028309114,0.015020296,0.05335487,0.013804162,0.05805539,0.023903422
t_6247,5.634860000000003,51.66685,0.03164352,0.016789472,0.059639305,0.0154231405,0.06492273,0.02749425
t_6248,5.362940000000009,51.71652,0.023792174,0.01262369,0.044841684,0.011532113,0.04908619,0.022792839
t_6249,5.542129999999986,51.72055,0.026834905,0.014238107,0.050576393,0.013319839,0.054063123,0.021052476
t_625,8.717289999999991,50.02722,0.0034119522,0.0018103191,0.0064305887,0.001659754,0.0070139416,0.002353128
t_6250,5.449289999999991,51.77419,0.022581639,0.0119814025,0.042560156,0.010762952,0.047378298,0.021016251
t_6251,5.628600000000006,51.77814,0.024539992,0.013020469,0.046251114,0.011808132,0.050999705,0.01769361
t_6252,5.356339999999989,51.82775,0.01948789,0.010339916,0.036729295,0.009353146,0.04060429,0.017980998
t_6253,5.535750000000007,51.83178,0.021176115,0.011235658,0.039911136,0.010086345,0.044458907,0.019521385
t_6254,5.442790000000002,51.88535,0.018489257,0.00981006,0.034847148,0.008917643,0.038334414,0.014823898
t_6255,4.459540000000004,51.80552,0.010666045,0.0056592077,0.020102553,0.005036873,0.02258634,0.0077624344
t_6256,4.638859999999994,51.81025,0.012105209,0.0064228014,0.022814978,0.0057961917,0.02528144,0.011038055
t_6257,4.545379999999994,51.86346,0.010802968,0.005731857,0.020360615,0.0051359734,0.022722885,0.00785446
t_6258,4.4517999999999915,51.91661,0.009724555,0.00515967,0.018328102,0.004717737,0.020044984,0.0066536833
t_6259,4.6313399999999945,51.92134,0.010864808,0.005764668,0.020477166,0.0051904176,0.02274269,0.009860518
t_626,8.893280000000004,50.02867,0.003357632,0.001781498,0.0063282102,0.0016747841,0.006731431,0.0022733521
t_6260,4.537740000000014,51.97449,0.009764111,0.005180658,0.018402655,0.004705865,0.020259371,0.0070602107
t_6261,4.717410000000001,51.97914,0.010824938,0.005743514,0.020402024,0.0051187924,0.022891982,0.007846137
t_6262,4.444029999999998,52.02757,0.008817379,0.0046783397,0.016618328,0.004258313,0.018257506,0.006360367
t_6263,4.623799999999989,52.03229,0.009728511,0.005161769,0.01833556,0.004620414,0.020483863,0.0070316
t_6264,4.530079999999998,52.08537,0.008795206,0.0046665748,0.016576538,0.0042261495,0.018304052,0.0063377335
t_6265,4.724829999999997,51.86812,0.012167908,0.0064560687,0.022933152,0.0057799593,0.025615752,0.011083185
t_6266,4.904290000000003,51.87263,0.013683846,0.0072603975,0.025790274,0.0065143295,0.028743964,0.012476542
t_6267,4.810910000000007,51.92592,0.012127007,0.006434367,0.022856062,0.005752061,0.025567235,0.011023556
t_6268,4.990489999999994,51.93037,0.013448156,0.007135345,0.025346065,0.006202463,0.029158242,0.012294302
t_6269,4.897099999999995,51.98366,0.011978478,0.0063555604,0.022576125,0.0056809387,0.02525708,0.010883967
t_627,8.628070000000008,50.08311,0.0038244284,0.0020291714,0.0072079925,0.0019083426,0.0076643745,0.0027802614
t_6270,4.803589999999986,52.03688,0.010719295,0.005687461,0.020202912,0.0051230453,0.022428706,0.0077585494
t_6271,4.983399999999989,52.04133,0.011702218,0.0062089823,0.022055453,0.0053977245,0.025370305,0.010651912
t_6272,4.889890000000008,52.09455,0.010527652,0.005585779,0.01984172,0.005051102,0.021942034,0.0094648
t_6273,4.7962599999999895,52.1477,0.009523615,0.0050530555,0.017949387,0.004743527,0.019120635,0.006847021
t_6274,4.976300000000009,52.15214,0.010244199,0.005435384,0.01930749,0.0048139016,0.021800118,0.0074172546
t_6275,5.263270000000006,51.88125,0.016966218,0.009001964,0.03197664,0.008156099,0.035292923,0.013994136
t_6276,5.170089999999988,51.93468,0.014885011,0.007897713,0.028054139,0.0071116593,0.031154972,0.013601881
t_6277,5.0767999999999915,51.98804,0.013180142,0.006993141,0.02484093,0.0063272025,0.027455442,0.011453763
t_6278,5.256529999999998,51.99227,0.014305445,0.007590207,0.026961818,0.0067623244,0.030262638,0.012990851
t_6279,5.163229999999999,52.04563,0.0127502335,0.00676504,0.024030672,0.006126489,0.02653534,0.011516605
t_628,8.804159999999996,50.08463,0.003369982,0.0017880505,0.0063514863,0.0016431989,0.006911384,0.002304086
t_6280,5.3430700000000115,52.0498,0.0118034985,0.0062627196,0.022246338,0.005028968,0.027704008,0.0086966995
t_6281,5.069819999999993,52.09892,0.011416553,0.0060574133,0.021517053,0.0055198916,0.023612361,0.009294812
t_6282,5.249770000000012,52.10316,0.012283848,0.006517584,0.023151664,0.006069398,0.024861265,0.009413532
t_6283,5.156350000000003,52.15645,0.010999382,0.0058360696,0.020730799,0.0052701198,0.022957047,0.009962461
t_6284,5.336420000000004,52.16062,0.011632202,0.0061718333,0.021923492,0.0057987105,0.023334177,0.007778727
t_6285,5.622320000000002,51.88931,0.01964664,0.010424147,0.0370285,0.009413859,0.04100237,0.016158298
t_6286,5.3497099999999875,51.93884,0.016208688,0.008600032,0.030548904,0.0077596116,0.03385756,0.014758744
t_6287,5.529349999999994,51.94287,0.01731236,0.009185621,0.032629024,0.008272616,0.03623011,0.0151936365
t_6288,5.4362700000000075,51.99637,0.015403731,0.008172937,0.029031783,0.0075587104,0.031390924,0.012744565
t_6289,5.616019999999992,52.00033,0.016125165,0.008555716,0.030391486,0.007779695,0.033423025,0.011250355
t_629,8.980250000000012,50.08601,0.0033478404,0.0017763026,0.0063097556,0.0016587961,0.0067567285,0.002432504
t_6290,5.522930000000002,52.05383,0.014429486,0.0076560206,0.0271956,0.006978571,0.029835632,0.010159545
t_6291,5.429730000000006,52.10726,0.012937825,0.0068645724,0.02438423,0.0062012295,0.0269926,0.009006753
t_6292,5.609710000000007,52.11122,0.01345763,0.007140371,0.025363918,0.0064578927,0.02804441,0.009769899
t_6293,5.516500000000008,52.16465,0.012186401,0.00646588,0.022968004,0.0058791284,0.02526027,0.008430741
t_6294,5.423180000000002,52.21801,0.011019617,0.005846807,0.020768939,0.005129665,0.023672495,0.007999514
t_6295,5.062819999999988,52.20967,0.00904279,0.0047979383,0.017043164,0.004136591,0.01976798,0.008978558
t_6296,5.242989999999992,52.21391,0.010244036,0.0054352977,0.019307183,0.0051107993,0.020533048,0.006942012
t_6297,5.149450000000002,52.26713,0.009599676,0.005093412,0.018092742,0.004743795,0.019426174,0.0065143243
t_6298,5.32974999999999,52.2713,0.010043845,0.0053290795,0.018929876,0.004788384,0.021067401,0.007260212
t_6299,5.055800000000005,52.32028,0.008711263,0.004622036,0.016418327,0.0041643563,0.018222768,0.006276147
t_630,8.71493000000001,50.14052,0.0031798158,0.001687152,0.0059930757,0.0013543444,0.0074657737,0.002384038
t_6300,5.236199999999997,52.32452,0.00809631,0.0042957533,0.015259311,0.0034495243,0.019002689,0.0068508037
