# 20170919_M7.1_Puebla median gmf, Stations:All, gmlt:GEM, Rupture:SSN
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_7182,-101.05174,17.94555,0.015716964,0.018255157,0.016934995
t_7183,-100.9619,17.94555,0.016417315,0.019554866,0.01783129
t_7184,-101.14157,17.94555,0.016890045,0.019902937,0.01831936
t_7185,-100.91699,17.94555,0.019057404,0.023985641,0.021295309
t_7186,-101.14157,17.98827,0.014005845,0.015428286,0.0147242965
t_7187,-100.91699,17.98827,0.017400514,0.021182768,0.019089706
t_7188,-101.05174,17.98827,0.015217479,0.017493501,0.016285855
t_7189,-101.09665,17.98827,0.0145948455,0.016428063,0.015481648
t_719,-96.51524,19.56166,0.013370442,0.014058209,0.013674145
t_7190,-100.87207,17.98827,0.018397171,0.022794105,0.020347109
t_7191,-99.16527,17.60337,0.09996754,0.19456074,0.124925755
t_7192,-98.98561,17.60337,0.10075778,0.17244436,0.12604871
t_7193,-99.12036,17.60337,0.08562697,0.14413825,0.108476974
t_7194,-99.03053,17.60337,0.085793644,0.13733055,0.104966484
t_7195,-98.89578,17.60337,0.09783388,0.15475221,0.11989496
t_7196,-99.21019,17.60337,0.095048174,0.18388717,0.12050654
t_7197,-98.94069,17.64618,0.09744465,0.15283878,0.11855823
t_7198,-99.07544,17.64618,0.11085587,0.21073672,0.13861391
t_7199,-99.16527,17.64618,0.09330244,0.16676243,0.12102335
t_72,-97.50339,21.20363,0.013732143,0.010027679,0.011942574
t_720,-96.64999,19.56166,0.015570205,0.017831445,0.016494183
t_7200,-99.21019,17.64618,0.099445514,0.19397755,0.12779918
t_7201,-98.98561,17.64618,0.11030737,0.19344877,0.13846187
t_7202,-98.85086,17.64618,0.10974975,0.17199504,0.13508283
t_7203,-99.03053,17.64618,0.091310784,0.1466547,0.11248357
t_7204,-98.89578,17.64618,0.115769684,0.19606206,0.14384851
t_7205,-99.12036,17.64618,0.10629608,0.20245777,0.13436604
t_7206,-99.07544,17.68898,0.09431872,0.15426913,0.118299454
t_7207,-98.85086,17.68898,0.12893675,0.2163957,0.15903617
t_7208,-99.16527,17.68898,0.08636534,0.14436011,0.11053552
t_7209,-99.21019,17.68898,0.09915243,0.18717742,0.1308913
t_721,-96.47033,19.56166,0.014022505,0.01482217,0.014454916
t_7210,-98.94069,17.68898,0.11563124,0.19335702,0.14521274
t_7211,-98.98561,17.68898,0.100696,0.16014077,0.12389593
t_7212,-99.12036,17.68898,0.089996204,0.14865099,0.11389225
t_7213,-99.03053,17.68898,0.112043634,0.19766599,0.14277346
t_7214,-98.89578,17.68898,0.1347068,0.24839897,0.16367951
t_7215,-99.21019,17.73176,0.10624268,0.20574555,0.1413512
t_7216,-98.85086,17.73176,0.13624416,0.22616474,0.16851218
t_7217,-99.12036,17.73176,0.09984939,0.1699798,0.12995122
t_7218,-99.07544,17.73176,0.113141924,0.20145543,0.14703521
t_7219,-98.89578,17.73176,0.12192266,0.1939252,0.15169184
t_722,-96.42541,19.56166,0.013573914,0.014026479,0.013865667
t_7220,-98.98561,17.73176,0.125962,0.22439054,0.1597512
t_7221,-98.94069,17.73176,0.1203143,0.19765115,0.15151963
t_7222,-99.16527,17.73176,0.09124049,0.15377983,0.11832216
t_7223,-99.03053,17.73176,0.11064148,0.18584648,0.14185919
t_7224,-98.94069,17.77454,0.13582546,0.23422667,0.17205341
t_7225,-99.21019,17.77454,0.09445592,0.16393086,0.12649654
t_7226,-98.85086,17.77454,0.13710512,0.21635152,0.17005517
t_7227,-99.12036,17.77454,0.11392931,0.20603795,0.15172246
t_7228,-98.89578,17.77454,0.12311567,0.18928081,0.14994316
t_7229,-98.98561,17.77454,0.12231987,0.20298329,0.15633145
t_723,-96.73982,19.56166,0.014685728,0.016831102,0.015480481
t_7230,-99.07544,17.77454,0.11786504,0.20859379,0.15488513
t_7231,-99.16527,17.77454,0.09631555,0.1636189,0.12658994
t_7232,-99.03053,17.77454,0.1099931,0.17846301,0.13865694
t_7233,-99.16527,17.81731,0.10213871,0.17510976,0.13620462
t_7234,-99.03053,17.81731,0.12466291,0.21102382,0.1627687
t_7235,-99.07544,17.81731,0.12894994,0.23641863,0.17098613
t_7236,-98.89578,17.81731,0.15344507,0.2677268,0.19297276
t_7237,-98.98561,17.81731,0.12194207,0.19507855,0.15295564
t_7238,-98.85086,17.81731,0.15291832,0.25178355,0.19139802
t_7239,-99.12036,17.81731,0.10666423,0.17995836,0.14002068
t_724,-96.60507,19.60398,0.01509778,0.016774483,0.01581449
t_7240,-99.21019,17.81731,0.11405481,0.2198431,0.15658389
t_7241,-98.94069,17.81731,0.15764679,0.30294934,0.19496392
t_7242,-99.03053,17.86006,0.13201693,0.22479485,0.1744977
t_7243,-98.89578,17.86006,0.16771531,0.30568182,0.21113124
t_7244,-98.98561,17.86006,0.13553819,0.22354002,0.17499977
t_7245,-99.16527,17.86006,0.124321155,0.23783857,0.17184933
t_7246,-98.94069,17.86006,0.14115116,0.22841713,0.17983109
t_7247,-98.85086,17.86006,0.17372504,0.31199408,0.21648368
t_7248,-99.12036,17.86006,0.11263957,0.1915769,0.1499708
t_7249,-99.21019,17.86006,0.10136992,0.17589627,0.13812342
t_725,-96.42541,19.60398,0.01697922,0.0189234,0.017837742
t_7250,-99.07544,17.86006,0.1344641,0.24591118,0.1809827
t_7251,-99.03053,17.90281,0.13154863,0.21775153,0.1719641
t_7252,-98.89578,17.90281,0.16678977,0.28431153,0.21625203
t_7253,-98.98561,17.90281,0.14658377,0.24768342,0.1939416
t_7254,-99.21019,17.90281,0.123229474,0.23823339,0.17412746
t_7255,-98.94069,17.90281,0.15287045,0.25335962,0.19953619
t_7256,-98.85086,17.90281,0.17474245,0.29672456,0.2245658
t_7257,-99.12036,17.90281,0.13986824,0.2727157,0.19322827
t_7258,-99.16527,17.90281,0.1250555,0.23312522,0.17633924
t_7259,-99.07544,17.90281,0.12514856,0.21126351,0.16652915
t_726,-96.47033,19.60398,0.015940096,0.017526153,0.016684076
t_7260,-99.12036,17.94555,0.12881948,0.22768885,0.17986731
t_7261,-99.92884,17.56055,0.03656493,0.059206955,0.045970555
t_7262,-99.79409,17.56055,0.0410519,0.06705428,0.051944308
t_7263,-99.61443,17.56055,0.056080986,0.09863683,0.073080406
t_7264,-99.65935,17.56055,0.050476376,0.08583736,0.065436445
t_7265,-100.01867,17.56055,0.032759547,0.05175327,0.04056468
t_7266,-99.70426,17.60337,0.04607546,0.07579503,0.058870617
t_7267,-99.65935,17.60337,0.048207544,0.079406396,0.06167485
t_7268,-99.83901,17.60337,0.04190411,0.069744945,0.053814754
t_7269,-99.74918,17.60337,0.044040546,0.07238953,0.056199804
t_727,-96.56016,19.60398,0.015643463,0.01743425,0.016427234
t_7270,-99.88393,17.60337,0.041470792,0.06982506,0.053569898
t_7271,-99.97376,17.60337,0.0375945,0.06229304,0.048074342
t_7272,-99.92884,17.60337,0.040487386,0.068431005,0.052221384
t_7273,-99.79409,17.60337,0.04355575,0.07243732,0.055953268
t_7274,-99.61443,17.60337,0.06097189,0.11036681,0.07985432
t_7275,-100.01867,17.60337,0.03374216,0.054072104,0.042218827
t_7276,-99.92884,17.64618,0.037915926,0.06228295,0.048336256
t_7277,-99.70426,17.64618,0.055279523,0.09706398,0.07261226
t_7278,-99.97376,17.64618,0.03625933,0.059259836,0.046038587
t_7279,-99.88393,17.64618,0.039664358,0.06534031,0.05071319
t_728,-96.64999,19.60398,0.014029693,0.015329174,0.014557124
t_7280,-99.74918,17.64618,0.045503598,0.07479007,0.058359165
t_7281,-99.83901,17.64618,0.041763533,0.068980284,0.05355677
t_7282,-99.61443,17.64618,0.064357065,0.11723316,0.08433037
t_7283,-99.65935,17.64618,0.059520822,0.10612344,0.07815461
t_7284,-100.01867,17.64618,0.034691285,0.05628673,0.043824926
t_7285,-99.79409,17.64618,0.049126007,0.08534059,0.06445331
t_7286,-99.88393,17.68898,0.04400233,0.07512579,0.057717986
t_7287,-99.79409,17.68898,0.04477986,0.073548354,0.05761446
t_7288,-99.65935,17.68898,0.05904353,0.10149563,0.077452034
t_7289,-100.01867,17.68898,0.035610486,0.05839923,0.04538458
t_729,-96.51524,19.60398,0.01624227,0.01817204,0.017088795
t_7290,-99.92884,17.68898,0.040021762,0.06686624,0.05172526
t_7291,-99.70426,17.68898,0.049222935,0.07980096,0.063116156
t_7292,-99.61443,17.68898,0.06382431,0.111704595,0.08376213
t_7293,-99.83901,17.68898,0.042733837,0.07055321,0.055030473
t_7294,-99.74918,17.68898,0.046941012,0.07658739,0.060292467
t_7295,-99.97376,17.68898,0.03724153,0.061439857,0.04768642
t_7296,-99.97376,17.73176,0.03819354,0.06349446,0.049278293
t_7297,-99.88393,17.73176,0.053412683,0.09932108,0.070398234
t_7298,-100.01867,17.73176,0.036501296,0.060412608,0.046898067
t_7299,-99.65935,17.73176,0.06467631,0.11171865,0.0837963
t_73,-97.59322,21.20363,0.0138018215,0.010243536,0.012068677
t_730,-96.78474,19.60398,0.015110955,0.017549682,0.015953401
t_7300,-99.79409,17.73176,0.057232816,0.1033789,0.075094745
t_7301,-99.92884,17.73176,0.03999181,0.06654166,0.051725566
t_7302,-99.83901,17.73176,0.048563544,0.08346785,0.06410373
t_7303,-99.74918,17.73176,0.05705898,0.09900157,0.07477303
t_7304,-99.61443,17.73176,0.06506715,0.10964109,0.08461544
t_7305,-99.70426,17.73176,0.050751522,0.08038129,0.06467414
t_7306,-99.97376,17.77454,0.042001933,0.07230074,0.055563223
t_7307,-99.65935,17.77454,0.07941961,0.14912786,0.09645065
t_7308,-99.92884,17.77454,0.040980622,0.06842979,0.053311855
t_7309,-99.83901,17.77454,0.05651057,0.102995135,0.0744501
t_731,-96.73982,19.60398,0.015072951,0.017268049,0.015854921
t_7310,-99.88393,17.77454,0.048252244,0.084093384,0.06411363
t_7311,-99.74918,17.77454,0.05459972,0.08908297,0.07089713
t_7312,-99.61443,17.77454,0.07301296,0.12317094,0.09206813
t_7313,-99.79409,17.77454,0.049970135,0.08197169,0.06511491
t_7314,-99.70426,17.77454,0.059083737,0.09541633,0.07601284
t_7315,-100.01867,17.77454,0.037364252,0.062334493,0.048366647
t_7316,-100.01867,17.81731,0.044979468,0.08107652,0.06006361
t_7317,-99.65935,17.81731,0.07246178,0.11534559,0.08853432
t_7318,-99.97376,17.81731,0.043510433,0.07573747,0.05801262
t_7319,-99.92884,17.81731,0.04193263,0.07019352,0.05483208
t_732,-96.69491,19.60398,0.012867636,0.013775396,0.013153267
t_7320,-99.83901,17.81731,0.052837476,0.09099722,0.06993744
t_7321,-99.88393,17.81731,0.051589984,0.09169307,0.06882029
t_7322,-99.74918,17.81731,0.057803176,0.09262735,0.07424608
t_7323,-99.79409,17.81731,0.048514716,0.07634733,0.061969887
t_7324,-99.61443,17.81731,0.07679731,0.12161602,0.09313636
t_7325,-99.70426,17.81731,0.054308757,0.078833155,0.066962816
t_7326,-99.70426,17.86006,0.060506877,0.08561166,0.073943995
t_7327,-99.79409,17.86006,0.0587819,0.09822984,0.07630381
t_7328,-99.83901,17.86006,0.061226934,0.11207271,0.080122344
t_7329,-99.97376,17.86006,0.040854797,0.06905021,0.05373676
t_733,-96.29066,19.05299,0.025323207,0.029098045,0.026573438
t_7330,-99.65935,17.86006,0.057904053,0.07270214,0.06682484
t_7331,-100.82716,17.56055,0.01922748,0.024338197,0.021314994
t_7332,-100.42291,17.56055,0.031590566,0.05033505,0.03772273
t_7333,-100.60258,17.56055,0.018729346,0.024073245,0.020938113
t_7334,-100.64749,17.56055,0.02284767,0.03159333,0.026215434
t_7335,-100.55766,17.56055,0.01955465,0.02558969,0.02204457
t_7336,-100.51275,17.56055,0.02044457,0.027238568,0.023240661
t_7337,-100.73733,17.56055,0.018151863,0.02276264,0.02014058
t_7338,-100.69241,17.56055,0.020321762,0.026728492,0.022971788
t_7339,-100.46783,17.56055,0.022001466,0.030131636,0.02536636
t_734,-96.24575,19.05299,0.030640474,0.03639081,0.03202987
t_7340,-100.78224,17.56055,0.019387636,0.024778752,0.0216132
t_7341,-100.46783,17.60337,0.022129787,0.03052357,0.025587775
t_7342,-100.42291,17.60337,0.023048926,0.03234598,0.026870547
t_7343,-100.60258,17.60337,0.019430589,0.025356984,0.021885738
t_7344,-100.64749,17.60337,0.019404769,0.02520107,0.02185249
t_7345,-100.51275,17.60337,0.022309566,0.030776137,0.025872752
t_7346,-100.73733,17.60337,0.017929738,0.022414286,0.01983544
t_7347,-100.69241,17.60337,0.025297914,0.03642377,0.0291684
t_7348,-100.55766,17.60337,0.024719149,0.035437297,0.02895494
t_7349,-100.78224,17.60337,0.019795174,0.02553914,0.022187242
t_735,-96.3805,19.05299,0.020111734,0.021765638,0.02073104
t_7350,-100.82716,17.60337,0.017105257,0.020770703,0.018708147
t_7351,-100.51275,17.64618,0.021806633,0.029899256,0.025160523
t_7352,-100.64749,17.64618,0.019265715,0.024992036,0.021650296
t_7353,-100.46783,17.64618,0.022742586,0.031761345,0.026476331
t_7354,-100.73733,17.64618,0.017813686,0.02226255,0.019676032
t_7355,-100.60258,17.64618,0.022221655,0.030479353,0.025710654
t_7356,-100.82716,17.64618,0.01911948,0.024248827,0.021312613
t_7357,-100.55766,17.64618,0.020912789,0.028149975,0.02391714
t_7358,-100.78224,17.64618,0.021547241,0.028772637,0.02442163
t_7359,-100.69241,17.64618,0.018516127,0.023577498,0.020628529
t_736,-96.20083,19.05299,0.03593218,0.0424183,0.037083082
t_7360,-100.42291,17.64618,0.023717087,0.033733133,0.027861703
t_7361,-100.64749,17.68898,0.019830866,0.025981436,0.022403019
t_7362,-100.46783,17.68898,0.024747303,0.035633624,0.029358925
t_7363,-100.73733,17.68898,0.018291399,0.023090063,0.020309446
t_7364,-100.60258,17.68898,0.022430692,0.03083729,0.026017627
t_7365,-100.82716,17.68898,0.016909871,0.020551646,0.018457185
t_7366,-100.55766,17.68898,0.022256631,0.030601077,0.02577254
t_7367,-100.69241,17.68898,0.019039812,0.024487156,0.021323245
t_7368,-100.51275,17.68898,0.02245204,0.031098599,0.026054729
t_7369,-100.78224,17.68898,0.018798444,0.023841066,0.021002078
t_737,-96.33558,19.05299,0.023262573,0.026609741,0.024342887
t_7370,-100.42291,17.68898,0.026024368,0.03831646,0.031242415
t_7371,-100.42291,17.73176,0.025072422,0.036339812,0.029804127
t_7372,-100.78224,17.73176,0.0187734,0.023797663,0.020949455
t_7373,-100.64749,17.73176,0.020385291,0.026905635,0.023125052
t_7374,-100.69241,17.73176,0.019545136,0.02533109,0.021982118
t_7375,-100.82716,17.73176,0.017683726,0.021845955,0.01948107
t_7376,-100.51275,17.73176,0.023114206,0.032248043,0.026943289
t_7377,-100.55766,17.73176,0.027599853,0.04113063,0.032880317
t_7378,-100.46783,17.73176,0.024690952,0.035405185,0.029211467
t_7379,-100.60258,17.73176,0.029691508,0.04564958,0.035117384
t_738,-96.33558,19.09544,0.022588922,0.025377702,0.023558196
t_7380,-100.73733,17.73176,0.021884635,0.029480424,0.02507323
t_7381,-100.42291,17.77454,0.030074652,0.04647519,0.036827393
t_7382,-100.51275,17.77454,0.023833163,0.033379905,0.027862499
t_7383,-100.69241,17.77454,0.021565711,0.02883336,0.024723638
t_7384,-100.64749,17.77454,0.022161325,0.029968698,0.025526224
t_7385,-100.82716,17.77454,0.023002723,0.0314085,0.026266145
t_7386,-100.55766,17.77454,0.027005114,0.03954401,0.032141905
t_7387,-100.46783,17.77454,0.024817899,0.035441794,0.02930755
t_7388,-100.60258,17.77454,0.025725476,0.036891043,0.030332655
t_7389,-100.73733,17.77454,0.021761326,0.029158669,0.024927879
t_739,-96.29066,19.09544,0.02540459,0.028861746,0.026620701
t_7390,-100.78224,17.77454,0.01838386,0.023114888,0.020402601
t_7391,-100.42291,17.81731,0.029053533,0.043776475,0.035398506
t_7392,-100.69241,17.81731,0.022048399,0.0295013,0.025303144
t_7393,-100.64749,17.81731,0.023388421,0.03196068,0.02710573
t_7394,-100.51275,17.81731,0.026094645,0.0372878,0.030931097
t_7395,-100.82716,17.81731,0.01795667,0.0222904,0.01982667
t_7396,-100.78224,17.81731,0.022991737,0.03132073,0.026412727
t_7397,-100.55766,17.81731,0.024953632,0.034955777,0.0292716
t_7398,-100.60258,17.81731,0.025373198,0.035747554,0.029793674
t_7399,-100.46783,17.81731,0.02566407,0.03666377,0.030350098
t_74,-97.41356,21.20363,0.009647339,0.0061028656,0.007955109
t_740,-96.3805,19.09544,0.021483416,0.024235668,0.02242622
t_7400,-100.73733,17.81731,0.020118572,0.02604295,0.022668
t_7401,-101.32123,17.47489,0.014858049,0.01679259,0.015744295
t_7402,-101.2314,17.51773,0.013538254,0.014690777,0.014045502
t_7403,-101.36615,17.51773,0.013130225,0.015015298,0.01415898
t_7404,-101.32123,17.51773,0.0153000485,0.018161815,0.016598897
t_7405,-101.27631,17.51773,0.014609449,0.016606633,0.015458056
t_7406,-101.36615,17.56055,0.0130586745,0.015636312,0.014504463
t_7407,-101.2314,17.56055,0.014625528,0.016564976,0.015449295
t_7408,-101.45598,17.56055,0.0063823205,0.0063405987,0.0064031417
t_7409,-101.32123,17.56055,0.011728411,0.012795534,0.012282596
t_741,-96.24575,19.09544,0.028404636,0.031742375,0.029822404
t_7410,-101.27631,17.56055,0.014300729,0.016406028,0.015220829
t_7411,-101.27631,17.60337,0.012235876,0.013301157,0.012748079
t_7412,-101.32123,17.60337,0.011535888,0.012677207,0.012135387
t_7413,-101.2314,17.60337,0.010647084,0.010794541,0.010739187
t_7414,-101.36615,17.60337,0.0106606195,0.011985799,0.011443623
t_7415,-101.36615,17.64618,0.009886014,0.010695423,0.010351783
t_7416,-101.32123,17.64618,0.012375633,0.013939082,0.013190743
t_7417,-101.27631,17.64618,0.009668963,0.009664407,0.009705085
t_7418,-101.2314,17.64618,0.014033394,0.015746888,0.014832284
t_7419,-101.54581,17.64618,0.0074148057,0.0070641492,0.0073510427
t_742,-96.15592,19.09544,0.045455705,0.049422536,0.046243906
t_7420,-101.63564,17.64618,0.00858077,0.0075505055,0.008291812
t_7421,-101.45598,17.64618,0.0058185426,0.0057739895,0.0058356137
t_7422,-101.32123,17.68898,0.013272111,0.01512845,0.014215297
t_7423,-101.36615,17.68898,0.013281902,0.015692396,0.0145688625
t_7424,-101.27631,17.68898,0.0102109555,0.010328851,0.010330976
t_7425,-101.2314,17.68898,0.012399569,0.013252041,0.012888396
t_7426,-101.2314,17.73176,0.011382041,0.0117457025,0.01161893
t_7427,-101.36615,17.73176,0.010997654,0.011626161,0.011389961
t_7428,-101.63564,17.73176,0.013067619,0.013398649,0.013496859
t_7429,-101.32123,17.73176,0.010661402,0.010972226,0.010927726
t_743,-96.20083,19.09544,0.035360157,0.03950578,0.036701225
t_7430,-101.54581,17.73176,0.008244747,0.0076205116,0.008097074
t_7431,-101.27631,17.73176,0.010403765,0.010494014,0.010514059
t_7432,-101.45598,17.73176,0.008659764,0.008526637,0.008719011
t_7433,-101.72547,17.73176,0.009251498,0.007854131,0.008858757
t_7434,-101.32123,17.77454,0.013363268,0.014668882,0.014067417
t_7435,-101.27631,17.77454,0.01119249,0.0114533575,0.011414478
t_7436,-101.2314,17.77454,0.013997679,0.015460371,0.014769918
t_7437,-101.36615,17.77454,0.011077834,0.011423757,0.011382781
t_7438,-101.36615,17.81731,0.011261633,0.011447127,0.011511621
t_7439,-101.45598,17.81731,0.0092527475,0.00872308,0.00913209
t_744,-96.20083,19.13788,0.03639146,0.04148772,0.037492618
t_7440,-101.27631,17.81731,0.01124084,0.011421077,0.011414899
t_7441,-101.2314,17.81731,0.01568716,0.017977854,0.016772123
t_7442,-101.8153,17.81731,0.008908488,0.007481761,0.008506429
t_7443,-101.32123,17.81731,0.012780705,0.013588644,0.013301198
t_7444,-101.54581,17.81731,0.009057225,0.008290748,0.008865259
t_7445,-101.63564,17.81731,0.012632772,0.012720791,0.012921773
t_7446,-101.72547,17.81731,0.009441706,0.008350178,0.009177983
t_7447,-101.36615,17.86006,0.012761823,0.013373647,0.013216112
t_7448,-101.27631,17.86006,0.01317208,0.014038734,0.013729353
t_7449,-101.2314,17.86006,0.012460703,0.013066532,0.012840247
t_745,-96.24575,19.13788,0.02599738,0.028056592,0.027523248
t_7450,-101.32123,17.86006,0.011028236,0.011015137,0.01113108
t_7451,-101.36615,17.90281,0.011391316,0.011352553,0.011533617
t_7452,-101.72547,17.90281,0.011197634,0.0112147685,0.011428711
t_7453,-101.27631,17.90281,0.012174639,0.012551014,0.0124681145
t_7454,-99.5246,17.38918,0.044579424,0.06895052,0.053850118
t_7455,-99.2551,17.38918,0.05513841,0.086170256,0.06559168
t_7456,-99.34494,17.38918,0.051630534,0.080858245,0.061966795
t_7457,-99.47968,17.38918,0.046476357,0.07228502,0.056160707
t_7458,-99.5246,17.43204,0.053607304,0.090513624,0.06743285
t_7459,-99.38985,17.43204,0.052294526,0.08347766,0.063919365
t_746,-96.3805,19.13788,0.020550668,0.023118358,0.021525716
t_7460,-99.30002,17.43204,0.056150705,0.08943203,0.068054385
t_7461,-99.56952,17.43204,0.044791616,0.07075185,0.054972198
t_7462,-99.43477,17.43204,0.061836246,0.10902625,0.07748317
t_7463,-99.47968,17.43204,0.05124402,0.08337101,0.06383263
t_7464,-99.34494,17.43204,0.05422165,0.08653619,0.06604
t_7465,-99.2551,17.43204,0.062340908,0.10214962,0.07667305
t_7466,-99.5246,17.47489,0.057401374,0.10021548,0.073247805
t_7467,-99.34494,17.47489,0.06269657,0.106384315,0.07924814
t_7468,-99.30002,17.47489,0.05905258,0.09556425,0.072585404
t_7469,-99.43477,17.47489,0.060553182,0.10490325,0.0771382
t_747,-96.29066,19.13788,0.024649099,0.027755955,0.025945783
t_7470,-99.2551,17.47489,0.061169866,0.09852157,0.07469676
t_7471,-99.47968,17.47489,0.05183216,0.084645174,0.06482225
t_7472,-99.56952,17.47489,0.05671822,0.10016123,0.07228617
t_7473,-99.38985,17.47489,0.06965281,0.12834948,0.08778351
t_7474,-99.5246,17.51773,0.050831366,0.08339813,0.06411293
t_7475,-99.38985,17.51773,0.06453617,0.112405494,0.083093934
t_7476,-99.34494,17.51773,0.0683154,0.120120406,0.08771261
t_7477,-99.56952,17.51773,0.048733696,0.07972156,0.061437514
t_7478,-99.47968,17.51773,0.06793769,0.12726942,0.08690018
t_7479,-99.43477,17.51773,0.05618241,0.09309165,0.071017325
t_748,-96.15592,19.13788,0.04418942,0.048292708,0.044904135
t_7480,-99.30002,17.51773,0.062099315,0.101929516,0.07738996
t_7481,-99.2551,17.51773,0.06443903,0.105209604,0.07976033
t_7482,-99.5246,17.56055,0.05572882,0.09429382,0.07206415
t_7483,-99.56952,17.56055,0.054904774,0.09383913,0.071377374
t_7484,-99.38985,17.56055,0.07685388,0.14678855,0.09897576
t_7485,-99.43477,17.56055,0.07116231,0.1322814,0.09246809
t_7486,-99.34494,17.56055,0.07650712,0.14191295,0.09905168
t_7487,-99.47968,17.56055,0.058587957,0.09979951,0.075991996
t_7488,-99.30002,17.56055,0.08169706,0.15415187,0.10474192
t_7489,-99.2551,17.56055,0.077786274,0.1380406,0.10007494
t_749,-96.33558,19.13788,0.02485809,0.029496813,0.026255464
t_7490,-99.5246,17.60337,0.067897074,0.12561232,0.08898238
t_7491,-99.56952,17.60337,0.05276844,0.08742167,0.0677337
t_7492,-99.38985,17.60337,0.07902585,0.1507877,0.10319766
t_7493,-99.43477,17.60337,0.060330626,0.10122148,0.07774688
t_7494,-99.34494,17.60337,0.080170535,0.15044746,0.10499072
t_7495,-99.30002,17.60337,0.08811793,0.17204504,0.11341023
t_7496,-99.47968,17.60337,0.058814477,0.098914206,0.07603405
t_7497,-99.2551,17.60337,0.0762209,0.13131641,0.09896986
t_7498,-99.2551,17.64618,0.079724245,0.1382407,0.10468632
t_7499,-99.30002,17.64618,0.082217015,0.14936425,0.1091931
t_75,-97.50339,21.28735,0.0129173435,0.008950765,0.0110785365
t_750,-96.20083,19.18031,0.032442003,0.036808833,0.03382005
t_7500,-99.47968,17.64618,0.07344871,0.13640106,0.09702195
t_7501,-99.34494,17.64618,0.0698092,0.11874102,0.09094582
t_7502,-99.38985,17.64618,0.07046528,0.12283667,0.09359746
t_7503,-99.43477,17.64618,0.07370365,0.13443613,0.098042004
t_7504,-99.5246,17.64618,0.072855875,0.13741711,0.0953559
t_7505,-99.56952,17.64618,0.06524176,0.11727042,0.08596891
t_7506,-99.30002,17.68898,0.07564208,0.12891659,0.09915607
t_7507,-99.34494,17.68898,0.07579132,0.13180621,0.10105849
t_7508,-99.47968,17.68898,0.06760731,0.116201974,0.08987808
t_7509,-99.38985,17.68898,0.06887545,0.116503134,0.09036525
t_751,-96.24575,19.18031,0.028107338,0.03221764,0.029598977
t_7510,-99.43477,17.68898,0.08355457,0.16112798,0.11010169
t_7511,-99.5246,17.68898,0.07582888,0.14190347,0.09915484
t_7512,-99.56952,17.68898,0.06424771,0.11063767,0.084676035
t_7513,-99.2551,17.68898,0.094345056,0.17803563,0.12565373
t_7514,-99.34494,17.73176,0.09667077,0.19275884,0.12816396
t_7515,-99.30002,17.73176,0.091963604,0.17133912,0.124791905
t_7516,-99.56952,17.73176,0.06729432,0.113411,0.08798102
t_7517,-99.5246,17.73176,0.07119037,0.1224182,0.09384038
t_7518,-99.43477,17.73176,0.085643664,0.16225727,0.11347619
t_7519,-99.38985,17.73176,0.07795034,0.13678494,0.10529959
t_752,-96.3805,19.18031,0.021716878,0.025472393,0.02311807
t_7520,-99.47968,17.73176,0.0737015,0.12812072,0.098129556
t_7521,-99.2551,17.73176,0.08320975,0.14241226,0.10989315
t_7522,-99.30002,17.77454,0.08305046,0.14249267,0.111199655
t_7523,-99.34494,17.77454,0.080293335,0.13729379,0.107611835
t_7524,-98.6712,17.34632,0.07180259,0.11938315,0.092129245
t_7525,-98.76103,17.34632,0.06613563,0.10626194,0.081965216
t_7526,-98.49154,17.38918,0.07163271,0.11715684,0.09340061
t_7527,-98.71612,17.38918,0.07134617,0.11241932,0.08833974
t_7528,-98.58137,17.38918,0.07908338,0.12951732,0.10191752
t_7529,-98.44662,17.38918,0.07234352,0.12351371,0.09725036
t_753,-96.29066,19.18031,0.02780191,0.033748396,0.029379077
t_7530,-98.80595,17.38918,0.07294633,0.11817084,0.09065355
t_7531,-98.62628,17.38918,0.076117426,0.121577635,0.09654214
t_7532,-98.6712,17.38918,0.07430567,0.11790331,0.09313279
t_7533,-98.53645,17.38918,0.08495605,0.14800288,0.110806756
t_7534,-98.76103,17.38918,0.077777795,0.12929188,0.09818314
t_7535,-98.58137,17.43204,0.096330345,0.1605274,0.11994389
t_7536,-98.76103,17.43204,0.08380261,0.1372611,0.10509811
t_7537,-98.44662,17.43204,0.08130314,0.13778663,0.109295316
t_7538,-98.53645,17.43204,0.08332088,0.12948991,0.106018655
t_7539,-98.6712,17.43204,0.09073313,0.1488528,0.1135001
t_754,-96.33558,19.18031,0.024964273,0.030144576,0.026559092
t_7540,-98.80595,17.43204,0.08146248,0.13354224,0.10172673
t_7541,-98.62628,17.43204,0.09303683,0.1519715,0.11601827
t_7542,-98.71612,17.43204,0.08439273,0.13574085,0.10581017
t_7543,-98.49154,17.43204,0.07681119,0.11991696,0.09811559
t_7544,-98.76103,17.47489,0.095361955,0.15886734,0.118440256
t_7545,-98.53645,17.47489,0.098923154,0.1490079,0.12134767
t_7546,-98.6712,17.47489,0.09104411,0.13573825,0.111199565
t_7547,-98.80595,17.47489,0.093537204,0.15816087,0.11620225
t_7548,-98.58137,17.47489,0.099934846,0.14737207,0.12037136
t_7549,-98.44662,17.47489,0.089071855,0.14649229,0.1180561
t_755,-96.24575,19.22272,0.025667077,0.029303133,0.027203871
