# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:SSN
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_6108,-98.71612,18.28706,0.2472151,0.56600547,0.41778728
t_6109,-98.58137,18.28706,0.25020295,0.6525568,0.42255864
t_611,-97.50339,19.43464,0.038457397,0.074316815,0.048119463
t_6110,-98.44662,18.28706,0.23057967,0.8233144,0.37767798
t_6111,-98.62628,18.28706,0.2498051,0.59578264,0.42495048
t_6112,-98.44662,18.3297,0.22237247,0.60330623,0.41596055
t_6113,-98.80595,18.3297,0.21827534,0.46365234,0.37778255
t_6114,-98.6712,18.3297,0.25731507,0.67474085,0.42480367
t_6115,-98.76103,18.3297,0.24829544,0.62056303,0.42976326
t_6116,-98.62628,18.3297,0.25629896,0.68518066,0.41969773
t_6117,-98.53645,18.3297,0.24319763,0.6367658,0.41859022
t_6118,-98.71612,18.3297,0.25679305,0.6885492,0.42341024
t_6119,-98.49154,18.3297,0.2132162,0.4694982,0.39152235
t_612,-97.27881,19.43464,0.026347058,0.043484814,0.032313343
t_6120,-98.58137,18.3297,0.24685058,0.60445505,0.4252365
t_6121,-98.80595,18.37233,0.23574579,0.5924121,0.43732285
t_6122,-97.36864,17.98827,0.046422478,0.10206617,0.07131991
t_6123,-97.54831,18.03099,0.053982146,0.11188875,0.08458423
t_6124,-97.50339,18.03099,0.051771984,0.109802425,0.081774004
t_6125,-97.41356,18.03099,0.04741667,0.10237974,0.07394795
t_6126,-97.27881,18.03099,0.03545012,0.0707435,0.052245896
t_6127,-97.32373,18.03099,0.037536535,0.075791255,0.056020323
t_6128,-97.45847,18.03099,0.04914756,0.105144344,0.07724519
t_6129,-97.36864,18.03099,0.0465564,0.10180577,0.07180791
t_613,-97.59322,19.43464,0.041046854,0.08063579,0.051629078
t_6130,-97.2339,18.03099,0.033546884,0.066092975,0.048811387
t_6131,-97.59322,18.03099,0.0657547,0.14257665,0.1033654
t_6132,-97.41356,18.07369,0.04433796,0.09195845,0.06838814
t_6133,-97.27881,18.07369,0.035944726,0.07124318,0.05293494
t_6134,-97.50339,18.07369,0.05514285,0.121055715,0.088036284
t_6135,-97.45847,18.07369,0.051760435,0.11309486,0.0818513
t_6136,-97.59322,18.07369,0.0606019,0.12929456,0.09754366
t_6137,-97.36864,18.07369,0.04773063,0.10438329,0.07360001
t_6138,-97.54831,18.07369,0.061534878,0.1383063,0.09851793
t_6139,-97.2339,18.07369,0.039962463,0.08388133,0.059411637
t_614,-97.32373,19.43464,0.029859185,0.051989187,0.036958084
t_6140,-97.32373,18.07369,0.038070045,0.076342724,0.056792483
t_6141,-97.32373,18.11638,0.038641114,0.07638328,0.057382256
t_6142,-97.41356,18.11638,0.04930462,0.105619885,0.07692638
t_6143,-97.27881,18.11638,0.036462795,0.07129228,0.053456094
t_6144,-97.45847,18.11638,0.048113428,0.100290924,0.075301185
t_6145,-97.59322,18.11638,0.067487456,0.15596668,0.109557934
t_6146,-97.54831,18.11638,0.06204683,0.1409839,0.10035036
t_6147,-97.50339,18.11638,0.06120648,0.14174797,0.097006716
t_6148,-97.36864,18.11638,0.04543317,0.09500142,0.06983656
t_6149,-97.2339,18.11638,0.040836897,0.08506051,0.060456492
t_615,-97.2339,19.43464,0.032016862,0.05841979,0.038905352
t_6150,-97.41356,18.15907,0.05497889,0.12105794,0.08434998
t_6151,-97.27881,18.15907,0.04616242,0.097550586,0.068133935
t_6152,-97.45847,18.15907,0.04713046,0.09534247,0.07274409
t_6153,-97.59322,18.15907,0.063901946,0.14436597,0.106008686
t_6154,-97.54831,18.15907,0.07058075,0.1734875,0.110630535
t_6155,-97.50339,18.15907,0.06000033,0.13521074,0.09578466
t_6156,-97.36864,18.15907,0.04172558,0.08148598,0.062217966
t_6157,-97.32373,18.15907,0.039287947,0.07576595,0.05775222
t_6158,-97.2339,18.15907,0.043779127,0.091970444,0.06399576
t_6159,-97.2339,18.20174,0.03997022,0.07748574,0.05791654
t_616,-97.54831,19.43464,0.039768558,0.07756242,0.049899925
t_6160,-97.41356,18.20174,0.04965073,0.09893324,0.07561716
t_6161,-97.27881,18.20174,0.04795564,0.09897713,0.06943476
t_6162,-97.45847,18.20174,0.0672604,0.15933812,0.099073395
t_6163,-97.59322,18.20174,0.06750077,0.15697578,0.112249255
t_6164,-97.54831,18.20174,0.06973858,0.16685079,0.11072064
t_6165,-97.50339,18.20174,0.055906173,0.11790382,0.08919445
t_6166,-97.36864,18.20174,0.05144987,0.10540404,0.07670255
t_6167,-97.32373,18.20174,0.041619122,0.07832895,0.06067223
t_6168,-97.36864,18.24441,0.043787524,0.07740039,0.06231929
t_6169,-97.2339,18.24441,0.047787618,0.09653662,0.067032255
t_617,-97.41356,19.43464,0.034415755,0.0636169,0.042942937
t_6170,-97.32373,18.24441,0.048752565,0.092192724,0.06984667
t_6171,-97.50339,18.24441,0.06161179,0.1307238,0.09676418
t_6172,-97.54831,18.24441,0.057670683,0.12017334,0.09279749
t_6173,-97.59322,18.24441,0.07706246,0.1929128,0.1230922
t_6174,-97.45847,18.24441,0.06316577,0.13435449,0.0947185
t_6175,-97.27881,18.24441,0.057487078,0.12503241,0.07733613
t_6176,-97.41356,18.24441,0.05352074,0.103231475,0.07945128
t_6177,-97.2339,18.28706,0.05656437,0.11946945,0.073820524
t_6178,-97.36864,18.28706,0.05218194,0.08979132,0.07257886
t_6179,-97.32373,18.28706,0.055675555,0.10239396,0.07528917
t_618,-97.36864,19.43464,0.028062679,0.04735644,0.034883168
t_6180,-97.54831,18.28706,0.07329177,0.16738269,0.11451687
t_6181,-97.50339,18.28706,0.06916818,0.1470362,0.10460729
t_6182,-97.59322,18.28706,0.07043964,0.16130735,0.11684521
t_6183,-97.45847,18.28706,0.057130095,0.105435394,0.08450569
t_6184,-97.27881,18.28706,0.058071617,0.11645014,0.07611832
t_6185,-97.41356,18.28706,0.048717763,0.08152512,0.06806078
t_6186,-97.2339,18.3297,0.05527006,0.105692886,0.071400754
t_6187,-97.36864,18.3297,0.06344579,0.10411504,0.08077242
t_6188,-97.32373,18.3297,0.05673973,0.09162898,0.07273346
t_6189,-97.50339,18.3297,0.07141745,0.14171304,0.10577846
t_619,-97.45847,19.43464,0.04401834,0.09432785,0.05336884
t_6190,-97.54831,18.3297,0.0736871,0.15903106,0.114742376
t_6191,-97.59322,18.3297,0.07462752,0.17102376,0.12202798
t_6192,-101.18648,17.98827,0.011988864,0.013488229,0.012493508
t_6193,-100.9619,17.98827,0.014763362,0.01842873,0.016069848
t_6194,-101.00682,17.98827,0.014808633,0.018435158,0.016148195
t_6195,-101.09665,18.03099,0.01533702,0.019138955,0.01676202
t_6196,-101.05174,18.03099,0.018436948,0.024850743,0.020592531
t_6197,-101.14157,18.03099,0.013442686,0.01587087,0.014357409
t_6198,-100.91699,18.03099,0.015655903,0.019949695,0.017207585
t_6199,-101.18648,18.03099,0.0121040465,0.013663708,0.012632266
t_62,-97.32373,20.95216,0.014563707,0.012804152,0.013201508
t_620,-97.50339,19.477,0.04475118,0.09601132,0.053710014
t_6200,-100.87207,18.03099,0.017601153,0.023266923,0.019750657
t_6201,-100.9619,18.03099,0.018950794,0.025948694,0.02142176
t_6202,-101.00682,18.03099,0.01643996,0.021275163,0.018249815
t_6203,-101.09665,18.07369,0.013221628,0.015654614,0.014076631
t_6204,-101.05174,18.07369,0.013770849,0.016654156,0.01479426
t_6205,-101.14157,18.07369,0.012711574,0.014724029,0.01341013
t_6206,-101.18648,18.07369,0.017553553,0.02275415,0.019225381
t_6207,-100.9619,18.07369,0.016915554,0.022176923,0.018904023
t_6208,-100.91699,18.07369,0.020763854,0.029419135,0.0237141
t_6209,-100.87207,18.07369,0.018036352,0.02402174,0.02032323
t_621,-97.36864,19.477,0.027023684,0.044594992,0.03315642
t_6210,-101.00682,18.07369,0.015838996,0.020226883,0.017502766
t_6211,-101.00682,18.11638,0.015248363,0.019217247,0.016738605
t_6212,-101.09665,18.11638,0.015730562,0.019819759,0.017265704
t_6213,-100.87207,18.11638,0.01821231,0.024348052,0.020564381
t_6214,-100.91699,18.11638,0.019635724,0.02721274,0.022381831
t_6215,-100.9619,18.11638,0.015147137,0.019104814,0.016581813
t_6216,-101.18648,18.11638,0.01510313,0.018429352,0.016346697
t_6217,-101.14157,18.11638,0.01439253,0.01740763,0.015544217
t_6218,-101.05174,18.11638,0.0138779525,0.016836733,0.014933523
t_6219,-100.87207,18.15907,0.01916014,0.026162397,0.021821402
t_622,-97.54831,19.477,0.03510192,0.06388209,0.043947656
t_6220,-100.91699,18.15907,0.019349407,0.026702821,0.022055138
t_6221,-101.09665,18.15907,0.01580399,0.019936742,0.01736033
t_6222,-101.18648,18.15907,0.013400738,0.015625896,0.014253279
t_6223,-100.9619,18.15907,0.017588383,0.023439081,0.019792728
t_6224,-101.14157,18.15907,0.01629179,0.020614713,0.017868083
t_6225,-101.05174,18.15907,0.014993763,0.018690122,0.016403455
t_6226,-101.2314,18.15907,0.01204191,0.013389207,0.01249838
t_6227,-101.00682,18.15907,0.019108415,0.026249634,0.02157785
t_6228,-100.9619,18.20174,0.016377991,0.021288928,0.018258745
t_6229,-101.14157,18.20174,0.01466875,0.017812122,0.015873866
t_623,-97.41356,19.477,0.040110167,0.08120559,0.048356272
t_6230,-100.91699,18.20174,0.022149924,0.032381803,0.025444504
t_6231,-101.2314,18.20174,0.013637524,0.015781675,0.014471377
t_6232,-101.18648,18.20174,0.0152248135,0.018546972,0.016479133
t_6233,-101.05174,18.20174,0.015769493,0.020017924,0.01738879
t_6234,-101.09665,18.20174,0.013547174,0.01615809,0.014476862
t_6235,-101.00682,18.20174,0.015585548,0.019824352,0.017198212
t_6236,-100.87207,18.20174,0.02387351,0.035792496,0.027556522
t_6237,-100.91699,18.24441,0.023383807,0.035124104,0.026891492
t_6238,-100.9619,18.24441,0.015336357,0.019516869,0.016866004
t_6239,-101.2314,18.24441,0.012363999,0.0137574775,0.012839744
t_624,-97.59322,19.477,0.046096634,0.098138265,0.05561724
t_6240,-101.18648,18.24441,0.016233185,0.020173889,0.01767316
t_6241,-101.14157,18.24441,0.014854145,0.018066123,0.016086632
t_6242,-100.87207,18.24441,0.02575768,0.04021549,0.029707054
t_6243,-101.05174,18.24441,0.020210702,0.02826505,0.022741042
t_6244,-101.09665,18.24441,0.014171521,0.017134052,0.015269455
t_6245,-101.00682,18.24441,0.019101106,0.026257737,0.021605844
t_6246,-100.87207,18.28706,0.025074277,0.038893815,0.029023485
t_6247,-101.09665,18.28706,0.016103236,0.020340528,0.017707044
t_6248,-101.00682,18.28706,0.018072566,0.024311155,0.02036523
t_6249,-101.05174,18.28706,0.020486156,0.028772067,0.023057463
t_625,-97.2339,19.477,0.023848291,0.037526026,0.028624358
t_6250,-101.14157,18.28706,0.016352953,0.020521749,0.017904116
t_6251,-101.18648,18.28706,0.016163455,0.019928657,0.01755923
t_6252,-100.9619,18.28706,0.015364327,0.019599471,0.01691626
t_6253,-100.91699,18.28706,0.018406989,0.025152389,0.020963835
t_6254,-101.2314,18.28706,0.013119779,0.014786075,0.013736712
t_6255,-100.87207,18.3297,0.029401222,0.04990498,0.033831004
t_6256,-101.09665,18.3297,0.015478807,0.01919696,0.016902799
t_6257,-101.00682,18.3297,0.014820312,0.018539643,0.016173745
t_6258,-101.05174,18.3297,0.016288895,0.020848177,0.01802459
t_6259,-101.14157,18.3297,0.016084054,0.019938422,0.017540496
t_626,-97.32373,19.477,0.03229652,0.0582026,0.03935006
t_6260,-101.2314,18.3297,0.013479259,0.0151762515,0.014113122
t_6261,-100.91699,18.3297,0.02175286,0.03188417,0.025101788
t_6262,-98.0873,17.98827,0.11398891,0.26838887,0.20753512
t_6263,-98.35679,17.98827,0.15754676,0.38120675,0.293547
t_6264,-98.35679,18.03099,0.17644918,0.49552447,0.3274021
t_6265,-98.31187,18.03099,0.17220369,0.52472,0.31407005
t_6266,-98.17713,18.03099,0.1391423,0.39171907,0.27099508
t_6267,-98.26696,18.03099,0.15144776,0.4154514,0.30235928
t_6268,-98.40171,18.03099,0.18360797,0.48828024,0.33325922
t_6269,-98.13221,18.03099,0.1391029,0.41040573,0.25120616
t_627,-97.27881,19.477,0.022657542,0.034912262,0.027127385
t_6270,-98.22204,18.03099,0.14227073,0.38916534,0.28551674
t_6271,-98.04238,18.03099,0.11742447,0.28703535,0.20566848
t_6272,-98.0873,18.03099,0.124318,0.3249852,0.22891538
t_6273,-98.0873,18.07369,0.1320961,0.3804284,0.24458846
t_6274,-98.04238,18.07369,0.1156492,0.29093793,0.21592548
t_6275,-98.31187,18.07369,0.18108284,0.6048187,0.32711035
t_6276,-98.17713,18.07369,0.14618358,0.43992805,0.2890341
t_6277,-98.35679,18.07369,0.18143274,0.523436,0.3520655
t_6278,-98.26696,18.07369,0.16093598,0.47481114,0.32657033
t_6279,-98.40171,18.07369,0.19221537,0.5446279,0.35785246
t_628,-97.45847,19.477,0.04351062,0.09260549,0.052184608
t_6280,-98.13221,18.07369,0.14285718,0.44240302,0.26535246
t_6281,-98.22204,18.07369,0.14317572,0.39481974,0.3004814
t_6282,-98.40171,18.11638,0.19733718,0.5707468,0.38221374
t_6283,-98.0873,18.11638,0.14184695,0.46918997,0.25100818
t_6284,-98.22204,18.11638,0.13995674,0.37922257,0.30507615
t_6285,-98.04238,18.11638,0.12325036,0.34414718,0.2341896
t_6286,-98.26696,18.11638,0.155183,0.43458143,0.3364847
t_6287,-98.17713,18.11638,0.1514811,0.48076272,0.304821
t_6288,-98.35679,18.11638,0.18284324,0.52238834,0.37471688
t_6289,-98.13221,18.11638,0.15163265,0.5334444,0.26808313
t_629,-97.45847,19.51934,0.032725345,0.058079585,0.040125806
t_6290,-98.31187,18.11638,0.17426601,0.5170986,0.36298963
t_6291,-98.26696,18.15907,0.16837342,0.5194818,0.3645578
t_6292,-98.35679,18.15907,0.19289766,0.5932304,0.3946377
t_6293,-98.40171,18.15907,0.19475456,0.53319585,0.40037742
t_6294,-98.0873,18.15907,0.1381802,0.44045582,0.27073747
t_6295,-98.04238,18.15907,0.14007762,0.50394005,0.23105349
t_6296,-98.22204,18.15907,0.1610904,0.51286393,0.34377167
t_6297,-98.17713,18.15907,0.15187827,0.4829093,0.32069516
t_6298,-98.31187,18.15907,0.1843482,0.5941433,0.37975684
t_6299,-98.13221,18.15907,0.14796259,0.49043286,0.29341066
t_63,-97.50339,20.95216,0.014337989,0.012711114,0.012981818
t_630,-97.36864,19.51934,0.03422479,0.0630179,0.04125299
t_6300,-98.40171,18.20174,0.19831133,0.544771,0.4149673
t_6301,-98.13221,18.20174,0.14240906,0.44731364,0.30763826
t_6302,-98.26696,18.20174,0.18261737,0.6567101,0.36327866
t_6303,-98.04238,18.20174,0.14132434,0.525634,0.2407677
t_6304,-98.0873,18.20174,0.14036198,0.4638079,0.28124616
t_6305,-98.17713,18.20174,0.15555061,0.51201093,0.33246142
t_6306,-98.35679,18.20174,0.19904433,0.63696134,0.4072257
t_6307,-98.22204,18.20174,0.17192353,0.61666524,0.3448604
t_6308,-98.31187,18.20174,0.18220259,0.5608527,0.39699772
t_6309,-98.26696,18.24441,0.18059981,0.613864,0.38275146
t_631,-97.54831,19.51934,0.038994554,0.07495332,0.047462475
t_6310,-98.35679,18.24441,0.1892683,0.53601015,0.41357785
t_6311,-98.17713,18.24441,0.14899844,0.46105897,0.3383363
t_6312,-98.13221,18.24441,0.12839314,0.36546043,0.29248
t_6313,-98.40171,18.24441,0.1953989,0.51260775,0.41277954
t_6314,-98.31187,18.24441,0.17782395,0.5186607,0.39940414
t_6315,-98.22204,18.24441,0.17221415,0.6088652,0.35721952
t_6316,-98.04238,18.24441,0.13231793,0.4337049,0.26626348
t_6317,-98.0873,18.24441,0.14690633,0.5333254,0.2802309
t_6318,-98.35679,18.28706,0.20077308,0.61682874,0.41821995
t_6319,-98.17713,18.28706,0.13711248,0.38977748,0.31474224
t_632,-97.50339,19.51934,0.034347747,0.062056776,0.042211555
t_6320,-98.13221,18.28706,0.14767292,0.48963028,0.32029912
t_6321,-98.40171,18.28706,0.20709579,0.57935256,0.4263293
t_6322,-98.26696,18.28706,0.18854101,0.72567666,0.35700974
t_6323,-98.31187,18.28706,0.19813237,0.72401065,0.38049716
t_6324,-98.22204,18.28706,0.16775693,0.55480653,0.3676675
t_6325,-98.04238,18.28706,0.125805,0.39138618,0.27047876
t_6326,-98.0873,18.28706,0.13638347,0.43873653,0.29561833
t_6327,-98.35679,18.3297,0.18489352,0.48234951,0.39379093
t_6328,-98.17713,18.3297,0.15267923,0.48252967,0.34252366
t_6329,-98.13221,18.3297,0.15456845,0.55618256,0.31183183
t_633,-97.2339,19.51934,0.021304142,0.031791866,0.025052885
t_6330,-98.40171,18.3297,0.2110225,0.59727407,0.4145078
t_6331,-98.22204,18.3297,0.16651025,0.5378833,0.3647188
t_6332,-97.72797,17.98827,0.0886333,0.15815903,0.12154914
t_6333,-97.86272,17.98827,0.09487732,0.12407744,0.10268286
t_6334,-97.68305,17.98827,0.07129813,0.12751114,0.10366094
t_6335,-97.77288,17.98827,0.10465698,0.18558887,0.12697664
t_6336,-97.99746,17.98827,0.1065706,0.21544175,0.1680558
t_6337,-97.63814,17.98827,0.07554623,0.1563204,0.11277182
t_6338,-97.90763,17.98827,0.1035134,0.16280146,0.1240409
t_6339,-97.8178,17.98827,0.10140111,0.15328194,0.11616792
t_634,-97.41356,19.51934,0.027783029,0.045947153,0.033901863
t_6340,-97.99746,18.03099,0.112225,0.2539114,0.182548
t_6341,-97.77288,18.03099,0.08463431,0.14897043,0.11876588
t_6342,-97.86272,18.03099,0.098529354,0.17075442,0.12587464
t_6343,-97.72797,18.03099,0.08683039,0.17252243,0.12463654
t_6344,-97.95255,18.03099,0.116038114,0.26189506,0.16195597
t_6345,-97.8178,18.03099,0.09222848,0.15776972,0.12135919
t_6346,-97.68305,18.03099,0.09502598,0.2300093,0.12772878
t_6347,-97.63814,18.03099,0.070543006,0.14799155,0.10948979
t_6348,-97.90763,18.03099,0.10040131,0.18199043,0.13700207
t_6349,-97.86272,18.07369,0.103089124,0.22310436,0.14573006
t_635,-97.32373,19.51934,0.034419056,0.06409317,0.041201502
t_6350,-97.77288,18.07369,0.09015279,0.1898981,0.13323438
t_6351,-97.99746,18.07369,0.12400891,0.34013999,0.1966726
t_6352,-97.72797,18.07369,0.08419448,0.1811645,0.12822157
t_6353,-97.8178,18.07369,0.093310736,0.18997037,0.13611174
t_6354,-97.68305,18.07369,0.07844389,0.17288472,0.12226433
t_6355,-97.63814,18.07369,0.07060971,0.15540402,0.11259768
t_6356,-97.90763,18.07369,0.10742017,0.24141467,0.1580611
t_6357,-97.95255,18.07369,0.10331524,0.22684228,0.17057578
t_6358,-97.77288,18.11638,0.090232536,0.21066192,0.14211303
t_6359,-97.86272,18.11638,0.097203486,0.22374572,0.15731242
t_636,-97.59322,19.51934,0.04281648,0.08647298,0.051573403
t_6360,-97.72797,18.11638,0.081144586,0.18395975,0.13136868
t_6361,-97.8178,18.11638,0.09922174,0.24156727,0.15135787
t_6362,-97.63814,18.11638,0.06318422,0.1355165,0.10377254
t_6363,-97.68305,18.11638,0.07776299,0.18031475,0.12579238
t_6364,-97.99746,18.11638,0.12065166,0.3355828,0.21209931
t_6365,-97.90763,18.11638,0.10342124,0.24809271,0.17175718
t_6366,-97.95255,18.11638,0.106511645,0.2612543,0.18752025
t_6367,-97.86272,18.15907,0.09772703,0.24591215,0.16961691
t_6368,-97.8178,18.15907,0.08508068,0.19750205,0.14912625
t_6369,-97.72797,18.15907,0.086217485,0.2168049,0.14158325
t_637,-97.27881,19.51934,0.028019767,0.04696775,0.03369974
t_6370,-97.63814,18.15907,0.06998521,0.16273361,0.11714932
t_6371,-97.99746,18.15907,0.12381348,0.3725839,0.22447257
t_6372,-97.77288,18.15907,0.07975401,0.18279253,0.13808697
t_6373,-97.90763,18.15907,0.10392725,0.27033293,0.18492639
t_6374,-97.68305,18.15907,0.09254517,0.26299137,0.13665359
t_6375,-97.95255,18.15907,0.09860198,0.24229355,0.18922389
t_6376,-97.77288,18.20174,0.086875185,0.22188874,0.1530864
t_6377,-97.86272,18.20174,0.09971317,0.27054563,0.18037902
t_6378,-97.95255,18.20174,0.11512644,0.34050283,0.21553238
t_6379,-97.8178,18.20174,0.086677425,0.21558826,0.15866724
t_638,-97.41356,19.56166,0.032051172,0.056338076,0.038602065
t_6380,-97.68305,18.20174,0.07547966,0.18307467,0.13018456
t_6381,-97.72797,18.20174,0.07901335,0.19336005,0.1388343
t_6382,-97.63814,18.20174,0.06955753,0.16297819,0.11843639
t_6383,-97.99746,18.20174,0.11368693,0.32111588,0.23140435
t_6384,-97.90763,18.20174,0.10453807,0.28830335,0.1954452
t_6385,-97.95255,18.24441,0.10042154,0.27078092,0.20749646
t_6386,-97.8178,18.24441,0.10447828,0.32107523,0.17484382
t_6387,-97.72797,18.24441,0.07928805,0.19899009,0.14247908
t_6388,-97.68305,18.24441,0.071967244,0.17161353,0.12708981
t_6389,-97.63814,18.24441,0.077269286,0.19369426,0.12934853
t_639,-97.32373,19.56166,0.03314778,0.060107958,0.03934493
t_6390,-97.99746,18.24441,0.11489033,0.33609518,0.2400109
t_6391,-97.86272,18.24441,0.09549877,0.25933883,0.18321374
t_6392,-97.77288,18.24441,0.09353602,0.26241902,0.1627589
t_6393,-97.90763,18.24441,0.10630562,0.30880612,0.20409451
t_6394,-97.95255,18.28706,0.11538617,0.35968,0.22889875
t_6395,-97.8178,18.28706,0.097886905,0.2852222,0.17902556
t_6396,-97.72797,18.28706,0.08004259,0.20449834,0.14573182
t_6397,-97.68305,18.28706,0.071757175,0.1712613,0.12786366
t_6398,-97.90763,18.28706,0.110642865,0.34328094,0.21050404
t_6399,-97.63814,18.28706,0.084949255,0.22679894,0.1360078
t_64,-97.41356,21.03603,0.013093595,0.010783692,0.011620922
t_640,-97.54831,19.56166,0.035263643,0.06387354,0.042822167
t_6400,-97.86272,18.28706,0.08760584,0.22946225,0.17460483
t_6401,-97.99746,18.28706,0.13046652,0.45613772,0.24402137
t_6402,-101.90514,17.90281,0.007697341,0.0065561645,0.0073172417
t_6403,-101.54581,17.90281,0.008365983,0.007876765,0.008137983
t_6404,-101.8153,17.90281,0.009334724,0.009205219,0.00938189
t_6405,-101.2314,17.90281,0.012220602,0.0137386,0.012798977
t_6406,-101.32123,17.90281,0.010206166,0.010640139,0.010317931
t_6407,-101.45598,17.90281,0.010873285,0.011359512,0.011090606
t_6408,-101.63564,17.90281,0.007772249,0.0071041025,0.0074805855
t_6409,-101.36615,17.94555,0.010010417,0.010256097,0.010053699
t_641,-97.50339,19.56166,0.030045982,0.050670676,0.03657348
t_6410,-101.2314,17.94555,0.011874884,0.013204777,0.012355277
t_6411,-101.32123,17.94555,0.010712561,0.011316212,0.010907118
t_6412,-101.27631,17.94555,0.010872823,0.011640556,0.011106759
t_6413,-101.2314,17.98827,0.011497241,0.0126412595,0.0118703395
t_6414,-101.63564,17.98827,0.0093140695,0.009125791,0.009285286
t_6415,-101.54581,17.98827,0.008722208,0.008294555,0.008520425
t_6416,-101.36615,17.98827,0.011842296,0.012824855,0.012240987
t_6417,-101.32123,17.98827,0.010618071,0.011163531,0.010772089
t_6418,-101.45598,17.98827,0.010638479,0.010929322,0.010775071
t_6419,-101.8153,17.98827,0.00937933,0.010742273,0.0099992715
t_642,-97.36864,19.56166,0.03302783,0.059351,0.039439425
t_6420,-101.72547,17.98827,0.0070634205,0.006585569,0.006856172
t_6421,-101.27631,17.98827,0.0115509,0.01260549,0.011929878
t_6422,-101.90514,17.98827,0.009357806,0.008900222,0.009304129
t_6423,-101.99497,17.98827,0.010863524,0.009818095,0.010612538
t_6424,-101.2314,18.03099,0.011642814,0.012850038,0.012041342
t_6425,-101.36615,18.03099,0.013263551,0.014934384,0.013903967
t_6426,-101.32123,18.03099,0.0107797235,0.01137257,0.010952623
t_6427,-101.27631,18.03099,0.011499597,0.012514892,0.011848614
t_6428,-101.99497,18.07369,0.010400722,0.009185762,0.010076968
t_6429,-101.27631,18.07369,0.013483219,0.015508542,0.01426674
t_643,-97.27881,19.56166,0.030541496,0.053199865,0.036241278
t_6430,-101.90514,18.07369,0.009278182,0.008522629,0.009101991
t_6431,-101.72547,18.07369,0.010049363,0.01018606,0.010178779
t_6432,-101.8153,18.07369,0.0073975157,0.006749426,0.007177373
t_6433,-101.32123,18.07369,0.010924987,0.011558214,0.011114441
t_6434,-101.45598,18.07369,0.013068486,0.014377041,0.013576366
t_6435,-101.54581,18.07369,0.011497716,0.011951775,0.011718588
t_6436,-101.36615,18.07369,0.010522039,0.010885387,0.010612298
t_6437,-101.2314,18.07369,0.014494896,0.01728227,0.015541353
t_6438,-101.63564,18.07369,0.009669349,0.009471449,0.009643585
t_6439,-101.27631,18.11638,0.014182317,0.016586332,0.01509563
t_644,-97.2339,19.56166,0.023667427,0.03658856,0.027853655
t_6440,-101.32123,18.11638,0.011063594,0.011729395,0.011266788
t_6441,-101.2314,18.11638,0.01192443,0.013241431,0.012368867
t_6442,-101.36615,18.11638,0.010960745,0.011463861,0.0111258635
t_6443,-101.99497,18.15907,0.008335625,0.0066932067,0.0077906228
t_6444,-101.27631,18.15907,0.011733599,0.012786803,0.012088608
t_6445,-101.90514,18.15907,0.009295023,0.008192622,0.00897648
t_6446,-101.32123,18.15907,0.011886104,0.012872312,0.012263051
t_6447,-101.72547,18.15907,0.00942927,0.008891805,0.009288502
t_6448,-101.8153,18.15907,0.009501724,0.008815188,0.009327506
t_6449,-101.54581,18.15907,0.01092806,0.011021406,0.011015105
t_645,-97.59322,19.56166,0.034974687,0.062583044,0.042698126
t_6450,-101.45598,18.15907,0.01156206,0.012059868,0.011792693
t_6451,-101.63564,18.15907,0.009980288,0.00966501,0.009913829
t_6452,-101.36615,18.15907,0.010803136,0.011209275,0.010912369
t_6453,-101.27631,18.20174,0.012695807,0.014162059,0.013267723
t_6454,-101.32123,18.20174,0.011966495,0.0129313115,0.012330184
t_6455,-101.36615,18.20174,0.011798843,0.012556807,0.012105637
t_6456,-102.0848,18.24441,0.008666767,0.006698068,0.008022328
t_6457,-101.90514,18.24441,0.009466359,0.008223319,0.009091334
t_6458,-101.27631,18.24441,0.01195988,0.012994488,0.012302912
t_6459,-101.54581,18.24441,0.01064133,0.010496186,0.010626916
t_646,-97.45847,19.56166,0.031382885,0.054292303,0.03804449
t_6460,-101.45598,18.24441,0.010317789,0.010230095,0.010248019
t_6461,-101.8153,18.24441,0.008241858,0.007053152,0.0078100427
t_6462,-101.99497,18.24441,0.008923449,0.007285219,0.008398734
t_6463,-101.63564,18.24441,0.013012118,0.013640068,0.013267082
t_6464,-101.32123,18.24441,0.011814703,0.012628458,0.012094597
t_6465,-101.72547,18.24441,0.009236317,0.00841225,0.008968074
t_6466,-101.36615,18.24441,0.011142033,0.011553119,0.011255608
t_6467,-101.32123,18.28706,0.014919012,0.017179223,0.015785225
t_6468,-101.27631,18.28706,0.014332554,0.016452242,0.015164826
t_6469,-101.36615,18.28706,0.011373289,0.011767851,0.011481517
t_647,-97.27881,19.60398,0.031130798,0.054533683,0.03652374
t_6470,-101.90514,18.3297,0.009508629,0.008260576,0.009127302
t_6471,-101.27631,18.3297,0.014843782,0.017039306,0.01570471
t_6472,-98.85086,17.94555,0.17391512,0.3364475,0.22489999
t_6473,-99.16527,17.94555,0.10452878,0.19319102,0.14661649
t_6474,-98.98561,17.94555,0.1457889,0.2764953,0.19764754
t_6475,-98.89578,17.94555,0.14766671,0.25047114,0.19214669
t_6476,-99.21019,17.94555,0.110047564,0.21900463,0.15950517
t_6477,-98.94069,17.94555,0.14742202,0.26465344,0.19702856
