# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:AUS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_3096,148.65456,-35.85672,0.0005633482,0.0018059402,0.00018109035,0.0001394887,0.0003738337,0.00050858286
t_3097,148.38506,-35.85672,0.00050470524,0.0016793942,0.00015319399,0.00011481468,0.00032571208,0.0004470153
t_3098,147.57658000000004,-35.85672,0.00036199595,0.0013406,8.950627e-05,6.106838e-05,0.00021002891,0.0002960099
t_3099,148.51981,-35.85672,0.0005333115,0.0017419072,0.00016670559,0.00012669615,0.00034917035,0.00047710811
t_31,147.57658000000004,-29.74586,0.00030190355,0.0022167654,0.00015176962,8.726107e-05,0.00016285952,0.00029713835
t_310,150.54102,-29.6288,0.00074736576,0.0021683155,0.00027238348,0.0002230541,0.00052466197,0.00069791375
t_3100,147.71132999999998,-35.85672,0.00038252823,0.0015908141,0.00012258488,8.260601e-05,0.00022644254,0.00031773554
t_3101,148.11557,-35.85672,0.00045175425,0.0015593382,0.00012875319,9.370016e-05,0.0002824436,0.00039107705
t_3102,148.25032,-35.85672,0.00047752724,0.0016185137,0.00014054934,0.00010382594,0.00030347196,0.00041833596
t_3103,147.84608000000003,-35.85672,0.0004042989,0.0014463302,0.00010760836,7.589538e-05,0.00024395836,0.00034079986
t_3104,147.98082,-35.74744,0.00045029708,0.0017774756,0.00015990816,0.00011292244,0.00028125683,0.00038953446
t_3105,148.78931,-35.74744,0.000635727,0.0019541527,0.00021644327,0.00017147406,0.00043328412,0.00058381783
t_3106,148.65456,-35.74744,0.0006005572,0.0023888273,0.00028707183,0.00021394153,0.0004044018,0.0006909955
t_3107,147.84608000000003,-35.74744,0.0004251168,0.0017096611,0.00014579251,0.00010131628,0.0002607966,0.00036286228
t_3108,147.57658000000004,-35.74744,0.00037915373,0.0015811567,0.00012078581,8.117701e-05,0.0002237373,0.00031416255
t_3109,148.38506,-35.74744,0.0005353979,0.0019950506,0.00020935173,0.00015467578,0.0003508826,0.0004792987
t_311,150.13678,-29.6288,0.000684146,0.0038467378,0.00055842457,0.00040185207,0.00047300663,0.00080870255
t_3110,148.11557,-35.74744,0.0004770342,0.0016173952,0.00014032178,0.000103629456,0.00030306895,0.000417815
t_3111,148.25032,-35.74744,0.00050538516,0.0016808982,0.00015351277,0.00011509343,0.00032626904,0.00044773176
t_3112,147.71132999999998,-35.74744,0.00040142465,0.0016442236,0.0001327709,9.075709e-05,0.00024163992,0.00033775394
t_3113,148.51981,-35.74744,0.0005671151,0.0018138603,0.00018290729,0.00014111439,0.00037692784,0.0005125204
t_3114,147.84608000000003,-35.638,0.00044691784,0.0017684739,0.0001579983,0.00011134304,0.00027850582,0.00038595666
t_3115,148.38506,-35.638,0.0005680399,0.0020743248,0.00022889547,0.00017157651,0.0003776874,0.00051348674
t_3116,148.78931,-35.638,0.00067982846,0.0023312229,0.0002975788,0.00023236207,0.00046945264,0.00062918715
t_3117,148.65456,-35.638,0.00064047216,0.002243158,0.00027313354,0.00021050462,0.0004371787,0.00058871735
t_3118,147.57658000000004,-35.638,0.00039699976,0.0016318168,0.00013036908,8.8826164e-05,0.00023807409,0.00033306514
t_3119,148.11557,-35.638,0.00050370494,0.0016771798,0.000152725,0.00011440486,0.00032489235,0.00044596114
t_312,150.40627,-29.6288,0.0007275743,0.0040015746,0.0006090746,0.00044400766,0.0005085156,0.00086519617
t_3120,148.25032,-35.638,0.0005348916,0.0017453157,0.00016745734,0.00012736127,0.00035046693,0.00047876718
t_3121,147.98082,-35.638,0.0004744073,0.0016114272,0.00013911072,0.00010258438,0.00030092258,0.000415039
t_3122,148.51981,-35.638,0.0006032183,0.001888591,0.00020045557,0.00015692013,0.00040658767,0.0005501398
t_313,150.00203,-29.6288,0.0006610373,0.0037624934,0.0005316711,0.00037976334,0.0004540743,0.0007784448
t_314,150.27152999999998,-29.6288,0.0007064126,0.002091593,0.0002517106,0.00020374339,0.00049122545,0.00065635034
t_315,150.13678,-29.51161,0.0006257509,0.0036311937,0.00049112894,0.0003465473,0.00042512768,0.000731988
t_316,149.86729000000003,-29.51161,0.0005853103,0.0034764707,0.00044519818,0.00030932785,0.00039191943,0.00067838625
t_317,150.54102,-29.51161,0.00067993643,0.0020408907,0.00023843687,0.00019143928,0.00046955954,0.0006292978
t_318,150.40627,-29.51161,0.0006630256,0.0020080279,0.0002300013,0.00018366148,0.00045570414,0.00061194575
t_319,150.27152999999998,-29.51161,0.0006448914,0.003702825,0.00051307114,0.0003644846,0.0004408341,0.00075722515
t_32,148.51981,-29.74586,0.00043486618,0.0028531188,0.0002813876,0.0001811238,0.00026877437,0.00047632182
t_320,150.00203,-29.51161,0.000605821,0.003555533,0.00046841634,0.00032808477,0.00040876467,0.00070561835
t_321,150.54102,-29.39427,0.0006202536,0.001923143,0.00020883423,0.00016429892,0.00042061496,0.00056781195
t_322,150.00203,-29.39427,0.0005563672,0.0033627278,0.0004127335,0.00028331325,0.0003681494,0.0006398057
t_323,150.40627,-29.39427,0.0006057403,0.0018937341,0.00020171312,0.00015783803,0.00040869834,0.0005527594
t_324,150.27152999999998,-29.39427,0.00059013563,0.0018617525,0.00019409506,0.00015095806,0.0003958827,0.0005365333
t_325,149.86729000000003,-29.39427,0.00053855736,0.0032914013,0.00039294834,0.00026758923,0.0003535291,0.0006159825
t_326,150.13678,-29.39427,0.00057361805,0.0034308361,0.00043203923,0.0002987525,0.00038231624,0.00066282164
t_327,151.88849,-30.90891,0.0033500197,0.0052989284,0.001546878,0.0015200231,0.0023457604,0.0027728002
t_328,152.56223,-30.79323,0.0023989193,0.004384432,0.0011077329,0.0010642962,0.0017439587,0.0021163605
t_329,152.29273999999998,-30.79323,0.0026161212,0.004607467,0.0012110341,0.0011713335,0.0018867314,0.0022740592
t_33,148.38506,-29.74586,0.00041300093,0.0027549758,0.0002588388,0.0001641887,0.00025105546,0.0004467489
t_330,151.88849,-30.79323,0.0028579552,0.0048450744,0.0013239072,0.0012884527,0.0020417916,0.0024438805
t_331,152.15799000000004,-30.79323,0.002711147,0.0047021033,0.001255653,0.001217615,0.0019481354,0.0023414833
t_332,152.42748,-30.79323,0.002512958,0.004502744,0.0011621993,0.0011207096,0.0018193482,0.0021997963
t_333,152.02324,-30.79323,0.0027941742,0.0047834283,0.0012943544,0.0012577762,0.0020012795,0.0023996513
t_334,152.02324,-30.67741,0.0024080947,0.004394059,0.0011121263,0.0010688454,0.0017500526,0.0021231172
t_335,152.15799000000004,-30.67741,0.0023432882,0.0043256953,0.0010809707,0.0010366013,0.0017068206,0.002075119
t_336,151.88849,-30.67741,0.002457665,0.004445729,0.0011358461,0.0010934079,0.0017829074,0.0021595105
t_337,152.29273999999998,-30.67741,0.0022668724,0.0042438554,0.001043804,0.0009983915,0.0016551256,0.0020178955
t_338,152.42748,-30.67741,0.0021855186,0.0041551935,0.0010044345,0.0009574929,0.0016002136,0.001956205
t_339,152.56223,-30.67741,0.0020950309,0.004054617,0.0009600976,0.0009117457,0.0015381705,0.001886623
t_34,148.78931,-29.74586,0.00048144493,0.0030551874,0.00033064862,0.00021880107,0.0003067362,0.0005392232
t_340,152.15799000000004,-30.56145,0.002038574,0.003990766,0.0009322706,0.0008830704,0.0014991142,0.0018426749
t_341,152.42748,-30.56145,0.0019116923,0.0038439694,0.0008692921,0.0008182862,0.0014103573,0.0017423603
t_342,152.56223,-30.56145,0.0018392226,0.0037579478,0.00083304895,0.0007810876,0.0013590325,0.0016840629
t_343,152.02324,-30.56145,0.0020897351,0.004048666,0.0009574898,0.00090905814,0.0015345152,0.0018825153
t_344,151.88849,-30.56145,0.0021287235,0.0040923166,0.0009766405,0.0009288078,0.001561347,0.001912649
t_345,152.29273999999998,-30.56145,0.0019770358,0.0039201546,0.0009015883,0.0008517072,0.001455938,0.001794295
t_346,152.15799000000004,-30.44535,0.0017841138,0.003691404,0.00080535706,0.0007527141,0.0013196857,0.0016392239
t_347,152.42748,-30.44535,0.0016811086,0.00356424,0.0007533101,0.000699509,0.0012453988,0.0015542008
t_348,152.56223,-30.44535,0.0016225657,0.0034902494,0.0007235675,0.00066918606,0.0012027357,0.0015051482
t_349,152.02324,-30.44535,0.0018249239,0.0037407784,0.00082587346,0.00077373197,0.0013488485,0.0016724706
t_35,148.65456,-29.74586,0.00045768954,0.0029532702,0.00030533026,0.00019932663,0.0002873445,0.0005071667
t_350,151.88849,-30.44535,0.001855924,0.004315799,0.0010504103,0.0009573843,0.0013709007,0.0016975634
t_351,152.29273999999998,-30.44535,0.0017346445,0.0036307978,0.00078040734,0.00072718784,0.0012841312,0.0015985916
t_352,152.15799000000004,-30.32911,0.0015700277,0.0034227218,0.00069677964,0.0006419333,0.0011641688,0.0014606612
t_353,152.42748,-30.32911,0.0014856764,0.0037834756,0.0008159371,0.0007251651,0.0011016903,0.0013882869
t_354,152.29273999999998,-30.32911,0.0015300469,0.0033705872,0.0006763376,0.0006211753,0.0011346419,0.0014265054
t_355,152.56223,-30.32911,0.0014380014,0.0032479614,0.0006290995,0.0005733498,0.0010660685,0.0013468486
t_356,152.02324,-30.32911,0.0016028925,0.003465091,0.0007135464,0.0006589849,0.0011883245,0.0014885417
t_357,152.42748,-30.21274,0.0013190472,0.0030836589,0.00056753703,0.0005115648,0.0009759052,0.0012417105
t_358,152.56223,-30.21274,0.0012799245,0.003028058,0.00054748816,0.0004912773,0.00094632513,0.0012065702
t_359,152.02324,-30.21274,0.0014153772,0.0032172378,0.0006174533,0.0005615927,0.0010490842,0.0013270458
t_36,148.11557,-29.74586,0.00037218313,0.0025654717,0.000217903,0.00013402695,0.00021822784,0.0003915628
t_360,152.29273999999998,-30.21274,0.0013560936,0.003135575,0.0005868789,0.0005307951,0.0010043376,0.0012747265
t_361,152.15799000000004,-30.21274,0.001388677,0.0031806692,0.0006036933,0.00054771954,0.001028975,0.0013035599
t_362,152.15799000000004,-30.09622,0.0012340449,0.0029617934,0.0005237136,0.00046752347,0.0009110966,0.0011649955
t_363,152.02324,-30.09622,0.0012559127,0.0029935236,0.000535049,0.0004788395,0.0009279143,0.001184861
t_364,152.42748,-30.09622,0.0011763299,0.0028767183,0.000493579,0.00043772082,0.00086619053,0.0011121244
t_365,152.56223,-30.09622,0.0011438072,0.0028278895,0.00047688492,0.00042097655,0.00084118266,0.0010820453
t_366,152.29273999999998,-30.09622,0.0012072839,0.0029225908,0.0005098336,0.00045369225,0.0008904494,0.0011405605
t_367,152.29273999999998,-29.97957,0.0010792945,0.0027290136,0.00044338364,0.0003878987,0.00079069246,0.0010217573
t_368,152.02324,-29.97957,0.0011194777,0.0027909235,0.00046425065,0.00040847884,0.00082219066,0.001059407
t_369,152.42748,-29.97957,0.0010535055,0.0026886968,0.00042999466,0.00037473658,0.00077039184,0.0009974218
t_37,147.71132999999998,-29.74586,0.00031810667,0.0015993154,0.00010746358,6.660754e-05,0.00017545657,0.00031529943
t_370,152.56223,-29.97957,0.0010260439,0.0026452427,0.0004157434,0.0003607657,0.00074870215,0.0009713585
t_371,152.15799000000004,-29.97957,0.0011014324,0.0027632555,0.00045487945,0.00039922673,0.0008080657,0.0010425396
t_372,152.02324,-29.86279,0.0010020677,0.0026068473,0.0004033082,0.0003486098,0.0007297043,0.0009484758
t_373,152.29273999999998,-29.86279,0.00096863543,0.00255257,0.00038598498,0.0003317323,0.0007031207,0.00091636856
t_374,152.42748,-29.86279,0.0009471004,0.002517135,0.00037483935,0.0003209102,0.0006859406,0.0008955631
t_375,152.15799000000004,-29.86279,0.0009870724,0.0025826108,0.0003955356,0.00034102882,0.0007177941,0.0009341037
t_376,152.56223,-29.86279,0.00092368625,0.0024781711,0.00036273536,0.000309192,0.0006672121,0.0008728312
t_377,152.56223,-29.74586,0.0008343138,0.0023249637,0.00031655206,0.00026500525,0.00059500494,0.0007849944
t_378,152.29273999999998,-29.74586,0.00087247527,0.0023912853,0.00033632678,0.0002837584,0.0006260754,0.0008227079
t_379,152.02324,-29.74586,0.00090046786,0.0024390682,0.0003507498,0.00029762555,0.0006485904,0.0008501749
t_38,147.84608000000003,-29.74586,0.00033520348,0.0023858692,0.00018233336,0.00010853089,0.00018886902,0.0003417244
t_380,152.42748,-29.74586,0.0008543848,0.0023600196,0.000327024,0.00027484552,0.0006114886,0.0008048684
t_381,152.15799000000004,-29.74586,0.00088792614,0.0024177479,0.00034428382,0.00029140164,0.00063851144,0.0008378893
t_382,152.56223,-29.6288,0.00075604033,0.0021843133,0.00027661902,0.00022718444,0.00053146953,0.000706673
t_383,152.29273999999998,-29.6288,0.0007885449,0.0022435114,0.00029331638,0.00024277513,0.00055817334,0.00073935464
t_384,152.42748,-29.6288,0.00077326223,0.0022158232,0.00028553233,0.00023542311,0.00054575026,0.0007240164
t_385,152.02324,-29.6288,0.000812123,0.002285741,0.00030535742,0.00025418904,0.0005773056,0.0007629217
t_386,152.15799000000004,-29.6288,0.0008015696,0.0022669113,0.0002999634,0.0002490699,0.00056874735,0.0007523878
t_387,152.56223,-29.51161,0.00068726373,0.0020550126,0.00024194649,0.00019482935,0.0004753039,0.0006367987
t_388,152.42748,-29.51161,0.0007019928,0.002083191,0.00024948939,0.00020167907,0.0004876111,0.00065184414
t_389,152.02324,-29.51161,0.0007349428,0.0021452531,0.00026609583,0.00021716258,0.0005145299,0.00068534224
t_39,147.98082,-29.74586,0.00035322036,0.0024743811,0.00019946614,0.00012072052,0.00020311927,0.00036597592
t_390,152.29273999999998,-29.51161,0.000714972,0.0021077956,0.0002560179,0.00020775248,0.00049822195,0.0006650658
t_391,152.15799000000004,-29.51161,0.000726012,0.0021285615,0.00026158433,0.00021294494,0.00050724,0.0006762849
t_392,152.56223,-29.39427,0.0006265303,0.0019357642,0.0002119241,0.00016711095,0.00042576744,0.00057431
t_393,152.42748,-29.39427,0.00063912774,0.0019609213,0.00021814305,0.00017278598,0.00043610556,0.0005873296
t_394,152.15799000000004,-29.39427,0.00065961137,0.002001346,0.00022830251,0.00018209923,0.00045290537,0.0006084356
t_395,152.02324,-29.39427,0.00066720915,0.0020161932,0.00023208487,0.00018557948,0.0004591329,0.00061624363
t_396,152.29273999999998,-29.39427,0.0006502055,0.001982856,0.00022363034,0.00017780984,0.0004451928,0.0005987539
t_397,151.79866000000004,-31.13985,0.0048034852,0.006469107,0.00215869,0.0021541952,0.0031693305,0.0036413684
t_398,151.52917000000002,-31.13985,0.0048722452,0.006519463,0.0021862388,0.0021826937,0.003206112,0.003679571
t_399,151.70883000000003,-31.13985,0.00485153,0.006504395,0.0021778715,0.0021740182,0.0031949766,0.003667963
t_4,148.25032,-30.09622,0.00046963277,0.0030047963,0.00031801112,0.0002090528,0.00029708684,0.00052329083
t_40,148.51981,-29.6288,0.00040791536,0.002731825,0.00025365292,0.00016032449,0.00024694615,0.0004398697
t_400,151.61900000000003,-31.13985,0.0048746536,0.006521283,0.002187122,0.0021835864,0.0032073248,0.0036807826
t_401,151.88849,-31.13985,0.004731764,0.006416055,0.002129979,0.0021245247,0.0031309128,0.0036015045
t_402,151.43934000000002,-31.13985,0.0048443633,0.0064989715,0.002175229,0.002171343,0.0031913512,0.0036643334
t_403,151.52917000000002,-31.06293,0.004313076,0.006097638,0.0019595006,0.001948136,0.0029024307,0.0033631858
t_404,151.88849,-31.06293,0.004198487,0.0060078227,0.0019118809,0.0018987877,0.0028385008,0.003296069
t_405,151.79866000000004,-31.06293,0.0042570634,0.006053921,0.0019362369,0.0019240223,0.002871222,0.003330422
t_406,151.70883000000003,-31.06293,0.0042962315,0.006084553,0.0019524778,0.0019408485,0.0028930272,0.0033532958
t_407,151.61900000000003,-31.06293,0.004315055,0.006099208,0.001960285,0.0019489405,0.0029034985,0.0033642843
t_408,151.43934000000002,-31.06293,0.004290339,0.006079872,0.0019501343,0.001938444,0.0028898385,0.003350011
t_409,151.61900000000003,-31.02445,0.004067335,0.00590337,0.0018569805,0.0018418862,0.0027646832,0.0032184026
t_41,148.25032,-29.6288,0.00036935913,0.002552035,0.00021513237,0.0001320155,0.00021597133,0.00038774917
t_410,151.48424999999997,-31.02445,0.00405757,0.0058954963,0.0018529061,0.00183767,0.0027591854,0.0032126296
t_411,151.34951,-31.02445,0.004006035,0.0058539063,0.0018312051,0.0018151767,0.0027299612,0.0031818287
t_412,151.75374999999997,-31.02445,0.00403482,0.005877233,0.0018432641,0.00182766,0.0027462349,0.0031989408
t_413,151.48424999999997,-30.90891,0.0034221068,0.0053624725,0.0015788333,0.0015532158,0.002389105,0.0028193109
t_414,151.61900000000003,-30.90891,0.003429446,0.0053689154,0.0015820642,0.0015565691,0.0023934904,0.0028240036
t_415,151.34951,-30.90891,0.0033833645,0.0053283875,0.0015617023,0.0015354259,0.0023658648,0.002794398
t_416,151.75374999999997,-30.90891,0.0034050376,0.0053475006,0.0015712703,0.0015453576,0.0023788565,0.0028083145
t_417,151.48424999999997,-30.79323,0.0029130196,0.004897732,0.0013493047,0.001314822,0.0020765588,0.0024817653
t_418,151.61900000000003,-30.79323,0.0029186183,0.0049030613,0.0013518769,0.0013174922,0.0020800792,0.0024855952
t_419,151.34951,-30.79323,0.0028834448,0.0048695067,0.0013356842,0.0013006809,0.0020579156,0.0024614632
t_42,147.57658000000004,-29.6288,0.0002870842,0.0021389974,0.00013867917,7.83625e-05,0.00015144968,0.00027743605
t_420,151.75374999999997,-30.79323,0.0029000037,0.0048853345,0.0013433078,0.0013085946,0.0020683547,0.0024728295
t_421,151.75374999999997,-30.67741,0.0024902448,0.004479403,0.001151384,0.0011095034,0.0018044021,0.002183282
t_422,151.48424999999997,-30.67741,0.002500312,0.004489762,0.0011561783,0.001114471,0.0018110296,0.0021906064
t_423,151.61900000000003,-30.67741,0.0025046417,0.0044942126,0.0011582373,0.0011166044,0.0018138762,0.0021937503
t_424,151.48424999999997,-30.56145,0.0021621664,0.004129441,0.0009930207,0.00094571046,0.0015842636,0.001938344
t_425,151.75374999999997,-30.56145,0.0021542807,0.0041207136,0.0009891618,0.00094172766,0.0015788678,0.0019322973
t_426,151.61900000000003,-30.56145,0.002165557,0.004133189,0.0009946786,0.00094742165,0.0015865816,0.0019409406
t_427,151.48424999999997,-30.44535,0.0018824466,0.003809453,0.00085468835,0.00080329,0.0013896996,0.0017189228
t_428,151.34951,-30.44535,0.0018682267,0.0037925742,0.0008475767,0.0007959909,0.0013796287,0.0017074839
t_429,151.61900000000003,-30.44535,0.001885132,0.0038126337,0.0008560305,0.0008046678,0.0013915995,0.0017210797
t_43,148.65456,-29.6288,0.00042838475,0.0028242576,0.0002746621,0.00017605071,0.00026351397,0.00046755702
t_430,151.75374999999997,-30.44535,0.0018761982,0.0038020445,0.00085156417,0.00080008316,0.0013852764,0.0017138997
t_431,151.48424999999997,-30.32911,0.0016490382,0.0035238673,0.00073703035,0.0006829041,0.0012220669,0.0015273959
t_432,151.88849,-30.32911,0.0016277871,0.0034969016,0.0007262241,0.0006718924,0.0012065531,0.0015095448
t_433,151.61900000000003,-30.32911,0.0016511875,0.0035265852,0.00073812244,0.00068401743,0.0012236336,0.0015291973
t_434,151.75374999999997,-30.32911,0.0016440357,0.003517535,0.0007344879,0.0006803126,0.0012184188,0.0015232002
t_435,151.48424999999997,-30.21274,0.0014527404,0.00326785,0.0006366787,0.0005810093,0.0010771048,0.0013597012
t_436,151.88849,-30.21274,0.001435552,0.0032446468,0.00062783883,0.0005720769,0.0010642317,0.0013447088
t_437,151.75374999999997,-30.21274,0.0014486971,0.003262404,0.0006346,0.0005789081,0.0010740792,0.001356179
t_438,151.61900000000003,-30.21274,0.0014544771,0.0032701872,0.0006375715,0.0005819119,0.0010784039,0.0013612132
t_439,151.75374999999997,-30.09622,0.001283126,0.0030326385,0.0005491456,0.0004929364,0.00094877486,0.0012094564
t_44,148.11557,-29.6288,0.00035129796,0.0024650304,0.00019761962,0.00011939834,0.0002015936,0.0003633851
t_440,151.88849,-30.09622,0.0012724001,0.0030172702,0.000543591,0.00048737845,0.0009405619,0.001199779
t_441,151.61900000000003,-30.09622,0.001287838,0.0030393705,0.0005515853,0.0004953788,0.0009523793,0.0012137011
t_442,151.48424999999997,-30.09622,0.0012864224,0.0030373493,0.0005508524,0.00049464504,0.0009512967,0.0012124263
t_443,151.88849,-29.97957,0.0011330566,0.0028116023,0.00047130225,0.00041545095,0.0008327979,0.0010720566
t_444,151.61900000000003,-29.97957,0.0011457507,0.0028308264,0.000477894,0.00042197606,0.00084269705,0.0010838488
t_445,151.48424999999997,-29.97957,0.0011445876,0.002829069,0.00047729,0.00042137786,0.00084179064,0.0010827695
t_446,151.75374999999997,-29.97957,0.0011418782,0.0028249728,0.00047588313,0.00041998475,0.00083967886,0.0010802548
t_447,151.61900000000003,-29.86279,0.0010238473,0.002641743,0.0004146037,0.00035965032,0.00074696384,0.000969267
t_448,151.75374999999997,-29.86279,0.001020641,0.0026366282,0.00041294043,0.00035802287,0.00074442587,0.00096621236
t_449,151.88849,-29.86279,0.001013332,0.00262494,0.00040914933,0.00035431568,0.00073863665,0.00095924124
t_45,147.71132999999998,-29.6288,0.0003019608,0.0011809459,6.5370274e-05,4.1996165e-05,0.00016290379,0.000232864
t_450,151.48424999999997,-29.86279,0.0010228843,0.0026402078,0.00041410417,0.0003591615,0.0007462017,0.00096834986
t_451,151.61900000000003,-29.74586,0.00091864425,0.0024697196,0.00036013103,0.00030667556,0.00066317245,0.000867921
t_452,151.75374999999997,-29.74586,0.0009159713,0.0024652304,0.00035875075,0.00030534258,0.00066102995,0.0008653157
t_453,151.88849,-29.74586,0.00090987445,0.002454967,0.00035560326,0.00030230478,0.00065614056,0.00085936754
t_454,151.48424999999997,-29.74586,0.00091784156,0.0024683722,0.0003597165,0.0003062752,0.00066252914,0.00086713885
t_455,151.88849,-29.6288,0.00082002726,0.0022997689,0.00030940198,0.0002580338,0.00058370986,0.00077079586
t_456,151.61900000000003,-29.6288,0.0008273879,0.0023127752,0.00031317177,0.0002616221,0.0005896692,0.00077811664
t_457,151.75374999999997,-29.6288,0.00082514534,0.0023088183,0.0003120229,0.00026052806,0.000587854,0.00077588746
t_458,151.48424999999997,-29.6288,0.00082671456,0.0023115878,0.0003128268,0.00026129352,0.0005891242,0.0007774474
t_459,151.75374999999997,-29.51161,0.00074594526,0.0021656875,0.00027166383,0.00022237902,0.0005235039,0.00069647795
t_46,148.38506,-29.6288,0.0003882334,0.002641016,0.00023380679,0.00014564932,0.0002310915,0.00041325195
t_460,151.88849,-29.51161,0.00074162334,0.0021576774,0.00026947536,0.00022032729,0.00051997975,0.00069210667
t_461,151.48424999999997,-29.51161,0.00074726983,0.0028303775,0.00040831737,0.00031699616,0.00052458374,0.000880911
t_462,151.61900000000003,-29.51161,0.00074783806,0.0021691886,0.00027262277,0.00022327864,0.00052504695,0.00069839106
t_463,151.61900000000003,-29.39427,0.00067816215,0.0020374605,0.00023755018,0.00019062017,0.0004681064,0.00062747987
t_464,151.88849,-29.39427,0.00067288603,0.002027236,0.0002349157,0.00018818864,0.0004637845,0.0006220703
t_465,151.75374999999997,-29.39427,0.00067655573,0.0020343515,0.00023674771,0.00018987918,0.00046679063,0.0006258334
t_466,151.48424999999997,-29.39427,0.0006776799,0.0020365275,0.00023730924,0.00019039767,0.00046771142,0.0006269856
t_467,147.84608000000003,-30.90891,0.000566135,0.0034014077,0.00042364834,0.00029203075,0.0003761705,0.00065284513
t_468,148.38506,-30.90891,0.00076880923,0.0041446653,0.00065754727,0.00048472706,0.0005421273,0.0009183782
t_469,147.57658000000004,-30.90891,0.00048906705,0.0024549558,0.00026301824,0.00018068806,0.0003129692,0.0005434838
t_47,148.78931,-29.6288,0.00044961038,0.0029180758,0.00029681,0.00019282415,0.00028076326,0.0004962522
t_470,148.78931,-30.90891,0.0009769739,0.004817667,0.00090578356,0.0006978484,0.0007097611,0.0011798508
t_471,148.51981,-30.90891,0.0008320424,0.0043573035,0.00073244603,0.00054828584,0.0005934353,0.0009990457
t_472,148.65456,-30.90891,0.00090125843,0.004581528,0.0008150111,0.0006191371,0.00064922526,0.001086103
t_473,148.11557,-30.90891,0.0006583247,0.0029838136,0.0004103068,0.0003027224,0.00045185053,0.00076640723
t_474,148.25032,-30.90891,0.000711064,0.0031354588,0.0004578544,0.0003434248,0.0004950281,0.0008345458
t_475,148.38506,-30.79323,0.0007236143,0.0031707701,0.00046924918,0.0003532545,0.000505282,0.0008506563
t_476,147.98082,-30.79323,0.0005792038,0.0027454067,0.00034024712,0.00024380653,0.000386904,0.00066292856
t_477,148.78931,-30.79323,0.00091008365,0.004609524,0.0008255711,0.00062825246,0.00065630843,0.0010971096
t_478,147.84608000000003,-30.79323,0.0005387618,0.0026178143,0.00030519487,0.00021488962,0.00035369687,0.00060951465
t_479,148.11557,-30.79323,0.0006232726,0.0028799113,0.0003790555,0.000276273,0.00042309333,0.000720742
t_48,147.98082,-29.6288,0.00033405068,0.0023801376,0.00018125067,0.00010776664,0.0001879611,0.0003401752
t_480,148.92404999999997,-30.79323,0.0009833132,0.0038461706,0.0007092508,0.0005655279,0.000714805,0.0011746376
t_481,147.71132999999998,-30.79323,0.0005016323,0.003140048,0.00035245338,0.00023574373,0.00032325397,0.0005664117
t_482,148.65456,-30.79323,0.0008426347,0.0043921717,0.0007450472,0.00055904884,0.00060199935,0.0010124525
t_483,147.57658000000004,-30.79323,0.00046753226,0.0029957767,0.00031577365,0.00020733256,0.0002953723,0.000520456
t_484,148.51981,-30.79323,0.00078060396,0.0033276498,0.0005213122,0.0003985004,0.0005517203,0.0009232944
t_485,148.25032,-30.79323,0.0006712946,0.0038000518,0.00054352765,0.00038953667,0.0004624806,0.0007918919
t_486,148.38506,-30.67741,0.0006805618,0.0038337582,0.0005542654,0.00039840967,0.0004700717,0.00080401835
t_487,148.65456,-30.67741,0.0007873977,0.0033459894,0.00052754954,0.00040395546,0.0005572413,0.00093189627
t_488,148.25032,-30.67741,0.0006332216,0.0036592698,0.00049967866,0.00035352504,0.0004312592,0.00074184866
t_489,148.11557,-30.67741,0.0005895591,0.003492951,0.00044999408,0.00031319223,0.00039540912,0.00068403495
t_49,147.84608000000003,-29.6288,0.00031761045,0.0022974613,0.00016599744,9.708148e-05,0.00017506903,0.00031812242
t_490,147.57658000000004,-30.67741,0.0004464884,0.004116187,0.00037427564,0.0002350559,0.0002782223,0.0005250777
t_491,148.51981,-30.67741,0.00073186285,0.0040166294,0.00061409996,0.0004482128,0.00051201636,0.0008707483
t_492,148.78931,-30.67741,0.0008474347,0.003504946,0.00058290234,0.000452659,0.00060587714,0.0010073757
t_493,147.84608000000003,-30.67741,0.00051221036,0.0025316817,0.0002825253,0.0001964198,0.00033192014,0.0005742832
t_494,147.71132999999998,-30.67741,0.00047801394,0.00241774,0.00025379244,0.00017330366,0.00030393212,0.00052874873
t_495,147.98082,-30.67741,0.0005493078,0.003334581,0.0004048727,0.0002770537,0.00036235334,0.00063036993
t_496,147.84608000000003,-30.56145,0.00048656232,0.0024465553,0.00026092227,0.00017900717,0.00031092044,0.000540146
t_497,148.51981,-30.56145,0.0006858439,0.0038528752,0.00056039594,0.0004034848,0.0004743967,0.0008109203
t_498,147.71132999999998,-30.56145,0.00045511263,0.0023393913,0.00023487982,0.00015828635,0.00028524452,0.00049817585
t_499,148.78931,-30.56145,0.0007889437,0.0042132325,0.00068132946,0.0005048284,0.0005584973,0.0009441812
t_5,147.71132999999998,-30.09622,0.00037164937,0.0025629355,0.00021737868,0.00013364598,0.00021780118,0.0003908419
t_50,148.25032,-29.51161,0.00034803478,0.002449108,0.00019449518,0.00011716563,0.00019900661,0.000358989
