# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_8146,173.00540999999998,-41.38761,0.0023169136,0.0018384154,0.0026482192,0.0023954597,0.0024020888
t_8147,172.96049,-41.38761,0.0023992197,0.0018947629,0.0027447955,0.002459071,0.002497053
t_8148,172.96049,-41.3539,0.0026846954,0.0021925198,0.0028226615,0.0026148078,0.0028261226
t_8149,173.00540999999998,-41.3539,0.002526045,0.002060677,0.0027179646,0.0025050351,0.002641623
t_815,167.39094,-45.46284,0.0004342947,0.00033627608,0.00038394716,0.0005015623,0.00042088787
t_8150,172.91557999999998,-41.3539,0.002406302,0.0018915591,0.0027446507,0.0024504175,0.0025136063
t_8151,173.05033000000003,-41.3539,0.0022368315,0.0018039597,0.0025356337,0.002309903,0.0023135487
t_8152,172.96049,-41.32018,0.002248725,0.0017725552,0.0025534849,0.0023128763,0.0023413626
t_8153,173.05033000000003,-41.32018,0.002459336,0.0020496985,0.002573066,0.002422981,0.002568279
t_8154,172.91557999999998,-41.32018,0.002713247,0.0022132427,0.0028385676,0.002615944,0.0028711695
t_8155,172.69100000000003,-41.3539,0.002513521,0.0019344316,0.002889162,0.0025713544,0.002633014
t_8156,172.73591999999996,-41.32018,0.0026374166,0.002076384,0.0028604642,0.0026083633,0.002782415
t_8157,172.60117000000002,-41.32018,0.002489375,0.0019177503,0.0028493716,0.0025486392,0.0026080708
t_8158,172.69100000000003,-41.32018,0.0025852332,0.002018334,0.0029244414,0.0025860246,0.0027214824
t_8159,172.64607999999998,-41.32018,0.002457148,0.0018906441,0.0028128568,0.0025154562,0.0025750436
t_816,167.48077,-45.46284,0.0006527237,0.00052786665,0.0005317804,0.0007043248,0.0006427323
t_8160,172.78083000000004,-41.32018,0.0030472535,0.0025153726,0.003195285,0.0028559503,0.0032743004
t_8161,172.69100000000003,-41.28644,0.0023387906,0.0017995669,0.002665053,0.0023974266,0.0024513237
t_8162,172.73591999999996,-41.28644,0.0023119564,0.0017795926,0.0026336447,0.0023716253,0.0024224478
t_8163,172.64607999999998,-41.28644,0.0023616771,0.0018172584,0.0026917378,0.002421648,0.0024750174
t_8164,172.78083000000004,-41.28644,0.002288737,0.0017648299,0.0026052082,0.0023485578,0.0023970008
t_8165,172.82574999999997,-41.38761,0.003993041,0.003537898,0.0041690785,0.003467419,0.0044005965
t_8166,172.87066,-41.3539,0.0029605515,0.002434459,0.0031112884,0.0028090212,0.0031555886
t_8167,172.82574999999997,-41.3539,0.0027170454,0.0021623473,0.0029024514,0.0026666916,0.0028662477
t_8168,172.87066,-41.32018,0.0023146025,0.001798314,0.0026393146,0.0023753121,0.0024189714
t_8169,172.82574999999997,-41.32018,0.0027792554,0.0022420452,0.0029177652,0.002676902,0.0029485417
t_817,167.39094,-45.3998,0.00045013984,0.0003466182,0.00039696041,0.0005192848,0.0004369857
t_8170,172.82574999999997,-41.28644,0.0023310597,0.0018150694,0.0026434253,0.00236754,0.0024445178
t_8171,172.87066,-41.28644,0.0023616203,0.0018577074,0.0026664229,0.0023780912,0.002478183
t_8172,172.87066,-41.25268,0.0021581769,0.0016763848,0.0024395378,0.0022202546,0.0022559587
t_8173,172.82574999999997,-41.25268,0.002848089,0.0023702513,0.0029562372,0.0026646832,0.0030653689
t_8174,172.91557999999998,-41.2189,0.002123841,0.001672664,0.0023780463,0.0021619033,0.0022220644
t_8175,172.60117000000002,-41.28644,0.0023903458,0.0018417303,0.0027239134,0.00245128,0.0025042782
t_8176,172.73591999999996,-41.25268,0.0022245815,0.0017136527,0.0025226688,0.0022854372,0.0023304636
t_8177,172.60117000000002,-41.25268,0.0022898105,0.0017657642,0.002597398,0.0023522442,0.0023983268
t_8178,172.69100000000003,-41.25268,0.0024869593,0.0019619567,0.0026499077,0.002459198,0.0026256412
t_8179,172.64607999999998,-41.25268,0.0022510209,0.0017309911,0.0025554074,0.002317497,0.0023573637
t_818,167.5706,-45.3998,0.000896789,0.0007371253,0.0008214671,0.0009826401,0.0008816705
t_8180,172.78083000000004,-41.25268,0.002205858,0.0017021073,0.00249951,0.0022664852,0.0023099398
t_8181,172.78083000000004,-41.2189,0.002121648,0.001639415,0.0023931137,0.0021837768,0.0022206863
t_8182,172.60117000000002,-41.2189,0.002175996,0.0016786901,0.0024579342,0.0022437274,0.0022770318
t_8183,172.64607999999998,-41.2189,0.002167804,0.0016724217,0.0024481001,0.0022306445,0.0022699977
t_8184,172.69100000000003,-41.2189,0.0021452908,0.0016533571,0.002423132,0.0022098941,0.002246081
t_8185,172.55624999999998,-41.25268,0.0023204465,0.0017937981,0.0026306633,0.0023843418,0.0024289377
t_8186,172.51134000000002,-41.2189,0.0022256884,0.0017250971,0.0025112578,0.0023006217,0.002324829
t_8187,172.55624999999998,-41.2189,0.0022821864,0.0017795255,0.0025679125,0.0023227811,0.0023929495
t_8188,172.51134000000002,-41.1513,0.00200792,0.0015661038,0.0022426993,0.002076861,0.002095448
t_8189,172.60117000000002,-41.1513,0.0019658587,0.0015267128,0.0021997741,0.002034937,0.0020528059
t_819,167.30111,-45.3998,0.00044793784,0.0003662843,0.00037173094,0.00048511583,0.00044001354
t_8190,172.60117000000002,-41.08362,0.0019839166,0.0016110725,0.002039037,0.0019663058,0.0020834988
t_8191,172.51134000000002,-41.08362,0.001757658,0.0013849959,0.0019449284,0.0018234254,0.0018289135
t_8192,172.60117000000002,-41.01587,0.0015816572,0.0012926237,0.0017307356,0.0016200123,0.0016396084
t_8193,172.51134000000002,-41.01587,0.0014792641,0.0011895322,0.0016228139,0.0015402876,0.0015305427
t_8194,172.60117000000002,-40.94806,0.0012417232,0.0010465867,0.0013537927,0.0012970729,0.0012700325
t_8195,172.82574999999997,-41.2189,0.0026380713,0.002170124,0.002728596,0.0025045718,0.0028217356
t_8196,172.87066,-41.2189,0.0021538094,0.001687687,0.002415854,0.002190731,0.002256404
t_8197,172.78083000000004,-41.1513,0.0019596035,0.0015242199,0.0021899266,0.002024753,0.0020467357
t_8198,172.87066,-41.1513,0.001933265,0.0015082074,0.0021557105,0.0019993682,0.0020173073
t_8199,172.87066,-41.08362,0.0018133798,0.0014298495,0.0020036327,0.0018823612,0.0018859894
t_82,168.91808000000003,-46.52376,0.00054552144,0.00041631088,0.00048243027,0.00062180165,0.00053456234
t_820,167.48077,-45.3998,0.00069844665,0.00056862837,0.0005703145,0.0007456409,0.00069102563
t_8200,172.78083000000004,-41.08362,0.0018156214,0.0014333858,0.0020104467,0.0018831119,0.0018884082
t_8201,172.78083000000004,-41.01587,0.0017018601,0.0013821666,0.0018682807,0.0017715404,0.0017571104
t_8202,172.87066,-41.01587,0.0017506375,0.0014150944,0.0019156144,0.0018172131,0.0018108868
t_8203,172.78083000000004,-40.94806,0.0017685529,0.0015339644,0.0018760114,0.0017975363,0.0018139703
t_8204,172.87066,-40.94806,0.001706664,0.0014316221,0.0018551792,0.0017876289,0.0017454713
t_8205,172.73591999999996,-41.2189,0.002136484,0.0016484923,0.0024116263,0.002198805,0.0022369826
t_8206,172.69100000000003,-41.1513,0.0019674033,0.0015288184,0.0022008119,0.002031996,0.002055622
t_8207,172.69100000000003,-41.08362,0.0017842674,0.0014080639,0.0019777706,0.0018505538,0.0018560265
t_8208,172.69100000000003,-41.01587,0.0016080645,0.0013052847,0.0017669791,0.0016735819,0.001660637
t_8209,172.69100000000003,-40.94806,0.0014353194,0.0012152868,0.0015648326,0.0014994434,0.0014664985
t_821,167.5706,-45.33669,0.00078911806,0.0006307824,0.0007091098,0.00087094837,0.0007765263
t_8210,172.69100000000003,-40.88017,0.0012713234,0.0011229073,0.0013745595,0.0013337221,0.0012845442
t_8211,172.69100000000003,-40.81222,0.0011341944,0.0010011487,0.0012105361,0.001195888,0.0011430897
t_8212,172.69100000000003,-40.7442,0.0013211073,0.0011775831,0.0012717309,0.0012962075,0.0013694308
t_8213,172.69100000000003,-40.6761,0.002490052,0.002544162,0.0022607238,0.0020915293,0.0027994895
t_8214,172.69100000000003,-40.60794,0.0024022644,0.002356831,0.002142228,0.0020314439,0.0027131261
t_8215,172.51134000000002,-40.94806,0.0011642171,0.0009716815,0.0012675921,0.0012165686,0.0011931388
t_8216,172.60117000000002,-40.88017,0.0009486839,0.0008426911,0.0010271532,0.0009945427,0.0009576738
t_8217,172.51134000000002,-40.88017,0.0008122758,0.00072188047,0.00087952986,0.0008515042,0.00081991695
t_8218,172.51134000000002,-40.81222,0.0007813791,0.0007805886,0.00076980627,0.0007488649,0.0008018744
t_8219,172.60117000000002,-40.81222,0.0007922752,0.00071516656,0.00084833504,0.00083454076,0.0007949907
t_822,167.30111,-45.33669,0.00039437387,0.00030086937,0.00034104227,0.00045387744,0.00038261912
t_8220,172.51134000000002,-40.7442,0.0007857451,0.0006650022,0.00082488597,0.0008335273,0.0007964833
t_8221,172.60117000000002,-40.7442,0.00084296137,0.00071130693,0.0008874177,0.00090351305,0.00085199455
t_8222,172.60117000000002,-40.6761,0.0009282275,0.00074119563,0.0009561823,0.0009942267,0.0009481463
t_8223,172.87066,-40.88017,0.0017923389,0.0015993946,0.0019314082,0.0018722212,0.0018092989
t_8224,172.78083000000004,-40.88017,0.002631858,0.0027360953,0.0025905375,0.002355696,0.0027810426
t_8225,172.87066,-40.81222,0.0020431413,0.0019146967,0.001995055,0.0019793015,0.0021115574
t_8226,172.78083000000004,-40.81222,0.002584582,0.0027200151,0.0024935866,0.0022542877,0.0027556822
t_8227,172.78083000000004,-40.7442,0.0015904909,0.0014219524,0.0015280914,0.0015499862,0.0016552497
t_8228,172.87066,-40.7442,0.0016988876,0.0014898675,0.0016274842,0.001657069,0.0017746593
t_8229,172.87066,-40.6761,0.0014866174,0.0012415854,0.0013985705,0.0014598009,0.0015633367
t_823,167.12144999999998,-45.3998,0.0003348578,0.0002798031,0.00030692923,0.00037065076,0.00032575006
t_8230,172.78083000000004,-40.6761,0.0014214094,0.0012022617,0.0013401671,0.0013948014,0.0014912303
t_8231,172.78083000000004,-40.60794,0.001312555,0.0010687023,0.0012158151,0.0012967112,0.0013826905
t_8232,172.78083000000004,-40.5397,0.001224105,0.0009715926,0.001114857,0.0012174225,0.0012910322
t_8233,173.85881,-41.3539,0.0018838969,0.0014205809,0.0021076105,0.0019510903,0.001978909
t_8234,173.85881,-41.32018,0.0020476484,0.0015885814,0.0021176944,0.0020295286,0.0021706123
t_8235,173.90373,-41.32018,0.0018205413,0.0013684352,0.0020212722,0.0018838977,0.0019146363
t_8236,173.81389000000001,-41.32018,0.0020430656,0.0015937052,0.0021149549,0.0020236962,0.0021635669
t_8237,173.85881,-41.28644,0.0028944614,0.0025134983,0.0029002482,0.0025202825,0.003217685
t_8238,173.90373,-41.28644,0.0022777691,0.0018376999,0.0023069414,0.002151928,0.0024624832
t_8239,173.81389000000001,-41.28644,0.0022648626,0.0018429549,0.0023007311,0.0021392656,0.0024433609
t_824,166.94178,-45.3998,0.000276001,0.00020453373,0.00021818026,0.0003249174,0.00026156587
t_8240,173.81389000000001,-41.25268,0.003848019,0.003694244,0.0037493473,0.003092069,0.0044103144
t_8241,173.90373,-41.25268,0.001980267,0.0015438129,0.0020010334,0.0019399008,0.0021085395
t_8242,173.85881,-41.25268,0.00407808,0.0039449325,0.0039547486,0.0033314347,0.0047049825
t_8243,173.94864,-41.32018,0.0018622533,0.001405349,0.0020583523,0.0019072373,0.0019635912
t_8244,173.99356,-41.32018,0.002159093,0.0016940236,0.0021946018,0.0020890613,0.0023105394
t_8245,173.94864,-41.28644,0.0016849908,0.0012512866,0.0018626503,0.0017694036,0.0017680186
t_8246,173.99356,-41.28644,0.0019038717,0.0014560656,0.0019696576,0.0019051491,0.002017861
t_8247,174.03846999999996,-41.28644,0.0019734756,0.001526962,0.0019955954,0.0019407028,0.0021011806
t_8248,174.03846999999996,-41.25268,0.0027905577,0.0024149467,0.0027538498,0.0024155453,0.003114723
t_8249,173.94864,-41.25268,0.0017958339,0.0013635881,0.0019298119,0.0018207835,0.0018974959
t_825,166.85195,-45.3998,0.00022775099,0.00015768028,0.00017211144,0.00028582237,0.00021484945
t_8250,173.99356,-41.25268,0.0037804553,0.0035542266,0.0036605794,0.003037715,0.0043391027
t_8251,173.94864,-41.2189,0.0022370522,0.0018284108,0.0022316936,0.0020804375,0.002438469
t_8252,174.03846999999996,-41.2189,0.0018544748,0.0014337569,0.0018522806,0.0018258991,0.0019743766
t_8253,174.08339,-41.28644,0.0017778877,0.0013454491,0.0019194462,0.0018060907,0.001878642
t_8254,174.12829999999997,-41.28644,0.0017441631,0.001321184,0.0018725469,0.0017716793,0.0018426334
t_8255,174.17322000000001,-41.28644,0.0020416155,0.0016317163,0.0020421962,0.0019467747,0.0022018328
t_8256,174.08339,-41.25268,0.0024028572,0.0020043887,0.0023863171,0.0021787311,0.0026446045
t_8257,174.17322000000001,-41.25268,0.0034155895,0.0031926334,0.0032832352,0.0027356294,0.0039060279
t_8258,174.12829999999997,-41.25268,0.0015197939,0.0011218501,0.001656656,0.0016071001,0.0015927164
t_8259,174.12829999999997,-41.2189,0.0036850946,0.0035129238,0.0035110195,0.003031306,0.004252247
t_826,167.21128,-45.3998,0.00039732808,0.0003377182,0.0003435145,0.000426111,0.00039050364
t_8260,173.81389000000001,-41.2189,0.0016432748,0.0012454293,0.0017973188,0.001698533,0.0017258822
t_8261,173.90373,-41.2189,0.0018842479,0.0014611467,0.001895979,0.0018585821,0.0020029084
t_8262,173.85881,-41.2189,0.0039306157,0.0037953719,0.0037910228,0.0032178226,0.004533726
t_8263,173.94864,-41.1513,0.0016461322,0.0012483225,0.0016928125,0.0016687597,0.001739335
t_8264,173.85881,-41.1513,0.0036703402,0.003526455,0.0035005296,0.0030179932,0.0042310646
t_8265,173.85881,-41.08362,0.0015598664,0.0011847374,0.0015830114,0.0015839923,0.0016461688
t_8266,173.94864,-41.08362,0.0022966196,0.0019493914,0.0022175524,0.002040615,0.0025449954
t_8267,173.94864,-41.01587,0.0025107719,0.002213661,0.0023684548,0.0021248905,0.0028199877
t_8268,173.85881,-41.01587,0.0016406308,0.0012775313,0.0015911369,0.0016097914,0.0017504737
t_8269,174.08339,-41.2189,0.0017001943,0.0012903975,0.0017520679,0.0017186528,0.0017981791
t_827,167.03161,-45.3998,0.00035750575,0.00029371463,0.0002802057,0.0003846637,0.00034899663
t_8270,173.99356,-41.2189,0.001868203,0.0014438779,0.0018711453,0.0018416983,0.0019879588
t_8271,174.03846999999996,-41.1513,0.0017247413,0.001326941,0.0017031587,0.0017085567,0.0018333535
t_8272,174.03846999999996,-41.08362,0.001571965,0.0011959545,0.0015404569,0.001579663,0.001664373
t_8273,173.94864,-40.94806,0.0014011782,0.0010566051,0.0013483687,0.0014236339,0.0014781895
t_8274,173.14016000000004,-41.32018,0.0043405904,0.004490014,0.0043131816,0.003481029,0.0048041386
t_8275,173.18507,-41.32018,0.0049340716,0.005472978,0.0048212204,0.004028906,0.005506491
t_8276,173.09524,-41.32018,0.002379364,0.0020146747,0.0024965925,0.0023599942,0.0024703627
t_8277,173.18507,-41.28644,0.0046273954,0.005179778,0.0044990485,0.0037864214,0.005155563
t_8278,173.14016000000004,-41.28644,0.004778594,0.005174787,0.0046789916,0.003896957,0.0053686555
t_8279,173.09524,-41.28644,0.0033195296,0.0031480447,0.0033637453,0.0028964223,0.003611281
t_828,167.21128,-45.33669,0.00035136016,0.00027070736,0.0003046029,0.00040462782,0.00033991112
t_8280,173.09524,-41.25268,0.0024549484,0.0021568984,0.0025083646,0.0023343023,0.002590863
t_8281,173.14016000000004,-41.25268,0.0044783717,0.004847704,0.004370208,0.0036568795,0.0050357636
t_8282,173.18507,-41.25268,0.0022292803,0.0020759557,0.0022505962,0.0021306206,0.0023200398
t_8283,173.14016000000004,-41.2189,0.0022091197,0.0019730574,0.0022385952,0.002106817,0.0023221038
t_8284,173.2749,-41.32018,0.001873131,0.0017327474,0.0020519656,0.0019585858,0.0018748426
t_8285,173.31982,-41.32018,0.0016406022,0.0015114981,0.0017988129,0.0017126343,0.0016448927
t_8286,173.22999,-41.32018,0.0030616345,0.0031199965,0.003067753,0.0027459322,0.003239315
t_8287,173.00540999999998,-41.32018,0.0024629438,0.0020141113,0.0026141678,0.0024376325,0.0025776757
t_8288,172.91557999999998,-41.28644,0.0024192708,0.0019321442,0.0026085253,0.0024044074,0.002541929
t_8289,172.96049,-41.28644,0.002411157,0.0019478997,0.00255879,0.0023879579,0.0025305895
t_829,167.03161,-45.33669,0.00034352,0.0002658433,0.00025851402,0.00038201283,0.00033196772
t_8290,173.00540999999998,-41.28644,0.0030751259,0.0027191695,0.0031658132,0.0027883349,0.0033290612
t_8291,173.05033000000003,-41.28644,0.0020916648,0.0016937457,0.0023486197,0.002157663,0.0021644547
t_8292,172.91557999999998,-41.25268,0.0021121888,0.0016471574,0.002384842,0.0021808746,0.0022033898
t_8293,173.05033000000003,-41.25268,0.0020013119,0.0016177509,0.002237841,0.0020668115,0.002071785
t_8294,172.96049,-41.25268,0.0020591072,0.0016153798,0.002321299,0.002134923,0.0021423157
t_8295,173.00540999999998,-41.25268,0.0026341605,0.0022452266,0.002712313,0.0024861055,0.0028083972
t_8296,172.96049,-41.2189,0.0020135764,0.0015839692,0.0022569166,0.0020786354,0.0020975843
t_8297,173.18507,-41.2189,0.002044113,0.0018753139,0.0020602911,0.001954431,0.0021345012
t_8298,173.09524,-41.2189,0.004433805,0.0046553216,0.0043353136,0.0036155344,0.0050229407
t_8299,173.05033000000003,-41.1513,0.004270291,0.0043565417,0.004160777,0.003485031,0.0048672147
t_83,169.00791000000004,-46.46192,0.00066877954,0.0005334046,0.0006220757,0.00074637204,0.00066023733
t_830,166.94178,-45.33669,0.00029767514,0.00021900955,0.00021850747,0.00034515906,0.00028323822
t_8300,173.14016000000004,-41.1513,0.0020185986,0.0017563056,0.0020346353,0.0019283565,0.0021333457
t_8301,173.05033000000003,-41.08362,0.004041878,0.0040802183,0.0039068367,0.0033083968,0.004611886
t_8302,173.05033000000003,-41.01587,0.002042385,0.0017159672,0.0020364774,0.001958381,0.0021723683
t_8303,173.05033000000003,-41.2189,0.001890958,0.0015185172,0.0021084044,0.0019639807,0.0019572263
t_8304,173.00540999999998,-41.2189,0.002486953,0.0021035017,0.0025512096,0.0023637966,0.0026457072
t_8305,172.96049,-41.1513,0.0020442957,0.0016392842,0.0021712815,0.002049846,0.0021425658
t_8306,172.96049,-41.08362,0.00234989,0.002004117,0.002371597,0.0022077009,0.0025207703
t_8307,172.96049,-41.01587,0.0016892424,0.0013443264,0.0018435634,0.0017630317,0.0017499629
t_8308,172.96049,-40.94806,0.0016466932,0.0013361584,0.0017803647,0.0017249217,0.0016960079
t_8309,172.96049,-40.88017,0.0016003625,0.0013218853,0.001712565,0.0016838581,0.001638384
t_831,167.12144999999998,-45.33669,0.00033414998,0.0002585519,0.00028367288,0.00038113658,0.00032255633
t_8310,172.96049,-40.81222,0.0016654382,0.0014031115,0.0016349566,0.0016870087,0.0017184241
t_8311,175.65544,-41.45497,0.0022117435,0.002033844,0.0019048451,0.0018961112,0.0025095865
t_8312,175.65544,-41.4213,0.0011109636,0.0008478186,0.0009899578,0.0011203904,0.001170588
t_8313,175.61052,-41.4213,0.00090862595,0.0006542987,0.0008868672,0.0009912772,0.0009372383
t_8314,175.70036,-41.4213,0.0020985934,0.0019242169,0.0017880847,0.0018071998,0.0023751562
t_8315,175.70036,-41.38761,0.0009319284,0.00068419037,0.0008399651,0.0009852651,0.00096503395
t_8316,175.65544,-41.38761,0.00086211966,0.0006188344,0.0008323912,0.00094479014,0.00088699604
t_8317,175.61052,-41.38761,0.00088393065,0.00063592807,0.00085826014,0.0009665134,0.0009104752
t_8318,175.61052,-41.3539,0.0008597027,0.00061789475,0.00083032117,0.0009421794,0.0008842355
t_8319,175.65544,-41.3539,0.00083885354,0.00060151593,0.0008056424,0.0009213895,0.00086180714
t_832,167.66043000000002,-45.33669,0.001078107,0.000900408,0.0010071506,0.0011667499,0.001066502
t_8320,175.74527,-41.4213,0.0010703367,0.0008176423,0.0009427217,0.0010791392,0.0011274616
t_8321,175.79019,-41.38761,0.0010153985,0.00077351124,0.00088462845,0.0010284478,0.0010665909
t_8322,175.74527,-41.38761,0.0012303548,0.0009876593,0.0010709726,0.0011759314,0.0013230183
t_8323,175.79019,-41.3539,0.0007552877,0.00053491286,0.0007149885,0.00084406,0.00077124726
t_8324,175.74527,-41.3539,0.00079737575,0.00056952325,0.00075722864,0.0008798396,0.00081709755
t_8325,175.8351,-41.3539,0.0018405879,0.0016755282,0.0015258596,0.0016032894,0.0020687992
t_8326,175.70036,-41.3539,0.00081764767,0.00058503303,0.00078090566,0.0009002978,0.00083895103
t_8327,175.70036,-41.32018,0.00079072145,0.0005643212,0.00075158203,0.0008746652,0.00080974353
t_8328,175.61052,-41.32018,0.0008355655,0.00059985556,0.00080272084,0.0009180234,0.00085810607
t_8329,175.65544,-41.32018,0.0009848843,0.0007399591,0.0008645747,0.0010127883,0.0010272592
t_833,167.8401,-45.33669,0.0014360494,0.001341809,0.0012645692,0.0013644324,0.0014924865
t_8330,175.61052,-41.28644,0.0008127534,0.0005829004,0.00077653374,0.00089490664,0.00083344843
t_8331,175.70036,-41.28644,0.0008424388,0.00061357947,0.00076457957,0.0009031709,0.00086712244
t_8332,175.65544,-41.28644,0.0013226104,0.001093402,0.0011385591,0.001222891,0.0014354854
t_8333,175.61052,-41.25268,0.0007900749,0.0005659685,0.00075071654,0.00087201176,0.0008089499
t_8334,175.65544,-41.25268,0.0007725704,0.0005522717,0.0007299391,0.0008542391,0.0007901707
t_8335,175.70036,-41.25268,0.0007374685,0.0005233265,0.00069429504,0.00082396937,0.0007520669
t_8336,175.92494,-41.28644,0.0008661818,0.0006547827,0.0007302114,0.0008895806,0.000901562
t_8337,175.92494,-41.2189,0.000664293,0.00047314668,0.00060223823,0.00073816045,0.0006738509
t_8338,175.8351,-41.32018,0.0009430304,0.0007169325,0.0008082491,0.0009600427,0.000986965
t_8339,175.74527,-41.32018,0.0007761823,0.0005537889,0.00073318364,0.0008584054,0.0007941893
t_834,167.92993,-45.27351,0.0010649867,0.00095592067,0.00092183857,0.0010240109,0.0011087813
t_8340,175.79019,-41.32018,0.00080626074,0.0005829193,0.00074769236,0.00087287574,0.000827592
t_8341,175.8351,-41.28644,0.0007494872,0.0005378973,0.0006935278,0.00082123146,0.0007658695
t_8342,175.79019,-41.28644,0.0007338067,0.0005216853,0.00068579876,0.0008162953,0.0007484328
t_8343,175.74527,-41.28644,0.00075498736,0.0005380235,0.0007093731,0.0008370338,0.0007712935
t_8344,175.74527,-41.25268,0.0007348847,0.00052319444,0.00068673235,0.0008164849,0.00074961095
t_8345,175.79019,-41.25268,0.0007164539,0.0005092324,0.00066580146,0.00079781853,0.00072976557
t_8346,175.8351,-41.25268,0.0006981759,0.00049548474,0.0006452102,0.00077925733,0.0007100823
t_8347,175.74527,-41.2189,0.0007147664,0.0005083315,0.0006643152,0.00079597783,0.0007279291
t_8348,176.01477,-41.2189,0.00077722315,0.0005851445,0.00064123,0.00080559065,0.00080361316
t_8349,176.1046,-41.1513,0.00069428806,0.000521421,0.0005611614,0.00072601245,0.00071286387
t_835,167.66043000000002,-45.27351,0.0007384511,0.00057357625,0.0006702309,0.0008328901,0.0007270525
t_8350,176.01477,-41.1513,0.0011468634,0.0009808708,0.00091415434,0.0010242213,0.0012432882
t_8351,175.92494,-41.1513,0.0006092739,0.0004305763,0.0005483427,0.0006873025,0.0006146917
t_8352,176.01477,-41.08362,0.0005394545,0.00038054193,0.0004764982,0.0006144256,0.0005403822
t_8353,176.1046,-41.08362,0.0012439444,0.0011246309,0.0009603253,0.0011171178,0.0013664481
t_8354,175.92494,-41.08362,0.00057234877,0.00040432753,0.0005104117,0.0006485967,0.00057540234
t_8355,175.70036,-41.2189,0.00070490857,0.00049757457,0.00066098565,0.0007944381,0.0007167563
t_8356,175.61052,-41.2189,0.0007679571,0.00054943847,0.0007256403,0.0008496417,0.0007850804
t_8357,175.65544,-41.2189,0.00074466894,0.0005306047,0.00070023787,0.0008279935,0.0007599559
t_8358,175.65544,-41.1513,0.00070910936,0.0005049469,0.0006589091,0.0007899935,0.00072175445
t_8359,175.56561,-41.1513,0.00076310325,0.000549552,0.0007149266,0.00083760306,0.00078010553
t_836,167.75027,-45.27351,0.0010143791,0.0008533721,0.00086205016,0.0010407811,0.0010278277
t_8360,175.56561,-41.08362,0.0010892386,0.00088054664,0.0009202519,0.0010420528,0.0011652405
t_8361,175.65544,-41.08362,0.0011224139,0.00092262914,0.0009340226,0.0010507577,0.0012073042
t_8362,175.56561,-41.01587,0.0012187873,0.0010284497,0.0010061074,0.0011052232,0.0013220039
t_8363,175.65544,-41.01587,0.0014194153,0.0012601775,0.0011443998,0.0012252127,0.0015658216
t_8364,175.56561,-40.94806,0.0011477674,0.0009644885,0.0009362426,0.0010473521,0.0012403382
t_8365,175.79019,-41.2189,0.00069690356,0.0004948469,0.000644169,0.00077782816,0.00070871395
t_8366,175.8351,-41.2189,0.00068114453,0.0004832902,0.00062598434,0.00076114625,0.000691789
t_8367,175.8351,-41.1513,0.000717145,0.00052134326,0.0006087251,0.0007734499,0.00073188543
t_8368,175.74527,-41.1513,0.0007212272,0.00051981566,0.0006534854,0.00078759674,0.0007355688
t_8369,175.74527,-41.08362,0.0006375423,0.0004516875,0.00057981076,0.00071659195,0.0006449775
t_837,167.8401,-45.27351,0.00094601547,0.0007915746,0.0008139768,0.0009765269,0.00095661485
t_8370,175.8351,-41.08362,0.0011240538,0.00094621885,0.0009103892,0.001023466,0.0012143829
t_8371,175.74527,-41.01587,0.0006990853,0.00051326357,0.00057939946,0.0007466067,0.0007133961
t_8372,175.8351,-41.01587,0.00061119004,0.0004396303,0.00053231657,0.0006742565,0.00061752845
t_8373,175.8351,-40.94806,0.000657425,0.00049169967,0.0005337034,0.0006933181,0.0006718073
t_8374,175.74527,-40.94806,0.0010370428,0.00086965744,0.0008311873,0.00095302396,0.0011145333
t_8375,176.19443,-41.01587,0.0005684457,0.00042980476,0.0004494601,0.00060024793,0.00057754864
t_8376,176.1046,-41.01587,0.0009201371,0.00078789005,0.00071787456,0.000837196,0.0009850396
t_8377,176.01477,-41.01587,0.0005035937,0.0003566367,0.00044187237,0.0005747173,0.00050283363
t_8378,175.92494,-41.01587,0.0005431234,0.00038547008,0.0004797935,0.00061454,0.0005446701
t_8379,176.19443,-40.94806,0.000983191,0.00091111887,0.0007499665,0.00088805525,0.0010693143
t_838,167.92993,-45.21026,0.0008664054,0.0007183263,0.0007375253,0.0008800221,0.00088802254
t_8380,176.1046,-40.94806,0.0004312053,0.00030889508,0.0003751548,0.00049406156,0.0004277
t_8381,175.92494,-40.94806,0.00049331586,0.00034935793,0.0004338188,0.0005647015,0.0004921578
t_8382,176.01477,-40.94806,0.0005604159,0.0004193027,0.00045028847,0.00059818395,0.000567199
t_8383,175.92494,-40.88017,0.0004598895,0.0003281953,0.0004020588,0.00052578415,0.00045753
t_8384,176.01477,-40.88017,0.0004192568,0.00030204808,0.00036682424,0.00048003503,0.0004158037
t_8385,176.28426000000002,-40.88017,0.0004246243,0.00033302314,0.00033711895,0.0004480368,0.00042739252
t_8386,176.28426000000002,-40.81222,0.0006636132,0.00067194254,0.00052347395,0.00059187383,0.0007164807
t_8387,176.28426000000002,-40.7442,0.00021235693,0.00017921635,0.00020040883,0.00023038327,0.00020934598
t_8388,176.37409000000002,-40.7442,0.0002956622,0.00024607548,0.00024041251,0.00030924694,0.00029501712
