# {20110222_M6.1_Christchurch} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_7444,175.52069,-41.3539,0.00133251,0.0009633858,0.0013810057,0.0014022477,0.0014008918
t_7445,175.56561,-41.3539,0.0013165323,0.0009507561,0.0013570513,0.001383528,0.0013851374
t_7446,175.56561,-41.32018,0.0012755188,0.00091976934,0.0013085207,0.0013442851,0.0013410922
t_7447,175.11645,-41.48863,0.0022293201,0.0018097224,0.0022428564,0.0021019524,0.0023886787
t_7448,175.11645,-41.45497,0.0021219454,0.0017356456,0.0021252118,0.0020060039,0.0022691796
t_7449,174.9817,-41.38761,0.0017931982,0.001575407,0.0017970585,0.0017097176,0.0018825035
t_745,167.48077,-45.77699,0.00031735984,0.00022054948,0.00023797287,0.00037605714,0.0003107784
t_7450,174.89187000000004,-41.3539,0.0012507966,0.0011260309,0.0013573985,0.0012779866,0.0012672496
t_7451,174.93678999999997,-41.3539,0.0012676199,0.0010984335,0.0013822719,0.0013229693,0.0012854954
t_7452,174.9817,-41.3539,0.0014121544,0.0012117274,0.0015267048,0.0014372233,0.0014465294
t_7453,175.11645,-41.4213,0.0020146682,0.0016621375,0.0020087925,0.0019100356,0.0021494518
t_7454,175.07154000000003,-41.4213,0.002004057,0.0016768106,0.002005118,0.0018984975,0.0021320495
t_7455,175.07154000000003,-41.38761,0.0035947466,0.0036931927,0.003441181,0.0029279403,0.004087012
t_7456,175.11645,-41.38761,0.0036283645,0.0036558353,0.0034613123,0.0029570374,0.004139656
t_7457,175.02661999999998,-41.38761,0.003540868,0.00371783,0.0034000503,0.0028826508,0.0040104194
t_7458,175.07154000000003,-41.3539,0.0020892539,0.001887227,0.0020592015,0.0018857331,0.002255402
t_7459,175.11645,-41.3539,0.0024751506,0.0022820688,0.002405784,0.0021180268,0.0027273602
t_746,167.39094,-45.77699,0.00038667143,0.0002883761,0.0002616876,0.00041971507,0.000390035
t_7460,175.02661999999998,-41.3539,0.0013697819,0.0011305388,0.0014857053,0.0014229092,0.0014048746
t_7461,174.80204000000003,-41.32018,0.0018977711,0.0025051069,0.0018149876,0.0015677655,0.002072025
t_7462,174.84695999999997,-41.32018,0.0024403678,0.0030798533,0.0023344997,0.002009872,0.002673567
t_7463,172.60117000000002,-42.12474,0.0103306025,0.0085644815,0.011651537,0.0096798455,0.010151617
t_7464,172.51134000000002,-42.12474,0.00854426,0.0067901798,0.0104337735,0.008553114,0.00827337
t_7465,172.51134000000002,-42.09142,0.014294586,0.0132760415,0.015629508,0.011748212,0.014745466
t_7466,172.55624999999998,-42.09142,0.009521742,0.007828302,0.010726083,0.009021252,0.009354909
t_7467,172.60117000000002,-42.09142,0.007965482,0.006260154,0.009786903,0.008059361,0.0077108084
t_7468,172.51134000000002,-42.05808,0.011737379,0.010472178,0.013010127,0.010201825,0.011981406
t_7469,172.60117000000002,-42.05808,0.007848517,0.00623494,0.009593608,0.00783368,0.0076468205
t_747,167.30111,-45.7143,0.00027252518,0.00018761602,0.00020375567,0.00033110063,0.0002645572
t_7470,172.55624999999998,-42.05808,0.007597762,0.005989269,0.009306922,0.007697538,0.0073875007
t_7471,172.51134000000002,-42.02472,0.009265648,0.007819867,0.0103415735,0.008619569,0.009249671
t_7472,172.55624999999998,-42.02472,0.0073978114,0.0058802976,0.009020037,0.007443557,0.0072299936
t_7473,172.69100000000003,-42.05808,0.0074828407,0.0059177526,0.009171845,0.007523698,0.007271084
t_7474,172.64607999999998,-42.02472,0.0072746174,0.005790377,0.0088793775,0.007275646,0.007107819
t_7475,172.69100000000003,-42.02472,0.006973824,0.0055300407,0.008527915,0.007026986,0.006800552
t_7476,172.73591999999996,-42.02472,0.007023771,0.005624675,0.008555541,0.0069929766,0.006861861
t_7477,172.78083000000004,-42.02472,0.0073045623,0.0059641483,0.008360814,0.0070923045,0.0071691754
t_7478,172.69100000000003,-41.99135,0.0070020575,0.0056789657,0.008362931,0.006869512,0.0068895984
t_7479,172.78083000000004,-41.99135,0.0063662115,0.005164628,0.0076990332,0.0063111377,0.0062470646
t_748,167.48077,-45.7143,0.00032344594,0.00022498738,0.0002485044,0.00038795132,0.00031630645
t_7480,172.73591999999996,-41.99135,0.0067568044,0.0054919594,0.008068555,0.0066363257,0.006644142
t_7481,172.64607999999998,-41.99135,0.0065800594,0.0052152667,0.0080304835,0.006678747,0.006435454
t_7482,172.69100000000003,-41.95796,0.0073937248,0.0062440825,0.008223824,0.0069245896,0.0073920977
t_7483,172.60117000000002,-42.02472,0.007820083,0.006306887,0.009334708,0.0076667564,0.007674589
t_7484,172.51134000000002,-41.99135,0.013321908,0.0126689635,0.014381422,0.01077927,0.0139473695
t_7485,172.55624999999998,-41.99135,0.007084453,0.0056645987,0.008601875,0.0071246102,0.0069502713
t_7486,172.60117000000002,-41.99135,0.0068026218,0.005403169,0.008289606,0.006887086,0.006660543
t_7487,172.60117000000002,-41.95796,0.006555377,0.0052604326,0.00793903,0.006597175,0.0064501176
t_7488,172.51134000000002,-41.95796,0.011928682,0.011210194,0.012907587,0.00991957,0.012454001
t_7489,172.55624999999998,-41.95796,0.007008315,0.0056872726,0.008440233,0.006961879,0.0069167325
t_749,167.5706,-45.7143,0.00035311625,0.00024825957,0.00027699082,0.00042077864,0.00034639952
t_7490,172.55624999999998,-41.92455,0.006453802,0.005231303,0.007755717,0.0065041888,0.0063748253
t_7491,172.60117000000002,-41.92455,0.0063570323,0.0051659346,0.0076411357,0.0063426513,0.0062881326
t_7492,172.51134000000002,-41.92455,0.00935791,0.008393107,0.010229474,0.008375032,0.009598732
t_7493,172.87066,-42.05808,0.0077949823,0.006468775,0.008735762,0.0074358853,0.007653224
t_7494,172.82574999999997,-42.02472,0.0066013434,0.005321058,0.00801178,0.0065822084,0.0064444537
t_7495,172.87066,-42.02472,0.006015437,0.004803338,0.007319548,0.0061343145,0.005847409
t_7496,172.82574999999997,-41.99135,0.006385446,0.005252189,0.0073693325,0.0062411795,0.0062823384
t_7497,172.87066,-41.99135,0.0059777205,0.004903786,0.0071275486,0.00591275,0.0058674854
t_7498,172.87066,-41.95796,0.005042782,0.004114694,0.006061132,0.0051154415,0.0049445047
t_7499,172.82574999999997,-41.95796,0.0062278844,0.005272903,0.006898066,0.00592408,0.006190333
t_75,168.55875000000003,-46.46192,0.0005936702,0.00046303307,0.00041199417,0.0005946239,0.0006220093
t_750,167.39094,-45.7143,0.00032094694,0.00022600994,0.0002355381,0.0003761122,0.00031459506
t_7500,172.87066,-41.92455,0.0047725164,0.0040124673,0.0055976515,0.004725548,0.0047177887
t_7501,172.82574999999997,-41.92455,0.0049845534,0.0041622794,0.0059048533,0.0049374383,0.0049274648
t_7502,172.87066,-41.89112,0.004254185,0.003674364,0.004704546,0.0041648587,0.004229381
t_7503,172.64607999999998,-41.95796,0.008149051,0.006999964,0.009053166,0.0074849175,0.008223237
t_7504,172.78083000000004,-41.95796,0.0068642306,0.0058760094,0.007606201,0.006406161,0.0068743518
t_7505,172.73591999999996,-41.95796,0.0059701535,0.004843482,0.007206797,0.005955195,0.0058758003
t_7506,172.69100000000003,-41.92455,0.005915567,0.004847599,0.007093137,0.005846168,0.005856375
t_7507,172.73591999999996,-41.92455,0.0054042945,0.0044159754,0.006487903,0.005411371,0.0053347587
t_7508,172.64607999999998,-41.92455,0.00805011,0.00708278,0.00887999,0.0072634458,0.008216665
t_7509,172.78083000000004,-41.92455,0.0049022194,0.0039958297,0.005887649,0.004983552,0.0048232074
t_751,167.5706,-45.65154,0.00039431563,0.0002816957,0.0003162667,0.00046666924,0.000387499
t_7510,172.69100000000003,-41.89112,0.006828881,0.0060151666,0.007491647,0.0062344614,0.0069618784
t_7511,172.73591999999996,-41.89112,0.0061978325,0.005457801,0.006784176,0.005709406,0.0062939343
t_7512,172.64607999999998,-41.89112,0.007565225,0.0067147547,0.008297531,0.0068169055,0.007755431
t_7513,172.78083000000004,-41.89112,0.0048709586,0.004130057,0.005475628,0.0047571934,0.004847001
t_7514,172.78083000000004,-41.85767,0.0041110846,0.0035015214,0.0048046247,0.0040831547,0.004090868
t_7515,172.64607999999998,-41.85767,0.008875869,0.008434129,0.009526473,0.0073974007,0.009355757
t_7516,172.73591999999996,-41.85767,0.005044431,0.004346024,0.0055029173,0.0048185512,0.0050656116
t_7517,172.60117000000002,-41.85767,0.0055406103,0.0045325896,0.006604426,0.005585908,0.0055085
t_7518,172.69100000000003,-41.85767,0.0053572166,0.00453127,0.005923209,0.0051736487,0.005367152
t_7519,172.69100000000003,-41.82421,0.008291292,0.008315455,0.008763213,0.006703694,0.008839791
t_752,167.30111,-45.65154,0.00028697314,0.00020256071,0.00022288265,0.0003454815,0.00027913216
t_7520,172.60117000000002,-41.82421,0.0050309147,0.0040902463,0.0059922948,0.005151848,0.005002884
t_7521,172.64607999999998,-41.82421,0.0051962505,0.0043411916,0.0060364734,0.0051054265,0.0052074445
t_7522,172.73591999999996,-41.82421,0.004671452,0.0040853764,0.0050503905,0.00443207,0.0047179735
t_7523,172.60117000000002,-41.89112,0.0057990407,0.0047048097,0.006955337,0.0058661858,0.0057414672
t_7524,172.55624999999998,-41.89112,0.006162451,0.0050324323,0.0073626367,0.0062170373,0.0061070784
t_7525,172.51134000000002,-41.89112,0.0064275404,0.0052888184,0.0076417485,0.006503602,0.0063685323
t_7526,172.55624999999998,-41.85767,0.0058858627,0.00483824,0.0069932276,0.0059420466,0.0058522327
t_7527,172.51134000000002,-41.85767,0.0062379185,0.005184339,0.0073638824,0.0063053262,0.0062023406
t_7528,172.55624999999998,-41.82421,0.005614669,0.0046344586,0.0066410406,0.0056713247,0.0056009763
t_7529,172.51134000000002,-41.82421,0.0059880065,0.005002879,0.0070335283,0.0060610846,0.005971928
t_753,167.92993,-45.77699,0.00048133533,0.00037947978,0.0004297483,0.0005369518,0.00047914975
t_7530,172.55624999999998,-41.79073,0.0053531574,0.004422255,0.006312948,0.0054069655,0.0053582224
t_7531,172.51134000000002,-41.79073,0.006363139,0.0054566143,0.0069717383,0.006193394,0.006416295
t_7532,172.55624999999998,-41.75723,0.0050715585,0.004171219,0.0059769223,0.005131689,0.0050916877
t_7533,172.82574999999997,-41.89112,0.004167937,0.0035021913,0.0049241474,0.0042000804,0.004120804
t_7534,172.87066,-41.85767,0.0031527407,0.0027133832,0.0036671076,0.0032301024,0.0031160023
t_7535,172.82574999999997,-41.85767,0.0048402166,0.004524755,0.0051754517,0.0043850546,0.0049727126
t_7536,172.82574999999997,-41.82421,0.004512474,0.004436267,0.0047312635,0.0039586113,0.004707317
t_7537,172.87066,-41.82421,0.002725346,0.0024620213,0.0030169298,0.0027219218,0.0027144197
t_7538,172.87066,-41.79073,0.0030760395,0.0031971897,0.0031267095,0.0027171257,0.0032159106
t_7539,172.82574999999997,-41.79073,0.003490511,0.003402613,0.0036352386,0.003171524,0.0036107332
t_754,167.66043000000002,-45.77699,0.00044973634,0.00034061752,0.00032895512,0.00049021706,0.00045186962
t_7540,172.87066,-41.75723,0.0022345837,0.0022284247,0.0022694953,0.0021064412,0.0022877562
t_7541,172.82574999999997,-41.75723,0.0022467934,0.0019852074,0.0025499074,0.0023203543,0.0022383172
t_7542,172.87066,-41.72372,0.0022537024,0.0020875696,0.0023342094,0.002208299,0.0022760238
t_7543,172.78083000000004,-41.82421,0.004615203,0.00427801,0.0049276617,0.004213198,0.004744078
t_7544,172.69100000000003,-41.79073,0.0054086368,0.004835312,0.0058401707,0.0049559423,0.0055673076
t_7545,172.60117000000002,-41.79073,0.007847813,0.0073305373,0.008418323,0.006745555,0.008265216
t_7546,172.78083000000004,-41.79073,0.003351822,0.0029462238,0.0036598612,0.003294923,0.0033641222
t_7547,172.73591999999996,-41.79073,0.0037892333,0.003224614,0.004410767,0.0037690632,0.0037968836
t_7548,172.64607999999998,-41.79073,0.00520148,0.004416359,0.005688159,0.005000262,0.0052553024
t_7549,172.64607999999998,-41.75723,0.0048346603,0.0040713865,0.0053495485,0.0046905125,0.0048908596
t_755,167.75027,-45.77699,0.0003932637,0.0002893413,0.00032612248,0.00045809252,0.00038775007
t_7550,172.69100000000003,-41.75723,0.005534048,0.005050902,0.0059426054,0.004947034,0.005772142
t_7551,172.60117000000002,-41.75723,0.0056488863,0.0048357495,0.0061294637,0.0053415834,0.005753907
t_7552,172.78083000000004,-41.75723,0.0033773184,0.003021085,0.0035801844,0.0032392049,0.003421913
t_7553,172.73591999999996,-41.75723,0.0045276233,0.004111605,0.00483878,0.0041520856,0.004675981
t_7554,172.73591999999996,-41.72372,0.0036384845,0.0030952462,0.0040834933,0.0035737602,0.0036795607
t_7555,172.78083000000004,-41.72372,0.0032330859,0.0028308674,0.0034622662,0.0031457709,0.003274307
t_7556,172.60117000000002,-41.72372,0.00446746,0.0036283678,0.005282424,0.004533841,0.004496149
t_7557,172.64607999999998,-41.72372,0.0041384296,0.0033711593,0.0048869327,0.004193984,0.0041646
t_7558,172.69100000000003,-41.72372,0.0052007805,0.0046754032,0.0055901804,0.0046976996,0.0054203067
t_7559,172.73591999999996,-41.69019,0.0035833782,0.0029990869,0.004150143,0.0035424314,0.0036312742
t_756,167.8401,-45.77699,0.0004349422,0.00033240335,0.00037681236,0.0004968543,0.00043054792
t_7560,172.78083000000004,-41.69019,0.0040541864,0.0036979544,0.0043040584,0.0036899135,0.004226457
t_7561,172.69100000000003,-41.69019,0.0041486635,0.0034699123,0.004591426,0.004029073,0.004221698
t_7562,172.60117000000002,-41.69019,0.0044412026,0.003606268,0.005240013,0.0044539133,0.0044948044
t_7563,173.81389000000001,-42.02472,0.0058750976,0.004488792,0.0072404947,0.0058528073,0.0058574434
t_7564,173.85881,-41.99135,0.00573329,0.004367649,0.0070647844,0.0056955195,0.0057455096
t_7565,173.81389000000001,-41.99135,0.005737722,0.004380566,0.0070654624,0.005708413,0.0057394663
t_7566,173.90373,-41.99135,0.0057068747,0.004339043,0.007035011,0.005663286,0.0057292264
t_7567,173.81389000000001,-41.95796,0.0057526757,0.0044209464,0.0070551937,0.0056542987,0.0057852166
t_7568,173.90373,-41.95796,0.0055399723,0.0042102914,0.006818284,0.0054931925,0.0055790874
t_7569,173.85881,-41.95796,0.005570089,0.0042411136,0.0068539847,0.0055289334,0.0055996175
t_757,167.8401,-45.7143,0.0005635859,0.00044564466,0.00043963201,0.0005978992,0.0005715812
t_7570,173.85881,-41.92455,0.005428456,0.004137578,0.006664222,0.005373779,0.005476217
t_7571,173.81389000000001,-41.92455,0.005400497,0.0041177943,0.0066322237,0.0053686337,0.0054355105
t_7572,173.90373,-41.92455,0.0073016887,0.006046616,0.008206283,0.006484421,0.0076290276
t_7573,173.99356,-42.02472,0.0103977565,0.009291799,0.011496148,0.008380342,0.011116135
t_7574,173.99356,-41.99135,0.0077941846,0.0064807087,0.008780336,0.0068684984,0.008144388
t_7575,174.03846999999996,-41.99135,0.013184047,0.012751465,0.0142074255,0.010281751,0.014570719
t_7576,173.94864,-41.99135,0.0056690155,0.00430404,0.0069884346,0.0056189857,0.0057017156
t_7577,174.08339,-41.95796,0.012578838,0.01213333,0.0135249505,0.0098020835,0.013966657
t_7578,173.94864,-41.95796,0.005494194,0.0041689053,0.006761334,0.0054431357,0.005542604
t_7579,174.03846999999996,-41.95796,0.0052897986,0.003990696,0.0065118694,0.0052612238,0.0053494126
t_758,167.66043000000002,-45.7143,0.00044038834,0.0003248792,0.0003284156,0.00049506343,0.0004378552
t_7580,173.99356,-41.95796,0.0054347925,0.0041183005,0.006685888,0.005380649,0.005492159
t_7581,173.94864,-41.92455,0.005314557,0.0040307017,0.006527139,0.005263801,0.0053770565
t_7582,174.08339,-41.92455,0.0058876052,0.004606988,0.006651996,0.0055224663,0.006052409
t_7583,174.03846999999996,-41.92455,0.005272378,0.004004759,0.006457504,0.005183772,0.005358547
t_7584,173.99356,-41.92455,0.0052535785,0.0039789556,0.0064492645,0.0052005453,0.0053241528
t_7585,173.99356,-41.89112,0.005032557,0.0038029242,0.006167649,0.004996132,0.00511129
t_7586,173.94864,-41.89112,0.0050881496,0.0038496065,0.006239741,0.005055341,0.005159236
t_7587,174.08339,-41.89112,0.006432859,0.0052295346,0.0072068167,0.005783969,0.0067445193
t_7588,174.03846999999996,-41.89112,0.007313298,0.0061575267,0.008158208,0.0063296016,0.0077685686
t_7589,174.03846999999996,-41.85767,0.005149584,0.003952772,0.0061896793,0.0049746707,0.0052792192
t_759,167.75027,-45.7143,0.00040846446,0.00029618098,0.00033870927,0.00048068992,0.00040272498
t_7590,174.08339,-41.85767,0.005304231,0.004112903,0.00603031,0.005036884,0.0054651154
t_7591,173.99356,-41.85767,0.005846957,0.0046259435,0.006561536,0.005420166,0.0060460186
t_7592,174.12829999999997,-41.89112,0.0059978776,0.004789014,0.0067210575,0.005487907,0.0062484117
t_7593,174.17322000000001,-41.85767,0.010921741,0.010493428,0.011640263,0.008513941,0.012260467
t_7594,174.12829999999997,-41.85767,0.005402333,0.0042243544,0.0060600606,0.005062392,0.0055922493
t_7595,174.12829999999997,-41.82421,0.0071431766,0.0061400705,0.007861333,0.0060108392,0.0077166297
t_7596,173.90373,-41.89112,0.005171414,0.003925581,0.0063398075,0.005128474,0.0052378415
t_7597,173.81389000000001,-41.89112,0.0052230894,0.003982373,0.0064012706,0.005190042,0.005272708
t_7598,173.85881,-41.89112,0.0052166423,0.0039699073,0.0063940925,0.0051737516,0.005275817
t_7599,173.85881,-41.85767,0.005032687,0.0038296746,0.006153685,0.0049909144,0.0051041404
t_76,168.64858000000004,-46.46192,0.00070801465,0.00057071244,0.0004982195,0.00068067026,0.0007507129
t_760,167.92993,-45.7143,0.00046944033,0.00035333648,0.0004065518,0.00053515076,0.00046729564
t_7600,173.81389000000001,-41.85767,0.0051375837,0.0039354563,0.006270346,0.005067975,0.005208386
t_7601,173.90373,-41.85767,0.004997829,0.0037947374,0.0061107846,0.004952878,0.0050767413
t_7602,173.90373,-41.82421,0.0049508605,0.0037832654,0.0060212417,0.004856681,0.0050523276
t_7603,173.85881,-41.82421,0.005146608,0.003971926,0.0062174452,0.0049924753,0.0052559157
t_7604,173.81389000000001,-41.82421,0.0054107723,0.0042354222,0.0061753606,0.00516291,0.005536609
t_7605,173.81389000000001,-41.79073,0.006352608,0.0052832887,0.0070663313,0.0056575127,0.006687605
t_7606,173.94864,-41.85767,0.004909256,0.0037134755,0.006004872,0.0048772893,0.0049914722
t_7607,173.99356,-41.82421,0.004665167,0.0035209984,0.005687552,0.0046371976,0.004761931
t_7608,174.08339,-41.82421,0.005317361,0.0041639423,0.0059518106,0.0049781203,0.005511452
t_7609,174.03846999999996,-41.82421,0.004965622,0.0038109594,0.005943837,0.004797005,0.005103511
t_761,167.92993,-45.65154,0.000573344,0.0004422001,0.00045546546,0.00062158186,0.00057793455
t_7610,173.94864,-41.82421,0.004767742,0.0036123989,0.0058113714,0.0047237207,0.004863019
t_7611,173.94864,-41.79073,0.0051680035,0.0040279073,0.0058323387,0.00490098,0.0053312546
t_7612,174.03846999999996,-41.79073,0.0054977783,0.0043804166,0.0061229956,0.0050522313,0.005744703
t_7613,173.99356,-41.79073,0.0061412966,0.005054959,0.006826541,0.005463848,0.006500632
t_7614,174.08339,-41.79073,0.0047691506,0.0036670312,0.005574356,0.004585709,0.0049246326
t_7615,174.08339,-41.75723,0.0048722643,0.0038019551,0.005427662,0.0045848177,0.005067556
t_7616,174.17322000000001,-41.82421,0.004960753,0.0038463294,0.005582906,0.0047006635,0.0051406263
t_7617,174.12829999999997,-41.79073,0.0059721884,0.0049303337,0.006610207,0.005276884,0.0063639604
t_7618,174.17322000000001,-41.79073,0.004169425,0.0031284378,0.005045424,0.004157274,0.0042862496
t_7619,174.21814,-41.79073,0.005314337,0.004277431,0.0058792294,0.004822229,0.005616029
t_762,167.75027,-45.65154,0.0004958982,0.0003685573,0.00041304034,0.0005652148,0.00049244147
t_7620,174.12829999999997,-41.75723,0.004469782,0.0034258887,0.0052605993,0.004314634,0.00462818
t_7621,174.21814,-41.75723,0.0039882124,0.0030011598,0.004794856,0.0039583757,0.0041173906
t_7622,174.17322000000001,-41.75723,0.004348729,0.003324712,0.0051613227,0.004211242,0.004505438
t_7623,174.12829999999997,-41.72372,0.00427489,0.0032713283,0.0050476845,0.004137869,0.004433381
t_7624,174.17322000000001,-41.72372,0.009381836,0.009010463,0.009882527,0.0073338733,0.010622769
t_7625,173.85881,-41.79073,0.0045809345,0.0034717736,0.0055786106,0.0045744395,0.004664439
t_7626,173.90373,-41.79073,0.0045875404,0.003474379,0.005582257,0.004564981,0.0046808394
t_7627,173.90373,-41.75723,0.0049817017,0.003883861,0.0056278575,0.004740264,0.0051412256
t_7628,173.81389000000001,-41.75723,0.004781575,0.0037062762,0.005725428,0.004640681,0.0049012597
t_7629,173.85881,-41.75723,0.0076621138,0.006773947,0.008368253,0.006300552,0.008303124
t_763,166.94178,-45.65154,0.00021619658,0.00014719764,0.00015364437,0.00026771767,0.00020679912
t_7630,173.85881,-41.72372,0.00513906,0.0040890058,0.005703729,0.004780145,0.005342682
t_7631,173.90373,-41.72372,0.008187553,0.007459222,0.008826445,0.006471251,0.008995471
t_7632,173.81389000000001,-41.72372,0.0043083406,0.0032919198,0.0052022105,0.004282082,0.004406976
t_7633,173.85881,-41.69019,0.004157024,0.0031697017,0.005000678,0.004120529,0.0042701825
t_7634,173.90373,-41.69019,0.004633602,0.0036190962,0.005175235,0.0044014365,0.004806913
t_7635,173.94864,-41.75723,0.004424598,0.0033529892,0.005358723,0.0043833195,0.0045357775
t_7636,173.99356,-41.75723,0.004931972,0.0038402884,0.0055339397,0.004671651,0.005108432
t_7637,174.03846999999996,-41.75723,0.004691676,0.003615524,0.005423467,0.004503383,0.0048514334
t_7638,173.94864,-41.72372,0.0050994353,0.0040440666,0.005655855,0.004729083,0.005320968
t_7639,173.99356,-41.72372,0.0050473986,0.003996991,0.00559383,0.0046781953,0.005274337
t_764,167.03161,-45.65154,0.00026213363,0.00018777755,0.00017902513,0.0003063124,0.00025441768
t_7640,174.03846999999996,-41.72372,0.0051154005,0.0040810187,0.005659204,0.0046981703,0.005373774
t_7641,173.94864,-41.69019,0.009034333,0.008546382,0.009586718,0.0068916404,0.010102469
t_7642,173.99356,-41.69019,0.0073755514,0.0065982183,0.007948084,0.005924527,0.008110442
t_7643,174.03846999999996,-41.69019,0.0047133323,0.003708487,0.0052031362,0.004394157,0.0049310317
t_7644,174.03846999999996,-41.65664,0.007348676,0.006657557,0.007850395,0.005805155,0.008143044
t_7645,174.21814,-41.72372,0.0056010084,0.004692254,0.0061199125,0.004869603,0.0060463506
t_7646,174.08339,-41.72372,0.0044072866,0.003385521,0.0051215393,0.004245229,0.00456986
t_7647,174.12829999999997,-41.69019,0.007364489,0.0066525578,0.0078769,0.0058225435,0.008159384
t_7648,174.08339,-41.69019,0.0046437136,0.003651162,0.0051195384,0.004328213,0.004864348
t_7649,174.17322000000001,-41.69019,0.009016393,0.008660954,0.009466114,0.00705489,0.010228181
t_765,167.21128,-45.65154,0.00026658888,0.00018900509,0.00020570945,0.0003211705,0.0002584935
t_7650,174.21814,-41.69019,0.0046805697,0.0037567297,0.00512486,0.0042697005,0.004967683
t_7651,174.12829999999997,-41.65664,0.004469341,0.0035331214,0.0048982045,0.0041426467,0.0047085113
t_7652,174.17322000000001,-41.65664,0.008659326,0.008320241,0.009059796,0.0067825736,0.009840498
t_7653,174.21814,-41.65664,0.0044894046,0.003603109,0.0048969854,0.0041002044,0.0047721667
t_7654,174.08339,-41.65664,0.006924034,0.0061883125,0.0074152905,0.0055556064,0.007650817
t_7655,172.91557999999998,-41.99135,0.005337393,0.004318256,0.006441261,0.0054384586,0.0052104197
t_7656,172.96049,-41.95796,0.0051079895,0.0042701312,0.005892398,0.005049287,0.005035778
t_7657,172.91557999999998,-41.95796,0.004978743,0.004098444,0.0059557552,0.005015693,0.004888862
t_7658,173.00540999999998,-41.95796,0.0045519075,0.003732458,0.0054342453,0.004658174,0.0044602384
t_7659,173.05033000000003,-41.95796,0.0049354574,0.0041589052,0.0054897754,0.0048610535,0.0048762234
t_766,167.12144999999998,-45.65154,0.00025790403,0.00018382307,0.00019500004,0.00030802598,0.0002497639
t_7660,172.91557999999998,-41.92455,0.0049504046,0.0042501036,0.0054302434,0.0047804574,0.004921227
t_7661,172.96049,-41.92455,0.0043125446,0.0035991215,0.005111041,0.004357385,0.004248227
t_7662,173.00540999999998,-41.92455,0.00443083,0.0037234349,0.0052078874,0.0044233813,0.004376774
t_7663,173.05033000000003,-41.92455,0.0041353907,0.0034149513,0.0049073496,0.004233634,0.0040679513
t_7664,172.96049,-41.89112,0.0037873532,0.003218448,0.0044423747,0.0038210377,0.0037438308
t_7665,173.09524,-41.99135,0.0053397976,0.004616864,0.005812874,0.005138116,0.005305781
t_7666,173.18507,-41.99135,0.0043415492,0.003722365,0.0046939687,0.004329627,0.004282358
t_7667,173.14016000000004,-41.99135,0.004507046,0.0038136523,0.0049855146,0.0045213006,0.004432273
t_7668,173.14016000000004,-41.95796,0.0044258228,0.0037040757,0.0050994093,0.0044524507,0.004362353
t_7669,173.09524,-41.95796,0.0042650565,0.0035031755,0.0050623403,0.004394218,0.00418052
t_767,166.85195,-45.65154,0.0002593742,0.00018529675,0.00016356242,0.0002979237,0.00025341866
t_7670,173.18507,-41.95796,0.004000768,0.0032989585,0.004714358,0.004139299,0.003926414
t_7671,173.14016000000004,-41.92455,0.0042427424,0.0035209453,0.005006616,0.004293636,0.004189307
t_7672,173.09524,-41.92455,0.0041191946,0.0033951148,0.004883161,0.0042205583,0.00405443
t_7673,173.18507,-41.92455,0.0041669575,0.0034428611,0.004917535,0.004238917,0.0041139373
t_7674,173.09524,-41.89112,0.00389069,0.003221958,0.0046005114,0.0039778333,0.003842567
t_7675,173.31982,-41.99135,0.0043818685,0.0037451754,0.004727823,0.0043369075,0.0043427264
t_7676,173.2749,-41.99135,0.0035853176,0.002971868,0.0041842195,0.0037788372,0.0035043303
t_7677,173.22999,-41.99135,0.0036834083,0.0030774525,0.004288856,0.003850253,0.0036025133
t_7678,173.31982,-41.95796,0.004013692,0.003268824,0.004745402,0.0041611055,0.0039476934
t_7679,173.22999,-41.95796,0.0040544425,0.0033672198,0.0047548306,0.0041507,0.0039910213
t_768,166.94178,-45.58871,0.00022383557,0.0001561229,0.0001642996,0.000274168,0.00021472825
t_7680,173.2749,-41.95796,0.0038908247,0.0031869153,0.0045855157,0.0040481193,0.0038214875
t_7681,173.31982,-41.92455,0.0043630595,0.0035731113,0.005162127,0.004407402,0.004323459
t_7682,173.22999,-41.92455,0.004521997,0.0038018972,0.0049766465,0.004462681,0.0044957744
t_7683,173.2749,-41.92455,0.004209565,0.0034563472,0.004972762,0.0042801313,0.004163127
t_7684,173.2749,-41.89112,0.004468392,0.003706561,0.005098159,0.0044313944,0.0044515696
t_7685,172.91557999999998,-41.89112,0.004921139,0.0045011253,0.0053020734,0.0045314822,0.005006796
t_7686,173.00540999999998,-41.89112,0.0037647123,0.0031664392,0.0044311387,0.0038298576,0.0037172076
t_7687,173.05033000000003,-41.89112,0.004002817,0.0033745908,0.004703666,0.0040160757,0.003964936
t_7688,173.05033000000003,-41.85767,0.003798177,0.0032723898,0.0042162845,0.0037455475,0.003786391
t_7689,172.96049,-41.85767,0.003098049,0.002668926,0.0035985766,0.00317053,0.0030631141
t_769,167.21128,-45.58871,0.00029011816,0.0002185122,0.00023879485,0.00033931926,0.0002828614
t_7690,172.91557999999998,-41.85767,0.00504893,0.0050223125,0.005293739,0.004335253,0.00528318
