# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_7236,141.52785,40.35309,0.109080166,0.09263049,0.11491946
t_7237,141.43802,39.90664,0.15348648,0.13422641,0.15542054
t_7238,141.39310999999998,39.90664,0.18146957,0.15319589,0.18431836
t_7239,141.48293999999999,39.90664,0.120222226,0.10988757,0.122311935
t_724,138.42867,35.3195,0.021933801,0.022871977,0.020310698
t_7240,141.48293999999999,39.94109,0.10141228,0.09571525,0.104001336
t_7241,141.39310999999998,39.94109,0.14779818,0.12849507,0.15442976
t_7242,141.43802,39.94109,0.12764747,0.11562304,0.13188498
t_7243,141.43802,39.97552,0.121497415,0.11321038,0.12616286
t_7244,141.39310999999998,39.97552,0.13579239,0.11971595,0.14305508
t_7245,141.48293999999999,39.97552,0.101017915,0.09747473,0.10434874
t_7246,141.48293999999999,40.00993,0.11252097,0.10893099,0.11634839
t_7247,141.16853000000003,40.00993,0.18256249,0.18645324,0.19724308
t_7248,141.12360999999999,40.00993,0.17825562,0.18154423,0.19688745
t_7249,141.12360999999999,40.04432,0.13876662,0.14459355,0.16196479
t_725,138.33883000000003,35.3195,0.015839597,0.017184079,0.015398807
t_7250,141.16853000000003,40.04432,0.1483618,0.15358645,0.16858341
t_7251,141.21344,40.04432,0.180563,0.18101619,0.12893382
t_7252,141.16853000000003,40.0787,0.14495818,0.14691418,0.15071678
t_7253,141.12360999999999,40.0787,0.13006157,0.13438566,0.14106324
t_7254,141.21344,40.0787,0.18113402,0.17849778,0.16473526
t_7255,141.12360999999999,40.11306,0.14161079,0.14239849,0.13376698
t_7256,141.21344,40.11306,0.17971943,0.1768266,0.120094396
t_7257,140.98886,40.00993,0.115783334,0.12035014,0.15452458
t_7258,141.03377999999998,40.00993,0.13098073,0.13670951,0.17471676
t_7259,140.98886,40.04432,0.09847736,0.10774051,0.099942446
t_726,138.38374999999996,35.3195,0.017999152,0.01890632,0.017068194
t_7260,141.03377999999998,40.04432,0.11780906,0.120761454,0.14771852
t_7261,141.07870000000003,40.04432,0.12857966,0.13392015,0.1547518
t_7262,141.03377999999998,40.0787,0.113894016,0.11027446,0.13465334
t_7263,141.07870000000003,40.0787,0.118568674,0.123605646,0.13066146
t_7264,140.98886,40.0787,0.091017276,0.09584839,0.091213286
t_7265,140.98886,40.11306,0.082318276,0.083577685,0.083026
t_7266,141.03377999999998,40.11306,0.09961787,0.10039678,0.09980263
t_7267,141.43802,40.00993,0.13037936,0.12358983,0.13402167
t_7268,141.39310999999998,40.00993,0.13736355,0.11874411,0.1444389
t_7269,141.48293999999999,40.04432,0.1259785,0.108100325,0.13297285
t_727,138.38374999999996,35.35614,0.01870396,0.019220669,0.01856702
t_7270,141.43802,40.04432,0.14169091,0.10483853,0.15039884
t_7271,141.39310999999998,40.04432,0.14671789,0.11844133,0.15479563
t_7272,141.43802,40.0787,0.15847139,0.12528187,0.16874738
t_7273,141.39310999999998,40.0787,0.1650675,0.13311823,0.17368731
t_7274,141.48293999999999,40.0787,0.13998647,0.11681229,0.15014693
t_7275,141.39310999999998,40.11306,0.19994204,0.17202157,0.20705234
t_7276,141.43802,40.11306,0.19350722,0.17036682,0.202464
t_7277,141.25836000000004,40.00993,0.17117779,0.17245968,0.19988655
t_7278,141.30327,40.00993,0.14004168,0.114139125,0.14849211
t_7279,141.30327,40.04432,0.1421639,0.11419159,0.14660658
t_728,138.33883000000003,35.35614,0.016924683,0.018140467,0.016750926
t_7280,141.25836000000004,40.04432,0.17029762,0.16874507,0.18868075
t_7281,141.34819,40.04432,0.1457967,0.11848613,0.15301922
t_7282,141.25836000000004,40.0787,0.17451526,0.17095533,0.18558507
t_7283,141.30327,40.0787,0.15027201,0.11999881,0.15142785
t_7284,141.34819,40.0787,0.15979345,0.12954256,0.16561837
t_7285,141.25836000000004,40.11306,0.18083194,0.17694214,0.190903
t_7286,141.30327,40.11306,0.20106673,0.20250851,0.22241211
t_7287,141.34819,40.11306,0.19535942,0.23478512,0.18740469
t_7288,141.30327,40.1474,0.2113033,0.2213924,0.2438119
t_7289,141.34819,40.1474,0.2251978,0.27366203,0.21501814
t_729,138.42867,35.35614,0.02126544,0.021343127,0.021270331
t_7290,141.25836000000004,40.1474,0.18862878,0.18443626,0.20092338
t_7291,141.25836000000004,40.18172,0.19216807,0.18998663,0.20882548
t_7292,141.34819,40.18172,0.25051853,0.2939235,0.2414508
t_7293,141.30327,40.18172,0.23589191,0.23538494,0.26617494
t_7294,141.30327,40.21603,0.2370153,0.2382986,0.27811375
t_7295,141.34819,40.21603,0.28287783,0.3059483,0.27850497
t_7296,141.25836000000004,40.21603,0.18829782,0.18691291,0.20277084
t_7297,141.48293999999999,40.11306,0.16101635,0.14340939,0.17146836
t_7298,141.48293999999999,40.1474,0.1800658,0.16931951,0.18969788
t_7299,141.39310999999998,40.1474,0.26509094,0.350781,0.25291625
t_73,140.71937000000003,36.66407,0.53326386,0.56666785,0.91050595
t_730,138.20409,35.24617,0.012046242,0.010948687,0.012403498
t_7300,141.43802,40.1474,0.25079766,0.24413137,0.2552152
t_7301,141.43802,40.18172,0.23230267,0.2180409,0.24115142
t_7302,141.39310999999998,40.18172,0.25431815,0.22348276,0.26340786
t_7303,141.48293999999999,40.18172,0.17661715,0.16680463,0.18636736
t_7304,141.48293999999999,40.21603,0.1582084,0.146107,0.16795953
t_7305,141.43802,40.21603,0.24846424,0.2725786,0.28958565
t_7306,141.39310999999998,40.21603,0.24161944,0.19674858,0.2567185
t_7307,141.07870000000003,40.11306,0.10490202,0.11495988,0.09145719
t_7308,140.98886,40.1474,0.0740682,0.07489302,0.07417643
t_7309,141.03377999999998,40.1474,0.087716654,0.090282835,0.08577548
t_731,138.20409,35.28284,0.011047718,0.01048717,0.011240408
t_7310,141.07870000000003,40.1474,0.099225074,0.1059603,0.091434136
t_7311,140.98886,40.18172,0.07709555,0.07338947,0.096721254
t_7312,141.03377999999998,40.18172,0.08919553,0.08615054,0.10994898
t_7313,141.07870000000003,40.18172,0.10277891,0.101857305,0.12212349
t_7314,141.03377999999998,40.21603,0.08777246,0.08529656,0.10830391
t_7315,140.98886,40.21603,0.076433904,0.07352293,0.09547622
t_7316,141.07870000000003,40.21603,0.10183905,0.10137659,0.12183956
t_7317,141.16853000000003,40.11306,0.13887018,0.14129883,0.14663962
t_7318,141.12360999999999,40.1474,0.12853064,0.1214515,0.1338661
t_7319,141.16853000000003,40.1474,0.14497478,0.13843085,0.14831725
t_732,138.29392,35.28284,0.013774081,0.015713047,0.0135586895
t_7320,141.21344,40.1474,0.16436973,0.15836668,0.16960214
t_7321,141.12360999999999,40.18172,0.12649696,0.119681776,0.13491283
t_7322,141.21344,40.18172,0.16612723,0.16067661,0.17324014
t_7323,141.16853000000003,40.18172,0.1450685,0.13910082,0.15099701
t_7324,141.12360999999999,40.21603,0.12783116,0.121844746,0.13696449
t_7325,141.21344,40.21603,0.16103883,0.16233853,0.17165734
t_7326,141.16853000000003,40.21603,0.1480976,0.14392033,0.15375523
t_7327,141.25836000000004,40.25032,0.17243506,0.16744587,0.1725888
t_7328,141.30327,40.25032,0.18917257,0.20319836,0.16472098
t_7329,141.34819,40.25032,0.24796681,0.17731772,0.25882804
t_733,138.24900000000002,35.28284,0.011916219,0.010369977,0.012373277
t_7330,141.30327,40.28459,0.14729027,0.16264045,0.12670597
t_7331,141.34819,40.28459,0.17422299,0.19122748,0.162478
t_7332,141.25836000000004,40.28459,0.14790615,0.14661254,0.15011805
t_7333,141.30327,40.31885,0.13797459,0.13911615,0.15048923
t_7334,141.25836000000004,40.31885,0.13049453,0.12992068,0.13802186
t_7335,141.34819,40.31885,0.13507819,0.15238291,0.12479038
t_7336,141.34819,40.35309,0.13226125,0.13232957,0.14514257
t_7337,140.85411999999997,40.04432,0.08942114,0.09989762,0.08122507
t_7338,140.89903000000004,40.04432,0.087322995,0.096565045,0.084274426
t_7339,140.85411999999997,40.0787,0.084681645,0.09279861,0.07571083
t_734,138.20409,35.3195,0.010949324,0.010565079,0.011082344
t_7340,140.94394999999997,40.0787,0.08278469,0.08789075,0.082021035
t_7341,140.89903000000004,40.0787,0.08104291,0.08740607,0.077096134
t_7342,140.85411999999997,40.11306,0.0728707,0.07871702,0.0664913
t_7343,140.94394999999997,40.11306,0.072672285,0.07467276,0.072088346
t_7344,140.89903000000004,40.11306,0.07158262,0.07552251,0.06839237
t_7345,140.94394999999997,40.1474,0.06423249,0.064956,0.06379089
t_7346,140.89903000000004,40.1474,0.063890636,0.06679724,0.061446935
t_7347,140.53971,40.0787,0.036233444,0.042499803,0.0339887
t_7348,140.67444999999998,40.0787,0.05214542,0.06034219,0.048165925
t_7349,140.53971,40.11306,0.036008593,0.042334426,0.033386055
t_735,138.24900000000002,35.3195,0.012154025,0.010648709,0.0126018915
t_7350,140.62954000000002,40.11306,0.041743264,0.03360241,0.041493587
t_7351,140.67444999999998,40.11306,0.050219215,0.05786082,0.04607399
t_7352,140.58461999999997,40.11306,0.0401695,0.047008894,0.037351146
t_7353,140.62954000000002,40.1474,0.05111969,0.051152553,0.05541572
t_7354,140.58461999999997,40.1474,0.046191614,0.047147192,0.050675754
t_7355,140.67444999999998,40.1474,0.048164044,0.05523847,0.04401222
t_7356,140.53971,40.1474,0.03650194,0.042833496,0.03337755
t_7357,140.71937000000003,40.11306,0.05712264,0.06498262,0.051490497
t_7358,140.76428999999996,40.11306,0.07522381,0.07315022,0.07900084
t_7359,140.80920000000003,40.1474,0.06688061,0.067545764,0.076500505
t_736,138.29392,35.3195,0.014350979,0.01658775,0.014067327
t_7360,140.71937000000003,40.1474,0.052874252,0.059768945,0.04784882
t_7361,140.76428999999996,40.1474,0.057917576,0.06430498,0.05201864
t_7362,140.76428999999996,40.18172,0.052837946,0.05823767,0.047502514
t_7363,140.71937000000003,40.18172,0.049288936,0.055507775,0.04460035
t_7364,140.80920000000003,40.18172,0.06514364,0.060703672,0.06929714
t_7365,140.71937000000003,40.21603,0.05498763,0.051747233,0.056790814
t_7366,140.76428999999996,40.21603,0.04925272,0.055601083,0.04375133
t_7367,140.85411999999997,40.1474,0.06364493,0.068246074,0.05905767
t_7368,140.89903000000004,40.18172,0.05999582,0.06323073,0.057695616
t_7369,140.94394999999997,40.18172,0.063573316,0.06566416,0.06265578
t_737,138.20409,35.35614,0.012644162,0.0114661,0.013068029
t_7370,140.85411999999997,40.18172,0.05801865,0.062410917,0.054043286
t_7371,140.94394999999997,40.21603,0.06290349,0.065870255,0.061639894
t_7372,140.85411999999997,40.21603,0.05437576,0.05938442,0.050454985
t_7373,140.89903000000004,40.21603,0.05772794,0.06160635,0.055288967
t_7374,140.94394999999997,40.25032,0.06256367,0.06576277,0.060972527
t_7375,140.89903000000004,40.25032,0.055957295,0.06017186,0.053256832
t_7376,140.85411999999997,40.25032,0.051120844,0.056395,0.04735861
t_7377,140.80920000000003,40.21603,0.06330222,0.06553984,0.06377926
t_7378,140.76428999999996,40.25032,0.05391043,0.05651191,0.055159148
t_7379,140.80920000000003,40.25032,0.05761831,0.06050788,0.05895429
t_738,138.29392,35.35614,0.014385111,0.011344292,0.015211625
t_7380,140.71937000000003,40.25032,0.041712668,0.046560857,0.038315605
t_7381,140.76428999999996,40.28459,0.050641466,0.048452146,0.036498968
t_7382,140.71937000000003,40.28459,0.04176755,0.039950404,0.047836073
t_7383,140.80920000000003,40.28459,0.05065079,0.04779325,0.0535572
t_7384,140.67444999999998,40.31885,0.0298237,0.032559346,0.027355006
t_7385,140.80920000000003,40.31885,0.041818094,0.04305612,0.0469597
t_7386,140.71937000000003,40.31885,0.032538302,0.033897586,0.031414907
t_7387,140.85411999999997,40.28459,0.047997966,0.05287334,0.044131905
t_7388,140.94394999999997,40.28459,0.0627939,0.065947875,0.060492367
t_7389,140.89903000000004,40.28459,0.054562356,0.058798037,0.05122992
t_739,138.24900000000002,35.35614,0.013316491,0.011319711,0.0139318835
t_7390,140.85411999999997,40.31885,0.049132366,0.049959503,0.055631116
t_7391,140.89903000000004,40.31885,0.053827263,0.058112808,0.04916552
t_7392,140.94394999999997,40.31885,0.06902329,0.06739374,0.08180015
t_7393,140.94394999999997,40.35309,0.071869515,0.07092271,0.081626795
t_7394,140.89903000000004,40.35309,0.05858479,0.058526326,0.06485619
t_7395,140.85411999999997,40.35309,0.04357427,0.047853958,0.03756301
t_7396,140.85411999999997,40.38731,0.0454537,0.045606617,0.047478527
t_7397,140.76428999999996,40.31885,0.043565847,0.041630574,0.030460445
t_7398,140.76428999999996,40.35309,0.032309365,0.034136668,0.034469225
t_7399,140.67444999999998,40.35309,0.026220469,0.029193183,0.023337636
t_74,140.71937000000003,36.70009,0.56552017,0.5638809,0.56478286
t_740,138.15917000000002,35.28284,0.011247535,0.010784287,0.011464044
t_7400,140.71937000000003,40.35309,0.027718153,0.030926429,0.024418171
t_7401,140.80920000000003,40.35309,0.03853856,0.039852798,0.04146192
t_7402,140.80920000000003,40.38731,0.036354188,0.037037916,0.037762474
t_7403,140.67444999999998,40.38731,0.02414847,0.027361343,0.020908594
t_7404,140.71937000000003,40.38731,0.033021137,0.032871716,0.030215403
t_7405,140.76428999999996,40.38731,0.0357215,0.0360947,0.032561332
t_7406,140.76428999999996,40.42151,0.029444933,0.030012337,0.030268123
t_7407,140.89903000000004,40.38731,0.059983317,0.059759054,0.06339942
t_7408,140.94394999999997,40.38731,0.07777102,0.07732734,0.08394505
t_7409,140.85411999999997,40.42151,0.0420743,0.04136666,0.042500045
t_741,138.11426,35.28284,0.01162828,0.010862212,0.011962718
t_7410,140.89903000000004,40.42151,0.059929315,0.059567753,0.06266319
t_7411,140.94394999999997,40.42151,0.0881258,0.08800622,0.09039723
t_7412,140.85411999999997,40.45569,0.034773163,0.03535007,0.036461327
t_7413,140.89903000000004,40.45569,0.049323197,0.05253055,0.0602004
t_7414,140.94394999999997,40.45569,0.06507687,0.07262803,0.09658149
t_7415,140.94394999999997,40.48986,0.05972279,0.06196276,0.07555663
t_7416,140.89903000000004,40.48986,0.05812546,0.052724995,0.039687097
t_7417,140.80920000000003,40.42151,0.03358542,0.03338525,0.033647016
t_7418,140.67444999999998,40.42151,0.026782151,0.02615119,0.026682196
t_7419,140.71937000000003,40.42151,0.024748873,0.02787651,0.020716576
t_742,138.11426,35.3195,0.012033713,0.011213354,0.012383324
t_7420,140.76428999999996,40.45569,0.028072398,0.028339827,0.0286313
t_7421,140.71937000000003,40.45569,0.023852667,0.026795313,0.019837443
t_7422,140.67444999999998,40.45569,0.022110483,0.025366804,0.01873258
t_7423,140.80920000000003,40.45569,0.03074134,0.029953195,0.030107765
t_7424,140.80920000000003,40.48986,0.030603632,0.030295657,0.031391505
t_7425,140.67444999999998,40.48986,0.025207428,0.024639787,0.024961751
t_7426,140.71937000000003,40.48986,0.023297336,0.026124272,0.019455234
t_7427,140.76428999999996,40.48986,0.027547063,0.027874857,0.028557545
t_7428,140.71937000000003,40.52401,0.024937922,0.025713243,0.026450804
t_7429,140.80920000000003,40.52401,0.031099528,0.031381685,0.03345535
t_743,138.15917000000002,35.3195,0.011410618,0.010978938,0.011616227
t_7430,140.76428999999996,40.52401,0.027577663,0.028089464,0.029300097
t_7431,140.67444999999998,40.52401,0.021118123,0.023905909,0.017928762
t_7432,140.80920000000003,40.55815,0.031666745,0.032331076,0.035207912
t_7433,140.76428999999996,40.55815,0.027870165,0.028505854,0.030197816
t_7434,140.71937000000003,40.55815,0.02479617,0.025422256,0.026326831
t_7435,140.67444999999998,40.55815,0.020834003,0.023260761,0.01753518
t_7436,140.76428999999996,40.59226,0.02860692,0.029335497,0.031557776
t_7437,141.48293999999999,40.25032,0.13901874,0.12574704,0.14762442
t_7438,141.43802,40.25032,0.20421396,0.22400586,0.2483344
t_7439,141.39310999999998,40.25032,0.20902736,0.16359824,0.22248964
t_744,138.06934,35.3195,0.01222541,0.010969833,0.0126716355
t_7440,141.48293999999999,40.28459,0.15324578,0.17012048,0.17956947
t_7441,141.43802,40.28459,0.17179964,0.18524323,0.20725293
t_7442,141.39310999999998,40.28459,0.19306211,0.19628555,0.22909702
t_7443,141.39310999999998,40.31885,0.16446999,0.17916851,0.18136746
t_7444,141.43802,40.31885,0.15134728,0.15870242,0.17783482
t_7445,141.48293999999999,40.31885,0.13750476,0.15337403,0.16623469
t_7446,141.48293999999999,40.35309,0.13633329,0.14378588,0.16066757
t_7447,141.16853000000003,40.25032,0.15651767,0.15510961,0.15852186
t_7448,141.21344,40.25032,0.15886131,0.15961306,0.16312051
t_7449,141.12360999999999,40.25032,0.13033094,0.12513094,0.13910939
t_745,138.02441999999996,35.3195,0.012031248,0.010259452,0.012546832
t_7450,141.12360999999999,40.28459,0.12661654,0.121215306,0.13633619
t_7451,141.16853000000003,40.28459,0.1435262,0.14123952,0.14785326
t_7452,141.21344,40.28459,0.14302646,0.14481694,0.14893834
t_7453,141.12360999999999,40.31885,0.11621345,0.11471377,0.13181084
t_7454,141.21344,40.31885,0.12718894,0.12714933,0.13593118
t_7455,141.16853000000003,40.31885,0.12775913,0.123929,0.13583349
t_7456,141.16853000000003,40.35309,0.121300004,0.115968786,0.13062494
t_7457,141.07870000000003,40.25032,0.10249721,0.101939686,0.12314293
t_7458,141.03377999999998,40.25032,0.08188591,0.085456274,0.0802527
t_7459,140.98886,40.25032,0.07702513,0.0738259,0.09622079
t_746,138.11426,35.35614,0.013031284,0.01203136,0.013456049
t_7460,140.98886,40.28459,0.072954215,0.07452488,0.07207562
t_7461,141.07870000000003,40.28459,0.109670274,0.10156941,0.124052905
t_7462,141.03377999999998,40.28459,0.083854616,0.0859232,0.082855485
t_7463,140.98886,40.31885,0.08098478,0.07741063,0.09880115
t_7464,141.07870000000003,40.31885,0.09505038,0.101910286,0.09079676
t_7465,141.03377999999998,40.31885,0.08560577,0.08881434,0.08335194
t_7466,141.07870000000003,40.35309,0.09768966,0.106043935,0.09270291
t_7467,141.39310999999998,40.35309,0.14163245,0.14048836,0.1571253
t_7468,141.43802,40.35309,0.1337993,0.1437238,0.16201624
t_7469,141.43802,40.38731,0.13701253,0.1377705,0.15732646
t_747,138.02441999999996,35.35614,0.013372857,0.01168011,0.01385486
t_7470,141.48293999999999,40.38731,0.12977645,0.14003253,0.1617548
t_7471,141.39310999999998,40.38731,0.13496223,0.1331767,0.147514
t_7472,141.43802,40.42151,0.14162327,0.13852493,0.16238765
t_7473,141.48293999999999,40.42151,0.13626695,0.1409154,0.16952945
t_7474,141.39310999999998,40.42151,0.13465306,0.13456026,0.14928459
t_7475,141.48293999999999,40.45569,0.146585,0.1458914,0.18530244
t_7476,141.43802,40.45569,0.14427942,0.1436187,0.17723402
t_7477,141.12360999999999,40.35309,0.117232054,0.11357589,0.13164213
t_7478,141.21344,40.35309,0.11346391,0.11458789,0.12654643
t_7479,141.16853000000003,40.38731,0.11871688,0.11556774,0.13163444
t_748,138.15917000000002,35.35614,0.012671384,0.011773132,0.013053815
t_7480,141.12360999999999,40.38731,0.116710246,0.11993886,0.13864362
t_7481,141.21344,40.38731,0.11135816,0.107475236,0.12103631
t_7482,141.12360999999999,40.42151,0.14065881,0.1353975,0.15486135
t_7483,141.21344,40.42151,0.112335525,0.10802451,0.12179703
t_7484,141.16853000000003,40.42151,0.12638931,0.12193055,0.13846333
t_7485,141.12360999999999,40.45569,0.16717555,0.17335354,0.17367396
t_7486,141.21344,40.45569,0.11777898,0.11447013,0.12752666
t_7487,140.98886,40.35309,0.08488282,0.08323548,0.09960567
t_7488,141.03377999999998,40.35309,0.09640998,0.09513265,0.11560811
t_7489,141.07870000000003,40.38731,0.13487652,0.13034873,0.099066116
t_749,138.06934,35.35614,0.013292059,0.012017623,0.01375423
t_7490,141.03377999999998,40.38731,0.0964652,0.105050564,0.0898979
t_7491,140.98886,40.38731,0.09207239,0.09197176,0.10453348
t_7492,141.07870000000003,40.42151,0.13080288,0.1346628,0.15513848
t_7493,141.03377999999998,40.42151,0.11375501,0.11646468,0.13431902
t_7494,140.98886,40.42151,0.0983428,0.099967726,0.11241622
t_7495,140.98886,40.45569,0.090681784,0.094233744,0.112535276
t_7496,141.03377999999998,40.45569,0.11564414,0.1199098,0.13850886
t_7497,141.30327,40.35309,0.1078658,0.12143772,0.096179605
t_7498,141.25836000000004,40.35309,0.11610142,0.114604734,0.124858305
t_7499,141.30327,40.38731,0.09768852,0.109982386,0.084979355
t_75,140.76428999999996,36.70009,0.38080025,0.36952066,0.66949916
t_750,138.96765,35.02578,0.0252252,0.025920358,0.025920635
t_7500,141.25836000000004,40.38731,0.10162593,0.10113804,0.11211534
t_7501,141.34819,40.38731,0.12472986,0.1241165,0.13246149
t_7502,141.25836000000004,40.42151,0.10215408,0.097155064,0.10790796
t_7503,141.34819,40.42151,0.12827328,0.12762265,0.13211715
t_7504,141.30327,40.42151,0.11993913,0.12461129,0.1118183
t_7505,141.30327,40.45569,0.12099538,0.119547434,0.12448351
t_7506,141.34819,40.45569,0.13373779,0.13618463,0.14193432
t_7507,141.07870000000003,40.45569,0.17277762,0.16157827,0.18300492
t_7508,140.98886,40.48986,0.077561915,0.08074653,0.09549879
t_7509,141.07870000000003,40.48986,0.14612438,0.15287435,0.1512805
t_751,139.01256999999998,35.02578,0.026230926,0.027006704,0.029988224
t_7510,141.03377999999998,40.48986,0.10160631,0.10580659,0.120264634
t_7511,141.03377999999998,40.52401,0.08342116,0.08649759,0.094376296
t_7512,141.07870000000003,40.52401,0.103143446,0.10799832,0.11627551
t_7513,140.98886,40.52401,0.06575818,0.067745246,0.07567634
t_7514,141.03377999999998,40.55815,0.07521486,0.07181291,0.07491687
t_7515,141.07870000000003,40.55815,0.09434315,0.09179388,0.095972136
t_7516,140.98886,40.55815,0.05581637,0.056588165,0.059334442
t_7517,141.25836000000004,40.45569,0.11227848,0.10944686,0.11911907
t_7518,141.25836000000004,40.48986,0.1161109,0.11440281,0.12693079
t_7519,141.34819,40.48986,0.12846239,0.1292993,0.14896688
t_752,138.87782000000004,35.02578,0.034692947,0.03784617,0.04650245
t_7520,141.30327,40.48986,0.1223634,0.11972016,0.13328892
t_7521,141.34819,40.52401,0.1256332,0.12283531,0.15317279
t_7522,141.25836000000004,40.52401,0.11691999,0.11311714,0.12885575
t_7523,141.30327,40.52401,0.12543309,0.13006434,0.13707249
t_7524,141.30327,40.55815,0.12100337,0.124252826,0.13706313
t_7525,141.25836000000004,40.55815,0.113373145,0.10808924,0.12608117
t_7526,141.34819,40.55815,0.120805874,0.13049117,0.15338093
t_7527,141.39310999999998,40.45569,0.15604457,0.15561107,0.11615071
t_7528,141.39310999999998,40.48986,0.13810301,0.13842675,0.1719543
t_7529,141.43802,40.48986,0.15731588,0.16887352,0.20183504
t_753,138.92273999999998,35.02578,0.033211738,0.033842474,0.035420213
t_7530,141.48293999999999,40.48986,0.16068594,0.15601623,0.21277097
t_7531,141.43802,40.52401,0.17491221,0.16544916,0.19647567
t_7532,141.48293999999999,40.52401,0.19381048,0.2000485,0.21739466
t_7533,141.39310999999998,40.52401,0.13317202,0.13266972,0.1777719
t_7534,141.48293999999999,40.55815,0.14560978,0.14523311,0.14372146
t_7535,141.39310999999998,40.55815,0.13966635,0.13786998,0.12631416
t_7536,141.43802,40.55815,0.15380925,0.16224341,0.1775996
t_7537,141.70752,40.35309,0.17099766,0.16257864,0.17319845
t_7538,141.75243,40.35309,0.17008863,0.16789414,0.12328594
t_7539,141.6626,40.38731,0.15127078,0.115338586,0.13922791
t_754,139.01256999999998,35.06255,0.028216405,0.028461596,0.03249876
t_7540,141.70752,40.38731,0.22301304,0.20231245,0.20986745
t_7541,141.75243,40.38731,0.16620465,0.17764817,0.19898035
t_7542,141.6626,40.42151,0.18772501,0.1802773,0.20076461
t_7543,141.61768,40.35309,0.11867855,0.09747932,0.11677972
t_7544,141.57277,40.35309,0.11109522,0.093835495,0.113983944
t_7545,141.61768,40.38731,0.15989812,0.15833865,0.1744048
t_7546,141.57277,40.38731,0.11684606,0.095083445,0.12166652
t_7547,141.52785,40.38731,0.13808204,0.1422472,0.16335458
t_7548,141.61768,40.42151,0.13018136,0.10193824,0.13399121
t_7549,141.52785,40.42151,0.1426484,0.14263226,0.1719527
t_755,138.87782000000004,35.06255,0.04084098,0.039116036,0.034465633
t_7550,141.57277,40.42151,0.1507663,0.14692163,0.1748366
t_7551,141.52785,40.45569,0.14168435,0.14364687,0.18250607
t_7552,141.61768,40.45569,0.1508623,0.14743206,0.18299219
t_7553,141.70752,40.42151,0.19884501,0.21609245,0.22886644
t_7554,141.70752,40.45569,0.14637199,0.16362251,0.1989692
t_7555,141.6626,40.45569,0.15862946,0.15723535,0.19145614
t_7556,141.6626,40.48986,0.11832822,0.13259721,0.17705436
t_7557,141.70752,40.48986,0.11557474,0.13031855,0.17687893
t_7558,141.57277,40.45569,0.15295218,0.16030888,0.18007377
t_7559,141.52785,40.48986,0.16110991,0.16084892,0.13958152
t_756,138.92273999999998,35.06255,0.03582426,0.037069872,0.033779766
t_7560,141.61768,40.48986,0.1304811,0.13254918,0.17693418
t_7561,141.57277,40.48986,0.13958007,0.13523258,0.18092303
t_7562,141.61768,40.52401,0.10488067,0.117590174,0.1679036
t_7563,141.57277,40.52401,0.13791028,0.13931534,0.12846424
t_7564,141.52785,40.52401,0.16386704,0.15262726,0.17697966
t_7565,141.61768,40.55815,0.091972716,0.104074664,0.15725347
t_7566,141.57277,40.55815,0.09885421,0.1110177,0.16662697
t_7567,141.52785,40.55815,0.10791365,0.120489344,0.18128106
t_7568,141.6626,40.52401,0.1004077,0.11339601,0.16359657
t_7569,141.6626,40.55815,0.08684704,0.09887599,0.15154704
t_757,138.96765,35.06255,0.031028451,0.031735133,0.026570933
t_7570,141.6626,40.59226,0.07645854,0.08779278,0.14071015
t_7571,141.6626,40.62636,0.06845466,0.07925683,0.13100831
t_7572,141.61768,40.59226,0.08102119,0.09265127,0.14610277
t_7573,141.52785,40.59226,0.09303325,0.10563684,0.16467722
t_7574,141.57277,40.59226,0.08664951,0.09864519,0.15414716
t_7575,141.61768,40.62636,0.07226262,0.083456606,0.13547286
t_7576,141.52785,40.62636,0.08236859,0.09462191,0.1504256
t_7577,141.57277,40.62636,0.07691891,0.0885777,0.14199108
t_7578,141.57277,40.66044,0.06936783,0.08063499,0.13105822
t_7579,141.61768,40.66044,0.06539157,0.07617935,0.12582043
t_758,138.92273999999998,35.09931,0.03428147,0.033239666,0.02861901
t_7580,141.52785,40.66044,0.07440902,0.086248755,0.13838196
t_7581,141.61768,40.6945,0.059931487,0.0703516,0.117137365
t_7582,141.57277,40.6945,0.06328949,0.074167095,0.12111661
t_7583,141.52785,40.6945,0.06775839,0.079174116,0.12712394
t_7584,141.52785,40.72855,0.061836004,0.07282176,0.11614431
t_7585,141.57277,40.72855,0.058208317,0.06871671,0.11194052
t_7586,141.61768,40.72855,0.055498492,0.065592505,0.10931813
t_7587,141.57277,40.76258,0.053931955,0.064104825,0.103610784
t_7588,141.52785,40.76258,0.056654956,0.067231156,0.10590339
t_7589,141.57277,40.79659,0.050401717,0.06028601,0.09632874
t_759,138.87782000000004,35.09931,0.03851141,0.039015602,0.037882928
t_7590,141.16853000000003,40.45569,0.13999231,0.14535943,0.14523676
t_7591,141.16853000000003,40.48986,0.1311744,0.1285039,0.14164673
t_7592,141.12360999999999,40.48986,0.15253706,0.15914285,0.15612592
t_7593,141.21344,40.48986,0.119995974,0.11777373,0.13044511
t_7594,141.16853000000003,40.52401,0.12350402,0.12177359,0.13130324
t_7595,141.12360999999999,40.52401,0.115028426,0.12147268,0.12997015
t_7596,141.21344,40.52401,0.116792545,0.11597192,0.12807442
