# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_7257,140.98886,40.00993,0.13219842,0.13021548,0.18789253
t_7258,141.03377999999998,40.00993,0.14818285,0.14599536,0.20610823
t_7259,140.98886,40.04432,0.11047289,0.11439666,0.11649648
t_726,138.38374999999996,35.3195,0.017844206,0.018782001,0.016744377
t_7260,141.03377999999998,40.04432,0.12869205,0.12696642,0.16765836
t_7261,141.07870000000003,40.04432,0.1402628,0.13986373,0.17342232
t_7262,141.03377999999998,40.0787,0.11720955,0.113026485,0.14306934
t_7263,141.07870000000003,40.0787,0.12475739,0.12643735,0.13873823
t_7264,140.98886,40.0787,0.09737773,0.09942504,0.10016804
t_7265,140.98886,40.11306,0.08467834,0.08505758,0.08683044
t_7266,141.03377999999998,40.11306,0.101169206,0.10139781,0.1024177
t_7267,141.43802,40.00993,0.1378518,0.12766157,0.14603993
t_7268,141.39310999999998,40.00993,0.15223226,0.12657806,0.16796482
t_7269,141.48293999999999,40.04432,0.1316762,0.11182743,0.14166822
t_727,138.38374999999996,35.35614,0.01857028,0.019106004,0.018240027
t_7270,141.43802,40.04432,0.14717038,0.10947513,0.15580614
t_7271,141.39310999999998,40.04432,0.15992461,0.12594962,0.17454512
t_7272,141.43802,40.0787,0.16815346,0.13160576,0.18268108
t_7273,141.39310999999998,40.0787,0.17880924,0.14116988,0.19429265
t_7274,141.48293999999999,40.0787,0.14929236,0.1223823,0.16521
t_7275,141.39310999999998,40.11306,0.21293409,0.1799303,0.22676305
t_7276,141.43802,40.11306,0.20379265,0.17677744,0.21872291
t_7277,141.25836000000004,40.00993,0.18726672,0.1836384,0.2463732
t_7278,141.30327,40.00993,0.16450411,0.1256402,0.18608998
t_7279,141.30327,40.04432,0.16330414,0.12449918,0.17784156
t_728,138.33883000000003,35.35614,0.016709518,0.017944103,0.016217703
t_7280,141.25836000000004,40.04432,0.18076786,0.17727938,0.22268245
t_7281,141.34819,40.04432,0.16472903,0.12820031,0.18223538
t_7282,141.25836000000004,40.0787,0.18043564,0.17744562,0.21074593
t_7283,141.30327,40.0787,0.16911384,0.12959,0.17825447
t_7284,141.34819,40.0787,0.17761517,0.13908738,0.19254617
t_7285,141.25836000000004,40.11306,0.18526624,0.1830101,0.21410935
t_7286,141.30327,40.11306,0.20623855,0.20967786,0.25334573
t_7287,141.34819,40.11306,0.20936258,0.24064471,0.21243742
t_7288,141.30327,40.1474,0.21871692,0.22781,0.27196935
t_7289,141.34819,40.1474,0.23708838,0.27769345,0.23714162
t_729,138.42867,35.35614,0.021180902,0.021278253,0.021075526
t_7290,141.25836000000004,40.1474,0.19289272,0.19067374,0.22438204
t_7291,141.25836000000004,40.18172,0.19717862,0.19559745,0.22915404
t_7292,141.34819,40.18172,0.26025265,0.29683802,0.25999108
t_7293,141.30327,40.18172,0.23805131,0.24057922,0.28856274
t_7294,141.30327,40.21603,0.24003626,0.24124634,0.2891726
t_7295,141.34819,40.21603,0.2887281,0.30772567,0.28980833
t_7296,141.25836000000004,40.21603,0.19225761,0.19071218,0.21541102
t_7297,141.48293999999999,40.11306,0.17237388,0.14979132,0.19102214
t_7298,141.48293999999999,40.1474,0.1915672,0.17556335,0.21009958
t_7299,141.39310999999998,40.1474,0.26959935,0.34707326,0.26653218
t_73,140.71937000000003,36.66407,0.60530263,0.5721357,0.98739904
t_730,138.20409,35.24617,0.011663581,0.010641091,0.011483718
t_7300,141.43802,40.1474,0.2558551,0.24718912,0.26362848
t_7301,141.43802,40.18172,0.2418167,0.22375505,0.25742185
t_7302,141.39310999999998,40.18172,0.26468435,0.23048888,0.27908316
t_7303,141.48293999999999,40.18172,0.18860185,0.17328107,0.20787324
t_7304,141.48293999999999,40.21603,0.17048949,0.1527889,0.18979038
t_7305,141.43802,40.21603,0.241795,0.2741722,0.31672007
t_7306,141.39310999999998,40.21603,0.25448054,0.20522447,0.27603853
t_7307,141.07870000000003,40.11306,0.11006116,0.116543815,0.095331356
t_7308,140.98886,40.1474,0.07575355,0.076023474,0.07710635
t_7309,141.03377999999998,40.1474,0.090955615,0.09220323,0.090747066
t_731,138.20409,35.28284,0.010877512,0.010345473,0.01083137
t_7310,141.07870000000003,40.1474,0.10482737,0.108703256,0.09825235
t_7311,140.98886,40.18172,0.079010606,0.075538374,0.103685535
t_7312,141.03377999999998,40.18172,0.09224442,0.08895733,0.11914232
t_7313,141.07870000000003,40.18172,0.10754602,0.10541233,0.1335265
t_7314,141.03377999999998,40.21603,0.091425374,0.08842202,0.11849085
t_7315,140.98886,40.21603,0.07934596,0.07628516,0.10439062
t_7316,141.07870000000003,40.21603,0.10693863,0.1050262,0.13347825
t_7317,141.16853000000003,40.11306,0.14369236,0.14420274,0.15535703
t_7318,141.12360999999999,40.1474,0.13094158,0.12514384,0.14524269
t_7319,141.16853000000003,40.1474,0.14811392,0.14279851,0.16205691
t_732,138.29392,35.28284,0.01356979,0.015500276,0.013048402
t_7320,141.21344,40.1474,0.16810353,0.16356061,0.18714751
t_7321,141.12360999999999,40.18172,0.12981305,0.12390216,0.14816275
t_7322,141.21344,40.18172,0.17032981,0.16592307,0.19061927
t_7323,141.16853000000003,40.18172,0.14898841,0.14383358,0.16595681
t_7324,141.12360999999999,40.21603,0.13107379,0.12572603,0.1489136
t_7325,141.21344,40.21603,0.16670702,0.16626728,0.18400775
t_7326,141.16853000000003,40.21603,0.1514704,0.1476693,0.16518594
t_7327,141.25836000000004,40.25032,0.17287445,0.16938873,0.17827226
t_7328,141.30327,40.25032,0.19508427,0.20393524,0.16751052
t_7329,141.34819,40.25032,0.2580062,0.1848165,0.26663858
t_733,138.24900000000002,35.28284,0.011699135,0.010210909,0.011854302
t_7330,141.30327,40.28459,0.15680125,0.16528678,0.13418558
t_7331,141.34819,40.28459,0.18668157,0.19591078,0.17809488
t_7332,141.25836000000004,40.28459,0.15192176,0.14934944,0.15802798
t_7333,141.30327,40.31885,0.14624877,0.1437529,0.16613209
t_7334,141.25836000000004,40.31885,0.1379429,0.13422488,0.15099446
t_7335,141.34819,40.31885,0.14983183,0.15829615,0.14307854
t_7336,141.34819,40.35309,0.14115189,0.13796884,0.16666743
t_7337,140.85411999999997,40.04432,0.09824482,0.10504948,0.09208151
t_7338,140.89903000000004,40.04432,0.097849615,0.10296972,0.09897774
t_7339,140.85411999999997,40.0787,0.09035129,0.09571226,0.08175833
t_734,138.20409,35.3195,0.010871996,0.010504393,0.01089177
t_7340,140.94394999999997,40.0787,0.08935164,0.09176517,0.09144264
t_7341,140.89903000000004,40.0787,0.08762652,0.09123262,0.08580457
t_7342,140.85411999999997,40.11306,0.07782913,0.081451744,0.072098374
t_7343,140.94394999999997,40.11306,0.075302586,0.0762329,0.07590665
t_7344,140.89903000000004,40.11306,0.075666614,0.07787274,0.073698826
t_7345,140.94394999999997,40.1474,0.06520998,0.06556193,0.06524443
t_7346,140.89903000000004,40.1474,0.06712835,0.06868483,0.065657005
t_7347,140.53971,40.0787,0.044427846,0.049871206,0.04747753
t_7348,140.67444999999998,40.0787,0.062831104,0.06922245,0.06488986
t_7349,140.53971,40.11306,0.044006947,0.049534358,0.0462408
t_735,138.24900000000002,35.3195,0.01196983,0.010518527,0.012156139
t_7350,140.62954000000002,40.11306,0.051225245,0.03916813,0.056636184
t_7351,140.67444999999998,40.11306,0.059872348,0.065730214,0.060620464
t_7352,140.58461999999997,40.11306,0.049139824,0.05490707,0.051788215
t_7353,140.62954000000002,40.1474,0.05904644,0.05827032,0.07291103
t_7354,140.58461999999997,40.1474,0.05397697,0.05419504,0.06773664
t_7355,140.67444999999998,40.1474,0.0565823,0.06189122,0.056130294
t_7356,140.53971,40.1474,0.04391013,0.04942187,0.044833634
t_7357,140.71937000000003,40.11306,0.06608395,0.07178242,0.063911624
t_7358,140.76428999999996,40.11306,0.0809148,0.078164704,0.091167
t_7359,140.80920000000003,40.1474,0.071595885,0.070681825,0.084423676
t_736,138.29392,35.3195,0.014129639,0.016361007,0.013514004
t_7360,140.71937000000003,40.1474,0.060621362,0.06537921,0.05805175
t_7361,140.76428999999996,40.1474,0.064558275,0.068531014,0.059741355
t_7362,140.76428999999996,40.18172,0.058023017,0.060998853,0.052434374
t_7363,140.71937000000003,40.18172,0.055510834,0.0596814,0.052084118
t_7364,140.80920000000003,40.18172,0.067646444,0.06278441,0.07442924
t_7365,140.71937000000003,40.21603,0.057786565,0.054595858,0.0635759
t_7366,140.76428999999996,40.21603,0.052680552,0.05687049,0.04590849
t_7367,140.85411999999997,40.1474,0.06824319,0.070815474,0.064334475
t_7368,140.89903000000004,40.18172,0.0636914,0.06543433,0.062609
t_7369,140.94394999999997,40.18172,0.066556625,0.067592934,0.06726893
t_737,138.20409,35.35614,0.01237712,0.011269452,0.012395787
t_7370,140.85411999999997,40.18172,0.062288,0.06466558,0.058677193
t_7371,140.94394999999997,40.21603,0.06692982,0.06852935,0.06792624
t_7372,140.85411999999997,40.21603,0.058331825,0.061436027,0.05467987
t_7373,140.89903000000004,40.21603,0.061870858,0.06415858,0.06095998
t_7374,140.94394999999997,40.25032,0.06666815,0.06855606,0.067486025
t_7375,140.89903000000004,40.25032,0.06020244,0.06292848,0.059323993
t_7376,140.85411999999997,40.25032,0.05496303,0.058619343,0.051954262
t_7377,140.80920000000003,40.21603,0.06357441,0.06632319,0.065918505
t_7378,140.76428999999996,40.25032,0.054463193,0.057869926,0.05848251
t_7379,140.80920000000003,40.25032,0.05817023,0.061913233,0.062646285
t_738,138.29392,35.35614,0.014119387,0.011181804,0.014567829
t_7380,140.71937000000003,40.25032,0.04493878,0.048515994,0.04190069
t_7381,140.76428999999996,40.28459,0.04940133,0.049611073,0.03870779
t_7382,140.71937000000003,40.28459,0.04280782,0.041154258,0.050950166
t_7383,140.80920000000003,40.28459,0.051769186,0.049461104,0.05794933
t_7384,140.67444999999998,40.31885,0.031380896,0.03355274,0.029166473
t_7385,140.80920000000003,40.31885,0.04383162,0.044587296,0.050887525
t_7386,140.71937000000003,40.31885,0.033403665,0.03443749,0.032502428
t_7387,140.85411999999997,40.28459,0.051717114,0.05525577,0.04902523
t_7388,140.94394999999997,40.28459,0.06658445,0.06861559,0.0665795
t_7389,140.89903000000004,40.28459,0.0587134,0.061639093,0.057371482
t_739,138.24900000000002,35.35614,0.013050436,0.011139784,0.013270554
t_7390,140.85411999999997,40.31885,0.051950272,0.052302297,0.061871506
t_7391,140.89903000000004,40.31885,0.057853285,0.06096166,0.055132143
t_7392,140.94394999999997,40.31885,0.07188768,0.070190966,0.08992952
t_7393,140.94394999999997,40.35309,0.07511263,0.073913366,0.08992976
t_7394,140.89903000000004,40.35309,0.06150103,0.061208386,0.0720021
t_7395,140.85411999999997,40.35309,0.04669631,0.05000192,0.041681025
t_7396,140.85411999999997,40.38731,0.047321983,0.04729397,0.051607013
t_7397,140.76428999999996,40.31885,0.041895784,0.042163186,0.031535182
t_7398,140.76428999999996,40.35309,0.03364401,0.034992967,0.036425784
t_7399,140.67444999999998,40.35309,0.027844284,0.030262522,0.025186982
t_74,140.71937000000003,36.70009,0.5574459,0.56543493,0.5840348
t_740,138.15917000000002,35.28284,0.010954197,0.010535706,0.010748771
t_7400,140.71937000000003,40.35309,0.029161287,0.031717516,0.025803264
t_7401,140.80920000000003,40.35309,0.04044188,0.04134857,0.0450984
t_7402,140.80920000000003,40.38731,0.03797192,0.038441118,0.041062433
t_7403,140.67444999999998,40.38731,0.025921749,0.028572636,0.02292402
t_7404,140.71937000000003,40.38731,0.033017706,0.03414048,0.032904554
t_7405,140.76428999999996,40.38731,0.035832148,0.037386294,0.035371788
t_7406,140.76428999999996,40.42151,0.030852133,0.03126888,0.033104036
t_7407,140.89903000000004,40.38731,0.062211137,0.061851982,0.06869463
t_7408,140.94394999999997,40.38731,0.08065362,0.07991996,0.090732984
t_7409,140.85411999999997,40.42151,0.043118123,0.042263336,0.04460973
t_741,138.11426,35.28284,0.01119452,0.010504939,0.010899764
t_7410,140.89903000000004,40.42151,0.061913263,0.060667038,0.06529063
t_7411,140.94394999999997,40.42151,0.08947832,0.089165285,0.09324167
t_7412,140.85411999999997,40.45569,0.035658766,0.035600696,0.0370058
t_7413,140.89903000000004,40.45569,0.054244664,0.053351022,0.061981726
t_7414,140.94394999999997,40.45569,0.07766579,0.07365256,0.09838369
t_7415,140.94394999999997,40.48986,0.0682444,0.0638657,0.08025761
t_7416,140.89903000000004,40.48986,0.058394738,0.05423744,0.042391557
t_7417,140.80920000000003,40.42151,0.034586128,0.034405448,0.035979338
t_7418,140.67444999999998,40.42151,0.027771126,0.027273595,0.02914774
t_7419,140.71937000000003,40.42151,0.02658963,0.029152999,0.02284582
t_742,138.11426,35.3195,0.011628849,0.010887405,0.011379395
t_7420,140.76428999999996,40.45569,0.029457303,0.029581232,0.031433955
t_7421,140.71937000000003,40.45569,0.025651982,0.028033793,0.021906395
t_7422,140.67444999999998,40.45569,0.023575567,0.026226714,0.020142576
t_7423,140.80920000000003,40.45569,0.031341985,0.03067532,0.031725865
t_7424,140.80920000000003,40.48986,0.03227236,0.031581804,0.034362987
t_7425,140.67444999999998,40.48986,0.025936482,0.025430774,0.026719127
t_7426,140.71937000000003,40.48986,0.025182676,0.027412176,0.02162657
t_7427,140.76428999999996,40.48986,0.029318383,0.029335348,0.031910274
t_7428,140.71937000000003,40.52401,0.026707416,0.027112763,0.029659526
t_7429,140.80920000000003,40.52401,0.0338677,0.033359785,0.03820555
t_743,138.15917000000002,35.3195,0.011172152,0.010782149,0.011024193
t_7430,140.76428999999996,40.52401,0.029858468,0.029873226,0.033485286
t_7431,140.67444999999998,40.52401,0.022608947,0.024824018,0.019463943
t_7432,140.80920000000003,40.55815,0.035075516,0.034790877,0.041271865
t_7433,140.76428999999996,40.55815,0.030489175,0.030528042,0.035018828
t_7434,140.71937000000003,40.55815,0.026566494,0.026825106,0.029556418
t_7435,140.67444999999998,40.55815,0.022185344,0.024104876,0.018945057
t_7436,140.76428999999996,40.59226,0.03146037,0.031539463,0.03686663
t_7437,141.48293999999999,40.25032,0.15141308,0.13235815,0.16884735
t_7438,141.43802,40.25032,0.20783903,0.22836737,0.27955312
t_7439,141.39310999999998,40.25032,0.2243392,0.1725319,0.24442424
t_744,138.06934,35.3195,0.011767294,0.010614438,0.011534266
t_7440,141.48293999999999,40.28459,0.15602757,0.17420857,0.20775485
t_7441,141.43802,40.28459,0.1797445,0.19142443,0.24132264
t_7442,141.39310999999998,40.28459,0.20039685,0.20261443,0.2596214
t_7443,141.39310999999998,40.31885,0.17035894,0.1855347,0.21331725
t_7444,141.43802,40.31885,0.16170685,0.16617307,0.21423143
t_7445,141.48293999999999,40.31885,0.14799072,0.15967764,0.20021369
t_7446,141.48293999999999,40.35309,0.14955083,0.15186562,0.19984196
t_7447,141.16853000000003,40.25032,0.15762196,0.15634567,0.16201906
t_7448,141.21344,40.25032,0.16245146,0.16190846,0.16982244
t_7449,141.12360999999999,40.25032,0.13291024,0.1281671,0.14805414
t_745,138.02441999999996,35.3195,0.011625073,0.009961859,0.011536326
t_7450,141.12360999999999,40.28459,0.13001302,0.1245127,0.14592695
t_7451,141.16853000000003,40.28459,0.14694335,0.14381483,0.15488629
t_7452,141.21344,40.28459,0.14874455,0.14777705,0.15723206
t_7453,141.12360999999999,40.31885,0.12345093,0.11917013,0.14500856
t_7454,141.21344,40.31885,0.13528013,0.13165097,0.14888677
t_7455,141.16853000000003,40.31885,0.13443974,0.12855907,0.14912783
t_7456,141.16853000000003,40.35309,0.1296075,0.12148551,0.14670026
t_7457,141.07870000000003,40.25032,0.1070789,0.10510426,0.13308935
t_7458,141.03377999999998,40.25032,0.08626097,0.0880209,0.08669109
t_7459,140.98886,40.25032,0.07943391,0.07631953,0.10416084
t_746,138.11426,35.35614,0.012595198,0.011691263,0.012361254
t_7460,140.98886,40.28459,0.0751638,0.07607282,0.07580136
t_7461,141.07870000000003,40.28459,0.11148038,0.10439483,0.13282917
t_7462,141.03377999999998,40.28459,0.08623426,0.0871751,0.08606038
t_7463,140.98886,40.31885,0.08264791,0.079430364,0.1048069
t_7464,141.07870000000003,40.31885,0.10251719,0.105411485,0.099114105
t_7465,141.03377999999998,40.31885,0.089475915,0.09081454,0.08818297
t_7466,141.07870000000003,40.35309,0.107671954,0.11069375,0.10336033
t_7467,141.39310999999998,40.35309,0.1512368,0.14766465,0.1874646
t_7468,141.43802,40.35309,0.1494663,0.15184444,0.1991303
t_7469,141.43802,40.38731,0.15069254,0.14582457,0.19256337
t_747,138.02441999999996,35.35614,0.012954998,0.011370551,0.012811158
t_7470,141.48293999999999,40.38731,0.1500892,0.14901923,0.20315982
t_7471,141.39310999999998,40.38731,0.14419577,0.13952933,0.17333274
t_7472,141.43802,40.42151,0.15487407,0.14586031,0.1931688
t_7473,141.48293999999999,40.42151,0.15851468,0.14989015,0.2094094
t_7474,141.39310999999998,40.42151,0.1440853,0.13963577,0.16895284
t_7475,141.48293999999999,40.45569,0.1701005,0.15378623,0.2185924
t_7476,141.43802,40.45569,0.15997937,0.14961699,0.20092554
t_7477,141.12360999999999,40.35309,0.1258989,0.119004086,0.14771897
t_7478,141.21344,40.35309,0.123642854,0.1195767,0.1409892
t_7479,141.16853000000003,40.38731,0.12914617,0.1212257,0.1478578
t_748,138.15917000000002,35.35614,0.012327137,0.011506895,0.012186453
t_7480,141.12360999999999,40.38731,0.12918739,0.12575696,0.15545173
t_7481,141.21344,40.38731,0.12003361,0.11206043,0.13379356
t_7482,141.12360999999999,40.42151,0.15119648,0.14072964,0.1693243
t_7483,141.21344,40.42151,0.12067097,0.112218186,0.13288358
t_7484,141.16853000000003,40.42151,0.13669057,0.12730907,0.15330124
t_7485,141.12360999999999,40.45569,0.17361681,0.17664497,0.18302636
t_7486,141.21344,40.45569,0.12636764,0.118846476,0.13918555
t_7487,140.98886,40.35309,0.08876893,0.08637722,0.10867519
t_7488,141.03377999999998,40.35309,0.102004,0.09878002,0.1264466
t_7489,141.07870000000003,40.38731,0.13674115,0.13540629,0.110036924
t_749,138.06934,35.35614,0.012830135,0.0116627235,0.012597487
t_7490,141.03377999999998,40.38731,0.10614669,0.10936646,0.09922824
t_7491,140.98886,40.38731,0.097284585,0.0953417,0.11376028
t_7492,141.07870000000003,40.42151,0.14330754,0.1393192,0.16743676
t_7493,141.03377999999998,40.42151,0.12405926,0.12041744,0.14479353
t_7494,140.98886,40.42151,0.10533844,0.102667086,0.11937491
t_7495,140.98886,40.45569,0.10157515,0.096525006,0.118113205
t_7496,141.03377999999998,40.45569,0.12740618,0.123065606,0.14613138
t_7497,141.30327,40.35309,0.12008004,0.12588084,0.107983656
t_7498,141.25836000000004,40.35309,0.12409516,0.11894805,0.13787343
t_7499,141.30327,40.38731,0.10667909,0.11254763,0.09173072
t_75,140.76428999999996,36.70009,0.4482556,0.37833467,0.7604956
t_750,138.96765,35.02578,0.025006954,0.025590671,0.025030203
t_7500,141.25836000000004,40.38731,0.10913608,0.104127906,0.120051
t_7501,141.34819,40.38731,0.13118778,0.12833141,0.14810582
t_7502,141.25836000000004,40.42151,0.10670547,0.09914201,0.11200721
t_7503,141.34819,40.42151,0.13168329,0.12994958,0.14049391
t_7504,141.30327,40.42151,0.11597743,0.12437768,0.114058755
t_7505,141.30327,40.45569,0.12361984,0.121066,0.12819192
t_7506,141.34819,40.45569,0.13748012,0.1373575,0.14543201
t_7507,141.07870000000003,40.45569,0.1794415,0.1639902,0.18743443
t_7508,140.98886,40.48986,0.08739217,0.083153,0.10145355
t_7509,141.07870000000003,40.48986,0.15184848,0.1551657,0.15751265
t_751,139.01256999999998,35.02578,0.025183067,0.026487498,0.028421117
t_7510,141.03377999999998,40.48986,0.11206055,0.10864462,0.12706287
t_7511,141.03377999999998,40.52401,0.090440445,0.08885238,0.10014128
t_7512,141.07870000000003,40.52401,0.11146088,0.110886626,0.123404644
t_7513,140.98886,40.52401,0.07201237,0.06979367,0.080700085
t_7514,141.03377999999998,40.55815,0.077210166,0.07333054,0.07864096
t_7515,141.07870000000003,40.55815,0.09790208,0.09419239,0.10200764
t_7516,140.98886,40.55815,0.058297694,0.057601962,0.06170647
t_7517,141.25836000000004,40.45569,0.11800373,0.11240758,0.12657084
t_7518,141.25836000000004,40.48986,0.123767495,0.11838754,0.13785104
t_7519,141.34819,40.48986,0.13600628,0.13232887,0.15773804
t_752,138.87782000000004,35.02578,0.033022866,0.037021603,0.043865066
t_7520,141.30327,40.48986,0.12807238,0.122981034,0.14223911
t_7521,141.34819,40.52401,0.13377854,0.12660216,0.16436405
t_7522,141.25836000000004,40.52401,0.12429211,0.11736004,0.14091127
t_7523,141.30327,40.52401,0.12939666,0.13365738,0.14908151
t_7524,141.30327,40.55815,0.1253711,0.12788196,0.14918491
t_7525,141.25836000000004,40.55815,0.119762465,0.11177449,0.13645849
t_7526,141.34819,40.55815,0.12906228,0.13370015,0.16477792
t_7527,141.39310999999998,40.45569,0.15198317,0.15869194,0.12663022
t_7528,141.39310999999998,40.48986,0.14825231,0.14199519,0.18340951
t_7529,141.43802,40.48986,0.16807984,0.17180325,0.21530356
t_753,138.92273999999998,35.02578,0.032955077,0.03342356,0.034256686
t_7530,141.48293999999999,40.48986,0.18523856,0.1612259,0.23084697
t_7531,141.43802,40.52401,0.16086268,0.16672353,0.1989037
t_7532,141.48293999999999,40.52401,0.18234028,0.2002575,0.22044294
t_7533,141.39310999999998,40.52401,0.14333315,0.13585155,0.18689726
t_7534,141.48293999999999,40.55815,0.15620312,0.14980634,0.15899472
t_7535,141.39310999999998,40.55815,0.13791625,0.13984537,0.13174681
t_7536,141.43802,40.55815,0.14073917,0.161752,0.1783098
t_7537,141.70752,40.35309,0.17453285,0.1667437,0.19224346
t_7538,141.75243,40.35309,0.17031391,0.17267038,0.14525422
t_7539,141.6626,40.38731,0.17264998,0.1245223,0.1622017
t_754,139.01256999999998,35.06255,0.02720437,0.028005833,0.0310719
t_7540,141.70752,40.38731,0.21714513,0.20567654,0.2243962
t_7541,141.75243,40.38731,0.19206233,0.18513818,0.23712887
t_7542,141.6626,40.42151,0.20343675,0.18994507,0.24252772
t_7543,141.61768,40.35309,0.13744803,0.105332024,0.13985583
t_7544,141.57277,40.35309,0.13071024,0.10197408,0.14034364
t_7545,141.61768,40.38731,0.17238154,0.16655502,0.21222755
t_7546,141.57277,40.38731,0.14320648,0.10507383,0.15561135
t_7547,141.52785,40.38731,0.15581551,0.15151219,0.20722345
t_7548,141.61768,40.42151,0.16283591,0.113648176,0.17403367
t_7549,141.52785,40.42151,0.16557856,0.15285935,0.2190002
t_755,138.87782000000004,35.06255,0.04108962,0.038524732,0.033096816
t_7550,141.57277,40.42151,0.17237292,0.15796234,0.22620456
t_7551,141.52785,40.45569,0.1726453,0.153889,0.22849204
t_7552,141.61768,40.45569,0.18219891,0.16136393,0.2504802
t_7553,141.70752,40.42151,0.2205102,0.22214979,0.2535129
t_7554,141.70752,40.45569,0.18830942,0.1790532,0.2781024
t_7555,141.6626,40.45569,0.19115609,0.17192428,0.26329517
t_7556,141.6626,40.48986,0.16528833,0.15066724,0.27824876
t_7557,141.70752,40.48986,0.16535074,0.14989686,0.29568705
t_7558,141.57277,40.45569,0.17883861,0.17248161,0.23885335
t_7559,141.52785,40.48986,0.18636319,0.1698448,0.16936491
t_756,138.92273999999998,35.06255,0.0372239,0.036692474,0.032877732
t_7560,141.61768,40.48986,0.17197178,0.14868388,0.26206505
t_7561,141.57277,40.48986,0.17645226,0.14863332,0.24656041
t_7562,141.61768,40.52401,0.15223627,0.13520114,0.2691078
t_7563,141.57277,40.52401,0.17014945,0.15388453,0.18285131
t_7564,141.52785,40.52401,0.17727199,0.1617,0.2115064
t_7565,141.61768,40.55815,0.13907526,0.12267011,0.2724663
t_7566,141.57277,40.55815,0.14224003,0.12644598,0.25309193
t_7567,141.52785,40.55815,0.14510985,0.13134968,0.2348798
t_7568,141.6626,40.52401,0.15019983,0.1332288,0.28753188
t_7569,141.6626,40.55815,0.13663346,0.11956784,0.29195318
t_757,138.96765,35.06255,0.032508478,0.03147695,0.025998704
t_7570,141.6626,40.59226,0.124821514,0.108885825,0.29238212
t_7571,141.6626,40.62636,0.11485117,0.10051622,0.2895817
t_7572,141.61768,40.59226,0.1265927,0.11192785,0.272738
t_7573,141.52785,40.59226,0.12816824,0.11814036,0.23178749
t_7574,141.57277,40.59226,0.12812099,0.11514539,0.25270557
t_7575,141.61768,40.62636,0.116017476,0.10322308,0.2705789
t_7576,141.52785,40.62636,0.11711764,0.108921334,0.23138605
t_7577,141.57277,40.62636,0.11692295,0.1060741,0.25120527
t_7578,141.57277,40.66044,0.10818061,0.09895062,0.24836752
t_7579,141.61768,40.66044,0.10734699,0.09627467,0.2662233
t_758,138.92273999999998,35.09931,0.03442307,0.03302503,0.028111124
t_7580,141.52785,40.66044,0.10912095,0.102098584,0.23099601
t_7581,141.61768,40.6945,0.100092955,0.09059835,0.2595314
t_7582,141.57277,40.6945,0.10086869,0.093026556,0.2431037
t_7583,141.52785,40.6945,0.10212254,0.09613274,0.22757961
t_7584,141.52785,40.72855,0.09537091,0.090408035,0.22021692
t_7585,141.57277,40.72855,0.09435005,0.087800756,0.23491932
t_7586,141.61768,40.72855,0.09381263,0.085795194,0.2504913
t_7587,141.57277,40.76258,0.08840228,0.08309131,0.22410731
t_7588,141.52785,40.76258,0.08888131,0.08495122,0.20937806
t_7589,141.57277,40.79659,0.08300911,0.07888361,0.21144257
t_759,138.87782000000004,35.09931,0.03820781,0.038905233,0.037586283
t_7590,141.16853000000003,40.45569,0.14701657,0.14994083,0.15851814
t_7591,141.16853000000003,40.48986,0.14042962,0.13308965,0.15383783
t_7592,141.12360999999999,40.48986,0.1580609,0.16227616,0.16506237
t_7593,141.21344,40.48986,0.12878601,0.12234257,0.142934
t_7594,141.16853000000003,40.52401,0.13071702,0.12552169,0.14122666
t_7595,141.12360999999999,40.52401,0.12436069,0.12480739,0.13844302
t_7596,141.21344,40.52401,0.12509517,0.12007961,0.13936716
t_7597,141.21344,40.55815,0.12155704,0.12676537,0.12950347
t_7598,141.12360999999999,40.55815,0.115852885,0.1130506,0.120491594
t_7599,141.16853000000003,40.55815,0.12285648,0.11989877,0.12837978
t_76,140.62954000000002,36.59198,1.3241096,1.1145021,1.2426287
t_760,139.05749000000003,35.02578,0.035134174,0.036305837,0.039193675
t_7600,141.30327,40.59226,0.121972755,0.12216298,0.10723587
t_7601,141.34819,40.59226,0.12752216,0.12832163,0.119939424
t_7602,141.25836000000004,40.59226,0.11435714,0.1155295,0.12839003
t_7603,141.30327,40.62636,0.11917907,0.119391136,0.10838391
t_7604,141.25836000000004,40.62636,0.11025075,0.10949974,0.09205977
t_7605,141.34819,40.62636,0.12741448,0.12741275,0.12297631
t_7606,141.30327,40.66044,0.1195698,0.119532086,0.11284732
t_7607,141.25836000000004,40.66044,0.10915815,0.10911809,0.09785877
t_7608,141.34819,40.66044,0.13152857,0.13144317,0.12918052
t_7609,141.30327,40.6945,0.11799616,0.1175236,0.11642413
t_761,139.1024,35.02578,0.042402614,0.04571169,0.04938504
t_7610,141.43802,40.59226,0.12681943,0.14558044,0.16817105
t_7611,141.48293999999999,40.59226,0.12432598,0.11907012,0.20795162
t_7612,141.39310999999998,40.59226,0.13038246,0.13152322,0.12944423
t_7613,141.43802,40.62636,0.12943202,0.12702636,0.1423765
t_7614,141.39310999999998,40.62636,0.13038398,0.12969661,0.13378632
t_7615,141.48293999999999,40.62636,0.11635894,0.111472815,0.21168001
t_7616,141.48293999999999,40.66044,0.11059537,0.106066756,0.2151826
