# {20110311_M9.1_Tohoku} median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_8266,140.58461999999997,40.96639,0.11547531,0.14428397,0.05517127
t_8267,140.53971,40.96639,0.11298989,0.14205486,0.052893326
t_8268,140.58461999999997,41.00029,0.11388516,0.14286384,0.053709023
t_8269,140.62954000000002,41.00029,0.14155598,0.16275035,0.07648447
t_827,139.19223,35.35614,0.09283282,0.106795415,0.03638103
t_8270,140.53971,41.00029,0.111481436,0.14067619,0.05153128
t_8271,140.62954000000002,41.03418,0.13360897,0.14355376,0.07435134
t_8272,140.27021000000002,41.03418,0.099251196,0.126485,0.053743318
t_8273,140.31513,41.03418,0.10130564,0.1285932,0.055964924
t_8274,140.36004000000003,41.06806,0.110732645,0.12942903,0.056868326
t_8275,140.31513,41.06806,0.10008816,0.12734857,0.0546436
t_8276,140.27021000000002,41.06806,0.09809169,0.12527789,0.052506957
t_8277,140.36004000000003,41.10191,0.11170663,0.12811898,0.055458132
t_8278,140.31513,41.10191,0.10995747,0.12607725,0.053322826
t_8279,140.27021000000002,41.10191,0.0969192,0.124044456,0.05126964
t_828,139.23715000000004,35.35614,0.10209922,0.12177241,0.037695568
t_8280,140.27021000000002,41.13575,0.10472886,0.12278599,0.05003359
t_8281,140.31513,41.13575,0.106519386,0.12478059,0.05200497
t_8282,140.58461999999997,41.03418,0.12703869,0.14140889,0.07139882
t_8283,140.53971,41.03418,0.12428686,0.13926318,0.06856026
t_8284,140.53971,41.06806,0.12990038,0.15463483,0.06671089
t_8285,140.62954000000002,41.06806,0.11295548,0.14202362,0.052862085
t_8286,140.58461999999997,41.06806,0.1290714,0.1399218,0.06941966
t_8287,140.62954000000002,41.10191,0.111251906,0.14046468,0.051325396
t_8288,140.53971,41.10191,0.1221575,0.1363454,0.06487454
t_8289,140.58461999999997,41.10191,0.109043546,0.13840616,0.049362894
t_829,139.28206,35.35614,0.096605,0.11026857,0.039050892
t_8290,140.53971,41.13575,0.10532905,0.13484573,0.046137508
t_8291,140.58461999999997,41.13575,0.10741839,0.13686368,0.047940034
t_8292,140.44987000000003,41.03418,0.11981649,0.1349764,0.063210964
t_8293,140.49478999999997,41.03418,0.10768475,0.1371181,0.048171986
t_8294,140.44987000000003,41.06806,0.10407369,0.13361414,0.04506899
t_8295,140.40495999999996,41.06806,0.10197088,0.13151847,0.043303676
t_8296,140.49478999999997,41.06806,0.12128386,0.13571498,0.064103395
t_8297,140.44987000000003,41.10191,0.10267438,0.13222416,0.04389084
t_8298,140.40495999999996,41.10191,0.10063817,0.13016886,0.04220082
t_8299,140.49478999999997,41.10191,0.1047545,0.13428386,0.045647115
t_83,140.67444999999998,36.66407,0.33065665,0.21448424,0.48338327
t_830,138.96765,35.24617,0.07595778,0.09434223,0.027939212
t_8300,140.40495999999996,41.13575,0.09929665,0.12879334,0.041103225
t_8301,140.49478999999997,41.13575,0.10327834,0.13282631,0.04439767
t_8302,140.44987000000003,41.13575,0.10126726,0.13080801,0.042719867
t_8303,140.44987000000003,41.16957,0.11340433,0.12936842,0.056802385
t_8304,140.49478999999997,41.16957,0.11733607,0.13134518,0.058989648
t_8305,140.40495999999996,41.16957,0.09794931,0.12739453,0.04001359
t_8306,140.44987000000003,41.20337,0.10063338,0.12790763,0.055233613
t_8307,140.40495999999996,41.20337,0.096598595,0.12597461,0.03893406
t_8308,140.49478999999997,41.20337,0.10254157,0.1298428,0.05732044
t_8309,140.36004000000003,41.13575,0.097365804,0.1267833,0.039545655
t_831,138.92273999999998,35.24617,0.08321032,0.09277421,0.026989589
t_8310,140.36004000000003,41.16957,0.0960798,0.12542452,0.03852285
t_8311,140.31513,41.16957,0.09636884,0.12346102,0.05069333
t_8312,140.36004000000003,41.20337,0.094789304,0.12404472,0.037508253
t_8313,140.62954000000002,41.13575,0.13394722,0.15582451,0.068063386
t_8314,140.53971,41.16957,0.103778444,0.13332237,0.044819277
t_8315,140.62954000000002,41.16957,0.107842974,0.13726895,0.048310015
t_8316,140.58461999999997,41.16957,0.10579316,0.13529742,0.046535302
t_8317,140.58461999999997,41.20337,0.10417074,0.13370986,0.045151204
t_8318,140.53971,41.20337,0.11583297,0.13177772,0.059478406
t_8319,140.62954000000002,41.20337,0.10846141,0.13563788,0.06400968
t_832,138.87782000000004,35.24617,0.08713257,0.10234702,0.018983625
t_8320,140.62954000000002,41.23715,0.1067434,0.13398808,0.06203502
t_8321,140.58461999999997,41.23715,0.104813196,0.13210347,0.05984895
t_8322,140.2253,40.93246,0.10045288,0.12772286,0.055037975
t_8323,140.18038,40.93246,0.09834008,0.12553753,0.05277074
t_8324,140.13545999999997,40.93246,0.09628363,0.12337043,0.05060435
t_8325,140.18038,40.96639,0.09734323,0.12449201,0.051715612
t_8326,140.2253,40.96639,0.099404134,0.12664329,0.05390733
t_8327,140.18038,41.00029,0.09632584,0.12341531,0.050648414
t_8328,140.2253,41.00029,0.09833468,0.12553188,0.052765
t_8329,140.2253,41.03418,0.09724642,0.124389976,0.051613644
t_833,138.87782000000004,35.28284,0.08814381,0.10373443,0.019514317
t_8330,140.2253,41.06806,0.0961418,0.1232195,0.05045641
t_8331,140.27021000000002,41.57404,0.078374825,0.105016716,0.025652334
t_8332,140.09055,41.57404,0.068730585,0.0639425,0.022620242
t_8333,140.00072,41.57404,0.06659707,0.062030613,0.021222591
t_8334,140.04562999999996,41.57404,0.06765616,0.06298431,0.021911578
t_8335,140.13545999999997,41.57404,0.07482179,0.10052458,0.023348434
t_8336,140.18038,41.57404,0.07092327,0.065868944,0.02409659
t_8337,140.2253,41.57404,0.077176474,0.103516795,0.024864616
t_8338,139.9558,41.57404,0.07197401,0.09460414,0.028100135
t_8339,139.9558,41.60764,0.07107219,0.093421735,0.027378893
t_834,138.92273999999998,35.28284,0.09128962,0.10552132,0.020213248
t_8340,140.04562999999996,41.60764,0.06676154,0.062179316,0.021328963
t_8341,140.09055,41.60764,0.07268335,0.09775532,0.022008087
t_8342,140.00072,41.60764,0.065733895,0.061246596,0.02066813
t_8343,140.04562999999996,41.64121,0.06587283,0.061373208,0.02075695
t_8344,140.00072,41.64121,0.07534941,0.093643375,0.027513063
t_8345,140.09055,41.64121,0.07170667,0.096474074,0.021407595
t_8346,140.04562999999996,41.67477,0.06969747,0.09380591,0.020195492
t_8347,140.09055,41.67477,0.070736974,0.0951918,0.020818692
t_8348,140.00072,41.67477,0.070317045,0.09242522,0.026781412
t_8349,140.00072,41.70831,0.06939957,0.091206655,0.026063446
t_835,138.96765,35.28284,0.07700761,0.09564999,0.028749404
t_8350,140.13545999999997,41.60764,0.073802695,0.09921102,0.02270531
t_8351,140.2253,41.60764,0.076082595,0.10213417,0.024155034
t_8352,140.18038,41.60764,0.06992729,0.06499872,0.023421006
t_8353,140.18038,41.64121,0.07388904,0.09932275,0.022759492
t_8354,140.2253,41.64121,0.0749987,0.10075146,0.02346088
t_8355,140.13545999999997,41.64121,0.07279146,0.0978965,0.022075005
t_8356,140.18038,41.67477,0.072850995,0.097974196,0.022111895
t_8357,140.13545999999997,41.67477,0.07178814,0.09658135,0.021457404
t_8358,140.2253,41.67477,0.0739248,0.099369004,0.022781951
t_8359,140.18038,41.70831,0.07182277,0.09662692,0.021478591
t_836,138.96765,35.3195,0.082116395,0.096951894,0.029572781
t_8360,139.9558,41.64121,0.07017485,0.09223692,0.026669562
t_8361,139.9558,41.67477,0.0692821,0.09105,0.025972147
t_8362,139.9558,41.70831,0.06839481,0.089862294,0.025287222
t_8363,139.9558,41.74183,0.06751355,0.08867472,0.024615088
t_8364,139.9558,41.77534,0.06663855,0.0874878,0.023955802
t_8365,140.04562999999996,41.70831,0.06876734,0.09255594,0.019645
t_8366,140.09055,41.70831,0.069775164,0.0939099,0.02024178
t_8367,140.04562999999996,41.74183,0.06947481,0.0913069,0.026121993
t_8368,140.00072,41.74183,0.06848889,0.089988604,0.025359454
t_8369,140.09055,41.74183,0.06882178,0.092629366,0.019677036
t_837,138.87782000000004,35.3195,0.089322776,0.105114765,0.020052679
t_8370,140.04562999999996,41.77534,0.06854161,0.09005935,0.025399972
t_8371,140.09055,41.77534,0.07752403,0.09135075,0.026147628
t_8372,140.00072,41.77534,0.06758523,0.08877161,0.024669455
t_8373,140.04562999999996,41.80882,0.06761725,0.088814884,0.024693763
t_8374,140.00072,41.80882,0.066689596,0.087557256,0.02399404
t_8375,140.13545999999997,41.70831,0.07079364,0.09526701,0.020852905
t_8376,140.2253,41.70831,0.07286181,0.097988315,0.022118604
t_8377,140.13545999999997,41.74183,0.069808505,0.093954496,0.020261656
t_8378,140.18038,41.74183,0.0708049,0.09528195,0.020859705
t_8379,140.2253,41.74183,0.08674797,0.096610434,0.029355187
t_838,138.92273999999998,35.3195,0.091642216,0.10694142,0.020781387
t_8380,140.2253,41.77534,0.0660006,0.061489493,0.020838771
t_8381,140.18038,41.77534,0.0650844,0.060652666,0.02025513
t_8382,140.13545999999997,41.77534,0.07632503,0.09264437,0.026912002
t_8383,140.18038,41.80882,0.06880175,0.092602365,0.01966525
t_8384,140.2253,41.80882,0.06503285,0.060605373,0.020222502
t_8385,139.9558,41.80882,0.06577081,0.0863031,0.023309946
t_8386,139.9558,41.84229,0.06491024,0.08512069,0.022677287
t_8387,139.9558,41.87575,0.064057216,0.08394135,0.02205794
t_8388,140.13545999999997,41.80882,0.07763132,0.09133832,0.026140358
t_8389,140.18038,41.84229,0.06321986,0.058928564,0.019089699
t_839,138.87782000000004,35.35614,0.070521794,0.094905876,0.020688998
t_8390,140.13545999999997,41.84229,0.0852774,0.10102252,0.025386835
t_8391,140.2253,41.84229,0.06407696,0.05972462,0.0196217
t_8392,140.18038,41.87575,0.06230424,0.05807157,0.018528434
t_8393,140.13545999999997,41.87575,0.07586542,0.08873948,0.02465142
t_8394,140.2253,41.87575,0.06313323,0.058847774,0.019036284
t_8395,140.2253,41.90918,0.08237927,0.10075049,0.02524821
t_8396,140.18038,41.90918,0.075946145,0.088621944,0.02458551
t_8397,140.13545999999997,41.90918,0.066610076,0.087449044,0.023934478
t_8398,140.09055,41.80882,0.07129704,0.09007571,0.02540935
t_8399,140.00072,41.84229,0.065801874,0.086345635,0.023332927
t_84,140.67444999999998,36.70009,0.32852668,0.21420075,0.47713223
t_840,139.05749000000003,35.3195,0.07462129,0.10026702,0.023221271
t_8400,140.09055,41.84229,0.06760944,0.08880433,0.02468783
t_8401,140.04562999999996,41.84229,0.066701606,0.087573595,0.024003044
t_8402,140.09055,41.87575,0.06667499,0.08753739,0.023983099
t_8403,140.04562999999996,41.87575,0.06579505,0.086336285,0.023327874
t_8404,140.00072,41.87575,0.064922445,0.085137516,0.022686206
t_8405,140.04562999999996,41.90918,0.06489843,0.08510442,0.022668662
t_8406,140.00072,41.90918,0.06405217,0.08393435,0.022054302
t_8407,140.09055,41.90918,0.065751344,0.08627643,0.023295544
t_8408,139.91089,41.90918,0.062380437,0.081602074,0.020863142
t_8409,139.9558,41.90918,0.063212596,0.08276649,0.021452336
t_841,139.01256999999998,35.3195,0.07940913,0.09860416,0.030642467
t_8410,139.9558,41.9426,0.062376175,0.08159609,0.020860143
t_8411,139.91089,41.9426,0.061568294,0.0804591,0.020295294
t_8412,140.18038,41.9426,0.08212673,0.09796193,0.023857364
t_8413,140.13545999999997,41.9426,0.065670066,0.086165056,0.023235472
t_8414,140.2253,41.9426,0.075925395,0.088451095,0.02448993
t_8415,140.18038,41.976,0.074241154,0.08600346,0.0231485
t_8416,140.13545999999997,41.976,0.07076408,0.08488856,0.022554467
t_8417,140.2253,41.976,0.07432492,0.087116875,0.023752283
t_8418,140.13545999999997,42.00938,0.06998549,0.08362021,0.021891283
t_8419,140.2253,42.00938,0.063849136,0.08579194,0.016847502
t_842,139.1024,35.3195,0.09719387,0.114377424,0.023949493
t_8420,140.18038,42.00938,0.06307727,0.08470695,0.016425945
t_8421,140.2253,42.04275,0.06291389,0.084476486,0.01633733
t_8422,140.36004000000003,41.60764,0.07959571,0.10652901,0.02646595
t_8423,140.27021000000002,41.60764,0.077241644,0.103598766,0.024907177
t_8424,140.31513,41.60764,0.078413084,0.10506435,0.02567766
t_8425,140.27021000000002,41.64121,0.07611964,0.1021812,0.024178917
t_8426,140.31513,41.64121,0.07725173,0.10361145,0.02491377
t_8427,140.36004000000003,41.64121,0.078393795,0.10504033,0.025664886
t_8428,140.36004000000003,41.67477,0.07720558,0.103553414,0.024883624
t_8429,140.27021000000002,41.67477,0.07500878,0.10076437,0.023467293
t_843,139.14732000000004,35.3195,0.09719426,0.116263084,0.03406674
t_8430,140.31513,41.67477,0.07610276,0.10215978,0.024168039
t_8431,140.27021000000002,41.70831,0.073909976,0.09934983,0.022772636
t_8432,140.44987000000003,41.60764,0.08389508,0.10945159,0.03840934
t_8433,140.49478999999997,41.60764,0.08512967,0.11090668,0.03955791
t_8434,140.40495999999996,41.60764,0.11560771,0.13595401,0.03425451
t_8435,140.49478999999997,41.64121,0.08377414,0.109308235,0.03829764
t_8436,140.44987000000003,41.64121,0.082584456,0.10789009,0.037206452
t_8437,140.40495999999996,41.64121,0.09309988,0.1064672,0.036136363
t_8438,140.49478999999997,41.67477,0.082436986,0.10771331,0.037072163
t_8439,140.40495999999996,41.67477,0.08986976,0.10494463,0.035018045
t_844,139.01256999999998,35.35614,0.07436384,0.09993569,0.02305845
t_8440,140.44987000000003,41.67477,0.081290595,0.10633151,0.036035586
t_8441,140.49478999999997,41.70831,0.07926717,0.10612362,0.026245905
t_8442,140.53971,41.60764,0.08637208,0.11235556,0.04072882
t_8443,140.62954000000002,41.60764,0.08887524,0.11522804,0.043133598
t_8444,140.58461999999997,41.60764,0.08762084,0.11379634,0.041920893
t_8445,140.53971,41.64121,0.084970415,0.110719845,0.03940891
t_8446,140.58461999999997,41.64121,0.08617184,0.112123094,0.040539093
t_8447,140.62954000000002,41.64121,0.08737772,0.113517046,0.04168762
t_8448,140.62954000000002,41.67477,0.08590406,0.11181158,0.040285967
t_8449,140.58461999999997,41.67477,0.084744774,0.110454686,0.03919823
t_845,139.14732000000004,35.35614,0.07841584,0.105067775,0.025679484
t_8450,140.53971,41.67477,0.083588846,0.109088294,0.038126767
t_8451,140.53971,41.70831,0.11202882,0.12057506,0.033885628
t_8452,140.36004000000003,41.70831,0.076031975,0.10206988,0.024122419
t_8453,140.31513,41.70831,0.07496709,0.100710936,0.023440765
t_8454,140.27021000000002,41.74183,0.072823726,0.09793862,0.022094997
t_8455,140.36004000000003,41.74183,0.074873425,0.100590825,0.023381224
t_8456,140.31513,41.74183,0.07384517,0.09926599,0.022731954
t_8457,140.31513,41.77534,0.07273711,0.09782554,0.022041352
t_8458,140.36004000000003,41.77534,0.07372998,0.09911686,0.02265972
t_8459,140.27021000000002,41.77534,0.06692387,0.06232587,0.021434175
t_846,139.1024,35.35614,0.077041976,0.10334749,0.024776883
t_8460,140.36004000000003,41.80882,0.067727275,0.06304803,0.021958183
t_8461,140.31513,41.80882,0.066823766,0.06223552,0.021369267
t_8462,140.62954000000002,41.70831,0.084455006,0.11011342,0.0389284
t_8463,140.58461999999997,41.70831,0.083340414,0.10879287,0.037898205
t_8464,140.62954000000002,41.74183,0.083030745,0.108423755,0.037614156
t_8465,140.53971,41.74183,0.079041146,0.10584405,0.026094994
t_8466,140.58461999999997,41.74183,0.09032516,0.10713882,0.036638405
t_8467,140.53971,41.77534,0.07774726,0.104233146,0.025238466
t_8468,140.62954000000002,41.77534,0.081631005,0.10674321,0.036342025
t_8469,140.58461999999997,41.77534,0.078758076,0.10549316,0.025906535
t_847,139.05749000000003,35.35614,0.07569144,0.10163664,0.0239035
t_8470,140.58461999999997,41.80882,0.07744791,0.10385789,0.025042094
t_8471,140.53971,41.80882,0.0764752,0.10263189,0.02440867
t_8472,140.40495999999996,41.70831,0.07710435,0.10342603,0.024817554
t_8473,140.44987000000003,41.70831,0.0781829,0.10477752,0.025525443
t_8474,140.49478999999997,41.74183,0.077992864,0.1045403,0.025400084
t_8475,140.44987000000003,41.74183,0.07694814,0.10322925,0.024715753
t_8476,140.40495999999996,41.74183,0.07590818,0.10191252,0.024042731
t_8477,140.44987000000003,41.77534,0.07573122,0.10168731,0.023929028
t_8478,140.40495999999996,41.77534,0.07472844,0.10040471,0.023289185
t_8479,140.49478999999997,41.77534,0.07673789,0.102963984,0.024579028
t_848,139.01256999999998,35.39276,0.07539484,0.10125827,0.02371354
t_8480,140.49478999999997,41.80882,0.07550319,0.10139661,0.02378286
t_8481,140.40495999999996,41.80882,0.07356612,0.09890448,0.022557147
t_8482,140.27021000000002,41.80882,0.06592527,0.061420947,0.020790514
t_8483,140.31513,41.84229,0.065807484,0.061313678,0.020715155
t_8484,140.27021000000002,41.84229,0.06493957,0.06051976,0.02016353
t_8485,140.36004000000003,41.84229,0.07149101,0.096189775,0.021275995
t_8486,140.36004000000003,41.87575,0.08008124,0.09473757,0.028182372
t_8487,140.31513,41.87575,0.07827795,0.0935431,0.027452303
t_8488,140.27021000000002,41.87575,0.06396703,0.059622847,0.019553106
t_8489,140.31513,41.90918,0.08063853,0.09213142,0.026607042
t_849,139.1024,35.39276,0.07815879,0.10474745,0.025509527
t_8490,140.27021000000002,41.90918,0.07556988,0.090963945,0.025922088
t_8491,140.36004000000003,41.90918,0.08103631,0.093294874,0.027302308
t_8492,140.62954000000002,41.80882,0.10329486,0.11789476,0.025568387
t_8493,140.58461999999997,41.84229,0.076160446,0.10223299,0.024205236
t_8494,140.53971,41.84229,0.0701992,0.06523709,0.02360462
t_8495,140.62954000000002,41.84229,0.11078212,0.13019244,0.031166952
t_8496,140.53971,41.87575,0.069039516,0.06421628,0.02282581
t_8497,140.58461999999997,41.87575,0.08134139,0.10061937,0.03198563
t_8498,140.62954000000002,41.87575,0.108729094,0.12811992,0.030110316
t_8499,140.62954000000002,41.90918,0.07452006,0.100136824,0.023157189
t_85,140.62954000000002,36.70009,0.29016858,0.14387423,0.34025922
t_850,138.69816000000003,35.02578,0.060119405,0.078404084,0.019299932
t_8500,140.58461999999997,41.90918,0.06871865,0.063931905,0.022612318
t_8501,140.53971,41.90918,0.072786845,0.09789048,0.02207215
t_8502,140.44987000000003,41.80882,0.07453311,0.100153625,0.023165451
t_8503,140.49478999999997,41.84229,0.06931635,0.06446095,0.0230107
t_8504,140.40495999999996,41.84229,0.07242077,0.09741186,0.02184592
t_8505,140.44987000000003,41.84229,0.073353305,0.098628215,0.022424234
t_8506,140.44987000000003,41.87575,0.07219193,0.09711195,0.021705031
t_8507,140.40495999999996,41.87575,0.07129257,0.09592773,0.021155218
t_8508,140.49478999999997,41.87575,0.06818947,0.063461095,0.022262119
t_8509,140.40495999999996,41.90918,0.07018233,0.09445378,0.020485125
t_851,138.65323999999998,35.02578,0.059205506,0.07709748,0.018683825
t_8510,140.49478999999997,41.90918,0.06708233,0.06246872,0.021537095
t_8511,140.44987000000003,41.90918,0.07104979,0.09560656,0.02100787
t_8512,140.44987000000003,41.9426,0.06992622,0.09411188,0.020331908
t_8513,140.40495999999996,41.9426,0.06908946,0.092989884,0.019834878
t_8514,140.49478999999997,41.9426,0.06599425,0.06148371,0.020834696
t_8515,140.44987000000003,41.976,0.068821564,0.092629075,0.019676909
t_8516,140.40495999999996,41.976,0.06801432,0.09153716,0.019204296
t_8517,140.49478999999997,41.976,0.06962881,0.09371396,0.020154625
t_8518,140.40495999999996,42.00938,0.06695694,0.09009627,0.018592978
t_8519,140.49478999999997,42.00938,0.0685142,0.092214145,0.019496353
t_852,138.60833000000002,35.02578,0.058305014,0.075802304,0.018085679
t_8520,140.44987000000003,42.00938,0.06773579,0.09115878,0.01904241
t_8521,140.44987000000003,42.04275,0.0666685,0.08970114,0.018427754
t_8522,140.09055,41.9426,0.0648382,0.08502138,0.022624684
t_8523,140.04562999999996,41.9426,0.06401152,0.083877966,0.02202498
t_8524,140.00072,41.9426,0.063190825,0.08273612,0.021436831
t_8525,140.00072,41.976,0.062338937,0.081543826,0.020833952
t_8526,140.04562999999996,41.976,0.06313482,0.082657956,0.021396957
t_8527,140.09055,41.976,0.063936085,0.08377329,0.02197062
t_8528,140.09055,42.00938,0.06304519,0.08253279,0.021333212
t_8529,140.00072,42.00938,0.061496727,0.08035807,0.020245597
t_853,138.60833000000002,35.06255,0.059044845,0.07686697,0.01857646
t_8530,140.04562999999996,42.00938,0.062268555,0.081445,0.020784494
t_8531,140.04562999999996,42.04275,0.061412647,0.08023932,0.02018728
t_8532,139.91089,41.976,0.0607642,0.07932113,0.019740086
t_8533,139.9558,41.976,0.061548486,0.08043115,0.020281533
t_8534,139.9558,42.00938,0.06072977,0.07927227,0.019716471
t_8535,139.91089,42.00938,0.059968404,0.07818875,0.019197507
t_8536,139.9558,42.04275,0.059919998,0.07811967,0.019164726
t_8537,140.00072,42.04275,0.06066415,0.0791791,0.019671496
t_8538,140.09055,42.04275,0.06068199,0.08130009,0.015148379
t_8539,140.18038,42.04275,0.062167007,0.083419345,0.015934968
t_854,138.69816000000003,35.06255,0.06091005,0.079528004,0.019840274
t_8540,140.13545999999997,42.04275,0.06142282,0.0823602,0.015538546
t_8541,139.91089,42.04275,0.059180897,0.07706219,0.01866736
t_8542,140.53971,41.9426,0.07160025,0.096333854,0.021342613
t_8543,140.58461999999997,41.9426,0.07845043,0.09743108,0.02988013
t_8544,140.62954000000002,41.9426,0.07326849,0.09851798,0.02237136
t_8545,140.62954000000002,41.976,0.07204106,0.0969139,0.021612357
t_8546,140.53971,41.976,0.070435084,0.09479051,0.020636836
t_8547,140.58461999999997,41.976,0.071239345,0.095857374,0.021122877
t_8548,140.53971,42.00938,0.069291204,0.09326109,0.019954216
t_8549,140.58461999999997,42.00938,0.07006582,0.09429833,0.02041536
t_855,138.65323999999998,35.06255,0.059970297,0.078191444,0.019198788
t_8550,140.62954000000002,42.00938,0.09307591,0.10695666,0.020787546
t_8551,140.62954000000002,42.04275,0.089979224,0.105191536,0.020082928
t_8552,140.27021000000002,41.9426,0.07609084,0.08959119,0.025132673
t_8553,140.31513,41.9426,0.07802735,0.09072851,0.02578548
t_8554,140.36004000000003,41.9426,0.08015411,0.091861576,0.026447602
t_8555,140.27021000000002,41.976,0.07322723,0.08822768,0.024365326
t_8556,140.36004000000003,41.976,0.0672075,0.0904388,0.01873704
t_8557,140.31513,41.976,0.07245355,0.08933547,0.024987502
t_8558,140.27021000000002,42.00938,0.060214948,0.056090616,0.01727522
t_8559,140.31513,42.00938,0.065400116,0.08795296,0.017708994
t_856,138.65323999999998,35.09931,0.06073833,0.079284415,0.01972234
t_8560,140.36004000000003,42.00938,0.06617804,0.08902718,0.018148305
t_8561,140.27021000000002,42.04275,0.05931156,0.05522316,0.016745282
t_8562,140.36004000000003,42.04275,0.06516492,0.08762691,0.017577123
t_8563,140.31513,42.04275,0.064413436,0.08658115,0.017158717
t_8564,140.53971,42.04275,0.06816812,0.091745734,0.019293942
t_8565,140.58461999999997,42.04275,0.08750362,0.104071766,0.026977535
t_8566,140.40495999999996,42.04275,0.065916955,0.08866738,0.01800033
t_8567,140.49478999999997,42.04275,0.0674192,0.09072767,0.018859146
t_8568,141.84226,40.1474,0.3476762,0.21677235,0.5397249
t_8569,143.18974000000003,42.00938,0.08921295,0.107439026,0.03686457
t_857,138.60833000000002,35.09931,0.059787415,0.07793036,0.019075068
t_8570,143.0999,42.04275,0.090455934,0.106341556,0.03604304
t_8571,141.34819,40.93246,0.20266418,0.19967094,0.11385195
t_8572,141.30327,40.93246,0.19955443,0.22126809,0.1378082
t_8573,141.25836000000004,40.93246,0.18515107,0.17555705,0.14490111
t_8574,141.30327,40.96639,0.19196053,0.19605128,0.10504961
t_8575,141.34819,40.96639,0.19632736,0.19769359,0.10892464
t_8576,141.25836000000004,40.96639,0.18098342,0.17378286,0.13899039
t_8577,141.34819,41.00029,0.16159768,0.17500822,0.1048843
t_8578,141.25836000000004,41.00029,0.19094676,0.1923893,0.122071855
t_8579,141.30327,41.00029,0.1773948,0.17351447,0.13812394
t_858,138.69816000000003,35.09931,0.061704494,0.08065123,0.020390028
t_8580,141.25836000000004,41.03418,0.18420263,0.19038567,0.09300786
t_8581,141.16853000000003,40.93246,0.1590101,0.17217277,0.13389593
t_8582,141.12360999999999,40.93246,0.15566891,0.1704099,0.12859084
t_8583,141.21344,40.93246,0.1915907,0.19446272,0.10147517
t_8584,141.12360999999999,40.96639,0.1526006,0.16873737,0.12380279
t_8585,141.16853000000003,40.96639,0.15577322,0.17046584,0.12875502
t_8586,141.21344,40.96639,0.15896352,0.1721486,0.13382132
t_8587,141.21344,41.00029,0.15558594,0.17036536,0.12846032
t_8588,141.12360999999999,41.00029,0.14955248,0.1670231,0.11912597
t_8589,141.16853000000003,41.00029,0.15256359,0.16871686,0.12374551
t_859,138.65323999999998,35.13605,0.079793826,0.090182416,0.014748842
t_8590,141.21344,41.03418,0.15224887,0.16854227,0.12325906
t_8591,141.43802,40.93246,0.17922045,0.18165995,0.16799143
t_8592,141.39310999999998,40.93246,0.17589332,0.18022665,0.16214366
t_8593,141.48293999999999,40.93246,0.18249679,0.1830261,0.17383948
t_8594,141.43802,40.96639,0.17483348,0.17976007,0.16030021
t_8595,141.39310999999998,40.96639,0.17171162,0.1783568,0.1549245
t_8596,141.48293999999999,40.96639,0.17790128,0.1810973,0.16566186
t_8597,141.48293999999999,41.00029,0.17340761,0.17912455,0.15783484
t_8598,141.43802,41.00029,0.17053494,0.17781645,0.1529194
t_8599,141.39310999999998,41.00029,0.16760582,0.17644344,0.14797851
t_86,140.76428999999996,36.73609,0.3284236,0.21590012,0.5169163
t_860,138.51850000000002,35.02578,0.05654371,0.07324715,0.016941512
t_8600,141.39310999999998,41.03418,0.1635802,0.17448938,0.1413056
t_8601,141.48293999999999,41.03418,0.16901886,0.17711082,0.15035309
t_8602,141.43802,41.03418,0.16632855,0.17583199,0.14584652
t_8603,141.43802,41.06806,0.1622191,0.17381059,0.13908033
t_8604,141.48293999999999,41.06806,0.16473919,0.1750601,0.14321278
t_8605,141.39310999999998,41.06806,0.18880515,0.19296354,0.09824847
t_8606,141.43802,41.10191,0.15821235,0.17175728,0.13262066
t_8607,141.39310999999998,41.10191,0.17957366,0.19078147,0.12878379
t_8608,141.39310999999998,41.13575,0.17769656,0.18856545,0.122929126
t_8609,141.34819,41.03418,0.15778956,0.17308563,0.100253776
t_861,138.47357999999997,35.02578,0.079613216,0.08077201,0.015065672
t_8610,141.30327,41.03418,0.15499188,0.17162427,0.09691158
t_8611,141.30327,41.06806,0.15142281,0.1696974,0.09272136
t_8612,141.34819,41.06806,0.15405671,0.17112628,0.09580568
t_8613,141.25836000000004,41.06806,0.18150106,0.18834078,0.08910565
t_8614,141.30327,41.10191,0.16279511,0.16773865,0.12105076
t_8615,141.34819,41.10191,0.15040556,0.16913499,0.09154218
t_8616,141.25836000000004,41.10191,0.17770165,0.18625954,0.08534616
t_8617,141.30327,41.13575,0.16042973,0.16575034,0.115795396
t_8618,141.34819,41.13575,0.14683706,0.16711421,0.08745879
t_8619,141.16853000000003,41.03418,0.1493866,0.16692826,0.118873745
t_862,138.56340999999998,35.02578,0.0574176,0.0745185,0.017504929
t_8620,141.12360999999999,41.03418,0.14652996,0.16526952,0.1145672
t_8621,141.21344,41.06806,0.14895855,0.1666828,0.118223965
t_8622,141.16853000000003,41.06806,0.14624856,0.16510348,0.11414679
t_8623,141.12360999999999,41.06806,0.14353928,0.16347992,0.11013397
t_8624,141.21344,41.10191,0.14572208,0.16479151,0.11336202
t_8625,141.16853000000003,41.10191,0.1431566,0.16324693,0.10957228
t_8626,141.12360999999999,41.10191,0.14058754,0.16165867,0.105834365
