# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_3541,-75.48739,4.86538,0.008162313,0.0072778976,0.008295005,0.007268319,0.007230927,0.008405898
t_3542,-75.03824,4.86538,0.009346828,0.0071503306,0.008053678,0.009912509,0.008140553,0.008808424
t_3543,-75.66706,4.86538,0.005086954,0.005118582,0.004597935,0.0051184613,0.005463654,0.0050418843
t_3544,-75.57723,4.86538,0.0057784966,0.005530196,0.005356188,0.0056851613,0.0058356286,0.00575489
t_3545,-75.39756,4.86538,0.005390952,0.004992775,0.00472526,0.0057398677,0.005448175,0.00522636
t_3546,-75.2179,4.86538,0.008247071,0.0065360684,0.0073824986,0.008307508,0.0073428485,0.007976152
t_3547,-75.75689,4.86538,0.0058965534,0.006083811,0.0056864624,0.0054902174,0.006132373,0.006039805
t_3548,-75.30773,4.86538,0.006475744,0.005465972,0.005698031,0.006770838,0.00619929,0.0062617697
t_3549,-75.12807,4.86538,0.008448547,0.006565661,0.0073391045,0.008869094,0.007550368,0.008044995
t_355,-71.35514,4.68634,0.010160322,0.009341926,0.010998102,0.008457082,0.008931752,0.010867837
t_3550,-74.85857,4.86538,0.025347218,0.015775032,0.02715071,0.02048668,0.016295064,0.025255542
t_3551,-74.9484,4.86538,0.014874331,0.010142842,0.014076791,0.01394998,0.011161654,0.01438717
t_3552,-75.03824,4.95489,0.010732044,0.007860103,0.009690436,0.010595712,0.008861993,0.01029882
t_3553,-75.66706,4.95489,0.0048371362,0.004975351,0.0043593366,0.0049444675,0.0053202626,0.0047836564
t_3554,-75.2179,4.95489,0.009340637,0.0074235387,0.00888287,0.0088053495,0.007934059,0.009278593
t_3555,-75.57723,4.95489,0.004514046,0.004645215,0.0040345155,0.0048130956,0.004955347,0.0044251676
t_3556,-74.85857,4.95489,0.021389022,0.013857429,0.022133974,0.018015236,0.014399912,0.021211488
t_3557,-75.30773,4.95489,0.007149244,0.0060270955,0.0066662054,0.0069646705,0.0064807776,0.007052652
t_3558,-75.12807,4.95489,0.009569025,0.0073127537,0.00869525,0.009396534,0.008141866,0.009268455
t_3559,-75.39756,4.95489,0.0045661638,0.004419196,0.0040618894,0.004891427,0.004693672,0.0044377763
t_356,-71.26531,4.68634,0.0098637305,0.00926467,0.010912099,0.008469063,0.008865371,0.010674336
t_3560,-75.75689,4.95489,0.0044349027,0.0047535123,0.0039450983,0.004534217,0.005087681,0.0043884446
t_3561,-74.85857,3.88013,0.012249691,0.009014736,0.011992665,0.011643819,0.0096174395,0.011859182
t_3562,-75.66706,3.88013,0.004523067,0.004712903,0.0038205662,0.0048738085,0.005152822,0.0044040415
t_3563,-75.57723,3.88013,0.005582191,0.005252921,0.0048457854,0.005769847,0.0058639958,0.0054632872
t_3564,-75.75689,3.88013,0.0051277378,0.0052633896,0.0045780865,0.0050949664,0.00562994,0.0051008733
t_3565,-75.48739,3.88013,0.008818086,0.0076481397,0.008513586,0.008035214,0.007918726,0.008970711
t_3566,-75.30773,3.88013,0.012094625,0.009486305,0.01213044,0.01053278,0.009695373,0.012332332
t_3567,-75.12807,3.88013,0.014461846,0.010651738,0.0148246875,0.012405797,0.010851398,0.014647749
t_3568,-75.03824,3.88013,0.015393474,0.011191651,0.016387653,0.01299865,0.011267556,0.015596881
t_3569,-75.2179,3.88013,0.009074803,0.007105538,0.008160459,0.0089823995,0.007924026,0.008799843
t_357,-71.71447,4.68634,0.017602699,0.012393318,0.02014258,0.015032993,0.012720257,0.018910093
t_3570,-75.39756,3.88013,0.006359228,0.005615902,0.0054458543,0.006733589,0.0063316715,0.006143752
t_3571,-75.66706,3.96975,0.005741581,0.0055507673,0.005131638,0.005694936,0.0059941285,0.0056918124
t_3572,-75.2179,3.96975,0.014080823,0.010454913,0.014272588,0.012133395,0.010712882,0.014275853
t_3573,-75.39756,3.96975,0.008515558,0.007070903,0.007842214,0.00817859,0.0076603494,0.0084361015
t_3574,-75.57723,3.96975,0.007590788,0.0068868613,0.0071875453,0.0070800874,0.007189417,0.007689765
t_3575,-75.75689,3.96975,0.0046250136,0.004769761,0.004006134,0.004792725,0.005246718,0.0045477403
t_3576,-75.48739,3.96975,0.0059294268,0.0053515006,0.005087229,0.0062574456,0.006061161,0.0057529435
t_3577,-74.9484,3.96975,0.025706686,0.015417705,0.030970568,0.022017257,0.016555117,0.026807815
t_3578,-75.03824,3.96975,0.02241597,0.014466676,0.02580738,0.018570757,0.01486238,0.023196293
t_3579,-75.12807,3.96975,0.019263612,0.0132281305,0.021224897,0.015429294,0.013307663,0.019825205
t_358,-71.62464,4.68634,0.015720285,0.011676117,0.01789224,0.01343963,0.011810213,0.01695152
t_3580,-74.85857,3.96975,0.020630797,0.013570241,0.02167163,0.017666413,0.014027849,0.020266822
t_3581,-75.30773,3.96975,0.012178689,0.009457964,0.012140917,0.010691812,0.009734987,0.012369708
t_3582,-75.66706,4.05936,0.0062798727,0.0059987716,0.0057707443,0.0060631824,0.0063558365,0.0062984442
t_3583,-75.57723,4.05936,0.0077400105,0.006970345,0.0073586185,0.007197899,0.007264488,0.007845067
t_3584,-75.39756,4.05936,0.009230914,0.0075666257,0.008684603,0.008676654,0.008085132,0.009218391
t_3585,-75.12807,4.05936,0.015821587,0.011181942,0.015978524,0.013739946,0.01160706,0.015849471
t_3586,-75.75689,4.05936,0.006335246,0.00631239,0.0060181967,0.0059017627,0.006465931,0.006466973
t_3587,-74.9484,4.05936,0.026140241,0.016110172,0.029500386,0.02129867,0.01668337,0.026454855
t_3588,-75.48739,4.05936,0.0080584055,0.006944367,0.0075091897,0.0076560765,0.007410321,0.008059584
t_3589,-75.03824,4.05936,0.022183778,0.014476029,0.024352677,0.017668191,0.014741606,0.02250658
t_359,-71.44497,4.68634,0.010439667,0.00933203,0.011058973,0.008432327,0.009001048,0.01104019
t_3590,-75.2179,4.05936,0.01451765,0.010639829,0.014690959,0.012530788,0.010946817,0.014678856
t_3591,-74.85857,4.05936,0.03272244,0.01813236,0.03896762,0.027963756,0.020019235,0.033500496
t_3592,-75.30773,4.05936,0.008565709,0.0068108565,0.00762387,0.008575985,0.0076541044,0.0082994
t_3593,-75.2179,4.14896,0.010254765,0.007695631,0.009261739,0.010079561,0.008622834,0.009897457
t_3594,-74.85857,4.14896,0.03377778,0.018870747,0.039046638,0.028292928,0.020444399,0.034062523
t_3595,-75.03824,4.14896,0.02024736,0.013395187,0.02107447,0.016992258,0.013826122,0.020194273
t_3596,-75.48739,4.14896,0.007458037,0.0064358166,0.0067756376,0.007288875,0.0070020263,0.007361851
t_3597,-75.12807,4.14896,0.011460776,0.008245075,0.010356462,0.011284477,0.0093081035,0.010964944
t_3598,-75.75689,4.14896,0.0045695314,0.0046829083,0.003951352,0.004777292,0.005175258,0.004485087
t_3599,-74.9484,4.14896,0.028427497,0.016995203,0.032048248,0.023273671,0.017793499,0.028738933
t_36,-71.62464,2.53479,0.005005298,0.0063419803,0.0050510904,0.004313052,0.0059224516,0.0052510654
t_360,-71.53481,4.68634,0.011767709,0.0099638235,0.012541959,0.009493493,0.009686403,0.012418639
t_3600,-75.66706,4.14896,0.007652665,0.0071586054,0.007484854,0.006910076,0.0072421622,0.007863078
t_3601,-75.39756,4.14896,0.0064257733,0.005793288,0.0054654763,0.0069061406,0.006353232,0.006240197
t_3602,-75.57723,4.14896,0.007750273,0.0069562285,0.007386209,0.0072128535,0.007243979,0.007852045
t_3603,-75.30773,4.14896,0.009556689,0.007476321,0.008743375,0.0092543,0.008229304,0.009348285
t_3604,-75.30773,4.23855,0.008691276,0.0068458226,0.007735866,0.008733706,0.0077162995,0.0084019685
t_3605,-75.48739,4.23855,0.0069802,0.006057839,0.006259349,0.006976878,0.006668452,0.00684237
t_3606,-75.03824,4.23855,0.018475745,0.012301381,0.018534796,0.016190577,0.012988743,0.01821563
t_3607,-74.9484,4.23855,0.019173974,0.012370165,0.01875716,0.017387697,0.013405074,0.018520981
t_3608,-74.85857,4.23855,0.03609334,0.019434687,0.04230774,0.030676598,0.021604806,0.03665649
t_3609,-75.75689,4.23855,0.0044506323,0.0045737866,0.0038497478,0.004688502,0.00506147,0.0043641613
t_361,-71.89413,4.68634,0.021891454,0.014014995,0.025214372,0.018631767,0.014767061,0.023224108
t_3610,-75.39756,4.23855,0.009187125,0.007483871,0.00863366,0.008688537,0.008019357,0.00914367
t_3611,-75.66706,4.23855,0.004527341,0.004739807,0.003855236,0.004906326,0.005074677,0.00443796
t_3612,-75.2179,4.23855,0.008487905,0.006733242,0.007300288,0.008996068,0.007637315,0.0080583645
t_3613,-75.57723,4.23855,0.008594983,0.0076326984,0.008516211,0.0076979417,0.007720884,0.008819538
t_3614,-75.12807,4.23855,0.013351475,0.009444889,0.012591967,0.012553097,0.010348412,0.013002914
t_3615,-75.30773,4.32813,0.009185719,0.007185185,0.008313996,0.00903815,0.00798478,0.008925094
t_3616,-75.03824,4.32813,0.018407501,0.012230816,0.018387878,0.01620755,0.012961057,0.018116781
t_3617,-75.39756,4.32813,0.006834046,0.0057704067,0.0059533203,0.0071688616,0.00656432,0.0065981667
t_3618,-75.2179,4.32813,0.011432024,0.008464412,0.010652456,0.010884723,0.009283845,0.011169899
t_3619,-74.85857,4.32813,0.016477918,0.010427202,0.014701636,0.016683443,0.012206692,0.01512572
t_362,-71.98396,3.43188,0.01660102,0.01216052,0.018324802,0.013683289,0.012143423,0.017521264
t_3620,-74.9484,4.32813,0.014986164,0.009818684,0.013500374,0.014890025,0.0113125285,0.013983989
t_3621,-75.75689,4.32813,0.0053302264,0.005378909,0.0049070874,0.005226734,0.005647193,0.0053356197
t_3622,-75.66706,4.32813,0.005411614,0.0052399314,0.0049101952,0.0054359245,0.0056168344,0.005353872
t_3623,-75.48739,4.32813,0.0060628676,0.0053688865,0.0053220377,0.0063473945,0.006042013,0.0058929077
t_3624,-75.57723,4.32813,0.00522082,0.0049522193,0.004581097,0.005523396,0.0054673124,0.005091298
t_3625,-75.12807,4.32813,0.012536008,0.008884242,0.011550728,0.012070389,0.0099024195,0.012075946
t_3626,-75.30773,4.4177,0.009161992,0.0071809124,0.008324744,0.008994149,0.007954183,0.008911808
t_3627,-75.12807,4.4177,0.017628407,0.012113487,0.018039832,0.015026366,0.012524677,0.017668901
t_3628,-75.57723,4.4177,0.006720177,0.0061926213,0.006591793,0.0063665886,0.0063151587,0.006794193
t_3629,-75.48739,4.4177,0.006214614,0.00550837,0.005595113,0.006376192,0.006065485,0.0060734316
t_363,-71.89413,3.43188,0.013655222,0.010807979,0.014556518,0.010921078,0.010633552,0.014306286
t_3630,-75.66706,4.4177,0.0048960573,0.004841263,0.004516251,0.0049932757,0.0051335827,0.0048425477
t_3631,-75.2179,3.25253,0.012464337,0.010321284,0.0129969595,0.0102372095,0.010112111,0.013025082
t_3632,-74.85857,3.25253,0.00971803,0.0073806997,0.008675598,0.009691749,0.008339088,0.009358926
t_3633,-75.57723,3.25253,0.0127438,0.012629729,0.012431877,0.012149574,0.012712704,0.012935705
t_3634,-75.30773,3.34221,0.009619081,0.008388747,0.009405877,0.008656552,0.008572311,0.00983838
t_3635,-75.03824,3.34221,0.008918644,0.0070971963,0.008033631,0.008773151,0.0078752395,0.008688523
t_3636,-75.75689,3.34221,0.006315351,0.0069774846,0.0057991464,0.0062763356,0.007241903,0.0063157305
t_3637,-74.85857,3.34221,0.013139867,0.009573818,0.012689646,0.012029398,0.010236029,0.013013602
t_3638,-75.66706,3.34221,0.0062951115,0.0069355895,0.0054962696,0.006772494,0.007402468,0.0061685974
t_3639,-75.39756,3.34221,0.0076554646,0.0070695383,0.0070205512,0.007430688,0.007524347,0.007643054
t_364,-71.35514,3.52155,0.0104011735,0.010358483,0.011136748,0.008714896,0.00966434,0.011161259
t_3640,-75.2179,3.34221,0.011689091,0.009630581,0.01189422,0.009967917,0.009627966,0.012071684
t_3641,-74.9484,3.34221,0.013181766,0.009863216,0.013075508,0.011665387,0.010263383,0.013276015
t_3642,-75.57723,3.34221,0.006677785,0.006925258,0.005828836,0.0071151434,0.007521583,0.0065448633
t_3643,-75.12807,3.34221,0.01226639,0.009758254,0.012441024,0.010518642,0.0098546455,0.0125910975
t_3644,-75.48739,3.34221,0.010527982,0.009834787,0.010569687,0.009298515,0.009715703,0.010901669
t_3645,-75.03824,3.43188,0.007361427,0.0062309103,0.0062925634,0.007866804,0.0069402303,0.0070308773
t_3646,-75.66706,3.43188,0.005223618,0.005543187,0.0045231166,0.0055342093,0.0060956124,0.005125748
t_3647,-74.9484,3.43188,0.009424733,0.0071959286,0.008401213,0.009478837,0.008136199,0.009057866
t_3648,-75.75689,3.43188,0.0043525696,0.0049883435,0.0037175643,0.0047001555,0.005404713,0.004259636
t_3649,-74.85857,3.43188,0.00940023,0.0070136376,0.008197257,0.009822913,0.008161059,0.008904294
t_365,-71.89413,3.52155,0.015099707,0.011510972,0.016352417,0.012229443,0.0113752,0.01585904
t_3650,-75.2179,3.43188,0.0066502998,0.0057717813,0.005719041,0.0070040016,0.0065576797,0.0064323507
t_3651,-75.57723,3.43188,0.0072364616,0.0071327584,0.006703053,0.0069981473,0.007460476,0.0072773295
t_3652,-75.12807,3.43188,0.012077468,0.009503534,0.012096997,0.010541309,0.009709996,0.012314817
t_3653,-75.39756,3.43188,0.008016744,0.0072379094,0.007481254,0.0076178783,0.007634423,0.008062156
t_3654,-75.30773,3.43188,0.0061627263,0.0056307977,0.005276206,0.0065330267,0.00630836,0.0059772874
t_3655,-75.48739,3.43188,0.0056297397,0.0056314203,0.004815505,0.0060169213,0.006181305,0.0054892157
t_3656,-75.57723,3.52155,0.0057619,0.0056830696,0.00507248,0.005866187,0.0062008253,0.0056798165
t_3657,-75.03824,3.52155,0.009956387,0.0077416236,0.009254964,0.009546701,0.008415184,0.009778178
t_3658,-75.48739,3.52155,0.008294668,0.007618201,0.007979416,0.007617097,0.007822682,0.008464544
t_3659,-75.39756,3.52155,0.0073435484,0.006555236,0.00665488,0.0071761725,0.007087889,0.007279485
t_366,-71.98396,3.52155,0.017206794,0.012411678,0.018877484,0.014058125,0.012417027,0.018047484
t_3660,-75.30773,3.52155,0.0064520296,0.0056608464,0.005560319,0.0067677125,0.0064467844,0.0062594614
t_3661,-75.66706,3.52155,0.0048180455,0.0050449213,0.0041498654,0.005080965,0.0055754855,0.0047263145
t_3662,-75.12807,3.52155,0.012888198,0.009969509,0.0131073035,0.011064835,0.010100936,0.013171543
t_3663,-74.9484,3.52155,0.013785153,0.010203484,0.013933035,0.012071452,0.010487977,0.013881241
t_3664,-75.2179,3.52155,0.008215525,0.0067976015,0.007405359,0.008073442,0.0074793873,0.008051689
t_3665,-74.85857,3.52155,0.015114418,0.0108106,0.015296737,0.013276182,0.011191672,0.01508781
t_3666,-75.75689,3.52155,0.004138363,0.0046111634,0.0035234152,0.0044409004,0.005076607,0.004051801
t_3667,-75.57723,3.61121,0.008851008,0.008232508,0.008882797,0.0076978975,0.008148364,0.009189841
t_3668,-75.48739,3.61121,0.0056905285,0.0053355615,0.0049092267,0.0059500528,0.005997115,0.0055559776
t_3669,-75.03824,3.61121,0.013400293,0.010189297,0.013938963,0.011439363,0.010243738,0.013665202
t_367,-71.26531,3.52155,0.008971798,0.009543215,0.009443409,0.0074557606,0.008848578,0.009577856
t_3670,-75.39756,3.61121,0.010424065,0.008868252,0.010463377,0.009052167,0.008915891,0.010745779
t_3671,-75.30773,3.61121,0.0110057965,0.009023153,0.010993348,0.009624884,0.009168247,0.011276474
t_3672,-75.2179,3.61121,0.007950147,0.0065328158,0.007072562,0.007968434,0.007287535,0.0077378047
t_3673,-75.66706,3.61121,0.0043573976,0.0047343513,0.0036767232,0.0047165705,0.005129186,0.0042478032
t_3674,-75.12807,3.61121,0.013005478,0.010002339,0.0132929925,0.011152971,0.01011434,0.013281542
t_3675,-74.9484,3.61121,0.0071658418,0.0059864786,0.0062635406,0.0076699615,0.006673658,0.006824367
t_3676,-75.75689,3.61121,0.0037855762,0.0044622375,0.0031589235,0.004163142,0.004714072,0.0037592389
t_3677,-74.85857,3.61121,0.011313651,0.008572706,0.011026888,0.010629025,0.0090762945,0.011117035
t_3678,-74.85857,3.70086,0.008039994,0.00677345,0.007922907,0.0077792727,0.007023618,0.007927891
t_3679,-75.66706,3.70086,0.0048941406,0.0049560675,0.0042393194,0.0050741434,0.0054690745,0.004808257
t_368,-72.0738,3.52155,0.018827891,0.013074564,0.02062262,0.015303171,0.013189217,0.0195969
t_3680,-75.12807,3.70086,0.016688827,0.012094685,0.01873916,0.013575029,0.012004914,0.017438656
t_3681,-75.75689,3.70086,0.0049669757,0.0052198977,0.0044289026,0.004948357,0.0055666636,0.0049425317
t_3682,-74.9484,3.70086,0.01186978,0.009536873,0.014041261,0.009868444,0.009205516,0.012299035
t_3683,-75.30773,3.70086,0.008911371,0.0073664417,0.008305509,0.008457765,0.007906073,0.008874893
t_3684,-75.2179,3.70086,0.010562622,0.00838857,0.0101984,0.009669708,0.008815513,0.010616675
t_3685,-75.39756,3.70086,0.01022316,0.008608992,0.010153739,0.008997307,0.008748562,0.010485621
t_3686,-75.57723,3.70086,0.008499682,0.007839243,0.008420194,0.0075057433,0.007855199,0.00878071
t_3687,-75.48739,3.70086,0.00836041,0.0074478495,0.008035191,0.007660685,0.0076998416,0.00851209
t_3688,-75.03824,3.70086,0.013160004,0.010126424,0.01416992,0.011111666,0.010045516,0.013483054
t_3689,-75.2179,3.79049,0.012645207,0.009739802,0.012741551,0.010988843,0.009947361,0.012866534
t_369,-71.44497,3.52155,0.011956788,0.010922265,0.01324675,0.010259484,0.010407899,0.012970475
t_3690,-75.39756,3.79049,0.010830889,0.0089564305,0.010861869,0.009414322,0.0090634385,0.011125655
t_3691,-74.9484,3.79049,0.014093683,0.010510508,0.018015787,0.012134613,0.010436661,0.01498272
t_3692,-75.12807,3.79049,0.017919328,0.012604558,0.020436242,0.01476766,0.012625499,0.018773172
t_3693,-74.85857,3.79049,0.007609779,0.0065185525,0.0075482577,0.0074273436,0.0067363447,0.0074827825
t_3694,-75.30773,3.79049,0.011588018,0.009230575,0.011581182,0.010135424,0.009430277,0.0118269995
t_3695,-75.48739,3.79049,0.0056649903,0.005244128,0.0048467955,0.005994864,0.00591091,0.005504375
t_3696,-75.57723,3.79049,0.004792265,0.004957496,0.0040255566,0.0052067423,0.005334423,0.0047286907
t_3697,-75.75689,3.79049,0.0050305575,0.0052210675,0.004484418,0.005008138,0.0055807335,0.005003413
t_3698,-75.03824,3.79049,0.013788424,0.010461035,0.01506974,0.011573075,0.010369752,0.014110161
t_3699,-75.66706,3.79049,0.004768229,0.0047929334,0.0040922845,0.0050122244,0.0053485394,0.004668874
t_37,-71.44497,2.53479,0.0038391869,0.0053939656,0.0037379372,0.0034751333,0.005090744,0.0039713434
t_370,-71.53481,3.52155,0.011022194,0.010090173,0.011794845,0.0090439925,0.009587985,0.011745636
t_3700,-74.9484,3.88013,0.02041183,0.01326417,0.025273658,0.017586106,0.013865583,0.021497171
t_3701,-74.9484,2.71427,0.005522033,0.005321303,0.0048532435,0.005598149,0.0058371257,0.005437884
t_3702,-75.12807,2.71427,0.004948307,0.0050645885,0.0043793535,0.005031835,0.005473073,0.0048900642
t_3703,-75.30773,2.71427,0.007492456,0.0075708707,0.007793288,0.0065969513,0.007221253,0.0078176875
t_3704,-74.85857,2.71427,0.0061563505,0.005714675,0.00546681,0.0061313994,0.006243712,0.0060739843
t_3705,-75.39756,2.71427,0.008967352,0.008750138,0.009904764,0.0076987864,0.007991642,0.009442378
t_3706,-75.2179,2.71427,0.004001212,0.0045424975,0.0034238545,0.004362291,0.0047807205,0.003935334
t_3707,-75.57723,2.71427,0.0053655957,0.0063082944,0.0053762943,0.004890211,0.006042042,0.005556199
t_3708,-75.30773,2.804,0.008212493,0.00804976,0.0085403845,0.007104339,0.007679425,0.008594812
t_3709,-75.57723,2.804,0.0042649517,0.005002939,0.003884486,0.0043071588,0.0051768804,0.004244834
t_371,-71.8043,3.52155,0.013316139,0.010713014,0.014250161,0.010709278,0.010486682,0.014002817
t_3710,-75.75689,2.804,0.0033497694,0.00441982,0.0029714187,0.0034180598,0.0045660753,0.0033254917
t_3711,-75.03824,2.804,0.00505198,0.0049084947,0.0043429597,0.0053280583,0.0055098515,0.004936055
t_3712,-75.2179,2.804,0.0057906224,0.005794218,0.0053545465,0.0056507224,0.006064396,0.005808189
t_3713,-75.48739,2.804,0.005225408,0.0056825173,0.004962168,0.00514824,0.0057770456,0.0052498393
t_3714,-75.39756,2.804,0.005780969,0.005950457,0.0055417954,0.005670182,0.006057534,0.0058085565
t_3715,-75.12807,2.804,0.004656889,0.0047571925,0.0039919163,0.004969978,0.005244836,0.0045497944
t_3716,-74.85857,2.804,0.006743612,0.0060164076,0.006010354,0.0066898176,0.006600532,0.006639093
t_3717,-75.66706,2.804,0.003479237,0.0043801367,0.0030534468,0.0036313524,0.004616551,0.0034313519
t_3718,-74.9484,2.804,0.0064332546,0.0059202416,0.0057752095,0.0063446057,0.0064230124,0.0063671647
t_3719,-75.39756,2.89372,0.0075006424,0.0075625614,0.0075920057,0.0067039873,0.00736108,0.0077836947
t_372,-71.62464,3.52155,0.0124927955,0.010642137,0.0137281325,0.010446247,0.010268763,0.013393872
t_3720,-74.9484,2.89372,0.008009183,0.0070350184,0.0075336234,0.007521089,0.007423597,0.008067271
t_3721,-75.75689,2.89372,0.003792998,0.0048374846,0.003392061,0.003845738,0.004997642,0.0037743072
t_3722,-75.03824,2.89372,0.005235197,0.005088706,0.0044608978,0.00559365,0.0056232796,0.00508901
t_3723,-75.30773,2.89372,0.011692619,0.010439753,0.012997345,0.009848187,0.009838345,0.012635609
t_3724,-75.48739,2.89372,0.0072135106,0.0075862515,0.007327909,0.006431122,0.00731575,0.007501224
t_3725,-75.66706,2.89372,0.0038410267,0.004699619,0.0033649167,0.0040319003,0.004994475,0.0037842582
t_3726,-75.57723,2.89372,0.0036959618,0.0046176454,0.0031614015,0.004068073,0.0048004054,0.003630241
t_3727,-75.2179,2.89372,0.008322586,0.00786604,0.008391571,0.00729589,0.007743664,0.008642319
t_3728,-74.85857,2.89372,0.0057537016,0.005492958,0.004841391,0.0062326584,0.005947528,0.0056949668
t_3729,-75.12807,2.89372,0.0078190835,0.0072628963,0.0076085976,0.0071097645,0.007382646,0.008015233
t_373,-71.71447,3.52155,0.012185195,0.010260092,0.013006361,0.0098287035,0.009951508,0.012864064
t_3730,-74.9484,2.98343,0.0063549834,0.005562807,0.005480058,0.0066535743,0.006342238,0.006164202
t_3731,-75.48739,2.98343,0.005856761,0.006215687,0.005370903,0.0058087544,0.0064904997,0.005851426
t_3732,-75.12807,2.98343,0.0075096143,0.0068315994,0.0070688105,0.0070738187,0.0071597653,0.0075838985
t_3733,-74.85857,2.98343,0.0071158386,0.00598849,0.006190405,0.007341283,0.0068115257,0.006894721
t_3734,-75.39756,2.98343,0.00788309,0.007833302,0.007869035,0.007062222,0.0077155787,0.008161583
t_3735,-75.2179,2.98343,0.008853028,0.008144499,0.00889866,0.0077423975,0.00807161,0.009177641
t_3736,-75.30773,2.98343,0.009688928,0.0090500545,0.009999055,0.008108034,0.008686449,0.010184174
t_3737,-75.57723,2.98343,0.005711964,0.006341201,0.005233009,0.0057052434,0.0065899016,0.0057011745
t_3738,-75.75689,2.98343,0.0035851798,0.0046711317,0.0030560086,0.0039354856,0.004941355,0.0035011016
t_3739,-75.66706,2.98343,0.0066941525,0.007653352,0.0065809214,0.006202783,0.0074912277,0.006892275
t_374,-71.26531,3.61121,0.012268549,0.012378185,0.013151249,0.010400422,0.01142177,0.013232259
t_3740,-75.03824,2.98343,0.007835534,0.0068973815,0.007314645,0.007428231,0.007318594,0.007864333
t_3741,-75.12807,3.07314,0.00982368,0.008495804,0.009801215,0.008614714,0.00856285,0.010116427
t_3742,-75.2179,3.07314,0.009882186,0.008790823,0.010025144,0.008488286,0.008686637,0.010265666
t_3743,-74.85857,3.07314,0.008435803,0.0067874133,0.0075148484,0.008407058,0.0075999238,0.008198153
t_3744,-75.75689,3.07314,0.0046226587,0.0058319885,0.0040066345,0.0050596055,0.0061122575,0.004520362
t_3745,-75.66706,3.07314,0.0065035303,0.00740229,0.0058219265,0.0069201738,0.007907079,0.0063996124
t_3746,-74.9484,3.07314,0.006603824,0.0057755727,0.005650716,0.007002252,0.006497139,0.0063665435
t_3747,-75.57723,3.07314,0.0066721924,0.0072586127,0.005952423,0.0070472746,0.0077979024,0.0065691355
t_3748,-75.30773,3.07314,0.009677219,0.008912675,0.009846619,0.008289392,0.008711117,0.010091183
t_3749,-75.03824,3.07314,0.0064893537,0.0056803827,0.0056273425,0.0067392653,0.0064370423,0.006306984
t_375,-71.35514,3.61121,0.012358638,0.012239616,0.012844136,0.010058933,0.011339994,0.013162429
t_3750,-75.39756,3.07314,0.008470762,0.008234851,0.0083733015,0.007640818,0.008198599,0.008738868
t_3751,-75.48739,3.07314,0.0073239165,0.007519794,0.0068396805,0.007133278,0.0077796127,0.0073670857
t_3752,-75.48739,3.16283,0.0077564996,0.0077942186,0.007026441,0.0078390045,0.008289215,0.0076859817
t_3753,-75.66706,3.16283,0.012598077,0.013903291,0.011710664,0.013498118,0.014278084,0.012405279
t_3754,-75.12807,3.16283,0.011921724,0.00983989,0.012304087,0.009965051,0.009734944,0.012385893
t_3755,-75.39756,3.16283,0.006334204,0.0062126755,0.0055878377,0.006511042,0.0067829476,0.0062350607
t_3756,-75.03824,3.16283,0.012000834,0.009641223,0.012192131,0.010259292,0.009710968,0.012344127
t_3757,-75.30773,3.16283,0.01028527,0.009235238,0.010445115,0.008812933,0.009080737,0.010701481
t_3758,-75.57723,3.16283,0.012256271,0.012452597,0.011693983,0.012097153,0.012735325,0.012270314
t_3759,-74.9484,3.16283,0.007948576,0.006466184,0.006994727,0.008074481,0.007314877,0.007698139
t_376,-71.98396,3.61121,0.014424059,0.010779825,0.014767731,0.012130438,0.010942528,0.014727714
t_3760,-75.2179,3.16283,0.01037795,0.009001276,0.01049438,0.008942675,0.008961537,0.010744804
t_3761,-74.85857,3.16283,0.008212656,0.0064936555,0.0071464772,0.008501526,0.007476368,0.0078854095
t_3762,-75.75689,3.16283,0.0069079637,0.007961037,0.0062911287,0.007185194,0.008351903,0.0068289754
t_3763,-75.75689,3.25253,0.0063450485,0.007234797,0.005643239,0.006777532,0.007763792,0.006237663
t_3764,-75.03824,3.25253,0.008249733,0.006731545,0.0073650666,0.008203789,0.0074987574,0.008038635
t_3765,-75.30773,3.25253,0.010062222,0.0088966405,0.010053881,0.008829753,0.00890969,0.010384906
t_3766,-75.39756,3.25253,0.009629142,0.008899719,0.009489677,0.008662728,0.008943217,0.009906388
t_3767,-74.9484,3.25253,0.009282229,0.0072716502,0.008371233,0.009111177,0.00808663,0.009027336
t_3768,-75.48739,3.25253,0.008162922,0.007989538,0.0074259154,0.008145084,0.008481672,0.008103677
t_3769,-75.12807,3.25253,0.011690162,0.009511115,0.011841651,0.010034521,0.009574072,0.01203055
t_377,-72.0738,3.61121,0.01804852,0.012642116,0.019172939,0.014513052,0.012768393,0.018499585
t_3770,-75.66706,3.25253,0.013762264,0.014173111,0.013475801,0.013357305,0.014221915,0.013899114
t_3771,-75.75689,2.17577,0.0026584985,0.00446864,0.0025089546,0.002527492,0.004208934,0.0027020404
t_3772,-75.39756,2.17577,0.0020770598,0.0031889528,0.0017134505,0.0023201911,0.0033944035,0.0020128174
t_3773,-75.12807,2.17577,0.003998261,0.005192072,0.003785077,0.003746561,0.0050882204,0.004101914
