# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_571,110.27051,-7.31779,0.06528997,0.045551006,0.038709816,0.047342252,0.06433872,0.055795114,0.063748285
t_572,110.09084000000001,-7.31779,0.048703454,0.03372281,0.0318511,0.03263599,0.049619626,0.041014247,0.038294464
t_573,110.45017000000001,-7.31779,0.08844143,0.06352258,0.049223687,0.07284353,0.078891106,0.077834025,0.05132323
t_574,110.54000000000002,-7.31779,0.06895184,0.048437018,0.044687055,0.050707683,0.0688893,0.058403336,0.07190063
t_575,110.62982999999997,-7.31779,0.08094872,0.056125578,0.04506292,0.061367393,0.07642308,0.069038905,0.07569637
t_576,110.00101000000001,-7.22868,0.03603148,0.025286824,0.016537791,0.022903578,0.037676327,0.03058048,0.03023042
t_577,110.45017000000001,-7.22868,0.0633298,0.04329973,0.036797427,0.045077074,0.062136173,0.053784285,0.061344102
t_578,110.71965999999998,-7.22868,0.07624575,0.051357757,0.042169366,0.056261644,0.07068301,0.06506047,0.065317385
t_579,110.27051,-7.22868,0.05063132,0.03478115,0.033093937,0.033789117,0.051756375,0.042322848,0.040235423
t_58,107.12639999999999,-6.33666,0.0026166544,0.005296363,0.0016692351,0.0017409733,0.0024381676,0.0027044585,0.00089979375
t_580,110.36034000000001,-7.22868,0.054025713,0.037054434,0.035232265,0.036424194,0.05532825,0.04501037,0.042948537
t_581,110.54000000000002,-7.22868,0.06420713,0.04375146,0.037693623,0.045515392,0.063507386,0.05423559,0.06328183
t_582,110.18067000000002,-7.22868,0.05317972,0.03638724,0.030637879,0.036804635,0.05157325,0.04561272,0.05057082
t_583,110.62982999999997,-7.22868,0.08068069,0.055012826,0.042611666,0.061726857,0.07296108,0.069581844,0.047239054
t_584,110.09084000000001,-7.22868,0.05734456,0.039165687,0.028083252,0.04162298,0.052006517,0.050519146,0.04589422
t_585,110.00101000000001,-7.13955,0.04075543,0.02821479,0.02286882,0.027595015,0.038598564,0.035952263,0.036165632
t_586,110.62982999999997,-7.13955,0.07515277,0.050972786,0.036258604,0.057658765,0.06512566,0.06576984,0.039874382
t_587,110.45017000000001,-7.13955,0.060679194,0.041047208,0.031348214,0.043439124,0.056596454,0.052463677,0.052323446
t_588,110.27051,-7.13955,0.05125535,0.034895852,0.028586224,0.035362963,0.048995625,0.04424171,0.04705069
t_589,110.54000000000002,-7.13955,0.05919569,0.039951075,0.03207953,0.04161521,0.056409642,0.05068907,0.05391585
t_59,107.03656999999998,-6.33666,0.0027375112,0.005757644,0.0017412322,0.0018535295,0.002540953,0.002816701,0.0009681419
t_590,110.36034000000001,-7.13955,0.043420527,0.029975275,0.01947064,0.02803015,0.04547499,0.03625565,0.036591742
t_591,110.18067000000002,-7.13955,0.045746967,0.03130992,0.026766116,0.030818397,0.0443773,0.03941961,0.04358917
t_592,110.09084000000001,-7.13955,0.04417549,0.030362763,0.02482605,0.030049993,0.042041924,0.038616616,0.039892204
t_593,113.14510999999999,-7.85206,0.0065337005,0.0075056143,0.004057675,0.0042195744,0.0061278776,0.006705043,0.0041913944
t_594,113.6841,-7.85206,0.0031800703,0.0047286293,0.0024659096,0.0019124508,0.003245513,0.0032080787,0.00226155
t_595,113.50443999999999,-7.85206,0.0039663347,0.005407244,0.00289633,0.00243197,0.0039514536,0.004025305,0.0027599782
t_596,113.05527999999998,-7.85206,0.006501291,0.007249613,0.0044367453,0.004081294,0.0062915394,0.0065637575,0.0046819937
t_597,113.41460999999998,-7.85206,0.005041596,0.006509621,0.0031441564,0.0032442568,0.0047525233,0.0052099717,0.003055413
t_598,113.77393999999998,-7.85206,0.0034967696,0.0053353435,0.0022786744,0.0022161736,0.003371923,0.0036080303,0.0020510128
t_599,113.32478000000003,-7.85206,0.0056227786,0.0069616903,0.0034175713,0.0036477442,0.005246397,0.0058157193,0.003387976
t_6,108.29421000000002,-6.5152,0.0077609057,0.00926441,0.003859121,0.0055288807,0.006477899,0.0082736425,0.0024868124
t_60,107.21623,-6.33666,0.002753353,0.00533981,0.0016883262,0.0018369366,0.0025303822,0.0028660158,0.0009030119
t_600,113.23495000000003,-7.85206,0.0073112776,0.008548616,0.0041743238,0.004990462,0.0064026164,0.007675874,0.0027408316
t_601,113.14510999999999,-7.76306,0.008275876,0.009297351,0.0045246202,0.005723618,0.0071307314,0.0087002255,0.003028868
t_602,113.05527999999998,-7.76306,0.0075476677,0.008322397,0.004404958,0.0049688593,0.0069247456,0.007773842,0.0046408656
t_603,113.6841,-7.76306,0.0038396197,0.0056233476,0.0024551472,0.002448279,0.0036709525,0.003969279,0.0022493412
t_604,113.32478000000003,-7.76306,0.004628878,0.00583972,0.0033996606,0.0028322532,0.0046062605,0.0046727736,0.003366011
t_605,113.23495000000003,-7.76306,0.0076249465,0.008892048,0.004150879,0.00527334,0.006565991,0.008041493,0.0027218084
t_606,113.77393999999998,-7.76306,0.0031499648,0.00486469,0.0022690916,0.0019387004,0.0031429,0.0032126207,0.0020403466
t_607,113.41460999999998,-7.76306,0.0068093874,0.008531121,0.0035102968,0.0047726226,0.005765615,0.0072477353,0.0022112674
t_608,113.50443999999999,-7.76306,0.005364201,0.0071104337,0.0032343483,0.003595286,0.004808394,0.0056333803,0.0019980196
t_609,113.59427,-7.76306,0.0030215245,0.0043735276,0.0017167657,0.0017499855,0.0032156196,0.0029972235,0.0018156905
t_61,107.57556,-6.24737,0.0033932058,0.005781691,0.0020012595,0.0022805335,0.003058225,0.0035672102,0.0011037525
t_610,113.59427,-7.67404,0.0034119787,0.0048956824,0.0026405016,0.002052977,0.0034735347,0.003439354,0.002461386
t_611,113.50443999999999,-7.67404,0.0037618575,0.005175015,0.0028617415,0.0022759277,0.003800504,0.0037956876,0.002719227
t_612,113.32478000000003,-7.67404,0.0045848005,0.0058064116,0.0033725163,0.0028037366,0.0045653973,0.0046283994,0.0033327604
t_613,113.05527999999998,-7.67404,0.0074773016,0.008274116,0.004359996,0.0049205106,0.006859016,0.0077049835,0.004582547
t_614,113.41460999999998,-7.67404,0.0041510896,0.005477628,0.0031048327,0.0025250071,0.004162901,0.004190517,0.0030081633
t_615,113.14510999999999,-7.67404,0.0056110863,0.006557636,0.0039955718,0.0034679468,0.0055140853,0.0056555364,0.0041123074
t_616,113.23495000000003,-7.67404,0.0050690286,0.0061649075,0.0036680743,0.0031163206,0.0050135376,0.0051146266,0.003698529
t_617,111.43831999999998,-7.94104,0.082935005,0.05558323,0.037895318,0.062908724,0.07077208,0.07159121,0.043635074
t_618,111.07898999999998,-7.94104,0.10302543,0.06799219,0.06863881,0.06745293,0.100665174,0.078900136,0.10147744
t_619,110.80948999999998,-7.94104,0.1483399,0.106277615,0.10968242,0.12761734,0.14524408,0.13252534,0.1777865
t_62,107.30606,-6.24737,0.002847001,0.005413124,0.0016887572,0.001909985,0.002586932,0.0029774348,0.001133931
t_620,111.25864999999999,-7.94104,0.06724181,0.044775132,0.030625002,0.042040866,0.07140169,0.052260935,0.06669066
t_621,111.34848,-7.94104,0.067970075,0.044513557,0.03983395,0.044503734,0.06855084,0.054735042,0.05385316
t_622,111.16881999999998,-7.94104,0.08566426,0.056412783,0.036772203,0.054944783,0.085971236,0.065884836,0.082761884
t_623,110.80948999999998,-7.85206,0.15988468,0.12683028,0.12251535,0.14996578,0.14710194,0.14753261,0.1383257
t_624,111.16881999999998,-7.85206,0.10578515,0.069663994,0.055551503,0.07476459,0.09588176,0.08502705,0.10952128
t_625,110.89933000000002,-7.85206,0.10664251,0.07558397,0.06012788,0.073091455,0.11510185,0.084886104,0.12844907
t_626,111.52814999999998,-7.85206,0.061023775,0.04075126,0.032061737,0.043266594,0.054825693,0.05299009,0.048547674
t_627,111.07898999999998,-7.85206,0.12565747,0.08433592,0.06656068,0.091922745,0.11080176,0.10139046,0.13337629
t_628,111.34848,-7.85206,0.081733614,0.053750988,0.03918751,0.058112714,0.075721994,0.06813319,0.07208209
t_629,111.43831999999998,-7.85206,0.085219316,0.057719745,0.037383094,0.06628864,0.07130511,0.07431213,0.04288343
t_63,106.94673999999998,-6.24737,0.0030653893,0.006802306,0.0018956081,0.0021411476,0.002802007,0.0031374586,0.001115858
t_630,110.98915999999997,-7.85206,0.14414652,0.10048931,0.088961504,0.1111282,0.12548642,0.11897631,0.15686949
t_631,111.25864999999999,-7.85206,0.09049479,0.05929273,0.046491113,0.06327678,0.08401369,0.0736136,0.08882337
t_632,111.43831999999998,-7.76306,0.07678916,0.051242933,0.036257014,0.057140015,0.066376805,0.06634113,0.041255556
t_633,111.52814999999998,-7.76306,0.06068046,0.04061477,0.031236311,0.043325897,0.05397708,0.052979536,0.0469691
t_634,111.34848,-7.76306,0.06793226,0.044632733,0.037787672,0.045490216,0.06678938,0.055681124,0.06885416
t_635,110.80948999999998,-7.76306,0.122740775,0.09084798,0.09638263,0.096656,0.1235386,0.10603643,0.16878964
t_636,111.07898999999998,-7.76306,0.112445675,0.07501187,0.06236266,0.08022127,0.10227398,0.090331204,0.12354344
t_637,111.25864999999999,-7.76306,0.080200516,0.052496426,0.04449687,0.054252338,0.07758933,0.06473021,0.08409668
t_638,111.16881999999998,-7.76306,0.08717768,0.057098955,0.052663766,0.05774793,0.08466131,0.06845749,0.07509995
t_639,110.89933000000002,-7.76306,0.13025397,0.09311802,0.08462524,0.10093156,0.12136129,0.10975007,0.15911733
t_64,107.48572999999999,-6.24737,0.003120082,0.005524662,0.0018833353,0.0020822347,0.0028411893,0.0032686612,0.0010244928
t_640,110.98915999999997,-7.76306,0.1273805,0.08768496,0.07328204,0.09516861,0.11462786,0.1042706,0.14398073
t_641,111.25864999999999,-7.67404,0.073367156,0.048123103,0.04172199,0.049048334,0.07264436,0.059370488,0.07762973
t_642,110.80948999999998,-7.67404,0.11831976,0.09617242,0.08917326,0.114307724,0.10953883,0.10947109,0.09801118
t_643,111.43831999999998,-7.67404,0.06940101,0.046193168,0.0346279,0.050330266,0.06130245,0.059970483,0.05345879
t_644,111.07898999999998,-7.67404,0.09410403,0.062431116,0.05682079,0.06421513,0.09009354,0.07468796,0.1106414
t_645,110.98915999999997,-7.67404,0.115855545,0.07987846,0.06543823,0.08682183,0.10481612,0.095467776,0.1264372
t_646,110.89933000000002,-7.67404,0.12112063,0.08936783,0.08216646,0.09939515,0.1098137,0.10456904,0.09797421
t_647,111.16881999999998,-7.67404,0.07952155,0.052181136,0.048750367,0.05224274,0.078706466,0.062709555,0.0683381
t_648,111.52814999999998,-7.67404,0.06477228,0.04366252,0.030026577,0.048140544,0.05503501,0.057402067,0.032534808
t_649,111.34848,-7.67404,0.07104524,0.04682728,0.035796743,0.04943257,0.06679384,0.059535194,0.06432924
t_65,107.39589999999998,-6.24737,0.0028791486,0.005300488,0.0017777883,0.0019091048,0.0026483447,0.00300498,0.0009551171
t_650,111.25864999999999,-7.58501,0.062495273,0.041203856,0.038486794,0.040388837,0.064102754,0.05029347,0.051373217
t_651,110.98915999999997,-7.58501,0.09641967,0.065489486,0.057566613,0.06916436,0.091266155,0.07866052,0.10943047
t_652,111.34848,-7.58501,0.06786177,0.044900097,0.03341404,0.04754793,0.06288216,0.05752041,0.05899934
t_653,111.16881999999998,-7.58501,0.061893594,0.041579485,0.028625922,0.038911197,0.06683804,0.04869469,0.060851276
t_654,110.80948999999998,-7.58501,0.10963267,0.086985655,0.077415645,0.10185767,0.100254916,0.099471375,0.08591781
t_655,110.89933000000002,-7.58501,0.11294017,0.08262537,0.07148922,0.09318897,0.101086676,0.097289555,0.08499716
t_656,111.07898999999998,-7.58501,0.08727519,0.05791743,0.05083929,0.060050838,0.08380411,0.07026826,0.09697994
t_657,111.43831999999998,-7.58501,0.067272484,0.04499481,0.03263736,0.049244434,0.058521215,0.058731936,0.036125578
t_658,111.52814999999998,-7.58501,0.065176085,0.044346567,0.028524024,0.049664773,0.053917184,0.058574334,0.030488824
t_659,110.89933000000002,-7.49595,0.113059774,0.082755856,0.06191177,0.09645332,0.09701477,0.09817125,0.07391866
t_66,107.03656999999998,-6.24737,0.0025725304,0.0055293255,0.0016644219,0.0017330883,0.0024070577,0.0026400955,0.00091405533
t_660,111.25864999999999,-7.49595,0.06643611,0.043908834,0.035076384,0.045536365,0.063556306,0.055564918,0.06255915
t_661,111.34848,-7.49595,0.0669529,0.04455284,0.034592807,0.047988907,0.06001426,0.057727654,0.053326175
t_662,111.43831999999998,-7.49595,0.06721914,0.045401637,0.030429231,0.05058656,0.056572374,0.05966129,0.03306789
t_663,110.98915999999997,-7.49595,0.099706165,0.06787404,0.05637505,0.07502246,0.08962838,0.08328099,0.09404932
t_664,111.52814999999998,-7.49595,0.060054135,0.040948603,0.026825784,0.045181632,0.04997655,0.05424166,0.028211096
t_665,110.80948999999998,-7.49595,0.09954923,0.071780674,0.06690556,0.078660965,0.09252747,0.08523176,0.10585495
t_666,111.16881999999998,-7.49595,0.069846876,0.046063427,0.039839037,0.046938453,0.06968105,0.05705241,0.07295822
t_667,111.07898999999998,-7.49595,0.0849954,0.056431316,0.044992287,0.060187608,0.080207,0.07004774,0.08390461
t_668,111.34848,-7.40688,0.069758214,0.04705026,0.031646077,0.052626126,0.058862794,0.06163369,0.03471753
t_669,111.25864999999999,-7.40688,0.07266824,0.048480906,0.03557166,0.05342867,0.06373917,0.06284492,0.040154375
t_67,107.12639999999999,-6.24737,0.0025102503,0.0051882165,0.0016039187,0.0016344443,0.00234443,0.002591362,0.0008558371
t_670,111.43831999999998,-7.40688,0.06476916,0.04417004,0.028130796,0.04955111,0.053375397,0.058400024,0.029945595
t_671,111.16881999999998,-7.40688,0.08010448,0.053377945,0.03986214,0.05919383,0.07118487,0.0684209,0.046147265
t_672,110.89933000000002,-7.40688,0.10280653,0.07165807,0.0531775,0.08235415,0.08930284,0.087773584,0.06318693
t_673,110.80948999999998,-7.40688,0.105391756,0.074983604,0.056863017,0.08651961,0.09151973,0.090607055,0.06641806
t_674,111.07898999999998,-7.40688,0.09092669,0.061269753,0.044390976,0.06936051,0.08041028,0.07741402,0.052388646
t_675,110.98915999999997,-7.40688,0.096054256,0.06528619,0.048929542,0.07388982,0.08483789,0.081370965,0.05831204
t_676,111.52814999999998,-7.40688,0.048040923,0.032903202,0.025022827,0.0340385,0.042388678,0.043193,0.03547788
t_677,111.07898999999998,-7.31779,0.083528355,0.056349307,0.038918268,0.06411782,0.071889944,0.07227777,0.04465729
t_678,111.25864999999999,-7.31779,0.06290966,0.042116217,0.03198087,0.04536441,0.055739332,0.054935664,0.048263002
t_679,110.98915999999997,-7.31779,0.08345787,0.055928078,0.04237099,0.062345877,0.07495018,0.07111355,0.049255513
t_68,107.21623,-6.24737,0.0026306373,0.005215839,0.0016248575,0.0017499577,0.0024277137,0.00273354,0.00086096005
t_680,111.34848,-7.31779,0.059100743,0.039900877,0.028777037,0.04308582,0.05114104,0.05248368,0.030800488
t_681,111.43831999999998,-7.31779,0.055525344,0.037905585,0.025841033,0.041020636,0.04691189,0.05019508,0.0269002
t_682,110.80948999999998,-7.31779,0.083508,0.056413937,0.04290958,0.061594136,0.0780764,0.070349194,0.07667918
t_683,110.89933000000002,-7.31779,0.088479966,0.059790947,0.04553137,0.06712824,0.07979968,0.07525921,0.053160705
t_684,111.52814999999998,-7.31779,0.046552602,0.032169085,0.023190726,0.03345243,0.040200885,0.042444568,0.032225855
t_685,111.16881999999998,-7.31779,0.06949836,0.04632551,0.03539765,0.050450012,0.06198104,0.059989937,0.05470423
t_686,110.89933000000002,-7.22868,0.082600616,0.055868585,0.039070074,0.063621156,0.07146284,0.071577564,0.044463377
t_687,108.56371000000001,-7.67404,0.01736703,0.015276177,0.008197517,0.012660485,0.014214268,0.017880505,0.006347353
t_688,109.19253000000003,-7.67404,0.037832513,0.027452825,0.01694614,0.028295614,0.030925615,0.03628383,0.015790692
t_689,108.47387000000003,-7.67404,0.01187969,0.0110717425,0.006647319,0.007958561,0.010754248,0.012002809,0.007746949
t_69,107.12639999999999,-6.15806,0.002407991,0.0050797653,0.0015217732,0.001597396,0.0022457943,0.002486259,0.00079952396
t_690,109.10270000000003,-7.67404,0.03348677,0.024850408,0.015150034,0.024910806,0.027370494,0.032528374,0.013711611
t_691,109.01285999999999,-7.67404,0.02829735,0.021570599,0.013586532,0.020609476,0.023567474,0.027697913,0.01195525
t_692,109.19253000000003,-7.58501,0.037716284,0.027587416,0.016243055,0.028619634,0.030325295,0.03651355,0.014968815
t_693,108.47387000000003,-7.58501,0.010531855,0.009976105,0.006498932,0.0068454053,0.009858828,0.010531388,0.007531867
t_694,108.83320000000003,-7.58501,0.025916014,0.020877898,0.010695554,0.019842701,0.020543888,0.026425187,0.011172781
t_695,108.65354000000002,-7.58501,0.014067826,0.012383559,0.007840943,0.009440264,0.012746845,0.014034838,0.00952105
t_696,109.01285999999999,-7.58501,0.023473019,0.018232105,0.011689794,0.016317429,0.020648938,0.02277918,0.015706204
t_697,108.74337000000003,-7.58501,0.02091635,0.017425817,0.009690457,0.015363948,0.017047288,0.021263087,0.007824083
t_698,108.92302999999998,-7.58501,0.027005786,0.021216344,0.011830523,0.020255713,0.02165336,0.027061122,0.010047229
t_699,108.56371000000001,-7.58501,0.009413931,0.008795249,0.004604895,0.005752473,0.009490426,0.009114231,0.006185897
t_7,108.02472,-6.5152,0.005702547,0.00758307,0.0031517937,0.0039301654,0.004959485,0.006040591,0.0019351006
t_70,107.57556,-6.15806,0.0019989063,0.003667477,0.0017095926,0.0011683947,0.0021339173,0.0019893174,0.0014382654
t_700,109.10270000000003,-7.58501,0.023413666,0.017856127,0.012992075,0.015729424,0.021485532,0.022176974,0.017937645
t_701,108.74337000000003,-7.49595,0.020575097,0.01729212,0.009383566,0.015188341,0.016663406,0.021008108,0.007515265
t_702,109.10270000000003,-7.49595,0.02386135,0.018313278,0.012430252,0.016364126,0.021377802,0.02289086,0.016966904
t_703,108.92302999999998,-7.49595,0.017352354,0.014160365,0.010156816,0.011462136,0.016090075,0.016781362,0.0131647745
t_704,108.56371000000001,-7.49595,0.014848412,0.013410468,0.007780803,0.010491913,0.01261319,0.01521148,0.005947115
t_705,108.83320000000003,-7.49595,0.024103703,0.019627998,0.010331498,0.018191652,0.019115634,0.024546377,0.010698332
t_706,108.65354000000002,-7.49595,0.018005153,0.01563259,0.008537568,0.013117412,0.014768984,0.018469041,0.006677934
t_707,108.47387000000003,-7.49595,0.010761794,0.01025385,0.006329908,0.007103344,0.009906277,0.0108493585,0.007288419
t_708,109.01285999999999,-7.49595,0.02311312,0.018105965,0.01259462,0.01619188,0.020121684,0.022581987,0.014925405
t_709,108.65354000000002,-7.40688,0.017366424,0.01524961,0.008252554,0.012642248,0.014249762,0.017859835,0.0064006136
t_71,107.30606,-6.15806,0.0025790837,0.0050487015,0.0016199084,0.0017014021,0.0023952534,0.0026794379,0.0008529717
t_710,109.10270000000003,-7.40688,0.025043251,0.019319115,0.013276886,0.017699588,0.021621186,0.0243836,0.015948111
t_711,108.92302999999998,-7.40688,0.020510085,0.016668646,0.010927544,0.014457284,0.017638631,0.0203744,0.012489497
t_712,108.56371000000001,-7.40688,0.010766003,0.010084374,0.0067173913,0.006974278,0.010120396,0.010721552,0.007848948
t_713,108.47387000000003,-7.40688,0.012935549,0.01221708,0.0068930015,0.009089377,0.011042011,0.013345793,0.0051131668
t_714,108.74337000000003,-7.40688,0.016766196,0.014439508,0.009048816,0.011760221,0.0144270975,0.016928425,0.009862024
t_715,108.83320000000003,-7.40688,0.0175534,0.014743876,0.008855866,0.012147393,0.015394496,0.017503152,0.011087003
t_716,109.01285999999999,-7.40688,0.02210429,0.017522464,0.012035832,0.015488643,0.019211516,0.021702884,0.014098546
t_717,108.65354000000002,-7.31779,0.0129263485,0.011758733,0.0070836,0.008722148,0.011625827,0.013027496,0.008386483
t_718,108.56371000000001,-7.31779,0.013779566,0.012751108,0.0072754608,0.00971384,0.011728846,0.0141760055,0.0054692132
t_719,108.47387000000003,-7.31779,0.011770712,0.011321068,0.0066675846,0.008126962,0.010267483,0.012105579,0.00673678
t_72,106.94673999999998,-6.15806,0.0029210057,0.006560855,0.0016806106,0.0020535034,0.00265304,0.0030133342,0.0011935795
t_720,108.83320000000003,-7.31779,0.012641635,0.010992455,0.00848346,0.007984317,0.012229724,0.012199419,0.0076839062
t_721,109.10270000000003,-7.31779,0.015177396,0.012335511,0.007240981,0.009363684,0.015373904,0.014139431,0.010903229
t_722,108.74337000000003,-7.31779,0.018104456,0.015642298,0.008692782,0.013146214,0.014922183,0.01852302,0.00682998
t_723,108.92302999999998,-7.31779,0.015023351,0.012626094,0.009300235,0.00974496,0.014169113,0.014542741,0.011788081
t_724,109.01285999999999,-7.31779,0.017137127,0.013980857,0.010207259,0.0112582045,0.015990078,0.016523039,0.013246716
t_725,108.47387000000003,-7.22868,0.0099931825,0.009862818,0.005730277,0.006648302,0.009113334,0.010171562,0.0064384714
t_726,109.01285999999999,-7.22868,0.017771881,0.014629649,0.009676306,0.01202413,0.016045503,0.01743333,0.012388399
t_727,108.74337000000003,-7.22868,0.011626958,0.010533365,0.007416785,0.007475797,0.01102734,0.011446785,0.008881892
t_728,108.65354000000002,-7.22868,0.011614515,0.0107791675,0.006799297,0.007681538,0.010681272,0.0116542475,0.007968523
t_729,108.92302999999998,-7.22868,0.015695356,0.013306562,0.008848436,0.010503749,0.014311647,0.015468122,0.011075318
t_73,107.48572999999999,-6.15806,0.0032477337,0.005832276,0.00180679,0.0022151293,0.0029154278,0.0034273071,0.001228109
t_730,108.56371000000001,-7.22868,0.009465563,0.009144973,0.0062390394,0.0060240985,0.009059123,0.009403083,0.0071582277
t_731,109.10270000000003,-7.22868,0.014242126,0.011762589,0.006836667,0.008772726,0.014426513,0.013341495,0.010144305
t_732,108.83320000000003,-7.22868,0.0111409975,0.009926134,0.0052282717,0.00688888,0.011090225,0.0107147,0.007249284
t_733,111.61797999999999,-8.03,0.041434344,0.028224831,0.024877863,0.02676068,0.040555928,0.035410643,0.029811839
t_734,112.15697,-8.03,0.024411587,0.018999182,0.011965254,0.017070066,0.021324655,0.023701575,0.0161445
t_735,111.70781,-8.03,0.03976066,0.027496234,0.021652099,0.026650157,0.03719805,0.0352473,0.034189265
t_736,112.06714,-8.03,0.031282607,0.023439137,0.014891713,0.022783127,0.026022581,0.030332137,0.013406716
t_737,111.79764,-8.03,0.031119602,0.022081422,0.018975029,0.020026628,0.030084502,0.027599243,0.02115915
t_738,111.97730000000001,-8.03,0.038068563,0.027759416,0.016664905,0.028536536,0.030812163,0.036668748,0.015455866
t_739,111.88747000000001,-8.03,0.04108297,0.02930165,0.018777326,0.03034625,0.033970203,0.03880258,0.017972577
t_74,107.39589999999998,-6.15806,0.0028265556,0.005310646,0.001706277,0.001884101,0.0025835987,0.0029537803,0.0009076194
t_740,111.70781,-7.94104,0.039255623,0.02715344,0.02170929,0.026165918,0.036944363,0.034706965,0.03430274
t_741,111.88747000000001,-7.94104,0.030542735,0.022061782,0.016767284,0.020438144,0.02824102,0.028029218,0.024740826
t_742,111.52814999999998,-7.94104,0.069219336,0.04639403,0.03243355,0.051337756,0.059307072,0.060650848,0.035875414
t_743,111.79764,-7.94104,0.034045476,0.024054207,0.019018106,0.02262339,0.03190303,0.03062546,0.02901328
t_744,112.15697,-7.94104,0.023760887,0.01851195,0.01195869,0.016465615,0.020960249,0.023008754,0.016136575
t_745,111.61797999999999,-7.94104,0.043509826,0.029583262,0.024954068,0.028602235,0.041891422,0.03747778,0.040914193
t_746,112.06714,-7.94104,0.029847216,0.022404969,0.014903904,0.021410348,0.02528069,0.028825263,0.013421612
t_747,111.97730000000001,-7.94104,0.036229394,0.026422355,0.016689666,0.026659956,0.0299044,0.034719598,0.015485321
t_748,111.61797999999999,-7.85206,0.048945505,0.03318401,0.024707355,0.033715196,0.044880852,0.043014646,0.04040076
t_749,111.97730000000001,-7.85206,0.030789003,0.022640154,0.014773872,0.021539766,0.026947415,0.029157093,0.021085193
t_75,107.03656999999998,-6.15806,0.0023427103,0.005155373,0.001547476,0.0015598652,0.0022159654,0.0023983612,0.0008293735
t_750,111.70781,-7.85206,0.032915924,0.023081755,0.013895244,0.02076909,0.03299237,0.028487083,0.02481363
t_751,111.88747000000001,-7.85206,0.028428663,0.02062689,0.016648661,0.018592304,0.026896672,0.025859538,0.024520552
t_752,111.79764,-7.85206,0.03042332,0.021637674,0.018871084,0.019473227,0.029592773,0.026943075,0.021012535
t_753,112.15697,-7.85206,0.024001526,0.01868005,0.011853662,0.016701406,0.021031274,0.023295943,0.015964564
t_754,112.06714,-7.85206,0.02997894,0.0225083,0.014797963,0.021565927,0.02528121,0.028997539,0.013303701
t_755,111.79764,-7.76306,0.02730573,0.019703507,0.011972214,0.017069785,0.027507689,0.024057886,0.020551398
t_756,111.97730000000001,-7.76306,0.034175538,0.025041569,0.016333846,0.024819804,0.028588612,0.032731608,0.015072354
t_757,111.61797999999999,-7.76306,0.041623164,0.028426835,0.024156488,0.027244259,0.040158823,0.03595077,0.039262477
t_758,112.24680000000001,-7.76306,0.021785298,0.017477784,0.01182673,0.01526742,0.018874686,0.021457938,0.0137728015
t_759,111.70781,-7.76306,0.0350275,0.024412332,0.021100223,0.022620272,0.033942223,0.030653825,0.024200518
t_76,107.21623,-6.15806,0.0025460923,0.005154502,0.0015541903,0.0016962562,0.0023446076,0.0026461,0.0008138354
t_760,111.88747000000001,-7.76306,0.028958319,0.021037368,0.016386533,0.019171651,0.027043495,0.026539205,0.024034772
t_761,112.15697,-7.76306,0.0262017,0.020283384,0.013096264,0.018779205,0.022104293,0.025681788,0.011406278
t_762,112.06714,-7.76306,0.03138568,0.0235541,0.01458617,0.022999363,0.02586854,0.030553224,0.013066755
t_763,112.15697,-7.67404,0.026814943,0.020778634,0.012824958,0.019452631,0.022248674,0.026427742,0.011113552
t_764,111.88747000000001,-7.67404,0.03517451,0.025360674,0.017946258,0.025015179,0.03028361,0.03311484,0.023312023
t_765,111.61797999999999,-7.67404,0.045610704,0.031149814,0.02334126,0.031260006,0.04189136,0.040341903,0.037592035
t_766,111.97730000000001,-7.67404,0.035754163,0.026258843,0.015974622,0.02656305,0.029132001,0.03453693,0.014656738
t_767,112.24680000000001,-7.67404,0.02338214,0.018683828,0.011565026,0.016799724,0.019579755,0.023244197,0.009757294
t_768,111.79764,-7.67404,0.035397794,0.02511427,0.01805156,0.024267359,0.03199426,0.032451726,0.027162008
t_769,111.70781,-7.67404,0.03882999,0.027036542,0.0204729,0.026325593,0.03577555,0.03485005,0.031848032
t_77,107.12639999999999,-6.06874,0.002252547,0.0048656864,0.001434163,0.0014852848,0.0021123772,0.0023220738,0.0007398512
t_770,112.06714,-7.67404,0.032474373,0.024426213,0.014282364,0.024237454,0.026202556,0.03184751,0.012727078
t_771,111.70781,-7.58501,0.04032238,0.02814703,0.019675728,0.028056404,0.03601751,0.03670487,0.030287301
t_772,112.15697,-7.58501,0.027864762,0.021641409,0.012496333,0.02062285,0.022561617,0.027689798,0.010759228
t_773,111.61797999999999,-7.58501,0.055070374,0.03774248,0.025038473,0.04100197,0.046021093,0.050087016,0.025860619
t_774,111.97730000000001,-7.58501,0.035826236,0.026451953,0.015514671,0.026912909,0.028819732,0.03483981,0.014127721
t_775,112.06714,-7.58501,0.032543343,0.024602262,0.013899369,0.024539772,0.025952969,0.032114517,0.0123005295
t_776,111.88747000000001,-7.58501,0.03903538,0.028198378,0.017381571,0.02906579,0.03186411,0.037319936,0.01630473
t_777,112.24680000000001,-7.58501,0.0245113,0.019595783,0.011272095,0.01798304,0.019976843,0.024571845,0.009451711
