# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_731,109.10270000000003,-7.22868,0.008625722,0.0111485105,0.013434562,0.010330348,0.012630022
t_732,108.83320000000003,-7.22868,0.0067393696,0.008499037,0.0113965245,0.008284373,0.009527193
t_733,111.61797999999999,-8.03,0.019068664,0.022738347,0.02302978,0.020692179,0.022127777
t_734,112.15697,-8.03,0.012723501,0.012621393,0.016274778,0.014386895,0.014034439
t_735,111.70781,-8.03,0.01917725,0.021127786,0.022341926,0.020773059,0.02456608
t_736,112.06714,-8.03,0.016915679,0.015364949,0.019183394,0.018434575,0.0156439
t_737,111.79764,-8.03,0.014504525,0.017165905,0.018737787,0.016311936,0.017199775
t_738,111.97730000000001,-8.03,0.021123117,0.018176893,0.021991478,0.022337874,0.017409248
t_739,111.88747000000001,-8.03,0.022309013,0.019872433,0.023080746,0.023480173,0.019498387
t_74,107.39589999999998,-6.15806,0.0018334802,0.0019462814,0.0063916435,0.0023235693,0.0020447588
t_740,111.70781,-7.94104,0.018989643,0.021161113,0.022283953,0.020601094,0.024832353
t_741,111.88747000000001,-7.94104,0.015026077,0.016405124,0.018657802,0.016788995,0.019450262
t_742,111.52814999999998,-7.94104,0.037096232,0.034260064,0.03455475,0.036478635,0.032733027
t_743,111.79764,-7.94104,0.016527997,0.01839851,0.020111864,0.018257307,0.021921966
t_744,112.15697,-7.94104,0.012332148,0.0124564525,0.016007664,0.014015112,0.014090262
t_745,111.61797999999999,-7.94104,0.020590253,0.023771947,0.024060922,0.022109179,0.02827578
t_746,112.06714,-7.94104,0.015973466,0.014979434,0.018602395,0.017559467,0.015740443
t_747,111.97730000000001,-7.94104,0.019828841,0.017693665,0.021257505,0.021183688,0.017539704
t_748,111.61797999999999,-7.85206,0.024615008,0.025945097,0.02648508,0.02576136,0.02831293
t_749,111.97730000000001,-7.85206,0.01607668,0.015938992,0.018956793,0.01773456,0.017346429
t_75,107.03656999999998,-6.15806,0.0015183805,0.0016820508,0.006400399,0.0018976337,0.0019327239
t_750,111.70781,-7.85206,0.01521127,0.019005949,0.019840542,0.017013576,0.019692725
t_751,111.88747000000001,-7.85206,0.013774533,0.015727222,0.017823374,0.01557899,0.019460514
t_752,111.79764,-7.85206,0.014346865,0.017177526,0.018674508,0.01616044,0.017380582
t_753,112.15697,-7.85206,0.012580386,0.012566991,0.016158352,0.014262217,0.014029697
t_754,112.06714,-7.85206,0.016198093,0.015080684,0.018736351,0.017773032,0.01571901
t_755,111.79764,-7.76306,0.012704964,0.016110016,0.017500551,0.014549379,0.017244661
t_756,111.97730000000001,-7.76306,0.01872605,0.017135939,0.020568913,0.020179946,0.017409634
t_757,111.61797999999999,-7.76306,0.020108357,0.023385903,0.023707388,0.021662403,0.02804276
t_758,112.24680000000001,-7.76306,0.0116220005,0.011405359,0.015313185,0.013260197,0.012572257
t_759,111.70781,-7.76306,0.016768444,0.019833533,0.020830125,0.018507639,0.019524146
t_76,107.21623,-6.15806,0.0016503589,0.001768023,0.0062726224,0.002085605,0.0018663205
t_760,111.88747000000001,-7.76306,0.014339581,0.01597543,0.018176986,0.016126527,0.01931722
t_761,112.15697,-7.76306,0.014254243,0.01332427,0.017244268,0.01586702,0.014036564
t_762,112.06714,-7.76306,0.017421585,0.015580074,0.01947046,0.018905517,0.015591672
t_763,112.15697,-7.67404,0.0148758795,0.013516837,0.017607987,0.016452817,0.013822124
t_764,111.88747000000001,-7.67404,0.018962745,0.01820944,0.021051735,0.020465154,0.019028155
t_765,111.61797999999999,-7.67404,0.023452174,0.024897575,0.025598278,0.0247108,0.027481804
t_766,111.97730000000001,-7.67404,0.02025327,0.01767811,0.021426588,0.021549035,0.017162452
t_767,112.24680000000001,-7.67404,0.012874382,0.0119182095,0.01612932,0.014475575,0.0124795055
t_768,111.79764,-7.67404,0.018305484,0.019099249,0.021129087,0.019920265,0.021416092
t_769,111.70781,-7.67404,0.01979273,0.021276347,0.022640875,0.021339491,0.024205606
t_77,107.12639999999999,-6.06874,0.0014454698,0.0015942096,0.006022323,0.0018336336,0.0017211388
t_770,112.06714,-7.67404,0.018526603,0.015944833,0.020094175,0.019903904,0.015370987
t_771,111.70781,-7.58501,0.021403419,0.021780206,0.023469448,0.022801045,0.023558876
t_772,112.15697,-7.58501,0.015906129,0.013839074,0.0182134,0.017403034,0.013550214
t_773,111.61797999999999,-7.58501,0.031460684,0.028221274,0.029923953,0.031620376,0.026958015
t_774,111.97730000000001,-7.58501,0.020725632,0.017678251,0.02163052,0.021952273,0.016807606
t_775,112.06714,-7.58501,0.018925283,0.015943421,0.020271733,0.020245854,0.015066937
t_776,111.88747000000001,-7.58501,0.022343747,0.01950425,0.022952823,0.023481486,0.01881194
t_777,112.24680000000001,-7.58501,0.013884446,0.012260716,0.01675707,0.01543207,0.01222311
t_778,111.79764,-7.58501,0.0224451,0.020847019,0.023496268,0.0236626,0.02112904
t_779,111.61797999999999,-7.49595,0.031472355,0.027579071,0.029658332,0.03159007,0.025914531
t_78,107.39589999999998,-6.06874,0.0018281036,0.0019071124,0.006429729,0.002305223,0.0020819912
t_780,111.97730000000001,-7.49595,0.014067542,0.014371377,0.017449394,0.015797658,0.016178412
t_781,112.15697,-7.49595,0.015149517,0.01334162,0.017685054,0.01668154,0.013223999
t_782,112.06714,-7.49595,0.0142708,0.013676369,0.017325314,0.015929986,0.014527263
t_783,111.70781,-7.49595,0.022929521,0.022088192,0.024183372,0.024150355,0.022737931
t_784,112.24680000000001,-7.49595,0.013904404,0.012125925,0.016725356,0.015434702,0.0119351065
t_785,111.88747000000001,-7.49595,0.01906351,0.017752592,0.020924665,0.020524068,0.018267438
t_786,111.79764,-7.49595,0.01563132,0.017110888,0.01919814,0.01738324,0.020237148
t_787,111.61797999999999,-7.40688,0.025311727,0.024156112,0.025947355,0.02629718,0.024436278
t_788,112.06714,-7.40688,0.014265965,0.013458201,0.017255463,0.0159065,0.01408716
t_789,111.70781,-7.40688,0.019050036,0.019668115,0.021662222,0.020617059,0.021779083
t_79,107.30606,-6.06874,0.0016000462,0.0017395812,0.006092337,0.0020372593,0.0018460227
t_790,111.79764,-7.40688,0.0148297595,0.016312767,0.018526144,0.016603502,0.019460171
t_791,112.15697,-7.40688,0.01149378,0.011444487,0.015195845,0.013174271,0.012706284
t_792,111.88747000000001,-7.40688,0.016561093,0.016233502,0.019269643,0.018197225,0.017431702
t_793,111.97730000000001,-7.40688,0.013998067,0.014087999,0.017317928,0.01571494,0.015652457
t_794,112.24680000000001,-7.40688,0.012012572,0.011115615,0.015417196,0.013613251,0.011611117
t_795,111.70781,-7.31779,0.019754454,0.01947904,0.021869097,0.02123913,0.020719616
t_796,111.97730000000001,-7.31779,0.017761778,0.015547667,0.019597244,0.019201765,0.015227159
t_797,112.06714,-7.31779,0.015361992,0.013708777,0.01788595,0.016910428,0.0137420315
t_798,111.79764,-7.31779,0.020013658,0.0184737,0.02159337,0.021405058,0.01880016
t_799,112.15697,-7.31779,0.014285962,0.012550103,0.017021768,0.015826114,0.012423909
t_8,107.84505000000001,-6.5152,0.003098711,0.003163266,0.007740345,0.0038781632,0.0034202808
t_80,107.21623,-6.06874,0.0016563536,0.0017570304,0.006316769,0.002081197,0.0018839516
t_800,111.88747000000001,-7.31779,0.0152534945,0.0152339125,0.018312557,0.016945492,0.016718773
t_801,111.61797999999999,-7.31779,0.021626499,0.021667058,0.023505796,0.022994243,0.02312963
t_802,112.24680000000001,-7.31779,0.0111345975,0.010531752,0.014764515,0.012741889,0.01125113
t_803,107.66539,-7.58501,0.0026460495,0.003190415,0.0069839507,0.0034518316,0.0041564438
t_804,107.57556,-7.58501,0.00210765,0.0027380246,0.00625465,0.002812211,0.0038140335
t_805,107.48572999999999,-7.58501,0.0019031205,0.0025043604,0.0059837694,0.0025533556,0.0035028544
t_806,107.57556,-7.49595,0.002140132,0.0027401405,0.0063138288,0.0028456103,0.0037553655
t_807,107.66539,-7.49595,0.002248707,0.0029186185,0.0064276555,0.0029936621,0.0032397467
t_808,107.48572999999999,-7.49595,0.0019932708,0.0025464958,0.0061388793,0.002654016,0.0034511008
t_809,107.30606,-7.49595,0.0015287874,0.0020712297,0.005459437,0.002073474,0.002921197
t_81,107.48572999999999,-6.06874,0.0009926523,0.0014309655,0.004619812,0.0013686473,0.0020506615
t_810,107.21623,-7.49595,0.001383632,0.001900842,0.0052434653,0.0018850908,0.0026904866
t_811,107.39589999999998,-7.49595,0.0016900706,0.0022588342,0.0056905197,0.0022812411,0.0031739539
t_812,107.12639999999999,-7.49595,0.0012528789,0.0017458816,0.005041244,0.0017142056,0.002479655
t_813,107.57556,-7.40688,0.002121238,0.0027060334,0.0062961457,0.0028190026,0.0036880798
t_814,107.39589999999998,-7.40688,0.0025059814,0.0027416958,0.006996044,0.0032023818,0.0031559635
t_815,107.30606,-7.40688,0.0014252093,0.0019853245,0.0052761273,0.0019477512,0.002277203
t_816,107.03656999999998,-7.40688,0.0015424965,0.0018652737,0.005701132,0.002030476,0.0022542747
t_817,107.48572999999999,-7.40688,0.0014356669,0.0021410026,0.0051902714,0.001993243,0.0026867518
t_818,107.66539,-7.40688,0.0019692676,0.002706646,0.0060107266,0.0026637022,0.0031792503
t_819,107.21623,-7.40688,0.0014676156,0.001945036,0.005418104,0.0019805494,0.0026492642
t_82,106.94673999999998,-6.06874,0.00082532933,0.0011774699,0.0047436934,0.0010716566,0.0018074145
t_820,106.94673999999998,-7.40688,0.0015690371,0.0018210831,0.0058309333,0.0020413385,0.0021042689
t_821,107.12639999999999,-7.40688,0.001471454,0.0018821153,0.0054919035,0.0019672932,0.0024430659
t_822,107.03656999999998,-7.31779,0.0014919175,0.0018213143,0.0056193206,0.0019688003,0.0022181345
t_823,107.66539,-7.31779,0.0022537864,0.0028695173,0.0064580566,0.0029885548,0.003928222
t_824,107.30606,-7.31779,0.0021763146,0.0024440498,0.006588075,0.0028046605,0.0028227458
t_825,106.94673999999998,-7.31779,0.0013940376,0.0017027705,0.005499882,0.0018390852,0.002049157
t_826,107.48572999999999,-7.31779,0.0017296327,0.0023324445,0.0057278792,0.0023382753,0.002634172
t_827,109.82135,-7.85206,0.050146453,0.05803217,0.05208343,0.04791107,0.06658896
t_828,109.91118,-7.85206,0.08705322,0.07969066,0.07743151,0.0773718,0.0797533
t_829,109.82135,-7.76306,0.0787083,0.06817953,0.066499256,0.06922347,0.06239786
t_83,107.03656999999998,-6.06874,0.0015749569,0.0016785471,0.0064910185,0.0019568964,0.0018495184
t_830,109.91118,-7.76306,0.090141274,0.07673759,0.07653649,0.078353256,0.072128095
t_831,109.73151999999999,-7.76306,0.06943907,0.061074965,0.05833801,0.06187034,0.05379725
t_832,109.55185,-7.76306,0.043793254,0.04178394,0.040098615,0.041857198,0.04027404
t_833,109.64168000000001,-7.76306,0.060518455,0.052762415,0.051008012,0.054887936,0.04645528
t_834,109.91118,-7.67404,0.0710481,0.06643962,0.062752604,0.0641351,0.06417671
t_835,109.37218999999999,-7.67404,0.036880795,0.03189218,0.033315554,0.035982583,0.029469125
t_836,109.55185,-7.67404,0.048679862,0.0423523,0.042051055,0.045577254,0.038145743
t_837,109.28235999999998,-7.67404,0.033032645,0.028165035,0.0303684,0.03273354,0.026040258
t_838,109.64168000000001,-7.67404,0.047894195,0.045795742,0.043307174,0.04520489,0.043593448
t_839,109.46202,-7.67404,0.025832163,0.02900013,0.028235862,0.026715636,0.03310408
t_84,106.94673999999998,-5.97941,0.00068435067,0.0010247022,0.0042650597,0.0009195991,0.0015377857
t_840,109.73151999999999,-7.67404,0.050113954,0.051045008,0.046449944,0.04720174,0.0493204
t_841,109.82135,-7.67404,0.069302425,0.062408045,0.05924987,0.062012028,0.056864727
t_842,109.37218999999999,-7.58501,0.020065619,0.023076477,0.023477174,0.021499222,0.027710952
t_843,109.28235999999998,-7.58501,0.020414377,0.021715675,0.023000075,0.021809846,0.024619088
t_844,109.91118,-7.58501,0.03829098,0.048209894,0.04219688,0.037803378,0.04510882
t_845,109.55185,-7.58501,0.03656308,0.03568266,0.03486904,0.03590129,0.035355
t_846,109.46202,-7.58501,0.0252896,0.02772887,0.027454605,0.026230166,0.031269003
t_847,109.73151999999999,-7.58501,0.028138725,0.03689063,0.032807466,0.02879599,0.035816696
t_848,109.64168000000001,-7.58501,0.031104336,0.0356761,0.03311942,0.031355534,0.040010728
t_849,109.82135,-7.58501,0.04121655,0.047807157,0.042010076,0.040082373,0.05089823
t_85,107.12639999999999,-5.97941,0.0014652703,0.0015853274,0.0060785557,0.0018454806,0.001710005
t_850,109.28235999999998,-7.49595,0.0213638,0.021562187,0.023292111,0.0226582,0.023357961
t_851,109.19253000000003,-7.49595,0.01690981,0.018048255,0.020068439,0.018531065,0.02091048
t_852,109.46202,-7.49595,0.021207668,0.02450099,0.024540879,0.02254865,0.023203347
t_853,109.55185,-7.49595,0.026287142,0.029114313,0.028431987,0.02711913,0.032849897
t_854,109.73151999999999,-7.49595,0.0311561,0.036490064,0.033502385,0.031413324,0.041309692
t_855,109.91118,-7.49595,0.039460268,0.047151573,0.041308757,0.03867844,0.051809233
t_856,109.64168000000001,-7.49595,0.027989015,0.03221087,0.030454148,0.028630223,0.036823045
t_857,109.37218999999999,-7.49595,0.025118798,0.02489346,0.026107429,0.026036728,0.02613822
t_858,109.82135,-7.49595,0.040717483,0.04467109,0.04034484,0.03957248,0.046355568
t_859,109.46202,-7.40688,0.028361758,0.027063604,0.028207578,0.028865049,0.027255654
t_86,107.21623,-5.97941,0.0014858369,0.0016062513,0.0060040513,0.0018842206,0.0017796329
t_860,109.55185,-7.40688,0.028207883,0.028735949,0.028892891,0.028782254,0.030340506
t_861,109.73151999999999,-7.40688,0.025760546,0.031555407,0.02941523,0.026659181,0.030017965
t_862,109.19253000000003,-7.40688,0.019347332,0.01874216,0.021354698,0.020765195,0.019816138
t_863,109.37218999999999,-7.40688,0.02857329,0.02554235,0.02764878,0.028974356,0.024763085
t_864,109.82135,-7.40688,0.03286599,0.038142346,0.03480534,0.032905944,0.042464253
t_865,109.28235999999998,-7.40688,0.022076344,0.021206332,0.023421844,0.023272498,0.022019887
t_866,109.91118,-7.40688,0.043197636,0.04677714,0.042084556,0.041666497,0.047510643
t_867,109.64168000000001,-7.40688,0.03626452,0.034646146,0.03428421,0.03562581,0.03386386
t_868,109.73151999999999,-7.31779,0.026996288,0.030614335,0.029359823,0.027754609,0.03486808
t_869,108.38404000000003,-7.67404,0.0075851805,0.007697517,0.011866903,0.009046169,0.008762894
t_87,107.30606,-5.97941,0.0015140907,0.001658055,0.005962946,0.001931516,0.0017547777
t_870,108.29421000000002,-7.67404,0.006498028,0.0067942985,0.010912871,0.007875242,0.007959112
t_871,108.20438000000001,-7.67404,0.005164964,0.0057789227,0.009667957,0.0064234957,0.007240021
t_872,107.93489,-7.67404,0.0034467126,0.0041401987,0.00787347,0.004441375,0.0054939175
t_873,108.11455000000001,-7.67404,0.004818034,0.0053395997,0.009327411,0.0060119447,0.0065951985
t_874,108.02472,-7.67404,0.004447736,0.004912859,0.008962859,0.005574229,0.0060157217
t_875,108.11455000000001,-7.58501,0.0048479727,0.00531452,0.009359855,0.0060369945,0.006484139
t_876,107.75522000000001,-7.58501,0.003275203,0.00369794,0.0077505494,0.0041831904,0.0045337304
t_877,108.38404000000003,-7.58501,0.005660339,0.0065739457,0.010173916,0.0070220805,0.008588495
t_878,108.02472,-7.58501,0.003345801,0.004223667,0.0077334894,0.004352402,0.0046891076
t_879,108.20438000000001,-7.58501,0.0045708013,0.005388805,0.009071487,0.0057731224,0.0071114474
t_88,107.03656999999998,-5.97941,0.0012878845,0.0014447789,0.0058202352,0.001635751,0.0015646138
t_880,107.93489,-7.58501,0.0030976876,0.0038962427,0.0074539883,0.004044361,0.004285687
t_881,107.84505000000001,-7.58501,0.0025945492,0.003420482,0.0068296804,0.0034443224,0.003921194
t_882,108.29421000000002,-7.58501,0.005695209,0.006295589,0.010181593,0.007021582,0.0078096823
t_883,108.11455000000001,-7.49595,0.0033945607,0.0043982607,0.007779988,0.0044289203,0.0050325496
t_884,108.38404000000003,-7.49595,0.005582209,0.0064513623,0.01009257,0.0069292253,0.008383789
t_885,108.20438000000001,-7.49595,0.0049587,0.005556211,0.00946452,0.0061855847,0.00695989
t_886,107.75522000000001,-7.49595,0.0022761542,0.0030528062,0.006424773,0.0030481487,0.003531294
t_887,107.93489,-7.49595,0.0030395288,0.0038263358,0.0073870667,0.003972843,0.0042071254
t_888,107.84505000000001,-7.49595,0.0022331632,0.0031452316,0.006326329,0.0030199469,0.0038525655
t_889,108.02472,-7.49595,0.0039382554,0.0045420155,0.008421427,0.0050050314,0.00580558
t_89,110.98915999999997,-6.60444,0.015742393,0.016656952,0.019015802,0.017415138,0.01925525
t_890,108.29421000000002,-7.49595,0.00533269,0.006023147,0.009834808,0.0066249883,0.0076338896
t_891,108.29421000000002,-7.40688,0.005401133,0.005986664,0.0098976875,0.006687418,0.0074348426
t_892,108.11455000000001,-7.40688,0.00519257,0.005393041,0.00971077,0.0063843555,0.006203839
t_893,108.20438000000001,-7.40688,0.004768402,0.0053830305,0.009274573,0.0059701377,0.006787875
t_894,108.38404000000003,-7.40688,0.005924331,0.00655625,0.0104025435,0.0072830277,0.008152628
t_895,107.75522000000001,-7.40688,0.0023276985,0.0030601535,0.0065090354,0.0031026984,0.0034624839
t_896,107.93489,-7.40688,0.0024257433,0.0033809473,0.0065798415,0.0032617103,0.004117453
t_897,107.84505000000001,-7.40688,0.0025625033,0.0033402396,0.00680108,0.0033968708,0.003774115
t_898,112.96545000000003,-8.20786,0.005168665,0.005128618,0.009763353,0.0062902267,0.005672753
t_899,113.05527999999998,-8.20786,0.0035931845,0.004080625,0.008094385,0.004568115,0.0050925184
t_9,108.38404000000003,-6.5152,0.005494353,0.005135862,0.010070725,0.006612579,0.005290835
t_90,110.80948999999998,-6.5152,0.016771166,0.016778825,0.019513564,0.01836408,0.018419564
t_900,112.60613000000001,-8.11894,0.010519647,0.009452603,0.01502503,0.011590113,0.010565324
t_901,112.96545000000003,-8.11894,0.0026508677,0.0036755085,0.006899702,0.0035321964,0.0045033116
t_902,112.87562000000003,-8.11894,0.0030118779,0.00411225,0.0073844,0.0039613517,0.005023218
t_903,112.24680000000001,-8.11894,0.012041919,0.011628865,0.015694821,0.013623476,0.012745964
t_904,112.42646000000002,-8.11894,0.011022016,0.010430517,0.015235537,0.012297608,0.011863178
t_905,112.33663000000001,-8.11894,0.011605351,0.010981545,0.015432226,0.01306323,0.012037606
t_906,112.78579000000002,-8.11894,0.0050465404,0.005627468,0.009723381,0.0062010763,0.0072089266
t_907,112.69596000000001,-8.11894,0.0078010904,0.007487565,0.012421038,0.008994623,0.008482087
t_908,112.51629000000003,-8.11894,0.010985103,0.010237553,0.01555165,0.012000702,0.012029472
t_909,113.05527999999998,-8.11894,0.0033423235,0.0039513824,0.007793633,0.004293638,0.005148437
t_91,110.89933000000002,-6.5152,0.014619448,0.015419326,0.018041903,0.016321136,0.017887196
t_910,112.96545000000003,-8.03,0.0033154464,0.004129009,0.0077459635,0.0042898883,0.004538026
t_911,112.24680000000001,-8.03,0.010467263,0.010907563,0.014598791,0.012087816,0.012932352
t_912,112.42646000000002,-8.03,0.0085993325,0.009329903,0.013482105,0.009910119,0.012333479
t_913,112.78579000000002,-8.03,0.005314779,0.0058079716,0.010002419,0.0064828168,0.007304844
t_914,112.87562000000003,-8.03,0.0030446087,0.0041513005,0.0074284226,0.0039994973,0.005070054
t_915,112.33663000000001,-8.03,0.010117726,0.010327523,0.014395057,0.011614238,0.01227246
t_916,112.69596000000001,-8.03,0.0061586327,0.0066970503,0.011021314,0.0073265117,0.008699297
t_917,112.60613000000001,-8.03,0.011349252,0.010047261,0.01588932,0.012257484,0.011386994
t_918,112.51629000000003,-8.03,0.009577749,0.009952023,0.0149397785,0.010509242,0.013734259
t_919,113.05527999999998,-8.03,0.0030725326,0.0038000776,0.0074585807,0.0039938577,0.00518394
t_92,108.47387000000003,-7.13955,0.0058573205,0.0064640446,0.010336845,0.007204543,0.008010879
t_920,112.78579000000002,-7.94104,0.004410715,0.005280316,0.009050409,0.00553023,0.005737865
t_921,112.51629000000003,-7.94104,0.005944751,0.007409301,0.011087768,0.0071449066,0.00897091
t_922,112.42646000000002,-7.94104,0.006055182,0.0077088866,0.011068859,0.0073729753,0.009254194
t_923,112.33663000000001,-7.94104,0.006923274,0.008516593,0.011754507,0.008392339,0.009589957
t_924,112.24680000000001,-7.94104,0.008859527,0.010045302,0.013359889,0.010481356,0.0129218325
t_925,112.87562000000003,-7.94104,0.0035303733,0.0044758925,0.008009991,0.0045518433,0.0050659254
t_926,112.69596000000001,-7.94104,0.0071586203,0.007171159,0.011818067,0.008387422,0.008421355
t_927,112.96545000000003,-7.94104,0.0039437227,0.0045105508,0.008471843,0.004987973,0.005738944
t_928,112.60613000000001,-7.94104,0.009081462,0.008667787,0.0136793135,0.01025484,0.010021703
t_929,112.96545000000003,-7.85206,0.0026702655,0.0037030492,0.006916005,0.0035603072,0.0045314496
t_93,109.01285999999999,-7.13955,0.009526753,0.010799572,0.013842569,0.011218764,0.013682712
t_930,112.33663000000001,-7.85206,0.0070443195,0.008517239,0.011769686,0.008547869,0.009323613
t_931,112.42646000000002,-7.85206,0.005651439,0.007303451,0.010497714,0.007002372,0.008674406
t_932,112.51629000000003,-7.85206,0.007031641,0.0077966205,0.011751868,0.008386708,0.01013065
t_933,112.60613000000001,-7.85206,0.0058383513,0.0067490996,0.010602832,0.0071031563,0.009115654
t_934,112.24680000000001,-7.85206,0.010385948,0.010839082,0.014476321,0.012033329,0.01277608
t_935,112.69596000000001,-7.85206,0.007087085,0.0070432033,0.01162318,0.00837196,0.008036701
t_936,112.78579000000002,-7.85206,0.0042259367,0.0051397965,0.008808617,0.005345992,0.0056260214
t_937,112.87562000000003,-7.85206,0.0031475388,0.0042151744,0.0075331912,0.0041265343,0.005025458
t_938,112.78579000000002,-7.76306,0.005612608,0.0058945348,0.0101702325,0.0068472126,0.0069581335
t_939,112.96545000000003,-7.76306,0.0037656117,0.004391528,0.008257629,0.004797391,0.005681173
t_94,108.74337000000003,-7.13955,0.00686686,0.007984076,0.011368311,0.0083762305,0.010447961
t_940,112.60613000000001,-7.76306,0.0043012965,0.005693403,0.008934301,0.0054896935,0.006839507
t_941,112.42646000000002,-7.76306,0.00535813,0.0070092035,0.010100377,0.006718874,0.008295844
t_942,112.87562000000003,-7.76306,0.004675762,0.005126518,0.009233759,0.005818662,0.006271946
t_943,112.51629000000003,-7.76306,0.0048256633,0.006338567,0.009528877,0.0060977475,0.0075651873
t_944,112.69596000000001,-7.76306,0.0051998175,0.00595397,0.009806579,0.0064410074,0.0077517075
t_945,112.33663000000001,-7.76306,0.0077904263,0.008871838,0.012322506,0.009348046,0.011453709
t_946,112.96545000000003,-7.67404,0.0059669106,0.005536691,0.010510634,0.0071390974,0.0056890883
t_947,112.42646000000002,-7.67404,0.006630921,0.007713564,0.011208693,0.008098706,0.010155937
t_948,112.60613000000001,-7.67404,0.0051082256,0.0061383103,0.009700969,0.0063913846,0.0066159065
t_949,112.69596000000001,-7.67404,0.005789338,0.0062311245,0.010323911,0.007082244,0.0075520403
t_95,108.65354000000002,-7.13955,0.004847965,0.0064123413,0.009436291,0.006172629,0.0075709196
t_950,112.78579000000002,-7.67404,0.0061495565,0.006136027,0.010641886,0.0074153617,0.006830792
t_951,112.51629000000003,-7.67404,0.00594049,0.0069508357,0.0105346,0.007323052,0.009219808
t_952,112.87562000000003,-7.67404,0.006376457,0.00597881,0.0108574,0.007605961,0.0062597324
t_953,112.33663000000001,-7.67404,0.008359022,0.009102268,0.012726796,0.009945152,0.011184144
t_954,112.96545000000003,-7.58501,0.003292542,0.0040686214,0.0076966435,0.004269562,0.0055595725
t_955,112.60613000000001,-7.58501,0.004531919,0.0057254224,0.00908534,0.0057679107,0.006455497
t_956,112.69596000000001,-7.58501,0.0069063436,0.0067618745,0.011298722,0.008246654,0.007393026
t_957,112.78579000000002,-7.58501,0.007122532,0.0065687164,0.011487629,0.008417575,0.006786635
t_958,112.51629000000003,-7.58501,0.0070843035,0.007517718,0.011504927,0.008532923,0.0089847185
t_959,112.87562000000003,-7.58501,0.0036725348,0.0044890507,0.008127092,0.0047240867,0.006103382
t_96,108.56371000000001,-7.13955,0.0056338594,0.006618245,0.010156014,0.007000361,0.008747492
t_960,112.42646000000002,-7.58501,0.0094037475,0.009108252,0.013417547,0.010943061,0.009907231
t_961,112.33663000000001,-7.58501,0.012569776,0.011082961,0.015766177,0.014107028,0.011054862
t_962,112.42646000000002,-7.49595,0.011133692,0.009815624,0.014653759,0.012638535,0.00978091
t_963,112.69596000000001,-7.49595,0.008146405,0.0072908,0.012319428,0.0094995815,0.007324444
t_964,112.51629000000003,-7.49595,0.009009876,0.008409683,0.013036464,0.010485127,0.008873549
t_965,112.78579000000002,-7.49595,0.008177635,0.00707525,0.012348897,0.009464444,0.0071123084
t_966,112.60613000000001,-7.49595,0.009552089,0.00826705,0.013419807,0.010954467,0.008599316
t_967,110.62982999999997,-8.11894,0.13963942,0.14736944,0.14057817,0.1411514,0.14784594
t_968,110.71965999999998,-8.11894,0.11823819,0.11475678,0.11208911,0.1121313,0.11207272
t_969,110.71965999999998,-8.03,0.10608072,0.1146203,0.10124561,0.106419735,0.108874574
t_97,109.10270000000003,-7.13955,0.010190973,0.011714156,0.014510752,0.011917844,0.011862925
t_970,110.36034000000001,-8.03,0.45784295,0.50586385,0.3971868,0.47153652,0.46753272
t_971,110.62982999999997,-8.03,0.14241076,0.15703993,0.138871,0.15071963,0.14382339
t_972,110.54000000000002,-8.03,0.22706822,0.2837254,0.24715044,0.26505488,0.27411667
t_973,110.45017000000001,-8.03,0.49267444,0.4629593,0.60419357,0.5658161,0.5977475
t_974,110.54000000000002,-7.94104,0.37828597,0.37514424,0.43420818,0.42430997,0.4159429
t_975,110.71965999999998,-7.94104,0.10252618,0.12146458,0.10068609,0.108030185,0.11433408
t_976,110.62982999999997,-7.94104,0.17957813,0.19453807,0.1773729,0.19579896,0.1707222
t_977,110.45017000000001,-7.94104,0.55189264,0.6459933,0.55358624,0.63244987,0.6224067
t_978,110.27051,-7.94104,0.24968162,0.22497988,0.24317406,0.23713285,0.236585
t_979,110.09084000000001,-7.94104,0.10027516,0.11285008,0.1033534,0.0960594,0.13040996
t_98,108.83320000000003,-7.13955,0.005940195,0.0077702184,0.0106235305,0.007413859,0.009051921
t_980,110.18067000000002,-7.94104,0.19730864,0.16486254,0.18724975,0.17584993,0.17155857
t_981,110.36034000000001,-7.94104,0.38957608,0.32573283,0.39456934,0.36525285,0.3680372
t_982,110.45017000000001,-7.85206,0.40443298,0.43746865,0.3620294,0.4088669,0.41651422
t_983,110.27051,-7.85206,0.17181854,0.1811424,0.17007579,0.1704262,0.19158697
t_984,110.09084000000001,-7.85206,0.0967491,0.10196745,0.094816655,0.09083432,0.11227683
t_985,110.54000000000002,-7.85206,0.38495755,0.5063187,0.42946687,0.47645187,0.40404212
t_986,110.00101000000001,-7.85206,0.11175635,0.09589893,0.09795053,0.097110644,0.09486605
t_987,110.18067000000002,-7.85206,0.12978682,0.13154528,0.1245675,0.12334634,0.13830687
t_988,110.62982999999997,-7.85206,0.13605832,0.21502501,0.15959233,0.16441898,0.16614449
t_989,110.71965999999998,-7.85206,0.13403313,0.13552368,0.12811992,0.13562511,0.12491486
t_99,108.92302999999998,-7.13955,0.009048857,0.010041655,0.013337878,0.010701838,0.012502513
