# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_730,108.56371000000001,-7.22868,0.006230503,0.0073884195,0.009181441,0.0064386246,0.008532344
t_731,109.10270000000003,-7.22868,0.009363693,0.012315014,0.012276436,0.009434993,0.011998814
t_732,108.83320000000003,-7.22868,0.007227395,0.009229539,0.0102228215,0.0074452343,0.008967297
t_733,111.61797999999999,-8.03,0.01879499,0.022692377,0.019753847,0.017447185,0.018993683
t_734,112.15697,-8.03,0.012433143,0.012475153,0.013789653,0.011947205,0.012127183
t_735,111.70781,-8.03,0.01886997,0.021047577,0.019113492,0.017467229,0.02110616
t_736,112.06714,-8.03,0.016542997,0.015204749,0.016269136,0.015366312,0.013494164
t_737,111.79764,-8.03,0.014251901,0.017076474,0.015990004,0.013659656,0.014790648
t_738,111.97730000000001,-8.03,0.020677777,0.018009288,0.01868261,0.01870753,0.014998846
t_739,111.88747000000001,-8.03,0.021870485,0.019720936,0.01964971,0.01970924,0.016782394
t_74,107.39589999999998,-6.15806,0.0019009729,0.002008281,0.0053674323,0.0019463097,0.0018948643
t_740,111.70781,-7.94104,0.018667389,0.021059874,0.019051766,0.017308317,0.021311464
t_741,111.88747000000001,-7.94104,0.014729608,0.016278451,0.015876701,0.014014666,0.016726311
t_742,111.52814999999998,-7.94104,0.03652549,0.034145642,0.029694645,0.03106783,0.02803041
t_743,111.79764,-7.94104,0.016224705,0.018284086,0.017153267,0.015287069,0.018833052
t_744,112.15697,-7.94104,0.012043378,0.012305388,0.01355517,0.0116253495,0.012164658
t_745,111.61797999999999,-7.94104,0.020270849,0.023693314,0.020622702,0.01863258,0.02424048
t_746,112.06714,-7.94104,0.015613094,0.014815478,0.015769143,0.014615299,0.013566657
t_747,111.97730000000001,-7.94104,0.019400412,0.01752126,0.01805112,0.01770948,0.015099002
t_748,111.61797999999999,-7.85206,0.024204489,0.025825575,0.02268404,0.021725442,0.024251014
t_749,111.97730000000001,-7.85206,0.015725287,0.015779303,0.016088925,0.014772004,0.0149227
t_75,107.03656999999998,-6.15806,0.0015638453,0.0017226934,0.0053759976,0.001596329,0.0017926431
t_750,111.70781,-7.85206,0.014942479,0.018903295,0.016952002,0.014271986,0.016887201
t_751,111.88747000000001,-7.85206,0.0134941675,0.015596245,0.015158681,0.012990404,0.016723854
t_752,111.79764,-7.85206,0.014074075,0.017059937,0.015918335,0.013514442,0.014920814
t_753,112.15697,-7.85206,0.012277586,0.012407317,0.013670258,0.011817686,0.012100666
t_754,112.06714,-7.85206,0.015822414,0.014906603,0.015872834,0.014783658,0.013538286
t_755,111.79764,-7.76306,0.012455786,0.015990814,0.014909144,0.012155958,0.0147975115
t_756,111.97730000000001,-7.76306,0.01830152,0.016950728,0.017447114,0.016831802,0.01496986
t_757,111.61797999999999,-7.76306,0.019763853,0.023268588,0.02029152,0.018225864,0.024008146
t_758,112.24680000000001,-7.76306,0.011323389,0.011239563,0.012926525,0.010952902,0.010850012
t_759,111.70781,-7.76306,0.016460428,0.019710677,0.01778665,0.015517848,0.016734937
t_76,107.21623,-6.15806,0.0017058117,0.0018176963,0.0052550863,0.0017418215,0.0017283662
t_760,111.88747000000001,-7.76306,0.01403898,0.015832255,0.015450905,0.013440158,0.01659327
t_761,112.15697,-7.76306,0.01390072,0.013146252,0.014574673,0.013147948,0.012096429
t_762,112.06714,-7.76306,0.017005637,0.015390213,0.01648343,0.015729034,0.013420755
t_763,112.15697,-7.67404,0.014498351,0.013329155,0.014868761,0.013625878,0.011904614
t_764,111.88747000000001,-7.67404,0.01854963,0.018030714,0.017884512,0.017089989,0.016341511
t_765,111.61797999999999,-7.67404,0.023033991,0.024753273,0.021896886,0.020802623,0.023526056
t_766,111.97730000000001,-7.67404,0.019781101,0.0174758,0.018163932,0.017986484,0.014753284
t_767,112.24680000000001,-7.67404,0.012534679,0.011738056,0.013597605,0.011949231,0.0107596405
t_768,111.79764,-7.67404,0.017933482,0.018941209,0.017990269,0.016659554,0.018373886
t_769,111.70781,-7.67404,0.01941638,0.021128908,0.019321661,0.017897839,0.020744957
t_77,107.12639999999999,-6.06874,0.0014919771,0.0016358312,0.005037039,0.001528259,0.0015942618
t_770,112.06714,-7.67404,0.018073205,0.015741248,0.016999872,0.016563373,0.013225732
t_771,111.70781,-7.58501,0.020986095,0.02161841,0.020017762,0.019129913,0.020194452
t_772,112.15697,-7.58501,0.015493996,0.013639836,0.015368024,0.014413644,0.011666739
t_773,111.61797999999999,-7.58501,0.030862713,0.028025914,0.025583228,0.026753785,0.023084402
t_774,111.97730000000001,-7.58501,0.020233115,0.017467711,0.01832608,0.018320974,0.0144474
t_775,112.06714,-7.58501,0.018453669,0.01573256,0.017138964,0.016842773,0.012961999
t_776,111.88747000000001,-7.58501,0.021840231,0.019298395,0.019488664,0.01965401,0.01615619
t_777,112.24680000000001,-7.58501,0.013510231,0.0120691685,0.014112703,0.012735206,0.010532921
t_778,111.79764,-7.58501,0.021971835,0.0206587,0.019994747,0.019835139,0.018129423
t_779,111.61797999999999,-7.49595,0.030866958,0.027382756,0.025343182,0.0267292,0.02220449
t_78,107.39589999999998,-6.06874,0.0018954691,0.0019672234,0.0053937947,0.0019284401,0.001929943
t_780,111.97730000000001,-7.49595,0.013737477,0.014203757,0.014775074,0.013106758,0.013908566
t_781,112.15697,-7.49595,0.014752701,0.01314554,0.014911941,0.013796334,0.011385041
t_782,112.06714,-7.49595,0.01391671,0.013496408,0.014638791,0.013190141,0.01249827
t_783,111.70781,-7.49595,0.02247345,0.021915691,0.020615641,0.020275485,0.019499844
t_784,112.24680000000001,-7.49595,0.013524405,0.011931968,0.01407484,0.012726059,0.010282601
t_785,111.88747000000001,-7.49595,0.018634483,0.017565062,0.017756592,0.017124472,0.01569233
t_786,111.79764,-7.49595,0.015306172,0.01696094,0.016328145,0.01450316,0.017370136
t_787,111.61797999999999,-7.40688,0.024840226,0.023998806,0.022160793,0.022146115,0.020956239
t_788,112.06714,-7.40688,0.013908018,0.013276896,0.0145708835,0.013162887,0.012122361
t_789,111.70781,-7.40688,0.018674891,0.019518243,0.018456409,0.017261047,0.018690666
t_79,107.30606,-6.06874,0.0016566056,0.0017913121,0.0051028556,0.0017001355,0.0017103459
t_790,111.79764,-7.40688,0.014519326,0.016167356,0.015747733,0.0138397245,0.016712526
t_791,112.15697,-7.40688,0.011192999,0.011275991,0.012804899,0.0108539695,0.010940764
t_792,111.88747000000001,-7.40688,0.016188342,0.016061261,0.016342709,0.015147464,0.014980888
t_793,111.97730000000001,-7.40688,0.013666167,0.013919681,0.014655098,0.013029739,0.013460775
t_794,112.24680000000001,-7.40688,0.011682594,0.010935923,0.012965165,0.011195939,0.010003794
t_795,111.70781,-7.31779,0.019362729,0.019327767,0.018621987,0.017783443,0.01779725
t_796,111.97730000000001,-7.31779,0.017330764,0.015352881,0.01657381,0.015962094,0.013101288
t_797,112.06714,-7.31779,0.01497141,0.013518932,0.015093945,0.013999723,0.011829819
t_798,111.79764,-7.31779,0.019583642,0.018298248,0.018344088,0.017892512,0.016157482
t_799,112.15697,-7.31779,0.013905146,0.012358904,0.014334622,0.013062618,0.010700763
t_8,107.84505000000001,-6.5152,0.0032380633,0.0033013471,0.006598296,0.003314898,0.0031774165
t_80,107.21623,-6.06874,0.0017122559,0.0018060299,0.0052850307,0.0017345824,0.0017449792
t_800,111.88747000000001,-7.31779,0.014909205,0.01507061,0.01552162,0.014085768,0.014376727
t_801,111.61797999999999,-7.31779,0.02123118,0.021533683,0.020064607,0.019314744,0.019857034
t_802,112.24680000000001,-7.31779,0.010826659,0.010359053,0.012408406,0.010463817,0.009695651
t_803,107.66539,-7.58501,0.0027286713,0.0032974074,0.0059464606,0.0029245713,0.0038124644
t_804,107.57556,-7.58501,0.0021697795,0.002823421,0.0053104497,0.0023734127,0.0034956753
t_805,107.48572999999999,-7.58501,0.001955964,0.0025767272,0.0050666602,0.0021469558,0.0032081376
t_806,107.57556,-7.49595,0.0022062103,0.002828582,0.0053620962,0.0024039117,0.0034462071
t_807,107.66539,-7.49595,0.0023222787,0.0030199746,0.0054742885,0.0025384729,0.002975474
t_808,107.48572999999999,-7.49595,0.0020513097,0.002622741,0.005199308,0.00223374,0.0031645608
t_809,107.30606,-7.49595,0.0015682853,0.0021243047,0.0046001305,0.0017323133,0.0026749899
t_81,107.48572999999999,-6.06874,0.0010310083,0.0014790687,0.0038824948,0.0011472293,0.0019020996
t_810,107.21623,-7.49595,0.001417231,0.0019456932,0.00440742,0.0015692683,0.0024622087
t_811,107.39589999999998,-7.49595,0.0017364641,0.0023214878,0.004806938,0.0019128306,0.0029083432
t_812,107.12639999999999,-7.49595,0.0012814293,0.0017836672,0.004227494,0.0014219298,0.0022679486
t_813,107.57556,-7.40688,0.0021894968,0.002796024,0.0053478926,0.0023833157,0.0033884768
t_814,107.39589999999998,-7.40688,0.0025774671,0.0028198762,0.005910649,0.0026887662,0.0028951042
t_815,107.30606,-7.40688,0.0014637632,0.0020380346,0.0044463407,0.0016284487,0.0020875465
t_816,107.03656999999998,-7.40688,0.0015770479,0.0019036236,0.004770748,0.0016800177,0.002062793
t_817,107.48572999999999,-7.40688,0.0014793418,0.0022073076,0.0043965513,0.0016786837,0.0024665114
t_818,107.66539,-7.40688,0.0020363703,0.0028034658,0.0051199812,0.0022603665,0.0029234851
t_819,107.21623,-7.40688,0.0015049666,0.0019926298,0.0045548887,0.0016500121,0.0024270527
t_82,106.94673999999998,-6.06874,0.0008487955,0.0012038085,0.003982391,0.00090119673,0.0016776229
t_820,106.94673999999998,-7.40688,0.0016019075,0.0018551764,0.004868673,0.0016833456,0.0019245214
t_821,107.12639999999999,-7.40688,0.0015066313,0.0019244113,0.0046060835,0.0016332365,0.002236786
t_822,107.03656999999998,-7.31779,0.0015269166,0.0018601802,0.0047026747,0.0016299414,0.0020316928
t_823,107.66539,-7.31779,0.002333293,0.0029745488,0.0055012144,0.0025378475,0.0036163635
t_824,107.30606,-7.31779,0.002237335,0.002510599,0.0055523184,0.002347478,0.0025903478
t_825,106.94673999999998,-7.31779,0.0014247287,0.0017359917,0.00459265,0.0015172552,0.0018758931
t_826,107.48572999999999,-7.31779,0.0017842676,0.0024065666,0.0048521925,0.0019705934,0.0024208813
t_827,109.82135,-7.85206,0.057039965,0.068557635,0.05349947,0.047644682,0.06668036
t_828,109.91118,-7.85206,0.09930091,0.09497605,0.0819974,0.07927826,0.08164697
t_829,109.82135,-7.76306,0.08873271,0.079141445,0.06854681,0.06938879,0.06292868
t_83,107.03656999999998,-6.06874,0.001622829,0.0017191181,0.005434214,0.0016358116,0.0017142397
t_830,109.91118,-7.76306,0.10282069,0.09068591,0.08123842,0.080504745,0.07435734
t_831,109.73151999999999,-7.76306,0.07743585,0.069702595,0.058685977,0.060832698,0.05333852
t_832,109.55185,-7.76306,0.048287876,0.04791714,0.03885613,0.03985926,0.038987182
t_833,109.64168000000001,-7.76306,0.06690041,0.06091319,0.050279707,0.05312537,0.045449108
t_834,109.91118,-7.67404,0.08183772,0.07882918,0.066220924,0.06553371,0.06616175
t_835,109.37218999999999,-7.67404,0.040168926,0.035788644,0.031465966,0.03371891,0.02819511
t_836,109.55185,-7.67404,0.05369167,0.048497647,0.040789362,0.043604393,0.03707102
t_837,109.28235999999998,-7.67404,0.0357704,0.031325262,0.028372543,0.030423062,0.024767913
t_838,109.64168000000001,-7.67404,0.053481165,0.053385224,0.04270908,0.043696918,0.04281038
t_839,109.46202,-7.67404,0.028504906,0.033119388,0.0270007,0.025145994,0.03189741
t_84,106.94673999999998,-5.97941,0.0007043506,0.0010478579,0.0035615622,0.000764968,0.0014250401
t_840,109.73151999999999,-7.67404,0.056653336,0.059656747,0.046703845,0.046279207,0.0490648
t_841,109.82135,-7.67404,0.07862728,0.0725167,0.060942076,0.062065676,0.05749232
t_842,109.37218999999999,-7.58501,0.022050215,0.026117349,0.022173895,0.020070175,0.026584378
t_843,109.28235999999998,-7.58501,0.022276834,0.024321206,0.02149475,0.02020644,0.023480227
t_844,109.91118,-7.58501,0.043959334,0.056899156,0.04354394,0.03780734,0.045743678
t_845,109.55185,-7.58501,0.04064956,0.04114412,0.03378288,0.03424872,0.034434162
t_846,109.46202,-7.58501,0.027976967,0.031699393,0.0262414,0.024719547,0.03020532
t_847,109.73151999999999,-7.58501,0.032026786,0.044122655,0.0328566,0.028121669,0.03564998
t_848,109.64168000000001,-7.58501,0.035012644,0.04188788,0.03258748,0.030208817,0.039353836
t_849,109.82135,-7.58501,0.047257926,0.05591716,0.042839177,0.039734,0.051282823
t_85,107.12639999999999,-5.97941,0.0015126996,0.0016264359,0.0050743073,0.0015329805,0.0015837543
t_850,109.28235999999998,-7.49595,0.02334378,0.024152799,0.02175109,0.02101935,0.022320606
t_851,109.19253000000003,-7.49595,0.018387023,0.020068265,0.018570758,0.017056199,0.019883905
t_852,109.46202,-7.49595,0.023509104,0.028028259,0.023410503,0.021238578,0.022444477
t_853,109.55185,-7.49595,0.029347701,0.033660483,0.027464183,0.02579682,0.03201813
t_854,109.73151999999999,-7.49595,0.03526625,0.04315522,0.03321906,0.030461218,0.040891845
t_855,109.91118,-7.49595,0.043976314,0.053857464,0.041150592,0.0374844,0.05096249
t_856,109.64168000000001,-7.49595,0.03151888,0.037731044,0.029830644,0.027521245,0.03620899
t_857,109.37218999999999,-7.49595,0.027602194,0.028122118,0.024627246,0.02435166,0.025118856
t_858,109.82135,-7.49595,0.045914974,0.05277085,0.040275514,0.038538765,0.045933012
t_859,109.46202,-7.40688,0.031359695,0.030806659,0.026823185,0.02721586,0.026374388
t_86,107.21623,-5.97941,0.0015362058,0.0016507242,0.005016433,0.0015667415,0.001648556
t_860,109.55185,-7.40688,0.03142662,0.03306356,0.027774049,0.027330756,0.029543318
t_861,109.73151999999999,-7.40688,0.028722411,0.036609575,0.028609479,0.025419602,0.029250612
t_862,109.19253000000003,-7.40688,0.021042632,0.020821713,0.019737097,0.019138716,0.018870434
t_863,109.37218999999999,-7.40688,0.03135198,0.028770896,0.02602102,0.027137892,0.023818498
t_864,109.82135,-7.40688,0.036174312,0.043741535,0.03372738,0.031188978,0.04098422
t_865,109.28235999999998,-7.40688,0.024132427,0.023734547,0.02183556,0.021602046,0.021067712
t_866,109.91118,-7.40688,0.046376847,0.05228662,0.04023811,0.038954478,0.04500282
t_867,109.64168000000001,-7.40688,0.040401034,0.03998466,0.0332284,0.03404842,0.033072427
t_868,109.73151999999999,-7.31779,0.029393058,0.034497827,0.027844684,0.02587015,0.033208717
t_869,108.38404000000003,-7.67404,0.0079397755,0.008130015,0.010387001,0.0079133,0.008096412
t_87,107.30606,-5.97941,0.0015677031,0.0017068778,0.004988685,0.0016091369,0.0016261785
t_870,108.29421000000002,-7.67404,0.006785579,0.0071515893,0.009512009,0.0068573453,0.007343123
t_871,108.20438000000001,-7.67404,0.005381687,0.006063684,0.008393637,0.0055672834,0.006670862
t_872,107.93489,-7.67404,0.0035687187,0.004306351,0.006763292,0.0038021188,0.005045388
t_873,108.11455000000001,-7.67404,0.0050088395,0.0055851447,0.0080677755,0.0051893997,0.006069454
t_874,108.02472,-7.67404,0.0046140067,0.0051236777,0.0077250623,0.0047923303,0.005530146
t_875,108.11455000000001,-7.58501,0.005048849,0.005566867,0.008099862,0.005218162,0.0059771123
t_876,107.75522000000001,-7.58501,0.0033833603,0.0038309782,0.00661867,0.003558461,0.0041619875
t_877,108.38404000000003,-7.58501,0.005939034,0.006957294,0.008910223,0.006146434,0.007950187
t_878,108.02472,-7.58501,0.0034773832,0.0044118827,0.0066686235,0.0037451158,0.004317448
t_879,108.20438000000001,-7.58501,0.0047717984,0.0056633907,0.0078798765,0.0050093913,0.0065636695
t_88,107.03656999999998,-5.97941,0.0013275987,0.0014797824,0.0048576933,0.0013589738,0.0014492647
t_880,107.93489,-7.58501,0.0032127846,0.004058265,0.006405838,0.0034661926,0.0039417897
t_881,107.84505000000001,-7.58501,0.002685655,0.0035532156,0.005850348,0.002940177,0.0036029771
t_882,108.29421000000002,-7.58501,0.005959584,0.006638003,0.008879437,0.0061203577,0.007218208
t_883,108.11455000000001,-7.49595,0.0035416258,0.0046140556,0.0067347726,0.0038305665,0.004646179
t_884,108.38404000000003,-7.49595,0.0058674533,0.0068368204,0.008841778,0.0060723065,0.0077740196
t_885,108.20438000000001,-7.49595,0.0051850313,0.0058463523,0.008223862,0.0053742575,0.006434024
t_886,107.75522000000001,-7.49595,0.0023550189,0.0031667075,0.005488049,0.0025944668,0.0032460855
t_887,107.93489,-7.49595,0.0031572965,0.003990208,0.0063502076,0.0034084267,0.0038750747
t_888,107.84505000000001,-7.49595,0.0023150323,0.003271197,0.005420732,0.0025804194,0.0035448098
t_889,108.02472,-7.49595,0.0040992596,0.0047497107,0.0072640474,0.004312214,0.005353368
t_89,110.98915999999997,-6.60444,0.015534178,0.016743155,0.016331399,0.014674411,0.016758766
t_890,108.29421000000002,-7.49595,0.0055901315,0.006359511,0.008579723,0.0057806415,0.0070674
t_891,108.29421000000002,-7.40688,0.005670318,0.0063276635,0.00863537,0.005840726,0.006893492
t_892,108.11455000000001,-7.40688,0.005423687,0.005661646,0.008407237,0.005531061,0.005735701
t_893,108.20438000000001,-7.40688,0.004993578,0.0056703775,0.008059723,0.0051914197,0.006284201
t_894,108.38404000000003,-7.40688,0.0062362435,0.0069549554,0.0091139395,0.006389119,0.0075713885
t_895,107.75522000000001,-7.40688,0.0024115362,0.0031774498,0.005560872,0.0026430993,0.0031868499
t_896,107.93489,-7.40688,0.0025233082,0.003529668,0.0056570964,0.0028004216,0.003797553
t_897,107.84505000000001,-7.40688,0.0026600386,0.0034773655,0.005828381,0.0029050282,0.0034771282
t_898,112.96545000000003,-8.20786,0.0049985927,0.005009417,0.008112404,0.005063557,0.004919264
t_899,113.05527999999998,-8.20786,0.0034709517,0.003980786,0.006708023,0.0036576134,0.00441425
t_9,108.38404000000003,-6.5152,0.0058051706,0.005436705,0.008730058,0.005775408,0.00494606
t_90,110.80948999999998,-6.5152,0.016528174,0.01684468,0.016732922,0.01545976,0.016025094
t_900,112.60613000000001,-8.11894,0.010269482,0.009297267,0.0129309995,0.009827211,0.009358794
t_901,112.96545000000003,-8.11894,0.0025631646,0.0035895875,0.005734764,0.0028400477,0.0039045932
t_902,112.87562000000003,-8.11894,0.0029167172,0.004021874,0.0061615687,0.00320434,0.0043615038
t_903,112.24680000000001,-8.11894,0.011763556,0.011484764,0.013305186,0.011322656,0.011051223
t_904,112.42646000000002,-8.11894,0.010771196,0.010282684,0.013059894,0.010371507,0.010429037
t_905,112.33663000000001,-8.11894,0.011333527,0.010833325,0.013124095,0.0109036565,0.010489018
t_906,112.78579000000002,-8.11894,0.0048963497,0.00551235,0.008161961,0.0050631515,0.006278733
t_907,112.69596000000001,-8.11894,0.0075886035,0.0073477444,0.010529789,0.0074586365,0.0074341916
t_908,112.51629000000003,-8.11894,0.0107490495,0.010088046,0.013479157,0.010272815,0.010696583
t_909,113.05527999999998,-8.11894,0.003227674,0.0038537753,0.006459541,0.0034375926,0.0044614547
t_91,110.89933000000002,-6.5152,0.014406422,0.015473069,0.015459279,0.013714995,0.015563074
t_910,112.96545000000003,-8.03,0.0032047275,0.0040312726,0.006438241,0.0034495555,0.003933493
t_911,112.24680000000001,-8.03,0.010221431,0.01076835,0.012377746,0.010036449,0.011208324
t_912,112.42646000000002,-8.03,0.008406172,0.0091976505,0.011593955,0.008382562,0.010866697
t_913,112.78579000000002,-8.03,0.005155253,0.00568752,0.008400766,0.005297517,0.006362923
t_914,112.87562000000003,-8.03,0.0029474874,0.0040588942,0.0061992146,0.003235672,0.0044012386
t_915,112.33663000000001,-8.03,0.009878631,0.010185265,0.012252134,0.009693715,0.010695871
t_916,112.69596000000001,-8.03,0.005991333,0.0065714284,0.009360786,0.0060837497,0.0076337233
t_917,112.60613000000001,-8.03,0.011091406,0.009884108,0.013778751,0.010502889,0.01014668
t_918,112.51629000000003,-8.03,0.009394643,0.00981505,0.013133783,0.009163908,0.012352996
t_919,113.05527999999998,-8.03,0.0029662182,0.0037052585,0.006181658,0.0031968001,0.0044907527
t_92,108.47387000000003,-7.13955,0.0062038777,0.006895257,0.009083436,0.006354561,0.0074804043
t_920,112.78579000000002,-7.94104,0.0042756773,0.005168763,0.0075891437,0.004507042,0.004990104
t_921,112.51629000000003,-7.94104,0.0058029904,0.007292298,0.009524226,0.0060294373,0.007911531
t_922,112.42646000000002,-7.94104,0.005908745,0.00759307,0.009451186,0.0061720903,0.008102689
t_923,112.33663000000001,-7.94104,0.006754107,0.008395397,0.009979985,0.0069725327,0.0083379345
t_924,112.24680000000001,-7.94104,0.008646106,0.009912413,0.011315299,0.008683344,0.011185264
t_925,112.87562000000003,-7.94104,0.0034162046,0.0043746727,0.00668013,0.0036791451,0.004394165
t_926,112.69596000000001,-7.94104,0.0069553573,0.0070314365,0.009993221,0.0069266423,0.007360596
t_927,112.96545000000003,-7.94104,0.0038105669,0.0044023236,0.007039288,0.0040099677,0.0049719377
t_928,112.60613000000001,-7.94104,0.008848739,0.008515625,0.011694372,0.008606571,0.008821769
t_929,112.96545000000003,-7.85206,0.0025791528,0.0036132024,0.00574333,0.0028585785,0.0039234394
t_93,109.01285999999999,-7.13955,0.01029815,0.011842551,0.012541024,0.010183664,0.012961968
t_930,112.33663000000001,-7.85206,0.0068645445,0.0083900085,0.009956864,0.007066156,0.008080439
t_931,112.42646000000002,-7.85206,0.005504315,0.0071865576,0.008893661,0.005797851,0.0075441785
t_932,112.51629000000003,-7.85206,0.0068437676,0.0076622586,0.009962061,0.0069501726,0.0088345455
t_933,112.60613000000001,-7.85206,0.005674997,0.00662366,0.008962771,0.005859952,0.007947665
t_934,112.24680000000001,-7.85206,0.0101272,0.010688354,0.0122401565,0.009952919,0.011041345
t_935,112.69596000000001,-7.85206,0.006875923,0.006900666,0.0097729,0.006860473,0.006990091
t_936,112.78579000000002,-7.85206,0.0040932833,0.005028715,0.0073679346,0.004341253,0.004881871
t_937,112.87562000000003,-7.85206,0.0030441661,0.0041183378,0.006275399,0.0033296673,0.004354312
t_938,112.78579000000002,-7.76306,0.005432214,0.0057640322,0.008488135,0.005547398,0.006026381
t_939,112.96545000000003,-7.76306,0.0036356456,0.0042834324,0.00685314,0.0038493888,0.0049160477
t_94,108.74337000000003,-7.13955,0.0073421793,0.008625386,0.0101304175,0.0074893716,0.009817837
t_940,112.60613000000001,-7.76306,0.004174736,0.0055833734,0.0075062774,0.004488987,0.00593247
t_941,112.42646000000002,-7.76306,0.0052118055,0.006891807,0.00851454,0.0055242525,0.007184694
t_942,112.87562000000003,-7.76306,0.00451974,0.0050065443,0.007683148,0.004690061,0.0054288134
t_943,112.51629000000003,-7.76306,0.004689266,0.006224459,0.008024023,0.0050041126,0.0065603964
t_944,112.69596000000001,-7.76306,0.0050398377,0.0058303964,0.0082124695,0.005242479,0.006719312
t_945,112.33663000000001,-7.76306,0.007584319,0.008733465,0.010393844,0.007697504,0.009901746
t_946,112.96545000000003,-7.67404,0.005758039,0.005398064,0.008717732,0.0057349815,0.004920623
t_947,112.42646000000002,-7.67404,0.0064441836,0.0075796233,0.009421945,0.0066337036,0.00877559
t_948,112.60613000000001,-7.67404,0.004953366,0.0060160616,0.008124129,0.0052032527,0.00572347
t_949,112.69596000000001,-7.67404,0.0056068627,0.0060985875,0.008624696,0.0057467897,0.0065333406
t_95,108.65354000000002,-7.13955,0.005167035,0.0068985266,0.008367571,0.0054919873,0.0070981653
t_950,112.78579000000002,-7.67404,0.005948278,0.0059975074,0.008867793,0.0059973695,0.005908618
t_951,112.51629000000003,-7.67404,0.005766967,0.0068212943,0.008840644,0.0059821103,0.00797312
t_952,112.87562000000003,-7.67404,0.006160211,0.0058362493,0.00902545,0.006132181,0.005414132
t_953,112.33663000000001,-7.67404,0.008131885,0.008955312,0.010713405,0.008168627,0.009653688
t_954,112.96545000000003,-7.58501,0.0031767525,0.0039660903,0.006380357,0.0034191096,0.0048070694
t_955,112.60613000000001,-7.58501,0.004391942,0.005609036,0.0075950283,0.0046831165,0.005577447
t_956,112.69596000000001,-7.58501,0.0066846325,0.00661492,0.009425273,0.006684415,0.0063890563
t_957,112.78579000000002,-7.58501,0.0068857297,0.006417677,0.009562271,0.0068046083,0.0058660638
t_958,112.51629000000003,-7.58501,0.0068727513,0.0073737674,0.009636986,0.0069564376,0.007759379
t_959,112.87562000000003,-7.58501,0.0035471744,0.0043811845,0.006750747,0.003796078,0.0052763233
t_96,108.56371000000001,-7.13955,0.0059855585,0.007088743,0.008963987,0.006200855,0.008184087
t_960,112.42646000000002,-7.58501,0.0091320975,0.008944526,0.0112599535,0.008959042,0.008550821
t_961,112.33663000000001,-7.58501,0.012217581,0.010895881,0.013254432,0.011606593,0.009534099
t_962,112.42646000000002,-7.49595,0.010805645,0.009634149,0.012284322,0.010350267,0.008437415
t_963,112.69596000000001,-7.49595,0.007880889,0.0071292203,0.01026703,0.007699931,0.0063265515
t_964,112.51629000000003,-7.49595,0.008735701,0.008244439,0.010907549,0.00854919,0.007658706
t_965,112.78579000000002,-7.49595,0.007902327,0.0069097267,0.010271303,0.007651268,0.00614518
t_966,112.60613000000001,-7.49595,0.009250266,0.008093493,0.011206317,0.008915052,0.007425185
t_967,110.62982999999997,-8.11894,0.14452517,0.15423992,0.13158272,0.12858476,0.13314895
t_968,110.71965999999998,-8.11894,0.122025415,0.12035702,0.10524436,0.102799326,0.101714276
t_969,110.71965999999998,-8.03,0.107201055,0.117093995,0.09460343,0.09534803,0.099113524
t_97,109.10270000000003,-7.13955,0.011061683,0.012919157,0.013227935,0.010875401,0.011273856
t_970,110.36034000000001,-8.03,0.39489755,0.48654303,0.37475133,0.42017326,0.4345898
t_971,110.62982999999997,-8.03,0.14460345,0.16024211,0.13038342,0.13585332,0.13114735
t_972,110.54000000000002,-8.03,0.23305245,0.2915263,0.2295726,0.24110958,0.24556562
t_973,110.45017000000001,-8.03,0.42721558,0.42353904,0.4503556,0.43952438,0.4257964
t_974,110.54000000000002,-7.94104,0.35655457,0.36246136,0.379311,0.37368506,0.35362348
t_975,110.71965999999998,-7.94104,0.10123645,0.120269746,0.093747474,0.0952464,0.10456013
t_976,110.62982999999997,-7.94104,0.17422545,0.18849772,0.16293165,0.17276421,0.15377027
t_977,110.45017000000001,-7.94104,0.60298127,0.63715893,0.6684769,0.7354909,0.7998117
t_978,110.27051,-7.94104,0.32330847,0.31628007,0.32900214,0.31770876,0.3056307
t_979,110.09084000000001,-7.94104,0.11872565,0.1459089,0.11650079,0.1065092,0.13926281
t_98,108.83320000000003,-7.13955,0.006374035,0.00843634,0.009516028,0.0066598807,0.008526981
t_980,110.18067000000002,-7.94104,0.23089361,0.20781906,0.22379985,0.20483145,0.19343987
t_981,110.36034000000001,-7.94104,0.4710008,0.41656777,0.54307663,0.471407,0.5050054
t_982,110.45017000000001,-7.85206,0.40856743,0.52202934,0.42914215,0.46268484,0.49028558
t_983,110.27051,-7.85206,0.20853259,0.24030021,0.2031296,0.20765947,0.21909106
t_984,110.09084000000001,-7.85206,0.11651059,0.13196988,0.10888121,0.10215738,0.12278122
t_985,110.54000000000002,-7.85206,0.34742138,0.47211862,0.36522004,0.39676693,0.33549577
t_986,110.00101000000001,-7.85206,0.12863532,0.11623231,0.10763932,0.103134446,0.09995534
t_987,110.18067000000002,-7.85206,0.1598577,0.17575723,0.14972037,0.14786223,0.15787534
t_988,110.62982999999997,-7.85206,0.12715615,0.19724558,0.14240703,0.13869928,0.14618479
