# 20000617_M5.87_Iceland median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.787319","KothaEtAl2020ESHM20SlopeGeology
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = 0.175935","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100
KothaEtAl2020ESHM20SlopeGeology.dl2l
'PGA' = -0.305692"
t_545,-21.847939999999994,63.98718,0.20941591,0.19888955,0.2204994,0.24099424,0.18197541
t_546,-21.91118,64.00454,0.2198168,0.20890594,0.23129754,0.25226548,0.19154198
t_547,-21.808390000000003,64.01494,0.11752626,0.113310724,0.121898636,0.12968272,0.10650935
t_548,-21.871640000000014,64.03229,0.12343499,0.11931674,0.12769538,0.13544196,0.11249244
t_549,-21.768789999999996,64.04267,0.07044805,0.06902921,0.07189605,0.07428844,0.06680618
t_55,-19.81047000000001,63.6881,0.037146427,0.03343567,0.041269016,0.03224693,0.042790342
t_550,-21.93494000000001,64.04962,0.1067825,0.10314853,0.1105445,0.11696942,0.09748277
t_551,-21.832069999999987,64.06002,0.07909218,0.077894,0.080308795,0.082648866,0.075688556
t_552,-21.89537999999999,64.07735,0.07135625,0.0702132,0.07251791,0.07472879,0.06813592
t_553,-21.792460000000005,64.08773,0.04767439,0.04760774,0.047741137,0.047957122,0.04739333
t_554,-21.958730000000003,64.09467,0.065027,0.0638099,0.06626731,0.06820096,0.062000744
t_555,-22.140569999999997,64.02872,0.15959749,0.14807034,0.17202201,0.18716025,0.13609384
t_556,-22.037769999999995,64.03919,0.15148476,0.14327618,0.16016364,0.17276819,0.13282326
t_557,-22.022109999999998,64.11196,0.06535543,0.06355704,0.0672047,0.06909072,0.061822083
t_558,-21.982550000000003,64.13967,0.038732346,0.03836578,0.03910241,0.03932587,0.038147777
t_559,-21.602689999999996,64.03564,0.07965705,0.07705852,0.08234321,0.08512611,0.074539356
t_56,-19.707850000000008,63.6979,0.03206221,0.02879558,0.035699416,0.02727491,0.03768978
t_560,-21.665909999999997,64.05302,0.06086127,0.059404057,0.062354233,0.063918695,0.057950094
t_561,-21.72917000000001,64.07039,0.04800089,0.0475692,0.0484365,0.04887073,0.047146533
t_562,-21.626229999999993,64.08072,0.060253546,0.058685154,0.06186385,0.06285619,0.05775867
t_563,-21.689509999999984,64.09808,0.05439698,0.053580616,0.055225782,0.05556587,0.05325268
t_564,-21.586520000000007,64.10839,0.06371798,0.061590333,0.06591914,0.06665153,0.06091355
t_565,-21.752819999999986,64.11543,0.04822811,0.04799113,0.048466265,0.048518114,0.047939844
t_566,-21.649810000000002,64.12575,0.047614153,0.04634919,0.048913643,0.049165905,0.046111375
t_567,-21.71314000000001,64.1431,0.05037773,0.049385447,0.051389955,0.051426847,0.04935002
t_568,-21.61008000000001,64.15341,0.052054103,0.04997993,0.05421435,0.054344866,0.0498599
t_569,-21.855790000000013,64.10506,0.04716719,0.047048263,0.047286417,0.04772703,0.046613917
t_57,-19.605199999999996,63.70766,0.025705535,0.023034437,0.028686378,0.021415113,0.030855525
t_570,-21.919150000000002,64.12238,0.037974127,0.037889827,0.038058612,0.03831386,0.037637405
t_571,-21.816159999999996,64.13275,0.048287787,0.048253573,0.048322022,0.04833834,0.048237287
t_572,-21.87953999999999,64.15006,0.042751975,0.042488974,0.0430166,0.042934176,0.042570543
t_573,-21.7765,64.16042,0.045672953,0.04486763,0.046492726,0.04640859,0.044948973
t_574,-21.863670000000013,64.22266,0.04737343,0.04501628,0.049854003,0.049501713,0.045336645
t_575,-21.673419999999993,64.17075,0.050348654,0.04848023,0.052289087,0.052229453,0.04853559
t_576,-21.57032000000001,64.18104,0.054129444,0.05129003,0.05712604,0.056991003,0.05141156
t_577,-21.736799999999988,64.18807,0.057087768,0.054959428,0.059298534,0.05907009,0.05517197
t_578,-21.63368,64.19838,0.053899225,0.051082324,0.056871463,0.056573994,0.051350918
t_579,-21.697069999999997,64.2157,0.042808264,0.04051164,0.04523508,0.044879872,0.040832277
t_58,-18.718760000000003,63.64779,0.010228478,0.009016263,0.011603672,0.0069212792,0.015115958
t_580,-21.593889999999988,64.22599,0.045378003,0.04243939,0.048520096,0.047962297,0.042932957
t_581,-21.760500000000008,64.233,0.040890004,0.03854326,0.043379635,0.042939592,0.03893825
t_582,-21.657299999999992,64.24331,0.04598251,0.04291216,0.04927254,0.048582043,0.04352207
t_583,-21.72075000000001,64.26061,0.044615563,0.041490406,0.047976118,0.047182463,0.042188313
t_584,-21.617500000000007,64.2709,0.04411786,0.0407118,0.04780888,0.046754226,0.041630153
t_585,-21.823970000000003,64.25029,0.04157102,0.038937736,0.044382393,0.043836832,0.03942233
t_586,-21.887470000000008,64.26756,0.05178357,0.04811946,0.05572669,0.054912496,0.04883293
t_587,-21.78424000000001,64.27789,0.04316795,0.039947685,0.046647802,0.045749947,0.04073167
t_588,-21.911310000000014,64.31241,0.043264803,0.039547034,0.047332074,0.046098642,0.04060517
t_589,-21.87156999999999,64.33999,0.043381844,0.039380208,0.047790106,0.046096995,0.040826615
t_59,-18.883499999999998,63.65636,0.0091408435,0.008067209,0.010357364,0.0064225662,0.0130096
t_590,-20.818629999999985,64.08947,0.106862724,0.10484853,0.10891561,0.10738411,0.106343865
t_591,-20.881689999999992,64.10699,0.08059953,0.07886917,0.08236786,0.08106107,0.08014062
t_592,-20.77856,64.11705,0.11219677,0.10889857,0.115594864,0.11268119,0.11171444
t_593,-20.94478000000001,64.12449,0.06722925,0.06559345,0.068905845,0.06777939,0.06668357
t_594,-20.84163000000001,64.13456,0.08498516,0.08201829,0.08805934,0.08556763,0.08440665
t_595,-20.904740000000004,64.15206,0.07226143,0.06935175,0.0752932,0.07303804,0.07149308
t_596,-20.80153999999999,64.16211,0.083724186,0.07972569,0.08792322,0.08418549,0.08326542
t_597,-20.96789000000001,64.16954,0.062416185,0.05946037,0.06551894,0.06346762,0.061382167
t_598,-20.86466999999999,64.17961,0.07008668,0.06633071,0.074055344,0.070775606,0.06940447
t_599,-20.92783,64.19708,0.0672151,0.06319522,0.071490675,0.068243936,0.06620177
t_6,-18.368349999999992,63.5847,0.008937726,0.007864273,0.010157701,0.0055633653,0.014358743
t_60,-18.616039999999998,63.65725,0.00827851,0.007294656,0.00939506,0.0054811817,0.012503458
t_600,-20.59503000000001,64.18212,0.113828465,0.10712041,0.12095659,0.11257662,0.11509424
t_601,-20.761410000000012,64.18964,0.07405729,0.06966005,0.078732096,0.07418498,0.073929824
t_602,-20.658119999999997,64.19964,0.10689143,0.10001219,0.11424386,0.106048405,0.10774116
t_603,-20.721249999999998,64.21715,0.061932378,0.05762897,0.06655714,0.061673302,0.062192537
t_604,-20.617909999999995,64.22713,0.059285555,0.054925364,0.063991874,0.058368392,0.06021713
t_605,-20.68105,64.24464,0.0551344,0.05083156,0.059801467,0.054480888,0.055795748
t_606,-20.57766000000001,64.25461,0.0468477,0.043043155,0.05098853,0.045703348,0.048020706
t_607,-20.744230000000016,64.26213,0.046132836,0.04233913,0.050266467,0.04577116,0.04649737
t_608,-20.640809999999988,64.27211,0.047823768,0.04375084,0.05227586,0.046821997,0.048846975
t_609,-20.70401000000001,64.2896,0.046828214,0.042670157,0.05139146,0.046025164,0.047645275
t_61,-18.780789999999996,63.66587,0.011909021,0.010505064,0.013500611,0.008187473,0.01732217
t_610,-20.388390000000015,64.20198,0.06999891,0.065326266,0.07500579,0.06781692,0.07225112
t_611,-20.5548,64.20961,0.092020296,0.08569602,0.0988113,0.09031316,0.09375971
t_612,-20.451449999999994,64.21954,0.0801769,0.07439603,0.08640696,0.07779249,0.0826344
t_613,-20.514530000000008,64.23708,0.07086022,0.065412655,0.07676147,0.06891723,0.07285799
t_614,-20.411130000000014,64.247,0.080667205,0.07427785,0.08760618,0.07747154,0.083994694
t_615,-20.474230000000006,64.26454,0.052312814,0.047937855,0.05708705,0.050357558,0.054343987
t_616,-20.370769999999993,64.27443,0.043639287,0.03992381,0.04770054,0.041441455,0.04595368
t_617,-20.53737000000001,64.28206,0.049352646,0.045032118,0.054087695,0.04765033,0.051115774
t_618,-20.43388999999999,64.29197,0.042230085,0.038462203,0.04636708,0.040194314,0.044368964
t_619,-20.49705,64.30949,0.04387281,0.03980293,0.048358843,0.0418794,0.045961104
t_62,-18.94559000000001,63.6744,0.010491645,0.009268524,0.011876176,0.007492079,0.014692132
t_620,-20.824549999999988,64.20713,0.0699503,0.06541487,0.074800186,0.07037505,0.06952812
t_621,-20.887730000000005,64.22461,0.05223655,0.04856781,0.05618242,0.052815136,0.051664308
t_622,-20.78441000000001,64.23464,0.056106992,0.051937338,0.0606114,0.056108613,0.05610537
t_623,-20.950950000000006,64.24206,0.05399572,0.049914096,0.058411118,0.054886837,0.05311908
t_624,-20.8476,64.25211,0.05123151,0.047187805,0.05562174,0.051468913,0.050995205
t_625,-20.910840000000007,64.26957,0.047445647,0.043491066,0.051759817,0.04789327,0.047002207
t_626,-20.807439999999986,64.2796,0.052019067,0.047537204,0.056923483,0.051832747,0.052206054
t_627,-20.870689999999996,64.29705,0.046389382,0.042222247,0.05096779,0.04642389,0.046354897
t_628,-20.933969999999988,64.31448,0.054289617,0.049228363,0.059871223,0.054557357,0.054023188
t_629,-20.8305,64.32451,0.043913394,0.0397327,0.04853398,0.043507386,0.044323187
t_63,-18.678049999999985,63.67534,0.007941754,0.0070022754,0.00900728,0.0053416216,0.011807548
t_630,-20.60055,64.29956,0.04048504,0.036799192,0.044540066,0.03922329,0.04178738
t_631,-20.767240000000015,64.30706,0.045186803,0.041023705,0.049772378,0.044590704,0.045790873
t_632,-20.663759999999996,64.31704,0.043531287,0.039430924,0.048058044,0.042330932,0.044765685
t_633,-20.727000000000004,64.33451,0.039754543,0.035896435,0.044027314,0.038805004,0.040727314
t_634,-20.623469999999998,64.34447,0.03629183,0.03271247,0.04026284,0.03488156,0.037759118
t_635,-20.68673000000001,64.36193,0.033012036,0.029675141,0.036724154,0.031843554,0.034223393
t_636,-20.583140000000014,64.37188,0.035507362,0.031876277,0.03955207,0.033704102,0.037407104
t_637,-20.75003000000001,64.37938,0.033871293,0.030373145,0.037772328,0.032786865,0.03499159
t_638,-20.646420000000006,64.38934,0.036124893,0.032353964,0.040335335,0.034408346,0.03792708
t_639,-20.70974000000001,64.40678,0.030595805,0.027344657,0.034233496,0.029238883,0.0320157
t_64,-18.84286,63.68393,0.009112868,0.008045649,0.01032165,0.0063666967,0.013043558
t_640,-20.8938,64.34195,0.049565375,0.044707313,0.054951333,0.049293887,0.04983836
t_641,-20.790279999999996,64.35196,0.04202225,0.037835293,0.046672545,0.04117137,0.042890716
t_642,-20.95714000000001,64.35936,0.040746428,0.036649402,0.04530146,0.040663134,0.040829893
t_643,-20.8536,64.36939,0.04163751,0.037391443,0.04636575,0.040937535,0.042349454
t_644,-20.916949999999986,64.3868,0.04401122,0.039430615,0.049123947,0.043407854,0.04462297
t_645,-20.81335999999999,64.39681,0.03330637,0.029801127,0.037223913,0.03234544,0.034295853
t_646,-20.87673000000001,64.41422,0.03690777,0.032958835,0.041329846,0.03594754,0.03789365
t_647,-20.773089999999996,64.42421,0.029969309,0.02673495,0.03359496,0.028728325,0.0312639
t_648,-20.94013000000001,64.43161,0.04150552,0.037000142,0.046559498,0.04052537,0.042509377
t_649,-20.83646999999999,64.44162,0.035620157,0.03172357,0.039995357,0.03423829,0.037057795
t_65,-18.575279999999992,63.68479,0.0084404675,0.0074388054,0.009577008,0.005553303,0.012828671
t_650,-21.02051,64.37675,0.042662222,0.03827629,0.047550723,0.042701054,0.042623423
t_651,-21.083920000000006,64.39413,0.039027117,0.034937523,0.04359542,0.03915491,0.038899746
t_652,-20.980340000000012,64.40419,0.046067547,0.041186836,0.05152663,0.04555811,0.046582676
t_653,-21.147359999999992,64.41149,0.040665258,0.036333818,0.045513056,0.040867507,0.040464003
t_654,-21.043759999999992,64.42157,0.03413384,0.030461218,0.038249254,0.033828117,0.03444232
t_655,-21.107220000000012,64.43892,0.038511004,0.034311872,0.043224026,0.03822348,0.03880069
t_656,-21.003569999999996,64.44898,0.04045491,0.036008123,0.045450848,0.039575994,0.041353345
t_657,-21.067049999999995,64.46633,0.031657893,0.028139956,0.03561563,0.031011688,0.032317564
t_658,-21.130560000000003,64.48367,0.034812517,0.030907223,0.039211262,0.034125917,0.035512928
t_659,-21.026839999999993,64.49373,0.034687422,0.030773288,0.039099406,0.03351788,0.035897773
t_66,-18.740100000000012,63.69342,0.00879744,0.007762803,0.009969974,0.0060122227,0.012872933
t_660,-20.50238999999999,64.42663,0.029545419,0.026363375,0.033111535,0.027303254,0.031971715
t_661,-20.398660000000007,64.4365,0.027004922,0.02408646,0.030277,0.02452857,0.02973128
t_662,-20.565699999999993,64.44409,0.032787748,0.029203732,0.03681161,0.030396808,0.03536675
t_663,-20.461960000000005,64.45398,0.029997407,0.026705958,0.033694517,0.027333336,0.03292113
t_664,-20.358180000000004,64.46383,0.029975062,0.026679434,0.033677787,0.026837664,0.03347923
t_665,-20.525289999999984,64.47143,0.027841656,0.02474764,0.031322494,0.02544867,0.030459657
t_666,-20.421490000000006,64.4813,0.02341024,0.02080239,0.026345016,0.021026175,0.026064621
t_667,-20.48483999999999,64.49876,0.023254534,0.020635517,0.026205955,0.020950766,0.025811628
t_668,-20.380989999999997,64.50861,0.022897892,0.020315364,0.025808714,0.020266986,0.025870321
t_669,-20.548220000000015,64.51619,0.023186198,0.020550732,0.026159639,0.02094986,0.025661256
t_67,-18.90495999999999,63.70197,0.010389882,0.009183176,0.011755154,0.0073783463,0.014630602
t_670,-20.60607999999999,64.41672,0.031845164,0.02843482,0.03566453,0.029932214,0.03388037
t_671,-20.66941,64.43417,0.035188474,0.031363368,0.039480098,0.033179678,0.03731889
t_672,-20.73277999999999,64.45159,0.034942333,0.031094635,0.03926615,0.033044003,0.036949724
t_673,-20.629050000000007,64.46153,0.0320632,0.028513808,0.036054417,0.029816069,0.03447969
t_674,-20.69243,64.47895,0.025037916,0.022235993,0.028192904,0.023348354,0.02684974
t_675,-20.58865,64.48887,0.026311943,0.023356272,0.029641649,0.024121828,0.028700909
t_676,-20.75585000000001,64.49635,0.026417982,0.023433821,0.029782157,0.024695704,0.02826037
t_677,-20.652050000000003,64.50629,0.024867827,0.022048615,0.028047515,0.02285951,0.027052583
t_678,-20.71548999999999,64.52369,0.02571983,0.022780975,0.029037815,0.023698322,0.027913777
t_679,-20.61162999999999,64.53361,0.02472149,0.021889495,0.02791988,0.02239567,0.027288849
t_68,-19.95322999999999,63.65056,0.039196536,0.035241798,0.043595064,0.034774173,0.044181306
t_680,-20.89989,64.459,0.037220046,0.033100136,0.041852754,0.03585808,0.03863374
t_681,-20.796179999999993,64.46899,0.031459395,0.0279562,0.035401575,0.029826928,0.03318121
t_682,-20.96334999999999,64.47637,0.038309503,0.03402518,0.04313329,0.036973253,0.039694045
t_683,-20.859620000000007,64.48638,0.033822875,0.030019615,0.03810798,0.0321365,0.035597745
t_684,-20.923090000000002,64.50375,0.034379985,0.030481162,0.038777504,0.032719642,0.03612458
t_685,-20.8193,64.51374,0.02880013,0.025520397,0.032501355,0.026977073,0.030746384
t_686,-20.882800000000003,64.5311,0.02845306,0.025189975,0.03213884,0.026693232,0.03032891
t_687,-20.778960000000012,64.54107,0.025803454,0.022834957,0.02915785,0.023821356,0.027950475
t_688,-20.946320000000014,64.54845,0.025722735,0.02275465,0.02907797,0.024156243,0.02739081
t_689,-20.84245999999999,64.55844,0.024600023,0.021753283,0.027819302,0.02274348,0.026608117
t_69,-20.18056999999999,63.67629,0.06389339,0.05815898,0.070193216,0.059616018,0.06847767
t_690,-21.014199999999988,64.2595,0.05259576,0.04835023,0.057214078,0.05375019,0.051466122
t_691,-21.07748000000001,64.27692,0.07315338,0.06690811,0.07998157,0.07512839,0.07123028
t_692,-20.974099999999993,64.287,0.055262253,0.050426938,0.060561214,0.056044787,0.05449065
t_693,-21.140809999999988,64.29432,0.04821052,0.043900345,0.052943874,0.049721427,0.046745528
t_694,-21.03739999999999,64.30442,0.04086523,0.037135385,0.0449697,0.0416225,0.04012174
t_695,-21.100740000000002,64.32182,0.04431015,0.040118646,0.048939567,0.045298945,0.043342933
t_696,-20.997289999999992,64.3319,0.047899984,0.0432867,0.05300493,0.048320364,0.04748326
t_697,-21.164109999999994,64.3392,0.04256699,0.03841889,0.047162965,0.043646373,0.0415143
t_698,-21.060640000000006,64.3493,0.043977994,0.039622102,0.048812754,0.04451019,0.043452162
t_699,-21.124030000000005,64.36667,0.04003566,0.035974883,0.04455481,0.0406274,0.039452538
t_7,-18.532880000000006,63.59345,0.009972563,0.008778667,0.0113288285,0.0064394115,0.015444269
t_70,-20.408090000000016,63.70186,0.09978238,0.09201885,0.1082009,0.09740003,0.102222994
t_700,-21.680970000000002,64.2882,0.04930407,0.045354497,0.053597584,0.05227266,0.04650407
t_701,-21.57766000000001,64.29847,0.047061186,0.04303716,0.051461462,0.04983338,0.044443205
t_702,-21.744470000000007,64.30548,0.044557985,0.040828228,0.04862846,0.047279384,0.041993227
t_703,-21.64115000000001,64.31576,0.051919594,0.047346573,0.0569343,0.05497925,0.04903021
t_704,-21.70465999999999,64.33304,0.043347467,0.039403,0.047686793,0.045898087,0.040938586
t_705,-21.601290000000006,64.34331,0.046219204,0.041855395,0.051037975,0.048736867,0.043831598
t_706,-21.72838999999999,64.37785,0.04843399,0.043622006,0.053776786,0.050975807,0.046018917
t_707,-21.68853999999999,64.40537,0.04865106,0.04361574,0.05426769,0.050816245,0.046578124
t_708,-21.307549999999992,64.30155,0.054523993,0.049583673,0.059956543,0.05700986,0.052146517
t_709,-21.20416,64.3117,0.04584953,0.041595135,0.05053907,0.047444664,0.044308025
t_71,-20.470650000000006,63.71959,0.1210987,0.112378925,0.13049506,0.11969994,0.1225138
t_710,-21.26755,64.32907,0.043747023,0.03956468,0.048371475,0.04537826,0.042174425
t_711,-21.33098000000001,64.34641,0.043655373,0.039379116,0.048395995,0.045351584,0.042022604
t_712,-21.22752,64.35656,0.04056038,0.03650958,0.04506062,0.04167894,0.03947184
t_713,-21.290970000000016,64.37391,0.0515344,0.04628133,0.057383705,0.05302651,0.050084274
t_714,-21.187459999999987,64.38404,0.038154293,0.03420592,0.04255842,0.0387924,0.037526675
t_715,-21.354449999999986,64.39123,0.042685065,0.03825781,0.04762465,0.043944575,0.041461658
t_716,-21.250920000000008,64.40138,0.047547497,0.042542912,0.0531408,0.04839868,0.04671128
t_717,-21.314419999999984,64.4187,0.04780845,0.04270266,0.053524718,0.048683472,0.046949152
t_718,-21.394440000000003,64.36374,0.044632748,0.04017026,0.049590968,0.04639795,0.042934697
t_719,-21.457940000000008,64.38105,0.049236447,0.044223864,0.05481719,0.051178876,0.047367744
t_72,-20.368089999999995,63.72959,0.12057481,0.112350434,0.12940124,0.11753367,0.123694636
t_720,-21.521469999999994,64.39834,0.041940186,0.03759844,0.04678331,0.043560434,0.040380206
t_721,-21.417959999999994,64.40854,0.039187904,0.035060875,0.043800727,0.04033479,0.03807363
t_722,-21.481510000000014,64.42583,0.03992286,0.035659723,0.044695653,0.041051626,0.03882513
t_723,-21.37795,64.43601,0.040719427,0.036314853,0.045658223,0.041449625,0.04000209
t_724,-21.54509999999999,64.4431,0.042469732,0.037875466,0.04762128,0.043598797,0.041369904
t_725,-21.441509999999994,64.45329,0.03871136,0.034475673,0.04346745,0.039362207,0.038071282
t_726,-21.505120000000005,64.47056,0.037450586,0.03330931,0.042106736,0.03801215,0.036897317
t_727,-21.585039999999992,64.41562,0.04180768,0.03740988,0.046722475,0.043360543,0.040310428
t_728,-21.752160000000003,64.42261,0.047563534,0.04254394,0.053175375,0.04955957,0.04564789
t_729,-21.648650000000004,64.43287,0.045150243,0.04032663,0.050550822,0.046728157,0.043625608
t_73,-20.53325000000001,63.7373,0.13992082,0.1305469,0.1499678,0.13984172,0.13999994
t_730,-21.712279999999993,64.45011,0.037999216,0.03387817,0.04262156,0.039215714,0.036820456
t_731,-21.608720000000005,64.46035,0.035592318,0.031694315,0.03996972,0.03645236,0.034752563
t_732,-21.67237,64.47759,0.035994716,0.03200606,0.04048045,0.036750607,0.035254374
t_733,-21.568749999999994,64.48781,0.033049777,0.029358855,0.03720471,0.033461124,0.032643486
t_734,-21.736070000000012,64.4948,0.03936838,0.034957107,0.04433632,0.040041234,0.038706835
t_735,-21.63243,64.50505,0.034044765,0.0302072,0.038369857,0.0343569,0.03373546
t_736,-21.696140000000014,64.52226,0.03614984,0.032039285,0.040787775,0.03633678,0.035963867
t_737,-21.21083999999999,64.42883,0.040326077,0.035970245,0.045209378,0.040566567,0.04008701
t_738,-21.27435,64.44615,0.037101988,0.033045664,0.04165622,0.037332863,0.03687254
t_739,-21.17071999999999,64.45626,0.049162664,0.04374005,0.055257536,0.04883626,0.049491245
t_74,-20.01561000000001,63.66839,0.044866726,0.040540908,0.049654122,0.04046918,0.04974213
t_740,-21.33789999999999,64.46345,0.035077196,0.031201348,0.039434507,0.03527879,0.034876756
t_741,-21.234250000000003,64.47358,0.035562966,0.03160096,0.04002171,0.035331786,0.03579566
t_742,-21.29781,64.49088,0.0408263,0.036237776,0.045995828,0.040537983,0.04111666
t_743,-21.194109999999995,64.50099,0.033983856,0.030139906,0.038318053,0.033315,0.034666143
t_744,-21.361410000000006,64.50816,0.03258121,0.028890591,0.036743283,0.03231,0.03285469
t_745,-21.257689999999997,64.51829,0.03323935,0.029452207,0.037513465,0.03256443,0.033928256
t_746,-21.32131000000001,64.53557,0.030133665,0.02667814,0.03403677,0.029482877,0.030798815
t_747,-21.401479999999992,64.48074,0.041944064,0.037265267,0.047210302,0.042134367,0.04175462
t_748,-21.465100000000007,64.49801,0.036637332,0.032515027,0.04128227,0.036734007,0.03654091
t_749,-21.528760000000005,64.51525,0.035259575,0.03126053,0.0397702,0.035260897,0.03525825
t_75,-19.91305,63.67826,0.041045345,0.037021082,0.045507055,0.036333755,0.046367913
t_750,-21.42505,64.52543,0.037603986,0.03331416,0.042446204,0.03721815,0.037993822
t_751,-21.48872,64.54267,0.030864626,0.027320772,0.034868166,0.030467402,0.031267032
t_752,-21.384960000000007,64.55283,0.02878771,0.025467325,0.032541,0.02811013,0.02948162
t_753,-21.552430000000015,64.5599,0.03198432,0.028289935,0.036161162,0.031467427,0.03250971
t_754,-21.448649999999986,64.57007,0.029630577,0.026194928,0.033516835,0.028856628,0.030425284
t_755,-21.512380000000007,64.5873,0.031084253,0.027462639,0.035183463,0.03017176,0.032024343
t_756,-21.40854999999999,64.59745,0.035957854,0.031755824,0.04071591,0.03453431,0.037440076
t_757,-21.090370000000007,64.51106,0.043781936,0.03880291,0.04939985,0.042331234,0.045282353
t_758,-20.98660000000001,64.5211,0.03207932,0.028414441,0.036216896,0.03056372,0.03367008
t_759,-21.153930000000003,64.52838,0.0357191,0.03162921,0.04033785,0.034534294,0.036944553
t_76,-20.078030000000012,63.68621,0.059143476,0.05375906,0.06506719,0.05422618,0.06450668
t_760,-21.05014,64.53843,0.035972275,0.031836092,0.040645834,0.034290474,0.03773656
t_761,-21.113730000000004,64.55574,0.0327599,0.028971788,0.037043314,0.031225426,0.03436978
t_762,-21.00988000000001,64.56578,0.028161665,0.024894755,0.03185729,0.026458565,0.029974392
t_763,-21.07347999999999,64.58309,0.032107133,0.028365072,0.036342863,0.030161288,0.034178514
t_764,-21.137110000000007,64.60038,0.03286628,0.02901996,0.037222393,0.030851506,0.03501263
t_765,-21.033199999999994,64.61042,0.028254522,0.024940623,0.032008745,0.026152916,0.030525008
t_766,-21.09684999999999,64.62771,0.027912302,0.024627324,0.031635456,0.025816653,0.030178066
t_767,-21.21753000000001,64.54567,0.043270413,0.038286082,0.048903637,0.04180653,0.04478555
t_768,-21.281170000000003,64.56295,0.0333699,0.029505493,0.03774043,0.032197554,0.034584925
t_769,-21.177340000000015,64.57304,0.030947678,0.027351312,0.03501692,0.029476734,0.032492023
t_77,-19.975449999999995,63.6961,0.050849546,0.046126824,0.05605581,0.045781936,0.056478094
t_770,-21.344840000000005,64.58021,0.030322824,0.026794514,0.034315743,0.02919917,0.031489715
t_771,-21.24099000000001,64.59032,0.03244319,0.02865643,0.036730353,0.030859165,0.03410853
t_772,-21.30467999999999,64.60757,0.031040698,0.027403403,0.035160776,0.029466521,0.03269897
t_773,-21.20078000000001,64.61766,0.032291062,0.028498285,0.036588613,0.03027035,0.03444667
t_774,-21.264489999999995,64.63492,0.024928257,0.021990787,0.028258108,0.02332219,0.026644927
t_775,-21.32822999999999,64.65215,0.02817158,0.024842288,0.031947054,0.026289249,0.030188687
t_776,-21.224260000000015,64.66224,0.026099956,0.023010684,0.029603971,0.02406093,0.028311776
t_777,-21.472289999999987,64.61468,0.03577353,0.03157666,0.040528215,0.034244366,0.03737098
t_778,-21.36841000000001,64.62481,0.027972344,0.02468302,0.031700015,0.026484758,0.029543485
t_779,-21.536069999999995,64.63188,0.036530625,0.032229625,0.041405592,0.034831893,0.038312204
t_78,-19.87285,63.70595,0.04361018,0.03946724,0.048188016,0.03852582,0.049365543
t_780,-21.43216000000001,64.64204,0.026781714,0.023622338,0.03036364,0.02527543,0.028377762
t_781,-21.495959999999997,64.65924,0.036825363,0.032468576,0.04176676,0.034620423,0.03917073
t_782,-21.391999999999996,64.66937,0.026737053,0.023569029,0.030330906,0.024871564,0.028742464
t_783,-21.559789999999992,64.67643,0.03048006,0.02686449,0.034582235,0.028527226,0.032566577
t_784,-21.45581999999999,64.68658,0.03386241,0.02984063,0.038426224,0.03138104,0.036539983
t_785,-21.519659999999988,64.70376,0.03114425,0.02743739,0.035351913,0.02873645,0.033753797
t_786,-21.415639999999996,64.71389,0.026172113,0.023054125,0.029711796,0.023904206,0.028655188
t_787,-20.67509000000001,64.55101,0.024076765,0.021300191,0.027215278,0.021861173,0.026516901
t_788,-20.57118,64.56091,0.02129105,0.018831544,0.024071777,0.019005012,0.023852063
t_789,-20.73857000000001,64.56839,0.022977632,0.020312611,0.025992302,0.020901918,0.025259478
t_79,-20.037890000000004,63.71392,0.05830889,0.053254295,0.06384323,0.05338457,0.06368744
t_790,-20.634649999999993,64.57831,0.019977208,0.017656386,0.022603087,0.017871626,0.022330863
t_791,-20.69815,64.59568,0.022279978,0.019679084,0.025224619,0.01996754,0.02486022
t_792,-20.594179999999994,64.60558,0.020966228,0.018516285,0.023740329,0.018478235,0.023789216
t_793,-20.761689999999987,64.61304,0.025636543,0.022631323,0.029040825,0.023006478,0.028567271
t_794,-20.657700000000006,64.62296,0.021208521,0.018720064,0.024027765,0.01872441,0.024022192
t_795,-20.72126,64.64032,0.024297457,0.021436485,0.027540265,0.021479279,0.027485393
t_796,-20.61721,64.65021,0.020967683,0.01849784,0.0237673,0.018235667,0.024109002
t_797,-20.90601000000001,64.57578,0.02444213,0.021599192,0.027659265,0.022618951,0.026412267
t_798,-20.802099999999996,64.58575,0.022596225,0.019962477,0.02557746,0.020583639,0.024805596
t_799,-20.96959000000001,64.59311,0.022235738,0.019637898,0.025177239,0.020585338,0.024018455
t_8,-18.265680000000003,63.59406,0.008392588,0.007383563,0.0095395055,0.0051138145,0.013773581
t_80,-19.93526,63.72378,0.04097831,0.03732655,0.044987332,0.036839556,0.04558203
t_800,-20.86565999999999,64.60309,0.024355674,0.02150468,0.02758464,0.02220617,0.026713245
