# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_7222,-83.78786,14.34214,0.009061055,0.0030207215,0.0026066399
t_7223,-83.74295,14.34214,0.009304076,0.0030932084,0.0025624258
t_7224,-83.78786,14.38566,0.009004098,0.0029505682,0.002523929
t_7225,-83.83278,14.38566,0.008415065,0.0027413599,0.0025382661
t_7226,-83.74295,14.38566,0.009032563,0.0029372629,0.0024815728
t_7227,-83.83278,14.42916,0.008958924,0.0029099265,0.00248448
t_7228,-83.92261,14.42916,0.008939002,0.0029484811,0.0025656847
t_7229,-83.96753,14.42916,0.009882883,0.0033568565,0.002606209
t_723,-83.51837,9.06635,0.025175126,0.025216607,0.027486473
t_7230,-83.8777,14.47265,0.008352879,0.0026519487,0.0024174007
t_7231,-83.92261,14.47265,0.008867013,0.0028729364,0.00248299
t_7232,-83.96753,14.47265,0.0086047,0.0027917784,0.002494188
t_7233,-83.96753,14.51614,0.008644848,0.0027620753,0.0024400933
t_7234,-83.92261,14.51614,0.008941205,0.002855415,0.0024029687
t_7235,-83.8777,14.51614,0.008691846,0.002737821,0.0023657714
t_7236,-83.8777,14.55962,0.008626225,0.00266903,0.0022899362
t_7237,-83.92261,14.55962,0.009016366,0.0028380875,0.0023255534
t_7238,-84.01244,14.42916,0.00995973,0.0034141694,0.0026466222
t_7239,-84.05736,14.42916,0.009201049,0.0031233695,0.0026869066
t_724,-83.47345,9.06635,0.026381955,0.026400127,0.027529001
t_7240,-84.05736,14.47265,0.0092178555,0.0030797522,0.0025989802
t_7241,-84.01244,14.47265,0.008892957,0.0029271597,0.0025604449
t_7242,-84.10227,14.47265,0.0089415135,0.002989679,0.0026084774
t_7243,-84.05736,14.51614,0.008799256,0.002863875,0.0025139633
t_7244,-84.10227,14.51614,0.008339215,0.0027033784,0.0025227384
t_7245,-84.01244,14.51614,0.00869858,0.00280371,0.002477097
t_7246,-84.10227,14.55962,0.008813197,0.002842651,0.0024668635
t_7247,-84.05736,14.55962,0.008750127,0.002798095,0.002431779
t_7248,-84.23702,14.42916,0.008530416,0.0029318787,0.0028147497
t_7249,-84.14719,14.42916,0.010099412,0.0035480796,0.002766901
t_725,-83.42854,9.06635,0.022025662,0.021146378,0.022142682
t_7250,-84.23702,14.47265,0.00871661,0.0029596635,0.0027208624
t_7251,-84.19211,14.47265,0.010264409,0.0035852375,0.0027133634
t_7252,-84.14719,14.47265,0.009168363,0.0031034637,0.002675472
t_7253,-84.19211,14.51614,0.009141799,0.0030629372,0.0026233364
t_7254,-84.23702,14.51614,0.009284487,0.0031418242,0.0026592654
t_7255,-84.14719,14.51614,0.009001539,0.0029856644,0.0025871138
t_7256,-84.14719,14.55962,0.008614912,0.0027847632,0.0024743741
t_7257,-84.19211,14.55962,0.009026401,0.0029666084,0.0025363741
t_7258,-83.78786,14.42916,0.008950269,0.0028829242,0.002443858
t_7259,-83.74295,14.42916,0.008710876,0.002766654,0.0024032781
t_726,-83.42854,9.1107,0.02800555,0.02805445,0.029911658
t_7260,-83.74295,14.47265,0.009107507,0.0028742056,0.0023274464
t_7261,-83.83278,14.47265,0.00873911,0.0027786451,0.0024052379
t_7262,-83.78786,14.47265,0.00967169,0.0031185707,0.0023663272
t_7263,-83.74295,14.51614,0.009272514,0.0028914178,0.0022539864
t_7264,-83.78786,14.51614,0.008811257,0.0027394418,0.0022912421
t_7265,-83.83278,14.51614,0.008965288,0.0028203316,0.0023285164
t_7266,-83.74295,14.55962,0.008751435,0.00265173,0.002182844
t_7267,-83.83278,14.55962,0.008700388,0.0026757822,0.0022542547
t_7268,-83.96753,14.55962,0.00851519,0.0026679635,0.002361092
t_7269,-83.92261,14.60309,0.008527505,0.0026093363,0.002250661
t_727,-83.47345,9.1107,0.023504313,0.02304543,0.02327967
t_7270,-83.96753,14.60309,0.00851772,0.002625382,0.0022846845
t_7271,-83.8777,14.60309,0.007727305,0.0022987332,0.002192305
t_7272,-83.92261,14.64655,0.008414706,0.002525656,0.0021782096
t_7273,-83.96753,14.64655,0.008320882,0.0025102927,0.002210786
t_7274,-83.8777,14.64655,0.008776228,0.0026379346,0.0021455449
t_7275,-83.96753,14.69,0.008085682,0.0023847742,0.0021393148
t_7276,-83.92261,14.69,0.007417328,0.0021330651,0.0020850585
t_7277,-83.8777,14.69,0.008255285,0.0024089892,0.002076835
t_7278,-84.01244,14.55962,0.00830207,0.0026067873,0.0023702888
t_7279,-84.05736,14.60309,0.008768189,0.002759159,0.0023523327
t_728,-83.51837,9.1107,0.027281234,0.027775731,0.029333416
t_7280,-84.10227,14.60309,0.008073431,0.0025148613,0.0023597956
t_7281,-84.01244,14.60309,0.008438309,0.002614995,0.0023185802
t_7282,-84.01244,14.64655,0.008927801,0.0027542834,0.002243232
t_7283,-84.10227,14.64655,0.008350446,0.0025759963,0.002282401
t_7284,-84.05736,14.64655,0.008537205,0.002627371,0.002275533
t_7285,-84.01244,14.69,0.008630833,0.0025998752,0.002170376
t_7286,-84.05736,14.69,0.008802028,0.0026816884,0.0022012915
t_7287,-84.10227,14.69,0.0084800795,0.0025809598,0.0022320198
t_7288,-83.78786,14.55962,0.008335359,0.0025200231,0.0022185452
t_7289,-83.78786,14.60309,0.0080157975,0.0023648227,0.002124662
t_729,-83.47345,9.15504,0.030778714,0.03169908,0.030827513
t_7290,-83.74295,14.60309,0.008115793,0.0023810775,0.0021139483
t_7291,-83.83278,14.60309,0.008497581,0.0025583128,0.0021823756
t_7292,-83.74295,14.64655,0.008706055,0.0025512055,0.0020472305
t_7293,-83.78786,14.64655,0.008348449,0.002443905,0.0020800221
t_7294,-83.83278,14.64655,0.008217245,0.0024164964,0.0021128044
t_7295,-83.74295,14.69,0.008033581,0.0022763282,0.0019826242
t_7296,-83.78786,14.69,0.008411377,0.0024262823,0.0020140547
t_7297,-83.83278,14.69,0.007713,0.0022017774,0.0020230918
t_7298,-83.83278,14.73344,0.0077522714,0.0021789127,0.0019586338
t_7299,-83.74295,14.73344,0.0076461267,0.0021091658,0.0018990588
t_73,-84.05736,9.5982,0.040672176,0.042515676,0.037735734
t_730,-83.51837,9.15504,0.026345754,0.026699584,0.024292327
t_7300,-83.78786,14.73344,0.008590016,0.0024487355,0.0019501923
t_7301,-83.78786,14.77688,0.0076676514,0.0020982649,0.0018883551
t_7302,-83.74295,14.77688,0.007631421,0.002069745,0.0018594727
t_7303,-83.83278,14.77688,0.008197884,0.002293244,0.0019172084
t_7304,-83.74295,14.8203,0.00862051,0.002361312,0.0018008172
t_7305,-83.33871,14.34214,0.009501986,0.0029251801,0.0021723385
t_7306,-83.29379,14.34214,0.009912403,0.0030520572,0.0022734394
t_7307,-83.38362,14.34214,0.009537132,0.002966751,0.0022146413
t_7308,-83.42854,14.38566,0.009575101,0.0029640268,0.0021889044
t_7309,-83.29379,14.38566,0.008869256,0.0026223802,0.0020670148
t_731,-83.42854,9.15504,0.031526763,0.03216031,0.031550214
t_7310,-83.33871,14.38566,0.009859768,0.003015737,0.0022488674
t_7311,-83.38362,14.38566,0.009844652,0.0030386294,0.002292227
t_7312,-83.38362,14.42916,0.009438828,0.0028413818,0.0022231718
t_7313,-83.33871,14.42916,0.008981189,0.002648062,0.0020442354
t_7314,-83.29379,14.42916,0.009154653,0.0026848845,0.002005491
t_7315,-83.69803,14.42916,0.009016624,0.0028606476,0.0023627533
t_7316,-83.6082,14.42916,0.008780164,0.0027222193,0.0022820232
t_7317,-83.69803,14.47265,0.008687438,0.0026912359,0.0022886074
t_7318,-83.6082,14.47265,0.008864426,0.0027109354,0.0022112038
t_7319,-83.65312,14.47265,0.0090293335,0.0027965945,0.0022498565
t_732,-83.69803,9.1107,0.029934324,0.032192454,0.03389884
t_7320,-83.69803,14.51614,0.008152491,0.002452314,0.0021925103
t_7321,-83.65312,14.51614,0.008918394,0.0027114365,0.0021796098
t_7322,-83.6082,14.51614,0.008181233,0.002420757,0.0021425427
t_7323,-83.65312,14.55962,0.008678927,0.0025815265,0.0021115427
t_7324,-83.6082,14.55962,0.0083915135,0.0024568008,0.002075994
t_7325,-83.42854,14.42916,0.00900151,0.0027060746,0.0021225675
t_7326,-83.38362,14.47265,0.009099146,0.0026749105,0.0020204464
t_7327,-83.29379,14.47265,0.009056279,0.002609369,0.0019457336
t_7328,-83.42854,14.47265,0.008556389,0.0025046444,0.0020581905
t_7329,-83.33871,14.47265,0.009426782,0.0027676763,0.0021161335
t_733,-83.74295,9.15504,0.039099634,0.04454175,0.035958894
t_7330,-83.33871,14.51614,0.009430532,0.0027269581,0.0020526296
t_7331,-83.38362,14.51614,0.008034656,0.0022630529,0.0019594606
t_7332,-83.29379,14.51614,0.008941664,0.0025297457,0.0018876843
t_7333,-83.42854,14.51614,0.008733348,0.00252814,0.001995706
t_7334,-83.29379,14.55962,0.008496765,0.002339946,0.0018313129
t_7335,-83.56329,14.42916,0.008462077,0.0025800255,0.002241874
t_7336,-83.51837,14.42916,0.008547888,0.002588268,0.0022018927
t_7337,-83.56329,14.47265,0.008343523,0.002496593,0.002172693
t_7338,-83.51837,14.47265,0.009026042,0.0027226252,0.002134332
t_7339,-83.47345,14.47265,0.008367631,0.0024603321,0.002096154
t_734,-83.69803,9.15504,0.025617229,0.026558878,0.027134078
t_7340,-83.47345,14.51614,0.0091249,0.0026920142,0.0020321521
t_7341,-83.56329,14.51614,0.008966033,0.0026822211,0.0021056016
t_7342,-83.51837,14.51614,0.008550309,0.0025089963,0.0020687943
t_7343,-83.51837,14.55962,0.008588835,0.0024831942,0.0020052379
t_7344,-83.56329,14.55962,0.008452004,0.0024567922,0.0020405564
t_7345,-83.33871,14.55962,0.009292189,0.002636729,0.001990978
t_7346,-83.42854,14.55962,0.008261532,0.0023259188,0.0019350775
t_7347,-83.38362,14.55962,0.00791507,0.0021875948,0.0019002699
t_7348,-83.29379,14.60309,0.008152668,0.00219037,0.0017765755
t_7349,-83.33871,14.60309,0.00837154,0.0022838654,0.0018095986
t_735,-83.65312,9.19938,0.030759288,0.03249133,0.032946214
t_7350,-83.42854,14.60309,0.008357115,0.0023217523,0.001876254
t_7351,-83.38362,14.60309,0.008093319,0.0022123347,0.0018428259
t_7352,-83.38362,14.64655,0.008106587,0.0021819295,0.0017870812
t_7353,-83.33871,14.64655,0.008401495,0.0022580898,0.0017551613
t_7354,-83.42854,14.64655,0.0078789145,0.0021271384,0.0018191857
t_7355,-83.69803,14.55962,0.008392049,0.0024992456,0.0021471626
t_7356,-83.6082,14.60309,0.007865187,0.002235156,0.0020114954
t_7357,-83.69803,14.60309,0.00880375,0.0026068168,0.0020797441
t_7358,-83.65312,14.60309,0.008193924,0.0023689815,0.0020455902
t_7359,-83.6082,14.64655,0.008427515,0.0023916324,0.0019489875
t_736,-83.56329,9.19938,0.035176966,0.03805812,0.03163625
t_7360,-83.65312,14.64655,0.008703297,0.002508543,0.0019816896
t_7361,-83.69803,14.64655,0.008144415,0.0023333353,0.0020144403
t_7362,-83.6082,14.69,0.007574027,0.0020673606,0.0018677525
t_7363,-83.69803,14.69,0.008308441,0.0023519269,0.0019511868
t_7364,-83.65312,14.69,0.007817112,0.0021661862,0.0019197797
t_7365,-83.47345,14.55962,0.008307583,0.002363215,0.0019700686
t_7366,-83.47345,14.60309,0.0077533307,0.0021390996,0.0019098492
t_7367,-83.56329,14.60309,0.0085888365,0.0024656944,0.0019774986
t_7368,-83.51837,14.60309,0.007886925,0.0022035448,0.0019436068
t_7369,-83.47345,14.64655,0.0075836643,0.0020494987,0.0018514423
t_737,-83.6082,9.19938,0.03978357,0.04490242,0.032482397
t_7370,-83.51837,14.64655,0.0078124586,0.0021436808,0.0018838462
t_7371,-83.56329,14.64655,0.008196136,0.0022921367,0.0019163707
t_7372,-83.47345,14.69,0.0077210856,0.0020611251,0.0017947966
t_7373,-83.56329,14.69,0.0078037917,0.0021250872,0.0018571166
t_7374,-83.51837,14.69,0.007809204,0.0021083406,0.0018259027
t_7375,-83.29379,14.64655,0.0074928715,0.0019460653,0.0017234291
t_7376,-83.38362,14.69,0.007907444,0.0020834738,0.0017329893
t_7377,-83.29379,14.69,0.005387243,0.0012882251,0.001653542
t_7378,-83.33871,14.69,0.008557756,0.0022735666,0.0018166506
t_7379,-83.42854,14.69,0.008028318,0.0021417658,0.0017638239
t_738,-83.6082,9.24372,0.029243045,0.030269861,0.032045078
t_7380,-83.33871,14.73344,0.0053546736,0.0012704555,0.0016329819
t_7381,-83.38362,14.73344,0.008816542,0.0023428514,0.0017933658
t_7382,-83.42854,14.73344,0.00756522,0.0019609113,0.0017101208
t_7383,-83.29379,14.73344,0.005308472,0.0012454464,0.0016039999
t_7384,-83.42854,14.77688,0.008300325,0.0021603375,0.001658018
t_7385,-83.69803,14.73344,0.0076601435,0.0020966765,0.0018899214
t_7386,-83.6082,14.73344,0.00777049,0.0020979336,0.0018297095
t_7387,-83.65312,14.73344,0.008307179,0.0022944757,0.0018598007
t_7388,-83.69803,14.77688,0.007562862,0.0020307507,0.00183057
t_7389,-83.6082,14.77688,0.0075850124,0.0020043415,0.0017728137
t_739,-83.56329,9.24372,0.031044781,0.03246459,0.03184341
t_7390,-83.65312,14.77688,0.007578944,0.0020192598,0.0018016812
t_7391,-83.69803,14.8203,0.008117062,0.0021765197,0.001773101
t_7392,-83.6082,14.8203,0.007952897,0.0020884247,0.0017176957
t_7393,-83.65312,14.8203,0.0076867924,0.002020548,0.0017453915
t_7394,-83.65312,14.86372,0.008001868,0.0020869563,0.0016908504
t_7395,-83.56329,14.73344,0.0075748567,0.0020167802,0.0017996817
t_7396,-83.47345,14.73344,0.0075829998,0.001984243,0.0017398619
t_7397,-83.51837,14.73344,0.008252211,0.0022185978,0.001769724
t_7398,-83.56329,14.77688,0.0068607307,0.0017605019,0.0017249212
t_7399,-83.47345,14.77688,0.0077662743,0.002009767,0.0016865778
t_74,-84.01244,9.64248,0.033494093,0.033750817,0.03159257
t_740,-83.65312,9.24372,0.028327426,0.029179564,0.02574737
t_7400,-83.51837,14.77688,0.007475653,0.0019358391,0.0017152465
t_7401,-83.56329,14.8203,0.007723819,0.001998563,0.0016900451
t_7402,-83.47345,14.8203,0.008326278,0.0021528928,0.0016349207
t_7403,-83.51837,14.8203,0.008035921,0.0020793965,0.0016624455
t_7404,-83.51837,14.86372,0.008565569,0.002212364,0.001719458
t_7405,-83.24887,14.90713,0.004964851,0.0010668021,0.0013953261
t_7406,-83.20396,14.95053,0.0048530186,0.001011499,0.0013300853
t_7407,-83.24887,14.95053,0.0072859614,0.0016654326,0.001368567
t_7408,-83.20396,14.99392,0.00654211,0.0014244169,0.001304756
t_7409,-83.15904,14.99392,0.006943256,0.001516502,0.0012820257
t_741,-83.6082,9.28805,0.03177186,0.033315223,0.031607665
t_7410,-83.24887,14.99392,0.007195256,0.0016137621,0.0013276136
t_7411,-83.96753,14.73344,0.00831642,0.002426695,0.0020701909
t_7412,-83.8777,14.73344,0.008100365,0.0023156449,0.0020103499
t_7413,-83.92261,14.73344,0.007953128,0.0022819366,0.002040318
t_7414,-83.8777,14.77688,0.008449521,0.002397368,0.001946004
t_7415,-84.01244,14.73344,0.008312688,0.002442976,0.00209993
t_7416,-84.05736,14.73344,0.008089365,0.0023805462,0.0021295226
t_7417,-84.10227,14.73344,0.009158501,0.0027874901,0.0021589291
t_7418,-86.79722,12.20019,0.025509836,0.02500828,0.02474486
t_7419,-86.79722,12.24408,0.03717873,0.038274158,0.023991404
t_742,-83.65312,9.28805,0.031071762,0.032289907,0.03149692
t_7420,-86.84214,12.24408,0.02443965,0.023386506,0.023256704
t_7421,-86.79722,12.28797,0.03233917,0.03213385,0.0230088
t_7422,-86.97688,12.33186,0.03110545,0.029711423,0.020361384
t_7423,-86.97688,12.37573,0.028796284,0.026838988,0.019569758
t_7424,-86.88705,12.28797,0.031204542,0.030498616,0.022108981
t_7425,-86.84214,12.28797,0.028441682,0.027566122,0.022315571
t_7426,-86.93197,12.28797,0.023099434,0.021387419,0.021412883
t_7427,-86.93197,12.33186,0.032977927,0.032029834,0.020796286
t_7428,-86.79722,12.33186,0.031412493,0.030719327,0.022068819
t_7429,-86.88705,12.33186,0.027135802,0.0256548,0.020994496
t_743,-83.56329,9.28805,0.030246643,0.031324264,0.03177435
t_7430,-86.84214,12.33186,0.030460184,0.029485397,0.021651248
t_7431,-86.79722,12.37573,0.029527659,0.028262362,0.020938411
t_7432,-86.84214,12.37573,0.030723784,0.029445391,0.020779194
t_7433,-86.93197,12.37573,0.022119649,0.019856876,0.019759366
t_7434,-87.11163,12.4196,0.020150403,0.017132405,0.017448368
t_7435,-87.15655,12.46346,0.01937362,0.016049277,0.01642912
t_7436,-87.11163,12.46346,0.029013684,0.026016088,0.016980877
t_7437,-87.11163,12.50732,0.026974633,0.023573415,0.016345194
t_7438,-87.15655,12.50732,0.028375547,0.024905456,0.01599633
t_7439,-87.20146,12.50732,0.018638471,0.015040517,0.0154756205
t_744,-83.6082,9.33237,0.028858108,0.029259965,0.031157304
t_7440,-86.88705,12.37573,0.023769688,0.021735484,0.020158533
t_7441,-86.84214,12.4196,0.028818525,0.02701012,0.01994418
t_7442,-86.93197,12.4196,0.028176622,0.026018241,0.019192891
t_7443,-86.88705,12.4196,0.02861139,0.026638422,0.019571463
t_7444,-86.93197,12.46346,0.02811588,0.025651775,0.018440064
t_7445,-86.84214,12.46346,0.027742233,0.025531802,0.018935367
t_7446,-86.88705,12.46346,0.027479962,0.02511337,0.018589715
t_7447,-86.88705,12.50732,0.027619848,0.024964048,0.018051522
t_7448,-86.84214,12.50732,0.027220728,0.024672251,0.018379357
t_7449,-86.93197,12.50732,0.027667997,0.024878781,0.01771799
t_745,-83.47345,9.19938,0.036788154,0.03914102,0.031660732
t_7450,-87.0218,12.37573,0.028512511,0.02636752,0.019157918
t_7451,-87.06671,12.4196,0.029655445,0.027157448,0.018032977
t_7452,-87.0218,12.4196,0.02729693,0.02477043,0.018422665
t_7453,-86.97688,12.4196,0.031013224,0.028989332,0.01880968
t_7454,-87.06671,12.46346,0.028981935,0.026136639,0.01734967
t_7455,-86.97688,12.46346,0.02915478,0.026628228,0.018080136
t_7456,-87.0218,12.46346,0.029183455,0.026509022,0.017716318
t_7457,-87.0218,12.50732,0.027530434,0.024450263,0.01703767
t_7458,-87.06671,12.50732,0.027969833,0.024770487,0.016692586
t_7459,-86.97688,12.50732,0.027214821,0.024259796,0.017379798
t_746,-83.42854,9.19938,0.032792285,0.033716645,0.032327592
t_7460,-87.11163,12.55116,0.025875151,0.022176756,0.015733754
t_7461,-87.20146,12.55116,0.025447503,0.021457365,0.01507486
t_7462,-87.15655,12.55116,0.026026174,0.022188619,0.01540476
t_7463,-87.20146,12.595,0.025163008,0.020928644,0.014523672
t_7464,-87.11163,12.595,0.024180878,0.020223344,0.015145443
t_7465,-87.15655,12.595,0.024690323,0.02059487,0.014835108
t_7466,-87.15655,12.63883,0.023528568,0.01921619,0.0142867705
t_7467,-87.20146,12.63883,0.024778625,0.020308616,0.013992691
t_7468,-87.11163,12.63883,0.022244658,0.018102791,0.014420089
t_7469,-87.20146,12.68266,0.02544217,0.02073338,0.013481141
t_747,-83.51837,9.19938,0.02773548,0.028363802,0.024924116
t_7470,-86.84214,12.55116,0.023465892,0.020492172,0.017453639
t_7471,-86.93197,12.55116,0.024949789,0.021768283,0.016839482
t_7472,-86.88705,12.55116,0.023658603,0.02057502,0.017149325
t_7473,-86.84214,12.595,0.016642822,0.01345319,0.013276228
t_7474,-86.88705,12.595,0.021080198,0.01774693,0.016473932
t_7475,-86.93197,12.595,0.023313358,0.019856472,0.01618279
t_7476,-86.93197,12.63883,0.018417023,0.014852229,0.01232043
t_7477,-86.88705,12.63883,0.02057528,0.017027747,0.015826767
t_7478,-86.84214,12.63883,0.016338889,0.012996063,0.012749851
t_7479,-86.93197,12.68266,0.018095536,0.014359838,0.011841985
t_748,-83.42854,9.24372,0.029693216,0.03021364,0.03225302
t_7480,-87.0218,12.55116,0.025285913,0.02185142,0.016385987
t_7481,-86.97688,12.55116,0.02534427,0.022043075,0.016525064
t_7482,-87.06671,12.55116,0.025704104,0.022141682,0.01606109
t_7483,-87.06671,12.595,0.023290677,0.01947412,0.01528491
t_7484,-87.0218,12.595,0.022932777,0.019244548,0.0155875515
t_7485,-86.97688,12.595,0.022966674,0.01939634,0.015887126
t_7486,-86.97688,12.63883,0.019744111,0.01603425,0.015274946
t_7487,-87.0218,12.63883,0.02040183,0.016564067,0.014992921
t_7488,-87.06671,12.63883,0.021166323,0.01718705,0.014707797
t_7489,-87.06671,12.68266,0.018325789,0.014316352,0.014153052
t_749,-83.51837,9.24372,0.032081798,0.033659015,0.031800717
t_7490,-87.0218,12.68266,0.016186198,0.012424849,0.011424247
t_7491,-86.97688,12.68266,0.015277365,0.011651037,0.01163464
t_7492,-87.0218,12.72647,0.01563302,0.011764969,0.010989865
t_7493,-86.97688,12.72647,0.016751306,0.01285693,0.011188076
t_7494,-87.06671,12.72647,0.018116541,0.013941826,0.013620079
t_7495,-87.06671,12.77028,0.019746955,0.015235425,0.013107808
t_7496,-87.0218,12.77028,0.018586434,0.014271967,0.013346706
t_7497,-86.97688,12.77028,0.016186768,0.012182162,0.01075944
t_7498,-87.0218,12.81408,0.023701131,0.018797638,0.012982962
t_7499,-86.97688,12.81408,0.024617407,0.019789953,0.0132077355
t_75,-84.10227,9.64248,0.053336017,0.057300415,0.05706891
t_750,-83.47345,9.24372,0.030415783,0.031358145,0.03192892
t_7500,-86.84214,12.68266,0.022836605,0.019098688,0.015458727
t_7501,-86.88705,12.68266,0.018567277,0.0148878,0.015206483
t_7502,-86.88705,12.72647,0.020070657,0.0161104,0.014612196
t_7503,-86.84214,12.72647,0.026639394,0.022645917,0.0150136035
t_7504,-86.93197,12.72647,0.017621305,0.013734596,0.011383283
t_7505,-86.93197,12.77028,0.020110808,0.015847648,0.013814604
t_7506,-86.84214,12.77028,0.025649037,0.02137164,0.014423383
t_7507,-86.88705,12.77028,0.025319077,0.020938607,0.014197838
t_7508,-86.84214,12.81408,0.026531186,0.02201203,0.014788729
t_7509,-86.93197,12.81408,0.025035802,0.020304754,0.013428819
t_751,-83.47345,9.28805,0.027828425,0.02836472,0.025256636
t_7510,-87.11163,12.68266,0.020716429,0.016438097,0.013881713
t_7511,-87.15655,12.68266,0.022683432,0.018175492,0.013758897
t_7512,-87.20146,12.72647,0.022391787,0.017560508,0.0129886
t_7513,-87.11163,12.72647,0.020612279,0.016132304,0.013364095
t_7514,-87.15655,12.72647,0.023019532,0.018270086,0.013251009
t_7515,-87.20146,12.77028,0.019675823,0.014873286,0.012377299
t_7516,-87.11163,12.77028,0.02131157,0.016566508,0.01286624
t_7517,-87.15655,12.77028,0.022558616,0.017614236,0.012762171
t_7518,-87.20146,12.81408,0.017214462,0.012532993,0.011925522
t_7519,-87.11163,12.81408,0.0243292,0.019186998,0.012524543
t_752,-83.42854,9.28805,0.025424222,0.025238426,0.025237467
t_7520,-87.24638,12.55116,0.017942173,0.014100632,0.014583249
t_7521,-87.24638,12.595,0.02714358,0.022808643,0.015166037
t_7522,-87.29129,12.595,0.024087958,0.019589076,0.0138996
t_7523,-87.24638,12.63883,0.02500717,0.020400459,0.013697785
t_7524,-87.33621,12.63883,0.024795089,0.019917656,0.013107877
t_7525,-87.29129,12.63883,0.023587577,0.018881056,0.013402721
t_7526,-87.29129,12.68266,0.022603845,0.01772981,0.0129232975
t_7527,-87.24638,12.68266,0.023724267,0.018921033,0.013202397
t_7528,-87.33621,12.68266,0.021530543,0.016608462,0.012644198
t_7529,-87.29129,12.72647,0.02307952,0.017963694,0.012461013
t_753,-83.51837,9.28805,0.03158263,0.03302164,0.031858765
t_7530,-87.24638,12.72647,0.018039085,0.013500167,0.012585861
t_7531,-87.33621,12.72647,0.022070467,0.016901454,0.012196765
t_7532,-87.29129,12.77028,0.019728528,0.014710282,0.011883683
t_7533,-87.33621,12.77028,0.018292082,0.013350707,0.011636192
t_7534,-87.24638,12.77028,0.017411318,0.012779797,0.012130823
t_7535,-87.29129,12.81408,0.017463788,0.012568421,0.011458475
t_7536,-87.33621,12.81408,0.015139497,0.010528057,0.008891187
t_7537,-87.38113,12.68266,0.021970911,0.016887618,0.012365613
t_7538,-87.38113,12.72647,0.020700883,0.015538701,0.011932816
t_7539,-87.42604,12.72647,0.022762632,0.017290274,0.011669627
t_754,-83.42854,9.33237,0.024765126,0.02459899,0.024961878
t_7540,-87.42604,12.77028,0.021382455,0.015838342,0.011265201
t_7541,-87.38113,12.77028,0.016464474,0.011694355,0.011388807
t_7542,-87.47096,12.77028,0.0149571225,0.010266661,0.010895907
t_7543,-87.38113,12.81408,0.019331397,0.013968391,0.010989606
t_7544,-87.47096,12.81408,0.017745161,0.012420069,0.010521977
t_7545,-87.42604,12.81408,0.01876369,0.013378026,0.010755497
t_7546,-87.42604,12.85787,0.018773617,0.013217152,0.010382181
t_7547,-87.47096,12.85787,0.019269895,0.013530694,0.010272912
t_7548,-87.38113,12.85787,0.01681284,0.011682436,0.0106042465
t_7549,-87.42604,12.90166,0.021873696,0.015712181,0.0101323975
t_755,-83.74295,9.19938,0.026873633,0.028084876,0.028359381
t_7550,-87.38113,12.90166,0.022745812,0.016610226,0.0110401865
t_7551,-87.47096,12.90166,0.020951765,0.014792076,0.009919656
t_7552,-87.47096,12.94544,0.01956832,0.013442198,0.009578324
t_7553,-87.56079,12.81408,0.014247792,0.00940864,0.01005817
t_7554,-87.51587,12.81408,0.02121992,0.0152717065,0.010403278
t_7555,-87.51587,12.85787,0.019854682,0.01391715,0.010049634
t_7556,-87.56079,12.85787,0.017765375,0.012079914,0.009719862
t_7557,-87.6057,12.85787,0.017007386,0.011371203,0.009501399
t_7558,-87.56079,12.90166,0.015720231,0.010309326,0.009392414
t_7559,-87.6057,12.90166,0.01670671,0.010990909,0.0091846315
t_756,-83.69803,9.19938,0.025357183,0.02599318,0.027057
t_7560,-87.51587,12.90166,0.01749037,0.011803308,0.009601366
t_7561,-87.6057,12.94544,0.015104667,0.009621553,0.00887798
t_7562,-87.56079,12.94544,0.014122094,0.008955979,0.009075621
t_7563,-87.24638,12.81408,0.017048705,0.012303527,0.011692391
t_7564,-87.33621,12.85787,0.018053578,0.012808893,0.010826502
t_7565,-87.24638,12.85787,0.01788515,0.012851924,0.011270004
t_7566,-87.29129,12.85787,0.017865034,0.012743461,0.011048557
t_7567,-87.33621,12.90166,0.023250993,0.017186819,0.011267544
t_7568,-87.24638,12.90166,0.022729995,0.016921427,0.0109831765
t_7569,-87.29129,12.90166,0.023620898,0.017642692,0.011494552
t_757,-83.78786,9.19938,0.032864075,0.036102556,0.037818335
t_7570,-87.33621,12.94544,0.022449022,0.01625616,0.010868417
t_7571,-87.29129,12.94544,0.022403644,0.01631958,0.011083549
t_7572,-87.24638,12.94544,0.021924425,0.015989935,0.010586824
t_7573,-87.65062,12.90166,0.016301936,0.010582413,0.008978164
t_7574,-86.88705,12.81408,0.025857992,0.021227747,0.013645793
t_7575,-86.93197,12.85787,0.025850877,0.020876735,0.013779438
t_7576,-86.84214,12.85787,0.024185779,0.019419357,0.013316457
t_7577,-86.88705,12.85787,0.024637202,0.019766837,0.013116647
t_7578,-86.93197,12.90166,0.02450567,0.019306649,0.01241669
t_7579,-86.88705,12.90166,0.023813225,0.018730212,0.012609287
t_758,-83.69803,9.24372,0.025981868,0.026418641,0.026504528
t_7580,-86.84214,12.90166,0.022793716,0.01785083,0.01279747
t_7581,-86.84214,12.94544,0.022791443,0.017618034,0.01230019
t_7582,-86.88705,12.94544,0.022914192,0.017648948,0.012122884
