# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_63,-84.23702,9.5982,0.055781655,0.066341415,0.058233798
t_630,-83.11413,8.93326,0.015663274,0.01482159,0.015365684
t_6300,-84.19211,13.81935,0.010775768,0.00569874,0.0042329202
t_6301,-84.23702,13.81935,0.012043847,0.0065711634,0.00429929
t_6302,-84.14719,13.81935,0.009419274,0.00481293,0.00412041
t_6303,-84.50652,13.7321,0.010367047,0.005849318,0.004983815
t_6304,-84.41668,13.7321,0.00960002,0.005274893,0.0048484663
t_6305,-84.4616,13.7321,0.0109048635,0.0061804536,0.004916735
t_6306,-84.55143,13.77573,0.008888107,0.004817739,0.0048656105
t_6307,-84.50652,13.77573,0.008675175,0.0046548806,0.0048032245
t_6308,-84.4616,13.77573,0.0100454055,0.005516545,0.0047395676
t_6309,-84.41668,13.77573,0.010963814,0.0060927644,0.00467476
t_631,-83.06921,8.93326,0.01804269,0.017528556,0.018532638
t_6310,-84.41668,13.81935,0.011964995,0.006674366,0.004557427
t_6311,-84.55143,13.81935,0.00838448,0.00442392,0.0046887286
t_6312,-84.50652,13.81935,0.008382435,0.004399033,0.004629531
t_6313,-84.37177,13.77573,0.009221682,0.004921615,0.0046089203
t_6314,-84.37177,13.81935,0.011994637,0.006656833,0.004494196
t_6315,-84.28194,13.81935,0.012750602,0.0070965076,0.0046581826
t_6316,-84.32685,13.81935,0.012573222,0.0070147766,0.004727538
t_6317,-84.37177,13.86296,0.01055922,0.005616243,0.004334644
t_6318,-84.28194,13.86296,0.011361257,0.00606528,0.0042118607
t_6319,-84.32685,13.86296,0.011646901,0.0062902905,0.0042736516
t_632,-83.0243,8.93326,0.0183445,0.017789807,0.017795593
t_6320,-84.32685,13.90657,0.010369498,0.0053794696,0.004122992
t_6321,-84.28194,13.90657,0.010417707,0.005376855,0.004064231
t_6322,-84.37177,13.90657,0.010733963,0.0056425557,0.004180973
t_6323,-84.4616,13.81935,0.01151226,0.006402938,0.004619645
t_6324,-84.41668,13.86296,0.01100124,0.005936038,0.00439472
t_6325,-84.55143,13.86296,0.0076065315,0.003876215,0.0035794608
t_6326,-84.50652,13.86296,0.008754195,0.0045618727,0.0044624587
t_6327,-84.4616,13.86296,0.010762457,0.0058127725,0.0044538127
t_6328,-84.50652,13.90657,0.008683381,0.0044475705,0.004301706
t_6329,-84.4616,13.90657,0.010121572,0.0053157154,0.0042472235
t_633,-83.11413,8.97763,0.020322358,0.019928986,0.021023424
t_6330,-84.55143,13.90657,0.008099337,0.004113685,0.004355048
t_6331,-84.41668,13.90657,0.010782978,0.0057062735,0.004238063
t_6332,-84.41668,13.95016,0.008319236,0.004113539,0.0040425784
t_6333,-84.23702,13.86296,0.011878273,0.006366936,0.004149333
t_6334,-84.14719,13.86296,0.010052857,0.0051273312,0.0039784703
t_6335,-84.19211,13.86296,0.01059965,0.0055034664,0.0040861852
t_6336,-84.19211,13.90657,0.010998071,0.0056714625,0.003944656
t_6337,-84.23702,13.90657,0.010839819,0.0056075696,0.0040047495
t_6338,-84.14719,13.90657,0.010008418,0.005023774,0.0038840056
t_6339,-84.23702,13.95016,0.010421188,0.005265224,0.003865408
t_634,-83.0243,8.97763,0.017739454,0.016920226,0.014477851
t_6340,-84.19211,13.95016,0.010497246,0.0052782805,0.00380821
t_6341,-84.14719,13.95016,0.010220845,0.0050762384,0.0037504614
t_6342,-84.14719,13.99375,0.010608123,0.005232734,0.0036216073
t_6343,-84.64126,13.86296,0.00879279,0.0046568527,0.0046271477
t_6344,-84.68618,13.86296,0.008680732,0.0046076486,0.0046792766
t_6345,-84.59635,13.86296,0.0074570114,0.0038043924,0.0036229782
t_6346,-84.64126,13.90657,0.0075402455,0.0038138716,0.0035314285
t_6347,-84.68618,13.90657,0.011442943,0.006320809,0.0045573106
t_6348,-84.59635,13.90657,0.008211248,0.0042031026,0.004407186
t_6349,-84.64126,13.95016,0.009018135,0.0046506543,0.0042954795
t_635,-83.06921,8.97763,0.019113712,0.01854118,0.019486059
t_6350,-84.68618,13.95016,0.00988056,0.0052126986,0.0043423926
t_6351,-84.59635,13.95016,0.008367431,0.00423143,0.0042472444
t_6352,-84.59635,13.99375,0.007712012,0.003777236,0.0032426175
t_6353,-84.4616,13.95016,0.010241055,0.0053086816,0.0040953383
t_6354,-84.55143,13.95016,0.007858113,0.0039053087,0.0041977474
t_6355,-84.50652,13.95016,0.007645304,0.003759292,0.003285134
t_6356,-84.50652,13.99375,0.008078815,0.003952678,0.003998304
t_6357,-84.55143,13.99375,0.0073085963,0.0035241975,0.0032053853
t_6358,-84.41668,13.99375,0.009309792,0.00463391,0.0038989852
t_6359,-84.4616,13.99375,0.008330165,0.0040782695,0.00394913
t_636,-83.24887,8.8445,0.014196262,0.013755196,0.013906344
t_6360,-84.4616,14.03733,0.008682252,0.00421812,0.0038084092
t_6361,-84.50652,14.03733,0.009080377,0.0044750217,0.0038551423
t_6362,-84.55143,14.03733,0.007314397,0.0034716253,0.0030900773
t_6363,-85.09042,13.55751,0.00996878,0.0062705385,0.005283464
t_6364,-85.00059,13.55751,0.0134510305,0.008910423,0.006634885
t_6365,-85.04551,13.60117,0.011773778,0.007508625,0.0063612303
t_6366,-85.09042,13.60117,0.010092554,0.006266964,0.0064104153
t_6367,-85.00059,13.60117,0.011874046,0.007560697,0.0063089845
t_6368,-85.04551,13.64482,0.010806815,0.006675648,0.0061156508
t_6369,-85.09042,13.64482,0.009418359,0.00568151,0.004881326
t_637,-83.24887,8.88888,0.01754429,0.017415958,0.01532161
t_6370,-85.00059,13.64482,0.0113383,0.007046566,0.006066304
t_6371,-85.00059,13.68847,0.011799783,0.0072775567,0.005833716
t_6372,-85.04551,13.68847,0.008174546,0.0047047185,0.004658134
t_6373,-84.86584,13.55751,0.013672769,0.00899074,0.006448866
t_6374,-84.91076,13.55751,0.0149974665,0.010099107,0.0065137697
t_6375,-84.86584,13.60117,0.013163485,0.008462708,0.006203041
t_6376,-84.95567,13.60117,0.0112373065,0.007055529,0.0062538087
t_6377,-84.91076,13.60117,0.013869355,0.009048249,0.006264371
t_6378,-84.95567,13.64482,0.011360248,0.007038884,0.006014176
t_6379,-84.86584,13.64482,0.011720205,0.007252109,0.0059020547
t_638,-83.20396,8.88888,0.018275954,0.018247433,0.018779943
t_6380,-84.91076,13.64482,0.012980215,0.008228559,0.00602531
t_6381,-84.86584,13.68847,0.012453336,0.007682159,0.005741246
t_6382,-84.95567,13.68847,0.009801632,0.0058116103,0.005784449
t_6383,-84.7311,13.68847,0.011885117,0.0071726865,0.0055024084
t_6384,-84.77601,13.7321,0.011009508,0.0064728726,0.005354943
t_6385,-84.82093,13.7321,0.012678568,0.007703257,0.005470372
t_6386,-84.7311,13.7321,0.009971271,0.0057248757,0.0052973907
t_6387,-84.77601,13.77573,0.0109550385,0.006335975,0.0051550088
t_6388,-84.82093,13.77573,0.011918499,0.0070406524,0.0052652373
t_6389,-84.7311,13.77573,0.008012269,0.00433911,0.0040403795
t_639,-83.15904,8.88888,0.017900568,0.01776378,0.018252386
t_6390,-84.7311,13.81935,0.008307314,0.004460936,0.0038906112
t_6391,-84.77601,13.81935,0.009170304,0.0050426153,0.004963077
t_6392,-84.82093,13.81935,0.011078244,0.0063488367,0.0050129234
t_6393,-85.09042,13.68847,0.009938762,0.005965316,0.005924217
t_6394,-85.00059,13.7321,0.007965581,0.004476541,0.004444663
t_6395,-85.04551,13.7321,0.007877482,0.0044318987,0.004479577
t_6396,-85.09042,13.7321,0.007911043,0.004467545,0.004512422
t_6397,-85.00059,13.77573,0.0076672826,0.0042108363,0.0042754053
t_6398,-85.09042,13.77573,0.008614742,0.004872561,0.0043394715
t_6399,-85.04551,13.77573,0.007701461,0.0042465203,0.00430842
t_64,-84.19211,9.64248,0.052412447,0.059230577,0.056406897
t_640,-83.15904,8.93326,0.015914656,0.01513352,0.016055034
t_6400,-85.04551,13.81935,0.011982636,0.007099523,0.005289635
t_6401,-85.00059,13.81935,0.009461923,0.005333339,0.0051923436
t_6402,-85.09042,13.81935,0.011868762,0.00703804,0.005327118
t_6403,-84.91076,13.68847,0.012729449,0.007917369,0.0057960683
t_6404,-84.86584,13.7321,0.0120057855,0.0072401883,0.0054640085
t_6405,-84.95567,13.7321,0.0084243575,0.004773831,0.0044077635
t_6406,-84.91076,13.7321,0.012347841,0.0075172107,0.005576305
t_6407,-84.91076,13.77573,0.012113269,0.007234014,0.005365496
t_6408,-84.86584,13.77573,0.009095556,0.0051138126,0.00525826
t_6409,-84.95567,13.77573,0.009730278,0.0055837613,0.0053531346
t_641,-83.20396,8.93326,0.019140428,0.018938709,0.020870907
t_6410,-84.91076,13.81935,0.009541912,0.005350592,0.005106806
t_6411,-84.86584,13.81935,0.011679418,0.0067920876,0.005116834
t_6412,-84.95567,13.81935,0.009456197,0.0053118635,0.0051506576
t_6413,-84.7311,13.86296,0.00960728,0.0052253418,0.0047298623
t_6414,-84.77601,13.86296,0.011277929,0.0063612782,0.00483166
t_6415,-84.82093,13.86296,0.009209474,0.0050096493,0.0048260298
t_6416,-84.82093,13.90657,0.00926401,0.0049656373,0.004646575
t_6417,-84.77601,13.90657,0.008828204,0.0046684686,0.004601817
t_6418,-84.7311,13.90657,0.0100034205,0.0053986153,0.0045554223
t_6419,-84.77601,13.95016,0.00947029,0.0049973396,0.0044318866
t_642,-83.24887,8.93326,0.018036416,0.017712519,0.016826896
t_6420,-84.82093,13.95016,0.0092344675,0.0048683756,0.0044743186
t_6421,-84.7311,13.95016,0.009389839,0.0049256217,0.0043878914
t_6422,-84.77601,13.99375,0.008165425,0.004118361,0.004268633
t_6423,-85.04551,13.86296,0.008877091,0.0048787207,0.005033222
t_6424,-85.00059,13.86296,0.008758618,0.0047861896,0.0049959146
t_6425,-85.09042,13.86296,0.009981484,0.0056289122,0.005068297
t_6426,-85.09042,13.90657,0.011069384,0.006271293,0.004875996
t_6427,-85.00059,13.90657,0.008401019,0.004481097,0.0038082653
t_6428,-85.04551,13.90657,0.008441637,0.00452083,0.0038362413
t_6429,-85.09042,13.95016,0.007998961,0.0041826633,0.0037165075
t_643,-83.24887,8.97763,0.019405987,0.019041317,0.018421838
t_6430,-85.00059,13.95016,0.009506675,0.0051124464,0.004626777
t_6431,-85.04551,13.95016,0.008622141,0.0045626303,0.0046602204
t_6432,-85.00059,13.99375,0.0094959205,0.005023831,0.0044533685
t_6433,-84.95567,13.86296,0.0083558895,0.004509226,0.003926276
t_6434,-84.86584,13.86296,0.011541563,0.006592767,0.0049253134
t_6435,-84.91076,13.86296,0.009134039,0.0049985093,0.004914943
t_6436,-84.91076,13.90657,0.007109843,0.0036437097,0.0037475275
t_6437,-84.95567,13.90657,0.007143347,0.0036769824,0.0037786723
t_6438,-84.86584,13.90657,0.00860831,0.0045659323,0.0046895933
t_6439,-84.91076,13.95016,0.009010607,0.004763064,0.0045541464
t_644,-83.20396,8.97763,0.018692248,0.018106712,0.018435292
t_6440,-84.86584,13.95016,0.009315922,0.004938753,0.004515091
t_6441,-84.95567,13.95016,0.008512363,0.004465115,0.0045913933
t_6442,-84.86584,13.99375,0.008154603,0.0041442346,0.0043475274
t_6443,-84.91076,13.99375,0.010094482,0.005370458,0.0043845465
t_6444,-84.95567,13.99375,0.011168346,0.006087633,0.0044687307
t_6445,-84.86584,14.03733,0.00774671,0.0038347444,0.0033164623
t_6446,-84.91076,14.03733,0.009943001,0.0051897992,0.0042217406
t_6447,-84.95567,14.03733,0.009477422,0.004915948,0.004255201
t_6448,-84.91076,14.0809,0.009319569,0.004724458,0.004065433
t_6449,-84.95567,14.0809,0.0070337956,0.0033843303,0.0032455816
t_645,-83.15904,8.97763,0.021027988,0.020721927,0.022669569
t_6450,-84.86584,14.0809,0.0065391916,0.0030790097,0.003194076
t_6451,-84.86584,14.12446,0.0063656475,0.0029332605,0.0030765324
t_6452,-84.91076,14.12446,0.007823399,0.0037689055,0.0039153416
t_6453,-84.82093,13.99375,0.008131382,0.004114352,0.004308872
t_6454,-84.7311,13.99375,0.007803722,0.0038845374,0.0033483552
t_6455,-84.7311,14.03733,0.0075098313,0.0036507603,0.0032258197
t_6456,-84.82093,14.03733,0.006604519,0.003155169,0.003287422
t_6457,-84.77601,14.03733,0.00788816,0.003888282,0.0041118106
t_6458,-84.82093,14.0809,0.009051683,0.004528846,0.0039973645
t_6459,-84.7311,14.0809,0.008058191,0.0039082845,0.0039235665
t_646,-83.38362,8.88888,0.02398907,0.025200117,0.021123715
t_6460,-84.77601,14.0809,0.008107154,0.0039531547,0.0039611463
t_6461,-84.7311,14.12446,0.009712722,0.004811687,0.0037807028
t_6462,-84.82093,14.12446,0.008194285,0.003954854,0.003850756
t_6463,-84.28194,13.95016,0.012183179,0.006421587,0.0041854023
t_6464,-84.37177,13.95016,0.008941477,0.0044587203,0.0039889063
t_6465,-84.32685,13.95016,0.0111229755,0.0057707443,0.0039778952
t_6466,-84.37177,13.99375,0.0073394515,0.0034650553,0.0030481732
t_6467,-84.28194,13.99375,0.009964277,0.0049415426,0.0037849147
t_6468,-84.32685,13.99375,0.008525557,0.004121175,0.003796099
t_6469,-84.37177,14.03733,0.009331658,0.0045486474,0.0037122138
t_647,-83.29379,8.93326,0.019101312,0.01900033,0.017097147
t_6470,-84.32685,14.03733,0.010090794,0.004970701,0.0037033984
t_6471,-84.28194,14.03733,0.010001144,0.0048879,0.003652803
t_6472,-84.28194,14.0809,0.009588403,0.0045729526,0.0035254834
t_6473,-84.19211,13.99375,0.010825482,0.005399261,0.003676602
t_6474,-84.23702,13.99375,0.0108545,0.005451006,0.0037310538
t_6475,-84.19211,14.03733,0.010027561,0.004842957,0.0035496883
t_6476,-84.14719,14.03733,0.009769159,0.0046612807,0.003497307
t_6477,-84.23702,14.03733,0.0091357725,0.0043542436,0.0035621356
t_6478,-84.19211,14.0809,0.0097950585,0.0046350197,0.003427299
t_6479,-84.23702,14.0809,0.00951665,0.0045038285,0.003476675
t_648,-83.38362,8.93326,0.01907306,0.01894862,0.017631909
t_6480,-84.14719,14.0809,0.0098550385,0.004639634,0.0033773978
t_6481,-84.14719,14.12446,0.009438791,0.004334985,0.0032617236
t_6482,-84.23702,14.12446,0.009981269,0.0046993247,0.0033563015
t_6483,-84.68618,13.99375,0.00790878,0.0039297957,0.004183733
t_6484,-84.64126,13.99375,0.0088587785,0.0044805137,0.00413921
t_6485,-84.68618,14.03733,0.0077744806,0.0037886281,0.004031245
t_6486,-84.59635,14.03733,0.007988611,0.003877359,0.003945499
t_6487,-84.64126,14.03733,0.00977734,0.0049639833,0.00398898
t_6488,-84.68618,14.0809,0.009922338,0.0049955854,0.0038846727
t_6489,-84.59635,14.0809,0.007762974,0.0036867734,0.003803241
t_649,-83.33871,8.93326,0.017251011,0.016796967,0.017379696
t_6490,-84.64126,14.0809,0.010484648,0.0053169103,0.0038870624
t_6491,-84.64126,14.12446,0.009570052,0.0046854774,0.0037056506
t_6492,-84.68618,14.12446,0.008705102,0.0041997493,0.00374377
t_6493,-84.41668,14.03733,0.007118797,0.003307138,0.0029790825
t_6494,-84.50652,14.0809,0.0067504393,0.0030874086,0.002944739
t_6495,-84.41668,14.0809,0.009521586,0.00461377,0.0036276313
t_6496,-84.4616,14.0809,0.0090517355,0.0043645697,0.0036729597
t_6497,-84.55143,14.0809,0.007027339,0.0032563584,0.0029791528
t_6498,-84.4616,14.12446,0.007923529,0.003661202,0.003542575
t_6499,-84.41668,14.12446,0.009475685,0.0045150877,0.0035381704
t_65,-84.14719,9.64248,0.047653507,0.052021686,0.050617002
t_650,-83.38362,8.97763,0.018283429,0.017793866,0.018693719
t_6500,-84.55143,14.12446,0.0070762215,0.0032308605,0.0028724356
t_6501,-84.50652,14.12446,0.006929877,0.003134986,0.0028397236
t_6502,-84.4616,14.16801,0.007120648,0.0031698092,0.003417056
t_6503,-84.32685,14.0809,0.0073583,0.003347275,0.0035345424
t_6504,-84.37177,14.0809,0.009322929,0.0044726515,0.0035814766
t_6505,-84.32685,14.12446,0.008945741,0.0041645225,0.0034108893
t_6506,-84.28194,14.12446,0.00898104,0.004159489,0.0033655523
t_6507,-84.37177,14.12446,0.009064365,0.004255702,0.0034555541
t_6508,-84.32685,14.16801,0.008712622,0.0039705336,0.003291748
t_6509,-84.37177,14.16801,0.00929552,0.0043181446,0.003371141
t_651,-83.33871,8.97763,0.018259974,0.017766988,0.01860909
t_6510,-84.28194,14.16801,0.008801021,0.0039954167,0.003248582
t_6511,-84.32685,14.21156,0.0062971953,0.0026471142,0.00251661
t_6512,-84.37177,14.21156,0.007899634,0.0034932832,0.0032173956
t_6513,-84.19211,14.12446,0.009672346,0.004494539,0.0033092701
t_6514,-84.14719,14.16801,0.009157004,0.00411388,0.0031501327
t_6515,-84.23702,14.16801,0.009978054,0.0046254657,0.0032402496
t_6516,-84.19211,14.16801,0.00988761,0.0045461813,0.0031954434
t_6517,-84.23702,14.21156,0.008994008,0.0040127086,0.0031283353
t_6518,-84.14719,14.21156,0.0096673155,0.0043272157,0.0030424546
t_6519,-84.19211,14.21156,0.009392287,0.0042036343,0.003085642
t_652,-83.29379,8.97763,0.02767113,0.028915456,0.02359267
t_6520,-84.14719,14.2551,0.008957462,0.0038815385,0.0029385744
t_6521,-84.23702,14.2551,0.009731717,0.004348499,0.0030204323
t_6522,-84.19211,14.2551,0.0074293716,0.0031175262,0.002947147
t_6523,-84.59635,14.12446,0.010970824,0.0055077397,0.0037069686
t_6524,-84.59635,14.16801,0.009854819,0.0047557945,0.0035738994
t_6525,-84.68618,14.16801,0.009950431,0.004855175,0.003648213
t_6526,-84.64126,14.16801,0.009127479,0.0043548374,0.003572087
t_6527,-84.59635,14.21156,0.008793158,0.0040776604,0.0034081612
t_6528,-84.64126,14.21156,0.009484333,0.004488162,0.00348169
t_6529,-84.68618,14.21156,0.007711629,0.0035151984,0.003478017
t_653,-83.38362,9.02199,0.022170532,0.022229709,0.019991932
t_6530,-84.59635,14.2551,0.008900425,0.004070948,0.003286322
t_6531,-84.64126,14.2551,0.009161522,0.0042348783,0.0033567387
t_6532,-84.68618,14.2551,0.006183611,0.002653867,0.002655877
t_6533,-84.55143,14.16801,0.00951008,0.0045332275,0.0035351636
t_6534,-84.41668,14.16801,0.007801563,0.0035170435,0.0033760443
t_6535,-84.50652,14.16801,0.009375823,0.0044338224,0.0034954667
t_6536,-84.4616,14.21156,0.007600126,0.0033718557,0.0032961848
t_6537,-84.50652,14.21156,0.010139147,0.004799733,0.0033712783
t_6538,-84.41668,14.21156,0.008472742,0.0038211038,0.0032571626
t_6539,-84.55143,14.21156,0.009737364,0.0045910385,0.00340903
t_654,-83.29379,9.02199,0.022497796,0.022492608,0.019916758
t_6540,-84.55143,14.2551,0.007302803,0.0031946842,0.0032516825
t_6541,-84.4616,14.2551,0.009599247,0.0043965545,0.0032149793
t_6542,-84.50652,14.2551,0.008473653,0.0037998334,0.0032161656
t_6543,-84.28194,14.21156,0.006927556,0.0029498676,0.0031358153
t_6544,-84.37177,14.2551,0.008403897,0.0037026647,0.0031048146
t_6545,-84.28194,14.2551,0.00808317,0.0034926536,0.003027122
t_6546,-84.32685,14.2551,0.0062896283,0.0026007106,0.0024289608
t_6547,-84.37177,14.29862,0.008867049,0.003887397,0.0030295209
t_6548,-84.32685,14.29862,0.007881801,0.0033534458,0.0029596733
t_6549,-84.28194,14.29862,0.007728979,0.0032563694,0.0029223734
t_655,-83.33871,9.02199,0.02632276,0.027062409,0.025262702
t_6550,-84.28194,14.34214,0.008238531,0.0034600669,0.0028213754
t_6551,-84.37177,14.34214,0.008880554,0.003832329,0.0029238674
t_6552,-84.32685,14.34214,0.008850174,0.003795328,0.0028885156
t_6553,-84.41668,14.2551,0.0078083617,0.003408288,0.0031426707
t_6554,-84.41668,14.29862,0.008836593,0.0038922445,0.0030659647
t_6555,-84.50652,14.29862,0.0074280477,0.0031912976,0.003102376
t_6556,-84.55143,14.29862,0.0069643385,0.002968789,0.003136168
t_6557,-84.4616,14.29862,0.0070384885,0.0029764455,0.0030677756
t_6558,-84.50652,14.34214,0.0077383635,0.0032970738,0.002992802
t_6559,-84.41668,14.34214,0.009509591,0.0041881986,0.0029585746
t_656,-83.20396,9.02199,0.024792425,0.024846673,0.025461985
t_6560,-84.55143,14.34214,0.006677498,0.0027765217,0.00302496
t_6561,-84.4616,14.34214,0.0067983144,0.0028084433,0.002959867
t_6562,-84.4616,14.38566,0.0070886957,0.0029042384,0.0028559237
t_6563,-85.04551,13.99375,0.008815011,0.004609688,0.0044850484
t_6564,-85.09042,13.99375,0.00835303,0.0043343385,0.0045148158
t_6565,-85.04551,14.03733,0.0074438863,0.0037044398,0.0034197227
t_6566,-85.09042,14.03733,0.008875324,0.004585158,0.0043451968
t_6567,-85.00059,14.03733,0.0073977397,0.0036659767,0.0033959425
t_6568,-85.09042,14.0809,0.009591118,0.0049501476,0.0041824696
t_6569,-85.00059,14.0809,0.008300359,0.004139413,0.004127286
t_657,-83.24887,9.02199,0.021844981,0.02164027,0.019878393
t_6570,-85.04551,14.0809,0.007725073,0.0038097247,0.0032919855
t_6571,-85.04551,14.12446,0.008685818,0.0043120678,0.0040009883
t_6572,-85.09042,14.12446,0.009938238,0.005082869,0.0040263273
t_6573,-84.77601,14.12446,0.009405788,0.0046479595,0.0038163795
t_6574,-84.77601,14.16801,0.0068666423,0.0031360597,0.002912956
t_6575,-84.82093,14.16801,0.007941547,0.0037472204,0.003709899
t_6576,-84.7311,14.16801,0.009225944,0.0044500134,0.0036433826
t_6577,-84.77601,14.21156,0.008553282,0.004013298,0.003543526
t_6578,-84.82093,14.21156,0.007334014,0.0033508383,0.0035745201
t_6579,-84.7311,14.21156,0.008793136,0.004132114,0.0035113455
t_658,-83.15904,9.02199,0.02429236,0.024149088,0.025239093
t_6580,-84.7311,14.2551,0.007722791,0.0034784018,0.0033844025
t_6581,-84.77601,14.2551,0.0073815137,0.0033084599,0.0034149778
t_6582,-84.82093,14.2551,0.008731723,0.004062517,0.0034444195
t_6583,-85.00059,14.12446,0.009125774,0.004561736,0.003974007
t_6584,-85.09042,14.16801,0.008927434,0.004395293,0.0038764786
t_6585,-85.00059,14.16801,0.008118326,0.0039003224,0.0038268566
t_6586,-85.04551,14.16801,0.008924621,0.004381721,0.0038524484
t_6587,-85.00059,14.21156,0.008587429,0.004103311,0.0036855366
t_6588,-85.09042,14.21156,0.008699741,0.004191141,0.0037326128
t_6589,-85.04551,14.21156,0.010443999,0.0052116932,0.0037508507
t_659,-83.15904,9.06635,0.021945076,0.02151305,0.01952654
t_6590,-85.00059,14.2551,0.008016931,0.003716358,0.0035498268
t_6591,-85.04551,14.2551,0.008140699,0.0037961414,0.0035728705
t_6592,-85.09042,14.2551,0.009706515,0.004703434,0.0036342593
t_6593,-84.95567,14.12446,0.0064214403,0.002984554,0.003125393
t_6594,-84.86584,14.16801,0.0073281648,0.003416077,0.0029636244
t_6595,-84.91076,14.16801,0.007063785,0.003280576,0.0029873683
t_6596,-84.95567,14.16801,0.007776763,0.0036931226,0.003799755
t_6597,-84.95567,14.21156,0.008420988,0.0039957445,0.003659819
t_6598,-84.86584,14.21156,0.008142239,0.0038118009,0.0036042624
t_6599,-84.91076,14.21156,0.007356932,0.0033876547,0.003632716
t_66,-84.23702,9.64248,0.057991367,0.068182975,0.062070724
t_660,-83.20396,9.06635,0.023690782,0.023556793,0.025846975
t_6600,-84.86584,14.2551,0.008770368,0.0040990277,0.0034726667
t_6601,-84.91076,14.2551,0.008258483,0.0038266263,0.0034996844
t_6602,-84.95567,14.2551,0.009513571,0.0045516896,0.003564409
t_6603,-84.82093,14.29862,0.0075895754,0.0033769542,0.0033194036
t_6604,-84.7311,14.29862,0.008054462,0.0035981652,0.0032623708
t_6605,-84.77601,14.29862,0.0077161323,0.0034313884,0.0032914286
t_6606,-84.82093,14.34214,0.007286176,0.0031624765,0.0031992032
t_6607,-84.77601,14.34214,0.007848146,0.0034439785,0.0031726153
t_6608,-84.7311,14.34214,0.006709461,0.0028427986,0.003144993
t_6609,-84.82093,14.38566,0.007799067,0.0033740748,0.003083619
t_661,-83.24887,9.06635,0.026573874,0.026915796,0.026422203
t_6610,-84.7311,14.38566,0.0067098904,0.0027956872,0.0030320794
t_6611,-84.77601,14.38566,0.006650881,0.0027772733,0.0030583434
t_6612,-84.77601,14.42916,0.0064905253,0.002652107,0.0029484772
t_6613,-85.09042,14.29862,0.0080171265,0.0036750603,0.0034619228
t_6614,-85.04551,14.29862,0.00802856,0.0036715465,0.0034413906
t_6615,-85.00059,14.29862,0.008108005,0.003704545,0.003419514
t_6616,-85.04551,14.34214,0.0074394234,0.0032951294,0.0033150818
t_6617,-85.00059,14.34214,0.007747787,0.0034496342,0.003294308
t_6618,-85.09042,14.34214,0.008680163,0.003975694,0.0033345765
t_6619,-85.00059,14.38566,0.008235116,0.0036496592,0.0031739918
t_662,-83.20396,9.1107,0.022952886,0.022718929,0.020485135
t_6620,-85.09042,14.38566,0.0075214454,0.003291311,0.0032122387
t_6621,-85.04551,14.38566,0.009502511,0.0043510813,0.003229049
t_6622,-85.00059,14.42916,0.009463042,0.004246339,0.0030922396
t_6623,-84.95567,14.29862,0.0088498695,0.004102987,0.0033963358
t_6624,-84.91076,14.29862,0.00752663,0.0033672005,0.0033719002
t_6625,-84.86584,14.29862,0.008453629,0.0038572524,0.0033462383
t_6626,-84.86584,14.34214,0.007101564,0.0030778465,0.0032247023
t_6627,-84.91076,14.34214,0.007704341,0.0034050692,0.003249083
t_6628,-84.95567,14.34214,0.008523089,0.003856481,0.0032722943
t_6629,-84.91076,14.38566,0.0082299905,0.0036244374,0.0031310245
t_663,-83.24887,9.1107,0.025630062,0.025723206,0.027476313
t_6630,-84.95567,14.38566,0.007753917,0.0033848896,0.0031530787
t_6631,-84.86584,14.38566,0.0075784368,0.0032715644,0.0031078556
t_6632,-84.86584,14.42916,0.007062843,0.0029561887,0.002995554
t_6633,-84.68618,14.29862,0.0074119964,0.0032431548,0.003232264
t_6634,-84.64126,14.29862,0.008046532,0.0035632153,0.003201161
t_6635,-84.59635,14.29862,0.0071509187,0.003078982,0.0031691177
t_6636,-84.59635,14.34214,0.00944445,0.004234862,0.0030901139
t_6637,-84.64126,14.34214,0.009555622,0.004314842,0.0031209309
t_6638,-84.68618,14.34214,0.0075966134,0.0032850825,0.0031163674
t_6639,-84.68618,14.38566,0.0068323957,0.0028450764,0.003004856
t_664,-83.15904,9.1107,0.02317597,0.023047052,0.024187377
t_6640,-84.64126,14.38566,0.008464422,0.0036639138,0.0029767202
t_6641,-84.59635,14.38566,0.009206915,0.004039205,0.0029803254
t_6642,-84.59635,14.42916,0.008991199,0.0038605826,0.0028746836
t_6643,-84.91076,14.42916,0.0076182517,0.003248011,0.0030175778
t_6644,-84.95567,14.42916,0.007176333,0.0030330422,0.0030385384
t_6645,-84.95567,14.47265,0.008662864,0.003740035,0.0029608395
t_6646,-84.86584,14.47265,0.0065279845,0.00264471,0.002887582
t_6647,-84.91076,14.47265,0.0064838845,0.002632149,0.0029085223
t_6648,-84.86584,14.51614,0.0079986,0.0033181775,0.002783736
t_6649,-84.91076,14.51614,0.007999573,0.0033296347,0.0028036512
t_665,-83.15904,9.15504,0.019569365,0.01891209,0.01900666
t_6650,-84.95567,14.51614,0.0078064403,0.0032431511,0.0028225991
t_6651,-84.86584,14.55962,0.008285966,0.0034046334,0.0027135555
t_6652,-84.95567,14.55962,0.0074983123,0.003037455,0.0027208368
t_6653,-84.68618,14.42916,0.0075755906,0.003166414,0.0028976016
