# 20120905_M7.6_Nicoya median gmf, Stations:Seismic, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_6520,-84.14719,14.2551,0.008247372,0.0032457705,0.0025645532
t_6521,-84.23702,14.2551,0.008954474,0.0036287364,0.002629631
t_6522,-84.19211,14.2551,0.0068261423,0.002600819,0.0025689236
t_6523,-84.59635,14.12446,0.010037359,0.004554212,0.0031969096
t_6524,-84.59635,14.16801,0.00900831,0.0039287684,0.0030822034
t_6525,-84.68618,14.16801,0.009083241,0.0040009557,0.0031389324
t_6526,-84.64126,14.16801,0.008331327,0.0035908034,0.003077017
t_6527,-84.59635,14.21156,0.008032572,0.0033657155,0.0029393286
t_6528,-84.64126,14.21156,0.0086634075,0.0037018778,0.0029992738
t_6529,-84.68618,14.21156,0.007028732,0.002892017,0.002992683
t_653,-83.38362,9.02199,0.022301659,0.02226249,0.020217855
t_6530,-84.59635,14.2551,0.008134276,0.0033604484,0.002834318
t_6531,-84.64126,14.2551,0.008369113,0.0034921435,0.002891764
t_6532,-84.68618,14.2551,0.0056330995,0.0021820974,0.0022854153
t_6533,-84.55143,14.16801,0.00869659,0.0037487128,0.0030524216
t_6534,-84.41668,14.16801,0.0071400534,0.0029163067,0.0029256088
t_6535,-84.50652,14.16801,0.008579135,0.0036709143,0.0030217636
t_6536,-84.4616,14.21156,0.0069514303,0.0027916387,0.00285281
t_6537,-84.50652,14.21156,0.00928864,0.003976047,0.0029143426
t_6538,-84.41668,14.21156,0.007760459,0.0031695354,0.002822408
t_6539,-84.55143,14.21156,0.008909853,0.003797099,0.002943511
t_654,-83.29379,9.02199,0.022600228,0.022499094,0.020103147
t_6540,-84.55143,14.2551,0.00667051,0.0026376,0.0028076598
t_6541,-84.4616,14.2551,0.008798218,0.003644928,0.0027824224
t_6542,-84.50652,14.2551,0.00775229,0.0031435522,0.0027802058
t_6543,-84.28194,14.21156,0.0063523347,0.0024542874,0.0027271346
t_6544,-84.37177,14.2551,0.0077047623,0.003074817,0.0026934193
t_6545,-84.28194,14.2551,0.0074196183,0.00290733,0.002632291
t_6546,-84.32685,14.2551,0.005762265,0.0021600402,0.0021096254
t_6547,-84.37177,14.29862,0.008135184,0.0032289317,0.00262791
t_6548,-84.32685,14.29862,0.007230008,0.002787056,0.002570326
t_6549,-84.28194,14.29862,0.007094068,0.0027095813,0.0025409178
t_655,-83.33871,9.02199,0.02650216,0.027128173,0.02553241
t_6550,-84.28194,14.34214,0.007566788,0.0028796026,0.002452842
t_6551,-84.37177,14.34214,0.008150038,0.0031828566,0.0025360913
t_6552,-84.32685,14.34214,0.008127677,0.0031559994,0.0025083108
t_6553,-84.41668,14.2551,0.007150097,0.0028255656,0.002723039
t_6554,-84.41668,14.29862,0.008101158,0.003228799,0.0026564342
t_6555,-84.50652,14.29862,0.0067922142,0.002638169,0.0026818058
t_6556,-84.55143,14.29862,0.006361883,0.0024505807,0.002707938
t_6557,-84.4616,14.29862,0.0064388225,0.002463114,0.0026549364
t_6558,-84.50652,14.34214,0.0070796465,0.0027259996,0.0025870625
t_6559,-84.41668,14.34214,0.008727298,0.003475682,0.0025632652
t_656,-83.20396,9.02199,0.024834877,0.024843944,0.025553169
t_6560,-84.55143,14.34214,0.0061005703,0.0022914805,0.0026119421
t_6561,-84.4616,14.34214,0.0062198015,0.002323626,0.0025614763
t_6562,-84.4616,14.38566,0.006488391,0.002403059,0.002471463
t_6563,-85.04551,13.99375,0.007977903,0.0037552041,0.0038216503
t_6564,-85.09042,13.99375,0.0075523923,0.0035256164,0.0038427818
t_6565,-85.04551,14.03733,0.0067349654,0.0030162474,0.002914582
t_6566,-85.09042,14.03733,0.008031803,0.0037318657,0.0036993534
t_6567,-85.00059,14.03733,0.0066975784,0.0029884703,0.002897502
t_6568,-85.09042,14.0809,0.008689331,0.0040323185,0.0035617081
t_6569,-85.00059,14.0809,0.0075224116,0.0033765456,0.0035222427
t_657,-83.24887,9.02199,0.021909716,0.021630492,0.020020794
t_6570,-85.04551,14.0809,0.006993935,0.0031029608,0.0028063615
t_6571,-85.04551,14.12446,0.007872712,0.0035149436,0.0034115524
t_6572,-85.09042,14.12446,0.009011817,0.0041428013,0.0034295903
t_6573,-84.77601,14.12446,0.008565298,0.0038185166,0.0032757695
t_6574,-84.77601,14.16801,0.0062444936,0.0025725737,0.002500579
t_6575,-84.82093,14.16801,0.007221615,0.0030717216,0.0031811218
t_6576,-84.7311,14.16801,0.008409805,0.003660276,0.0031311652
t_6577,-84.77601,14.21156,0.0077899476,0.003295545,0.0030421985
t_6578,-84.82093,14.21156,0.006669287,0.0027461438,0.0030654208
t_6579,-84.7311,14.21156,0.008015514,0.0033978806,0.0030179434
t_658,-83.15904,9.02199,0.02431215,0.024141295,0.025299083
t_6580,-84.7311,14.2551,0.0070367046,0.0028583847,0.0029090852
t_6581,-84.77601,14.2551,0.006719739,0.002714942,0.0029321446
t_6582,-84.82093,14.2551,0.007951673,0.0033327555,0.0029542185
t_6583,-85.00059,14.12446,0.008279711,0.003724042,0.0033921392
t_6584,-85.09042,14.16801,0.008092415,0.0035802606,0.003302757
t_6585,-85.00059,14.16801,0.0073637273,0.0031824198,0.0032672067
t_6586,-85.04551,14.16801,0.0080948565,0.003573196,0.0032856357
t_6587,-85.00059,14.21156,0.007795694,0.003349802,0.0031471942
t_6588,-85.09042,14.21156,0.007888712,0.0034142076,0.0031809497
t_6589,-85.04551,14.21156,0.009492311,0.0042564897,0.0031996977
t_659,-83.15904,9.06635,0.022008011,0.021508075,0.019665042
t_6590,-85.00059,14.2551,0.007278126,0.0030332815,0.0030319176
t_6591,-85.04551,14.2551,0.0073867063,0.0030952517,0.0030485394
t_6592,-85.09042,14.2551,0.008814482,0.0038356285,0.0030978676
t_6593,-84.95567,14.12446,0.0058205402,0.002436249,0.0026706574
t_6594,-84.86584,14.16801,0.006656787,0.0027959652,0.0025383977
t_6595,-84.91076,14.16801,0.0064114262,0.0026815645,0.0025559387
t_6596,-84.95567,14.16801,0.0070568654,0.0030162386,0.003247505
t_6597,-84.95567,14.21156,0.0076484284,0.0032653105,0.003128484
t_6598,-84.86584,14.21156,0.0074033053,0.0031216687,0.003087563
t_6599,-84.91076,14.21156,0.006681447,0.0027697922,0.0031085985
t_66,-84.23702,9.64248,0.059306186,0.069050096,0.06369297
t_660,-83.20396,9.06635,0.023755532,0.023550231,0.02600979
t_6600,-84.86584,14.2551,0.0079819225,0.003358873,0.002975262
t_6601,-84.91076,14.2551,0.007508089,0.0031308518,0.0029952507
t_6602,-84.95567,14.2551,0.00865333,0.0037235038,0.003047482
t_6603,-84.82093,14.29862,0.006908273,0.0027684534,0.00284735
t_6604,-84.7311,14.29862,0.0073434548,0.0029576174,0.002804434
t_6605,-84.77601,14.29862,0.0070286137,0.002816578,0.0028263624
t_6606,-84.82093,14.34214,0.0066333334,0.0025924176,0.0027445857
t_6607,-84.77601,14.34214,0.0071523073,0.0028273808,0.002724626
t_6608,-84.7311,14.34214,0.006113842,0.0023350788,0.0027037682
t_6609,-84.82093,14.38566,0.007105645,0.0027670104,0.0026457564
t_661,-83.24887,9.06635,0.026681045,0.026926504,0.026609402
t_6610,-84.7311,14.38566,0.0061163213,0.0022964736,0.002606926
t_6611,-84.77601,14.38566,0.00605856,0.0022786974,0.00262677
t_6612,-84.77601,14.42916,0.0059140027,0.0021759823,0.002532678
t_6613,-85.09042,14.29862,0.0072732107,0.0029937204,0.0029516574
t_6614,-85.04551,14.29862,0.007287838,0.0029940545,0.002936991
t_6615,-85.00059,14.29862,0.007364729,0.0030243935,0.0029211983
t_6616,-85.04551,14.34214,0.006753374,0.002686634,0.0028298004
t_6617,-85.00059,14.34214,0.007038854,0.0028161216,0.0028147919
t_6618,-85.09042,14.34214,0.007882893,0.0032409206,0.0028437371
t_6619,-85.00059,14.38566,0.007487852,0.0029809487,0.0027125163
t_662,-83.20396,9.1107,0.023051877,0.022719387,0.020678695
t_6620,-85.09042,14.38566,0.0068275537,0.0026814148,0.0027400302
t_6621,-85.04551,14.38566,0.0086461045,0.0035536594,0.0027569435
t_6622,-85.00059,14.42916,0.008619038,0.0034721848,0.002643158
t_6623,-84.95567,14.29862,0.0080484245,0.0033552172,0.0029043087
t_6624,-84.91076,14.29862,0.0068420926,0.0027540606,0.002886354
t_6625,-84.86584,14.29862,0.007694952,0.0031604143,0.0028673548
t_6626,-84.86584,14.34214,0.0064605065,0.0025199512,0.0027636078
t_6627,-84.91076,14.34214,0.0070074587,0.0027857197,0.0027816708
t_6628,-84.95567,14.34214,0.007752584,0.0031533753,0.0027987387
t_6629,-84.91076,14.38566,0.007491866,0.0029666729,0.0026810258
t_663,-83.24887,9.1107,0.025731413,0.025723316,0.027698718
t_6630,-84.95567,14.38566,0.0070516462,0.0027667,0.0026972543
t_6631,-84.86584,14.38566,0.0068992972,0.0026795845,0.0026638482
t_6632,-84.86584,14.42916,0.0064301137,0.0024208154,0.0025679548
t_6633,-84.68618,14.29862,0.006759034,0.0026679141,0.0027815888
t_6634,-84.64126,14.29862,0.007345996,0.0029359185,0.0027578662
t_6635,-84.59635,14.29862,0.0065286225,0.0025386515,0.0027333077
t_6636,-84.59635,14.34214,0.008642754,0.003497178,0.0026652475
t_6637,-84.64126,14.34214,0.00873968,0.0035592846,0.0026888782
t_6638,-84.68618,14.34214,0.0069306907,0.002702796,0.0026820346
t_6639,-84.68618,14.38566,0.006232375,0.0023398672,0.0025862453
t_664,-83.15904,9.1107,0.023305157,0.023059953,0.024455795
t_6640,-84.64126,14.38566,0.0077357707,0.0030199108,0.002564763
t_6641,-84.59635,14.38566,0.008426317,0.0033349763,0.0025706373
t_6642,-84.59635,14.42916,0.008229962,0.0031869628,0.002479604
t_6643,-84.91076,14.42916,0.0069344803,0.0026578086,0.0025842942
t_6644,-84.95567,14.42916,0.006526417,0.002478611,0.0025997292
t_6645,-84.95567,14.47265,0.007891547,0.0030599306,0.0025336917
t_6646,-84.86584,14.47265,0.005943406,0.0021654007,0.002475744
t_6647,-84.91076,14.47265,0.0058997595,0.0021528022,0.0024912902
t_6648,-84.86584,14.51614,0.0072930916,0.0027194694,0.0023870438
t_6649,-84.91076,14.51614,0.0072899014,0.0027260282,0.0024018383
t_665,-83.15904,9.15504,0.019696645,0.018921727,0.019273745
t_6650,-84.95567,14.51614,0.0071087875,0.0026521508,0.0024158105
t_6651,-84.86584,14.55962,0.0075602676,0.002791195,0.0023271882
t_6652,-84.95567,14.55962,0.006829257,0.0024837828,0.0023291106
t_6653,-84.68618,14.42916,0.006916201,0.0026053237,0.00249411
t_6654,-84.64126,14.42916,0.007620025,0.0029156185,0.00247366
t_6655,-84.59635,14.47265,0.0059793075,0.0021342179,0.002365815
t_6656,-84.64126,14.47265,0.008100347,0.003086175,0.002412378
t_6657,-84.68618,14.47265,0.0063409293,0.0023078565,0.0024054593
t_6658,-84.68618,14.51614,0.006184857,0.0022015807,0.0023201322
t_6659,-84.64126,14.51614,0.007581239,0.0028004614,0.0023270452
t_666,-83.11413,9.02199,0.019865932,0.019138638,0.017770419
t_6660,-84.59635,14.51614,0.0065365983,0.002333869,0.0022823734
t_6661,-84.68618,14.55962,0.007886146,0.0028984188,0.0022627688
t_6662,-84.64126,14.55962,0.0065840697,0.002323141,0.0022203503
t_6663,-84.14719,14.29862,0.00825099,0.0031950779,0.0024766838
t_6664,-84.23702,14.29862,0.008580089,0.003389339,0.0025387357
t_6665,-84.19211,14.29862,0.007199614,0.002726852,0.0024805118
t_6666,-84.14719,14.34214,0.008235336,0.0031361128,0.002391923
t_6667,-84.19211,14.34214,0.008247726,0.0031601666,0.002421742
t_6668,-84.23702,14.34214,0.008410342,0.0032543284,0.0024510995
t_6669,-84.23702,14.38566,0.006446063,0.002323195,0.0023407112
t_667,-83.06921,9.02199,0.020599093,0.019973043,0.020434747
t_6670,-84.14719,14.38566,0.0080750715,0.0030123566,0.0023101575
t_6671,-84.19211,14.38566,0.0075900787,0.002811021,0.002338603
t_6672,-84.19211,14.42916,0.0074647795,0.0027096532,0.002258454
t_6673,-84.50652,14.38566,0.0071663884,0.002719661,0.0024958327
t_6674,-84.41668,14.38566,0.008611805,0.0033636983,0.0024735136
t_6675,-84.55143,14.38566,0.006228548,0.0023093936,0.0025195242
t_6676,-84.55143,14.42916,0.007661086,0.0029103453,0.0024305836
t_6677,-84.4616,14.42916,0.0077772588,0.0029371842,0.00241118
t_6678,-84.50652,14.42916,0.0068970597,0.0025537082,0.002408018
t_6679,-84.41668,14.42916,0.0072514825,0.0026867478,0.0023609726
t_668,-83.0243,9.02199,0.016164936,0.014910026,0.015018861
t_6680,-84.55143,14.47265,0.0062734806,0.0022508756,0.002344961
t_6681,-84.50652,14.47265,0.007855208,0.0029363942,0.0023491627
t_6682,-84.41668,14.47265,0.007998155,0.002973703,0.002303835
t_6683,-84.28194,14.38566,0.00734424,0.0027319759,0.0023679396
t_6684,-84.32685,14.38566,0.00781634,0.0029607844,0.0024211449
t_6685,-84.37177,14.38566,0.0068089776,0.0025210208,0.0024208447
t_6686,-84.37177,14.42916,0.0076088016,0.0028329939,0.00236241
t_6687,-84.32685,14.42916,0.007003321,0.0025507496,0.0023116036
t_6688,-84.28194,14.42916,0.007630412,0.002813374,0.002311415
t_6689,-84.28194,14.47265,0.007327013,0.002634334,0.0022316873
t_669,-83.06921,9.06635,0.020367969,0.019653397,0.01649494
t_6690,-84.37177,14.47265,0.007930314,0.0029288451,0.0022803126
t_6691,-84.32685,14.47265,0.0077281427,0.0028243233,0.0022562498
t_6692,-84.32685,14.51614,0.0077331453,0.0027794288,0.002178245
t_6693,-84.4616,14.47265,0.0075596087,0.0027906778,0.0023267968
t_6694,-84.4616,14.51614,0.007616763,0.0027688304,0.002245505
t_6695,-84.55143,14.51614,0.0064556394,0.002289606,0.002262506
t_6696,-84.41668,14.51614,0.006717014,0.002368615,0.0021992917
t_6697,-84.50652,14.51614,0.006431548,0.00226939,0.0022420222
t_6698,-84.55143,14.55962,0.0072955117,0.0026068601,0.0022072596
t_6699,-84.50652,14.55962,0.007242015,0.0025726776,0.0021875214
t_67,-84.23702,9.68676,0.06875845,0.08081684,0.06785285
t_670,-83.0243,9.06635,0.01654161,0.015273705,0.015283522
t_6700,-84.4616,14.55962,0.007932773,0.0028598392,0.0021672032
t_6701,-84.41668,14.55962,0.008453135,0.0030763375,0.0022904815
t_6702,-84.41668,14.60309,0.007101239,0.0024473243,0.0020718758
t_6703,-84.28194,14.51614,0.0074238493,0.0026317146,0.0021548178
t_6704,-84.37177,14.51614,0.0079423515,0.0028853742,0.0022011914
t_6705,-84.28194,14.55962,0.0074475645,0.0025976722,0.0020807162
t_6706,-84.32685,14.55962,0.005467795,0.0018016481,0.002080058
t_6707,-84.37177,14.55962,0.0069311433,0.002406213,0.002101704
t_6708,-84.32685,14.60309,0.0062790117,0.0020899686,0.0020083878
t_6709,-84.37177,14.60309,0.005702278,0.0018715066,0.0020290369
t_671,-83.11413,9.06635,0.022367788,0.02194989,0.022743512
t_6710,-84.28194,14.60309,0.0069427593,0.002346262,0.0020092784
t_6711,-84.32685,14.64655,0.006982573,0.0023344296,0.0019607532
t_6712,-84.28194,14.64655,0.007397764,0.0024907766,0.0019404042
t_6713,-84.23702,14.55962,0.0061489246,0.0020515597,0.0020354085
t_6714,-84.14719,14.60309,0.006940187,0.0023069356,0.0019428508
t_6715,-84.19211,14.60309,0.006912556,0.0023088655,0.001965377
t_6716,-84.23702,14.60309,0.0059810937,0.0019509397,0.001965782
t_6717,-84.19211,14.64655,0.0072565544,0.002407385,0.0018984968
t_6718,-84.14719,14.64655,0.0068005137,0.0022131337,0.0018769869
t_6719,-84.23702,14.64655,0.0071372204,0.0023723322,0.0019196408
t_672,-83.11413,9.1107,0.019104255,0.018213632,0.017955972
t_6720,-84.23702,14.69,0.006665136,0.0021470743,0.0018541756
t_6721,-84.19211,14.69,0.006155982,0.0019406684,0.0018139232
t_6722,-84.14719,14.69,0.006840623,0.0021912954,0.0018134441
t_6723,-84.4616,14.60309,0.0081963455,0.002926244,0.0020917747
t_6724,-84.55143,14.60309,0.007232823,0.0025359031,0.0021299615
t_6725,-84.50652,14.60309,0.007082072,0.002461685,0.002088051
t_6726,-84.37177,14.64655,0.0072182347,0.0024420375,0.0019806726
t_6727,-84.32685,14.69,0.006726998,0.0021937126,0.0018934195
t_6728,-84.28194,14.69,0.0068046674,0.0022130243,0.0018739972
t_6729,-84.23702,14.73344,0.006650864,0.0021050496,0.0017910391
t_673,-83.06921,9.1107,0.019490857,0.018663997,0.016617438
t_6730,-84.14719,14.73344,0.00680545,0.0021408284,0.0017521373
t_6731,-84.19211,14.73344,0.00700819,0.002230621,0.0017717589
t_6732,-85.09042,14.42916,0.006642393,0.0025499824,0.002640403
t_6733,-85.04551,14.42916,0.006508873,0.0024831789,0.0026278086
t_6734,-85.04551,14.47265,0.0067623537,0.0025545298,0.002532682
t_6735,-85.00059,14.47265,0.007317492,0.0028012581,0.0025197791
t_6736,-85.09042,14.47265,0.0070622317,0.002696877,0.0025446592
t_6737,-85.04551,14.51614,0.0058660437,0.002117513,0.00244122
t_6738,-85.09042,14.51614,0.0059056543,0.002139371,0.002452613
t_6739,-85.00059,14.51614,0.007931733,0.003033946,0.0024558112
t_674,-83.0243,9.1107,0.018789206,0.017801398,0.0154717425
t_6740,-85.00059,14.55962,0.007395527,0.0027403466,0.0023416106
t_6741,-85.04551,14.55962,0.0064162724,0.002316288,0.0023532906
t_6742,-84.7311,14.42916,0.0065582334,0.0024537644,0.0025137938
t_6743,-84.82093,14.42916,0.00881672,0.0035290509,0.0025789563
t_6744,-84.77601,14.47265,0.005105522,0.0017937543,0.0019345761
t_6745,-84.7311,14.47265,0.0064751133,0.0023752267,0.002424198
t_6746,-84.82093,14.47265,0.005127023,0.001808834,0.0019481956
t_6747,-84.82093,14.51614,0.006465951,0.0023464083,0.0023714553
t_6748,-84.7311,14.51614,0.0057676747,0.0020325978,0.0023379754
t_6749,-84.77601,14.51614,0.0063837096,0.002303062,0.0023550887
t_675,-83.06921,9.15504,0.017873459,0.01684434,0.016700467
t_6750,-84.7311,14.55962,0.007003875,0.0025208532,0.002255009
t_6751,-84.82093,14.55962,0.0067719226,0.0024373047,0.002286889
t_6752,-85.00059,14.60309,0.007111086,0.0025687604,0.0022576288
t_6753,-85.00059,14.64655,0.006236937,0.0021563477,0.0021768613
t_6754,-84.77601,14.55962,0.0066480343,0.0023760886,0.0022713058
t_6755,-84.82093,14.60309,0.0073140473,0.0026277162,0.0022299252
t_6756,-84.77601,14.60309,0.005474304,0.0018504412,0.0021906896
t_6757,-84.7311,14.60309,0.007834293,0.0028365608,0.0021992263
t_6758,-84.82093,14.64655,0.0066247843,0.0022923306,0.0021272488
t_6759,-84.7311,14.64655,0.0075690183,0.002674011,0.0021215328
t_676,-82.79972,8.88888,0.016869256,0.014890953,0.0137385
t_6760,-84.77601,14.64655,0.0078615425,0.0028094058,0.0021364845
t_6761,-84.82093,14.69,0.0072702277,0.002519445,0.0020746146
t_6762,-84.77601,14.69,0.007162388,0.0024664716,0.0020609966
t_6763,-84.7311,14.69,0.0069518615,0.0023712523,0.0020243584
t_6764,-84.59635,14.55962,0.0067515993,0.0023847064,0.002202044
t_6765,-84.64126,14.60309,0.0073999683,0.002627933,0.0021658414
t_6766,-84.59635,14.60309,0.008214228,0.0029714862,0.002148204
t_6767,-84.68618,14.60309,0.0079485485,0.0028766186,0.0021828578
t_6768,-84.64126,14.64655,0.0075583975,0.002650104,0.0020897205
t_6769,-84.59635,14.64655,0.006843529,0.0023412528,0.0020502328
t_677,-82.79972,8.93326,0.01960098,0.01768769,0.013915287
t_6770,-84.68618,14.64655,0.007315493,0.002556895,0.0021059366
t_6771,-84.68618,14.69,0.007193334,0.002462271,0.0020318856
t_6772,-84.91076,14.55962,0.007573653,0.0028052896,0.002341427
t_6773,-84.95567,14.60309,0.00663695,0.002358439,0.0022457303
t_6774,-84.91076,14.60309,0.006462911,0.0022782541,0.0022330703
t_6775,-84.86584,14.60309,0.0064883917,0.0022823745,0.0022196618
t_6776,-84.91076,14.64655,0.006806633,0.002382247,0.0021534774
t_6777,-84.95567,14.64655,0.007336029,0.0026141554,0.0021894847
t_6778,-84.86584,14.64655,0.0065443134,0.0022658764,0.0021407083
t_6779,-84.95567,14.69,0.00767242,0.0027121694,0.002111485
t_678,-82.7548,8.93326,0.015372326,0.0130983265,0.013195662
t_6780,-84.86584,14.69,0.007219821,0.002505908,0.0020875786
t_6781,-84.91076,14.69,0.0070342585,0.0024353329,0.0020769043
t_6782,-84.7311,14.73344,0.0069584474,0.0023328098,0.0019747587
t_6783,-84.82093,14.73344,0.007201754,0.0024476303,0.0020013156
t_6784,-84.77601,14.73344,0.007032397,0.0023707044,0.0019883378
t_6785,-84.82093,14.77688,0.0069083674,0.002287147,0.0019307489
t_6786,-84.77601,14.77688,0.0069055078,0.0022787976,0.001918379
t_6787,-84.86584,14.73344,0.006786152,0.002285064,0.0019916396
t_6788,-84.91076,14.73344,0.007245771,0.0024801225,0.0020253852
t_6789,-84.86584,14.77688,0.0067241187,0.002220403,0.0019212712
t_679,-82.79972,8.97763,0.015021067,0.012960812,0.011167922
t_6790,-84.91076,14.77688,0.0062298537,0.0020313647,0.0019323142
t_6791,-85.13534,13.42648,0.011198916,0.006969254,0.00641703
t_6792,-85.22517,13.42648,0.011406938,0.0071534608,0.0064872284
t_6793,-85.18025,13.42648,0.011288298,0.0070510316,0.0064538587
t_6794,-85.18025,13.47017,0.010207751,0.0061587053,0.0062005306
t_6795,-85.13534,13.47017,0.0109979715,0.006715691,0.0061657852
t_6796,-85.22517,13.47017,0.011160307,0.006862346,0.006232007
t_6797,-85.13534,13.51384,0.00938011,0.0054696915,0.004693812
t_6798,-85.22517,13.51384,0.010357015,0.0061809695,0.005987881
t_6799,-85.18025,13.51384,0.0081850095,0.0046549663,0.0047197905
t_68,-84.19211,9.68676,0.058549438,0.064910606,0.061818786
t_680,-82.93446,8.97763,0.017490026,0.016220728,0.01658935
t_6800,-85.18025,13.55751,0.010157427,0.0059333458,0.0057261596
t_6801,-85.315,13.55751,0.011417833,0.0068560517,0.0058012465
t_6802,-85.35992,13.55751,0.0086113885,0.0049036685,0.004610445
t_6803,-85.315,13.60117,0.01063808,0.00620272,0.005574951
t_6804,-85.35992,13.60117,0.008460198,0.004725467,0.0044303485
t_6805,-85.27008,13.60117,0.009476036,0.0053957575,0.005554179
t_6806,-85.315,13.64482,0.0119003635,0.0069808727,0.00541761
t_6807,-85.27008,13.64482,0.010084134,0.0057190666,0.0053387205
t_6808,-85.35992,13.64482,0.009637558,0.0054333755,0.0053751925
t_6809,-85.27008,13.68847,0.009406899,0.0051802173,0.0051323683
t_681,-82.88955,9.02199,0.016820062,0.015233538,0.012581333
t_6810,-85.315,13.68847,0.009147118,0.0050174105,0.005150912
t_6811,-85.40483,13.55751,0.00952944,0.0055403225,0.0058358824
t_6812,-85.44975,13.60117,0.010313048,0.005996627,0.0056195073
t_6813,-85.49466,13.60117,0.01034109,0.006019834,0.005628325
t_6814,-85.40483,13.60117,0.009608589,0.0055070147,0.005607651
t_6815,-85.49466,13.64482,0.010264534,0.0058721127,0.0054087527
t_6816,-85.40483,13.64482,0.009528933,0.0053660898,0.0053892285
t_6817,-85.44975,13.64482,0.009979679,0.005674845,0.0054004253
t_6818,-85.49466,13.68847,0.009771188,0.0054488145,0.0051985416
t_6819,-85.40483,13.68847,0.009247969,0.0050952397,0.005180096
t_682,-82.97938,9.02199,0.015746698,0.014357548,0.0140899
t_6820,-85.44975,13.68847,0.011998755,0.006961737,0.005248087
t_6821,-85.13534,13.55751,0.0079936385,0.004445335,0.0045114676
t_6822,-85.22517,13.55751,0.009505115,0.0054926337,0.005754204
t_6823,-85.22517,13.60117,0.008991182,0.00505926,0.0043810275
t_6824,-85.18025,13.60117,0.01082912,0.006303345,0.00550404
t_6825,-85.13534,13.60117,0.008134097,0.0044696713,0.0043368726
t_6826,-85.22517,13.64482,0.009977922,0.005637729,0.0053163758
t_6827,-85.18025,13.64482,0.0104349945,0.0059356624,0.0052913474
t_6828,-85.13534,13.64482,0.008162385,0.004418009,0.0041696616
t_6829,-85.18025,13.68847,0.009550325,0.0052556554,0.0050875917
t_683,-82.93446,9.02199,0.015440947,0.013901127,0.013295182
t_6830,-85.22517,13.68847,0.009278847,0.0050876066,0.005111249
t_6831,-85.13534,13.68847,0.007934982,0.004203495,0.0040094513
t_6832,-85.22517,13.7321,0.010084281,0.005528999,0.0049148155
t_6833,-85.13534,13.7321,0.008710204,0.0046237335,0.0048677265
t_6834,-85.18025,13.7321,0.009259435,0.0049842405,0.004892444
t_6835,-85.22517,13.77573,0.009269689,0.0049197767,0.004726579
t_6836,-85.13534,13.77573,0.009902037,0.005302148,0.00468203
t_6837,-85.18025,13.77573,0.008849973,0.0046463595,0.0047054156
t_6838,-85.13534,13.81935,0.009749257,0.0051207896,0.004504041
t_6839,-85.22517,13.81935,0.0081540495,0.004153019,0.004546202
t_684,-82.97938,9.06635,0.016693836,0.015363627,0.014305441
t_6840,-85.18025,13.81935,0.009574746,0.005021753,0.004526174
t_6841,-85.35992,13.68847,0.009053646,0.0049625486,0.0051668338
t_6842,-85.35992,13.7321,0.010073647,0.005546277,0.0049673663
t_6843,-85.27008,13.7321,0.010213246,0.0056229285,0.004934784
t_6844,-85.315,13.7321,0.010773765,0.0060025454,0.0049523152
t_6845,-85.35992,13.77573,0.009095054,0.004830382,0.004776281
t_6846,-85.27008,13.77573,0.008972177,0.0047397907,0.0047454666
t_6847,-85.315,13.77573,0.009894482,0.005334789,0.004762047
t_6848,-85.315,13.81935,0.0069052665,0.0034140856,0.003627874
t_6849,-85.27008,13.81935,0.008329435,0.004266988,0.0045640734
t_685,-82.93446,9.06635,0.016579568,0.0151189305,0.013480756
t_6850,-85.35992,13.81935,0.008426869,0.0043382733,0.004593227
t_6851,-85.44975,13.7321,0.01032178,0.0057204165,0.0049899016
t_6852,-85.49466,13.7321,0.008666435,0.004646206,0.004997337
t_6853,-85.40483,13.7321,0.01117454,0.006285293,0.0049799024
t_6854,-85.40483,13.77573,0.010914109,0.006012756,0.004788135
t_6855,-85.44975,13.77573,0.010114749,0.0054938947,0.0047975895
t_6856,-85.49466,13.77573,0.0094236955,0.0050518205,0.0048046196
t_6857,-85.40483,13.81935,0.008892737,0.0046308814,0.0046044406
t_6858,-85.49466,13.81935,0.007751915,0.0039360058,0.0036597762
t_6859,-85.44975,13.81935,0.010605927,0.005721204,0.0046133837
t_686,-82.93446,9.1107,0.018068524,0.016745508,0.0136853205
t_6860,-85.44975,13.86296,0.007089669,0.0034768498,0.0035147094
t_6861,-85.315,13.86296,0.007922974,0.0039596413,0.003489504
t_6862,-85.27008,13.86296,0.00936424,0.0048275925,0.0043902374
t_6863,-85.35992,13.86296,0.0088284835,0.004511498,0.004417829
t_6864,-85.315,13.90657,0.00887518,0.0044602333,0.00423763
t_6865,-85.27008,13.90657,0.009200232,0.004649551,0.0042235716
t_6866,-85.35992,13.90657,0.0073327944,0.003554889,0.0033664112
t_6867,-85.27008,13.95016,0.011164903,0.0057742964,0.0041087708
t_6868,-85.315,13.95016,0.008860802,0.004378454,0.0040771374
t_6869,-85.35992,13.95016,0.010229977,0.005207745,0.0041337865
t_687,-82.97938,9.1107,0.019637218,0.018629033,0.01831611
t_6870,-85.27008,13.99375,0.008886841,0.004315331,0.003910601
t_6871,-85.13534,13.86296,0.009213135,0.0047085504,0.004333405
t_6872,-85.22517,13.86296,0.0069131525,0.0033526123,0.0034643412
