# 20010113_M7.7_Subduction median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_4924,-89.80038,13.88039,0.08304741,0.12298554,0.13134116
t_4925,-89.83632,13.88039,0.08395692,0.123435125,0.12903498
t_4926,-89.81835,13.88039,0.080486186,0.119515926,0.13021308
t_4927,-89.80038,13.89784,0.07811033,0.115908034,0.12833624
t_4928,-89.92615,13.86295,0.07936828,0.116771,0.12516908
t_4929,-89.94411,13.86295,0.08740383,0.12589078,0.123698026
t_493,-88.68647,13.25166,0.14923874,0.20444025,0.22442915
t_4930,-89.92615,13.88039,0.08720676,0.12529278,0.15465789
t_4931,-89.90818,13.88039,0.084296085,0.12233578,0.12389082
t_4932,-89.94411,13.88039,0.08672065,0.12429574,0.15288126
t_4933,-89.94411,13.89784,0.09135917,0.12858258,0.14967123
t_4934,-89.92615,13.89784,0.089847244,0.12740502,0.15137112
t_4935,-89.90818,13.89784,0.08928924,0.1272267,0.15303452
t_4936,-89.94411,13.91527,0.08768086,0.12375153,0.14652942
t_4937,-89.92615,13.91527,0.091889314,0.12872267,0.14815627
t_4938,-89.99801,13.88039,0.079894505,0.11506683,0.11673229
t_4939,-89.98005,13.88039,0.07248523,0.10633309,0.118211366
t_494,-88.66851,13.25166,0.15014271,0.20173237,0.22103873
t_4940,-89.98005,13.89784,0.07209716,0.10535008,0.11579078
t_4941,-89.96208,13.89784,0.07239425,0.10601565,0.11718858
t_4942,-89.99801,13.89784,0.07103176,0.10365397,0.114372805
t_4943,-89.96208,13.91527,0.074755736,0.1083734,0.114758015
t_4944,-89.99801,13.91527,0.081051946,0.11505696,0.1414612
t_4945,-89.98005,13.91527,0.07586807,0.1093614,0.1134186
t_4946,-89.96208,13.93271,0.08884941,0.12376218,0.1418594
t_4947,-89.83632,13.89784,0.08275624,0.12115662,0.12613827
t_4948,-89.81835,13.89784,0.07751082,0.11488081,0.1272614
t_4949,-89.81835,13.91527,0.0927783,0.13213721,0.15702067
t_495,-88.65054,13.25166,0.11737038,0.17655464,0.21533734
t_4950,-89.83632,13.91527,0.09623318,0.13543534,0.15566854
t_4951,-89.80038,13.91527,0.08439179,0.12289797,0.12540899
t_4952,-89.81835,13.93271,0.09472744,0.13322383,0.15347558
t_4953,-89.80038,13.93271,0.091286495,0.12987702,0.15470871
t_4954,-89.83632,13.93271,0.09531459,0.13345592,0.15218572
t_4955,-89.81835,13.95015,0.090741634,0.12801418,0.15001772
t_4956,-89.83632,13.95015,0.09083011,0.12777252,0.14878687
t_4957,-89.87225,13.89784,0.090208195,0.12908691,0.15623273
t_4958,-89.89021,13.89784,0.08918744,0.12753436,0.15465665
t_4959,-89.85428,13.89784,0.08093852,0.11863144,0.12497063
t_496,-88.66851,13.26914,0.14621697,0.19832343,0.2166479
t_4960,-89.85428,13.91527,0.0936581,0.1323195,0.15426205
t_4961,-89.87225,13.91527,0.09669378,0.13505045,0.15280335
t_4962,-89.89021,13.91527,0.090929,0.1285651,0.15129772
t_4963,-89.89021,13.93271,0.09085664,0.12758736,0.14801167
t_4964,-89.87225,13.93271,0.09284105,0.13009009,0.14945029
t_4965,-89.85428,13.93271,0.10394262,0.14122386,0.1508433
t_4966,-89.85428,13.95015,0.09868489,0.13532333,0.14750524
t_4967,-90.05191,13.79317,0.10963894,0.14786872,0.15774147
t_4968,-90.01598,13.79317,0.09706699,0.13779016,0.16071258
t_4969,-90.03394,13.79317,0.10179803,0.1418679,0.15837033
t_497,-88.68647,13.26914,0.1475447,0.20091602,0.2199432
t_4970,-90.05191,13.81062,0.09769437,0.13613561,0.15305755
t_4971,-90.03394,13.81062,0.09564527,0.13472034,0.1553195
t_4972,-90.01598,13.81062,0.09439661,0.134042,0.15756796
t_4973,-90.06988,13.81062,0.10924434,0.14535151,0.15245496
t_4974,-90.06988,13.82806,0.09751708,0.13435698,0.14795727
t_4975,-90.01598,13.82806,0.09169035,0.13025488,0.1544713
t_4976,-90.03394,13.82806,0.09358475,0.13168873,0.15231292
t_4977,-90.05191,13.82806,0.09307829,0.13053581,0.15013996
t_4978,-90.06988,13.84551,0.089348674,0.12519567,0.14516313
t_4979,-90.03394,13.84551,0.09131358,0.12844466,0.14934868
t_498,-88.65054,13.26914,0.1448319,0.19578311,0.21342066
t_4980,-90.01598,13.84551,0.087435074,0.124737315,0.1514205
t_4981,-90.05191,13.84551,0.090148486,0.12662414,0.14726134
t_4982,-90.05191,13.86295,0.089082554,0.12471074,0.14442636
t_4983,-90.01598,13.86295,0.078964986,0.11419907,0.11757163
t_4984,-90.03394,13.86295,0.08856221,0.12468846,0.14643146
t_4985,-90.03394,13.88039,0.080867864,0.115336016,0.11372204
t_4986,-90.05191,13.88039,0.08288233,0.1171778,0.1416345
t_4987,-90.01598,13.88039,0.08209367,0.117197685,0.115234375
t_4988,-90.03394,13.89784,0.08564135,0.120014004,0.14073536
t_4989,-90.01598,13.89784,0.08189718,0.11628508,0.14256807
t_499,-88.65054,13.28663,0.113076225,0.16913399,0.2069501
t_4990,-90.01598,13.91527,0.07550739,0.108194865,0.11068026
t_4991,-89.90818,13.91527,0.0900585,0.12720123,0.14974721
t_4992,-89.90818,13.93271,0.088791735,0.12496371,0.14652932
t_4993,-89.92615,13.93271,0.08672039,0.12230033,0.14500742
t_4994,-89.94411,13.93271,0.089507386,0.1248957,0.14345025
t_4995,-89.90818,13.95015,0.08828343,0.12357231,0.1433821
t_4996,-89.92615,13.95015,0.08318573,0.117590584,0.14192595
t_4997,-89.94411,13.95015,0.09046609,0.12504837,0.14043517
t_4998,-89.94411,13.96759,0.09133769,0.1250662,0.13748378
t_4999,-89.90818,13.96759,0.087144785,0.12152692,0.14030483
t_5,-87.86002,13.26914,0.057415914,0.08024924,0.084815994
t_50,-87.91392,13.23417,0.07218693,0.09900735,0.11515503
t_500,-88.66851,13.28663,0.1473649,0.19450924,0.21237746
t_5000,-89.92615,13.96759,0.093105964,0.12723899,0.13891126
t_5001,-89.98005,13.93271,0.072869636,0.10513658,0.11109082
t_5002,-89.96208,13.95015,0.0857413,0.11964861,0.13891128
t_5003,-89.80038,13.95015,0.09178949,0.12946442,0.15119384
t_5004,-89.80038,13.96759,0.09725775,0.13404566,0.14776762
t_5005,-89.81835,13.96759,0.091342196,0.1277213,0.14664546
t_5006,-89.83632,13.96759,0.092995465,0.1290989,0.14547056
t_5007,-89.81835,13.98502,0.09036559,0.1257734,0.14335899
t_5008,-89.80038,13.98502,0.10189882,0.13711731,0.14602754
t_5009,-89.83632,13.98502,0.09179441,0.12692782,0.14223708
t_501,-88.68647,13.28663,0.1503201,0.19583113,0.2300595
t_5010,-89.81835,14.00245,0.09528881,0.12972549,0.1401546
t_5011,-89.80038,14.00245,0.10536259,0.13846408,0.14273874
t_5012,-89.83632,14.00245,0.08730313,0.121367835,0.13908295
t_5013,-89.87225,13.95015,0.10253515,0.13830015,0.14779139
t_5014,-89.89021,13.95015,0.091808595,0.12768383,0.14479965
t_5015,-89.89021,13.96759,0.09113272,0.12608457,0.1416607
t_5016,-89.87225,13.96759,0.087523386,0.12264484,0.14297514
t_5017,-89.85428,13.96759,0.10072119,0.13604532,0.14424658
t_5018,-89.89021,13.98502,0.09714937,0.13091801,0.13859558
t_5019,-89.85428,13.98502,0.08999419,0.1247413,0.14106777
t_502,-88.68647,13.30411,0.14605686,0.19400743,0.21134348
t_5020,-89.87225,13.98502,0.087089546,0.12134694,0.13985254
t_5021,-89.89021,14.00245,0.088518605,0.12167406,0.13560134
t_5022,-89.87225,14.00245,0.09147998,0.12500328,0.13680366
t_5023,-89.90818,13.98502,0.09632326,0.12973525,0.13729833
t_5024,-89.85428,14.00245,0.08683208,0.12056659,0.13796552
t_5025,-89.85428,14.01989,0.08552571,0.11836917,0.13493662
t_5026,-89.87225,14.01989,0.08388854,0.11632772,0.1338255
t_5027,-89.81835,14.01989,0.09043049,0.12402519,0.13702874
t_5028,-89.83632,14.01989,0.08943852,0.12272657,0.13600478
t_5029,-89.80038,14.01989,0.09488644,0.12865274,0.13800554
t_503,-88.75834,13.26914,0.15306689,0.21193627,0.2338687
t_5030,-89.81835,14.03732,0.086099125,0.118718185,0.13398428
t_5031,-89.80038,14.03732,0.087401085,0.120333016,0.13492443
t_5032,-89.83632,14.03732,0.0847408,0.11702324,0.13300444
t_5033,-89.80038,14.05474,0.06679712,0.09610946,0.104513116
t_5034,-89.81835,14.05474,0.081642725,0.113184944,0.1310281
t_5035,-89.80038,14.07217,0.06896843,0.09818923,0.10221286
t_5036,-89.67462,14.10702,0.06330789,0.09102896,0.10150908
t_5037,-89.71055,14.10702,0.068654135,0.09741446,0.100612
t_5038,-89.71055,14.12445,0.07453799,0.1036829,0.12423501
t_5039,-89.69258,14.12445,0.07056697,0.09923264,0.09886493
t_504,-88.7224,13.26914,0.15420638,0.20574182,0.22675379
t_5040,-89.67462,14.12445,0.0620939,0.0890355,0.0992839
t_5041,-89.69258,14.14187,0.061565068,0.08788724,0.09671693
t_5042,-89.67462,14.14187,0.06549307,0.09277288,0.09712393
t_5043,-89.67462,14.15929,0.06398823,0.090465404,0.095025465
t_5044,-89.62072,14.15929,0.070541434,0.098456316,0.12122157
t_5045,-89.63869,14.15929,0.06414078,0.09081267,0.095724225
t_5046,-89.65665,14.15929,0.07446441,0.10273568,0.12041931
t_5047,-89.62072,14.17671,0.0751545,0.10308114,0.11861523
t_5048,-89.63869,14.17671,0.06416069,0.09035335,0.09366671
t_5049,-87.89595,13.3216,0.074092455,0.09923617,0.10735697
t_505,-88.74037,13.26914,0.1555115,0.2087078,0.23027365
t_5050,-87.87799,13.3216,0.068031915,0.09228225,0.10558552
t_5051,-87.91392,13.3216,0.06805666,0.093074605,0.10915303
t_5052,-87.87799,13.33908,0.07017504,0.094375424,0.10445133
t_5053,-87.91392,13.33908,0.065695606,0.09014331,0.10793255
t_5054,-87.89595,13.33908,0.06984585,0.094410546,0.10618081
t_5055,-87.91392,13.35656,0.069597006,0.09425601,0.10670798
t_5056,-87.87799,13.35656,0.07887345,0.10293389,0.10444846
t_5057,-87.89595,13.35656,0.07728702,0.10187799,0.10499832
t_5058,-87.91392,13.37404,0.06963011,0.094016835,0.10547756
t_5059,-87.84206,13.3216,0.062115625,0.08488654,0.10210984
t_506,-88.74037,13.28663,0.1530294,0.20514674,0.22562015
t_5060,-87.86002,13.3216,0.06536441,0.08892995,0.10383679
t_5061,-87.82409,13.3216,0.06161849,0.08398568,0.10040225
t_5062,-87.84206,13.33908,0.07222583,0.0957341,0.10104688
t_5063,-87.82409,13.33908,0.059433863,0.081271105,0.09937283
t_5064,-87.86002,13.33908,0.07122046,0.09509293,0.1027393
t_5065,-87.86002,13.35656,0.060540684,0.08297595,0.10162935
t_5066,-87.82409,13.35656,0.05892284,0.08048582,0.098330945
t_5067,-87.84206,13.35656,0.059727482,0.08172283,0.09997146
t_5068,-87.82409,13.37404,0.058406346,0.079693325,0.09727791
t_5069,-87.80612,13.37404,0.057626896,0.07849965,0.095688805
t_507,-88.7224,13.28663,0.15085492,0.2026146,0.22220044
t_5070,-87.80612,13.39152,0.057121437,0.077727064,0.094658345
t_5071,-87.80612,13.409,0.07497962,0.096474916,0.09465462
t_5072,-87.89595,13.37404,0.083096355,0.10690312,0.10495358
t_5073,-87.87799,13.37404,0.08293553,0.10621284,0.10327921
t_5074,-87.91392,13.39152,0.06669031,0.09050101,0.104238026
t_5075,-87.89595,13.39152,0.07391138,0.09785705,0.10260315
t_5076,-87.87799,13.39152,0.082414016,0.105381116,0.10210031
t_5077,-87.89595,13.409,0.06319104,0.085974894,0.10139295
t_5078,-87.87799,13.409,0.08217294,0.104782134,0.100913174
t_5079,-87.91392,13.409,0.06894129,0.09270775,0.102990806
t_508,-88.70444,13.28663,0.15140806,0.19887061,0.23355427
t_5080,-87.91392,13.42647,0.06931803,0.09283054,0.10173804
t_5081,-87.87799,13.42647,0.074326545,0.09723658,0.09862891
t_5082,-87.86002,13.37404,0.059990823,0.082128316,0.10050835
t_5083,-87.84206,13.37404,0.059194554,0.08090321,0.09888492
t_5084,-87.82409,13.39152,0.05788499,0.0788946,0.09621499
t_5085,-87.86002,13.39152,0.05943624,0.08127476,0.09937768
t_5086,-87.84206,13.39152,0.058656823,0.0800775,0.09778859
t_5087,-87.84206,13.409,0.058114912,0.07924669,0.09668374
t_5088,-87.86002,13.409,0.058877572,0.080416314,0.098238654
t_5089,-87.82409,13.409,0.05735937,0.0780906,0.09514341
t_509,-88.75834,13.28663,0.15676475,0.20631064,0.24450284
t_5090,-87.86002,13.42647,0.07707949,0.099438004,0.098167144
t_5091,-87.82409,13.42647,0.07901444,0.10020932,0.095105425
t_5092,-87.78816,13.42647,0.07670136,0.09726778,0.09210489
t_5093,-87.80612,13.42647,0.07771072,0.09861134,0.09359681
t_5094,-87.80612,13.44395,0.07650108,0.0972255,0.09253182
t_5095,-87.78816,13.44395,0.07542372,0.09582691,0.09107137
t_5096,-87.89595,13.42647,0.066942886,0.08990608,0.10017688
t_5097,-87.89595,13.44395,0.06702678,0.08972885,0.09895487
t_5098,-87.87799,13.44395,0.070183694,0.09273562,0.09744238
t_5099,-87.91392,13.44395,0.07687999,0.10022789,0.10159105
t_51,-87.89595,13.25166,0.07295504,0.09913057,0.11199358
t_510,-88.7224,13.30411,0.14999858,0.19868025,0.21777874
t_5100,-87.91392,13.46142,0.06926639,0.09219359,0.099218436
t_5101,-87.87799,13.46142,0.06833038,0.09051213,0.09625222
t_5102,-87.89595,13.46142,0.070800595,0.09344451,0.09772961
t_5103,-87.87799,13.47889,0.07208779,0.09407635,0.09505892
t_5104,-87.89595,13.47889,0.063248225,0.085050315,0.09650159
t_5105,-87.91392,13.47889,0.06868273,0.09128058,0.09795486
t_5106,-87.84206,13.42647,0.078357264,0.100127615,0.09662936
t_5107,-87.86002,13.44395,0.0662541,0.088225774,0.095941305
t_5108,-87.82409,13.44395,0.078246094,0.099201515,0.09400809
t_5109,-87.84206,13.44395,0.077853434,0.09933297,0.09549879
t_511,-88.70444,13.30411,0.14920454,0.19564515,0.22893517
t_5110,-87.86002,13.46142,0.077513,0.09913479,0.095833816
t_5111,-87.82409,13.46142,0.07170302,0.09286382,0.09290613
t_5112,-87.84206,13.46142,0.0641281,0.085353784,0.09333158
t_5113,-87.84206,13.47889,0.065081336,0.086137675,0.092205286
t_5114,-87.86002,13.47889,0.07046557,0.09208277,0.09362604
t_5115,-87.82409,13.47889,0.0719762,0.09283549,0.09180003
t_5116,-87.78816,13.46142,0.07515013,0.0952688,0.09003275
t_5117,-87.80612,13.46142,0.07667983,0.09704698,0.091461964
t_5118,-87.80612,13.47889,0.07916158,0.09871974,0.096458025
t_5119,-87.78816,13.47889,0.06593937,0.08608773,0.08801593
t_512,-88.75834,13.30411,0.1515661,0.2045079,0.22449866
t_5120,-87.80612,13.49636,0.06957899,0.08984602,0.089309976
t_5121,-87.78816,13.49636,0.06346229,0.08325491,0.08698039
t_5122,-87.78816,13.51383,0.06316359,0.08270841,0.08594213
t_5123,-87.80612,13.51383,0.07071181,0.09066269,0.08822983
t_5124,-87.78816,13.5313,0.0652947,0.08468928,0.08490203
t_5125,-87.80612,13.5313,0.06800476,0.087740965,0.08714816
t_5126,-87.77019,13.5313,0.06896334,0.08800506,0.084544905
t_5127,-88.07562,13.46142,0.08289106,0.10956448,0.112930045
t_5128,-88.03968,13.46142,0.07079341,0.096274845,0.1098521
t_5129,-88.03968,13.47889,0.06721267,0.09194665,0.108317785
t_513,-88.66851,13.30411,0.14463937,0.19156341,0.20822762
t_5130,-88.05765,13.47889,0.06825586,0.09343886,0.109812126
t_5131,-88.07562,13.47889,0.06860497,0.094149925,0.111305945
t_5132,-88.03968,13.49636,0.084617704,0.109197974,0.10796764
t_5133,-88.07562,13.49636,0.06993859,0.09529453,0.10969222
t_5134,-88.05765,13.49636,0.07509529,0.100503325,0.10824
t_5135,-88.03968,13.51383,0.06908801,0.093375176,0.105259575
t_5136,-88.07562,13.51383,0.06860129,0.093456104,0.10808462
t_5137,-88.02172,13.51383,0.06761536,0.09144428,0.1038465
t_5138,-87.98579,13.5313,0.06292696,0.08532106,0.09961649
t_5139,-88.00375,13.5313,0.061594974,0.08407188,0.10098902
t_514,-88.65054,13.30411,0.14351094,0.18909763,0.20517474
t_5140,-88.02172,13.5313,0.06252265,0.085403174,0.10236386
t_5141,-87.98579,13.54877,0.05580611,0.07681006,0.07780059
t_5142,-88.02172,13.54877,0.065128125,0.088053286,0.10088723
t_5143,-88.00375,13.54877,0.05988706,0.081829265,0.09954977
t_5144,-88.02172,13.56623,0.06124392,0.08336668,0.099418506
t_5145,-88.00375,13.56623,0.061985653,0.0839578,0.09811765
t_5146,-87.98579,13.56623,0.06932413,0.09168964,0.09681794
t_5147,-87.94985,13.51383,0.06290693,0.08501669,0.09821309
t_5148,-87.96782,13.51383,0.065082096,0.08773587,0.099616066
t_5149,-87.93189,13.51383,0.0594323,0.0807929,0.096816406
t_515,-88.68647,13.3216,0.14392295,0.19083576,0.20722032
t_5150,-87.96782,13.5313,0.06920434,0.091900684,0.098245904
t_5151,-87.94985,13.5313,0.060891517,0.082473524,0.096879125
t_5152,-87.93189,13.5313,0.059833895,0.081007056,0.09551794
t_5153,-87.96782,13.54877,0.06738795,0.08965424,0.09687963
t_5154,-87.93189,13.54877,0.069058545,0.09079178,0.094222136
t_5155,-87.94985,13.54877,0.066259556,0.088144444,0.09554842
t_5156,-87.94985,13.56623,0.06541978,0.08694659,0.09422273
t_5157,-88.05765,13.51383,0.06570481,0.089897335,0.10667302
t_5158,-88.05765,13.5313,0.07116252,0.09559078,0.10511243
t_5159,-88.03968,13.5313,0.06304995,0.08627686,0.103738256
t_516,-88.65054,13.3216,0.13561843,0.18516548,0.20121859
t_5160,-88.07562,13.5313,0.079854935,0.104787126,0.10766205
t_5161,-88.03968,13.54877,0.07688697,0.10072274,0.10335439
t_5162,-88.07562,13.54877,0.073290415,0.09778956,0.10489234
t_5163,-88.05765,13.54877,0.07774681,0.10192895,0.10470489
t_5164,-88.03968,13.56623,0.07263484,0.096073635,0.100717895
t_5165,-88.07562,13.56623,0.07184397,0.09588777,0.10331088
t_5166,-88.05765,13.56623,0.06766836,0.09110299,0.10201603
t_5167,-87.96782,13.56623,0.06428368,0.08599005,0.09551904
t_5168,-87.93189,13.56623,0.05836517,0.07884146,0.09293072
t_5169,-87.93189,13.5837,0.056847572,0.0768646,0.09164313
t_517,-88.66851,13.3216,0.1409169,0.18856327,0.20418914
t_5170,-87.96782,13.5837,0.06106816,0.08214089,0.094163544
t_5171,-87.94985,13.5837,0.05584985,0.07593656,0.073592246
t_5172,-87.94985,13.60116,0.058114447,0.078303605,0.09158708
t_5173,-87.93189,13.60116,0.05668647,0.07644586,0.09036172
t_5174,-87.96782,13.60116,0.06238807,0.08333825,0.092815585
t_5175,-87.94985,13.61862,0.064976305,0.08559663,0.09027959
t_5176,-87.93189,13.61862,0.068296306,0.0887573,0.08908656
t_5177,-88.07562,13.5837,0.07048529,0.09407738,0.1017391
t_5178,-88.05765,13.5837,0.06435672,0.087106474,0.100481436
t_5179,-88.03968,13.5837,0.0622949,0.084526196,0.09922008
t_518,-88.65054,13.33908,0.13211681,0.18129867,0.19737107
t_5180,-88.03968,13.60116,0.058737274,0.0801606,0.09773293
t_5181,-88.05765,13.60116,0.068078205,0.09086519,0.09895837
t_5182,-88.07562,13.60116,0.07576529,0.09906741,0.101287805
t_5183,-88.03968,13.61862,0.063260235,0.08501328,0.09625645
t_5184,-88.07562,13.61862,0.07246176,0.09537081,0.09863278
t_5185,-88.05765,13.61862,0.062777676,0.08471688,0.097446814
t_5186,-88.07562,13.63608,0.07975424,0.10183232,0.09817302
t_5187,-88.00375,13.5837,0.05766289,0.07872287,0.07659492
t_5188,-88.02172,13.5837,0.060390607,0.08210884,0.097957015
t_5189,-87.98579,13.5837,0.059788097,0.08093759,0.09542763
t_519,-88.68647,13.33908,0.14084843,0.18781663,0.20321207
t_5190,-88.00375,13.60116,0.067074195,0.088955335,0.0952754
t_5191,-88.02172,13.60116,0.05893761,0.08016529,0.096505344
t_5192,-87.98579,13.60116,0.0590872,0.079875514,0.09404559
t_5193,-88.00375,13.61862,0.060609285,0.08156652,0.09386786
t_5194,-88.02172,13.61862,0.06368941,0.08524056,0.09506352
t_5195,-87.98579,13.61862,0.06456643,0.08568634,0.09267186
t_5196,-87.98579,13.63608,0.06349495,0.08423225,0.09130722
t_5197,-87.87799,13.60116,0.055176046,0.07405441,0.08670772
t_5198,-87.91392,13.61862,0.0606145,0.0803763,0.08789569
t_5199,-87.89595,13.61862,0.063835114,0.08358856,0.08670847
t_52,-87.87799,13.25166,0.058200892,0.0817067,0.08717374
t_520,-88.66851,13.33908,0.13665318,0.18498024,0.20026237
t_5200,-87.87799,13.61862,0.062410507,0.08181774,0.08552635
t_5201,-87.87799,13.63608,0.067044765,0.086321615,0.08528316
t_5202,-87.91392,13.63608,0.06416562,0.08392512,0.08665873
t_5203,-87.89595,13.63608,0.05975376,0.078944996,0.085502185
t_5204,-87.89595,13.65354,0.05914673,0.07803745,0.08430237
t_5205,-87.91392,13.65354,0.051921513,0.07007876,0.067672774
t_5206,-87.87799,13.65354,0.06634169,0.08532901,0.08409994
t_5207,-87.96782,13.61862,0.06594386,0.0868916,0.09147522
t_5208,-87.93189,13.63608,0.061838884,0.081695355,0.087818414
t_5209,-87.96782,13.63608,0.057934705,0.077827714,0.09014322
t_521,-88.68647,13.35656,0.13738918,0.18456464,0.19931215
t_5210,-87.94985,13.63608,0.062798545,0.082980216,0.088979766
t_5211,-87.94985,13.65354,0.061455775,0.081252195,0.08768834
t_5212,-87.96782,13.65354,0.061116077,0.08111606,0.088820316
t_5213,-87.93189,13.65354,0.05743811,0.076587655,0.08655799
t_5214,-87.93189,13.671,0.052018635,0.07017103,0.06757542
t_5215,-87.94985,13.671,0.052270606,0.07064952,0.0684468
t_5216,-87.96782,13.671,0.06105023,0.08077291,0.08750717
t_5217,-88.02172,13.63608,0.072058894,0.093674265,0.094667986
t_5218,-88.00375,13.63608,0.072048835,0.09335624,0.093492955
t_5219,-87.98579,13.65354,0.065560766,0.08614042,0.08995241
t_522,-88.66851,13.35656,0.13169819,0.1805735,0.19644094
t_5220,-88.00375,13.65354,0.06326655,0.083936535,0.09108306
t_5221,-88.02172,13.65354,0.064259544,0.08525503,0.092212535
t_5222,-88.00375,13.671,0.06453864,0.08500369,0.089707196
t_5223,-88.02172,13.671,0.06503962,0.085781515,0.09080477
t_5224,-87.98579,13.671,0.056790456,0.07624173,0.08860809
t_5225,-88.00375,13.68846,0.058547344,0.07817389,0.0883432
t_5226,-87.98579,13.68846,0.05820226,0.077581026,0.08727488
t_5227,-87.82409,13.49636,0.06529679,0.08580457,0.08969867
t_5228,-87.84206,13.49636,0.06904688,0.09001005,0.09107625
t_5229,-87.86002,13.49636,0.06890307,0.0902052,0.09246427
t_523,-88.74037,13.30411,0.15078098,0.20162448,0.22110227
t_5230,-87.84206,13.51383,0.063441105,0.08388101,0.089945465
t_5231,-87.82409,13.51383,0.06397306,0.08415607,0.088599496
t_5232,-87.86002,13.51383,0.06638694,0.08731853,0.09130115
t_5233,-87.86002,13.5313,0.07111459,0.091823846,0.09113467
t_5234,-87.84206,13.5313,0.06276043,0.08290354,0.08881393
t_5235,-87.82409,13.5313,0.07200165,0.091947846,0.08846698
t_5236,-87.82409,13.54877,0.07091168,0.09061557,0.08735424
t_5237,-87.91392,13.49636,0.066280894,0.08842028,0.096690156
t_5238,-87.89595,13.49636,0.06385063,0.08546184,0.09527198
t_5239,-87.87799,13.49636,0.074464865,0.09606116,0.09490181
t_524,-88.7224,13.3216,0.14448757,0.1957854,0.2134786
t_5240,-87.87799,13.51383,0.06803964,0.08936398,0.09266737
t_5241,-87.91392,13.51383,0.06172535,0.08312981,0.09542544
t_5242,-87.89595,13.51383,0.061585095,0.08269583,0.09404189
t_5243,-87.87799,13.5313,0.058134563,0.07830474,0.09147123
t_5244,-87.91392,13.5313,0.059669062,0.08056004,0.0941618
t_5245,-87.89595,13.5313,0.06937357,0.09077155,0.09281237
t_5246,-87.91392,13.54877,0.06888898,0.090296924,0.09290026
t_5247,-87.77019,13.54877,0.0645407,0.0833743,0.08260764
t_5248,-87.80612,13.54877,0.068025135,0.08748846,0.08606586
t_5249,-87.78816,13.54877,0.07164094,0.090569176,0.08478852
t_525,-88.75834,13.3216,0.15002462,0.2008369,0.22001071
t_5250,-87.80612,13.56623,0.06775341,0.08694665,0.0849844
t_5251,-87.77019,13.56623,0.057377797,0.07555769,0.08159535
t_5252,-87.78816,13.56623,0.06634211,0.08523974,0.08373638
t_5253,-87.77019,13.5837,0.06132606,0.07958613,0.08058273
t_5254,-87.84206,13.54877,0.06747014,0.08757556,0.08768256
t_5255,-87.86002,13.54877,0.058922973,0.078717,0.08897482
t_5256,-87.86002,13.56623,0.058399376,0.077905826,0.08781412
t_5257,-87.82409,13.56623,0.07166359,0.09100747,0.08624277
t_5258,-87.84206,13.56623,0.062152736,0.081764415,0.08655288
t_5259,-87.84206,13.5837,0.060363594,0.07959392,0.085424446
t_526,-88.74037,13.3216,0.14726713,0.19840848,0.21670963
t_5260,-87.82409,13.5837,0.07063957,0.08974705,0.085132115
t_5261,-87.86002,13.5837,0.056378875,0.07541252,0.086655125
t_5262,-87.84206,13.60116,0.062344383,0.081478745,0.08429933
t_5263,-87.82409,13.60116,0.062246848,0.08111202,0.08310513
t_5264,-87.89595,13.54877,0.063279346,0.08405723,0.091584414
t_5265,-87.87799,13.54877,0.06282424,0.083284535,0.09027616
t_5266,-87.87799,13.56623,0.057310384,0.07692073,0.08908376
t_5267,-87.91392,13.56623,0.060959667,0.08151682,0.0916425
t_5268,-87.89595,13.56623,0.050642263,0.069375984,0.07157873
t_5269,-87.89595,13.5837,0.06620519,0.086626224,0.08913763
t_527,-88.70444,13.3216,0.14407082,0.19337703,0.21031731
t_5270,-87.91392,13.5837,0.060067736,0.08027328,0.09038799
t_5271,-87.87799,13.5837,0.05665981,0.07596084,0.08789355
t_5272,-87.91392,13.60116,0.05461597,0.07384269,0.08913903
t_5273,-87.89595,13.60116,0.051993497,0.07057873,0.06964657
t_5274,-87.78816,13.5837,0.06113524,0.07964796,0.081779726
t_5275,-87.80612,13.5837,0.061537314,0.080336325,0.082985476
t_5276,-87.78816,13.60116,0.050038654,0.06711194,0.06395934
t_5277,-87.80612,13.60116,0.05614298,0.07425617,0.08191864
t_5278,-87.77019,13.60116,0.05047522,0.06742138,0.079571664
t_5279,-87.80612,13.61862,0.053726643,0.07135126,0.080854304
t_528,-88.70444,13.33908,0.14267059,0.19016065,0.20622517
t_5280,-87.78816,13.61862,0.05391633,0.07135538,0.07970451
t_5281,-87.77019,13.61862,0.05036466,0.06712442,0.078562275
t_5282,-87.86002,13.60116,0.057878133,0.07687545,0.085499965
t_5283,-87.86002,13.61862,0.06591298,0.08518583,0.08434874
t_5284,-87.84206,13.61862,0.06577164,0.08475779,0.08409765
t_5285,-87.82409,13.61862,0.066514626,0.0852071,0.08291953
t_5286,-87.86002,13.63608,0.06327468,0.08220909,0.08320217
t_5287,-87.84206,13.63608,0.063688435,0.082373485,0.082060106
t_5288,-87.82409,13.63608,0.058634467,0.07679181,0.08092335
t_5289,-87.86002,13.65354,0.065034114,0.08374326,0.082968585
t_529,-88.7224,13.33908,0.14323895,0.19256441,0.20930015
t_5290,-87.84206,13.65354,0.05769497,0.075776055,0.08094736
t_5291,-87.82409,13.65354,0.05737615,0.07520654,0.07983858
t_5292,-87.80612,13.63608,0.060339663,0.07837555,0.07979315
