# 20180618_M5.5_Osaka median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_5529,138.64288999999997,36.72285,0.00046266764,0.00046087967,0.0005454793
t_553,134.33745,34.04039,0.0050459765,0.0051582656,0.0052501243
t_5530,138.75479,36.72501,0.00041876928,0.00041246196,0.0004894583
t_5531,138.86669,36.72707,0.0004756913,0.00044700698,0.0005518975
t_5532,138.52812,36.81064,0.00042756266,0.000424616,0.0005832476
t_5533,139.20457,36.64251,0.00040432968,0.00038049687,0.0005137674
t_5534,139.31639,36.64415,0.00045874956,0.00041813223,0.0006991873
t_5535,138.97861,36.72903,0.0003542281,0.00034055355,0.0004188621
t_5536,139.09054000000003,36.73087,0.00043998382,0.00040837275,0.000636273
t_5537,139.20248000000004,36.73262,0.00039478365,0.00036740268,0.0005101894
t_5538,139.31442000000004,36.73426,0.00038528812,0.00035385072,0.0005114098
t_5539,138.97623999999996,36.81912,0.00039690215,0.00037659463,0.00049107784
t_554,134.39125,34.0433,0.0052258107,0.0054008756,0.005635692
t_5540,139.0883,36.82097,0.0004532384,0.00041604406,0.00067339686
t_5541,139.20037000000002,36.82272,0.00038806375,0.00035757167,0.00051006745
t_5542,139.31245,36.82436,0.00037139351,0.00033787818,0.00049930444
t_5543,139.65188999999998,36.64842,0.00028779966,0.00026527452,0.0004360118
t_5544,139.76373999999998,36.64963,0.00044023135,0.00038000286,0.0005192076
t_5545,139.42638,36.73579,0.00032449092,0.00029925426,0.0004915829
t_5546,139.53834,36.73722,0.0003862119,0.00034196733,0.000613061
t_5547,139.65031999999997,36.73854,0.00040326724,0.0003499525,0.0005587216
t_5548,139.76229,36.73976,0.0003290754,0.00029090635,0.0004953016
t_5549,139.42453999999998,36.8259,0.00034794127,0.00031316318,0.00047526023
t_555,134.44507,34.0462,0.0055081462,0.00576623,0.0062997574
t_5550,139.53663,36.82734,0.0003679854,0.0003228427,0.00059021474
t_5551,139.64873,36.82866,0.00026006036,0.00023543953,0.00040181592
t_5552,139.76084000000003,36.82988,0.00026037934,0.00023437823,0.00035300665
t_5553,138.64013,36.81292,0.00047893904,0.00046667975,0.00066269876
t_5554,138.75216,36.81509,0.00042433292,0.00041431488,0.00050837937
t_5555,138.86419,36.81716,0.00040719917,0.00039203028,0.0004926506
t_5556,138.52521000000002,36.9007,0.00032620315,0.00032634303,0.00044032405
t_5557,138.63736,36.90299,0.00037863603,0.00037493813,0.0004478491
t_5558,138.74951999999996,36.90517,0.0004710415,0.0004495536,0.00065781444
t_5559,138.86167999999998,36.90724,0.0003669864,0.00035615423,0.00050409883
t_556,134.61665,33.9203,0.008532815,0.008445802,0.008834965
t_5560,138.52229999999997,36.99076,0.00044413345,0.0004297274,0.00051276706
t_5561,138.63457,36.99306,0.000439456,0.00042423807,0.000572354
t_5562,138.74685999999997,36.99524,0.0003838299,0.00037312423,0.000446163
t_5563,138.97386,36.90921,0.00036004253,0.00034383833,0.00050860096
t_5564,139.08605,36.91107,0.00035033072,0.00032943382,0.0005097998
t_5565,139.19826,36.91282,0.00075592956,0.0006250248,0.00056776905
t_5566,139.31047,36.91447,0.000381261,0.00034070987,0.00064702687
t_5567,138.97148000000004,36.99929,0.0003452546,0.00032800654,0.00048653162
t_5568,139.0838,37.00116,0.00033716045,0.00031470528,0.0004938458
t_5569,139.19613000000004,37.00292,0.00032231724,0.0002963073,0.00048603024
t_557,134.50574,33.95946,0.0045087556,0.0046801367,0.004773292
t_5570,139.30847,37.00458,0.00030312306,0.0002749906,0.00046695792
t_5571,138.96907999999996,37.08938,0.00048628222,0.00043590256,0.0005954756
t_5572,139.08153,37.09125,0.00031880423,0.00029548965,0.000468087
t_5573,139.42268,36.91601,0.00029606107,0.00026803615,0.00045840495
t_5574,139.53490999999997,36.91745,0.00027251727,0.0002447223,0.00042583136
t_5575,139.64715,36.91878,0.00027805852,0.00024521627,0.00038777362
t_5576,139.75939,36.92001,0.00028571888,0.00024913065,0.00045772598
t_5577,139.42082,37.00612,0.0002816768,0.00025260958,0.00044072015
t_5578,139.53318000000002,37.00757,0.00025933734,0.00023041651,0.00041000225
t_5579,139.64554999999996,37.0089,0.00023675263,0.00020911914,0.00037592274
t_558,134.55951,33.9623,0.005149949,0.005390333,0.0057244715
t_5580,139.75792,37.01013,0.00024011142,0.00020882263,0.00033865403
t_5581,139.41895999999997,37.09623,0.00026717462,0.00023728957,0.0004223687
t_5582,139.53145,37.09768,0.00027625164,0.00023911947,0.00039406974
t_5583,138.85915999999997,36.99732,0.00054430304,0.0004968396,0.0006218301
t_5584,138.51936999999998,37.08082,0.00041643108,0.00041112272,0.00046997253
t_5585,138.63178,37.08312,0.00036679246,0.00036181443,0.00040156985
t_5586,138.74419999999998,37.08531,0.0004790298,0.00044904166,0.00047026604
t_5587,138.85663,37.0874,0.00034432506,0.00033025234,0.0003925993
t_5588,138.51643,37.17088,0.00045609058,0.00044394925,0.00051399774
t_5589,138.62896999999998,37.17319,0.00035507948,0.00034918368,0.00037555446
t_559,134.61329,33.96511,0.015542561,0.014037345,0.009030765
t_5590,138.74152000000004,37.17539,0.00028473514,0.00028401345,0.0002878204
t_5591,138.85409000000004,37.17748,0.00038600786,0.00035996758,0.00045254562
t_5592,138.51346999999998,37.26093,0.00046466262,0.0004445081,0.0005431537
t_5593,139.19399999999996,37.09302,0.00034298736,0.00030799367,0.00046478273
t_5594,139.30647,37.09468,0.00032248528,0.00028558355,0.0004471807
t_5595,138.96667000000002,37.17946,0.00030054816,0.0002827083,0.00041689872
t_5596,139.07925,37.18134,0.0003011609,0.00027679134,0.00044522923
t_5597,139.19185,37.18312,0.00028927086,0.00026133657,0.00044369893
t_5598,139.30446,37.18478,0.00027195737,0.00024222027,0.00042712834
t_5599,138.96425,37.26955,0.00032741323,0.00029926488,0.00041639034
t_56,130.97731,31.83899,0.00014650701,0.00011413256,0.0002140107
t_560,134.50232,34.00426,0.0049030054,0.005159992,0.005582492
t_5600,139.07696999999996,37.27143,0.00028694974,0.0002608686,0.00043124094
t_5601,139.18970000000002,37.27321,0.0003070533,0.00027052028,0.0004252128
t_5602,139.30244,37.27488,0.0002568382,0.0002265224,0.0004078014
t_5603,139.64395000000002,37.09902,0.0002531867,0.00021725053,0.00036402815
t_5604,139.75644999999997,37.10025,0.00023087233,0.00019682439,0.0003332595
t_5605,139.41708,37.18634,0.00025277978,0.00022230146,0.00040376355
t_5606,139.5297,37.18779,0.0002617641,0.00022413039,0.0003776847
t_5607,139.64234,37.18914,0.00024066208,0.00020386527,0.00035083038
t_5608,139.75498,37.19037,0.00024505574,0.00020270393,0.0004328897
t_5609,139.41519,37.27645,0.0002386859,0.00020782354,0.00038525675
t_561,134.55611999999996,34.00711,0.012603154,0.011513774,0.007958844
t_5610,139.52795000000003,37.2779,0.00024744272,0.00020964384,0.0003608985
t_5611,139.64072,37.27925,0.00022799317,0.00019089354,0.00033637148
t_5612,139.75350000000003,37.28049,0.00024046988,0.00019544213,0.00041720405
t_5613,138.62615,37.26325,0.00037761428,0.0003623804,0.0004277154
t_5614,138.73883,37.26546,0.0003216133,0.00030866129,0.00035404047
t_5615,138.85153000000003,37.26756,0.0004274748,0.00038618446,0.00050224713
t_5616,138.51049999999998,37.35099,0.0004978933,0.00046182936,0.000744503
t_5617,138.62331,37.35331,0.00049551675,0.0004494507,0.00064495316
t_5618,138.73613,37.35552,0.00044742593,0.00040249623,0.00058148365
t_5619,138.84897,37.35763,0.00033336764,0.0003049904,0.0004235248
t_562,134.60992999999996,34.00992,0.007840447,0.008309646,0.012378939
t_5620,138.50752,37.44104,0.00044497094,0.000409172,0.00073475833
t_5621,138.62045999999998,37.44337,0.0007957017,0.0006597033,0.0006168034
t_5622,138.73342000000002,37.44559,0.00045876176,0.0004027681,0.00061947264
t_5623,138.96181,37.35963,0.00032158263,0.00028912825,0.0004255318
t_5624,139.07466999999997,37.36152,0.00030781262,0.00027224483,0.00042164093
t_5625,139.18754,37.36331,0.0003333922,0.00028538427,0.00054523366
t_5626,139.30041,37.36498,0.00027169913,0.00023365367,0.0003891838
t_5627,138.95937000000004,37.44971,0.00031120738,0.00027559418,0.00042564332
t_5628,139.07236,37.45161,0.00033614336,0.00028838092,0.0005472903
t_5629,139.18537000000003,37.4534,0.00027455107,0.00023668146,0.0003915767
t_563,134.49888999999996,34.04907,0.005930143,0.006308991,0.0074901013
t_5630,139.29838,37.45508,0.00025582896,0.00021774543,0.00037078696
t_5631,138.95691999999997,37.53979,0.00040063297,0.00033645832,0.00055348134
t_5632,139.07005000000004,37.54169,0.00033699785,0.00028350015,0.0005263109
t_5633,139.4133,37.36655,0.00025232066,0.00021423848,0.00036698402
t_5634,139.52619000000004,37.36801,0.0002334055,0.00019572674,0.00034393973
t_5635,139.63909999999998,37.36936,0.00021538345,0.00017839622,0.00032116484
t_5636,139.75201000000004,37.37061,0.00019845473,0.00016234304,0.00029925824
t_5637,139.41139999999996,37.45665,0.00023742825,0.00019957019,0.00034892236
t_5638,139.52443,37.45812,0.0002197489,0.00018242135,0.00032700994
t_5639,139.63746000000003,37.45948,0.00020301872,0.0001664307,0.00030568792
t_564,134.55272000000002,34.05191,0.014990297,0.014207924,0.011411515
t_5640,139.75050999999996,37.46072,0.00018733618,0.00015162969,0.00028530316
t_5641,139.40949,37.54675,0.0002230221,0.00018559232,0.00033103288
t_5642,139.52265,37.54822,0.00020654938,0.0001697707,0.00031024797
t_5643,139.87428,36.74087,0.00034119753,0.000300048,0.0004262363
t_5644,139.98627,36.74188,0.00032583674,0.0002876459,0.00036720102
t_5645,140.09827,36.74278,0.0002659077,0.00023294469,0.00034824462
t_5646,140.21027000000004,36.74357,0.00016777273,0.00014777039,0.0002633206
t_5647,139.87296000000003,36.831,0.00030163256,0.00026958672,0.00039003658
t_5648,139.98508000000004,36.83201,0.0002901741,0.00027218298,0.00029244364
t_5649,140.09721000000002,36.83291,0.00024281384,0.00022120491,0.00029416743
t_565,134.60654999999997,34.05474,0.0089050485,0.009596625,0.016218772
t_5650,140.20934,36.83371,0.00015757892,0.00013959358,0.0002445587
t_5651,139.87164,36.92113,0.00021790837,0.0001981892,0.00028912025
t_5652,139.98388999999997,36.92214,0.0002671613,0.00024106537,0.0003123932
t_5653,140.32227,36.74426,0.00015811487,0.0001336636,0.00026035812
t_5654,140.43428,36.74485,0.00016486675,0.00013319633,0.0002502343
t_5655,140.54629999999997,36.74533,0.00013549336,0.000108575325,0.00023613557
t_5656,140.65831000000003,36.7457,0.000124288,9.7674456e-05,0.0002205803
t_5657,140.32148,36.8344,0.00021073445,0.00016980348,0.00033139143
t_5658,140.43362000000002,36.83499,0.00020151147,0.0001566665,0.00032102826
t_5659,140.54575999999997,36.83547,0.00012988041,0.00010337565,0.00022759948
t_566,134.18327,33.94195,0.005039841,0.005058884,0.0050829793
t_5660,140.65791000000002,36.83585,0.00011928923,9.3103205e-05,0.00021289047
t_5661,140.32068000000004,36.92454,0.00014442121,0.0001203058,0.00024073145
t_5662,140.43295,36.92513,0.0001347429,0.00010885439,0.00023233802
t_5663,140.77006,36.83612,0.00017010624,0.00012306699,0.00026426732
t_5664,140.76979,36.92626,0.00025794635,0.00017439037,0.0002352836
t_5665,140.09614999999997,36.92305,0.0002637617,0.00022917236,0.0003022747
t_5666,140.20840999999996,36.92385,0.00015190168,0.00013242754,0.00023988167
t_5667,139.87031000000002,37.01125,0.00021510648,0.00018815145,0.00029957865
t_5668,139.98269,37.01227,0.00024986576,0.00021195623,0.0003554
t_5669,140.09508,37.01318,0.00023386077,0.00019441308,0.0003333709
t_567,134.23699,33.94492,0.0048707,0.0049098595,0.0049392977
t_5670,140.20748000000003,37.01398,0.00014886726,0.00012590192,0.0002437999
t_5671,139.86897,37.10138,0.0002098616,0.00017799177,0.0003034163
t_5672,139.98149,37.1024,0.00021929893,0.0001812481,0.00037071266
t_5673,140.09401000000003,37.10331,0.0002804295,0.00021850556,0.00029242193
t_5674,140.20654000000002,37.10412,0.00021376288,0.00016729339,0.0003267851
t_5675,140.54523,36.92562,0.00012445697,9.8265846e-05,0.00021961064
t_5676,140.65751,36.92599,0.00011437035,8.859075e-05,0.00020539308
t_5677,140.31988,37.01468,0.00013931113,0.00011413054,0.00023644272
t_5678,140.43228999999997,37.01527,0.00017713594,0.00013572765,0.000300813
t_5679,140.54469,37.01576,0.00011921139,9.325257e-05,0.00021207388
t_568,134.29073,33.94788,0.004310327,0.0043769833,0.0043880777
t_5680,140.6571,37.01614,0.00010953547,8.414522e-05,0.00019806816
t_5681,140.31907999999999,37.10482,0.0001904383,0.00014648034,0.00030964185
t_5682,140.43160999999998,37.10541,0.00018809772,0.00014048515,0.00029175056
t_5683,140.54415,37.1059,0.00015085876,0.000112631074,0.00027320883
t_5684,140.6567,37.10628,0.00010478339,7.978687e-05,0.0001908308
t_5685,140.76950999999997,37.01641,0.00013383049,9.734372e-05,0.0002459046
t_5686,140.88193,37.01657,0.00013734707,9.6826814e-05,0.00022821911
t_5687,140.76923999999997,37.10655,9.611933e-05,7.20041e-05,0.00017743114
t_5688,140.88179000000002,37.10671,0.00012519892,8.8130895e-05,0.00021985009
t_5689,140.76896999999997,37.19669,9.185647e-05,6.8223155e-05,0.0001706694
t_569,134.12593000000004,33.98372,0.0050578904,0.005083837,0.0050724745
t_5690,139.86762999999996,37.1915,0.0002211403,0.00018144799,0.00039936395
t_5691,139.98028,37.19253,0.0002122354,0.0001711085,0.00036934044
t_5692,140.09294,37.19344,0.0002633447,0.00020118829,0.00034369872
t_5693,140.2056,37.19425,0.00020593926,0.00015807705,0.0003216211
t_5694,139.86627999999996,37.28163,0.00019260764,0.00015750126,0.00029008664
t_5695,139.97906,37.28265,0.00017695902,0.00014286992,0.000269418
t_5696,140.09186,37.28357,0.00018661915,0.0001459199,0.00033467528
t_5697,140.20465000000002,37.28438,0.00019320186,0.00014651346,0.00031207886
t_5698,139.86491999999998,37.37175,0.00018270397,0.00014756927,0.00027856452
t_5699,139.97784000000001,37.37278,0.00016814866,0.0001340285,0.000259275
t_57,130.65529000000004,31.90252,0.000102622595,7.068413e-05,0.0001730507
t_570,134.17967999999996,33.98672,0.0052035507,0.0052490938,0.0052457717
t_5700,140.31826999999998,37.19495,0.00021376519,0.00015869459,0.00030143527
t_5701,140.43093999999996,37.19555,0.00018630666,0.00013690114,0.0002820509
t_5702,140.54361,37.19604,0.0001089754,8.357564e-05,0.00019719938
t_5703,140.65629,37.19642,0.00013286126,9.658744e-05,0.00024507547
t_5704,140.31745999999998,37.28509,0.00018119984,0.0001349351,0.0002912149
t_5705,140.43025999999998,37.28568,0.00017916478,0.0001300858,0.00027160227
t_5706,140.54307,37.28617,0.0001382658,0.00010112832,0.0002530142
t_5707,140.65588000000002,37.28655,9.5462405e-05,7.137756e-05,0.00017637061
t_5708,140.31664,37.37522,0.00017824536,0.0001306901,0.00027979325
t_5709,140.42958,37.37582,0.000107532156,8.210554e-05,0.00019527288
t_571,134.23343,33.9897,0.0050559416,0.0051199202,0.00512428
t_5710,140.88165000000004,37.19686,8.424927e-05,6.159608e-05,0.00015847193
t_5711,140.76869,37.28683,8.765607e-05,6.453259e-05,0.00016394306
t_5712,140.88151,37.287,8.045419e-05,5.8318332e-05,0.00015228048
t_5713,140.76842,37.37697,8.3527535e-05,6.0941013e-05,0.00015726473
t_5714,140.88135999999997,37.37713,7.672602e-05,5.512636e-05,0.00014614942
t_5715,140.09077000000002,37.3737,0.00015475298,0.00012165382,0.00024143638
t_5716,140.20370000000003,37.37451,0.00014243348,0.00011036616,0.00022494745
t_5717,139.86356,37.46187,0.00024252717,0.00018529639,0.00035509947
t_5718,139.97662000000003,37.4629,0.00015918266,0.00012548252,0.00024796385
t_5719,140.08968,37.46382,0.00015258821,0.00011801831,0.0003084536
t_572,134.28719,33.99266,0.004750031,0.0048337863,0.0048481864
t_5720,140.20275000000004,37.46464,0.00013508214,0.00010354873,0.00021534877
t_5721,139.86219,37.55198,0.00023223448,0.00017527769,0.0003379882
t_5722,139.97539,37.55302,0.00024190906,0.00017728056,0.0002669741
t_5723,140.08859,37.55395,0.00029215153,0.00020379554,0.00027140407
t_5724,140.20178999999996,37.55477,0.000113982744,8.780085e-05,0.00020552798
t_5725,138.24491,36.89453,0.00058558414,0.0005798389,0.0006664585
t_5726,138.30096000000003,36.89582,0.00051156926,0.0005070337,0.00058636995
t_5727,138.41308000000004,36.89831,0.0002554681,0.0002621906,0.0003367627
t_5728,138.24329,36.93955,0.000738927,0.00071352033,0.00072417944
t_5729,138.29938000000004,36.94084,0.00041936673,0.00042845085,0.00047054267
t_573,134.12230999999997,34.02849,0.005177888,0.0052124066,0.0052053486
t_5730,138.24166000000002,36.98457,0.00087580015,0.0008343862,0.0006909971
t_5731,138.29778,36.98586,0.00048338185,0.00048957486,0.0005367186
t_5732,138.41003,36.98837,0.0003437372,0.00034936122,0.00038821413
t_5733,138.24004000000002,37.02959,0.0010706562,0.0010035079,0.00079419074
t_5734,138.29619000000002,37.03088,0.0008534701,0.00081289443,0.0008359542
t_5735,138.18555000000003,36.98325,0.00090339535,0.0008684067,0.0008914295
t_5736,138.0716,37.02555,0.0007524655,0.00075790205,0.0008338388
t_5737,138.12774000000002,37.02692,0.0007328204,0.0007372706,0.00080029044
t_5738,138.18389000000002,37.02827,0.0007039057,0.0007073372,0.0007606945
t_5739,138.06987000000004,37.07056,0.00082054676,0.0008206966,0.0009029678
t_574,134.17608,34.0315,0.0052346424,0.0052960734,0.0052769515
t_5740,138.12604,37.07194,0.000829637,0.00082877756,0.00088961865
t_5741,138.18222000000003,37.07329,0.00083021825,0.0008284058,0.00086931494
t_5742,138.2384,37.07461,0.0010810458,0.0010328405,0.0010909241
t_5743,138.06813,37.11557,0.0008722178,0.0008667877,0.0009543208
t_5744,138.12433999999996,37.11695,0.0011251759,0.0010879611,0.0012942196
t_5745,137.90319999999997,37.02127,0.0008350009,0.0008436526,0.00095753284
t_5746,137.95933000000002,37.02272,0.00080276956,0.00081016007,0.0009130623
t_5747,138.01545999999996,37.02415,0.0007746885,0.0007810631,0.00087085983
t_5748,137.90137,37.06628,0.00088465295,0.0008842716,0.0013083516
t_5749,137.95753000000002,37.06773,0.0008309227,0.00083347276,0.00094839366
t_575,134.22986000000003,34.03448,0.008241882,0.007849263,0.0069573107
t_5750,138.01369999999997,37.06916,0.00082019425,0.0008214604,0.00092192326
t_5751,137.89953000000003,37.11128,0.00088932464,0.00088413723,0.0013228573
t_5752,137.95573000000002,37.11274,0.0008793253,0.0008723372,0.0012931969
t_5753,138.01193,37.11417,0.00088320795,0.00087453314,0.0012750487
t_5754,137.89769,37.15629,0.0008817614,0.00087195396,0.0013209132
t_5755,138.18055000000004,37.1183,0.000993755,0.0009855734,0.0009951653
t_5756,138.23676999999998,37.11963,0.0012964986,0.0012380105,0.0012887979
t_5757,138.06639,37.16059,0.00092517654,0.0009089511,0.0013030467
t_5758,138.12264,37.16197,0.0011798281,0.0011329734,0.0013472689
t_5759,138.17888,37.16332,0.0011500322,0.0011277085,0.0014421124
t_576,134.28364999999997,34.03745,0.0050186464,0.0050935163,0.0051193093
t_5760,138.23513000000003,37.16465,0.002002034,0.0019011002,0.0012641796
t_5761,138.06291,37.25061,0.00084352755,0.00081841764,0.0012385438
t_5762,138.17552,37.25335,0.00088008115,0.00084961863,0.0012360844
t_5763,138.17215,37.34338,0.00069786917,0.00066452107,0.0010680588
t_5764,138.29458999999997,37.07591,0.0009828154,0.0009329921,0.00097406184
t_5765,138.40697,37.07842,0.0005054017,0.00050100416,0.0005624519
t_5766,138.29299000000003,37.12093,0.0012994142,0.0012085356,0.0009458773
t_5767,138.29138,37.16595,0.0020195532,0.0018395601,0.0011139098
t_5768,138.40390000000002,37.16847,0.0005950675,0.0005797435,0.0006607883
t_5769,138.28816,37.25599,0.0007767467,0.00074529287,0.0011023455
t_577,134.11867,34.07325,0.004832816,0.004892183,0.0048813624
t_5770,138.40080999999998,37.25851,0.0012877227,0.0011180065,0.0008276504
t_5771,138.28492,37.34602,0.0006345644,0.00060006836,0.0009773668
t_5772,138.3977,37.34856,0.00054884586,0.000515578,0.00085986924
t_5773,137.95392000000004,37.15775,0.0008771406,0.00086526363,0.0012988843
t_5774,138.01016000000004,37.15918,0.000888694,0.00087473047,0.0012906061
t_5775,138.39459,37.4386,0.0004953635,0.00045897264,0.00081033504
t_5776,140.54251999999997,37.37631,9.88906e-05,7.437647e-05,0.00018180061
t_5777,140.65547000000004,37.37669,9.090316e-05,6.7340516e-05,0.00016914099
t_5778,140.31582000000003,37.46535,0.00014369172,0.00010652866,0.0002678291
t_5779,140.4289,37.46595,0.000102103004,7.718377e-05,0.00018690487
t_578,134.17246999999998,34.07627,0.008335701,0.007934611,0.0069568325
t_5780,140.54197,37.46644,0.00011810884,8.5365864e-05,0.00023229023
t_5781,140.65506,37.46683,8.643332e-05,6.342912e-05,0.00016195944
t_5782,140.315,37.55548,0.00017739132,0.0001257318,0.00025573466
t_5783,140.42821000000004,37.55608,0.00013987928,9.974347e-05,0.00023831407
t_5784,140.54142000000002,37.55658,8.913991e-05,6.575337e-05,0.00016631669
t_5785,140.65463999999997,37.55696,8.207053e-05,5.9652884e-05,0.00015486969
t_5786,140.76814000000002,37.4671,7.948469e-05,5.7458623e-05,0.00015066071
t_5787,140.88121999999998,37.46727,7.307265e-05,5.2026226e-05,0.0001400928
t_5788,140.76786000000004,37.55724,7.5537515e-05,5.4091433e-05,0.00014415343
t_5789,140.88108,37.55741,6.950431e-05,4.9025402e-05,0.00013413002
t_579,134.22627999999997,34.07926,0.0074103856,0.0071620666,0.0070768716
t_5790,140.76758,37.64737,0.0001066986,7.181067e-05,0.00018388887
t_5791,139.86082,37.6421,0.0002154461,0.00016133604,0.00032093117
t_5792,139.97415,37.64314,0.00016256994,0.00012333145,0.00029981826
t_5793,140.08749,37.64407,0.00020592778,0.00014779379,0.00027995143
t_5794,140.20083,37.64489,0.00012077021,9.071995e-05,0.00019574621
t_5795,139.85944,37.73222,0.00014431842,0.00011196346,0.00022783328
t_5796,139.97291,37.73326,0.0001334515,0.000102097234,0.00021311584
t_5797,140.08637999999996,37.73419,0.00012334072,9.304011e-05,0.00019922672
t_5798,140.19986,37.73502,0.00013069394,9.5457806e-05,0.0002484417
t_5799,139.85806000000002,37.82233,0.00013561337,0.00010433716,0.0002154171
t_58,130.75934,31.91104,0.00012904133,8.891487e-05,0.00018653547
t_580,134.2801,34.08223,0.007667086,0.007305939,0.0069392975
t_5800,139.97166000000004,37.82338,0.00011192058,8.6138396e-05,0.00020183204
t_5801,140.31417,37.64561,0.00012779135,9.294295e-05,0.00024374331
t_5802,140.42751999999996,37.64621,0.00012313762,8.777032e-05,0.00022729287
t_5803,140.54087000000004,37.64671,0.00010993595,7.755702e-05,0.00021186956
t_5804,140.65422,37.64709,7.782712e-05,5.6017507e-05,0.00014790466
t_5805,140.31334000000004,37.73573,0.00015529172,0.000108165834,0.00023197934
t_5806,140.42682000000002,37.73634,0.00014258386,9.796356e-05,0.00021649823
t_5807,140.54030999999998,37.73684,8.962337e-05,6.38355e-05,0.0001513064
t_5808,140.6538,37.73723,7.371288e-05,5.252828e-05,0.00014109131
t_5809,140.31250999999997,37.82586,9.92549e-05,7.203237e-05,0.00016519842
t_581,134.16886,34.12104,0.007649566,0.007378595,0.006963723
t_5810,140.42613,37.82647,0.000115564944,8.01878e-05,0.00020597641
t_5811,140.88094,37.64754,6.602942e-05,4.6129557e-05,0.00012827804
t_5812,140.76729999999998,37.7375,7.622851e-05,5.2723608e-05,0.00013151814
t_5813,140.88079,37.73767,6.265471e-05,4.3342865e-05,0.00012255105
t_5814,140.76701000000003,37.82764,6.436351e-05,4.473673e-05,0.00012542287
t_5815,140.88065,37.82781,7.961854e-05,5.245947e-05,0.0001561145
t_5816,140.08527000000004,37.82431,0.000103539736,7.852781e-05,0.00018894812
t_5817,140.19889,37.82514,0.000107377964,7.9061574e-05,0.00017673933
t_5818,139.85666000000003,37.91244,0.00012735743,9.734749e-05,0.00020311933
t_5819,139.97041000000002,37.91349,0.00015179215,0.00011040277,0.0002546342
t_582,134.22270000000003,34.12404,0.0055864635,0.0056553334,0.005632834
t_5820,140.08416,37.91443,0.00015088051,0.000107015774,0.00023883006
t_5821,140.19790999999998,37.91526,0.00010108336,7.368655e-05,0.00016761148
t_5822,139.85527000000002,38.00255,0.0001195747,9.107206e-05,0.00019083082
t_5823,139.96915,38.00361,0.00013959056,0.000101094265,0.00024015158
t_5824,140.08303999999998,38.00455,0.00021905886,0.00014543293,0.00020833623
t_5825,140.19693,38.00538,0.00019649694,0.0001289008,0.00019550418
t_5826,140.53976,37.82697,0.00018581713,0.00011813874,0.00017740605
t_5827,140.65337999999997,37.82736,7.8209145e-05,5.433949e-05,0.00013445086
t_5828,140.31167,37.91598,8.3393476e-05,6.0812647e-05,0.00015684927
t_5829,140.42543,37.91659,8.650106e-05,6.1235274e-05,0.00014666037
t_583,134.27654,34.12701,0.005777193,0.0058317157,0.0058491854
t_5830,140.53918999999996,37.91709,7.997319e-05,5.579665e-05,0.000137046
t_5831,140.65296,37.91748,9.484046e-05,6.3105195e-05,0.00017084792
t_5832,140.31083,38.00611,8.803609e-05,6.257839e-05,0.00014876573
t_5833,140.42473,38.00672,8.150176e-05,5.708634e-05,0.00013924691
t_5834,140.53863,38.00722,7.5423995e-05,5.2064508e-05,0.00013023695
t_5835,140.65254,38.00761,6.977159e-05,4.746496e-05,0.000121736935
t_5836,140.76673,37.91777,0.00013075401,8.133372e-05,0.0001350114
t_5837,140.88049999999998,37.91794,7.806888e-05,5.0674003e-05,0.0001488458
t_5838,140.76644999999996,38.00789,0.0001301383,7.954866e-05,0.00014005412
t_5839,140.88036,38.00806,0.00010247067,6.303383e-05,0.00012001628
t_584,134.16524000000004,34.16581,0.005244874,0.0053357477,0.005324807
t_5840,140.76616,38.09802,7.3457224e-05,4.752525e-05,0.0001443749
t_5841,139.85386,38.09266,0.00011226917,8.551505e-05,0.0001785477
t_5842,139.96788000000004,38.09372,0.000103968996,7.716121e-05,0.00016934697
t_5843,140.08191,38.09467,8.591332e-05,6.340639e-05,0.00015978489
t_5844,140.19594,38.0955,7.9640355e-05,5.776138e-05,0.0001502441
t_5845,139.85244999999998,38.18277,9.39458e-05,7.276189e-05,0.00016667259
t_5846,139.96661,38.18383,8.6926804e-05,6.508622e-05,0.00015926654
t_5847,140.08078,38.18478,0.00012648312,8.714934e-05,0.00020129174
t_5848,140.19495,38.18562,8.383479e-05,5.926175e-05,0.00014207445
t_5849,139.85104,38.27288,8.796383e-05,6.782506e-05,0.00015621225
t_585,134.21911,34.16882,0.006217725,0.0062994617,0.006267923
t_5850,139.96533999999997,38.27394,8.138385e-05,6.0378177e-05,0.00014999926
t_5851,140.30998,38.09623,9.552082e-05,6.592346e-05,0.00018816355
t_5852,140.42402000000004,38.09684,7.671553e-05,5.3152446e-05,0.00013208899
t_5853,140.53805999999997,38.09734,0.0001080066,6.9793e-05,0.00016505302
t_5854,140.65211,38.09774,7.7401004e-05,5.0982762e-05,0.00015440845
t_5855,140.30912999999998,38.18635,0.0001101232,7.3168805e-05,0.00017816178
t_5856,140.42331000000001,38.18696,8.274571e-05,5.567848e-05,0.00016710816
t_5857,140.53750000000002,38.18747,5.9641738e-05,4.088214e-05,0.000117304226
t_5858,140.65168,38.18786,7.63479e-05,4.943186e-05,0.00014660099
t_5859,140.30827999999997,38.27646,0.00015902796,9.870331e-05,0.00015552272
t_586,134.33393,34.08517,0.00982586,0.009213348,0.006424495
t_5860,140.4226,38.27708,6.7774505e-05,4.5903118e-05,0.00011857088
