# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_4715,-85.54337,10.61346,0.018994408,0.024956748,0.02885899
t_4716,-85.6332,10.6576,0.014575245,0.020907855,0.024607679
t_4717,-85.58828,10.6576,0.020752214,0.026641626,0.031145688
t_4718,-85.54337,10.6576,0.0207795,0.026550164,0.03083262
t_4719,-85.58828,10.70174,0.019269763,0.025632234,0.029635666
t_472,-83.43233,9.50785,0.5135732,0.5419242,0.20940469
t_4720,-85.00438,10.21588,0.03818494,0.035721216,0.042081106
t_4721,-85.09421,10.26008,0.03458737,0.033763047,0.039748456
t_4722,-85.00438,10.26008,0.03502329,0.033676576,0.039511908
t_4723,-85.04929,10.26008,0.03494459,0.033847276,0.039732695
t_4724,-85.04929,10.30427,0.030320132,0.030381124,0.03588978
t_4725,-85.00438,10.30427,0.02854676,0.028387452,0.034140408
t_4726,-85.09421,10.30427,0.036073886,0.03453085,0.041107394
t_4727,-85.04929,10.34846,0.028601894,0.028968396,0.034470927
t_4728,-85.00438,10.34846,0.027066974,0.027108626,0.03290267
t_4729,-85.09421,10.34846,0.032623798,0.032557424,0.03818277
t_473,-83.52216,9.50785,0.51063764,0.53754056,0.23946422
t_4730,-85.27387,10.21588,0.020249657,0.022949979,0.027964616
t_4731,-85.31879,10.21588,0.022370959,0.025585743,0.030274339
t_4732,-85.3637,10.26008,0.026460385,0.029504742,0.03448189
t_4733,-85.27387,10.26008,0.025375085,0.02805691,0.03285066
t_4734,-85.31879,10.26008,0.022148278,0.025445648,0.030113807
t_4735,-85.3637,10.30427,0.023450775,0.027173849,0.031690393
t_4736,-85.27387,10.30427,0.031649068,0.03210708,0.038690176
t_4737,-85.31879,10.30427,0.030173313,0.03139721,0.03770388
t_4738,-85.31879,10.34846,0.023656456,0.02705062,0.031651083
t_4739,-85.3637,10.34846,0.022829158,0.026678996,0.031152973
t_474,-83.56707,9.37493,0.30330864,0.20719182,0.16910101
t_4740,-85.18404,10.21588,0.026243024,0.027932517,0.033030026
t_4741,-85.22896,10.26008,0.025745789,0.027984988,0.032906324
t_4742,-85.13913,10.26008,0.02549467,0.026869819,0.032152876
t_4743,-85.18404,10.26008,0.024115644,0.026014121,0.031159468
t_4744,-85.22896,10.30427,0.032283783,0.032533474,0.038873214
t_4745,-85.18404,10.30427,0.03669867,0.0339073,0.0425588
t_4746,-85.13913,10.30427,0.03292342,0.03288897,0.03870701
t_4747,-85.13913,10.34846,0.031186325,0.031794675,0.037250835
t_4748,-85.22896,10.34846,0.03114896,0.032008253,0.03790641
t_4749,-85.18404,10.34846,0.03187401,0.03237466,0.038196214
t_475,-83.61199,9.37493,0.29182374,0.21271195,0.18054713
t_4750,-85.27387,10.34846,0.028196912,0.030378008,0.035554264
t_4751,-85.31879,10.39264,0.025942046,0.029039724,0.03385434
t_4752,-85.27387,10.39264,0.021556698,0.024657015,0.029435618
t_4753,-85.3637,10.39264,0.021573897,0.025555002,0.029995454
t_4754,-85.27387,10.43682,0.026767258,0.029453363,0.034364853
t_4755,-85.3637,10.43682,0.027850915,0.030278018,0.0361026
t_4756,-85.31879,10.43682,0.019155394,0.022679018,0.027387373
t_4757,-85.27387,10.48099,0.02550372,0.028519195,0.033260647
t_4758,-85.3637,10.48099,0.021746816,0.025891919,0.03027787
t_4759,-85.31879,10.48099,0.026474813,0.029508086,0.034490775
t_476,-83.56707,9.41924,0.32420006,0.2460409,0.17672652
t_4760,-85.18404,10.39264,0.03320854,0.03298772,0.0394771
t_4761,-85.13913,10.39264,0.03288595,0.032889225,0.038809277
t_4762,-85.22896,10.39264,0.027286718,0.029504558,0.03446683
t_4763,-85.22896,10.43682,0.029002061,0.030802956,0.036086503
t_4764,-85.13913,10.43682,0.032103248,0.032454193,0.038186803
t_4765,-85.18404,10.43682,0.03192318,0.032401558,0.038384877
t_4766,-85.22896,10.48099,0.028937748,0.030794848,0.03610147
t_4767,-85.13913,10.48099,0.028226834,0.029723328,0.034842666
t_4768,-85.18404,10.48099,0.030408952,0.031574365,0.03709536
t_4769,-85.13913,10.52515,0.025744988,0.027658386,0.032702252
t_477,-83.6569,9.41924,0.29332444,0.23643105,0.20014209
t_4770,-85.09421,10.39264,0.030701637,0.031202441,0.036588762
t_4771,-85.00438,10.39264,0.0267152,0.026865738,0.032637842
t_4772,-85.04929,10.39264,0.033213984,0.03276793,0.038439948
t_4773,-85.00438,10.43682,0.034172222,0.03323016,0.03901417
t_4774,-85.09421,10.43682,0.031945102,0.03217404,0.037720706
t_4775,-85.04929,10.43682,0.024946466,0.025762277,0.031356536
t_4776,-85.04929,10.48099,0.026954353,0.027760169,0.033196576
t_4777,-85.09421,10.48099,0.025410365,0.0267844,0.032078765
t_4778,-85.00438,10.48099,0.027873106,0.028137099,0.033751123
t_4779,-85.09421,10.52515,0.029231623,0.030271357,0.03551273
t_478,-83.61199,9.41924,0.33428195,0.25494012,0.1947354
t_4780,-85.27387,10.52515,0.026613165,0.029449068,0.03436586
t_4781,-85.3637,10.52515,0.024989927,0.02871148,0.033484574
t_4782,-85.31879,10.52515,0.02478238,0.028313493,0.032962136
t_4783,-85.31879,10.56931,0.025012458,0.028562149,0.033260968
t_4784,-85.27387,10.56931,0.024491472,0.027831087,0.03246353
t_4785,-85.3637,10.56931,0.022750271,0.02699711,0.03139228
t_4786,-85.31879,10.61346,0.020903157,0.024951583,0.02938288
t_4787,-85.3637,10.61346,0.021273067,0.025726682,0.030024251
t_4788,-85.27387,10.61346,0.021473486,0.02510192,0.02967117
t_4789,-85.31879,10.6576,0.020233415,0.024391606,0.028801782
t_479,-83.6569,9.46355,0.3176114,0.23709945,0.18349041
t_4790,-85.04929,10.52515,0.02801929,0.028836073,0.03419079
t_4791,-85.00438,10.52515,0.025779901,0.026316522,0.03198038
t_4792,-85.09421,10.56931,0.0260867,0.027657442,0.032820854
t_4793,-85.04929,10.56931,0.02353995,0.024763793,0.03026898
t_4794,-85.00438,10.56931,0.02553501,0.026222596,0.03183311
t_4795,-85.00438,10.61346,0.025323544,0.026172936,0.031722248
t_4796,-85.04929,10.61346,0.025970012,0.0272434,0.0325439
t_4797,-85.09421,10.61346,0.025651472,0.027392134,0.03251166
t_4798,-85.00438,10.6576,0.02004034,0.021353714,0.027153617
t_4799,-85.04929,10.6576,0.020542366,0.022163305,0.027716614
t_48,-81.95011,8.26533,0.04832432,0.040481675,0.049194563
t_480,-83.61199,9.46355,0.33170685,0.26646104,0.18272576
t_4800,-85.22896,10.52515,0.025400573,0.028163133,0.032941528
t_4801,-85.18404,10.52515,0.027342772,0.029437704,0.034416433
t_4802,-85.13913,10.56931,0.026672035,0.028604347,0.033609375
t_4803,-85.22896,10.56931,0.024278337,0.02726332,0.031979736
t_4804,-85.18404,10.56931,0.023729501,0.026324142,0.031200241
t_4805,-85.13913,10.61346,0.023989322,0.026264885,0.031258702
t_4806,-85.22896,10.61346,0.023517707,0.026673518,0.031349123
t_4807,-85.18404,10.61346,0.024963323,0.027603574,0.032417517
t_4808,-85.22896,10.6576,0.021410463,0.02473896,0.029429832
t_4809,-85.18404,10.6576,0.026482804,0.029030783,0.03389878
t_481,-83.56707,9.46355,0.36951795,0.3170076,0.1886559
t_4810,-85.45354,10.56931,0.022219835,0.027134344,0.031488676
t_4811,-85.49845,10.56931,0.019331085,0.024850143,0.028843924
t_4812,-85.40862,10.56931,0.025247985,0.028993277,0.034175187
t_4813,-85.40862,10.61346,0.02099225,0.025831664,0.030031404
t_4814,-85.45354,10.61346,0.021858782,0.026909292,0.031206843
t_4815,-85.49845,10.61346,0.02033265,0.025885947,0.029957054
t_4816,-85.40862,10.6576,0.019151663,0.024092872,0.028247334
t_4817,-85.49845,10.6576,0.018953927,0.024664436,0.028603042
t_4818,-85.45354,10.6576,0.018868111,0.024197605,0.028230788
t_4819,-85.40862,10.70174,0.019323695,0.024398834,0.028509557
t_482,-83.56707,9.50785,0.45768693,0.4382606,0.20943649
t_4820,-84.91455,10.21588,0.03615246,0.033908594,0.039912537
t_4821,-84.91455,10.26008,0.029193236,0.02800995,0.03423048
t_4822,-84.95946,10.26008,0.034123234,0.032672327,0.038522806
t_4823,-84.86963,10.26008,0.031815615,0.02993548,0.03623824
t_4824,-84.91455,10.30427,0.029877415,0.028682668,0.034835592
t_4825,-84.86963,10.30427,0.028537882,0.027145114,0.033615317
t_4826,-84.95946,10.30427,0.029520798,0.028810268,0.034744613
t_4827,-84.86963,10.34846,0.032755617,0.030830102,0.037051328
t_4828,-84.95946,10.34846,0.028279077,0.027757753,0.03372372
t_4829,-84.91455,10.34846,0.026137812,0.025469389,0.031806864
t_483,-83.6569,9.50785,0.3409069,0.24129385,0.17758486
t_4830,-84.55522,10.26008,0.058575258,0.05048735,0.0568756
t_4831,-84.64505,10.26008,0.053985745,0.046513617,0.05314986
t_4832,-84.60014,10.30427,0.047331106,0.041083414,0.04793179
t_4833,-84.55522,10.30427,0.050273016,0.04319764,0.050198212
t_4834,-84.64505,10.30427,0.03968432,0.035041876,0.042073153
t_4835,-84.55522,10.34846,0.055960514,0.046709508,0.05408915
t_4836,-84.60014,10.34846,0.03948966,0.034387145,0.041873008
t_4837,-84.64505,10.34846,0.033888392,0.030253528,0.037772443
t_4838,-84.55522,10.39264,0.055504687,0.0458661,0.05352456
t_4839,-84.64505,10.39264,0.03744223,0.03280296,0.040134624
t_484,-82.03994,8.17642,0.03139572,0.029360516,0.035737373
t_4840,-84.73488,10.30427,0.033506572,0.030456867,0.037365604
t_4841,-84.73488,10.34846,0.036426462,0.032748558,0.039528802
t_4842,-84.68997,10.34846,0.035280414,0.031520277,0.03863599
t_4843,-84.7798,10.34846,0.028614698,0.026667282,0.033638086
t_4844,-84.82471,10.34846,0.03634955,0.033446122,0.039761305
t_4845,-84.7798,10.39264,0.03155491,0.029020099,0.03579592
t_4846,-84.82471,10.39264,0.032183375,0.029940616,0.036415387
t_4847,-84.68997,10.39264,0.038112663,0.033710122,0.04069937
t_4848,-84.73488,10.39264,0.029867185,0.027394116,0.03455644
t_4849,-84.73488,10.43682,0.036043823,0.032403063,0.03919597
t_485,-82.08485,8.17642,0.03224692,0.029838393,0.03631871
t_4850,-84.60014,10.39264,0.044607453,0.03819057,0.045487106
t_4851,-84.64505,10.43682,0.035528786,0.031241845,0.038668033
t_4852,-84.60014,10.43682,0.04554097,0.038775187,0.04608991
t_4853,-84.55522,10.43682,0.057238474,0.046509594,0.054703638
t_4854,-84.60014,10.48099,0.050070535,0.041955426,0.049432978
t_4855,-84.55522,10.48099,0.05921945,0.04710724,0.05620584
t_4856,-84.64505,10.48099,0.045640614,0.03915066,0.046266448
t_4857,-84.64505,10.52515,0.040030126,0.03488952,0.042003825
t_4858,-84.60014,10.52515,0.045727886,0.03885938,0.04616514
t_4859,-84.55522,10.52515,0.046938777,0.03936184,0.046915505
t_486,-82.12977,8.17642,0.046208262,0.039786898,0.047254704
t_4860,-84.86963,10.39264,0.026498683,0.025491202,0.032027777
t_4861,-84.95946,10.39264,0.028830223,0.028337868,0.03423434
t_4862,-84.91455,10.39264,0.027123727,0.02635469,0.0325945
t_4863,-84.86963,10.43682,0.03414244,0.03212095,0.03824118
t_4864,-84.91455,10.43682,0.031583216,0.030397398,0.03636647
t_4865,-84.95946,10.43682,0.028341781,0.027986713,0.03386269
t_4866,-84.86963,10.48099,0.027217414,0.026217233,0.032600563
t_4867,-84.95946,10.48099,0.027328173,0.027165517,0.033041906
t_4868,-84.91455,10.48099,0.027587136,0.026932342,0.03304297
t_4869,-84.86963,10.52515,0.028971529,0.027843557,0.03406576
t_487,-82.08485,8.22088,0.048140533,0.040717766,0.048679315
t_4870,-84.68997,10.43682,0.036919694,0.032693896,0.039736345
t_4871,-84.82471,10.43682,0.028970277,0.027268035,0.03387422
t_4872,-84.7798,10.43682,0.03145036,0.028949803,0.03569767
t_4873,-84.82471,10.48099,0.031320408,0.029342318,0.035770103
t_4874,-84.7798,10.48099,0.035791498,0.032700107,0.039195932
t_4875,-84.73488,10.48099,0.03813447,0.034177024,0.040856373
t_4876,-84.68997,10.48099,0.030689258,0.027749656,0.035080787
t_4877,-84.73488,10.52515,0.034251682,0.031046178,0.03781463
t_4878,-84.7798,10.52515,0.03184219,0.029443862,0.036050066
t_4879,-84.68997,10.52515,0.037612084,0.033387106,0.040297147
t_488,-82.12977,8.22088,0.04325492,0.03789651,0.044662554
t_4880,-84.82471,10.52515,0.03608295,0.033453662,0.039682254
t_4881,-84.68997,10.56931,0.037302367,0.033251982,0.04009494
t_4882,-84.7798,10.56931,0.03313938,0.030701624,0.03716414
t_4883,-84.82471,10.56931,0.030882286,0.029213982,0.035518486
t_4884,-84.73488,10.56931,0.033550218,0.030580275,0.03729871
t_4885,-84.82471,10.61346,0.032098573,0.030430749,0.03659653
t_4886,-84.7798,10.61346,0.03275775,0.030532636,0.036922287
t_4887,-84.73488,10.61346,0.036830824,0.03346291,0.039980255
t_4888,-84.82471,10.6576,0.04330227,0.038052063,0.045842342
t_4889,-84.73488,10.6576,0.04133423,0.036936577,0.043609336
t_489,-82.03994,8.22088,0.04238175,0.03760035,0.044265877
t_4890,-84.91455,10.52515,0.027987944,0.027423186,0.033445094
t_4891,-84.95946,10.52515,0.029566167,0.029311808,0.035023917
t_4892,-84.91455,10.56931,0.031278163,0.030478308,0.036295455
t_4893,-84.86963,10.56931,0.03109126,0.02986639,0.03591063
t_4894,-84.95946,10.56931,0.025519302,0.025738725,0.031585954
t_4895,-84.91455,10.61346,0.023584181,0.023748858,0.029871946
t_4896,-84.95946,10.61346,0.02371773,0.024226254,0.030101204
t_4897,-84.86963,10.61346,0.03149904,0.030370474,0.036325008
t_4898,-84.86963,10.6576,0.030851407,0.02997942,0.03587191
t_4899,-84.95946,10.6576,0.021187373,0.02207384,0.028023884
t_49,-81.99502,8.26533,0.04689466,0.040124156,0.047765225
t_490,-82.30943,8.26533,0.040000767,0.034219325,0.04160447
t_4900,-84.64505,10.56931,0.04719666,0.040206097,0.047507033
t_4901,-84.55522,10.56931,0.055250052,0.044682126,0.05319273
t_4902,-84.60014,10.56931,0.049876302,0.04170753,0.049323544
t_4903,-84.68997,10.61346,0.045774862,0.039493907,0.046737082
t_4904,-84.60014,10.61346,0.052654017,0.043138742,0.051562496
t_4905,-84.55522,10.61346,0.054458704,0.04413097,0.052669745
t_4906,-84.64505,10.61346,0.050218657,0.041860297,0.049950503
t_4907,-84.55522,10.6576,0.05559072,0.04440882,0.05371222
t_4908,-84.60014,10.6576,0.051571682,0.042499673,0.050834432
t_4909,-84.68997,10.6576,0.042585753,0.037519373,0.04434408
t_491,-82.39926,8.30978,0.062932625,0.04813723,0.058619298
t_4910,-84.64505,10.6576,0.046806272,0.039992336,0.04737898
t_4911,-84.64505,10.70174,0.04368451,0.038094867,0.045064617
t_4912,-84.55522,10.70174,0.052950937,0.04314353,0.05175994
t_4913,-84.68997,10.70174,0.044244025,0.03863347,0.0457604
t_4914,-84.60014,10.70174,0.050901785,0.042068496,0.050453912
t_4915,-84.60014,10.74587,0.053032927,0.0425216,0.052419182
t_4916,-84.68997,10.74587,0.04234218,0.037543174,0.044385698
t_4917,-84.64505,10.74587,0.048184738,0.040596664,0.04877354
t_4918,-84.55522,10.74587,0.049801607,0.041531693,0.04943688
t_4919,-84.64505,10.79,0.044697914,0.038858607,0.04613315
t_492,-82.30943,8.30978,0.042058244,0.035393655,0.043008476
t_4920,-85.27387,10.6576,0.02157484,0.025334284,0.02985128
t_4921,-85.3637,10.6576,0.019541014,0.024089297,0.028374068
t_4922,-85.3637,10.70174,0.018740624,0.023366507,0.027642267
t_4923,-85.31879,10.70174,0.019542882,0.023804078,0.028196415
t_4924,-85.27387,10.70174,0.020207224,0.024076726,0.028599689
t_4925,-85.3637,10.74587,0.017756227,0.022422388,0.026708055
t_4926,-85.27387,10.74587,0.018752905,0.02267068,0.027228376
t_4927,-85.31879,10.74587,0.01816128,0.02244852,0.026874183
t_4928,-85.27387,10.79,0.014464189,0.018093055,0.022925943
t_4929,-85.31879,10.79,0.013836081,0.017716354,0.022435175
t_493,-82.35435,8.30978,0.06796758,0.047923844,0.06338891
t_4930,-85.09421,10.6576,0.025957692,0.027817868,0.03287332
t_4931,-85.04929,10.70174,0.020133922,0.021908175,0.027410213
t_4932,-85.00438,10.70174,0.019678688,0.021142459,0.026883109
t_4933,-85.09421,10.70174,0.017945837,0.020140834,0.025586465
t_4934,-85.09421,10.74587,0.019811317,0.022096597,0.027337091
t_4935,-85.00438,10.74587,0.023532216,0.024966381,0.030371888
t_4936,-85.04929,10.74587,0.024871888,0.026709437,0.03183724
t_4937,-85.09421,10.79,0.021405349,0.023911051,0.028956896
t_4938,-85.04929,10.79,0.022065863,0.02414397,0.029345484
t_4939,-85.00438,10.79,0.028788788,0.029961936,0.0351721
t_494,-82.17468,8.22088,0.0451946,0.039056867,0.046031248
t_4940,-85.13913,10.6576,0.0195123,0.021896005,0.027106859
t_4941,-85.22896,10.70174,0.02330303,0.026735459,0.03132646
t_4942,-85.18404,10.70174,0.020196363,0.02318512,0.028079057
t_4943,-85.13913,10.70174,0.017141355,0.01967271,0.02497927
t_4944,-85.13913,10.74587,0.018469436,0.021130938,0.02626871
t_4945,-85.22896,10.74587,0.02673506,0.02964154,0.034662478
t_4946,-85.18404,10.74587,0.01615994,0.01912421,0.024244662
t_4947,-85.13913,10.79,0.016534153,0.019316392,0.0245177
t_4948,-85.22896,10.79,0.016908674,0.020376535,0.025190992
t_4949,-85.18404,10.79,0.021506723,0.024883209,0.02955057
t_495,-82.2196,8.22088,0.047429763,0.0403668,0.047627714
t_4950,-85.49845,10.70174,0.020319406,0.02603466,0.03012006
t_4951,-85.45354,10.70174,0.01841836,0.023841023,0.027844599
t_4952,-85.49845,10.74587,0.018300794,0.024219913,0.028087858
t_4953,-85.40862,10.74587,0.015861915,0.020648504,0.024924133
t_4954,-85.45354,10.74587,0.015011883,0.020038243,0.024226917
t_4955,-85.49845,10.79,0.015768131,0.021514658,0.02542284
t_4956,-85.40862,10.79,0.015145752,0.019932397,0.024215233
t_4957,-85.45354,10.79,0.015023366,0.020196714,0.024327792
t_4958,-85.45354,10.83412,0.0146574145,0.019895237,0.024002645
t_4959,-85.40862,10.83412,0.0145964315,0.019412858,0.023686165
t_496,-82.17468,8.26533,0.05523116,0.0439004,0.053704068
t_4960,-85.3637,10.79,0.013236686,0.01735395,0.021962801
t_4961,-85.3637,10.83412,0.013013526,0.017218133,0.021785794
t_4962,-85.31879,10.83412,0.013596805,0.017571915,0.022247039
t_4963,-85.27387,10.83412,0.015730537,0.019606438,0.024270538
t_4964,-85.3637,10.87823,0.015501504,0.020275582,0.024560446
t_4965,-85.31879,10.87823,0.015580113,0.019963594,0.024405653
t_4966,-85.27387,10.87823,0.016567662,0.020716636,0.025239898
t_4967,-85.3637,10.92233,0.01902817,0.024438273,0.02845056
t_4968,-85.27387,10.92233,0.020515418,0.025209248,0.029435262
t_4969,-85.31879,10.92233,0.017765079,0.022684345,0.026872069
t_497,-82.2196,8.26533,0.038200412,0.03319438,0.040376116
t_4970,-85.09421,10.83412,0.020410566,0.02307248,0.028101154
t_4971,-85.04929,10.83412,0.027574353,0.029465169,0.03449212
t_4972,-85.00438,10.83412,0.02910418,0.030370317,0.035575263
t_4973,-85.04929,10.87823,0.029334541,0.030913316,0.0362101
t_4974,-85.00438,10.87823,0.028038383,0.029677173,0.034769244
t_4975,-85.09421,10.87823,0.02553152,0.028247211,0.03304189
t_4976,-85.00438,10.92233,0.03222376,0.03251917,0.038671415
t_4977,-85.04929,10.92233,0.030856531,0.03183784,0.03776347
t_4978,-85.09421,10.92233,0.029388716,0.031099318,0.03674314
t_4979,-85.00438,10.96643,0.03303876,0.03273296,0.039625373
t_498,-82.26452,8.26533,0.039118927,0.033716403,0.041002512
t_4980,-85.18404,10.83412,0.020376131,0.02389775,0.02855566
t_4981,-85.13913,10.83412,0.017624594,0.020571182,0.025612896
t_4982,-85.22896,10.83412,0.021892723,0.02584687,0.03029096
t_4983,-85.22896,10.87823,0.01761794,0.021503972,0.02611149
t_4984,-85.13913,10.87823,0.021149404,0.024470575,0.029176896
t_4985,-85.18404,10.87823,0.018334234,0.021885337,0.026612358
t_4986,-85.13913,10.92233,0.026342936,0.02932139,0.03421551
t_4987,-85.22896,10.92233,0.022708334,0.026930297,0.031326488
t_4988,-85.18404,10.92233,0.027325148,0.030052429,0.03546779
t_4989,-85.18404,10.96643,0.020669248,0.024785569,0.02919909
t_499,-82.17468,8.30978,0.053871866,0.043800022,0.052221127
t_4990,-85.49845,10.83412,0.015344307,0.021150883,0.025039488
t_4991,-85.45354,10.87823,0.015384094,0.020950444,0.02492826
t_4992,-85.40862,10.87823,0.017714716,0.023252357,0.027220108
t_4993,-85.49845,10.87823,0.014491741,0.020251472,0.02415972
t_4994,-85.40862,10.92233,0.013089716,0.017890025,0.02217472
t_4995,-85.45354,10.92233,0.011662115,0.01647279,0.020746952
t_4996,-85.49845,10.92233,0.012551465,0.017901415,0.021948481
t_4997,-85.49845,10.96643,0.012442026,0.01791258,0.021910131
t_4998,-85.40862,10.96643,0.014612127,0.019940225,0.024012778
t_4999,-85.45354,10.96643,0.014877817,0.020668546,0.024564732
t_5,-81.59078,7.95407,0.027397424,0.030034324,0.03507611
t_50,-81.95011,8.30978,0.0399195,0.03569649,0.04221449
t_500,-82.2196,8.30978,0.055468474,0.044623382,0.053303234
t_5000,-85.13913,10.96643,0.028566305,0.030653147,0.03648991
t_5001,-85.22896,10.96643,0.021632938,0.026107755,0.03040748
t_5002,-85.13913,11.01053,0.02757927,0.030177522,0.03572654
t_5003,-85.22896,11.01053,0.018286975,0.022854913,0.027165277
t_5004,-85.18404,11.01053,0.024865296,0.02865472,0.033423617
t_5005,-85.22896,11.05461,0.022472674,0.027164724,0.031527538
t_5006,-85.18404,11.05461,0.02741871,0.029920088,0.036121212
t_5007,-85.27387,10.96643,0.01879824,0.023608461,0.02781467
t_5008,-85.31879,10.96643,0.015098011,0.019745791,0.024084698
t_5009,-85.3637,10.96643,0.018010346,0.023528824,0.027502315
t_501,-82.26452,8.30978,0.04898152,0.040795684,0.04824557
t_5010,-85.3637,11.01053,0.017377406,0.02301256,0.02694941
t_5011,-85.31879,11.01053,0.017456107,0.022716196,0.026782965
t_5012,-85.27387,11.01053,0.018950341,0.023964757,0.028097162
t_5013,-85.3637,11.05461,0.018709004,0.024608528,0.028499363
t_5014,-85.31879,11.05461,0.016315253,0.021603374,0.02567683
t_5015,-85.27387,11.05461,0.01828063,0.023443695,0.027533343
t_5016,-85.3637,11.09869,0.015265808,0.020938028,0.02487687
t_5017,-84.91455,10.6576,0.026561355,0.026576458,0.03243491
t_5018,-84.86963,10.70174,0.03487897,0.03338391,0.03930009
t_5019,-84.91455,10.70174,0.031485688,0.031104784,0.036737446
t_502,-82.08485,8.26533,0.03873604,0.034376066,0.041093376
t_5020,-84.95946,10.70174,0.02481466,0.025568334,0.031206101
t_5021,-84.95946,10.74587,0.029294848,0.029841257,0.035235416
t_5022,-84.91455,10.74587,0.030922132,0.030809741,0.03637163
t_5023,-84.86963,10.74587,0.03990082,0.036330104,0.04364852
t_5024,-84.95946,10.79,0.028263949,0.029135557,0.034457725
t_5025,-84.91455,10.79,0.03285124,0.032460965,0.03812353
t_5026,-84.86963,10.79,0.037672672,0.035290435,0.04190895
t_5027,-84.7798,10.6576,0.044040695,0.038547367,0.04609111
t_5028,-84.73488,10.70174,0.04642098,0.039576914,0.04786679
t_5029,-84.82471,10.70174,0.04422441,0.03813755,0.04681356
t_503,-82.03994,8.26533,0.05083937,0.041786756,0.050773565
t_5030,-84.7798,10.70174,0.045282714,0.038858585,0.047302917
t_5031,-84.7798,10.74587,0.043356966,0.03805751,0.045849375
t_5032,-84.73488,10.74587,0.04267061,0.037843533,0.044936687
t_5033,-84.82471,10.74587,0.040174402,0.036564674,0.04352427
t_5034,-84.82471,10.79,0.040379994,0.03659909,0.04387136
t_5035,-84.73488,10.79,0.045218553,0.038798872,0.04724716
t_5036,-84.7798,10.79,0.046045166,0.03835201,0.048431087
t_5037,-84.55522,10.79,0.0447022,0.038510706,0.045638658
t_5038,-84.60014,10.79,0.047968116,0.040535733,0.04845235
t_5039,-84.68997,10.79,0.042723227,0.03783194,0.04483777
t_504,-82.12977,8.26533,0.052385595,0.04278239,0.051575206
t_5040,-84.68997,10.83412,0.045564238,0.03903932,0.047373902
t_5041,-84.64505,10.83412,0.048648115,0.040279333,0.04960903
t_5042,-84.55522,10.83412,0.046877135,0.039959364,0.04747605
t_5043,-84.60014,10.83412,0.047362346,0.040175483,0.048160315
t_5044,-84.64505,10.87823,0.046327513,0.039387003,0.047880575
t_5045,-84.60014,10.87823,0.04882754,0.040475827,0.049619213
t_5046,-84.55522,10.87823,0.04769123,0.04034701,0.048322853
t_5047,-84.82471,10.83412,0.040544845,0.036537368,0.04421055
t_5048,-84.73488,10.83412,0.04505318,0.038496602,0.047337025
t_5049,-84.7798,10.83412,0.041587323,0.037143532,0.044734895
t_505,-82.08485,8.30978,0.048631236,0.041041367,0.048477985
t_5050,-84.82471,10.87823,0.04008039,0.0362214,0.044021524
t_5051,-84.7798,10.87823,0.027205305,0.026916409,0.032870844
t_5052,-84.73488,10.87823,0.038107663,0.035348173,0.04169952
t_5053,-84.7798,10.92233,0.04016082,0.036354482,0.0439419
t_5054,-84.82471,10.92233,0.039172582,0.03577167,0.043448884
t_5055,-84.73488,10.92233,0.041127253,0.03691613,0.04441734
t_5056,-84.7798,10.96643,0.036345,0.034580108,0.04087667
t_5057,-84.95946,10.83412,0.029416744,0.030291509,0.035581764
t_5058,-84.86963,10.83412,0.03713073,0.03500926,0.041617442
t_5059,-84.91455,10.83412,0.035456605,0.034165673,0.040505365
t_506,-82.03994,8.30978,0.03732977,0.03309484,0.039937638
t_5060,-84.86963,10.87823,0.036213458,0.03454464,0.04100794
t_5061,-84.91455,10.87823,0.03438196,0.033612207,0.039743405
t_5062,-84.95946,10.87823,0.03228758,0.03249336,0.038225554
t_5063,-84.95946,10.92233,0.03463269,0.033597838,0.040505797
t_5064,-84.86963,10.92233,0.038302712,0.035205252,0.043062698
t_5065,-84.91455,10.92233,0.03777931,0.03466646,0.043000326
t_5066,-84.86963,10.96643,0.03893126,0.0349874,0.043901663
t_5067,-84.68997,10.87823,0.043169618,0.038007535,0.045579225
t_5068,-84.55522,10.92233,0.04683389,0.039870273,0.047853757
t_5069,-84.60014,10.92233,0.04817544,0.0399717,0.049344495
t_507,-82.12977,8.30978,0.053374924,0.043461103,0.052019365
t_5070,-84.68997,10.92233,0.04386061,0.03807906,0.046402223
t_5071,-84.64505,10.92233,0.041798167,0.037356324,0.044340633
t_5072,-84.55522,10.96643,0.047016174,0.039760575,0.048261594
t_5073,-84.60014,10.96643,0.041639976,0.037246257,0.044136528
t_5074,-84.64505,10.96643,0.041450687,0.0371828,0.0442651
t_5075,-84.68997,10.96643,0.04117215,0.03698135,0.044346888
t_5076,-84.55522,11.01053,0.044129156,0.03849944,0.046117563
t_5077,-84.73488,10.96643,0.036908176,0.03480277,0.04106425
t_5078,-84.82471,10.96643,0.039563797,0.035601906,0.04405383
t_5079,-84.7798,11.01053,0.04038592,0.035872735,0.04466935
t_508,-82.08485,8.35422,0.05405101,0.04382771,0.05244132
t_5080,-84.73488,11.01053,0.042974245,0.036631495,0.046626385
t_5081,-84.95946,10.96643,0.03401681,0.03326972,0.040156007
t_5082,-85.09421,10.96643,0.029540965,0.031153196,0.03706736
t_5083,-85.04929,10.96643,0.03190916,0.032156993,0.038943302
