# 19910422_M7.6_Limon median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_4377,-84.01623,10.74587,0.10224793,0.055454813,0.09408446
t_4378,-82.71367,9.50785,0.16054507,0.09092735,0.13283285
t_4379,-82.66876,9.55215,0.22044948,0.121633366,0.19071326
t_438,-83.38741,9.28629,0.07620757,0.044451095,0.07318962
t_4380,-82.62384,9.55215,0.22559628,0.122640654,0.20155008
t_4381,-82.71367,9.55215,0.21728198,0.11706277,0.19556427
t_4382,-82.57893,9.55215,0.22964606,0.12702337,0.19942898
t_4383,-82.66876,9.59644,0.23678441,0.13534331,0.19524552
t_4384,-82.71367,9.59644,0.22849207,0.13093823,0.18583676
t_4385,-82.62384,9.59644,0.2435365,0.1389907,0.2034159
t_4386,-82.71367,9.64072,0.24483857,0.14425996,0.19240591
t_4387,-82.53401,9.55215,0.19799188,0.11300699,0.15571693
t_4388,-82.66876,9.64072,0.2276856,0.13380092,0.1736343
t_4389,-82.71367,9.685,0.2475721,0.14988662,0.18560198
t_439,-83.29758,9.28629,0.09458161,0.05432598,0.0860202
t_4390,-82.84842,9.64072,0.21700856,0.12552369,0.169851
t_4391,-82.80351,9.64072,0.21159038,0.122191764,0.16398174
t_4392,-82.80351,9.685,0.26174894,0.15682487,0.20653035
t_4393,-82.84842,9.685,0.24024402,0.14257337,0.18417758
t_4394,-82.75859,9.685,0.24135982,0.14467354,0.18186042
t_4395,-82.80351,9.72927,0.26253957,0.16352311,0.19456048
t_4396,-82.75859,9.72927,0.2692832,0.1701315,0.19858958
t_4397,-82.84842,9.72927,0.26671883,0.16522582,0.2006079
t_4398,-82.80351,9.77354,0.29274637,0.19627485,0.21247642
t_4399,-82.84842,9.77354,0.2855256,0.18767273,0.20822081
t_44,-81.90519,8.22088,0.03790606,0.02983252,0.047112007
t_440,-83.34249,9.33061,0.07769847,0.045331813,0.07511752
t_4400,-82.84842,9.8178,0.31763858,0.23103537,0.22694796
t_4401,-83.6569,10.39264,0.18929145,0.099088855,0.17688157
t_4402,-83.56707,10.39264,0.2018554,0.1144174,0.17778717
t_4403,-83.61199,10.39264,0.20288453,0.10576785,0.19750263
t_4404,-83.70182,10.39264,0.17700064,0.092246346,0.16278364
t_4405,-83.61199,10.43682,0.19967808,0.10528392,0.18869114
t_4406,-83.6569,10.43682,0.18755183,0.09682329,0.17691998
t_4407,-83.56707,10.43682,0.21259005,0.11580297,0.19882116
t_4408,-83.70182,10.43682,0.17633456,0.0899952,0.16492273
t_4409,-83.56707,10.48099,0.20852038,0.111725084,0.19734742
t_441,-83.29758,9.33061,0.07883063,0.045948908,0.07602651
t_4410,-83.6569,10.48099,0.17905463,0.09594891,0.16046196
t_4411,-83.52216,10.39264,0.20823728,0.12033723,0.1823981
t_4412,-83.52216,10.43682,0.22440417,0.12753528,0.20464505
t_4413,-83.47724,10.43682,0.24504323,0.13602933,0.25570467
t_4414,-83.43233,10.43682,0.23440732,0.14124551,0.20630617
t_4415,-83.47724,10.48099,0.23436357,0.13525364,0.2146893
t_4416,-83.52216,10.48099,0.2050782,0.117034994,0.18026975
t_4417,-83.52216,10.52515,0.21588561,0.115831695,0.20868315
t_4418,-83.47724,10.52515,0.19303332,0.1102954,0.16840357
t_4419,-83.61199,10.48099,0.1959407,0.10243678,0.18551032
t_442,-83.38741,9.33061,0.07658915,0.04473108,0.07422917
t_4420,-83.70182,10.48099,0.17252408,0.08909398,0.15855242
t_4421,-83.70182,10.52515,0.1689067,0.087168925,0.15464582
t_4422,-83.6569,10.52515,0.17556834,0.09349599,0.15756533
t_4423,-83.61199,10.52515,0.19157805,0.09803875,0.18471855
t_4424,-83.56707,10.52515,0.20205148,0.10799149,0.18870343
t_4425,-83.61199,10.56931,0.18498401,0.09623621,0.17204954
t_4426,-83.6569,10.56931,0.17271526,0.0906619,0.15644777
t_4427,-83.56707,10.56931,0.19558652,0.10329256,0.18266638
t_4428,-83.70182,10.56931,0.1623573,0.08514309,0.14583473
t_4429,-83.52216,10.56931,0.20433739,0.11180245,0.18656568
t_443,-83.34249,9.37493,0.10831969,0.06171005,0.096518375
t_4430,-83.52216,10.61346,0.16048247,0.08887857,0.13972892
t_4431,-83.6569,10.61346,0.16840012,0.08746228,0.15324096
t_4432,-83.61199,10.61346,0.17954361,0.09198226,0.16815983
t_4433,-83.56707,10.61346,0.18904027,0.09806054,0.17786098
t_4434,-83.70182,10.61346,0.12632942,0.06902621,0.11095256
t_4435,-83.70182,10.6576,0.15499559,0.07982891,0.14054425
t_4436,-83.61199,10.6576,0.17253828,0.088629894,0.15937188
t_4437,-83.56707,10.6576,0.1813891,0.09364318,0.16902363
t_4438,-83.6569,10.6576,0.15079983,0.08167758,0.1318982
t_4439,-83.6569,10.70174,0.15316184,0.08092736,0.13622259
t_444,-83.47724,9.24196,0.08302071,0.048391238,0.077388704
t_4440,-83.56707,10.70174,0.16506636,0.08887684,0.14563282
t_4441,-83.70182,10.70174,0.14833334,0.07720022,0.13318974
t_4442,-83.61199,10.70174,0.16705923,0.08409469,0.15624171
t_4443,-83.61199,10.74587,0.15737838,0.081591316,0.14217262
t_4444,-83.70182,10.74587,0.14754105,0.07344351,0.1369117
t_4445,-83.6569,10.74587,0.15494552,0.07570119,0.14703864
t_4446,-83.56707,10.74587,0.12781326,0.06976682,0.11231864
t_4447,-83.70182,10.79,0.14141178,0.071271546,0.12979357
t_4448,-83.61199,10.79,0.1524265,0.07774012,0.13908033
t_4449,-83.6569,10.79,0.14525664,0.0747692,0.13138144
t_445,-83.43233,9.24196,0.08225423,0.047861543,0.07680525
t_4450,-84.24081,10.56931,0.070928074,0.04272558,0.06896528
t_4451,-84.15098,10.61346,0.06849659,0.040602162,0.066755205
t_4452,-84.24081,10.61346,0.06741965,0.040933352,0.06630761
t_4453,-84.19589,10.61346,0.07047488,0.042190965,0.068434455
t_4454,-84.15098,10.6576,0.08843861,0.050285414,0.08282832
t_4455,-84.24081,10.6576,0.07044551,0.042654276,0.068750605
t_4456,-84.19589,10.6576,0.07300454,0.043661866,0.07046407
t_4457,-84.24081,10.70174,0.061463516,0.037844285,0.06185007
t_4458,-84.15098,10.70174,0.09022623,0.05040821,0.08488288
t_4459,-84.19589,10.70174,0.0777221,0.04599639,0.07436978
t_446,-83.52216,9.24196,0.09736847,0.055721007,0.088718876
t_4460,-84.33064,10.56931,0.078412764,0.045374777,0.07647784
t_4461,-84.28573,10.56931,0.08011799,0.046514988,0.077176504
t_4462,-84.37556,10.56931,0.066688,0.04136431,0.06667335
t_4463,-84.33064,10.61346,0.076049305,0.04474812,0.07441712
t_4464,-84.37556,10.61346,0.073665924,0.043552894,0.07302334
t_4465,-84.28573,10.61346,0.07407951,0.04444513,0.07199369
t_4466,-84.33064,10.6576,0.070311375,0.04286274,0.069471985
t_4467,-84.28573,10.6576,0.06737465,0.04138061,0.06663943
t_4468,-84.37556,10.6576,0.0748447,0.043436438,0.07446299
t_4469,-84.28573,10.70174,0.063059576,0.039194483,0.06332938
t_447,-83.43233,9.28629,0.07092924,0.041751277,0.06973163
t_4470,-84.46539,10.56931,0.06146667,0.039258253,0.063245535
t_4471,-84.42047,10.56931,0.06881251,0.04201808,0.06910222
t_4472,-84.5103,10.56931,0.05691667,0.037332624,0.059867773
t_4473,-84.46539,10.61346,0.06344871,0.039997768,0.06508084
t_4474,-84.42047,10.61346,0.057873588,0.037289154,0.05995988
t_4475,-84.5103,10.61346,0.06276379,0.039505415,0.06511624
t_4476,-84.5103,10.6576,0.059943113,0.038596526,0.0627046
t_4477,-84.42047,10.6576,0.057738442,0.037305247,0.059937768
t_4478,-84.46539,10.6576,0.062867045,0.039757878,0.06471082
t_4479,-84.5103,10.70174,0.056722842,0.037325308,0.060029402
t_448,-83.47724,9.28629,0.08281128,0.047907185,0.07722572
t_4480,-84.37556,10.70174,0.06748963,0.041653603,0.067767225
t_4481,-84.33064,10.70174,0.06730892,0.041612778,0.06709616
t_4482,-84.37556,10.74587,0.0674659,0.041573495,0.06795073
t_4483,-84.33064,10.74587,0.073066674,0.043501735,0.072373584
t_4484,-84.28573,10.74587,0.07061365,0.042998638,0.069558874
t_4485,-84.28573,10.79,0.06294822,0.039415732,0.063465595
t_4486,-84.37556,10.79,0.058925845,0.03792632,0.06089754
t_4487,-84.33064,10.79,0.061902136,0.03917386,0.06295876
t_4488,-84.28573,10.83412,0.057387438,0.036493443,0.05919121
t_4489,-84.33064,10.83412,0.061448533,0.039053153,0.06274357
t_449,-83.52216,9.28629,0.09178033,0.053041574,0.08395945
t_4490,-84.42047,10.70174,0.067056485,0.04121851,0.068031676
t_4491,-84.46539,10.70174,0.060281817,0.038772237,0.06259938
t_4492,-84.42047,10.74587,0.06257438,0.039694272,0.06422649
t_4493,-84.46539,10.74587,0.06595516,0.040190052,0.06803247
t_4494,-84.5103,10.74587,0.060943227,0.038728807,0.0639822
t_4495,-84.5103,10.79,0.059276015,0.0381856,0.06265486
t_4496,-84.42047,10.79,0.06463298,0.04031123,0.0662732
t_4497,-84.46539,10.79,0.05870869,0.038140245,0.061572194
t_4498,-84.5103,10.83412,0.05836071,0.0378239,0.06204313
t_4499,-84.46539,10.83412,0.057738036,0.037751593,0.060919028
t_45,-81.99502,8.22088,0.042299215,0.031799935,0.051022302
t_450,-83.47724,9.33061,0.07453864,0.043625064,0.07251601
t_4500,-84.19589,10.74587,0.072778694,0.043755375,0.07051502
t_4501,-84.15098,10.74587,0.08764838,0.04952216,0.08277417
t_4502,-84.24081,10.74587,0.062152363,0.038416795,0.062466234
t_4503,-84.19589,10.79,0.06994572,0.042444263,0.06840389
t_4504,-84.24081,10.79,0.06419796,0.03973376,0.06416226
t_4505,-84.24081,10.83412,0.057104077,0.035878576,0.05873277
t_4506,-84.42047,10.83412,0.059104975,0.038280744,0.06161624
t_4507,-84.5103,10.87823,0.057827283,0.037555087,0.061802294
t_4508,-84.46539,10.87823,0.06391921,0.039051402,0.06700038
t_4509,-84.42047,10.87823,0.059314746,0.038382877,0.06200404
t_451,-83.43233,9.33061,0.07544961,0.044119965,0.07331898
t_4510,-84.42047,10.92233,0.056031637,0.037003208,0.059394583
t_4511,-84.46539,10.92233,0.05640696,0.03721337,0.060188256
t_4512,-84.5103,10.92233,0.05145347,0.035167176,0.056320388
t_4513,-84.46539,10.96643,0.053251375,0.035925057,0.057650816
t_4514,-84.42047,10.96643,0.053606857,0.035928637,0.057543527
t_4515,-84.5103,10.96643,0.054446056,0.03637098,0.05921084
t_4516,-84.37556,10.83412,0.065450035,0.040735472,0.06663157
t_4517,-84.28573,10.87823,0.058610976,0.03738277,0.06028761
t_4518,-84.37556,10.87823,0.06567754,0.04064281,0.06712907
t_4519,-84.33064,10.87823,0.05740574,0.03707722,0.059622172
t_452,-83.52216,9.33061,0.07253454,0.042579345,0.071001366
t_4520,-84.33064,10.92233,0.057902955,0.03749891,0.06019102
t_4521,-84.37556,10.92233,0.06012091,0.038706355,0.062447008
t_4522,-84.33064,10.96643,0.05725151,0.037305113,0.05984427
t_4523,-84.37556,10.96643,0.059672475,0.038522683,0.062309895
t_4524,-83.9264,10.6576,0.1189365,0.06267635,0.107682884
t_4525,-83.88148,10.70174,0.11880865,0.06363089,0.106562644
t_4526,-83.9264,10.70174,0.11280543,0.06087037,0.10169343
t_4527,-83.97132,10.70174,0.107122384,0.058309503,0.097177126
t_4528,-83.79165,10.6576,0.1402584,0.072070934,0.1270241
t_4529,-83.79165,10.70174,0.13744971,0.06992589,0.1253798
t_453,-83.43233,9.37493,0.085150264,0.049180992,0.080180235
t_4530,-83.74674,10.70174,0.14289673,0.07348048,0.12932502
t_4531,-83.83657,10.70174,0.13211162,0.06656955,0.12148976
t_4532,-83.79165,10.74587,0.13100322,0.06812644,0.118146844
t_4533,-83.83657,10.74587,0.11716685,0.063648865,0.104407534
t_4534,-83.74674,10.74587,0.13809638,0.0711544,0.12488965
t_4535,-83.74674,10.79,0.109400444,0.060414188,0.09735615
t_4536,-83.79165,10.79,0.12251245,0.06551283,0.10946671
t_4537,-83.74674,10.83412,0.11622736,0.06359014,0.103208475
t_4538,-83.70182,10.83412,0.13379152,0.06910688,0.12098832
t_4539,-83.61199,10.83412,0.1384108,0.073817186,0.12242154
t_454,-83.61199,9.24196,0.07675718,0.045223016,0.072769575
t_4540,-83.6569,10.83412,0.13623244,0.071674034,0.12164119
t_4541,-83.70182,10.87823,0.12926409,0.06652385,0.11746658
t_4542,-83.6569,10.87823,0.13625896,0.06838235,0.12548673
t_4543,-83.6569,10.92233,0.121223,0.06525914,0.10803682
t_4544,-84.5103,11.01053,0.05047322,0.03484149,0.055888105
t_4545,-84.46539,11.01053,0.050176665,0.034537014,0.05521721
t_4546,-84.42047,11.01053,0.046621185,0.03220261,0.05189409
t_4547,-85.90269,10.87823,0.01363827,0.019193912,0.029519102
t_4548,-85.85778,10.87823,0.008469686,0.012499104,0.021088649
t_4549,-85.90269,10.92233,0.009509728,0.014247719,0.023117468
t_455,-83.6569,9.24196,0.07433778,0.044012778,0.07099399
t_4550,-85.85778,10.92233,0.01001887,0.014600236,0.023655873
t_4551,-84.95946,9.8178,0.030837875,0.025221081,0.040564716
t_4552,-84.95946,9.86206,0.027819324,0.022878041,0.037624776
t_4553,-84.95946,9.9063,0.030770794,0.02505895,0.040414434
t_4554,-84.55522,9.8178,0.042354412,0.028959045,0.0478873
t_4555,-84.64505,9.8178,0.058256682,0.037909374,0.062165566
t_4556,-84.55522,9.86206,0.045629025,0.030995838,0.0505462
t_4557,-84.64505,9.86206,0.047592424,0.03311718,0.052796938
t_4558,-84.60014,9.86206,0.049810145,0.034025803,0.054287933
t_4559,-84.64505,9.9063,0.047233544,0.032847896,0.052449096
t_456,-83.56707,9.24196,0.083012305,0.048605427,0.07743884
t_4560,-84.55522,9.9063,0.0579921,0.03804936,0.06062891
t_4561,-84.60014,9.9063,0.050118513,0.034149814,0.054493394
t_4562,-84.60014,9.95055,0.04821631,0.03296945,0.052895013
t_4563,-84.64505,9.95055,0.044049032,0.030826168,0.049762893
t_4564,-84.68997,9.9063,0.03821215,0.02749879,0.045146115
t_4565,-84.73488,9.95055,0.04368105,0.03147412,0.05012758
t_4566,-84.68997,9.95055,0.045457408,0.032146305,0.051274825
t_4567,-84.82471,9.99478,0.04621813,0.03334346,0.053178124
t_4568,-84.55522,9.95055,0.053567596,0.035702318,0.05693515
t_4569,-84.55522,9.99478,0.05085691,0.034088563,0.054709096
t_457,-83.61199,9.28629,0.09874414,0.056350093,0.089796185
t_4570,-84.60014,9.99478,0.05003006,0.034023598,0.054357976
t_4571,-84.64505,9.99478,0.05413575,0.036502305,0.058192167
t_4572,-84.64505,10.03902,0.045761537,0.031853557,0.051152907
t_4573,-84.60014,10.03902,0.046876892,0.032088537,0.05175857
t_4574,-84.55522,10.03902,0.046338342,0.031262048,0.05102078
t_4575,-84.60014,10.08324,0.038970824,0.0270464,0.045309663
t_4576,-84.55522,10.08324,0.044074163,0.029799521,0.049158715
t_4577,-84.64505,10.08324,0.0426767,0.029879311,0.048574753
t_4578,-84.95946,9.95055,0.028292911,0.023151591,0.03801765
t_4579,-84.95946,9.99478,0.028377172,0.023188367,0.038078856
t_458,-83.6569,9.28629,0.08458482,0.049440816,0.078622885
t_4580,-84.86963,10.03902,0.046433453,0.03338923,0.05390549
t_4581,-84.91455,10.08324,0.034408014,0.027119702,0.04336609
t_4582,-84.68997,9.99478,0.041960135,0.029916337,0.04830111
t_4583,-84.7798,9.99478,0.05052875,0.03502152,0.056585934
t_4584,-84.73488,9.99478,0.05022944,0.034947403,0.05576443
t_4585,-84.7798,10.03902,0.046548136,0.03335837,0.052971836
t_4586,-84.82471,10.03902,0.04779119,0.033968233,0.054604042
t_4587,-84.68997,10.03902,0.04193733,0.029882496,0.04826892
t_4588,-84.73488,10.03902,0.04202917,0.030399295,0.04867829
t_4589,-84.68997,10.08324,0.036340576,0.026136674,0.043491233
t_459,-83.56707,9.28629,0.08648423,0.050235216,0.07997323
t_4590,-84.7798,10.08324,0.03947969,0.029194897,0.046823524
t_4591,-84.73488,10.08324,0.040004633,0.029081047,0.046941545
t_4592,-84.82471,10.08324,0.039291456,0.029506428,0.047011808
t_4593,-84.82471,10.12746,0.039420143,0.029597003,0.04713247
t_4594,-84.73488,10.12746,0.034453087,0.025311437,0.042129904
t_4595,-84.7798,10.12746,0.03436127,0.02569738,0.04232059
t_4596,-84.68997,10.12746,0.033614423,0.02441765,0.04132406
t_4597,-84.73488,10.17167,0.030189091,0.022569535,0.03866873
t_4598,-84.68997,10.17167,0.03664075,0.026360141,0.043750666
t_4599,-84.7798,10.17167,0.03611704,0.026953345,0.043900575
t_46,-81.95011,8.22088,0.040213298,0.030950457,0.04915717
t_460,-83.6569,9.33061,0.10061131,0.057302628,0.09114996
t_4600,-84.82471,10.17167,0.03871264,0.029161407,0.046527177
t_4601,-84.73488,10.21588,0.0320955,0.023832215,0.040229276
t_4602,-84.95946,10.08324,0.037520245,0.029503658,0.046599254
t_4603,-84.86963,10.08324,0.038914848,0.02966849,0.04705547
t_4604,-84.91455,10.12746,0.035377793,0.027787657,0.044254553
t_4605,-84.95946,10.12746,0.032637175,0.026329016,0.042099953
t_4606,-84.86963,10.12746,0.03830697,0.029293627,0.046520308
t_4607,-84.91455,10.17167,0.033609506,0.0265917,0.042658936
t_4608,-84.86963,10.17167,0.036579687,0.028185982,0.044992834
t_4609,-84.95946,10.17167,0.032763254,0.026436845,0.042232566
t_461,-83.56707,9.33061,0.07895611,0.045815,0.07471484
t_4610,-84.95946,10.21588,0.029520053,0.024098413,0.0392066
t_4611,-84.86963,10.21588,0.033522695,0.026107403,0.04226049
t_4612,-84.55522,10.12746,0.0436126,0.029512513,0.04878547
t_4613,-84.60014,10.12746,0.035439182,0.024902979,0.042616818
t_4614,-84.64505,10.12746,0.03433891,0.0245413,0.041814163
t_4615,-84.64505,10.17167,0.036661595,0.02600617,0.04362577
t_4616,-84.55522,10.17167,0.049557637,0.033313718,0.053665172
t_4617,-84.60014,10.17167,0.04272197,0.029454254,0.048337255
t_4618,-84.60014,10.21588,0.0406729,0.028147787,0.046647403
t_4619,-84.64505,10.21588,0.035906423,0.025564944,0.043046072
t_462,-83.61199,9.33061,0.08772954,0.05077341,0.0808843
t_4620,-84.55522,10.21588,0.044816997,0.030366544,0.04981768
t_4621,-84.60014,10.26008,0.041026328,0.028440367,0.046976704
t_4622,-84.82471,10.21588,0.032646608,0.025006725,0.041129034
t_4623,-84.7798,10.21588,0.032655127,0.024561582,0.040848535
t_4624,-84.68997,10.21588,0.035455097,0.025630243,0.042800765
t_4625,-84.82471,10.26008,0.034757756,0.026563184,0.04307759
t_4626,-84.7798,10.26008,0.030083874,0.02289201,0.03871969
t_4627,-84.73488,10.26008,0.038140398,0.027955318,0.045414142
t_4628,-84.68997,10.26008,0.03387578,0.024670957,0.041557815
t_4629,-84.7798,10.30427,0.034155067,0.025727687,0.042252954
t_463,-83.6569,9.37493,0.09361291,0.053917985,0.08530983
t_4630,-84.68997,10.30427,0.031924672,0.02347276,0.040012408
t_4631,-84.82471,10.30427,0.029942576,0.023195688,0.038778264
t_4632,-85.45354,10.12746,0.017620385,0.018757567,0.030341264
t_4633,-85.49845,10.12746,0.01601574,0.017563518,0.028698979
t_4634,-85.40862,10.12746,0.022194058,0.02247792,0.035269517
t_4635,-85.49845,10.17167,0.016027428,0.017587973,0.028724413
t_4636,-85.45354,10.17167,0.017259939,0.018418517,0.029914347
t_4637,-85.40862,10.17167,0.018641844,0.01934007,0.031226246
t_4638,-85.45354,10.21588,0.013870002,0.015161917,0.02585019
t_4639,-85.49845,10.21588,0.016379565,0.017965382,0.029184744
t_464,-83.47724,9.37493,0.07878569,0.045906126,0.07599038
t_4640,-85.40862,10.21588,0.018032819,0.018782673,0.030522712
t_4641,-85.40862,10.26008,0.023821171,0.02379133,0.037139673
t_4642,-85.72303,10.17167,0.0138381105,0.017202834,0.027528517
t_4643,-85.67811,10.17167,0.013637791,0.016597448,0.026915101
t_4644,-85.72303,10.21588,0.012438185,0.015619753,0.025568036
t_4645,-85.76795,10.21588,0.012322689,0.015853181,0.02572692
t_4646,-85.67811,10.21588,0.01610732,0.019250073,0.030225862
t_4647,-85.67811,10.26008,0.01431406,0.017389098,0.027878374
t_4648,-85.72303,10.26008,0.013383309,0.016732845,0.026933033
t_4649,-85.76795,10.26008,0.014072369,0.017880633,0.028229766
t_465,-83.52216,9.37493,0.08003106,0.046470836,0.076424345
t_4650,-85.58828,10.26008,0.018253706,0.020599462,0.032227136
t_4651,-85.54337,10.26008,0.018578721,0.020525692,0.03225575
t_4652,-85.6332,10.30427,0.020493604,0.022747025,0.03539663
t_4653,-85.54337,10.30427,0.016360706,0.01840799,0.029557785
t_4654,-85.58828,10.30427,0.020042876,0.022165136,0.03443175
t_4655,-85.54337,10.34846,0.024567893,0.024656896,0.039452225
t_4656,-85.58828,10.34846,0.017381221,0.019848887,0.03122008
t_4657,-85.6332,10.34846,0.019917551,0.022366898,0.034730867
t_4658,-85.54337,10.39264,0.023108006,0.02403515,0.03776992
t_4659,-85.6332,10.39264,0.014525894,0.017355165,0.027930968
t_466,-83.52216,9.41924,0.08179364,0.04754733,0.07841669
t_4660,-85.49845,10.26008,0.015890593,0.017497139,0.028592696
t_4661,-85.45354,10.26008,0.020838724,0.021777686,0.034174267
t_4662,-85.45354,10.30427,0.025672706,0.025126481,0.039703947
t_4663,-85.40862,10.30427,0.025627607,0.024991069,0.03918737
t_4664,-85.49845,10.30427,0.02192597,0.023022423,0.03584794
t_4665,-85.45354,10.34846,0.024333727,0.02442953,0.038231045
t_4666,-85.40862,10.34846,0.026962029,0.025665253,0.040736258
t_4667,-85.49845,10.34846,0.023309456,0.023992475,0.037497576
t_4668,-85.49845,10.39264,0.024476813,0.024635578,0.038916472
t_4669,-85.45354,10.39264,0.02303389,0.023613118,0.036808748
t_467,-83.47724,9.41924,0.08384809,0.048693363,0.08008356
t_4670,-85.72303,10.30427,0.013958143,0.017409444,0.027759299
t_4671,-85.67811,10.30427,0.020449053,0.022879137,0.035779804
t_4672,-85.76795,10.30427,0.014769063,0.018662838,0.029212505
t_4673,-85.72303,10.34846,0.01574657,0.019345785,0.03020181
t_4674,-85.67811,10.34846,0.019023053,0.021946672,0.03402996
t_4675,-85.76795,10.34846,0.012715591,0.016406043,0.026377285
t_4676,-85.76795,10.39264,0.011272998,0.014727622,0.02429291
t_4677,-85.72303,10.39264,0.015419138,0.019055301,0.029809823
t_4678,-85.67811,10.39264,0.016006548,0.019287057,0.030227927
t_4679,-85.67811,10.43682,0.013309741,0.016438918,0.026644265
t_468,-83.43233,9.41924,0.08663583,0.050206687,0.08215023
t_4680,-85.76795,10.43682,0.013094076,0.016938528,0.027003301
t_4681,-85.72303,10.43682,0.013168214,0.016651692,0.026775882
t_4682,-85.67811,10.48099,0.013741479,0.016984735,0.027297344
t_4683,-85.76795,10.48099,0.012911785,0.016783608,0.026792891
t_4684,-85.72303,10.48099,0.0131560005,0.016695214,0.026809758
t_4685,-85.40862,10.39264,0.022157377,0.022633005,0.035422087
t_4686,-85.49845,10.43682,0.02390369,0.024366708,0.038316354
t_4687,-85.40862,10.43682,0.028768817,0.026138525,0.042962227
t_4688,-85.45354,10.43682,0.026774611,0.025511961,0.041179415
t_4689,-85.40862,10.48099,0.021968698,0.02259818,0.035336986
t_469,-83.52216,9.46355,0.086942725,0.050437164,0.08260927
t_4690,-85.49845,10.48099,0.024513384,0.024658825,0.039113607
t_4691,-85.45354,10.48099,0.021525819,0.022580374,0.035215624
t_4692,-85.49845,10.52515,0.0153383175,0.017255483,0.028166134
t_4693,-85.40862,10.52515,0.02149722,0.022279162,0.034875557
t_4694,-85.45354,10.52515,0.01795716,0.019489283,0.031098064
t_4695,-85.58828,10.39264,0.018060734,0.020537859,0.03210745
t_4696,-85.54337,10.43682,0.022619179,0.023786733,0.037255075
t_4697,-85.6332,10.43682,0.014936919,0.017851407,0.028526919
t_4698,-85.58828,10.43682,0.017451216,0.020017704,0.031404488
t_4699,-85.6332,10.48099,0.016087804,0.019108776,0.0300859
t_47,-81.90519,8.26533,0.040274344,0.0308741,0.048871007
t_470,-83.47724,9.46355,0.09953993,0.056910545,0.09069496
t_4700,-85.58828,10.48099,0.019998634,0.022282463,0.034595806
t_4701,-85.54337,10.48099,0.023052625,0.024031976,0.03784929
t_4702,-85.6332,10.52515,0.019017039,0.021839097,0.033859212
t_4703,-85.54337,10.52515,0.022352977,0.023681886,0.03709494
t_4704,-85.58828,10.52515,0.022839861,0.023950852,0.03815371
t_4705,-85.67811,10.52515,0.013646383,0.016943974,0.027223893
t_4706,-85.72303,10.52515,0.013405325,0.017044013,0.027218841
t_4707,-85.67811,10.56931,0.013565137,0.016924294,0.027174763
t_4708,-85.72303,10.56931,0.012180298,0.01568734,0.025521563
t_4709,-85.67811,10.61346,0.012618139,0.015906755,0.025899472
t_471,-83.43233,9.46355,0.09140983,0.05303582,0.08628675
t_4710,-85.54337,10.56931,0.018812006,0.021104677,0.03291318
t_4711,-85.58828,10.56931,0.021832062,0.023516113,0.03700308
t_4712,-85.6332,10.56931,0.0154697,0.01861363,0.029410843
t_4713,-85.6332,10.61346,0.013853965,0.016942082,0.02731008
t_4714,-85.58828,10.61346,0.018846298,0.021517454,0.033408817
t_4715,-85.54337,10.61346,0.019352792,0.021628167,0.033645142
t_4716,-85.6332,10.6576,0.014903268,0.018155836,0.028798547
t_4717,-85.58828,10.6576,0.021204123,0.02320689,0.036409732
t_4718,-85.54337,10.6576,0.021230306,0.023078797,0.03600354
t_4719,-85.58828,10.70174,0.01975931,0.022324907,0.034705713
t_472,-83.43233,9.50785,0.109283246,0.0625952,0.09840028
t_4720,-85.00438,10.21588,0.037500266,0.02976566,0.047082134
t_4721,-85.09421,10.26008,0.03424913,0.028458068,0.044913266
t_4722,-85.00438,10.26008,0.034564883,0.028104132,0.04435423
t_4723,-85.04929,10.26008,0.034549855,0.028397745,0.044757564
t_4724,-85.04929,10.30427,0.03009711,0.02550077,0.04053604
t_4725,-85.00438,10.30427,0.028284088,0.023709726,0.038430344
t_4726,-85.09421,10.30427,0.035866458,0.029239364,0.0465688
t_4727,-85.04929,10.34846,0.028477637,0.02436133,0.03901564
t_4728,-85.00438,10.34846,0.026898094,0.022696562,0.037118457
t_4729,-85.09421,10.34846,0.032535184,0.027544083,0.043344576
t_473,-83.52216,9.50785,0.12018755,0.06842562,0.1058531
t_4730,-85.27387,10.21588,0.02002988,0.019395806,0.031814266
t_4731,-85.31879,10.21588,0.02214609,0.021683177,0.034512144
t_4732,-85.3637,10.26008,0.026354304,0.025211398,0.039495807
t_4733,-85.27387,10.26008,0.025234882,0.023821983,0.037481606
t_4734,-85.31879,10.26008,0.022043487,0.021627557,0.034427755
t_4735,-85.3637,10.30427,0.023461668,0.023221387,0.03638602
t_4736,-85.27387,10.30427,0.03160947,0.0275014,0.044252414
t_4737,-85.31879,10.30427,0.03016118,0.026936691,0.0432099
t_4738,-85.31879,10.34846,0.023732834,0.02311228,0.036345482
t_4739,-85.3637,10.34846,0.022922592,0.022837775,0.035840243
t_474,-83.56707,9.37493,0.07975199,0.04628004,0.075900346
t_4740,-85.18404,10.21588,0.025911992,0.023517458,0.037407134
t_4741,-85.22896,10.26008,0.025580427,0.02370065,0.037464853
t_4742,-85.13913,10.26008,0.025275502,0.022620404,0.036431156
t_4743,-85.18404,10.26008,0.023935957,0.021958409,0.035394255
t_4744,-85.22896,10.30427,0.032213338,0.027782334,0.044367682
t_4745,-85.18404,10.30427,0.036579564,0.029016543,0.04846358
