STATION_NAME,PGA_VALUE,PGA_LN_SIGMA,LATITUDE,LONGITUDE,STATION_ID,STATION_TYPE,REFERENCES
HKD1191103111446,0.00696058286978735,0.0,43.5199,142.1914,HKD119,seismic,Stations_NIED
HKD1111103111446,0.00694528712659268,0.0,42.017,143.1487,HKD111,seismic,Stations_NIED
SZO0261103111446,0.006914695640203343,0.0,34.9812,137.8964,SZO026,seismic,Stations_NIED
RMIH021103111446,0.006829039478313197,0.0,44.8948,141.9251,RMIH02,seismic,Stations_NIED
HKD1231103111446,0.006785191681155146,0.0,42.9933,142.0085,HKD123,seismic,Stations_NIED
AKT0041103111446,0.0067046341003298895,0.0,40.3886,139.9822,AKT004,seismic,Stations_NIED
MIE0181103111446,0.006697496086839044,0.0,34.8701,136.4546,MIE018,seismic,Stations_NIED
HKD1671103111446,0.00669443693820011,0.0,42.1297,139.9813,HKD167,seismic,Stations_NIED
HKD0361103111446,0.006636313114060368,0.0,43.7726,142.3648,HKD036,seismic,Stations_NIED
TYM0031103111446,0.006636313114060368,0.0,36.8164,137.42,TYM003,seismic,Stations_NIED
TYMH041103111446,0.006595524465541251,0.0,36.7914,137.4689,TYMH04,seismic,Stations_NIED
GIFH271103111446,0.006594504749328272,0.0,35.4527,137.004,GIFH27,seismic,Stations_NIED
SOYH021103111446,0.006566972411577869,0.0,45.2163,142.2254,SOYH02,seismic,Stations_NIED
SIG0101103111446,0.006494572560456435,0.0,34.9719,135.8965,SIG010,seismic,Stations_NIED
HKD1521103111446,0.00645786277678923,0.0,42.2586,140.2638,HKD152,seismic,Stations_NIED
GIFH181103111446,0.006423192425547981,0.0,35.8991,137.1495,GIFH18,seismic,Stations_NIED
ISK0091103111446,0.006414014979631179,0.0,36.7318,136.6989,ISK009,seismic,Stations_NIED
HKD1141103111446,0.006401778385075444,0.0,44.2829,142.1619,HKD114,seismic,Stations_NIED
SIG0121103111446,0.006336516547444857,0.0,34.9018,136.2324,SIG012,seismic,Stations_NIED
AIC0021103111446,0.006336516547444857,0.0,35.2979,136.9154,AIC002,seismic,Stations_NIED
KKWH041103111446,0.006324279952889121,0.0,44.4376,142.4056,KKWH04,seismic,Stations_NIED
AICH071103111446,0.006292668750286806,0.0,35.2194,137.4039,AICH07,seismic,Stations_NIED
TYM0041103111446,0.0062008942911187925,0.0,36.8626,137.5274,TYM004,seismic,Stations_NIED
HKD0521103111446,0.006104021250885889,0.0,44.1204,144.0712,HKD052,seismic,Stations_NIED
SBSH061103111446,0.006079548061774418,0.0,42.8309,140.4831,SBSH06,seismic,Stations_NIED
HYG0221103111446,0.006066291751005705,0.0,34.7463,135.3501,HYG022,seismic,Stations_NIED
SZOH321103111446,0.006041818561894234,0.0,35.0086,137.8409,SZOH32,seismic,Stations_NIED
TYM0101103111446,0.006034680548403389,0.0,36.5556,136.8883,TYM010,seismic,Stations_NIED
ISKH031103111446,0.005941886373022398,0.0,37.3458,137.2436,ISKH03,seismic,Stations_NIED
AICH211103111446,0.005931689210892619,0.0,34.7401,136.9385,AICH21,seismic,Stations_NIED
GIF0171103111446,0.005904156873142215,0.0,35.483,136.5713,GIF017,seismic,Stations_NIED
HKD0441103111446,0.005883762548882655,0.0,44.4796,143.1276,HKD044,seismic,Stations_NIED
NAR0011103111446,0.00581748099503909,0.0,34.7153,135.7276,NAR001,seismic,Stations_NIED
AIC0051103111446,0.005814421846400157,0.0,35.1983,137.2061,AIC005,seismic,Stations_NIED
SIG0111103111446,0.005798106386992509,0.0,34.8781,136.0591,SIG011,seismic,Stations_NIED
KKWH121103111446,0.005790968373501664,0.0,43.5038,142.6006,KKWH12,seismic,Stations_NIED
KKWH131103111446,0.005739982562852767,0.0,43.5113,142.3906,KKWH13,seismic,Stations_NIED
ISK0041103111446,0.005737943130426811,0.0,37.308,137.1471,ISK004,seismic,Stations_NIED
HKD0561103111446,0.005725706535871077,0.0,43.6705,143.5781,HKD056,seismic,Stations_NIED
HKD1711103111446,0.005712450225102364,0.0,41.649,139.9979,HKD171,seismic,Stations_NIED
SIG0021103111446,0.005682878454926004,0.0,35.4214,136.0243,SIG002,seismic,Stations_NIED
ABSH091103111446,0.005681858738713025,0.0,43.9269,144.8071,ABSH09,seismic,Stations_NIED
AICH111103111446,0.0056482081036847535,0.0,35.3059,137.057,AICH11,seismic,Stations_NIED
GIFH041103111446,0.005647188387471776,0.0,36.2448,137.1983,GIFH04,seismic,Stations_NIED
GIFH031103111446,0.005645148955045819,0.0,35.6325,136.6134,GIFH03,seismic,Stations_NIED
ISK0031103111446,0.005624754630786262,0.0,37.3924,136.9078,ISK003,seismic,Stations_NIED
HKD1651103111446,0.005577847684989277,0.0,42.4287,140.0178,HKD165,seismic,Stations_NIED
ISK0101103111446,0.0055533744958778065,0.0,36.5421,136.6435,ISK010,seismic,Stations_NIED
ISKH051103111446,0.005527881590553358,0.0,37.2224,136.9689,ISKH05,seismic,Stations_NIED
HKD1391103111446,0.005503408401441888,0.0,43.1975,140.7819,HKD139,seismic,Stations_NIED
GIF0151103111446,0.005450383158367035,0.0,35.5456,136.9076,GIF015,seismic,Stations_NIED
OSK0021103111446,0.0054289691178944985,0.0,34.8572,135.5958,OSK002,seismic,Stations_NIED
RMIH051103111446,0.005297425726420346,0.0,44.0254,141.7876,RMIH05,seismic,Stations_NIED
TKCH101103111446,0.005267853956243986,0.0,43.3337,142.9448,TKCH10,seismic,Stations_NIED
AIC0081103111446,0.005253577929262295,0.0,35.0977,137.5697,AIC008,seismic,Stations_NIED
ISKH061103111446,0.005242361050919538,0.0,37.0533,136.8206,ISKH06,seismic,Stations_NIED
HKD0271103111446,0.005226045591511891,0.0,44.4806,142.3428,HKD027,seismic,Stations_NIED
HKD0211103111446,0.005150586591751524,0.0,43.9407,141.637,HKD021,seismic,Stations_NIED
ABSH101103111446,0.0051444682944736565,0.0,44.0813,143.9455,ABSH10,seismic,Stations_NIED
SZOH241103111446,0.005140389429621745,0.0,34.8343,137.6616,SZOH24,seismic,Stations_NIED
MIE0051103111446,0.0051271331188530314,0.0,34.7679,136.1149,MIE005,seismic,Stations_NIED
HKD1431103111446,0.005121014821575165,0.0,42.9793,140.5093,HKD143,seismic,Stations_NIED
TYMH051103111446,0.005046575538027775,0.0,36.5736,136.9584,TYMH05,seismic,Stations_NIED
HKD1471103111446,0.005023122065129283,0.0,42.8056,140.5305,HKD147,seismic,Stations_NIED
GIFH241103111446,0.005019043200277371,0.0,35.6401,137.3187,GIFH24,seismic,Stations_NIED
HKD0371103111446,0.005019043200277371,0.0,43.5889,142.4673,HKD037,seismic,Stations_NIED
AIC0141103111446,0.004957860227498696,0.0,34.8285,137.2199,AIC014,seismic,Stations_NIED
SIG0011103111446,0.004946643349155938,0.0,35.5399,136.2066,SIG001,seismic,Stations_NIED
RMIH041103111446,0.004940525051878071,0.0,44.0974,141.9621,RMIH04,seismic,Stations_NIED
HKD1531103111446,0.004927268741109357,0.0,42.1245,140.3755,HKD153,seismic,Stations_NIED
GIF0061103111446,0.004924209592470423,0.0,36.0334,136.9533,GIF006,seismic,Stations_NIED
HKD1771103111446,0.004912992714127666,0.0,43.4001,141.4346,HKD177,seismic,Stations_NIED
TYM0121103111446,0.004870164633182593,0.0,36.4402,137.0395,TYM012,seismic,Stations_NIED
FKI0101103111446,0.004844671727858145,0.0,35.4904,135.5518,FKI010,seismic,Stations_NIED
MIEH011103111446,0.004824277403598586,0.0,34.9849,136.4563,MIEH01,seismic,Stations_NIED
KYT0111103111446,0.004812040809042852,0.0,35.0171,135.5637,KYT011,seismic,Stations_NIED
HKD1011103111446,0.004777370457801602,0.0,43.3338,142.9473,HKD101,seismic,Stations_NIED
AICH151103111446,0.004763094430819911,0.0,35.1392,137.3359,AICH15,seismic,Stations_NIED
ISK0141103111446,0.004707010039106124,0.0,36.3031,136.3154,ISK014,seismic,Stations_NIED
HKD1451103111446,0.004676418552716787,0.0,42.7978,140.9361,HKD145,seismic,Stations_NIED
GIF0161103111446,0.0046672411067999854,0.0,35.5427,137.1195,GIF016,seismic,Stations_NIED
HYMH011103111446,0.004652965079818294,0.0,42.4851,139.9678,HYMH01,seismic,Stations_NIED
HKD0581103111446,0.004624413025854913,0.0,44.0201,144.2729,HKD058,seismic,Stations_NIED
AICH101103111446,0.004569348350354104,0.0,35.0002,137.6243,AICH10,seismic,Stations_NIED
HKD0171103111446,0.0045550723233724125,0.0,44.5323,141.7664,HKD017,seismic,Stations_NIED
GIFH081103111446,0.00455201317473348,0.0,35.8323,136.9621,GIFH08,seismic,Stations_NIED
TYMH071103111446,0.004550993458520502,0.0,36.4406,137.0392,TYMH07,seismic,Stations_NIED
HKD0061103111446,0.004527539985622009,0.0,45.1267,142.3516,HKD006,seismic,Stations_NIED
GIF0011103111446,0.004513263958640318,0.0,36.2743,136.8979,GIF001,seismic,Stations_NIED
AICH181103111446,0.004489810485741825,0.0,34.9635,137.2377,AICH18,seismic,Stations_NIED
SBSH051103111446,0.004481652756038001,0.0,42.95,140.8223,SBSH05,seismic,Stations_NIED
HKD0611103111446,0.004465337296630355,0.0,44.0699,144.9973,HKD061,seismic,Stations_NIED
AIC0131103111446,0.004443923256157819,0.0,34.9335,137.5749,AIC013,seismic,Stations_NIED
HKD0031103111446,0.004443923256157819,0.0,45.1033,141.7665,HKD003,seismic,Stations_NIED
OSK0081103111446,0.004425568364324216,0.0,34.4404,135.3918,OSK008,seismic,Stations_NIED
SIGH031103111446,0.004408233188703592,0.0,34.853,136.0316,SIGH03,seismic,Stations_NIED
GIF0131103111446,0.004404154323851679,0.0,35.663,137.1618,GIF013,seismic,Stations_NIED
OSKH011103111446,0.004366424823971496,0.0,34.3977,135.2836,OSKH01,seismic,Stations_NIED
HKD0241103111446,0.00434501078349896,0.0,44.0494,141.8573,HKD024,seismic,Stations_NIED
HKD1641103111446,0.0043154390133226,0.0,42.4502,139.8533,HKD164,seismic,Stations_NIED
ISKH071103111446,0.004294024972850063,0.0,36.515,136.6357,ISKH07,seismic,Stations_NIED
HKD0201103111446,0.004227743419006497,0.0,44.1487,141.6647,HKD020,seismic,Stations_NIED
GIFH061103111446,0.0042144871082377845,0.0,35.5038,136.7939,GIFH06,seismic,Stations_NIED
GIFH231103111446,0.004192053351552269,0.0,35.7235,136.7847,GIFH23,seismic,Stations_NIED
MIE0081103111446,0.004154323851672087,0.0,34.6291,136.1074,MIE008,seismic,Stations_NIED
MIEH071103111446,0.0041023183248102115,0.0,34.2544,136.8216,MIEH07,seismic,Stations_NIED
HKD0231103111446,0.004060509960078117,0.0,43.7734,141.3686,HKD023,seismic,Stations_NIED
SIG0061103111446,0.004055411379013227,0.0,35.2002,135.921,SIG006,seismic,Stations_NIED
HKD0301103111446,0.004050312797948338,0.0,44.1821,142.3942,HKD030,seismic,Stations_NIED
AIC0181103111446,0.004047253649309404,0.0,34.622,137.1086,AIC018,seismic,Stations_NIED
GIF0261103111446,0.004042155068244515,0.0,35.5909,136.7418,GIF026,seismic,Stations_NIED
HKD0331103111446,0.003969755217123081,0.0,43.909,142.5699,HKD033,seismic,Stations_NIED
GIFH221103111446,0.0039687355009101035,0.0,35.6682,137.1054,GIFH22,seismic,Stations_NIED
GIFH251103111446,0.003965676352271169,0.0,35.5214,136.6127,GIFH25,seismic,Stations_NIED
GIFH211103111446,0.003951400325289478,0.0,35.6665,136.9618,GIFH21,seismic,Stations_NIED
ISK0111103111446,0.0039248877037520525,0.0,36.3976,136.4409,ISK011,seismic,Stations_NIED
HKD1701103111446,0.003916729974048229,0.0,41.7495,140.251,HKD170,seismic,Stations_NIED
GIFH131103111446,0.003907552528131427,0.0,36.2743,136.8979,GIFH13,seismic,Stations_NIED
GIF0111103111446,0.003872882176890178,0.0,35.7596,136.9809,GIF011,seismic,Stations_NIED
HKD0281103111446,0.0038484089877787076,0.0,44.3598,142.4547,HKD028,seismic,Stations_NIED
MIE0121103111446,0.003840251258074884,0.0,34.2544,136.8229,MIE012,seismic,Stations_NIED
ABSH081103111446,0.0038331132445840383,0.0,44.064,144.9935,ABSH08,seismic,Stations_NIED
AICH201103111446,0.003805580906833635,0.0,34.8976,137.4876,AICH20,seismic,Stations_NIED
GIFH121103111446,0.003800482325768745,0.0,35.6033,136.4134,GIFH12,seismic,Stations_NIED
KKWH101103111446,0.0037760091366572743,0.0,44.6617,142.0528,KKWH10,seismic,Stations_NIED
HKD1751103111446,0.003740319069203047,0.0,43.6015,141.3882,HKD175,seismic,Stations_NIED
HKD0141103111446,0.0037158458800915766,0.0,45.2519,141.8541,HKD014,seismic,Stations_NIED
SOYH061103111446,0.003706668434174775,0.0,45.1019,141.7834,SOYH06,seismic,Stations_NIED
TYM0011103111446,0.003681175528850327,0.0,36.9764,137.6257,TYM001,seismic,Stations_NIED
KYTH081103111446,0.0036719980829335256,0.0,35.0094,135.7304,KYTH08,seismic,Stations_NIED
HKD0621103111446,0.0036332488668403646,0.0,43.6746,143.3088,HKD062,seismic,Stations_NIED
NAR0031103111446,0.0036179531236456954,0.0,34.5171,135.7171,NAR003,seismic,Stations_NIED
OSK0101103111446,0.003612854542580806,0.0,34.3744,135.2553,OSK010,seismic,Stations_NIED
ISK0121103111446,0.0035802236237655123,0.0,36.3579,136.6049,ISK012,seismic,Stations_NIED
ISK0011103111446,0.003578184191339556,0.0,37.5,137.1767,ISK001,seismic,Stations_NIED
MIE0101103111446,0.0035435138400983068,0.0,34.4909,136.7331,MIE010,seismic,Stations_NIED
AICH191103111446,0.003453778813356249,0.0,34.9512,137.4114,AICH19,seismic,Stations_NIED
FKIH071103111446,0.0034374633539486017,0.0,35.4573,135.7266,FKIH07,seismic,Stations_NIED
HKD0341103111446,0.0033905564081516174,0.0,43.8543,142.7686,HKD034,seismic,Stations_NIED
SRCH051103111446,0.003363024070401213,0.0,43.8243,142.1594,SRCH05,seismic,Stations_NIED
KKWH151103111446,0.003348748043419522,0.0,43.8546,142.7656,KKWH15,seismic,Stations_NIED
ISKH041103111446,0.003318156557030184,0.0,37.1902,136.7176,ISKH04,seismic,Stations_NIED
ISK0151103111446,0.0033059199624744487,0.0,37.2265,136.9087,ISK015,seismic,Stations_NIED
FKI0111103111446,0.0032732890436591553,0.0,35.9053,136.6706,FKI011,seismic,Stations_NIED
HKD1501103111446,0.003263091881529376,0.0,42.701,140.0619,HKD150,seismic,Stations_NIED
HKD0471103111446,0.0032498355707606627,0.0,44.3557,143.3538,HKD047,seismic,Stations_NIED
WKYH081103111446,0.003247796138334707,0.0,34.3228,135.4483,WKYH08,seismic,Stations_NIED
MIEH021103111446,0.003237598976204927,0.0,34.7662,136.2835,MIEH02,seismic,Stations_NIED
GIF0091103111446,0.003232500395140038,0.0,35.925,136.8318,GIF009,seismic,Stations_NIED
HKD1401103111446,0.003229441246501104,0.0,43.1908,140.9933,HKD140,seismic,Stations_NIED
HKD0181103111446,0.003215165219519413,0.0,44.5453,141.9653,HKD018,seismic,Stations_NIED
HYG0201103111446,0.0032059877736026116,0.0,34.7974,134.9889,HYG020,seismic,Stations_NIED
NIGH161103111446,0.0031937511790468766,0.0,36.9378,137.848,NIGH16,seismic,Stations_NIED
ISKH091103111446,0.0031672385575094502,0.0,36.2667,136.7168,ISKH09,seismic,Stations_NIED
KYT0041103111446,0.0031478639494628697,0.0,35.5356,135.1959,KYT004,seismic,Stations_NIED
FKI0021103111446,0.0030897401253231274,0.0,36.0391,136.0135,FKI002,seismic,Stations_NIED
NARH071103111446,0.003069345801063569,0.0,34.5843,135.8541,NARH07,seismic,Stations_NIED
HKD1151103111446,0.003068326084850591,0.0,44.007,142.1485,HKD115,seismic,Stations_NIED
HKD0491103111446,0.0030601683551467677,0.0,44.0921,143.5336,HKD049,seismic,Stations_NIED
HKD0511103111446,0.003057109206507834,0.0,44.0187,143.7747,HKD051,seismic,Stations_NIED
HKD0291103111446,0.0030173402742016946,0.0,44.3114,142.6421,HKD029,seismic,Stations_NIED
SIGH041103111446,0.003013261409349783,0.0,34.9638,136.261,SIGH04,seismic,Stations_NIED
KKWH011103111446,0.003011221976923827,0.0,44.5973,142.3036,KKWH01,seismic,Stations_NIED
RMIH011103111446,0.0030081628282848934,0.0,45.0167,142.0795,RMIH01,seismic,Stations_NIED
GIF0221103111446,0.0030081628282848934,0.0,35.2836,136.473,GIF022,seismic,Stations_NIED
HKD1721103111446,0.0030061233958589375,0.0,42.2402,139.5519,HKD172,seismic,Stations_NIED
WKY0021103111446,0.00299490651751618,0.0,34.2755,135.4306,WKY002,seismic,Stations_NIED
KYT0131103111446,0.0029755319094696,0.0,34.8784,135.8046,KYT013,seismic,Stations_NIED
NARH061103111446,0.002926585531246659,0.0,34.6413,136.0512,NARH06,seismic,Stations_NIED
MIE0131103111446,0.0029153686529039017,0.0,34.2778,136.4993,MIE013,seismic,Stations_NIED
HYG0241103111446,0.0028725405719588286,0.0,34.533,134.9904,HYG024,seismic,Stations_NIED
MIE0091103111446,0.0028460279504214023,0.0,34.5752,136.5296,MIE009,seismic,Stations_NIED
ISK0061103111446,0.0028429688017824685,0.0,37.1603,136.6896,ISK006,seismic,Stations_NIED
GIF0121103111446,0.0028164561802450426,0.0,35.6364,136.4879,GIF012,seismic,Stations_NIED
NAR0041103111446,0.002806259018115263,0.0,34.5277,135.9511,NAR004,seismic,Stations_NIED
KYTH021103111446,0.0028001407208373954,0.0,35.7101,135.2496,KYTH02,seismic,Stations_NIED
SBSH101103111446,0.0028001407208373954,0.0,42.7797,140.1557,SBSH10,seismic,Stations_NIED
FKI0051103111446,0.0027879041262816604,0.0,35.9068,136.1748,FKI005,seismic,Stations_NIED
TKS0071103111446,0.002785864693855705,0.0,34.0903,134.2854,TKS007,seismic,Stations_NIED
SIG0041103111446,0.002760371788531256,0.0,35.3474,135.9187,SIG004,seismic,Stations_NIED
MIE0071103111446,0.002708366261669382,0.0,34.6398,136.3399,MIE007,seismic,Stations_NIED
SOYH041103111446,0.0026563607348075073,0.0,45.2303,141.8806,SOYH04,seismic,Stations_NIED
NARH011103111446,0.0026563607348075073,0.0,33.9666,135.6489,NARH01,seismic,Stations_NIED
SIGH011103111446,0.0026461635726777286,0.0,35.2383,136.3599,SIGH01,seismic,Stations_NIED
HKD0311103111446,0.0026451438564647502,0.0,44.1185,142.5952,HKD031,seismic,Stations_NIED
KYTH011103111446,0.002609453789010523,0.0,35.5243,135.1243,KYTH01,seismic,Stations_NIED
KKWH031103111446,0.002590079180963942,0.0,44.4732,142.2725,KKWH03,seismic,Stations_NIED
MIEH081103111446,0.002576822870195229,0.0,34.5424,136.5033,MIEH08,seismic,Stations_NIED
HKD1491103111446,0.0025676454242784274,0.0,42.7905,140.2305,HKD149,seismic,Stations_NIED
TKS0011103111446,0.002549290532444825,0.0,34.2034,134.6096,TKS001,seismic,Stations_NIED
SMN0051103111446,0.0024972850055829505,0.0,35.3608,132.7449,SMN005,seismic,Stations_NIED
KYT0121103111446,0.0024932061407310383,0.0,34.9977,135.8177,KYT012,seismic,Stations_NIED
SOYH051103111446,0.002492186424518061,0.0,45.4883,141.885,SOYH05,seismic,Stations_NIED
SBSH021103111446,0.00247791039753637,0.0,43.0527,140.5017,SBSH02,seismic,Stations_NIED
HYGH101103111446,0.002471792100258502,0.0,34.8164,134.8078,HYGH10,seismic,Stations_NIED
SRCH021103111446,0.002465673802980635,0.0,44.116,142.1414,SRCH02,seismic,Stations_NIED
HKD1371103111446,0.002465673802980635,0.0,43.3236,140.3791,HKD137,seismic,Stations_NIED
SBSH091103111446,0.0024534372084248995,0.0,42.6104,140.4841,SBSH09,seismic,Stations_NIED
KYT0021103111446,0.002414687992331738,0.0,35.6038,134.8945,KYT002,seismic,Stations_NIED
KYTH061103111446,0.002402451397776003,0.0,35.0469,135.4846,KYTH06,seismic,Stations_NIED
FKI0061103111446,0.002400411965350047,0.0,35.7731,136.2001,FKI006,seismic,Stations_NIED
TTR0021103111446,0.002398372532924091,0.0,35.4859,134.2201,TTR002,seismic,Stations_NIED
KOC0031103111446,0.0023708401951736875,0.0,33.5014,133.9071,KOC003,seismic,Stations_NIED
NAR0051103111446,0.002369820478960709,0.0,34.3414,135.6844,NAR005,seismic,Stations_NIED
FKIH061103111446,0.0023677810465347533,0.0,35.4907,135.4841,FKIH06,seismic,Stations_NIED
HKD1831103111446,0.0023667613303217754,0.0,42.9724,141.1656,HKD183,seismic,Stations_NIED
HYGH091103111446,0.0023657416141087974,0.0,34.9082,135.0844,HYGH09,seismic,Stations_NIED
HKD1741103111446,0.0023453472898492386,0.0,42.595,139.8286,HKD174,seismic,Stations_NIED
MIEH031103111446,0.0023371895601454152,0.0,34.547,136.3692,MIEH03,seismic,Stations_NIED
HKD0251103111446,0.0023351501277194594,0.0,44.8116,142.0712,HKD025,seismic,Stations_NIED
GIFH071103111446,0.0023320909790805256,0.0,35.4179,136.4347,GIFH07,seismic,Stations_NIED
OSKH041103111446,0.0023208741007377685,0.0,34.763,135.7052,OSKH04,seismic,Stations_NIED
KKWH091103111446,0.0022617305603850487,0.0,44.7745,142.2542,KKWH09,seismic,Stations_NIED
SOYH101103111446,0.002250513682042291,0.0,44.7433,142.6039,SOYH10,seismic,Stations_NIED
HYG0091103111446,0.0022189024794399756,0.0,35.1699,135.1025,HYG009,seismic,Stations_NIED
TKS0061103111446,0.0022138038983750856,0.0,33.6689,134.4191,TKS006,seismic,Stations_NIED
KMMH041103111446,0.002198508155180417,0.0,32.9514,131.0199,KMMH04,seismic,Stations_NIED
WKY0011103111446,0.0021944292903285055,0.0,34.2293,135.1694,WKY001,seismic,Stations_NIED
ABSH021103111446,0.002183212411985748,0.0,44.4234,143.0264,ABSH02,seismic,Stations_NIED
OSK0091103111446,0.0021689363850040566,0.0,34.4364,135.5805,OSK009,seismic,Stations_NIED
ABSH031103111446,0.0021628180877261895,0.0,44.3843,143.2407,ABSH03,seismic,Stations_NIED
HYG0211103111446,0.0021220294392070723,0.0,34.6904,135.1591,HYG021,seismic,Stations_NIED
HYG0271103111446,0.0021108125608643147,0.0,34.2496,134.7292,HYG027,seismic,Stations_NIED
HKD0501103111446,0.0021016351149475134,0.0,43.8785,143.1747,HKD050,seismic,Stations_NIED
HKD1661103111446,0.0020975562500956018,0.0,42.2286,139.8186,HKD166,seismic,Stations_NIED
KYT0011103111446,0.0020904182366047563,0.0,35.7404,135.1019,KYT001,seismic,Stations_NIED
MIE0171103111446,0.0020893985203917784,0.0,34.3628,136.3358,MIE017,seismic,Stations_NIED
SOYH081103111446,0.0020893985203917784,0.0,44.9387,142.2247,SOYH08,seismic,Stations_NIED
MIEH041103111446,0.0020883788041788005,0.0,34.3532,136.5866,MIEH04,seismic,Stations_NIED
HKD1381103111446,0.002067984479919242,0.0,43.2923,140.6013,HKD138,seismic,Stations_NIED
HKD0091103111446,0.002065945047493286,0.0,44.8417,142.4811,HKD009,seismic,Stations_NIED
TTR0041103111446,0.0020639056150673304,0.0,35.4606,134.0548,TTR004,seismic,Stations_NIED
SOYH091103111446,0.002058807034002441,0.0,44.857,142.4868,SOYH09,seismic,Stations_NIED
KKWH021103111446,0.0020435112908077716,0.0,44.5509,142.5736,KKWH02,seismic,Stations_NIED
HKD0351103111446,0.002005781790927588,0.0,43.7704,142.9033,HKD035,seismic,Stations_NIED
WKY0061103111446,0.0020017029260756764,0.0,33.8909,135.1525,WKY006,seismic,Stations_NIED
MIEH061103111446,0.0019762100207512284,0.0,34.358,136.3293,MIEH06,seismic,Stations_NIED
HYG0151103111446,0.001960914277556559,0.0,34.9499,135.2714,HYG015,seismic,Stations_NIED
HYG0161103111446,0.0019568354127046475,0.0,34.7553,134.39,HYG016,seismic,Stations_NIED
TTRH031103111446,0.0019395002370840226,0.0,35.3553,133.4918,TTRH03,seismic,Stations_NIED
HYG0021103111446,0.0019303227911672213,0.0,35.6394,134.628,HYG002,seismic,Stations_NIED
ABSH051103111446,0.0019140073317595746,0.0,44.1146,143.0111,ABSH05,seismic,Stations_NIED
NAR0091103111446,0.0019027904534168175,0.0,33.9396,135.753,NAR009,seismic,Stations_NIED
HKD0071103111446,0.0018885144264351264,0.0,44.9702,142.29,HKD007,seismic,Stations_NIED
KYT0151103111446,0.0018854552777961924,0.0,35.2496,135.7667,KYT015,seismic,Stations_NIED
HKD0461103111446,0.0018681201021755677,0.0,44.192,143.0767,HKD046,seismic,Stations_NIED
FKI0011103111446,0.0018548637914068545,0.0,36.2161,136.1571,FKI001,seismic,Stations_NIED
OSK0011103111446,0.0018518046427679208,0.0,34.9707,135.39,OSK001,seismic,Stations_NIED
MIE0111103111446,0.0018099962780358256,0.0,34.4284,136.3328,MIE011,seismic,Stations_NIED
KGW0041103111446,0.0017936808186281787,0.0,34.3473,134.0375,KGW004,seismic,Stations_NIED
NAR0061103111446,0.001775325926794576,0.0,34.3384,135.9545,NAR006,seismic,Stations_NIED
KYTH041103111446,0.0017590104673869292,0.0,35.2685,135.5508,KYTH04,seismic,Stations_NIED
HKD0431103111446,0.0017386161431273705,0.0,44.582,142.9644,HKD043,seismic,Stations_NIED
HKD1411103111446,0.0017365767107014147,0.0,43.1449,140.4355,HKD141,seismic,Stations_NIED
KYT0031103111446,0.0017365767107014147,0.0,35.6762,135.2927,KYT003,seismic,Stations_NIED
KYTH031103111446,0.0017284189809975913,0.0,35.313,135.1334,KYTH03,seismic,Stations_NIED
ABSH041103111446,0.0016886500486914518,0.0,44.192,143.0767,ABSH04,seismic,Stations_NIED
NAR0071103111446,0.001687630332478474,0.0,34.2214,135.7368,NAR007,seismic,Stations_NIED
SBSH011103111446,0.0016815120352006066,0.0,43.2341,140.6228,SBSH01,seismic,Stations_NIED
HKD0421103111446,0.0016774331703486947,0.0,44.5449,142.5692,HKD042,seismic,Stations_NIED
NARH021103111446,0.0016702951568578492,0.0,33.9692,135.8574,NARH02,seismic,Stations_NIED
NARH041103111446,0.0016539796974502025,0.0,34.3061,135.8369,NARH04,seismic,Stations_NIED
FKIH011103111446,0.0016488811163853127,0.0,36.0955,136.3617,FKIH01,seismic,Stations_NIED
KOCH091103111446,0.0016131910489310852,0.0,33.6748,133.8243,KOCH09,seismic,Stations_NIED
WKY0091103111446,0.0016050333192272619,0.0,33.7208,135.9814,WKY009,seismic,Stations_NIED
HYG0101103111446,0.0015938164408845045,0.0,35.0592,135.1776,HYG010,seismic,Stations_NIED
MIE0161103111446,0.0015775009814768576,0.0,33.8764,135.9191,MIE016,seismic,Stations_NIED
NARH031103111446,0.0015622052382821888,0.0,34.2925,136.0022,NARH03,seismic,Stations_NIED
HYGH111103111446,0.0015469094950875195,0.0,35.2925,134.9071,HYGH11,seismic,Stations_NIED
WKYH071103111446,0.0015458897788745418,0.0,33.6894,135.4396,WKYH07,seismic,Stations_NIED
ABSH011103111446,0.0015214165897630715,0.0,44.5276,142.8444,ABSH01,seismic,Stations_NIED
HYGH021103111446,0.0015193771573371157,0.0,35.0671,134.4234,HYGH02,seismic,Stations_NIED
SOYH011103111446,0.0015183574411241378,0.0,45.3346,142.1185,SOYH01,seismic,Stations_NIED
MIEH091103111446,0.0014877659547348,0.0,33.7644,135.9969,MIEH09,seismic,Stations_NIED
KMMH161103111446,0.001468391346688219,0.0,32.7967,130.8199,KMMH16,seismic,Stations_NIED
KYT0051103111446,0.0014643124818363073,0.0,35.4756,135.3893,KYT005,seismic,Stations_NIED
WKYH041103111446,0.001440859008937815,0.0,33.5559,135.5454,WKYH04,seismic,Stations_NIED
HYGH141103111446,0.00142862241438208,0.0,35.4574,134.8621,HYGH14,seismic,Stations_NIED
MIEH051103111446,0.0014163858198263447,0.0,34.0637,136.1689,MIEH05,seismic,Stations_NIED
EHM0011103111446,0.001413326671187411,0.0,33.981,133.549,EHM001,seismic,Stations_NIED
HYGH031103111446,0.0014051689414835873,0.0,35.2193,134.5237,HYGH03,seismic,Stations_NIED
