# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_2407,103.37043,-2.06704,0.036938407,0.027823847,0.027556047,0.008843489
t_2408,103.19076999999999,-2.06704,0.04368834,0.034386378,0.03350086,0.010424445
t_2409,102.65178000000003,-2.06704,0.056981754,0.04729286,0.04632344,0.01710821
t_241,100.67548,2.06431,0.069260694,0.063908234,0.06063622,0.0241673
t_2410,102.92126999999999,-2.06704,0.049551297,0.040041443,0.039166998,0.013353265
t_2411,103.0111,-1.97727,0.043937046,0.034524802,0.034644358,0.012820189
t_2412,103.28059999999999,-1.97727,0.041039184,0.031903386,0.03133124,0.009971903
t_2413,102.83143999999999,-1.97727,0.047932588,0.038314175,0.038671084,0.015003186
t_2414,103.37043,-1.97727,0.037326105,0.028298534,0.028080042,0.009174516
t_2415,102.92126999999999,-1.97727,0.046610136,0.037113078,0.037180252,0.013944552
t_2416,102.74160999999998,-1.97727,0.04301338,0.033249997,0.035041906,0.016321776
t_2417,103.10093999999998,-1.97727,0.045117524,0.035852693,0.035235442,0.0117880395
t_2418,102.65178000000003,-1.97727,0.05650131,0.04693037,0.04647372,0.017952919
t_2419,103.19076999999999,-1.97727,0.040700532,0.03148162,0.03135899,0.010840947
t_242,100.76531999999997,2.06431,0.061336596,0.05474348,0.05417017,0.02217559
t_2420,102.83143999999999,-1.88749,0.054282036,0.045211107,0.044189025,0.01583171
t_2421,103.0111,-1.88749,0.0462821,0.037054986,0.03686241,0.013341061
t_2422,103.37043,-1.88749,0.035855506,0.02698017,0.027120784,0.0093959225
t_2423,103.10093999999998,-1.88749,0.047796972,0.038790468,0.037723035,0.012250461
t_2424,102.65178000000003,-1.88749,0.04861445,0.038831837,0.040652316,0.01859284
t_2425,103.19076999999999,-1.88749,0.039761424,0.030668221,0.030872034,0.011128756
t_2426,102.11279000000002,-2.78505,0.035515197,0.02413857,0.026088981,0.012716764
t_2427,102.20262000000002,-2.78505,0.033783026,0.022847537,0.024625365,0.011938531
t_2428,102.38227999999998,-2.78505,0.036822733,0.025748609,0.027283026,0.013235963
t_2429,102.29245000000003,-2.78505,0.03235872,0.021796588,0.023422197,0.011194295
t_243,100.49581999999998,2.06431,0.066640586,0.059769627,0.058213264,0.023380667
t_2430,101.84329000000002,-2.78505,0.045665633,0.032208648,0.03489624,0.015237747
t_2431,102.02296000000001,-2.78505,0.036806606,0.025046902,0.027158055,0.013527554
t_2432,101.93313,-2.78505,0.0384051,0.026189487,0.028481396,0.0143688
t_2433,102.47210999999999,-2.78505,0.041724063,0.030327694,0.031098343,0.012384914
t_2434,102.56195000000002,-2.78505,0.03670649,0.025929775,0.026993738,0.011578171
t_2435,102.29245000000003,-2.69532,0.046496283,0.03448034,0.035648983,0.0151252495
t_2436,102.11279000000002,-2.69532,0.03667621,0.025232805,0.027373021,0.013663721
t_2437,102.02296000000001,-2.69532,0.045579005,0.032831628,0.035283823,0.018385187
t_2438,102.38227999999998,-2.69532,0.035996057,0.02513497,0.026888601,0.011201392
t_2439,101.84329000000002,-2.69532,0.05038554,0.036568653,0.03943572,0.020794246
t_244,100.58564999999999,2.06431,0.06521069,0.058514368,0.05719669,0.023050018
t_2440,101.93313,-2.69532,0.046428252,0.03330507,0.036034178,0.015500991
t_2441,102.56195000000002,-2.69532,0.032243192,0.022143284,0.023586908,0.0097635295
t_2442,102.20262000000002,-2.69532,0.0407574,0.02898161,0.031067993,0.012802506
t_2443,102.47210999999999,-2.69532,0.040405758,0.029227706,0.030452257,0.013207298
t_2444,102.11279000000002,-2.60558,0.048617266,0.036054682,0.038254812,0.018516973
t_2445,102.29245000000003,-2.60558,0.035822935,0.024946274,0.02696367,0.012811258
t_2446,102.38227999999998,-2.60558,0.04100678,0.029720504,0.03148361,0.0150908055
t_2447,101.84329000000002,-2.60558,0.057555158,0.043435566,0.046031114,0.02246459
t_2448,101.93313,-2.60558,0.050529335,0.037183568,0.040090375,0.021094719
t_2449,102.56195000000002,-2.60558,0.041641984,0.030659335,0.031653706,0.013105758
t_245,100.94497999999999,2.06431,0.06277625,0.057150926,0.055242416,0.02105962
t_2450,102.47210999999999,-2.60558,0.040407605,0.029349282,0.030840183,0.014068849
t_2451,102.20262000000002,-2.60558,0.042783637,0.030927146,0.03320715,0.017314877
t_2452,102.02296000000001,-2.60558,0.049059708,0.036156006,0.038754676,0.019777702
t_2453,102.29245000000003,-2.51584,0.040789593,0.029463625,0.031784374,0.013683009
t_2454,101.84329000000002,-2.51584,0.045627277,0.032532927,0.035915665,0.019210057
t_2455,102.38227999999998,-2.51584,0.040918853,0.029769525,0.031799845,0.016086135
t_2456,102.11279000000002,-2.51584,0.045566443,0.03335616,0.03615296,0.0157308
t_2457,102.02296000000001,-2.51584,0.05254814,0.039587375,0.042298503,0.021255707
t_2458,102.56195000000002,-2.51584,0.04331284,0.032360263,0.03340187,0.01391823
t_2459,102.20262000000002,-2.51584,0.045820933,0.033854302,0.036276836,0.018530495
t_246,100.40598999999997,2.06431,0.06991598,0.06323814,0.06065617,0.023633393
t_2460,101.93313,-2.51584,0.04377582,0.03119122,0.034308452,0.017998386
t_2461,102.47210999999999,-2.51584,0.042197805,0.031130375,0.032718264,0.014968391
t_2462,102.47210999999999,-2.42609,0.044007942,0.03296831,0.03465213,0.015904294
t_2463,102.56195000000002,-2.42609,0.047563806,0.03661674,0.037227646,0.014761002
t_2464,102.11279000000002,-2.42609,0.04617708,0.03406674,0.037166484,0.01685108
t_2465,102.20262000000002,-2.42609,0.047644634,0.035713412,0.038359806,0.019807706
t_2466,101.84329000000002,-2.42609,0.06054758,0.046613473,0.050150666,0.026154604
t_2467,102.29245000000003,-2.42609,0.04613245,0.03454249,0.036875334,0.018425506
t_2468,102.02296000000001,-2.42609,0.05735242,0.044417743,0.046985608,0.022819746
t_2469,102.38227999999998,-2.42609,0.045551788,0.03422465,0.036171623,0.017124955
t_247,101.03481,2.06431,0.06315346,0.057950836,0.05549354,0.021800954
t_2470,101.93313,-2.42609,0.047561616,0.034732632,0.038359653,0.019366609
t_2471,102.29245000000003,-2.33634,0.049982127,0.038394943,0.040682048,0.019627295
t_2472,102.20262000000002,-2.33634,0.050548308,0.038652558,0.041435458,0.021144398
t_2473,101.93313,-2.33634,0.06585888,0.0526985,0.055037793,0.026276221
t_2474,102.02296000000001,-2.33634,0.06427941,0.051627845,0.053331945,0.024468765
t_2475,102.47210999999999,-2.33634,0.0542952,0.04332497,0.043380346,0.017060632
t_2476,102.56195000000002,-2.33634,0.049452845,0.038645,0.039217465,0.015631529
t_2477,102.38227999999998,-2.33634,0.05103748,0.039714184,0.041211367,0.018204745
t_2478,102.11279000000002,-2.33634,0.0522382,0.039964184,0.043133717,0.022757955
t_2479,102.38227999999998,-2.24658,0.05910299,0.04819572,0.048185248,0.019535983
t_248,100.85514999999998,2.06431,0.060965937,0.054656312,0.053828545,0.02164431
t_2480,102.29245000000003,-2.24658,0.065898694,0.055174325,0.053904586,0.021106236
t_2481,102.47210999999999,-2.24658,0.059537247,0.04906638,0.04807582,0.018072003
t_2482,102.20262000000002,-2.24658,0.06386985,0.05241374,0.052878894,0.022786787
t_2483,101.93313,-2.24658,0.077927284,0.06599054,0.065116644,0.028515851
t_2484,102.02296000000001,-2.24658,0.06656806,0.054206155,0.05610273,0.02620053
t_2485,102.56195000000002,-2.24658,0.05311811,0.04254974,0.04263027,0.016709536
t_2486,102.11279000000002,-2.24658,0.05977042,0.04764033,0.050224204,0.024311902
t_2487,102.47210999999999,-2.15681,0.05650803,0.045965906,0.046345264,0.019110078
t_2488,102.29245000000003,-2.15681,0.063048504,0.05218646,0.052519623,0.022410229
t_2489,101.93313,-2.15681,0.06229894,0.049448468,0.054094736,0.030227372
t_249,100.58564999999999,2.15408,0.043823015,0.03519042,0.038100224,0.020630458
t_2490,102.02296000000001,-2.15681,0.060187828,0.04781407,0.05187479,0.028010791
t_2491,102.56195000000002,-2.15681,0.05930703,0.04935289,0.048070252,0.017635625
t_2492,102.38227999999998,-2.15681,0.06054536,0.049913477,0.05001425,0.020699542
t_2493,102.11279000000002,-2.15681,0.06711168,0.055555705,0.056916956,0.025929805
t_2494,102.20262000000002,-2.15681,0.061394073,0.04996435,0.05185558,0.023982411
t_2495,101.93313,-2.06704,0.056363925,0.043805,0.049190983,0.025618434
t_2496,101.75346000000002,-3.14389,0.0519436,0.03732322,0.03777497,0.014737289
t_2497,101.84329000000002,-3.14389,0.046364646,0.032537896,0.033592474,0.014024763
t_2498,101.75346000000002,-3.05419,0.048686918,0.034362815,0.035883576,0.015983583
t_2499,101.84329000000002,-3.05419,0.04445219,0.030894492,0.032577474,0.01518476
t_25,97.53138000000001,2.96175,0.02676531,0.016451454,0.016132671,0.004121484
t_250,100.31615999999997,2.15408,0.06048264,0.051889308,0.051835634,0.021509886
t_2500,101.66363000000001,-3.05419,0.051559847,0.036609262,0.038084712,0.016792059
t_2501,101.75346000000002,-2.96448,0.05074136,0.03628113,0.03802152,0.017332172
t_2502,101.66363000000001,-2.96448,0.051873326,0.036929857,0.038915295,0.018241504
t_2503,101.5738,-2.96448,0.053899493,0.038358875,0.04047678,0.01915862
t_2504,101.48397,-2.87477,0.06526872,0.048570048,0.049771193,0.021887533
t_2505,101.5738,-2.87477,0.062011037,0.046003062,0.04733703,0.020847851
t_2506,101.66363000000001,-2.87477,0.06092298,0.045504365,0.04645571,0.019812755
t_2507,101.75346000000002,-2.87477,0.04895324,0.034723897,0.037150975,0.018789647
t_2508,101.48397,-2.78505,0.06165576,0.04507473,0.047954965,0.0238608
t_2509,101.66363000000001,-2.78505,0.053253975,0.038300194,0.041237205,0.021514248
t_251,100.49581999999998,2.15408,0.062448926,0.054937333,0.05376085,0.021144314
t_2510,101.39414,-2.78505,0.07587175,0.058428988,0.058382172,0.025315015
t_2511,101.75346000000002,-2.78505,0.04830022,0.03421998,0.037106417,0.01613051
t_2512,101.5738,-2.78505,0.05994266,0.044029668,0.04661065,0.022682995
t_2513,101.75346000000002,-2.69532,0.043707963,0.03029789,0.033280067,0.017473552
t_2514,101.5738,-2.69532,0.058567297,0.042784087,0.046287213,0.024674244
t_2515,101.66363000000001,-2.69532,0.056136772,0.04103327,0.044287227,0.023354188
t_2516,101.39414,-2.69532,0.08220555,0.06498893,0.06398111,0.02765071
t_2517,101.48397,-2.69532,0.061764408,0.0451966,0.048876178,0.026009202
t_2518,101.75346000000002,-2.60558,0.04572402,0.03216006,0.0354748,0.018918209
t_2519,101.5738,-2.60558,0.058332097,0.042638317,0.046807818,0.021254806
t_252,100.40598999999997,2.15408,0.06113723,0.053028766,0.05255416,0.021362452
t_2520,101.39414,-2.60558,0.07773582,0.060069434,0.06222241,0.029869236
t_2521,101.66363000000001,-2.60558,0.059592653,0.044369325,0.0479161,0.025340479
t_2522,101.30430000000001,-2.60558,0.08559421,0.06724169,0.067822225,0.03173655
t_2523,101.48397,-2.60558,0.067979716,0.05116298,0.054814,0.028345332
t_2524,101.75346000000002,-2.51584,0.055947073,0.041548643,0.045506448,0.02046855
t_2525,101.5738,-2.51584,0.06249089,0.04663162,0.05120764,0.029164677
t_2526,101.30430000000001,-2.51584,0.08361343,0.06495019,0.06808839,0.034354027
t_2527,101.39414,-2.51584,0.07253719,0.054825075,0.059607834,0.032616414
t_2528,101.21447,-2.51584,0.09597634,0.076915875,0.07657703,0.036474157
t_2529,101.48397,-2.51584,0.060201623,0.043869764,0.04899149,0.024462737
t_253,100.31615999999997,2.24385,0.05998017,0.051416393,0.05044208,0.019459968
t_2530,101.66363000000001,-2.51584,0.050089203,0.03575863,0.039748576,0.021768535
t_2531,101.30430000000001,-2.42609,0.08468466,0.06593921,0.07055568,0.037592694
t_2532,101.39414,-2.42609,0.07682969,0.059078053,0.06435461,0.03560536
t_2533,103.19076999999999,-3.23358,0.03127774,0.02134499,0.02082519,0.0054495977
t_2534,102.92126999999999,-3.23358,0.03363259,0.023191234,0.022821102,0.0066044545
t_2535,103.0111,-3.23358,0.033711914,0.023352185,0.022802725,0.0061985212
t_2536,103.10093999999998,-3.23358,0.031565655,0.021530416,0.021117808,0.0058137164
t_2537,102.83143999999999,-3.23358,0.031178476,0.020973222,0.021087216,0.0069550546
t_2538,102.74160999999998,-3.23358,0.02828833,0.018486176,0.01900326,0.0073995576
t_2539,103.28059999999999,-3.23358,0.03015154,0.020419253,0.019909795,0.0051055104
t_254,100.49581999999998,2.24385,0.041943293,0.033028986,0.035612892,0.018934233
t_2540,103.37043,-3.23358,0.029207485,0.019650476,0.019133756,0.004780781
t_2541,102.65178000000003,-3.14389,0.028636374,0.018773574,0.019519445,0.008396788
t_2542,103.19076999999999,-3.14389,0.032512173,0.022512726,0.021933937,0.0057690013
t_2543,103.37043,-3.14389,0.030732313,0.02105377,0.02043117,0.0050483127
t_2544,102.74160999999998,-3.14389,0.029413546,0.01949006,0.020060224,0.007887352
t_2545,102.92126999999999,-3.14389,0.025616365,0.016509758,0.017040998,0.006942955
t_2546,102.83143999999999,-3.14389,0.03656727,0.02580479,0.0253472,0.007484719
t_2547,103.10093999999998,-3.14389,0.03316947,0.023025699,0.02251404,0.006162508
t_2548,103.28059999999999,-3.14389,0.030259227,0.02058483,0.020158388,0.005397881
t_2549,103.0111,-3.14389,0.03342616,0.023173094,0.0227962,0.0065792236
t_255,100.40598999999997,2.24385,0.06090729,0.052858487,0.05139579,0.01933245
t_2550,102.65178000000003,-3.05419,0.028765539,0.018958218,0.019818906,0.0070952885
t_2551,103.19076999999999,-3.05419,0.035421923,0.025246078,0.024362002,0.0065113516
t_2552,103.37043,-3.05419,0.028078184,0.01882342,0.018619653,0.005325797
t_2553,103.28059999999999,-3.05419,0.03199742,0.022194369,0.02163942,0.005701707
t_2554,102.74160999999998,-3.05419,0.02671784,0.017360402,0.018158449,0.0066547208
t_2555,103.0111,-3.05419,0.03617216,0.0257447,0.025100986,0.0069772694
t_2556,102.83143999999999,-3.05419,0.038266506,0.027452415,0.026896555,0.007960169
t_2557,103.10093999999998,-3.05419,0.033542912,0.02343897,0.022999862,0.006526423
t_2558,102.92126999999999,-3.05419,0.038392648,0.02770174,0.026906317,0.007454905
t_2559,102.65178000000003,-2.96448,0.039857496,0.028733319,0.02863145,0.009652356
t_256,100.31615999999997,2.33361,0.057785638,0.04904495,0.047843255,0.017625807
t_2560,102.74160999999998,-2.96448,0.039338894,0.028399957,0.028107919,0.009038968
t_2561,103.19076999999999,-2.96448,0.033974398,0.023988653,0.023431538,0.0064470405
t_2562,103.10093999999998,-2.96448,0.034893144,0.024745874,0.024240388,0.0069052284
t_2563,102.83143999999999,-2.96448,0.037659977,0.026975786,0.026702505,0.008458374
t_2564,102.92126999999999,-2.96448,0.040267065,0.029571157,0.028619107,0.0079098465
t_2565,103.37043,-2.96448,0.028834928,0.01954476,0.019345788,0.005612902
t_2566,103.28059999999999,-2.96448,0.030674402,0.021099443,0.020826735,0.0060166772
t_2567,103.0111,-2.96448,0.036909696,0.026511317,0.025897216,0.0073924917
t_2568,102.65178000000003,-2.87477,0.034596927,0.024086535,0.024901355,0.010166268
t_2569,102.74160999999998,-2.87477,0.041962355,0.030975096,0.030434487,0.009610257
t_257,100.40598999999997,2.33361,0.04007346,0.030938592,0.033220213,0.017323611
t_2570,103.10093999999998,-2.87477,0.03663309,0.026441908,0.025803395,0.007298486
t_2571,103.19076999999999,-2.87477,0.035317782,0.025307246,0.02467078,0.0068049296
t_2572,102.83143999999999,-2.87477,0.03978114,0.029048994,0.028613675,0.008979108
t_2573,103.0111,-2.87477,0.038618058,0.028206829,0.027464353,0.007824498
t_2574,103.37043,-2.87477,0.030235972,0.020840028,0.020565426,0.0059091463
t_2575,102.92126999999999,-2.87477,0.041207995,0.030567031,0.029614307,0.00838425
t_2576,103.28059999999999,-2.87477,0.03628098,0.026301619,0.025335087,0.006768256
t_2577,102.65178000000003,-2.78505,0.039564475,0.02865925,0.029085372,0.010815409
t_2578,103.0111,-2.78505,0.039675377,0.029308988,0.02854289,0.008272791
t_2579,103.37043,-2.78505,0.034330722,0.024625128,0.023879351,0.006213987
t_258,100.31615999999997,2.42336,0.051656105,0.042398453,0.04216841,0.015982186
t_2580,102.92126999999999,-2.78505,0.042808313,0.03222973,0.031156268,0.009473888
t_2581,103.10093999999998,-2.78505,0.038095087,0.027911725,0.027175445,0.0077056633
t_2582,102.83143999999999,-2.78505,0.038563497,0.028002571,0.02797778,0.009522013
t_2583,103.28059999999999,-2.78505,0.031140631,0.02167182,0.021560822,0.006605005
t_2584,103.19076999999999,-2.78505,0.033287723,0.023534073,0.023328142,0.0071746954
t_2585,102.74160999999998,-2.78505,0.044426426,0.03347053,0.032682233,0.010207345
t_2586,102.65178000000003,-2.69532,0.045657832,0.03458427,0.034166,0.011620839
t_2587,103.0111,-2.69532,0.03907487,0.02882655,0.028333712,0.0087366
t_2588,102.92126999999999,-2.69532,0.0430255,0.03253644,0.031602513,0.009389369
t_2589,103.10093999999998,-2.69532,0.040007923,0.02985011,0.028929459,0.008125986
t_259,101.39414,1.97454,0.04019254,0.033147864,0.035749346,0.019026726
t_2590,102.74160999999998,-2.69532,0.041565932,0.030796027,0.030800182,0.010829623
t_2591,103.28059999999999,-2.69532,0.032873515,0.023308339,0.023079827,0.007023181
t_2592,102.83143999999999,-2.69532,0.0407669,0.030183056,0.029992502,0.010086397
t_2593,103.37043,-2.69532,0.034098968,0.024491753,0.02388357,0.0065267105
t_2594,103.19076999999999,-2.69532,0.03426985,0.02451637,0.024300605,0.0075555732
t_2595,102.65178000000003,-2.60558,0.043638982,0.032728247,0.032997794,0.012200308
t_2596,103.28059999999999,-2.60558,0.03636734,0.026636377,0.025994753,0.0073767607
t_2597,102.92126999999999,-2.60558,0.042100243,0.03172296,0.031164106,0.009918314
t_2598,102.74160999999998,-2.60558,0.04907721,0.038381852,0.03708386,0.011476129
t_2599,103.19076999999999,-2.60558,0.037925366,0.028035264,0.02737074,0.007946607
t_26,97.71104000000003,3.05146,0.017686721,0.009687456,0.009904825,0.003224262
t_260,101.66363000000001,1.97454,0.05428479,0.04893679,0.04732284,0.016684486
t_2600,102.83143999999999,-2.60558,0.047277465,0.036750983,0.035477564,0.011387919
t_2601,103.0111,-2.60558,0.044071585,0.033853218,0.03259997,0.00983377
t_2602,103.37043,-2.60558,0.03303801,0.023599187,0.023256995,0.0068464563
t_2603,102.56195000000002,-3.50261,0.026386581,0.016615992,0.017111316,0.0068123215
t_2604,102.38227999999998,-3.50261,0.028290078,0.017963268,0.018565424,0.007593945
t_2605,102.11279000000002,-3.50261,0.03750947,0.025210973,0.025422197,0.008855237
t_2606,102.20262000000002,-3.50261,0.03693971,0.024883738,0.024980314,0.008424412
t_2607,102.47210999999999,-3.50261,0.028013183,0.017828027,0.018340264,0.007196607
t_2608,102.29245000000003,-3.50261,0.033572156,0.022163564,0.02249037,0.008003559
t_2609,102.38227999999998,-3.41294,0.024842452,0.015338711,0.016087176,0.0064603807
t_261,101.12464,1.97454,0.06315885,0.058264785,0.05633018,0.021706646
t_2610,102.11279000000002,-3.41294,0.039386,0.026893089,0.027109195,0.009551025
t_2611,102.29245000000003,-3.41294,0.026302308,0.01638195,0.017214892,0.0068185725
t_2612,102.47210999999999,-3.41294,0.030673245,0.020047912,0.02051945,0.00771782
t_2613,102.02296000000001,-3.41294,0.041658193,0.028695676,0.028803209,0.010039271
t_2614,102.20262000000002,-3.41294,0.036041062,0.024172958,0.024612958,0.009073273
t_2615,102.56195000000002,-3.41294,0.028584007,0.018433405,0.018926598,0.0072954847
t_2616,101.93313,-3.32327,0.04131826,0.0282243,0.028940504,0.011395311
t_2617,102.29245000000003,-3.32327,0.031985875,0.020981532,0.021804573,0.009253965
t_2618,102.47210999999999,-3.32327,0.031150457,0.020512702,0.02110428,0.008272944
t_2619,102.56195000000002,-3.32327,0.028609272,0.018523626,0.019143619,0.007808936
t_262,101.75346000000002,1.97454,0.050486155,0.044635188,0.043769255,0.015845893
t_2620,102.02296000000001,-3.32327,0.040505964,0.027730785,0.028313117,0.010841704
t_2621,102.11279000000002,-3.32327,0.03837685,0.026074512,0.026694637,0.010298946
t_2622,102.20262000000002,-3.32327,0.030875085,0.019957444,0.020952571,0.0077386447
t_2623,102.38227999999998,-3.32327,0.030390779,0.019786697,0.02056123,0.008754875
t_2624,102.29245000000003,-3.23358,0.03053781,0.019870589,0.020903828,0.007877822
t_2625,102.38227999999998,-3.23358,0.031223385,0.020541767,0.021427268,0.00939405
t_2626,102.20262000000002,-3.23358,0.027812049,0.01759501,0.018661126,0.008329267
t_2627,101.84329000000002,-3.23358,0.047682963,0.033693045,0.034098122,0.012950827
t_2628,102.47210999999999,-3.23358,0.026890676,0.017138334,0.018019654,0.0070212553
t_2629,102.11279000000002,-3.23358,0.034887977,0.02318253,0.024333771,0.011102289
t_263,101.30430000000001,1.97454,0.061169934,0.056413926,0.054254226,0.020079605
t_2630,101.93313,-3.23358,0.047623664,0.033940997,0.034022767,0.012459071
t_2631,102.02296000000001,-3.23358,0.04224362,0.02932034,0.029987667,0.011705724
t_2632,102.56195000000002,-3.23358,0.023965843,0.0149293225,0.015684884,0.006617571
t_2633,102.11279000000002,-3.14389,0.037731286,0.025660316,0.026864141,0.011963991
t_2634,101.93313,-3.14389,0.046038818,0.032532107,0.033308066,0.013322766
t_2635,102.38227999999998,-3.14389,0.027514378,0.017618543,0.018640643,0.007980542
t_2636,102.02296000000001,-3.14389,0.04174441,0.028944302,0.030007794,0.0126349
t_2637,102.47210999999999,-3.14389,0.026514998,0.016911894,0.017848197,0.0075180545
t_2638,102.20262000000002,-3.14389,0.033313442,0.022096826,0.02334522,0.0089611765
t_2639,102.29245000000003,-3.14389,0.027850844,0.017795911,0.018886896,0.008461865
t_264,101.5738,1.97454,0.04996156,0.043826263,0.043983694,0.017533036
t_2640,102.56195000000002,-3.14389,0.025572991,0.01624321,0.017099345,0.0070749163
t_2641,102.56195000000002,-3.05419,0.025691053,0.016412385,0.017336192,0.0075586177
t_2642,102.11279000000002,-3.05419,0.031282563,0.020381266,0.021809418,0.010208631
t_2643,101.93313,-3.05419,0.047068935,0.033529725,0.03456894,0.014399946
t_2644,102.47210999999999,-3.05419,0.03152014,0.021055799,0.022092246,0.010155591
t_2645,102.02296000000001,-3.05419,0.04064337,0.028054995,0.029536223,0.013633078
t_2646,102.20262000000002,-3.05419,0.03241336,0.021433195,0.022850178,0.009636376
t_2647,102.38227999999998,-3.05419,0.032526955,0.021783795,0.022932574,0.0085534835
t_2648,102.29245000000003,-3.05419,0.030873979,0.020297749,0.021591537,0.009084278
t_2649,102.56195000000002,-2.96448,0.03120422,0.02097986,0.022026362,0.008069174
t_265,101.48397,2.06431,0.049932856,0.04357568,0.04346403,0.016847257
t_2650,101.93313,-2.96448,0.04713697,0.033661734,0.035127528,0.015558844
t_2651,102.11279000000002,-2.96448,0.04355902,0.030956749,0.03219063,0.013874788
t_2652,102.02296000000001,-2.96448,0.039613225,0.027245784,0.029060876,0.01164776
t_2653,102.38227999999998,-2.96448,0.031434752,0.02096005,0.022275982,0.009161383
t_2654,102.47210999999999,-2.96448,0.035195883,0.024272138,0.025277596,0.01085925
t_2655,102.20262000000002,-2.96448,0.035982728,0.024508523,0.026056645,0.01035667
t_2656,101.84329000000002,-2.96448,0.044782784,0.03125647,0.03328178,0.016436355
t_2657,102.29245000000003,-2.96448,0.034350548,0.023275377,0.024696406,0.009746443
t_2658,102.29245000000003,-2.87477,0.031184979,0.0207297,0.022205643,0.010449456
t_2659,102.47210999999999,-2.87477,0.030399619,0.020298054,0.021603456,0.009190737
t_266,101.66363000000001,2.06431,0.051218655,0.04529603,0.044026297,0.015342178
t_2660,102.20262000000002,-2.87477,0.03557669,0.02425669,0.025999334,0.011123582
t_2661,102.38227999999998,-2.87477,0.03767812,0.026396353,0.027656205,0.012377633
t_2662,102.11279000000002,-2.87477,0.033895403,0.022690037,0.024444755,0.011826352
t_2663,102.56195000000002,-2.87477,0.03907118,0.027953915,0.028511249,0.0108651
t_2664,101.93313,-2.87477,0.036996886,0.024906913,0.026980491,0.0133111365
t_2665,101.84329000000002,-2.87477,0.045131158,0.031644527,0.034006838,0.017784894
t_2666,102.02296000000001,-2.87477,0.036002416,0.024265476,0.026201986,0.012556241
t_2667,103.46026,-3.77156,0.021955343,0.013386625,0.013121653,0.0031958101
t_2668,103.81959,-3.77156,0.018710442,0.010981759,0.010753449,0.0024799185
t_2669,103.81959,-3.68192,0.018656753,0.01098821,0.01080276,0.0026168143
t_267,101.21447,2.06431,0.057413813,0.05162748,0.050391223,0.019060077
t_2670,103.63992000000002,-3.68192,0.020833734,0.012608481,0.01236465,0.0029632873
t_2671,103.55009000000001,-3.68192,0.02218962,0.013638642,0.013341256,0.0031860115
t_2672,103.72976,-3.68192,0.022292532,0.013748086,0.0133114075,0.0028160799
t_2673,103.90942000000001,-3.68192,0.017874273,0.010415407,0.010236809,0.0024575382
t_2674,103.46026,-3.68192,0.023717595,0.01481901,0.014448776,0.0033862672
t_2675,103.63992000000002,-3.59227,0.021965558,0.013532758,0.013240824,0.003165704
t_2676,103.90942000000001,-3.59227,0.01938423,0.011578407,0.011322703,0.0026174036
t_2677,103.46026,-3.59227,0.023384785,0.014611909,0.0143354265,0.0035857307
t_2678,103.81959,-3.59227,0.02024234,0.012223919,0.011954543,0.002789811
t_2679,103.55009000000001,-3.59227,0.024187885,0.015274545,0.014842207,0.00337
t_268,101.39414,2.06431,0.038247917,0.031044379,0.033340987,0.017404383
t_2680,103.72976,-3.59227,0.02286293,0.014251348,0.013807705,0.0029724296
t_2681,103.63992000000002,-3.50261,0.023470348,0.014775208,0.014395215,0.0033425065
t_2682,103.90942000000001,-3.50261,0.021003246,0.012862419,0.012509123,0.0027550578
t_2683,103.72976,-3.50261,0.022369418,0.013915123,0.013567799,0.0031351254
t_2684,103.55009000000001,-3.50261,0.021760253,0.0134143485,0.013266309,0.0035230971
t_2685,103.46026,-3.50261,0.026519798,0.01721532,0.016681708,0.0037942943
t_2686,103.81959,-3.50261,0.021359282,0.01313343,0.012811285,0.0029394822
t_2687,103.46026,-3.41294,0.026026139,0.0168671,0.016455788,0.0040120017
t_2688,103.72976,-3.41294,0.021367915,0.013185782,0.012979237,0.0032679758
t_2689,103.55009000000001,-3.41294,0.02504797,0.016089598,0.015691021,0.0037622135
t_269,101.30430000000001,2.06431,0.039276674,0.031998094,0.034431312,0.01813615
t_2690,103.81959,-3.41294,0.022169279,0.0138208,0.013470869,0.0030947097
t_2691,103.63992000000002,-3.41294,0.02262401,0.014159169,0.013916015,0.0035264487
t_2692,103.90942000000001,-3.41294,0.020544402,0.012558515,0.012287703,0.0028976083
t_2693,103.46026,-3.32327,0.0255066,0.016501958,0.01621787,0.004238811
t_2694,103.72976,-3.32327,0.025420211,0.016500099,0.015950302,0.003479308
t_2695,103.55009000000001,-3.32327,0.023711275,0.015067345,0.014867192,0.003926938
t_2696,103.81959,-3.32327,0.024193577,0.015503926,0.015003252,0.003255371
t_2697,103.90942000000001,-3.32327,0.021937992,0.013697577,0.013345243,0.0030449247
t_2698,103.63992000000002,-3.32327,0.026112452,0.017055644,0.016516225,0.0037174355
t_2699,103.46026,-3.23358,0.028022781,0.018674012,0.018184083,0.004474688
t_27,97.44155,3.05146,0.020014992,0.011409769,0.011472825,0.0036321806
t_270,101.12464,2.06431,0.059541687,0.053890605,0.052332338,0.019759934
t_2700,103.90942000000001,-3.23358,0.023033142,0.014626386,0.014214317,0.0031968842
t_2701,103.72976,-3.23358,0.025040602,0.016244652,0.01579058,0.003660579
