# 20100112_M7.0_Haiti median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_21,-71.38513,17.88158,0.023939643,0.022849528,0.027615327
t_210,-71.13876,18.37306,0.023395106,0.022705741,0.027107961
t_2100,-73.64551,18.31709,0.047520977,0.039593022,0.049117375
t_2101,-73.69281,18.31742,0.045601156,0.038094535,0.047015335
t_2102,-73.55053,18.36157,0.044984087,0.037997372,0.04924367
t_2103,-73.59784,18.36192,0.042927407,0.036182847,0.04657146
t_2104,-73.64516,18.36227,0.06030567,0.04745157,0.059219923
t_2105,-73.69247,18.3626,0.037421007,0.03181189,0.04080506
t_2106,-73.55015,18.40675,0.04997868,0.041781727,0.052883394
t_2107,-73.59748,18.4071,0.052238096,0.04339554,0.053696305
t_2108,-73.6448,18.40744,0.053106796,0.043714873,0.053572744
t_2109,-73.69213,18.40778,0.035569903,0.030529622,0.039537016
t_211,-71.23614,18.23967,0.022444518,0.021623602,0.026388435
t_2110,-73.5036,18.31603,0.046819672,0.039709926,0.051730283
t_2111,-73.40859,18.36044,0.0581964,0.049745847,0.063970014
t_2112,-73.4559,18.36083,0.052487493,0.044619408,0.057779375
t_2113,-73.50322,18.3612,0.05270634,0.044118,0.056133013
t_2114,-73.40818,18.40561,0.094624214,0.07381713,0.09370936
t_2115,-73.4555,18.406,0.073627025,0.0605416,0.07397961
t_2116,-73.50283,18.40638,0.06377093,0.052677505,0.064767726
t_2117,-73.40776,18.45078,0.06277785,0.053977802,0.06749341
t_2118,-73.4551,18.45118,0.05665511,0.048384894,0.060936663
t_2119,-73.50243,18.45156,0.05613705,0.047250897,0.058782212
t_212,-71.28333,18.24059,0.022437068,0.021371335,0.026439715
t_2120,-73.21936,18.35876,0.13137944,0.11535567,0.13573407
t_2121,-73.12427,18.40302,0.15268004,0.15101184,0.16560435
t_2122,-73.17158,18.40348,0.14823954,0.13743368,0.155518
t_2123,-73.2189,18.40393,0.09826017,0.09047186,0.10905811
t_2124,-73.12378,18.44819,0.16481994,0.16485067,0.17483853
t_2125,-73.17111,18.44865,0.14405473,0.13688649,0.15147601
t_2126,-73.21844,18.4491,0.11235753,0.103371784,0.119140215
t_2127,-73.17063,18.49382,0.13566963,0.13603108,0.14298207
t_2128,-73.21797,18.49427,0.115932174,0.110484555,0.1215153
t_2129,-73.26667,18.3592,0.11120118,0.09599032,0.11404639
t_213,-71.33053,18.2415,0.027634468,0.025388684,0.03073539
t_2130,-73.31398,18.35962,0.088681735,0.07587797,0.09193376
t_2131,-73.36128,18.36004,0.08382287,0.07044266,0.08563312
t_2132,-73.26622,18.40437,0.08945526,0.07958616,0.097011484
t_2133,-73.31354,18.40479,0.09365414,0.080209374,0.0964637
t_2134,-73.36086,18.40521,0.096226744,0.07910143,0.096487805
t_2135,-73.26577,18.44954,0.10666943,0.09470649,0.11051657
t_2136,-73.3131,18.44997,0.08932806,0.077810384,0.09287565
t_2137,-73.36043,18.45038,0.1003534,0.082089566,0.100338936
t_2138,-73.26531,18.49471,0.10068885,0.09241091,0.105000906
t_2139,-73.54977,18.45192,0.044584967,0.038170006,0.049108867
t_214,-71.23517,18.28476,0.01997287,0.019408947,0.024308763
t_2140,-73.40735,18.49596,0.06333257,0.055257894,0.067697294
t_2141,-73.45469,18.49635,0.06555801,0.055919956,0.06746781
t_2142,-73.50204,18.49673,0.059655353,0.050606046,0.061484158
t_2143,-73.54939,18.4971,0.053289626,0.045178913,0.055403493
t_2144,-74.11836,18.36504,0.01763848,0.017213972,0.022482367
t_2145,-74.16568,18.36526,0.016542863,0.01644364,0.021442529
t_2146,-74.02345,18.40977,0.020203047,0.01908451,0.024926428
t_2147,-74.07079,18.41001,0.018960709,0.018204836,0.023730999
t_2148,-74.11813,18.41023,0.01770189,0.017303362,0.022542613
t_2149,-74.16546,18.41044,0.018647544,0.01828945,0.023177383
t_215,-71.28237,18.28569,0.032134272,0.028103348,0.03424936
t_2150,-74.0232,18.45495,0.023195479,0.021598784,0.02727918
t_2151,-74.07055,18.45519,0.018923132,0.018218739,0.023704614
t_2152,-74.11789,18.45542,0.019688377,0.01902787,0.024149198
t_2153,-74.16524,18.45563,0.020059045,0.01959596,0.024386026
t_2154,-73.78679,18.4084,0.028870936,0.025434572,0.033347495
t_2155,-73.83412,18.4087,0.032413792,0.028295787,0.035559002
t_2156,-73.73913,18.45328,0.04402135,0.037218954,0.04538222
t_2157,-73.78647,18.45359,0.028912585,0.025599772,0.03338866
t_2158,-73.83382,18.45388,0.034989472,0.030500313,0.037593063
t_2159,-73.7388,18.49846,0.040256217,0.034588773,0.042471938
t_216,-71.32958,18.2866,0.0273939,0.02517624,0.030564258
t_2160,-73.78616,18.49877,0.03748039,0.032483008,0.039882664
t_2161,-73.83351,18.49906,0.033214223,0.029204533,0.0361905
t_2162,-73.73847,18.54364,0.036123257,0.031430945,0.03919769
t_2163,-73.78584,18.54395,0.03458699,0.030298445,0.03758448
t_2164,-73.88145,18.40899,0.03516572,0.030625716,0.037413288
t_2165,-73.92879,18.40926,0.028149012,0.025244586,0.031646643
t_2166,-73.97612,18.40952,0.026514336,0.024122017,0.030143905
t_2167,-73.88116,18.45417,0.033145927,0.029198097,0.035852797
t_2168,-73.92851,18.45444,0.028981723,0.026026316,0.032321148
t_2169,-73.97585,18.4547,0.026648927,0.024309272,0.030256523
t_217,-71.23419,18.32986,0.029530866,0.026639758,0.0321236
t_2170,-73.88087,18.49935,0.029653477,0.026459921,0.033077624
t_2171,-73.92823,18.49962,0.023176253,0.021375757,0.027783975
t_2172,-73.97558,18.49989,0.026548786,0.024301171,0.030171525
t_2173,-73.88057,18.54453,0.035713132,0.03137011,0.03781292
t_2174,-73.59711,18.45228,0.044547834,0.037788756,0.047829527
t_2175,-73.64445,18.45262,0.038155343,0.032802273,0.042265456
t_2176,-73.69179,18.45296,0.03383482,0.029423082,0.038303595
t_2177,-73.59674,18.49746,0.0484937,0.04116799,0.05076177
t_2178,-73.64409,18.4978,0.05457625,0.045268144,0.05469569
t_2179,-73.69145,18.49814,0.03574902,0.03105162,0.039650466
t_218,-71.28141,18.33078,0.03299362,0.028498564,0.03495008
t_2180,-73.59637,18.54263,0.04762958,0.04076699,0.049998388
t_2181,-73.64374,18.54298,0.04378791,0.037578505,0.046283662
t_2182,-73.6911,18.54331,0.04230574,0.03636927,0.04453008
t_2183,-74.02294,18.50014,0.022723751,0.021263734,0.026897442
t_2184,-74.0703,18.50038,0.02222034,0.021050097,0.026349021
t_2185,-74.11766,18.5006,0.017704876,0.017384257,0.022545451
t_2186,-74.16503,18.50082,0.019923618,0.019515105,0.024268605
t_2187,-74.02269,18.54532,0.023638478,0.022107992,0.027631808
t_2188,-74.07006,18.54556,0.026009405,0.024360962,0.029462704
t_2189,-74.11743,18.54579,0.024311122,0.023162074,0.02799599
t_219,-71.32863,18.3317,0.037102606,0.030271303,0.038344856
t_2190,-74.16481,18.546,0.023116766,0.0223745,0.026951702
t_2191,-74.02243,18.5905,0.024240548,0.02270533,0.028120834
t_2192,-74.06981,18.59074,0.023491068,0.022294229,0.027400063
t_2193,-73.83321,18.54425,0.033677146,0.029703472,0.036531813
t_2194,-73.92794,18.54481,0.030361544,0.02734207,0.03340032
t_2195,-73.97532,18.54507,0.027559865,0.025233436,0.030980086
t_2196,-73.88028,18.58971,0.029632272,0.026647039,0.03301573
t_2197,-73.92766,18.58999,0.027633183,0.02516381,0.031194068
t_2198,-73.97505,18.59025,0.025129145,0.023239927,0.028982934
t_2199,-74.1172,18.59097,0.023620157,0.022638055,0.027425185
t_22,-71.43223,17.88245,0.02596729,0.024284286,0.029309228
t_220,-71.23321,18.37495,0.029899308,0.026845867,0.03242318
t_2200,-74.16459,18.59119,0.02047653,0.020118017,0.02473897
t_2201,-72.70148,18.17256,0.112651415,0.100052945,0.11795146
t_2202,-72.74872,18.17312,0.11465335,0.1021729,0.12012572
t_2203,-72.32294,18.21281,0.10884281,0.09605433,0.11381951
t_2204,-72.46466,18.21474,0.12001168,0.1079103,0.12595084
t_2205,-72.5119,18.21536,0.13997799,0.123878725,0.14536747
t_2206,-72.55914,18.21597,0.10732702,0.09910977,0.117904864
t_2207,-72.60639,18.21656,0.13949347,0.12569262,0.1453911
t_2208,-72.464,18.25989,0.14670216,0.13648447,0.15434654
t_2209,-72.51126,18.26051,0.14510874,0.13588798,0.15321292
t_221,-70.94989,18.36912,0.011634313,0.012974479,0.016788712
t_2210,-72.18124,18.21078,0.086701564,0.07386597,0.09001199
t_2211,-72.22847,18.21147,0.0942477,0.081219114,0.09807203
t_2212,-72.2757,18.21215,0.10182283,0.08882148,0.10622454
t_2213,-72.18051,18.25592,0.08664288,0.07544107,0.09238529
t_2214,-72.22775,18.25661,0.086976334,0.077937655,0.09619043
t_2215,-72.275,18.25729,0.111851886,0.09977765,0.11770407
t_2216,-72.17978,18.30106,0.09641207,0.08471742,0.10219904
t_2217,-72.41742,18.21411,0.117841676,0.10557405,0.123591006
t_2218,-72.32225,18.25796,0.12598556,0.11419192,0.13227274
t_2219,-72.3695,18.25861,0.111480154,0.10498863,0.12414691
t_222,-70.9971,18.37012,0.01653531,0.017519124,0.021285968
t_2220,-72.41675,18.25926,0.11599765,0.110219024,0.12929004
t_2221,-72.32155,18.3031,0.12101634,0.116106145,0.13498965
t_2222,-72.36882,18.30376,0.13285965,0.13028403,0.14836013
t_2223,-72.41608,18.3044,0.16756399,0.16241533,0.17745823
t_2224,-72.32086,18.34824,0.1533231,0.15105617,0.16640852
t_2225,-72.36813,18.3489,0.16204225,0.16648571,0.18063366
t_2226,-72.41541,18.34955,0.2024098,0.20748605,0.2149155
t_2227,-72.9377,18.17525,0.12920552,0.11642092,0.1348824
t_2228,-72.98495,18.17575,0.13740891,0.12214852,0.14266871
t_2229,-73.03219,18.17624,0.11739968,0.10527319,0.12311046
t_223,-71.04432,18.37111,0.015652755,0.016401518,0.020457344
t_2230,-73.07945,18.17672,0.11079091,0.09829321,0.11593219
t_2231,-72.79596,18.17367,0.11643713,0.10413099,0.12212059
t_2232,-72.84321,18.17421,0.12017785,0.10780425,0.12587889
t_2233,-72.89045,18.17473,0.11913158,0.10735778,0.12537064
t_2234,-72.7954,18.21883,0.1495543,0.13726726,0.1566945
t_2235,-72.84265,18.21937,0.16845708,0.14883062,0.17878866
t_2236,-72.88991,18.21989,0.14273971,0.1333494,0.1507507
t_2237,-72.79483,18.26399,0.15298966,0.14972214,0.165176
t_2238,-72.84209,18.26453,0.17416254,0.16911298,0.18425773
t_2239,-72.88936,18.26506,0.18658407,0.18123688,0.1976958
t_224,-70.90161,18.41319,0.016421406,0.017893434,0.021252368
t_2240,-72.93717,18.22041,0.14023453,0.13189287,0.14904141
t_2241,-72.98443,18.22091,0.14340079,0.13431072,0.15147822
t_2242,-73.03169,18.2214,0.15325232,0.13997501,0.1605337
t_2243,-73.07895,18.22188,0.13362145,0.12147594,0.13969989
t_2244,-72.93663,18.26557,0.17839763,0.17544454,0.18894935
t_2245,-72.98391,18.26608,0.17814028,0.1744969,0.18855214
t_2246,-73.03118,18.26657,0.16251288,0.15680824,0.17203772
t_2247,-73.07845,18.26705,0.15418257,0.1447543,0.16225792
t_2248,-72.9361,18.31073,0.24164867,0.24910179,0.25652018
t_2249,-72.98338,18.31124,0.22239996,0.22955665,0.2345747
t_225,-70.94883,18.4142,0.01669704,0.017910227,0.021458434
t_2250,-72.65364,18.21715,0.12347461,0.11315541,0.13111603
t_2251,-72.70089,18.21772,0.13867186,0.12680936,0.14527032
t_2252,-72.74814,18.21828,0.1461157,0.1336019,0.15292335
t_2253,-72.65303,18.2623,0.13924178,0.13445462,0.1514734
t_2254,-72.7003,18.26288,0.17275105,0.16350141,0.18247932
t_2255,-72.74756,18.26344,0.13572755,0.13377868,0.15157758
t_2256,-72.65243,18.30746,0.1903635,0.19015361,0.20153295
t_2257,-72.6997,18.30803,0.20982505,0.20946144,0.22296323
t_2258,-72.74698,18.3086,0.17034444,0.17700784,0.18960473
t_2259,-72.65182,18.35261,0.2678335,0.2784605,0.28609598
t_226,-70.99606,18.41521,0.015172564,0.01619048,0.020042498
t_2260,-73.03067,18.31173,0.20637697,0.20746492,0.21884322
t_2261,-73.07796,18.31222,0.18307006,0.17703722,0.19390117
t_2262,-72.93556,18.3559,0.32047126,0.34422544,0.3303174
t_2263,-72.98286,18.3564,0.30451378,0.32670763,0.31860572
t_2264,-73.03016,18.3569,0.24867901,0.2607338,0.26256627
t_2265,-73.07746,18.35738,0.21268094,0.21058266,0.22736125
t_2266,-72.93502,18.40106,0.45351297,0.46413037,0.45474532
t_2267,-72.98233,18.40157,0.3634521,0.39641574,0.37072393
t_2268,-73.02964,18.40206,0.30292958,0.31924328,0.32704127
t_2269,-73.07696,18.40255,0.22881623,0.23181927,0.24456884
t_227,-71.04329,18.4162,0.013133482,0.014023853,0.018212704
t_2270,-72.79425,18.30915,0.19732843,0.202503,0.21052343
t_2271,-72.84153,18.30969,0.21745035,0.22257142,0.22964421
t_2272,-72.88882,18.31022,0.19099136,0.2018026,0.21009016
t_2273,-72.79368,18.35431,0.26351494,0.28466743,0.2760967
t_2274,-72.84097,18.35485,0.2582177,0.2833147,0.27523616
t_2275,-72.88827,18.35538,0.30783907,0.33012757,0.31879485
t_2276,-72.79311,18.39946,0.40456033,0.42438012,0.4013707
t_2277,-72.84041,18.40001,0.43237558,0.44922304,0.43206564
t_2278,-72.88772,18.40054,0.45995608,0.47256213,0.46778268
t_2279,-72.79253,18.44462,0.59673554,0.5222262,0.6059056
t_228,-70.94777,18.45928,0.018215356,0.019255081,0.022791386
t_2280,-72.6991,18.35319,0.2589906,0.27380127,0.27058113
t_2281,-72.74639,18.35375,0.22716726,0.24872714,0.24829273
t_2282,-72.6512,18.39776,0.34201428,0.36907712,0.34663528
t_2283,-72.6985,18.39834,0.36099088,0.3870293,0.36321884
t_2284,-72.7458,18.39891,0.39731038,0.4214145,0.4041597
t_2285,-72.65059,18.44292,0.5096059,0.49761316,0.52606016
t_2286,-72.6979,18.4435,0.5396029,0.51831585,0.57986003
t_2287,-72.74522,18.44406,0.5473501,0.521806,0.6061743
t_2288,-72.93449,18.44622,0.59536743,0.51442736,0.5069541
t_2289,-72.98181,18.44673,0.45247534,0.46543613,0.42657286
t_229,-70.99501,18.46029,0.018613884,0.019389383,0.023107858
t_2290,-73.02913,18.44723,0.31333116,0.33144474,0.3549728
t_2291,-73.07645,18.44771,0.21327434,0.22602218,0.22524056
t_2292,-72.83985,18.44517,0.60490024,0.5222262,0.57934254
t_2293,-72.88717,18.4457,0.6051277,0.5222262,0.54887456
t_2294,-72.13327,18.25522,0.076290116,0.065758646,0.08195796
t_2295,-72.03803,18.29891,0.061702065,0.052847035,0.06781415
t_2296,-72.08528,18.29964,0.06849155,0.059272967,0.07533772
t_2297,-72.13253,18.30035,0.07689211,0.06742754,0.08454965
t_2298,-72.03726,18.34404,0.064277805,0.055256378,0.07065699
t_2299,-72.08452,18.34477,0.089731544,0.07627199,0.092488304
t_23,-71.71158,18.0679,0.036013734,0.030881444,0.03870092
t_230,-71.04225,18.46128,0.018985985,0.019487211,0.023411432
t_2300,-72.13178,18.34549,0.081060484,0.07178629,0.08947371
t_2301,-72.03649,18.38917,0.07668953,0.06480688,0.0801584
t_2302,-72.08376,18.3899,0.07459518,0.06525223,0.08217435
t_2303,-72.13104,18.39062,0.10366835,0.09037358,0.10783204
t_2304,-71.84906,18.29588,0.049444426,0.04111127,0.05210236
t_2305,-71.8963,18.29666,0.046316642,0.03920482,0.05119853
t_2306,-71.94354,18.29742,0.050758317,0.043009404,0.055923015
t_2307,-71.99078,18.29817,0.05584307,0.047498953,0.0614071
t_2308,-71.84824,18.34101,0.05535529,0.045749556,0.0569698
t_2309,-71.89549,18.34178,0.055362407,0.04595959,0.058025196
t_231,-71.42493,18.24329,0.021173207,0.019685127,0.025855692
t_2310,-71.94274,18.34255,0.05642886,0.047393188,0.06046576
t_2311,-71.99,18.3433,0.06693531,0.055939652,0.06994614
t_2312,-71.84742,18.38613,0.051592197,0.042848025,0.054206185
t_2313,-71.89468,18.38691,0.048462458,0.041029144,0.053472847
t_2314,-71.94195,18.38767,0.053463336,0.04538006,0.05883099
t_2315,-71.98922,18.38843,0.065630764,0.055299312,0.06959487
t_2316,-71.8466,18.43125,0.044569213,0.03773816,0.049358163
t_2317,-71.89387,18.43203,0.04899746,0.041487984,0.054042287
t_2318,-71.94115,18.4328,0.054145668,0.04598442,0.05956797
t_2319,-71.98843,18.43356,0.06762964,0.05690944,0.071340606
t_232,-71.47214,18.24417,0.022648852,0.02074454,0.027274927
t_2320,-71.84577,18.47637,0.054858528,0.0454344,0.056898057
t_2321,-71.89306,18.47716,0.05796993,0.04810811,0.060484968
t_2322,-71.94035,18.47793,0.05847807,0.04919966,0.062655605
t_2323,-71.98764,18.47869,0.060417313,0.05165848,0.06640187
t_2324,-72.03572,18.4343,0.06751272,0.05831627,0.07421735
t_2325,-72.083,18.43504,0.08008021,0.069811635,0.086715475
t_2326,-72.13029,18.43576,0.109242715,0.09552515,0.1133044
t_2327,-72.03494,18.47943,0.06772684,0.0585372,0.0744857
t_2328,-72.08224,18.48017,0.07663908,0.06729599,0.084476314
t_2329,-72.12954,18.48089,0.08887639,0.07963273,0.09787244
t_233,-71.51935,18.24503,0.025185801,0.022634842,0.029532958
t_2330,-72.03416,18.52456,0.084247485,0.071022466,0.086578295
t_2331,-72.08147,18.5253,0.10026028,0.08535008,0.10250317
t_2332,-72.12879,18.52602,0.12126223,0.10398886,0.124225855
t_2333,-72.03338,18.56969,0.07895947,0.067162804,0.08182556
t_2334,-71.84494,18.5215,0.06590354,0.053174283,0.06551221
t_2335,-71.89225,18.52228,0.065887585,0.054097034,0.066653706
t_2336,-71.93955,18.52305,0.0926855,0.06817003,0.09147333
t_2337,-71.98685,18.52381,0.07213971,0.0603367,0.07470067
t_2338,-71.84411,18.56662,0.043905925,0.03724272,0.04866243
t_2339,-71.89143,18.5674,0.06483279,0.053370323,0.06564029
t_234,-71.37679,18.2875,0.028101873,0.02555171,0.03125214
t_2340,-71.93874,18.56818,0.07278229,0.059959892,0.073316164
t_2341,-71.98606,18.56894,0.07083,0.059513576,0.07334295
t_2342,-71.84328,18.61174,0.05143015,0.04306007,0.053826276
t_2343,-71.89061,18.61253,0.047187362,0.040402308,0.052119516
t_2344,-72.08071,18.57043,0.112577684,0.09224729,0.11363213
t_2345,-72.12803,18.57116,0.12730117,0.106116064,0.13034953
t_2346,-72.0326,18.61482,0.076464355,0.066017866,0.07920857
t_2347,-72.07994,18.61556,0.117997825,0.090665534,0.12036932
t_2348,-72.12727,18.61629,0.129919,0.10286773,0.13473187
t_2349,-72.03182,18.65995,0.060986992,0.05448126,0.06702761
t_235,-71.42401,18.28839,0.0214623,0.01989201,0.026133167
t_2350,-72.07916,18.66069,0.0824304,0.07358158,0.08521792
t_2351,-72.12651,18.66142,0.09680803,0.08860853,0.09938403
t_2352,-72.03103,18.70508,0.05810853,0.052325148,0.06387406
t_2353,-72.07839,18.70582,0.072901174,0.06582819,0.07651809
t_2354,-71.93794,18.6133,0.058061413,0.049239215,0.06143258
t_2355,-71.98527,18.61407,0.057255052,0.04977043,0.062943056
t_2356,-71.84245,18.65686,0.057299044,0.047886763,0.058145944
t_2357,-71.88979,18.65765,0.062995225,0.05270675,0.063594766
t_2358,-71.93713,18.65843,0.05408751,0.046635974,0.058079593
t_2359,-71.98447,18.6592,0.08031387,0.067368716,0.0800763
t_236,-71.47123,18.28927,0.032290798,0.028457072,0.034898557
t_2360,-71.84161,18.70198,0.040891666,0.035583694,0.04552102
t_2361,-71.88896,18.70277,0.044466212,0.03879799,0.049250018
t_2362,-71.93632,18.70355,0.053230364,0.04617315,0.056816217
t_2363,-71.98367,18.70432,0.07176238,0.06161682,0.07247126
t_2364,-72.17461,18.61701,0.14637785,0.11604841,0.15754555
t_2365,-72.22195,18.61771,0.15584525,0.14168878,0.16493893
t_2366,-72.2693,18.61841,0.1776531,0.16888535,0.19417025
t_2367,-72.17387,18.66214,0.11171303,0.10577992,0.114747
t_2368,-72.22122,18.66285,0.10388183,0.10605216,0.11122406
t_2369,-72.26858,18.66355,0.12171868,0.13199134,0.12881729
t_237,-71.51844,18.29014,0.034249358,0.029809954,0.03666486
t_2370,-72.17312,18.70728,0.0835825,0.08119741,0.08975738
t_2371,-72.22048,18.70799,0.1066649,0.106661655,0.110631414
t_2372,-72.26785,18.70868,0.09394578,0.102068216,0.10413283
t_2373,-72.17237,18.75241,0.0801103,0.07676296,0.08466865
t_2374,-72.12575,18.70656,0.11021291,0.09439955,0.11085049
t_2375,-72.03024,18.75021,0.07067929,0.062257517,0.072174914
t_2376,-72.07761,18.75096,0.08031016,0.071669914,0.081363395
t_2377,-72.12499,18.75169,0.0811871,0.074823074,0.08361449
t_2378,-72.02945,18.79534,0.0820052,0.06854816,0.08076199
t_2379,-72.07684,18.79609,0.082055986,0.07175857,0.081786916
t_238,-71.37585,18.3326,0.034675702,0.029993964,0.03642754
t_2380,-72.12422,18.79682,0.0931674,0.081187636,0.09261689
t_2381,-72.02866,18.84047,0.048886113,0.04426552,0.053923693
t_2382,-72.07605,18.84122,0.07790572,0.0676521,0.07736395
t_2383,-72.12345,18.84195,0.08980291,0.07624756,0.08869198
t_2384,-71.84077,18.7471,0.039543785,0.034663584,0.04412734
t_2385,-71.88814,18.7479,0.054802686,0.046951335,0.056394644
t_2386,-71.9355,18.74868,0.046493378,0.0410854,0.051385257
t_2387,-71.98287,18.74945,0.050554153,0.045095276,0.055704445
t_2388,-71.83993,18.79222,0.045608692,0.03941308,0.04809711
t_2389,-71.88731,18.79302,0.044726983,0.039104372,0.048297767
t_239,-71.42308,18.3335,0.03691048,0.031447995,0.038320716
t_2390,-71.93469,18.7938,0.04786858,0.042096857,0.051619295
t_2391,-71.98207,18.79458,0.056007683,0.049155198,0.058651756
t_2392,-71.83909,18.83734,0.04647799,0.040225584,0.04843427
t_2393,-71.88648,18.83814,0.052648105,0.045361593,0.053845845
t_2394,-72.55851,18.26112,0.16353121,0.15201975,0.17215125
t_2395,-72.60577,18.26172,0.1678333,0.15658973,0.17697701
t_2396,-72.46334,18.30504,0.16656896,0.1626646,0.17705013
t_2397,-72.51061,18.30566,0.14841172,0.14934602,0.16563164
t_2398,-72.55788,18.30627,0.20155986,0.19525301,0.21517506
t_2399,-72.60515,18.30687,0.17555991,0.17570756,0.18802424
t_24,-71.8523,18.11539,0.04419029,0.036966003,0.046670504
t_240,-71.47031,18.33438,0.026829094,0.024011154,0.030584987
t_2400,-72.46269,18.35018,0.19426946,0.2037701,0.2114034
t_2401,-72.50997,18.35081,0.19137074,0.20329607,0.21144958
t_2402,-72.55725,18.35142,0.19656947,0.21034268,0.21727262
t_2403,-72.60453,18.35202,0.27350405,0.2530667,0.33628908
t_2404,-72.22704,18.30175,0.11494508,0.10259393,0.12055584
t_2405,-72.27429,18.30243,0.108248435,0.1012894,0.120462
t_2406,-72.17905,18.34619,0.092132665,0.08342733,0.10206447
t_2407,-72.22632,18.34689,0.105647504,0.09833914,0.117493875
t_2408,-72.27359,18.34757,0.14883967,0.13954198,0.15694335
t_2409,-72.17832,18.39133,0.122262545,0.109150305,0.12745307
t_241,-71.51754,18.33525,0.030276112,0.026634647,0.03358502
t_2410,-72.2256,18.39203,0.13187048,0.122019924,0.13973558
t_2411,-72.27288,18.39271,0.13571072,0.13375033,0.15155871
t_2412,-72.17758,18.43647,0.13355902,0.11924741,0.13880073
t_2413,-72.22487,18.43716,0.12305931,0.11738212,0.13593797
t_2414,-72.46203,18.39533,0.26174182,0.2879361,0.27916232
t_2415,-72.50932,18.39596,0.30486158,0.32718152,0.31214675
t_2416,-72.55661,18.39657,0.34095728,0.36332408,0.36084878
t_2417,-72.60391,18.39717,0.3375011,0.36240333,0.34333602
t_2418,-72.46136,18.44048,0.44620243,0.46087685,0.44857022
t_2419,-72.50867,18.4411,0.39677384,0.41792008,0.4128351
t_242,-71.37491,18.37771,0.03670588,0.03097658,0.038053416
t_2420,-72.55597,18.44172,0.49202362,0.49443138,0.5045555
t_2421,-72.60328,18.44232,0.50563586,0.49775887,0.5130537
t_2422,-72.4607,18.48562,0.6078047,0.52677804,0.57572275
t_2423,-72.50802,18.48625,0.60165465,0.5200187,0.5293988
t_2424,-72.32016,18.39338,0.18976824,0.19078867,0.20127088
t_2425,-72.36745,18.39404,0.20164892,0.21675469,0.22251362
t_2426,-72.41474,18.39469,0.23769753,0.26156804,0.25868186
t_2427,-72.31946,18.43852,0.1846566,0.19518095,0.20483142
t_2428,-72.36676,18.43919,0.24654841,0.27222782,0.26731393
t_2429,-72.41406,18.43984,0.38596246,0.40949878,0.3854346
t_243,-71.42215,18.3786,0.039251342,0.032543756,0.04019576
t_2430,-72.31876,18.48367,0.22217914,0.229761,0.2338483
t_2431,-72.36607,18.48433,0.3092541,0.33202282,0.31749478
t_2432,-72.41338,18.48498,0.48841652,0.48088485,0.47892419
t_2433,-72.31806,18.52881,0.18458179,0.20110406,0.20254993
t_2434,-72.27217,18.43785,0.14626175,0.1465817,0.16315927
t_2435,-72.17684,18.4816,0.10209448,0.09434929,0.11343703
t_2436,-72.22415,18.4823,0.121319026,0.116463654,0.13533284
t_2437,-72.27145,18.48299,0.14860728,0.14964269,0.16591065
t_2438,-72.1761,18.52674,0.13219213,0.11828509,0.1372855
t_2439,-72.22342,18.52744,0.15223455,0.14213555,0.15980212
t_244,-71.46939,18.37948,0.038454648,0.032609105,0.03973062
t_2440,-72.27074,18.52813,0.17729278,0.17525633,0.18754227
t_2441,-72.17536,18.57187,0.14548288,0.12395477,0.15201558
t_2442,-72.22269,18.57258,0.16347523,0.14808661,0.17331773
t_2443,-72.27002,18.57327,0.19065835,0.1817921,0.20795994
t_2444,-72.55533,18.48687,0.59636396,0.52824366,0.5208339
t_2445,-72.60265,18.48747,0.5227048,0.48190248,0.6085458
t_2446,-72.46003,18.53077,0.44707012,0.49217996,0.3473782
t_2447,-72.50736,18.5314,0.47317645,0.5273898,0.369008
t_2448,-72.55469,18.53202,0.43776393,0.48014277,0.4397017
t_2449,-72.45936,18.57592,0.33420587,0.48295996,0.2752476
t_245,-71.51664,18.38036,0.047005598,0.03661775,0.046779912
t_2450,-72.36538,18.52947,0.2746615,0.32048392,0.2859837
t_2451,-72.41271,18.53013,0.42517522,0.46692327,0.37212306
t_2452,-72.31735,18.57395,0.21803765,0.23506817,0.2388051
t_2453,-72.36469,18.57462,0.22462799,0.30292207,0.236781
t_2454,-72.41202,18.57527,0.32142982,0.4250669,0.26956812
t_2455,-72.31664,18.61909,0.19999707,0.20550741,0.22579534
t_2456,-72.36399,18.61976,0.18727604,0.25369546,0.19481766
t_2457,-72.41134,18.62042,0.23500708,0.31867805,0.21147959
t_2458,-72.31593,18.66423,0.17704652,0.1797664,0.19399734
t_2459,-72.31522,18.70937,0.10216166,0.118391916,0.11351375
t_246,-71.37397,18.42281,0.03605817,0.030727884,0.037541617
t_2460,-72.3626,18.71004,0.14851922,0.17324989,0.15508112
t_2461,-72.31451,18.75451,0.08971022,0.09902689,0.0993031
t_2462,-72.3619,18.75518,0.113307744,0.12724555,0.11867834
t_2463,-72.40928,18.75585,0.13198836,0.14901042,0.13662067
t_2464,-72.31379,18.79965,0.08799414,0.09160349,0.09363828
t_2465,-72.36119,18.80032,0.095092386,0.10114286,0.10009358
t_2466,-72.40859,18.80099,0.105180666,0.11331566,0.10914474
t_2467,-72.45599,18.80164,0.10548285,0.11442056,0.10950098
t_2468,-72.31308,18.84479,0.070967264,0.07207828,0.07810338
