# 20090930_M7.6_Padang median gmf, Stations:All, gmlt:GEM, Rupture:IPGP
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,KuehnEtAl2020SSlab,ParkerEtAl2020SSlab,ZhaoEtAl2006SSlab 
t_2438,102.38227999999998,-2.69532,0.03434005,0.030052593,0.034292217,0.014312921
t_2439,101.84329000000002,-2.69532,0.049004186,0.04328304,0.04974477,0.026010668
t_244,100.58564999999999,2.06431,0.045756873,0.041557573,0.04224857,0.014435862
t_2440,101.93313,-2.69532,0.045042593,0.039594088,0.045724273,0.019502664
t_2441,102.56195000000002,-2.69532,0.03053777,0.026436748,0.030021327,0.012492961
t_2442,102.20262000000002,-2.69532,0.039152294,0.034621216,0.039578296,0.016296461
t_2443,102.47210999999999,-2.69532,0.03836488,0.03478111,0.038370006,0.016892267
t_2444,102.11279000000002,-2.60558,0.04708551,0.04338437,0.048922602,0.023807868
t_2445,102.29245000000003,-2.60558,0.03448608,0.030199781,0.034882598,0.016540235
t_2446,102.38227999999998,-2.60558,0.039272726,0.035800736,0.04034972,0.01950279
t_2447,101.84329000000002,-2.60558,0.056295004,0.051857803,0.058278847,0.02851103
t_2448,101.93313,-2.60558,0.04932113,0.04468548,0.05139367,0.026916372
t_2449,102.56195000000002,-2.60558,0.03953331,0.036713228,0.04002945,0.016941905
t_245,100.94497999999999,2.06431,0.045293715,0.04301623,0.043248445,0.014303075
t_2450,102.47210999999999,-2.60558,0.038537193,0.035283018,0.039364357,0.01818928
t_2451,102.20262000000002,-2.60558,0.041313276,0.03733651,0.042784233,0.022317084
t_2452,102.02296000000001,-2.60558,0.047708858,0.04351174,0.049695455,0.025344416
t_2453,102.29245000000003,-2.51584,0.039436117,0.035978343,0.04150761,0.01788157
t_2454,101.84329000000002,-2.51584,0.04508831,0.039719548,0.047001608,0.024752095
t_2455,102.38227999999998,-2.51584,0.039374486,0.036255967,0.041318238,0.021029942
t_2456,102.11279000000002,-2.51584,0.044429004,0.040749226,0.047255218,0.020498388
t_2457,102.02296000000001,-2.51584,0.05139165,0.04815926,0.05478842,0.027622601
t_2458,102.56195000000002,-2.51584,0.041268125,0.039071523,0.04258182,0.01817842
t_2459,102.20262000000002,-2.51584,0.044464435,0.041283377,0.047196746,0.024190927
t_246,100.40598999999997,2.06431,0.048538733,0.04374202,0.043741096,0.014222418
t_2460,101.93313,-2.51584,0.043086637,0.03816261,0.044982035,0.023302957
t_2461,102.47210999999999,-2.51584,0.04040433,0.03775953,0.042140078,0.019564372
t_2462,102.47210999999999,-2.42609,0.042298537,0.04034835,0.04503422,0.021016954
t_2463,102.56195000000002,-2.42609,0.045442373,0.044453982,0.047455,0.01947915
t_2464,102.11279000000002,-2.42609,0.04528835,0.042153586,0.049318418,0.02226169
t_2465,102.20262000000002,-2.42609,0.046469346,0.044038266,0.05051647,0.026197357
t_2466,101.84329000000002,-2.42609,0.060086533,0.057222497,0.065629855,0.034234017
t_2467,102.29245000000003,-2.42609,0.044776358,0.04251597,0.04840066,0.024378011
t_2468,102.02296000000001,-2.42609,0.05637959,0.05456425,0.061262086,0.030085769
t_2469,102.38227999999998,-2.42609,0.04399058,0.04199571,0.04719741,0.022650195
t_247,101.03481,2.06431,0.045911435,0.044255104,0.044086527,0.015105668
t_2470,101.93313,-2.42609,0.047114808,0.04304058,0.05106233,0.025455574
t_2471,102.29245000000003,-2.33634,0.04870428,0.04767016,0.053734787,0.026293583
t_2472,102.20262000000002,-2.33634,0.049531557,0.048161257,0.055116504,0.028337572
t_2473,101.93313,-2.33634,0.065356635,0.06526963,0.07200248,0.035078753
t_2474,102.02296000000001,-2.33634,0.0634447,0.06386172,0.06944558,0.032740273
t_2475,102.47210999999999,-2.33634,0.05223799,0.052977405,0.055339955,0.022793982
t_2476,102.56195000000002,-2.33634,0.04739681,0.047283243,0.05033572,0.020841198
t_2477,102.38227999999998,-2.33634,0.049436178,0.049025152,0.05374835,0.024361942
t_2478,102.11279000000002,-2.33634,0.051461354,0.049896803,0.057591554,0.03048917
t_2479,102.38227999999998,-2.24658,0.057331126,0.059561204,0.062037364,0.026451275
t_248,100.85514999999998,2.06431,0.04360508,0.04051729,0.041464955,0.014406296
t_2480,102.29245000000003,-2.24658,0.06412519,0.06788268,0.068470925,0.028631007
t_2481,102.47210999999999,-2.24658,0.057383623,0.06016248,0.060979597,0.024410542
t_2482,102.20262000000002,-2.24658,0.062624864,0.06515441,0.06865133,0.03094936
t_2483,101.93313,-2.24658,0.07742245,0.08158788,0.08333352,0.038680907
t_2484,102.02296000000001,-2.24658,0.06606749,0.06787883,0.07400559,0.035590407
t_2485,102.56195000000002,-2.24658,0.051027372,0.052332934,0.054723553,0.022506587
t_2486,102.11279000000002,-2.24658,0.05908642,0.059871837,0.06696685,0.03303742
t_2487,102.47210999999999,-2.15681,0.05474095,0.057259627,0.060349952,0.02609285
t_2488,102.29245000000003,-2.15681,0.061727956,0.065358646,0.06864484,0.03078211
t_2489,101.93313,-2.15681,0.06277219,0.06350635,0.07461089,0.041675817
t_249,100.58564999999999,2.15408,0.030394353,0.024867486,0.027728181,0.012924183
t_2490,102.02296000000001,-2.15681,0.06025179,0.061257537,0.071212284,0.038636576
t_2491,102.56195000000002,-2.15681,0.057016663,0.060700383,0.061028134,0.023992976
t_2492,102.38227999999998,-2.15681,0.058939975,0.062275052,0.06504371,0.028354354
t_2493,102.11279000000002,-2.15681,0.066524364,0.07016215,0.07546437,0.03574519
t_2494,102.20262000000002,-2.15681,0.060570084,0.06317879,0.069203034,0.03301286
t_2495,101.93313,-2.06704,0.057262212,0.05749019,0.069908194,0.035909515
t_2496,101.75346000000002,-3.14389,0.048811626,0.041334555,0.043770008,0.017160123
t_2497,101.84329000000002,-3.14389,0.04357592,0.036328595,0.039473202,0.01646113
t_2498,101.75346000000002,-3.05419,0.046106238,0.038582157,0.04250697,0.018830175
t_2499,101.84329000000002,-3.05419,0.042072292,0.034918856,0.038972564,0.018030267
t_25,97.53138000000001,2.96175,0.01688173,0.011306276,0.011476677,0.0024343538
t_250,100.31615999999997,2.15408,0.04143928,0.03535572,0.036637615,0.012731856
t_2500,101.66363000000001,-3.05419,0.04885103,0.04083712,0.04474908,0.019609459
t_2501,101.75346000000002,-2.96448,0.048376627,0.041163154,0.045554966,0.020671444
t_2502,101.66363000000001,-2.96448,0.04951712,0.04168351,0.046426106,0.021567406
t_2503,101.5738,-2.96448,0.05148573,0.043012105,0.047957186,0.022431988
t_2504,101.48397,-2.87477,0.06273777,0.054380648,0.058382712,0.025684597
t_2505,101.5738,-2.87477,0.059592742,0.051934443,0.056079432,0.024731787
t_2506,101.66363000000001,-2.87477,0.058468394,0.05165127,0.05523752,0.023732772
t_2507,101.75346000000002,-2.87477,0.047038753,0.03993696,0.045382753,0.022701
t_2508,101.48397,-2.78505,0.059869185,0.051324897,0.057791285,0.028391121
t_2509,101.66363000000001,-2.78505,0.051635507,0.044331163,0.0507568,0.026127705
t_251,100.49581999999998,2.15408,0.043470234,0.03850784,0.039184257,0.0129943695
t_2510,101.39414,-2.78505,0.073398195,0.0652749,0.06783072,0.029757036
t_2511,101.75346000000002,-2.78505,0.04677395,0.039890084,0.046115153,0.019754449
t_2512,101.5738,-2.78505,0.05813855,0.05048314,0.0565262,0.02728422
t_2513,101.75346000000002,-2.69532,0.042689864,0.035875987,0.04211191,0.021705966
t_2514,101.5738,-2.69532,0.057333123,0.049820535,0.057363216,0.030117229
t_2515,101.66363000000001,-2.69532,0.054850057,0.048079655,0.055235576,0.028775923
t_2516,101.39414,-2.69532,0.08008668,0.07318696,0.07460972,0.032982346
t_2517,101.48397,-2.69532,0.06053868,0.052220307,0.06004207,0.03140591
t_2518,101.75346000000002,-2.60558,0.045002665,0.038594484,0.045565225,0.023853732
t_2519,101.5738,-2.60558,0.057632487,0.05042358,0.05916344,0.026347963
t_252,100.40598999999997,2.15408,0.04220739,0.036637083,0.0377036,0.012882118
t_2520,101.39414,-2.60558,0.07670369,0.06914742,0.07521378,0.036188543
t_2521,101.66363000000001,-2.60558,0.058677163,0.052643705,0.060545124,0.0317028
t_2522,101.30430000000001,-2.60558,0.0843228,0.07625335,0.08014448,0.037921924
t_2523,101.48397,-2.60558,0.06716075,0.059768755,0.067930155,0.034764677
t_2524,101.75346000000002,-2.51584,0.055405647,0.050343122,0.05902597,0.026214493
t_2525,101.5738,-2.51584,0.062259473,0.055889815,0.06564164,0.0367483
t_2526,101.30430000000001,-2.51584,0.083417654,0.07513943,0.08295732,0.041732244
t_2527,101.39414,-2.51584,0.072498724,0.06450609,0.074666634,0.040177826
t_2528,101.21447,-2.51584,0.09533942,0.08710662,0.09004108,0.04363483
t_2529,101.48397,-2.51584,0.060210995,0.05238661,0.06276656,0.030502662
t_253,100.31615999999997,2.24385,0.041181736,0.03517136,0.035864335,0.011550291
t_2530,101.66363000000001,-2.51584,0.04985674,0.04333484,0.05164466,0.027673664
t_2531,101.30430000000001,-2.42609,0.085474364,0.07764207,0.08802168,0.046477593
t_2532,101.39414,-2.42609,0.07753793,0.070531875,0.08188424,0.044639964
t_2533,103.19076999999999,-3.23358,0.028412092,0.024031421,0.024443747,0.006638624
t_2534,102.92126999999999,-3.23358,0.03076248,0.026167037,0.026877418,0.008031138
t_2535,103.0111,-3.23358,0.030759513,0.026311519,0.026768588,0.0075441585
t_2536,103.10093999999998,-3.23358,0.028742317,0.024273412,0.02484886,0.007079952
t_2537,102.83143999999999,-3.23358,0.028598364,0.023736022,0.025058594,0.008447265
t_2538,102.74160999999998,-3.23358,0.026018742,0.02097151,0.022769017,0.008973065
t_2539,103.28059999999999,-3.23358,0.02732768,0.022973292,0.023359166,0.006219919
t_254,100.49581999999998,2.24385,0.028877838,0.023049153,0.025579581,0.011649698
t_2540,103.37043,-3.23358,0.026412025,0.02208655,0.0224273,0.005823468
t_2541,102.65178000000003,-3.14389,0.026503243,0.021468032,0.023636892,0.010252801
t_2542,103.19076999999999,-3.14389,0.02960786,0.025475347,0.025856508,0.007076722
t_2543,103.37043,-3.14389,0.02785092,0.023763865,0.024017923,0.0061885533
t_2544,102.74160999999998,-3.14389,0.027151167,0.022266982,0.024213642,0.009646562
t_2545,102.92126999999999,-3.14389,0.023535114,0.018868167,0.02060493,0.008509637
t_2546,102.83143999999999,-3.14389,0.033626113,0.02928599,0.02998599,0.0091655245
t_2547,103.10093999999998,-3.14389,0.030282151,0.026090706,0.026591977,0.0075593707
t_2548,103.28059999999999,-3.14389,0.027495464,0.023297343,0.023813896,0.006619971
t_2549,103.0111,-3.14389,0.030595591,0.026299156,0.027004784,0.008068363
t_255,100.40598999999997,2.24385,0.042136405,0.03664444,0.03707086,0.011680987
t_2550,102.65178000000003,-3.05419,0.026728481,0.021856138,0.02423116,0.008742337
t_2551,103.19076999999999,-3.05419,0.03232514,0.02865709,0.028714335,0.008043339
t_2552,103.37043,-3.05419,0.025516797,0.021423398,0.022189366,0.006570348
t_2553,103.28059999999999,-3.05419,0.029139526,0.025228173,0.025632383,0.0070393546
t_2554,102.74160999999998,-3.05419,0.024763016,0.020018743,0.022214543,0.008210061
t_2555,103.0111,-3.05419,0.033192363,0.02934013,0.029767098,0.0086222105
t_2556,102.83143999999999,-3.05419,0.035298932,0.031341802,0.031970277,0.009829393
t_2557,103.10093999999998,-3.05419,0.0307095,0.026727922,0.027358169,0.00806454
t_2558,102.92126999999999,-3.05419,0.03531235,0.031557985,0.031842634,0.009210435
t_2559,102.65178000000003,-2.96448,0.037111007,0.033137374,0.034515433,0.012003142
t_256,100.31615999999997,2.33361,0.039700143,0.0336441,0.034127455,0.010489161
t_2560,102.74160999999998,-2.96448,0.036519263,0.03271153,0.033784457,0.011250516
t_2561,103.19076999999999,-2.96448,0.031096691,0.027454432,0.027936928,0.008019858
t_2562,103.10093999999998,-2.96448,0.032027792,0.028370187,0.028962819,0.008595574
t_2563,102.83143999999999,-2.96448,0.034866095,0.031061826,0.032102797,0.0105332555
t_2564,102.92126999999999,-2.96448,0.037139256,0.03386481,0.03399348,0.009851769
t_2565,103.37043,-2.96448,0.026262026,0.022358108,0.023171458,0.0069685867
t_2566,103.28059999999999,-2.96448,0.02801057,0.024162283,0.024939204,0.007477895
t_2567,103.0111,-2.96448,0.03396688,0.03040616,0.030911906,0.009206027
t_2568,102.65178000000003,-2.87477,0.03237551,0.028146207,0.03076664,0.0127612995
t_2569,102.74160999999998,-2.87477,0.039072987,0.03587452,0.036681045,0.0120691955
t_257,100.40598999999997,2.33361,0.027408296,0.02135215,0.023586487,0.0104871085
t_2570,103.10093999999998,-2.87477,0.033705495,0.030463286,0.030931959,0.009152256
t_2571,103.19076999999999,-2.87477,0.032400753,0.029108198,0.029531648,0.008524492
t_2572,102.83143999999999,-2.87477,0.036938503,0.033640712,0.034529187,0.011277671
t_2573,103.0111,-2.87477,0.03563076,0.032520276,0.032906078,0.009819789
t_2574,103.37043,-2.87477,0.027593449,0.023946945,0.024713254,0.0073827556
t_2575,102.92126999999999,-2.87477,0.038119942,0.035233043,0.035398256,0.010527989
t_2576,103.28059999999999,-2.87477,0.033171326,0.030113587,0.030092463,0.008468059
t_2577,102.65178000000003,-2.78505,0.037133165,0.033652134,0.03589174,0.013705845
t_2578,103.0111,-2.78505,0.036703635,0.03399454,0.03439077,0.010463263
t_2579,103.37043,-2.78505,0.03137287,0.028334096,0.028566934,0.007812204
t_258,100.31615999999997,2.42336,0.03538719,0.029103123,0.030020248,0.009534894
t_2580,102.92126999999999,-2.78505,0.039706983,0.037358083,0.037404466,0.011993909
t_2581,103.10093999999998,-2.78505,0.035133377,0.03232217,0.032706395,0.009734182
t_2582,102.83143999999999,-2.78505,0.03594063,0.032735538,0.03422857,0.012062967
t_2583,103.28059999999999,-2.78505,0.028568806,0.025110409,0.02617337,0.008318483
t_2584,103.19076999999999,-2.78505,0.030628333,0.027304638,0.028309299,0.009050526
t_2585,102.74160999999998,-2.78505,0.041489583,0.038980052,0.03950913,0.012935651
t_2586,102.65178000000003,-2.69532,0.042949066,0.0407129,0.041872013,0.014868782
t_2587,103.0111,-2.69532,0.03625713,0.03370697,0.034507144,0.01113575
t_2588,102.92126999999999,-2.69532,0.04002968,0.03800068,0.038268927,0.011984602
t_2589,103.10093999999998,-2.69532,0.03697567,0.034720127,0.03490365,0.010340524
t_259,101.39414,1.97454,0.029726267,0.026842935,0.030077009,0.014339972
t_2590,102.74160999999998,-2.69532,0.03899051,0.036304254,0.037979465,0.013850031
t_2591,103.28059999999999,-2.69532,0.030216299,0.027124979,0.028089361,0.008903002
t_2592,102.83143999999999,-2.69532,0.03809998,0.035489477,0.036826104,0.012888913
t_2593,103.37043,-2.69532,0.03122708,0.02835206,0.028786218,0.008255981
t_2594,103.19076999999999,-2.69532,0.03160213,0.028599478,0.029640753,0.009597055
t_2595,102.65178000000003,-2.60558,0.041231133,0.03897959,0.041188,0.01576211
t_2596,103.28059999999999,-2.60558,0.033473603,0.03106303,0.0315408,0.009411408
t_2597,102.92126999999999,-2.60558,0.03929733,0.03738962,0.038212396,0.012763456
t_2598,102.74160999999998,-2.60558,0.046088092,0.04519258,0.04511496,0.014811858
t_2599,103.19076999999999,-2.60558,0.03502472,0.032777146,0.033279154,0.010162808
t_26,97.71104000000003,3.05146,0.01113151,0.0066585694,0.0070193335,0.0019101669
t_260,101.66363000000001,1.97454,0.041107178,0.041149773,0.041316856,0.013269801
t_2600,102.83143999999999,-2.60558,0.044238165,0.043190897,0.043092273,0.014678451
t_2601,103.0111,-2.60558,0.040945165,0.039602026,0.039430548,0.0126309795
t_2602,103.37043,-2.60558,0.030321268,0.02750722,0.02831219,0.008712856
t_2603,102.56195000000002,-3.50261,0.02408493,0.018429609,0.02003812,0.008013192
t_2604,102.38227999999998,-3.50261,0.025891349,0.019847417,0.021659983,0.008864475
t_2605,102.11279000000002,-3.50261,0.034401797,0.027519012,0.029084602,0.0101802405
t_2606,102.20262000000002,-3.50261,0.03384949,0.027242362,0.028641626,0.009739626
t_2607,102.47210999999999,-3.50261,0.025603501,0.019733053,0.021420091,0.008434835
t_2608,102.29245000000003,-3.50261,0.0307446,0.024371628,0.025984658,0.0093001705
t_2609,102.38227999999998,-3.41294,0.022845235,0.01710656,0.01899695,0.0076085185
t_261,101.12464,1.97454,0.04627575,0.045263343,0.045494217,0.015421984
t_2610,102.11279000000002,-3.41294,0.036296543,0.02957269,0.031233827,0.0110834325
t_2611,102.29245000000003,-3.41294,0.024219684,0.0182252,0.020284843,0.007995354
t_2612,102.47210999999999,-3.41294,0.028146053,0.02233291,0.024088172,0.00912456
t_2613,102.02296000000001,-3.41294,0.0384136,0.03141476,0.032987393,0.011579144
t_2614,102.20262000000002,-3.41294,0.03319297,0.026706066,0.028579377,0.010587018
t_2615,102.56195000000002,-3.41294,0.02619093,0.020578505,0.022292832,0.008654434
t_2616,101.93313,-3.32327,0.03835282,0.031094404,0.033520855,0.013185872
t_2617,102.29245000000003,-3.32327,0.029577212,0.023483774,0.025796497,0.010953438
t_2618,102.47210999999999,-3.32327,0.028706523,0.023030257,0.025002154,0.009868761
t_2619,102.56195000000002,-3.32327,0.026322283,0.020841405,0.022762872,0.009344479
t_262,101.75346000000002,1.97454,0.03835997,0.03798543,0.03869173,0.012813738
t_2620,102.02296000000001,-3.32327,0.03756517,0.030665876,0.032895904,0.0126288645
t_2621,102.11279000000002,-3.32327,0.035559446,0.028953321,0.031180741,0.012068428
t_2622,102.20262000000002,-3.32327,0.028598133,0.02230421,0.02479979,0.009116671
t_2623,102.38227999999998,-3.32327,0.028060112,0.022198876,0.024392767,0.010405851
t_2624,102.29245000000003,-3.23358,0.028381716,0.022453785,0.02504314,0.009415687
t_2625,102.38227999999998,-3.23358,0.028960196,0.023235548,0.025655566,0.011271897
t_2626,102.20262000000002,-3.23358,0.025900887,0.019863283,0.022345616,0.009910575
t_2627,101.84329000000002,-3.23358,0.04451545,0.037186943,0.039401863,0.015033636
t_2628,102.47210999999999,-3.23358,0.024902387,0.019442564,0.021682762,0.008453172
t_2629,102.11279000000002,-3.23358,0.032519218,0.026036546,0.028934892,0.013142483
t_263,101.30430000000001,1.97454,0.045385808,0.045075662,0.045047488,0.01484623
t_2630,101.93313,-3.23358,0.04441039,0.0375873,0.03936069,0.014568168
t_2631,102.02296000000001,-3.23358,0.039386675,0.03269961,0.03514802,0.013776683
t_2632,102.56195000000002,-3.23358,0.022151455,0.01696381,0.018891754,0.007989958
t_2633,102.11279000000002,-3.14389,0.035350055,0.029057572,0.032189146,0.014312799
t_2634,101.93313,-3.14389,0.043212477,0.03645147,0.039207917,0.015749179
t_2635,102.38227999999998,-3.14389,0.025651239,0.020139912,0.022617945,0.009669917
t_2636,102.02296000000001,-3.14389,0.039152727,0.032619238,0.035670128,0.0150310835
t_2637,102.47210999999999,-3.14389,0.02466505,0.019353567,0.021675961,0.009137503
t_2638,102.20262000000002,-3.14389,0.031170303,0.025129152,0.02816948,0.01077305
t_2639,102.29245000000003,-3.14389,0.026019927,0.020312974,0.022885252,0.010215985
t_264,101.5738,1.97454,0.03752984,0.036429767,0.037996836,0.013705746
t_2640,102.56195000000002,-3.14389,0.023734076,0.018601332,0.020776311,0.008620854
t_2641,102.56195000000002,-3.05419,0.02394349,0.018951323,0.021254443,0.009297182
t_2642,102.11279000000002,-3.05419,0.029498354,0.023380924,0.026593372,0.012347532
t_2643,101.93313,-3.05419,0.04444897,0.037951235,0.041179895,0.017218068
t_2644,102.47210999999999,-3.05419,0.029436488,0.0242552,0.02699554,0.012463981
t_2645,102.02296000000001,-3.05419,0.038356587,0.031973492,0.035654973,0.01640147
t_2646,102.20262000000002,-3.05419,0.030494528,0.024625652,0.027918309,0.011709324
t_2647,102.38227999999998,-3.05419,0.030451821,0.025074793,0.02801372,0.010469069
t_2648,102.29245000000003,-3.05419,0.028982677,0.023365729,0.026426194,0.011082005
t_2649,102.56195000000002,-2.96448,0.029188262,0.024380874,0.027171059,0.010020966
t_265,101.48397,2.06431,0.037184704,0.03555007,0.036841042,0.01283024
t_2650,101.93313,-2.96448,0.044802442,0.038535442,0.042466428,0.018827105
t_2651,102.11279000000002,-2.96448,0.04123584,0.035662193,0.03916433,0.016974073
t_2652,102.02296000000001,-2.96448,0.037620604,0.031411666,0.035614874,0.014177653
t_2653,102.38227999999998,-2.96448,0.02957558,0.024370428,0.027553646,0.011329904
t_2654,102.47210999999999,-2.96448,0.033000313,0.028157748,0.031045722,0.013461357
t_2655,102.20262000000002,-2.96448,0.03402097,0.028399963,0.032101527,0.012724647
t_2656,101.84329000000002,-2.96448,0.04267304,0.03573067,0.040377297,0.01975476
t_2657,102.29245000000003,-2.96448,0.03239738,0.027014764,0.030473052,0.012017988
t_2658,102.29245000000003,-2.87477,0.029574431,0.024337515,0.027758626,0.013027977
t_2659,102.47210999999999,-2.87477,0.02865214,0.023832787,0.027005231,0.01151007
t_266,101.66363000000001,2.06431,0.038609587,0.03784494,0.038203564,0.012090407
t_2660,102.20262000000002,-2.87477,0.03382508,0.028414758,0.032452125,0.013824161
t_2661,102.38227999999998,-2.87477,0.03558828,0.030886136,0.034305677,0.015471166
t_2662,102.11279000000002,-2.87477,0.03232603,0.026566677,0.030489817,0.014639975
t_2663,102.56195000000002,-2.87477,0.036652695,0.032604635,0.034995176,0.01362603
t_2664,101.93313,-2.87477,0.03545954,0.02900899,0.03348514,0.016309157
t_2665,101.84329000000002,-2.87477,0.04330536,0.036607463,0.041860353,0.021649068
t_2666,102.02296000000001,-2.87477,0.034423865,0.028345386,0.032612555,0.015470339
t_2667,103.46026,-3.77156,0.019544119,0.014635154,0.015014389,0.0037543844
t_2668,103.81959,-3.77156,0.016552554,0.011995746,0.012304362,0.0029202912
t_2669,103.81959,-3.68192,0.016537463,0.012055587,0.0124253845,0.0030971977
t_267,101.21447,2.06431,0.04213699,0.040501323,0.0410793,0.013733109
t_2670,103.63992000000002,-3.68192,0.018528294,0.0138423275,0.014215087,0.0035056507
t_2671,103.55009000000001,-3.68192,0.019765997,0.014972872,0.015323356,0.0037673374
t_2672,103.72976,-3.68192,0.019789351,0.015062585,0.01522909,0.0033325304
t_2673,103.90942000000001,-3.68192,0.015817303,0.011419674,0.011768767,0.0029087178
t_2674,103.46026,-3.68192,0.021160375,0.016263755,0.016571647,0.00400148
t_2675,103.63992000000002,-3.59227,0.019575305,0.0149168195,0.015272383,0.0037657726
t_2676,103.90942000000001,-3.59227,0.017183555,0.012736959,0.0130433235,0.0031131757
t_2677,103.46026,-3.59227,0.020914111,0.01612363,0.016553687,0.004262323
t_2678,103.81959,-3.59227,0.017975954,0.013457231,0.013777963,0.0033188388
t_2679,103.55009000000001,-3.59227,0.021591019,0.016827367,0.017074391,0.0040077018
t_268,101.39414,2.06431,0.028187843,0.025000619,0.027886007,0.013018605
t_2680,103.72976,-3.59227,0.020336093,0.015679162,0.015861928,0.0035362414
t_2681,103.63992000000002,-3.50261,0.020958172,0.016347002,0.01664427,0.0039981394
t_2682,103.90942000000001,-3.50261,0.018650306,0.014193878,0.014433387,0.003293027
t_2683,103.72976,-3.50261,0.01993816,0.015386573,0.015686892,0.003749684
t_2684,103.55009000000001,-3.50261,0.019472258,0.014878541,0.015432249,0.004213923
t_2685,103.46026,-3.50261,0.023766285,0.019048415,0.019248758,0.00453725
t_2686,103.81959,-3.50261,0.019002507,0.014511564,0.014807696,0.0035148072
t_2687,103.46026,-3.41294,0.023380473,0.01877133,0.01912754,0.0048265313
t_2688,103.72976,-3.41294,0.01908508,0.014658582,0.015121569,0.0039294492
t_2689,103.55009000000001,-3.41294,0.022457162,0.017893815,0.018230923,0.0045260102
t_269,101.30430000000001,2.06431,0.028776027,0.025420696,0.02838445,0.013317497
t_2690,103.81959,-3.41294,0.019758819,0.015330154,0.015624165,0.0037193692
t_2691,103.63992000000002,-3.41294,0.020246692,0.015751911,0.016212873,0.0042416374
t_2692,103.90942000000001,-3.41294,0.018275809,0.013922355,0.014262574,0.0034804177
t_2693,103.46026,-3.32327,0.022968832,0.018471785,0.018994125,0.005130318
t_2694,103.72976,-3.32327,0.022739513,0.018369518,0.018517174,0.0042058816
t_2695,103.55009000000001,-3.32327,0.021308715,0.01686051,0.01743206,0.00475165
t_2696,103.81959,-3.32327,0.021598337,0.017245375,0.01741392,0.003932444
t_2697,103.90942000000001,-3.32327,0.019547084,0.015234485,0.015520727,0.003675239
t_2698,103.63992000000002,-3.32327,0.023408122,0.019012999,0.019200861,0.004496273
t_2699,103.46026,-3.23358,0.02528445,0.020971064,0.021305302,0.005448764
t_27,97.44155,3.05146,0.01259829,0.00784353,0.008140966,0.0021478925
t_270,101.12464,2.06431,0.043466862,0.041707236,0.042099755,0.01396419
t_2700,103.90942000000001,-3.23358,0.020555321,0.016322706,0.016573248,0.003877381
t_2701,103.72976,-3.23358,0.022443742,0.018177303,0.018447805,0.00444855
t_2702,103.55009000000001,-3.23358,0.023511384,0.019190071,0.019607887,0.0050951918
t_2703,103.81959,-3.23358,0.020999577,0.016747003,0.017063374,0.004153949
t_2704,103.63992000000002,-3.23358,0.022856932,0.018563364,0.018918158,0.004762052
t_2705,103.90942000000001,-3.14389,0.02111597,0.016984154,0.017245635,0.0040865703
t_2706,103.72976,-3.14389,0.021926798,0.017762424,0.018188555,0.004700673
t_2707,103.46026,-3.14389,0.02516403,0.020976264,0.021455003,0.0057817665
t_2708,103.81959,-3.14389,0.021921352,0.017781416,0.018072499,0.004383622
t_2709,103.63992000000002,-3.14389,0.024170808,0.020037433,0.020321358,0.005038763
t_271,101.5738,2.06431,0.038308363,0.03719651,0.037908413,0.01247153
t_2710,103.55009000000001,-3.14389,0.025349377,0.02122718,0.02150485,0.0053987997
t_2711,103.81959,-3.05419,0.022041785,0.01801327,0.018375944,0.004621181
t_2712,103.63992000000002,-3.05419,0.02483153,0.020857114,0.02115418,0.005326168
t_2713,103.72976,-3.05419,0.023588676,0.01958744,0.019897347,0.0049619856
t_2714,103.46026,-3.05419,0.025126442,0.021072032,0.021690855,0.00612919
t_2715,103.90942000000001,-3.05419,0.021999143,0.017987499,0.018220307,0.004302517
t_2716,103.55009000000001,-3.05419,0.02432948,0.020286307,0.020829285,0.005714835
t_2717,103.90942000000001,-2.96448,0.021901106,0.017994173,0.018318702,0.004524818
t_2718,103.55009000000001,-2.96448,0.024928065,0.021048713,0.02163261,0.0060429275
t_2719,103.46026,-2.96448,0.027812587,0.024096169,0.024432397,0.006490705
t_272,97.89071000000001,2.33361,0.024749218,0.018557861,0.01897411,0.0049054096
t_2720,103.72976,-2.96448,0.024764704,0.020951465,0.021195723,0.0052320813
t_2721,103.63992000000002,-2.96448,0.025793342,0.022015152,0.02227967,0.005623872
t_2722,103.81959,-2.96448,0.02432638,0.020514458,0.020664137,0.0048662173
t_2723,103.81959,-2.87477,0.023927169,0.020211857,0.020506557,0.005118181
t_2724,103.55009000000001,-2.87477,0.026473107,0.022844667,0.023322245,0.0063825063
t_2725,103.46026,-2.87477,0.025987608,0.022272162,0.023051532,0.0068657603
t_2726,103.90942000000001,-2.87477,0.023003323,0.01925239,0.019516911,0.004752946
t_2727,103.63992000000002,-2.87477,0.023305148,0.01951033,0.020246483,0.0058664144
t_2728,103.72976,-2.87477,0.02357407,0.01981699,0.020332875,0.005510394
t_2729,103.81959,-2.78505,0.02491135,0.021391429,0.02163706,0.0053764577
t_273,97.98054000000002,2.33361,0.024910908,0.018586878,0.019087492,0.005112241
t_2730,103.55009000000001,-2.78505,0.027811667,0.024462655,0.024850165,0.0067328964
t_2731,103.72976,-2.78505,0.026109517,0.022669055,0.022914482,0.00579628
t_2732,103.46026,-2.78505,0.028315403,0.024965694,0.025510661,0.007253683
t_2733,103.90942000000001,-2.78505,0.022565769,0.01890721,0.019314317,0.0049863183
