# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_767,36.12057999999999,35.55676,0.020231172,0.021054953,0.020952651,0.029087776
t_7670,39.26469,40.36963,0.008330747,0.008424956,0.007933365,0.008155928
t_7671,39.26469,40.43804,0.0064454605,0.006590145,0.0061595356,0.0052370145
t_7672,39.26469,40.50638,0.004233643,0.0044379663,0.0041076005,0.0042564715
t_7673,39.26469,40.57464,0.003409728,0.0035323747,0.0033409041,0.003573007
t_7674,39.26469,40.64284,0.0043627867,0.004511563,0.0041079544,0.0038420788
t_7675,39.26469,40.71097,0.0052119093,0.0054035704,0.0047380864,0.0040131947
t_7676,39.35452000000001,33.55947,0.00997164,0.009643411,0.006510219,0.0016813789
t_7677,39.35452000000001,33.6343,0.010792864,0.010441824,0.0072078784,0.0017866675
t_7678,39.35452000000001,33.70906,0.010830531,0.010480095,0.0072982535,0.0018979693
t_7679,39.35452000000001,33.78376,0.01104497,0.010704009,0.007536838,0.0020155753
t_768,36.12057999999999,35.62981,0.020494923,0.021658298,0.021395355,0.024123013
t_7680,39.35452000000001,33.85839,0.01147873,0.011184539,0.00797501,0.002139749
t_7681,39.35452000000001,33.93295,0.011377865,0.011052507,0.007942112,0.0022707703
t_7682,39.35452000000001,34.00745,0.010350468,0.010127896,0.007199544,0.002845918
t_7683,39.35452000000001,34.08189,0.010294826,0.010115236,0.007231197,0.0030191601
t_7684,39.35452000000001,34.15625,0.01100536,0.010743665,0.00784785,0.0027114507
t_7685,39.35452000000001,34.23056,0.010619473,0.010451376,0.007627227,0.003398866
t_7686,39.35452000000001,34.3048,0.01114805,0.01092697,0.008115153,0.0036068375
t_7687,39.35452000000001,34.37897,0.00999297,0.010032001,0.00731071,0.0038279484
t_7688,39.35452000000001,34.45308,0.010374065,0.010375777,0.0076793195,0.0040631127
t_7689,39.35452000000001,34.52712,0.01124056,0.011115105,0.008436944,0.004313248
t_769,36.12057999999999,35.70279,0.025903488,0.026591698,0.027198385,0.036136594
t_7690,39.35452000000001,34.60109,0.012266202,0.012030176,0.009361782,0.0038763387
t_7691,39.35452000000001,34.675,0.013376743,0.013166537,0.010444925,0.0041161007
t_7692,39.35452000000001,34.74885,0.012741687,0.012518534,0.00994727,0.00437136
t_7693,39.35452000000001,34.82262,0.013523219,0.013300282,0.010740193,0.004643123
t_7694,39.35452000000001,34.89634,0.013945621,0.013752854,0.011228216,0.0049326634
t_7695,39.35452000000001,34.96998,0.013957324,0.013755411,0.011324501,0.005241118
t_7696,39.35452000000001,35.04356,0.012764869,0.012694189,0.010359118,0.00658012
t_7697,39.35452000000001,35.11707,0.014347875,0.0141662555,0.011883369,0.0059205033
t_7698,39.35452000000001,35.19052,0.013822267,0.013695835,0.011502111,0.007436106
t_7699,39.35452000000001,35.2639,0.012720201,0.012825972,0.010645414,0.007907563
t_77,34.86294000000001,37.2914,0.016484078,0.0164982,0.016871022,0.018476674
t_770,36.12057999999999,35.77571,0.028175084,0.029414883,0.029491158,0.031135663
t_7700,39.35452000000001,35.33722,0.012914287,0.013045941,0.010927408,0.008410932
t_7701,39.35452000000001,35.41046,0.012540861,0.012814834,0.010717126,0.008948478
t_7702,39.35452000000001,35.48365,0.013999422,0.014061688,0.012130329,0.009523052
t_7703,39.35452000000001,35.55676,0.01582085,0.015723154,0.013961378,0.008580979
t_7704,39.35452000000001,35.62981,0.016293034,0.01620914,0.01455154,0.009137326
t_7705,39.35452000000001,35.70279,0.017230537,0.017208373,0.01563944,0.009732981
t_7706,39.35452000000001,35.77571,0.015380907,0.015489391,0.013939647,0.012252437
t_7707,39.35452000000001,35.84855,0.017846124,0.017837847,0.016528662,0.011056131
t_7708,39.35452000000001,35.92133,0.017585037,0.017571865,0.016389001,0.013930623
t_7709,39.35452000000001,35.99405,0.019032372,0.01912052,0.018068573,0.012584041
t_771,36.12057999999999,35.84855,0.041227274,0.04170235,0.042679563,0.04997275
t_7710,39.35452000000001,36.0667,0.019932782,0.020199219,0.019221947,0.013439166
t_7711,39.35452000000001,36.13928,0.019399315,0.01944509,0.018728942,0.014365942
t_7712,39.35452000000001,36.21179,0.019978484,0.020045443,0.019500714,0.01537592
t_7713,39.35452000000001,36.28424,0.020781642,0.020884193,0.020525377,0.016484741
t_7714,39.35452000000001,36.35661,0.02236848,0.022735879,0.022483876,0.017712157
t_7715,39.35452000000001,36.42893,0.022750102,0.02298173,0.0230092,0.019082068
t_7716,39.35452000000001,36.50117,0.02358961,0.023826446,0.0240817,0.020614387
t_7717,39.35452000000001,36.57335,0.025545465,0.026307598,0.026553718,0.022312779
t_7718,39.35452000000001,36.64546,0.026698934,0.027573446,0.028038943,0.02414506
t_7719,39.35452000000001,36.7175,0.02736436,0.027948435,0.028907947,0.026045687
t_772,36.12057999999999,35.92133,0.059877895,0.060023356,0.061303057,0.06862445
t_7720,39.35452000000001,36.78947,0.027072437,0.027305564,0.02871413,0.033034585
t_7721,39.35452000000001,36.86138,0.02824325,0.028540319,0.030339086,0.03533837
t_7722,39.35452000000001,36.93322,0.02891599,0.029171396,0.031401634,0.03776088
t_7723,39.35452000000001,37.00499,0.02867807,0.028888198,0.031396817,0.040360536
t_7724,39.35452000000001,37.0767,0.030611569,0.030830117,0.03394521,0.043187395
t_7725,39.35452000000001,37.14833,0.032726176,0.033063635,0.03675629,0.046256695
t_7726,39.35452000000001,37.2199,0.034026347,0.034309696,0.038565427,0.04958416
t_7727,39.35452000000001,37.2914,0.03554662,0.03575039,0.040612172,0.05322733
t_7728,39.35452000000001,37.36283,0.035843503,0.03585365,0.041088063,0.05733897
t_7729,39.35452000000001,37.4342,0.041932672,0.042340916,0.048538536,0.052686177
t_773,36.12057999999999,35.99405,0.11012111,0.10793828,0.11349516,0.118101396
t_7730,39.35452000000001,37.5055,0.047095347,0.047409754,0.054417215,0.058094025
t_7731,39.35452000000001,37.57672,0.055633847,0.055305146,0.06347093,0.077958696
t_7732,39.35452000000001,37.64788,0.073278606,0.07166425,0.081261985,0.09347369
t_7733,39.35452000000001,37.71898,0.112767175,0.10752412,0.11850183,0.122280054
t_7734,39.35452000000001,37.79,0.10711455,0.10215975,0.11270615,0.12541986
t_7735,39.35452000000001,37.86096,0.07751368,0.074944824,0.08578043,0.10479846
t_7736,39.35452000000001,37.93185,0.06779278,0.06613073,0.07675647,0.095950685
t_7737,39.35452000000001,38.00267,0.06220321,0.061225586,0.07031303,0.09353604
t_7738,39.35452000000001,38.07342,0.05802432,0.058820356,0.06449781,0.0712959
t_7739,39.35452000000001,38.1441,0.07032961,0.07005708,0.076899305,0.09826112
t_774,36.12057999999999,36.0667,0.17199165,0.1737174,0.17500067,0.17310968
t_7740,39.35452000000001,38.21472,0.066093266,0.06740264,0.071767464,0.07657665
t_7741,39.35452000000001,38.28526,0.07955185,0.080108985,0.085963,0.1146267
t_7742,39.35452000000001,38.35574,0.09632469,0.10020821,0.102257304,0.11295916
t_7743,39.35452000000001,38.42615,0.20121798,0.20105405,0.20783515,0.2304309
t_7744,39.35452000000001,38.49649,0.15008195,0.15212066,0.15700085,0.19243562
t_7745,39.35452000000001,38.56676,0.090085104,0.090727486,0.09772562,0.11816856
t_7746,39.35452000000001,38.63696,0.06015721,0.06081909,0.066500366,0.08431217
t_7747,39.35452000000001,38.7071,0.04095447,0.042080767,0.045424692,0.066935115
t_7748,39.35452000000001,38.77717,0.035548843,0.036340017,0.039421026,0.056431074
t_7749,39.35452000000001,38.84716,0.025777834,0.027532788,0.028346008,0.036697682
t_775,36.12057999999999,36.13928,0.40964484,0.4111096,0.41331306,0.4866934
t_7750,39.35452000000001,38.91709,0.027268244,0.02808746,0.029690927,0.042882837
t_7751,39.35452000000001,38.98695,0.024222082,0.025123592,0.025997654,0.028219976
t_7752,39.35452000000001,39.05674,0.020670705,0.021909693,0.021870786,0.025224755
t_7753,39.35452000000001,39.12646,0.018763328,0.020167321,0.01965128,0.023525622
t_7754,39.35452000000001,39.19612,0.021761777,0.022408815,0.022624021,0.030092554
t_7755,39.35452000000001,39.2657,0.017510265,0.018888451,0.018004196,0.021509402
t_7756,39.35452000000001,39.33521,0.018898994,0.019812867,0.019228045,0.020274058
t_7757,39.35452000000001,39.40466,0.01617489,0.017447338,0.01635289,0.019094974
t_7758,39.35452000000001,39.47404,0.016523337,0.01747239,0.016663954,0.017900258
t_7759,39.35452000000001,39.54334,0.0183246,0.018626465,0.01845993,0.021997122
t_776,36.12057999999999,36.21179,1.1986912,1.1961143,1.2023739,1.2097992
t_7760,39.35452000000001,39.61258,0.013870462,0.014739667,0.0138866,0.01480286
t_7761,39.35452000000001,39.68175,0.012129536,0.012964736,0.01209299,0.01291445
t_7762,39.35452000000001,39.75085,0.012892665,0.013175484,0.012832693,0.014750269
t_7763,39.35452000000001,39.81988,0.012222791,0.012502593,0.012092057,0.01365033
t_7764,39.35452000000001,39.88884,0.012048638,0.012526122,0.011801839,0.010544774
t_7765,39.35452000000001,39.95774,0.013292144,0.013580383,0.012967758,0.014145687
t_7766,39.35452000000001,40.02656,0.014868728,0.01476484,0.014562343,0.013727403
t_7767,39.35452000000001,40.09531,0.012211166,0.012483271,0.011980884,0.009712766
t_7768,39.35452000000001,40.164,0.013084974,0.012930538,0.012820455,0.011777354
t_7769,39.35452000000001,40.23261,0.011310265,0.01130021,0.01093844,0.010439424
t_777,36.12057999999999,36.28424,0.60306066,0.60576344,0.61202776,0.7575423
t_7770,39.35452000000001,40.30116,0.00793363,0.008388138,0.0075929384,0.006873809
t_7771,39.35452000000001,40.36963,0.0067634233,0.0071322047,0.0064750384,0.005910294
t_7772,39.35452000000001,40.43804,0.0052609756,0.0055910447,0.0050692903,0.004979278
t_7773,39.35452000000001,40.50638,0.0047776867,0.0048863403,0.0046299747,0.0041954406
t_7774,39.35452000000001,40.57464,0.0038927156,0.0040727146,0.0037386324,0.0037901339
t_7775,39.35452000000001,40.64284,0.0047420724,0.004991215,0.0043705963,0.0040397067
t_7776,39.35452000000001,40.71097,0.0061485777,0.006370766,0.005456382,0.0042470964
t_7777,39.444349999999986,33.55947,0.009230628,0.009007856,0.005948275,0.0019125285
t_7778,39.444349999999986,33.6343,0.009335096,0.009121648,0.0060837567,0.0020310127
t_7779,39.444349999999986,33.70906,0.011032773,0.010708869,0.007433516,0.0018251272
t_778,36.12057999999999,36.35661,0.42093042,0.43318826,0.43132666,0.46623686
t_7780,39.444349999999986,33.78376,0.009867521,0.0096149165,0.006590109,0.002288221
t_7781,39.444349999999986,33.85839,0.009241281,0.009144095,0.0062140874,0.0024275305
t_7782,39.444349999999986,33.93295,0.009994044,0.009780609,0.006816696,0.0025747283
t_7783,39.444349999999986,34.00745,0.010588784,0.010309348,0.0073289336,0.0023117813
t_7784,39.444349999999986,34.08189,0.010329448,0.010120236,0.0072057713,0.002897137
t_7785,39.444349999999986,34.15625,0.009659149,0.009618839,0.0067864032,0.00307356
t_7786,39.444349999999986,34.23056,0.011322786,0.011033597,0.008122617,0.0027604338
t_7787,39.444349999999986,34.3048,0.009625752,0.009672665,0.0069082994,0.0034603786
t_7788,39.444349999999986,34.37897,0.010031273,0.010032291,0.0072851116,0.0036722396
t_7789,39.444349999999986,34.45308,0.01105782,0.010897555,0.008150011,0.0038975326
t_779,36.12057999999999,36.42893,0.3313267,0.33152005,0.34186554,0.34182948
t_7790,39.444349999999986,34.52712,0.011815026,0.011577701,0.008840381,0.003501992
t_7791,39.444349999999986,34.60109,0.012549295,0.0122843245,0.009547502,0.003717735
t_7792,39.444349999999986,34.675,0.012547588,0.012298062,0.009629061,0.003947319
t_7793,39.444349999999986,34.74885,0.013623569,0.013462848,0.010713638,0.0041916976
t_7794,39.444349999999986,34.82262,0.013791451,0.013626598,0.010949695,0.004451826
t_7795,39.444349999999986,34.89634,0.0139358,0.013762079,0.0111653535,0.0047289133
t_7796,39.444349999999986,34.96998,0.013915171,0.013714251,0.0112234475,0.005024038
t_7797,39.444349999999986,35.04356,0.0128305,0.012716721,0.01034342,0.006306795
t_7798,39.444349999999986,35.11707,0.01196422,0.012057916,0.0097133145,0.006702872
t_7799,39.444349999999986,35.19052,0.013568162,0.013442433,0.011198882,0.0071252896
t_78,34.86294000000001,37.36283,0.010887239,0.011497813,0.011007301,0.01089913
t_780,36.12057999999999,36.50117,0.09932267,0.100855,0.10171841,0.11824955
t_7800,39.444349999999986,35.2639,0.01231082,0.012454258,0.010217153,0.0075759157
t_7801,39.444349999999986,35.33722,0.012326982,0.012530653,0.010340468,0.008056903
t_7802,39.444349999999986,35.41046,0.014955618,0.014820317,0.012808823,0.0072546327
t_7803,39.444349999999986,35.48365,0.012358546,0.012691768,0.01059301,0.009119057
t_7804,39.444349999999986,35.55676,0.014940886,0.01488277,0.013032776,0.009705397
t_7805,39.444349999999986,35.62981,0.015694391,0.015611822,0.013875399,0.010332534
t_7806,39.444349999999986,35.70279,0.016374027,0.016295455,0.014669985,0.009314333
t_7807,39.444349999999986,35.77571,0.017751805,0.017849866,0.01625029,0.009922851
t_7808,39.444349999999986,35.84855,0.017073162,0.017027998,0.015632952,0.010575116
t_7809,39.444349999999986,35.92133,0.017799882,0.017782133,0.016516946,0.011275314
t_781,36.12057999999999,36.57335,0.0026186984,0.0023725638,0.0026192807,0.003999704
t_7810,39.444349999999986,35.99405,0.017124183,0.01715727,0.01596858,0.014209755
t_7811,39.444349999999986,36.0667,0.018662067,0.018681455,0.017698321,0.012839238
t_7812,39.444349999999986,36.13928,0.019187307,0.01922972,0.018401349,0.013715482
t_7813,39.444349999999986,36.21179,0.020007176,0.02010765,0.019438762,0.014665582
t_7814,39.444349999999986,36.28424,0.020447318,0.020549448,0.020061128,0.015700443
t_7815,39.444349999999986,36.35661,0.021202985,0.021346942,0.021043612,0.016832516
t_7816,39.444349999999986,36.42893,0.022391189,0.022696035,0.022545435,0.01807573
t_7817,39.444349999999986,36.50117,0.023874024,0.024772402,0.024508564,0.019440336
t_7818,39.444349999999986,36.57335,0.024464523,0.02510349,0.02526061,0.020929195
t_7819,39.444349999999986,36.64546,0.025195193,0.025752507,0.026234409,0.022531925
t_782,36.12057999999999,36.64546,0.022309659,0.021053359,0.022836156,0.03413519
t_7820,39.444349999999986,36.7175,0.02623802,0.026941054,0.027647667,0.02422962
t_7821,39.444349999999986,36.78947,0.026245015,0.026562097,0.02777342,0.026009915
t_7822,39.444349999999986,36.86138,0.027474623,0.027906125,0.029459478,0.027858967
t_7823,39.444349999999986,36.93322,0.027803559,0.028094772,0.030053526,0.035195667
t_7824,39.444349999999986,37.00499,0.029515756,0.030068459,0.032366358,0.031836916
t_7825,39.444349999999986,37.0767,0.030254308,0.030689618,0.033459455,0.034020193
t_7826,39.444349999999986,37.14833,0.0314047,0.031842235,0.035067085,0.03635586
t_7827,39.444349999999986,37.2199,0.031591974,0.031792555,0.035465263,0.045916177
t_7828,39.444349999999986,37.2914,0.035722695,0.037898432,0.04099811,0.041589484
t_7829,39.444349999999986,37.36283,0.037674006,0.03965795,0.043432046,0.044631645
t_783,36.12057999999999,36.7175,0.015180286,0.014712236,0.015814254,0.023334935
t_7830,39.444349999999986,37.4342,0.036280297,0.036254074,0.041352063,0.056941383
t_7831,39.444349999999986,37.5055,0.043334577,0.0436395,0.04963433,0.05266647
t_7832,39.444349999999986,37.57672,0.049460474,0.049249932,0.05609233,0.06939345
t_7833,39.444349999999986,37.64788,0.058932964,0.05784326,0.065535806,0.07949159
t_7834,39.444349999999986,37.71898,0.07300997,0.07100233,0.07952199,0.09124393
t_7835,39.444349999999986,37.79,0.0726819,0.07056729,0.079044476,0.09470269
t_7836,39.444349999999986,37.86096,0.06498607,0.06348047,0.07204007,0.08970188
t_7837,39.444349999999986,37.93185,0.06631735,0.06605099,0.07470977,0.086341836
t_7838,39.444349999999986,38.00267,0.05885653,0.058571815,0.065294005,0.08735159
t_7839,39.444349999999986,38.07342,0.07392155,0.07328916,0.07975511,0.09409972
t_784,36.12057999999999,36.78947,0.050613247,0.049905233,0.052978974,0.0740034
t_7840,39.444349999999986,38.1441,0.083013915,0.084919564,0.08587784,0.07986155
t_7841,39.444349999999986,38.21472,0.09969114,0.09848757,0.10543495,0.10947801
t_7842,39.444349999999986,38.28526,0.093357064,0.092992365,0.09952807,0.12117094
t_7843,39.444349999999986,38.35574,0.09067737,0.09458185,0.09619968,0.10866487
t_7844,39.444349999999986,38.42615,0.14753637,0.14688249,0.15689403,0.16360314
t_7845,39.444349999999986,38.49649,0.099727176,0.10150095,0.106071614,0.14254527
t_7846,39.444349999999986,38.56676,0.05851142,0.06218716,0.06323317,0.07825285
t_7847,39.444349999999986,38.63696,0.06260377,0.07219956,0.07056265,0.0721929
t_7848,39.444349999999986,38.7071,0.036305293,0.03795322,0.03989617,0.047091935
t_7849,39.444349999999986,38.77717,0.028083662,0.03002385,0.030799875,0.039659496
t_785,36.12057999999999,36.86138,0.11047093,0.109025605,0.11693772,0.16164912
t_7850,39.444349999999986,38.84716,0.031375404,0.03187618,0.034264445,0.045560375
t_7851,39.444349999999986,38.91709,0.027737208,0.028212419,0.029903345,0.039168727
t_7852,39.444349999999986,38.98695,0.0237766,0.024386667,0.02515652,0.033066545
t_7853,39.444349999999986,39.05674,0.02019068,0.021026498,0.02094303,0.021044305
t_7854,39.444349999999986,39.12646,0.022666665,0.02286367,0.02340902,0.02693321
t_7855,39.444349999999986,39.19612,0.017313719,0.018606523,0.01783738,0.020537328
t_7856,39.444349999999986,39.2657,0.016871206,0.018183025,0.017316274,0.020322207
t_7857,39.444349999999986,39.33521,0.018235954,0.019094013,0.018608214,0.019481942
t_7858,39.444349999999986,39.40466,0.018057121,0.018690111,0.018327074,0.018225072
t_7859,39.444349999999986,39.47404,0.014381569,0.015438692,0.014518212,0.016670553
t_786,36.12057999999999,36.93322,0.13894042,0.14302364,0.15141648,0.18424164
t_7860,39.444349999999986,39.54334,0.01672774,0.016908405,0.016839946,0.019953627
t_7861,39.444349999999986,39.61258,0.011877786,0.012713836,0.0118772695,0.013230929
t_7862,39.444349999999986,39.68175,0.012012882,0.012454646,0.011969679,0.011465362
t_7863,39.444349999999986,39.75085,0.0128500685,0.012843851,0.0128553435,0.012931606
t_7864,39.444349999999986,39.81988,0.008759925,0.009479684,0.008648461,0.0092455605
t_7865,39.444349999999986,39.88884,0.012947288,0.013169137,0.012670067,0.013688526
t_7866,39.444349999999986,39.95774,0.012911066,0.013294643,0.012561352,0.014164811
t_7867,39.444349999999986,40.02656,0.01292011,0.013271754,0.012608942,0.010477131
t_7868,39.444349999999986,40.09531,0.015081143,0.014788789,0.014966693,0.013510375
t_7869,39.444349999999986,40.164,0.012790662,0.01275117,0.0126101235,0.012221909
t_787,36.12057999999999,37.00499,0.12783086,0.1255725,0.1395817,0.1808371
t_7870,39.444349999999986,40.23261,0.010640861,0.010804737,0.010305187,0.010604417
t_7871,39.444349999999986,40.30116,0.007515965,0.0080520995,0.0072113513,0.0068420265
t_7872,39.444349999999986,40.36963,0.0074235657,0.0075876983,0.007164442,0.007618838
t_7873,39.444349999999986,40.43804,0.004864079,0.005187607,0.004760332,0.0046469662
t_7874,39.444349999999986,40.50638,0.0047038556,0.0049990714,0.0045118625,0.004338691
t_7875,39.444349999999986,40.57464,0.0055506174,0.005739867,0.0051547037,0.0043067797
t_7876,39.444349999999986,40.64284,0.0056406427,0.006000582,0.0050603123,0.0043897154
t_7877,39.444349999999986,40.71097,0.0063440357,0.006773918,0.0055111833,0.0044675497
t_7878,39.53417999999999,33.55947,0.010397974,0.010028773,0.0067562344,0.0015575021
t_7879,39.53417999999999,33.6343,0.010042035,0.009699768,0.0065439646,0.0016529514
t_788,36.12057999999999,37.0767,0.12685435,0.1383174,0.13988268,0.14771886
t_7880,39.53417999999999,33.70906,0.010455473,0.010097909,0.006918275,0.0017536537
t_7881,39.53417999999999,33.78376,0.01048532,0.010140579,0.007002324,0.001859865
t_7882,39.53417999999999,33.85839,0.009635752,0.009436237,0.0064443764,0.0023301083
t_7883,39.53417999999999,33.93295,0.009900596,0.009682484,0.006701064,0.0024712519
t_7884,39.53417999999999,34.00745,0.010153846,0.009921632,0.006954657,0.0026211597
t_7885,39.53417999999999,34.08189,0.00825089,0.008460111,0.005673044,0.0027804018
t_7886,39.53417999999999,34.15625,0.0094534755,0.009430981,0.0065882546,0.0029495412
t_7887,39.53417999999999,34.23056,0.010650992,0.010429737,0.007544547,0.0031292972
t_7888,39.53417999999999,34.3048,0.009708019,0.00970859,0.00691717,0.0033203212
t_7889,39.53417999999999,34.37897,0.011063307,0.010842175,0.008017282,0.003523358
t_789,36.12057999999999,37.14833,0.120866835,0.14191243,0.13465914,0.14586687
t_7890,39.53417999999999,34.45308,0.01108551,0.010895005,0.008114738,0.0037392369
t_7891,39.53417999999999,34.52712,0.0119094895,0.011644624,0.008861238,0.0033594943
t_7892,39.53417999999999,34.60109,0.012342697,0.01207277,0.009310631,0.0035661585
t_7893,39.53417999999999,34.675,0.010972638,0.010923994,0.008277837,0.0044727013
t_7894,39.53417999999999,34.74885,0.012717967,0.012466959,0.009804075,0.0040200595
t_7895,39.53417999999999,34.82262,0.013681404,0.013521662,0.0107920775,0.004269109
t_7896,39.53417999999999,34.89634,0.014011026,0.013902446,0.01119967,0.0045343437
t_7897,39.53417999999999,34.96998,0.013095141,0.0128881065,0.010405971,0.004816784
t_7898,39.53417999999999,35.04356,0.012906882,0.012753176,0.010338965,0.0060459045
t_7899,39.53417999999999,35.11707,0.012523935,0.012474433,0.010112832,0.0064247865
t_79,34.86294000000001,37.4342,0.011142653,0.011520107,0.0112384735,0.010074689
t_790,36.12057999999999,37.2199,0.11578146,0.11330609,0.12731536,0.17260931
t_7900,39.53417999999999,35.19052,0.013364886,0.013235029,0.010944521,0.0068287654
t_7901,39.53417999999999,35.2639,0.014281984,0.014109266,0.011881824,0.006145093
t_7902,39.53417999999999,35.33722,0.012187063,0.01237487,0.010144588,0.0077193496
t_7903,39.53417999999999,35.41046,0.013863539,0.013807613,0.011720318,0.008210005
t_7904,39.53417999999999,35.48365,0.012293134,0.012591509,0.010456996,0.008734112
t_7905,39.53417999999999,35.55676,0.014277707,0.014271093,0.012334061,0.009294005
t_7906,39.53417999999999,35.62981,0.01485877,0.01482704,0.012994402,0.009892624
t_7907,39.53417999999999,35.70279,0.017539103,0.017888175,0.015909994,0.00891589
t_7908,39.53417999999999,35.77571,0.017781377,0.018034564,0.016246185,0.0094961785
t_7909,39.53417999999999,35.84855,0.017213251,0.017171761,0.015689699,0.010117786
t_791,36.12057999999999,37.2914,0.1331599,0.13266149,0.14395641,0.17422989
t_7910,39.53417999999999,35.92133,0.017347783,0.017310137,0.0159546,0.010784515
t_7911,39.53417999999999,35.99405,0.018398045,0.018454263,0.017201986,0.011500552
t_7912,39.53417999999999,36.0667,0.018710481,0.018761246,0.01766249,0.012270665
t_7913,39.53417999999999,36.13928,0.019310476,0.019410755,0.018450707,0.0131005775
t_7914,39.53417999999999,36.21179,0.019333288,0.019382562,0.018602364,0.013997077
t_7915,39.53417999999999,36.28424,0.021006748,0.021458643,0.020669078,0.0149682285
t_7916,39.53417999999999,36.35661,0.020545227,0.020647526,0.020216344,0.01602263
t_7917,39.53417999999999,36.42893,0.021795737,0.02206365,0.02178318,0.017169762
t_7918,39.53417999999999,36.50117,0.022845868,0.023328932,0.02316371,0.018416796
t_7919,39.53417999999999,36.57335,0.023715103,0.02433349,0.024336735,0.019768381
t_792,36.12057999999999,37.36283,0.1571609,0.15642573,0.16162777,0.18048245
t_7920,39.53417999999999,36.64546,0.024652516,0.025469614,0.025620114,0.021224497
t_7921,39.53417999999999,36.7175,0.025607763,0.026667438,0.026955692,0.02277715
t_7922,39.53417999999999,36.78947,0.026332073,0.02725844,0.027959237,0.024403483
t_7923,39.53417999999999,36.86138,0.02709514,0.027972221,0.029039325,0.026102658
t_7924,39.53417999999999,36.93322,0.025320994,0.025524711,0.027052889,0.032940965
t_7925,39.53417999999999,37.00499,0.026763337,0.026971933,0.028937269,0.035153817
t_7926,39.53417999999999,37.0767,0.028546648,0.02885405,0.03126241,0.037489668
t_7927,39.53417999999999,37.14833,0.030106459,0.030572774,0.033354092,0.033823106
t_7928,39.53417999999999,37.2199,0.029669104,0.029860277,0.032976203,0.042582136
t_7929,39.53417999999999,37.2914,0.032614693,0.033076227,0.036712073,0.038421452
t_793,36.12057999999999,37.4342,0.13040175,0.13050541,0.13726164,0.15701967
t_7930,39.53417999999999,37.36283,0.035485588,0.03713865,0.04050474,0.041022874
t_7931,39.53417999999999,37.4342,0.034875084,0.034945298,0.03946781,0.051941637
t_7932,39.53417999999999,37.5055,0.039440397,0.039753776,0.04484257,0.047429096
t_7933,39.53417999999999,37.57672,0.042014837,0.04181209,0.04741803,0.061009005
t_7934,39.53417999999999,37.64788,0.049842596,0.05001993,0.05611306,0.05657151
t_7935,39.53417999999999,37.71898,0.05017753,0.049517788,0.055680994,0.07236188
t_7936,39.53417999999999,37.79,0.059484832,0.060726546,0.06676629,0.06371536
t_7937,39.53417999999999,37.86096,0.05531048,0.054620873,0.06183529,0.07561881
t_7938,39.53417999999999,37.93185,0.047552276,0.04784261,0.05290555,0.07608502
t_7939,39.53417999999999,38.00267,0.055500492,0.05532692,0.061069082,0.07906213
t_794,36.12057999999999,37.5055,0.09293822,0.09317416,0.100640155,0.13287526
t_7940,39.53417999999999,38.07342,0.07368826,0.07301854,0.07886613,0.086835645
t_7941,39.53417999999999,38.1441,0.084915675,0.08572825,0.08728752,0.09975204
t_7942,39.53417999999999,38.21472,0.0935898,0.09297582,0.097430624,0.107308894
t_7943,39.53417999999999,38.28526,0.08141067,0.084662065,0.08546848,0.09296633
t_7944,39.53417999999999,38.35574,0.11612699,0.11510319,0.122146495,0.14944462
t_7945,39.53417999999999,38.42615,0.12832864,0.1256098,0.13578752,0.15220377
t_7946,39.53417999999999,38.49649,0.100481674,0.09922839,0.107602894,0.12259162
t_7947,39.53417999999999,38.56676,0.050811794,0.054065485,0.05475465,0.06884377
t_7948,39.53417999999999,38.63696,0.05566532,0.05608832,0.060939156,0.071131535
t_7949,39.53417999999999,38.7071,0.03311629,0.03496364,0.036013506,0.04357457
t_795,36.12057999999999,37.57672,0.07040941,0.07171167,0.077154696,0.086309426
t_7950,39.53417999999999,38.77717,0.034280863,0.034856945,0.03727934,0.049388494
t_7951,39.53417999999999,38.84716,0.024942162,0.026412454,0.026865495,0.03190703
t_7952,39.53417999999999,38.91709,0.02334587,0.024441756,0.024842484,0.027236858
t_7953,39.53417999999999,38.98695,0.023779538,0.024122363,0.024834372,0.02982024
t_7954,39.53417999999999,39.05674,0.020971978,0.021099433,0.02120363,0.02249744
t_7955,39.53417999999999,39.12646,0.016852433,0.017923998,0.017090801,0.017615313
t_7956,39.53417999999999,39.19612,0.020716097,0.021131653,0.021213079,0.025625829
t_7957,39.53417999999999,39.2657,0.016514879,0.017781347,0.016892318,0.01948333
t_7958,39.53417999999999,39.33521,0.01747823,0.018374925,0.017812587,0.018855134
t_7959,39.53417999999999,39.40466,0.015090569,0.016175786,0.015301121,0.01752485
t_796,36.12057999999999,37.64788,0.05286,0.05569332,0.058082998,0.07361106
t_7960,39.53417999999999,39.47404,0.013769514,0.014661561,0.013890487,0.015614694
t_7961,39.53417999999999,39.54334,0.012186263,0.012888438,0.012230789,0.0134947365
t_7962,39.53417999999999,39.61258,0.010861636,0.011492906,0.010840923,0.01187773
t_7963,39.53417999999999,39.68175,0.015904525,0.015954241,0.016143035,0.012185558
t_7964,39.53417999999999,39.75085,0.012150047,0.012241593,0.012040433,0.013169394
