# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_2999,21.742379999999997,40.52443,0.00012816895,0.00011952343,0.00013743981,0.00012816895,0.00012816895
t_3,21.107460000000003,38.49659,0.013346019,0.012472372,0.014280863,0.013346019,0.013346019
t_30,21.009690000000006,38.71892,0.0063406155,0.005916155,0.0067955293,0.0063406155,0.0063406155
t_300,21.822869999999995,36.96053,0.0035153762,0.003278666,0.0037691765,0.0035153762,0.0035153762
t_3000,21.453820000000007,40.44933,0.00012240418,0.00011414752,0.00013125807,0.00012240418,0.00012240418
t_3001,21.576570000000004,40.47286,0.00012580889,0.00011732257,0.00013490905,0.00012580889,0.00012580889
t_3002,21.49674999999999,40.4775,0.00012523777,0.000116789975,0.00013429663,0.00012523777,0.00012523777
t_3003,21.53970000000001,40.50566,0.00013226093,0.0001233394,0.0001418278,0.00013226093,0.00013226093
t_3004,21.45984999999999,40.51029,0.000109669556,0.0001022719,0.00011760231,0.000109669556,0.000109669556
t_3005,21.582670000000007,40.53381,0.0001536648,0.00014329949,0.00016477988,0.0001536648,0.0001536648
t_3006,21.50281000000001,40.53845,0.00010812544,0.00010083194,0.0001159465,0.00010812544,0.00010812544
t_3007,21.545780000000008,40.5666,0.00010987247,0.00010246113,0.000117819895,0.00010987247,0.00010987247
t_3008,21.46589,40.57122,0.000101364945,9.4527466e-05,0.000108697,0.000101364945,0.000101364945
t_3009,21.50887,40.59937,0.00010213172,9.5242525e-05,0.000109519235,0.00010213172,0.00010213172
t_301,21.745509999999996,36.96536,0.003924121,0.0036600085,0.004207293,0.003924121,0.003924121
t_3010,21.699369999999988,40.49632,0.00016011151,0.00014931134,0.00017169288,0.00016011151,0.00016011151
t_3011,21.61954,40.50101,0.00014279997,0.00013316753,0.00015312915,0.00014279997,0.00014279997
t_3012,21.662530000000004,40.52913,0.00013697452,0.00012773502,0.00014688232,0.00013697452,0.00013697452
t_3013,21.705539999999985,40.55725,0.00013087328,0.00012204535,0.00014033976,0.00013087328,0.00013087328
t_3014,21.625670000000014,40.56194,0.00013184267,0.00012294935,0.00014137928,0.00013184267,0.00013184267
t_3015,21.668679999999995,40.59005,0.00012113919,0.00011296786,0.00012990157,0.00012113919,0.00012113919
t_3016,21.588779999999986,40.59473,0.000102944185,9.600018e-05,0.000110390465,0.000102944185,0.000102944185
t_3017,21.6318,40.62285,0.0001224293,0.00011417094,0.000131285,0.0001224293,0.0001224293
t_3018,21.594899999999996,40.65563,0.00012046555,0.00011233966,0.00012917921,0.00012046555,0.00012046555
t_3019,21.072159999999997,40.65475,0.000120608645,0.000112473106,0.00012933266,0.000120608645,0.000120608645
t_302,21.864570000000015,36.98913,0.003274039,0.0030536165,0.0035103727,0.003274039,0.003274039
t_3020,21.115070000000003,40.68297,9.4639036e-05,8.825525e-05,0.000101484584,9.4639036e-05,9.4639036e-05
t_3021,21.035079999999994,40.68741,0.00010395364,9.694154e-05,0.00011147294,0.00010395364,0.00010395364
t_3022,21.15800999999999,40.71119,0.00010780909,0.000100536934,0.000115607276,0.00010780909,0.00010780909
t_3023,21.07799,40.71564,9.640144e-05,8.989877e-05,0.00010337446,9.640144e-05,9.640144e-05
t_3024,21.120929999999987,40.74386,9.713158e-05,9.057967e-05,0.00010415742,9.713158e-05,9.713158e-05
t_3025,21.04088999999999,40.74829,0.00010281021,9.587525e-05,0.00011024681,0.00010281021,0.00010281021
t_3026,21.16389000000001,40.77206,7.870788e-05,7.339872e-05,8.440108e-05,7.870788e-05,7.870788e-05
t_3027,21.083830000000006,40.77651,9.451583e-05,8.8140354e-05,0.00010135246,9.451583e-05,9.451583e-05
t_3028,21.12679,40.80472,9.711349e-05,9.056279e-05,0.000104138024,9.711349e-05,9.711349e-05
t_3029,21.04670999999999,40.80916,8.884797e-05,8.2854815e-05,9.527463e-05,8.884797e-05,8.884797e-05
t_303,21.787199999999984,36.99398,0.003460547,0.003227697,0.003710195,0.003460547,0.003460547
t_3030,21.089670000000012,40.83736,8.450503e-05,7.880483e-05,9.061755e-05,8.450503e-05,8.450503e-05
t_3031,21.551870000000008,40.62751,0.00012819214,0.00011954507,0.0001374647,0.00012819214,0.00012819214
t_3032,21.47193999999999,40.63213,8.524152e-05,7.9491634e-05,9.140731e-05,8.524152e-05,8.524152e-05
t_3033,21.514939999999996,40.66027,8.945329e-05,8.3419305e-05,9.592374e-05,8.945329e-05,8.945329e-05
t_3034,21.55797000000001,40.6884,0.00010039798,9.362573e-05,0.00010766008,0.00010039798,0.00010039798
t_3035,21.477990000000005,40.69302,8.590135e-05,8.010696e-05,9.2114875e-05,8.590135e-05,8.590135e-05
t_3036,21.521019999999993,40.72115,0.00010026624,9.350287e-05,0.00010751882,0.00010026624,0.00010026624
t_3037,21.441010000000006,40.72576,8.876012e-05,8.277289e-05,9.5180425e-05,8.876012e-05,8.876012e-05
t_3038,21.484049999999996,40.75389,0.0001009046,9.4098184e-05,0.00010820336,0.0001009046,0.0001009046
t_3039,21.44704999999999,40.78662,0.00011039191,0.00010294553,0.00011837691,0.00011039191,0.00011039191
t_304,21.900210000000015,36.95566,0.0029068666,0.0027110523,0.0031168242,0.0029068666,0.0029068666
t_3040,21.195060000000012,40.6785,9.311175e-05,8.683098e-05,9.984682e-05,9.311175e-05,9.311175e-05
t_3041,21.238010000000003,40.7067,8.478934e-05,7.9069956e-05,9.0922425e-05,8.478934e-05,8.478934e-05
t_3042,21.28098,40.73488,7.769385e-05,7.2453084e-05,8.3313695e-05,7.769385e-05,7.769385e-05
t_3043,21.20096000000001,40.73938,9.939802e-05,9.269322e-05,0.000106587795,9.939802e-05,9.939802e-05
t_3044,21.24394000000001,40.76757,8.2360835e-05,7.680526e-05,8.831826e-05,8.2360835e-05,8.2360835e-05
t_3045,21.286940000000016,40.79573,6.9581416e-05,6.488787e-05,7.4614465e-05,6.9581416e-05,6.9581416e-05
t_3046,21.20687000000001,40.80024,7.4825744e-05,6.977844e-05,8.023813e-05,7.4825744e-05,7.4825744e-05
t_3047,21.249869999999987,40.82841,7.395229e-05,6.8963906e-05,7.930149e-05,7.395229e-05,7.395229e-05
t_3048,21.16977,40.8329,6.8955494e-05,6.4304164e-05,7.3943265e-05,6.8955494e-05,6.8955494e-05
t_3049,21.29289,40.85657,6.28724e-05,5.8631405e-05,6.7420166e-05,6.28724e-05,6.28724e-05
t_305,21.983679999999993,37.01283,0.0032845037,0.0030632906,0.0035216918,0.0032845037,0.0032845037
t_3050,21.318010000000015,40.70217,9.287324e-05,8.660856e-05,9.959106e-05,9.287324e-05,9.287324e-05
t_3051,21.36099999999999,40.73033,7.5766664e-05,7.06559e-05,8.124711e-05,7.5766664e-05,7.5766664e-05
t_3052,21.404020000000003,40.75848,7.776216e-05,7.2516785e-05,8.338695e-05,7.776216e-05,7.776216e-05
t_3053,21.323980000000006,40.76304,7.3250354e-05,6.8309324e-05,7.8548794e-05,7.3250354e-05,7.3250354e-05
t_3054,21.36699999999999,40.79119,6.9559e-05,6.486697e-05,7.4590425e-05,6.9559e-05,6.9559e-05
t_3055,21.41004000000001,40.81933,9.178086e-05,8.558987e-05,9.841966e-05,9.178086e-05,9.178086e-05
t_3056,21.32996,40.82389,7.0144924e-05,6.541336e-05,7.521873e-05,7.0144924e-05,7.0144924e-05
t_3057,21.37299999999999,40.85203,6.606211e-05,6.160595e-05,7.084059e-05,6.606211e-05,6.606211e-05
t_3058,21.335939999999994,40.88471,7.1247254e-05,6.644134e-05,7.640079e-05,7.1247254e-05,7.1247254e-05
t_3059,21.21278000000001,40.86108,7.262491e-05,6.772607e-05,7.78781e-05,7.262491e-05,7.262491e-05
t_306,21.906299999999987,37.01773,0.003890313,0.003628439,0.004171087,0.003890313,0.003890313
t_307,21.668149999999997,36.97016,0.004220541,0.0039366176,0.0045249425,0.004220541,0.004220541
t_308,21.70983000000001,36.9988,0.004242307,0.0039570318,0.0045481487,0.004242307,0.004242307
t_309,21.674119999999988,37.03223,0.0043347143,0.0040435838,0.0046468056,0.0043347143,0.0043347143
t_31,20.931100000000015,38.72336,0.0064616846,0.0060291663,0.006925231,0.0064616846,0.0064616846
t_310,21.715810000000005,37.06086,0.004634102,0.004323045,0.00496754,0.004634102,0.004634102
t_311,21.638390000000015,37.06564,0.0045110667,0.004208607,0.0048352634,0.0045110667,0.0045110667
t_312,21.680090000000007,37.09428,0.0055679283,0.00519493,0.0059677083,0.0055679283,0.0055679283
t_313,21.602640000000008,37.09904,0.0053718584,0.0050125266,0.0057569495,0.0053718584,0.0053718584
t_314,21.828910000000008,37.02259,0.004072279,0.0037983363,0.0043659797,0.004072279,0.004072279
t_315,21.75152,37.02743,0.004397757,0.004102145,0.0047146715,0.004397757,0.004397757
t_316,21.87064000000001,37.05119,0.0040082247,0.0037386506,0.004297237,0.0040082247,0.0040082247
t_317,21.793229999999994,37.05604,0.0045075524,0.0042046728,0.004832249,0.0045075524,0.0045075524
t_318,21.83497,37.08464,0.004283667,0.003995927,0.004592127,0.004283667,0.004283667
t_319,21.757530000000003,37.08947,0.0038050502,0.0035497842,0.0040786723,0.0038050502,0.0038050502
t_32,20.97323,38.75192,0.006182703,0.0057682265,0.0066269618,0.006182703,0.006182703
t_320,21.876720000000006,37.11322,0.004321973,0.0040317383,0.0046331007,0.004321973,0.004321973
t_321,21.799270000000007,37.11808,0.0042985673,0.004010337,0.0046075126,0.0042985673,0.0042985673
t_322,21.84102999999999,37.14667,0.0041591628,0.0038803942,0.0044579585,0.0041591628,0.0041591628
t_323,21.76355000000001,37.1515,0.0041936,0.003913114,0.004494191,0.0041936,0.0041936
t_324,22.025450000000006,37.04139,0.00465322,0.0043398407,0.004989228,0.00465322,0.00465322
t_325,21.948049999999995,37.0463,0.0039860155,0.0037177312,0.0042736595,0.0039860155,0.0039860155
t_326,21.98982000000001,37.07487,0.0038165543,0.0035596977,0.004091945,0.0038165543,0.0038165543
t_327,21.91239999999999,37.07977,0.0041893316,0.0039076274,0.004491344,0.0041893316,0.0041893316
t_328,22.03161,37.10342,0.004083267,0.0038084723,0.0043778885,0.004083267,0.004083267
t_329,21.954170000000005,37.10834,0.0039710705,0.0037040769,0.0042573097,0.0039710705,0.0039710705
t_33,21.015379999999993,38.78047,0.0054807025,0.0051128725,0.0058749947,0.0054807025,0.0054807025
t_330,21.995959999999997,37.13689,0.0049311905,0.004599665,0.005286611,0.0049311905,0.0049311905
t_331,21.918499999999995,37.1418,0.0042668725,0.0039803926,0.0045739715,0.0042668725,0.0042668725
t_332,22.037769999999995,37.16544,0.0032493956,0.0030309376,0.0034835993,0.0032493956,0.0032493956
t_333,21.960289999999986,37.17036,0.004006226,0.0037372722,0.0042945356,0.004006226,0.004006226
t_334,21.721810000000005,37.1229,0.004410172,0.004114978,0.0047265417,0.004410172,0.004410172
t_335,21.64434,37.12768,0.005939359,0.005542573,0.00636455,0.005939359,0.005939359
t_336,21.686059999999998,37.15631,0.0042900136,0.004003772,0.0045967195,0.0042900136,0.0042900136
t_337,21.608569999999986,37.16107,0.0058050095,0.0054186764,0.006218887,0.0058050095,0.0058050095
t_338,21.727810000000005,37.18492,0.0043121655,0.004024774,0.004620079,0.0043121655,0.0043121655
t_339,21.650300000000016,37.1897,0.006002973,0.005604213,0.006430106,0.006002973,0.006002973
t_34,20.93674999999999,38.78492,0.0056667835,0.0052864584,0.0060744705,0.0056667835,0.0056667835
t_340,21.692049999999995,37.21832,0.0049433233,0.0046155215,0.005294406,0.0049433233,0.0049433233
t_341,21.614509999999996,37.22309,0.007163505,0.0066905976,0.0076698386,0.007163505,0.007163505
t_342,21.733810000000005,37.24692,0.005313849,0.004961987,0.005690662,0.005313849,0.005313849
t_343,21.656260000000003,37.25171,0.0068176975,0.0063688084,0.007298225,0.0068176975,0.0068176975
t_344,21.566869999999994,37.13243,0.0058653457,0.0054742587,0.006284373,0.0058653457,0.0058653457
t_345,21.882800000000003,37.17524,0.004072435,0.0037995577,0.00436491,0.004072435,0.004072435
t_346,21.80530999999999,37.1801,0.004126608,0.0038507732,0.004422201,0.004126608,0.004126608
t_347,21.84709000000001,37.20868,0.0044360785,0.004139687,0.00475369,0.0044360785,0.0044360785
t_348,21.769569999999987,37.21351,0.004846523,0.0045238226,0.005192243,0.004846523,0.004846523
t_349,21.888890000000004,37.23724,0.0046797018,0.0043671015,0.0050146785,0.0046797018,0.0046797018
t_35,20.97890000000001,38.81347,0.005638935,0.00526011,0.0060450425,0.005638935,0.005638935
t_350,21.811360000000008,37.2421,0.004971599,0.0046407916,0.0053259875,0.004971599,0.004971599
t_351,21.853160000000003,37.27067,0.005191255,0.0048459456,0.0055611697,0.005191255,0.005191255
t_352,21.775599999999997,37.27551,0.006402585,0.005979067,0.0068561025,0.006402585,0.006402585
t_353,21.894990000000007,37.29923,0.0047902283,0.0044715833,0.00513158,0.0047902283,0.0047902283
t_354,21.817409999999995,37.30408,0.0060593365,0.0056587253,0.0064883083,0.0060593365,0.0060593365
t_355,21.69802999999999,37.28031,0.00702858,0.00656684,0.0075227865,0.00702858,0.00702858
t_356,21.70402999999999,37.34229,0.006347275,0.005936011,0.0067870324,0.006347275,0.006347275
t_357,21.71002999999999,37.40425,0.0076510543,0.007164931,0.0081701595,0.0076510543,0.0076510543
t_358,21.739830000000012,37.3089,0.0064354367,0.006013338,0.006887164,0.0064354367,0.0064354367
t_359,21.85924,37.33264,0.005236293,0.0048900745,0.0056070248,0.005236293,0.005236293
t_36,21.021080000000012,38.84201,0.0049958997,0.004660029,0.0053559784,0.0049958997,0.0049958997
t_360,21.78164000000001,37.33748,0.0066773025,0.006239681,0.0071456167,0.0066773025,0.0066773025
t_361,21.823469999999986,37.36605,0.005901099,0.0055143004,0.006315029,0.005901099,0.005901099
t_362,21.74584999999999,37.37087,0.005846148,0.005467815,0.006250659,0.005846148,0.005846148
t_363,21.86533,37.3946,0.0060520284,0.0056549395,0.006477001,0.0060520284,0.0060520284
t_364,21.787679999999995,37.39944,0.0064229686,0.0060072094,0.0068675024,0.0064229686,0.0064229686
t_365,21.82954000000001,37.42799,0.006522141,0.006099274,0.0069743255,0.006522141,0.006522141
t_366,21.751869999999997,37.43282,0.007461722,0.0069874227,0.007968217,0.007461722,0.007461722
t_367,21.87142,37.45653,0.0059119826,0.0055276137,0.006323079,0.0059119826,0.0059119826
t_368,21.674199999999985,37.43761,0.009330034,0.008752955,0.009945159,0.009330034,0.009330034
t_369,21.716039999999992,37.46618,0.007876199,0.0073886495,0.00839592,0.007876199,0.007876199
t_37,20.942399999999992,38.84646,0.0052012675,0.004851569,0.0055761724,0.0052012675,0.0052012675
t_370,21.63834,37.47096,0.0134050585,0.012608265,0.014252206,0.0134050585,0.0134050585
t_371,21.68019000000001,37.49954,0.009713337,0.009135097,0.010328176,0.009713337,0.009713337
t_372,21.602460000000008,37.5043,0.0128798,0.012158717,0.013643647,0.0128798,0.0128798
t_373,21.722049999999996,37.52811,0.008790047,0.008262651,0.009351106,0.008790047,0.008790047
t_374,21.64430999999999,37.53288,0.009466144,0.008934593,0.01002932,0.009466144,0.009466144
t_375,21.686180000000007,37.56145,0.008749498,0.008251203,0.009277884,0.008749498,0.008749498
t_376,21.608419999999995,37.56621,0.013545144,0.01284956,0.014278382,0.013545144,0.013545144
t_377,21.79373000000001,37.46138,0.0067750653,0.006343253,0.0072362726,0.0067750653,0.0067750653
t_378,21.835610000000003,37.48992,0.0062953075,0.005892276,0.006725907,0.0062953075,0.0062953075
t_379,21.757900000000006,37.49475,0.0074944636,0.007028439,0.007991388,0.0074944636,0.0074944636
t_38,20.984589999999997,38.875,0.0052056215,0.004855413,0.0055810898,0.0052056215,0.0052056215
t_380,21.877520000000004,37.51845,0.007129156,0.006670191,0.0076197013,0.007129156,0.007129156
t_381,21.79979,37.5233,0.007373952,0.006912047,0.007866724,0.007373952,0.007373952
t_382,21.84169,37.55183,0.007974926,0.0074709267,0.008512927,0.007974926,0.007974926
t_383,21.76393999999999,37.55666,0.009013565,0.008466085,0.009596449,0.009013565,0.009013565
t_384,21.883620000000008,37.58035,0.007915426,0.0074105486,0.008454701,0.007915426,0.007915426
t_385,21.805849999999992,37.5852,0.00978783,0.009184773,0.010430481,0.00978783,0.00978783
t_386,21.84778,37.61372,0.0090628555,0.008496445,0.009667027,0.0090628555,0.0090628555
t_387,21.991019999999992,37.48017,0.005094679,0.004758217,0.0054549333,0.005094679,0.005094679
t_388,21.91332,37.48506,0.0055596987,0.0051969565,0.0059477603,0.0055596987,0.0055596987
t_389,22.03295,37.50867,0.0047219186,0.004409262,0.005056745,0.0047219186,0.0047219186
t_39,20.905879999999996,38.87943,0.0061728647,0.0057575777,0.006618106,0.0061728647,0.0061728647
t_390,21.955240000000003,37.51358,0.005631611,0.005262746,0.0060263304,0.005631611,0.005631611
t_391,21.997180000000014,37.54208,0.0054169632,0.0050607715,0.0057982253,0.0054169632,0.0054169632
t_392,21.91944000000001,37.54697,0.006487395,0.006067241,0.006936644,0.006487395,0.006487395
t_393,22.039140000000003,37.57056,0.0046690176,0.0043608826,0.0049989256,0.0046690176,0.0046690176
t_394,21.961389999999994,37.57547,0.006257047,0.0058494387,0.006693059,0.006257047,0.006257047
t_395,22.00335000000001,37.60397,0.0062107113,0.005803962,0.0066459663,0.0062107113,0.0062107113
t_396,21.925569999999993,37.60886,0.006710497,0.0062787267,0.007171959,0.006710497,0.006710497
t_397,21.53065000000001,37.57094,0.016399806,0.01567939,0.017153325,0.016399806,0.016399806
t_398,21.57249999999999,37.59953,0.018253485,0.017439988,0.019104928,0.018253485,0.018253485
t_399,21.494709999999998,37.60424,0.018808896,0.018174782,0.019465132,0.018808896,0.018808896
t_4,21.149550000000005,38.52514,0.01153872,0.010780847,0.012349869,0.01153872,0.01153872
t_40,20.900239999999997,38.8179,0.0059082396,0.005511338,0.0063337246,0.0059082396,0.0059082396
t_400,22.474009999999993,36.48067,0.0009357811,0.0008726593,0.0010034686,0.0009357811,0.0009357811
t_401,22.977689999999996,36.47763,0.00066041236,0.00061586493,0.0007081821,0.00066041236,0.00066041236
t_402,23.06134,36.5344,0.00052139,0.00048622015,0.0005591038,0.00052139,0.00052139
t_403,22.98433,36.53978,0.0006838714,0.0006377415,0.00073333795,0.0006838714,0.0006838714
t_404,23.026170000000008,36.56817,0.00062781095,0.0005854626,0.00067322253,0.00062781095,0.00062781095
t_405,22.949129999999997,36.57353,0.00068362814,0.0006375147,0.00073307706,0.00068362814,0.00068362814
t_406,22.990980000000008,36.60192,0.00071069965,0.00066276017,0.00076210673,0.00071069965,0.00071069965
t_407,22.913909999999987,36.60727,0.0007601715,0.000708895,0.000815157,0.0007601715,0.0007601715
t_408,23.032839999999993,36.6303,0.0006772695,0.00063158496,0.00072625844,0.0006772695,0.0006772695
t_409,22.955759999999998,36.63566,0.00072047673,0.00067187776,0.00077259104,0.00072047673,0.00072047673
t_41,20.82158000000001,38.82229,0.0061212825,0.0057101315,0.006562038,0.0061212825,0.0061212825
t_410,22.997630000000015,36.66404,0.0007027994,0.0006553928,0.000753635,0.0007027994,0.0007027994
t_411,22.451400000000007,36.63864,0.0009817254,0.00091550546,0.0010527351,0.0009817254,0.0009817254
t_412,22.49314000000001,36.66714,0.0012503047,0.0011659685,0.0013407412,0.0012503047,0.0012503047
t_413,22.457760000000007,36.70078,0.001102076,0.0010277388,0.00118179,0.001102076,0.001102076
t_414,22.878680000000003,36.64099,0.00080526294,0.00075094483,0.00086350995,0.00080526294,0.00080526294
t_415,22.438680000000005,36.51433,0.0010233845,0.00095435383,0.0010974085,0.0010233845,0.0010233845
t_416,22.480379999999997,36.54285,0.0009069576,0.0008457803,0.00097256,0.0009069576,0.0009069576
t_417,22.445030000000003,36.57649,0.00095900206,0.00089431443,0.0010283687,0.00095900206,0.00095900206
t_418,22.40333000000001,36.54797,0.0011379065,0.0010611512,0.0012202137,0.0011379065,0.0011379065
t_419,22.367970000000014,36.58161,0.0011491819,0.0010716665,0.0012323041,0.0011491819,0.0011491819
t_42,20.86372,38.85087,0.0072343904,0.006748025,0.0077558104,0.0072343904,0.0072343904
t_420,22.409670000000006,36.61013,0.0009689081,0.0009035527,0.0010389908,0.0009689081,0.0009689081
t_421,22.37428,36.64376,0.0012205469,0.0011382186,0.0013088301,0.0012205469,0.0012205469
t_422,22.41601,36.67227,0.001079017,0.0010062351,0.0011570632,0.001079017,0.001079017
t_423,22.38060999999999,36.70589,0.0011255022,0.0010495859,0.0012069095,0.0011255022,0.0011255022
t_424,22.422359999999998,36.7344,0.0011475686,0.0010701639,0.0012305719,0.0011475686,0.0011475686
t_425,22.345190000000002,36.73949,0.0012103437,0.0011287063,0.0012978858,0.0012103437,0.0012103437
t_426,22.38694000000001,36.768,0.0012565275,0.0011717752,0.00134741,0.0012565275,0.0012565275
t_427,21.923640000000006,36.79799,0.002581905,0.0024078146,0.0027685827,0.002581905,0.002581905
t_428,21.92974000000001,36.86009,0.00260072,0.0024253994,0.0027887134,0.00260072,0.00260072
t_429,22.309740000000005,36.77309,0.0014245539,0.0013284707,0.0015275865,0.0014245539,0.0014245539
t_43,20.785030000000006,38.85524,0.0053230003,0.004965178,0.005706609,0.0053230003,0.0053230003
t_430,22.42872,36.7965,0.0013967976,0.0013025841,0.0014978255,0.0013967976,0.0013967976
t_431,22.351499999999987,36.8016,0.0014557077,0.0013575234,0.0015609934,0.0014557077,0.0014557077
t_432,22.393280000000004,36.8301,0.001428193,0.0013318644,0.0015314885,0.001428193,0.001428193
t_433,22.316039999999987,36.83518,0.0014984576,0.0013973939,0.0016068306,0.0014984576,0.0014984576
t_434,22.43508,36.85859,0.0014112302,0.0013160458,0.0015132991,0.0014112302,0.0014112302
t_435,22.357830000000007,36.86369,0.0013944599,0.0013004103,0.0014953114,0.0013944599,0.0013944599
t_436,22.28056000000001,36.86876,0.0015371223,0.0014334567,0.0016482848,0.0015371223,0.0015371223
t_437,22.399630000000002,36.89218,0.0014355157,0.0013386969,0.0015393366,0.0014355157,0.0014355157
t_438,22.245059999999995,36.90232,0.0018887541,0.0017613843,0.0020253344,0.0018887541,0.0018887541
t_439,22.167759999999987,36.90733,0.0019487421,0.0018173414,0.0020896434,0.0019487421,0.0019487421
t_44,20.82718,38.88382,0.005566976,0.0051924707,0.005968492,0.005566976,0.005566976
t_440,22.20953,36.93586,0.0021061474,0.001964134,0.0022584288,0.0021061474,0.0021061474
t_441,22.589580000000012,36.84829,0.0014214602,0.0013255811,0.0015242744,0.0014214602,0.0014214602
t_442,22.512339999999995,36.85346,0.0015017177,0.0014004271,0.0016103345,0.0015017177,0.0015017177
t_443,22.631439999999998,36.87673,0.0013717009,0.0012791778,0.0014709161,0.0013717009,0.0013717009
t_444,22.55417,36.88192,0.0015267037,0.0014237276,0.001637128,0.0015267037,0.0015267037
t_445,22.476910000000004,36.88707,0.0016308464,0.0015208491,0.0017487995,0.0016308464,0.0016308464
t_446,22.596029999999985,36.91036,0.0014037997,0.0013091132,0.0015053349,0.0014037997,0.0014037997
t_447,22.51875000000001,36.91553,0.0018273441,0.001704093,0.0019595094,0.0018273441,0.0018273441
t_448,22.441450000000003,36.92066,0.0014921974,0.0013915554,0.001600118,0.0014921974,0.0014921974
t_449,22.637910000000005,36.93879,0.0014757976,0.0013762545,0.0015825405,0.0014757976,0.0014757976
t_45,20.869339999999994,38.91239,0.005466374,0.0050984267,0.005860876,0.005466374,0.005466374
t_450,22.560609999999997,36.94398,0.0015913524,0.0014840182,0.0017064499,0.0015913524,0.0015913524
t_451,22.920529999999985,36.66939,0.0007929729,0.00073948386,0.000850331,0.0007929729,0.0007929729
t_452,22.962400000000002,36.69778,0.0008000255,0.0007460606,0.00085789367,0.0008000255,0.0008000255
t_453,22.88526999999999,36.70311,0.000768672,0.00071682216,0.0008242722,0.000768672,0.000768672
t_454,23.004289999999997,36.72615,0.0007674029,0.00071563857,0.00082291145,0.0007674029,0.0007674029
t_455,22.92715000000001,36.7315,0.0009021874,0.0008413315,0.00096744526,0.0009021874,0.0009021874
t_456,22.849999999999994,36.73681,0.0010675247,0.0009955162,0.0011447415,0.0010675247,0.0010675247
t_457,22.814699999999988,36.77051,0.00091386674,0.0008522233,0.000979969,0.00091386674,0.00091386674
t_458,22.85659000000001,36.7989,0.00083486014,0.0007785459,0.0008952477,0.00083486014,0.00083486014
t_459,22.779390000000006,36.80419,0.0011987971,0.0011179345,0.0012855087,0.0011987971,0.0011987971
t_46,20.790610000000015,38.91676,0.0061050938,0.00569417,0.006545672,0.0061050938,0.0061050938
t_460,22.70218,36.80944,0.0016456782,0.0015346727,0.0017647129,0.0016456782,0.0016456782
t_461,22.499529999999993,36.72927,0.0013621266,0.0012702484,0.0014606502,0.0013621266,0.0013621266
t_462,22.541319999999985,36.75774,0.0014078646,0.0013129014,0.0015096966,0.0014078646,0.0014078646
t_463,22.464139999999986,36.76289,0.0014349697,0.0013381796,0.0015387607,0.0014349697,0.0014349697
t_464,22.58313000000001,36.7862,0.0012532095,0.001168678,0.0013438553,0.0012532095,0.0012532095
t_465,22.505930000000006,36.79137,0.0015570092,0.0014519873,0.0016696273,0.0015570092,0.0015570092
t_466,22.62496999999999,36.81465,0.0013937547,0.0012997431,0.0014945663,0.0013937547,0.0013937547
t_467,22.547750000000008,36.81984,0.0014373461,0.0013403955,0.0015413092,0.0014373461,0.0014373461
t_468,22.470519999999993,36.82499,0.0014360868,0.0013392231,0.0015399565,0.0014360868,0.0014360868
t_469,22.96905000000001,36.75987,0.000912476,0.00085092604,0.000978478,0.000912476,0.000912476
t_47,20.796189999999996,38.97827,0.0050653177,0.0047241044,0.0054311766,0.0050653177,0.0050653177
t_470,22.891880000000015,36.76521,0.0011606249,0.0010823365,0.0012445761,0.0011606249,0.0011606249
t_471,22.933780000000013,36.79359,0.000744146,0.0006939506,0.00079797214,0.000744146,0.000744146
t_472,22.97569999999999,36.82195,0.00073384837,0.00068434764,0.0007869297,0.00073384837,0.00073384837
t_473,22.89849000000001,36.82729,0.0007703328,0.0007183712,0.000826053,0.0007703328,0.0007703328
t_474,22.82127,36.83259,0.00087946455,0.00082014187,0.0009430782,0.00087946455,0.00087946455
t_475,22.744050000000016,36.83786,0.0012945144,0.0012071958,0.0013881489,0.0012945144,0.0012945144
t_476,22.66682,36.84309,0.001631722,0.0015216589,0.001749746,0.001631722,0.001631722
t_477,22.86318,36.86098,0.0009157429,0.00085397303,0.0009819807,0.0009157429,0.0009157429
t_478,22.78594000000001,36.86626,0.0010712909,0.0009990293,0.0011487793,0.0010712909,0.0010712909
t_479,22.70868999999999,36.87151,0.0012730198,0.0011871518,0.0013650988,0.0012730198,0.0012730198
t_48,21.026790000000005,38.90353,0.005039751,0.004700542,0.005403439,0.005039751,0.005039751
t_480,22.827850000000012,36.89465,0.0010864411,0.0010131575,0.0011650255,0.0010864411,0.0010864411
t_481,22.750580000000014,36.89992,0.0012264225,0.0011436974,0.0013151311,0.0012264225,0.0012264225
t_482,22.673310000000015,36.90516,0.0014519338,0.0013539987,0.0015569524,0.0014519338,0.0014519338
t_483,22.86977999999999,36.92303,0.0009351679,0.000872088,0.0010028104,0.0009351679,0.0009351679
