# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_3021,21.035079999999994,40.68741,0.0008936045,0.0002744703,0.0018024214,0.00236902
t_3022,21.15800999999999,40.71119,0.0010135149,0.00026594044,0.0017691223,0.003181558
t_3023,21.07799,40.71564,0.0008755552,0.0002659941,0.0017683594,0.0023270631
t_3024,21.120929999999987,40.74386,0.00093085703,0.00025772947,0.0017348772,0.0022858335
t_3025,21.04088999999999,40.74829,0.0009505858,0.00025760118,0.0017334126,0.0031246687
t_3026,21.16389000000001,40.77206,0.0007951721,0.00016120645,0.0017019946,0.002245353
t_3027,21.083830000000006,40.77651,0.00092282525,0.0002497284,0.0017012927,0.0030705358
t_3028,21.12679,40.80472,0.0009997778,0.00024205042,0.0016697106,0.003017323
t_3029,21.04670999999999,40.80916,0.00088347995,0.00024193172,0.0016683501,0.0022060806
t_303,21.787199999999984,36.99398,0.0042359745,0.0021046314,0.007403008,0.009600364
t_3030,21.089670000000012,40.83736,0.00088649424,0.00023461471,0.0016380374,0.0029653737
t_3031,21.551870000000008,40.62751,0.0012856616,0.00031083025,0.0025407923,0.0032565165
t_3032,21.47193999999999,40.63213,0.00083698693,0.00018020935,0.0018271593,0.0023918576
t_3033,21.514939999999996,40.66027,0.00091875345,0.00026944716,0.0017881795,0.0023441948
t_3034,21.55797000000001,40.6884,0.0010766487,0.00026010073,0.0017501456,0.003141768
t_3035,21.477990000000005,40.69302,0.0009025518,0.0002619934,0.0017569372,0.0023071454
t_3036,21.521019999999993,40.72115,0.0011003664,0.00025303598,0.001720272,0.0030933304
t_3037,21.441010000000006,40.72576,0.00095370103,0.00025467202,0.0017260866,0.0031045775
t_3038,21.484049999999996,40.75389,0.0011330072,0.0002761177,0.002361485,0.0030453738
t_3039,21.44704999999999,40.78662,0.0012674786,0.00026846325,0.002320958,0.0021830727
t_304,21.900210000000015,36.95566,0.0037676392,0.0018257087,0.006630071,0.008572455
t_3040,21.195060000000012,40.6785,0.00085873145,0.00017714257,0.0018040248,0.0023684828
t_3041,21.238010000000003,40.7067,0.00082324987,0.00017142804,0.0017683575,0.0023246598
t_3042,21.28098,40.73488,0.0007930902,0.00016587524,0.0017334073,0.0022817291
t_3043,21.20096000000001,40.73938,0.0009843037,0.00025750135,0.0017348863,0.0031239851
t_3044,21.24394000000001,40.76757,0.00085814955,0.00024928816,0.0017012869,0.0022433782
t_3045,21.286940000000016,40.79573,0.00076166197,0.0001558009,0.0016683596,0.0022029
t_3046,21.20687000000001,40.80024,0.00079566095,0.00015614666,0.001669717,0.0022056266
t_3047,21.249869999999987,40.82841,0.00082647323,0.00023421568,0.0016380384,0.0021666442
t_3048,21.16977,40.8329,0.0007479357,0.0001514524,0.0016386942,0.0021684729
t_3049,21.29289,40.85657,0.00073740457,0.00014643249,0.0016069615,0.0021284076
t_305,21.983679999999993,37.01283,0.0042433282,0.0018291018,0.0066345898,0.0117385825
t_3050,21.318010000000015,40.70217,0.0009282148,0.00026470696,0.0017660675,0.002320663
t_3051,21.36099999999999,40.73033,0.00079472136,0.0001652667,0.0017304794,0.0022770027
t_3052,21.404020000000003,40.75848,0.0008545031,0.00024748937,0.0016956535,0.0022342845
t_3053,21.323980000000006,40.76304,0.00078501774,0.00016048229,0.0016991735,0.0022396871
t_3054,21.36699999999999,40.79119,0.0007814656,0.0001552457,0.0016656452,0.0021985185
t_3055,21.41004000000001,40.81933,0.001078497,0.00023257545,0.0016328202,0.002951052
t_3056,21.32996,40.82389,0.00080532767,0.00023354804,0.0016360739,0.0021632162
t_3057,21.37299999999999,40.85203,0.00079428335,0.00022601346,0.0016044496,0.0021243496
t_3058,21.335939999999994,40.88471,0.0008754315,0.00021958671,0.0015764959,0.0028590404
t_3059,21.21278000000001,40.86108,0.0008280489,0.000227285,0.0016082178,0.0021309324
t_306,21.906299999999987,37.01773,0.004877216,0.0019683759,0.0070224,0.012441918
t_307,21.668149999999997,36.97016,0.005064044,0.0022252155,0.007742117,0.013730679
t_308,21.70983000000001,36.9988,0.0050594728,0.0022513396,0.007806727,0.013861235
t_309,21.674119999999988,37.03223,0.005017975,0.0024325857,0.008293908,0.014764686
t_31,20.931100000000015,38.72336,0.0066177356,0.0028566173,0.014049611,0.017931243
t_310,21.715810000000005,37.06086,0.00533575,0.0024552615,0.008348034,0.014877447
t_311,21.638390000000015,37.06564,0.0050676293,0.0026335649,0.008827356,0.01576219
t_312,21.680090000000007,37.09428,0.006214394,0.00265981,0.0088890605,0.015892148
t_313,21.602640000000008,37.09904,0.005851487,0.0028571486,0.0094130365,0.016867278
t_314,21.828910000000008,37.02259,0.004964097,0.0021159046,0.007429598,0.013183379
t_315,21.75152,37.02743,0.0052187364,0.0022710406,0.00785444,0.013959634
t_316,21.87064000000001,37.05119,0.004876193,0.0021211102,0.007440273,0.013209481
t_317,21.793229999999994,37.05604,0.00532949,0.0022839478,0.0078844465,0.014024073
t_318,21.83497,37.08464,0.0050551216,0.0022898582,0.007896348,0.014053575
t_319,21.757530000000003,37.08947,0.004368631,0.0024700887,0.0083819805,0.01093465
t_32,20.97323,38.75192,0.006434054,0.002663129,0.013311099,0.016869087
t_320,21.876720000000006,37.11322,0.0050954325,0.0022886836,0.007890004,0.014047712
t_321,21.799270000000007,37.11808,0.00492141,0.0024768906,0.00839546,0.0149849495
t_322,21.84102999999999,37.14667,0.0047578304,0.0024754761,0.008388086,0.010954232
t_323,21.76355000000001,37.1515,0.0046572085,0.0017334383,0.00894292,0.011713286
t_324,22.025450000000006,37.04139,0.005995078,0.0020462568,0.009167852,0.010762157
t_325,21.948049999999995,37.0463,0.0049923197,0.002207627,0.009717345,0.012437756
t_326,21.98982000000001,37.07487,0.0047833095,0.001961398,0.0069987895,0.012406761
t_327,21.91239999999999,37.07977,0.0050907712,0.0021201211,0.007434765,0.0132045215
t_328,22.03161,37.10342,0.005123175,0.0021878963,0.00964639,0.012349139
t_329,21.954170000000005,37.10834,0.004829014,0.0021130214,0.0074133356,0.01316892
t_33,21.015379999999993,38.78047,0.005802517,0.0024814897,0.012602222,0.015869025
t_330,21.995959999999997,37.13689,0.0059960466,0.002356106,0.01020996,0.009541523
t_331,21.918499999999995,37.1418,0.0050328346,0.0022804644,0.00786556,0.014006685
t_332,22.037769999999995,37.16544,0.003972942,0.0020809588,0.007323891,0.009513483
t_333,21.960289999999986,37.17036,0.004735002,0.0022653276,0.007823342,0.013931106
t_334,21.721810000000005,37.1229,0.004909086,0.002676991,0.008927794,0.011685102
t_335,21.64434,37.12768,0.0064295554,0.0028876609,0.009483637,0.017017748
t_336,21.686059999999998,37.15631,0.0046312097,0.001877353,0.009528032,0.0125183435
t_337,21.608569999999986,37.16107,0.00609645,0.003142356,0.0101388935,0.018270884
t_338,21.727810000000005,37.18492,0.0046427343,0.0018831807,0.009545239,0.012550879
t_339,21.650300000000016,37.1897,0.006275571,0.0031657214,0.010189806,0.018385602
t_34,20.93674999999999,38.78492,0.0060235965,0.0024992828,0.012601476,0.015967121
t_340,21.692049999999995,37.21832,0.0051571866,0.0020507756,0.010209556,0.013484557
t_341,21.614509999999996,37.22309,0.007252228,0.0034556314,0.010921981,0.019805878
t_342,21.733810000000005,37.24692,0.005535744,0.0031737636,0.010197731,0.013475541
t_343,21.656260000000003,37.25171,0.00688351,0.0034679917,0.010944621,0.01986631
t_344,21.566869999999994,37.13243,0.006196396,0.0031066858,0.010057739,0.018095678
t_345,21.882800000000003,37.17524,0.004660908,0.0024659017,0.008360055,0.01091943
t_346,21.80530999999999,37.1801,0.0045782416,0.0017323531,0.00893439,0.0117072025
t_347,21.84709000000001,37.20868,0.0049224272,0.0026719098,0.00890216,0.011666709
t_348,21.769569999999987,37.21351,0.0052105724,0.0029146082,0.009535108,0.012543334
t_349,21.888890000000004,37.23724,0.0052013244,0.0026514435,0.008846794,0.015850727
t_35,20.97890000000001,38.81347,0.006091547,0.0036212155,0.011969522,0.015077115
t_350,21.811360000000008,37.2421,0.0053467206,0.0029014687,0.009497894,0.0124959685
t_351,21.853160000000003,37.27067,0.0055927206,0.0028775474,0.009434233,0.016967883
t_352,21.775599999999997,37.27551,0.0066667357,0.0031582334,0.010154534,0.018348843
t_353,21.894990000000007,37.29923,0.005180214,0.002843326,0.009345209,0.01228625
t_354,21.817409999999995,37.30408,0.006323922,0.0031300385,0.010080798,0.018210394
t_355,21.69802999999999,37.28031,0.007086007,0.00346487,0.010930525,0.019851048
t_356,21.70402999999999,37.34229,0.0062028184,0.0037711614,0.01168447,0.015611839
t_357,21.71002999999999,37.40425,0.007246502,0.004090988,0.012461251,0.022900887
t_358,21.739830000000012,37.3089,0.0064935875,0.0034463664,0.010880046,0.019760573
t_359,21.85924,37.33264,0.005488166,0.0030898685,0.009978064,0.013174164
t_36,21.021080000000012,38.84201,0.0055039045,0.0021862162,0.011362573,0.014236539
t_360,21.78164000000001,37.33748,0.0067502973,0.0034130297,0.010794459,0.019597515
t_361,21.823469999999986,37.36605,0.0059912335,0.0033656484,0.010675458,0.014163504
t_362,21.74584999999999,37.37087,0.005726637,0.002409185,0.011584359,0.015470084
t_363,21.86533,37.3946,0.006177015,0.0033052743,0.010525243,0.019069973
t_364,21.787679999999995,37.39944,0.006314202,0.0036751013,0.011445706,0.015269385
t_365,21.82954000000001,37.42799,0.006447236,0.003603635,0.0112712,0.015014359
t_366,21.751869999999997,37.43282,0.0070955735,0.0040236316,0.012298731,0.016510153
t_367,21.87142,37.45653,0.005889295,0.0035188452,0.011064713,0.014711507
t_368,21.674199999999985,37.43761,0.008537425,0.0044986834,0.013437087,0.024875915
t_369,21.716039999999992,37.46618,0.0072401664,0.0044175773,0.013245722,0.01790718
t_37,20.942399999999992,38.84646,0.005749614,0.0034076187,0.011361968,0.014313744
t_370,21.63834,37.47096,0.011819308,0.0055686906,0.019990157,0.019746114
t_371,21.68019000000001,37.49954,0.008613932,0.0048646894,0.014299992,0.026642494
t_372,21.602460000000008,37.5043,0.010960722,0.0054944353,0.015746402,0.029668784
t_373,21.722049999999996,37.52811,0.007839889,0.0047415895,0.014018299,0.019052265
t_374,21.64430999999999,37.53288,0.0080891745,0.0034697826,0.015476397,0.021278052
t_375,21.686180000000007,37.56145,0.0075108395,0.003373047,0.01514206,0.020751864
t_376,21.608419999999995,37.56621,0.011104439,0.0059564887,0.016791794,0.031879142
t_377,21.79373000000001,37.46138,0.006481847,0.0039385576,0.012095129,0.016207723
t_378,21.835610000000003,37.48992,0.0060702995,0.0024780198,0.011854912,0.015849892
t_379,21.757900000000006,37.49475,0.00692971,0.0043156315,0.01300695,0.017546175
t_38,20.984589999999997,38.875,0.0058873664,0.0031975976,0.010817732,0.013561092
t_380,21.877520000000004,37.51845,0.0069370433,0.00372445,0.011583126,0.02111812
t_381,21.79979,37.5233,0.006871728,0.004195639,0.01272615,0.017120807
t_382,21.84169,37.55183,0.0075037945,0.004060961,0.01241001,0.022755103
t_383,21.76393999999999,37.55666,0.008100091,0.004597516,0.013688503,0.025353527
t_384,21.883620000000008,37.58035,0.007538985,0.0039148014,0.012064922,0.02204484
t_385,21.805849999999992,37.5852,0.008883233,0.004436783,0.013318945,0.02457655
t_386,21.84778,37.61372,0.008336573,0.004263534,0.012917719,0.023737734
t_387,21.991019999999992,37.48017,0.0053400393,0.0030611958,0.009919253,0.013071078
t_388,21.91332,37.48506,0.0055901674,0.0022098718,0.010830292,0.0143676605
t_389,22.03295,37.50867,0.005008817,0.0019138784,0.009677023,0.012722179
t_39,20.905879999999996,38.87943,0.007002523,0.0032037327,0.01078196,0.018572144
t_390,21.955240000000003,37.51358,0.0057238624,0.0033172024,0.010572215,0.013989981
t_391,21.997180000000014,37.54208,0.005574715,0.0032044114,0.010294752,0.013585545
t_392,21.91944000000001,37.54697,0.0063876985,0.0036006025,0.011285326,0.015003534
t_393,22.039140000000003,37.57056,0.00487367,0.0019926748,0.010002179,0.013161292
t_394,21.961389999999994,37.57547,0.0062430794,0.0034688625,0.010966477,0.014532831
t_395,22.00335000000001,37.60397,0.0062878598,0.003331797,0.010632114,0.019199891
t_396,21.925569999999993,37.60886,0.006486765,0.0037603958,0.011697531,0.015573477
t_397,21.53065000000001,37.57094,0.012880075,0.0068099876,0.0186562,0.03594072
t_398,21.57249999999999,37.59953,0.014287697,0.007433524,0.02507706,0.025533063
t_399,21.494709999999998,37.60424,0.014125664,0.0076275123,0.02039369,0.039805837
t_4,21.149550000000005,38.52514,0.010527535,0.0063364776,0.019388594,0.033690784
t_40,20.900239999999997,38.8179,0.006415859,0.0036290013,0.011925051,0.015104903
t_400,22.474009999999993,36.48067,0.0018951711,0.00071114814,0.003314735,0.00586668
t_401,22.977689999999996,36.47763,0.0016139022,0.00050351815,0.002617399,0.004674015
t_402,23.06134,36.5344,0.0012926358,0.00032010267,0.0025904854,0.0033847184
t_403,22.98433,36.53978,0.0016323249,0.00052622275,0.002695734,0.004807991
t_404,23.026170000000008,36.56817,0.0015112328,0.00052176457,0.002680402,0.004781767
t_405,22.949129999999997,36.57353,0.0015847082,0.00055424817,0.0027915726,0.0049719615
t_406,22.990980000000008,36.60192,0.0016607499,0.00054939225,0.002775048,0.0049436563
t_407,22.913909999999987,36.60727,0.0017107367,0.0005840903,0.0028926032,0.005145
t_408,23.032839999999993,36.6303,0.001599601,0.00054401584,0.002756762,0.004912266
t_409,22.955759999999998,36.63566,0.0016346778,0.00057879905,0.0028747856,0.00511443
t_41,20.82158000000001,38.82229,0.006699486,0.0036035937,0.011795064,0.020528685
t_410,22.997630000000015,36.66404,0.0016113801,0.0005729406,0.0028550674,0.003715594
t_411,22.451400000000007,36.63864,0.0018189948,0.0005440577,0.003734588,0.0048221946
t_412,22.49314000000001,36.66714,0.002317523,0.000840162,0.0037262873,0.0065800482
t_413,22.457760000000007,36.70078,0.0019841,0.00057512475,0.0038851476,0.0050138505
t_414,22.878680000000003,36.64099,0.0017596008,0.0006158844,0.0029991714,0.00532774
t_415,22.438680000000005,36.51433,0.00201185,0.00075234164,0.003448013,0.00609629
t_416,22.480379999999997,36.54285,0.0017826522,0.00075232144,0.003447379,0.0044583855
t_417,22.445030000000003,36.57649,0.0018298402,0.0005142558,0.0035888057,0.004636985
t_418,22.40333000000001,36.54797,0.0021712761,0.0007965218,0.003589532,0.00634057
t_419,22.367970000000014,36.58161,0.0021289894,0.0008439738,0.003740021,0.0066008857
t_42,20.86372,38.85087,0.008032979,0.0038145913,0.015563648,0.019532582
t_420,22.409670000000006,36.61013,0.0017947594,0.00054488267,0.0037391887,0.004827302
t_421,22.37428,36.64376,0.0021938768,0.00089493877,0.0038993112,0.005030421
t_422,22.41601,36.67227,0.0019406057,0.00057690166,0.0038942457,0.005024772
t_423,22.38060999999999,36.70589,0.001964936,0.00061225763,0.004064401,0.005241225
t_424,22.422359999999998,36.7344,0.002005628,0.0006102832,0.0040544034,0.005229179
t_425,22.345190000000002,36.73949,0.0020510536,0.00065036875,0.004245984,0.005472863
t_426,22.38694000000001,36.768,0.0021316183,0.00064817065,0.0042349766,0.0054595475
t_427,21.923640000000006,36.79799,0.0036838271,0.0014653422,0.005613023,0.009882106
t_428,21.92974000000001,36.86009,0.0035893144,0.0015785873,0.005935759,0.010463556
t_429,22.309740000000005,36.77309,0.002342725,0.0010710515,0.004440127,0.0057212817
t_43,20.785030000000006,38.85524,0.0059793056,0.003362859,0.011130163,0.014153516
t_430,22.42872,36.7965,0.002373604,0.0009988771,0.004219162,0.0054399013
t_431,22.351499999999987,36.8016,0.0023966245,0.0010672448,0.0044279573,0.005706495
t_432,22.393280000000004,36.8301,0.002356228,0.0010616545,0.0044105407,0.00568477
t_433,22.316039999999987,36.83518,0.0023948431,0.00073327665,0.0046344334,0.0059715873
t_434,22.43508,36.85859,0.0023350497,0.0010543294,0.0043880087,0.0056562843
t_435,22.357830000000007,36.86369,0.002233618,0.00072924996,0.004615217,0.0059475126
t_436,22.28056000000001,36.86876,0.0023846808,0.0007811461,0.0048557557,0.006256765
t_437,22.399630000000002,36.89218,0.0023061675,0.0007239789,0.004590379,0.0059159766
t_438,22.245059999999995,36.90232,0.0028429597,0.0012902468,0.0050932923,0.006564034
t_439,22.167759999999987,36.90733,0.0028433893,0.0013836072,0.0053670644,0.006918597
t_44,20.82718,38.88382,0.006363907,0.0031837095,0.010677212,0.018473892
t_440,22.20953,36.93586,0.0030763822,0.0013775878,0.0053486833,0.009428921
t_441,22.589580000000012,36.84829,0.0025138995,0.0009188062,0.0039716726,0.007007581
t_442,22.512339999999995,36.85346,0.0025676964,0.0009841811,0.004173643,0.0073595135
t_443,22.631439999999998,36.87673,0.002439426,0.0009089188,0.0039410153,0.0069540935
t_444,22.55417,36.88192,0.0026218253,0.0009746333,0.0041442863,0.007308294
t_445,22.476910000000004,36.88707,0.0027072495,0.0010453236,0.004360503,0.0076861745
t_446,22.596029999999985,36.91036,0.0024247947,0.00096369674,0.0041107326,0.0072495514
t_447,22.51875000000001,36.91553,0.003045623,0.0010347208,0.0043282504,0.007629688
t_448,22.441450000000003,36.92066,0.0024062642,0.0011112951,0.0045601213,0.0058772545
t_449,22.637910000000005,36.93879,0.0025676936,0.00095147156,0.004073257,0.007183793
t_45,20.869339999999994,38.91239,0.006374891,0.0030101303,0.010230517,0.01762094
t_450,22.560609999999997,36.94398,0.0026688653,0.001022609,0.004291484,0.0075650816
t_451,22.920529999999985,36.66939,0.0017465507,0.00061011617,0.00297995,0.005294704
t_452,22.962400000000002,36.69778,0.0017802027,0.0006037337,0.002958691,0.0052580903
t_453,22.88526999999999,36.70311,0.001644093,0.0006435054,0.0030909684,0.0040115905
t_454,23.004289999999997,36.72615,0.0017295628,0.0005967664,0.0029354768,0.005218049
t_455,22.92715000000001,36.7315,0.0019484115,0.0006365328,0.0030679835,0.0054455968
t_456,22.849999999999994,36.73681,0.0022149775,0.00067911943,0.003208223,0.0056867995
t_457,22.814699999999988,36.77051,0.0018424563,0.00071716297,0.0033322545,0.0043151486
t_458,22.85659000000001,36.7989,0.00170024,0.0007088132,0.0033052943,0.0042809825
t_459,22.779390000000006,36.80419,0.0023451038,0.0007578164,0.0034635065,0.006126668
t_46,20.790610000000015,38.91676,0.007163376,0.0033445559,0.013953395,0.017476778
t_460,22.70218,36.80944,0.0030976436,0.0009093201,0.005050873,0.004672879
t_461,22.499529999999993,36.72927,0.0024552625,0.00088668615,0.003872024,0.0068335542
t_462,22.541319999999985,36.75774,0.002544047,0.0008813169,0.0038549637,0.0068043866
t_463,22.464139999999986,36.76289,0.0025111227,0.0009406892,0.0040399856,0.007125711
t_464,22.58313000000001,36.7862,0.0022733514,0.0008747036,0.003834104,0.00676843
t_465,22.505930000000006,36.79137,0.00273109,0.00093475194,0.004021322,0.0070936936
t_466,22.62496999999999,36.81465,0.0025378566,0.00086688757,0.0038095554,0.006725889
t_467,22.547750000000008,36.81984,0.0025309671,0.0009274366,0.003998493,0.007054211
t_468,22.470519999999993,36.82499,0.0024469916,0.00099229,0.004198678,0.0074029677
t_469,22.96905000000001,36.75987,0.0019952569,0.0006289283,0.0030429065,0.005402264
t_47,20.796189999999996,38.97827,0.006232809,0.0026547536,0.009214601,0.015867116
t_470,22.891880000000015,36.76521,0.0024311196,0.0007534382,0.00443117,0.0041097985
t_471,22.933780000000013,36.79359,0.0015805337,0.00042819916,0.003156282,0.004093261
t_472,22.97569999999999,36.82195,0.0015817676,0.0004224285,0.00312708,0.004056249
t_473,22.89849000000001,36.82729,0.0015882624,0.00045179029,0.003275985,0.0042437897
t_474,22.82127,36.83259,0.0017389647,0.0004833848,0.003434292,0.004443573
t_475,22.744050000000016,36.83786,0.0024587987,0.00080131984,0.003602599,0.0063669845
t_476,22.66682,36.84309,0.0029843384,0.0009626234,0.00525833,0.0048622317
t_477,22.86318,36.86098,0.0018324375,0.00073873077,0.0034024974,0.0044031334
t_478,22.78594000000001,36.86626,0.0020560303,0.0007912749,0.003570829,0.0063116592
t_479,22.70868999999999,36.87151,0.002348802,0.00084790663,0.003750111,0.006622372
t_48,21.026790000000005,38.90353,0.00584623,0.002999254,0.010294632,0.01756742
t_480,22.827850000000012,36.89465,0.0021099218,0.0007803679,0.0035363098,0.0062514762
t_481,22.750580000000014,36.89992,0.002284925,0.00083686603,0.0037155517,0.0065620206
t_482,22.673310000000015,36.90516,0.0026007248,0.0008978617,0.003906763,0.006894192
t_483,22.86977999999999,36.92303,0.0018427359,0.0007686657,0.003499226,0.0045246445
t_484,22.940409999999986,36.85566,0.0016496807,0.00044548837,0.0032444184,0.004203698
t_485,22.905110000000008,36.88935,0.0019159426,0.00072804524,0.0033682892,0.0059610903
t_486,22.79249999999999,36.92832,0.002497327,0.0008248829,0.003678013,0.0064963973
t_487,22.715210000000013,36.93357,0.0026579208,0.00088569097,0.0038690586,0.0068281502
t_488,22.834429999999998,36.9567,0.002139006,0.0008120417,0.0036377306,0.006425934
t_489,22.75712999999999,36.96197,0.0022727526,0.0008725052,0.0038281742,0.0067564696
t_49,20.94807,38.90798,0.005577633,0.0030163594,0.010294138,0.012909787
t_490,22.679810000000003,36.96721,0.0026414813,0.000938048,0.0040321006,0.007111471
t_491,22.876390000000015,36.98507,0.0022237164,0.0007984133,0.0035948954,0.0063509857
t_492,22.79907,36.99036,0.002059997,0.00085839134,0.0037843466,0.0048850635
t_493,22.72174000000001,36.99561,0.0023323526,0.0009235063,0.003987473,0.0070329825
t_494,22.84102999999999,37.01873,0.0021847028,0.00084343296,0.0037378008,0.0065979306
t_495,22.763679999999994,37.024,0.001979071,0.0005862349,0.003939717,0.005082067
t_496,22.911730000000006,36.9514,0.0016790035,0.00048826792,0.0034597686,0.0044742795
t_497,22.483299999999986,36.94913,0.0030601337,0.0010995064,0.004524647,0.007973856
t_498,22.60248999999999,36.97241,0.0027655791,0.001009076,0.004250434,0.0074927914
t_499,22.525170000000003,36.97758,0.0030613188,0.0010860456,0.004484221,0.007902536
t_5,21.0711,38.52965,0.009416141,0.0042767352,0.01990527,0.025642836
t_50,20.99027000000001,38.93651,0.005764653,0.0028382512,0.009822597,0.016774047
t_500,22.44783000000001,36.98272,0.0028118342,0.0011694437,0.004734566,0.008342949
t_501,22.64439999999999,37.00083,0.0027099918,0.0009942262,0.004205377,0.0074133375
t_502,22.567049999999995,37.00602,0.0026804297,0.0010710446,0.0044391975,0.007822939
t_503,22.4897,37.01117,0.0033497964,0.0012953284,0.0065127597,0.008264085
t_504,22.608959999999996,37.03444,0.0023164903,0.0010545959,0.004389809,0.005657321
t_505,22.531589999999994,37.03961,0.0027632965,0.001137779,0.004640515,0.008176135
t_506,22.454219999999992,37.04475,0.0035727625,0.0013782064,0.0068162507,0.008651942
t_507,22.32235,36.89727,0.0023993026,0.00077664154,0.0048344983,0.006230007
t_508,22.364149999999995,36.92576,0.0023186149,0.0007707531,0.004807058,0.006195005
t_509,22.286850000000015,36.93083,0.0024470156,0.0008280017,0.0050697224,0.0065342137
t_51,20.99597,38.998,0.0049081827,0.002531364,0.008957584,0.015255473
t_510,22.40598,36.95425,0.0023134982,0.00076353847,0.00477367,0.006152083
t_511,22.328660000000013,36.95933,0.00257907,0.0008214084,0.0050393413,0.0064952667
t_512,22.251329999999996,36.96438,0.002722093,0.00088376703,0.0053224936,0.006862486
t_513,22.37048999999999,36.98782,0.0025078682,0.0008133391,0.0050024115,0.0064475597
t_514,22.293139999999994,36.99289,0.0027664057,0.001357341,0.0052888086,0.0068190712
t_515,22.41234,37.01629,0.0024669317,0.0008038647,0.0049592126,0.0063914866
t_516,22.33498,37.02138,0.0025618172,0.0008673166,0.005247828,0.006765852
t_517,22.173990000000003,36.9694,0.002999791,0.001472658,0.0056237625,0.0072547994
t_518,22.21579,36.99792,0.0030397077,0.0014627409,0.0055945753,0.0072174473
t_519,22.180229999999995,37.03145,0.0028475628,0.0010105302,0.0058879545,0.007602085
t_52,20.917180000000002,39.00243,0.0058717625,0.0025350957,0.008933709,0.015273993
t_520,22.102840000000015,37.03643,0.0044916198,0.0018957998,0.008649907,0.01103048
t_521,22.222049999999996,37.05996,0.0028272027,0.0010011195,0.005846078,0.0075474572
t_522,22.14464000000001,37.06496,0.0035378735,0.0016769279,0.006204866,0.0080198
t_523,22.067239999999998,37.06993,0.003713545,0.0018137208,0.0065888297,0.008528048
t_524,22.25761,37.02643,0.0032025108,0.0014498332,0.005557048,0.00980219
t_525,22.376830000000012,37.04985,0.0027153615,0.0013268832,0.0051999944,0.0067034443
t_526,22.299440000000004,37.05492,0.0027165147,0.00092591794,0.005511541,0.0071093645
t_527,22.418710000000004,37.07832,0.0035769474,0.00130821,0.005145722,0.009068812
t_528,22.34129999999999,37.08341,0.0026373193,0.0009140165,0.005458486,0.00703976
t_529,22.263890000000004,37.08846,0.003061748,0.001532786,0.005795368,0.0074808216
t_53,20.959419999999994,39.03095,0.0047025164,0.002398243,0.008561622,0.0145938
t_530,22.38318000000001,37.11187,0.003180273,0.0013946998,0.0053982907,0.009517486
t_531,22.30574999999999,37.11694,0.002816554,0.00097624224,0.0057362863,0.0074028475
t_532,22.42508000000001,37.14033,0.0032646493,0.0013714938,0.0053315978,0.009397358
t_533,22.347640000000013,37.14542,0.0034683493,0.001488495,0.0056694397,0.010001278
t_534,22.573499999999996,37.06804,0.0026205175,0.0011195325,0.004586303,0.0080797905
t_535,22.496109999999987,37.0732,0.0029499265,0.0012097546,0.0048555406,0.008554643
t_536,22.615440000000007,37.09646,0.0023072676,0.000710129,0.0045277732,0.005832997
t_537,22.538029999999992,37.10163,0.002649901,0.0011894497,0.0047958503,0.0061784717
t_538,22.460610000000003,37.10677,0.0029655187,0.001287462,0.005085431,0.008960778
t_539,22.57996,37.13005,0.0028518988,0.0011676169,0.004731571,0.0083333375
t_54,21.00166999999999,39.05947,0.0069304444,0.0025446757,0.011342891,0.010154054
t_540,22.502530000000007,37.13521,0.0028590197,0.0012648414,0.005019643,0.0064671407
t_541,22.62191999999999,37.15845,0.0024054532,0.00073888665,0.0046630627,0.0060051056
t_542,22.544460000000015,37.16363,0.0026177466,0.0012405494,0.0049488726,0.006374318
t_543,22.467009999999988,37.16877,0.0032873028,0.0013462112,0.00525886,0.00926627
t_544,22.186469999999986,37.09348,0.003008974,0.0010720574,0.006158011,0.007958264
t_545,22.109039999999993,37.09847,0.0034327933,0.0017992768,0.006547858,0.008474517
t_546,22.228309999999993,37.12198,0.0033203743,0.0016403309,0.006101347,0.007883311
t_547,22.150869999999998,37.12699,0.003499009,0.0017805168,0.0064952695,0.008404944
t_548,22.07342,37.13196,0.0039079804,0.0019334429,0.006919741,0.008970638
t_549,22.19272000000001,37.15549,0.003301616,0.0011348714,0.0064317207,0.008320284
t_55,20.880600000000015,39.03537,0.0054755295,0.0023938566,0.0085186,0.014571965
t_550,22.115250000000003,37.16048,0.0037510463,0.00191205,0.0068605365,0.008891692
t_551,22.234589999999997,37.18399,0.003146293,0.0011177409,0.006358016,0.008221705
t_552,22.157100000000014,37.18899,0.0039842706,0.0018861074,0.006789165,0.012026886
t_553,22.079610000000002,37.19396,0.0039220816,0.0020564515,0.007256962,0.009423474
t_554,22.27018000000001,37.15047,0.003023514,0.0010439495,0.006035427,0.007795752
t_555,22.38954000000001,37.17387,0.0033410538,0.0014624483,0.0055954154,0.0098672
t_556,22.312070000000006,37.17895,0.0035620695,0.0015903743,0.0059609627,0.010523876
t_557,22.43146999999999,37.20232,0.0031019822,0.001434152,0.0055148974,0.007109647
t_558,22.353980000000007,37.20741,0.0035664327,0.0015610753,0.0058786394,0.010373872
t_559,22.276479999999992,37.21247,0.00335559,0.0017012109,0.006274847,0.008110238
