# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:SCARDEC
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_8223,172.61406999999997,-41.97745,0.012274418,0.0103011215,0.015521913,0.0127255125,0.01198766
t_8224,172.56916,-41.94405,0.011770405,0.0098304935,0.014868631,0.0122458795,0.011523194
t_8225,172.52423999999996,-41.94405,0.017693652,0.016457396,0.0203546,0.016000893,0.018071178
t_8226,172.61406999999997,-41.94405,0.0114516355,0.009583463,0.014435369,0.011932447,0.011211466
t_8227,172.52423999999996,-41.91063,0.011416068,0.009500069,0.01439822,0.011882762,0.011210901
t_8228,172.74882000000002,-42.01083,0.01416476,0.012396348,0.01645332,0.013877889,0.013967565
t_8229,172.70389999999998,-42.01083,0.013442582,0.011526114,0.016304418,0.013548273,0.01316653
t_823,170.72761000000003,-45.70124,0.007185495,0.006253097,0.0076616295,0.0069961045,0.007504535
t_8230,172.65899000000002,-42.01083,0.013095631,0.011084109,0.016552119,0.013432706,0.012777185
t_8231,172.74882000000002,-41.97745,0.011050763,0.009280094,0.013904636,0.011594478,0.010784643
t_8232,172.65899000000002,-41.97745,0.013505468,0.01169111,0.015777616,0.013391706,0.013308736
t_8233,172.70389999999998,-41.97745,0.012860596,0.011095952,0.015205092,0.012872363,0.012655497
t_8234,172.74882000000002,-41.94405,0.010378339,0.00877035,0.012950441,0.010855463,0.010166332
t_8235,172.65899000000002,-41.94405,0.011389104,0.009614018,0.01428245,0.011774218,0.011171166
t_8236,172.70389999999998,-41.94405,0.012831215,0.011281351,0.014752382,0.012539711,0.012735838
t_8237,172.70389999999998,-41.91063,0.009961355,0.008402833,0.012395183,0.010436549,0.00978047
t_8238,172.34458,-41.91063,0.012052491,0.009982229,0.015238361,0.012552971,0.011830641
t_8239,172.43441,-41.91063,0.01184062,0.00982393,0.014968549,0.012313076,0.011626505
t_824,170.72761000000003,-45.66986,0.007536943,0.0065354193,0.008084338,0.0073106317,0.007884114
t_8240,172.47933,-41.91063,0.013999444,0.01217126,0.016227616,0.0135919005,0.0139491875
t_8241,172.47933,-41.8772,0.011238883,0.009343071,0.01413666,0.011648221,0.0110818865
t_8242,172.38949000000002,-41.8772,0.011561808,0.009578497,0.014574949,0.01199179,0.011396637
t_8243,172.34458,-41.8772,0.012349352,0.010359958,0.015378048,0.012549646,0.012218837
t_8244,172.43441,-41.8772,0.011261685,0.00931189,0.014204467,0.011735893,0.01109146
t_8245,172.47933,-41.84374,0.013791949,0.012252779,0.015842475,0.013048572,0.013994353
t_8246,172.43441,-41.84374,0.010865049,0.0089819515,0.013651979,0.011291207,0.010742958
t_8247,172.34458,-41.84374,0.012960998,0.011089536,0.015008783,0.012728334,0.012958728
t_8248,172.61406999999997,-41.91063,0.012268312,0.010586343,0.014279811,0.012197496,0.01215949
t_8249,172.56916,-41.91063,0.011160633,0.009316247,0.014041028,0.011616211,0.010962646
t_825,168.79623000000004,-46.1698,0.002661405,0.0021041243,0.002375508,0.002777491,0.0028802939
t_8250,172.52423999999996,-41.8772,0.01092823,0.009094853,0.013724547,0.011356058,0.01077183
t_8251,172.61406999999997,-41.8772,0.011002881,0.009378624,0.013524701,0.0111653,0.010897509
t_8252,172.56916,-41.8772,0.010651515,0.008898888,0.013334617,0.011067861,0.010501074
t_8253,172.56916,-41.84374,0.010138575,0.008467356,0.012633374,0.010534589,0.010028479
t_8254,172.52423999999996,-41.84374,0.010440402,0.008681618,0.013057894,0.010845108,0.010326275
t_8255,172.61406999999997,-41.84374,0.011760322,0.010345753,0.013384478,0.011407802,0.0118096825
t_8256,172.56916,-41.81027,0.009668446,0.008066828,0.0119932555,0.010049416,0.009593953
t_8257,172.61406999999997,-41.81027,0.014240611,0.01349457,0.015933499,0.012710241,0.014810461
t_8258,172.65899000000002,-41.91063,0.021541536,0.022388842,0.023625342,0.017303715,0.022731777
t_8259,172.74882000000002,-41.91063,0.011333409,0.01002309,0.012885169,0.011145604,0.011272824
t_826,168.61657000000002,-46.1698,0.001979945,0.0014698587,0.0019129041,0.002278851,0.0020835008
t_8260,172.74882000000002,-41.8772,0.0097464705,0.008525605,0.011459152,0.009845086,0.009666824
t_8261,172.65899000000002,-41.8772,0.023036007,0.025056968,0.024875944,0.018906202,0.024812499
t_8262,172.70389999999998,-41.8772,0.016622761,0.016560523,0.018325115,0.014136679,0.01738452
t_8263,172.74882000000002,-41.84374,0.009898989,0.008944067,0.011002448,0.009643437,0.009933243
t_8264,172.70389999999998,-41.84374,0.0150520755,0.014908917,0.016520342,0.012950981,0.015754059
t_8265,172.65899000000002,-41.84374,0.009988498,0.008587282,0.012087011,0.01013332,0.009926215
t_8266,172.65899000000002,-41.81027,0.011822648,0.010860992,0.013246232,0.011070574,0.012101548
t_8267,172.74882000000002,-41.81027,0.008314575,0.007365655,0.009519029,0.00840334,0.008291181
t_8268,172.38949000000002,-41.84374,0.0122757545,0.010396627,0.0144373095,0.012252879,0.012229755
t_8269,172.43441,-41.81027,0.010419143,0.008596266,0.013047546,0.010827131,0.010336748
t_827,168.70640000000003,-46.1698,0.0023848393,0.0018382097,0.0021275892,0.0025717213,0.0025486355
t_8270,172.47933,-41.81027,0.011551581,0.0098399455,0.013386993,0.011464957,0.011562791
t_8271,172.34458,-41.81027,0.012757093,0.010960114,0.014697924,0.01241373,0.012829159
t_8272,172.38949000000002,-41.81027,0.011418288,0.00957507,0.013921104,0.011534103,0.0113872485
t_8273,172.38949000000002,-41.77679,0.010606399,0.008803749,0.0132022435,0.010848608,0.010587859
t_8274,172.47933,-41.77679,0.009969739,0.008262536,0.012392611,0.010298224,0.009935509
t_8275,172.43441,-41.77679,0.010020675,0.008253222,0.012502531,0.010406949,0.009975398
t_8276,172.34458,-41.77679,0.011042819,0.00921609,0.013526145,0.011179442,0.011044284
t_8277,172.38949000000002,-41.74328,0.011350257,0.009650034,0.0130145475,0.011150839,0.011461552
t_8278,172.52423999999996,-41.81027,0.009937952,0.008243572,0.0123842135,0.010341608,0.009858406
t_8279,172.52423999999996,-41.77679,0.010843066,0.009261817,0.012458649,0.010751067,0.010892731
t_828,168.70640000000003,-46.10755,0.0021392822,0.0015906021,0.002083116,0.0024202347,0.0022654834
t_8280,172.56916,-41.77679,0.009356091,0.00781397,0.011544567,0.0096889045,0.009320268
t_8281,172.61406999999997,-41.77679,0.009757322,0.008370289,0.011338634,0.00979776,0.009776406
t_8282,172.52423999999996,-41.74328,0.009188154,0.007596873,0.011357271,0.009553951,0.009174822
t_8283,172.56916,-41.74328,0.008772915,0.007267612,0.010807295,0.00917185,0.008750703
t_8284,172.61406999999997,-41.74328,0.008505591,0.0071130157,0.010403648,0.0088622775,0.008489024
t_8285,172.61406999999997,-41.70976,0.008098391,0.006724831,0.0098868385,0.008490741,0.008097259
t_8286,172.56916,-41.70976,0.009132207,0.007678292,0.011075178,0.009287941,0.009184966
t_8287,172.52423999999996,-41.70976,0.0106809,0.009230071,0.012074222,0.010361674,0.010864027
t_8288,172.70389999999998,-41.81027,0.010774693,0.009916896,0.011972387,0.01020092,0.010981496
t_8289,172.70389999999998,-41.77679,0.009487729,0.008527198,0.010499108,0.00921625,0.00958883
t_829,168.79623000000004,-46.10755,0.0024694572,0.0018873262,0.0022554058,0.0026691658,0.0026399374
t_8290,172.65899000000002,-41.77679,0.009811762,0.008623376,0.010996049,0.009642004,0.009878037
t_8291,172.74882000000002,-41.77679,0.008962428,0.008270983,0.00977858,0.008626354,0.00909825
t_8292,172.65899000000002,-41.74328,0.00924299,0.008062215,0.0103508495,0.009157679,0.009315738
t_8293,172.70389999999998,-41.74328,0.011246431,0.010759902,0.012281783,0.010176177,0.011728094
t_8294,172.74882000000002,-41.74328,0.007971212,0.007163673,0.00869741,0.007892279,0.008030504
t_8295,172.74882000000002,-41.70976,0.0065653734,0.0056099314,0.007794139,0.006952686,0.00654356
t_8296,172.65899000000002,-41.70976,0.008798077,0.0076059396,0.009891618,0.008784833,0.008878669
t_8297,172.70389999999998,-41.70976,0.011587678,0.011195826,0.012575041,0.01029389,0.012185694
t_8298,172.34458,-41.74328,0.010828942,0.009058343,0.012860454,0.010881339,0.010881239
t_8299,172.43441,-41.74328,0.009615606,0.0078978725,0.011956004,0.009994567,0.009601705
t_83,168.52674000000002,-46.29408,0.0030943733,0.0026875318,0.0027355826,0.0031051692,0.003356987
t_830,168.61657000000002,-46.10755,0.0020551533,0.0015252498,0.001993327,0.0023443787,0.0021706242
t_8300,172.47933,-41.74328,0.009564677,0.007905143,0.011847198,0.009889169,0.009560896
t_8301,172.47933,-41.70976,0.0108806295,0.009349847,0.012344718,0.010574392,0.011058177
t_8302,172.34458,-41.70976,0.011487849,0.009836058,0.013098373,0.0111329695,0.011686395
t_8303,172.38949000000002,-41.70976,0.009369932,0.007656558,0.011631257,0.009752196,0.009383412
t_8304,172.43441,-41.70976,0.00988992,0.008230045,0.012085212,0.010033132,0.009952213
t_8305,172.43441,-41.67622,0.008804966,0.0071730125,0.010880424,0.0092014605,0.008838325
t_8306,172.47933,-41.67622,0.00865445,0.0070704226,0.010667518,0.009042288,0.00868761
t_8307,172.38949000000002,-41.67622,0.009067215,0.0073987404,0.01120865,0.009423327,0.009111282
t_8308,172.97339999999997,-42.01083,0.011427945,0.009703259,0.014279973,0.0117458,0.011214305
t_8309,173.06322999999998,-42.01083,0.011426042,0.009699001,0.014179798,0.011656617,0.0112557765
t_831,168.88606,-46.10755,0.0038589307,0.0033375884,0.0034412974,0.0036079353,0.0043373876
t_8310,173.01832000000002,-42.01083,0.013090861,0.011510003,0.015060078,0.012732983,0.0130209355
t_8311,173.01832000000002,-41.97745,0.011385343,0.009862034,0.01317183,0.011378483,0.011276611
t_8312,173.06322999999998,-41.97745,0.010573078,0.008972583,0.013101309,0.010848854,0.010431206
t_8313,172.97339999999997,-41.97745,0.010477578,0.008908428,0.013005078,0.010830957,0.010298918
t_8314,173.01832000000002,-41.94405,0.009381873,0.007947072,0.011566249,0.009805032,0.0092359865
t_8315,172.97339999999997,-41.94405,0.011575674,0.010390756,0.013078436,0.0111938445,0.011596669
t_8316,173.06322999999998,-41.94405,0.0092576835,0.0077743772,0.011442331,0.00973184,0.009113602
t_8317,173.01832000000002,-41.91063,0.008923484,0.0076797116,0.010842474,0.00921357,0.008824066
t_8318,173.15305999999998,-42.01083,0.010745036,0.008976724,0.013436411,0.011134186,0.010583295
t_8319,173.19798000000003,-42.01083,0.010660283,0.0088867415,0.013318698,0.011032741,0.010517458
t_832,168.88606,-46.04524,0.0023829574,0.0017784162,0.0023694865,0.0026656282,0.0025281392
t_8320,173.10815000000002,-42.01083,0.012246124,0.010568,0.014148676,0.012124242,0.012153645
t_8321,173.10815000000002,-41.97745,0.009951239,0.008301073,0.012400758,0.0104270065,0.00979164
t_8322,173.15305999999998,-41.97745,0.01066794,0.009021182,0.013007022,0.010874054,0.01056501
t_8323,173.19798000000003,-41.97745,0.01166027,0.010064292,0.01334869,0.011462116,0.011655421
t_8324,173.10815000000002,-41.94405,0.01043778,0.008967421,0.012056889,0.01050174,0.010373782
t_8325,173.15305999999998,-41.94405,0.009250722,0.007682137,0.0114616975,0.009741711,0.009125366
t_8326,173.19798000000003,-41.94405,0.011587507,0.010163015,0.013162543,0.01122518,0.011684913
t_8327,173.10815000000002,-41.91063,0.008707212,0.0073091188,0.010676822,0.00915256,0.008599374
t_8328,172.88356999999996,-41.97745,0.011345885,0.009795265,0.013748817,0.011493412,0.0111720655
t_8329,172.83865000000003,-41.97745,0.0112011265,0.009588532,0.013932255,0.011484982,0.010995173
t_833,168.61657000000002,-46.04524,0.0021624889,0.0016104925,0.00210968,0.0024426195,0.0022893427
t_8330,172.92848000000004,-41.97745,0.010353122,0.008773533,0.012885704,0.010790418,0.010150324
t_8331,172.79374,-41.97745,0.0119227,0.010281662,0.014430148,0.012047596,0.011726354
t_8332,172.83865000000003,-41.94405,0.010672591,0.009274501,0.01280399,0.010806365,0.010531052
t_8333,172.88356999999996,-41.94405,0.010045134,0.008663985,0.012344041,0.010317198,0.009892749
t_8334,172.79374,-41.94405,0.011782453,0.010388276,0.013470147,0.011613016,0.011684296
t_8335,172.92848000000004,-41.94405,0.009368874,0.007972479,0.011555049,0.0098216655,0.00919904
t_8336,172.88356999999996,-41.91063,0.010798022,0.009853747,0.012061323,0.010415998,0.010838125
t_8337,172.79374,-41.91063,0.011215586,0.010065445,0.01264696,0.010910863,0.011197571
t_8338,172.83865000000003,-41.91063,0.008941443,0.007693077,0.010932927,0.009339456,0.008794983
t_8339,172.92848000000004,-41.91063,0.009396966,0.008279923,0.010840523,0.009488851,0.009314436
t_834,168.70640000000003,-46.04524,0.00223038,0.0016600039,0.0021885007,0.002510684,0.0023646706
t_8340,172.83865000000003,-41.8772,0.007887142,0.0068435944,0.009518514,0.008295008,0.0077662054
t_8341,172.92848000000004,-41.8772,0.010420065,0.009950993,0.011400355,0.009740543,0.010642843
t_8342,172.79374,-41.8772,0.008805857,0.007686794,0.010648711,0.009056172,0.008705876
t_8343,172.88356999999996,-41.8772,0.008006861,0.007065476,0.009564837,0.008264088,0.007915349
t_8344,172.92848000000004,-41.84374,0.010135351,0.01018854,0.010788316,0.009127609,0.010508411
t_8345,172.79374,-41.84374,0.008480379,0.0075984155,0.00951537,0.008520384,0.008443039
t_8346,172.88356999999996,-41.84374,0.006857879,0.006149547,0.008037581,0.007121727,0.006784303
t_8347,172.83865000000003,-41.84374,0.016554091,0.019292288,0.01713982,0.013698053,0.01792079
t_8348,173.15305999999998,-41.91063,0.0087661175,0.0073095276,0.010769455,0.009220722,0.008665821
t_8349,173.19798000000003,-41.91063,0.008614711,0.007107033,0.01061624,0.009135021,0.008512255
t_835,168.79623000000004,-46.04524,0.0023081466,0.0017199611,0.0022788253,0.0025876106,0.0024492953
t_8350,173.19798000000003,-41.8772,0.009514187,0.008165928,0.010702413,0.00953316,0.009522613
t_8351,173.10815000000002,-41.8772,0.008259215,0.006993246,0.010012947,0.008637118,0.00817897
t_8352,173.15305999999998,-41.8772,0.008150835,0.006799372,0.009936401,0.008619722,0.008061984
t_8353,173.10815000000002,-41.84374,0.007437854,0.006276211,0.008953574,0.007889227,0.007356376
t_8354,173.19798000000003,-41.84374,0.007628102,0.0063029444,0.00925123,0.008142808,0.007545638
t_8355,173.15305999999998,-41.84374,0.007579272,0.0063251634,0.009163401,0.00806023,0.007497724
t_8356,173.15305999999998,-41.81027,0.00704929,0.0058785295,0.008453184,0.00754756,0.006970161
t_8357,173.10815000000002,-41.81027,0.006933913,0.005867776,0.008266023,0.00737765,0.0068617393
t_8358,172.97339999999997,-41.91063,0.009169247,0.008004161,0.010895762,0.00934329,0.009080791
t_8359,173.06322999999998,-41.91063,0.008757274,0.007431602,0.010696907,0.009146283,0.008650184
t_836,168.70640000000003,-45.98285,0.0023030317,0.0017123737,0.0022828334,0.0025946605,0.0024394854
t_8360,173.06322999999998,-41.8772,0.008240005,0.007073575,0.009933792,0.008551944,0.008163851
t_8361,173.01832000000002,-41.8772,0.0079042725,0.006824824,0.009503134,0.0082519185,0.007815279
t_8362,172.97339999999997,-41.8772,0.008009688,0.0070341504,0.009561181,0.008252497,0.00793167
t_8363,173.01832000000002,-41.84374,0.007461699,0.006580385,0.008697587,0.0076749832,0.007410663
t_8364,173.06322999999998,-41.84374,0.0074672895,0.0064334413,0.008907678,0.007804632,0.0074003004
t_8365,172.97339999999997,-41.84374,0.0066941683,0.0058922675,0.007891267,0.0070510576,0.0066126254
t_8366,173.06322999999998,-41.81027,0.0066857063,0.005752677,0.007906341,0.00708189,0.0066180862
t_8367,172.97339999999997,-41.81027,0.005796601,0.0051758657,0.006707458,0.0061413036,0.0057276185
t_8368,172.92848000000004,-41.81027,0.0066865813,0.0063965768,0.0070245937,0.006565482,0.006718561
t_8369,172.79374,-41.81027,0.00781781,0.0071090106,0.0085520055,0.007807777,0.007812826
t_837,168.79623000000004,-45.98285,0.004530845,0.004025786,0.0040529864,0.004061654,0.0051460173
t_8370,172.83865000000003,-41.81027,0.012580876,0.014433446,0.012928613,0.01025364,0.0134081915
t_8371,172.88356999999996,-41.81027,0.006966829,0.0067295306,0.0073260507,0.0067711202,0.0070268973
t_8372,172.79374,-41.77679,0.00936053,0.009256146,0.009968804,0.008554724,0.009701072
t_8373,172.88356999999996,-41.77679,0.006417372,0.0066012912,0.006537173,0.0060263798,0.0065847593
t_8374,172.92848000000004,-41.77679,0.005762642,0.005740592,0.0058835666,0.0056017353,0.005831342
t_8375,172.83865000000003,-41.77679,0.006261984,0.0058827205,0.0066165715,0.0062701507,0.0062652053
t_8376,172.83865000000003,-41.74328,0.00524024,0.0047372286,0.0059766155,0.0055404454,0.005199558
t_8377,172.88356999999996,-41.74328,0.0058544264,0.0058633913,0.0059658485,0.005632723,0.0059650876
t_8378,173.01832000000002,-41.81027,0.006270186,0.00549031,0.0073420713,0.0066396897,0.0062022796
t_8379,172.97339999999997,-41.77679,0.008568429,0.008907791,0.008803313,0.0076147043,0.008962988
t_838,168.88606,-45.98285,0.0049258065,0.0044379574,0.0044208732,0.004326433,0.005618676
t_8380,173.01832000000002,-41.77679,0.005695778,0.0049984213,0.006601337,0.0060784044,0.005633672
t_8381,173.06322999999998,-41.77679,0.0061238394,0.0052572344,0.007187209,0.006554642,0.0060572075
t_8382,173.06322999999998,-41.74328,0.0057975682,0.0049563637,0.0067684627,0.0062468178,0.005733861
t_8383,172.97339999999997,-41.74328,0.005784927,0.0054050377,0.006033781,0.0058212974,0.005797135
t_8384,173.01832000000002,-41.74328,0.010242617,0.010957055,0.010535551,0.008773475,0.01084207
t_8385,172.97339999999997,-41.70976,0.005124478,0.004531822,0.005845098,0.005472193,0.0050846585
t_8386,173.06322999999998,-41.70976,0.007375838,0.006734659,0.007866641,0.0072501344,0.0074996506
t_8387,173.01832000000002,-41.70976,0.0069852024,0.0064782775,0.007384763,0.006847038,0.007103083
t_8388,173.19798000000003,-41.81027,0.0071018836,0.005855103,0.008546439,0.0076424573,0.0070174052
t_8389,173.19798000000003,-41.77679,0.00660177,0.005422507,0.0078838905,0.007175254,0.006510134
t_839,168.61657000000002,-45.98285,0.0022393896,0.0016676494,0.0022061344,0.0025286917,0.00236886
t_8390,173.15305999999998,-41.77679,0.0065801623,0.0054749222,0.007830286,0.0071000867,0.0064994837
t_8391,173.10815000000002,-41.77679,0.006350479,0.0053452556,0.00752365,0.0068474947,0.0062737726
t_8392,173.15305999999998,-41.74328,0.0069980165,0.0059757647,0.0076585235,0.007270348,0.006965237
t_8393,173.19798000000003,-41.74328,0.006854602,0.0057502445,0.007596706,0.0072327503,0.00679406
t_8394,173.10815000000002,-41.74328,0.006119251,0.005156141,0.0071924445,0.00659576,0.0060500754
t_8395,173.10815000000002,-41.70976,0.010958617,0.011187454,0.011446958,0.009529379,0.011566582
t_8396,173.15305999999998,-41.70976,0.0058635483,0.004837001,0.006887778,0.0064321235,0.0057727764
t_8397,173.19798000000003,-41.70976,0.005658769,0.004583405,0.0066664172,0.0063258004,0.005540195
t_8398,172.79374,-41.74328,0.006696796,0.0060467445,0.007420199,0.0067977374,0.006704477
t_8399,172.92848000000004,-41.74328,0.0043992284,0.004082649,0.0048861536,0.0046767136,0.004354001
t_84,168.34708,-46.29408,0.0037304799,0.0034171557,0.0033036259,0.0035893142,0.004041778
t_840,168.70640000000003,-45.9204,0.0042384746,0.003700723,0.003827027,0.003911673,0.004770127
t_8400,172.83865000000003,-41.70976,0.0058361036,0.0052639395,0.0066303103,0.0060188933,0.005836314
t_8401,172.88356999999996,-41.70976,0.0064064027,0.006169445,0.0066550253,0.006206089,0.0065304274
t_8402,172.79374,-41.70976,0.0073123104,0.0066774394,0.007838648,0.00719609,0.007398753
t_8403,172.92848000000004,-41.70976,0.005758714,0.005388287,0.0059868675,0.0057641626,0.0057917316
t_8404,172.83865000000003,-41.67622,0.0069462196,0.0063325935,0.007396758,0.0068544415,0.0070428643
t_8405,172.79374,-41.67622,0.0070710825,0.0062765754,0.0076816655,0.0071039023,0.007137227
t_8406,172.92848000000004,-41.67622,0.0053096367,0.004646733,0.0060905362,0.00565741,0.005285471
t_8407,172.88356999999996,-41.67622,0.008070172,0.007904731,0.00845071,0.007444817,0.008411096
t_8408,173.24289,-41.70976,0.0055607418,0.0044607315,0.006538501,0.0062679206,0.005423501
t_8409,173.28781000000004,-41.67622,0.004758361,0.003727198,0.0055277315,0.0055792965,0.0045746975
t_841,168.88606,-45.9204,0.002987493,0.0023125533,0.0028021217,0.0031578443,0.0032005806
t_8410,173.33272999999997,-41.67622,0.0046238657,0.0035990598,0.0053424267,0.005456565,0.0044284454
t_8411,173.24289,-41.67622,0.0064886482,0.0055065393,0.006936304,0.006822355,0.006442153
t_8412,173.28781000000004,-41.64266,0.008138815,0.007852507,0.008352511,0.007780351,0.008309098
t_8413,173.24289,-41.64266,0.008037967,0.007359533,0.008385312,0.007765369,0.008217611
t_8414,173.33272999999997,-41.64266,0.004527419,0.0035868092,0.0047467253,0.0052672965,0.004314219
t_8415,173.24289,-41.60909,0.0045500547,0.0035920865,0.0052369637,0.005326797,0.0043834946
t_8416,173.28781000000004,-41.60909,0.004038845,0.003118808,0.004618758,0.004895459,0.003838824
t_8417,173.33272999999997,-41.60909,0.005139209,0.00430693,0.0053075626,0.0056601125,0.0050146133
t_8418,173.37764000000004,-41.67622,0.004580577,0.0035413536,0.005303187,0.0054206997,0.004393663
t_8419,173.42255999999998,-41.67622,0.004830399,0.0037481962,0.0056177396,0.0056199697,0.004677183
t_842,168.61657000000002,-45.9204,0.004533601,0.004049687,0.004042914,0.00406002,0.0051375884
t_8420,173.37764000000004,-41.64266,0.0038525343,0.002917496,0.0044045653,0.00475765,0.00363616
t_8421,173.46747,-41.64266,0.0047784247,0.0037095142,0.005542043,0.0055134813,0.004660515
t_8422,173.42255999999998,-41.64266,0.004577403,0.003558492,0.0052477755,0.0053397217,0.0044137905
t_8423,173.46747,-41.60909,0.0047413353,0.0037090632,0.0054497807,0.005415517,0.0046361242
t_8424,173.37764000000004,-41.60909,0.0069910623,0.0066549084,0.0070798392,0.0069070305,0.007063059
t_8425,173.42255999999998,-41.60909,0.0071727424,0.0064057517,0.0073950244,0.007061692,0.007314085
t_8426,173.37764000000004,-41.5755,0.0039671343,0.00305635,0.004507229,0.004764673,0.003793427
t_8427,173.42255999999998,-41.5755,0.004519417,0.0035564315,0.0050130184,0.005183156,0.004392558
t_8428,173.51238999999998,-41.64266,0.005106752,0.0039938134,0.0059530204,0.0057644797,0.0050394796
t_8429,173.60222,-41.64266,0.0066064526,0.005456301,0.0071094558,0.0067805387,0.006724249
t_843,168.79623000000004,-45.9204,0.0051978338,0.0047340184,0.004663619,0.0044976096,0.005948367
t_8430,173.5573,-41.64266,0.0058090906,0.00465791,0.006546522,0.006256315,0.0058191167
t_8431,173.64714000000004,-41.64266,0.009035062,0.008185492,0.009591367,0.008310751,0.009599696
t_8432,173.60222,-41.60909,0.0059093325,0.0047851093,0.0064487555,0.006240646,0.005978369
t_8433,173.64714000000004,-41.60909,0.0059619034,0.0048298924,0.006591676,0.0062667252,0.006059421
t_8434,173.51238999999998,-41.60909,0.004908281,0.0038383915,0.0056899344,0.0055501782,0.0048464052
t_8435,173.5573,-41.60909,0.005133012,0.004033525,0.005972987,0.005714428,0.0051149824
t_8436,173.60222,-41.5755,0.006147908,0.005080879,0.006553656,0.0063212737,0.006273759
t_8437,173.51238999999998,-41.5755,0.00915397,0.008834171,0.009432237,0.008209863,0.0097045535
t_8438,173.64714000000004,-41.5755,0.0062458953,0.0051701125,0.006663081,0.0063755168,0.0064040315
t_8439,173.5573,-41.5755,0.0062100682,0.005181603,0.0066011194,0.006373022,0.0063320105
t_844,168.79623000000004,-45.85787,0.0049861977,0.004455995,0.0045481455,0.0044402434,0.0056530074
t_8440,173.5573,-41.54189,0.010938791,0.011130819,0.011122512,0.009385693,0.011917153
t_8441,173.51238999999998,-41.54189,0.0061921524,0.005267161,0.006531482,0.0062956032,0.006337865
t_8442,173.60222,-41.54189,0.0091459,0.008652664,0.009467198,0.008099128,0.009826634
t_8443,173.64714000000004,-41.54189,0.006782682,0.0058373953,0.007180154,0.00665743,0.0070855366
t_8444,173.51238999999998,-41.50826,0.004553013,0.0035980262,0.0052302205,0.0051028733,0.0045362967
t_8445,173.64714000000004,-41.50826,0.0052827224,0.0042769494,0.005940885,0.005593409,0.005385225
t_8446,173.60222,-41.50826,0.005297702,0.00430225,0.005787324,0.005606837,0.005383671
t_8447,173.5573,-41.50826,0.004655451,0.003680349,0.0053591584,0.005171875,0.0046679922
t_8448,173.46747,-41.5755,0.009492975,0.009517758,0.009662757,0.00839634,0.01005118
t_8449,173.42255999999998,-41.54189,0.004918909,0.003974152,0.005188622,0.005423644,0.004847161
t_845,169.15556000000004,-46.10755,0.0027970811,0.0021597894,0.0027552175,0.0030258477,0.0029672114
t_8450,173.37764000000004,-41.54189,0.004154583,0.003243407,0.0047358596,0.0048833895,0.004019928
t_8451,173.46747,-41.54189,0.005779681,0.004857135,0.0060817385,0.006022,0.005840732
t_8452,173.42255999999998,-41.50826,0.00449357,0.0035808524,0.0051175905,0.005075248,0.0044244863
t_8453,173.37764000000004,-41.50826,0.0042355196,0.003345959,0.004833918,0.0049063372,0.004131846
t_8454,173.46747,-41.50826,0.0044452744,0.0035129662,0.0050924644,0.005031406,0.0043979045
t_8455,173.42255999999998,-41.47462,0.0043877508,0.0035209907,0.004996441,0.0049375924,0.0043368754
t_8456,173.37764000000004,-41.47462,0.0042594657,0.0034106686,0.0048530763,0.004871299,0.004178978
t_8457,173.46747,-41.47462,0.004373726,0.00348784,0.0049979473,0.0049115564,0.0043452405
t_8458,173.24289,-41.5755,0.004512571,0.003578656,0.0051780157,0.005264862,0.0043583596
t_8459,173.28781000000004,-41.5755,0.0045172493,0.0035956255,0.004976736,0.005224455,0.004351502
t_846,169.24539,-46.04524,0.003442875,0.0027732442,0.0032399057,0.0035561218,0.003673844
t_8460,173.33272999999997,-41.5755,0.003913318,0.0030180109,0.004446105,0.0047360095,0.003726373
t_8461,173.28781000000004,-41.54189,0.0042834408,0.0033833967,0.0048910887,0.0050307945,0.0041345363
t_8462,173.24289,-41.54189,0.004514108,0.0036071073,0.005169893,0.0052382485,0.004374737
t_8463,173.33272999999997,-41.54189,0.005482243,0.0046384153,0.005723321,0.0058590495,0.00544617
t_8464,173.28781000000004,-41.50826,0.0046411855,0.0037687067,0.005228786,0.0052611516,0.00452586
t_8465,173.24289,-41.50826,0.0044988985,0.003631079,0.005138631,0.005197736,0.004370043
t_8466,173.33272999999997,-41.50826,0.004438147,0.003558027,0.0050407327,0.0050798007,0.004326206
t_8467,173.24289,-41.47462,0.004437587,0.003623728,0.0050476403,0.0051185354,0.0043114685
t_8468,173.5573,-41.47462,0.004563721,0.003635911,0.005228946,0.0050329417,0.0045910226
t_8469,173.51238999999998,-41.47462,0.0044728457,0.0035653685,0.005118426,0.0049729003,0.0044732285
t_847,169.15556000000004,-46.04524,0.0027225728,0.002071331,0.0027665324,0.0030116981,0.002874343
t_8470,173.64714000000004,-41.47462,0.0049700052,0.004010944,0.0056706946,0.005309356,0.005064447
t_8471,173.60222,-41.47462,0.004778727,0.0038322432,0.005464842,0.005180221,0.004841258
t_8472,173.5573,-41.44096,0.0044121137,0.003538692,0.0050332737,0.004845051,0.0044485712
t_8473,173.51238999999998,-41.44096,0.004320358,0.0034702434,0.00492558,0.004781855,0.004331207
t_8474,173.64714000000004,-41.44096,0.004578014,0.0036690827,0.0052216896,0.00496816,0.004656434
