# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_8111,-100.60258,17.38918,0.013002174,0.014532709,0.013118096
t_8112,-100.55766,17.38918,0.012949453,0.01432408,0.012925494
t_8113,-100.69241,17.38918,0.013008743,0.014556969,0.013186287
t_8114,-100.73733,17.38918,0.014394698,0.016585568,0.014781465
t_8115,-100.64749,17.38918,0.013425237,0.015241616,0.0136696035
t_8116,-100.51275,17.38918,0.015022416,0.017333312,0.015293235
t_8117,-100.78224,17.38918,0.012375899,0.013311655,0.012374883
t_8118,-100.46783,17.38918,0.014567552,0.016491383,0.014589778
t_8119,-100.69241,17.43204,0.013059175,0.014520961,0.013109509
t_812,-97.09915,19.22272,0.031686656,0.067836046,0.046125866
t_8120,-100.73733,17.43204,0.011583822,0.012260247,0.011345594
t_8121,-100.82716,17.43204,0.011372966,0.011696979,0.011048073
t_8122,-100.55766,17.43204,0.013326751,0.0149519015,0.013281236
t_8123,-100.60258,17.43204,0.016933639,0.020828763,0.017631827
t_8124,-100.51275,17.43204,0.014077016,0.016038427,0.014087299
t_8125,-100.78224,17.43204,0.012727545,0.013773342,0.012677207
t_8126,-100.46783,17.43204,0.01484521,0.017184336,0.014916608
t_8127,-100.64749,17.43204,0.016125364,0.019476227,0.016705928
t_8128,-100.69241,17.47489,0.013161337,0.01462451,0.013122726
t_8129,-100.73733,17.47489,0.012086763,0.012948764,0.011839153
t_813,-97.18898,19.26513,0.03190152,0.0686812,0.04723182
t_8130,-100.60258,17.47489,0.014031416,0.01606795,0.014114169
t_8131,-100.82716,17.47489,0.014383216,0.016080601,0.014487999
t_8132,-100.55766,17.47489,0.015049255,0.017683545,0.015293655
t_8133,-100.51275,17.47489,0.014507508,0.016834766,0.014558753
t_8134,-100.78224,17.47489,0.012906055,0.014013716,0.0128029715
t_8135,-100.46783,17.47489,0.015351585,0.018175539,0.015509909
t_8136,-100.64749,17.47489,0.017490748,0.021725962,0.018201469
t_8137,-100.42291,17.51773,0.018777164,0.024185007,0.019640485
t_8138,-100.46783,17.51773,0.015556861,0.018662175,0.015741307
t_8139,-100.64749,17.51773,0.013801221,0.015666626,0.013783337
t_814,-96.91949,19.26513,0.02865136,0.058358908,0.039454512
t_8140,-100.60258,17.51773,0.0141281225,0.016237387,0.0141450325
t_8141,-100.51275,17.51773,0.014927493,0.01760128,0.015026101
t_8142,-100.55766,17.51773,0.01653646,0.0201773,0.017017085
t_8143,-100.82716,17.51773,0.011936127,0.012506408,0.011582129
t_8144,-100.73733,17.51773,0.015149971,0.0175753,0.015375033
t_8145,-100.69241,17.51773,0.014141106,0.016104484,0.014207876
t_8146,-100.78224,17.51773,0.012207361,0.013007907,0.011905841
t_8147,-101.27631,17.43204,0.010297908,0.0096250735,0.009923567
t_8148,-101.2314,17.43204,0.010831833,0.01029062,0.01047727
t_8149,-101.2314,17.47489,0.014211293,0.015266878,0.014415752
t_815,-97.14406,19.26513,0.031990536,0.06890537,0.04694255
t_8150,-101.27631,17.47489,0.015174701,0.016913567,0.015609906
t_8151,-99.43477,17.04596,0.026115762,0.03229627,0.026823701
t_8152,-99.2551,17.04596,0.02753866,0.03787655,0.028944515
t_8153,-99.47968,17.04596,0.03212256,0.041051645,0.033735618
t_8154,-99.56952,17.04596,0.034623496,0.039656274,0.035391077
t_8155,-99.61443,17.04596,0.03126325,0.03382457,0.031853452
t_8156,-99.30002,17.04596,0.032498963,0.047299445,0.035040203
t_8157,-99.38985,17.04596,0.025765412,0.032871187,0.026554054
t_8158,-99.34494,17.04596,0.03367644,0.04903212,0.03623843
t_8159,-99.5246,17.04596,0.033966452,0.041541737,0.035217166
t_816,-96.87457,19.26513,0.028033365,0.05643159,0.03827905
t_8160,-99.38985,17.0889,0.034258142,0.049535897,0.036899447
t_8161,-99.5246,17.0889,0.031843346,0.037250496,0.032877892
t_8162,-99.43477,17.0889,0.028514422,0.0367043,0.029865555
t_8163,-99.2551,17.0889,0.028543508,0.04037448,0.03032278
t_8164,-99.47968,17.0889,0.02714414,0.032384474,0.027750859
t_8165,-99.34494,17.0889,0.02887934,0.039861333,0.030702394
t_8166,-99.56952,17.0889,0.03432379,0.03674372,0.034847472
t_8167,-99.61443,17.0889,0.03190384,0.031924732,0.031933364
t_8168,-99.30002,17.0889,0.029364344,0.04151371,0.031393345
t_8169,-99.2551,17.13183,0.028443487,0.04066684,0.03023595
t_817,-96.82965,19.26513,0.026287938,0.051226333,0.035426576
t_8170,-99.5246,17.13183,0.041102342,0.05612337,0.042788364
t_8171,-99.43477,17.13183,0.030215824,0.040438544,0.032075502
t_8172,-99.47968,17.13183,0.027186275,0.033202413,0.027913904
t_8173,-99.34494,17.13183,0.031247696,0.045066442,0.03375253
t_8174,-99.38985,17.13183,0.03191481,0.045302425,0.034391608
t_8175,-99.56952,17.13183,0.033472043,0.038363688,0.034501396
t_8176,-99.30002,17.13183,0.029597456,0.04245648,0.031752545
t_8177,-99.56952,17.17474,0.036819953,0.048704755,0.038891803
t_8178,-99.30002,17.17474,0.028927432,0.04159961,0.03089118
t_8179,-99.38985,17.17474,0.029583976,0.041383345,0.03163449
t_818,-96.9644,19.26513,0.02812992,0.05687295,0.038901888
t_8180,-99.47968,17.17474,0.027666813,0.03527954,0.028754571
t_8181,-99.34494,17.17474,0.035144053,0.053970944,0.038647402
t_8182,-99.43477,17.17474,0.029150551,0.03937126,0.030898774
t_8183,-99.5246,17.17474,0.02964551,0.037088733,0.031022454
t_8184,-99.2551,17.17474,0.033390947,0.05129848,0.03671045
t_8185,-99.30002,17.21765,0.0378275,0.061409116,0.042186532
t_8186,-99.38985,17.21765,0.02892586,0.04086884,0.030860474
t_8187,-99.2551,17.21765,0.030493863,0.045493703,0.032955494
t_8188,-99.56952,17.21765,0.0338865,0.046570826,0.036451455
t_8189,-99.5246,17.21765,0.036554325,0.052985568,0.039600443
t_819,-97.00932,19.26513,0.023616496,0.044566557,0.032219388
t_8190,-99.43477,17.21765,0.028505309,0.03920965,0.030221986
t_8191,-99.47968,17.21765,0.029452207,0.039945148,0.031335745
t_8192,-99.34494,17.21765,0.029402422,0.04247321,0.031533465
t_8193,-99.47968,17.26055,0.028679293,0.039850824,0.030559596
t_8194,-99.34494,17.26055,0.036677565,0.058658738,0.04097728
t_8195,-99.2551,17.26055,0.03166944,0.04819668,0.034510612
t_8196,-99.5246,17.26055,0.04210489,0.06873736,0.045986924
t_8197,-99.43477,17.26055,0.034426842,0.05229072,0.038004797
t_8198,-99.56952,17.26055,0.034800645,0.051113054,0.03802767
t_8199,-99.30002,17.26055,0.034090154,0.05316559,0.0378208
t_82,-97.50339,20.36378,0.024582513,0.04261068,0.029972795
t_820,-97.09915,19.26513,0.027230863,0.054714926,0.038591318
t_8200,-99.38985,17.26055,0.029802166,0.043298043,0.032105424
t_8201,-99.34494,17.30344,0.031470697,0.047639266,0.0343612
t_8202,-99.47968,17.30344,0.03725556,0.059249096,0.041569754
t_8203,-99.2551,17.30344,0.040559273,0.06876552,0.046046194
t_8204,-99.5246,17.30344,0.029200943,0.041550744,0.031433955
t_8205,-99.56952,17.30344,0.027840605,0.038750965,0.029724896
t_8206,-99.43477,17.30344,0.032579195,0.049243435,0.03593657
t_8207,-99.30002,17.30344,0.032196637,0.049382295,0.035274517
t_8208,-99.38985,17.30344,0.030764872,0.045865953,0.033456624
t_8209,-99.38985,17.34632,0.03182787,0.048562042,0.034925755
t_821,-97.05423,19.26513,0.03214698,0.06934847,0.045877747
t_8210,-99.34494,17.34632,0.040573362,0.068855025,0.04618932
t_8211,-99.43477,17.34632,0.031020125,0.04666723,0.033904135
t_8212,-99.56952,17.34632,0.034565754,0.05390823,0.038536202
t_8213,-99.5246,17.34632,0.029372692,0.04291529,0.03183316
t_8214,-99.2551,17.34632,0.042857666,0.074560136,0.04906106
t_8215,-99.47968,17.34632,0.03168966,0.047817852,0.034884885
t_8216,-99.30002,17.34632,0.03409509,0.053612173,0.037802722
t_8217,-99.38985,17.38918,0.033341274,0.05208437,0.036971048
t_8218,-99.30002,17.38918,0.04209646,0.07263421,0.04837322
t_8219,-99.43477,17.38918,0.03480434,0.055272035,0.03911886
t_822,-96.91949,19.30753,0.021509187,0.03837514,0.02847353
t_8220,-99.56952,17.38918,0.029312342,0.04344811,0.03193953
t_8221,-98.71612,17.04596,0.031447496,0.04857667,0.034695152
t_8222,-98.76103,17.04596,0.030530168,0.046566058,0.033387877
t_8223,-98.62628,17.04596,0.033917487,0.054223757,0.038358815
t_8224,-98.44662,17.04596,0.032348383,0.051984146,0.036873877
t_8225,-98.53645,17.04596,0.037902106,0.06402258,0.043946918
t_8226,-98.6712,17.04596,0.031454045,0.04874133,0.034818947
t_8227,-98.58137,17.04596,0.039313566,0.06722332,0.045474563
t_8228,-98.80595,17.04596,0.038457695,0.06456394,0.04327598
t_8229,-98.49154,17.04596,0.039061572,0.067318276,0.045660775
t_823,-97.18898,19.30753,0.034507677,0.07692035,0.051152635
t_8230,-98.58137,17.0889,0.040638182,0.07059755,0.047329247
t_8231,-98.76103,17.0889,0.033792622,0.053502426,0.037711665
t_8232,-98.62628,17.0889,0.033081777,0.0524568,0.037095614
t_8233,-98.44662,17.0889,0.03526777,0.05879556,0.041056592
t_8234,-98.53645,17.0889,0.033502232,0.053926706,0.038036857
t_8235,-98.6712,17.0889,0.032738145,0.05152255,0.036481332
t_8236,-98.49154,17.0889,0.033547055,0.054413278,0.03832362
t_8237,-98.80595,17.0889,0.031563383,0.048522934,0.034525253
t_8238,-98.71612,17.0889,0.032335564,0.050496135,0.035805844
t_8239,-98.53645,17.13183,0.047036108,0.08786299,0.055341594
t_824,-96.9644,19.30753,0.025999084,0.05042588,0.035335943
t_8240,-98.71612,17.13183,0.037825078,0.06254361,0.04312039
t_8241,-98.49154,17.13183,0.036657285,0.06131678,0.04265238
t_8242,-98.6712,17.13183,0.03427441,0.054617994,0.038417123
t_8243,-98.80595,17.13183,0.038288042,0.06337239,0.04327578
t_8244,-98.44662,17.13183,0.03492329,0.05788264,0.04044243
t_8245,-98.62628,17.13183,0.0351951,0.056815706,0.039835636
t_8246,-98.76103,17.13183,0.04549475,0.08218715,0.05192682
t_8247,-98.58137,17.13183,0.041936208,0.07343339,0.04910621
t_8248,-98.71612,17.17474,0.03590444,0.05745211,0.040224552
t_8249,-98.49154,17.17474,0.04849348,0.09142442,0.057788134
t_825,-97.14406,19.30753,0.027370693,0.055264387,0.03886446
t_8250,-98.62628,17.17474,0.03923673,0.065471336,0.0453244
t_8251,-98.6712,17.17474,0.042756405,0.07393414,0.049613047
t_8252,-98.76103,17.17474,0.042934097,0.07418613,0.049265068
t_8253,-98.80595,17.17474,0.039932963,0.066621184,0.045308772
t_8254,-98.44662,17.17474,0.04179022,0.07391042,0.049987502
t_8255,-98.53645,17.17474,0.049173143,0.09263396,0.058142204
t_8256,-98.58137,17.17474,0.042961378,0.07502836,0.05047333
t_8257,-98.49154,17.21765,0.051499285,0.09806115,0.061572038
t_8258,-98.71612,17.21765,0.039932277,0.06559817,0.045508903
t_8259,-98.62628,17.21765,0.038579646,0.062779576,0.043914575
t_826,-97.05423,19.30753,0.023914717,0.045308076,0.032720733
t_8260,-98.80595,17.21765,0.03660492,0.05808002,0.04057537
t_8261,-98.76103,17.21765,0.03971709,0.065098524,0.04508448
t_8262,-98.44662,17.21765,0.04496734,0.0807859,0.054178447
t_8263,-98.53645,17.21765,0.038959663,0.06441689,0.04498362
t_8264,-98.58137,17.21765,0.041368164,0.06954016,0.048207667
t_8265,-98.6712,17.21765,0.0387124,0.06284273,0.04387834
t_8266,-98.44662,17.26055,0.044033363,0.07634899,0.052724257
t_8267,-98.58137,17.26055,0.042038742,0.06912405,0.0484215
t_8268,-98.6712,17.26055,0.040700864,0.065818936,0.046122644
t_8269,-98.76103,17.26055,0.039459452,0.06325692,0.04415674
t_827,-96.87457,19.30753,0.024136065,0.045053564,0.032028206
t_8270,-98.80595,17.26055,0.044584673,0.07554004,0.050954677
t_8271,-98.49154,17.26055,0.04152792,0.069336876,0.048472036
t_8272,-98.71612,17.26055,0.0401198,0.06459081,0.045177225
t_8273,-98.62628,17.26055,0.043469198,0.07221393,0.05029514
t_8274,-98.53645,17.26055,0.041587416,0.068695284,0.048146445
t_8275,-98.76103,17.30344,0.04206254,0.06742253,0.047145598
t_8276,-98.62628,17.30344,0.05179338,0.08958399,0.06078786
t_8277,-98.49154,17.30344,0.044659145,0.0740833,0.052192967
t_8278,-98.71612,17.30344,0.051388666,0.0894824,0.059694998
t_8279,-98.80595,17.30344,0.04463565,0.07383038,0.05076254
t_828,-96.82965,19.30753,0.025700765,0.0493096,0.034337766
t_8280,-98.53645,17.30344,0.062791824,0.122559436,0.07372968
t_8281,-98.44662,17.30344,0.044303287,0.07459934,0.05228156
t_8282,-98.58137,17.30344,0.058354653,0.10783532,0.06880306
t_8283,-98.6712,17.30344,0.047761142,0.07973026,0.05531617
t_8284,-98.49154,17.34632,0.048519272,0.07926697,0.05661875
t_8285,-98.62628,17.34632,0.048772648,0.07764177,0.055596247
t_8286,-98.71612,17.34632,0.04620992,0.073520966,0.052036252
t_8287,-98.44662,17.34632,0.054262076,0.09552416,0.0657163
t_8288,-98.58137,17.34632,0.0486932,0.07751577,0.0557479
t_8289,-98.80595,17.34632,0.051659677,0.08890424,0.059394617
t_829,-97.00932,19.30753,0.029704235,0.06148034,0.0413399
t_8290,-98.53645,17.34632,0.048811316,0.07849276,0.056369226
t_8291,-97.68305,17.04596,0.028965132,0.051456556,0.03560034
t_8292,-97.77288,17.04596,0.02564102,0.043064997,0.030655408
t_8293,-97.72797,17.04596,0.025130473,0.042064358,0.030037535
t_8294,-97.8178,17.04596,0.026146695,0.0440316,0.03125507
t_8295,-97.90763,17.04596,0.03442581,0.064179026,0.042466898
t_8296,-97.63814,17.04596,0.030207716,0.054861467,0.037271373
t_8297,-98.04238,17.04596,0.028600149,0.048241567,0.03394081
t_8298,-97.86272,17.04596,0.030611224,0.05454102,0.037535496
t_8299,-97.99746,17.04596,0.03495538,0.06460524,0.04294153
t_83,-97.2339,20.36378,0.01971228,0.031059636,0.023581045
t_830,-97.09915,19.30753,0.025594885,0.05009131,0.035681743
t_8300,-97.99746,17.0889,0.030084329,0.052121576,0.036312614
t_8301,-97.68305,17.0889,0.027293302,0.047407236,0.033414308
t_8302,-97.72797,17.0889,0.026215201,0.044687916,0.03164949
t_8303,-97.77288,17.0889,0.03210064,0.059064835,0.039944228
t_8304,-97.95255,17.0889,0.031684313,0.0564869,0.038920034
t_8305,-97.8178,17.0889,0.027312474,0.046835743,0.03297831
t_8306,-98.04238,17.0889,0.034911986,0.063822456,0.04301621
t_8307,-97.90763,17.0889,0.028716698,0.049572267,0.03469505
t_8308,-97.86272,17.0889,0.028567655,0.049507055,0.03465989
t_8309,-97.63814,17.0889,0.025100283,0.042410176,0.030249987
t_831,-97.09915,19.34991,0.02780635,0.05592776,0.03912776
t_8310,-97.68305,17.13183,0.028083848,0.049390305,0.03460746
t_8311,-97.95255,17.13183,0.030266251,0.05296982,0.036797326
t_8312,-97.99746,17.13183,0.031795926,0.056235634,0.038852613
t_8313,-97.77288,17.13183,0.027967747,0.048681196,0.034114964
t_8314,-98.04238,17.13183,0.035061885,0.06403652,0.04342917
t_8315,-97.86272,17.13183,0.029139282,0.050937954,0.035518162
t_8316,-97.90763,17.13183,0.029708792,0.05198481,0.036174513
t_8317,-97.63814,17.13183,0.02657235,0.0459289,0.03243877
t_8318,-97.8178,17.13183,0.028815174,0.05042435,0.035202626
t_8319,-97.72797,17.13183,0.030280787,0.05462904,0.03772158
t_832,-96.91949,19.34991,0.023257053,0.04229738,0.030466057
t_8320,-97.8178,17.17474,0.034041632,0.06362994,0.042995475
t_8321,-97.90763,17.17474,0.031140143,0.055393435,0.038296327
t_8322,-97.63814,17.17474,0.02884054,0.05150972,0.03592454
t_8323,-97.68305,17.17474,0.03174231,0.05867074,0.040039778
t_8324,-97.77288,17.17474,0.03380471,0.06342211,0.042765155
t_8325,-98.04238,17.17474,0.032893565,0.05836763,0.040200267
t_8326,-97.72797,17.17474,0.035313327,0.06800507,0.04486326
t_8327,-97.86272,17.17474,0.030725593,0.054721188,0.03787353
t_8328,-97.99746,17.17474,0.032325607,0.057458982,0.03960963
t_8329,-97.95255,17.17474,0.037909612,0.072637886,0.047921497
t_833,-96.87457,19.34991,0.019101571,0.03189794,0.02439701
t_8330,-97.72797,17.21765,0.04225089,0.08864913,0.053908642
t_8331,-97.77288,17.21765,0.04057305,0.082574196,0.051996123
t_8332,-98.04238,17.21765,0.034583125,0.06229175,0.042673144
t_8333,-97.90763,17.21765,0.032688037,0.05905498,0.04059687
t_8334,-97.63814,17.21765,0.03612008,0.07098672,0.04627437
t_8335,-97.86272,17.21765,0.041274197,0.08329164,0.05287561
t_8336,-97.99746,17.21765,0.03787218,0.071438946,0.04794296
t_8337,-97.8178,17.21765,0.036387894,0.06973582,0.046500266
t_8338,-97.68305,17.21765,0.035198532,0.067901164,0.04506174
t_8339,-97.95255,17.21765,0.03333881,0.060226165,0.04133871
t_834,-97.14406,19.34991,0.03143856,0.06701052,0.045271058
t_8340,-97.95255,17.26055,0.035579555,0.06548591,0.044660855
t_8341,-97.68305,17.26055,0.043892402,0.094183594,0.056316007
t_8342,-97.8178,17.26055,0.03402304,0.06299141,0.0430688
t_8343,-97.77288,17.26055,0.033405546,0.06184832,0.04235206
t_8344,-97.99746,17.26055,0.035762478,0.0654548,0.044672463
t_8345,-97.86272,17.26055,0.03364211,0.061616268,0.04223183
t_8346,-97.63814,17.26055,0.04024092,0.08303838,0.05190448
t_8347,-98.04238,17.26055,0.047143552,0.09690293,0.060377054
t_8348,-97.72797,17.26055,0.042284466,0.08801229,0.054583088
t_8349,-97.90763,17.26055,0.037667327,0.0716224,0.048220772
t_835,-97.18898,19.34991,0.02824232,0.057793424,0.04036813
t_8350,-97.95255,17.30344,0.037960637,0.07110573,0.04824486
t_8351,-97.68305,17.30344,0.032844044,0.060933128,0.041830625
t_8352,-97.8178,17.30344,0.041604795,0.08344862,0.05427471
t_8353,-97.77288,17.30344,0.039293427,0.077435695,0.051176365
t_8354,-97.86272,17.30344,0.035417363,0.065713964,0.044874176
t_8355,-97.63814,17.30344,0.046426136,0.10305704,0.05965674
t_8356,-98.04238,17.30344,0.04401616,0.08624713,0.056776684
t_8357,-97.72797,17.30344,0.044824816,0.09529944,0.058245003
t_8358,-97.90763,17.30344,0.042700343,0.08508719,0.055558406
t_8359,-97.99746,17.30344,0.037723288,0.06992509,0.047559604
t_836,-97.00932,19.34991,0.024873363,0.04708204,0.033618696
t_8360,-97.95255,17.34632,0.04439141,0.08796376,0.058019616
t_8361,-100.33308,17.00301,0.009785261,0.009617556,0.009173351
t_8362,-100.378,17.00301,0.010897875,0.0109185735,0.0103338165
t_8363,-100.06359,17.04596,0.01887133,0.020310808,0.019102747
t_8364,-100.15342,17.04596,0.014321981,0.014989821,0.014136751
t_8365,-100.1085,17.04596,0.02287157,0.027387012,0.023778936
t_8366,-100.24325,17.04596,0.0077825766,0.0072992546,0.0071706204
t_8367,-100.28817,17.04596,0.009781835,0.010197709,0.009924077
t_8368,-100.33308,17.04596,0.009480868,0.009283231,0.00888953
t_8369,-100.42291,17.04596,0.0120487455,0.012272512,0.011602107
t_837,-96.60507,18.96806,0.02796316,0.052242834,0.03608998
t_8370,-100.19834,17.04596,0.010779475,0.01074579,0.010305537
t_8371,-100.378,17.04596,0.017044803,0.020683737,0.018071197
t_8372,-100.06359,17.0889,0.020077026,0.023252867,0.020652693
t_8373,-100.24325,17.0889,0.010092802,0.0102574555,0.009635635
t_8374,-100.1085,17.0889,0.020064946,0.023804875,0.020741034
t_8375,-100.42291,17.0889,0.019034043,0.022987813,0.019832445
t_8376,-100.33308,17.0889,0.015363086,0.018065562,0.016256038
t_8377,-100.28817,17.0889,0.009750202,0.009795818,0.009245129
t_8378,-100.15342,17.0889,0.017939083,0.021148989,0.018534333
t_8379,-100.19834,17.0889,0.012059356,0.01265379,0.011747664
t_838,-96.56016,18.96806,0.026028419,0.045273364,0.03262414
t_8380,-100.378,17.0889,0.016489804,0.019126134,0.017001973
t_8381,-100.28817,17.13183,0.011244441,0.011509528,0.010814633
t_8382,-100.378,17.13183,0.014592257,0.015451615,0.014412619
t_8383,-100.42291,17.13183,0.021477388,0.026185961,0.02234927
t_8384,-100.24325,17.13183,0.013007288,0.014193348,0.012807275
t_8385,-100.33308,17.13183,0.014107361,0.015290995,0.013985474
t_8386,-100.19834,17.13183,0.01253399,0.013331151,0.01225404
t_8387,-100.1085,17.13183,0.01814958,0.021334266,0.018572744
t_8388,-100.06359,17.13183,0.016162856,0.017932,0.016106173
t_8389,-100.15342,17.13183,0.015901243,0.018133827,0.016037744
t_839,-96.78474,18.96806,0.024755688,0.046594236,0.033451464
t_8390,-100.378,17.17474,0.016311506,0.017290909,0.016270122
t_8391,-100.42291,17.17474,0.022345344,0.02579572,0.02294024
t_8392,-100.24325,17.17474,0.013791857,0.015148378,0.0136508485
t_8393,-100.28817,17.17474,0.014454922,0.015884198,0.014358804
t_8394,-100.06359,17.17474,0.016489044,0.01895703,0.016546134
t_8395,-100.33308,17.17474,0.015286239,0.016579371,0.015213689
t_8396,-100.19834,17.17474,0.01580089,0.018316092,0.015959771
t_8397,-100.1085,17.17474,0.022143655,0.028901096,0.023350917
t_8398,-100.15342,17.17474,0.02099919,0.027173871,0.022132603
t_8399,-100.378,17.21765,0.015675081,0.016092412,0.015390574
t_84,-97.45847,20.36378,0.02304122,0.038852435,0.028000597
t_840,-96.42541,18.96806,0.021029713,0.02894631,0.023822304
t_8400,-100.28817,17.21765,0.014155035,0.015307854,0.013907563
t_8401,-100.19834,17.21765,0.016876442,0.020089658,0.01720114
t_8402,-100.42291,17.21765,0.022346003,0.024237368,0.023005549
t_8403,-100.24325,17.21765,0.013869666,0.015222254,0.013627601
t_8404,-100.33308,17.21765,0.01859783,0.02147228,0.018980473
t_8405,-100.1085,17.21765,0.021727232,0.028528018,0.022894336
t_8406,-100.15342,17.21765,0.02080612,0.02696427,0.021838691
t_8407,-100.06359,17.21765,0.0173503,0.02075179,0.017609624
t_8408,-100.378,17.26055,0.016714443,0.018010812,0.016692925
t_8409,-100.19834,17.26055,0.018476427,0.02289374,0.019083664
t_841,-96.47033,18.96806,0.021228943,0.030395597,0.024425756
t_8410,-100.28817,17.26055,0.019673593,0.024187777,0.020366577
t_8411,-100.15342,17.26055,0.016250288,0.019304752,0.016388088
t_8412,-100.24325,17.26055,0.015128396,0.017210511,0.015052547
t_8413,-100.1085,17.26055,0.01941639,0.02466763,0.020211935
t_8414,-100.06359,17.26055,0.020276466,0.026149867,0.021224333
t_8415,-100.42291,17.26055,0.020060966,0.022493934,0.020645557
t_8416,-100.33308,17.26055,0.020895762,0.025498008,0.021668551
t_8417,-100.378,17.30344,0.01768793,0.020235093,0.018011246
t_8418,-100.28817,17.30344,0.018268773,0.02209201,0.01878141
t_8419,-100.24325,17.30344,0.016992252,0.020345433,0.017290423
t_842,-96.60507,19.01053,0.026783874,0.048478257,0.034205206
t_8420,-100.15342,17.30344,0.016946264,0.020664444,0.017212395
t_8421,-100.1085,17.30344,0.020618463,0.027120613,0.02169054
t_8422,-100.19834,17.30344,0.017683843,0.021734972,0.018154575
t_8423,-100.06359,17.30344,0.021116963,0.028041324,0.022287358
t_8424,-100.42291,17.30344,0.015982745,0.017451359,0.016004695
t_8425,-100.33308,17.30344,0.016024638,0.018083692,0.016019609
t_8426,-100.28817,17.34632,0.017031254,0.02040048,0.017313557
t_8427,-100.24325,17.34632,0.018105902,0.022462621,0.018661594
t_8428,-100.1085,17.34632,0.018304171,0.023284787,0.018842626
t_8429,-100.378,17.34632,0.019107971,0.023267567,0.019809444
t_843,-96.51524,19.01053,0.023455705,0.03584828,0.027902314
t_8430,-97.2339,17.00301,0.022123612,0.03487037,0.026123663
t_8431,-97.32373,17.00301,0.022045616,0.03515773,0.02611938
t_8432,-97.27881,17.00301,0.019794079,0.030172646,0.022923008
t_8433,-97.45847,17.00301,0.021271054,0.03371163,0.024940746
t_8434,-97.59322,17.04596,0.031813025,0.059385438,0.039281186
t_8435,-97.50339,17.04596,0.022566505,0.0367333,0.026782673
t_8436,-97.36864,17.04596,0.021140207,0.033516847,0.02486762
t_8437,-97.54831,17.04596,0.026833892,0.04661725,0.03280237
t_8438,-97.45847,17.04596,0.024295153,0.040657643,0.02934502
t_8439,-97.2339,17.04596,0.020133844,0.030831711,0.023407236
t_844,-96.73982,19.01053,0.030035038,0.06132918,0.040753666
t_8440,-97.41356,17.04596,0.022723414,0.037044734,0.027129352
t_8441,-97.32373,17.04596,0.020766394,0.032594472,0.024346301
t_8442,-97.27881,17.04596,0.026740791,0.046132997,0.032394666
t_8443,-97.59322,17.0889,0.027705925,0.048767854,0.034143213
t_8444,-97.50339,17.0889,0.026972849,0.0471934,0.033178598
t_8445,-97.36864,17.0889,0.021902645,0.035372812,0.026007192
t_8446,-97.54831,17.0889,0.027246185,0.0477672,0.033538662
t_8447,-97.45847,17.0889,0.023489852,0.038969226,0.028221257
t_8448,-97.2339,17.0889,0.020688701,0.032216616,0.024239289
t_8449,-97.41356,17.0889,0.03297209,0.063393064,0.040681053
t_845,-96.69491,19.01053,0.029621191,0.05931718,0.039615188
t_8450,-97.32373,17.0889,0.026128795,0.045044746,0.03191314
t_8451,-97.27881,17.0889,0.021036176,0.033205684,0.024769181
t_8452,-97.50339,17.13183,0.024360787,0.041125022,0.02947964
t_8453,-97.59322,17.13183,0.027322214,0.04791382,0.033740036
t_8454,-97.54831,17.13183,0.030387476,0.055879697,0.03802693
t_8455,-97.36864,17.13183,0.030694762,0.057109315,0.03813245
t_8456,-97.45847,17.13183,0.023782419,0.039835963,0.028700558
t_8457,-97.2339,17.13183,0.023462499,0.038520813,0.028286599
t_8458,-97.41356,17.13183,0.027707558,0.04927532,0.03434139
t_8459,-97.32373,17.13183,0.026108444,0.045198858,0.032070708
t_846,-96.64999,19.01053,0.028099699,0.05369428,0.036808304
t_8460,-97.27881,17.13183,0.027015528,0.04725507,0.033199757
t_8461,-97.27881,17.17474,0.024882782,0.042307254,0.030474983
t_8462,-97.45847,17.17474,0.036281988,0.073203534,0.04556772
t_8463,-97.59322,17.17474,0.030966397,0.05721033,0.03905066
t_8464,-97.41356,17.17474,0.028613392,0.051723357,0.035783518
t_8465,-97.36864,17.17474,0.027912674,0.049949374,0.0347794
t_8466,-97.32373,17.17474,0.024834912,0.04233822,0.030453455
t_8467,-97.54831,17.17474,0.025969325,0.04492119,0.031809922
t_8468,-97.2339,17.17474,0.02429361,0.04068668,0.029575935
t_8469,-97.50339,17.17474,0.025325146,0.04350606,0.030945983
t_847,-96.56016,19.01053,0.0248908,0.041599605,0.030715613
t_8470,-97.59322,17.21765,0.028487254,0.050853517,0.035502225
t_8471,-97.32373,17.21765,0.028971162,0.052799024,0.036363468
t_8472,-97.41356,17.21765,0.025262285,0.043582942,0.031038461
t_8473,-97.27881,17.21765,0.025466349,0.043923393,0.031440932
t_8474,-97.36864,17.21765,0.024354246,0.04148068,0.029748872
t_8475,-97.54831,17.21765,0.028264193,0.05051675,0.03531755
t_8476,-97.2339,17.21765,0.02606066,0.045155335,0.032193456
t_8477,-97.45847,17.21765,0.030616075,0.056947052,0.038789246
t_8478,-97.50339,17.21765,0.027597815,0.049040273,0.03442021
t_8479,-97.32373,17.26055,0.024574574,0.04213209,0.030171137
t_848,-96.78474,19.01053,0.031175308,0.065293156,0.042809445
