# 20230817_M6.1_ElCalvario median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_470,-71.26531,3.16283,0.004549937,0.0059196004,0.004501352,0.0040152483,0.0054966165,0.004827231
t_471,-71.98396,3.16283,0.009077905,0.008236704,0.009166587,0.0077655986,0.008010195,0.009521099
t_472,-71.53481,3.16283,0.0075498074,0.008069012,0.008067381,0.0063305916,0.0074226907,0.008202512
t_473,-71.44497,3.16283,0.005658294,0.006639091,0.0056960816,0.0048704464,0.00618782,0.0060281
t_474,-71.71447,3.25253,0.008422199,0.008242961,0.008745242,0.0069477675,0.0077636563,0.008992263
t_475,-71.8043,3.25253,0.00936847,0.008737399,0.009805504,0.007650088,0.008266363,0.009994062
t_476,-71.62464,3.25253,0.0069680987,0.0072665866,0.0070197764,0.005985358,0.006906402,0.007384716
t_477,-72.0738,3.25253,0.013579415,0.01083112,0.014777244,0.011091044,0.010449278,0.014488282
t_478,-71.89413,3.25253,0.011654786,0.010006134,0.012720168,0.009652219,0.009531176,0.012573251
t_479,-71.35514,3.25253,0.00524201,0.0063234456,0.0052040876,0.0046030115,0.0059305346,0.00555866
t_48,-71.26531,2.62453,0.0036254653,0.0056028906,0.003649467,0.0031405296,0.0049996227,0.0038680094
t_480,-71.26531,3.25253,0.004861318,0.0061480557,0.004828079,0.0042676334,0.005716958,0.0051618363
t_481,-71.98396,3.25253,0.009829258,0.008626803,0.009971111,0.008358464,0.00841092,0.010289231
t_482,-71.53481,3.25253,0.0074869427,0.007931481,0.007849776,0.0061243866,0.007337078,0.00806683
t_483,-71.44497,3.25253,0.0068253707,0.0075941593,0.0071204235,0.005603673,0.006983427,0.007356603
t_484,-71.35514,3.34221,0.006194975,0.0071611353,0.006302488,0.0052453647,0.0066232067,0.0066256304
t_485,-71.26531,3.34221,0.0063639064,0.0075319554,0.006672285,0.005329594,0.0068385797,0.0068897093
t_486,-71.53481,3.34221,0.0075267227,0.007861128,0.007765997,0.0062560267,0.007337153,0.008053626
t_487,-71.71447,3.34221,0.007924215,0.0077012707,0.007977119,0.00681311,0.0074148746,0.008352623
t_488,-71.8043,3.34221,0.009536183,0.00872176,0.009873672,0.007893717,0.008324092,0.0101093
t_489,-71.62464,3.34221,0.007676303,0.007742232,0.00781552,0.006499117,0.0073392587,0.008150596
t_49,-71.62464,2.62453,0.0047355723,0.006179487,0.004775243,0.0040738406,0.005654865,0.005059824
t_490,-71.98396,3.34221,0.011821969,0.00985641,0.0124134915,0.009616606,0.009499,0.012469999
t_491,-72.0738,3.34221,0.01466582,0.011305172,0.016031738,0.01199219,0.010981674,0.015605999
t_492,-71.44497,3.34221,0.0063576205,0.0070706555,0.00640029,0.0054732086,0.0066439128,0.0067569744
t_493,-71.89413,3.34221,0.012176038,0.010226174,0.013230533,0.009996446,0.009771767,0.013070481
t_494,-71.53481,3.43188,0.008816996,0.008789891,0.009322728,0.007212485,0.008163723,0.009502869
t_495,-71.71447,3.43188,0.01097555,0.009759683,0.011929001,0.009093026,0.00922565,0.011860148
t_496,-71.35514,3.43188,0.007317222,0.008112414,0.0075881565,0.0060260934,0.0074478784,0.007874913
t_497,-71.8043,3.43188,0.012146496,0.010257321,0.013306984,0.010079327,0.0097973235,0.013105609
t_498,-71.62464,3.43188,0.0075550694,0.0075111766,0.007559074,0.0065696505,0.0072415764,0.00795212
t_499,-71.44497,3.43188,0.008092561,0.008495592,0.008481087,0.006620721,0.007838434,0.008721015
t_5,-71.98396,2.17577,0.0041252184,0.005683603,0.004080832,0.0036448124,0.0052291113,0.0043786196
t_50,-71.98396,2.62453,0.007060251,0.0076657287,0.00738464,0.0057818093,0.007075749,0.0076073813
t_500,-72.0738,3.43188,0.014763578,0.0112922685,0.01586154,0.011823881,0.010985523,0.0155375665
t_501,-71.26531,3.43188,0.006605725,0.0077184048,0.0068129543,0.0054808613,0.0070476225,0.0071083093
t_502,-72.79245,2.17577,0.007834026,0.008154362,0.008195755,0.0064158314,0.0075644483,0.008419988
t_503,-72.70262,2.17577,0.006433514,0.007051315,0.0064543006,0.005594361,0.006675357,0.0068142894
t_504,-72.61278,2.17577,0.0077406317,0.008292198,0.0082317665,0.0064333784,0.007611871,0.008386696
t_505,-72.52295,2.17577,0.0063294093,0.0071916264,0.0064467243,0.005377111,0.0066777663,0.00675963
t_506,-72.43312,2.17577,0.005875552,0.006872973,0.005949774,0.0050314884,0.0063806735,0.0062681767
t_507,-72.34329,2.17577,0.006416587,0.00747586,0.006754986,0.0053641335,0.006804391,0.0069486797
t_508,-72.25346,2.17577,0.004954922,0.0061867805,0.004934091,0.004337822,0.0057567745,0.0052642776
t_509,-72.0738,2.17577,0.0043374687,0.0057841903,0.004287159,0.0038348702,0.005354115,0.004601501
t_51,-71.53481,2.62453,0.004107799,0.0056576557,0.004057715,0.0036337853,0.0052105775,0.004358668
t_510,-72.16363,2.17577,0.0046818834,0.006027715,0.004656725,0.0041042534,0.00558471,0.0049756826
t_511,-72.52295,2.26554,0.0071502505,0.007767461,0.00730684,0.0060626427,0.0072419904,0.0076238825
t_512,-72.43312,2.26554,0.008071023,0.008581478,0.008686258,0.00679428,0.00786862,0.00878478
t_513,-72.34329,2.26554,0.0075662956,0.008244888,0.0081480555,0.0064147804,0.0075452854,0.008249585
t_514,-72.61278,2.26554,0.009922975,0.009718891,0.010970571,0.008497172,0.009038153,0.010885468
t_515,-72.16363,2.26554,0.0057409476,0.0069165817,0.0059124036,0.0048039686,0.006325082,0.0061712316
t_516,-72.70262,2.26554,0.007231553,0.0075823776,0.007285751,0.006306003,0.007226264,0.0076338486
t_517,-72.0738,2.26554,0.005427025,0.0067476616,0.0055912407,0.004541029,0.0061406014,0.005838948
t_518,-72.25346,2.26554,0.00561633,0.0066638165,0.00566139,0.004836492,0.0061943657,0.005985328
t_519,-72.52295,2.35529,0.008268558,0.008626097,0.008486057,0.007025804,0.008067223,0.008789452
t_52,-71.8043,2.62453,0.00592398,0.0070051556,0.0061251367,0.0049281884,0.0064146863,0.0063752607
t_520,-72.25346,2.35529,0.008242857,0.008609076,0.009066614,0.007127112,0.007964497,0.009061317
t_521,-72.70262,2.35529,0.010916874,0.010462403,0.0116698565,0.008906353,0.009677585,0.011757556
t_522,-72.16363,2.35529,0.006626984,0.0075352704,0.00695823,0.0054968763,0.0068914923,0.007163872
t_523,-72.34329,2.35529,0.008774571,0.008981867,0.009611286,0.007502127,0.0082999,0.009611313
t_524,-72.0738,2.35529,0.0062452964,0.0073264586,0.0065624397,0.0052212197,0.006670322,0.0067609223
t_525,-72.61278,2.35529,0.010966315,0.010669625,0.011840888,0.009063137,0.009817693,0.011871919
t_526,-72.43312,2.35529,0.008922339,0.009161514,0.009556218,0.0073992643,0.008422467,0.009667581
t_527,-72.25346,2.44505,0.007841819,0.008261209,0.008280861,0.006444698,0.007619699,0.0084653245
t_528,-72.70262,2.44505,0.010528231,0.010208867,0.010896679,0.009261384,0.009759497,0.011018042
t_529,-72.16363,2.44505,0.006913513,0.0076066554,0.0071922718,0.0057044565,0.007017779,0.0074363835
t_53,-71.35514,2.62453,0.0037778984,0.0056177564,0.0037788905,0.00329563,0.005063936,0.0040240902
t_530,-72.61278,2.44505,0.012464772,0.012160065,0.01298456,0.010399715,0.01121108,0.013245783
t_531,-72.43312,2.44505,0.010574649,0.0102958325,0.011470751,0.008805532,0.009498301,0.011477943
t_532,-72.0738,2.44505,0.0069446354,0.0077475808,0.007373823,0.0058210474,0.007087301,0.0075369417
t_533,-72.52295,2.44505,0.011726384,0.011422386,0.012479689,0.0094983,0.010474408,0.012606484
t_534,-72.34329,2.44505,0.0083455285,0.008608433,0.008743771,0.0068302895,0.007971161,0.0089656
t_535,-72.70262,2.53479,0.014516453,0.013416958,0.01543215,0.01240659,0.012574382,0.0152370185
t_536,-72.34329,2.53479,0.008982075,0.0089217285,0.009369754,0.007385201,0.008322252,0.009609007
t_537,-72.25346,2.53479,0.009039174,0.008972326,0.0097273365,0.007520242,0.008319917,0.00980285
t_538,-72.43312,2.53479,0.009481017,0.009340021,0.009759853,0.0080593815,0.008807497,0.010034295
t_539,-72.61278,2.53479,0.023928663,0.021682505,0.026257914,0.0196254,0.019327458,0.02584389
t_54,-71.35514,2.71427,0.004840867,0.0066373055,0.005114271,0.004222894,0.005909905,0.0052624787
t_540,-72.16363,2.53479,0.0063557555,0.0069057704,0.0063467096,0.005541782,0.0065680086,0.006723662
t_541,-72.0738,2.53479,0.0064302133,0.0071355687,0.006551809,0.005446987,0.0066566635,0.006865522
t_542,-72.52295,2.53479,0.014479228,0.013492203,0.015519693,0.011723545,0.012342435,0.015552088
t_543,-72.52295,2.62453,0.01578428,0.013710421,0.017270006,0.013019841,0.012745723,0.017026547
t_544,-72.61278,2.62453,0.01586935,0.014242593,0.016606594,0.013225875,0.013255304,0.016722
t_545,-72.16363,2.62453,0.009687064,0.0092319185,0.010689576,0.00827134,0.008667122,0.010610967
t_546,-72.43312,2.62453,0.012635041,0.01131037,0.013712908,0.0104017025,0.010567572,0.013628499
t_547,-72.34329,2.62453,0.010776477,0.009974362,0.011611739,0.0088619245,0.009325098,0.011627184
t_548,-72.0738,2.62453,0.006525065,0.007027137,0.0065567014,0.0056295893,0.006657202,0.006919953
t_549,-72.25346,2.62453,0.0101467455,0.009525341,0.011068726,0.008506205,0.00891762,0.011031812
t_55,-71.8043,2.71427,0.0060703238,0.006981974,0.0062158997,0.0051094517,0.0064567155,0.0065033976
t_550,-72.70262,2.62453,0.015073214,0.0131486505,0.015730273,0.012614684,0.0124090025,0.0158161
t_551,-72.52295,2.71427,0.013410678,0.011528924,0.014105716,0.0108680045,0.0109023675,0.014203884
t_552,-72.61278,2.71427,0.012873922,0.011068209,0.013308396,0.0109939305,0.010692224,0.013412985
t_553,-72.43312,2.71427,0.01250987,0.010877784,0.013392751,0.010115214,0.010263377,0.013373836
t_554,-72.0738,2.71427,0.009816601,0.009230855,0.010904629,0.008438813,0.008719908,0.010783472
t_555,-72.34329,2.71427,0.012181928,0.010564231,0.013396517,0.010178628,0.010018324,0.013202507
t_556,-72.25346,2.71427,0.011490241,0.010100204,0.012780766,0.009767746,0.009622544,0.012554861
t_557,-72.16363,2.71427,0.008751857,0.00851815,0.009167337,0.007145064,0.007992827,0.009371187
t_558,-72.70262,2.71427,0.01689886,0.013415532,0.018270029,0.01367585,0.012770466,0.017949156
t_559,-72.0738,2.804,0.010418254,0.00949401,0.011551354,0.008885255,0.009001022,0.011404139
t_56,-71.98396,2.71427,0.0081538465,0.008349459,0.008729696,0.0067940275,0.0077298107,0.008844682
t_560,-72.34329,2.804,0.010295005,0.009148684,0.0105955545,0.00860326,0.008796347,0.010846998
t_561,-72.61278,2.804,0.014104782,0.01136264,0.014691686,0.011560782,0.010970232,0.014755435
t_562,-72.25346,2.804,0.01210448,0.010322184,0.013406645,0.010190601,0.0098697115,0.013154212
t_563,-72.70262,2.804,0.015427043,0.011997729,0.01623933,0.0124770235,0.011610329,0.016125297
t_564,-72.16363,2.804,0.011436145,0.009964767,0.01276202,0.009755653,0.009539522,0.012512836
t_565,-72.43312,2.804,0.011395503,0.009798213,0.011766571,0.009485316,0.009441937,0.011972915
t_566,-72.52295,2.804,0.015092809,0.011998349,0.016450418,0.012334982,0.011509645,0.016105717
t_567,-72.43312,2.89372,0.014589124,0.011456894,0.01594099,0.011947294,0.011063831,0.015564876
t_568,-72.52295,2.89372,0.016285522,0.012245784,0.017977415,0.013432034,0.011943638,0.017364465
t_569,-72.34329,2.89372,0.0140010165,0.011144286,0.015513159,0.011677636,0.01078382,0.015091523
t_57,-71.53481,2.71427,0.0050581815,0.0065428712,0.005208368,0.0042364723,0.0059211464,0.005445076
t_570,-72.16363,2.89372,0.010030624,0.009076057,0.010520316,0.008169932,0.008621988,0.010677503
t_571,-72.70262,2.89372,0.014907116,0.011291915,0.015395013,0.01241448,0.011146818,0.015362503
t_572,-72.70262,5.93856,0.006977863,0.005972235,0.0059866062,0.007388348,0.006602978,0.00675183
t_573,-72.34329,5.93856,0.0053843586,0.0051163505,0.0045818975,0.005719283,0.005609866,0.0052752495
t_574,-72.52295,5.93856,0.007852375,0.0066779153,0.0071562687,0.0076150787,0.0071416204,0.007822492
t_575,-72.16363,5.93856,0.005184792,0.0050634244,0.0045046476,0.0053184987,0.0055067553,0.0051384964
t_576,-72.61278,5.93856,0.011008062,0.0088922335,0.010920452,0.009706951,0.00897193,0.011305083
t_577,-72.25346,5.93856,0.0056157936,0.005296929,0.004896125,0.0057313843,0.005776728,0.0055542975
t_578,-72.34329,6.0279,0.00490084,0.0048788087,0.004162155,0.0052307397,0.0052989707,0.0048196833
t_579,-72.16363,6.0279,0.007553384,0.0073227584,0.0074836803,0.0066331606,0.0071452726,0.00791309
t_58,-71.62464,2.71427,0.005447242,0.0067534507,0.005620637,0.0045461496,0.0061451835,0.0058647916
t_580,-72.79245,6.0279,0.008609963,0.0070705796,0.007889821,0.008306024,0.007576916,0.008553235
t_581,-72.43312,6.0279,0.006529136,0.005965208,0.0058772457,0.0064122784,0.006360671,0.006527067
t_582,-72.70262,6.0279,0.008338953,0.006997291,0.0076910355,0.007990911,0.0074338377,0.0083389105
t_583,-72.52295,6.0279,0.007900601,0.006951011,0.0074242232,0.0074213725,0.0072186985,0.008024492
t_584,-72.61278,6.0279,0.006276119,0.005533452,0.0054339855,0.006531354,0.00617343,0.0061499164
t_585,-72.25346,6.0279,0.0050834655,0.0049974453,0.004408062,0.005233647,0.0054407404,0.005042981
t_586,-72.79245,6.11723,0.0063604405,0.005582142,0.00551295,0.0066081863,0.006225964,0.0062312507
t_587,-72.61278,6.11723,0.006301164,0.005722627,0.005576881,0.00632809,0.006203983,0.006249173
t_588,-72.25346,6.11723,0.004315727,0.004503486,0.003671014,0.004591218,0.00492372,0.00427094
t_589,-72.34329,6.11723,0.0052022715,0.0051436587,0.0045701945,0.005272806,0.0055292193,0.00518867
t_59,-71.89413,2.71427,0.007568425,0.008057856,0.008092002,0.006343883,0.0074184523,0.008222412
t_590,-72.16363,6.11723,0.004834634,0.005040453,0.004280643,0.0048328703,0.0053201187,0.004853952
t_591,-72.70262,6.11723,0.00888064,0.0076773544,0.008595289,0.008063528,0.007807974,0.009117168
t_592,-72.43312,6.11723,0.005404619,0.005205429,0.004727954,0.0055162827,0.0056476044,0.0053693904
t_593,-72.52295,6.11723,0.00588929,0.0054978156,0.0051922956,0.005944277,0.005952417,0.0058498485
t_594,-72.79245,6.20654,0.0095121935,0.008297731,0.009506512,0.00829271,0.008204141,0.009903783
t_595,-72.61278,6.20654,0.0060062595,0.0056694797,0.0053713094,0.005940652,0.006042951,0.0060074693
t_596,-72.34329,6.20654,0.004996666,0.0051237657,0.0044332375,0.004994712,0.005420335,0.0050170855
t_597,-72.52295,6.20654,0.0057473853,0.0055617895,0.005150552,0.005673335,0.0058929613,0.005768662
t_598,-72.16363,6.20654,0.003748852,0.0042004855,0.0031780687,0.0040159277,0.0045444565,0.0037195627
t_599,-72.70262,6.20654,0.0068989177,0.006319229,0.006355045,0.006618339,0.0066180318,0.006975966
t_6,-71.62464,2.17577,0.0031036604,0.004991557,0.0030183862,0.0028139588,0.0045393854,0.0032697713
t_60,-71.71447,2.71427,0.00628626,0.0073441453,0.0066271955,0.005277133,0.0066872775,0.0068148817
t_600,-72.43312,6.20654,0.006205762,0.0061113085,0.005800432,0.005866295,0.0062495642,0.0063638627
t_601,-72.25346,6.20654,0.0046811826,0.004944158,0.0041398406,0.0047025364,0.0052191787,0.0047029653
t_602,-72.79245,6.29584,0.005007316,0.004877898,0.0042815236,0.005297441,0.0053761476,0.004935739
t_603,-72.61278,6.29584,0.0049342555,0.004933141,0.0042889956,0.0050801057,0.005349803,0.004907021
t_604,-72.34329,6.29584,0.004023541,0.0043780305,0.0034478577,0.004233937,0.0047456273,0.004004441
t_605,-72.52295,6.29584,0.0043584146,0.0045116744,0.00371954,0.004616396,0.0049571367,0.0043183956
t_606,-72.70262,6.29584,0.004808795,0.0047547524,0.004112218,0.0050832042,0.0052495645,0.0047494657
t_607,-72.25346,6.29584,0.004306826,0.0047426587,0.0038003966,0.0043436047,0.004981343,0.00433285
t_608,-72.16363,6.29584,0.003756079,0.004289732,0.0032416857,0.0039240574,0.004580278,0.0037523042
t_609,-72.43312,6.29584,0.006075674,0.0062121996,0.0057827146,0.005629334,0.006218624,0.0062982487
t_61,-71.44497,2.71427,0.004756155,0.006405305,0.0049051857,0.004006229,0.0057574506,0.0051237834
t_610,-72.52295,6.38512,0.0037524423,0.0042869397,0.0031499662,0.0040723127,0.0045342697,0.0037094462
t_611,-72.79245,6.38512,0.0047255894,0.0047610817,0.004068553,0.004939836,0.00520872,0.0046865665
t_612,-72.61278,6.38512,0.0042544054,0.0044872677,0.003641856,0.0044822996,0.0048966776,0.0042252913
t_613,-72.43312,6.38512,0.0036753875,0.0041744653,0.00310418,0.003952388,0.004492798,0.0036455393
t_614,-72.16363,6.38512,0.0030687212,0.0039008814,0.0025673474,0.0033692773,0.0040563727,0.0030392199
t_615,-72.25346,6.38512,0.0031731324,0.003972223,0.0026458655,0.0034860112,0.0041259932,0.0031598592
t_616,-72.34329,6.38512,0.005281594,0.0057999752,0.005010449,0.004920581,0.0057513434,0.005490736
t_617,-72.70262,6.38512,0.004742396,0.004848602,0.004124395,0.0048765447,0.00523321,0.0047252835
t_618,-72.43312,6.47439,0.00337656,0.0039879545,0.0028471756,0.0036379106,0.0042908466,0.0033544288
t_619,-72.79245,6.47439,0.0038865402,0.004404585,0.003258204,0.004229488,0.0046287007,0.0038611183
t_62,-71.26531,2.71427,0.0037382056,0.0056072026,0.0037425722,0.0032579517,0.005044386,0.0039826343
t_620,-72.61278,6.47439,0.0036457109,0.004194169,0.0030674823,0.0039422764,0.004469959,0.003611228
t_621,-72.52295,6.47439,0.0035156063,0.0040896563,0.002962132,0.003792325,0.0043839803,0.0034881192
t_622,-72.70262,6.47439,0.004030607,0.004360797,0.0034402937,0.004265519,0.004751066,0.004005228
t_623,-72.16363,6.47439,0.0027970702,0.0037460406,0.0023278848,0.003094548,0.0038583344,0.0027849819
t_624,-72.25346,6.47439,0.0034579104,0.0041836947,0.0029960917,0.003580555,0.0043993513,0.0034680574
t_625,-72.34329,6.47439,0.0034995906,0.004146457,0.0030074066,0.003661901,0.004410713,0.0034994495
t_626,-72.43312,6.56364,0.002991195,0.0038135883,0.0024957415,0.0032732699,0.004007929,0.0029663916
t_627,-72.34329,6.56364,0.004837997,0.005772438,0.0046783835,0.0044088117,0.00555216,0.005084979
t_628,-72.25346,6.56364,0.0031086705,0.0039517554,0.0026719489,0.0032552304,0.0041512377,0.0031133818
t_629,-72.16363,6.56364,0.0028046526,0.0036805586,0.0023765499,0.0030138565,0.0039073215,0.0027949854
t_63,-71.35514,2.804,0.0055744844,0.0071392823,0.006052372,0.0049664397,0.006434445,0.0061274944
t_630,-72.70262,6.56364,0.003723582,0.0042188773,0.0031792491,0.0039378614,0.004556111,0.0037089929
t_631,-72.52295,6.56364,0.0036954314,0.0043373452,0.003211244,0.0037988182,0.0045680003,0.003709127
t_632,-72.61278,6.56364,0.003453053,0.004017868,0.0029234702,0.0036973867,0.004356044,0.0034343884
t_633,-72.79245,6.56364,0.0035610993,0.004215215,0.0029806807,0.0038865122,0.004416046,0.0035288213
t_634,-72.43312,6.65287,0.00333988,0.0042004525,0.0029169265,0.0034105524,0.004348999,0.0033657753
t_635,-72.70262,6.65287,0.0032151907,0.0039431183,0.0027008224,0.0034901607,0.004191177,0.003191634
t_636,-72.25346,6.65287,0.0023781836,0.0034928787,0.0019505473,0.0026715659,0.0035359096,0.0024105124
t_637,-72.16363,6.65287,0.0023050508,0.0034290187,0.0018959111,0.0025857629,0.0034872452,0.0023066162
t_638,-72.79245,6.65287,0.003366885,0.0040636114,0.0028319384,0.0036548846,0.004307655,0.0033395304
t_639,-72.52295,6.65287,0.003007071,0.0037619113,0.0025338293,0.0032409031,0.004044332,0.0029932214
t_64,-71.8043,2.804,0.0070486492,0.0076800515,0.007402078,0.0058063935,0.0070756627,0.0076094638
t_640,-72.61278,6.65287,0.003478226,0.004193249,0.0030053956,0.0036080666,0.004421105,0.0034865513
t_641,-72.34329,6.65287,0.0034550403,0.004429865,0.003092635,0.0034418758,0.0044845804,0.00352261
t_642,-72.74753,5.22332,0.025112767,0.014924543,0.024251033,0.023114802,0.01626558,0.02336291
t_643,-72.16363,5.22332,0.020986138,0.013826492,0.023585824,0.017457347,0.014032095,0.022079377
t_644,-72.52295,5.22332,0.015507749,0.010069217,0.013960727,0.015314244,0.011396327,0.014422024
t_645,-72.70262,5.22332,0.020690551,0.012572893,0.019078162,0.019996025,0.014124016,0.018989207
t_646,-72.34329,5.22332,0.024814183,0.015434615,0.027557908,0.020343537,0.015808353,0.02547096
t_647,-72.79245,5.22332,0.02641934,0.015506363,0.025505934,0.0243639,0.016941115,0.024426611
t_648,-72.43312,5.22332,0.027572,0.01651288,0.030695196,0.022660483,0.01711763,0.028032087
t_649,-72.25346,5.22332,0.024092412,0.014862047,0.027567247,0.02034269,0.01553515,0.025331039
t_65,-71.62464,2.804,0.0048944093,0.006033367,0.0048306654,0.0043261065,0.005664465,0.0051844236
t_650,-72.61278,5.26804,0.017393377,0.011036824,0.01591441,0.016871095,0.012375036,0.016178317
t_651,-72.74753,5.26804,0.017409975,0.0107687395,0.015298748,0.017957212,0.012592728,0.015694546
t_652,-72.70262,5.26804,0.021180103,0.012987533,0.020015424,0.019922059,0.0143079255,0.019765247
t_653,-72.6577,5.26804,0.01670685,0.010541442,0.014896796,0.016787108,0.012103416,0.015300041
t_654,-72.79245,5.26804,0.019127583,0.011613064,0.016989304,0.019424383,0.013472125,0.017198632
t_655,-72.6577,5.31277,0.014609213,0.009452792,0.0127581395,0.015147883,0.011041612,0.013366767
t_656,-72.61278,5.31277,0.013494544,0.008897033,0.011700749,0.014131516,0.01043734,0.012386089
t_657,-72.74753,5.31277,0.019369166,0.011942678,0.017771104,0.01878437,0.013430575,0.017840149
t_658,-72.16363,5.31277,0.020672603,0.01353651,0.02365434,0.017517488,0.013935128,0.022050185
t_659,-72.52295,5.31277,0.020296548,0.013139647,0.020361042,0.0176564,0.013683315,0.019877076
t_66,-71.53481,2.804,0.0054163826,0.0067530796,0.0055983923,0.004512701,0.0061345114,0.0058353357
t_660,-72.43312,5.31277,0.018091712,0.012125169,0.01806404,0.015807277,0.012586827,0.017871153
t_661,-72.34329,5.31277,0.022157127,0.014425085,0.02418994,0.017864406,0.014530267,0.022740996
t_662,-72.70262,5.31277,0.015837185,0.010060711,0.013935644,0.016249636,0.011694966,0.014444902
t_663,-72.25346,5.31277,0.021426717,0.014043378,0.023933452,0.017702403,0.0142241735,0.022405583
t_664,-72.79245,5.31277,0.016578963,0.010329636,0.014419135,0.017378118,0.012197268,0.014909519
t_665,-72.61278,5.40221,0.014195523,0.009458979,0.012745574,0.0140458895,0.010683228,0.013298463
t_666,-72.25346,5.40221,0.02034302,0.013574581,0.022846475,0.0169235,0.0137286475,0.021453507
t_667,-72.34329,5.40221,0.016673177,0.011745491,0.017062385,0.01406539,0.011860442,0.016865896
t_668,-72.43312,5.40221,0.016190227,0.01119735,0.016021427,0.014292167,0.011635531,0.016070344
t_669,-72.70262,5.40221,0.015436851,0.010007074,0.0138398595,0.015341567,0.011374187,0.014318476
t_67,-71.44497,2.804,0.0049355105,0.006452697,0.005066493,0.0041520493,0.0058394014,0.0053070406
t_670,-72.52295,5.40221,0.017056981,0.011468634,0.016688708,0.015295229,0.012089957,0.016714834
t_671,-72.16363,5.40221,0.019320875,0.013039126,0.02203635,0.016357152,0.013294078,0.020683454
t_672,-72.25346,5.49163,0.013527577,0.010232229,0.013666044,0.011586042,0.010285726,0.013820689
t_673,-72.61278,5.49163,0.012606834,0.008694507,0.0112483725,0.012562727,0.009818604,0.011897737
t_674,-72.70262,5.49163,0.011486532,0.008261804,0.009832138,0.012247725,0.009314514,0.0106340395
t_675,-72.34329,5.49163,0.011734889,0.008777637,0.011099806,0.010906314,0.009321606,0.011627341
t_676,-72.43312,5.49163,0.008983632,0.006956957,0.0076969867,0.009499265,0.007816796,0.008507574
t_677,-72.52295,5.49163,0.010750748,0.0077129058,0.009418,0.011000741,0.008811406,0.010170557
t_678,-72.16363,5.49163,0.016644804,0.012134958,0.01836209,0.0136747295,0.011943214,0.01764463
t_679,-72.25346,5.58105,0.013007774,0.010095377,0.0132605545,0.01100183,0.010032659,0.013402332
t_68,-71.89413,2.804,0.00800054,0.008249908,0.008540732,0.006651821,0.0076334183,0.008671168
t_680,-72.61278,5.58105,0.011477367,0.008186467,0.010245596,0.011412292,0.009184589,0.010945823
t_681,-72.70262,5.58105,0.011603105,0.008138176,0.010223772,0.011847542,0.00929505,0.010954902
t_682,-72.34329,5.58105,0.009448935,0.0073663415,0.0085417535,0.009202024,0.008038136,0.0092333155
t_683,-72.43312,5.58105,0.009081938,0.006946909,0.007954745,0.009262727,0.007842587,0.008719659
t_684,-72.16363,5.58105,0.010308867,0.00845818,0.010085822,0.009193381,0.008593161,0.010542771
t_685,-72.52295,5.58105,0.009205767,0.006944778,0.007938785,0.009637568,0.007939119,0.00873788
t_686,-72.25346,5.67045,0.0069342284,0.00589043,0.006025417,0.0071320496,0.0065747104,0.006760869
t_687,-72.16363,5.67045,0.0072193863,0.0062639723,0.0064634634,0.0070996275,0.006759582,0.007145843
t_688,-72.52295,5.67045,0.008889505,0.006835509,0.0077633276,0.009108032,0.0077335145,0.008540864
t_689,-72.43312,5.67045,0.010546537,0.00816756,0.009893417,0.009885902,0.00867562,0.010481974
t_69,-71.71447,2.804,0.00618144,0.0071111806,0.006379382,0.005150037,0.006546456,0.0066425744
t_690,-72.34329,5.67045,0.0074479897,0.0061198,0.0064636194,0.007685375,0.0068834536,0.007220142
t_691,-72.70262,5.67045,0.01121688,0.008096474,0.010066081,0.011144081,0.009037443,0.010751368
t_692,-72.61278,5.67045,0.010445183,0.0077295243,0.009345737,0.010366397,0.008602603,0.010062948
t_693,-72.61278,5.75983,0.008813766,0.0068415995,0.007753392,0.008986299,0.0076858276,0.00851272
t_694,-72.34329,5.75983,0.007145088,0.0060489345,0.00625588,0.007262084,0.006701902,0.006983404
t_695,-72.70262,5.75983,0.008485393,0.006768078,0.007293978,0.009000419,0.0075200107,0.008094247
t_696,-72.79245,5.75983,0.011299633,0.008228004,0.010263989,0.011044645,0.009069408,0.010910799
t_697,-72.16363,5.75983,0.0076788655,0.0068261893,0.00718128,0.007217892,0.007093141,0.007786163
t_698,-72.25346,5.75983,0.0075735673,0.006539548,0.0068790717,0.0073367693,0.006984135,0.0075438735
t_699,-72.43312,5.75983,0.0070449146,0.005909044,0.006044914,0.007398733,0.00664282,0.006813036
t_7,-71.53481,2.17577,0.0033793638,0.005512988,0.0034151098,0.002917781,0.004868535,0.0036060975
t_70,-71.8043,6.56364,0.004646621,0.005960509,0.004697287,0.004220476,0.0055278083,0.0048762886
t_700,-72.52295,5.75983,0.0082249325,0.0065562963,0.007214502,0.008380379,0.007340677,0.007976926
t_701,-72.79245,5.8492,0.01052423,0.007951593,0.0096516535,0.010164047,0.008642027,0.010296552
t_702,-72.70262,5.8492,0.011576656,0.008857076,0.01115626,0.010596706,0.009244382,0.011629866
t_703,-72.34329,5.8492,0.0060732574,0.005392489,0.00521412,0.0063594705,0.0060464335,0.005930998
t_704,-72.61278,5.8492,0.007916436,0.0064000487,0.006943537,0.008103626,0.0071603744,0.0076932753
