# 20230817_M6.1_ElCalvario median gmf, Stations:None, gmlt:Adjusted, Rupture:SGC
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014
t_3614,-75.12807,4.23855,0.009862736,0.005981247,0.008268174,0.010144846,0.007578228,0.009781171
t_3615,-75.30773,4.32813,0.00676748,0.0045277006,0.005423529,0.0072719282,0.0058383127,0.0067196027
t_3616,-75.03824,4.32813,0.013605578,0.007757751,0.0120488675,0.013125488,0.009503372,0.013612871
t_3617,-75.39756,4.32813,0.005069341,0.0036484133,0.0038899987,0.00580231,0.0048351353,0.0050080554
t_3618,-75.2179,4.32813,0.008406158,0.005334849,0.006953253,0.008749594,0.006773957,0.008379586
t_3619,-74.85857,4.32813,0.01224454,0.006692142,0.00972689,0.0136221135,0.009035733,0.011373452
t_362,-71.98396,3.43188,0.009892128,0.006697528,0.009591717,0.008917866,0.007640367,0.010816595
t_3620,-74.9484,4.32813,0.011097018,0.0062656133,0.008899798,0.012096758,0.008332158,0.010500341
t_3621,-75.75689,4.32813,0.0039914264,0.0034078467,0.0032089988,0.004260072,0.0041981707,0.004115414
t_3622,-75.66706,4.32813,0.0041110995,0.003358099,0.0032349369,0.004498948,0.0042453087,0.0041778614
t_3623,-75.48739,4.32813,0.0045519043,0.0034195625,0.0034927092,0.0051972605,0.0045097354,0.004531717
t_3624,-75.57723,4.32813,0.0039678807,0.0031782826,0.0030207767,0.004576184,0.004135819,0.0039673224
t_3625,-75.12807,4.32813,0.009226375,0.0056151794,0.0075593367,0.00972211,0.007235519,0.009050461
t_3626,-75.30773,4.4177,0.0067836745,0.0045416467,0.005444801,0.007273572,0.0058471793,0.0067413985
t_3627,-75.12807,4.4177,0.012996128,0.007644071,0.011759213,0.012122385,0.009151255,0.013272333
t_3628,-75.57723,4.4177,0.0053730025,0.0041231248,0.004451348,0.005556724,0.0050552343,0.0055521056
t_3629,-75.48739,4.4177,0.004785319,0.0035736416,0.0037175096,0.005357697,0.0046559405,0.004782753
t_363,-71.89413,3.43188,0.008108561,0.005958632,0.0076199137,0.0071004047,0.006700179,0.008806289
t_3630,-75.66706,4.4177,0.003922501,0.0032253861,0.003051897,0.0043637394,0.004118608,0.003971507
t_3631,-75.2179,3.25253,0.008264458,0.005945605,0.007656941,0.007405767,0.006750257,0.008894641
t_3632,-74.85857,3.25253,0.0067663495,0.004484105,0.00537442,0.007371671,0.005842698,0.0066776285
t_3633,-75.57723,3.25253,0.0037409374,0.003384921,0.0030610752,0.0039238725,0.0040729977,0.003909726
t_3634,-75.30773,3.34221,0.006198462,0.004705028,0.005366699,0.006086746,0.0055721747,0.0065255626
t_3635,-75.03824,3.34221,0.006316231,0.004345723,0.0050614486,0.006778046,0.005574899,0.006306776
t_3636,-75.75689,3.34221,0.0029853964,0.002915589,0.0023657703,0.0032410622,0.003550498,0.0030890224
t_3637,-74.85857,3.34221,0.009405374,0.0059219613,0.008063964,0.009404746,0.007318022,0.0095271375
t_3638,-75.66706,3.34221,0.0025994526,0.0025551752,0.0019457061,0.0030604813,0.0032164385,0.0026290494
t_3639,-75.39756,3.34221,0.004531782,0.003663916,0.0036679371,0.004802043,0.004532692,0.0046605635
t_364,-71.35514,3.52155,0.005162378,0.0048169955,0.0048972396,0.0047527556,0.0052035153,0.005742399
t_3640,-75.2179,3.34221,0.00791395,0.0056475187,0.007137874,0.0073618097,0.006537391,0.008405285
t_3641,-74.9484,3.34221,0.009436116,0.0060888296,0.008303097,0.009114125,0.0073279003,0.009731563
t_3642,-75.57723,3.34221,0.0029116794,0.0026883136,0.0021948847,0.0033946747,0.003435636,0.002942133
t_3643,-75.12807,3.34221,0.008548083,0.0058756256,0.007684229,0.007995846,0.006866153,0.009010855
t_3644,-75.48739,3.34221,0.005438295,0.0044743842,0.0047662435,0.0052515785,0.005168186,0.0058074445
t_3645,-75.03824,3.43188,0.0054262825,0.003921228,0.0041240263,0.0063187177,0.0050643403,0.005298463
t_3646,-75.66706,3.43188,0.0028508552,0.00265091,0.0021603263,0.0032946384,0.003400586,0.0028902024
t_3647,-74.9484,3.43188,0.00707407,0.0045929314,0.005600802,0.007753344,0.006027133,0.0069390466
t_3648,-75.75689,3.43188,0.0024865894,0.0024878,0.0018613733,0.002925912,0.0031391901,0.002518668
t_3649,-74.85857,3.43188,0.0070674415,0.004487666,0.0054691574,0.008053114,0.0060590687,0.00682451
t_365,-71.89413,3.52155,0.0089823,0.006339114,0.008559919,0.007961101,0.0071621295,0.009776485
t_3650,-75.2179,3.43188,0.0046248683,0.0034644124,0.0035377457,0.0053096563,0.004555927,0.0045907637
t_3651,-75.57723,3.43188,0.0040192595,0.0034704164,0.003267122,0.0042426493,0.0042311605,0.00417074
t_3652,-75.12807,3.43188,0.008679399,0.005852091,0.007710944,0.008258472,0.0069292765,0.009070281
t_3653,-75.39756,3.43188,0.0050880546,0.003995217,0.004205866,0.0052742315,0.004887297,0.0052677672
t_3654,-75.30773,3.43188,0.004122667,0.0032647168,0.0031359459,0.0047648395,0.0042351102,0.004110242
t_3655,-75.48739,3.43188,0.0033356096,0.0029140858,0.0025175242,0.0038889325,0.0037186933,0.00335163
t_3656,-75.57723,3.52155,0.0036294165,0.003108688,0.00282688,0.004026521,0.0039348663,0.0036913173
t_3657,-75.03824,3.52155,0.007852817,0.0050990907,0.006475775,0.00819122,0.0064631635,0.007858507
t_3658,-75.48739,3.52155,0.005370231,0.0042747627,0.004575757,0.0053764665,0.005088375,0.0056470567
t_3659,-75.39756,3.52155,0.004918453,0.003798693,0.0039595887,0.0052398206,0.004756258,0.005015818
t_366,-71.98396,3.52155,0.010261333,0.006834098,0.009891244,0.009167903,0.0078103975,0.011151293
t_3660,-75.30773,3.52155,0.004473286,0.0033827096,0.0034291132,0.0051136124,0.004459997,0.0044561927
t_3661,-75.66706,3.52155,0.003013994,0.002739671,0.0022936529,0.0034617682,0.0035136554,0.003055078
t_3662,-75.12807,3.52155,0.00968106,0.006328501,0.008716257,0.009049956,0.007455415,0.010117109
t_3663,-74.9484,3.52155,0.011371323,0.0069248024,0.010135483,0.010819102,0.008334334,0.0116366455
t_3664,-75.2179,3.52155,0.005903885,0.00418313,0.00473502,0.006322488,0.005333801,0.005929556
t_3665,-74.85857,3.52155,0.012542805,0.007375442,0.0111692315,0.011976213,0.008942151,0.012706077
t_3666,-75.75689,3.52155,0.0026320682,0.0025411185,0.001980362,0.003074019,0.0032448776,0.0026672455
t_3667,-75.57723,3.61121,0.0059518022,0.0047740755,0.005291441,0.005638315,0.0054732254,0.0063766334
t_3668,-75.48739,3.61121,0.003872845,0.003135419,0.002969907,0.004411144,0.004078026,0.003893454
t_3669,-75.03824,3.61121,0.011759004,0.0071910503,0.01068657,0.010875641,0.008518026,0.012160609
t_367,-71.26531,3.52155,0.0044734725,0.004464213,0.0041751815,0.0040848497,0.004787637,0.0049541653
t_3670,-75.39756,3.61121,0.0072492845,0.005302756,0.006455474,0.0068608,0.0061733015,0.0076850415
t_3671,-75.30773,3.61121,0.007864631,0.0055182357,0.0069730147,0.0074952133,0.0064969794,0.008268986
t_3672,-75.2179,3.61121,0.005904194,0.0041192654,0.0046732975,0.006444274,0.0053335205,0.005878712
t_3673,-75.66706,3.61121,0.0029157032,0.0027360923,0.0021833072,0.003434923,0.003431593,0.0029362673
t_3674,-75.12807,3.61121,0.01031731,0.006591837,0.009312596,0.0096183345,0.0077836253,0.01074309
t_3675,-74.9484,3.61121,0.0070472783,0.004574718,0.0054058786,0.008147608,0.0060631116,0.006764398
t_3676,-75.75689,3.61121,0.0025483102,0.0025912584,0.0018869637,0.0030482402,0.0031686788,0.0026184919
t_3677,-74.85857,3.61121,0.011366884,0.0066505787,0.009665044,0.011532989,0.008386485,0.011233572
t_3678,-74.85857,3.70086,0.01165063,0.006699447,0.009785662,0.012010143,0.00855697,0.01137526
t_3679,-75.66706,3.70086,0.0033880062,0.0029542223,0.0026096113,0.0038218573,0.0037699346,0.003437182
t_368,-72.0738,3.52155,0.01121951,0.0071860137,0.010795905,0.009968833,0.008274296,0.012101623
t_3680,-75.12807,3.70086,0.013934366,0.008198234,0.013455805,0.012289239,0.0095846895,0.0148042515
t_3681,-75.75689,3.70086,0.0034446917,0.0031143576,0.002730865,0.0037323202,0.003840855,0.00354579
t_3682,-74.9484,3.70086,0.015747994,0.00884942,0.014790139,0.013943074,0.010473756,0.016213262
t_3683,-75.30773,3.70086,0.0064911162,0.0045817397,0.005383426,0.0067129605,0.005696494,0.0066248844
t_3684,-75.2179,3.70086,0.008051665,0.0053879544,0.006905368,0.008024855,0.0065823384,0.008267976
t_3685,-75.39756,3.70086,0.0072698654,0.005250014,0.0064128805,0.0069720214,0.00617509,0.007661422
t_3686,-75.57723,3.70086,0.0059060836,0.004685193,0.005193861,0.0056790994,0.005431523,0.0062920563
t_3687,-75.48739,3.70086,0.0058550313,0.0044870395,0.0050022886,0.005844683,0.0053653386,0.006135704
t_3688,-75.03824,3.70086,0.012981153,0.0077232835,0.011934023,0.011822151,0.009126247,0.013409936
t_3689,-75.2179,3.79049,0.009741187,0.0063007264,0.008698966,0.009216206,0.0074863783,0.010119643
t_369,-71.44497,3.52155,0.0062115937,0.0052889395,0.0060688746,0.005850455,0.0058311545,0.006977488
t_3690,-75.39756,3.79049,0.0078029158,0.00552144,0.0069480385,0.0073908065,0.0064674434,0.008230602
t_3691,-74.9484,3.79049,0.02003829,0.010132447,0.019954547,0.018261831,0.012514373,0.021046184
t_3692,-75.12807,3.79049,0.015150104,0.008602667,0.014807805,0.013532255,0.01017424,0.016114965
t_3693,-74.85857,3.79049,0.012225929,0.006910943,0.010234337,0.012672932,0.008876992,0.011843432
t_3694,-75.30773,3.79049,0.008539211,0.0057885116,0.007576329,0.008138645,0.0068548066,0.008927356
t_3695,-75.48739,3.79049,0.0040273364,0.0032034751,0.0030678948,0.0046415385,0.0041742926,0.0040244875
t_3696,-75.57723,3.79049,0.0033858302,0.0030109957,0.002531691,0.0040043853,0.0037451787,0.0034422623
t_3697,-75.75689,3.79049,0.003545482,0.0031597656,0.0028124515,0.0038383612,0.0039045666,0.0036462531
t_3698,-75.03824,3.79049,0.013902253,0.008098938,0.012845976,0.012580145,0.009581316,0.0143194925
t_3699,-75.66706,3.79049,0.003360408,0.0029027108,0.0025666978,0.0038429438,0.0037444872,0.0033961781
t_37,-71.44497,2.53479,0.0022870712,0.0030345332,0.0019644115,0.0022734252,0.0032810357,0.0024621005
t_370,-71.53481,3.52155,0.006042156,0.0051604654,0.0057046344,0.0054399646,0.0056524803,0.006672287
t_3700,-74.9484,3.88013,0.021696204,0.010500865,0.02189967,0.02005422,0.013314858,0.022845227
t_3701,-74.9484,2.71427,0.0036852143,0.0031366935,0.0028662796,0.0040754913,0.0039722766,0.0037396352
t_3702,-75.12807,2.71427,0.0031954034,0.0029168194,0.0024815546,0.0035498163,0.0036565713,0.0032637652
t_3703,-75.30773,2.71427,0.004164882,0.003931673,0.0036384256,0.0040392326,0.0044442667,0.0044877287
t_3704,-74.85857,2.71427,0.0041200635,0.0033792648,0.0032457549,0.0044767805,0.004255542,0.004186673
t_3705,-75.39756,2.71427,0.004053645,0.0039509423,0.003577838,0.0038782386,0.004403231,0.0043921354
t_3706,-75.2179,2.71427,0.0024598704,0.0025297233,0.0018235346,0.0029368203,0.0031088823,0.0025006533
t_3707,-75.57723,2.71427,0.0031401,0.0033659518,0.002684039,0.0031371156,0.0037925476,0.003372515
t_3708,-75.30773,2.804,0.0046998304,0.004245383,0.0041655903,0.0044696177,0.0047778236,0.005079267
t_3709,-75.57723,2.804,0.002457993,0.0026170532,0.0019169331,0.0027189734,0.0031811702,0.0025351224
t_371,-71.8043,3.52155,0.007877388,0.0058809356,0.007425938,0.0069374014,0.0065890895,0.0085850265
t_3710,-75.75689,2.804,0.0021145348,0.002455888,0.0016459577,0.0023501613,0.0029474138,0.0021848814
t_3711,-75.03824,2.804,0.003345139,0.0028753872,0.0025404936,0.0038505592,0.0037312624,0.00337279
t_3712,-75.2179,2.804,0.0035875859,0.0032369727,0.0028840029,0.0038330292,0.0039508226,0.0037170826
t_3713,-75.48739,2.804,0.0027897952,0.0028378367,0.0022145428,0.0030268815,0.003428096,0.0028954663
t_3714,-75.39756,2.804,0.0030041938,0.002934435,0.0023865632,0.0032534974,0.0035665673,0.003112188
t_3715,-75.12807,2.804,0.003015553,0.002743294,0.0022733845,0.0035157143,0.0035055273,0.0030429235
t_3716,-74.85857,2.804,0.0045240666,0.003561084,0.003574969,0.0048975376,0.004505132,0.0045811394
t_3717,-75.66706,2.804,0.0021137015,0.0023689491,0.0016133715,0.0024078016,0.0029121316,0.0021653993
t_3718,-74.9484,2.804,0.0043026665,0.003492308,0.0034168211,0.0046308083,0.0043758284,0.004386416
t_3719,-75.39756,2.89372,0.0042767716,0.0039249454,0.0037046927,0.0041935937,0.004491309,0.0045854
t_372,-71.62464,3.52155,0.0071531096,0.0056584906,0.0069117486,0.0065548806,0.006278179,0.007943884
t_3720,-74.9484,2.89372,0.0053769085,0.004160193,0.0044789314,0.0055122427,0.0050667864,0.0055793277
t_3721,-75.75689,2.89372,0.0022619164,0.00254114,0.0017688135,0.0024992297,0.0030552268,0.0023401515
t_3722,-75.03824,2.89372,0.0034824938,0.002990004,0.0026277113,0.004061412,0.0038156966,0.0034913782
t_3723,-75.30773,2.89372,0.0070588607,0.0056332494,0.0068703373,0.006510496,0.0062408005,0.0078802
t_3724,-75.48739,2.89372,0.0040156296,0.003832125,0.003487247,0.0039252248,0.0043456396,0.004319468
t_3725,-75.66706,2.89372,0.0021952083,0.0023871784,0.0016694025,0.0025151367,0.002961963,0.0022443999
t_3726,-75.57723,2.89372,0.0020635403,0.0023165727,0.0015202052,0.0024841276,0.002821775,0.002099359
t_3727,-75.2179,2.89372,0.005266714,0.0044391654,0.004640707,0.0050491,0.0050821244,0.0056489464
t_3728,-74.85857,2.89372,0.0038727752,0.0032560884,0.0028874178,0.0045783115,0.004067624,0.0039389157
t_3729,-75.12807,2.89372,0.005112181,0.004207223,0.0043838695,0.005077839,0.004951038,0.005409928
t_373,-71.71447,3.52155,0.0071267253,0.0055775666,0.0067022215,0.0062984205,0.0062026056,0.007797387
t_3730,-74.9484,2.98343,0.004284418,0.0033013653,0.0032800871,0.004896466,0.0043402035,0.0042782254
t_3731,-75.48739,2.98343,0.0031260732,0.0029750238,0.0024764945,0.003392713,0.003639381,0.003228819
t_3732,-75.12807,2.98343,0.0049558408,0.003977348,0.0041257055,0.0050972854,0.0048195133,0.0051616766
t_3733,-74.85857,2.98343,0.004809786,0.003560842,0.0037116348,0.005417314,0.0046711327,0.0047899475
t_3734,-75.39756,2.98343,0.004547604,0.004038323,0.003940239,0.0044574416,0.0046470542,0.004865247
t_3735,-75.2179,2.98343,0.005688622,0.0046274527,0.005025939,0.005434782,0.005319394,0.0060878624
t_3736,-75.30773,2.98343,0.0059587457,0.004939405,0.0054342337,0.005451385,0.0055229855,0.006471336
t_3737,-75.57723,2.98343,0.0028428736,0.0028280488,0.002239408,0.0031065836,0.0034493092,0.0029363437
t_3738,-75.75689,2.98343,0.0019046586,0.0021948095,0.0014079469,0.0022806346,0.0027129878,0.0019309683
t_3739,-75.66706,2.98343,0.003305614,0.0033684792,0.0027925991,0.0033485675,0.0038674935,0.0035276997
t_374,-71.26531,3.61121,0.0050252597,0.004780824,0.0048037,0.0046923803,0.005152663,0.0056141764
t_3740,-75.03824,2.98343,0.0052470504,0.0040682824,0.0043440266,0.0054309843,0.0049815727,0.0054276395
t_3741,-75.12807,3.07314,0.0065452177,0.0049659973,0.0057777925,0.0062656133,0.005785035,0.0069472278
t_3742,-75.2179,3.07314,0.0064052707,0.005005347,0.005738072,0.0060065384,0.0057299635,0.0068645603
t_3743,-74.85857,3.07314,0.005733973,0.0040540104,0.004538471,0.0062415283,0.00523181,0.0057250443
t_3744,-75.75689,3.07314,0.0020014993,0.0022551268,0.0014803961,0.00239504,0.0027832382,0.0020279177
t_3745,-75.66706,3.07314,0.0023161059,0.002388236,0.001742063,0.002702435,0.0030282796,0.002355326
t_3746,-74.9484,3.07314,0.0044813943,0.0034434916,0.0034091405,0.00518755,0.004464832,0.0044434564
t_3747,-75.57723,3.07314,0.0025561887,0.0025156399,0.0019329219,0.0029601005,0.0031997084,0.002598448
t_3748,-75.30773,3.07314,0.005954401,0.0048335097,0.0053416654,0.0055712587,0.0054897605,0.0064105927
t_3749,-75.03824,3.07314,0.004378521,0.0033663202,0.0033729817,0.004962698,0.004400778,0.004380422
t_375,-71.35514,3.61121,0.004958507,0.0046463064,0.004607284,0.004448315,0.005038354,0.0054671117
t_3750,-75.39756,3.07314,0.0047402247,0.0040884395,0.004087723,0.004674655,0.0047485107,0.005049975
t_3751,-75.48739,3.07314,0.0034858072,0.0032039965,0.002808549,0.003716608,0.0038915884,0.0036208048
t_3752,-75.48739,3.16283,0.0032992044,0.0029740867,0.002571643,0.0036524665,0.00372606,0.0033709784
t_3753,-75.66706,3.16283,0.0023380658,0.0024237973,0.0017427632,0.0027678325,0.0030310585,0.0023680686
t_3754,-75.12807,3.16283,0.008028474,0.0057795434,0.0073433886,0.007323457,0.0066124974,0.008590951
t_3755,-75.39756,3.16283,0.0034479115,0.0029931762,0.0026634445,0.0038722996,0.003811234,0.0035002457
t_3756,-75.03824,3.16283,0.008194012,0.0057453946,0.0073761623,0.007646829,0.006682162,0.008671531
t_3757,-75.30773,3.16283,0.0063292375,0.0049851746,0.0056789676,0.0059217853,0.0056916764,0.006793468
t_3758,-75.57723,3.16283,0.0031996018,0.0029975714,0.0025295191,0.0034788875,0.0036826436,0.0032980042
t_3759,-74.9484,3.16283,0.005447526,0.0038809122,0.004264504,0.0060416795,0.0050613876,0.005419496
t_376,-71.98396,3.61121,0.008584806,0.00594545,0.007768566,0.007899796,0.0068938374,0.009081327
t_3760,-75.2179,3.16283,0.006778839,0.0051423805,0.0060614008,0.0063753785,0.0059272167,0.0072337883
t_3761,-74.85857,3.16283,0.0056320485,0.0039040486,0.004359436,0.006368139,0.005179702,0.0055495966
t_3762,-75.75689,3.16283,0.002389143,0.0024872187,0.0018233048,0.0027239525,0.0030997281,0.0024421464
t_3763,-75.75689,3.25253,0.0023287488,0.0023862582,0.0017487075,0.0027245837,0.0030346848,0.0023662944
t_3764,-75.03824,3.25253,0.00570528,0.0040549734,0.004531003,0.0061914525,0.0052147005,0.005707851
t_3765,-75.30773,3.25253,0.006284168,0.004856712,0.005543222,0.0060196747,0.005642364,0.0066832732
t_3766,-75.39756,3.25253,0.0053540696,0.0043550525,0.004629051,0.0052635185,0.0050999844,0.0056789564
t_3767,-74.9484,3.25253,0.006461326,0.0044105295,0.0051844595,0.0069251074,0.005659517,0.0064455434
t_3768,-75.48739,3.25253,0.0036065036,0.00315003,0.00283886,0.003940037,0.0039321687,0.0036898286
t_3769,-75.12807,3.25253,0.007976722,0.005641759,0.0071602166,0.007471258,0.0065658623,0.008442738
t_377,-72.0738,3.61121,0.010767142,0.0069593918,0.010075757,0.009465685,0.008023677,0.011439779
t_3770,-75.66706,3.25253,0.0032467158,0.0030892089,0.0026086846,0.003473923,0.0037384105,0.0033761945
t_3771,-75.75689,2.17577,0.0018078311,0.0026609695,0.0015133098,0.0018678536,0.0028948102,0.0019261624
t_3772,-75.39756,2.17577,0.0013974218,0.0018886928,0.0010206463,0.0016983586,0.002321976,0.0014115224
t_3773,-75.12807,2.17577,0.002679855,0.003072876,0.0022499934,0.0027345573,0.003472697,0.0028595664
t_3774,-75.66706,2.17577,0.0019222341,0.0027212868,0.0016116026,0.0019800132,0.0029754415,0.002050952
t_3775,-74.9484,2.17577,0.0025360133,0.0027812344,0.0020350649,0.0027211467,0.003287716,0.0026515825
t_3776,-74.85857,2.17577,0.0024338658,0.002613356,0.0018980316,0.0026864177,0.003169244,0.0025089474
t_3777,-75.03824,2.17577,0.0019352968,0.002232796,0.0014560714,0.0022454986,0.0027670914,0.0019719836
t_3778,-75.48739,2.17577,0.0013100213,0.0018353851,0.00095399795,0.0015991294,0.0022501177,0.0013223966
t_3779,-75.57723,2.17577,0.0021705835,0.0029346512,0.001851781,0.0021824746,0.0031841227,0.0023322667
t_378,-71.89413,3.61121,0.008643047,0.006120188,0.00803833,0.0076595214,0.0069540166,0.009292376
t_3780,-75.2179,2.17577,0.0016552727,0.0020467064,0.0012281861,0.0019626694,0.002541996,0.0016804194
t_3781,-75.30773,2.17577,0.0017908283,0.0022512698,0.0013725028,0.0020251584,0.0026984857,0.0018381589
t_3782,-75.39756,2.26554,0.0016553418,0.0020868715,0.001239103,0.0019350132,0.0025582698,0.001686014
t_3783,-75.75689,2.26554,0.002082021,0.0029121058,0.0017817207,0.0020875179,0.0031342686,0.0022383574
t_3784,-75.12807,2.26554,0.003083508,0.0033542383,0.0026367581,0.0030707773,0.003764283,0.0033101728
t_3785,-75.66706,2.26554,0.0021044868,0.0028493062,0.0017788367,0.0021427325,0.003116291,0.0022537555
t_3786,-75.03824,2.26554,0.0020444298,0.0022609816,0.0015315745,0.0023888673,0.002836901,0.0020785877
t_3787,-74.9484,2.26554,0.003423942,0.0035054358,0.0029305033,0.0034020566,0.003971803,0.0036700747
t_3788,-74.85857,2.26554,0.0027014168,0.002761933,0.0021219118,0.0029548977,0.0033574193,0.0027882033
t_3789,-75.57723,2.26554,0.0018553914,0.0024671545,0.0014889663,0.0020086123,0.0028290555,0.0019468421
t_379,-71.8043,3.61121,0.0068152416,0.0051854155,0.0061066425,0.006354465,0.005955222,0.007275052
t_3790,-75.2179,2.26554,0.0019077406,0.002236453,0.0014403211,0.0022016573,0.002753614,0.0019465362
t_3791,-75.30773,2.26554,0.0017104612,0.0020889523,0.0012742254,0.002015354,0.0025891978,0.0017384894
t_3792,-75.48739,2.26554,0.0014971973,0.0019696164,0.0011102105,0.0017799705,0.0024223877,0.001520957
t_3793,-75.48739,2.35529,0.002469317,0.0029842015,0.002077556,0.002522299,0.003339926,0.0026411165
t_3794,-75.57723,2.35529,0.0025622419,0.0031752407,0.0022114036,0.002533775,0.0034616012,0.002766665
t_3795,-75.75689,2.35529,0.0012569153,0.0017965743,0.0009183065,0.0015306539,0.002212109,0.0012698174
t_3796,-75.12807,2.35529,0.0023223076,0.002501546,0.0017855642,0.002609111,0.0030705065,0.0023802829
t_3797,-75.30773,2.35529,0.002329637,0.0026601732,0.0018571009,0.0025201493,0.0031400344,0.002432173
t_3798,-74.9484,2.35529,0.0030063114,0.0030039737,0.0024208836,0.0032043627,0.003595843,0.003136052
t_3799,-75.2179,2.35529,0.0021874243,0.0024367806,0.0016797686,0.0024624649,0.0029768846,0.002243121
t_38,-71.53481,2.53479,0.003136085,0.0038058283,0.0028801975,0.0029263552,0.003989167,0.0034609335
t_380,-71.44497,3.61121,0.00558104,0.004941484,0.005228645,0.0050068824,0.005391482,0.006156123
t_3800,-75.66706,2.35529,0.00206011,0.00270623,0.0017029888,0.002154874,0.0030327768,0.002188334
t_3801,-75.03824,2.35529,0.002678293,0.0027717145,0.0021137267,0.0029169617,0.0033504204,0.002772169
t_3802,-74.85857,2.35529,0.0031314644,0.0030423452,0.0025127956,0.0033471389,0.0036687474,0.0032560218
t_3803,-75.39756,2.35529,0.0016568981,0.0020273689,0.0012235969,0.001982797,0.0025331785,0.0016812771
t_3804,-75.03824,2.44505,0.0025253883,0.0025389881,0.0019206485,0.0028839195,0.0031906224,0.0025716363
t_3805,-75.66706,2.44505,0.0025308528,0.00314126,0.0021770557,0.002513767,0.00343337,0.0027294832
t_3806,-75.39756,2.44505,0.0023218358,0.0026430986,0.0018480294,0.002521066,0.0031279076,0.0024231528
t_3807,-75.57723,2.44505,0.0019902573,0.0024512934,0.001568963,0.0021892358,0.0028860217,0.0020708716
t_3808,-75.48739,2.44505,0.0018844352,0.0022568724,0.0014346932,0.0021547196,0.0027484607,0.0019307791
t_3809,-75.75689,2.44505,0.0023456912,0.0030366294,0.002009965,0.0023437522,0.0033067227,0.002525726
t_381,-71.62464,3.61121,0.006445923,0.0052423626,0.005978296,0.005738232,0.005821666,0.0070328936
t_3810,-74.85857,2.44505,0.004630218,0.004163351,0.004061553,0.004446761,0.0047236835,0.0049770526
t_3811,-75.12807,2.44505,0.003162088,0.003198015,0.0026135095,0.0032767267,0.0037410886,0.0033395204
t_3812,-74.9484,2.44505,0.004137616,0.003860346,0.0035729546,0.004058657,0.004410572,0.004430647
t_3813,-75.30773,2.44505,0.0018854747,0.0021711774,0.0013944311,0.0022511852,0.002702086,0.0019120409
t_3814,-75.2179,2.44505,0.0021610572,0.0023333998,0.0016266233,0.0025067355,0.002925871,0.002199057
t_3815,-75.57723,2.53479,0.0016815055,0.0020441138,0.0012455988,0.002005534,0.0025548455,0.0017080008
t_3816,-75.39756,2.53479,0.0028021846,0.0030330175,0.002316085,0.0029167708,0.003511483,0.002969783
t_3817,-75.30773,2.53479,0.0034689596,0.0035574723,0.0029895785,0.00342527,0.0040094587,0.0037324098
t_3818,-75.48739,2.53479,0.0031298613,0.0034469562,0.002712988,0.00307144,0.0038193495,0.0033814488
t_3819,-74.85857,2.53479,0.0047815535,0.004143798,0.004140075,0.004670838,0.0047848993,0.0050992793
t_382,-71.71447,3.61121,0.007223889,0.0055799563,0.0067384243,0.006379456,0.00623594,0.007862417
t_3820,-75.75689,2.53479,0.0014346202,0.0019000367,0.0010537637,0.001732926,0.002357174,0.0014532888
t_3821,-75.2179,2.53479,0.0030193983,0.003049424,0.0024535193,0.0031910962,0.0036189698,0.0031675845
t_3822,-75.12807,2.53479,0.003795908,0.0036399509,0.0032362489,0.0037863324,0.0041850368,0.0040503745
t_3823,-74.9484,2.53479,0.0030402984,0.0028211486,0.0023429838,0.0034050702,0.003549136,0.0030962022
t_3824,-75.03824,2.53479,0.002456471,0.0024983056,0.0018237267,0.0029137132,0.0031118228,0.0024774356
t_3825,-75.66706,2.53479,0.0027319177,0.0032583298,0.0023614136,0.002694189,0.0035704668,0.0029513277
t_3826,-75.03824,2.62453,0.0028656903,0.0026612484,0.002168526,0.003302295,0.0034125117,0.0029000249
t_3827,-75.75689,2.62453,0.002185601,0.002687454,0.0017803065,0.002320974,0.0030832335,0.0023076062
t_3828,-75.66706,2.62453,0.0023490065,0.0027679002,0.0019163223,0.002486897,0.0031939282,0.002480504
t_3829,-74.9484,2.62453,0.003254518,0.002900889,0.0025023005,0.00365973,0.0036854208,0.0033017513
t_383,-71.53481,3.61121,0.005571745,0.004808171,0.00509259,0.0050602388,0.005327918,0.0060706446
t_3830,-75.12807,2.62453,0.0028890069,0.0027491944,0.0022233326,0.0032432592,0.0034481476,0.002948465
t_3831,-75.48739,2.62453,0.0034105526,0.0036058286,0.0029749933,0.0033172362,0.004001873,0.0036898116
t_3832,-75.2179,2.62453,0.0026289348,0.0026035018,0.0020109662,0.0029855303,0.003265404,0.002683691
t_3833,-74.85857,2.62453,0.004885742,0.0040869415,0.0041606436,0.0048724106,0.004816776,0.0051583275
t_3834,-75.30773,2.62453,0.0024676847,0.0025340456,0.0018884694,0.0028022125,0.0031569893,0.002523467
t_3835,-75.39756,2.62453,0.004639805,0.004513022,0.0043174233,0.0041852794,0.004862834,0.0051317983
t_3836,-75.57723,2.62453,0.0030818065,0.0034057535,0.0026624287,0.0030376972,0.0037822814,0.0033256249
t_3837,-75.66706,2.71427,0.0016827709,0.0020920245,0.0012319849,0.002043446,0.0025363541,0.0017023064
t_3838,-75.75689,2.71427,0.0018564921,0.0022468204,0.0014141336,0.002121238,0.0027297707,0.0019026705
t_3839,-75.48739,2.71427,0.0034271327,0.0035203828,0.0029451672,0.00339841,0.003977199,0.0036834672
