# 20060527_M6.4_Yogyakarta median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_755,111.79764,-7.76306,0.011015538,0.018671917,0.011255303,0.01738516,0.013626523
t_756,111.97730000000001,-7.76306,0.015981141,0.019542255,0.013034155,0.023813983,0.013659518
t_757,111.61797999999999,-7.76306,0.017611599,0.027374288,0.015490949,0.026049571,0.022306507
t_758,112.24680000000001,-7.76306,0.009687265,0.012720107,0.009422127,0.015390518,0.009652945
t_759,111.70781,-7.76306,0.014608351,0.023092806,0.013499319,0.022180133,0.015477286
t_76,107.21623,-6.15806,0.001031633,0.0015220514,0.0032491253,0.0018195017,0.0011278728
t_760,111.88747000000001,-7.76306,0.012360853,0.01838888,0.011604672,0.019189553,0.015213904
t_761,112.15697,-7.76306,0.012006081,0.014999727,0.010736459,0.018552156,0.010884105
t_762,112.06714,-7.76306,0.014775447,0.017653592,0.012238477,0.022201875,0.012173363
t_763,112.15697,-7.67404,0.012485649,0.015149735,0.010942602,0.019162262,0.010690471
t_764,111.88747000000001,-7.67404,0.016134582,0.020697981,0.013340817,0.024073701,0.014858103
t_765,111.61797999999999,-7.67404,0.020205906,0.028647032,0.016521456,0.029303322,0.021572461
t_766,111.97730000000001,-7.67404,0.01711975,0.019970601,0.013496512,0.025211055,0.013369758
t_767,112.24680000000001,-7.67404,0.010740201,0.0132809095,0.00994366,0.016788093,0.00959939
t_768,111.79764,-7.67404,0.015662722,0.021824246,0.01346974,0.023529733,0.016755037
t_769,111.70781,-7.67404,0.01700174,0.024408782,0.0145209925,0.025267525,0.018969739
t_77,107.12639999999999,-6.06874,0.00087819697,0.0013419348,0.0030558575,0.0015586711,0.0010119965
t_770,112.06714,-7.67404,0.015599287,0.017934598,0.01257642,0.023218894,0.0119375745
t_771,111.70781,-7.58501,0.018119369,0.02462125,0.014888237,0.0266652,0.018245036
t_772,112.15697,-7.58501,0.013271524,0.015414319,0.011281236,0.02015252,0.010436685
t_773,111.61797999999999,-7.58501,0.026496198,0.03178687,0.019065514,0.036776748,0.020874398
t_774,111.97730000000001,-7.58501,0.017355626,0.019785209,0.013535158,0.025474356,0.0129929995
t_775,112.06714,-7.58501,0.015812067,0.017795287,0.012622421,0.023458626,0.011629653
t_776,111.88747000000001,-7.58501,0.018754154,0.021886034,0.014430271,0.027290363,0.014557171
t_777,112.24680000000001,-7.58501,0.011551594,0.013612087,0.010321084,0.01783545,0.009388628
t_778,111.79764,-7.58501,0.01891211,0.023475362,0.014839251,0.027579471,0.01635982
t_779,111.61797999999999,-7.49595,0.026094262,0.030575322,0.018652732,0.03626105,0.019795911
t_78,107.39589999999998,-6.06874,0.001197919,0.0017046363,0.0034498104,0.0020968085,0.0013182503
t_780,111.97730000000001,-7.49595,0.011738149,0.016002106,0.010841919,0.018288529,0.012405823
t_781,112.15697,-7.49595,0.012564776,0.014769269,0.010904924,0.01921781,0.010130445
t_782,112.06714,-7.49595,0.011876895,0.015190569,0.010725016,0.018407423,0.0111366585
t_783,111.70781,-7.49595,0.019121135,0.024600089,0.015171062,0.027883485,0.017400516
t_784,112.24680000000001,-7.49595,0.011511993,0.013394268,0.010271186,0.017758721,0.009133284
t_785,111.88747000000001,-7.49595,0.015878947,0.019751508,0.013046486,0.023704614,0.014005205
t_786,111.79764,-7.49595,0.013077425,0.01910587,0.012008614,0.020145541,0.015505141
t_787,111.61797999999999,-7.40688,0.020783165,0.02647658,0.016114548,0.029944777,0.018423827
t_788,112.06714,-7.40688,0.0117704775,0.014819881,0.0106148515,0.018240323,0.010721043
t_789,111.70781,-7.40688,0.015713643,0.021649666,0.013440961,0.023589334,0.016473439
t_79,107.30606,-6.06874,0.0010364298,0.0015409244,0.0032410603,0.001833114,0.0011560511
t_790,111.79764,-7.40688,0.012260772,0.017997498,0.011477383,0.019049192,0.014755167
t_791,112.15697,-7.40688,0.009490097,0.012603102,0.009320986,0.015124441,0.009673524
t_792,111.88747000000001,-7.40688,0.013672042,0.01789047,0.011913914,0.02086011,0.013240464
t_793,111.97730000000001,-7.40688,0.011566734,0.015534358,0.0106817195,0.018038975,0.011903439
t_794,112.24680000000001,-7.40688,0.009898166,0.012216348,0.009428255,0.015601485,0.008840115
t_795,111.70781,-7.31779,0.016070189,0.021150202,0.013426751,0.024016382,0.0154980775
t_796,111.97730000000001,-7.31779,0.014486437,0.016939295,0.011998693,0.021784969,0.011484385
t_797,112.06714,-7.31779,0.012550045,0.014953061,0.010931399,0.019220501,0.010380712
t_798,111.79764,-7.31779,0.016291017,0.020085694,0.013252672,0.024227073,0.014111216
t_799,112.15697,-7.31779,0.011674547,0.013689121,0.010381996,0.017996324,0.009395977
t_8,107.84505000000001,-6.5152,0.0020542964,0.0028455623,0.0041809147,0.0035883891,0.002177695
t_80,107.21623,-6.06874,0.0010491866,0.00152908,0.003305493,0.001835454,0.0011543566
t_800,111.88747000000001,-7.31779,0.012466718,0.016618388,0.011228216,0.01925906,0.012583022
t_801,111.61797999999999,-7.31779,0.01754214,0.023445282,0.014425447,0.02592013,0.017224876
t_802,112.24680000000001,-7.31779,0.009116302,0.01149975,0.008985262,0.014520177,0.008516195
t_803,107.66539,-7.58501,0.0017783362,0.002900259,0.0037913052,0.0032428396,0.0026697523
t_804,107.57556,-7.58501,0.0014170989,0.002491209,0.0033972398,0.0026404043,0.0024531342
t_805,107.48572999999999,-7.58501,0.0012800423,0.002280464,0.0032516692,0.0023959083,0.0022559
t_806,107.57556,-7.49595,0.0014365411,0.002489733,0.0034270945,0.0026670427,0.0024125038
t_807,107.66539,-7.49595,0.001508769,0.0026494872,0.0034868966,0.0028073,0.0020783793
t_808,107.48572999999999,-7.49595,0.0013384776,0.0023157506,0.0033338044,0.002486069,0.0022199652
t_809,107.30606,-7.49595,0.0010272441,0.0018863514,0.0029671905,0.001939795,0.0018836183
t_81,107.48572999999999,-6.06874,0.000653804,0.0012847144,0.0024892767,0.0012521198,0.0013052362
t_810,107.21623,-7.49595,0.0009299504,0.0017322801,0.002850686,0.0017623171,0.00173675
t_811,107.39589999999998,-7.49595,0.0011352764,0.0020557605,0.0030916503,0.0021355748,0.0020442195
t_812,107.12639999999999,-7.49595,0.0008422597,0.0015919866,0.0027414449,0.0016013721,0.001602303
t_813,107.57556,-7.40688,0.0014216392,0.0024556927,0.0034154335,0.0026376557,0.00236674
t_814,107.39589999999998,-7.40688,0.0016806081,0.0024920616,0.0037986534,0.002992977,0.002030439
t_815,107.30606,-7.40688,0.0009561701,0.0018058994,0.0028658148,0.0018191601,0.0014667569
t_816,107.03656999999998,-7.40688,0.0010354556,0.0016995684,0.0030988955,0.0018921831,0.0014563715
t_817,107.48572999999999,-7.40688,0.000962574,0.0019446387,0.00281696,0.0018639938,0.0017264374
t_818,107.66539,-7.40688,0.0013192089,0.0024539605,0.0032587047,0.0024935787,0.0020373494
t_819,107.21623,-7.40688,0.000984852,0.001770356,0.0029437963,0.0018484873,0.0017082298
t_82,106.94673999999998,-6.06874,0.00039750242,0.0008479585,0.0020865567,0.0007689809,0.0008757549
t_820,106.94673999999998,-7.40688,0.0010534258,0.0016600785,0.0031699457,0.0019007745,0.001360687
t_821,107.12639999999999,-7.40688,0.0009876175,0.0017140483,0.0029846,0.0018347382,0.0015768514
t_822,107.03656999999998,-7.31779,0.00099973,0.0016572513,0.0030520044,0.0018313634,0.0014311406
t_823,107.66539,-7.31779,0.0015075813,0.0025986496,0.0034993107,0.0027931337,0.0025149193
t_824,107.30606,-7.31779,0.0014577282,0.0022204302,0.0035761984,0.0026151936,0.0018161944
t_825,106.94673999999998,-7.31779,0.0009342087,0.0015500322,0.0029874232,0.0017092194,0.0013231996
t_826,107.48572999999999,-7.31779,0.001157956,0.0021160797,0.0031069883,0.0021831163,0.0016909852
t_827,109.82135,-7.85206,0.032142695,0.050779726,0.025944943,0.043421734,0.038995914
t_828,109.91118,-7.85206,0.055703167,0.068918616,0.038261205,0.069487676,0.046416707
t_829,109.82135,-7.76306,0.05046413,0.05994679,0.033271633,0.06325627,0.036692314
t_83,107.03656999999998,-6.06874,0.00088844757,0.0013314838,0.0031186857,0.0015592909,0.0010102323
t_830,109.91118,-7.76306,0.058026366,0.06742533,0.03832429,0.07143344,0.042556264
t_831,109.73151999999999,-7.76306,0.04460759,0.051822487,0.029365461,0.0568526,0.031768613
t_832,109.55185,-7.76306,0.028420657,0.03573219,0.020540355,0.038884055,0.024155242
t_833,109.64168000000001,-7.76306,0.039047666,0.04478974,0.025896676,0.050740816,0.0276354
t_834,109.91118,-7.67404,0.046415977,0.05924806,0.03191547,0.059160173,0.038475607
t_835,109.37218999999999,-7.67404,0.024082147,0.02765725,0.017310012,0.033635367,0.017906668
t_836,109.55185,-7.67404,0.031505026,0.036206156,0.021532489,0.04228549,0.022854183
t_837,109.28235999999998,-7.67404,0.021653894,0.024578474,0.015877243,0.030686855,0.015923796
t_838,109.64168000000001,-7.67404,0.030890726,0.03879406,0.022007806,0.04172529,0.02594019
t_839,109.46202,-7.67404,0.016808681,0.024933565,0.014568437,0.024866452,0.019977061
t_84,106.94673999999998,-5.97941,0.00037807078,0.00081352703,0.0020516037,0.00073192926,0.0008414701
t_840,109.73151999999999,-7.67404,0.032258607,0.0428921,0.023459116,0.04336709,0.029205082
t_841,109.82135,-7.67404,0.04462991,0.053897366,0.029874817,0.05698052,0.03368845
t_842,109.37218999999999,-7.58501,0.013089582,0.019963378,0.012195046,0.020046141,0.016823787
t_843,109.28235999999998,-7.58501,0.013364813,0.018904105,0.01201676,0.020392094,0.015035357
t_844,109.91118,-7.58501,0.024881268,0.042026676,0.021443764,0.034753922,0.027015295
t_845,109.55185,-7.58501,0.02366402,0.030474838,0.017878449,0.033265147,0.021197122
t_846,109.46202,-7.58501,0.016432516,0.023830824,0.014170653,0.024380317,0.018865304
t_847,109.73151999999999,-7.58501,0.01814794,0.031064166,0.016647402,0.02650867,0.02129663
t_848,109.64168000000001,-7.58501,0.020074146,0.03022864,0.016876167,0.028938029,0.023858035
t_849,109.82135,-7.58501,0.02665018,0.04014189,0.021296794,0.03687802,0.030300442
t_85,107.12639999999999,-5.97941,0.00091643684,0.0013662135,0.003152279,0.0016075153,0.0010356324
t_850,109.28235999999998,-7.49595,0.013967789,0.018762378,0.012172041,0.021152543,0.014261545
t_851,109.19253000000003,-7.49595,0.011090402,0.015781332,0.010537594,0.01733154,0.012831632
t_852,109.46202,-7.49595,0.013777359,0.021072617,0.012685982,0.020946424,0.014013587
t_853,109.55185,-7.49595,0.017024318,0.024894767,0.014614405,0.025126489,0.019734329
t_854,109.73151999999999,-7.49595,0.02005981,0.030775338,0.017024798,0.028909145,0.024574483
t_855,109.91118,-7.49595,0.025051508,0.039101604,0.020617394,0.03496516,0.030410605
t_856,109.64168000000001,-7.49595,0.018088093,0.02738605,0.015574591,0.026462702,0.02202482
t_857,109.37218999999999,-7.49595,0.016369093,0.021545598,0.013571787,0.02425343,0.015873682
t_858,109.82135,-7.49595,0.02605062,0.037243992,0.02032558,0.03615389,0.027379753
t_859,109.46202,-7.40688,0.018431455,0.023338197,0.0146155935,0.026827391,0.01649367
t_86,107.21623,-5.97941,0.0009539695,0.0014133521,0.003174189,0.0016801091,0.0011058142
t_860,109.55185,-7.40688,0.018279754,0.0246385,0.0148923015,0.026683435,0.018268261
t_861,109.73151999999999,-7.40688,0.01640454,0.026373798,0.014853929,0.024318593,0.017707853
t_862,109.19253000000003,-7.40688,0.012676165,0.016388021,0.01121831,0.019396631,0.012161579
t_863,109.37218999999999,-7.40688,0.01861485,0.022139665,0.014395561,0.026983125,0.0150569705
t_864,109.82135,-7.40688,0.020599259,0.031216778,0.017283212,0.029572327,0.024645176
t_865,109.28235999999998,-7.40688,0.014425459,0.01846163,0.012251459,0.021706177,0.013452718
t_866,109.91118,-7.40688,0.026553158,0.037307676,0.020466324,0.036742702,0.027056145
t_867,109.64168000000001,-7.40688,0.023348914,0.029444167,0.017525945,0.032854583,0.020222474
t_868,109.73151999999999,-7.31779,0.016892472,0.025200548,0.014658367,0.024951719,0.020269861
t_869,108.38404000000003,-7.67404,0.005080053,0.006941826,0.0064002755,0.008547296,0.0055605746
t_87,107.30606,-5.97941,0.000986799,0.0014762478,0.0031873838,0.0017461226,0.00110623
t_870,108.29421000000002,-7.67404,0.0043562744,0.0061370684,0.0058936183,0.007438822,0.0050611016
t_871,108.20438000000001,-7.67404,0.003465754,0.0052275457,0.005227478,0.006065378,0.0046128235
t_872,107.93489,-7.67404,0.0023174572,0.0037588193,0.004269146,0.004187838,0.003518399
t_873,108.11455000000001,-7.67404,0.0032353138,0.004836474,0.005048638,0.005674364,0.004209659
t_874,108.02472,-7.67404,0.0029886018,0.004455288,0.00485583,0.0052587288,0.0038463636
t_875,108.11455000000001,-7.58501,0.003248627,0.004804744,0.005061182,0.005685183,0.004131952
t_876,107.75522000000001,-7.58501,0.0022000903,0.0033584414,0.0042048874,0.0039321007,0.002907954
t_877,108.38404000000003,-7.58501,0.0037829976,0.00591633,0.0054808846,0.006618437,0.005439946
t_878,108.02472,-7.58501,0.0022437982,0.0038235062,0.0041858475,0.0040971297,0.0029933816
t_879,108.20438000000001,-7.58501,0.0030606273,0.004865224,0.004899858,0.005438581,0.00452317
t_88,107.03656999999998,-5.97941,0.00077205064,0.0012036372,0.0029257797,0.0013725241,0.0009087143
t_880,107.93489,-7.58501,0.0020787243,0.0035312413,0.0040380796,0.0038054516,0.0027404206
t_881,107.84505000000001,-7.58501,0.0017420979,0.0031034336,0.0037027388,0.0032392764,0.002511311
t_882,108.29421000000002,-7.58501,0.0038099599,0.0056752088,0.0054926667,0.0066165607,0.004957302
t_883,108.11455000000001,-7.49595,0.0022706052,0.0039699394,0.0042033293,0.0041620815,0.003202395
t_884,108.38404000000003,-7.49595,0.0037233452,0.0057956083,0.0054319636,0.0065160743,0.0053022266
t_885,108.20438000000001,-7.49595,0.0033138762,0.0050078034,0.005107653,0.005814586,0.0044203377
t_886,107.75522000000001,-7.49595,0.0015264478,0.0027686015,0.0034831027,0.002859831,0.0022621169
t_887,107.93489,-7.49595,0.0020360132,0.0034625137,0.0039986917,0.0037307576,0.002686576
t_888,107.84505000000001,-7.49595,0.001496801,0.0028494364,0.0034272668,0.0028347003,0.0024641412
t_889,108.02472,-7.49595,0.002636142,0.0041050576,0.0045544854,0.004701886,0.0037009888
t_89,110.98915999999997,-6.60444,0.010997362,0.015547414,0.010462709,0.017235205,0.012551598
t_890,108.29421000000002,-7.49595,0.0035605324,0.005420166,0.005300758,0.0062290295,0.0048385067
t_891,108.29421000000002,-7.40688,0.0035999697,0.005379388,0.0053307535,0.0062750354,0.0047066333
t_892,108.11455000000001,-7.40688,0.0034669386,0.0048607215,0.005242772,0.0059881485,0.003943032
t_893,108.20438000000001,-7.40688,0.0031812799,0.004844683,0.005001538,0.005600953,0.0043058987
t_894,108.38404000000003,-7.40688,0.003944582,0.0058810464,0.0055946875,0.0068347068,0.0051497733
t_895,107.75522000000001,-7.40688,0.0015585163,0.0027716507,0.0035265435,0.0029058822,0.002215579
t_896,107.93489,-7.40688,0.0016222172,0.0030553306,0.0035593384,0.0030572885,0.0026262847
t_897,107.84505000000001,-7.40688,0.001714752,0.0030220475,0.0036820539,0.0031827495,0.002411235
t_898,112.96545000000003,-8.20786,0.004334056,0.005714706,0.005898765,0.0073493463,0.0043953895
t_899,113.05527999999998,-8.20786,0.0030324217,0.0045644566,0.0049014012,0.0053620273,0.0039663613
t_9,108.38404000000003,-6.5152,0.0036326332,0.004593073,0.005417568,0.006131784,0.0033416618
t_90,110.80948999999998,-6.5152,0.011381441,0.015223533,0.0105265565,0.017703447,0.011701065
t_900,112.60613000000001,-8.11894,0.006829847,0.008680677,0.0075502777,0.01117306,0.0064983405
t_901,112.96545000000003,-8.11894,0.002211383,0.004080342,0.004153446,0.0041125375,0.0034705484
t_902,112.87562000000003,-8.11894,0.0024680994,0.0045100567,0.0043963664,0.0045550917,0.0038106362
t_903,112.24680000000001,-8.11894,0.009962009,0.012946018,0.009573127,0.015766064,0.009718766
t_904,112.42646000000002,-8.11894,0.007788047,0.0102605345,0.008206858,0.012650953,0.007868301
t_905,112.33663000000001,-8.11894,0.0090761185,0.011689324,0.008995968,0.014492457,0.008734038
t_906,112.78579000000002,-8.11894,0.0039803833,0.006003009,0.0056418623,0.006935665,0.0052896347
t_907,112.69596000000001,-8.11894,0.005702408,0.0075512487,0.0068331147,0.009512223,0.0058257566
t_908,112.51629000000003,-8.11894,0.0067946343,0.0090976935,0.0075725177,0.011193641,0.0071041747
t_909,113.05527999999998,-8.11894,0.0028094354,0.004405315,0.0047092005,0.0050227554,0.0039956
t_91,110.89933000000002,-6.5152,0.010049695,0.014173917,0.009822398,0.015913157,0.011501817
t_910,112.96545000000003,-8.03,0.0027544126,0.004566901,0.0046532233,0.004976248,0.0034851993
t_911,112.24680000000001,-8.03,0.008603796,0.012070865,0.008858971,0.013914601,0.009790334
t_912,112.42646000000002,-8.03,0.005869013,0.008926585,0.007071535,0.009925111,0.007917687
t_913,112.78579000000002,-8.03,0.0041509233,0.006146722,0.005767505,0.0071937097,0.0053148386
t_914,112.87562000000003,-8.03,0.0024810622,0.004531727,0.004408467,0.0045772963,0.0038277064
t_915,112.33663000000001,-8.03,0.007814602,0.010876632,0.008310499,0.012757051,0.008793288
t_916,112.69596000000001,-8.03,0.004404307,0.0066386214,0.0059657823,0.00762036,0.0058553587
t_917,112.60613000000001,-8.03,0.0068032253,0.0086866915,0.0075365044,0.011139864,0.0065336535
t_918,112.51629000000003,-8.03,0.0051427297,0.007929252,0.006542441,0.008811672,0.0071455925
t_919,113.05527999999998,-8.03,0.0025742506,0.004224743,0.0044995453,0.0046583377,0.0040115295
t_92,108.47387000000003,-7.13955,0.0038814663,0.0057722377,0.005545285,0.006727999,0.005039504
t_920,112.78579000000002,-7.94104,0.0034830826,0.0056312187,0.0052636242,0.006182195,0.0042133695
t_921,112.51629000000003,-7.94104,0.003974368,0.006974716,0.005723848,0.0070505044,0.005666011
t_922,112.42646000000002,-7.94104,0.004398144,0.0077335946,0.0060883155,0.0077333087,0.0062788306
t_923,112.33663000000001,-7.94104,0.005442528,0.009087476,0.0068770936,0.009337545,0.0069739413
t_924,112.24680000000001,-7.94104,0.007305056,0.011134393,0.008128115,0.012087748,0.009803207
t_925,112.87562000000003,-7.94104,0.002881922,0.004888782,0.004763567,0.0052118655,0.0038303775
t_926,112.69596000000001,-7.94104,0.0053151376,0.007306971,0.006584876,0.008959266,0.005860213
t_927,112.96545000000003,-7.94104,0.0032711427,0.004979778,0.005088501,0.0057745604,0.0044024703
t_928,112.60613000000001,-7.94104,0.006196698,0.008288976,0.007171555,0.010285714,0.006468027
t_929,112.96545000000003,-7.85206,0.0022163766,0.004088713,0.0041582347,0.0041211983,0.0034772027
t_93,109.01285999999999,-7.13955,0.0062653134,0.009520018,0.0073394426,0.010468463,0.0084783165
t_930,112.33663000000001,-7.85206,0.0056844275,0.009265067,0.007030372,0.009694259,0.0069433576
t_931,112.42646000000002,-7.85206,0.0043922546,0.0077122822,0.0060815844,0.0077229906,0.006253122
t_932,112.51629000000003,-7.85206,0.0053054243,0.008041135,0.0066483216,0.009050574,0.0071252054
t_933,112.60613000000001,-7.85206,0.0044248314,0.0069816723,0.0060077556,0.007695153,0.0064446493
t_934,112.24680000000001,-7.85206,0.008617209,0.012058823,0.008862379,0.013931411,0.00975694
t_935,112.69596000000001,-7.85206,0.0055288016,0.0074425074,0.0067226896,0.0092651555,0.005840203
t_936,112.78579000000002,-7.85206,0.0034011994,0.00555572,0.005198585,0.0060548387,0.0041997326
t_937,112.87562000000003,-7.85206,0.0025842495,0.004621052,0.0045021838,0.004741031,0.0038185916
t_938,112.78579000000002,-7.76306,0.004583258,0.006435121,0.0060740835,0.007828971,0.005263511
t_939,112.96545000000003,-7.76306,0.0031260082,0.0048449202,0.004970087,0.005548323,0.0043611145
t_94,108.74337000000003,-7.13955,0.0045347656,0.007087761,0.006067273,0.007821113,0.0065263286
t_940,112.60613000000001,-7.76306,0.003435956,0.0061251,0.005267067,0.0061788713,0.0050638774
t_941,112.42646000000002,-7.76306,0.00433161,0.0076220874,0.0060324883,0.007627517,0.0061955485
t_942,112.87562000000003,-7.76306,0.0038572147,0.0056342958,0.0055439095,0.006700924,0.0047876453
t_943,112.51629000000003,-7.76306,0.003854731,0.0068242266,0.00562851,0.0068620774,0.005595649
t_944,112.69596000000001,-7.76306,0.004195219,0.006446936,0.0058139632,0.00730217,0.0057957238
t_945,112.33663000000001,-7.76306,0.0064051696,0.00977978,0.0074731787,0.010744492,0.008678531
t_946,112.96545000000003,-7.67404,0.0049491334,0.0060930364,0.0063281897,0.008229501,0.0043653646
t_947,112.42646000000002,-7.67404,0.005457479,0.008492443,0.0067912997,0.009309807,0.007710082
t_948,112.60613000000001,-7.67404,0.0041767494,0.0067133754,0.005823348,0.007311873,0.005000736
t_949,112.69596000000001,-7.67404,0.0047456385,0.0068215695,0.006198841,0.008115045,0.005727665
t_95,108.65354000000002,-7.13955,0.0032055643,0.0057043075,0.0050455523,0.0057640476,0.0047408505
t_950,112.78579000000002,-7.67404,0.0050613917,0.0067325598,0.0063993344,0.008518094,0.005205128
t_951,112.51629000000003,-7.67404,0.004861866,0.0076134494,0.0063419337,0.008383495,0.006970015
t_952,112.87562000000003,-7.67404,0.005271461,0.0065719527,0.0065362593,0.008754354,0.004789745
t_953,112.33663000000001,-7.67404,0.006933361,0.010089636,0.007777322,0.011496806,0.008546267
t_954,112.96545000000003,-7.58501,0.002727379,0.004474773,0.0046311864,0.0049213846,0.0042597465
t_955,112.60613000000001,-7.58501,0.0037378117,0.0062970743,0.005492202,0.0066350317,0.0049170754
t_956,112.69596000000001,-7.58501,0.005690241,0.007424108,0.0068190116,0.009472673,0.005637378
t_957,112.78579000000002,-7.58501,0.0058777863,0.007210615,0.006926534,0.009669414,0.0051843124
t_958,112.51629000000003,-7.58501,0.0058447877,0.008275007,0.00697564,0.009816328,0.006845877
t_959,112.87562000000003,-7.58501,0.0030392115,0.004937469,0.0048959693,0.005443591,0.004670496
t_96,108.56371000000001,-7.13955,0.0037294696,0.0058990666,0.005439709,0.006537323,0.005490531
t_960,112.42646000000002,-7.58501,0.007771821,0.010047635,0.008171671,0.0126008745,0.0075634015
t_961,112.33663000000001,-7.58501,0.010419837,0.012255898,0.00965473,0.01625746,0.008464553
t_962,112.42646000000002,-7.49595,0.009188889,0.010797937,0.008927099,0.014508808,0.0074662403
t_963,112.69596000000001,-7.49595,0.0067108585,0.007991844,0.0074418206,0.010889618,0.0055876966
t_964,112.51629000000003,-7.49595,0.0074304915,0.0092418175,0.007914543,0.012037678,0.006768182
t_965,112.78579000000002,-7.49595,0.006733582,0.00774767,0.007445953,0.010842148,0.0054296516
t_966,112.60613000000001,-7.49595,0.007865263,0.009064629,0.008124455,0.012551635,0.0065577747
t_967,110.62982999999997,-8.11894,0.2191289,0.21349429,0.13218838,0.22376804,0.15982322
t_968,110.71965999999998,-8.11894,0.17387296,0.1818058,0.11770637,0.19474089,0.13520974
t_969,110.71965999999998,-8.03,0.23037675,0.2204692,0.13352963,0.22759372,0.1653533
t_97,109.10270000000003,-7.13955,0.006692333,0.010299234,0.0076743136,0.011116845,0.007329428
t_970,110.36034000000001,-8.03,0.20655614,0.21217823,0.119860396,0.20329507,0.16273028
t_971,110.62982999999997,-8.03,0.36954924,0.2536508,0.15838538,0.2704554,0.18944694
t_972,110.54000000000002,-8.03,0.5077473,0.26544097,0.15281472,0.2653185,0.19834507
t_973,110.45017000000001,-8.03,0.37362048,0.24860631,0.16647771,0.27593046,0.18749057
t_974,110.54000000000002,-7.94104,0.3297055,0.24035086,0.16341381,0.2681208,0.1836895
t_975,110.71965999999998,-7.94104,0.2465354,0.23050173,0.13231356,0.22637306,0.17441992
t_976,110.62982999999997,-7.94104,0.49450192,0.2610046,0.17361571,0.28925854,0.19677469
t_977,110.45017000000001,-7.94104,0.20458542,0.20731117,0.12143486,0.20718545,0.15709813
t_978,110.27051,-7.94104,0.1431995,0.15129445,0.09938091,0.16360869,0.111931436
t_979,110.09084000000001,-7.94104,0.062499855,0.08952232,0.048773494,0.07901358,0.07248242
t_98,108.83320000000003,-7.13955,0.0039177528,0.0068825823,0.005658345,0.006921401,0.005639771
t_980,110.18067000000002,-7.94104,0.12067251,0.12613966,0.08445605,0.13928983,0.09061501
t_981,110.36034000000001,-7.94104,0.18109235,0.17813131,0.12331633,0.19794272,0.13423195
t_982,110.45017000000001,-7.85206,0.13133852,0.16160563,0.09155032,0.1520157,0.12651055
t_983,110.27051,-7.85206,0.09572063,0.11950526,0.06889292,0.11561001,0.09111554
t_984,110.09084000000001,-7.85206,0.062212657,0.084382206,0.04644761,0.07799211,0.06494367
t_985,110.54000000000002,-7.85206,0.1666694,0.19197197,0.10686897,0.17812774,0.11887069
t_986,110.00101000000001,-7.85206,0.07143238,0.0819135,0.048174202,0.0862452,0.055054598
t_987,110.18067000000002,-7.85206,0.082357526,0.10332289,0.059187874,0.10034699,0.077437155
t_988,110.62982999999997,-7.85206,0.16579318,0.20137998,0.10545126,0.16732666,0.1306791
t_989,110.71965999999998,-7.85206,0.20954186,0.20145959,0.1353961,0.22119167,0.15253673
t_99,108.92302999999998,-7.13955,0.0059594894,0.008873982,0.0070885583,0.0099890465,0.0077687586
t_990,110.36034000000001,-7.85206,0.13672824,0.14644149,0.09490853,0.15717076,0.108091906
t_991,110.36034000000001,-7.76306,0.10590522,0.120596,0.07383122,0.12510438,0.08821244
t_992,113.6841,-8.38564,0.0017968855,0.0026408315,0.0039151893,0.003199333,0.0021373963
t_993,113.77393999999998,-8.38564,0.0010485238,0.0019361656,0.0029910507,0.0019874705,0.0015412074
t_994,113.59427,-8.38564,0.0022250956,0.0030543318,0.0043346644,0.0038849325,0.0023241453
t_995,113.41460999999998,-8.29676,0.0029817095,0.0038395913,0.0049627246,0.005100316,0.002786563
t_996,113.6841,-8.29676,0.0019604552,0.0027733191,0.004092113,0.003453334,0.0021591706
t_997,113.23495000000003,-8.29676,0.0020017382,0.003389913,0.003981031,0.0036803377,0.003281838
t_998,113.14510999999999,-8.29676,0.002225112,0.0037255036,0.0041873106,0.0040664747,0.0035867372
t_999,113.32478000000003,-8.29676,0.0032369185,0.004161401,0.0051454813,0.005523739,0.0030392664
