# 20060527_M6.4_Yogyakarta median gmf, Stations:All, gmlt:GEM, Rupture:IPGP
custom_site_id,lon,lat,BooreEtAl2014,CampbellBozorgnia2014,CauzziEtAl2014,ChiouYoungs2014,ZhaoEtAl2006Asc
t_736,112.06714,-8.03,0.01625452,0.016434552,0.02123573,0.018473463,0.015176635
t_737,111.79764,-8.03,0.01365676,0.017878894,0.020083709,0.016095854,0.016358713
t_738,111.97730000000001,-8.03,0.020212816,0.019277016,0.024114389,0.022296648,0.016789336
t_739,111.88747000000001,-8.03,0.0212159,0.020888641,0.025038015,0.02332234,0.018680986
t_74,107.39589999999998,-6.15806,0.0026004973,0.003011356,0.00890585,0.003382359,0.002761882
t_740,111.70781,-7.94104,0.017578613,0.021555703,0.023383716,0.02002756,0.023203926
t_741,111.88747000000001,-7.94104,0.014128831,0.017116247,0.02012054,0.016539674,0.018492468
t_742,111.52814999999998,-7.94104,0.03386418,0.03384901,0.035034183,0.034931563,0.02991811
t_743,111.79764,-7.94104,0.015425446,0.018981606,0.02141112,0.017874533,0.020673258
t_744,112.15697,-7.94104,0.011818699,0.013343193,0.01779318,0.014014206,0.0136631625
t_745,111.61797999999999,-7.94104,0.018880298,0.023868902,0.02484288,0.021316757,0.026148979
t_746,112.06714,-7.94104,0.015235448,0.015917024,0.02049879,0.017487116,0.015173416
t_747,111.97730000000001,-7.94104,0.01881936,0.018630406,0.0231886,0.021002285,0.016797759
t_748,111.61797999999999,-7.85206,0.022395883,0.025813771,0.02716748,0.024659354,0.0259643
t_749,111.97730000000001,-7.85206,0.015134555,0.01668961,0.020597255,0.017474655,0.016516794
t_75,107.03656999999998,-6.15806,0.0021461921,0.0025866148,0.008816104,0.0027661659,0.0025927254
t_750,111.70781,-7.85206,0.013957825,0.019203521,0.020700637,0.016418684,0.018262358
t_751,111.88747000000001,-7.85206,0.012859214,0.016300179,0.01913484,0.015253548,0.018386114
t_752,111.79764,-7.85206,0.013284563,0.017592594,0.019780602,0.015716132,0.016278068
t_753,112.15697,-7.85206,0.011989044,0.013393881,0.017910058,0.01419241,0.013536881
t_754,112.06714,-7.85206,0.015359479,0.015935516,0.020575516,0.017608993,0.015071889
t_755,111.79764,-7.76306,0.011695905,0.016411763,0.01847717,0.014077824,0.016067967
t_756,111.97730000000001,-7.76306,0.017562369,0.017854763,0.022289481,0.019805856,0.01650205
t_757,111.61797999999999,-7.76306,0.018154684,0.023124646,0.024224794,0.020609023,0.0255661
t_758,112.24680000000001,-7.76306,0.0110878805,0.012201544,0.017087314,0.013202072,0.012153222
t_759,111.70781,-7.76306,0.015296319,0.0199244,0.021656401,0.017768012,0.018006895
t_76,107.21623,-6.15806,0.0023474523,0.002739917,0.008728599,0.0030511937,0.002523152
t_760,111.88747000000001,-7.76306,0.013316434,0.016474232,0.019456932,0.015715828,0.018162971
t_761,112.15697,-7.76306,0.013530322,0.014142071,0.019078031,0.015730381,0.013488918
t_762,112.06714,-7.76306,0.01645054,0.016390016,0.021332005,0.018656999,0.014886105
t_763,112.15697,-7.67404,0.0140739335,0.014304553,0.019460732,0.016262643,0.013242146
t_764,111.88747000000001,-7.67404,0.017574698,0.018712107,0.022502301,0.01989178,0.017832065
t_765,111.61797999999999,-7.67404,0.021115404,0.02454621,0.0261272,0.023443941,0.024972158
t_766,111.97730000000001,-7.67404,0.018941697,0.01835903,0.0231872,0.021088293,0.016215146
t_767,112.24680000000001,-7.67404,0.01224464,0.012714958,0.017987125,0.01437197,0.01202761
t_768,111.79764,-7.67404,0.01680606,0.019390458,0.022277052,0.019218981,0.019887913
t_769,111.70781,-7.67404,0.017999355,0.021305066,0.023508092,0.020424603,0.022249665
t_77,107.12639999999999,-6.06874,0.0020487309,0.0024621189,0.008356361,0.0026786667,0.002317612
t_770,112.06714,-7.67404,0.017441617,0.016720714,0.021987958,0.01958469,0.014629166
t_771,111.70781,-7.58501,0.019444957,0.021792904,0.024388298,0.021796905,0.021627037
t_772,112.15697,-7.58501,0.015019061,0.014616971,0.020126028,0.0171674,0.012954423
t_773,111.61797999999999,-7.58501,0.02842259,0.027826535,0.030585902,0.030034851,0.024475472
t_774,111.97730000000001,-7.58501,0.019345142,0.018327774,0.023405377,0.021440681,0.015848767
t_775,112.06714,-7.58501,0.017778518,0.016688911,0.022177821,0.019879967,0.014310448
t_776,111.88747000000001,-7.58501,0.020703688,0.020007791,0.024536429,0.022797141,0.017597316
t_777,112.24680000000001,-7.58501,0.013177399,0.013055331,0.018685915,0.01529053,0.011755478
t_778,111.79764,-7.58501,0.020609045,0.021136353,0.024782324,0.022809302,0.019589711
t_779,111.61797999999999,-7.49595,0.028473454,0.027259825,0.030427404,0.03003667,0.023560341
t_78,107.39589999999998,-6.06874,0.0025809896,0.002939038,0.008943794,0.0033433852,0.0028009533
t_780,111.97730000000001,-7.49595,0.013072657,0.01490572,0.018901607,0.01539175,0.015244168
t_781,112.15697,-7.49595,0.014278191,0.0140827,0.019554283,0.016430909,0.012627905
t_782,112.06714,-7.49595,0.013356433,0.014317162,0.0189695,0.015607754,0.013784344
t_783,111.70781,-7.49595,0.020856544,0.02213302,0.025199493,0.023099622,0.020885825
t_784,112.24680000000001,-7.49595,0.01317492,0.012900371,0.018660396,0.015270942,0.0114636775
t_785,111.88747000000001,-7.49595,0.01762073,0.01821817,0.022401527,0.01989551,0.017080821
t_786,111.79764,-7.49595,0.0143054845,0.017364968,0.020290028,0.016726939,0.018763067
t_787,111.61797999999999,-7.40688,0.022888435,0.023984214,0.026771123,0.025022482,0.022289146
t_788,112.06714,-7.40688,0.013349498,0.014096806,0.018925745,0.015579764,0.01336699
t_789,111.70781,-7.40688,0.017332548,0.019775948,0.022672694,0.019735027,0.020050343
t_79,107.30606,-6.06874,0.0022644843,0.0026862503,0.008476038,0.0029654012,0.0024867915
t_790,111.79764,-7.40688,0.013585301,0.016595451,0.019648109,0.015989086,0.018069308
t_791,112.15697,-7.40688,0.01080782,0.012089598,0.016825506,0.012960022,0.0121302325
t_792,111.88747000000001,-7.40688,0.015299128,0.016689189,0.020686353,0.017637234,0.016313458
t_793,111.97730000000001,-7.40688,0.013009993,0.014627026,0.018799953,0.015310605,0.014754318
t_794,112.24680000000001,-7.40688,0.011362944,0.011829271,0.01722079,0.013454095,0.011146926
t_795,111.70781,-7.31779,0.01804454,0.019683767,0.023022681,0.020392224,0.019144876
t_796,111.97730000000001,-7.31779,0.016561905,0.01617107,0.021341115,0.018740393,0.014373544
t_797,112.06714,-7.31779,0.01439528,0.014379899,0.01966785,0.01657566,0.013051592
t_798,111.79764,-7.31779,0.018425386,0.018861469,0.0230093,0.020677004,0.017504232
t_799,112.15697,-7.31779,0.013457385,0.01326676,0.018887453,0.015580227,0.011867128
t_8,107.84505000000001,-6.5152,0.0044206637,0.004922534,0.010840579,0.005622582,0.004661587
t_80,107.21623,-6.06874,0.0023473194,0.0027145895,0.008782739,0.0030361295,0.002539127
t_800,111.88747000000001,-7.31779,0.014109494,0.015708791,0.01973445,0.016443012,0.01567747
t_801,111.61797999999999,-7.31779,0.019613165,0.021651594,0.024427049,0.021945419,0.021199113
t_802,112.24680000000001,-7.31779,0.010528648,0.011218208,0.016521094,0.01259017,0.010803902
t_803,107.66539,-7.58501,0.0040799724,0.005324655,0.0101454025,0.0053621056,0.0060569537
t_804,107.57556,-7.58501,0.0032500704,0.0045686276,0.009073276,0.0043776236,0.0055522607
t_805,107.48572999999999,-7.58501,0.0029344528,0.0041762474,0.008668883,0.003981528,0.005094184
t_806,107.57556,-7.49595,0.0032827004,0.0045501254,0.009135253,0.004409179,0.005441644
t_807,107.66539,-7.49595,0.0034487254,0.004848867,0.009311046,0.0046298415,0.004698106
t_808,107.48572999999999,-7.49595,0.0030578845,0.004226815,0.008872051,0.0041199974,0.0049969614
t_809,107.30606,-7.49595,0.0023461399,0.0034361947,0.007873543,0.0032310681,0.00422345
t_81,107.48572999999999,-6.06874,0.001398224,0.0022035723,0.006421928,0.001980319,0.0027537174
t_810,107.21623,-7.49595,0.0021236504,0.0031525171,0.007554735,0.0029427547,0.003887107
t_811,107.39589999999998,-7.49595,0.0025932884,0.003748665,0.00821521,0.0035483504,0.0045922436
t_812,107.12639999999999,-7.49595,0.0019231932,0.0028946328,0.0072566993,0.002680668,0.003580004
t_813,107.57556,-7.40688,0.003236065,0.0044714664,0.009085196,0.0043475376,0.0053187003
t_814,107.39589999999998,-7.40688,0.003823819,0.0045240787,0.010076417,0.0049530976,0.0045465925
t_815,107.30606,-7.40688,0.002176931,0.0032802485,0.0075926064,0.0030228999,0.0032788895
t_816,107.03656999999998,-7.40688,0.0023574736,0.0030784153,0.008184684,0.0031670474,0.0032407704
t_817,107.48572999999999,-7.40688,0.002191362,0.0035393336,0.0074823545,0.0030813862,0.003872656
t_818,107.66539,-7.40688,0.0030031565,0.0044746893,0.008681887,0.004100001,0.0045872047
t_819,107.21623,-7.40688,0.0022422692,0.0032125302,0.007790434,0.0030792833,0.0038125985
t_82,106.94673999999998,-6.06874,0.0011582001,0.0018024219,0.0065042404,0.0015581778,0.0024110235
t_820,106.94673999999998,-7.40688,0.002398323,0.00300428,0.008365009,0.0031887263,0.0030235671
t_821,107.12639999999999,-7.40688,0.0022486274,0.0031076076,0.0078902785,0.0030639183,0.0035140084
t_822,107.03656999999998,-7.31779,0.0022704687,0.0029948056,0.008052224,0.0030595933,0.0031770517
t_823,107.66539,-7.31779,0.0034166903,0.004717148,0.009300451,0.0045762896,0.005638669
t_824,107.30606,-7.31779,0.0033063274,0.004016133,0.009459366,0.0043295845,0.0040472914
t_825,106.94673999999998,-7.31779,0.0021223784,0.0027998986,0.007876223,0.0028634677,0.0029339537
t_826,107.48572999999999,-7.31779,0.0026259853,0.003836323,0.008236252,0.0035979168,0.0037792518
t_827,109.82135,-7.85206,0.08220183,0.10058057,0.087791525,0.07698558,0.10818558
t_828,109.91118,-7.85206,0.1359114,0.13063125,0.12794264,0.119270205,0.12661177
t_829,109.82135,-7.76306,0.11675498,0.10446462,0.10378176,0.09944317,0.094080925
t_83,107.03656999999998,-6.06874,0.0022269343,0.0025833487,0.0089678215,0.0028545458,0.0024827
t_830,109.91118,-7.76306,0.13061796,0.115445934,0.11708093,0.11074931,0.10644206
t_831,109.73151999999999,-7.76306,0.10527415,0.094805546,0.0925679,0.09022469,0.08270896
t_832,109.55185,-7.76306,0.068773344,0.072473474,0.0639664,0.063047424,0.06271786
t_833,109.64168000000001,-7.76306,0.09313201,0.085591875,0.0814425,0.080885455,0.072132036
t_834,109.91118,-7.67404,0.1006601,0.09864279,0.09212519,0.08889737,0.09107403
t_835,109.37218999999999,-7.67404,0.05638552,0.05331722,0.051275212,0.052826524,0.044476382
t_836,109.55185,-7.67404,0.07315629,0.06950875,0.06464823,0.06577121,0.057142597
t_837,109.28235999999998,-7.67404,0.050693262,0.04721661,0.046620302,0.048281826,0.039314494
t_838,109.64168000000001,-7.67404,0.07151347,0.074656665,0.06611258,0.06516967,0.06463553
t_839,109.46202,-7.67404,0.03983099,0.049556054,0.043496527,0.039776154,0.049852338
t_84,106.94673999999998,-5.97941,0.00096513884,0.001576838,0.005887785,0.0013434745,0.0020601202
t_840,109.73151999999999,-7.67404,0.073718116,0.07925269,0.07000727,0.067410976,0.0719957
t_841,109.82135,-7.67404,0.09919689,0.092717454,0.088151716,0.08611315,0.08180965
t_842,109.37218999999999,-7.58501,0.030295745,0.03846921,0.035271846,0.0314873,0.04071136
t_843,109.28235999999998,-7.58501,0.03097653,0.036252767,0.03458947,0.032101583,0.036305454
t_844,109.91118,-7.58501,0.05370772,0.07198456,0.06026564,0.05207783,0.062317237
t_845,109.55185,-7.58501,0.05368984,0.057556454,0.051856853,0.05107408,0.051112104
t_846,109.46202,-7.58501,0.03780712,0.045751546,0.04111173,0.038028866,0.04565352
t_847,109.73151999999999,-7.58501,0.040466312,0.05847902,0.047893718,0.04042497,0.050605237
t_848,109.64168000000001,-7.58501,0.045235436,0.057413977,0.048762757,0.04438349,0.05711149
t_849,109.82135,-7.58501,0.0585412,0.07162939,0.06082961,0.055667013,0.07127544
t_85,107.12639999999999,-5.97941,0.0020716684,0.0024440289,0.0084375655,0.002691463,0.0022982664
t_850,109.28235999999998,-7.49595,0.031654384,0.03504822,0.03435585,0.032675065,0.03367885
t_851,109.19253000000003,-7.49595,0.025265127,0.02959752,0.029660715,0.026991704,0.030287987
t_852,109.46202,-7.49595,0.030854844,0.039305866,0.035827477,0.031977274,0.032930452
t_853,109.55185,-7.49595,0.037716497,0.04601672,0.041173574,0.037951715,0.04612647
t_854,109.73151999999999,-7.49595,0.043882277,0.056749918,0.04792784,0.043250468,0.05714268
t_855,109.91118,-7.49595,0.053895626,0.06836668,0.05749303,0.051889163,0.06969191
t_856,109.64168000000001,-7.49595,0.039784357,0.05051586,0.04383679,0.03973539,0.051308133
t_857,109.37218999999999,-7.49595,0.03685293,0.040065434,0.038361054,0.037152145,0.03744159
t_858,109.82135,-7.49595,0.05661171,0.067477204,0.057210665,0.053826943,0.06352593
t_859,109.46202,-7.40688,0.040145315,0.041919243,0.040356673,0.039889593,0.037798423
t_86,107.21623,-5.97941,0.002098449,0.0024753576,0.0083417995,0.0027422553,0.0023913677
t_860,109.55185,-7.40688,0.039660916,0.04430583,0.041130118,0.039560314,0.04179573
t_861,109.73151999999999,-7.40688,0.035661906,0.048194453,0.041363776,0.036177512,0.040753353
t_862,109.19253000000003,-7.40688,0.028289495,0.029989596,0.031066658,0.029670153,0.028160036
t_863,109.37218999999999,-7.40688,0.04080797,0.039827548,0.039824046,0.040327635,0.034657694
t_864,109.82135,-7.40688,0.044752624,0.057127867,0.048306692,0.04398598,0.056850675
t_865,109.28235999999998,-7.40688,0.03198272,0.033626445,0.03393786,0.032920502,0.031087
t_866,109.91118,-7.40688,0.057040684,0.066925295,0.056883816,0.05415245,0.061903197
t_867,109.64168000000001,-7.40688,0.050387293,0.05261967,0.04853758,0.0483285,0.046331897
t_868,109.73151999999999,-7.31779,0.03657865,0.04555609,0.04052333,0.036976706,0.046346523
t_869,108.38404000000003,-7.67404,0.011786193,0.01299879,0.017585356,0.013894242,0.012989545
t_87,107.30606,-5.97941,0.0021341138,0.002551848,0.008285298,0.0028028386,0.0023554703
t_870,108.29421000000002,-7.67404,0.010095875,0.011466269,0.016128799,0.012127624,0.011777429
t_871,108.20438000000001,-7.67404,0.008025613,0.009751127,0.014253281,0.009921275,0.010695187
t_872,107.93489,-7.67404,0.0053496836,0.0069654253,0.011531262,0.0068990136,0.008077424
t_873,108.11455000000001,-7.67404,0.0074821725,0.008997024,0.0137190325,0.009300473,0.009726668
t_874,108.02472,-7.67404,0.0069035757,0.008267521,0.01315387,0.008637384,0.008858043
t_875,108.11455000000001,-7.58501,0.0074746185,0.008893974,0.013710154,0.009281603,0.009501806
t_876,107.75522000000001,-7.58501,0.0050491146,0.0061724344,0.011275704,0.0064830384,0.0066137654
t_877,108.38404000000003,-7.58501,0.00873005,0.011036289,0.014993632,0.010732168,0.012629571
t_878,108.02472,-7.58501,0.0051614842,0.0070731025,0.011307001,0.0067130663,0.0068634064
t_879,108.20438000000001,-7.58501,0.0070505254,0.009033709,0.013313557,0.008864436,0.010433274
t_88,107.03656999999998,-5.97941,0.0018208721,0.0022261627,0.008062006,0.002388465,0.002100798
t_880,107.93489,-7.58501,0.0047783074,0.0065192725,0.010879288,0.0062499493,0.0062657567
t_881,107.84505000000001,-7.58501,0.004002146,0.0057203854,0.009951585,0.005333471,0.0057264483
t_882,108.29421000000002,-7.58501,0.008781596,0.010553352,0.014973178,0.010750248,0.011471077
t_883,108.11455000000001,-7.49595,0.0051987097,0.0073221917,0.011347464,0.006775641,0.007325799
t_884,108.38404000000003,-7.49595,0.008531831,0.010736442,0.014789548,0.010510916,0.012227073
t_885,108.20438000000001,-7.49595,0.0075868582,0.009239824,0.0138255535,0.009430688,0.010138417
t_886,107.75522000000001,-7.49595,0.0034902664,0.0050748326,0.009318536,0.0047050817,0.0051248614
t_887,107.93489,-7.49595,0.0046580317,0.0063637407,0.010743051,0.0061053857,0.006115129
t_888,107.84505000000001,-7.49595,0.0034235541,0.0052318214,0.009187802,0.004652175,0.0055954545
t_889,108.02472,-7.49595,0.0060316315,0.0075512417,0.012264838,0.0076700556,0.008444902
t_89,110.98915999999997,-6.60444,0.015466424,0.01815393,0.021126537,0.01781551,0.019071836
t_890,108.29421000000002,-7.49595,0.008154932,0.010019485,0.014388972,0.010075126,0.011127278
t_891,108.29421000000002,-7.40688,0.008187902,0.009875438,0.014405374,0.010095799,0.010752535
t_892,108.11455000000001,-7.40688,0.007883793,0.0088933185,0.014101932,0.00968523,0.0089693945
t_893,108.20438000000001,-7.40688,0.0072375573,0.008885156,0.013483584,0.009042356,0.009815879
t_894,108.38404000000003,-7.40688,0.008969359,0.010808917,0.015156276,0.010959034,0.011790094
t_895,107.75522000000001,-7.40688,0.0035478051,0.005058664,0.0094112465,0.004764555,0.004998284
t_896,107.93489,-7.40688,0.0036928416,0.0055912803,0.009533978,0.004985314,0.0059489617
t_897,107.84505000000001,-7.40688,0.0039034276,0.0055218837,0.009843877,0.0052040014,0.005450623
t_898,112.96545000000003,-8.20786,0.005178472,0.0058438694,0.011604561,0.0065529686,0.005755945
t_899,113.05527999999998,-8.20786,0.0036053306,0.0046683354,0.009667725,0.004769269,0.0051774965
t_9,108.38404000000003,-6.5152,0.007621866,0.0077935276,0.013956677,0.009260136,0.007068044
t_90,110.80948999999998,-6.5152,0.016931612,0.01875171,0.022083467,0.019197796,0.018665917
t_900,112.60613000000001,-8.11894,0.01048325,0.010422869,0.017070837,0.011877594,0.010576725
t_901,112.96545000000003,-8.11894,0.0026428222,0.0041730697,0.008178625,0.0036642856,0.004551753
t_902,112.87562000000003,-8.11894,0.00299768,0.0046476205,0.008698236,0.0040991628,0.0050655645
t_903,112.24680000000001,-8.11894,0.011760189,0.01268894,0.01770423,0.013832905,0.012570433
t_904,112.42646000000002,-8.11894,0.010891381,0.011432658,0.017212706,0.012543535,0.0117955785
t_905,112.33663000000001,-8.11894,0.011394896,0.012023935,0.017459275,0.013298513,0.0119212335
t_906,112.78579000000002,-8.11894,0.0050189854,0.0063219233,0.011359367,0.006399006,0.0072522922
t_907,112.69596000000001,-8.11894,0.0077613494,0.008343434,0.014342696,0.009252225,0.008512255
t_908,112.51629000000003,-8.11894,0.010932579,0.011212569,0.017493306,0.012259444,0.012006786
t_909,113.05527999999998,-8.11894,0.003339163,0.0045028375,0.00928643,0.0044646673,0.005215239
t_91,110.89933000000002,-6.5152,0.014614543,0.017104449,0.020333646,0.016932251,0.017985454
t_910,112.96545000000003,-8.03,0.0032917645,0.0046692956,0.009161152,0.0044329297,0.0045704558
t_911,112.24680000000001,-8.03,0.010149359,0.011825267,0.016389882,0.012197849,0.012676734
t_912,112.42646000000002,-8.03,0.008452546,0.010158445,0.015134994,0.010050158,0.012200627
t_913,112.78579000000002,-8.03,0.005262752,0.0064945193,0.011649603,0.0066607576,0.007319505
t_914,112.87562000000003,-8.03,0.0030171825,0.004672261,0.008727933,0.004121651,0.0050935107
t_915,112.33663000000001,-8.03,0.009870681,0.011237826,0.016207304,0.011754442,0.012085887
t_916,112.69596000000001,-8.03,0.0060988297,0.007425001,0.012670778,0.007500734,0.008693645
t_917,112.60613000000001,-8.03,0.01128067,0.010986816,0.01788622,0.012493477,0.011350474
t_918,112.51629000000003,-8.03,0.009520516,0.010778227,0.016555702,0.010666415,0.01364837
t_919,113.05527999999998,-8.03,0.0030573,0.004315033,0.008869032,0.004137464,0.0052334084
t_92,108.47387000000003,-7.13955,0.008596354,0.010352336,0.014797748,0.010547738,0.011271031
t_920,112.78579000000002,-7.94104,0.0043466417,0.00588661,0.010530086,0.0056606056,0.0057282103
t_921,112.51629000000003,-7.94104,0.005835817,0.008071682,0.012483465,0.007234474,0.008869106
t_922,112.42646000000002,-7.94104,0.005906402,0.0083795795,0.012457316,0.0074459775,0.009109769
t_923,112.33663000000001,-7.94104,0.0067080744,0.009230974,0.013213433,0.008451387,0.009396276
t_924,112.24680000000001,-7.94104,0.008533639,0.010833806,0.014952467,0.010519672,0.012597901
t_925,112.87562000000003,-7.94104,0.0034841667,0.00502002,0.009396205,0.0046736505,0.005071766
t_926,112.69596000000001,-7.94104,0.007050504,0.007931203,0.013601607,0.00855575,0.008382289
t_927,112.96545000000003,-7.94104,0.003900861,0.0050828652,0.010002445,0.0051360577,0.0057610497
t_928,112.60613000000001,-7.94104,0.008942909,0.009499229,0.015535636,0.010420764,0.009944
t_929,112.96545000000003,-7.85206,0.0026315846,0.00416194,0.008155224,0.0036543324,0.0045354953
t_93,109.01285999999999,-7.13955,0.01353116,0.016805334,0.019569267,0.015779633,0.01879306
t_930,112.33663000000001,-7.85206,0.006784453,0.009202781,0.013230207,0.008572717,0.009094886
t_931,112.42646000000002,-7.85206,0.0054732882,0.00793171,0.011857749,0.007047091,0.0085022785
t_932,112.51629000000003,-7.85206,0.0068444177,0.008506782,0.013340907,0.008468768,0.009973118
t_933,112.60613000000001,-7.85206,0.005701991,0.0074086273,0.012124551,0.0071972753,0.009009041
t_934,112.24680000000001,-7.85206,0.009951072,0.011637206,0.016171793,0.012023936,0.0123978
t_935,112.69596000000001,-7.85206,0.006941199,0.007780413,0.013410507,0.008513569,0.007970671
t_936,112.78579000000002,-7.85206,0.004145804,0.0057165497,0.01024937,0.00545415,0.0055979392
t_937,112.87562000000003,-7.85206,0.0030943754,0.00471469,0.008828768,0.004223166,0.005015601
t_938,112.78579000000002,-7.76306,0.005486249,0.00654062,0.011835665,0.0069660977,0.0069034137
t_939,112.96545000000003,-7.76306,0.0036997946,0.004922462,0.009728268,0.004910327,0.005671435
t_94,108.74337000000003,-7.13955,0.009949838,0.012655012,0.016213102,0.012058812,0.014569762
t_940,112.60613000000001,-7.76306,0.0041774265,0.006247234,0.010248487,0.0055470355,0.006737291
t_941,112.42646000000002,-7.76306,0.0051606344,0.007601163,0.011430858,0.0067405575,0.00810222
t_942,112.87562000000003,-7.76306,0.0045821294,0.005718621,0.010815457,0.005938092,0.0062425383
t_943,112.51629000000003,-7.76306,0.0046689045,0.006914147,0.010854505,0.0061396942,0.007421792
t_944,112.69596000000001,-7.76306,0.0050668754,0.0065706857,0.011331872,0.006530954,0.0076643624
t_945,112.33663000000001,-7.76306,0.0074662725,0.009560284,0.013853138,0.009342867,0.011131602
t_946,112.96545000000003,-7.67404,0.0058510127,0.0061888513,0.012374322,0.0072901524,0.005666569
t_947,112.42646000000002,-7.67404,0.0063610873,0.00834986,0.012695146,0.0081031285,0.009890761
t_948,112.60613000000001,-7.67404,0.0049415897,0.0067260116,0.011141644,0.006442098,0.0064996732
t_949,112.69596000000001,-7.67404,0.005621892,0.0068650316,0.01193743,0.0071635293,0.0074479105
t_95,108.65354000000002,-7.13955,0.0070608836,0.010219515,0.013480288,0.008947122,0.010594962
t_950,112.78579000000002,-7.67404,0.0059929206,0.006795094,0.01238477,0.007525677,0.00676056
t_951,112.51629000000003,-7.67404,0.005724117,0.0075710258,0.012015968,0.0073547093,0.009020074
t_952,112.87562000000003,-7.67404,0.006234447,0.0066525196,0.012711845,0.0077437377,0.006215827
t_953,112.33663000000001,-7.67404,0.007981301,0.009786767,0.014307997,0.00991157,0.010838042
t_954,112.96545000000003,-7.58501,0.0032184522,0.0045435834,0.009057517,0.004350325,0.0055271266
t_955,112.60613000000001,-7.58501,0.0043710642,0.0062657674,0.010439978,0.0058012963,0.006328877
t_956,112.69596000000001,-7.58501,0.0066910074,0.007437008,0.013068119,0.0083246585,0.0072762426
t_957,112.78579000000002,-7.58501,0.0069261207,0.0072606457,0.013368658,0.008525745,0.006703525
t_958,112.51629000000003,-7.58501,0.006807981,0.008176005,0.013130302,0.008552223,0.008771484
t_959,112.87562000000003,-7.58501,0.0035790503,0.004990177,0.00951264,0.0047988854,0.006048853
t_96,108.56371000000001,-7.13955,0.008239645,0.010574798,0.014526272,0.010201046,0.012277439
t_960,112.42646000000002,-7.58501,0.009002722,0.009840704,0.015203291,0.010928227,0.0096279755
t_961,112.33663000000001,-7.58501,0.011989324,0.011888104,0.017727794,0.014036569,0.010689893
t_962,112.42646000000002,-7.49595,0.01064692,0.010590486,0.016612569,0.012604831,0.009491361
t_963,112.69596000000001,-7.49595,0.007880789,0.008006678,0.014252296,0.009574895,0.0071976334
t_964,112.51629000000003,-7.49595,0.008647597,0.009133167,0.014885558,0.010494298,0.008649924
t_965,112.78579000000002,-7.49595,0.007940241,0.0078079933,0.014372148,0.00957108,0.007014382
t_966,112.60613000000001,-7.49595,0.009209836,0.009027429,0.015426974,0.01100499,0.008417744
t_967,110.62982999999997,-8.11894,0.12327071,0.13287795,0.122538075,0.11734289,0.12888013
t_968,110.71965999999998,-8.11894,0.10938053,0.110667184,0.10360802,0.10063681,0.10241109
t_969,110.71965999999998,-8.03,0.09171587,0.1013798,0.08872242,0.088110335,0.0953921
t_97,109.10270000000003,-7.13955,0.014348152,0.018083207,0.020418867,0.016608486,0.01617891
t_970,110.36034000000001,-8.03,0.3348276,0.37525487,0.30754352,0.3300963,0.3560388
t_971,110.62982999999997,-8.03,0.118222706,0.1286364,0.11450665,0.11539642,0.11983399
t_972,110.54000000000002,-8.03,0.15628207,0.18747716,0.1657945,0.16161965,0.18700404
t_973,110.45017000000001,-8.03,0.2751149,0.27587432,0.28877398,0.27688926,0.27902094
t_974,110.54000000000002,-7.94104,0.20186718,0.20201455,0.20748612,0.19974324,0.20066433
t_975,110.71965999999998,-7.94104,0.081028156,0.09576865,0.081961915,0.08050133,0.09409762
t_976,110.62982999999997,-7.94104,0.12881851,0.13231447,0.12343406,0.12543069,0.121689476
t_977,110.45017000000001,-7.94104,0.27411252,0.31757575,0.287529,0.29143286,0.31523564
t_978,110.27051,-7.94104,0.4152288,0.3424514,0.36715427,0.35773486,0.34603122
t_979,110.09084000000001,-7.94104,0.17274055,0.21447505,0.18159594,0.1725312,0.21776389
t_98,108.83320000000003,-7.13955,0.008560014,0.01226901,0.01511722,0.0106045725,0.012569798
t_980,110.18067000000002,-7.94104,0.30608442,0.25642815,0.307286,0.27115515,0.26910272
t_981,110.36034000000001,-7.94104,0.5106136,0.38419047,0.48222506,0.4240057,0.44295463
t_982,110.45017000000001,-7.85206,0.22022603,0.2754457,0.24672112,0.24021545,0.28678495
t_983,110.27051,-7.85206,0.2528193,0.28041118,0.24173884,0.25620514,0.26374027
t_984,110.09084000000001,-7.85206,0.14545074,0.16674653,0.14651261,0.14043865,0.16661799
t_985,110.54000000000002,-7.85206,0.15201059,0.1928188,0.17349163,0.16166224,0.164819
t_986,110.00101000000001,-7.85206,0.16757885,0.15063715,0.1571646,0.14492504,0.14606251
t_987,110.18067000000002,-7.85206,0.19132371,0.20894557,0.18561512,0.18873475,0.1984045
t_988,110.62982999999997,-7.85206,0.083545364,0.11956612,0.102054246,0.0894538,0.109492
t_989,110.71965999999998,-7.85206,0.10885535,0.108173855,0.103694,0.103721365,0.10246299
t_99,108.92302999999998,-7.13955,0.012948603,0.0157301,0.018925192,0.015176675,0.017274603
t_990,110.36034000000001,-7.85206,0.33910114,0.3167049,0.35477343,0.33093446,0.33984563
t_991,110.36034000000001,-7.76306,0.21104367,0.20777436,0.20881577,0.2076506,0.20338751
t_992,113.6841,-8.38564,0.0021778636,0.002787693,0.008048869,0.0029185053,0.002834423
t_993,113.77393999999998,-8.38564,0.0012733886,0.0020514438,0.006180534,0.0018185192,0.0020481793
t_994,113.59427,-8.38564,0.002690553,0.0032116007,0.008863978,0.0035324704,0.0030752085
t_995,113.41460999999998,-8.29676,0.0035801772,0.0039965096,0.010021071,0.0045980373,0.0036641087
