# 20210814_M7.2_Haiti median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1938,-72.59221,19.07463,0.0764046,0.03880114,0.043796405
t_1939,-72.6397,19.07524,0.06793866,0.03446228,0.039940972
t_194,-72.41397,18.30461,0.062249944,0.03211493,0.03835758
t_1940,-72.68719,19.07584,0.07042851,0.03544146,0.041114066
t_1941,-72.73468,19.07643,0.07458573,0.037276376,0.04305208
t_1942,-72.78157,19.12217,0.07520105,0.037520643,0.04331263
t_1943,-72.78096,19.16732,0.07171129,0.035960846,0.041658547
t_1944,-72.59156,19.11978,0.061656486,0.031742617,0.037013195
t_1945,-72.63906,19.12039,0.079428844,0.040065065,0.0451622
t_1946,-72.68656,19.121,0.07880408,0.039654322,0.044844877
t_1947,-72.73406,19.12159,0.07164233,0.035963222,0.04164336
t_1948,-72.59091,19.16492,0.08556754,0.041797858,0.04867412
t_1949,-72.63842,19.16554,0.08640292,0.04256274,0.048778065
t_195,-72.31875,18.34845,0.04313435,0.024564993,0.030150346
t_1950,-72.68593,19.16615,0.07435268,0.03766321,0.042776767
t_1951,-72.73345,19.16674,0.07225289,0.03644319,0.04185077
t_1952,-72.59025,19.21007,0.08320237,0.04072534,0.047610346
t_1953,-72.63777,19.21069,0.08657623,0.042064615,0.049180653
t_1954,-73.20374,19.62363,0.0516392,0.027499847,0.032344237
t_1955,-73.2514,19.6241,0.052109882,0.027684882,0.032559387
t_1956,-73.29907,19.62456,0.05245679,0.027820658,0.03271802
t_1957,-73.34673,19.625,0.05945069,0.031325847,0.035954572
t_1958,-73.20324,19.6688,0.04691947,0.025405843,0.030161602
t_1959,-73.25091,19.66927,0.0504603,0.027200367,0.031826314
t_196,-72.36602,18.34911,0.046560228,0.025768258,0.03177843
t_1960,-73.29859,19.66973,0.064749904,0.03402435,0.038541734
t_1961,-73.34627,19.67017,0.055686917,0.029796474,0.034258932
t_1962,-73.25042,19.71443,0.044706143,0.024547882,0.029148601
t_1963,-73.29811,19.71489,0.051365152,0.027990999,0.03230351
t_1964,-73.34581,19.71534,0.05586608,0.0302053,0.03441291
t_1965,-73.10789,19.66782,0.05550529,0.029954592,0.03421954
t_1966,-73.15556,19.66831,0.052938033,0.028597346,0.033005398
t_1967,-73.05967,19.71247,0.049752098,0.027486676,0.031605966
t_1968,-73.10736,19.71298,0.050986364,0.028026406,0.03217006
t_1969,-73.15504,19.71348,0.0576394,0.031174576,0.035305034
t_197,-72.4133,18.34976,0.057892036,0.030546015,0.03672797
t_1970,-73.20273,19.71396,0.047673322,0.026171293,0.03057421
t_1971,-73.05912,19.75763,0.040341545,0.0228494,0.027149009
t_1972,-73.10682,19.75814,0.03917353,0.02218149,0.026608828
t_1973,-73.15452,19.75864,0.03687846,0.020992251,0.025595738
t_1974,-73.20223,19.75912,0.03686118,0.020945672,0.025599316
t_1975,-73.24993,19.7596,0.047351945,0.026318533,0.030483643
t_1976,-73.29763,19.76006,0.049468286,0.027374927,0.031481884
t_1977,-73.24944,19.80476,0.040665112,0.023112297,0.02732818
t_1978,-73.05858,19.80279,0.042873774,0.02458606,0.028476227
t_1979,-73.10629,19.8033,0.04509478,0.025678627,0.029531296
t_198,-72.31805,18.39359,0.04663979,0.0273471,0.032252993
t_1980,-73.154,19.8038,0.04191713,0.023907468,0.027968597
t_1981,-73.20172,19.80428,0.033861537,0.01966235,0.024187716
t_1982,-73.05803,19.84794,0.041515496,0.024210075,0.027910197
t_1983,-73.10575,19.84846,0.040331915,0.023484407,0.027303325
t_1984,-73.15348,19.84896,0.03925827,0.022820856,0.026750976
t_1985,-73.20121,19.84945,0.043420743,0.025018381,0.028782962
t_1986,-73.05748,19.8931,0.0439661,0.025823917,0.029233264
t_1987,-73.10522,19.89362,0.040567394,0.023969157,0.02752613
t_1988,-73.15296,19.89412,0.041705087,0.024512729,0.028067132
t_1989,-73.2007,19.89461,0.03781631,0.02232959,0.026116837
t_199,-72.36534,18.39425,0.04449749,0.025535043,0.031251624
t_2,-71.48166,17.65797,0.01822756,0.014401836,0.016918385
t_20,-71.66401,17.97706,0.035366286,0.023033207,0.02589835
t_200,-72.41263,18.3949,0.049179643,0.027088223,0.033342116
t_201,-72.69819,18.26309,0.112145394,0.052016854,0.061286584
t_202,-72.60304,18.30708,0.08305903,0.039449632,0.047815938
t_203,-72.65032,18.30767,0.09324076,0.04366361,0.05251923
t_204,-72.69759,18.30824,0.11063223,0.05138271,0.06069092
t_205,-72.60242,18.35223,0.07337045,0.035556085,0.044215176
t_206,-72.64971,18.35282,0.104490384,0.049150106,0.05783341
t_207,-72.69699,18.3534,0.10208313,0.047395393,0.056851592
t_208,-72.6018,18.39738,0.08496209,0.04073686,0.048931025
t_209,-72.64909,18.39797,0.08878179,0.041917995,0.05084381
t_21,-71.66316,18.02218,0.032834016,0.021698382,0.024483033
t_210,-72.69639,18.39855,0.09736859,0.04534622,0.05489726
t_211,-72.27219,18.30264,0.041522466,0.02340748,0.028926915
t_212,-72.12968,18.34569,0.034053683,0.020490032,0.025196182
t_213,-72.17694,18.3464,0.03554272,0.021296829,0.026133053
t_214,-72.22421,18.34709,0.037395105,0.022204095,0.0272179
t_215,-72.27148,18.34778,0.048996035,0.028053224,0.032841686
t_216,-72.12893,18.39083,0.032602347,0.020308973,0.024791833
t_217,-72.17621,18.39154,0.042582314,0.026114227,0.030109778
t_218,-72.22349,18.39223,0.040521145,0.024884714,0.02921351
t_219,-72.27077,18.39292,0.042947467,0.025962638,0.03051656
t_22,-71.8502,18.11559,0.031508125,0.019485975,0.023207834
t_220,-72.12818,18.43596,0.03442775,0.022092678,0.026063172
t_221,-72.55577,18.30648,0.09171887,0.04420572,0.05175229
t_222,-72.46058,18.35039,0.064549476,0.0329922,0.039635316
t_223,-72.50786,18.35102,0.06106808,0.030920465,0.03844626
t_224,-72.55514,18.35163,0.06617436,0.032767996,0.04087662
t_225,-72.45992,18.39554,0.05650688,0.029805303,0.03654074
t_226,-72.50721,18.39616,0.06948087,0.034996737,0.042043634
t_227,-72.5545,18.39678,0.08700671,0.04262693,0.049995393
t_228,-72.45925,18.44069,0.06416694,0.034087118,0.040210214
t_229,-72.50656,18.44131,0.058608163,0.030477239,0.037750266
t_23,-71.89739,18.11636,0.033232905,0.020141695,0.024013588
t_230,-72.55386,18.44193,0.07240341,0.035930797,0.043549057
t_231,-72.17547,18.43667,0.042039614,0.027285766,0.030672695
t_232,-72.22276,18.43737,0.032722615,0.021961845,0.026062593
t_233,-72.27006,18.43806,0.033834618,0.022452436,0.026811251
t_234,-72.12743,18.48109,0.02889081,0.019747833,0.023648448
t_235,-72.17473,18.48181,0.028133761,0.020229617,0.023898393
t_236,-72.22203,18.48251,0.027805619,0.020816224,0.024312465
t_237,-72.26934,18.4832,0.029411228,0.021755354,0.02539893
t_238,-72.12667,18.52623,0.039600924,0.02731054,0.03002044
t_239,-72.17399,18.52694,0.034410406,0.02605128,0.028343432
t_24,-71.66231,18.06729,0.025992015,0.017569354,0.020695338
t_240,-72.22131,18.52764,0.030694952,0.02580293,0.027512377
t_241,-72.31735,18.43873,0.03728479,0.023708679,0.028483365
t_242,-72.36465,18.43939,0.041894563,0.025182249,0.030524813
t_243,-72.41195,18.44005,0.051692177,0.0290415,0.03478268
t_244,-72.31665,18.48387,0.039149676,0.026522832,0.030261338
t_245,-72.36396,18.48454,0.046331003,0.028811632,0.033251822
t_246,-72.41127,18.48519,0.055212606,0.03180815,0.036931045
t_247,-72.31595,18.52901,0.030996853,0.023219181,0.026696015
t_248,-72.36327,18.52968,0.044181034,0.02879084,0.032746132
t_249,-72.41059,18.53033,0.05675792,0.03354553,0.038151983
t_25,-71.70948,18.06811,0.02781796,0.018364487,0.021585627
t_250,-72.31524,18.57415,0.043827135,0.032756053,0.03479646
t_251,-72.60117,18.44253,0.083818555,0.040416297,0.048529662
t_252,-72.64848,18.44313,0.08803972,0.04172361,0.050577402
t_253,-72.69579,18.44371,0.10472199,0.048904624,0.05818516
t_254,-72.60054,18.48768,0.108963884,0.05204182,0.06107692
t_255,-72.45859,18.48583,0.06331891,0.034322564,0.040166296
t_256,-72.5059,18.48646,0.06833003,0.03534415,0.041989494
t_257,-72.55322,18.48708,0.0702975,0.035266183,0.042760488
t_258,-72.45792,18.53098,0.053742275,0.029942157,0.03590454
t_259,-72.50525,18.53161,0.0697606,0.03654237,0.04281557
t_26,-71.75665,18.0689,0.029943898,0.019307945,0.02262011
t_260,-72.55258,18.53223,0.09222676,0.04612187,0.05312819
t_261,-72.45725,18.57612,0.05908974,0.032963723,0.03836711
t_262,-72.26862,18.52833,0.0307354,0.025849631,0.027725885
t_263,-72.12592,18.57136,0.04310087,0.029637173,0.032225188
t_264,-72.17325,18.57208,0.040028572,0.030275125,0.032205515
t_265,-72.22058,18.57278,0.032793414,0.029117586,0.029911684
t_266,-72.26791,18.57347,0.034867387,0.031070821,0.031813793
t_267,-72.12516,18.6165,0.0486061,0.03169119,0.035141774
t_268,-72.1725,18.61721,0.047430564,0.032600213,0.036134712
t_269,-72.21984,18.61792,0.040656317,0.031433564,0.033173643
t_27,-71.80383,18.06969,0.03095262,0.019556796,0.023038413
t_270,-72.26719,18.61861,0.043567754,0.033203874,0.035191737
t_271,-72.1244,18.66163,0.03715868,0.02490293,0.027897857
t_272,-72.36258,18.57482,0.04303286,0.028567143,0.032285474
t_273,-72.40991,18.57548,0.051250942,0.03075639,0.03538123
t_274,-72.31453,18.61929,0.05190435,0.03573086,0.038770244
t_275,-72.36188,18.61996,0.043995466,0.02873147,0.032391377
t_276,-72.40923,18.62062,0.051479913,0.030823216,0.035246316
t_277,-72.31382,18.66443,0.05674755,0.036372446,0.03981397
t_278,-72.31311,18.70957,0.03621706,0.023249056,0.027499527
t_279,-72.36048,18.71025,0.054893643,0.032815248,0.03651367
t_28,-71.66145,18.11241,0.026814459,0.018034954,0.021138988
t_280,-71.33869,17.7456,0.016331177,0.013644308,0.015978351
t_281,-71.29069,17.78981,0.015790798,0.013425168,0.015706558
t_282,-71.33777,17.7907,0.025531538,0.019697102,0.021820307
t_283,-71.28976,17.83491,0.023344142,0.018674646,0.02059166
t_284,-71.33684,17.8358,0.024607155,0.019173685,0.021188326
t_285,-71.24172,17.8791,0.015427407,0.01327657,0.015522224
t_286,-71.43193,17.79244,0.023034727,0.017763374,0.019927165
t_287,-71.47902,17.79329,0.0250996,0.018781643,0.021000497
t_288,-71.38394,17.83668,0.020992765,0.016600769,0.01878299
t_289,-71.43103,17.83755,0.023422478,0.01792808,0.020114258
t_29,-71.70864,18.11322,0.028605884,0.018795697,0.022001123
t_290,-71.47813,17.8384,0.030646546,0.021579979,0.024224536
t_291,-71.38302,17.88178,0.021621916,0.0169532,0.01913247
t_292,-71.43013,17.88265,0.02332698,0.017784107,0.0200134
t_293,-71.47724,17.88351,0.024925852,0.018503359,0.020804072
t_294,-71.38211,17.92688,0.01901437,0.015031902,0.017453512
t_295,-71.42923,17.92776,0.021341017,0.01636756,0.018767815
t_296,-71.52523,17.83925,0.025666729,0.018746598,0.021122312
t_297,-71.57233,17.84008,0.02793595,0.019818561,0.022264747
t_298,-71.61944,17.8409,0.024172869,0.017144043,0.019957054
t_299,-71.52435,17.88436,0.02246356,0.016569315,0.019190675
t_3,-71.38666,17.70137,0.021395495,0.017157925,0.019181814
t_30,-71.75582,18.11402,0.03182127,0.020367969,0.023609145
t_300,-71.57147,17.88519,0.027215391,0.019301226,0.021809576
t_301,-71.61858,17.88602,0.023595765,0.016666474,0.019576222
t_302,-71.52347,17.92947,0.025442604,0.018437319,0.020907527
t_303,-71.5706,17.9303,0.025038166,0.017852869,0.020523453
t_304,-71.61773,17.93113,0.025815656,0.018016344,0.020825252
t_305,-71.52259,17.97458,0.02326457,0.016947186,0.019597339
t_306,-71.28882,17.88001,0.021103157,0.017200606,0.019132962
t_307,-71.33592,17.8809,0.019634446,0.015869755,0.01803981
t_308,-71.24077,17.9242,0.0172174,0.014618118,0.016725047
t_309,-71.28788,17.92511,0.017418131,0.014464936,0.016707046
t_31,-71.80301,18.11481,0.02975128,0.0187914,0.022377787
t_310,-71.33499,17.926,0.019580487,0.015758064,0.017968997
t_311,-71.23982,17.9693,0.015680503,0.013352237,0.015635515
t_312,-71.28694,17.9702,0.015142848,0.012658827,0.015134214
t_313,-71.33406,17.9711,0.01760578,0.014232999,0.016648445
t_314,-71.23886,18.01439,0.013149764,0.011369157,0.013891204
t_315,-71.47635,17.92862,0.02114516,0.015908575,0.01849746
t_316,-71.38119,17.97199,0.020350486,0.015924705,0.018270398
t_317,-71.42832,17.97286,0.022069486,0.016796667,0.019179445
t_318,-71.47545,17.97372,0.022926418,0.017050536,0.019544708
t_319,-71.38027,18.01709,0.019644627,0.015359362,0.01779445
t_32,-71.6606,18.15753,0.022707378,0.015451254,0.018835979
t_320,-71.42741,18.01797,0.01801575,0.013878535,0.016611854
t_321,-71.47456,18.01883,0.019476248,0.01460201,0.017393721
t_322,-71.37934,18.06219,0.017490434,0.013737992,0.016377613
t_323,-71.4265,18.06307,0.017943932,0.013785901,0.016550263
t_324,-71.47366,18.06394,0.01875994,0.014073812,0.016943462
t_325,-71.56973,17.97542,0.024068054,0.017144464,0.019924851
t_326,-71.61687,17.97625,0.026608251,0.018435938,0.021240678
t_327,-71.5217,18.01969,0.02125502,0.0155179305,0.01835424
t_328,-71.56885,18.02053,0.024779351,0.017538304,0.020308558
t_329,-71.61601,18.02136,0.027109617,0.018677462,0.021492328
t_33,-71.70779,18.15834,0.0270088,0.017769316,0.02110014
t_330,-71.52082,18.0648,0.021341342,0.015519173,0.018380702
t_331,-71.56798,18.06564,0.020211987,0.0144986315,0.017615153
t_332,-71.61514,18.06647,0.027808985,0.019047365,0.021856561
t_333,-71.51992,18.1099,0.018075746,0.013349106,0.01645143
t_334,-71.5671,18.11075,0.021540083,0.015293254,0.018351676
t_335,-71.28599,18.0153,0.015259296,0.012698924,0.015190098
t_336,-71.33313,18.0162,0.018333755,0.0147194015,0.017100267
t_337,-71.14362,18.05762,0.013584414,0.012133701,0.01437795
t_338,-71.2379,18.05949,0.013250083,0.011409775,0.013943515
t_339,-71.28504,18.0604,0.0152900675,0.012681729,0.015192093
t_34,-71.99178,18.11786,0.037003253,0.02158166,0.025777683
t_340,-71.33219,18.0613,0.018202988,0.014570371,0.016988322
t_341,-71.23694,18.10458,0.013489293,0.011557809,0.014089953
t_342,-71.28409,18.1055,0.01629308,0.013389087,0.015836095
t_343,-71.33125,18.1064,0.016690321,0.013400032,0.015967052
t_344,-71.14164,18.1478,0.013135823,0.011721921,0.014034196
t_345,-71.37842,18.10729,0.018593296,0.0144964075,0.017069032
t_346,-71.42558,18.10818,0.020670332,0.015661914,0.018238237
t_347,-71.47275,18.10905,0.017169243,0.012991366,0.015988806
t_348,-71.37749,18.1524,0.01676885,0.013169134,0.015899079
t_349,-71.42467,18.15328,0.018853324,0.014335418,0.017073924
t_35,-71.991,18.16299,0.03717992,0.021694662,0.025896177
t_350,-71.47185,18.15415,0.017273318,0.01303111,0.016039489
t_351,-71.37656,18.1975,0.017204644,0.013445248,0.016154319
t_352,-71.42375,18.19838,0.022290964,0.016708586,0.019192744
t_353,-71.47094,18.19926,0.017870689,0.013397512,0.016381737
t_354,-71.37562,18.2426,0.02356835,0.017859505,0.02009964
t_355,-71.61428,18.11159,0.021239603,0.014846332,0.018106826
t_356,-71.51903,18.15501,0.019242171,0.0140642,0.017113982
t_357,-71.56622,18.15586,0.024857583,0.017433649,0.020284096
t_358,-71.61341,18.1567,0.022839686,0.015792537,0.018977642
t_359,-71.51814,18.20012,0.031107683,0.02142194,0.023953589
t_36,-72.03821,18.16372,0.03922817,0.02249652,0.026869766
t_360,-71.56533,18.20097,0.023147866,0.01627989,0.019266749
t_361,-71.61253,18.20181,0.022998843,0.015864674,0.01905634
t_362,-71.51724,18.24523,0.019033292,0.013889148,0.016974557
t_363,-71.56445,18.24608,0.02519096,0.017591825,0.02044645
t_364,-71.61166,18.24693,0.020353764,0.01423965,0.01759699
t_365,-68.87233,18.35874,0.0016804965,0.006003945,0.006617895
t_366,-68.96645,18.36175,0.0018303941,0.0061468636,0.006789017
t_367,-69.62578,18.38157,0.003360945,0.0073611937,0.008252394
t_368,-68.86913,18.4486,0.0024078977,0.008225055,0.008423787
t_369,-68.9633,18.45163,0.002711777,0.008645444,0.008835355
t_37,-72.08543,18.16444,0.041418772,0.023356767,0.027912935
t_370,-69.05749,18.45462,0.0029063504,0.008740295,0.008971815
t_371,-69.1517,18.45756,0.0029421153,0.008436232,0.008776318
t_372,-68.86592,18.53846,0.0020864753,0.0073131165,0.0076744673
t_373,-68.96014,18.54151,0.0029773333,0.009279798,0.009411595
t_374,-69.05438,18.54451,0.0031996064,0.009411026,0.009574593
t_375,-69.14863,18.54747,0.0029122047,0.008384142,0.008730036
t_376,-68.8627,18.62832,0.002394003,0.008226514,0.008419835
t_377,-68.95696,18.63139,0.0025293012,0.0082168225,0.008466984
t_378,-70.38506,18.22127,0.0068973633,0.0094404705,0.010787884
t_379,-70.09977,18.30429,0.0063279895,0.01010227,0.011003471
t_38,-71.99023,18.20812,0.037359007,0.021849316,0.026034828
t_380,-70.19406,18.30669,0.0072461325,0.010845155,0.011743041
t_381,-70.28835,18.30905,0.0073102335,0.010436947,0.01151429
t_382,-70.00291,18.39188,0.0047994256,0.00828172,0.009371033
t_383,-70.09722,18.39434,0.006325146,0.010100608,0.011001509
t_384,-70.47933,18.22352,0.010374512,0.012895204,0.013892018
t_385,-70.38267,18.31136,0.0087327855,0.011637834,0.012661955
t_386,-70.477,18.31362,0.00995432,0.0124527225,0.01350007
t_387,-70.57134,18.31584,0.008325418,0.010153091,0.01166287
t_388,-70.38027,18.40144,0.005715813,0.007974293,0.009519393
t_389,-70.47464,18.40372,0.007479706,0.009666534,0.011109026
t_39,-72.03745,18.20885,0.03921927,0.022579527,0.02693482
t_390,-70.56903,18.40595,0.0075651677,0.009306112,0.010926824
t_391,-71.04528,18.23606,0.013379497,0.012414615,0.014452766
t_392,-70.94883,18.32424,0.010835153,0.010705619,0.012762454
t_393,-71.04324,18.32622,0.013919708,0.012860253,0.014837831
t_394,-70.75785,18.41026,0.01461568,0.015123532,0.016358363
t_395,-70.85228,18.41235,0.015798558,0.015535679,0.016878702
t_396,-70.94672,18.41439,0.014369187,0.013833592,0.015476893
t_397,-71.23306,18.28496,0.016316157,0.013615058,0.015937591
t_398,-71.28026,18.28588,0.026113618,0.019843178,0.021988684
t_399,-71.32747,18.2868,0.024482572,0.01871799,0.020800686
t_4,-71.43372,17.70223,0.021121694,0.016672535,0.018854838
t_40,-71.94458,18.11711,0.03506108,0.020838756,0.024868397
t_400,-71.13765,18.32816,0.022641333,0.01855565,0.020415334
t_401,-71.23208,18.33005,0.024061354,0.018949827,0.02090645
t_402,-71.2793,18.33098,0.026585009,0.02004928,0.022262417
t_403,-71.32652,18.3319,0.029584827,0.021157175,0.023880752
t_404,-71.2311,18.37514,0.024164172,0.018994575,0.0209537
t_405,-71.27833,18.37608,0.02692278,0.020178106,0.022454211
t_406,-71.32557,18.37699,0.0280053,0.020550003,0.022893323
t_407,-70.19156,18.39676,0.0059050615,0.009044022,0.010221309
t_408,-70.28591,18.39912,0.0058410913,0.008510519,0.009875131
t_409,-70.0003,18.48192,0.0064205904,0.010718328,0.011419591
t_41,-71.84939,18.16072,0.030433511,0.018827524,0.022633972
t_410,-70.09466,18.48439,0.006269671,0.010039279,0.0109462235
t_411,-70.18905,18.48682,0.005377386,0.008310086,0.009591648
t_412,-70.28344,18.4892,0.0058757733,0.008570507,0.009922693
t_413,-69.99767,18.57195,0.006394906,0.010711167,0.011407447
t_414,-70.09209,18.57444,0.00633625,0.010161882,0.011042622
t_415,-70.18652,18.57688,0.0058795926,0.009053836,0.01021854
t_416,-70.28097,18.57927,0.008122232,0.011484399,0.01239411
t_417,-71.04118,18.41639,0.011025503,0.01043279,0.012675337
t_418,-71.13564,18.41834,0.015133571,0.013283998,0.015383319
t_419,-70.75564,18.5004,0.011042337,0.0119753955,0.013510686
t_42,-71.89659,18.16148,0.033432454,0.020240095,0.02412376
t_420,-70.85011,18.5025,0.012533252,0.012824224,0.0144009255
t_421,-70.9446,18.50455,0.014289117,0.013792141,0.015406002
t_422,-71.03911,18.50655,0.018015807,0.016126804,0.017682547
t_423,-71.13362,18.50851,0.017434856,0.015124525,0.01692772
t_424,-70.7534,18.59053,0.008167629,0.009158903,0.011036847
t_425,-70.84793,18.59264,0.010016362,0.010487437,0.012338406
t_426,-70.94247,18.5947,0.0131163355,0.012829942,0.014509369
t_427,-70.37785,18.49153,0.006330825,0.008734234,0.010177148
t_428,-70.47228,18.49382,0.0062460587,0.0082479855,0.009869706
t_429,-70.56672,18.49606,0.007069111,0.008784605,0.010464066
t_43,-71.9438,18.16224,0.035253044,0.020944431,0.024983244
t_430,-70.66117,18.49825,0.007593559,0.008947305,0.010736253
t_431,-70.37543,18.58162,0.006189348,0.00858937,0.010042968
t_432,-70.4699,18.58392,0.0075665135,0.009824101,0.011227924
t_433,-70.56439,18.58617,0.0068010893,0.00852242,0.010221056
t_434,-70.65889,18.58837,0.008139291,0.009537341,0.011239419
t_435,-70.37298,18.6717,0.0072570993,0.009979099,0.0112228785
t_436,-71.23597,18.14968,0.013973613,0.011891371,0.014399369
t_437,-71.28314,18.15059,0.015675722,0.012898227,0.015410951
t_438,-71.33031,18.1515,0.014821713,0.012049718,0.014770256
t_439,-71.235,18.19477,0.014314594,0.012122932,0.01461288
t_44,-71.84858,18.20584,0.033747036,0.020755963,0.024391927
t_440,-71.28218,18.19569,0.014150166,0.011773455,0.01441236
t_441,-71.32937,18.1966,0.0179661,0.014283294,0.016771771
t_442,-71.13965,18.23798,0.018748438,0.016091252,0.017904425
t_443,-71.23403,18.23986,0.0185357,0.015319193,0.017439144
t_444,-71.28123,18.24079,0.018286878,0.014818006,0.01712034
t_445,-71.32842,18.2417,0.022436962,0.017429192,0.019578716
t_446,-71.42283,18.24349,0.016530013,0.012729463,0.015647419
t_447,-71.47003,18.24436,0.018424995,0.013741186,0.016696716
t_448,-71.37469,18.2877,0.02206623,0.016844075,0.019177958
t_449,-71.4219,18.28859,0.016550994,0.0127322,0.015649408
t_45,-71.89579,18.20661,0.03421559,0.020698091,0.024548313
t_450,-71.46912,18.28947,0.027740646,0.019803355,0.022189232
t_451,-71.37375,18.3328,0.027092436,0.019951757,0.022155967
t_452,-71.42097,18.33369,0.02840071,0.020424545,0.022732314
t_453,-71.4682,18.33458,0.02011395,0.0148343,0.017669791
t_454,-71.3728,18.3779,0.028470797,0.020638755,0.022956638
t_455,-71.42004,18.3788,0.02988298,0.021148896,0.023581432
t_456,-71.51634,18.29034,0.025608962,0.018180523,0.02081663
t_457,-71.56356,18.29119,0.019347103,0.013841541,0.017081806
t_458,-71.61078,18.29204,0.020388234,0.014251861,0.017610282
t_459,-71.51543,18.33545,0.0222998,0.016003622,0.018864831
t_46,-71.94301,18.20737,0.03403808,0.020281108,0.02438596
t_460,-71.56267,18.3363,0.030606052,0.02085187,0.023457697
t_461,-71.60991,18.33715,0.02284133,0.015736332,0.01894674
t_462,-71.51453,18.38055,0.034861274,0.022995496,0.02603661
t_463,-71.56177,18.38141,0.019305784,0.013813813,0.01704038
t_464,-71.60902,18.38226,0.020348825,0.01422924,0.017574806
t_465,-71.51362,18.42566,0.033450615,0.022452222,0.025211347
t_466,-71.46728,18.37968,0.028779201,0.020380137,0.022752544
t_467,-71.37186,18.423,0.027690088,0.020244755,0.022473058
t_468,-71.41911,18.4239,0.026895016,0.019581296,0.021822428
t_469,-71.46636,18.42479,0.03150641,0.021730127,0.024301875
t_47,-71.84776,18.25096,0.027456213,0.017200295,0.021175273
t_470,-71.37091,18.4681,0.028399425,0.020563899,0.02286957
t_471,-71.41817,18.469,0.027078962,0.019688074,0.021904448
t_472,-71.46544,18.46989,0.028950665,0.020472977,0.022812752
t_473,-71.36996,18.5132,0.018926846,0.014688538,0.017119583
t_474,-71.41723,18.5141,0.019966379,0.015112722,0.017639022
t_475,-71.46451,18.51499,0.019810256,0.014685384,0.017412692
t_476,-71.23012,18.42024,0.0246104,0.019212835,0.021213295
t_477,-71.27736,18.42117,0.027157076,0.020245152,0.022580415
t_478,-71.32461,18.42209,0.028405342,0.020684969,0.02311826
t_479,-71.22914,18.46533,0.020040277,0.016398352,0.01832003
t_48,-71.89499,18.25173,0.034242883,0.020746956,0.024590023
t_480,-71.27639,18.46627,0.02562509,0.019536305,0.021606255
t_481,-71.32365,18.46719,0.029417511,0.020971444,0.023720272
t_482,-71.22815,18.51042,0.016085634,0.013481742,0.015687378
t_483,-71.27541,18.51136,0.016573012,0.013557164,0.015866037
t_484,-71.32268,18.51229,0.020175995,0.015895836,0.018050853
t_485,-71.22716,18.55552,0.01410164,0.011979643,0.014291167
t_486,-71.56088,18.42652,0.023218771,0.016303552,0.019258393
t_487,-71.60814,18.42737,0.024477169,0.016798468,0.01986918
t_488,-71.51271,18.47077,0.021872174,0.015752269,0.018570654
t_489,-71.55998,18.47163,0.02307078,0.016228464,0.01916007
t_49,-71.94222,18.2525,0.03440078,0.02054721,0.024617502
t_490,-71.60725,18.47249,0.024331916,0.016729044,0.01977811
t_491,-71.51179,18.51587,0.018692726,0.013693756,0.016682673
t_492,-71.55908,18.51674,0.023169128,0.01632536,0.019203171
t_493,-71.60636,18.5176,0.02413157,0.016632205,0.019652193
t_494,-71.51088,18.56098,0.020467235,0.014869239,0.017671086
t_495,-71.55817,18.56185,0.022507647,0.015930474,0.018790718
t_496,-71.27444,18.55646,0.015424394,0.0127143245,0.015046087
t_497,-71.32172,18.55738,0.015547257,0.012554866,0.015019894
t_498,-71.22616,18.60061,0.01811108,0.015088701,0.016919164
t_499,-71.27346,18.60155,0.016307421,0.013439412,0.015573457
t_5,-71.48078,17.70308,0.029045433,0.02100613,0.02347949
t_50,-71.75499,18.15914,0.032247823,0.020579154,0.023823505
t_500,-71.32075,18.60248,0.015644861,0.012655747,0.014998601
t_501,-71.22517,18.6457,0.016519696,0.013949122,0.015770854
t_502,-71.27247,18.64664,0.016967569,0.014000511,0.01590489
t_503,-71.31978,18.64758,0.019946087,0.01584938,0.01764916
t_504,-71.22417,18.69079,0.016629044,0.014087517,0.015691204
t_505,-71.27148,18.69174,0.013254588,0.011226793,0.013272124
t_506,-71.369,18.5583,0.017123772,0.013415533,0.015914438
t_507,-71.41629,18.55921,0.015842965,0.0123012485,0.01505921
t_508,-71.46358,18.5601,0.016737118,0.01267752,0.015546107
t_509,-71.36805,18.6034,0.014834945,0.011856906,0.01441698
t_51,-71.80219,18.15994,0.04190497,0.025345238,0.02871644
t_510,-71.41535,18.60431,0.017389946,0.013378869,0.015917571
t_511,-71.46265,18.6052,0.016410394,0.012493846,0.015285942
t_512,-71.36709,18.6485,0.017313557,0.013672408,0.01587071
t_513,-71.4144,18.64941,0.016823465,0.013038019,0.015470483
t_514,-71.46172,18.65031,0.015993875,0.012256126,0.0149461785
t_515,-71.36613,18.6936,0.016976329,0.013529065,0.015510172
t_516,-71.60547,18.56271,0.02119461,0.014818452,0.017971482
t_517,-71.50996,18.60609,0.017386822,0.012916304,0.015832413
t_518,-71.55727,18.60696,0.019430533,0.013994868,0.016978096
t_519,-71.60458,18.60782,0.019505834,0.013824234,0.017003125
t_52,-71.65974,18.20264,0.022495344,0.0153025035,0.018716441
t_520,-71.50904,18.65119,0.01700595,0.012711275,0.015535035
t_521,-71.55636,18.65207,0.018077305,0.013188171,0.016151074
t_522,-71.60368,18.65293,0.019195024,0.013679613,0.016783617
