# 19910422_M7.6_Limon median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_4641,-85.40862,10.26008,0.036342748,0.03945306,0.04599783
t_4642,-85.72303,10.17167,0.021246724,0.028523996,0.034094643
t_4643,-85.67811,10.17167,0.020952478,0.027520344,0.033334896
t_4644,-85.72303,10.21588,0.019118097,0.025899086,0.03166655
t_4645,-85.76795,10.21588,0.018934794,0.026286047,0.031863347
t_4646,-85.67811,10.21588,0.024688188,0.031918664,0.03743535
t_4647,-85.67811,10.26008,0.021978045,0.028832955,0.034527946
t_4648,-85.72303,10.26008,0.020555388,0.02774469,0.033357136
t_4649,-85.76795,10.26008,0.021589123,0.02964774,0.03496318
t_465,-83.52216,9.37493,0.12912105,0.09064186,0.107129335
t_4650,-85.58828,10.26008,0.027947674,0.034156617,0.03991392
t_4651,-85.54337,10.26008,0.028457463,0.03403475,0.039949313
t_4652,-85.6332,10.30427,0.031234814,0.03771716,0.04383945
t_4653,-85.54337,10.30427,0.02511512,0.030523196,0.03660786
t_4654,-85.58828,10.30427,0.030607993,0.03675265,0.0426444
t_4655,-85.54337,10.34846,0.03723395,0.040884696,0.048862346
t_4656,-85.58828,10.34846,0.026635334,0.03291194,0.038666703
t_4657,-85.6332,10.34846,0.030384373,0.03708682,0.043014903
t_4658,-85.54337,10.39264,0.035129186,0.039853618,0.046778806
t_4659,-85.6332,10.39264,0.022307014,0.028776761,0.034593098
t_466,-83.52216,9.41924,0.1305832,0.091726266,0.10888181
t_4660,-85.49845,10.26008,0.024417026,0.029013503,0.0354125
t_4661,-85.45354,10.26008,0.031888455,0.03611243,0.042325273
t_4662,-85.45354,10.30427,0.03896921,0.041665267,0.049173925
t_4663,-85.40862,10.30427,0.03897306,0.041442223,0.04853403
t_4664,-85.49845,10.30427,0.03346225,0.038175296,0.044398278
t_4665,-85.45354,10.34846,0.03702887,0.040509295,0.047349785
t_4666,-85.40862,10.34846,0.04088219,0.04255979,0.050452452
t_4667,-85.49845,10.34846,0.035483845,0.03978364,0.04644143
t_4668,-85.49845,10.39264,0.03716528,0.04084982,0.0481988
t_4669,-85.45354,10.39264,0.035124347,0.03915523,0.045588303
t_467,-83.47724,9.41924,0.13069028,0.08903039,0.10661937
t_4670,-85.72303,10.30427,0.021426653,0.028866543,0.034380488
t_4671,-85.67811,10.30427,0.031127322,0.037935987,0.044314045
t_4672,-85.76795,10.30427,0.02263975,0.030944698,0.036180325
t_4673,-85.72303,10.34846,0.024124674,0.032077163,0.037405595
t_4674,-85.67811,10.34846,0.029031165,0.036389828,0.04214683
t_4675,-85.76795,10.34846,0.01953046,0.027202714,0.032668848
t_4676,-85.76795,10.39264,0.017329823,0.024419727,0.030087305
t_4677,-85.72303,10.39264,0.023630379,0.03159549,0.03692012
t_4678,-85.67811,10.39264,0.024530362,0.03197988,0.037437942
t_4679,-85.67811,10.43682,0.02044872,0.027257351,0.032999504
t_468,-83.43233,9.41924,0.13269444,0.08833611,0.10612431
t_4680,-85.76795,10.43682,0.020102907,0.028085595,0.03344419
t_4681,-85.72303,10.43682,0.020224681,0.02761006,0.03316252
t_4682,-85.67811,10.48099,0.02110314,0.02816234,0.03380836
t_4683,-85.76795,10.48099,0.019824922,0.027828712,0.033183593
t_4684,-85.72303,10.48099,0.020204738,0.027682202,0.03320448
t_4685,-85.40862,10.39264,0.033871792,0.03753112,0.04387085
t_4686,-85.49845,10.43682,0.036329854,0.040403783,0.04745558
t_4687,-85.40862,10.43682,0.043396264,0.043343663,0.053209532
t_4688,-85.45354,10.43682,0.04050406,0.042303577,0.05100151
t_4689,-85.40862,10.48099,0.033580266,0.037472554,0.043765586
t_469,-83.52216,9.46355,0.13632609,0.09500497,0.112439096
t_4690,-85.49845,10.48099,0.037196115,0.04088795,0.048443027
t_4691,-85.45354,10.48099,0.03288807,0.037442178,0.043615278
t_4692,-85.49845,10.52515,0.023568604,0.02861198,0.03488437
t_4693,-85.40862,10.52515,0.03287379,0.036943164,0.043194138
t_4694,-85.45354,10.52515,0.02754724,0.03231638,0.038515627
t_4695,-85.58828,10.39264,0.027651653,0.03405427,0.039765745
t_4696,-85.54337,10.43682,0.034412466,0.039441574,0.046141185
t_4697,-85.6332,10.43682,0.02292829,0.029599536,0.035331205
t_4698,-85.58828,10.43682,0.026735127,0.03319171,0.038895126
t_4699,-85.6332,10.48099,0.024664253,0.03168434,0.037262045
t_47,-81.90519,8.26533,0.06107097,0.051192086,0.060527943
t_470,-83.47724,9.46355,0.15249383,0.10214724,0.118849896
t_4700,-85.58828,10.48099,0.030524265,0.03694686,0.042847656
t_4701,-85.54337,10.48099,0.035031095,0.03984808,0.046877153
t_4702,-85.6332,10.52515,0.029035207,0.03621144,0.04193538
t_4703,-85.54337,10.52515,0.03400748,0.039267454,0.045942895
t_4704,-85.58828,10.52515,0.03465334,0.039713148,0.047254212
t_4705,-85.67811,10.52515,0.020957075,0.028094724,0.033717398
t_4706,-85.72303,10.52515,0.020581534,0.028260523,0.033711143
t_4707,-85.67811,10.56931,0.020831885,0.02806206,0.033656552
t_4708,-85.72303,10.56931,0.018717973,0.026011018,0.03160903
t_4709,-85.67811,10.61346,0.01939056,0.026374862,0.03207708
t_471,-83.43233,9.46355,0.13756797,0.0918215,0.10991018
t_4710,-85.54337,10.56931,0.02878179,0.03499401,0.040763702
t_4711,-85.58828,10.56931,0.03318989,0.03899221,0.04582914
t_4712,-85.6332,10.56931,0.023726663,0.030863238,0.036425985
t_4713,-85.6332,10.61346,0.021278199,0.028091606,0.03382415
t_4714,-85.58828,10.61346,0.028800344,0.03567815,0.04137757
t_4715,-85.54337,10.61346,0.029581396,0.035861913,0.041670267
t_4716,-85.6332,10.6576,0.022865664,0.030104082,0.03566765
t_4717,-85.58828,10.6576,0.032258768,0.03847933,0.045094278
t_4718,-85.54337,10.6576,0.03234262,0.03826711,0.044591207
t_4719,-85.58828,10.70174,0.030136792,0.03701685,0.04298382
t_472,-83.43233,9.50785,0.16045308,0.10591611,0.122860074
t_4720,-85.00438,10.21588,0.056742262,0.049524173,0.058300234
t_4721,-85.09421,10.26008,0.051934954,0.047259517,0.05562145
t_4722,-85.00438,10.26008,0.052547142,0.046745546,0.054926712
t_4723,-85.04929,10.26008,0.052454185,0.047190268,0.05542742
t_4724,-85.04929,10.30427,0.04596907,0.04236645,0.050201908
t_4725,-85.00438,10.30427,0.043307554,0.039422613,0.04759411
t_4726,-85.09421,10.30427,0.05421239,0.048549615,0.05767356
t_4727,-85.04929,10.34846,0.043571673,0.040463466,0.048320875
t_4728,-85.00438,10.34846,0.041239183,0.037724145,0.04597198
t_4729,-85.09421,10.34846,0.04946577,0.045727234,0.05368197
t_473,-83.52216,9.50785,0.18173222,0.12484411,0.14028199
t_4730,-85.27387,10.21588,0.030767867,0.032172784,0.039401323
t_4731,-85.31879,10.21588,0.03393225,0.035962574,0.042742997
t_4732,-85.3637,10.26008,0.04009691,0.04181029,0.04891573
t_4733,-85.27387,10.26008,0.038563587,0.039513744,0.046420548
t_4734,-85.31879,10.26008,0.033776782,0.035869747,0.042638693
t_4735,-85.3637,10.30427,0.03585203,0.038509578,0.04506439
t_4736,-85.27387,10.30427,0.04775656,0.045615483,0.054806497
t_4737,-85.31879,10.30427,0.045612413,0.044674184,0.05351561
t_4738,-85.31879,10.34846,0.03628912,0.0383306,0.045014203
t_4739,-85.3637,10.34846,0.035048727,0.037872847,0.04438857
t_474,-83.56707,9.37493,0.13298626,0.09762111,0.113108695
t_4740,-85.18404,10.21588,0.03965031,0.039026104,0.046326566
t_4741,-85.22896,10.26008,0.0391175,0.039318852,0.046399355
t_4742,-85.13913,10.26008,0.03873132,0.037547663,0.045117892
t_4743,-85.18404,10.26008,0.03669686,0.0364369,0.04383443
t_4744,-85.22896,10.30427,0.04872154,0.046088234,0.05494891
t_4745,-85.18404,10.30427,0.05487117,0.048145674,0.060021188
t_4746,-85.13913,10.30427,0.049733937,0.046274975,0.05445367
t_4747,-85.13913,10.34846,0.047380798,0.044766035,0.052512247
t_4748,-85.22896,10.34846,0.047255468,0.045380056,0.053689886
t_4749,-85.18404,10.34846,0.04833623,0.04577279,0.053977463
t_475,-83.61199,9.37493,0.15239191,0.11867608,0.13121817
t_4750,-85.27387,10.34846,0.04297841,0.04307359,0.0504651
t_4751,-85.31879,10.39264,0.03975701,0.04127892,0.048223015
t_4752,-85.27387,10.39264,0.03322284,0.034890134,0.041845206
t_4753,-85.3637,10.39264,0.033257753,0.036313877,0.042806767
t_4754,-85.27387,10.43682,0.041040946,0.041827988,0.048906725
t_4755,-85.3637,10.43682,0.04254361,0.043314,0.051582582
t_4756,-85.31879,10.43682,0.029643567,0.03217685,0.039055735
t_4757,-85.27387,10.48099,0.03922435,0.04050718,0.04738348
t_4758,-85.3637,10.48099,0.033608943,0.036869217,0.043297764
t_4759,-85.31879,10.48099,0.040630795,0.042058475,0.049230613
t_476,-83.56707,9.41924,0.13118283,0.09620451,0.11270612
t_4760,-85.18404,10.39264,0.050310265,0.046793845,0.05587311
t_4761,-85.13913,10.39264,0.049905792,0.04645702,0.054793183
t_4762,-85.22896,10.39264,0.041763294,0.041751154,0.048893303
t_4763,-85.22896,10.43682,0.044318072,0.04369924,0.051247153
t_4764,-85.13913,10.43682,0.048843198,0.045867894,0.053978518
t_4765,-85.18404,10.43682,0.048545025,0.04595089,0.054387983
t_4766,-85.22896,10.48099,0.0442786,0.04373824,0.05132802
t_4767,-85.13913,10.48099,0.043289118,0.041945547,0.04932865
t_4768,-85.18404,10.48099,0.04644544,0.044766407,0.052631743
t_4769,-85.13913,10.52515,0.039718047,0.03904545,0.046393853
t_477,-83.6569,9.41924,0.17421062,0.1442018,0.15376191
t_4770,-85.09421,10.39264,0.046769243,0.04384008,0.05152074
t_4771,-85.00438,10.39264,0.040798455,0.03744698,0.045679267
t_4772,-85.04929,10.39264,0.050405372,0.04594524,0.053970445
t_4773,-85.00438,10.43682,0.051880285,0.046521604,0.054706108
t_4774,-85.09421,10.43682,0.048641242,0.04530491,0.053185623
t_4775,-85.04929,10.43682,0.03827402,0.03606637,0.044094212
t_4776,-85.04929,10.48099,0.041401956,0.038935702,0.04677997
t_4777,-85.09421,10.48099,0.039095063,0.03765725,0.045312762
t_4778,-85.00438,10.48099,0.042766597,0.039359543,0.047441684
t_4779,-85.09421,10.52515,0.044926953,0.042689502,0.05028013
t_478,-83.61199,9.41924,0.15858907,0.121268846,0.13424155
t_4780,-85.27387,10.52515,0.040933535,0.041909445,0.049027856
t_4781,-85.3637,10.52515,0.038481466,0.0410199,0.04793595
t_4782,-85.31879,10.52515,0.03820457,0.0403407,0.04710774
t_4783,-85.31879,10.56931,0.038636144,0.040752757,0.047614213
t_4784,-85.27387,10.56931,0.037897896,0.039603207,0.046399932
t_4785,-85.3637,10.56931,0.035239164,0.038541894,0.045008004
t_4786,-85.31879,10.61346,0.032582894,0.03557787,0.042149674
t_4787,-85.3637,10.61346,0.033118628,0.036752716,0.043127775
t_4788,-85.27387,10.61346,0.033475757,0.0357383,0.042505134
t_4789,-85.31879,10.6576,0.03169371,0.034844894,0.04141748
t_479,-83.6569,9.46355,0.14888707,0.11586816,0.12977964
t_4790,-85.04929,10.52515,0.043152165,0.04053643,0.04830757
t_4791,-85.00438,10.52515,0.039796326,0.036882248,0.045086186
t_4792,-85.09421,10.56931,0.040414236,0.03904264,0.046599653
t_4793,-85.04929,10.56931,0.036575582,0.034867346,0.042900145
t_4794,-85.00438,10.56931,0.03963336,0.036854763,0.045034472
t_4795,-85.00438,10.61346,0.039553862,0.036910783,0.045054983
t_4796,-85.04929,10.61346,0.04049222,0.03849421,0.04629029
t_4797,-85.09421,10.61346,0.039961476,0.038772307,0.046311952
t_4798,-85.00438,10.6576,0.031575873,0.030223772,0.038736045
t_4799,-85.04929,10.6576,0.032346074,0.031408012,0.039583445
t_48,-81.95011,8.26533,0.06713784,0.05414764,0.06543379
t_480,-83.61199,9.46355,0.13663757,0.102762304,0.1188888
t_4800,-85.22896,10.52515,0.03916842,0.03994344,0.04691104
t_4801,-85.18404,10.52515,0.042074464,0.041692544,0.048920065
t_4802,-85.13913,10.56931,0.041258276,0.0404773,0.04780173
t_4803,-85.22896,10.56931,0.037608318,0.03870726,0.045635305
t_4804,-85.18404,10.56931,0.036806047,0.037289377,0.04444998
t_4805,-85.13913,10.61346,0.037397403,0.037226927,0.04459133
t_4806,-85.22896,10.61346,0.036607936,0.037936375,0.04484677
t_4807,-85.18404,10.61346,0.038830068,0.039209045,0.046310168
t_4808,-85.22896,10.6576,0.033567403,0.0352506,0.042223077
t_4809,-85.18404,10.6576,0.041310977,0.041385975,0.04857864
t_481,-83.56707,9.46355,0.13621944,0.09820216,0.11508552
t_4810,-85.45354,10.56931,0.03439452,0.03889299,0.04528043
t_4811,-85.49845,10.56931,0.030043092,0.035617292,0.04153702
t_4812,-85.40862,10.56931,0.0388878,0.04159267,0.04907148
t_4813,-85.40862,10.61346,0.03266745,0.03696424,0.043195423
t_4814,-85.45354,10.61346,0.03393739,0.038606748,0.044944968
t_4815,-85.49845,10.61346,0.03162111,0.037165217,0.043200754
t_4816,-85.40862,10.6576,0.029980306,0.0345062,0.0407136
t_4817,-85.49845,10.6576,0.02962604,0.035429887,0.041320175
t_4818,-85.45354,10.6576,0.02952115,0.034703825,0.040736206
t_4819,-85.40862,10.70174,0.030371852,0.03502221,0.041191038
t_482,-83.56707,9.50785,0.15623388,0.10918223,0.12508124
t_4820,-84.91455,10.21588,0.05370721,0.04642065,0.054787584
t_4821,-84.91455,10.26008,0.04387541,0.038439665,0.047171857
t_4822,-84.95946,10.26008,0.051191762,0.045116823,0.053336706
t_4823,-84.86963,10.26008,0.04755217,0.040861275,0.049661774
t_4824,-84.91455,10.30427,0.045089442,0.03950403,0.0481652
t_4825,-84.86963,10.30427,0.04291929,0.03718676,0.046240743
t_4826,-84.95946,10.30427,0.04467105,0.039858215,0.048251294
t_4827,-84.86963,10.34846,0.04935247,0.042392638,0.05112279
t_4828,-84.95946,10.34846,0.04297091,0.038490236,0.046946727
t_4829,-84.91455,10.34846,0.039625846,0.035163578,0.044094928
t_483,-83.6569,9.50785,0.13820079,0.10361633,0.119692475
t_4830,-84.55522,10.26008,0.07981109,0.06378701,0.07197098
t_4831,-84.64505,10.26008,0.07585296,0.060620785,0.06930371
t_4832,-84.60014,10.30427,0.06728433,0.05342502,0.06253218
t_4833,-84.55522,10.30427,0.07064174,0.055562556,0.064766005
t_4834,-84.64505,10.30427,0.05728165,0.04605105,0.055516735
t_4835,-84.55522,10.34846,0.07971131,0.061161283,0.07088725
t_4836,-84.60014,10.34846,0.057256833,0.04525236,0.055335227
t_4837,-84.64505,10.34846,0.049545042,0.040159065,0.050346434
t_4838,-84.55522,10.39264,0.08035827,0.06081535,0.071087085
t_4839,-84.64505,10.39264,0.05540795,0.043920238,0.053995732
t_484,-82.03994,8.17642,0.042300522,0.037859242,0.046405572
t_4840,-84.73488,10.30427,0.049383525,0.04084192,0.050314542
t_4841,-84.73488,10.34846,0.054032817,0.044196084,0.0535391
t_4842,-84.68997,10.34846,0.051997263,0.04219524,0.051927753
t_4843,-84.7798,10.34846,0.042762298,0.03622783,0.045878373
t_4844,-84.82471,10.34846,0.054414682,0.045764193,0.05456522
t_4845,-84.7798,10.39264,0.047437634,0.039594285,0.049045663
t_4846,-84.82471,10.39264,0.048551027,0.041074235,0.05015199
t_4847,-84.68997,10.39264,0.056655366,0.045454074,0.055110507
t_4848,-84.73488,10.39264,0.044684432,0.037157536,0.047080044
t_4849,-84.73488,10.43682,0.05428723,0.04419281,0.05372512
t_485,-82.08485,8.17642,0.042665493,0.038032513,0.046620164
t_4850,-84.60014,10.39264,0.06546262,0.050822623,0.060796686
t_4851,-84.64505,10.43682,0.053195197,0.042152416,0.05248115
t_4852,-84.60014,10.43682,0.0676445,0.052101936,0.06224039
t_4853,-84.55522,10.43682,0.08382,0.06243929,0.07351504
t_4854,-84.60014,10.48099,0.0749015,0.056980956,0.06740505
t_4855,-84.55522,10.48099,0.08750252,0.06402405,0.07636161
t_4856,-84.64505,10.48099,0.06860712,0.05333614,0.06332814
t_4857,-84.64505,10.52515,0.061172616,0.047826897,0.05797736
t_4858,-84.60014,10.52515,0.069569014,0.053156458,0.06354416
t_4859,-84.55522,10.52515,0.07144608,0.053674478,0.064408995
t_486,-82.12977,8.17642,0.05954861,0.05065407,0.059954975
t_4860,-84.86963,10.39264,0.0401576,0.035123628,0.044314876
t_4861,-84.95946,10.39264,0.043887906,0.039372534,0.0477481
t_4862,-84.91455,10.39264,0.041240025,0.03646702,0.04528861
t_4863,-84.86963,10.43682,0.0517617,0.044422634,0.053088892
t_4864,-84.91455,10.43682,0.04805058,0.042185187,0.050668646
t_4865,-84.95946,10.43682,0.043285597,0.038955897,0.047337063
t_4866,-84.86963,10.48099,0.041667655,0.036326323,0.045433186
t_4867,-84.95946,10.48099,0.04193358,0.037883073,0.046320632
t_4868,-84.91455,10.48099,0.0422973,0.037441798,0.046190225
t_4869,-84.86963,10.52515,0.04461804,0.03872556,0.04768206
t_487,-82.08485,8.22088,0.06326917,0.052445173,0.06241716
t_4870,-84.68997,10.43682,0.05544518,0.04435784,0.05420243
t_4871,-84.82471,10.43682,0.043982577,0.037517387,0.046842378
t_4872,-84.7798,10.43682,0.047600117,0.03965812,0.049154453
t_4873,-84.82471,10.48099,0.04781824,0.04052905,0.04968849
t_4874,-84.7798,10.48099,0.054402266,0.04502625,0.054259352
t_4875,-84.73488,10.48099,0.057803344,0.04688604,0.056352016
t_4876,-84.68997,10.48099,0.046589397,0.03787991,0.048202954
t_4877,-84.73488,10.52515,0.052547783,0.04280778,0.0524963
t_4878,-84.7798,10.52515,0.048935525,0.04071758,0.05018874
t_4879,-84.68997,10.52515,0.057563078,0.045904912,0.055781618
t_488,-82.12977,8.22088,0.056108393,0.047855742,0.05656673
t_4880,-84.82471,10.52515,0.05522074,0.046455983,0.055397354
t_4881,-84.68997,10.56931,0.05769716,0.046039212,0.055924326
t_4882,-84.7798,10.56931,0.051313348,0.042697016,0.05205386
t_4883,-84.82471,10.56931,0.047862172,0.04071553,0.04985307
t_4884,-84.73488,10.56931,0.051989805,0.042423327,0.05213249
t_4885,-84.82471,10.61346,0.050116837,0.04264772,0.051666185
t_4886,-84.7798,10.61346,0.051210973,0.042713612,0.05204897
t_4887,-84.73488,10.61346,0.057471804,0.046761468,0.056279175
t_4888,-84.82471,10.6576,0.067006014,0.053980198,0.06512422
t_4889,-84.73488,10.6576,0.06477767,0.05207679,0.061847117
t_489,-82.03994,8.22088,0.056989096,0.04869672,0.057451073
t_4890,-84.91455,10.52515,0.043134622,0.03824398,0.046931162
t_4891,-84.95946,10.52515,0.04549581,0.041002966,0.049264427
t_4892,-84.91455,10.56931,0.048363484,0.04269144,0.05115087
t_4893,-84.86963,10.56931,0.048132304,0.041728843,0.0505072
t_4894,-84.95946,10.56931,0.03963191,0.036096938,0.044600543
t_4895,-84.91455,10.61346,0.036903653,0.03337294,0.042299956
t_4896,-84.95946,10.61346,0.037102886,0.034100376,0.042688817
t_4897,-84.86963,10.61346,0.04912208,0.042641517,0.05136009
t_4898,-84.86963,10.6576,0.048556644,0.04231233,0.051009767
t_4899,-84.95946,10.6576,0.03340809,0.031205151,0.039933633
t_49,-81.99502,8.26533,0.064247414,0.052824985,0.06275923
t_490,-82.30943,8.26533,0.048294436,0.040693123,0.04990555
t_4900,-84.64505,10.56931,0.07231189,0.055696253,0.066129826
t_4901,-84.55522,10.56931,0.08418212,0.061788436,0.07378247
t_4902,-84.60014,10.56931,0.07636228,0.057671364,0.06852998
t_4903,-84.68997,10.61346,0.070775114,0.055272482,0.06570207
t_4904,-84.60014,10.61346,0.08113317,0.060325064,0.07232212
t_4905,-84.55522,10.61346,0.08409835,0.061624557,0.07381599
t_4906,-84.64505,10.61346,0.07735159,0.058600757,0.070133924
t_4907,-84.55522,10.6576,0.08660173,0.062722564,0.0760389
t_4908,-84.60014,10.6576,0.080523185,0.059961937,0.07197665
t_4909,-84.68997,10.6576,0.06688801,0.052839592,0.062845826
t_491,-82.39926,8.30978,0.072579704,0.0566267,0.068082295
t_4910,-84.64505,10.6576,0.073347986,0.056353286,0.06710968
t_4911,-84.64505,10.70174,0.06956197,0.054063477,0.064372756
t_4912,-84.55522,10.70174,0.08386584,0.061423685,0.07397672
t_4913,-84.68997,10.70174,0.07001193,0.054904327,0.06536979
t_4914,-84.60014,10.70174,0.080414474,0.059883244,0.07208196
t_4915,-84.60014,10.74587,0.08406967,0.061173677,0.07553311
t_4916,-84.68997,10.74587,0.067896776,0.05371978,0.063891515
t_4917,-84.64505,10.74587,0.0767921,0.058247436,0.07023604
t_4918,-84.55522,10.74587,0.08023389,0.059572663,0.071298815
t_4919,-84.64505,10.79,0.0724571,0.05607874,0.066950314
t_492,-82.30943,8.30978,0.050790872,0.041866418,0.05135046
t_4920,-85.27387,10.6576,0.033779826,0.03615372,0.042877186
t_4921,-85.3637,10.6576,0.03060348,0.03445544,0.0408494
t_4922,-85.3637,10.70174,0.029511442,0.033491362,0.03989989
t_4923,-85.31879,10.70174,0.030786147,0.03408495,0.040661376
t_4924,-85.27387,10.70174,0.031852994,0.0344401,0.04120456
t_4925,-85.3637,10.74587,0.028140314,0.032217972,0.038665354
t_4926,-85.27387,10.74587,0.02978297,0.032521863,0.039362464
t_4927,-85.31879,10.74587,0.02881361,0.03222838,0.038877577
t_4928,-85.27387,10.79,0.02316897,0.026039144,0.033266764
t_4929,-85.31879,10.79,0.022135168,0.025509939,0.032569695
t_493,-82.35435,8.30978,0.079523996,0.058143392,0.07463785
t_4930,-85.09421,10.6576,0.04066374,0.03951096,0.04700123
t_4931,-85.04929,10.70174,0.031948492,0.031174216,0.039320827
t_4932,-85.00438,10.70174,0.031262316,0.030058898,0.038535524
t_4933,-85.09421,10.70174,0.028447159,0.028684946,0.03673402
t_4934,-85.09421,10.74587,0.03165784,0.03160562,0.03942498
t_4935,-85.00438,10.74587,0.037681356,0.035680637,0.043760654
t_4936,-85.04929,10.74587,0.039672222,0.03820631,0.045892492
t_4937,-85.09421,10.79,0.034449723,0.03436435,0.04195462
t_4938,-85.04929,10.79,0.035582706,0.03468693,0.042506356
t_4939,-85.00438,10.79,0.04619082,0.04309375,0.05093562
t_494,-82.17468,8.22088,0.057506535,0.0487642,0.057581086
t_4940,-85.13913,10.6576,0.030693194,0.031106433,0.038800858
t_4941,-85.22896,10.70174,0.03665573,0.038234025,0.04509189
t_4942,-85.18404,10.70174,0.031928375,0.03308986,0.040381417
t_4943,-85.13913,10.70174,0.027147213,0.028044017,0.035892338
t_4944,-85.13913,10.74587,0.029473377,0.03024166,0.037904233
t_4945,-85.22896,10.74587,0.04206993,0.042632878,0.050076216
t_4946,-85.18404,10.74587,0.025756137,0.027387371,0.035003908
t_4947,-85.13913,10.79,0.026598182,0.027764807,0.035534076
t_4948,-85.22896,10.79,0.02712076,0.029314151,0.036537666
t_4949,-85.18404,10.79,0.03444021,0.03580114,0.042843796
t_495,-82.2196,8.22088,0.05919213,0.049855944,0.05883961
t_4950,-85.49845,10.70174,0.031804062,0.03750559,0.04360184
t_4951,-85.45354,10.70174,0.02894849,0.034253497,0.040268976
t_4952,-85.49845,10.74587,0.028861037,0.034919452,0.04075702
t_4953,-85.40862,10.74587,0.02514963,0.029686265,0.03610989
t_4954,-85.45354,10.74587,0.023791749,0.028831339,0.035126872
t_4955,-85.49845,10.79,0.025073366,0.031066976,0.03698903
t_4956,-85.40862,10.79,0.024168812,0.028736582,0.03519055
t_4957,-85.45354,10.79,0.023940876,0.029137386,0.03537444
t_4958,-85.45354,10.83412,0.023509346,0.02879005,0.035012
t_4959,-85.40862,10.83412,0.023453332,0.028078012,0.034536786
t_496,-82.17468,8.26533,0.06995541,0.055384196,0.067024216
t_4960,-85.3637,10.79,0.02115213,0.025001768,0.03189996
t_4961,-85.3637,10.83412,0.020939609,0.024891816,0.031754185
t_4962,-85.31879,10.83412,0.021908022,0.025393885,0.03241551
t_4963,-85.27387,10.83412,0.025382819,0.028324837,0.0353531
t_4964,-85.3637,10.87823,0.025101202,0.029415755,0.035923973
t_4965,-85.31879,10.87823,0.02527996,0.028954815,0.03569056
t_4966,-85.27387,10.87823,0.026919696,0.03004223,0.036904845
t_4967,-85.3637,10.92233,0.030883614,0.035606068,0.041758403
t_4968,-85.27387,10.92233,0.03340896,0.036723103,0.043200698
t_4969,-85.31879,10.92233,0.028956989,0.033027984,0.03943923
t_497,-82.2196,8.26533,0.047990758,0.040547557,0.04972881
t_4970,-85.09421,10.83412,0.033137377,0.033305027,0.040900942
t_4971,-85.04929,10.83412,0.04451021,0.042593695,0.050200306
t_4972,-85.00438,10.83412,0.047035914,0.043908197,0.051777847
t_4973,-85.04929,10.87823,0.047540236,0.044942427,0.052948464
t_4974,-85.00438,10.87823,0.045739565,0.0430991,0.050853513
t_4975,-85.09421,10.87823,0.041504968,0.04100531,0.048308536
t_4976,-85.00438,10.92233,0.05246981,0.047574256,0.056832787
t_4977,-85.04929,10.92233,0.05016446,0.046555668,0.055474322
t_4978,-85.09421,10.92233,0.04772657,0.045452747,0.05395723
t_4979,-85.00438,10.96643,0.054003283,0.04814955,0.05850808
t_498,-82.26452,8.26533,0.04817538,0.04063553,0.049836166
t_4980,-85.18404,10.83412,0.03291007,0.03451755,0.041574545
t_4981,-85.13913,10.83412,0.028579706,0.029694887,0.037283666
t_4982,-85.22896,10.83412,0.03520257,0.03736591,0.04411084
t_4983,-85.22896,10.87823,0.02866771,0.031180566,0.038175143
t_4984,-85.13913,10.87823,0.03447554,0.035487335,0.042654667
t_4985,-85.18404,10.87823,0.029889397,0.031730417,0.03890529
t_4986,-85.13913,10.92233,0.042895086,0.04278594,0.050232764
t_4987,-85.22896,10.92233,0.03696427,0.03925246,0.045978405
t_4988,-85.18404,10.92233,0.044210948,0.043914475,0.052062176
t_4989,-85.18404,10.96643,0.034090135,0.03623581,0.04303189
t_499,-82.17468,8.30978,0.0686468,0.054733694,0.065032884
t_4990,-85.49845,10.83412,0.02455209,0.030625716,0.03653959
t_4991,-85.45354,10.87823,0.024813794,0.03041701,0.03648014
t_4992,-85.40862,10.87823,0.028554313,0.033763632,0.039823472
t_4993,-85.49845,10.87823,0.023351649,0.029409997,0.035365842
t_4994,-85.40862,10.92233,0.021319566,0.02604239,0.03255037
t_4995,-85.45354,10.92233,0.018965159,0.023983384,0.030458862
t_4996,-85.49845,10.92233,0.020381702,0.026069527,0.03222853
t_4997,-85.49845,10.96643,0.02033253,0.026163599,0.032270998
t_4998,-85.40862,10.96643,0.023937583,0.029124325,0.035364907
t_4999,-85.45354,10.96643,0.02431068,0.030193577,0.036178626
t_5,-81.59078,7.95407,0.041547976,0.042472772,0.049725894
t_50,-81.95011,8.30978,0.056506652,0.047278292,0.05622225
t_500,-82.2196,8.30978,0.06927378,0.055042326,0.06545598
t_5000,-85.13913,10.96643,0.04655656,0.04499507,0.053794686
t_5001,-85.22896,10.96643,0.035510108,0.03818214,0.044801164
t_5002,-85.13913,11.01053,0.045339074,0.04444507,0.05288383
t_5003,-85.22896,11.01053,0.03036154,0.033519648,0.040175386
t_5004,-85.18404,11.01053,0.040971722,0.042132363,0.04945091
t_5005,-85.22896,11.05461,0.037299488,0.040042117,0.04679938
t_5006,-85.18404,11.05461,0.0451197,0.044254333,0.053647097
t_5007,-85.27387,10.96643,0.030889174,0.03449975,0.04097325
t_5008,-85.31879,10.96643,0.024841148,0.028839031,0.03547417
t_5009,-85.3637,10.96643,0.029459754,0.03438527,0.04050503
