# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_4620,-89.81835,13.61862,0.03259515,0.07096296,0.041829586
t_4621,-89.96208,13.63608,0.02128731,0.046096966,0.032540355
t_4622,-89.98005,13.65354,0.020710902,0.044647012,0.031618014
t_4623,-89.90818,13.60116,0.023152724,0.050840635,0.035507735
t_4624,-89.92615,13.61862,0.022527877,0.049243145,0.03451672
t_4625,-89.90818,13.61862,0.02321236,0.05099354,0.035602164
t_4626,-89.90818,13.63608,0.023256855,0.05110767,0.0356726
t_4627,-89.87225,13.60116,0.024614405,0.054609857,0.037814677
t_4628,-89.85428,13.60116,0.025400585,0.05665528,0.039049108
t_4629,-89.89021,13.60116,0.023866206,0.05267492,0.036635764
t_463,-88.20138,13.33908,0.03673842,0.0810962,0.04677929
t_4630,-89.87225,13.61862,0.024682982,0.054787777,0.037922528
t_4631,-89.89021,13.61862,0.023930112,0.052839737,0.03673662
t_4632,-89.85428,13.61862,0.035504088,0.073650464,0.03959779
t_4633,-89.89021,13.63608,0.032878667,0.06806498,0.037219007
t_4634,-89.87225,13.63608,0.03570674,0.073031,0.038423304
t_4635,-89.85428,13.63608,0.03322543,0.07028986,0.039250735
t_4636,-89.89021,13.65354,0.033243112,0.068642326,0.0372688
t_4637,-89.78242,13.61862,0.038557913,0.08243348,0.045260277
t_4638,-89.80038,13.61862,0.037544854,0.079770535,0.04374012
t_4639,-89.83632,13.61862,0.034378543,0.072924025,0.04091271
t_464,-88.66851,13.21668,0.065125965,0.14291301,0.07314486
t_4640,-89.78242,13.63608,0.038038794,0.081749454,0.0453765
t_4641,-89.80038,13.63608,0.033016674,0.0726419,0.04336831
t_4642,-89.83632,13.63608,0.03352466,0.07164876,0.040557496
t_4643,-89.81835,13.63608,0.03615373,0.0766893,0.042392537
t_4644,-89.83632,13.65354,0.032439902,0.06993466,0.040617887
t_4645,-89.80038,13.65354,0.036074497,0.07767111,0.04343802
t_4646,-89.81835,13.65354,0.034166057,0.07364434,0.04199361
t_4647,-89.94411,13.63608,0.02191384,0.047681596,0.033539966
t_4648,-89.92615,13.63608,0.022569459,0.049349193,0.03458276
t_4649,-89.90818,13.65354,0.031781897,0.06565178,0.036113817
t_465,-88.66851,13.23417,0.069404386,0.15056694,0.076389976
t_4650,-89.92615,13.65354,0.031212227,0.06404342,0.03500903
t_4651,-89.94411,13.65354,0.021939358,0.047746327,0.033580616
t_4652,-89.90818,13.671,0.028531931,0.06048148,0.03574038
t_4653,-89.92615,13.671,0.029254546,0.06101014,0.03464638
t_4654,-89.94411,13.671,0.031294,0.0634538,0.033971395
t_4655,-89.92615,13.68846,0.028569847,0.059899632,0.03464369
t_4656,-89.90818,13.68846,0.028621404,0.060628958,0.035737425
t_4657,-89.87225,13.65354,0.03171989,0.067114696,0.038055602
t_4658,-89.85428,13.65354,0.030439869,0.065788575,0.039307076
t_4659,-89.85428,13.671,0.030829683,0.066460714,0.03933335
t_466,-88.65054,13.23417,0.069201,0.14903408,0.075450175
t_4660,-89.87225,13.671,0.029404264,0.06330987,0.038080197
t_4661,-89.89021,13.671,0.028713949,0.061447803,0.036884144
t_4662,-89.85428,13.68846,0.02940198,0.06402348,0.03932943
t_4663,-89.87225,13.68846,0.028135037,0.06111768,0.038076628
t_4664,-89.89021,13.68846,0.0283165,0.060769133,0.036880895
t_4665,-89.85428,13.70591,0.02860621,0.06261218,0.039295353
t_4666,-89.87225,13.70591,0.027914425,0.060713425,0.03804494
t_4667,-89.80038,13.671,0.0344352,0.07507336,0.04347036
t_4668,-89.81835,13.671,0.033213835,0.07211454,0.042023737
t_4669,-89.83632,13.671,0.032290354,0.069706395,0.040645998
t_467,-88.68647,13.23417,0.07303626,0.1534662,0.08240303
t_4670,-89.83632,13.68846,0.030637782,0.06691777,0.040641688
t_4671,-89.80038,13.68846,0.03443116,0.075063266,0.043465137
t_4672,-89.81835,13.68846,0.03127675,0.06883502,0.04201899
t_4673,-89.80038,13.70591,0.032657042,0.07206233,0.04342242
t_4674,-89.83632,13.70591,0.029767053,0.06538378,0.040605
t_4675,-89.81835,13.70591,0.03156362,0.069306396,0.041979432
t_4676,-89.81835,13.72337,0.030358825,0.067163736,0.04190523
t_4677,-89.94411,13.68846,0.02807872,0.058478035,0.033597313
t_4678,-89.94411,13.70591,0.026435636,0.05573713,0.03357331
t_4679,-89.90818,13.70591,0.028151566,0.059826046,0.035709914
t_468,-88.61461,13.19919,0.04374521,0.107340604,0.06682019
t_4680,-89.92615,13.70591,0.026071073,0.055668723,0.034618013
t_4681,-89.89021,13.70591,0.027283488,0.05896473,0.036851387
t_4682,-89.90818,13.72337,0.026455894,0.056884207,0.03565793
t_4683,-89.92615,13.72337,0.026613897,0.05657998,0.034569412
t_4684,-89.94411,13.72337,0.023607016,0.050770085,0.033527825
t_4685,-89.94411,13.74082,0.023656208,0.050827153,0.033461086
t_4686,-89.90818,13.74082,0.025421472,0.055015583,0.035581764
t_4687,-89.83632,13.72337,0.030646028,0.06686966,0.04053609
t_4688,-89.80038,13.72337,0.030235615,0.067751944,0.043342404
t_4689,-89.83632,13.74082,0.028574493,0.06317386,0.04043539
t_469,-88.63257,13.21668,0.06397684,0.13957395,0.07135844
t_4690,-89.80038,13.74082,0.030131724,0.067499556,0.043225627
t_4691,-89.81835,13.74082,0.029929062,0.066341,0.041796874
t_4692,-89.81835,13.75827,0.029396528,0.06531077,0.041654907
t_4693,-89.83632,13.75827,0.02862123,0.063186586,0.040303383
t_4694,-89.80038,13.75827,0.029684242,0.066604264,0.043072715
t_4695,-89.81835,13.77572,0.027469432,0.061697323,0.041480083
t_4696,-89.80038,13.77572,0.028994797,0.065241985,0.042884514
t_4697,-89.87225,13.72337,0.028019767,0.060865976,0.037985247
t_4698,-89.85428,13.72337,0.028860591,0.06302427,0.039231263
t_4699,-89.89021,13.72337,0.025717055,0.05614919,0.036795717
t_47,-87.91392,13.21668,0.020190928,0.041813787,0.027136045
t_470,-88.65054,13.21668,0.06422923,0.14103487,0.0722983
t_4700,-89.87225,13.74082,0.026737632,0.05854346,0.0378979
t_4701,-89.89021,13.74082,0.025444265,0.055615205,0.036714204
t_4702,-89.85428,13.74082,0.028064372,0.06156626,0.03913754
t_4703,-89.87225,13.75827,0.02772837,0.060245175,0.037783284
t_4704,-89.85428,13.75827,0.026631659,0.0589163,0.039014615
t_4705,-89.89021,13.75827,0.024901189,0.054573935,0.036607187
t_4706,-89.85428,13.77572,0.026054587,0.05778131,0.038863093
t_4707,-89.92615,13.74082,0.024223177,0.05233783,0.03449816
t_4708,-89.92615,13.75827,0.0226542,0.04942841,0.034404524
t_4709,-89.90818,13.75827,0.0231363,0.050798535,0.03548172
t_471,-88.61461,13.21668,0.06340957,0.13774359,0.07033549
t_4710,-89.94411,13.75827,0.023540396,0.05057793,0.03337334
t_4711,-89.92615,13.77572,0.019959876,0.044285066,0.027162068
t_4712,-89.94411,13.77572,0.022893157,0.049358454,0.03326494
t_4713,-89.90818,13.77572,0.019931272,0.044632174,0.028009148
t_4714,-89.90818,13.79317,0.022920351,0.050277375,0.027893165
t_4715,-89.94411,13.79317,0.0221862,0.048009817,0.03313631
t_4716,-89.92615,13.79317,0.021271124,0.04673445,0.027053418
t_4717,-89.71055,13.5837,0.040659536,0.09057574,0.051142555
t_4718,-89.67462,13.5837,0.043157347,0.0975792,0.05507758
t_4719,-89.71055,13.60116,0.040493317,0.09051334,0.05140614
t_472,-88.61461,13.23417,0.06623957,0.14395477,0.07327839
t_4720,-89.67462,13.60116,0.0441514,0.09937529,0.055389725
t_4721,-89.69258,13.60116,0.044719987,0.098487675,0.053343244
t_4722,-89.67462,13.61862,0.044396166,0.099956535,0.055640325
t_4723,-89.69258,13.61862,0.038829714,0.08931269,0.053573176
t_4724,-89.71055,13.61862,0.042371582,0.093586296,0.05161756
t_4725,-89.67462,13.63608,0.04788778,0.10513285,0.056444887
t_4726,-89.71055,13.63608,0.042930283,0.09454873,0.051775306
t_4727,-89.74648,13.63608,0.039790988,0.08691955,0.04814646
t_4728,-89.76445,13.63608,0.039160103,0.08466231,0.046471134
t_4729,-89.72852,13.63608,0.040323887,0.08910498,0.0499115
t_473,-88.63257,13.23417,0.06757591,0.14649458,0.074409
t_4730,-89.72852,13.65354,0.040796347,0.089907534,0.05000634
t_4731,-89.74648,13.65354,0.039726842,0.08688956,0.048234034
t_4732,-89.76445,13.65354,0.039899115,0.08582111,0.047067046
t_4733,-89.78242,13.65354,0.037000913,0.08021416,0.044955175
t_4734,-89.72852,13.671,0.040831476,0.08999566,0.050050054
t_4735,-89.78242,13.671,0.033662416,0.07476263,0.044989947
t_4736,-89.74648,13.671,0.03994004,0.08724595,0.048274457
t_4737,-89.62072,13.63608,0.041708864,0.10082535,0.06286555
t_4738,-89.63869,13.63608,0.04642789,0.10703571,0.060376327
t_4739,-89.65665,13.63608,0.04165874,0.097343855,0.05803515
t_474,-88.61461,13.25166,0.06721641,0.14903662,0.0764008
t_4740,-89.63869,13.65354,0.03997563,0.096043885,0.060522407
t_4741,-89.62072,13.65354,0.04628257,0.108962804,0.06302602
t_4742,-89.65665,13.65354,0.038328808,0.09145453,0.0581685
t_4743,-89.65665,13.671,0.040375534,0.09522791,0.058229618
t_4744,-89.62072,13.671,0.044597328,0.106163256,0.063099384
t_4745,-89.63869,13.671,0.041621797,0.099092886,0.060589276
t_4746,-89.63869,13.68846,0.037424553,0.0912249,0.04798574
t_4747,-89.69258,13.63608,0.043760948,0.097422905,0.05374477
t_4748,-89.67462,13.65354,0.039947797,0.092897065,0.055949427
t_4749,-89.71055,13.65354,0.04037731,0.09068306,0.051878236
t_475,-88.70444,13.23417,0.07030769,0.15340838,0.077922754
t_4750,-89.69258,13.65354,0.04108039,0.093304224,0.053856723
t_4751,-89.69258,13.671,0.039204847,0.09019122,0.05390817
t_4752,-89.67462,13.671,0.04071082,0.09425547,0.056005433
t_4753,-89.71055,13.671,0.041491307,0.09248487,0.051925607
t_4754,-89.71055,13.68846,0.03994017,0.09000275,0.05191707
t_4755,-89.69258,13.68846,0.041383933,0.093830526,0.053898714
t_4756,-89.67462,13.68846,0.043492213,0.09883715,0.055994943
t_4757,-89.76445,13.671,0.035530392,0.07896788,0.0465896
t_4758,-89.78242,13.68846,0.033386085,0.0742837,0.044984195
t_4759,-89.76445,13.68846,0.03566128,0.07918302,0.04658326
t_476,-88.74037,13.23417,0.07015207,0.15480341,0.07893291
t_4760,-89.74648,13.68846,0.03733044,0.08310583,0.04826746
t_4761,-89.72852,13.68846,0.03995952,0.08863499,0.05004233
t_4762,-89.76445,13.70591,0.03449225,0.07716569,0.046533212
t_4763,-89.72852,13.70591,0.039502334,0.087865695,0.049983274
t_4764,-89.78242,13.70591,0.032661486,0.07299464,0.044937994
t_4765,-89.74648,13.70591,0.03390304,0.077175535,0.048213143
t_4766,-89.78242,13.72337,0.031016188,0.07000807,0.04485157
t_4767,-89.62072,13.68846,0.040109724,0.09796957,0.049972948
t_4768,-89.65665,13.68846,0.04039723,0.095258616,0.058217965
t_4769,-89.63869,13.70591,0.038893856,0.093990475,0.047912385
t_477,-88.7224,13.23417,0.07125421,0.15482625,0.07849695
t_4770,-89.65665,13.70591,0.042278163,0.09847758,0.05813372
t_4771,-89.62072,13.70591,0.043882094,0.10482709,0.062982865
t_4772,-89.63869,13.72337,0.044479065,0.103830375,0.06031222
t_4773,-89.65665,13.72337,0.04516787,0.10307628,0.057977516
t_4774,-89.62072,13.72337,0.04698122,0.10991802,0.0627941
t_4775,-89.65665,13.74082,0.0428584,0.09916859,0.05775087
t_4776,-89.62072,13.74082,0.045414977,0.10711547,0.06252066
t_4777,-89.71055,13.70591,0.040925413,0.09153943,0.051852733
t_4778,-89.67462,13.70591,0.041305717,0.0952029,0.055918116
t_4779,-89.69258,13.70591,0.040243156,0.091897614,0.05382848
t_478,-88.74037,13.25166,0.07530691,0.16343798,0.082701206
t_4780,-89.71055,13.72337,0.039990935,0.089949824,0.051733
t_4781,-89.69258,13.72337,0.03784124,0.0876664,0.053697944
t_4782,-89.67462,13.72337,0.040953077,0.09450296,0.055775486
t_4783,-89.69258,13.74082,0.03672303,0.085539535,0.053508244
t_4784,-89.67462,13.74082,0.04015676,0.09299279,0.05556838
t_4785,-89.71055,13.74082,0.03820241,0.08685018,0.05155888
t_4786,-89.71055,13.75827,0.035991322,0.08284321,0.05133156
t_4787,-89.76445,13.72337,0.034362573,0.07688278,0.046439704
t_4788,-89.74648,13.72337,0.03578064,0.080398194,0.048111796
t_4789,-89.72852,13.72337,0.036475644,0.08275226,0.049873225
t_479,-88.70444,13.25166,0.07554129,0.16160761,0.081569314
t_4790,-89.72852,13.74082,0.03377319,0.07783941,0.04971307
t_4791,-89.76445,13.74082,0.032285336,0.073134504,0.04630343
t_4792,-89.78242,13.74082,0.031866115,0.07146326,0.04472553
t_4793,-89.74648,13.74082,0.03323768,0.075829424,0.047964197
t_4794,-89.74648,13.75827,0.033566162,0.07630538,0.047771256
t_4795,-89.72852,13.75827,0.03415287,0.07840594,0.049503855
t_4796,-89.76445,13.75827,0.030929971,0.07055879,0.046125185
t_4797,-89.63869,13.74082,0.042501442,0.10027402,0.0600636
t_4798,-89.62072,13.75827,0.04285633,0.102415785,0.062165085
t_4799,-89.63869,13.75827,0.03981358,0.09522702,0.059740014
t_48,-87.89595,13.23417,0.023014206,0.04644271,0.026806638
t_480,-88.75834,13.25166,0.07089476,0.1611978,0.08302836
t_4800,-89.65665,13.75827,0.040006947,0.09404028,0.057455637
t_4801,-89.62072,13.77572,0.03969761,0.0963115,0.04890019
t_4802,-89.63869,13.77572,0.03849869,0.09252074,0.04700981
t_4803,-89.65665,13.77572,0.03795632,0.09007791,0.057094272
t_4804,-89.62072,13.79317,0.036609415,0.09000286,0.048496794
t_4805,-89.65665,13.79317,0.035381,0.08494573,0.044891123
t_4806,-89.63869,13.79317,0.03399674,0.08344743,0.046641923
t_4807,-89.69258,13.75827,0.035876174,0.08383954,0.053260766
t_4808,-89.67462,13.75827,0.03941418,0.09151491,0.055298388
t_4809,-89.71055,13.77572,0.033898044,0.07885805,0.051052663
t_481,-88.7224,13.25166,0.07601291,0.16284482,0.08221236
t_4810,-89.67462,13.77572,0.03816038,0.08907245,0.054967634
t_4811,-89.69258,13.77572,0.036340192,0.084497645,0.052957352
t_4812,-89.69258,13.79317,0.035276912,0.082332626,0.052600224
t_4813,-89.67462,13.79317,0.03622588,0.08529618,0.054578673
t_4814,-89.71055,13.79317,0.035025846,0.08072879,0.050724115
t_4815,-89.71055,13.81062,0.034712635,0.07993177,0.05034814
t_4816,-89.69258,13.81062,0.034593448,0.08082197,0.05219192
t_4817,-89.96208,13.65354,0.021311233,0.046157308,0.03257858
t_4818,-89.96208,13.671,0.031351045,0.06282015,0.03295716
t_4819,-89.98005,13.671,0.020721521,0.044673655,0.031635027
t_482,-88.70444,13.26914,0.07870158,0.16921824,0.085484914
t_4820,-89.99801,13.671,0.020147005,0.043236032,0.030713156
t_4821,-90.01598,13.68846,0.01959575,0.04186402,0.029826146
t_4822,-89.98005,13.68846,0.030547004,0.06098254,0.03198289
t_4823,-89.99801,13.68846,0.027150832,0.055271376,0.031051014
t_4824,-89.96208,13.68846,0.03010487,0.061003342,0.032954913
t_4825,-89.99801,13.70591,0.029761376,0.05919359,0.031031085
t_4826,-90.01598,13.70591,0.028370857,0.056565743,0.030137347
t_4827,-90.03394,13.70591,0.019058347,0.040533606,0.02895908
t_4828,-90.05191,13.70591,0.01855391,0.039291345,0.02814309
t_4829,-90.06988,13.72337,0.026558455,0.05227544,0.027631247
t_483,-88.63257,13.25166,0.065825626,0.14944771,0.07765377
t_4830,-90.01598,13.72337,0.027732112,0.05558741,0.030101672
t_4831,-90.05191,13.72337,0.028146196,0.055099852,0.028422771
t_4832,-90.03394,13.72337,0.02773609,0.055047967,0.029245827
t_4833,-90.05191,13.74082,0.029334066,0.056715213,0.03028193
t_4834,-90.06988,13.74082,0.027206585,0.05319553,0.027587336
t_4835,-90.01598,13.74082,0.027521947,0.05523582,0.030049188
t_4836,-89.98005,13.70591,0.027668785,0.056631856,0.031961635
t_4837,-89.96208,13.70591,0.025741689,0.05402176,0.03257194
t_4838,-89.96208,13.72337,0.025045188,0.052810583,0.03252932
t_4839,-89.98005,13.72337,0.024590585,0.051538706,0.031572003
t_484,-88.59664,13.26914,0.05098953,0.1286081,0.07737722
t_4840,-89.99801,13.72337,0.025059909,0.051850036,0.030654073
t_4841,-89.99801,13.74082,0.022088856,0.046703722,0.03059888
t_4842,-89.96208,13.74082,0.023442598,0.049976334,0.032466743
t_4843,-89.98005,13.74082,0.024329273,0.05106059,0.031513266
t_4844,-89.96208,13.75827,0.02506249,0.052765477,0.03238443
t_4845,-89.98005,13.75827,0.022491261,0.04780206,0.03143597
t_4846,-90.03394,13.74082,0.0275605,0.054755718,0.029196415
t_4847,-90.06988,13.75827,0.02625386,0.05175864,0.027529418
t_4848,-90.01598,13.75827,0.022227695,0.046512567,0.029652083
t_4849,-90.05191,13.75827,0.02684505,0.05313127,0.028314827
t_485,-88.61461,13.26914,0.0520043,0.13163327,0.07884252
t_4850,-90.03394,13.75827,0.026474677,0.053070676,0.029131303
t_4851,-90.01598,13.77572,0.02151427,0.045218997,0.02956748
t_4852,-90.06988,13.77572,0.02848372,0.05489972,0.029301707
t_4853,-90.05191,13.77572,0.025508767,0.05104689,0.028238818
t_4854,-90.03394,13.77572,0.02274519,0.04696598,0.028732898
t_4855,-90.06988,13.79317,0.025785794,0.050958756,0.027372327
t_4856,-90.08784,13.74082,0.025947616,0.050868142,0.026828596
t_4857,-90.08784,13.75827,0.02721576,0.052668277,0.02857201
t_4858,-89.99801,13.75827,0.022968393,0.048218343,0.030526217
t_4859,-89.99801,13.77572,0.022318067,0.047035206,0.030436339
t_486,-88.63257,13.26914,0.05295991,0.1344918,0.08021966
t_4860,-89.98005,13.77572,0.022050459,0.04696936,0.031340398
t_4861,-89.96208,13.77572,0.022971967,0.049050786,0.032282703
t_4862,-89.98005,13.79317,0.022516927,0.047751855,0.031226903
t_4863,-89.99801,13.79317,0.022322053,0.046992876,0.030329565
t_4864,-89.96208,13.79317,0.021747414,0.04678183,0.032161936
t_4865,-89.99801,13.81062,0.022535322,0.04731,0.030206263
t_4866,-89.98005,13.81062,0.021733692,0.046290692,0.03109589
t_4867,-89.96208,13.81062,0.020811582,0.04500022,0.025366807
t_4868,-89.83632,13.77572,0.028325219,0.06256858,0.040140744
t_4869,-89.80038,13.79317,0.027957536,0.06320308,0.04266205
t_487,-88.61461,13.28663,0.07302363,0.16308354,0.08323827
t_4870,-89.83632,13.79317,0.025705671,0.057651896,0.031645175
t_4871,-89.81835,13.79317,0.02711169,0.060927864,0.04127331
t_4872,-89.81835,13.81062,0.023841202,0.054555412,0.032506544
t_4873,-89.80038,13.81062,0.02497724,0.057376135,0.033592474
t_4874,-89.83632,13.81062,0.024799379,0.055833384,0.03146984
t_4875,-89.83632,13.82806,0.022750115,0.05176421,0.031272594
t_4876,-89.81835,13.82806,0.022517728,0.05178331,0.03229489
t_4877,-89.80038,13.82806,0.02326053,0.05380854,0.033365052
t_4878,-89.89021,13.77572,0.024868906,0.05445193,0.036475144
t_4879,-89.87225,13.77572,0.026008585,0.057096664,0.037641928
t_488,-88.59664,13.28663,0.073875904,0.16101854,0.08159247
t_4880,-89.89021,13.79317,0.022992818,0.050896823,0.028769957
t_4881,-89.85428,13.79317,0.025881954,0.0573754,0.03868369
t_4882,-89.87225,13.79317,0.025003903,0.055174537,0.037474487
t_4883,-89.87225,13.81062,0.024180051,0.053553913,0.029532846
t_4884,-89.89021,13.81062,0.022482695,0.049854968,0.028627176
t_4885,-89.85428,13.81062,0.023819046,0.05340654,0.030479899
t_4886,-89.87225,13.82806,0.020506987,0.046367805,0.029360862
t_4887,-89.89021,13.82806,0.023223775,0.051162396,0.02846628
t_4888,-89.94411,13.81062,0.022989811,0.04940742,0.03298794
t_4889,-89.90818,13.81062,0.023282243,0.05087339,0.035043087
t_489,-88.63257,13.28663,0.07549019,0.16691232,0.084790155
t_4890,-89.92615,13.81062,0.020231033,0.044693146,0.026928155
t_4891,-89.94411,13.82806,0.019946866,0.043696944,0.025998885
t_4892,-89.90818,13.82806,0.021590786,0.04762695,0.027608814
t_4893,-89.92615,13.82806,0.019584145,0.043381535,0.02678686
t_4894,-89.92615,13.84551,0.018638782,0.04144667,0.026629923
t_4895,-89.94411,13.84551,0.020919897,0.045453396,0.025851497
t_4896,-89.90818,13.84551,0.019621775,0.043762214,0.027441524
t_4897,-89.90818,13.86295,0.020831298,0.04600412,0.02725849
t_4898,-89.98005,13.82806,0.019786466,0.042662352,0.024515502
t_4899,-89.99801,13.82806,0.01915543,0.04114427,0.023817636
t_49,-87.87799,13.23417,0.017220242,0.036100768,0.020710863
t_490,-88.63257,13.30411,0.07879727,0.1748331,0.08871832
t_4900,-89.96208,13.82806,0.019207835,0.04192915,0.025242183
t_4901,-89.96208,13.84551,0.018325252,0.040180366,0.025103629
t_4902,-89.98005,13.84551,0.018667039,0.04050034,0.024385124
t_4903,-89.99801,13.84551,0.017831998,0.038603164,0.023694832
t_4904,-89.98005,13.86295,0.018350592,0.039835192,0.024242181
t_4905,-89.96208,13.86295,0.02052722,0.04425835,0.024951795
t_4906,-89.99801,13.86295,0.017478112,0.037871663,0.023560131
t_4907,-89.96208,13.88039,0.01739669,0.03822737,0.024787135
t_4908,-89.85428,13.82806,0.022272214,0.050325673,0.03029583
t_4909,-89.85428,13.84551,0.024419937,0.054324806,0.03009184
t_491,-88.61461,13.30411,0.079244085,0.17199937,0.08698352
t_4910,-89.89021,13.84551,0.023295913,0.051197,0.035709944
t_4911,-89.87225,13.84551,0.02328979,0.051677205,0.029170148
t_4912,-89.85428,13.86295,0.02711102,0.05911218,0.037706155
t_4913,-89.89021,13.86295,0.021817079,0.048308436,0.028092552
t_4914,-89.87225,13.86295,0.021783613,0.048693955,0.028961735
t_4915,-89.87225,13.88039,0.023287062,0.051431436,0.028736383
t_4916,-89.89021,13.88039,0.024315465,0.052836433,0.035196885
t_4917,-89.85428,13.88039,0.02084671,0.04718102,0.029628353
t_4918,-89.83632,13.84551,0.026314445,0.058426682,0.03920218
t_4919,-89.81835,13.84551,0.024524786,0.055641104,0.03206065
t_492,-88.59664,13.30411,0.07562461,0.1675544,0.08515047
t_4920,-89.80038,13.84551,0.027931063,0.06271663,0.041801922
t_4921,-89.80038,13.86295,0.026766052,0.06036988,0.032839477
t_4922,-89.83632,13.86295,0.026116667,0.057914432,0.038901225
t_4923,-89.81835,13.86295,0.026035715,0.058367956,0.031805202
t_4924,-89.80038,13.88039,0.023678059,0.054254986,0.032544043
t_4925,-89.83632,13.88039,0.022935348,0.0517506,0.030558338
t_4926,-89.81835,13.88039,0.022357346,0.051122587,0.03152961
t_4927,-89.80038,13.89784,0.022471704,0.051658288,0.032228436
t_4928,-89.92615,13.86295,0.019303672,0.042685945,0.026458118
t_4929,-89.94411,13.86295,0.021204542,0.045897752,0.025690064
t_493,-88.68647,13.25166,0.070578635,0.15777776,0.08078041
t_4930,-89.92615,13.88039,0.021824792,0.047356345,0.03316529
t_4931,-89.90818,13.88039,0.021339985,0.046868004,0.027060324
t_4932,-89.94411,13.88039,0.0213388,0.046052653,0.032209773
t_4933,-89.94411,13.89784,0.023064608,0.049071673,0.03197242
t_4934,-89.92615,13.89784,0.022957703,0.049315136,0.03291298
t_4935,-89.90818,13.89784,0.023167834,0.050142977,0.033891976
t_4936,-89.94411,13.91527,0.022268577,0.04753178,0.03171984
t_4937,-89.92615,13.91527,0.023951465,0.05096272,0.032644656
t_4938,-89.99801,13.88039,0.018573225,0.039865892,0.023413908
t_4939,-89.98005,13.88039,0.016927406,0.03702329,0.024087086
t_494,-88.66851,13.25166,0.07235683,0.15752314,0.07985719
t_4940,-89.98005,13.89784,0.017040199,0.03718709,0.02392025
t_4941,-89.96208,13.89784,0.017391885,0.038151193,0.024610102
t_4942,-89.99801,13.89784,0.016527547,0.035917416,0.023256537
t_4943,-89.96208,13.91527,0.018245388,0.03971777,0.024421602
t_4944,-89.99801,13.91527,0.019423967,0.041277837,0.029146854
t_4945,-89.98005,13.91527,0.018270565,0.039453086,0.023742503
t_4946,-89.96208,13.93271,0.022612851,0.04762,0.030577313
t_4947,-89.83632,13.89784,0.022891909,0.05152052,0.030282881
t_4948,-89.81835,13.89784,0.021785103,0.049799763,0.031234931
t_4949,-89.81835,13.91527,0.027071208,0.05972812,0.039036594
t_495,-88.65054,13.25166,0.051384836,0.12978528,0.0779484
t_4950,-89.83632,13.91527,0.027734432,0.06029715,0.037860103
t_4951,-89.80038,13.91527,0.024776794,0.056032352,0.031894635
t_4952,-89.81835,13.93271,0.028153442,0.06144662,0.038621966
t_4953,-89.80038,13.93271,0.027497284,0.060903933,0.03981996
t_4954,-89.83632,13.93271,0.027801719,0.06020543,0.03747182
t_4955,-89.81835,13.95015,0.027067058,0.059284482,0.0381884
t_4956,-89.83632,13.95015,0.02655379,0.057787348,0.03706542
t_4957,-89.87225,13.89784,0.02430445,0.053180374,0.03597138
t_4958,-89.89021,13.89784,0.023543844,0.051295035,0.03491092
t_4959,-89.85428,13.89784,0.02187422,0.049078293,0.029370558
t_496,-88.66851,13.26914,0.07407818,0.16422838,0.08356551
t_4960,-89.85428,13.91527,0.026300672,0.057164934,0.03673174
t_4961,-89.87225,13.91527,0.02686343,0.05758906,0.035647806
t_4962,-89.89021,13.91527,0.024451783,0.052801326,0.034607213
t_4963,-89.89021,13.93271,0.024778426,0.05322881,0.03428637
t_4964,-89.87225,13.93271,0.025904713,0.055733945,0.035306238
t_4965,-89.85428,13.93271,0.03059412,0.064231604,0.03636774
t_4966,-89.85428,13.95015,0.028936349,0.06129862,0.03598641
t_4967,-90.05191,13.79317,0.024769165,0.049831644,0.028148426
t_4968,-90.01598,13.79317,0.02131918,0.044828333,0.029466935
t_4969,-90.03394,13.79317,0.022445,0.04640751,0.028638126
t_497,-88.68647,13.26914,0.07453697,0.16609208,0.0845995
t_4970,-90.05191,13.81062,0.021445762,0.044265132,0.027737137
t_4971,-90.03394,13.81062,0.021077666,0.043984048,0.028528608
t_4972,-90.01598,13.81062,0.020961437,0.04414071,0.029350786
t_4973,-90.06988,13.81062,0.02500358,0.049703017,0.02727363
t_4974,-90.06988,13.82806,0.021576673,0.044079017,0.026864808
t_4975,-90.01598,13.82806,0.020575073,0.04339296,0.029219495
t_4976,-90.03394,13.82806,0.020864502,0.043553796,0.02840477
t_4977,-90.05191,13.82806,0.020506553,0.042578876,0.02762023
t_4978,-90.06988,13.84551,0.01960891,0.04062168,0.02674171
t_4979,-90.03394,13.84551,0.020575173,0.04298242,0.028266862
t_498,-88.65054,13.26914,0.07341497,0.16204242,0.08239608
t_4980,-90.01598,13.84551,0.019750942,0.041844193,0.029073345
t_4981,-90.05191,13.84551,0.020031415,0.04168572,0.027489992
t_4982,-90.05191,13.86295,0.020054054,0.04166437,0.027346961
t_4983,-90.01598,13.86295,0.017820567,0.038221523,0.022903511
t_4984,-90.03394,13.86295,0.020134883,0.042135943,0.028115468
t_4985,-90.03394,13.88039,0.018349431,0.038842883,0.022141466
t_4986,-90.05191,13.88039,0.018661564,0.039115634,0.027191494
t_4987,-90.01598,13.88039,0.018909376,0.040174063,0.022765538
t_4988,-90.03394,13.89784,0.019923026,0.041614175,0.027773775
t_4989,-90.01598,13.89784,0.019130403,0.040504653,0.028551247
t_499,-88.65054,13.28663,0.056491945,0.14513625,0.085288145
