# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_5090,-87.86002,13.42647,0.0203335,0.019497082,0.019753663
t_5091,-87.82409,13.42647,0.020669408,0.019401353,0.01871518
t_5092,-87.78816,13.42647,0.01953794,0.018275402,0.017745445
t_5093,-87.80612,13.42647,0.020042364,0.018791707,0.01822192
t_5094,-87.80612,13.44395,0.019958641,0.01877012,0.01833801
t_5095,-87.78816,13.44395,0.019421741,0.018227426,0.017855732
t_5096,-87.89595,13.42647,0.017498516,0.017559282,0.020638224
t_5097,-87.89595,13.44395,0.017844297,0.017886316,0.020787474
t_5098,-87.87799,13.44395,0.018615203,0.018368494,0.020220026
t_5099,-87.91392,13.44395,0.021292549,0.02080114,0.021611972
t_51,-87.89595,13.25166,0.015883049,0.01573854,0.018714173
t_510,-88.7224,13.30411,0.07584446,0.07232064,0.06969529
t_5100,-87.91392,13.46142,0.019110063,0.01912441,0.021522682
t_5101,-87.87799,13.46142,0.018353924,0.018193549,0.020352256
t_5102,-87.89595,13.46142,0.019371929,0.01917192,0.020926941
t_5103,-87.87799,13.47889,0.019913135,0.019468259,0.020474887
t_5104,-87.89595,13.47889,0.017299043,0.017495386,0.021056307
t_5105,-87.91392,13.47889,0.019263113,0.019287514,0.021659186
t_5106,-87.84206,13.42647,0.020599559,0.01952187,0.01922563
t_5107,-87.86002,13.44395,0.017202139,0.01707242,0.019671809
t_5108,-87.82409,13.44395,0.020756116,0.01950436,0.018837431
t_5109,-87.84206,13.44395,0.020790698,0.01970249,0.019354424
t_511,-88.70444,13.30411,0.075387284,0.07074306,0.07287314
t_5110,-87.86002,13.46142,0.021237496,0.020244986,0.020016178
t_5111,-87.82409,13.46142,0.01883045,0.01812037,0.018951572
t_5112,-87.84206,13.46142,0.016660003,0.016521957,0.019261653
t_5113,-87.84206,13.47889,0.01722579,0.017017238,0.019371936
t_5114,-87.86002,13.47889,0.019146046,0.018705508,0.019913482
t_5115,-87.82409,13.47889,0.019235862,0.018461142,0.019057369
t_5116,-87.78816,13.46142,0.019650409,0.01842567,0.017958654
t_5117,-87.80612,13.46142,0.020366555,0.019097378,0.018446373
t_5118,-87.80612,13.47889,0.021678407,0.020034807,0.019792374
t_5119,-87.78816,13.47889,0.016932685,0.016388856,0.017856505
t_512,-88.75834,13.30411,0.07634857,0.07487857,0.07210907
t_5120,-87.80612,13.49636,0.018545685,0.017812107,0.018638996
t_5121,-87.78816,13.49636,0.016433803,0.016010175,0.017943088
t_5122,-87.78816,13.51383,0.01658828,0.01615547,0.018021716
t_5123,-87.80612,13.51383,0.019220987,0.018350078,0.018722741
t_5124,-87.78816,13.5313,0.01750489,0.016906317,0.018092176
t_5125,-87.80612,13.5313,0.018591356,0.017893678,0.018797796
t_5126,-87.77019,13.5313,0.018523097,0.01755095,0.017804064
t_5127,-88.07562,13.46142,0.026964612,0.027264304,0.027945561
t_5128,-88.03968,13.46142,0.021660589,0.022554088,0.026338669
t_5129,-88.03968,13.47889,0.020852232,0.021918241,0.026536802
t_513,-88.66851,13.30411,0.07081718,0.06770802,0.065226816
t_5130,-88.05765,13.47889,0.021575807,0.022752414,0.027336853
t_5131,-88.07562,13.47889,0.022079837,0.023406092,0.028164584
t_5132,-88.03968,13.49636,0.028033921,0.02756119,0.027014256
t_5133,-88.07562,13.49636,0.023029508,0.024280822,0.028365375
t_5134,-88.05765,13.49636,0.024557615,0.025290564,0.027528133
t_5135,-88.03968,13.51383,0.02236489,0.023310263,0.026883898
t_5136,-88.07562,13.51383,0.022990635,0.024304638,0.028547388
t_5137,-88.02172,13.51383,0.02145868,0.022327615,0.02609411
t_5138,-87.98579,13.5313,0.019503223,0.020295786,0.024721412
t_5139,-88.00375,13.5313,0.019370906,0.020364719,0.025464527
t_514,-88.65054,13.30411,0.06961845,0.06603928,0.063627265
t_5140,-88.02172,13.5313,0.020034196,0.021138635,0.026234774
t_5141,-87.98579,13.54877,0.017407866,0.01846404,0.019671658
t_5142,-88.02172,13.54877,0.021333408,0.022300366,0.02635871
t_5143,-88.00375,13.54877,0.019113902,0.020168893,0.025582258
t_5144,-88.02172,13.56623,0.020278199,0.021418206,0.026465505
t_5145,-88.00375,13.56623,0.02018394,0.021136273,0.025683733
t_5146,-87.98579,13.56623,0.022515103,0.022869641,0.024929455
t_5147,-87.94985,13.51383,0.018565131,0.019103756,0.023197947
t_5148,-87.96782,13.51383,0.019583039,0.020147936,0.023883779
t_5149,-87.93189,13.51383,0.017175093,0.01773836,0.022536756
t_515,-88.68647,13.3216,0.07631568,0.07257229,0.07032236
t_5150,-87.96782,13.5313,0.021376712,0.021672511,0.024003949
t_5151,-87.94985,13.5313,0.018213583,0.01882913,0.02331184
t_5152,-87.93189,13.5313,0.017592497,0.018129634,0.02264468
t_5153,-87.96782,13.54877,0.02108615,0.021468462,0.024109898
t_5154,-87.93189,13.54877,0.02104363,0.02103443,0.022739843
t_5155,-87.94985,13.54877,0.020360304,0.020675424,0.023412263
t_5156,-87.94985,13.56623,0.020392803,0.020728055,0.023498857
t_5157,-88.05765,13.51383,0.021520307,0.0228096,0.027701683
t_5158,-88.05765,13.5313,0.02399047,0.02494548,0.027857026
t_5159,-88.03968,13.5313,0.020581255,0.021819938,0.027031837
t_516,-88.65054,13.3216,0.068258114,0.0683932,0.06663189
t_5160,-88.07562,13.5313,0.02798582,0.028312212,0.029027712
t_5161,-88.03968,13.54877,0.026311288,0.026529271,0.02746256
t_5162,-88.07562,13.54877,0.025749808,0.026678737,0.028853308
t_5163,-88.05765,13.54877,0.027130589,0.02743272,0.028303387
t_5164,-88.03968,13.56623,0.025024464,0.025596535,0.027274355
t_5165,-88.07562,13.56623,0.025625432,0.026627434,0.028976467
t_5166,-88.05765,13.56623,0.023495927,0.024624594,0.02811147
t_5167,-87.96782,13.56623,0.02031627,0.020857492,0.024201248
t_5168,-87.93189,13.56623,0.017672101,0.018243462,0.022821903
t_5169,-87.93189,13.5837,0.01743303,0.018051619,0.022890704
t_517,-88.66851,13.3216,0.07311599,0.07071565,0.06848814
t_5170,-87.96782,13.5837,0.019491341,0.020179287,0.024277821
t_5171,-87.94985,13.5837,0.017384734,0.018165361,0.01867221
t_5172,-87.94985,13.60116,0.018423924,0.019095687,0.023629732
t_5173,-87.93189,13.60116,0.01763532,0.018243242,0.022945944
t_5174,-87.96782,13.60116,0.020266384,0.02085709,0.024339288
t_5175,-87.94985,13.61862,0.021176152,0.02142314,0.02367356
t_5176,-87.93189,13.61862,0.022086963,0.021932945,0.022987496
t_5177,-88.07562,13.5837,0.025513118,0.026578411,0.029079527
t_5178,-88.05765,13.5837,0.02260209,0.02390311,0.028210023
t_5179,-88.03968,13.5837,0.021396857,0.022633929,0.027368352
t_518,-88.65054,13.33908,0.07077177,0.07121675,0.06976497
t_5180,-88.03968,13.60116,0.020396305,0.021777058,0.027443757
t_5181,-88.05765,13.60116,0.024465946,0.025488881,0.02828907
t_5182,-88.07562,13.60116,0.028233616,0.028690485,0.029484725
t_5183,-88.03968,13.61862,0.02246154,0.023593498,0.027500434
t_5184,-88.07562,13.61862,0.027224865,0.027974827,0.029224297
t_5185,-88.05765,13.61862,0.022708917,0.024044665,0.028348485
t_5186,-88.07562,13.63608,0.031080807,0.030670619,0.029589476
t_5187,-88.00375,13.5837,0.018959317,0.0200816,0.02041282
t_5188,-88.02172,13.5837,0.020301543,0.021465056,0.026554976
t_5189,-87.98579,13.5837,0.019372357,0.02026167,0.025010182
t_519,-88.68647,13.33908,0.07974357,0.07606055,0.074087106
t_5190,-88.00375,13.60116,0.022768572,0.023355827,0.025837004
t_5191,-88.02172,13.60116,0.0200866,0.021297216,0.026626766
t_5192,-87.98579,13.60116,0.019420572,0.020322435,0.025074974
t_5193,-88.00375,13.61862,0.020638255,0.021591535,0.0258883
t_5194,-88.02172,13.61862,0.022207797,0.023145346,0.026680725
t_5195,-87.98579,13.61862,0.021750882,0.022315828,0.025123684
t_5196,-87.98579,13.63608,0.021654092,0.022248076,0.025156157
t_5197,-87.87799,13.60116,0.016335314,0.01666784,0.021038076
t_5198,-87.91392,13.61862,0.018950956,0.019216653,0.02232576
t_5199,-87.89595,13.61862,0.019791897,0.01973234,0.02168792
t_52,-87.87799,13.25166,0.012242102,0.01247683,0.014457201
t_520,-88.66851,13.33908,0.07524807,0.07384679,0.07192415
t_5200,-87.87799,13.61862,0.019000208,0.018920615,0.021073462
t_5201,-87.87799,13.63608,0.02094641,0.020460425,0.02133046
t_5202,-87.91392,13.63608,0.020496473,0.020490449,0.022352055
t_5203,-87.89595,13.63608,0.01860804,0.018770408,0.021712855
t_5204,-87.89595,13.65354,0.018635022,0.01879708,0.021725316
t_5205,-87.91392,13.65354,0.016425423,0.017046371,0.017716652
t_5206,-87.87799,13.65354,0.020956956,0.020473024,0.02134243
t_5207,-87.96782,13.61862,0.02190039,0.022218926,0.024385506
t_5208,-87.93189,13.63608,0.01996839,0.020249778,0.023015223
t_5209,-87.96782,13.63608,0.019219223,0.019985717,0.024416326
t_521,-88.68647,13.35656,0.0831038,0.07978696,0.0780782
t_5210,-87.94985,13.63608,0.020658864,0.021011394,0.023702797
t_5211,-87.94985,13.65354,0.020435248,0.020832669,0.023717344
t_5212,-87.96782,13.65354,0.02066448,0.021222645,0.024431644
t_5213,-87.93189,13.65354,0.01863795,0.019135578,0.023029037
t_5214,-87.93189,13.671,0.016949661,0.017662045,0.018242417
t_5215,-87.94985,13.671,0.017339775,0.018165944,0.018787624
t_5216,-87.96782,13.671,0.020910133,0.021429112,0.024431406
t_5217,-88.02172,13.63608,0.025978377,0.026145024,0.0270122
t_5218,-88.00375,13.63608,0.025520224,0.025520109,0.026209213
t_5219,-87.98579,13.65354,0.022769174,0.023160474,0.025172286
t_522,-88.66851,13.35656,0.07708404,0.07704135,0.0755201
t_5220,-88.00375,13.65354,0.022268118,0.022986617,0.025939468
t_5221,-88.02172,13.65354,0.023087539,0.023898449,0.026734555
t_5222,-88.00375,13.671,0.02308054,0.023651486,0.025939165
t_5223,-88.02172,13.671,0.02372301,0.024417596,0.026734242
t_5224,-87.98579,13.671,0.019664003,0.020568656,0.02517201
t_5225,-88.00375,13.68846,0.020974524,0.021900391,0.025921565
t_5226,-87.98579,13.68846,0.020450808,0.021244723,0.025155317
t_5227,-87.82409,13.49636,0.01736992,0.017025203,0.018944984
t_5228,-87.84206,13.49636,0.018775951,0.01828978,0.01947324
t_5229,-87.86002,13.49636,0.018947594,0.01858017,0.020020304
t_523,-88.74037,13.30411,0.07617697,0.07371177,0.07098136
t_5230,-87.84206,13.51383,0.017264992,0.017099494,0.019565273
t_5231,-87.82409,13.51383,0.0172239,0.016929744,0.019032277
t_5232,-87.86002,13.51383,0.018425712,0.018190496,0.020117365
t_5233,-87.86002,13.5313,0.020338135,0.019714033,0.020427858
t_5234,-87.84206,13.5313,0.017315604,0.01716262,0.019647775
t_5235,-87.82409,13.5313,0.020189758,0.01925704,0.019321898
t_5236,-87.82409,13.54877,0.02010675,0.019218305,0.019391634
t_5237,-87.91392,13.49636,0.018810002,0.018949104,0.02178464
t_5238,-87.89595,13.49636,0.017784074,0.017935641,0.021175193
t_5239,-87.87799,13.49636,0.021096347,0.020404005,0.02081528
t_524,-88.7224,13.3216,0.077382214,0.076266915,0.07380881
t_5240,-87.87799,13.51383,0.019207718,0.01897643,0.020689962
t_5241,-87.91392,13.51383,0.017649816,0.018000063,0.02189867
t_5242,-87.89595,13.51383,0.017359508,0.017603299,0.021283237
t_5243,-87.87799,13.5313,0.016316291,0.016590286,0.020781772
t_5244,-87.91392,13.5313,0.017278833,0.017705688,0.022000922
t_5245,-87.89595,13.5313,0.020241233,0.019995635,0.02138012
t_5246,-87.91392,13.54877,0.020682527,0.020555334,0.022091085
t_5247,-87.77019,13.54877,0.017320398,0.016645988,0.017668257
t_5248,-87.80612,13.54877,0.01887551,0.018131247,0.018863952
t_5249,-87.78816,13.54877,0.019941814,0.018765537,0.018355077
t_525,-88.75834,13.3216,0.08244725,0.079317726,0.0767914
t_5250,-87.80612,13.56623,0.019056479,0.018286377,0.018920997
t_5251,-87.77019,13.56623,0.01532057,0.0150424065,0.017719096
t_5252,-87.78816,13.56623,0.018360619,0.017605256,0.018409215
t_5253,-87.77019,13.5837,0.01675346,0.016222576,0.017761732
t_5254,-87.84206,13.54877,0.019135209,0.018643597,0.019720508
t_5255,-87.86002,13.54877,0.016584763,0.016705655,0.020281103
t_5256,-87.86002,13.56623,0.016663011,0.016788503,0.020347262
t_5257,-87.82409,13.56623,0.020687927,0.0196639,0.019451767
t_5258,-87.84206,13.56623,0.017635856,0.017461512,0.019783227
t_5259,-87.84206,13.5837,0.017300863,0.017199622,0.019835819
t_526,-88.74037,13.3216,0.07997511,0.07792381,0.07538543
t_5260,-87.82409,13.5837,0.020608874,0.019623522,0.019502195
t_5261,-87.86002,13.5837,0.016255913,0.016453646,0.020402737
t_5262,-87.84206,13.60116,0.018200316,0.017946815,0.01987807
t_5263,-87.82409,13.60116,0.017927056,0.017578708,0.019328916
t_5264,-87.89595,13.54877,0.018477745,0.018592652,0.021465546
t_5265,-87.87799,13.54877,0.018071804,0.018099302,0.02086272
t_5266,-87.87799,13.56623,0.016552962,0.016830854,0.02093253
t_5267,-87.91392,13.56623,0.01825758,0.018588427,0.022168837
t_5268,-87.89595,13.56623,0.014699636,0.01531796,0.017062366
t_5269,-87.89595,13.5837,0.020066425,0.01992501,0.021600982
t_527,-88.70444,13.3216,0.076761335,0.07450618,0.07210817
t_5270,-87.91392,13.5837,0.01823166,0.018583868,0.022234026
t_5271,-87.87799,13.5837,0.016583879,0.016871803,0.020991063
t_5272,-87.91392,13.60116,0.016664919,0.017238114,0.022286376
t_5273,-87.89595,13.60116,0.015556509,0.016114527,0.017150592
t_5274,-87.78816,13.5837,0.01689246,0.016461566,0.018252729
t_5275,-87.80612,13.5837,0.017231831,0.016867606,0.01876132
t_5276,-87.78816,13.60116,0.0136951925,0.013778182,0.014487551
t_5277,-87.80612,13.60116,0.015737984,0.015643243,0.01879934
t_5278,-87.77019,13.60116,0.013646897,0.013637107,0.017795999
t_5279,-87.80612,13.61862,0.015183122,0.015179026,0.018827986
t_528,-88.70444,13.33908,0.08218573,0.07823516,0.07622298
t_5280,-87.78816,13.61862,0.015040762,0.01494389,0.018316012
t_5281,-87.77019,13.61862,0.013781485,0.013759145,0.017821832
t_5282,-87.86002,13.60116,0.01696669,0.017071433,0.020447299
t_5283,-87.86002,13.61862,0.019965358,0.019516284,0.02048085
t_5284,-87.84206,13.61862,0.01964607,0.01909804,0.020130107
t_5285,-87.82409,13.61862,0.019657003,0.018939331,0.019573227
t_5286,-87.86002,13.63608,0.019281464,0.018987266,0.020503284
t_5287,-87.84206,13.63608,0.019159304,0.018726299,0.019931179
t_5288,-87.82409,13.63608,0.017178474,0.016984414,0.01937931
t_5289,-87.86002,13.65354,0.02017224,0.019687638,0.02074144
t_529,-88.7224,13.33908,0.083332255,0.08048661,0.07828724
t_5290,-87.84206,13.65354,0.017320095,0.017244443,0.019941874
t_5291,-87.82409,13.65354,0.016969226,0.016814884,0.019389482
t_5292,-87.80612,13.63608,0.017513124,0.017118065,0.018847175
t_5293,-87.77019,13.63608,0.016706284,0.01620565,0.01783916
t_5294,-87.75222,13.63608,0.015369433,0.014999917,0.017361455
t_5295,-87.78816,13.63608,0.015497982,0.015334289,0.018334243
t_5296,-87.75222,13.65354,0.015257362,0.01490959,0.017369818
t_5297,-87.78816,13.65354,0.017878456,0.017271314,0.018343458
t_5298,-87.80612,13.65354,0.016616413,0.016390694,0.018856853
t_5299,-87.77019,13.65354,0.016232396,0.015825093,0.017847937
t_53,-87.93189,13.21668,0.015706616,0.015696937,0.019184574
t_530,-88.74037,13.33908,0.08340927,0.08256749,0.08023142
t_5300,-87.78816,13.671,0.016525816,0.0161886,0.018343627
t_5301,-87.77019,13.671,0.014483357,0.014367878,0.017848134
t_5302,-87.80612,13.671,0.016551804,0.016337737,0.018856993
t_5303,-87.75222,13.671,0.017074909,0.016374078,0.017370041
t_5304,-87.75222,13.68846,0.018233728,0.01726184,0.017554162
t_5305,-87.77019,13.68846,0.014175191,0.014102888,0.017839754
t_5306,-87.80612,13.68846,0.01629401,0.01612204,0.018847592
t_5307,-87.78816,13.68846,0.015651152,0.015463593,0.018334754
t_5308,-87.80612,13.70591,0.015182907,0.015180616,0.01882869
t_5309,-87.78816,13.70591,0.015693838,0.015495335,0.01831687
t_531,-88.75834,13.33908,0.08932243,0.08390962,0.08199581
t_5310,-87.77019,13.70591,0.014395334,0.014287811,0.01782283
t_5311,-87.78816,13.72337,0.014709036,0.014657137,0.01829001
t_5312,-87.84206,13.671,0.020568257,0.019809,0.020162515
t_5313,-87.86002,13.671,0.02001991,0.019570718,0.020514566
t_5314,-87.82409,13.671,0.016936474,0.016788231,0.019389588
t_5315,-87.82409,13.68846,0.017679803,0.01739497,0.019379627
t_5316,-87.84206,13.68846,0.018423866,0.018144045,0.019931385
t_5317,-87.86002,13.68846,0.020725077,0.02010675,0.020730156
t_5318,-87.86002,13.70591,0.01948589,0.019145003,0.020481009
t_5319,-87.82409,13.70591,0.01498115,0.015122999,0.019359639
t_532,-88.74037,13.35656,0.090777956,0.08752397,0.085569225
t_5320,-87.84206,13.70591,0.019116603,0.018688863,0.019910244
t_5321,-87.86002,13.72337,0.019342376,0.019022621,0.020447511
t_5322,-88.05765,13.63608,0.02660142,0.027211111,0.028388118
t_5323,-88.03968,13.63608,0.02593811,0.026408,0.027538221
t_5324,-88.05765,13.65354,0.027113935,0.027607955,0.028407855
t_5325,-88.07562,13.65354,0.028239459,0.028763868,0.029286494
t_5326,-88.03968,13.65354,0.027601631,0.027638601,0.027861806
t_5327,-88.07562,13.671,0.02239941,0.024054257,0.029286366
t_5328,-88.03968,13.671,0.025832338,0.026343426,0.027556708
t_5329,-88.05765,13.671,0.025209429,0.026147736,0.028407613
t_533,-88.63257,13.3216,0.06730523,0.066576764,0.06477649
t_5330,-88.03968,13.68846,0.022300689,0.023484245,0.027537297
t_5331,-88.07562,13.68846,0.023622898,0.025113046,0.029265324
t_5332,-88.05765,13.68846,0.022821086,0.024172347,0.028387345
t_5333,-88.07562,13.70591,0.019310387,0.021238359,0.02314939
t_5334,-88.03968,13.70591,0.018212691,0.019819008,0.021783281
t_5335,-88.05765,13.70591,0.018760273,0.020521896,0.022455236
t_5336,-88.03968,13.72337,0.01809088,0.019695394,0.021737697
t_5337,-88.05765,13.72337,0.02218096,0.023600971,0.028286789
t_5338,-88.07562,13.72337,0.018380642,0.02032958,0.023099542
t_5339,-88.03968,13.74082,0.019002864,0.020526014,0.021677153
t_534,-88.61461,13.3216,0.06365725,0.06416792,0.062938556
t_5340,-88.07562,13.74082,0.020188738,0.022028916,0.02303318
t_5341,-88.05765,13.74082,0.023573337,0.024767533,0.028206646
t_5342,-87.93189,13.68846,0.01670278,0.017439695,0.018231234
t_5343,-87.96782,13.68846,0.01735792,0.018341692,0.019340906
t_5344,-87.94985,13.68846,0.01718643,0.018026702,0.018775787
t_5345,-87.93189,13.70591,0.01451,0.015420066,0.018209035
t_5346,-87.96782,13.70591,0.01727348,0.018259862,0.019316103
t_5347,-87.94985,13.70591,0.019200133,0.019785509,0.023672573
t_5348,-87.96782,13.72337,0.018047256,0.018945245,0.019279057
t_5349,-87.93189,13.72337,0.017055612,0.017740443,0.018175855
t_535,-88.59664,13.3216,0.060099076,0.061593182,0.060457315
t_5350,-87.94985,13.72337,0.01540992,0.016393332,0.018717246
t_5351,-87.93189,13.74082,0.016571699,0.017297668,0.018131837
t_5352,-88.02172,13.68846,0.020342993,0.021563081,0.02671573
t_5353,-88.02172,13.70591,0.018700605,0.020082595,0.021133916
t_5354,-87.98579,13.70591,0.019254563,0.020202206,0.025122264
t_5355,-88.00375,13.70591,0.01955342,0.020657444,0.025886724
t_5356,-88.02172,13.72337,0.017812904,0.019255094,0.02109052
t_5357,-87.98579,13.72337,0.015797963,0.017031556,0.01986159
t_5358,-88.00375,13.72337,0.017564027,0.018849919,0.020465035
t_5359,-87.98579,13.74082,0.019347554,0.020258507,0.025007425
t_536,-88.61461,13.33908,0.06365574,0.06572499,0.06483466
t_5360,-88.00375,13.74082,0.019172732,0.020293888,0.025765635
t_5361,-88.02172,13.74082,0.019092314,0.020413436,0.021032924
t_5362,-87.96782,13.74082,0.015302682,0.016410822,0.019229919
t_5363,-87.94985,13.74082,0.019389981,0.019923082,0.02356958
t_5364,-87.94985,13.75827,0.016351048,0.017232118,0.018612884
t_5365,-87.93189,13.75827,0.016798832,0.017485928,0.018077096
t_5366,-87.96782,13.75827,0.016378826,0.01740745,0.019168817
t_5367,-87.96782,13.77572,0.01657657,0.01757016,0.019095937
t_5368,-87.93189,13.77572,0.017564815,0.018143294,0.022737768
t_5369,-87.94985,13.77572,0.017696958,0.018419007,0.023409465
t_537,-88.63257,13.33908,0.06805777,0.06876356,0.06763516
t_5370,-87.96782,13.79317,0.017615303,0.018486151,0.019011503
t_5371,-87.93189,13.79317,0.017232763,0.017830592,0.022642279
t_5372,-88.00375,13.75827,0.018750746,0.019897673,0.020342303
t_5373,-88.02172,13.75827,0.020510428,0.021654416,0.026461093
t_5374,-87.98579,13.75827,0.019862825,0.020686809,0.024925994
t_5375,-88.02172,13.77572,0.020249344,0.021399507,0.026353087
t_5376,-87.98579,13.77572,0.01884361,0.019774305,0.024828855
t_5377,-88.00375,13.77572,0.020448746,0.021367026,0.025577268
t_5378,-88.02172,13.79317,0.019367285,0.020587917,0.020776497
t_5379,-87.98579,13.79317,0.017386936,0.018444465,0.019579109
t_538,-88.59664,13.33908,0.06005487,0.062791176,0.062825896
t_5380,-88.00375,13.79317,0.020787742,0.021626726,0.025458498
t_5381,-87.98579,13.81062,0.01908415,0.019928165,0.024588691
t_5382,-88.03968,13.75827,0.02078471,0.022109143,0.027269674
t_5383,-88.05765,13.75827,0.019617973,0.021271044,0.022264877
t_5384,-88.07562,13.75827,0.024753144,0.02598766,0.028972123
t_5385,-88.07562,13.77572,0.02150821,0.023173895,0.028847001
t_5386,-88.05765,13.77572,0.023916252,0.024991198,0.027987368
t_5387,-88.03968,13.77572,0.021245167,0.022484692,0.02715601
t_5388,-88.05765,13.79317,0.025404098,0.026142308,0.02784874
t_5389,-88.03968,13.79317,0.02004157,0.021390928,0.027024152
t_539,-88.59664,13.35656,0.060932823,0.064298294,0.06520584
t_5390,-88.07562,13.79317,0.021614473,0.02323265,0.028701559
t_5391,-88.07562,13.81062,0.021089401,0.022723222,0.022605011
t_5392,-87.94985,13.79317,0.01578199,0.016675008,0.018463966
t_5393,-87.94985,13.81062,0.017514396,0.018209016,0.023194188
t_5394,-87.96782,13.81062,0.020353608,0.020822987,0.023878932
t_5395,-87.93189,13.81062,0.014230526,0.015079196,0.017850408
t_5396,-87.96782,13.82806,0.017940266,0.018716538,0.023744311
t_5397,-87.94985,13.82806,0.016529484,0.017303374,0.018272417
t_5398,-87.93189,13.82806,0.014156545,0.014988346,0.017754868
t_5399,-87.93189,13.84551,0.016144603,0.016786167,0.017649729
t_54,-87.96782,13.21668,0.01629735,0.016422719,0.020162744
t_540,-88.63257,13.35656,0.06810222,0.070624426,0.069785364
t_5400,-87.96782,13.84551,0.016415816,0.017317161,0.018691799
t_5401,-87.94985,13.84551,0.015240597,0.016101949,0.018161342
t_5402,-88.03968,13.81062,0.020009598,0.021326372,0.026874475
t_5403,-88.05765,13.81062,0.018529318,0.020174103,0.021935726
t_5404,-88.05765,13.82806,0.021174362,0.022527995,0.027515471
t_5405,-88.07562,13.82806,0.021893594,0.023388503,0.028351333
t_5406,-88.03968,13.82806,0.018932205,0.020316236,0.021156467
t_5407,-88.05765,13.84551,0.020558001,0.02193421,0.02732173
t_5408,-88.07562,13.84551,0.022538325,0.023892425,0.02814745
t_5409,-88.03968,13.84551,0.017896324,0.019323738,0.02101081
t_541,-88.61461,13.35656,0.06485573,0.06762669,0.067451455
t_5410,-88.03968,13.86295,0.019978905,0.021162774,0.02632366
t_5411,-88.07562,13.86295,0.022797897,0.024051191,0.027925378
t_5412,-88.00375,13.81062,0.019263126,0.020270946,0.025323806
t_5413,-88.02172,13.81062,0.018134587,0.019440114,0.020663962
t_5414,-88.02172,13.82806,0.02234972,0.023074435,0.025927434
t_5415,-87.98579,13.82806,0.019611565,0.020349907,0.024446508
t_5416,-88.00375,13.82806,0.01595313,0.017210616,0.019941438
t_5417,-88.00375,13.84551,0.01783872,0.018924579,0.019810572
t_5418,-87.98579,13.84551,0.015358339,0.016474498,0.019241447
t_5419,-88.02172,13.84551,0.021089518,0.021970544,0.02575308
t_542,-88.59664,13.37404,0.061956763,0.06579101,0.06755356
t_5420,-88.02172,13.86295,0.016883519,0.018173024,0.020250227
t_5421,-87.98579,13.86295,0.017585594,0.018491581,0.019106736
t_5422,-87.89595,13.671,0.017374117,0.017730137,0.02172526
t_5423,-87.87799,13.671,0.016291182,0.016648283,0.021108938
t_5424,-87.91392,13.671,0.018255899,0.01864286,0.02236507
t_5425,-87.89595,13.68846,0.01780628,0.018097728,0.021712685
t_5426,-87.87799,13.68846,0.016177366,0.016546924,0.021097075
t_5427,-87.91392,13.68846,0.016987106,0.017541932,0.022351746
t_5428,-87.91392,13.70591,0.015771674,0.016455125,0.017685028
t_5429,-87.89595,13.70591,0.015187472,0.01579545,0.017179945
t_543,-88.70444,13.35656,0.08554729,0.08246788,0.08064235
t_5430,-87.87799,13.70591,0.020501247,0.020114694,0.02107341
t_5431,-87.91392,13.72337,0.019530706,0.019693265,0.022285638
t_5432,-87.75222,13.70591,0.016927013,0.016251914,0.017346103
t_5433,-87.73426,13.72337,0.018221868,0.017103022,0.01704988
t_5434,-87.75222,13.72337,0.01628143,0.015732868,0.017321996
t_5435,-87.75222,13.74082,0.017287148,0.016518384,0.017481139
t_5436,-87.89595,13.72337,0.015340081,0.015925774,0.017150272
t_5437,-87.87799,13.72337,0.01802511,0.01811292,0.021037988
t_5438,-87.91392,13.74082,0.016747873,0.017306853,0.022233073
t_5439,-87.89595,13.74082,0.014421267,0.015083605,0.017110884
t_544,-88.7224,13.35656,0.08768493,0.08512049,0.08315925
t_5440,-87.87799,13.74082,0.019844707,0.019578451,0.020990955
t_5441,-87.91392,13.75827,0.015325501,0.016021235,0.017560218
t_5442,-87.89595,13.75827,0.017096173,0.017449748,0.021538613
t_5443,-87.87799,13.75827,0.017013723,0.017233882,0.020932436
t_5444,-87.91392,13.77572,0.015403274,0.016076235,0.017498437
t_5445,-87.89595,13.77572,0.016193252,0.016646419,0.021464821
t_5446,-87.82409,13.72337,0.019443674,0.01877075,0.019543462
t_5447,-87.84206,13.72337,0.015643358,0.015810847,0.019878559
t_5448,-87.86002,13.74082,0.015705364,0.015981806,0.020403016
t_5449,-87.84206,13.74082,0.016280718,0.016347958,0.019836457
t_545,-88.75834,13.35656,0.09307461,0.08980471,0.08779659
t_5450,-87.82409,13.74082,0.015847446,0.01585225,0.019289814
t_5451,-87.82409,13.75827,0.016336882,0.01625397,0.019240197
t_5452,-87.86002,13.75827,0.01390479,0.014371683,0.01611846
t_5453,-87.84206,13.75827,0.01485765,0.015106811,0.019784048
t_5454,-87.82409,13.77572,0.014894184,0.015010353,0.019180952
t_5455,-87.86002,13.77572,0.016763186,0.016864453,0.020281557
t_5456,-87.80612,13.72337,0.015834102,0.015726706,0.01880032
t_5457,-87.77019,13.72337,0.0151050035,0.01488251,0.01779739
t_5458,-87.77019,13.74082,0.017855976,0.017091772,0.017960008
t_5459,-87.78816,13.74082,0.014523695,0.0144908745,0.018254276
