# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:GEM, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_5299,-87.77019,13.65354,0.020531405,0.041739535,0.025654655
t_53,-87.93189,13.21668,0.01949692,0.040548723,0.027039168
t_530,-88.74037,13.33908,0.08278855,0.18694334,0.09494454
t_5300,-87.78816,13.671,0.020921437,0.04274469,0.026394999
t_5301,-87.77019,13.671,0.018333238,0.037926394,0.0256777
t_5302,-87.80612,13.671,0.02095666,0.04314693,0.02713946
t_5303,-87.75222,13.671,0.021614317,0.04322568,0.024986625
t_5304,-87.75222,13.68846,0.023100307,0.045613643,0.025273228
t_5305,-87.77019,13.68846,0.017957788,0.03726091,0.025688337
t_5306,-87.80612,13.68846,0.02064813,0.04261818,0.027151238
t_5307,-87.78816,13.68846,0.01983038,0.040866666,0.026406186
t_5308,-87.80612,13.70591,0.019256353,0.040166207,0.027149113
t_5309,-87.78816,13.70591,0.019901229,0.040989414,0.02640423
t_531,-88.75834,13.33908,0.087503,0.18846326,0.095444575
t_5310,-87.77019,13.70591,0.0182517,0.03778487,0.02568654
t_5311,-87.78816,13.72337,0.018667694,0.038806934,0.026389139
t_5312,-87.84206,13.671,0.026054999,0.052363347,0.029035553
t_5313,-87.86002,13.671,0.025366044,0.051750682,0.029554255
t_5314,-87.82409,13.671,0.021447174,0.044349108,0.02791338
t_5315,-87.82409,13.68846,0.022409182,0.04600067,0.02792579
t_5316,-87.84206,13.68846,0.023358172,0.04800123,0.028730998
t_5317,-87.86002,13.68846,0.026285384,0.05322739,0.029895114
t_5318,-87.86002,13.70591,0.024735985,0.050728317,0.029565345
t_5319,-87.82409,13.70591,0.019004405,0.040026125,0.02792348
t_532,-88.74037,13.35656,0.08846537,0.19717143,0.09985861
t_5320,-87.84206,13.70591,0.024259252,0.049495365,0.02872849
t_5321,-87.86002,13.72337,0.0245767,0.05045528,0.029546091
t_5322,-88.05765,13.63608,0.033968933,0.072898366,0.041358363
t_5323,-88.03968,13.63608,0.033059962,0.07054914,0.04002206
t_5324,-88.05765,13.65354,0.0346808,0.07408733,0.041452806
t_5325,-88.07562,13.65354,0.036205318,0.07745505,0.042861275
t_5326,-88.03968,13.65354,0.03523829,0.07397216,0.040553723
t_5327,-88.07562,13.671,0.028755216,0.06482233,0.04292673
t_5328,-88.03968,13.671,0.03302363,0.07058746,0.040166885
t_5329,-88.05765,13.671,0.032290563,0.07025452,0.041513737
t_533,-88.63257,13.3216,0.07370309,0.16471007,0.084028505
t_5330,-88.03968,13.68846,0.028543953,0.06298838,0.040192198
t_5331,-88.07562,13.68846,0.030373273,0.06778375,0.04295578
t_5332,-88.05765,13.68846,0.029270705,0.065022446,0.04154083
t_5333,-88.07562,13.70591,0.024860108,0.05738403,0.034021627
t_5334,-88.03968,13.70591,0.02333986,0.053213708,0.031833403
t_5335,-88.05765,13.70591,0.024092384,0.055261243,0.032901276
t_5336,-88.03968,13.72337,0.02321282,0.0529489,0.03180339
t_5337,-88.05765,13.72337,0.028523715,0.063644916,0.041493148
t_5338,-88.07562,13.72337,0.023693481,0.05499541,0.033986755
t_5339,-88.03968,13.74082,0.024411945,0.055249106,0.03174854
t_534,-88.61461,13.3216,0.0703597,0.16000113,0.082488
t_5340,-88.07562,13.74082,0.026055412,0.059662778,0.033923183
t_5341,-88.05765,13.74082,0.030350443,0.06687063,0.04141866
t_5342,-87.93189,13.68846,0.0212221,0.046283416,0.026362138
t_5343,-87.96782,13.68846,0.022091182,0.048794292,0.028027955
t_5344,-87.94985,13.68846,0.021853264,0.04789445,0.027176842
t_5345,-87.93189,13.70591,0.018455649,0.040969122,0.026359133
t_5346,-87.96782,13.70591,0.022009537,0.048637893,0.028024407
t_5347,-87.94985,13.70591,0.024442686,0.052638512,0.03430342
t_5348,-87.96782,13.72337,0.023021959,0.050526984,0.028001817
t_5349,-87.93189,13.72337,0.021717675,0.047194306,0.026339397
t_535,-88.59664,13.3216,0.06700043,0.15468799,0.07997242
t_5350,-87.94985,13.72337,0.019637775,0.043657638,0.027152473
t_5351,-87.93189,13.74082,0.021123376,0.046067923,0.026303027
t_5352,-88.02172,13.68846,0.02599104,0.057685003,0.03890632
t_5353,-88.02172,13.70591,0.023922496,0.053790133,0.030815203
t_5354,-87.98579,13.70591,0.02456197,0.053900793,0.036499746
t_5355,-88.00375,13.70591,0.024975784,0.055215966,0.03767256
t_5356,-88.02172,13.72337,0.02281452,0.0516368,0.0307873
t_5357,-87.98579,13.72337,0.0201749,0.045490485,0.028889196
t_5358,-88.00375,13.72337,0.022460662,0.050442312,0.02981648
t_5359,-87.98579,13.74082,0.024736904,0.054180928,0.03641311
t_536,-88.61461,13.33908,0.06996668,0.16437392,0.085114144
t_5360,-88.00375,13.74082,0.02454647,0.054374635,0.037579693
t_5361,-88.02172,13.74082,0.024482014,0.054811172,0.030736241
t_5362,-87.96782,13.74082,0.019541569,0.0438151,0.02796031
t_5363,-87.94985,13.74082,0.02473786,0.053127907,0.03422776
t_5364,-87.94985,13.75827,0.020881457,0.045998216,0.027057238
t_5365,-87.93189,13.75827,0.021434713,0.04662117,0.026250161
t_5366,-87.96782,13.75827,0.020938171,0.046529982,0.027900057
t_5367,-87.96782,13.77572,0.02121258,0.04701631,0.027821314
t_5368,-87.93189,13.77572,0.022434322,0.048426475,0.03305042
t_5369,-87.94985,13.77572,0.022623222,0.049221117,0.03406346
t_537,-88.63257,13.33908,0.074034385,0.17045107,0.08777117
t_5370,-87.96782,13.79317,0.022563973,0.049519714,0.027724415
t_5371,-87.93189,13.79317,0.022031162,0.04764075,0.03294291
t_5372,-88.00375,13.75827,0.024032034,0.05337191,0.029699892
t_5373,-88.02172,13.75827,0.026329586,0.058210418,0.038707476
t_5374,-87.98579,13.75827,0.02542297,0.055389162,0.036331765
t_5375,-88.02172,13.77572,0.026020858,0.057583664,0.038585614
t_5376,-87.98579,13.77572,0.024142755,0.053000715,0.03622551
t_5377,-88.00375,13.77572,0.026235603,0.05737619,0.037378874
t_5378,-88.02172,13.79317,0.024911143,0.055452317,0.030447097
t_5379,-87.98579,13.79317,0.02229801,0.049485885,0.02859263
t_538,-88.59664,13.33908,0.0666553,0.15844512,0.08332403
t_5380,-88.00375,13.79317,0.026696365,0.058131013,0.037239056
t_5381,-87.98579,13.81062,0.024497554,0.05351938,0.03594023
t_5382,-88.03968,13.75827,0.026730714,0.05957851,0.03997852
t_5383,-88.05765,13.75827,0.025283413,0.05747942,0.032724563
t_5384,-88.07562,13.75827,0.03198224,0.070466354,0.042707957
t_5385,-88.07562,13.77572,0.027814688,0.062882714,0.042556763
t_5386,-88.05765,13.77572,0.030854862,0.06760354,0.041170377
t_5387,-88.03968,13.77572,0.027350573,0.060651004,0.039847758
t_5388,-88.05765,13.79317,0.032803837,0.07077632,0.040997878
t_5389,-88.03968,13.79317,0.025825072,0.057752077,0.03968714
t_539,-88.59664,13.35656,0.0674474,0.16362825,0.0868696
t_5390,-88.07562,13.79317,0.027976068,0.06309027,0.04237124
t_5391,-88.07562,13.81062,0.027317477,0.061748378,0.03339116
t_5392,-87.94985,13.79317,0.0201945,0.044605855,0.026892697
t_5393,-87.94985,13.81062,0.022432335,0.048759013,0.033813175
t_5394,-87.96782,13.81062,0.02609605,0.055835493,0.03485406
t_5395,-87.93189,13.81062,0.018209714,0.04032937,0.025994992
t_5396,-87.96782,13.82806,0.023022372,0.05023444,0.034687616
t_5397,-87.94985,13.82806,0.02118992,0.046378784,0.026661582
t_5398,-87.93189,13.82806,0.018131396,0.04012602,0.02587891
t_5399,-87.93189,13.84551,0.020695588,0.04498126,0.025747905
t_54,-87.96782,13.21668,0.02020281,0.042373184,0.028388914
t_540,-88.63257,13.35656,0.07365564,0.17561218,0.090756245
t_5400,-87.96782,13.84551,0.02108439,0.046521906,0.027329255
t_5401,-87.94985,13.84551,0.019554738,0.04319963,0.026522104
t_5402,-88.03968,13.81062,0.025806405,0.057626672,0.03949746
t_5403,-88.05765,13.81062,0.023945853,0.054657135,0.03231533
t_5404,-88.05765,13.82806,0.02738487,0.061076913,0.040560726
t_5405,-88.07562,13.82806,0.028378747,0.063593626,0.04190149
t_5406,-88.03968,13.82806,0.024436831,0.054940842,0.031115606
t_5407,-88.05765,13.84551,0.026606454,0.05950569,0.04029813
t_5408,-88.07562,13.84551,0.029232478,0.064996585,0.04161958
t_5409,-88.03968,13.84551,0.023117527,0.052296486,0.030921586
t_541,-88.61461,13.35656,0.07103031,0.17034133,0.08886105
t_5410,-88.03968,13.86295,0.025825555,0.057310056,0.038764093
t_5411,-88.07562,13.86295,0.029585626,0.06545763,0.041308388
t_5412,-88.00375,13.81062,0.024760986,0.054537058,0.037073776
t_5413,-88.02172,13.81062,0.023346657,0.052408166,0.030306926
t_5414,-88.02172,13.82806,0.028797356,0.062256772,0.038055703
t_5415,-87.98579,13.82806,0.025196848,0.05470213,0.03576255
t_5416,-88.00375,13.82806,0.02052435,0.046345808,0.0292177
t_5417,-88.00375,13.84551,0.022969259,0.051004402,0.029048264
t_5418,-87.98579,13.84551,0.019749457,0.044326093,0.028170807
t_5419,-88.02172,13.84551,0.027195279,0.05932533,0.037826955
t_542,-88.59664,13.37404,0.06852109,0.16940342,0.09062051
t_5420,-88.02172,13.86295,0.021788836,0.04911292,0.029764328
t_5421,-87.98579,13.86295,0.022631666,0.049794246,0.02799515
t_5422,-87.89595,13.671,0.022027152,0.046923492,0.031331513
t_5423,-87.87799,13.671,0.020645445,0.04403057,0.030425135
t_5424,-87.91392,13.671,0.023156863,0.049378134,0.032276466
t_5425,-87.89595,13.68846,0.022598842,0.04795283,0.031346958
t_5426,-87.87799,13.68846,0.020521807,0.043811254,0.030439734
t_5427,-87.91392,13.68846,0.02156996,0.04651314,0.03229282
t_5428,-87.91392,13.70591,0.020047404,0.04367968,0.02557811
t_5429,-87.89595,13.70591,0.019293845,0.04189395,0.02482906
t_543,-88.70444,13.35656,0.086847566,0.19341882,0.09796884
t_5430,-87.87799,13.70591,0.026035756,0.053331666,0.030436778
t_5431,-87.91392,13.72337,0.024853298,0.05234516,0.032266006
t_5432,-87.75222,13.70591,0.021460703,0.042978115,0.024995094
t_5433,-87.73426,13.72337,0.023118997,0.04526524,0.024585258
t_5434,-87.75222,13.72337,0.020658044,0.041640386,0.02498167
t_5435,-87.75222,13.74082,0.021951646,0.043759648,0.025232565
t_5436,-87.89595,13.72337,0.019507518,0.04228737,0.024811743
t_5437,-87.87799,13.72337,0.02291175,0.048067052,0.03041627
t_5438,-87.91392,13.74082,0.021332506,0.04604664,0.032222956
t_5439,-87.89595,13.74082,0.018357098,0.04009412,0.024779737
t_544,-88.7224,13.35656,0.08719297,0.19545868,0.09903281
t_5440,-87.87799,13.74082,0.02524969,0.05201549,0.03037831
t_5441,-87.91392,13.75827,0.019539846,0.042670846,0.025475932
t_5442,-87.89595,13.75827,0.021783853,0.046437073,0.031222677
t_5443,-87.87799,13.75827,0.021666862,0.045828037,0.030323025
t_5444,-87.91392,13.77572,0.019658085,0.042863134,0.025411025
t_5445,-87.89595,13.77572,0.020652689,0.044344362,0.031145686
t_5446,-87.82409,13.72337,0.024689853,0.049742397,0.028215127
t_5447,-87.84206,13.72337,0.01986817,0.04190737,0.028710395
t_5448,-87.86002,13.74082,0.01997257,0.042425975,0.029510394
t_5449,-87.84206,13.74082,0.020696653,0.043376036,0.028676793
t_545,-88.75834,13.35656,0.088857986,0.19829637,0.100429334
t_5450,-87.82409,13.74082,0.020139357,0.042041335,0.027874805
t_5451,-87.82409,13.75827,0.020779544,0.043149326,0.027828608
t_5452,-87.86002,13.75827,0.017698737,0.038189076,0.023335552
t_5453,-87.84206,13.75827,0.01890417,0.040121194,0.02862779
t_5454,-87.82409,13.77572,0.018960502,0.0398847,0.027768014
t_5455,-87.86002,13.77572,0.021356938,0.044861127,0.029390194
t_5456,-87.80612,13.72337,0.02009988,0.041652795,0.027133092
t_5457,-87.77019,13.72337,0.019167334,0.039395005,0.025672311
t_5458,-87.77019,13.74082,0.022677599,0.04528967,0.025929369
t_5459,-87.78816,13.74082,0.018447781,0.0384025,0.02636097
t_546,-88.74037,13.37404,0.09520126,0.2071465,0.105197445
t_5460,-87.80612,13.74082,0.020186275,0.04179136,0.027103245
t_5461,-87.78816,13.75827,0.018696018,0.038829546,0.026319806
t_5462,-87.80612,13.75827,0.0190027,0.03967626,0.027059654
t_5463,-87.77019,13.75827,0.019923612,0.040678754,0.025606805
t_5464,-87.78816,13.77572,0.017625367,0.036882844,0.026265766
t_5465,-87.80612,13.77572,0.020261833,0.04187951,0.027002458
t_5466,-87.73426,13.74082,0.021622224,0.0428883,0.024561215
t_5467,-87.73426,13.75827,0.022164734,0.043738462,0.024526
t_5468,-87.75222,13.75827,0.02140206,0.042844538,0.024919732
t_5469,-87.75222,13.77572,0.022732666,0.044965953,0.025146483
t_547,-88.75834,13.37404,0.097612344,0.20724882,0.11296141
t_5470,-87.73426,13.77572,0.019178344,0.03878869,0.024211911
t_5471,-87.75222,13.79317,0.019730005,0.039994296,0.024811625
t_5472,-87.73426,13.79317,0.01966504,0.03959021,0.024155302
t_5473,-87.77019,13.77572,0.020523593,0.041680794,0.025555711
t_5474,-87.77019,13.79317,0.018419605,0.038005356,0.025492577
t_5475,-87.78816,13.79317,0.016660104,0.035093315,0.020753644
t_5476,-87.80612,13.79317,0.019098151,0.03979492,0.026931828
t_5477,-87.80612,13.81062,0.016879736,0.03572881,0.021267723
t_5478,-87.78816,13.81062,0.015845712,0.03355677,0.020690849
t_5479,-87.77019,13.81062,0.016189747,0.033953752,0.020134624
t_548,-88.7224,13.37404,0.093093336,0.20573233,0.10425212
t_5480,-87.78816,13.82806,0.01984086,0.04072087,0.026028244
t_5481,-87.80612,13.82806,0.01753249,0.03689503,0.02119108
t_5482,-87.84206,13.77572,0.017792417,0.038041696,0.022626715
t_5483,-87.82409,13.79317,0.018736733,0.039449517,0.02769322
t_5484,-87.84206,13.79317,0.019647697,0.04141637,0.02848427
t_5485,-87.86002,13.79317,0.023950655,0.049288556,0.029306099
t_5486,-87.86002,13.81062,0.01690491,0.036596194,0.023135928
t_5487,-87.82409,13.81062,0.018925339,0.039755944,0.027604455
t_5488,-87.84206,13.81062,0.018473223,0.039238058,0.022489415
t_5489,-87.86002,13.82806,0.01807018,0.038753554,0.023044856
t_549,-88.70444,13.37404,0.09365466,0.20295726,0.10303755
t_5490,-87.82409,13.82806,0.018985923,0.039824348,0.02750206
t_5491,-87.84206,13.82806,0.018455166,0.039163407,0.022403503
t_5492,-87.87799,13.77572,0.016844457,0.036811177,0.02396313
t_5493,-87.87799,13.79317,0.01975113,0.042283997,0.023892397
t_5494,-87.89595,13.79317,0.021001931,0.044944227,0.03105079
t_5495,-87.91392,13.79317,0.021675413,0.046570383,0.031977452
t_5496,-87.89595,13.81062,0.022803977,0.048125617,0.03093833
t_5497,-87.87799,13.81062,0.016741075,0.03654711,0.02380854
t_5498,-87.91392,13.81062,0.022034893,0.04717156,0.031857856
t_5499,-87.91392,13.82806,0.025564075,0.053265344,0.031720143
t_55,-87.96782,13.23417,0.019388277,0.04106933,0.028788662
t_550,-88.74037,13.39152,0.102012984,0.21647017,0.11847193
t_5500,-87.87799,13.82806,0.0169235,0.036876008,0.02371191
t_5501,-87.89595,13.82806,0.020757372,0.044395685,0.030808782
t_5502,-87.80612,13.84551,0.018967751,0.039444126,0.026641741
t_5503,-87.82409,13.84551,0.017884586,0.03777675,0.021694101
t_5504,-87.86002,13.84551,0.017078983,0.03684253,0.02294191
t_5505,-87.84206,13.84551,0.016906902,0.036239557,0.022306353
t_5506,-87.84206,13.86295,0.018332891,0.03883996,0.022198379
t_5507,-87.86002,13.86295,0.01665072,0.035980284,0.022827538
t_5508,-87.82409,13.86295,0.019659104,0.04092787,0.027257452
t_5509,-87.86002,13.88039,0.020753628,0.04346922,0.028658643
t_551,-88.75834,13.39152,0.10059463,0.21955156,0.11177252
t_5510,-87.87799,13.84551,0.01930804,0.041321456,0.02360272
t_5511,-87.89595,13.84551,0.02007526,0.043083187,0.024289375
t_5512,-87.91392,13.84551,0.020988964,0.04513715,0.031564657
t_5513,-87.89595,13.86295,0.01918016,0.04135737,0.024160706
t_5514,-87.87799,13.86295,0.016871551,0.036680646,0.023481462
t_5515,-87.91392,13.86295,0.018044032,0.039534263,0.02486739
t_5516,-87.87799,13.88039,0.020288225,0.04298406,0.029474678
t_5517,-87.91392,13.88039,0.021039316,0.045077,0.03120309
t_5518,-87.89595,13.88039,0.019443106,0.04177789,0.02401965
t_5519,-87.87799,13.89784,0.024789136,0.05066765,0.029292416
t_552,-88.7224,13.39152,0.10005354,0.2154374,0.10992779
t_5520,-87.89595,13.89784,0.022320393,0.04689684,0.030128734
t_5521,-87.91392,13.89784,0.022304976,0.047269892,0.030998057
t_5522,-88.00375,13.86295,0.021850867,0.04877142,0.02886074
t_5523,-88.00375,13.88039,0.023062,0.0509643,0.028655821
t_5524,-88.02172,13.88039,0.021312801,0.048074387,0.029545447
t_5525,-87.98579,13.88039,0.023016956,0.050406788,0.0350981
t_5526,-88.00375,13.89784,0.022308793,0.049422193,0.028434215
t_5527,-87.98579,13.89784,0.019756734,0.044097003,0.027595242
t_5528,-88.02172,13.89784,0.02591562,0.056608737,0.036999017
t_5529,-88.02172,13.91527,0.02127014,0.047748122,0.02905609
t_553,-88.39901,13.28663,0.043332778,0.09949852,0.057162687
t_5530,-88.00375,13.91527,0.02038148,0.045599297,0.028197197
t_5531,-87.98579,13.91527,0.021642933,0.04760235,0.027372794
t_5532,-88.05765,13.86295,0.02591099,0.05806605,0.031692524
t_5533,-88.03968,13.88039,0.026326071,0.058085456,0.038468625
t_5534,-88.05765,13.88039,0.02801524,0.061773192,0.039691716
t_5535,-88.07562,13.88039,0.027362976,0.061242945,0.040969286
t_5536,-88.05765,13.89784,0.025780981,0.057508934,0.03935036
t_5537,-88.03968,13.89784,0.026191233,0.05768091,0.038149547
t_5538,-88.07562,13.89784,0.028971346,0.06397516,0.040603667
t_5539,-88.03968,13.91527,0.024676075,0.05472227,0.037808787
t_554,-88.41698,13.28663,0.044614166,0.10276659,0.058679536
t_5540,-88.05765,13.91527,0.029562274,0.06410385,0.03898611
t_5541,-88.07562,13.91527,0.026249038,0.058798026,0.040213857
t_5542,-87.94985,13.86295,0.01923029,0.0425021,0.026367484
t_5543,-87.96782,13.86295,0.02225382,0.048636116,0.027164541
t_5544,-87.93189,13.86295,0.022493541,0.048207663,0.032320257
t_5545,-87.93189,13.88039,0.020926626,0.04525343,0.025443478
t_5546,-87.96782,13.88039,0.022273036,0.048573658,0.034064524
t_5547,-87.94985,13.88039,0.023506898,0.05037656,0.033072162
t_5548,-87.93189,13.89784,0.022216158,0.047518786,0.031901613
t_5549,-87.96782,13.89784,0.023399033,0.05052948,0.0338182
t_555,-88.39901,13.30411,0.045653075,0.10448472,0.05876605
t_5550,-87.94985,13.89784,0.024088228,0.05129923,0.032840673
t_5551,-87.96782,13.91527,0.02308387,0.049836468,0.033554394
t_5552,-87.93189,13.91527,0.020673342,0.044598226,0.025086014
t_5553,-87.94985,13.91527,0.022316922,0.048009273,0.032592606
t_5554,-88.02172,13.93271,0.021495,0.048048723,0.028787602
t_5555,-88.00375,13.93271,0.02246451,0.049453583,0.027945288
t_5556,-87.98579,13.93271,0.021579811,0.047359433,0.0271362
t_5557,-88.05765,13.93271,0.024757748,0.055240154,0.030577056
t_5558,-88.03968,13.93271,0.024593765,0.054401446,0.037447188
t_5559,-88.07562,13.93271,0.024995271,0.056239862,0.031528458
t_556,-88.38104,13.30411,0.042536568,0.09819682,0.05717382
t_5560,-88.07562,13.95015,0.02813157,0.0618087,0.039366893
t_5561,-88.05765,13.95015,0.02311167,0.05192904,0.030255167
t_5562,-88.03968,13.95015,0.024967952,0.054914888,0.03706638
t_557,-88.41698,13.30411,0.044724703,0.104295455,0.06038617
t_558,-88.39901,13.3216,0.04900118,0.11093587,0.060405195
t_559,-88.41698,13.3216,0.053033628,0.1180619,0.06282296
t_56,-87.94985,13.23417,0.021405559,0.044355854,0.028084561
t_560,-88.38104,13.3216,0.048191555,0.108228594,0.058709167
t_561,-88.41698,13.33908,0.051645268,0.11798763,0.0639237
t_562,-88.38104,13.33908,0.049255498,0.11117397,0.06026949
t_563,-88.36308,13.30411,0.04366343,0.09880169,0.05561344
t_564,-88.34511,13.30411,0.047172293,0.10253315,0.05468385
t_565,-88.32715,13.30411,0.045727536,0.09921755,0.053175665
t_566,-88.36308,13.3216,0.045707624,0.10312922,0.057051443
t_567,-88.34511,13.3216,0.043960337,0.0991164,0.0554324
t_568,-88.32715,13.3216,0.043708667,0.09743622,0.05385545
t_569,-88.32715,13.33908,0.04281784,0.09708178,0.05512788
t_57,-87.93189,13.23417,0.021041594,0.04341276,0.027400833
t_570,-88.36308,13.33908,0.04545229,0.103958525,0.058509007
t_571,-88.34511,13.33908,0.044328984,0.100797355,0.05679408
t_572,-88.32715,13.35656,0.042524986,0.09759785,0.056408588
t_573,-88.29121,13.3216,0.03987979,0.089098275,0.05082733
t_574,-88.30918,13.3216,0.04096162,0.091953546,0.052319918
t_575,-88.27325,13.3216,0.04344598,0.093222365,0.04992492
t_576,-88.27325,13.33908,0.040131465,0.08919174,0.05041913
t_577,-88.30918,13.33908,0.043061584,0.09617056,0.05350926
t_578,-88.29121,13.33908,0.040746484,0.091321066,0.051939435
t_579,-88.27325,13.35656,0.036742777,0.08425755,0.05145935
t_58,-87.96782,13.25166,0.02127138,0.044618275,0.029185059
t_580,-88.30918,13.35656,0.040755853,0.093391754,0.054703556
t_581,-88.29121,13.35656,0.03864402,0.088635206,0.053053703
t_582,-88.27325,13.37404,0.03398296,0.07985599,0.041585
t_583,-88.39901,13.33908,0.049093295,0.11258228,0.062075596
t_584,-88.38104,13.35656,0.045556962,0.10682703,0.0618522
t_585,-88.39901,13.35656,0.049767524,0.11511267,0.06377481
t_586,-88.41698,13.35656,0.051471997,0.119451895,0.06574801
t_587,-88.39901,13.37404,0.050603256,0.11792331,0.06549868
t_588,-88.41698,13.37404,0.051548097,0.121263936,0.06760458
t_589,-88.38104,13.37404,0.04877565,0.11331445,0.063453116
t_59,-87.93189,13.25166,0.022052215,0.045314036,0.027758868
t_590,-88.39901,13.39152,0.050202113,0.118841,0.06724213
t_591,-88.38104,13.39152,0.049403004,0.1156923,0.06506727
t_592,-88.41698,13.39152,0.050935104,0.12196381,0.06948835
t_593,-88.36308,13.35656,0.04616619,0.10629772,0.05998347
t_594,-88.34511,13.35656,0.04475846,0.10258673,0.05816799
t_595,-88.34511,13.37404,0.044287108,0.102919534,0.059550114
t_596,-88.36308,13.37404,0.046675008,0.10833513,0.061470702
t_597,-88.32715,13.37404,0.04209334,0.097839065,0.057693712
t_598,-88.34511,13.39152,0.044645082,0.10459115,0.06093584
t_599,-88.36308,13.39152,0.04631485,0.10896807,0.06296589
t_6,-87.86002,13.28663,0.014462389,0.03081508,0.020374825
t_60,-87.94985,13.25166,0.02290447,0.04710193,0.028461201
t_600,-88.32715,13.39152,0.041088894,0.09701659,0.058978878
t_601,-88.34511,13.409,0.044688456,0.10572891,0.062319912
t_602,-88.36308,13.409,0.04712598,0.11151636,0.064463474
t_603,-88.29121,13.37404,0.036886014,0.08625294,0.054166652
t_604,-88.30918,13.37404,0.038788166,0.09081364,0.055899125
t_605,-88.29121,13.39152,0.032906026,0.0793177,0.043785814
t_606,-88.27325,13.39152,0.029735,0.07196494,0.0424007
t_607,-88.30918,13.39152,0.03823951,0.09059896,0.05709183
t_608,-88.27325,13.409,0.030232348,0.07345817,0.043207664
t_609,-88.29121,13.409,0.03127821,0.0764985,0.044655815
t_61,-87.94985,13.26914,0.021773072,0.045339484,0.028833417
t_610,-88.30918,13.409,0.034411874,0.08395232,0.046164386
t_611,-88.30918,13.42647,0.034760136,0.08529866,0.047092814
t_612,-88.29121,13.42647,0.031900365,0.078317806,0.045514118
t_613,-88.39901,13.409,0.04922724,0.11872906,0.06899913
t_614,-88.41698,13.409,0.0488202,0.11995916,0.07139314
t_615,-88.38104,13.409,0.049443334,0.11715098,0.06668881
t_616,-88.41698,13.42647,0.047680385,0.11937172,0.058073115
t_617,-88.39901,13.42647,0.04775005,0.11756159,0.070761524
t_618,-88.38104,13.42647,0.04933115,0.118332565,0.06831007
t_619,-88.38104,13.44395,0.050176244,0.12108736,0.069922596
t_62,-87.96782,13.26914,0.021096056,0.044479784,0.029577134
t_620,-88.39901,13.44395,0.046411086,0.11641084,0.05744659
t_621,-88.41698,13.44395,0.04248599,0.11027783,0.05959279
t_622,-88.39901,13.46142,0.043756362,0.11242321,0.05882206
t_623,-88.32715,13.409,0.0401961,0.09627663,0.060259145
t_624,-88.32715,13.42647,0.03838125,0.093663394,0.048739865
t_625,-88.34511,13.42647,0.04213913,0.102189235,0.063695624
t_626,-88.36308,13.42647,0.04554904,0.109981775,0.06595626
t_627,-88.36308,13.44395,0.044249006,0.10871225,0.06743696
t_628,-88.34511,13.44395,0.041941207,0.102746986,0.05153492
t_629,-88.32715,13.44395,0.04178922,0.10091539,0.06278097
t_63,-88.00375,13.23417,0.019772075,0.04236154,0.02396948
t_630,-88.36308,13.46142,0.04297918,0.10731252,0.0545718
t_631,-88.32715,13.46142,0.036343634,0.091058515,0.050701253
t_632,-88.34511,13.46142,0.037091296,0.09379296,0.052590456
t_633,-88.27325,13.42647,0.030805454,0.07512139,0.044002052
t_634,-88.27325,13.44395,0.03136888,0.07676315,0.044781044
t_635,-88.29121,13.44395,0.03251335,0.08011795,0.046357524
t_636,-88.30918,13.44395,0.039439898,0.09509688,0.048007093
t_637,-88.29121,13.46142,0.04365447,0.10187086,0.059556372
t_638,-88.30918,13.46142,0.035237435,0.087525465,0.048898038
t_639,-88.27325,13.46142,0.031917237,0.07836724,0.045537356
t_64,-87.98579,13.23417,0.017413607,0.037669048,0.023379073
t_640,-88.30918,13.47889,0.04192495,0.10118875,0.062815845
t_641,-88.27325,13.47889,0.03492033,0.085036084,0.04626576
t_642,-88.29121,13.47889,0.03541456,0.08723204,0.047969423
t_643,-88.38104,13.46142,0.050429046,0.12284005,0.07151013
t_644,-88.41698,13.46142,0.04346523,0.113462456,0.06109911
t_645,-88.39901,13.47889,0.04447796,0.11501284,0.060171492
t_646,-88.38104,13.47889,0.050250635,0.12381068,0.07306247
t_647,-88.41698,13.47889,0.0445896,0.117002845,0.06258223
t_648,-88.38104,13.49636,0.05132847,0.12692474,0.07456762
t_649,-88.41698,13.49636,0.050997138,0.13134074,0.06403019
t_65,-88.02172,13.23417,0.020563183,0.04413029,0.03102599
t_650,-88.39901,13.49636,0.051186968,0.12915894,0.07761654
t_651,-88.38104,13.51383,0.054573804,0.13363905,0.076012716
t_652,-88.41698,13.51383,0.05562044,0.1412478,0.08259743
t_653,-88.48884,13.30411,0.05532911,0.12610021,0.067053795
t_654,-88.50681,13.3216,0.05711305,0.13270338,0.071137615
t_655,-88.54274,13.3216,0.059827555,0.14014944,0.07476721
t_656,-88.52477,13.3216,0.05847684,0.13643487,0.07295928
t_657,-88.48884,13.3216,0.054714676,0.12754722,0.06931099
t_658,-88.50681,13.33908,0.05873446,0.1374887,0.07362989
t_659,-88.48884,13.33908,0.05637024,0.13220678,0.07164718
t_66,-88.02172,13.25166,0.0221498,0.047214624,0.031489313
t_660,-88.52477,13.33908,0.059323113,0.14038004,0.075614296
t_661,-88.54274,13.33908,0.060459834,0.14402558,0.07759094
t_662,-88.48884,13.35656,0.05580245,0.13375412,0.07406285
t_663,-88.47088,13.33908,0.054642998,0.12780528,0.069678366
