# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:GEM, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_5188,-88.02172,13.5837,0.021658221,0.023021903,0.027947746
t_5189,-87.98579,13.5837,0.020691158,0.02176106,0.026348442
t_519,-88.68647,13.33908,0.079274215,0.07631891,0.07257718
t_5190,-88.00375,13.60116,0.024338428,0.025113607,0.027240455
t_5191,-88.02172,13.60116,0.021455746,0.022874692,0.028059846
t_5192,-87.98579,13.60116,0.020766977,0.021856025,0.026448894
t_5193,-88.00375,13.61862,0.022085723,0.023242231,0.02732957
t_5194,-88.02172,13.61862,0.023754768,0.02490395,0.02815409
t_5195,-87.98579,13.61862,0.023289388,0.02404026,0.02653314
t_5196,-87.98579,13.63608,0.023213595,0.024000151,0.026600888
t_5197,-87.87799,13.60116,0.01751309,0.017979661,0.022241317
t_5198,-87.91392,13.61862,0.02032398,0.020738754,0.023612132
t_5199,-87.89595,13.61862,0.021234885,0.021307576,0.02294484
t_52,-87.87799,13.25166,0.0129710585,0.013275303,0.015087703
t_520,-88.66851,13.33908,0.07473066,0.07382503,0.07053249
t_5200,-87.87799,13.61862,0.020392084,0.020438235,0.022301544
t_5201,-87.87799,13.63608,0.022504842,0.022131333,0.022596916
t_5202,-87.91392,13.63608,0.022005973,0.022143913,0.023666013
t_5203,-87.89595,13.63608,0.019983599,0.020289334,0.02299577
t_5204,-87.89595,13.65354,0.020032963,0.020341998,0.023033816
t_5205,-87.91392,13.65354,0.01765092,0.018437056,0.01877903
t_5206,-87.87799,13.65354,0.02253802,0.022169322,0.022633266
t_5207,-87.96782,13.61862,0.0234608,0.023950387,0.025763486
t_5208,-87.93189,13.63608,0.02143065,0.0218726,0.024360914
t_5209,-87.96782,13.63608,0.0206098,0.021564782,0.025827434
t_521,-88.68647,13.35656,0.08240071,0.07982686,0.07637339
t_5210,-87.94985,13.63608,0.022163948,0.022686416,0.02508087
t_5211,-87.94985,13.65354,0.021948675,0.022522174,0.02512614
t_5212,-87.96782,13.65354,0.022187198,0.022934267,0.025875468
t_5213,-87.93189,13.65354,0.020023584,0.020692343,0.024403607
t_5214,-87.93189,13.671,0.018229073,0.019121014,0.019353746
t_5215,-87.94985,13.671,0.018643413,0.019660039,0.019927518
t_5216,-87.96782,13.671,0.022477973,0.023189804,0.025907397
t_5217,-88.02172,13.63608,0.02783088,0.028190454,0.028542396
t_5218,-88.00375,13.63608,0.027352314,0.02753076,0.02770443
t_5219,-87.98579,13.65354,0.024440221,0.025023013,0.026651885
t_522,-88.66851,13.35656,0.0762983,0.07664495,0.07395481
t_5220,-88.00375,13.65354,0.023892289,0.024821447,0.027455527
t_5221,-88.02172,13.65354,0.024762075,0.025795363,0.028287739
t_5222,-88.00375,13.671,0.024796829,0.025579631,0.027491875
t_5223,-88.02172,13.671,0.025478577,0.026398377,0.028326606
t_5224,-87.98579,13.671,0.021130586,0.02224719,0.026685929
t_5225,-88.00375,13.68846,0.022561716,0.023716377,0.027510207
t_5226,-87.98579,13.68846,0.022004308,0.023013467,0.026702853
t_5227,-87.82409,13.49636,0.018552829,0.018290097,0.019940132
t_5228,-87.84206,13.49636,0.02004664,0.019641465,0.020487178
t_5229,-87.86002,13.49636,0.020219455,0.019940935,0.021053115
t_523,-88.74037,13.30411,0.075902835,0.07402229,0.06967277
t_5230,-87.84206,13.51383,0.01844589,0.01837469,0.020601949
t_5231,-87.82409,13.51383,0.018410787,0.018202934,0.020049045
t_5232,-87.86002,13.51383,0.019677658,0.019538699,0.021174097
t_5233,-87.86002,13.5313,0.02174131,0.021202652,0.021520553
t_5234,-87.84206,13.5313,0.018515037,0.018459719,0.020707248
t_5235,-87.82409,13.5313,0.021602813,0.020734726,0.020371806
t_5236,-87.82409,13.54877,0.021530882,0.020711014,0.02046342
t_5237,-87.91392,13.49636,0.020037299,0.02029252,0.022874119
t_5238,-87.89595,13.49636,0.018954612,0.019218182,0.022245832
t_5239,-87.87799,13.49636,0.022504307,0.021893531,0.02187865
t_524,-88.7224,13.3216,0.07684476,0.07622727,0.07233179
t_5240,-87.87799,13.51383,0.02050313,0.02037246,0.021766877
t_5241,-87.91392,13.51383,0.018816678,0.019292045,0.02301607
t_5242,-87.89595,13.51383,0.018517615,0.018879479,0.022380387
t_5243,-87.87799,13.5313,0.017428476,0.017820215,0.021883987
t_5244,-87.91392,13.5313,0.018437738,0.018995605,0.02314645
t_5245,-87.89595,13.5313,0.021615127,0.021477578,0.02250394
t_5246,-87.91392,13.54877,0.022095464,0.022088815,0.02326487
t_5247,-87.77019,13.54877,0.0185654,0.017956601,0.018663757
t_5248,-87.80612,13.54877,0.02021887,0.019545125,0.019913614
t_5249,-87.78816,13.54877,0.02137134,0.020242793,0.019382983
t_525,-88.75834,13.3216,0.08199581,0.079570234,0.07523481
t_5250,-87.80612,13.56623,0.02042908,0.01973047,0.019991335
t_5251,-87.77019,13.56623,0.016432345,0.016236393,0.018733034
t_5252,-87.78816,13.56623,0.01968944,0.019002113,0.019456748
t_5253,-87.77019,13.5837,0.017984234,0.017528461,0.018793963
t_5254,-87.84206,13.54877,0.020480102,0.020077333,0.020802783
t_5255,-87.86002,13.54877,0.017739618,0.017973548,0.021385884
t_5256,-87.86002,13.56623,0.017839067,0.018081121,0.02147603
t_5257,-87.82409,13.56623,0.02217218,0.021212753,0.020545347
t_5258,-87.84206,13.56623,0.0188895,0.018818062,0.020888234
t_5259,-87.84206,13.5837,0.018546404,0.01855337,0.020963453
t_526,-88.74037,13.3216,0.0794645,0.07801138,0.073857374
t_5260,-87.82409,13.5837,0.022105481,0.021188367,0.020617446
t_5261,-87.86002,13.5837,0.017418554,0.017738003,0.021555405
t_5262,-87.84206,13.60116,0.019528674,0.019381007,0.021028135
t_5263,-87.82409,13.60116,0.019241855,0.018990949,0.020453202
t_5264,-87.89595,13.54877,0.019747404,0.019985188,0.022616126
t_5265,-87.87799,13.54877,0.01932269,0.01946562,0.021990292
t_5266,-87.87799,13.56623,0.01771333,0.018116646,0.02208543
t_5267,-87.91392,13.56623,0.01952054,0.019989347,0.023370912
t_5268,-87.89595,13.56623,0.0157216,0.016475633,0.017995
t_5269,-87.89595,13.5837,0.021487804,0.021468649,0.022805037
t_527,-88.70444,13.3216,0.07633915,0.07466699,0.070701726
t_5270,-87.91392,13.5837,0.019512115,0.020007163,0.02346437
t_5271,-87.87799,13.5837,0.01776294,0.018180257,0.022169221
t_5272,-87.91392,13.60116,0.017852155,0.018576803,0.023544844
t_5273,-87.89595,13.60116,0.016671041,0.017373066,0.018125419
t_5274,-87.78816,13.5837,0.018127657,0.017779836,0.019308075
t_5275,-87.80612,13.5837,0.01848586,0.018211493,0.019840268
t_5276,-87.78816,13.60116,0.014706492,0.014890601,0.015338651
t_5277,-87.80612,13.60116,0.01689609,0.016902748,0.0198984
t_5278,-87.77019,13.60116,0.014658977,0.014743482,0.018846314
t_5279,-87.80612,13.61862,0.016313784,0.016416216,0.019946907
t_528,-88.70444,13.33908,0.081658356,0.07848737,0.07460894
t_5280,-87.78816,13.61862,0.016165357,0.016167406,0.019409241
t_5281,-87.77019,13.61862,0.01481536,0.014889188,0.018889984
t_5282,-87.86002,13.60116,0.018197352,0.018424798,0.021623679
t_5283,-87.86002,13.61862,0.021436516,0.021093404,0.021680692
t_5284,-87.84206,13.61862,0.02110034,0.020648975,0.021315316
t_5285,-87.82409,13.61862,0.021118812,0.020485481,0.02073116
t_5286,-87.86002,13.63608,0.02072073,0.020541558,0.02172627
t_5287,-87.84206,13.63608,0.020595493,0.020266447,0.021125283
t_5288,-87.82409,13.63608,0.01846981,0.01838388,0.020545242
t_5289,-87.86002,13.65354,0.021699328,0.021324271,0.02200095
t_529,-88.7224,13.33908,0.08267662,0.080536544,0.0765874
t_5290,-87.84206,13.65354,0.01863397,0.018678693,0.021157453
t_5291,-87.82409,13.65354,0.018260859,0.018218532,0.020575704
t_5292,-87.80612,13.63608,0.018834991,0.018535381,0.01998565
t_5293,-87.77019,13.63608,0.017975777,0.01755704,0.018924853
t_5294,-87.75222,13.63608,0.016540423,0.016253563,0.018421786
t_5295,-87.78816,13.63608,0.016670775,0.016606143,0.019445986
t_5296,-87.75222,13.65354,0.016432572,0.016169988,0.018446444
t_5297,-87.78816,13.65354,0.019249072,0.018725595,0.019473355
t_5298,-87.80612,13.65354,0.017885279,0.017763693,0.020014513
t_5299,-87.77019,13.65354,0.017479585,0.017159732,0.018950822
t_53,-87.93189,13.21668,0.01660859,0.016666578,0.019978046
t_530,-88.74037,13.33908,0.082594834,0.08228297,0.07846812
t_5300,-87.78816,13.671,0.017806692,0.017566342,0.019491272
t_5301,-87.77019,13.671,0.015608027,0.01559221,0.01896782
t_5302,-87.80612,13.671,0.017831115,0.017723788,0.020033414
t_5303,-87.75222,13.671,0.01840567,0.017776757,0.018462583
t_5304,-87.75222,13.68846,0.019671036,0.018759068,0.018674454
t_5305,-87.77019,13.68846,0.015288362,0.01531886,0.018975798
t_5306,-87.80612,13.68846,0.017568568,0.01750698,0.02004229
t_5307,-87.78816,13.68846,0.016878039,0.016794868,0.019499682
t_5308,-87.80612,13.70591,0.016384488,0.016500302,0.020041117
t_5309,-87.78816,13.70591,0.016938444,0.016845794,0.01949856
t_531,-88.75834,13.33908,0.088787146,0.08433756,0.080195345
t_5310,-87.77019,13.70591,0.015538661,0.015534648,0.018974733
t_5311,-87.78816,13.72337,0.01588877,0.015949447,0.019487904
t_5312,-87.84206,13.671,0.022151852,0.021485966,0.021412792
t_5313,-87.86002,13.671,0.021555724,0.021220097,0.02178257
t_5314,-87.82409,13.671,0.0182419,0.018208288,0.020595659
t_5315,-87.82409,13.68846,0.019060098,0.018886868,0.020605043
t_5316,-87.84206,13.68846,0.019858982,0.019696705,0.021188475
t_5317,-87.86002,13.68846,0.022336923,0.021826437,0.022034151
t_5318,-87.86002,13.70591,0.021020554,0.020802846,0.021791833
t_5319,-87.82409,13.70591,0.016164314,0.016434511,0.020603824
t_532,-88.74037,13.35656,0.08985873,0.08742731,0.083556056
t_5320,-87.84206,13.70591,0.020625304,0.020310776,0.021187223
t_5321,-87.86002,13.72337,0.020885795,0.020692432,0.021778744
t_5322,-88.05765,13.63608,0.028469786,0.029305412,0.029971676
t_5323,-88.03968,13.63608,0.027773526,0.02845595,0.029086605
t_5324,-88.05765,13.65354,0.029060725,0.029783495,0.030036846
t_5325,-88.07562,13.65354,0.030254202,0.031017434,0.030953962
t_5326,-88.03968,13.65354,0.029598601,0.029836673,0.029470248
t_5327,-88.07562,13.671,0.024026433,0.025963027,0.031002024
t_5328,-88.03968,13.671,0.02773637,0.028474769,0.029189486
t_5329,-88.05765,13.671,0.027055591,0.028246673,0.030081533
t_533,-88.63257,13.3216,0.067115694,0.066748284,0.06378505
t_5330,-88.03968,13.68846,0.023974413,0.025415113,0.029211273
t_5331,-88.07562,13.68846,0.025379473,0.027158167,0.031028453
t_5332,-88.05765,13.68846,0.024526052,0.026150243,0.03010546
t_5333,-88.07562,13.70591,0.02077637,0.023002554,0.024582867
t_5334,-88.03968,13.70591,0.019605635,0.02147833,0.0231412
t_5335,-88.05765,13.70591,0.020189935,0.022233494,0.023850473
t_5336,-88.03968,13.72337,0.01950282,0.021380743,0.023126597
t_5337,-88.05765,13.72337,0.023909334,0.025619885,0.030090146
t_5338,-88.07562,13.72337,0.019807322,0.022058865,0.024568861
t_5339,-88.03968,13.74082,0.020516075,0.022321304,0.023095949
t_534,-88.61461,13.3216,0.06350146,0.06424654,0.06206917
t_5340,-88.07562,13.74082,0.02179092,0.023949007,0.024537137
t_5341,-88.05765,13.74082,0.025449254,0.026935322,0.030050592
t_5342,-87.93189,13.68846,0.017983662,0.018904742,0.019364515
t_5343,-87.96782,13.68846,0.018679937,0.019871004,0.020535061
t_5344,-87.94985,13.68846,0.018500075,0.019535733,0.019939067
t_5345,-87.93189,13.70591,0.015639855,0.016735995,0.019363662
t_5346,-87.96782,13.70591,0.018611785,0.019810531,0.020534541
t_5347,-87.94985,13.70591,0.02069297,0.021473717,0.025169803
t_5348,-87.96782,13.72337,0.01946968,0.020584354,0.020521041
t_5349,-87.93189,13.72337,0.018405324,0.01928189,0.019351166
t_535,-88.59664,13.3216,0.05999658,0.06162384,0.05972048
t_5350,-87.94985,13.72337,0.016626416,0.01781318,0.019925335
t_5351,-87.93189,13.74082,0.017903285,0.018825142,0.019327056
t_5352,-88.02172,13.68846,0.021875346,0.023341237,0.028346546
t_5353,-88.02172,13.70591,0.02013618,0.021771317,0.022455495
t_5354,-87.98579,13.70591,0.02074273,0.021914411,0.026702553
t_5355,-88.00375,13.70591,0.021059977,0.022402303,0.027510395
t_5356,-88.02172,13.72337,0.019206712,0.020907357,0.022440968
t_5357,-87.98579,13.72337,0.017039701,0.01849974,0.021138588
t_5358,-88.00375,13.72337,0.01894173,0.020471746,0.02177817
t_5359,-87.98579,13.74082,0.020896083,0.022040723,0.026650097
t_536,-88.61461,13.33908,0.06328746,0.06545139,0.06385809
t_5360,-88.00375,13.74082,0.020704728,0.0220758,0.02745609
t_5361,-88.02172,13.74082,0.020615306,0.022202412,0.02241121
t_5362,-87.96782,13.74082,0.016528487,0.017854612,0.020494582
t_5363,-87.94985,13.74082,0.020946711,0.021681964,0.025121458
t_5364,-87.94985,13.75827,0.01768381,0.018777046,0.019862548
t_5365,-87.93189,13.75827,0.018169299,0.019055298,0.019291384
t_5366,-87.96782,13.75827,0.017712751,0.018966654,0.020455204
t_5367,-87.96782,13.77572,0.017948551,0.019171411,0.020403003
t_5368,-87.93189,13.77572,0.019019336,0.019797957,0.024293575
t_5369,-87.94985,13.77572,0.019162118,0.020098433,0.02501146
t_537,-88.63257,13.33908,0.06763972,0.06859181,0.06650807
t_5370,-87.96782,13.79317,0.01909649,0.020199731,0.020338114
t_5371,-87.93189,13.79317,0.018680627,0.019481909,0.024219753
t_5372,-88.00375,13.75827,0.020275779,0.02167797,0.02170629
t_5373,-88.02172,13.75827,0.022177627,0.023591371,0.02823471
t_5374,-87.98579,13.75827,0.021480003,0.02254033,0.026598
t_5375,-88.02172,13.77572,0.02192531,0.023350678,0.028158778
t_5376,-87.98579,13.77572,0.020403335,0.021577075,0.026528781
t_5377,-88.00375,13.77572,0.022141423,0.023315566,0.027329039
t_5378,-88.02172,13.79317,0.0209987,0.022500394,0.022230882
t_5379,-87.98579,13.79317,0.018849613,0.020155061,0.02094661
t_538,-88.59664,13.33908,0.05977496,0.062527835,0.06198898
t_5380,-88.00375,13.79317,0.022537852,0.023634683,0.02723852
t_5381,-87.98579,13.81062,0.020715458,0.021808192,0.02633973
t_5382,-88.03968,13.75827,0.022472812,0.024085071,0.029096927
t_5383,-88.05765,13.75827,0.02120962,0.023169369,0.02375641
t_5384,-88.07562,13.75827,0.026761653,0.028310157,0.03091266
t_5385,-88.07562,13.77572,0.023288684,0.025287757,0.030827511
t_5386,-88.05765,13.77572,0.025896566,0.027272344,0.029907335
t_5387,-88.03968,13.77572,0.023003675,0.024535287,0.029017719
t_5388,-88.05765,13.79317,0.02754825,0.028577363,0.029803723
t_5389,-88.03968,13.79317,0.02173109,0.023379842,0.028918404
t_539,-88.59664,13.35656,0.06050853,0.06381901,0.06427592
t_5390,-88.07562,13.79317,0.023440043,0.025397712,0.030719817
t_5391,-88.07562,13.81062,0.022905586,0.024885027,0.024231756
t_5392,-87.94985,13.79317,0.01710833,0.018219618,0.019751295
t_5393,-87.94985,13.81062,0.019008351,0.019922754,0.024840966
t_5394,-87.96782,13.81062,0.022091566,0.022785142,0.025576761
t_5395,-87.93189,13.81062,0.015443204,0.016496766,0.01911612
t_5396,-87.96782,13.82806,0.01949509,0.02050815,0.02546364
t_5397,-87.94985,13.82806,0.017959872,0.018956985,0.019592885
t_5398,-87.93189,13.82806,0.015379882,0.016418563,0.019035568
t_5399,-87.93189,13.84551,0.017558733,0.018411044,0.018944263
t_54,-87.96782,13.21668,0.01720597,0.017404582,0.020965973
t_540,-88.63257,13.35656,0.067442276,0.07002954,0.068540215
t_5400,-87.96782,13.84551,0.017859437,0.01900087,0.020069461
t_5401,-87.94985,13.84551,0.01657818,0.017664125,0.019496534
t_5402,-88.03968,13.81062,0.021726903,0.02334744,0.028799195
t_5403,-88.05765,13.81062,0.020122176,0.022089511,0.023510331
t_5404,-88.05765,13.82806,0.023027658,0.024708081,0.029533567
t_5405,-88.07562,13.82806,0.023814688,0.025658188,0.030437578
t_5406,-88.03968,13.82806,0.020585548,0.022277607,0.022703504
t_5407,-88.05765,13.84551,0.022389024,0.024096575,0.029367635
t_5408,-88.07562,13.84551,0.024551854,0.026255226,0.030263603
t_5409,-88.03968,13.84551,0.01948585,0.02122338,0.022578364
t_541,-88.61461,13.35656,0.06431996,0.067111425,0.06636382
t_5410,-88.03968,13.86295,0.021781957,0.023278123,0.028325941
t_5411,-88.07562,13.86295,0.024870034,0.026473062,0.030068506
t_5412,-88.00375,13.81062,0.020911729,0.022185909,0.027130298
t_5413,-88.02172,13.81062,0.019688668,0.021279326,0.022140825
t_5414,-88.02172,13.82806,0.024296964,0.025295774,0.02781811
t_5415,-87.98579,13.82806,0.021313995,0.02230127,0.026220512
t_5416,-88.00375,13.82806,0.017340675,0.01886479,0.021391913
t_5417,-88.00375,13.84551,0.019414602,0.020773733,0.021278935
t_5418,-87.98579,13.84551,0.01671205,0.01808048,0.02066347
t_5419,-88.02172,13.84551,0.02295685,0.02412206,0.027667921
t_542,-88.59664,13.37404,0.06139955,0.06511399,0.06654222
t_5420,-88.02172,13.86295,0.018402653,0.019984301,0.021784421
t_5421,-87.98579,13.86295,0.019158158,0.020321714,0.020543972
t_5422,-87.89595,13.671,0.018695902,0.019208115,0.023058843
t_5423,-87.87799,13.671,0.017534448,0.018040288,0.022409279
t_5424,-87.91392,13.671,0.019640116,0.020191714,0.023732854
t_5425,-87.89595,13.68846,0.019181108,0.019630527,0.023070758
t_5426,-87.87799,13.68846,0.017429411,0.017951237,0.022420472
t_5427,-87.91392,13.68846,0.018294195,0.019021377,0.023745565
t_5428,-87.91392,13.70591,0.017003298,0.017864354,0.018809196
t_5429,-87.89595,13.70591,0.01637628,0.017151572,0.018274596
t_543,-88.70444,13.35656,0.08473761,0.0824124,0.078812905
t_5430,-87.87799,13.70591,0.022112843,0.021853607,0.0224192
t_5431,-87.91392,13.72337,0.021080513,0.021411106,0.023729278
t_5432,-87.75222,13.70591,0.018274905,0.017675541,0.018469155
t_5433,-87.73426,13.72337,0.019691147,0.01862186,0.018171018
t_5434,-87.75222,13.72337,0.017591568,0.01712584,0.018459564
t_5435,-87.75222,13.74082,0.018693425,0.017998055,0.018645398
t_5436,-87.89595,13.72337,0.016558338,0.017314471,0.01826317
t_5437,-87.87799,13.72337,0.019460222,0.019698093,0.02240545
t_5438,-87.91392,13.74082,0.018095544,0.018837683,0.0237003
t_5439,-87.89595,13.74082,0.015582815,0.016418584,0.01824134
t_544,-88.7224,13.35656,0.086770564,0.08493856,0.08122529
t_5440,-87.87799,13.74082,0.021447081,0.021318514,0.022379266
t_5441,-87.91392,13.75827,0.016576525,0.017459795,0.018740384
t_5442,-87.89595,13.75827,0.018493203,0.01901892,0.022986908
t_5443,-87.87799,13.75827,0.018405087,0.018784998,0.022340715
t_5444,-87.91392,13.77572,0.016678821,0.017542047,0.018695641
t_5445,-87.89595,13.77572,0.017534662,0.018164948,0.022933325
t_5446,-87.82409,13.72337,0.021000527,0.02042505,0.020819763
t_5447,-87.84206,13.72337,0.016892396,0.017198076,0.021174777
t_5448,-87.86002,13.74082,0.016973848,0.017401105,0.021753883
t_5449,-87.84206,13.74082,0.01759743,0.017802177,0.021151183
t_545,-88.75834,13.35656,0.0921362,0.08970634,0.08573486
t_5450,-87.82409,13.74082,0.017130515,0.017264001,0.020569613
t_5451,-87.82409,13.75827,0.017675767,0.017720358,0.020536715
t_5452,-87.86002,13.75827,0.015042273,0.015665026,0.017203446
t_5453,-87.84206,13.75827,0.016074132,0.016467847,0.021116495
t_5454,-87.82409,13.77572,0.016129225,0.016381098,0.020493396
t_5455,-87.86002,13.77572,0.018152677,0.01840414,0.021669129
t_5456,-87.80612,13.72337,0.017102497,0.017111763,0.020029891
t_5457,-87.77019,13.72337,0.016318375,0.016197149,0.018964624
t_5458,-87.77019,13.74082,0.01930723,0.018621461,0.019155055
t_5459,-87.78816,13.74082,0.015701924,0.015783967,0.019467754
t_546,-88.74037,13.37404,0.09855802,0.092548676,0.08917001
t_5460,-87.80612,13.74082,0.017176442,0.017169641,0.020008652
t_5461,-87.78816,13.75827,0.015913662,0.015960371,0.019438157
t_5462,-87.80612,13.75827,0.016169885,0.016301734,0.019977449
t_5463,-87.77019,13.75827,0.016962947,0.016726404,0.018917425
t_5464,-87.78816,13.77572,0.01500287,0.01516116,0.01939919
t_5465,-87.80612,13.77572,0.01724203,0.017208261,0.01993637
t_5466,-87.73426,13.74082,0.018416528,0.017644502,0.018153612
t_5467,-87.73426,13.75827,0.018878922,0.017994868,0.018128034
t_5468,-87.75222,13.75827,0.018225776,0.017622374,0.018414775
t_5469,-87.75222,13.77572,0.019359386,0.018495768,0.01858298
t_547,-88.75834,13.37404,0.10362046,0.09486475,0.09810607
t_5470,-87.73426,13.77572,0.01633559,0.015959047,0.017896404
t_5471,-87.75222,13.79317,0.016802778,0.016451612,0.01833625
t_5472,-87.73426,13.79317,0.016750557,0.016289515,0.01785516
t_5473,-87.77019,13.77572,0.017474283,0.017139342,0.018880453
t_5474,-87.77019,13.79317,0.01568344,0.015628912,0.01883469
t_5475,-87.78816,13.79317,0.014181812,0.014426561,0.015328932
t_5476,-87.80612,13.79317,0.016252575,0.016353054,0.019885523
t_5477,-87.80612,13.81062,0.014365494,0.014683473,0.015704485
t_5478,-87.78816,13.81062,0.013489199,0.013795952,0.015283489
t_5479,-87.77019,13.81062,0.013785364,0.013963677,0.014876846
t_548,-88.7224,13.37404,0.09402329,0.08972064,0.08626943
t_5480,-87.78816,13.82806,0.016891077,0.016742643,0.019227287
t_5481,-87.80612,13.82806,0.014921935,0.015164212,0.01564912
t_5482,-87.84206,13.77572,0.015129703,0.0156159345,0.016691318
t_5483,-87.82409,13.79317,0.015939796,0.016203942,0.020439778
t_5484,-87.84206,13.79317,0.016708484,0.017003177,0.021014256
t_5485,-87.86002,13.79317,0.020358916,0.020223226,0.021609472
t_5486,-87.86002,13.81062,0.014371109,0.015017728,0.01706181
t_5487,-87.82409,13.81062,0.016101306,0.016331539,0.020376008
t_5488,-87.84206,13.81062,0.015710931,0.016110899,0.016593235
t_5489,-87.86002,13.82806,0.015363287,0.015905527,0.016996847
t_549,-88.70444,13.37404,0.09238389,0.08645596,0.08331733
t_5490,-87.82409,13.82806,0.016154023,0.016361488,0.02030231
t_5491,-87.84206,13.82806,0.015696924,0.016082391,0.016531657
t_5492,-87.87799,13.77572,0.014309855,0.015091164,0.017657023
t_5493,-87.87799,13.79317,0.016780794,0.017337594,0.01760717
t_5494,-87.89595,13.79317,0.01783325,0.01841417,0.022866938
t_5495,-87.91392,13.79317,0.01839296,0.019063547,0.023531014
t_5496,-87.89595,13.81062,0.019365938,0.019721668,0.022787942
t_5497,-87.87799,13.81062,0.014224978,0.0149879195,0.01754786
t_5498,-87.91392,13.81062,0.018700903,0.01931432,0.023447666
t_5499,-87.91392,13.82806,0.021699786,0.02181502,0.023351299
t_55,-87.96782,13.23417,0.016509125,0.01686347,0.021255702
t_550,-88.74037,13.39152,0.107717,0.09744153,0.10175894
t_5500,-87.87799,13.82806,0.014381721,0.015125597,0.017479314
t_5501,-87.89595,13.82806,0.017630411,0.018197127,0.022696625
t_5502,-87.80612,13.84551,0.016144563,0.01621356,0.01967596
t_5503,-87.82409,13.84551,0.0152181545,0.015522101,0.0160164
t_5504,-87.86002,13.84551,0.014522164,0.015123685,0.016923249
t_5505,-87.84206,13.84551,0.014381393,0.014883805,0.016461892
t_5506,-87.84206,13.86295,0.015595909,0.015954131,0.016384216
t_5507,-87.86002,13.86295,0.014159664,0.014772268,0.01684131
t_5508,-87.82409,13.86295,0.016729504,0.016818954,0.020125825
t_5509,-87.86002,13.88039,0.017650895,0.017850108,0.02114644
t_551,-88.75834,13.39152,0.10950494,0.101756714,0.09886808
t_5510,-87.87799,13.84551,0.016410252,0.0169523,0.017401649
t_5511,-87.89595,13.84551,0.017053677,0.017663192,0.01789725
t_5512,-87.91392,13.84551,0.017819498,0.018491065,0.023242094
t_5513,-87.89595,13.86295,0.016295945,0.016959652,0.017806003
t_5514,-87.87799,13.86295,0.014341408,0.015051417,0.017315188
t_5515,-87.91392,13.86295,0.015322207,0.016200267,0.018314993
t_5516,-87.87799,13.88039,0.017248174,0.01764158,0.021738393
t_5517,-87.91392,13.88039,0.01786923,0.018476805,0.022986853
t_5518,-87.89595,13.88039,0.016522143,0.017136246,0.017705701
t_5519,-87.87799,13.89784,0.021077767,0.02079945,0.02160785
t_552,-88.7224,13.39152,0.1025529,0.09421201,0.09173574
t_5520,-87.89595,13.89784,0.018970469,0.019240635,0.022213599
t_5521,-87.91392,13.89784,0.018948063,0.01938123,0.022841457
t_5522,-88.00375,13.86295,0.018477475,0.019876665,0.021152912
t_5523,-88.00375,13.88039,0.019510496,0.020783488,0.021014197
t_5524,-88.02172,13.88039,0.018010253,0.019576212,0.02163812
t_5525,-87.98579,13.88039,0.019491825,0.020582777,0.025768366
t_5526,-88.00375,13.89784,0.01888198,0.020167358,0.020863162
t_5527,-87.98579,13.89784,0.016737476,0.018016012,0.020269414
t_5528,-88.02172,13.89784,0.021911712,0.023068525,0.027114365
t_5529,-88.02172,13.91527,0.017993677,0.019471984,0.02130712
t_553,-88.39901,13.28663,0.037018485,0.039420903,0.041574594
t_5530,-88.00375,13.91527,0.01725868,0.01861904,0.02070059
t_5531,-87.98579,13.91527,0.018342635,0.019458577,0.020115437
t_5532,-88.05765,13.86295,0.021819802,0.023537494,0.02311655
t_5533,-88.03968,13.88039,0.022218153,0.023613581,0.028131282
t_5534,-88.05765,13.88039,0.023609404,0.025065737,0.028976897
t_5535,-88.07562,13.88039,0.023021882,0.024798121,0.02985283
t_5536,-88.05765,13.89784,0.021742798,0.02335906,0.02875319
t_5537,-88.03968,13.89784,0.022118444,0.023469428,0.027919067
t_5538,-88.07562,13.89784,0.024396552,0.0259351,0.02961719
t_5539,-88.03968,13.91527,0.020852113,0.022284606,0.027690427
t_554,-88.41698,13.28663,0.038201023,0.04067734,0.042710923
t_5540,-88.05765,13.91527,0.024950339,0.026063701,0.028511986
t_5541,-88.07562,13.91527,0.02212335,0.023863968,0.029362872
t_5542,-87.94985,13.86295,0.016307488,0.017385587,0.019389218
t_5543,-87.96782,13.86295,0.018855968,0.019873347,0.019956201
t_5544,-87.93189,13.86295,0.019088494,0.019738074,0.023786541
t_5545,-87.93189,13.88039,0.01776295,0.018534673,0.018730827
t_5546,-87.96782,13.88039,0.018878417,0.019856934,0.025035098
t_5547,-87.94985,13.88039,0.01993962,0.020614712,0.02432764
t_5548,-87.93189,13.89784,0.018862069,0.01946906,0.023491956
t_5549,-87.96782,13.89784,0.01983941,0.02066601,0.024864003
t_555,-88.39901,13.30411,0.038937747,0.041121233,0.042570747
t_5550,-87.94985,13.89784,0.020438515,0.021000557,0.024165591
t_5551,-87.96782,13.91527,0.019578753,0.020391945,0.024679916
t_5552,-87.93189,13.91527,0.017556453,0.01827862,0.018478423
t_5553,-87.94985,13.91527,0.018940996,0.019661466,0.023991246
t_5554,-88.02172,13.93271,0.01819364,0.01960864,0.021123571
t_5555,-88.00375,13.93271,0.019031266,0.020205269,0.020526765
t_5556,-87.98579,13.93271,0.018296301,0.01936953,0.019950824
