# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:Ganasetal2010
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_3183,28.728639999999984,49.66985,0.16446297,0.16177541,0.16719519,0.16446297,0.16446297
t_3184,28.92482000000001,49.76828,0.18219192,0.17942125,0.18500537,0.18219192,0.18219192
t_3185,28.57656,49.7969,0.1348617,0.13485612,0.13486727,0.1348617,0.1348617
t_3186,28.772850000000005,49.89535,0.1621637,0.15989351,0.16446613,0.1621637,0.1621637
t_3187,28.96956,49.99352,0.14750305,0.14586413,0.14916037,0.14750305,0.14750305
t_3188,28.62046000000001,50.02215,0.12743558,0.12635288,0.12852755,0.12743558,0.12743558
t_3189,28.817270000000008,50.12033,0.17368357,0.17068584,0.17673393,0.17368357,0.17368357
t_319,21.829790000000003,43.45229,0.0040951194,0.0040140413,0.004177835,0.0040951194,0.0040951194
t_3190,28.467649999999992,50.14869,0.12460127,0.12403206,0.12517309,0.12460127,0.12460127
t_3191,29.01451,50.21824,0.16726361,0.16460676,0.16996333,0.16726361,0.16726361
t_3192,28.664569999999998,50.24687,0.16955101,0.16671742,0.17243275,0.16955101,0.16955101
t_3193,29.6207,49.70936,0.103864774,0.1022398,0.10551557,0.103864774,0.103864774
t_3194,29.27287000000001,49.7391,0.13574265,0.13499221,0.13649726,0.13574265,0.13574265
t_3195,29.46977000000001,49.83698,0.13871342,0.13674287,0.14071235,0.13871342,0.13871342
t_3196,29.12142,49.86644,0.15819469,0.156174,0.1602415,0.15819469,0.15819469
t_3197,29.31844000000001,49.96433,0.10399727,0.102827355,0.1051805,0.10399727,0.10399727
t_3198,29.515870000000007,50.06195,0.15393284,0.1515948,0.15630695,0.15393284,0.15393284
t_3199,29.166679999999985,50.09142,0.12822747,0.12650442,0.12997398,0.12822747,0.12822747
t_320,21.50148999999999,43.47071,0.008678221,0.008506449,0.008853462,0.008678221,0.008678221
t_3200,29.364229999999992,50.18905,0.14293608,0.14245297,0.14342083,0.14293608,0.14293608
t_3201,29.562189999999987,50.2864,0.13814421,0.13669683,0.13960692,0.13814421,0.13814421
t_3202,29.21216000000001,50.31588,0.090430535,0.08952606,0.09134414,0.090430535,0.090430535
t_321,21.67831000000001,43.58108,0.005472121,0.0053637843,0.005582646,0.005472121,0.005472121
t_322,21.349580000000003,43.59923,0.007120994,0.006980031,0.0072648036,0.007120994,0.007120994
t_323,21.85551000000001,43.69121,0.0044323304,0.0043445774,0.0045218556,0.0044323304,0.0044323304
t_324,21.526459999999986,43.70964,0.0015268645,0.0014966342,0.0015577053,0.0015268645,0.0015268645
t_325,21.197299999999984,43.72752,0.0028458752,0.0027895304,0.002903358,0.0028458752,0.0028458752
t_326,21.70371,43.81981,0.0012674863,0.0012423914,0.001293088,0.0012674863,0.0012674863
t_327,22.99203,43.50299,0.0008469017,0.00083013397,0.0008640081,0.0008469017,0.0008469017
t_328,22.663790000000006,43.52334,0.0020177918,0.0019778418,0.0020585486,0.0020177918,0.0020177918
t_329,23.170469999999995,43.612,0.0012044897,0.0011806422,0.001228819,0.0012044897,0.0012044897
t_330,22.841919999999988,43.63263,0.0013247738,0.0012985447,0.0013515325,0.0013247738,0.0013247738
t_3306,27.68414999999999,49.75321,0.15886527,0.15627253,0.16150102,0.15886527,0.15886527
t_3307,27.335579999999993,49.77989,0.099800035,0.09791767,0.10171858,0.099800035,0.099800035
t_3308,27.530509999999992,49.87945,0.14295025,0.14093253,0.14499685,0.14295025,0.14295025
t_3309,27.72586000000001,49.97873,0.14496507,0.14403713,0.145899,0.14496507,0.14496507
t_331,23.020430000000005,43.74167,0.00091964623,0.0009014383,0.00093822205,0.00091964623,0.00091964623
t_3310,27.376450000000006,50.00541,0.13144122,0.1297825,0.13312113,0.13144122,0.13144122
t_3311,27.5719,50.10471,0.14265497,0.14197445,0.14333874,0.14265497,0.14265497
t_3312,27.767769999999985,50.20373,0.1397138,0.13755281,0.14190874,0.1397138,0.1397138
t_3313,27.417519999999996,50.23041,0.1007246,0.09955398,0.10190899,0.1007246,0.1007246
t_3314,27.613490000000013,50.32944,0.1631343,0.16024141,0.16607943,0.1631343,0.1631343
t_3315,27.809879999999993,50.4282,0.12585261,0.1239152,0.12782033,0.12585261,0.12585261
t_3316,26.832130000000006,49.9317,0.138336,0.13603616,0.14067473,0.138336,0.138336
t_3317,27.026839999999993,50.03154,0.10960284,0.10753389,0.11171159,0.10960284,0.10960284
t_3318,27.22197,50.13111,0.14090018,0.13939904,0.14241749,0.14090018,0.14090018
t_3319,26.87183999999999,50.15696,0.1331384,0.13132468,0.13497718,0.1331384,0.1331384
t_332,22.69144,43.76203,0.0022135037,0.002169679,0.0022582135,0.0022135037,0.0022135037
t_3320,27.067059999999998,50.25654,0.15188593,0.14996344,0.15383305,0.15188593,0.15188593
t_3321,26.716409999999996,50.28212,0.13247323,0.13058686,0.13438684,0.13247323,0.13247323
t_3322,27.26271,50.35585,0.14007592,0.13812947,0.1420498,0.14007592,0.14007592
t_3323,26.91174000000001,50.38171,0.11018203,0.10812125,0.11228209,0.11018203,0.11018203
t_3324,27.107489999999984,50.48103,0.11534475,0.11421357,0.116487116,0.11534475,0.11534475
t_3325,26.755989999999997,50.5066,0.12098028,0.1200627,0.12190487,0.12098028,0.12098028
t_3326,28.075060000000008,49.95149,0.116143584,0.11491631,0.117383964,0.116143584,0.116143584
t_3327,28.271150000000006,50.05022,0.14945197,0.14690493,0.15204318,0.14945197,0.14945197
t_3328,27.921629999999993,50.07774,0.14433041,0.14331011,0.14535798,0.14433041,0.14433041
t_3329,28.11780999999999,50.17648,0.12383503,0.1226052,0.1250772,0.12383503,0.12383503
t_333,23.199309999999997,43.85047,0.0012870409,0.001261559,0.0013130376,0.0012870409,0.0012870409
t_3330,28.314419999999984,50.27495,0.13880286,0.13643797,0.14120872,0.13880286,0.13880286
t_3331,27.96405999999999,50.30248,0.12780139,0.12595491,0.12967496,0.12780139,0.12780139
t_3332,28.160770000000014,50.40095,0.096733026,0.09652832,0.09693816,0.096733026,0.096733026
t_3333,28.357910000000004,50.49916,0.122368075,0.12034431,0.124425866,0.122368075,0.122368075
t_3334,28.006699999999995,50.52668,0.14753333,0.14529397,0.14980718,0.14753333,0.14753333
t_3336,27.458789999999993,50.45489,0.13012874,0.12847215,0.1318067,0.13012874,0.13012874
t_3337,27.655280000000005,50.55366,0.2439838,0.24397448,0.24399313,0.2439838,0.2439838
t_3338,27.303660000000008,50.58007,0.120873235,0.11988591,0.1218687,0.120873235,0.120873235
t_334,22.870010000000008,43.87111,0.013236703,0.012975628,0.013503032,0.013236703,0.013236703
t_3346,26.951840000000004,50.60593,0.20918,0.20918,0.20918,0.20918,0.20918
t_335,23.048959999999994,43.97994,0.009294048,0.009110149,0.00948166,0.009294048,0.009294048
t_336,22.719210000000004,44.00031,0.01681256,0.016484113,0.01714755,0.01681256,0.01681256
t_337,22.33542,43.54314,0.01476807,0.014476264,0.015065758,0.01476807,0.01476807
t_338,22.006920000000008,43.56238,0.015357554,0.015055304,0.015665872,0.015357554,0.015357554
t_3383,28.861919999999998,50.34479,0.1266102,0.12518917,0.12804739,0.1266102,0.1266102
t_3384,28.511449999999996,50.37315,0.12395546,0.121934995,0.1260094,0.12395546,0.12395546
t_3385,28.7089,50.47108,0.12515604,0.12304816,0.12730002,0.12515604,0.12515604
t_339,22.513239999999996,43.65271,0.012533168,0.012285237,0.0127861025,0.012533168,0.012533168
t_3394,29.059680000000014,50.44244,0.13299084,0.13101791,0.1349935,0.13299084,0.13299084
t_34,25.16686999999999,41.28896,0.004774549,0.004680018,0.004870989,0.004774549,0.004774549
t_340,22.184429999999992,43.67223,0.017123394,0.016789423,0.017464008,0.017123394,0.017123394
t_341,22.36232000000001,43.78184,0.013254331,0.012992481,0.013521459,0.013254331,0.013254331
t_342,22.033080000000012,43.8011,0.015985513,0.015670463,0.016306898,0.015985513,0.015985513
t_343,22.540580000000006,43.8912,0.013632023,0.013362314,0.0139071755,0.013632023,0.013632023
t_344,22.21101999999999,43.91074,0.0067581036,0.006624313,0.0068945964,0.0067581036,0.0067581036
t_345,22.389340000000004,44.02013,0.0031276534,0.0030657302,0.0031908273,0.0031276534,0.0031276534
t_346,22.059349999999995,44.0394,0.008278415,0.00811456,0.008445579,0.008278415,0.008278415
t_347,21.37423000000001,43.83797,0.0046866275,0.0045938413,0.0047812876,0.0046866275,0.0046866275
t_348,21.881339999999994,43.92973,0.0066296714,0.006498427,0.006763566,0.0066296714,0.0066296714
t_349,21.55153999999999,43.94817,0.0029520192,0.0028935736,0.0030116455,0.0029520192,0.0029520192
t_35,25.34384,41.39758,0.0054088635,0.005301774,0.0055181165,0.0054088635,0.0054088635
t_350,21.221630000000005,43.96605,0.0077274106,0.0075744647,0.007883445,0.0077274106,0.0077274106
t_351,21.72923,44.05812,0.0040294686,0.0039496934,0.0041108555,0.0040294686,0.0040294686
t_352,21.399,44.07629,0.0050529954,0.004952962,0.005155049,0.0050529954,0.0050529954
t_353,21.57674,44.18627,0.0030223997,0.0029625604,0.0030834477,0.0030223997,0.0030223997
t_354,21.246070000000003,44.20417,0.019790316,0.019403722,0.020184614,0.019790316,0.019790316
t_355,21.75487000000001,44.29601,0.023396073,0.022952203,0.023848528,0.023396073,0.023396073
t_356,21.423869999999994,44.31419,0.019932633,0.01954628,0.020326622,0.019932633,0.019932633
t_357,22.89822000000001,44.10917,0.02292075,0.02250354,0.023345698,0.02292075,0.02292075
t_358,22.568039999999996,44.12927,0.019042237,0.018673167,0.019418603,0.019042237,0.019042237
t_359,23.077609999999993,44.21778,0.03523104,0.03473342,0.035735786,0.03523104,0.03523104
t_36,25.986009999999993,41.34672,0.0056025707,0.005491646,0.0057157357,0.0056025707,0.0056025707
t_360,22.747119999999995,44.23817,0.021945568,0.021546245,0.022352293,0.021945568,0.021945568
t_361,22.926569999999998,44.34681,0.03121274,0.030772679,0.031659093,0.03121274,0.03121274
t_362,22.59563,44.36693,0.019891137,0.019513704,0.02027587,0.019891137,0.019891137
t_363,23.106400000000008,44.45521,0.039460167,0.039038427,0.039886463,0.039460167,0.039460167
t_364,22.775149999999996,44.4756,0.043633923,0.042802475,0.044481523,0.043633923,0.043633923
t_365,22.95505,44.58403,0.04071537,0.039932664,0.04151342,0.04071537,0.04071537
t_366,22.623349999999988,44.60416,0.040911805,0.040124454,0.0417146,0.040911805,0.040911805
t_367,22.23773,44.14882,0.037342306,0.03662941,0.03806908,0.037342306,0.037342306
t_368,21.907299999999992,44.16782,0.054891665,0.053856216,0.055947017,0.054891665,0.054891665
t_369,22.41649000000001,44.258,0.039834414,0.039076257,0.040607277,0.039834414,0.039834414
t_37,25.664999999999992,41.37242,0.0061311256,0.006009736,0.006254967,0.0061311256,0.0061311256
t_370,22.085739999999987,44.27728,0.04972094,0.048832174,0.050625883,0.04972094,0.04972094
t_371,22.26455999999999,44.38649,0.046051927,0.04518681,0.046933603,0.046051927,0.046051927
t_372,21.933369999999996,44.4055,0.06202873,0.061070897,0.06300159,0.06202873,0.06202873
t_373,22.44377,44.49545,0.04530942,0.044553213,0.046078462,0.04530942,0.04530942
t_374,22.11224999999999,44.51474,0.034490906,0.033893492,0.035098847,0.034490906,0.034490906
t_375,22.29151999999999,44.62373,0.036650732,0.035978362,0.037335668,0.036650732,0.036650732
t_376,21.959569999999985,44.64275,0.045403287,0.04491839,0.045893416,0.045403287,0.045403287
t_377,23.528480000000002,43.82927,0.033541825,0.032982998,0.034110118,0.033541825,0.033541825
t_378,23.70804000000001,43.93754,0.04064264,0.03988026,0.041419595,0.04064264,0.04064264
t_379,23.378569999999996,43.95901,0.034023747,0.033456,0.034601126,0.034023747,0.034023747
t_38,25.842600000000004,41.48052,0.005671696,0.0055594025,0.0057862573,0.005671696,0.005671696
t_380,23.5582,44.06732,0.035558674,0.034890484,0.036239665,0.035558674,0.035558674
t_381,23.228280000000012,44.08852,0.038463797,0.0377368,0.039204806,0.038463797,0.038463797
t_382,23.73821000000001,44.17537,0.031884648,0.03127271,0.03250856,0.031884648,0.031884648
t_383,23.40798000000001,44.19685,0.034283664,0.03362523,0.03495499,0.034283664,0.034283664
t_384,23.588059999999984,44.30494,0.024257619,0.023824787,0.024698313,0.024257619,0.024257619
t_385,23.257380000000012,44.32615,0.027442703,0.026965829,0.027928011,0.027442703,0.027442703
t_386,23.768509999999992,44.41277,0.019591462,0.01921419,0.019976143,0.019591462,0.019591462
t_387,24.909339999999986,44.21457,0.030419236,0.029858453,0.03099055,0.030419236,0.030419236
t_388,24.57924,44.23799,0.021674372,0.021258738,0.022098133,0.021674372,0.021674372
t_389,24.760609999999986,44.34498,0.024936343,0.024453646,0.025428567,0.024936343,0.024936343
t_39,26.02055999999999,41.58839,0.006138739,0.0060171993,0.0062627345,0.006138739,0.006138739
t_390,24.430059999999997,44.36813,0.023079086,0.022625862,0.023541389,0.023079086,0.023079086
t_391,24.942360000000008,44.45172,0.021582775,0.021158345,0.022015719,0.021582775,0.021582775
t_392,24.611500000000007,44.47515,0.025297554,0.024799712,0.025805388,0.025297554,0.025297554
t_393,24.793319999999994,44.58192,0.020819161,0.020407822,0.02123879,0.020819161,0.020819161
t_394,24.462009999999992,44.60508,0.03141596,0.030802742,0.03204139,0.03141596,0.03141596
t_395,24.975529999999992,44.68844,0.034476183,0.033841547,0.035122722,0.034476183,0.034476183
t_396,24.643910000000005,44.71188,0.031114472,0.030509792,0.031731136,0.031114472,0.031114472
t_397,24.068299999999994,44.15333,0.033522326,0.03289139,0.034165364,0.033522326,0.033522326
t_398,24.248989999999992,44.26086,0.027727673,0.027184615,0.028281579,0.027727673,0.027727673
t_399,23.918589999999995,44.28317,0.03330386,0.03274964,0.03386746,0.03330386,0.03330386
t_40,25.69883999999999,41.61411,0.008433092,0.008266127,0.00860343,0.008433092,0.008433092
t_400,24.099350000000015,44.39072,0.023261437,0.022815337,0.02371626,0.023261437,0.023261437
t_401,24.28049999999999,44.49803,0.02345022,0.023031065,0.023877004,0.02345022,0.02345022
t_402,23.949340000000007,44.52036,0.018173229,0.017818736,0.018534772,0.018173229,0.018173229
t_403,24.130560000000003,44.62769,0.025280412,0.024899278,0.025667379,0.025280412,0.025280412
t_404,24.312150000000003,44.73477,0.04437351,0.04401688,0.04473303,0.04437351,0.04437351
t_405,23.98024000000001,44.75711,0.046548586,0.045737542,0.04737401,0.046548586,0.046548586
t_406,24.161900000000003,44.86423,0.044881675,0.044261366,0.04551068,0.044881675,0.044881675
t_407,23.43753000000001,44.43427,0.04798291,0.04738539,0.04858796,0.04798291,0.04798291
t_408,23.61805000000001,44.54213,0.038023688,0.037400797,0.03865695,0.038023688,0.038023688
t_409,23.28662,44.56336,0.044932432,0.044363514,0.045508645,0.044932432,0.044932432
t_41,25.876869999999997,41.72201,0.005327508,0.005222029,0.005435117,0.005327508,0.005327508
t_410,23.79894999999999,44.64975,0.04009897,0.0397594,0.040441435,0.04009897,0.04009897
t_411,23.467209999999994,44.67125,0.029309085,0.029052941,0.029567484,0.029309085,0.029309085
t_412,23.648179999999996,44.7789,0.02917362,0.02891003,0.029439615,0.02917362,0.02917362
t_413,23.31599,44.80014,0.03783576,0.037248947,0.038431812,0.03783576,0.03783576
t_414,23.497029999999995,44.90781,0.021121409,0.020704294,0.021546926,0.021121409,0.021121409
t_415,23.67846,45.01524,0.017340846,0.016999384,0.017689167,0.017340846,0.017340846
t_416,23.345500000000015,45.03648,0.01353359,0.013265918,0.013806663,0.01353359,0.01353359
t_417,23.82954000000001,44.8863,0.012409397,0.012164272,0.012659463,0.012409397,0.012409397
t_418,24.343950000000007,44.97109,0.009182171,0.009000446,0.009367566,0.009182171,0.009182171
t_419,24.01128,44.99344,0.01385571,0.0135829,0.014133999,0.01385571,0.01385571
t_42,25.55471,41.74747,0.0048644273,0.0047681173,0.004962683,0.0048644273,0.0048644273
t_420,24.193389999999994,45.10033,0.009779864,0.0095863985,0.009977234,0.009779864,0.009779864
t_421,23.86026000000001,45.12241,0.010993274,0.010776013,0.011214915,0.010993274,0.010993274
t_422,24.3759,45.20697,0.007360661,0.0072149695,0.0075092944,0.007360661,0.007360661
t_423,24.042460000000005,45.22933,0.010642943,0.010432908,0.010857207,0.010642943,0.010642943
t_424,24.225030000000004,45.33599,0.019642044,0.019267447,0.020023922,0.019642044,0.019642044
t_425,23.891130000000004,45.35808,0.020918824,0.020531714,0.021313233,0.020918824,0.020918824
t_426,24.407990000000012,45.4424,0.015077762,0.014782634,0.015378784,0.015077762,0.015077762
t_427,24.826189999999997,44.81843,0.015114332,0.01482022,0.01541428,0.015114332,0.015114332
t_428,24.49412000000001,44.84161,0.020315772,0.019920463,0.020718927,0.020315772,0.020315772
t_429,24.676479999999998,44.94819,0.014168912,0.013889635,0.014453804,0.014168912,0.014168912
t_43,26.055260000000004,41.82968,0.0061003473,0.005979567,0.006223567,0.0061003473,0.0061003473
t_430,24.85920999999999,45.05451,0.014256041,0.013975057,0.014542674,0.014256041,0.014256041
t_431,24.52637999999999,45.0777,0.01674883,0.016418358,0.017085958,0.01674883,0.01674883
t_432,24.709190000000007,45.18405,0.011034282,0.010816074,0.011256893,0.011034282,0.011034282
t_433,24.892380000000003,45.29016,0.0125377085,0.012289723,0.012790698,0.0125377085,0.0125377085
t_434,24.558780000000013,45.31335,0.025291834,0.02490812,0.02568146,0.025291834,0.025291834
t_435,24.74206000000001,45.41948,0.028586933,0.028080443,0.029102562,0.028586933,0.028586933
t_436,24.92571000000001,45.52536,0.024646915,0.024190705,0.02511173,0.024646915,0.024646915
t_437,23.526990000000012,45.14394,0.050238606,0.049285308,0.05121034,0.050238606,0.050238606
t_438,23.70886999999999,45.25114,0.034348454,0.033694286,0.035015322,0.034348454,0.034348454
t_439,23.375139999999988,45.27239,0.03347279,0.032821614,0.034136888,0.03347279,0.03347279
t_44,25.022519999999986,41.42219,0.004910345,0.004813126,0.0050095282,0.004910345,0.004910345
t_440,23.557089999999988,45.37962,0.023339102,0.022882441,0.023804875,0.023339102,0.023339102
t_441,23.222910000000013,45.40061,0.024317075,0.023838751,0.024804996,0.024317075,0.024317075
t_442,23.73943,45.48659,0.028948829,0.028378293,0.029530834,0.028948829,0.028948829
t_443,23.404930000000007,45.50786,0.019166704,0.018788124,0.019552913,0.019166704,0.019166704
t_444,23.58733000000001,45.61486,0.007967401,0.007809742,0.0081282435,0.007967401,0.007967401
t_445,23.252379999999988,45.63586,0.007847509,0.0076922756,0.008005875,0.007847509,0.007847509
t_446,23.770129999999995,45.72161,0.0067214463,0.00658839,0.0068571893,0.0067214463,0.0067214463
t_447,24.07378,45.46478,0.009995517,0.009797847,0.010197177,0.009995517,0.009995517
t_448,24.256820000000005,45.57121,0.0075785858,0.0074285744,0.0077316267,0.0075785858,0.0075785858
t_449,23.922149999999988,45.59331,0.0073036235,0.0071590636,0.0074511026,0.0073036235,0.0073036235
t_45,25.52116000000001,41.50596,0.005963041,0.005844979,0.006083487,0.005963041,0.005963041
t_450,24.105259999999987,45.69978,0.004392579,0.0043056165,0.0044812984,0.004392579,0.004392579
t_451,24.288749999999993,45.80599,0.0050246753,0.0049252,0.005126159,0.0050246753,0.0050246753
t_452,23.953309999999988,45.8281,0.0067493236,0.006615706,0.0068856394,0.0067493236,0.0067493236
t_453,24.13687999999999,45.93433,0.00399567,0.0039165616,0.004076376,0.00399567,0.00399567
t_454,24.320840000000004,46.04031,0.0016206591,0.0015885719,0.0016533944,0.0016206591,0.0016206591
t_455,23.984610000000004,46.06243,0.0009230856,0.0009048095,0.0009417308,0.0009230856,0.0009230856
t_456,24.168650000000014,46.16844,0.0022994473,0.002253921,0.002345893,0.0022994473,0.0022994473
t_457,24.591340000000002,45.54856,0.0013063559,0.0012804915,0.0013327427,0.0013063559,0.0013063559
t_458,24.77507,45.65446,0.0018650215,0.0018280962,0.0019026927,0.0018650215,0.0018650215
t_459,24.44023999999999,45.6774,0.0011078411,0.0010859071,0.0011302182,0.0011078411,0.0011078411
t_46,25.19955999999999,41.53086,0.0077303643,0.0075773112,0.0078865085,0.0077303643,0.0077303643
t_460,24.959190000000007,45.76011,0.0020901822,0.002048799,0.002132401,0.0020901822,0.0020901822
t_461,24.62405000000001,45.78333,0.0010654313,0.0010443369,0.0010869517,0.0010654313,0.0010654313
t_462,24.808249999999987,45.889,0.0015086958,0.0014788252,0.0015391696,0.0015086958,0.0015086958
t_463,24.472640000000013,45.91194,0.0010578348,0.0010368909,0.0010792018,0.0010578348,0.0010578348
t_464,24.65691000000001,46.01764,0.017259859,0.016920611,0.017605908,0.017259859,0.017259859
t_465,24.841579999999993,46.12308,0.014137936,0.013858386,0.014423125,0.014137936,0.014137936
t_466,24.50519,46.14604,0.017170196,0.016830893,0.017516341,0.017170196,0.017170196
t_467,23.43485000000001,45.74289,0.011426514,0.011200364,0.0116572315,0.011426514,0.011426514
t_468,23.617709999999988,45.84966,0.021592358,0.021165771,0.022027543,0.021592358,0.021592358
t_469,23.281980000000004,45.87066,0.013557765,0.01328947,0.013831475,0.013557765,0.013557765
t_47,25.376959999999997,41.63928,0.0067779007,0.0066437055,0.006914806,0.0067779007,0.0067779007
t_470,23.800970000000007,45.95617,0.01646311,0.01613735,0.016795447,0.01646311,0.01646311
t_471,23.464910000000003,45.97746,0.009272072,0.00908852,0.009459332,0.009272072,0.009272072
t_472,23.648239999999987,46.084,0.013515649,0.013248233,0.013788463,0.013515649,0.013515649
t_473,23.311720000000008,46.10501,0.010341261,0.010136548,0.010550106,0.010341261,0.010341261
t_474,23.495119999999986,46.21158,0.007965394,0.0078077223,0.008126251,0.007965394,0.007965394
t_475,23.678910000000002,46.31789,0.004470978,0.0043824604,0.004561283,0.004470978,0.004470978
t_476,23.341610000000003,46.33891,0.0054531097,0.005345151,0.0055632493,0.0054531097,0.0054531097
t_477,21.602059999999994,44.42396,0.0032704703,0.0032057192,0.0033365292,0.0032704703,0.0032704703
t_478,21.27063000000001,44.44187,0.0065646474,0.0064346874,0.0066972324,0.0065646474,0.0065646474
t_479,21.78062,44.53348,0.0042401203,0.004156172,0.0043257643,0.0042401203,0.0042401203
t_48,25.054930000000013,41.66391,0.00804894,0.007889581,0.00821152,0.00804894,0.00804894
t_480,21.44887,44.55167,0.0045198966,0.00443041,0.004611191,0.0045198966,0.0045198966
t_481,21.627489999999995,44.66122,0.002474753,0.0024257558,0.0025247398,0.002474753,0.002474753
t_482,21.295299999999997,44.67913,0.006351331,0.006225586,0.0064796153,0.006351331,0.006351331
t_483,21.806489999999997,44.77052,0.0037110634,0.003637589,0.0037860218,0.0037110634,0.0037110634
t_484,21.47398000000001,44.78872,0.0022490108,0.002204483,0.002294438,0.0022490108,0.0022490108
t_485,21.653040000000004,44.89805,0.0014811659,0.0014518404,0.0015110836,0.0014811659,0.0014811659
t_486,21.32007999999999,44.91597,0.0014085985,0.0013807098,0.0014370505,0.0014085985,0.0014085985
t_487,23.13533000000001,44.69221,0.0009971953,0.0009774519,0.0010173374,0.0009971953,0.0009971953
t_488,22.80331000000001,44.71261,0.0017975011,0.0017619126,0.0018338084,0.0017975011,0.0017975011
t_489,22.983659999999986,44.82082,0.0011898095,0.0011662525,0.0012138422,0.0011898095,0.0011898095
t_49,25.232399999999984,41.77238,0.008762094,0.008588614,0.008939077,0.008762094,0.008762094
t_490,22.651189999999986,44.84096,0.0010339892,0.0010135175,0.0010548746,0.0010339892,0.0010339892
t_491,23.164389999999997,44.92878,0.0016448183,0.0016122528,0.0016780418,0.0016448183,0.0016448183
t_492,22.831610000000012,44.94919,0.0011514813,0.0011286833,0.0011747399,0.0011514813,0.0011514813
t_493,23.012400000000014,45.05718,0.002022561,0.0019825164,0.0020634143,0.002022561,0.002022561
t_494,22.67917,45.07732,0.0042116805,0.0041282945,0.0042967503,0.0042116805,0.0042116805
t_495,23.193579999999997,45.16491,0.0024703078,0.0024213984,0.002520205,0.0024703078,0.0024703078
t_496,22.860029999999995,45.18534,0.004918172,0.004820799,0.0050175115,0.004918172,0.004918172
t_497,22.47117,44.73247,0.0037911811,0.00371612,0.0038677582,0.0037911811,0.0037911811
t_498,22.138890000000004,44.75177,0.0035715345,0.0035008225,0.003643675,0.0035715345,0.0035715345
t_499,22.318600000000004,44.86054,0.00269677,0.002643377,0.0027512417,0.00269677,0.00269677
t_50,25.410230000000013,41.88061,0.007828943,0.00767394,0.007987078,0.007828943,0.007828943
t_500,21.98588000000001,44.87957,0.0023152938,0.0022694536,0.00236206,0.0023152938,0.0023152938
t_501,22.49869000000001,44.96906,0.0017455976,0.0017110367,0.0017808565,0.0017455976,0.0017455976
t_502,22.16565,44.98837,0.0028818808,0.002824823,0.0029400913,0.0028818808,0.0028818808
t_503,22.34581,45.09691,0.00242063,0.0023727042,0.0024695238,0.00242063,0.00242063
t_504,22.01231999999999,45.11595,0.01022322,0.010020857,0.01042967,0.01022322,0.01022322
t_505,22.526350000000008,45.20521,0.0067989617,0.006664356,0.0069362856,0.0067989617,0.0067989617
t_506,22.192540000000008,45.22453,0.0069696973,0.0068317153,0.0071104662,0.0069696973,0.0069696973
t_507,21.832490000000007,45.00713,0.0082899155,0.008125807,0.0084573375,0.0082899155,0.0082899155
t_508,21.499200000000002,45.02533,0.0055771424,0.005466724,0.0056897914,0.0055771424,0.0055771424
t_509,21.678709999999995,45.13444,0.00640098,0.0062742536,0.006530266,0.00640098,0.00640098
t_51,25.087490000000003,41.90525,0.009000354,0.008822161,0.009182147,0.009000354,0.009000354
t_510,21.344979999999993,45.15238,0.0045035155,0.0044143517,0.0045944806,0.0045035155,0.0045035155
t_511,21.858599999999996,45.2433,0.005784336,0.005669823,0.005901162,0.005784336,0.005784336
t_512,21.524550000000005,45.26151,0.003814344,0.0037388254,0.0038913882,0.003814344,0.003814344
t_513,21.19037,45.27918,0.0061937505,0.006071124,0.0063188532,0.0061937505,0.0061937505
t_514,21.704499999999996,45.3704,0.0013770695,0.001349805,0.0014048847,0.0013770695,0.0013770695
t_515,21.370000000000005,45.38834,0.001063342,0.001042289,0.0010848203,0.001063342,0.001063342
t_516,21.884839999999997,45.47903,0.001636802,0.0016043951,0.0016698635,0.001636802,0.001636802
t_517,22.373140000000006,45.33285,0.0012320098,0.0012076173,0.0012568949,0.0012320098,0.0012320098
t_518,22.038880000000006,45.3519,0.0014295151,0.0014012123,0.0014583896,0.0014295151,0.0014295151
t_519,22.554129999999986,45.44092,0.0010548214,0.0010339371,0.0010761275,0.0010548214,0.0010548214
t_52,25.265389999999996,42.01352,0.010464073,0.010256913,0.010675417,0.010464073,0.010464073
t_520,22.219549999999998,45.46025,0.0013616544,0.001334695,0.0013891581,0.0013616544,0.0013616544
t_521,22.40061,45.56835,0.0009965523,0.0009768216,0.0010166814,0.0009965523,0.0009965523
t_522,22.065570000000008,45.58741,0.001116231,0.0010941308,0.0011387776,0.001116231,0.001116231
t_523,22.24669,45.69553,0.00094532093,0.00092660467,0.0009644153,0.00094532093,0.00094532093
t_524,21.911200000000008,45.71432,0.0023366024,0.0022903401,0.0023837988,0.0023366024,0.0023366024
t_525,22.428200000000004,45.8034,0.0015871376,0.001555714,0.0016191959,0.0015871376,0.0015871376
