# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_801,139.28206,35.13605,0.12047439,0.13001113,0.14586206
t_8010,140.53971,40.38731,0.021902023,0.024610523,0.019138252
t_8011,140.62954000000002,40.38731,0.02359297,0.026318839,0.02055309
t_8012,140.53971,40.42151,0.01892653,0.014661721,0.017587591
t_8013,140.58461999999997,40.42151,0.020650048,0.023294851,0.017758438
t_8014,140.62954000000002,40.42151,0.022154944,0.024916632,0.019005515
t_8015,140.58461999999997,40.45569,0.018719705,0.021195622,0.015743867
t_8016,140.62954000000002,40.45569,0.02105926,0.023876179,0.017718418
t_8017,140.49478999999997,40.35309,0.023586849,0.026389452,0.020507468
t_8018,140.44987000000003,40.35309,0.023619061,0.026284346,0.020901294
t_8019,140.44987000000003,40.38731,0.027349772,0.028326705,0.028092574
t_802,139.23715000000004,35.17277,0.09396938,0.103991576,0.12403186
t_8020,140.49478999999997,40.38731,0.022133775,0.024804896,0.019656038
t_8021,140.40495999999996,40.38731,0.023230925,0.025653373,0.021550441
t_8022,140.49478999999997,40.42151,0.0194882,0.0150405355,0.01861696
t_8023,140.40495999999996,40.42151,0.024400916,0.025064575,0.029322043
t_8024,140.44987000000003,40.42151,0.021786021,0.024275206,0.020101344
t_8025,140.49478999999997,40.45569,0.018351804,0.014156433,0.017620748
t_8026,140.40495999999996,40.45569,0.022453887,0.024744364,0.021515343
t_8027,140.44987000000003,40.45569,0.019882333,0.015232558,0.0198337
t_8028,140.40495999999996,40.48986,0.02257697,0.024817338,0.021891057
t_8029,140.49478999999997,40.48986,0.01813329,0.013953036,0.017800225
t_803,139.19223,35.17277,0.08256212,0.09165553,0.10853045
t_8030,140.44987000000003,40.48986,0.019935118,0.015240242,0.020319698
t_8031,140.49478999999997,40.52401,0.020737477,0.023092251,0.020226536
t_8032,140.40495999999996,40.52401,0.023028327,0.025281824,0.022582574
t_8033,140.44987000000003,40.52401,0.022167774,0.024554731,0.021991162
t_8034,140.49478999999997,40.55815,0.026222076,0.025657617,0.03362396
t_8035,140.44987000000003,40.55815,0.02653218,0.026258064,0.033960104
t_8036,140.40495999999996,40.55815,0.027429583,0.026038157,0.03211192
t_8037,140.04562999999996,40.35309,0.011687216,0.013212447,0.010743043
t_8038,140.09055,40.35309,0.014524566,0.016178075,0.013821362
t_8039,140.04562999999996,40.38731,0.0101013025,0.011320225,0.009050318
t_804,139.28206,35.17277,0.10836933,0.11890337,0.14168231
t_8040,140.00072,40.38731,0.007132919,0.008004855,0.006019137
t_8041,140.09055,40.38731,0.013215327,0.014669504,0.012383825
t_8042,140.09055,40.42151,0.013040165,0.014507123,0.012163325
t_8043,140.00072,40.42151,0.00825843,0.009356533,0.00710418
t_8044,140.04562999999996,40.42151,0.01030241,0.01157393,0.009227652
t_8045,140.09055,40.45569,0.013588903,0.015188863,0.012707556
t_8046,140.04562999999996,40.45569,0.011379646,0.012879725,0.010311616
t_8047,139.9558,40.42151,0.008135312,0.009399337,0.0069348267
t_8048,139.91089,40.42151,0.009767804,0.011322322,0.011283001
t_8049,139.91089,40.45569,0.010602468,0.012329817,0.012340708
t_805,139.23715000000004,35.20948,0.094173856,0.105486006,0.13453017
t_8050,139.9558,40.45569,0.009027453,0.0072719185,0.008412335
t_8051,139.9558,40.48986,0.011966144,0.0127019705,0.013065186
t_8052,139.91089,40.48986,0.011401659,0.013290973,0.013357378
t_8053,139.91089,40.52401,0.011795465,0.013740765,0.013829238
t_8054,140.18038,40.45569,0.018810306,0.020411687,0.018476898
t_8055,140.2253,40.48986,0.021867745,0.02325198,0.021758186
t_8056,140.13545999999997,40.48986,0.016646959,0.018380145,0.015996423
t_8057,140.18038,40.48986,0.019272584,0.020874064,0.018903578
t_8058,140.18038,40.52401,0.01960173,0.021195691,0.019103969
t_8059,140.13545999999997,40.52401,0.016968537,0.018782306,0.0162349
t_806,139.28206,35.20948,0.09726633,0.1081925,0.13733242
t_8060,140.2253,40.52401,0.022665922,0.023807058,0.022470327
t_8061,140.18038,40.55815,0.019281317,0.020988906,0.018500885
t_8062,140.2253,40.55815,0.022054253,0.023314446,0.021248922
t_8063,140.13545999999997,40.55815,0.016876372,0.01878545,0.016003396
t_8064,140.00072,40.45569,0.009946721,0.011402954,0.008772461
t_8065,140.00072,40.48986,0.010502491,0.008377289,0.010052781
t_8066,140.04562999999996,40.48986,0.011622853,0.0091416165,0.01136696
t_8067,140.09055,40.48986,0.0143006435,0.01605612,0.013411901
t_8068,140.04562999999996,40.52401,0.013071126,0.014948053,0.011984593
t_8069,140.09055,40.52401,0.014776082,0.016654598,0.013845827
t_807,139.19223,35.20948,0.09214581,0.103762515,0.13356245
t_8070,140.00072,40.52401,0.011936462,0.013827238,0.010729646
t_8071,140.09055,40.55815,0.014836098,0.016792482,0.013827822
t_8072,140.04562999999996,40.55815,0.013193862,0.015123168,0.012054551
t_8073,140.00072,40.55815,0.012010717,0.013908919,0.010758867
t_8074,139.9558,40.52401,0.01262522,0.013417096,0.01383453
t_8075,139.91089,40.55815,0.011642198,0.013498343,0.013564219
t_8076,139.9558,40.55815,0.011375617,0.01331145,0.01002277
t_8077,139.9558,40.59226,0.010718369,0.012447497,0.00932339
t_8078,139.91089,40.59226,0.011881888,0.012563228,0.01257142
t_8079,139.9558,40.62636,0.0112378355,0.011236268,0.011415313
t_808,139.28206,35.24617,0.08840944,0.09906858,0.13261701
t_8080,140.18038,40.59226,0.018386967,0.020330263,0.017365752
t_8081,140.13545999999997,40.59226,0.0163914,0.018410264,0.015391392
t_8082,140.2253,40.59226,0.020115644,0.021917902,0.01870102
t_8083,140.2253,40.62636,0.023506708,0.023770746,0.02438867
t_8084,140.18038,40.62636,0.017496726,0.019656863,0.016512923
t_8085,140.13545999999997,40.62636,0.014721007,0.011524897,0.014691238
t_8086,140.2253,40.66044,0.018356537,0.020762542,0.01793876
t_8087,140.13545999999997,40.66044,0.015105548,0.01727285,0.01406202
t_8088,140.18038,40.66044,0.016797902,0.019102147,0.016070522
t_8089,140.18038,40.6945,0.016275022,0.018671144,0.01584219
t_809,139.19223,35.24617,0.103312254,0.11698839,0.16348246
t_8090,140.53971,40.45569,0.018074775,0.020370886,0.015525202
t_8091,140.53971,40.48986,0.016862102,0.018943664,0.014496152
t_8092,140.58461999999997,40.48986,0.017644517,0.019916233,0.01480803
t_8093,140.62954000000002,40.48986,0.022859553,0.023063391,0.02342802
t_8094,140.58461999999997,40.52401,0.020932544,0.021402078,0.023165755
t_8095,140.53971,40.52401,0.019230666,0.021481384,0.017863352
t_8096,140.62954000000002,40.52401,0.02210468,0.022718402,0.023960982
t_8097,140.53971,40.55815,0.026549049,0.027190894,0.030182397
t_8098,140.62954000000002,40.55815,0.020716071,0.022797408,0.01806914
t_8099,140.58461999999997,40.55815,0.024208292,0.02309789,0.026637984
t_81,140.62954000000002,36.66407,0.66062486,0.5735721,0.70821965
t_810,139.05749000000003,35.20948,0.06235359,0.064006954,0.08099154
t_8100,140.31513,40.45569,0.023442183,0.02520952,0.02311562
t_8101,140.27021000000002,40.48986,0.02366893,0.024965674,0.023595784
t_8102,140.36004000000003,40.48986,0.021974925,0.016403321,0.022865685
t_8103,140.31513,40.48986,0.023977779,0.025541835,0.023620857
t_8104,140.31513,40.52401,0.02436995,0.025699385,0.023527022
t_8105,140.36004000000003,40.52401,0.0235396,0.02546071,0.022655636
t_8106,140.27021000000002,40.52401,0.025226658,0.02594774,0.02516951
t_8107,140.31513,40.55815,0.02555043,0.024062144,0.027248735
t_8108,140.36004000000003,40.55815,0.025048153,0.02519049,0.029455015
t_8109,140.27021000000002,40.55815,0.024595415,0.02528721,0.023409968
t_811,139.1024,35.20948,0.07711967,0.08071271,0.10202154
t_8110,140.44987000000003,40.59226,0.030472891,0.031617712,0.038557522
t_8111,140.49478999999997,40.59226,0.031945933,0.032543782,0.042895377
t_8112,140.40495999999996,40.59226,0.028117452,0.027002571,0.033726376
t_8113,140.49478999999997,40.62636,0.035186566,0.03346243,0.03171819
t_8114,140.44987000000003,40.62636,0.032456137,0.032686714,0.04037854
t_8115,140.40495999999996,40.62636,0.029647756,0.027766276,0.03533501
t_8116,140.40495999999996,40.66044,0.031495508,0.03141067,0.026658718
t_8117,140.44987000000003,40.66044,0.035466716,0.036885824,0.03686994
t_8118,140.49478999999997,40.66044,0.03597679,0.037526023,0.038214188
t_8119,140.44987000000003,40.6945,0.03465088,0.033102646,0.029319331
t_812,139.14732000000004,35.24617,0.13613123,0.14148143,0.13276172
t_8120,140.62954000000002,40.59226,0.022862287,0.022699103,0.024706407
t_8121,140.58461999999997,40.59226,0.026377842,0.027529744,0.029629575
t_8122,140.53971,40.59226,0.02937486,0.030051867,0.03621859
t_8123,140.58461999999997,40.62636,0.028322121,0.029328933,0.032526676
t_8124,140.53971,40.62636,0.031563107,0.031752273,0.028374199
t_8125,140.62954000000002,40.62636,0.024517577,0.024136469,0.027108738
t_8126,140.62954000000002,40.66044,0.02849483,0.0273093,0.032544523
t_8127,140.53971,40.66044,0.03260997,0.03279086,0.028832104
t_8128,140.58461999999997,40.66044,0.030917486,0.031526808,0.035747737
t_8129,140.53971,40.6945,0.036267076,0.03805836,0.03726526
t_813,139.01256999999998,35.24617,0.060912825,0.06285235,0.08246014
t_8130,140.31513,40.59226,0.02371716,0.022935597,0.02406513
t_8131,140.27021000000002,40.59226,0.024981925,0.025028687,0.024418905
t_8132,140.36004000000003,40.59226,0.025340838,0.025408527,0.02889775
t_8133,140.36004000000003,40.62636,0.029175531,0.029503793,0.03051447
t_8134,140.31513,40.62636,0.023314312,0.024020242,0.026830092
t_8135,140.27021000000002,40.62636,0.021693897,0.022390774,0.025253788
t_8136,140.31513,40.66044,0.023273919,0.024230152,0.02934657
t_8137,140.36004000000003,40.66044,0.025279129,0.026251888,0.032700468
t_8138,140.27021000000002,40.66044,0.021412356,0.022377852,0.02679791
t_8139,140.31513,40.6945,0.026013218,0.026923405,0.031501792
t_814,139.1024,35.24617,0.09409438,0.09950351,0.13723826
t_8140,140.62954000000002,40.6945,0.031317472,0.0302053,0.03755545
t_8141,140.58461999999997,40.6945,0.033347707,0.03367799,0.02829117
t_8142,140.58461999999997,40.72855,0.033237666,0.031564403,0.041382577
t_8143,140.62954000000002,40.72855,0.03334752,0.032348156,0.041320127
t_8144,140.53971,40.72855,0.03295894,0.031222178,0.04186598
t_8145,140.62954000000002,40.76258,0.03504018,0.0336181,0.04370231
t_8146,140.58461999999997,40.76258,0.029210035,0.032615617,0.031566918
t_8147,140.53971,40.76258,0.03301078,0.03205026,0.043038916
t_8148,140.58461999999997,40.79659,0.029565392,0.033223245,0.032229107
t_8149,140.53971,40.79659,0.033157352,0.032682553,0.043975845
t_815,139.05749000000003,35.24617,0.07477312,0.07752868,0.103431754
t_8150,140.49478999999997,40.6945,0.036328927,0.03801634,0.037947442
t_8151,140.40495999999996,40.6945,0.031145427,0.031510558,0.027493296
t_8152,140.40495999999996,40.72855,0.033206664,0.031869277,0.028346857
t_8153,140.49478999999997,40.72855,0.036247924,0.034594346,0.030490542
t_8154,140.44987000000003,40.72855,0.03517556,0.033656765,0.029763004
t_8155,140.40495999999996,40.76258,0.03406074,0.0328622,0.036787845
t_8156,140.49478999999997,40.76258,0.03809311,0.03973824,0.039222136
t_8157,140.44987000000003,40.76258,0.03710146,0.03891168,0.038334157
t_8158,140.40495999999996,40.79659,0.03537301,0.034753364,0.037710864
t_8159,140.44987000000003,40.79659,0.038866125,0.040635753,0.03926059
t_816,139.01256999999998,35.28284,0.07223612,0.07427701,0.10249675
t_8160,140.27021000000002,40.6945,0.023942623,0.024730554,0.028373923
t_8161,140.36004000000003,40.6945,0.028623497,0.029317575,0.034653388
t_8162,140.27021000000002,40.72855,0.023648432,0.024140185,0.021948896
t_8163,140.31513,40.72855,0.026308857,0.026445681,0.02443173
t_8164,140.36004000000003,40.72855,0.028932882,0.02926575,0.026518278
t_8165,140.27021000000002,40.76258,0.02300415,0.023838166,0.023340652
t_8166,140.31513,40.76258,0.025725655,0.026007133,0.025870444
t_8167,140.36004000000003,40.76258,0.029132413,0.02972693,0.0275991
t_8168,140.27021000000002,40.79659,0.023008905,0.024878094,0.032854196
t_8169,140.36004000000003,40.79659,0.032110944,0.034846846,0.03567592
t_817,139.1024,35.28284,0.103456184,0.10707735,0.15266946
t_8170,140.62954000000002,40.79659,0.03532602,0.034027778,0.044531643
t_8171,140.62954000000002,40.83059,0.033351123,0.033947002,0.043840334
t_8172,140.53971,40.83059,0.029680492,0.033322163,0.032806795
t_8173,140.58461999999997,40.83059,0.029691687,0.033703882,0.032545928
t_8174,140.62954000000002,40.86456,0.033550493,0.034637146,0.04416343
t_8175,140.58461999999997,40.86456,0.030106474,0.03456772,0.033244498
t_8176,140.53971,40.86456,0.03400541,0.0341624,0.04594343
t_8177,140.58461999999997,40.89852,0.031108778,0.036039967,0.034700315
t_8178,140.53971,40.89852,0.034143113,0.035200663,0.04749057
t_8179,140.62954000000002,40.89852,0.03632473,0.036697682,0.04719873
t_818,139.14732000000004,35.28284,0.140287,0.14093533,0.135507
t_8180,140.31513,40.79659,0.028829094,0.030980663,0.03321061
t_8181,140.36004000000003,40.83059,0.033059154,0.03624407,0.036295637
t_8182,140.27021000000002,40.83059,0.020426339,0.023773734,0.033004783
t_8183,140.31513,40.83059,0.02763687,0.029189073,0.026625596
t_8184,140.27021000000002,40.86456,0.021395765,0.025141148,0.033523913
t_8185,140.36004000000003,40.86456,0.033645608,0.036906842,0.036923513
t_8186,140.31513,40.86456,0.028781237,0.030360125,0.026976287
t_8187,140.27021000000002,40.89852,0.022034544,0.026052142,0.034173783
t_8188,140.36004000000003,40.89852,0.033743188,0.037131697,0.037620794
t_8189,140.31513,40.89852,0.031117748,0.03103202,0.034523223
t_819,139.05749000000003,35.28284,0.08548365,0.08751502,0.12121616
t_8190,140.04562999999996,40.59226,0.012885863,0.014793296,0.0116802305
t_8191,140.09055,40.59226,0.01451424,0.016509905,0.013418751
t_8192,140.00072,40.59226,0.011575692,0.013372308,0.010272369
t_8193,140.04562999999996,40.62636,0.01236738,0.014226186,0.011098053
t_8194,140.00072,40.62636,0.010967394,0.012654478,0.009626744
t_8195,140.09055,40.62636,0.013976188,0.015982121,0.012807493
t_8196,140.04562999999996,40.66044,0.01182875,0.013642667,0.010492843
t_8197,140.09055,40.66044,0.013380741,0.015373508,0.012138204
t_8198,140.00072,40.66044,0.010608608,0.012280005,0.009232488
t_8199,140.00072,40.6945,0.011323087,0.012063713,0.0122349905
t_82,140.58461999999997,36.66407,0.5682212,0.5217724,0.5916053
t_820,139.23715000000004,35.24617,0.092921615,0.10457272,0.14107557
t_8200,139.9558,40.66044,0.012132945,0.012711502,0.011405927
t_8201,140.09055,40.6945,0.012833498,0.01479652,0.011472076
t_8202,140.04562999999996,40.6945,0.011250302,0.012998089,0.009831592
t_8203,140.04562999999996,40.72855,0.010589397,0.012232485,0.0090861935
t_8204,140.09055,40.72855,0.012559097,0.014531171,0.011004261
t_8205,140.00072,40.72855,0.011658216,0.011649234,0.011658085
t_8206,140.09055,40.76258,0.013342661,0.01521475,0.01542196
t_8207,140.04562999999996,40.76258,0.011409905,0.013009104,0.013056032
t_8208,140.04562999999996,40.79659,0.013304889,0.0154640125,0.0155331995
t_8209,140.09055,40.79659,0.014580499,0.016860146,0.017085072
t_821,139.23715000000004,35.28284,0.101015955,0.107581355,0.13165435
t_8210,140.13545999999997,40.6945,0.014621253,0.016822163,0.013520041
t_8211,140.2253,40.6945,0.017787766,0.020327996,0.01834626
t_8212,140.13545999999997,40.72855,0.0144890975,0.016751293,0.01310174
t_8213,140.18038,40.72855,0.01945596,0.020740852,0.021386653
t_8214,140.2253,40.72855,0.017195582,0.01984151,0.019005865
t_8215,140.18038,40.76258,0.019143393,0.01898404,0.020425266
t_8216,140.2253,40.76258,0.021096708,0.021568349,0.02041501
t_8217,140.13545999999997,40.76258,0.01529103,0.01738131,0.01777466
t_8218,140.13545999999997,40.79659,0.016149186,0.018571084,0.0189652
t_8219,140.18038,40.79659,0.017439188,0.019957671,0.021360748
t_822,139.28206,35.28284,0.080362864,0.090055436,0.12429383
t_8220,140.2253,40.79659,0.017462699,0.020213004,0.028469782
t_8221,140.18038,40.83059,0.018113662,0.021114103,0.024263144
t_8222,140.13545999999997,40.83059,0.017113036,0.019997088,0.021337977
t_8223,140.2253,40.83059,0.018996824,0.022157414,0.028673934
t_8224,140.13545999999997,40.86456,0.018154139,0.021503722,0.02368461
t_8225,140.2253,40.86456,0.02008361,0.023654606,0.02981174
t_8226,140.18038,40.86456,0.019069575,0.022510046,0.026364636
t_8227,140.13545999999997,40.89852,0.019097477,0.022842262,0.025585104
t_8228,140.2253,40.89852,0.02086138,0.02474904,0.030894168
t_8229,140.18038,40.89852,0.019908844,0.02370572,0.027967898
t_823,139.19223,35.28284,0.13553852,0.13869686,0.14374067
t_8230,140.09055,40.83059,0.015991112,0.018782506,0.019422183
t_8231,140.09055,40.86456,0.017298207,0.020595822,0.021782333
t_8232,140.49478999999997,40.79659,0.034714863,0.036060262,0.043664917
t_8233,140.44987000000003,40.83059,0.03914054,0.037081737,0.040162344
t_8234,140.40495999999996,40.83059,0.03615881,0.035804484,0.03852015
t_8235,140.49478999999997,40.83059,0.036139775,0.036777485,0.044634003
t_8236,140.44987000000003,40.86456,0.038099892,0.036937352,0.04110007
t_8237,140.40495999999996,40.86456,0.03605201,0.039713003,0.039358385
t_8238,140.49478999999997,40.86456,0.034092527,0.033565722,0.045757618
t_8239,140.44987000000003,40.89852,0.036221184,0.036919918,0.033588707
t_824,139.23715000000004,35.3195,0.08073058,0.080402926,0.10701972
t_8240,140.49478999999997,40.89852,0.034400403,0.034148075,0.047165286
t_8241,140.40495999999996,40.89852,0.03584786,0.039457012,0.04039697
t_8242,140.44987000000003,40.93246,0.035586223,0.036929816,0.03481261
t_8243,140.49478999999997,40.93246,0.033059977,0.034676075,0.048568152
t_8244,140.40495999999996,40.93246,0.035795413,0.03920278,0.04161233
t_8245,140.40495999999996,40.96639,0.034544498,0.034437068,0.04214841
t_8246,140.49478999999997,40.96639,0.029682754,0.035062514,0.035817813
t_8247,140.44987000000003,40.96639,0.033706933,0.036705934,0.048928995
t_8248,140.40495999999996,41.00029,0.033505645,0.033458497,0.039724395
t_8249,140.49478999999997,41.00029,0.02959423,0.03506412,0.03453888
t_825,139.28206,35.3195,0.080287345,0.08127732,0.112180084
t_8250,140.44987000000003,41.00029,0.030564073,0.032134954,0.04580699
t_8251,140.40495999999996,41.03418,0.027649535,0.028449012,0.039742485
t_8252,140.27021000000002,40.93246,0.022333456,0.026485413,0.034597
t_8253,140.31513,40.93246,0.03125685,0.031217486,0.034832384
t_8254,140.36004000000003,40.93246,0.033512473,0.037015315,0.03818297
t_8255,140.27021000000002,40.96639,0.022296377,0.02643742,0.034524247
t_8256,140.31513,40.96639,0.030959269,0.030893534,0.034603596
t_8257,140.36004000000003,40.96639,0.03257358,0.03248285,0.03800813
t_8258,140.36004000000003,41.00029,0.029424792,0.03145494,0.028999513
t_8259,140.31513,41.00029,0.02271887,0.026746823,0.036616422
t_826,139.19223,35.3195,0.09049271,0.08445601,0.11325955
t_8260,140.27021000000002,41.00029,0.021929616,0.025904085,0.033808757
t_8261,140.36004000000003,41.03418,0.030081,0.029836584,0.034329623
t_8262,140.53971,40.93246,0.03113171,0.036394022,0.035910305
t_8263,140.62954000000002,40.93246,0.038013704,0.03920611,0.050705668
t_8264,140.58461999999997,40.93246,0.032559615,0.03793955,0.036422342
t_8265,140.62954000000002,40.96639,0.040755298,0.042050704,0.05404329
t_8266,140.58461999999997,40.96639,0.034343574,0.040158637,0.03778832
t_8267,140.53971,40.96639,0.032010328,0.037636463,0.03647815
t_8268,140.58461999999997,41.00029,0.036406796,0.04268111,0.038180828
t_8269,140.62954000000002,41.00029,0.04797282,0.051179662,0.057224207
t_827,139.19223,35.35614,0.06389201,0.060413964,0.07404925
t_8270,140.53971,41.00029,0.032768585,0.03865778,0.03589419
t_8271,140.62954000000002,41.03418,0.051199544,0.05097312,0.05831295
t_8272,140.27021000000002,41.03418,0.021263707,0.024903998,0.032435387
t_8273,140.31513,41.03418,0.021730512,0.025425676,0.034866802
t_8274,140.36004000000003,41.06806,0.02304091,0.024662731,0.034642644
t_8275,140.31513,41.06806,0.020348731,0.023570277,0.03271999
t_8276,140.27021000000002,41.06806,0.02041781,0.023535827,0.030389383
t_8277,140.36004000000003,41.10191,0.02181668,0.022606837,0.031655405
t_8278,140.31513,41.10191,0.020674841,0.021225322,0.030512366
t_8279,140.27021000000002,41.10191,0.019875448,0.022192957,0.027274981
t_828,139.23715000000004,35.35614,0.07201638,0.07275741,0.0809024
t_8280,140.27021000000002,41.13575,0.022566184,0.021924818,0.02318429
t_8281,140.31513,41.13575,0.021909652,0.020939836,0.02325417
t_8282,140.58461999999997,41.03418,0.043072578,0.044721708,0.05039999
t_8283,140.53971,41.03418,0.037130013,0.03876907,0.04659094
t_8284,140.53971,41.06806,0.03774318,0.041663952,0.043059994
t_8285,140.62954000000002,41.06806,0.041884396,0.04847256,0.041055392
t_8286,140.58461999999997,41.06806,0.042778112,0.04304821,0.047636896
t_8287,140.62954000000002,41.10191,0.036812242,0.04258116,0.036818318
t_8288,140.53971,41.10191,0.033154767,0.0341385,0.038805827
t_8289,140.58461999999997,41.10191,0.03313919,0.038824193,0.03216692
t_829,139.28206,35.35614,0.077265725,0.074671485,0.10013965
t_8290,140.53971,41.13575,0.02629838,0.030954517,0.025083521
t_8291,140.58461999999997,41.13575,0.029929712,0.03514737,0.029067205
t_8292,140.44987000000003,41.03418,0.029651538,0.030980099,0.0418488
t_8293,140.49478999999997,41.03418,0.028958136,0.0343214,0.03214419
t_8294,140.44987000000003,41.06806,0.024675857,0.029206753,0.027547963
t_8295,140.40495999999996,41.06806,0.022457687,0.026624486,0.02639612
t_8296,140.49478999999997,41.06806,0.031505495,0.032594338,0.039841067
t_8297,140.44987000000003,41.10191,0.023019416,0.027033638,0.024210358
t_8298,140.40495999999996,41.10191,0.021049736,0.024697803,0.023507709
t_8299,140.49478999999997,41.10191,0.025559414,0.03007261,0.025726024
t_83,140.67444999999998,36.66407,0.7308514,0.76240784,1.0019444
t_830,138.96765,35.24617,0.050888155,0.052785218,0.06844221
t_8300,140.40495999999996,41.13575,0.020097755,0.02322781,0.020527586
t_8301,140.49478999999997,41.13575,0.023214852,0.02717384,0.021989506
t_8302,140.44987000000003,41.13575,0.021323444,0.024777709,0.02072229
t_8303,140.44987000000003,41.16957,0.022542465,0.022870513,0.024300378
t_8304,140.49478999999997,41.16957,0.02388106,0.024306137,0.025114695
t_8305,140.40495999999996,41.16957,0.019635616,0.022500403,0.018364362
t_8306,140.44987000000003,41.20337,0.020053172,0.022876082,0.023959395
t_8307,140.40495999999996,41.20337,0.019539023,0.022538435,0.017753016
t_8308,140.49478999999997,41.20337,0.020928035,0.024286985,0.025191342
t_8309,140.36004000000003,41.13575,0.018985877,0.021675536,0.020104634
t_831,138.92273999999998,35.24617,0.047852237,0.045320936,0.059307132
t_8310,140.36004000000003,41.16957,0.019486617,0.021925448,0.017978158
t_8311,140.31513,41.16957,0.02033219,0.02174283,0.0228575
t_8312,140.36004000000003,41.20337,0.019492252,0.02219911,0.01751332
t_8313,140.62954000000002,41.13575,0.04061173,0.04340503,0.045210022
t_8314,140.53971,41.16957,0.024097372,0.028524505,0.022487264
t_8315,140.62954000000002,41.16957,0.030752143,0.0361301,0.030518064
t_8316,140.58461999999997,41.16957,0.0275786,0.03262317,0.02667873
t_8317,140.58461999999997,41.20337,0.026167307,0.031278975,0.025455216
t_8318,140.53971,41.20337,0.026223894,0.02766087,0.029715056
t_8319,140.62954000000002,41.20337,0.029636145,0.03459007,0.039524686
t_832,138.87782000000004,35.24617,0.04554434,0.046516612,0.041049782
t_8320,140.62954000000002,41.23715,0.028374832,0.03367061,0.03820596
t_8321,140.58461999999997,41.23715,0.02595999,0.030709703,0.03429654
t_8322,140.2253,40.93246,0.021332756,0.025406824,0.031622
t_8323,140.18038,40.93246,0.02051461,0.02454804,0.029052554
t_8324,140.13545999999997,40.93246,0.019829368,0.023858635,0.02693677
t_8325,140.18038,40.96639,0.020856302,0.024986826,0.02957288
t_8326,140.2253,40.96639,0.021499382,0.025612654,0.031833798
t_8327,140.18038,41.00029,0.020951258,0.025032846,0.029506616
t_8328,140.2253,41.00029,0.021383831,0.025379492,0.031442847
t_8329,140.2253,41.03418,0.021049654,0.024765557,0.030418325
t_833,138.87782000000004,35.28284,0.05698605,0.058412593,0.052962903
t_8330,140.2253,41.06806,0.020641819,0.023916861,0.028745284
t_8331,140.27021000000002,41.57404,0.012058208,0.013355752,0.011895049
t_8332,140.09055,41.57404,0.008270676,0.0069948663,0.008471179
t_8333,140.00072,41.57404,0.008242142,0.0074249185,0.008235799
t_8334,140.04562999999996,41.57404,0.008088957,0.0070814868,0.008200496
t_8335,140.13545999999997,41.57404,0.009307003,0.01100607,0.008964253
t_8336,140.18038,41.57404,0.009349143,0.007413157,0.00968511
t_8337,140.2253,41.57404,0.010958516,0.012274746,0.010660431
t_8338,139.9558,41.57404,0.009689868,0.012529913,0.011841278
t_8339,139.9558,41.60764,0.008651609,0.0115701435,0.010562823
t_834,138.92273999999998,35.28284,0.07109399,0.070813686,0.065660894
t_8340,140.04562999999996,41.60764,0.007260103,0.0065953108,0.007324245
t_8341,140.09055,41.60764,0.008190684,0.010311936,0.007759053
t_8342,140.00072,41.60764,0.007186489,0.0067522065,0.0071719266
t_8343,140.04562999999996,41.64121,0.006540878,0.006103608,0.006572089
t_8344,140.00072,41.64121,0.0068776016,0.009063828,0.008110933
t_8345,140.09055,41.64121,0.0075437934,0.009662991,0.007090331
t_8346,140.04562999999996,41.67477,0.0069492576,0.009333141,0.0064717005
t_8347,140.09055,41.67477,0.007160145,0.009166494,0.0066916207
t_8348,140.00072,41.67477,0.0070294095,0.009594792,0.008665773
t_8349,140.00072,41.70831,0.007848243,0.01034805,0.009558157
t_835,138.96765,35.28284,0.066007785,0.0688688,0.09692953
t_8350,140.13545999999997,41.60764,0.008669353,0.010498836,0.008234552
t_8351,140.2253,41.60764,0.0099736685,0.011426218,0.009499147
t_8352,140.18038,41.60764,0.008624771,0.0069916337,0.008775675
t_8353,140.18038,41.64121,0.008229693,0.009764875,0.0076827295
t_8354,140.2253,41.64121,0.008718928,0.010104942,0.008089102
t_8355,140.13545999999997,41.64121,0.007907354,0.009703372,0.007422003
t_8356,140.18038,41.67477,0.007130225,0.00844626,0.006563207
t_8357,140.13545999999997,41.67477,0.0071943966,0.00882289,0.0067052133
t_8358,140.2253,41.67477,0.0072433446,0.008385774,0.0065337596
t_8359,140.18038,41.70831,0.006108822,0.0071217986,0.005631221
t_836,138.96765,35.3195,0.075598955,0.07455644,0.10972482
t_8360,139.9558,41.64121,0.007816991,0.010736434,0.009529473
t_8361,139.9558,41.67477,0.007982293,0.010896096,0.009657862
t_8362,139.9558,41.70831,0.008654571,0.011526286,0.01036015
t_8363,139.9558,41.74183,0.009269194,0.012049909,0.010979995
t_8364,139.9558,41.77534,0.009734993,0.012394263,0.0114106955
t_8365,140.04562999999996,41.70831,0.007283466,0.00955664,0.006733898
t_8366,140.09055,41.70831,0.007017808,0.008855761,0.0065522757
t_8367,140.04562999999996,41.74183,0.0077952733,0.009756229,0.009572524
t_8368,140.00072,41.74183,0.008452128,0.010839318,0.01018577
t_8369,140.09055,41.74183,0.007014647,0.008690294,0.0065818485
t_837,138.87782000000004,35.3195,0.0626343,0.06398045,0.059529904
