# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_8093,140.62954000000002,40.48986,0.022859553,0.02278878,0.023176806
t_8094,140.58461999999997,40.52401,0.020932544,0.020846276,0.021874117
t_8095,140.53971,40.52401,0.019230666,0.019073585,0.017684605
t_8096,140.62954000000002,40.52401,0.02210468,0.02190596,0.02309179
t_8097,140.53971,40.55815,0.026549049,0.026276533,0.025713105
t_8098,140.62954000000002,40.55815,0.020716071,0.020522244,0.0184834
t_8099,140.58461999999997,40.55815,0.024208292,0.024148509,0.023999954
t_81,140.62954000000002,36.66407,0.66062486,0.79620415,0.6419309
t_810,139.05749000000003,35.20948,0.06235359,0.07314383,0.071370795
t_8100,140.31513,40.45569,0.023442183,0.021755543,0.023212174
t_8101,140.27021000000002,40.48986,0.02366893,0.022176277,0.023659592
t_8102,140.36004000000003,40.48986,0.021974925,0.020546878,0.022888275
t_8103,140.31513,40.48986,0.023977779,0.022639867,0.023691928
t_8104,140.31513,40.52401,0.02436995,0.023660945,0.023761608
t_8105,140.36004000000003,40.52401,0.0235396,0.022839617,0.022722462
t_8106,140.27021000000002,40.52401,0.025226658,0.024383621,0.025212472
t_8107,140.31513,40.55815,0.02555043,0.025269024,0.02627365
t_8108,140.36004000000003,40.55815,0.025048153,0.025067015,0.027687766
t_8109,140.27021000000002,40.55815,0.024595415,0.024433639,0.023860317
t_811,139.1024,35.20948,0.07711967,0.096194066,0.087299556
t_8110,140.44987000000003,40.59226,0.030472891,0.03047992,0.031278536
t_8111,140.49478999999997,40.59226,0.031945933,0.03211288,0.032031845
t_8112,140.40495999999996,40.59226,0.028117452,0.028448422,0.029963514
t_8113,140.49478999999997,40.62636,0.035186566,0.03314993,0.03350162
t_8114,140.44987000000003,40.62636,0.032456137,0.031918824,0.03256272
t_8115,140.40495999999996,40.62636,0.029647756,0.029912353,0.031097267
t_8116,140.40495999999996,40.66044,0.031495508,0.03061375,0.03173317
t_8117,140.44987000000003,40.66044,0.035466716,0.03300348,0.035392407
t_8118,140.49478999999997,40.66044,0.03597679,0.033441044,0.035793457
t_8119,140.44987000000003,40.6945,0.03465088,0.032302417,0.033375777
t_812,139.14732000000004,35.24617,0.13613123,0.1514071,0.13972867
t_8120,140.62954000000002,40.59226,0.022862287,0.022855472,0.023247393
t_8121,140.58461999999997,40.59226,0.026377842,0.026282111,0.025801927
t_8122,140.53971,40.59226,0.02937486,0.029280959,0.028915036
t_8123,140.58461999999997,40.62636,0.028322121,0.028084105,0.02782997
t_8124,140.53971,40.62636,0.031563107,0.031019863,0.03121756
t_8125,140.62954000000002,40.62636,0.024517577,0.024563365,0.025015075
t_8126,140.62954000000002,40.66044,0.02849483,0.028305862,0.028971268
t_8127,140.53971,40.66044,0.03260997,0.031673055,0.032472752
t_8128,140.58461999999997,40.66044,0.030917486,0.030180482,0.030340739
t_8129,140.53971,40.6945,0.036267076,0.03353571,0.036099862
t_813,139.01256999999998,35.24617,0.060912825,0.07197959,0.07104924
t_8130,140.31513,40.59226,0.02371716,0.023837052,0.023915727
t_8131,140.27021000000002,40.59226,0.024981925,0.024070743,0.023789318
t_8132,140.36004000000003,40.59226,0.025340838,0.026001042,0.027804967
t_8133,140.36004000000003,40.62636,0.029175531,0.029163089,0.029501967
t_8134,140.31513,40.62636,0.023314312,0.023856917,0.02611374
t_8135,140.27021000000002,40.62636,0.021693897,0.02148261,0.024085365
t_8136,140.31513,40.66044,0.023273919,0.023701044,0.026689596
t_8137,140.36004000000003,40.66044,0.025279129,0.026220549,0.029319422
t_8138,140.27021000000002,40.66044,0.021412356,0.021243267,0.024339968
t_8139,140.31513,40.6945,0.026013218,0.025616132,0.026533633
t_814,139.1024,35.24617,0.09409438,0.1303869,0.11055233
t_8140,140.62954000000002,40.6945,0.031317472,0.031156844,0.03260591
t_8141,140.58461999999997,40.6945,0.033347707,0.032167416,0.033177294
t_8142,140.58461999999997,40.72855,0.033237666,0.03334996,0.0348142
t_8143,140.62954000000002,40.72855,0.03334752,0.033561856,0.035275146
t_8144,140.53971,40.72855,0.03295894,0.033348188,0.034785755
t_8145,140.62954000000002,40.76258,0.03504018,0.035689786,0.036799558
t_8146,140.58461999999997,40.76258,0.029210035,0.03093085,0.028637137
t_8147,140.53971,40.76258,0.03301078,0.034605693,0.035939097
t_8148,140.58461999999997,40.79659,0.029565392,0.03211227,0.02916929
t_8149,140.53971,40.79659,0.033157352,0.03589284,0.03682226
t_815,139.05749000000003,35.24617,0.07477312,0.092792735,0.087267205
t_8150,140.49478999999997,40.6945,0.036328927,0.033708405,0.03635438
t_8151,140.40495999999996,40.6945,0.031145427,0.030500297,0.03174085
t_8152,140.40495999999996,40.72855,0.033206664,0.0313813,0.031931315
t_8153,140.49478999999997,40.72855,0.036247924,0.033829913,0.034899816
t_8154,140.44987000000003,40.72855,0.03517556,0.03304149,0.03387795
t_8155,140.40495999999996,40.76258,0.03406074,0.0325066,0.034733806
t_8156,140.49478999999997,40.76258,0.03809311,0.036037117,0.038364623
t_8157,140.44987000000003,40.76258,0.03710146,0.035551533,0.037144624
t_8158,140.40495999999996,40.79659,0.03537301,0.03424178,0.035870686
t_8159,140.44987000000003,40.79659,0.038866125,0.03829653,0.038716577
t_816,139.01256999999998,35.28284,0.07223612,0.086597525,0.084833786
t_8160,140.27021000000002,40.6945,0.023942623,0.023283286,0.024123091
t_8161,140.36004000000003,40.6945,0.028623497,0.028226105,0.029102284
t_8162,140.27021000000002,40.72855,0.023648432,0.023197956,0.023960011
t_8163,140.31513,40.72855,0.026308857,0.025869183,0.026414052
t_8164,140.36004000000003,40.72855,0.028932882,0.028537875,0.029266782
t_8165,140.27021000000002,40.76258,0.02300415,0.022848696,0.023800831
t_8166,140.31513,40.76258,0.025725655,0.025818404,0.025987657
t_8167,140.36004000000003,40.76258,0.029132413,0.029096162,0.029478477
t_8168,140.27021000000002,40.79659,0.023008905,0.022718608,0.024357527
t_8169,140.36004000000003,40.79659,0.032110944,0.03077253,0.03241078
t_817,139.1024,35.28284,0.103456184,0.13873377,0.12273174
t_8170,140.62954000000002,40.79659,0.03532602,0.036884457,0.03713326
t_8171,140.62954000000002,40.83059,0.033351123,0.03667281,0.03664423
t_8172,140.53971,40.83059,0.029680492,0.033145446,0.029648611
t_8173,140.58461999999997,40.83059,0.029691687,0.032845065,0.029428933
t_8174,140.62954000000002,40.86456,0.033550493,0.0371733,0.037121527
t_8175,140.58461999999997,40.86456,0.030106474,0.033449907,0.029982673
t_8176,140.53971,40.86456,0.03400541,0.037160758,0.037999053
t_8177,140.58461999999997,40.89852,0.031108778,0.03433558,0.03113653
t_8178,140.53971,40.89852,0.034143113,0.037315264,0.03882156
t_8179,140.62954000000002,40.89852,0.03632473,0.039011545,0.03949238
t_818,139.14732000000004,35.28284,0.140287,0.14352125,0.14347994
t_8180,140.31513,40.79659,0.028829094,0.027579656,0.029090682
t_8181,140.36004000000003,40.83059,0.033059154,0.031359848,0.03347392
t_8182,140.27021000000002,40.83059,0.020426339,0.020012515,0.02571814
t_8183,140.31513,40.83059,0.02763687,0.026732879,0.028521493
t_8184,140.27021000000002,40.86456,0.021395765,0.02038812,0.02698181
t_8185,140.36004000000003,40.86456,0.033645608,0.031485528,0.03421569
t_8186,140.31513,40.86456,0.028781237,0.02708425,0.029548489
t_8187,140.27021000000002,40.89852,0.022034544,0.02051222,0.027898885
t_8188,140.36004000000003,40.89852,0.033743188,0.031217927,0.0346209
t_8189,140.31513,40.89852,0.031117748,0.027831893,0.03224632
t_819,139.05749000000003,35.28284,0.08548365,0.10491575,0.10071059
t_8190,140.04562999999996,40.59226,0.012885863,0.0115528125,0.012301371
t_8191,140.09055,40.59226,0.01451424,0.013048521,0.013988156
t_8192,140.00072,40.59226,0.011575692,0.010395529,0.010926692
t_8193,140.04562999999996,40.62636,0.01236738,0.01132756,0.01172005
t_8194,140.00072,40.62636,0.010967394,0.010157564,0.010269
t_8195,140.09055,40.62636,0.013976188,0.012766907,0.013372948
t_8196,140.04562999999996,40.66044,0.01182875,0.0110145835,0.011126589
t_8197,140.09055,40.66044,0.013380741,0.012417166,0.012705291
t_8198,140.00072,40.66044,0.010608608,0.009929895,0.0098881805
t_8199,140.00072,40.6945,0.011323087,0.010675511,0.012164045
t_82,140.58461999999997,36.66407,0.5682212,0.62400186,0.5620086
t_820,139.23715000000004,35.24617,0.092921615,0.11669056,0.11310652
t_8200,139.9558,40.66044,0.012132945,0.011965357,0.011375772
t_8201,140.09055,40.6945,0.012833498,0.012081199,0.012077707
t_8202,140.04562999999996,40.6945,0.011250302,0.010624385,0.010490897
t_8203,140.04562999999996,40.72855,0.010589397,0.010158145,0.00977277
t_8204,140.09055,40.72855,0.012559097,0.011903749,0.011712861
t_8205,140.00072,40.72855,0.011658216,0.011230547,0.011654436
t_8206,140.09055,40.76258,0.013342661,0.0124650365,0.015323741
t_8207,140.04562999999996,40.76258,0.011409905,0.0106735695,0.013029569
t_8208,140.04562999999996,40.79659,0.013304889,0.011616267,0.015455671
t_8209,140.09055,40.79659,0.014580499,0.013045098,0.016926432
t_821,139.23715000000004,35.28284,0.101015955,0.10807161,0.105496675
t_8210,140.13545999999997,40.6945,0.014621253,0.013790996,0.013909321
t_8211,140.2253,40.6945,0.017787766,0.01728624,0.01738123
t_8212,140.13545999999997,40.72855,0.0144890975,0.013777565,0.013644818
t_8213,140.18038,40.72855,0.01945596,0.018871773,0.019399788
t_8214,140.2253,40.72855,0.017195582,0.016958091,0.017011985
t_8215,140.18038,40.76258,0.019143393,0.01880571,0.019404616
t_8216,140.2253,40.76258,0.021096708,0.020863956,0.021369634
t_8217,140.13545999999997,40.76258,0.01529103,0.014499436,0.017565891
t_8218,140.13545999999997,40.79659,0.016149186,0.014874315,0.018692112
t_8219,140.18038,40.79659,0.017439188,0.016741488,0.020291299
t_822,139.28206,35.28284,0.080362864,0.09967519,0.09865272
t_8220,140.2253,40.79659,0.017462699,0.017233927,0.021941952
t_8221,140.18038,40.83059,0.018113662,0.016572788,0.021838708
t_8222,140.13545999999997,40.83059,0.017113036,0.015071167,0.020317303
t_8223,140.2253,40.83059,0.018996824,0.018000305,0.023576524
t_8224,140.13545999999997,40.86456,0.018154139,0.015290852,0.022014119
t_8225,140.2253,40.86456,0.02008361,0.018336983,0.02504336
t_8226,140.18038,40.86456,0.019069575,0.01671585,0.023407288
t_8227,140.13545999999997,40.89852,0.019097477,0.015490853,0.023485273
t_8228,140.2253,40.89852,0.02086138,0.018485293,0.026176952
t_8229,140.18038,40.89852,0.019908844,0.016855443,0.02471437
t_823,139.19223,35.28284,0.13553852,0.1056683,0.13217916
t_8230,140.09055,40.83059,0.015991112,0.013593043,0.018919352
t_8231,140.09055,40.86456,0.017298207,0.014019711,0.02084588
t_8232,140.49478999999997,40.79659,0.034714863,0.03731285,0.03668179
t_8233,140.44987000000003,40.83059,0.03914054,0.038512617,0.039555877
t_8234,140.40495999999996,40.83059,0.03615881,0.034949277,0.03672324
t_8235,140.49478999999997,40.83059,0.036139775,0.038339846,0.037363026
t_8236,140.44987000000003,40.86456,0.038099892,0.036607873,0.03923298
t_8237,140.40495999999996,40.86456,0.03605201,0.034316696,0.03695405
t_8238,140.49478999999997,40.86456,0.034092527,0.037306383,0.0375622
t_8239,140.44987000000003,40.89852,0.036221184,0.0358623,0.03674602
t_824,139.23715000000004,35.3195,0.08073058,0.096278474,0.08964254
t_8240,140.49478999999997,40.89852,0.034400403,0.03702695,0.03784978
t_8241,140.40495999999996,40.89852,0.03584786,0.03391484,0.03705116
t_8242,140.44987000000003,40.93246,0.035586223,0.03603041,0.036796056
t_8243,140.49478999999997,40.93246,0.033059977,0.036583934,0.038232714
t_8244,140.40495999999996,40.93246,0.035795413,0.034332782,0.037008673
t_8245,140.40495999999996,40.96639,0.034544498,0.033342585,0.03656723
t_8246,140.49478999999997,40.96639,0.029682754,0.033109087,0.0304287
t_8247,140.44987000000003,40.96639,0.033706933,0.036297113,0.036180854
t_8248,140.40495999999996,41.00029,0.033505645,0.031599652,0.035324674
t_8249,140.49478999999997,41.00029,0.02959423,0.03213811,0.030107683
t_825,139.28206,35.3195,0.080287345,0.09898179,0.09019677
t_8250,140.44987000000003,41.00029,0.030564073,0.033142682,0.035183016
t_8251,140.40495999999996,41.03418,0.027649535,0.028022787,0.031013861
t_8252,140.27021000000002,40.93246,0.022333456,0.020427592,0.028367756
t_8253,140.31513,40.93246,0.03125685,0.027661016,0.03249617
t_8254,140.36004000000003,40.93246,0.033512473,0.03090461,0.034659564
t_8255,140.27021000000002,40.96639,0.022296377,0.020137923,0.028330617
t_8256,140.31513,40.96639,0.030959269,0.027248848,0.0321988
t_8257,140.36004000000003,40.96639,0.03257358,0.029943863,0.03418937
t_8258,140.36004000000003,41.00029,0.029424792,0.028117603,0.03098835
t_8259,140.31513,41.00029,0.02271887,0.021652192,0.028997887
t_826,139.19223,35.3195,0.09049271,0.097715795,0.09579523
t_8260,140.27021000000002,41.00029,0.021929616,0.019653287,0.027759034
t_8261,140.36004000000003,41.03418,0.030081,0.027445436,0.0313108
t_8262,140.53971,40.93246,0.03113171,0.03432309,0.031573765
t_8263,140.62954000000002,40.93246,0.038013704,0.04070229,0.042310335
t_8264,140.58461999999997,40.93246,0.032559615,0.03560964,0.03265021
t_8265,140.62954000000002,40.96639,0.040755298,0.04336921,0.04526414
t_8266,140.58461999999997,40.96639,0.034343574,0.037249915,0.034282666
t_8267,140.53971,40.96639,0.032010328,0.034952056,0.032356102
t_8268,140.58461999999997,41.00029,0.036406796,0.039076064,0.035865482
t_8269,140.62954000000002,41.00029,0.04797282,0.047242332,0.048636816
t_827,139.19223,35.35614,0.06389201,0.06922875,0.06907907
t_8270,140.53971,41.00029,0.032768585,0.035134118,0.032792117
t_8271,140.62954000000002,41.03418,0.051199544,0.05256581,0.052836444
t_8272,140.27021000000002,41.03418,0.021263707,0.019041644,0.026665414
t_8273,140.31513,41.03418,0.021730512,0.020621771,0.027574794
t_8274,140.36004000000003,41.06806,0.02304091,0.022854563,0.0269043
t_8275,140.31513,41.06806,0.020348731,0.01948425,0.025616415
t_8276,140.27021000000002,41.06806,0.02041781,0.018447423,0.025125572
t_8277,140.36004000000003,41.10191,0.02181668,0.02174005,0.024616636
t_8278,140.31513,41.10191,0.020674841,0.02035411,0.02321852
t_8279,140.27021000000002,41.10191,0.019875448,0.01823296,0.02338045
t_828,139.23715000000004,35.35614,0.07201638,0.07420452,0.07285429
t_8280,140.27021000000002,41.13575,0.022566184,0.020574426,0.022267696
t_8281,140.31513,41.13575,0.021909652,0.021671014,0.021496097
t_8282,140.58461999999997,41.03418,0.043072578,0.044139046,0.046386134
t_8283,140.53971,41.03418,0.037130013,0.03809281,0.04091622
t_8284,140.53971,41.06806,0.03774318,0.036508333,0.038858913
t_8285,140.62954000000002,41.06806,0.041884396,0.045098852,0.040033642
t_8286,140.58461999999997,41.06806,0.042778112,0.04214503,0.044497065
t_8287,140.62954000000002,41.10191,0.036812242,0.038004704,0.035632763
t_8288,140.53971,41.10191,0.033154767,0.03272803,0.03558407
t_8289,140.58461999999997,41.10191,0.03313919,0.03356943,0.03208275
t_829,139.28206,35.35614,0.077265725,0.09507028,0.08416095
t_8290,140.53971,41.13575,0.02629838,0.026051199,0.025401875
t_8291,140.58461999999997,41.13575,0.029929712,0.029563516,0.029111894
t_8292,140.44987000000003,41.03418,0.029651538,0.030677607,0.033545624
t_8293,140.49478999999997,41.03418,0.028958136,0.030391272,0.029112367
t_8294,140.44987000000003,41.06806,0.024675857,0.025138333,0.024785409
t_8295,140.40495999999996,41.06806,0.022457687,0.022652503,0.022835894
t_8296,140.49478999999997,41.06806,0.031505495,0.03165091,0.034522023
t_8297,140.44987000000003,41.10191,0.023019416,0.023073526,0.022641316
t_8298,140.40495999999996,41.10191,0.021049736,0.02100894,0.02096367
t_8299,140.49478999999997,41.10191,0.025559414,0.025681607,0.024949998
t_83,140.67444999999998,36.66407,0.7308514,0.8478743,0.78279966
t_830,138.96765,35.24617,0.050888155,0.059215423,0.059298854
t_8300,140.40495999999996,41.13575,0.020097755,0.019785488,0.019349553
t_8301,140.49478999999997,41.13575,0.023214852,0.023136565,0.022204243
t_8302,140.44987000000003,41.13575,0.021323444,0.021168863,0.020374382
t_8303,140.44987000000003,41.16957,0.022542465,0.022149973,0.023276763
t_8304,140.49478999999997,41.16957,0.02388106,0.023681385,0.024580352
t_8305,140.40495999999996,41.16957,0.019635616,0.018817378,0.01839063
t_8306,140.44987000000003,41.20337,0.020053172,0.01900484,0.023270445
t_8307,140.40495999999996,41.20337,0.019539023,0.017995108,0.018308794
t_8308,140.49478999999997,41.20337,0.020928035,0.020079037,0.024664389
t_8309,140.36004000000003,41.13575,0.018985877,0.018700046,0.018244987
t_831,138.92273999999998,35.24617,0.047852237,0.050003745,0.050304063
t_8310,140.36004000000003,41.16957,0.019486617,0.018371848,0.017941372
t_8311,140.31513,41.16957,0.02033219,0.018752912,0.02209707
t_8312,140.36004000000003,41.20337,0.019492252,0.017526828,0.01804352
t_8313,140.62954000000002,41.13575,0.04061173,0.037429996,0.04097677
t_8314,140.53971,41.16957,0.024097372,0.023459734,0.0232435
t_8315,140.62954000000002,41.16957,0.030752143,0.029514829,0.030270694
t_8316,140.58461999999997,41.16957,0.0275786,0.026527388,0.026973052
t_8317,140.58461999999997,41.20337,0.026167307,0.024440154,0.025819384
t_8318,140.53971,41.20337,0.026223894,0.024674682,0.028467333
t_8319,140.62954000000002,41.20337,0.029636145,0.027702294,0.03639801
t_832,138.87782000000004,35.24617,0.04554434,0.043641213,0.04588185
t_8320,140.62954000000002,41.23715,0.028374832,0.025860008,0.03516623
t_8321,140.58461999999997,41.23715,0.02595999,0.02356993,0.031995244
t_8322,140.2253,40.93246,0.021332756,0.018480482,0.026879694
t_8323,140.18038,40.93246,0.02051461,0.01691267,0.025627883
t_8324,140.13545999999997,40.93246,0.019829368,0.015617668,0.024583107
t_8325,140.18038,40.96639,0.020856302,0.016869303,0.026094517
t_8326,140.2253,40.96639,0.021499382,0.018331602,0.027102143
t_8327,140.18038,41.00029,0.020951258,0.016737152,0.026117127
t_8328,140.2253,41.00029,0.021383831,0.018060772,0.02683687
t_8329,140.2253,41.03418,0.021049654,0.017724223,0.02612529
t_833,138.87782000000004,35.28284,0.05698605,0.05479852,0.057586495
t_8330,140.2253,41.06806,0.020641819,0.01742284,0.025082918
t_8331,140.27021000000002,41.57404,0.012058208,0.011236192,0.011956501
t_8332,140.09055,41.57404,0.008270676,0.0073074866,0.008617241
t_8333,140.00072,41.57404,0.008242142,0.0069072507,0.0085090455
t_8334,140.04562999999996,41.57404,0.008088957,0.0070222146,0.008389176
t_8335,140.13545999999997,41.57404,0.009307003,0.00843708,0.009090081
t_8336,140.18038,41.57404,0.009349143,0.008449007,0.009811974
t_8337,140.2253,41.57404,0.010958516,0.010148079,0.010793851
t_8338,139.9558,41.57404,0.009689868,0.0077828523,0.011473207
t_8339,139.9558,41.60764,0.008651609,0.00731918,0.010138095
t_834,138.92273999999998,35.28284,0.07109399,0.06866961,0.07056675
t_8340,140.04562999999996,41.60764,0.007260103,0.006570489,0.007447867
t_8341,140.09055,41.60764,0.008190684,0.0074685933,0.007897127
t_8342,140.00072,41.60764,0.007186489,0.006409373,0.007327639
t_8343,140.04562999999996,41.64121,0.006540878,0.006134442,0.006647732
t_8344,140.00072,41.64121,0.0068776016,0.006886291,0.0075219343
t_8345,140.09055,41.64121,0.0075437934,0.0069572306,0.007220024
t_8346,140.04562999999996,41.67477,0.0069492576,0.0064721373,0.0065828124
t_8347,140.09055,41.67477,0.007160145,0.006538585,0.006833536
t_8348,140.00072,41.67477,0.0070294095,0.0065992284,0.008146757
t_8349,140.00072,41.70831,0.007848243,0.006800061,0.009152195
t_835,138.96765,35.28284,0.066007785,0.08083149,0.07742632
t_8350,140.13545999999997,41.60764,0.008669353,0.0078773545,0.008397032
t_8351,140.2253,41.60764,0.0099736685,0.009162489,0.00970491
t_8352,140.18038,41.60764,0.008624771,0.007752148,0.008965814
t_8353,140.18038,41.64121,0.008229693,0.0074948403,0.007903736
t_8354,140.2253,41.64121,0.008718928,0.008004432,0.008351588
t_8355,140.13545999999997,41.64121,0.007907354,0.007199579,0.007597856
t_8356,140.18038,41.67477,0.007130225,0.0065002507,0.0067846267
t_8357,140.13545999999997,41.67477,0.0071943966,0.006523424,0.0068808435
t_8358,140.2253,41.67477,0.0072433446,0.0066863364,0.006817705
t_8359,140.18038,41.70831,0.006108822,0.0055809403,0.0058076545
t_836,138.96765,35.3195,0.075598955,0.087796725,0.08476291
t_8360,139.9558,41.64121,0.007816991,0.006914827,0.0090760095
t_8361,139.9558,41.67477,0.007982293,0.0069020046,0.0092585245
t_8362,139.9558,41.70831,0.008654571,0.0070706476,0.010072135
t_8363,139.9558,41.74183,0.009269194,0.0072262725,0.0108133005
t_8364,139.9558,41.77534,0.009734993,0.0073568868,0.0113620935
t_8365,140.04562999999996,41.70831,0.007283466,0.0064406246,0.006924803
t_8366,140.09055,41.70831,0.007017808,0.0062460857,0.006712273
t_8367,140.04562999999996,41.74183,0.0077952733,0.0066296235,0.00917144
t_8368,140.00072,41.74183,0.008452128,0.006940479,0.009888883
t_8369,140.09055,41.74183,0.007014647,0.006083151,0.006742682
t_837,138.87782000000004,35.3195,0.0626343,0.059946712,0.063400224
t_8370,140.04562999999996,41.77534,0.008073792,0.006695368,0.009501184
t_8371,140.09055,41.77534,0.008082395,0.007118083,0.008649943
t_8372,140.00072,41.77534,0.008886246,0.007066778,0.010397439
t_8373,140.04562999999996,41.80882,0.008299524,0.006835055,0.009712646
t_8374,140.00072,41.80882,0.009196453,0.007204978,0.010726561
t_8375,140.13545999999997,41.70831,0.006634869,0.005955445,0.0063580824
t_8376,140.2253,41.70831,0.0056759655,0.0053067226,0.005265012
t_8377,140.13545999999997,41.74183,0.006331246,0.005609436,0.006126244
t_8378,140.18038,41.74183,0.005499347,0.005020811,0.005322807
t_8379,140.2253,41.74183,0.0053987936,0.005675296,0.0053960956
t_838,138.92273999999998,35.3195,0.08189394,0.08056667,0.08229571
t_8380,140.2253,41.77534,0.0046628015,0.004305059,0.005008014
t_8381,140.18038,41.77534,0.005208863,0.0046198843,0.005539855
t_8382,140.13545999999997,41.77534,0.006989752,0.006225728,0.007818969
t_8383,140.18038,41.80882,0.005992003,0.0052480656,0.006060221
t_8384,140.2253,41.80882,0.0056071384,0.004964333,0.0060663396
t_8385,139.9558,41.80882,0.010057861,0.007469041,0.011727034
t_8386,139.9558,41.84229,0.010256242,0.007554308,0.011948057
t_8387,139.9558,41.87575,0.010336998,0.007588099,0.012061592
t_8388,140.13545999999997,41.80882,0.00732054,0.006560665,0.008033744
t_8389,140.18038,41.84229,0.005865166,0.0049086036,0.0065017072
t_839,138.87782000000004,35.35614,0.046198647,0.051247332,0.04664238
t_8390,140.13545999999997,41.84229,0.00798063,0.0075670676,0.008032063
t_8391,140.2253,41.84229,0.006388803,0.0054895882,0.0069650686
t_8392,140.18038,41.87575,0.0061678826,0.0050595035,0.006926281
t_8393,140.13545999999997,41.87575,0.006911458,0.005946792,0.008015738
t_8394,140.2253,41.87575,0.007010086,0.005954495,0.007648177
t_8395,140.2253,41.90918,0.009779752,0.009058356,0.010202394
t_8396,140.18038,41.90918,0.008379263,0.0073262933,0.0094533935
t_8397,140.13545999999997,41.90918,0.007404737,0.006256564,0.0091511775
t_8398,140.09055,41.80882,0.007669628,0.0065839672,0.008759555
t_8399,140.00072,41.84229,0.009419129,0.0073457803,0.0109420335
t_84,140.67444999999998,36.70009,0.63002354,0.800094,0.6492063
t_840,139.05749000000003,35.3195,0.083191276,0.09404343,0.08381388
t_8400,140.09055,41.84229,0.0075047957,0.006577514,0.008732421
t_8401,140.04562999999996,41.84229,0.008504486,0.007054571,0.009843063
t_8402,140.09055,41.87575,0.007778982,0.0069647813,0.008879217
t_8403,140.04562999999996,41.87575,0.008709371,0.0072253817,0.010049499
t_8404,140.00072,41.87575,0.009566983,0.007432047,0.011120733
t_8405,140.04562999999996,41.90918,0.008876954,0.007213778,0.010397244
t_8406,140.00072,41.90918,0.009621091,0.0074198702,0.011273076
t_8407,140.09055,41.90918,0.008080424,0.006845613,0.009566285
t_8408,139.91089,41.90918,0.010861967,0.007624205,0.012732726
t_8409,139.9558,41.90918,0.010289046,0.007551476,0.012066625
t_841,139.01256999999998,35.3195,0.0749907,0.08705669,0.088283665
t_8410,139.9558,41.9426,0.01008737,0.007445223,0.011915724
t_8411,139.91089,41.9426,0.010557049,0.0074967956,0.012434048
t_8412,140.18038,41.9426,0.009712055,0.008905461,0.009901953
t_8413,140.13545999999997,41.9426,0.007989324,0.0066811233,0.009831203
t_8414,140.2253,41.9426,0.009291156,0.008456828,0.01026186
t_8415,140.18038,41.976,0.00901148,0.007968424,0.009932543
t_8416,140.13545999999997,41.976,0.008852431,0.007501159,0.010014389
t_8417,140.2253,41.976,0.0088977795,0.0081524225,0.009911088
t_8418,140.13545999999997,42.00938,0.008648024,0.0073532467,0.009785523
t_8419,140.2253,42.00938,0.0074545853,0.006600643,0.0075264783
t_842,139.1024,35.3195,0.12032952,0.10513306,0.122464485
t_8420,140.18038,42.00938,0.0076011075,0.0064808372,0.0076605086
t_8421,140.2253,42.04275,0.0071267737,0.006240998,0.007210705
t_8422,140.36004000000003,41.60764,0.013685753,0.013073045,0.013594355
t_8423,140.27021000000002,41.60764,0.01097041,0.010178148,0.010714313
t_8424,140.31513,41.60764,0.012242631,0.0114908395,0.012036852
t_8425,140.27021000000002,41.64121,0.009619691,0.008937731,0.00920729
t_8426,140.31513,41.64121,0.011093154,0.010456404,0.010649464
t_8427,140.36004000000003,41.64121,0.013133226,0.012620483,0.012663087
t_8428,140.36004000000003,41.67477,0.012260938,0.0117919585,0.011505417
t_8429,140.27021000000002,41.67477,0.007981927,0.007465703,0.0074593783
t_843,139.14732000000004,35.3195,0.106998175,0.10252878,0.10926296
t_8430,140.31513,41.67477,0.009655917,0.009140398,0.0090424465
t_8431,140.27021000000002,41.70831,0.0061609587,0.0058386875,0.0056045656
t_8432,140.44987000000003,41.60764,0.017245794,0.016631994,0.021579081
t_8433,140.49478999999997,41.60764,0.019097771,0.017717605,0.023968605
t_8434,140.40495999999996,41.60764,0.020952942,0.020798108,0.020631347
t_8435,140.49478999999997,41.64121,0.019601967,0.018456955,0.023989698
t_8436,140.44987000000003,41.64121,0.01821561,0.017745683,0.021922396
t_8437,140.40495999999996,41.64121,0.01812758,0.017874254,0.01902862
t_8438,140.49478999999997,41.67477,0.019802906,0.018755583,0.02370728
t_8439,140.40495999999996,41.67477,0.01808234,0.017931929,0.018628506
t_844,139.01256999999998,35.35614,0.058296174,0.06307344,0.058675803
t_8440,140.44987000000003,41.67477,0.019299028,0.01907269,0.02229718
t_8441,140.49478999999997,41.70831,0.018505063,0.017305613,0.017833672
t_8442,140.53971,41.60764,0.020348908,0.018311704,0.025712008
t_8443,140.62954000000002,41.60764,0.021714412,0.019010698,0.027675403
t_8444,140.58461999999997,41.60764,0.021180665,0.018699016,0.026921736
t_8445,140.53971,41.64121,0.020530371,0.018735997,0.02553164
t_8446,140.58461999999997,41.64121,0.021262785,0.019036414,0.026742054
t_8447,140.62954000000002,41.64121,0.021876067,0.01944203,0.027674116
t_8448,140.62954000000002,41.67477,0.021744316,0.01964358,0.027312405
t_8449,140.58461999999997,41.67477,0.021051053,0.01906498,0.026226472
t_845,139.14732000000004,35.35614,0.061425246,0.065820314,0.061293773
t_8450,140.53971,41.67477,0.020403821,0.018762218,0.025028696
