# {20100904_M7.0_Canterbury} median gmf, Stations:Seismic, gmlt:USGS, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_7004,172.74882000000002,-42.41005,0.03685549,0.035151962,0.04189648,0.03640006,0.034704477
t_7005,172.65899000000002,-42.50946,0.03327914,0.029664056,0.04093721,0.0373189,0.030066887
t_7006,172.61406999999997,-42.47634,0.031846944,0.028211381,0.03988664,0.035516404,0.028603723
t_7007,172.65899000000002,-42.47634,0.032767132,0.02936677,0.040453408,0.036012486,0.029725915
t_7008,172.56916,-42.47634,0.036989626,0.033895876,0.042878017,0.03891723,0.0333739
t_7009,172.52423999999996,-42.47634,0.031815097,0.02813049,0.040259056,0.03549143,0.028338492
t_701,170.72761000000003,-45.38667,0.006489684,0.005345533,0.007658049,0.006865204,0.0066779475
t_7010,172.65899000000002,-42.4432,0.029887501,0.026416805,0.03740639,0.033170212,0.027054073
t_7011,172.56916,-42.4432,0.030317623,0.026747616,0.038423732,0.033616677,0.027168864
t_7012,172.61406999999997,-42.4432,0.036087047,0.033247735,0.041692548,0.037292972,0.032871205
t_7013,172.52423999999996,-42.4432,0.029924888,0.026348827,0.038035367,0.0332875,0.026733946
t_7014,172.52423999999996,-42.41005,0.02839384,0.024943423,0.036221582,0.03141708,0.025460407
t_7015,172.56916,-42.41005,0.030496534,0.027193468,0.038527578,0.032929115,0.027511014
t_7016,172.61406999999997,-42.41005,0.04219895,0.04134815,0.048504196,0.040139258,0.039672073
t_7017,172.65899000000002,-42.41005,0.028598977,0.025197182,0.0361409,0.03152329,0.025904065
t_7018,172.56916,-42.37688,0.028026162,0.024722302,0.03581504,0.030497927,0.025305318
t_7019,172.61406999999997,-42.37688,0.031618558,0.028708333,0.037256945,0.03280981,0.028843816
t_702,170.81744000000003,-45.38667,0.0076198783,0.006485793,0.008334361,0.0076827607,0.007905298
t_7020,172.52423999999996,-42.37688,0.026932983,0.023597118,0.034490015,0.029671675,0.024241215
t_7021,172.65899000000002,-42.37688,0.029405868,0.026265124,0.036934987,0.031368446,0.026786346
t_7022,172.52423999999996,-42.34369,0.025617365,0.022390105,0.03292924,0.028098287,0.023147646
t_7023,172.61406999999997,-42.34369,0.032825172,0.030442204,0.038634352,0.03280193,0.030317135
t_7024,172.56916,-42.34369,0.02824773,0.025186954,0.035188787,0.029951442,0.025684124
t_7025,172.43441,-42.41005,0.026941555,0.023645109,0.03417597,0.030027531,0.024150386
t_7026,172.34458,-42.41005,0.02422127,0.02120945,0.030249093,0.027411772,0.021802504
t_7027,172.47933,-42.41005,0.027815213,0.024423081,0.035428412,0.030867886,0.024922
t_7028,172.38949000000002,-42.41005,0.033743024,0.031842675,0.03882224,0.034082476,0.031127129
t_7029,172.38949000000002,-42.37688,0.025736824,0.02286325,0.03210052,0.028125772,0.023333479
t_703,170.77252999999996,-45.38667,0.006593625,0.0054360228,0.007789237,0.0069762664,0.0067795767
t_7030,172.43441,-42.37688,0.025372263,0.02220931,0.032222286,0.028200759,0.022852989
t_7031,172.34458,-42.37688,0.026289484,0.023855643,0.030073987,0.027982447,0.024073044
t_7032,172.47933,-42.37688,0.02622243,0.022947084,0.033494975,0.029027794,0.02359078
t_7033,172.38949000000002,-42.34369,0.024536397,0.021797245,0.030426567,0.026645698,0.022375604
t_7034,172.47933,-42.34369,0.028692342,0.025920851,0.033870324,0.029940601,0.026176091
t_7035,173.10815000000002,-42.7078,0.039410584,0.036117338,0.047278713,0.042690873,0.035553694
t_7036,173.10815000000002,-42.67479,0.045797396,0.044376303,0.05190781,0.04552089,0.042316362
t_7037,173.15305999999998,-42.67479,0.03579258,0.0328199,0.042618603,0.038288172,0.032510594
t_7038,173.19798000000003,-42.67479,0.031204231,0.02811077,0.038569707,0.034273267,0.028373206
t_7039,173.19798000000003,-42.64176,0.029586695,0.026528938,0.0369262,0.032442704,0.026822189
t_704,170.81744000000003,-45.35512,0.009515619,0.008588799,0.010305638,0.009042631,0.010072536
t_7040,173.15305999999998,-42.64176,0.030647764,0.027328886,0.038344387,0.03398006,0.027626475
t_7041,173.10815000000002,-42.64176,0.03285482,0.029409256,0.041017167,0.03633024,0.029542197
t_7042,173.19798000000003,-42.60871,0.027640332,0.024632312,0.03477201,0.030378977,0.025012849
t_7043,173.15305999999998,-42.60871,0.02890258,0.02567441,0.03637217,0.032,0.02605657
t_7044,173.10815000000002,-42.60871,0.04177819,0.040505353,0.04771689,0.041009787,0.038832646
t_7045,172.97339999999997,-42.67479,0.057180133,0.05690555,0.06398854,0.055634964,0.053002127
t_7046,173.06322999999998,-42.67479,0.068464495,0.07316839,0.07310578,0.058902677,0.06523152
t_7047,173.06322999999998,-42.64176,0.042712666,0.040405232,0.04864519,0.043500908,0.03899698
t_7048,172.97339999999997,-42.64176,0.06883883,0.07328193,0.073039256,0.05986218,0.06563073
t_7049,173.01832000000002,-42.64176,0.066688,0.07100581,0.071244195,0.057715923,0.06356877
t_705,170.77252999999996,-45.35512,0.006896803,0.0057117757,0.008153946,0.0073070116,0.007069646
t_7050,172.97339999999997,-42.60871,0.060619313,0.0632453,0.0650651,0.05411935,0.0578787
t_7051,173.06322999999998,-42.60871,0.06257607,0.06729719,0.06699903,0.0531161,0.060192544
t_7052,173.01832000000002,-42.60871,0.04613416,0.045078337,0.05200827,0.045307327,0.042989902
t_7053,173.06322999999998,-42.57564,0.049661368,0.05052966,0.055251464,0.04534375,0.04721097
t_7054,172.97339999999997,-42.57564,0.032471783,0.02908678,0.039643154,0.036179285,0.02955705
t_7055,172.88356999999996,-42.64176,0.0459632,0.04293182,0.051209863,0.048889916,0.041729018
t_7056,172.92848000000004,-42.64176,0.06655467,0.06949267,0.07107152,0.05981961,0.06313867
t_7057,172.79374,-42.64176,0.04186426,0.03783539,0.050522145,0.04725264,0.037618823
t_7058,172.83865000000003,-42.64176,0.03993675,0.035893515,0.04832557,0.04563951,0.03588959
t_7059,172.92848000000004,-42.60871,0.034481846,0.030764582,0.04191352,0.039189737,0.031197509
t_706,170.72761000000003,-45.35512,0.0067759766,0.0056063663,0.008003798,0.007174931,0.006952616
t_7060,172.83865000000003,-42.60871,0.03701023,0.03339878,0.044042695,0.042016182,0.033750813
t_7061,172.79374,-42.60871,0.04072352,0.03736332,0.04728543,0.045157112,0.037201013
t_7062,172.88356999999996,-42.60871,0.03577764,0.032133147,0.042923074,0.040631212,0.032541785
t_7063,172.79374,-42.57564,0.052682485,0.053529102,0.05539797,0.050693464,0.05096445
t_7064,172.88356999999996,-42.57564,0.036494836,0.033656366,0.041443456,0.039791785,0.03393445
t_7065,172.92848000000004,-42.57564,0.03294862,0.029610354,0.03954623,0.036956802,0.030202948
t_7066,172.83865000000003,-42.57564,0.03766463,0.034993697,0.041261636,0.04094846,0.03523843
t_7067,172.79374,-42.54256,0.056720454,0.06026397,0.05681661,0.05104174,0.056506015
t_7068,172.83865000000003,-42.54256,0.056846734,0.06147113,0.05573487,0.050376263,0.057411548
t_7069,172.92848000000004,-42.54256,0.031213455,0.028136766,0.037168905,0.03472558,0.028907945
t_707,170.86235999999997,-45.35512,0.013729666,0.013542002,0.014492794,0.01152675,0.015018112
t_7070,172.88356999999996,-42.54256,0.0509099,0.052753765,0.052476205,0.04704675,0.05029706
t_7071,172.79374,-42.50946,0.029925874,0.027085012,0.034308795,0.033765662,0.028296832
t_7072,172.83865000000003,-42.50946,0.034798753,0.0330702,0.03591674,0.036486756,0.033714972
t_7073,172.92848000000004,-42.50946,0.02962191,0.026662279,0.035365958,0.032769095,0.027550563
t_7074,172.88356999999996,-42.50946,0.032834962,0.03049824,0.035835646,0.03513122,0.031191062
t_7075,173.01832000000002,-42.57564,0.034853313,0.031847958,0.04083334,0.037236597,0.031768117
t_7076,173.06322999999998,-42.54256,0.047270477,0.048077255,0.052682023,0.042959612,0.045128837
t_7077,173.01832000000002,-42.54256,0.030017894,0.026797688,0.037142105,0.03309676,0.0273354
t_7078,172.97339999999997,-42.54256,0.031988353,0.028935054,0.038795147,0.03490814,0.02939798
t_7079,173.06322999999998,-42.50946,0.02755272,0.024486318,0.034583285,0.030150864,0.025078945
t_708,170.90727000000004,-45.38667,0.008745422,0.0077031045,0.009512511,0.008478331,0.009192892
t_7080,173.01832000000002,-42.50946,0.028659614,0.025570521,0.035549935,0.031395465,0.026202692
t_7081,172.97339999999997,-42.50946,0.029050497,0.025961451,0.035488684,0.032065276,0.026725871
t_7082,173.06322999999998,-42.47634,0.026245125,0.023269292,0.033095755,0.02860647,0.023949003
t_7083,173.01832000000002,-42.47634,0.02735443,0.024346804,0.034129824,0.029819787,0.025062064
t_7084,172.97339999999997,-42.47634,0.027726892,0.024695702,0.034153376,0.03045339,0.025530586
t_7085,173.19798000000003,-42.57564,0.026293192,0.023422984,0.03320599,0.028744854,0.023820488
t_7086,173.15305999999998,-42.57564,0.02791337,0.024863442,0.035200424,0.030578192,0.025239231
t_7087,173.10815000000002,-42.57564,0.04901276,0.050140448,0.05459804,0.044096548,0.0466711
t_7088,173.10815000000002,-42.54256,0.034854308,0.03286554,0.04016613,0.034935806,0.032205943
t_7089,173.19798000000003,-42.54256,0.024789006,0.022044744,0.031409208,0.027035754,0.022493701
t_709,170.90727000000004,-45.35512,0.009203771,0.008146433,0.010014703,0.008937243,0.009641436
t_7090,173.15305999999998,-42.54256,0.02895908,0.026315983,0.034731224,0.030535959,0.026400758
t_7091,173.19798000000003,-42.50946,0.023365682,0.020741688,0.029685497,0.025433507,0.02124832
t_7092,173.15305999999998,-42.50946,0.026278894,0.023594191,0.033178348,0.02809691,0.02395135
t_7093,173.10815000000002,-42.50946,0.026574554,0.023626724,0.03357217,0.0289254,0.024156464
t_7094,173.19798000000003,-42.47634,0.021725392,0.0191704,0.027714668,0.023746658,0.01978388
t_7095,172.79374,-42.47634,0.029531399,0.026617954,0.034779683,0.032819487,0.027667357
t_7096,172.88356999999996,-42.47634,0.030366082,0.0277239,0.035720654,0.03281693,0.028564828
t_7097,172.83865000000003,-42.47634,0.028666781,0.025838554,0.033587616,0.03188723,0.026989564
t_7098,172.92848000000004,-42.47634,0.029528042,0.026709475,0.03556478,0.03199688,0.027492424
t_7099,172.79374,-42.4432,0.03848192,0.037325233,0.042492088,0.03783791,0.03680442
t_71,168.43691,-46.47997,0.0028195851,0.002619878,0.0024408768,0.002904909,0.002987558
t_710,170.90727000000004,-45.32355,0.009733301,0.008664258,0.010581132,0.009475395,0.0101553425
t_7100,172.92848000000004,-42.4432,0.029797932,0.027108338,0.034998447,0.03151833,0.027722467
t_7101,172.88356999999996,-42.4432,0.027711032,0.024762046,0.033682514,0.030399943,0.025752855
t_7102,172.83865000000003,-42.4432,0.02867729,0.025778038,0.03456984,0.03132622,0.026728682
t_7103,172.83865000000003,-42.41005,0.027101291,0.02404622,0.03353469,0.029668007,0.025025817
t_7104,172.79374,-42.41005,0.044268757,0.04471717,0.049045756,0.040452868,0.042843435
t_7105,173.10815000000002,-42.47634,0.025071593,0.022198629,0.031821,0.027280524,0.022838345
t_7106,173.15305999999998,-42.47634,0.025014702,0.02242859,0.031655785,0.026643366,0.022864077
t_7107,173.19798000000003,-42.4432,0.021022117,0.018565342,0.026844898,0.02277737,0.019221041
t_7108,173.15305999999998,-42.4432,0.036693037,0.03698257,0.041911535,0.033089798,0.0352715
t_7109,173.10815000000002,-42.4432,0.023945363,0.02115346,0.030525777,0.025959924,0.02186727
t_711,170.95218999999997,-45.29196,0.010505931,0.009412033,0.011414287,0.010262027,0.01090477
t_7110,173.10815000000002,-42.41005,0.022733185,0.019972434,0.02914528,0.024641423,0.020797094
t_7111,173.19798000000003,-42.41005,0.020135831,0.017720833,0.025789501,0.021755975,0.018466065
t_7112,173.15305999999998,-42.41005,0.02411707,0.021777183,0.028891372,0.024990233,0.022248331
t_7113,173.10815000000002,-42.37688,0.021958554,0.019246655,0.028275691,0.02367495,0.020145223
t_7114,173.15305999999998,-42.37688,0.02447493,0.022314839,0.028937224,0.024749331,0.022738116
t_7115,173.06322999999998,-42.4432,0.025080636,0.022176646,0.03181171,0.027228754,0.022931198
t_7116,172.97339999999997,-42.4432,0.027685491,0.02479215,0.034353197,0.029802429,0.025540113
t_7117,173.01832000000002,-42.4432,0.025982892,0.023011634,0.032699287,0.028273791,0.023816608
t_7118,172.97339999999997,-42.41005,0.026087414,0.023155568,0.03281835,0.028146386,0.024009198
t_7119,173.06322999999998,-42.41005,0.035000134,0.034282655,0.04049915,0.032823347,0.03340136
t_712,169.42505,-45.70124,0.0033588847,0.002709046,0.0033170031,0.0035418095,0.0035688512
t_7120,173.01832000000002,-42.41005,0.02495977,0.022036884,0.031677548,0.0270265,0.022895172
t_7121,173.01832000000002,-42.37688,0.023943935,0.021049835,0.030641953,0.025830736,0.021979462
t_7122,173.06322999999998,-42.37688,0.022882186,0.020051895,0.029415142,0.02473133,0.020982254
t_7123,172.97339999999997,-42.37688,0.02677369,0.024031455,0.032893315,0.028054617,0.024733216
t_7124,173.01832000000002,-42.34369,0.022965403,0.020103106,0.029607913,0.024697611,0.021106172
t_7125,172.88356999999996,-42.41005,0.02681012,0.023804821,0.033272725,0.029216452,0.024765493
t_7126,172.92848000000004,-42.41005,0.026132964,0.023127073,0.032679383,0.02848196,0.024080314
t_7127,172.83865000000003,-42.37688,0.027139919,0.024152387,0.03406807,0.029127084,0.025013931
t_7128,172.92848000000004,-42.37688,0.02531445,0.022328591,0.032075185,0.027386414,0.023286257
t_7129,172.88356999999996,-42.37688,0.025853543,0.022831585,0.03262013,0.028014282,0.023795474
t_713,169.42505,-45.66986,0.0031287663,0.0024695185,0.0033083865,0.00340197,0.0033054422
t_7130,172.79374,-42.37688,0.032393806,0.029994568,0.03736587,0.03265961,0.030158712
t_7131,172.79374,-42.34369,0.028530827,0.025719766,0.034102637,0.029641664,0.026325012
t_7132,172.88356999999996,-42.34369,0.025481267,0.022524461,0.032484118,0.027227007,0.023455229
t_7133,172.92848000000004,-42.34369,0.024317058,0.021346381,0.031155739,0.026194677,0.022352584
t_7134,172.83865000000003,-42.34369,0.025523579,0.022487659,0.03254799,0.027476689,0.02344497
t_7135,173.24289,-42.7078,0.06013819,0.06597287,0.06276422,0.050425883,0.05922274
t_7136,173.28781000000004,-42.67479,0.03122697,0.0289329,0.035914436,0.032583356,0.028869886
t_7137,173.33272999999997,-42.67479,0.0286495,0.026302384,0.034316663,0.03020809,0.026472652
t_7138,173.24289,-42.67479,0.042707544,0.042732917,0.04773681,0.040468995,0.040665694
t_7139,173.24289,-42.64176,0.04991127,0.052663125,0.054501344,0.043467566,0.048140693
t_714,169.46997,-45.66986,0.0031442714,0.0024774892,0.0033447803,0.0034380634,0.0033135277
t_7140,173.28781000000004,-42.64176,0.0427097,0.043729987,0.047553267,0.038626984,0.04105285
t_7141,173.33272999999997,-42.64176,0.03312504,0.032200668,0.03777316,0.03220927,0.031257484
t_7142,173.24289,-42.60871,0.026440691,0.023673937,0.033206742,0.028804068,0.024032164
t_7143,173.33272999999997,-42.60871,0.029757326,0.028556166,0.034161676,0.029310456,0.027889598
t_7144,173.28781000000004,-42.60871,0.024016462,0.02136259,0.030240962,0.026402598,0.021848392
t_7145,173.42255999999998,-42.67479,0.030725958,0.029442664,0.035232544,0.030172057,0.02891176
t_7146,173.46747,-42.67479,0.049885914,0.05683589,0.05393716,0.04255686,0.050187934
t_7147,173.37764000000004,-42.67479,0.02513662,0.022598308,0.031313393,0.02723421,0.023107732
t_7148,173.37764000000004,-42.64176,0.023396526,0.02098464,0.02931752,0.025358776,0.021452224
t_7149,173.46747,-42.64176,0.04601797,0.052755095,0.049822528,0.039332233,0.046359345
t_715,169.51489000000004,-45.66986,0.003210185,0.002534026,0.003429986,0.0035091776,0.003378668
t_7150,173.42255999999998,-42.64176,0.025447512,0.023577489,0.029474095,0.026064903,0.023582373
t_7151,173.51238999999998,-42.64176,0.025530387,0.024207575,0.029630512,0.025100192,0.024014913
t_7152,173.42255999999998,-42.60871,0.020544296,0.018493008,0.025775127,0.02207818,0.018888209
t_7153,173.51238999999998,-42.60871,0.039895196,0.0460933,0.043282595,0.03411941,0.040378544
t_7154,173.37764000000004,-42.60871,0.026961349,0.025626093,0.030993033,0.026808295,0.025206774
t_7155,173.46747,-42.60871,0.04029978,0.045896612,0.04364819,0.033891823,0.040303186
t_7156,173.37764000000004,-42.57564,0.019451322,0.01741675,0.024427015,0.021153852,0.01782638
t_7157,173.51238999999998,-42.57564,0.035091657,0.041082956,0.037835542,0.03014535,0.035694055
t_7158,173.46747,-42.57564,0.017892048,0.016273588,0.021899581,0.018907158,0.016578704
t_7159,173.42255999999998,-42.57564,0.017913386,0.016034506,0.022447135,0.019469166,0.01646664
t_716,169.42505,-45.63847,0.0031228561,0.0024539556,0.0033214728,0.0034147662,0.003295498
t_7160,173.42255999999998,-42.54256,0.015735084,0.014098485,0.019581722,0.017147483,0.014501963
t_7161,173.46747,-42.54256,0.014637625,0.013189137,0.018084629,0.015810499,0.013566498
t_7162,173.51238999999998,-42.54256,0.029888747,0.035611767,0.03190346,0.025840925,0.03059995
t_7163,173.5573,-42.57564,0.019369796,0.018363845,0.022232177,0.019088816,0.018391395
t_7164,173.5573,-42.54256,0.016401567,0.01560228,0.018564312,0.016233526,0.015656736
t_7165,173.28781000000004,-42.57564,0.02268344,0.02021337,0.02862933,0.024790289,0.020652106
t_7166,173.33272999999997,-42.57564,0.025473535,0.023848966,0.029375367,0.025777942,0.02360308
t_7167,173.24289,-42.57564,0.02462402,0.02195914,0.031090928,0.02686243,0.022367746
t_7168,173.28781000000004,-42.54256,0.021167686,0.01887542,0.026741654,0.023068232,0.019301834
t_7169,173.24289,-42.54256,0.022909923,0.020368608,0.029025557,0.025016684,0.020826219
t_717,169.46997,-45.63847,0.0032002833,0.0025212641,0.0034175199,0.0034926538,0.0033745046
t_7170,173.33272999999997,-42.54256,0.02020308,0.018248774,0.025305454,0.021639973,0.018538784
t_7171,173.33272999999997,-42.50946,0.017777232,0.015899165,0.022302235,0.019311097,0.01630998
t_7172,173.28781000000004,-42.50946,0.019931113,0.017811043,0.025149532,0.021585403,0.018230295
t_7173,173.24289,-42.50946,0.02152866,0.019130938,0.027316408,0.023449175,0.019614486
t_7174,173.28781000000004,-42.47634,0.019197404,0.017245762,0.024143733,0.020520933,0.0176439
t_7175,173.37764000000004,-42.54256,0.017444331,0.015611164,0.02183431,0.019009037,0.016015243
t_7176,173.51238999999998,-42.50946,0.015879361,0.015851902,0.017491776,0.015117366,0.015498818
t_7177,173.42255999999998,-42.50946,0.013540931,0.012130502,0.016697444,0.014836062,0.012517447
t_7178,173.46747,-42.50946,0.011849735,0.010627531,0.014471046,0.0130133405,0.011006864
t_7179,173.37764000000004,-42.50946,0.015316398,0.013651159,0.01909765,0.016819198,0.014083699
t_718,169.51489000000004,-45.63847,0.0032745602,0.002585069,0.003510987,0.0035687424,0.0034499732
t_7180,173.37764000000004,-42.47634,0.01408737,0.0126210535,0.017419882,0.015343362,0.013018871
t_7181,173.46747,-42.47634,0.009637192,0.008654539,0.011563446,0.010666498,0.008991981
t_7182,173.51238999999998,-42.47634,0.008322969,0.007504891,0.009843928,0.009200295,0.007822813
t_7183,173.42255999999998,-42.47634,0.011606949,0.010386906,0.014164676,0.012790881,0.010765948
t_7184,173.42255999999998,-42.4432,0.010182668,0.009081973,0.012324827,0.011277214,0.009475652
t_7185,173.60222,-42.50946,0.013758803,0.0130834365,0.015387637,0.013593775,0.013265838
t_7186,173.5573,-42.50946,0.013318438,0.012727606,0.014784472,0.013259421,0.012798877
t_7187,173.60222,-42.47634,0.011200455,0.010707806,0.012263246,0.011102859,0.010889385
t_7188,173.64714000000004,-42.47634,0.012669628,0.0119929155,0.014129084,0.012445881,0.012322222
t_7189,173.5573,-42.47634,0.018449355,0.023170378,0.018982304,0.016151411,0.019352593
t_719,169.46997,-45.60706,0.0032612914,0.0025713516,0.0034966792,0.003552959,0.0034389077
t_7190,173.5573,-42.4432,0.0059040077,0.005381521,0.006729641,0.0065015643,0.005650802
t_7191,173.64714000000004,-42.4432,0.011176926,0.010593548,0.012311933,0.010983432,0.010942011
t_7192,173.60222,-42.4432,0.0166108,0.020982103,0.016963782,0.014383955,0.01763629
t_7193,173.5573,-42.41005,0.0059422185,0.0057289465,0.0060772747,0.0060642688,0.005849639
t_7194,173.64714000000004,-42.41005,0.011843447,0.01159385,0.01292473,0.011169061,0.011843916
t_7195,173.24289,-42.47634,0.020632697,0.018368522,0.026170533,0.022283433,0.018870452
t_7196,173.33272999999997,-42.47634,0.026651876,0.027129287,0.029866587,0.024147974,0.025869181
t_7197,173.28781000000004,-42.4432,0.016777648,0.014761504,0.021262905,0.018413063,0.015386928
t_7198,173.24289,-42.4432,0.01932712,0.017103689,0.024584135,0.020923616,0.017713796
t_7199,173.33272999999997,-42.4432,0.022751616,0.02263037,0.025757987,0.0212994,0.021978932
t_72,168.34708,-46.47997,0.004404505,0.0042330865,0.003790354,0.004287501,0.0047738575
t_720,169.42505,-45.60706,0.0031884336,0.002509322,0.0034046744,0.0034786083,0.0033644328
t_7200,173.28781000000004,-42.41005,0.01624646,0.014280645,0.02060051,0.017711986,0.014960636
t_7201,173.24289,-42.41005,0.018359933,0.016158547,0.02342533,0.019885343,0.016870633
t_7202,173.33272999999997,-42.41005,0.01810641,0.017017085,0.020767592,0.018059412,0.01712829
t_7203,173.24289,-42.37688,0.017815849,0.01562742,0.02279448,0.01921979,0.016426915
t_7204,173.33272999999997,-42.37688,0.014010529,0.012310722,0.017613355,0.015222646,0.0130013805
t_7205,173.46747,-42.4432,0.007868642,0.0070450827,0.00928988,0.008801774,0.0073675434
t_7206,173.37764000000004,-42.4432,0.015291395,0.014261329,0.017296879,0.015609136,0.014379475
t_7207,173.51238999999998,-42.4432,0.0060547106,0.0054571717,0.0069525205,0.006809659,0.0057197674
t_7208,173.51238999999998,-42.41005,0.005002378,0.004464776,0.005662126,0.005704883,0.004731898
t_7209,173.37764000000004,-42.41005,0.018373497,0.018273681,0.020504728,0.017251285,0.017912786
t_721,169.51489000000004,-45.60706,0.0033355965,0.0026342939,0.0035905943,0.0036286854,0.0035150647
t_7210,173.46747,-42.41005,0.0084943855,0.007873193,0.009165071,0.008944596,0.008082309
t_7211,173.42255999999998,-42.41005,0.009653176,0.008584531,0.011652124,0.010652019,0.009018251
t_7212,173.37764000000004,-42.37688,0.011886345,0.010457624,0.01473069,0.0129933,0.0110763
t_7213,173.46747,-42.37688,0.009740739,0.009138086,0.010611335,0.009939092,0.009385295
t_7214,173.42255999999998,-42.37688,0.010244273,0.0091362875,0.012395641,0.011073095,0.0096272
t_7215,173.60222,-42.41005,0.0085709235,0.0082778055,0.009108733,0.0084407935,0.008485724
t_7216,173.5573,-42.37688,0.0067601083,0.006181792,0.0073242025,0.0071465992,0.006531931
t_7217,173.60222,-42.37688,0.015468691,0.018875344,0.015945746,0.013019999,0.01627215
t_7218,173.64714000000004,-42.37688,0.016140133,0.01814794,0.017211685,0.013727278,0.016629767
t_7219,173.60222,-42.34369,0.008252619,0.007243057,0.009927259,0.0088703595,0.0079237865
t_722,169.69455,-45.66986,0.003525496,0.0028039184,0.0038207923,0.003828886,0.0037017001
t_7220,173.64714000000004,-42.34369,0.018214075,0.020680424,0.01955326,0.015171802,0.018838294
t_7221,173.5573,-42.34369,0.008430668,0.0075736553,0.009513652,0.008852732,0.0081159985
t_7222,173.60222,-42.31048,0.009362282,0.008123662,0.011493114,0.010028836,0.008976281
t_7223,173.5573,-42.31048,0.009007381,0.0078069004,0.011021851,0.009753861,0.008598485
t_7224,173.64714000000004,-42.31048,0.009827347,0.008483929,0.012175279,0.010493673,0.0094376635
t_7225,172.20983,-42.47634,0.026026202,0.022931516,0.03231819,0.029646484,0.02325119
t_7226,172.16492,-42.47634,0.026140021,0.023087354,0.032423887,0.02964892,0.02336253
t_7227,172.12,-42.47634,0.026650378,0.023593385,0.03311713,0.030037008,0.02380408
t_7228,172.20983,-42.4432,0.023422236,0.020629039,0.028706225,0.026744828,0.0211169
t_7229,172.07508,-42.4432,0.030313311,0.028306132,0.034360096,0.03145179,0.02778389
t_723,169.5598,-45.63847,0.0033498262,0.0026493338,0.003605693,0.003645709,0.0035267263
t_7230,172.12,-42.4432,0.02335352,0.020533856,0.028734194,0.026659323,0.021015052
t_7231,172.16492,-42.4432,0.02308839,0.020314908,0.028282546,0.026413057,0.02081258
t_7232,172.07508,-42.41005,0.02143219,0.01879051,0.026260253,0.024509834,0.019406993
t_7233,172.20983,-42.41005,0.028801113,0.02785189,0.031530738,0.0291154,0.027277455
t_7234,172.16492,-42.41005,0.023737622,0.021726007,0.026158327,0.02565575,0.021905005
t_7235,172.03017,-42.47634,0.033051733,0.03053726,0.03808662,0.03446739,0.029804837
t_7236,171.98525,-42.47634,0.03932593,0.03814848,0.045201797,0.038574193,0.03625491
t_7237,171.94034,-42.4432,0.026191525,0.022998964,0.033183053,0.02928704,0.023342017
t_7238,171.98525,-42.4432,0.04593305,0.04791727,0.05061662,0.04108141,0.043549307
t_7239,172.03017,-42.4432,0.02698099,0.024175866,0.03237158,0.029534373,0.024278017
t_724,169.60472,-45.63847,0.003425785,0.0027137187,0.0037011858,0.0037232158,0.0036045394
t_7240,171.98525,-42.41005,0.02738731,0.024920752,0.031512383,0.029035812,0.024890056
t_7241,171.94034,-42.41005,0.024320938,0.021344848,0.030664844,0.027181188,0.021829082
t_7242,172.03017,-42.41005,0.022688132,0.019927017,0.02810524,0.025661279,0.02047683
t_7243,171.98525,-42.37688,0.021835506,0.019170875,0.027137833,0.024538742,0.019795131
t_7244,172.03017,-42.37688,0.021738958,0.019293644,0.026575334,0.024216823,0.019844871
t_7245,172.12,-42.41005,0.034286793,0.034452334,0.03696442,0.03246249,0.03294692
t_7246,172.16492,-42.37688,0.026176907,0.025870528,0.027610121,0.026010947,0.025425259
t_7247,172.07508,-42.37688,0.019539006,0.017179705,0.023607565,0.022325533,0.017880881
t_7248,172.20983,-42.37688,0.017259585,0.015134345,0.020291083,0.02018002,0.015933372
t_7249,172.12,-42.37688,0.022224851,0.020582972,0.0241284,0.023723235,0.020811854
t_725,169.64963,-45.63847,0.0045610135,0.0038897537,0.004534355,0.0045053596,0.004931549
t_7250,172.20983,-42.34369,0.022798972,0.022448685,0.023656448,0.02296307,0.022379866
t_7251,172.07508,-42.34369,0.017986467,0.015823226,0.021539142,0.02056123,0.016600436
t_7252,172.16492,-42.34369,0.019033227,0.01816821,0.019678906,0.020181673,0.018479899
t_7253,172.12,-42.34369,0.016243778,0.014302677,0.018976899,0.018843139,0.01511762
t_7254,172.16492,-42.31048,0.020675275,0.020037392,0.021631174,0.021154335,0.020246487
t_7255,171.94034,-42.37688,0.026049793,0.023656474,0.030105373,0.027549023,0.02377785
t_7256,171.98525,-42.34369,0.020575965,0.018125534,0.025392221,0.023011288,0.018805636
t_7257,171.94034,-42.34369,0.023608947,0.021299252,0.02766895,0.025256274,0.021659572
t_7258,172.03017,-42.34369,0.019485004,0.017159121,0.023743024,0.021983389,0.0178825
t_7259,171.98525,-42.31048,0.019426093,0.01712972,0.023848629,0.021655366,0.017880516
t_726,169.69455,-45.63847,0.0035791253,0.0028421767,0.0038933505,0.0038791052,0.003762807
t_7260,171.94034,-42.31048,0.022238426,0.020101907,0.025904141,0.02371531,0.020556508
t_7261,172.03017,-42.31048,0.018515777,0.016313618,0.022484295,0.02080042,0.01710586
t_7262,172.03017,-42.27725,0.017890593,0.015759306,0.021714255,0.019968677,0.016619092
t_7263,171.94034,-42.27725,0.02029557,0.018240402,0.024554614,0.02185995,0.018859094
