# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,LinLee2008SInter,ZhaoEtAl2016SInter
t_3019,21.072159999999997,40.65475,0.0011874147,0.0003709206,0.0019910543,0.0014430393
t_302,21.864570000000015,36.98913,0.0050134244,0.0026221178,0.00789091,0.01300554
t_3020,21.115070000000003,40.68297,0.0009844317,0.00023216542,0.0019531827,0.0010188957
t_3021,21.035079999999994,40.68741,0.0010421243,0.00035923388,0.0019507405,0.0010177798
t_3022,21.15800999999999,40.71119,0.0011825725,0.00034851916,0.0019159499,0.0013447494
t_3023,21.07799,40.71564,0.001021351,0.0003484331,0.0019144367,0.0009831908
t_3024,21.120929999999987,40.74386,0.0010861229,0.00033788942,0.001878726,0.0009495518
t_3025,21.04088999999999,40.74829,0.0011088192,0.0003375773,0.0018764886,0.0012970176
t_3026,21.16389000000001,40.77206,0.00092808274,0.00021152096,0.0018436309,0.0009168708
t_3027,21.083830000000006,40.77651,0.001076724,0.00032752941,0.0018422368,0.0012533524
t_3028,21.12679,40.80472,0.0011667658,0.0003177188,0.001808536,0.001210877
t_3029,21.04670999999999,40.80916,0.0010308091,0.000317432,0.0018064609,0.0008846537
t_303,21.787199999999984,36.99398,0.0051612183,0.0028067739,0.008332824,0.010263406
t_3030,21.089670000000012,40.83736,0.0010345822,0.0003080788,0.00177412,0.0011692975
t_3031,21.551870000000008,40.62751,0.0015020083,0.00040797208,0.0027398288,0.0014108612
t_3032,21.47193999999999,40.63213,0.0009776913,0.00023638461,0.0019814908,0.0010398874
t_3033,21.514939999999996,40.66027,0.0010734489,0.0003537523,0.0019397445,0.0010002092
t_3034,21.55797000000001,40.6884,0.0012581547,0.00034178025,0.001898986,0.00131533
t_3035,21.477990000000005,40.69302,0.0010544447,0.00034406432,0.0019056163,0.0009692372
t_3036,21.521019999999993,40.72115,0.0012857537,0.00033258786,0.0018663363,0.0012753147
t_3037,21.441010000000006,40.72576,0.001114104,0.0003345485,0.0018719371,0.0012838383
t_3038,21.484049999999996,40.75389,0.0013237738,0.00036302957,0.002546078,0.0012361062
t_3039,21.44704999999999,40.78662,0.0014806606,0.00035307003,0.0025020854,0.0008721757
t_304,21.900210000000015,36.95566,0.004582882,0.0024383836,0.007452863,0.008769453
t_3040,21.195060000000012,40.6785,0.0010020657,0.00023206037,0.0019539066,0.0010183736
t_3041,21.238010000000003,40.7067,0.00096092134,0.00022476683,0.0019158237,0.0009821985
t_3042,21.28098,40.73488,0.00092595886,0.00021767132,0.0018784815,0.0009471433
t_3043,21.20096000000001,40.73938,0.0011487957,0.0003377444,0.0018794031,0.001297745
t_3044,21.24394000000001,40.76757,0.001001857,0.0003272457,0.0018435122,0.000915724
t_3045,21.286940000000016,40.79573,0.00088945444,0.00020469293,0.0018083167,0.00088338926
t_3046,21.20687000000001,40.80024,0.000928886,0.00020505085,0.0018091592,0.0008851409
t_3047,21.249869999999987,40.82841,0.0009650854,0.00030782228,0.0017753054,0.00085434376
t_3048,21.16977,40.8329,0.0008731504,0.00019895982,0.0017754174,0.0008553827
t_3049,21.29289,40.85657,0.0008613079,0.00019260787,0.0017420739,0.0008244694
t_305,21.983679999999993,37.01283,0.005166975,0.0024468275,0.0074656047,0.012037209
t_3050,21.318010000000015,40.70217,0.0010837362,0.00034724546,0.0019140574,0.0009793955
t_3051,21.36099999999999,40.73033,0.0009281454,0.00021698422,0.0018759998,0.000943756
t_3052,21.404020000000003,40.75848,0.0009981946,0.0003252128,0.0018387339,0.00090927834
t_3053,21.323980000000006,40.76304,0.00091676775,0.00021077198,0.0018418812,0.00091319147
t_3054,21.36699999999999,40.79119,0.0009128454,0.00020406491,0.0018060126,0.0008803166
t_3055,21.41004000000001,40.81933,0.0012599621,0.00030596554,0.001770875,0.0011602036
t_3056,21.32996,40.82389,0.0009406667,0.0003070909,0.0017737852,0.00085204164
t_3057,21.37299999999999,40.85203,0.00092799077,0.0002974266,0.0017399407,0.0008216862
t_3058,21.335939999999994,40.88471,0.0010227239,0.00028906288,0.0017094768,0.0010877519
t_3059,21.21278000000001,40.86108,0.00096689106,0.00029882012,0.0017428546,0.00082605577
t_306,21.906299999999987,37.01773,0.0059414585,0.0026305784,0.007906326,0.013052464
t_307,21.668149999999997,36.97016,0.0061620898,0.0029598693,0.0087083485,0.014891218
t_308,21.70983000000001,36.9988,0.0061643184,0.002998324,0.008789264,0.015107457
t_309,21.674119999999988,37.03223,0.0061236783,0.0032390289,0.009348049,0.016467625
t_31,20.931100000000015,38.72336,0.0076589524,0.003513825,0.015035319,0.021449402
t_310,21.715810000000005,37.06086,0.0065184766,0.0032734221,0.009417842,0.016662873
t_311,21.638390000000015,37.06564,0.0061947918,0.0035061992,0.009961117,0.017989902
t_312,21.680090000000007,37.09428,0.0076018577,0.0035461201,0.010040954,0.018218428
t_313,21.602640000000008,37.09904,0.007163536,0.0038037705,0.010635659,0.019699566
t_314,21.828910000000008,37.02259,0.0060515977,0.002824697,0.008368743,0.014133559
t_315,21.75152,37.02743,0.0063650412,0.0030281276,0.008850589,0.015275254
t_316,21.87064000000001,37.05119,0.005949642,0.0028343403,0.008386055,0.014187481
t_317,21.793229999999994,37.05604,0.006506306,0.003048708,0.008891268,0.015391227
t_318,21.83497,37.08464,0.0061778952,0.0030597234,0.008910725,0.015453335
t_319,21.757530000000003,37.08947,0.0053455476,0.003297145,0.009464048,0.012285215
t_32,20.97323,38.75192,0.0074533564,0.0032850783,0.014270383,0.019907849
t_320,21.876720000000006,37.11322,0.006231603,0.0030609928,0.0089087,0.015460494
t_321,21.799270000000007,37.11808,0.006026177,0.0033098718,0.009486194,0.016870031
t_322,21.84102999999999,37.14667,0.0058309883,0.0033112674,0.009483709,0.012343945
t_323,21.76355000000001,37.1515,0.00571492,0.0023168474,0.0101189455,0.013501509
t_324,22.025450000000006,37.04139,0.0072927214,0.0027392488,0.010266345,0.011033915
t_325,21.948049999999995,37.0463,0.0060850913,0.0029527307,0.01088945,0.013058265
t_326,21.98982000000001,37.07487,0.005834226,0.0026253425,0.007887069,0.013023423
t_327,21.91239999999999,37.07977,0.0062148604,0.002835484,0.008384373,0.0141938785
t_328,22.03161,37.10342,0.006249694,0.002930452,0.0108179925,0.012948163
t_329,21.954170000000005,37.10834,0.0058995658,0.0028282006,0.008363935,0.014153147
t_33,21.015379999999993,38.78047,0.00672814,0.0030693442,0.013532565,0.01846266
t_330,21.995959999999997,37.13689,0.0073216506,0.0031557386,0.011464107,0.010242541
t_331,21.918499999999995,37.1418,0.006158884,0.0030525227,0.008885289,0.015412732
t_332,22.037769999999995,37.16544,0.0048592836,0.0027888743,0.008267993,0.0101902895
t_333,21.960289999999986,37.17036,0.005797898,0.0030344457,0.008840809,0.015310848
t_334,21.721810000000005,37.1229,0.0060170465,0.003573697,0.010093868,0.013439967
t_335,21.64434,37.12768,0.007880342,0.003850335,0.010727346,0.019968357
t_336,21.686059999999998,37.15631,0.005688977,0.0025068012,0.010788232,0.014740626
t_337,21.608569999999986,37.16107,0.0074905762,0.004190996,0.011485719,0.021944433
t_338,21.727810000000005,37.18492,0.00570962,0.002517847,0.010816957,0.014812981
t_339,21.650300000000016,37.1897,0.0077212946,0.00422881,0.011555888,0.02216478
t_34,20.93674999999999,38.78492,0.006966928,0.0030816102,0.013487814,0.018544588
t_340,21.692049999999995,37.21832,0.0063566924,0.002743334,0.011589051,0.016296739
t_341,21.614509999999996,37.22309,0.008941304,0.0046187597,0.012407765,0.024447782
t_342,21.733810000000005,37.24692,0.0068290406,0.00425082,0.011584491,0.016304838
t_343,21.656260000000003,37.25171,0.00850043,0.0046424847,0.012446096,0.024587287
t_344,21.566869999999994,37.13243,0.0076001333,0.0041363565,0.011379902,0.021626387
t_345,21.882800000000003,37.17524,0.0057160277,0.0033013457,0.009456729,0.012302682
t_346,21.80530999999999,37.1801,0.005623026,0.0023178647,0.010115983,0.013508119
t_347,21.84709000000001,37.20868,0.0060488423,0.0035782931,0.010084813,0.01345924
t_348,21.769569999999987,37.21351,0.0064125545,0.003901353,0.010813152,0.014820045
t_349,21.888890000000004,37.23724,0.006393601,0.003553663,0.0100260135,0.018261634
t_35,20.97890000000001,38.81347,0.0070516295,0.00447704,0.012832595,0.017272413
t_350,21.811360000000008,37.2421,0.0065842997,0.0038875882,0.01077698,0.014761823
t_351,21.853160000000003,37.27067,0.006889604,0.003858677,0.010709084,0.020016545
t_352,21.775599999999997,37.27551,0.008225158,0.0042344444,0.011542267,0.02219763
t_353,21.894990000000007,37.29923,0.006384333,0.0038152414,0.010610689,0.014456161
t_354,21.817409999999995,37.30408,0.007807608,0.0042001926,0.011463242,0.021998005
t_355,21.69802999999999,37.28031,0.008758902,0.0046445318,0.012440338,0.024599323
t_356,21.70402999999999,37.34229,0.0077018216,0.00506657,0.013334882,0.019814966
t_357,21.71002999999999,37.40425,0.009029614,0.0055094217,0.014260782,0.029726505
t_358,21.739830000000012,37.3089,0.00803584,0.0046248734,0.012390683,0.024483724
t_359,21.85924,37.33264,0.0067803147,0.0041489643,0.011349174,0.015870793
t_36,21.021080000000012,38.84201,0.0063785375,0.0027104318,0.012200519,0.016079463
t_360,21.78164000000001,37.33748,0.008356286,0.0045841523,0.012298493,0.024244409
t_361,21.823469999999986,37.36605,0.0074211173,0.004523406,0.012165711,0.017471312
t_362,21.74584999999999,37.37087,0.007115427,0.0032396766,0.013226426,0.019602977
t_363,21.86533,37.3946,0.0076496657,0.00444409,0.011994963,0.023422807
t_364,21.787679999999995,37.39944,0.007844648,0.0049450607,0.013070868,0.019288598
t_365,21.82954000000001,37.42799,0.008007799,0.004850619,0.012871455,0.018880282
t_366,21.751869999999997,37.43282,0.008842885,0.0054219235,0.014077347,0.021360628
t_367,21.87142,37.45653,0.007313127,0.004736996,0.012632915,0.018389996
t_368,21.674199999999985,37.43761,0.010673003,0.006069709,0.015417066,0.03308529
t_369,21.716039999999992,37.46618,0.009057827,0.005963505,0.015199646,0.02373266
t_37,20.942399999999992,38.84646,0.006647405,0.0042122486,0.012164735,0.016140351
t_370,21.63834,37.47096,0.0148033695,0.007530583,0.022900162,0.026916305
t_371,21.68019000000001,37.49954,0.010815712,0.0065815914,0.016455175,0.036175042
t_372,21.602460000000008,37.5043,0.013813128,0.007451026,0.018175185,0.04146125
t_373,21.722049999999996,37.52811,0.009841564,0.0064151296,0.01612705,0.025723943
t_374,21.64430999999999,37.53288,0.010209735,0.0047069895,0.017863672,0.029611213
t_375,21.686180000000007,37.56145,0.009473381,0.0045748674,0.017471192,0.028699217
t_376,21.608419999999995,37.56621,0.014067635,0.008106609,0.019447898,0.04547317
t_377,21.79373000000001,37.46138,0.00807801,0.0053087464,0.013843336,0.020867368
t_378,21.835610000000003,37.48992,0.0075615267,0.003340055,0.013564276,0.020277517
t_379,21.757900000000006,37.49475,0.008666739,0.005826846,0.014923463,0.023132393
t_38,20.984589999999997,38.875,0.0068135876,0.0039638025,0.0115998145,0.015084444
t_380,21.877520000000004,37.51845,0.008628927,0.005018747,0.013246466,0.026808215
t_381,21.79979,37.5233,0.008587008,0.0056638573,0.014595263,0.022417959
t_382,21.84169,37.55183,0.009362111,0.0054795174,0.014223444,0.029547993
t_383,21.76393999999999,37.55666,0.010155179,0.0062178276,0.015738996,0.033977408
t_384,21.883620000000008,37.58035,0.009391333,0.0052786143,0.013816114,0.028350867
t_385,21.805849999999992,37.5852,0.011113977,0.0059961705,0.015301611,0.032642983
t_386,21.84778,37.61372,0.010414351,0.005756418,0.014825241,0.03120396
t_387,21.991019999999992,37.48017,0.006603734,0.004116086,0.01129382,0.015730906
t_388,21.91332,37.48506,0.0069372104,0.0029745456,0.012360251,0.0178305
t_389,22.03295,37.50867,0.0061887037,0.0025726224,0.0110113695,0.0151722515
t_39,20.905879999999996,38.87943,0.008082606,0.003960549,0.011530658,0.020605853
t_390,21.955240000000003,37.51358,0.007095445,0.004463692,0.012058784,0.017215192
t_391,21.997180000000014,37.54208,0.006902571,0.004309948,0.011733838,0.01655727
t_392,21.91944000000001,37.54697,0.0079380255,0.004849542,0.012896851,0.01887563
t_393,22.039140000000003,37.57056,0.006027841,0.0026786088,0.011390733,0.015869558
t_394,21.961389999999994,37.57547,0.00774747,0.0046690837,0.012521684,0.01809747
t_395,22.00335000000001,37.60397,0.007789994,0.0044811284,0.012127872,0.02363984
t_396,21.925569999999993,37.60886,0.008071142,0.005065957,0.01338166,0.019812308
t_397,21.53065000000001,37.57094,0.016413223,0.009305222,0.021693744,0.052851513
t_398,21.57249999999999,37.59953,0.018165577,0.010156301,0.029033413,0.037347905
t_399,21.494709999999998,37.60424,0.018119894,0.010474746,0.023817493,0.060088802
t_4,21.149550000000005,38.52514,0.012382254,0.007880664,0.021123653,0.04408828
t_40,20.900239999999997,38.8179,0.0074089775,0.0044738255,0.012746635,0.017258631
t_400,22.474009999999993,36.48067,0.0022809997,0.00095771166,0.00369271,0.0042050034
t_401,22.977689999999996,36.47763,0.0019403835,0.00068206736,0.0029123249,0.0028703772
t_402,23.06134,36.5344,0.0015545881,0.0004338486,0.0028827304,0.0020641868
t_403,22.98433,36.53978,0.001963411,0.0007126148,0.0030007227,0.0030155357
t_404,23.026170000000008,36.56817,0.0018179825,0.00070677104,0.0029838127,0.0029877084
t_405,22.949129999999997,36.57353,0.0019069221,0.000750143,0.0031085182,0.0031948804
t_406,22.990980000000008,36.60192,0.0019984792,0.00074377796,0.0030902762,0.0031643854
t_407,22.913909999999987,36.60727,0.0020592993,0.00079008914,0.003222226,0.003386955
t_408,23.032839999999993,36.6303,0.0019250332,0.0007366987,0.0030700183,0.0031305053
t_409,22.955759999999998,36.63566,0.0019679333,0.0007831533,0.0032025378,0.0033535205
t_41,20.82158000000001,38.82229,0.0077181878,0.0044310964,0.012572178,0.02334671
t_410,22.997630000000015,36.66404,0.0019399807,0.0007754391,0.0031806726,0.0024253936
t_411,22.451400000000007,36.63864,0.002194038,0.00073197344,0.0041679344,0.0037168998
t_412,22.49314000000001,36.66714,0.0027954404,0.0011308059,0.0041595045,0.0050677853
t_413,22.457760000000007,36.70078,0.0023950988,0.0007736618,0.0043390705,0.00395538
t_414,22.878680000000003,36.64099,0.0021189917,0.0008326331,0.0033422464,0.0035927927
t_415,22.438680000000005,36.51433,0.0024224666,0.0010125645,0.003842788,0.004476568
t_416,22.480379999999997,36.54285,0.002147327,0.0010129403,0.003842979,0.0032752564
t_417,22.445030000000003,36.57649,0.0022052715,0.0006919936,0.0040024305,0.003489693
t_418,22.40333000000001,36.54797,0.0026155713,0.0010713736,0.0040022642,0.0047696554
t_419,22.367970000000014,36.58161,0.0025660878,0.001134518,0.004171982,0.0050864685
t_42,20.86372,38.85087,0.0092580095,0.0047030146,0.016547887,0.021947756
t_420,22.409670000000006,36.61013,0.0021641895,0.0007327778,0.004172117,0.0037214865
t_421,22.37428,36.64376,0.0026466385,0.001202856,0.0043529468,0.0039724126
t_422,22.41601,36.67227,0.0023420297,0.00077572913,0.004348326,0.003967246
t_423,22.38060999999999,36.70589,0.0023728735,0.00082282315,0.004540756,0.0042385557
t_424,22.422359999999998,36.7344,0.0024226438,0.0008205234,0.0045305663,0.0042252634
t_425,22.345190000000002,36.73949,0.0024784876,0.0008735806,0.004746309,0.0045330194
t_426,22.38694000000001,36.768,0.0025765044,0.0008710172,0.0047350684,0.0045180996
t_427,21.923640000000006,36.79799,0.004459321,0.0019563464,0.006286663,0.009370862
t_428,21.92974000000001,36.86009,0.0043527796,0.0021081592,0.0066569387,0.010188821
t_429,22.309740000000005,36.77309,0.0028327445,0.0014379139,0.004966308,0.004853281
t_43,20.785030000000006,38.85524,0.00688285,0.004136685,0.011853461,0.015818536
t_430,22.42872,36.7965,0.0028693702,0.0013428696,0.0047182804,0.004494898
t_431,22.351499999999987,36.8016,0.0028986842,0.0014334675,0.004953853,0.004836452
t_432,22.393280000000004,36.8301,0.0028505453,0.0014265841,0.0049353316,0.0048104106
t_433,22.316039999999987,36.83518,0.0028988575,0.0009844375,0.0051881974,0.005183014
t_434,22.43508,36.85859,0.0028254713,0.0014173255,0.0049108895,0.0047754063
t_435,22.357830000000007,36.86369,0.0027044907,0.0009794749,0.0051677255,0.005153725
t_436,22.28056000000001,36.86876,0.0028890455,0.00104824,0.00543969,0.005561076
t_437,22.399630000000002,36.89218,0.0027928131,0.00097280665,0.0051407353,0.005114397
t_438,22.245059999999995,36.90232,0.0034468072,0.0017307042,0.005709947,0.0059741377
t_439,22.167759999999987,36.90733,0.0034496281,0.0018542381,0.006019883,0.0064539434
t_44,20.82718,38.88382,0.0073322044,0.0039264173,0.0113899615,0.02040824
t_440,22.20953,36.93586,0.0037331556,0.0018471683,0.0060009095,0.008787075
t_441,22.589580000000012,36.84829,0.0030378238,0.0012372129,0.004440507,0.00560613
t_442,22.512339999999995,36.85346,0.0031046905,0.0013241448,0.004668649,0.0060500307
t_443,22.631439999999998,36.87673,0.0029481004,0.0012243014,0.004406466,0.005540506
t_444,22.55417,36.88192,0.0031703252,0.001311764,0.004636198,0.005986596
t_445,22.476910000000004,36.88707,0.0032757015,0.0014057615,0.0048806854,0.006469923
t_446,22.596029999999985,36.91036,0.0029325061,0.0012974745,0.0045988862,0.0059134695
t_447,22.51875000000001,36.91553,0.0036846579,0.0013920033,0.004844976,0.0063989363
t_448,22.441450000000003,36.92066,0.0029143041,0.001493829,0.005107454,0.005065433
t_449,22.637910000000005,36.93879,0.0031050912,0.0012814112,0.0045570307,0.005831377
t_45,20.869339999999994,38.91239,0.007352896,0.0037223492,0.010930668,0.019230364
t_450,22.560609999999997,36.94398,0.0032296972,0.0013761686,0.0048040305,0.0063173375
t_451,22.920529999999985,36.66939,0.00210341,0.00082507165,0.0033209864,0.0035561156
t_452,22.962400000000002,36.69778,0.002143973,0.00081666716,0.00329739,0.0035153958
t_453,22.88526999999999,36.70311,0.0019810076,0.0008697489,0.003446115,0.0027596292
t_454,23.004289999999997,36.72615,0.0020830568,0.0008074591,0.0032715516,0.0034708402
t_455,22.92715000000001,36.7315,0.0023474107,0.0008605663,0.0034205772,0.0037286247
t_456,22.849999999999994,36.73681,0.0026693798,0.00091738853,0.0035783688,0.004006538
t_457,22.814699999999988,36.77051,0.0022220286,0.000968264,0.0037183724,0.0031133895
t_458,22.85659000000001,36.7989,0.0020506636,0.0009572641,0.003688352,0.0030736695
t_459,22.779390000000006,36.80419,0.00282902,0.0010226162,0.0038666443,0.0045265234
t_46,20.790610000000015,38.91676,0.008242974,0.004126938,0.014809632,0.018976022
t_460,22.70218,36.80944,0.0037367803,0.0012260565,0.0056090374,0.0035510568
t_461,22.499529999999993,36.72927,0.0029638552,0.0011932523,0.0043251836,0.0053830305
t_462,22.541319999999985,36.75774,0.0030714122,0.0011864783,0.004306762,0.0053487374
t_463,22.464139999999986,36.76289,0.0030332373,0.0012652735,0.004515284,0.0057490277
t_464,22.58313000000001,36.7862,0.0027453846,0.0011780016,0.004283959,0.005305858
t_465,22.505930000000006,36.79137,0.003299102,0.0012577793,0.0044951024,0.0057108267
t_466,22.62496999999999,36.81465,0.0030646585,0.0011678766,0.0042569004,0.0052546877
t_467,22.547750000000008,36.81984,0.0030581357,0.0012483981,0.0044701113,0.0056630448
t_468,22.470519999999993,36.82499,0.0029585238,0.0013345499,0.0046960963,0.006103397
t_469,22.96905000000001,36.75987,0.0024037866,0.0008505153,0.003392637,0.003679688
t_47,20.796189999999996,38.97827,0.0071787173,0.003286715,0.009831691,0.016738392
t_470,22.891880000000015,36.76521,0.0029294598,0.0010180704,0.0049137417,0.0028816892
t_471,22.933780000000013,36.79359,0.0019054147,0.0005787541,0.003520514,0.002854827
t_472,22.97569999999999,36.82195,0.0019068455,0.00057110353,0.003487872,0.0028124338
t_473,22.89849000000001,36.82729,0.0019156568,0.0006103169,0.003655627,0.0030304175
t_474,22.82127,36.83259,0.002098445,0.00065247883,0.0038340767,0.0032666472
t_475,22.744050000000016,36.83786,0.0029677087,0.0010807664,0.0040239054,0.0048166453
t_476,22.66682,36.84309,0.0036028526,0.001297274,0.0058426377,0.0037834868
t_477,22.86318,36.86098,0.0022111083,0.0009974209,0.0037985363,0.00321893
t_478,22.78594000000001,36.86626,0.0024821176,0.0010675265,0.0039884457,0.004750423
t_479,22.70868999999999,36.87151,0.0028368914,0.0011430272,0.0041908324,0.0051293233
t_48,21.026790000000005,38.90353,0.006773773,0.00372884,0.011054634,0.01926773
t_480,22.827850000000012,36.89465,0.0025470182,0.0010530994,0.003949813,0.0046783737
t_481,22.750580000000014,36.89992,0.0027597921,0.0011284701,0.00415221,0.005056032
t_482,22.673310000000015,36.90516,0.003142773,0.0012097805,0.004368266,0.0054667993
t_483,22.86977999999999,36.92303,0.0022246002,0.0010375759,0.0039082216,0.003364878
t_484,22.940409999999986,36.85566,0.001989617,0.00060196087,0.0036203042,0.002983824
t_485,22.905110000000008,36.88935,0.0023116628,0.0009832494,0.0037602144,0.004331213
t_486,22.79249999999999,36.92832,0.0030158071,0.0011126142,0.0041101463,0.0049763294
t_487,22.715210000000013,36.93357,0.0032116745,0.0011937263,0.004326072,0.0053854315
t_488,22.834429999999998,36.9567,0.002583395,0.0010955746,0.0040649115,0.0048908247
t_489,22.75712999999999,36.96197,0.0027466838,0.0011762724,0.004280199,0.005297115
t_49,20.94807,38.90798,0.006448896,0.0037394888,0.011025698,0.014136738
t_490,22.679810000000003,36.96721,0.003194046,0.0012636958,0.00451091,0.005740983
t_491,22.876390000000015,36.98507,0.0026852791,0.0010774478,0.004016729,0.0048000375
t_492,22.79907,36.99036,0.0024895603,0.0011575372,0.00423092,0.0038047878
t_493,22.72174000000001,36.99561,0.0028204892,0.0012444381,0.004460767,0.0056428877
t_494,22.84102999999999,37.01873,0.002639771,0.0011376349,0.0041784984,0.0051021613
t_495,22.763679999999994,37.024,0.0023933481,0.00079015567,0.004406999,0.004050157
t_496,22.911730000000006,36.9514,0.002026865,0.00065924536,0.003863892,0.0033047309
t_497,22.483299999999986,36.94913,0.0037052522,0.0014785206,0.0050681136,0.006846668
t_498,22.60248999999999,36.97241,0.0033465005,0.001358376,0.0047581135,0.006225781
t_499,22.525170000000003,36.97758,0.003706754,0.0014609094,0.0050230185,0.0067552743
t_5,21.0711,38.52965,0.011041382,0.005290846,0.021569658,0.033660006
t_50,20.99027000000001,38.93651,0.006672774,0.0035290231,0.010535613,0.018120524
t_500,22.44783000000001,36.98272,0.0034080718,0.0015719287,0.0053068968,0.0073335078
t_501,22.64439999999999,37.00083,0.0032791444,0.0013387671,0.0047075455,0.006125041
t_502,22.567049999999995,37.00602,0.0032461814,0.0014411733,0.004972577,0.0066530067
t_503,22.4897,37.01117,0.0040588123,0.0017417228,0.007259843,0.0072309794
t_504,22.608959999999996,37.03444,0.002805683,0.0014194386,0.0049170614,0.0047833933
t_505,22.531589999999994,37.03961,0.0033491978,0.0015303445,0.0052015646,0.0071163424
t_506,22.454219999999992,37.04475,0.0043323548,0.0018524643,0.0076039024,0.007748333
t_507,22.32235,36.89727,0.0029074682,0.0010426822,0.0054170005,0.0055280346
t_508,22.364149999999995,36.92576,0.002810263,0.0010352258,0.005387128,0.0054837377
t_509,22.286850000000015,36.93083,0.002967943,0.0011111964,0.005684739,0.0059367632
t_51,20.99597,38.998,0.005685483,0.0031574701,0.009611062,0.016005503
t_510,22.40598,36.95425,0.002804439,0.0010259467,0.0053503383,0.0054286635
t_511,22.328660000000013,36.95933,0.003128594,0.0011028387,0.0056516016,0.005886744
t_512,22.251329999999996,36.96438,0.0033045928,0.0011856088,0.0059728404,0.0063839997
t_513,22.37048999999999,36.98782,0.0030426774,0.0010924495,0.0056108325,0.005824628
t_514,22.293139999999994,36.99289,0.0033589602,0.0018217571,0.005936026,0.0063274186
t_515,22.41234,37.01629,0.002993232,0.0010801235,0.005562753,0.0057510207
t_516,22.33498,37.02138,0.003111134,0.0011645515,0.005890694,0.0062571014
t_517,22.173990000000003,36.9694,0.0036442778,0.0019739873,0.0063147526,0.0069225905
t_518,22.21579,36.99792,0.0036936887,0.0019617032,0.0062834,0.0068743615
t_519,22.180229999999995,37.03145,0.003464441,0.0013548726,0.0066187875,0.007413153
t_52,20.917180000000002,39.00243,0.0067855543,0.0031543334,0.009564872,0.015987756
t_520,22.102840000000015,37.03643,0.0054654754,0.0025398692,0.009679083,0.01103365
t_521,22.222049999999996,37.05996,0.003440326,0.0013428943,0.0065728137,0.0073398137
t_522,22.14464000000001,37.06496,0.0043085823,0.0022478695,0.006981677,0.008006478
t_523,22.067239999999998,37.06993,0.004527138,0.002429504,0.0074194716,0.008733737
t_524,22.25761,37.02643,0.0038919458,0.001945299,0.0062422957,0.0093116155
t_525,22.376830000000012,37.04985,0.0032975785,0.0017822761,0.0058373515,0.0061739767
t_526,22.299440000000004,37.05492,0.0033023509,0.0012428605,0.00619185,0.006730323
t_527,22.418710000000004,37.07832,0.004341784,0.0017577758,0.0057764812,0.008312031
t_528,22.34129999999999,37.08341,0.0032062146,0.0012273404,0.006132564,0.006636255
t_529,22.263890000000004,37.08846,0.0037258207,0.0020569349,0.0065164743,0.0072491453
t_53,20.959419999999994,39.03095,0.005443668,0.0029924377,0.009178444,0.015074337
t_530,22.38318000000001,37.11187,0.0038652816,0.0018734115,0.006064912,0.008927045
t_531,22.30574999999999,37.11694,0.0034278037,0.0013105592,0.0064503057,0.0071422122
t_532,22.42508000000001,37.14033,0.0039671813,0.0018427612,0.005989644,0.008763591
t_533,22.347640000000013,37.14542,0.0042195143,0.0019988695,0.0063750166,0.009599264
t_534,22.573499999999996,37.06804,0.0031760545,0.0015062164,0.0051405276,0.006990653
t_535,22.496109999999987,37.0732,0.0035782491,0.001626533,0.0054464387,0.0076196827
t_536,22.615440000000007,37.09646,0.0027963612,0.00095564226,0.0050744633,0.005013311
t_537,22.538029999999992,37.10163,0.0032143912,0.0015996596,0.005379116,0.005469494
t_538,22.460610000000003,37.10677,0.0036005634,0.0017304036,0.0057085734,0.0081671225
t_539,22.57996,37.13005,0.003458473,0.0015706688,0.00530644,0.0073269177
t_54,21.00166999999999,39.05947,0.008021625,0.003183721,0.012118135,0.010344075
t_540,22.502530000000007,37.13521,0.0034709098,0.0017004363,0.005634238,0.005857171
t_541,22.62191999999999,37.15845,0.0029170087,0.0009941519,0.0052288366,0.005240397
t_542,22.544460000000015,37.16363,0.0031776782,0.0016681502,0.0055540805,0.005732671
t_543,22.467009999999988,37.16877,0.00399391,0.0018092302,0.005907297,0.008585134
t_544,22.186469999999986,37.09348,0.0036658947,0.001437757,0.0069301114,0.007922622
t_545,22.109039999999993,37.09847,0.0041865595,0.0024115166,0.0073751304,0.008661435
t_546,22.228309999999993,37.12198,0.004045133,0.002200811,0.006867006,0.007819116
t_547,22.150869999999998,37.12699,0.0042679147,0.0023875502,0.0073171025,0.008565193
t_548,22.07342,37.13196,0.0047721993,0.002591144,0.007802541,0.009386111
t_549,22.19272000000001,37.15549,0.004027724,0.0015224278,0.0072461455,0.008446525
t_55,20.880600000000015,39.03537,0.0063247955,0.0029802336,0.009114138,0.015005693
t_550,22.115250000000003,37.16048,0.0045816097,0.0025637534,0.007737029,0.009275236
t_551,22.234589999999997,37.18399,0.0038383184,0.0014999798,0.007163199,0.008307298
t_552,22.157100000000014,37.18899,0.0048661097,0.0025300293,0.0076571205,0.012495899
t_553,22.079610000000002,37.19396,0.0047978684,0.0027574173,0.008193707,0.01006192
t_554,22.27018000000001,37.15047,0.003683874,0.0014011629,0.006793005,0.0076972633
t_555,22.38954000000001,37.17387,0.004064302,0.0019644217,0.006291298,0.009414192
t_556,22.312070000000006,37.17895,0.0043385574,0.0021352146,0.0067089433,0.010335316
