# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_3037,21.441010000000006,40.72576,6.245962e-05,4.8815218e-05,7.9917794e-05,6.245962e-05,6.245962e-05
t_3038,21.484049999999996,40.75389,7.100558e-05,5.54943e-05,9.085244e-05,7.100558e-05,7.100558e-05
t_3039,21.44704999999999,40.78662,7.76817e-05,6.0712013e-05,9.9394616e-05,7.76817e-05,7.76817e-05
t_304,21.900210000000015,36.95566,0.0020452356,0.0015984507,0.002616902,0.0020452356,0.0020452356
t_3040,21.195060000000012,40.6785,6.5521825e-05,5.1208477e-05,8.383591e-05,6.5521825e-05,6.5521825e-05
t_3041,21.238010000000003,40.7067,5.9665424e-05,4.6631416e-05,7.634258e-05,5.9665424e-05,5.9665424e-05
t_3042,21.28098,40.73488,5.4672397e-05,4.2729123e-05,6.9953945e-05,5.4672397e-05,5.4672397e-05
t_3043,21.20096000000001,40.73938,6.994541e-05,5.4665725e-05,8.949594e-05,6.994541e-05,6.994541e-05
t_3044,21.24394000000001,40.76757,5.795651e-05,4.529582e-05,7.415601e-05,5.795651e-05,5.795651e-05
t_3045,21.286940000000016,40.79573,4.896376e-05,3.826755e-05,6.2649684e-05,4.896376e-05,4.896376e-05
t_3046,21.20687000000001,40.80024,5.265414e-05,4.115176e-05,6.737157e-05,5.265414e-05,5.265414e-05
t_3047,21.249869999999987,40.82841,5.2039497e-05,4.0671388e-05,6.6585126e-05,5.2039497e-05,5.2039497e-05
t_3048,21.16977,40.8329,4.8523303e-05,3.792331e-05,6.208611e-05,4.8523303e-05,4.8523303e-05
t_3049,21.29289,40.85657,4.4242694e-05,3.4577806e-05,5.6609024e-05,4.4242694e-05,4.4242694e-05
t_305,21.983679999999993,37.01283,0.0023109054,0.0018060844,0.0029568293,0.0023109054,0.0023109054
t_3050,21.318010000000015,40.70217,6.535399e-05,5.1077306e-05,8.362116e-05,6.535399e-05,6.535399e-05
t_3051,21.36099999999999,40.73033,5.331626e-05,4.166924e-05,6.821875e-05,5.331626e-05,5.331626e-05
t_3052,21.404020000000003,40.75848,5.4720465e-05,4.2766693e-05,7.0015456e-05,5.4720465e-05,5.4720465e-05
t_3053,21.323980000000006,40.76304,5.1545558e-05,4.0285347e-05,6.595312e-05,5.1545558e-05,5.1545558e-05
t_3054,21.36699999999999,40.79119,4.8947986e-05,3.825522e-05,6.26295e-05,4.8947986e-05,4.8947986e-05
t_3055,21.41004000000001,40.81933,6.4585285e-05,5.047653e-05,8.2637605e-05,6.4585285e-05,6.4585285e-05
t_3056,21.32996,40.82389,4.9360293e-05,3.857746e-05,6.315705e-05,4.9360293e-05,4.9360293e-05
t_3057,21.37299999999999,40.85203,4.6487257e-05,3.633204e-05,5.9480968e-05,4.6487257e-05,4.6487257e-05
t_3058,21.335939999999994,40.88471,5.013599e-05,3.9183702e-05,6.4149564e-05,5.013599e-05,5.013599e-05
t_3059,21.21278000000001,40.86108,5.110544e-05,3.9941373e-05,6.5389984e-05,5.110544e-05,5.110544e-05
t_306,21.906299999999987,37.01773,0.002736984,0.0021390854,0.0035020018,0.002736984,0.002736984
t_307,21.668149999999997,36.97016,0.0029688582,0.0023203064,0.0037986876,0.0029688582,0.0029688582
t_308,21.70983000000001,36.9988,0.0029841168,0.0023322317,0.003818211,0.0029841168,0.0029841168
t_309,21.674119999999988,37.03223,0.0030486116,0.0023826375,0.0039007328,0.0030486116,0.0030486116
t_31,20.931100000000015,38.72336,0.004564267,0.0035671957,0.0058400314,0.004564267,0.004564267
t_310,21.715810000000005,37.06086,0.0032591019,0.0025471458,0.0041700574,0.0032591019,0.0032591019
t_311,21.638390000000015,37.06564,0.0031718845,0.0024789812,0.0040584616,0.0031718845,0.0031718845
t_312,21.680090000000007,37.09428,0.003914889,0.0030596752,0.0050091445,0.003914889,0.003914889
t_313,21.602640000000008,37.09904,0.0037758383,0.0029510006,0.004831228,0.0037758383,0.0037758383
t_314,21.828910000000008,37.02259,0.0028647806,0.002238965,0.0036655192,0.0028647806,0.0028647806
t_315,21.75152,37.02743,0.0030934135,0.0024176524,0.0039580576,0.0030934135,0.0030934135
t_316,21.87064000000001,37.05119,0.0028196846,0.00220372,0.0036078182,0.0028196846,0.0028196846
t_317,21.793229999999994,37.05604,0.0031705953,0.0024779737,0.0040568123,0.0031705953,0.0031705953
t_318,21.83497,37.08464,0.0030130653,0.0023548563,0.003855251,0.0030130653,0.0030130653
t_319,21.757530000000003,37.08947,0.0026759866,0.0020914131,0.0034239548,0.0026759866,0.0026759866
t_32,20.97323,38.75192,0.004362276,0.0034093298,0.005581581,0.004362276,0.004362276
t_320,21.876720000000006,37.11322,0.0030399503,0.0023758684,0.0038896506,0.0030399503,0.0030399503
t_321,21.799270000000007,37.11808,0.0030229967,0.0023626182,0.0038679582,0.0030229967,0.0030229967
t_322,21.84102999999999,37.14667,0.0029248826,0.0022859373,0.00374242,0.0029248826,0.0029248826
t_323,21.76355000000001,37.1515,0.002948419,0.002304332,0.0037725354,0.002948419,0.002948419
t_324,22.025450000000006,37.04139,0.0032738796,0.0025586954,0.004188966,0.0032738796,0.0032738796
t_325,21.948049999999995,37.0463,0.0028042865,0.0021916856,0.0035881163,0.0028042865,0.0028042865
t_326,21.98982000000001,37.07487,0.0026850363,0.0020984858,0.0034355342,0.0026850363,0.0026850363
t_327,21.91239999999999,37.07977,0.0029470478,0.0023032606,0.0037707807,0.0029470478,0.0029470478
t_328,22.03161,37.10342,0.002872641,0.002245108,0.0036755763,0.002872641,0.002872641
t_329,21.954170000000005,37.10834,0.002793465,0.002183228,0.0035742698,0.002793465,0.002793465
t_33,21.015379999999993,38.78047,0.003863777,0.0030197287,0.004943746,0.003863777,0.003863777
t_330,21.995959999999997,37.13689,0.0034688043,0.0027110383,0.004438374,0.0034688043,0.0034688043
t_331,21.918499999999995,37.1418,0.0030011265,0.0023455257,0.0038399752,0.0030011265,0.0030011265
t_332,22.037769999999995,37.16544,0.0022857178,0.0017863992,0.0029246018,0.0022857178,0.0022857178
t_333,21.960289999999986,37.17036,0.0028177262,0.0022021895,0.0036053124,0.0028177262,0.0028177262
t_334,21.721810000000005,37.1229,0.0031007733,0.0024234045,0.003967474,0.0031007733,0.0031007733
t_335,21.64434,37.12768,0.0041745747,0.0032626323,0.0053414153,0.0041745747,0.0041745747
t_336,21.686059999999998,37.15631,0.003015209,0.0023565318,0.003857994,0.003015209,0.003015209
t_337,21.608569999999986,37.16107,0.004078071,0.00318721,0.0052179378,0.004078071,0.004078071
t_338,21.727810000000005,37.18492,0.0030306727,0.0023686176,0.00387778,0.0030306727,0.0030306727
t_339,21.650300000000016,37.1897,0.004216985,0.0032957778,0.0053956797,0.004216985,0.004216985
t_34,20.93674999999999,38.78492,0.0039971084,0.0031239337,0.0051143453,0.0039971084,0.0039971084
t_340,21.692049999999995,37.21832,0.0034724611,0.0027138966,0.004443053,0.0034724611,0.0034724611
t_341,21.614509999999996,37.22309,0.005028517,0.0039300295,0.0064340443,0.005028517,0.005028517
t_342,21.733810000000005,37.24692,0.0037325216,0.0029171463,0.004775803,0.0037325216,0.0037325216
t_343,21.656260000000003,37.25171,0.004785586,0.0037401675,0.0061232117,0.004785586,0.004785586
t_344,21.566869999999994,37.13243,0.004120657,0.0032204932,0.0052724276,0.004120657,0.004120657
t_345,21.882800000000003,37.17524,0.0028637995,0.002238198,0.0036642635,0.0028637995,0.0028637995
t_346,21.80530999999999,37.1801,0.0029012153,0.00226744,0.0037121377,0.0029012153,0.0029012153
t_347,21.84709000000001,37.20868,0.0031186447,0.0024373718,0.003990341,0.0031186447,0.0031186447
t_348,21.769569999999987,37.21351,0.0034060713,0.0026620098,0.0043581068,0.0034060713,0.0034060713
t_349,21.888890000000004,37.23724,0.0032897275,0.0025710813,0.004209243,0.0032897275,0.0032897275
t_35,20.97890000000001,38.81347,0.003974635,0.0031063699,0.0050855903,0.003974635,0.003974635
t_350,21.811360000000008,37.2421,0.0034937458,0.0027305314,0.004470287,0.0034937458,0.0034937458
t_351,21.853160000000003,37.27067,0.0036477933,0.002850927,0.0046673925,0.0036477933,0.0036477933
t_352,21.775599999999997,37.27551,0.004496858,0.0035145124,0.0057537807,0.004496858,0.004496858
t_353,21.894990000000007,37.29923,0.0033656552,0.0026304224,0.0043063937,0.0033656552,0.0033656552
t_354,21.817409999999995,37.30408,0.0042552315,0.0033256693,0.0054446165,0.0042552315,0.0042552315
t_355,21.69802999999999,37.28031,0.004933281,0.0038555977,0.006312188,0.004933281,0.004933281
t_356,21.70402999999999,37.34229,0.0044496646,0.0034776286,0.005693396,0.0044496646,0.0044496646
t_357,21.71002999999999,37.40425,0.0053531877,0.0041837753,0.006849464,0.0053531877,0.0053531877
t_358,21.739830000000012,37.3089,0.004516406,0.0035297899,0.0057787923,0.004516406,0.004516406
t_359,21.85924,37.33264,0.0036766536,0.0028734829,0.00470432,0.0036766536,0.0036766536
t_36,21.021080000000012,38.84201,0.0035195556,0.002750703,0.0045033107,0.0035195556,0.0035195556
t_360,21.78164000000001,37.33748,0.0046852496,0.0036617497,0.00599483,0.0046852496,0.0046852496
t_361,21.823469999999986,37.36605,0.0041395715,0.0032352754,0.005296628,0.0041395715,0.0041395715
t_362,21.74584999999999,37.37087,0.0040971856,0.0032021487,0.0052423947,0.0040971856,0.0040971856
t_363,21.86533,37.3946,0.0042442675,0.0033171005,0.005430588,0.0042442675,0.0042442675
t_364,21.787679999999995,37.39944,0.004499642,0.0035166882,0.005757343,0.004499642,0.004499642
t_365,21.82954000000001,37.42799,0.004567045,0.0035693666,0.0058435854,0.004567045,0.004567045
t_366,21.751869999999997,37.43282,0.005217362,0.0040776213,0.006675674,0.005217362,0.005217362
t_367,21.87142,37.45653,0.0041380557,0.0032340907,0.005294689,0.0041380557,0.0041380557
t_368,21.674199999999985,37.43761,0.0065126885,0.005089981,0.008333058,0.0065126885,0.0065126885
t_369,21.716039999999992,37.46618,0.005492091,0.0042923354,0.0070271925,0.005492091,0.005492091
t_37,20.942399999999992,38.84646,0.003665453,0.0028647291,0.0046899887,0.003665453,0.003665453
t_370,21.63834,37.47096,0.009326783,0.0072893323,0.011933724,0.009326783,0.009326783
t_371,21.68019000000001,37.49954,0.006746411,0.005272647,0.008632109,0.006746411,0.006746411
t_372,21.602460000000008,37.5043,0.008920972,0.0069721714,0.011414484,0.008920972,0.008920972
t_373,21.722049999999996,37.52811,0.006091828,0.0047610584,0.0077945623,0.006091828,0.006091828
t_374,21.64430999999999,37.53288,0.0065370724,0.0051090387,0.008364257,0.0065370724,0.0065370724
t_375,21.686180000000007,37.56145,0.006018931,0.004704086,0.00770129,0.006018931,0.006018931
t_376,21.608419999999995,37.56621,0.009275001,0.0072488617,0.011867467,0.009275001,0.009275001
t_377,21.79373000000001,37.46138,0.004733678,0.0036995986,0.0060567944,0.004733678,0.004733678
t_378,21.835610000000003,37.48992,0.0043954332,0.0034352439,0.005624006,0.0043954332,0.0043954332
t_379,21.757900000000006,37.49475,0.0052192826,0.004079122,0.006678131,0.0052192826,0.0052192826
t_38,20.984589999999997,38.875,0.0036668926,0.0028658542,0.0046918304,0.0036668926,0.0036668926
t_380,21.877520000000004,37.51845,0.0049752947,0.0038884336,0.0063659456,0.0049752947,0.0049752947
t_381,21.79979,37.5233,0.005129426,0.004008895,0.0065631582,0.005129426,0.005129426
t_382,21.84169,37.55183,0.005543364,0.0043324074,0.007092797,0.005543364,0.005543364
t_383,21.76393999999999,37.55666,0.0062345793,0.0048726257,0.007977215,0.0062345793,0.0062345793
t_384,21.883620000000008,37.58035,0.005501087,0.004299366,0.0070387027,0.005501087,0.005501087
t_385,21.805849999999992,37.5852,0.0067623854,0.0052851317,0.008652548,0.0067623854,0.0067623854
t_386,21.84778,37.61372,0.0062608626,0.004893167,0.008010844,0.0062608626,0.0062608626
t_387,21.991019999999992,37.48017,0.0035710218,0.0027909265,0.0045691626,0.0035710218,0.0035710218
t_388,21.91332,37.48506,0.0038903262,0.0030404783,0.004977716,0.0038903262,0.0038903262
t_389,22.03295,37.50867,0.0033098762,0.0025868285,0.004235024,0.0033098762,0.0033098762
t_39,20.905879999999996,38.87943,0.004349332,0.0033992133,0.005565019,0.004349332,0.004349332
t_390,21.955240000000003,37.51358,0.003940201,0.003079458,0.0050415318,0.003940201,0.003940201
t_391,21.997180000000014,37.54208,0.0037903525,0.0029623439,0.0048497985,0.0037903525,0.0037903525
t_392,21.91944000000001,37.54697,0.0045267465,0.0035378714,0.005792023,0.0045267465,0.0045267465
t_393,22.039140000000003,37.57056,0.0032678717,0.002554,0.004181279,0.0032678717,0.0032678717
t_394,21.961389999999994,37.57547,0.004366835,0.003412893,0.005587415,0.004366835,0.004366835
t_395,22.00335000000001,37.60397,0.0043365345,0.0033892118,0.005548645,0.0043365345,0.0043365345
t_396,21.925569999999993,37.60886,0.0046655433,0.003646348,0.005969615,0.0046655433,0.0046655433
t_397,21.53065000000001,37.57094,0.011193937,0.008748603,0.014322768,0.011193937,0.011193937
t_398,21.57249999999999,37.59953,0.012338844,0.009643404,0.015787689,0.012338844,0.012338844
t_399,21.494709999999998,37.60424,0.012694444,0.009921322,0.016242683,0.012694444,0.012694444
t_4,21.149550000000005,38.52514,0.0081639355,0.0063805105,0.010445847,0.0081639355,0.0081639355
t_40,20.900239999999997,38.8179,0.00416619,0.0032560793,0.005330687,0.00416619,0.00416619
t_400,22.474009999999993,36.48067,0.0006584995,0.0005146492,0.00084255746,0.0006584995,0.0006584995
t_401,22.977689999999996,36.47763,0.00046472566,0.00036320562,0.0005946217,0.00046472566,0.00046472566
t_402,23.06134,36.5344,0.00036689697,0.00028674776,0.00046944883,0.00036689697,0.00036689697
t_403,22.98433,36.53978,0.0004812335,0.00037610726,0.0006157437,0.0004812335,0.0004812335
t_404,23.026170000000008,36.56817,0.00044178436,0.00034527585,0.00056526804,0.00044178436,0.00044178436
t_405,22.949129999999997,36.57353,0.00048106228,0.00037597347,0.0006155246,0.00048106228,0.00048106228
t_406,22.990980000000008,36.60192,0.00050011225,0.00039086194,0.0006398992,0.00050011225,0.00050011225
t_407,22.913909999999987,36.60727,0.0005349251,0.00041806983,0.00068444264,0.0005349251,0.0005349251
t_408,23.032839999999993,36.6303,0.00047658777,0.0003724764,0.0006097994,0.00047658777,0.00047658777
t_409,22.955759999999998,36.63566,0.0005069923,0.000396239,0.0006487023,0.0005069923,0.0005069923
t_41,20.82158000000001,38.82229,0.004318103,0.0033748066,0.0055250614,0.004318103,0.004318103
t_410,22.997630000000015,36.66404,0.0004945529,0.00038651703,0.000632786,0.0004945529,0.0004945529
t_411,22.451400000000007,36.63864,0.0006908289,0.0005399162,0.0008839233,0.0006908289,0.0006908289
t_412,22.49314000000001,36.66714,0.000879825,0.00068762584,0.0011257459,0.000879825,0.000879825
t_413,22.457760000000007,36.70078,0.0007755173,0.0006061043,0.0009922831,0.0007755173,0.0007755173
t_414,22.878680000000003,36.64099,0.00056665536,0.0004428686,0.0007250419,0.00056665536,0.00056665536
t_415,22.438680000000005,36.51433,0.0007201449,0.0005628281,0.0009214335,0.0007201449,0.0007201449
t_416,22.480379999999997,36.54285,0.00063821644,0.00049879705,0.0008166051,0.00063821644,0.00063821644
t_417,22.445030000000003,36.57649,0.00067483925,0.00052741956,0.00086346443,0.00067483925,0.00067483925
t_418,22.40333000000001,36.54797,0.0008007324,0.0006258111,0.0010245461,0.0008007324,0.0008007324
t_419,22.367970000000014,36.58161,0.0008086662,0.0006320118,0.0010346975,0.0008086662,0.0008086662
t_42,20.86372,38.85087,0.0050998474,0.0039857775,0.006525312,0.0050998474,0.0050998474
t_420,22.409670000000006,36.61013,0.00068180956,0.00053286715,0.000872383,0.00068180956,0.00068180956
t_421,22.37428,36.64376,0.000858884,0.0006712595,0.0010989518,0.000858884,0.000858884
t_422,22.41601,36.67227,0.00075929106,0.00059342274,0.0009715215,0.00075929106,0.00075929106
t_423,22.38060999999999,36.70589,0.000792001,0.00061898713,0.0010133742,0.000792001,0.000792001
t_424,22.422359999999998,36.7344,0.0008075287,0.00063112273,0.001033242,0.0008075287,0.0008075287
t_425,22.345190000000002,36.73949,0.0008517011,0.00066564564,0.0010897612,0.0008517011,0.0008517011
t_426,22.38694000000001,36.768,0.00088419975,0.0006910449,0.0011313435,0.00088419975,0.00088419975
t_427,21.923640000000006,36.79799,0.0018167774,0.0014198995,0.0023245872,0.0018167774,0.0018167774
t_428,21.92974000000001,36.86009,0.0018299749,0.001430214,0.0023414735,0.0018299749,0.0018299749
t_429,22.309740000000005,36.77309,0.0010024348,0.00078345125,0.0012826265,0.0010024348,0.0010024348
t_43,20.785030000000006,38.85524,0.0037534817,0.0029335278,0.0048026224,0.0037534817,0.0037534817
t_430,22.42872,36.7965,0.0009829055,0.00076818827,0.0012576387,0.0009829055,0.0009829055
t_431,22.351499999999987,36.8016,0.0010243568,0.0008005844,0.001310676,0.0010243568,0.0010243568
t_432,22.393280000000004,36.8301,0.0010049947,0.000785452,0.0012859021,0.0010049947,0.0010049947
t_433,22.316039999999987,36.83518,0.0010544346,0.00082409166,0.0013491609,0.0010544346,0.0010544346
t_434,22.43508,36.85859,0.0009930581,0.00077612296,0.001270629,0.0009930581,0.0009930581
t_435,22.357830000000007,36.86369,0.0009812529,0.00076689664,0.0012555241,0.0009812529,0.0009812529
t_436,22.28056000000001,36.86876,0.0010816352,0.0008453503,0.0013839646,0.0010816352,0.0010816352
t_437,22.399630000000002,36.89218,0.0010101426,0.00078947534,0.0012924889,0.0010101426,0.0010101426
t_438,22.245059999999995,36.90232,0.0013290582,0.0010387234,0.001700545,0.0013290582,0.0013290582
t_439,22.167759999999987,36.90733,0.0013712549,0.0010717021,0.0017545361,0.0013712549,0.0013712549
t_44,20.82718,38.88382,0.00392334,0.00306628,0.0050199577,0.00392334,0.00392334
t_440,22.20953,36.93586,0.0014820124,0.0011582645,0.0018962516,0.0014820124,0.0014820124
t_441,22.589580000000012,36.84829,0.0010002621,0.0007817533,0.0012798466,0.0010002621,0.0010002621
t_442,22.512339999999995,36.85346,0.0010567359,0.0008258902,0.0013521054,0.0010567359,0.0010567359
t_443,22.631439999999998,36.87673,0.00096524716,0.0007543874,0.0012350446,0.00096524716,0.00096524716
t_444,22.55417,36.88192,0.0010743181,0.00083963154,0.001374602,0.0010743181,0.0010743181
t_445,22.476910000000004,36.88707,0.0011475979,0.00089690334,0.0014683645,0.0011475979,0.0011475979
t_446,22.596029999999985,36.91036,0.0009878323,0.0007720388,0.0012639426,0.0009878323,0.0009878323
t_447,22.51875000000001,36.91553,0.0012858696,0.0010049694,0.0016452847,0.0012858696,0.0012858696
t_448,22.441450000000003,36.92066,0.001050028,0.00082064775,0.0013435227,0.001050028,0.001050028
t_449,22.637910000000005,36.93879,0.0010384961,0.000811635,0.0013287675,0.0010384961,0.0010384961
t_45,20.869339999999994,38.91239,0.003850837,0.0030096155,0.0049271896,0.003850837,0.003850837
t_450,22.560609999999997,36.94398,0.0011198064,0.000875183,0.001432805,0.0011198064,0.0011198064
t_451,22.920529999999985,36.66939,0.000558007,0.0004361095,0.0007139762,0.000558007,0.000558007
t_452,22.962400000000002,36.69778,0.0005629698,0.00043998816,0.0007203262,0.0005629698,0.0005629698
t_453,22.88526999999999,36.70311,0.00054090656,0.0004227447,0.0006920961,0.00054090656,0.00054090656
t_454,23.004289999999997,36.72615,0.00054001366,0.0004220468,0.0006909535,0.00054001366,0.00054001366
t_455,22.92715000000001,36.7315,0.0006348601,0.00049617386,0.00081231055,0.0006348601,0.0006348601
t_456,22.849999999999994,36.73681,0.0007512059,0.0005871038,0.0009611764,0.0007512059,0.0007512059
t_457,22.814699999999988,36.77051,0.00064307824,0.0005025968,0.0008228258,0.00064307824,0.00064307824
t_458,22.85659000000001,36.7989,0.0005874821,0.00045914573,0.00075169,0.0005874821,0.0005874821
t_459,22.779390000000006,36.80419,0.00084358023,0.0006592988,0.0010793704,0.00084358023,0.00084358023
t_46,20.790610000000015,38.91676,0.0043015033,0.003361833,0.005503822,0.0043015033,0.0043015033
t_460,22.70218,36.80944,0.0011580444,0.00090506783,0.001481731,0.0011580444,0.0011580444
t_461,22.499529999999993,36.72927,0.0009585116,0.0007491232,0.0012264265,0.0009585116,0.0009585116
t_462,22.541319999999985,36.75774,0.0009906968,0.00077427755,0.0012676078,0.0009906968,0.0009906968
t_463,22.464139999999986,36.76289,0.0010097689,0.00078918325,0.0012920107,0.0010097689,0.0010097689
t_464,22.58313000000001,36.7862,0.00088186795,0.0006892225,0.0011283599,0.00088186795,0.00088186795
t_465,22.505930000000006,36.79137,0.0010956463,0.0008563006,0.0014018917,0.0010956463,0.0010956463
t_466,22.62496999999999,36.81465,0.0009807678,0.0007665175,0.0012549034,0.0009807678,0.0009807678
t_467,22.547750000000008,36.81984,0.0010114409,0.00079049007,0.00129415,0.0010114409,0.0010114409
t_468,22.470519999999993,36.82499,0.0010105525,0.00078979577,0.0012930133,0.0010105525,0.0010105525
t_469,22.96905000000001,36.75987,0.0006421,0.0005018322,0.0008215742,0.0006421,0.0006421
t_47,20.796189999999996,38.97827,0.0035671405,0.0027878932,0.004564197,0.0035671405,0.0035671405
t_470,22.891880000000015,36.76521,0.0008167196,0.0006383059,0.0010450019,0.0008167196,0.0008167196
t_471,22.933780000000013,36.79359,0.00052364776,0.00040925608,0.00067001325,0.00052364776,0.00052364776
t_472,22.97569999999999,36.82195,0.0005164015,0.00040359274,0.00066074147,0.0005164015,0.0005164015
t_473,22.89849000000001,36.82729,0.00054207497,0.00042365782,0.000693591,0.00054207497,0.00054207497
t_474,22.82127,36.83259,0.00061886944,0.00048367644,0.00079185044,0.00061886944,0.00061886944
t_475,22.744050000000016,36.83786,0.00091093464,0.00071193953,0.0011655511,0.00091093464,0.00091093464
t_476,22.66682,36.84309,0.0011482224,0.00089739135,0.0014691635,0.0011482224,0.0011482224
t_477,22.86318,36.86098,0.0006443981,0.00050362834,0.00082451466,0.0006443981,0.0006443981
t_478,22.78594000000001,36.86626,0.0007538549,0.0005891741,0.00096456584,0.0007538549,0.0007538549
t_479,22.70868999999999,36.87151,0.0008958081,0.00070011744,0.0011461966,0.0008958081,0.0008958081
t_48,21.026790000000005,38.90353,0.0035489,0.0027736372,0.0045408574,0.0035489,0.0035489
t_480,22.827850000000012,36.89465,0.000764516,0.00059750624,0.0009782069,0.000764516,0.000764516
t_481,22.750580000000014,36.89992,0.00086301815,0.00067449047,0.0011042415,0.00086301815,0.00086301815
t_482,22.673310000000015,36.90516,0.0010217059,0.00079851266,0.0013072842,0.0010217059,0.0010217059
t_483,22.86977999999999,36.92303,0.00065806677,0.0005143111,0.00084200385,0.00065806677,0.00065806677
t_484,22.940409999999986,36.85566,0.00055495615,0.00043372507,0.00071007264,0.00055495615,0.00055495615
t_485,22.905110000000008,36.88935,0.0006642485,0.0005191423,0.0008499134,0.0006642485,0.0006642485
t_486,22.79249999999999,36.92832,0.00093253684,0.0007288227,0.0011931914,0.00093253684,0.00093253684
t_487,22.715210000000013,36.93357,0.0010343607,0.00080840295,0.0013234762,0.0010343607,0.0010343607
t_488,22.834429999999998,36.9567,0.0007871513,0.0006151968,0.0010071689,0.0007871513,0.0007871513
t_489,22.75712999999999,36.96197,0.00087362394,0.0006827794,0.0011178117,0.00087362394,0.00087362394
t_49,20.94807,38.90798,0.0033810972,0.0026424911,0.0043261517,0.0033810972,0.0033810972
t_490,22.679810000000003,36.96721,0.0010583607,0.0008271601,0.0013541844,0.0010583607,0.0010583607
t_491,22.876390000000015,36.98507,0.0008052245,0.00062932196,0.0010302939,0.0008052245,0.0008052245
t_492,22.79907,36.99036,0.00078070606,0.0006101596,0.0009989223,0.00078070606,0.00078070606
t_493,22.72174000000001,36.99561,0.000923271,0.000721581,0.0011813357,0.000923271,0.000923271
t_494,22.84102999999999,37.01873,0.0008148831,0.00063687057,0.0010426521,0.0008148831,0.0008148831
t_495,22.763679999999994,37.024,0.00077238603,0.0006036571,0.0009882767,0.00077238603,0.00077238603
t_496,22.911730000000006,36.9514,0.0005896936,0.00046087411,0.00075451966,0.0005896936,0.0005896936
t_497,22.483299999999986,36.94913,0.0013302639,0.0010396657,0.0017020876,0.0013302639,0.0013302639
t_498,22.60248999999999,36.97241,0.0011519266,0.0009002864,0.0014739031,0.0011519266,0.0011519266
t_499,22.525170000000003,36.97758,0.001323216,0.0010341574,0.0016930698,0.001323216,0.001323216
t_5,21.0711,38.52965,0.007332057,0.005730358,0.00938145,0.007332057,0.007332057
t_50,20.99027000000001,38.93651,0.0034080588,0.0026635628,0.0043606493,0.0034080588,0.0034080588
t_500,22.44783000000001,36.98272,0.0012580781,0.000983249,0.0016097252,0.0012580781,0.0012580781
t_501,22.64439999999999,37.00083,0.0011180183,0.0008737854,0.001430517,0.0011180183,0.0011180183
t_502,22.567049999999995,37.00602,0.0011492375,0.0008981847,0.0014704623,0.0011492375,0.0011492375
t_503,22.4897,37.01117,0.001491316,0.0011655357,0.0019081556,0.001491316,0.001491316
t_504,22.608959999999996,37.03444,0.0009833713,0.00076855224,0.0012582346,0.0009833713,0.0009833713
t_505,22.531589999999994,37.03961,0.001219811,0.00095334137,0.001560762,0.001219811,0.001219811
t_506,22.454219999999992,37.04475,0.0016380098,0.0012801839,0.002095852,0.0016380098,0.0016380098
t_507,22.32235,36.89727,0.0010859189,0.00084869814,0.0013894454,0.0010859189,0.0010859189
t_508,22.364149999999995,36.92576,0.0010461224,0.00081759534,0.0013385254,0.0010461224,0.0010461224
t_509,22.286850000000015,36.93083,0.0011409818,0.0008917325,0.0014598991,0.0011409818,0.0011409818
t_51,20.99597,38.998,0.002747761,0.0021475083,0.0035157911,0.002747761,0.002747761
t_510,22.40598,36.95425,0.0010396375,0.000812527,0.0013302278,0.0010396375,0.0010396375
t_511,22.328660000000013,36.95933,0.0011988236,0.0009369387,0.0015339083,0.0011988236,0.0011988236
t_512,22.251329999999996,36.96438,0.001307809,0.001022116,0.0016733563,0.001307809,0.001307809
t_513,22.37048999999999,36.98782,0.001160847,0.0009072582,0.0014853169,0.001160847,0.001160847
t_514,22.293139999999994,36.99289,0.0013247774,0.0010353777,0.0016950676,0.0013247774,0.0013247774
t_515,22.41234,37.01629,0.0011360983,0.00088791584,0.0014536505,0.0011360983,0.0011360983
t_516,22.33498,37.02138,0.0012213556,0.0009545486,0.0015627383,0.0012213556,0.0012213556
t_517,22.173990000000003,36.9694,0.0014887108,0.0011634994,0.0019048221,0.0014887108,0.0014887108
t_518,22.21579,36.99792,0.0015049516,0.0011761925,0.0019256026,0.0015049516,0.0015049516
t_519,22.180229999999995,37.03145,0.001452248,0.0011350021,0.0018581676,0.001452248,0.001452248
t_52,20.917180000000002,39.00243,0.0032937026,0.002574188,0.0042143296,0.0032937026,0.0032937026
t_520,22.102840000000015,37.03643,0.0023705217,0.0018526774,0.0030331092,0.0023705217,0.0023705217
t_521,22.222049999999996,37.05996,0.001436725,0.0011228701,0.0018383058,0.001436725,0.001436725
t_522,22.14464000000001,37.06496,0.0018600229,0.0014536979,0.0023799203,0.0018600229,0.0018600229
t_523,22.067239999999998,37.06993,0.0020172866,0.0015766072,0.0025811412,0.0020172866,0.0020172866
