# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_9254,89.77197000000001,29.93327,0.022705419,0.029527608,0.0461927,0.03441136
t_9255,89.77197000000001,30.01109,0.019626647,0.027544478,0.04309031,0.025372455
t_9256,89.59230000000002,30.01109,0.019412415,0.01970662,0.030828841,0.028205259
t_9257,89.68214,30.01109,0.022165066,0.029014537,0.045390055,0.026770912
t_9258,89.68214,30.08885,0.021284372,0.027013853,0.042260207,0.031392634
t_9259,89.77197000000001,30.08885,0.020656276,0.025692362,0.040192876,0.029806418
t_926,86.98719,25.96685,0.05548109,0.06822747,0.106733724,0.07272854
t_9260,89.59230000000002,30.08885,0.019777928,0.028364683,0.04437343,0.02615266
t_9261,89.59230000000002,30.16654,0.018152032,0.017022274,0.026629478,0.024250181
t_9262,89.95163000000002,29.93327,0.022707889,0.026416572,0.041325822,0.030675625
t_9263,89.86180000000002,29.93327,0.01979219,0.018042088,0.028224865,0.025752366
t_9264,90.04146000000003,29.93327,0.017312163,0.01611833,0.025215358,0.022919258
t_9265,89.95163000000002,30.01109,0.019419676,0.024735553,0.038696054,0.022701832
t_9266,90.04146000000003,30.01109,0.019523295,0.023403943,0.036612898,0.021436745
t_9267,89.86180000000002,30.01109,0.023835942,0.02611679,0.04085685,0.0303158
t_9268,90.04146000000003,30.08885,0.018591342,0.021947637,0.034334667,0.020054145
t_9269,89.95163000000002,30.08885,0.02616957,0.025981138,0.04064464,0.02705978
t_927,86.80752999999999,26.04758,0.052889194,0.06493238,0.10157939,0.06917751
t_9270,89.86180000000002,30.08885,0.020628385,0.02440499,0.038178924,0.028261837
t_9271,89.86180000000002,30.16654,0.018154306,0.02280317,0.035673056,0.020866247
t_9272,90.22113000000002,29.93327,0.016104296,0.014414889,0.02255051,0.020413268
t_9273,90.40079000000003,30.01109,0.020771513,0.018794652,0.029402168,0.021542966
t_9274,90.13129000000004,30.01109,0.019724496,0.022140944,0.034637075,0.025547575
t_9275,90.22113000000002,30.01109,0.015582108,0.013529795,0.02116588,0.019112598
t_9276,90.31096000000002,30.01109,0.020537373,0.019841453,0.031039774,0.022794578
t_9277,90.22113000000002,30.08885,0.0147546325,0.012707511,0.019879505,0.017905349
t_9278,90.31096000000002,30.08885,0.014530866,0.012038678,0.01883319,0.01692434
t_9279,90.40079000000003,30.08885,0.01376941,0.011409563,0.017849008,0.016002495
t_928,86.98719,26.04758,0.05909771,0.07426322,0.11617602,0.079225354
t_9280,90.13129000000004,30.08885,0.015261862,0.013419068,0.020992657,0.018949963
t_9281,90.13129000000004,30.16654,0.018465102,0.01951748,0.030532954,0.022407096
t_9282,89.95163000000002,30.16654,0.021919822,0.021672994,0.033905018,0.024986988
t_9283,90.04146000000003,30.16654,0.019992858,0.020576976,0.03219042,0.023674669
t_9284,90.04146000000003,30.24418,0.020654598,0.019288033,0.03017401,0.022132736
t_9285,89.95163000000002,30.24418,0.015529956,0.013095507,0.020486483,0.018474843
t_9286,89.86180000000002,30.24418,0.019481279,0.02130526,0.03332974,0.024546571
t_9287,90.04146000000003,30.32175,0.017535804,0.018077487,0.028280243,0.020686198
t_9288,89.95163000000002,30.32175,0.01903591,0.01898011,0.029692298,0.021764623
t_9289,89.86180000000002,30.32175,0.017972287,0.019905943,0.03114066,0.022871723
t_929,86.89735999999999,26.04758,0.05660477,0.06943184,0.10861814,0.07402575
t_9290,90.04146000000003,30.39926,0.022213567,0.019008571,0.029736822,0.01954414
t_9291,89.86180000000002,30.39926,0.020926323,0.020868838,0.032647002,0.021309612
t_9292,89.77197000000001,30.16654,0.018654346,0.02396445,0.03748975,0.02196916
t_9293,89.68214,30.16654,0.01827623,0.025153017,0.03934913,0.023098584
t_9294,89.59230000000002,30.24418,0.019889805,0.024509955,0.03834313,0.028387744
t_9295,89.68214,30.24418,0.01836725,0.023422863,0.036642496,0.021454716
t_9296,89.77197000000001,30.24418,0.015956683,0.014432463,0.022578003,0.020439105
t_9297,89.77197000000001,30.32175,0.017416637,0.020852162,0.032620914,0.019014908
t_9298,89.59230000000002,30.32175,0.0203058,0.022791736,0.035655167,0.026327457
t_9299,89.68214,30.32175,0.021649338,0.02181538,0.034127764,0.025157543
t_93,87.16685000000001,24.42249,0.011233683,0.008794995,0.013757726,0.012183901
t_930,86.26854000000003,25.80521,0.03505245,0.03546036,0.055473816,0.03731406
t_9300,89.59230000000002,30.39926,0.02073777,0.021199815,0.03316478,0.024420304
t_9301,89.68214,30.39926,0.022822056,0.022801863,0.03567101,0.023369739
t_9302,90.22113000000002,30.16654,0.014125874,0.011942974,0.01868347,0.016784046
t_9303,90.31096000000002,30.16654,0.014652392,0.0113203265,0.017709408,0.015871815
t_9304,90.22113000000002,30.24418,0.017259495,0.017392443,0.027208569,0.019868413
t_9305,90.31096000000002,30.24418,0.013100938,0.010651184,0.016662609,0.014892592
t_9306,90.13129000000004,30.24418,0.014758559,0.011831033,0.01850835,0.016619973
t_9307,90.31096000000002,30.32175,0.014224582,0.015529454,0.024294123,0.013979869
t_9308,90.22113000000002,30.32175,0.012955043,0.010556774,0.016514914,0.014754536
t_9309,90.13129000000004,30.32175,0.016727012,0.017200377,0.0269081,0.019639242
t_931,86.35836999999998,25.88606,0.04009186,0.04051417,0.06337994,0.042785797
t_9310,90.22113000000002,30.39926,0.015040124,0.015367815,0.024041258,0.017455546
t_9311,90.13129000000004,30.39926,0.015484831,0.016143145,0.025254177,0.018378764
t_9312,90.31096000000002,30.39926,0.012046551,0.009437528,0.014763976,0.013120106
t_9313,90.13129000000004,30.47671,0.020424007,0.01699781,0.026591208,0.01738576
t_9314,90.22113000000002,30.47671,0.020083347,0.016204054,0.02534946,0.016535357
t_9315,90.31096000000002,30.47671,0.01726297,0.0154336495,0.024144249,0.015539122
t_9316,90.31096000000002,30.5541,0.019305615,0.014521323,0.022717016,0.014736227
t_9317,90.22113000000002,30.5541,0.013183657,0.013570137,0.02122899,0.012135386
t_9318,90.13129000000004,30.5541,0.0156601,0.014215763,0.022239,0.016085844
t_9319,90.31096000000002,30.63143,0.012589975,0.012175537,0.01904729,0.01366765
t_932,86.44819999999999,25.88606,0.040834047,0.043057956,0.06735941,0.04553967
t_9320,90.22113000000002,30.63143,0.0135704,0.012750006,0.019945985,0.014347447
t_9321,90.13129000000004,30.63143,0.014867109,0.013339374,0.020867985,0.015045808
t_9322,87.88551000000001,29.62139,0.04166628,0.08658619,0.13545458,0.081298225
t_9323,88.06516999999997,29.69945,0.047027078,0.07743151,0.12113308,0.091756366
t_9324,87.97534000000002,29.69945,0.04426755,0.077720486,0.12158517,0.09210007
t_9325,87.88551000000001,29.69945,0.043748245,0.07764722,0.12147053,0.09201292
t_9326,87.88551000000001,29.77745,0.038291454,0.06981113,0.10921184,0.08268174
t_9327,87.97534000000002,29.77745,0.034842156,0.06987285,0.1093084,0.065554924
t_9328,88.06516999999997,29.77745,0.03574272,0.0696294,0.10892754,0.06532499
t_9329,87.97534000000002,29.85539,0.033800013,0.06296981,0.09850936,0.059028696
t_933,86.26854000000003,25.88606,0.037334573,0.03814844,0.059679013,0.040224414
t_9330,88.06516999999997,29.85539,0.031590477,0.06276367,0.098186865,0.0588336
t_9331,87.88551000000001,29.85539,0.028780645,0.040622987,0.063550204,0.058979243
t_9332,88.42448999999999,29.69945,0.037421864,0.07289433,0.114035174,0.068407156
t_9333,88.51432999999997,29.69945,0.0332724,0.045863107,0.071747795,0.06665092
t_9334,88.69398999999999,29.69945,0.039263096,0.066671975,0.104300976,0.07893729
t_9335,88.60415999999998,29.69945,0.032478023,0.044516016,0.06964041,0.06468054
t_9336,88.60415999999998,29.77745,0.038804475,0.062435623,0.09767367,0.07387848
t_9337,88.69398999999999,29.77745,0.029776853,0.039056934,0.06110028,0.0566829
t_9338,88.51432999999997,29.77745,0.03772262,0.06421302,0.10045422,0.076001726
t_9339,88.42448999999999,29.77745,0.037036043,0.06579359,0.102926835,0.0778889
t_934,86.44819999999999,25.96685,0.04216985,0.046436775,0.072645195,0.049196593
t_9340,88.60415999999998,29.85539,0.028186234,0.03656921,0.057208512,0.05303184
t_9341,88.69398999999999,29.85539,0.03136217,0.054976314,0.086004406,0.051455114
t_9342,88.42448999999999,29.85539,0.02878064,0.038419906,0.060103726,0.055748355
t_9343,88.51432999999997,29.85539,0.028517682,0.037549395,0.0587419,0.054470856
t_9344,88.60415999999998,29.93327,0.03477232,0.051471684,0.08052179,0.06075771
t_9345,88.42448999999999,29.93327,0.0298726,0.05392247,0.08435578,0.05045539
t_9346,88.69398999999999,29.93327,0.035916265,0.05004426,0.07828875,0.059046734
t_9347,88.51432999999997,29.93327,0.027665442,0.034071717,0.053301457,0.0493626
t_9348,88.60415999999998,30.01109,0.026542429,0.046854988,0.07329948,0.04374422
t_9349,88.42448999999999,30.01109,0.025105806,0.031609494,0.049449578,0.0457417
t_935,86.35836999999998,25.96685,0.04187416,0.04365874,0.06829926,0.046189994
t_9350,88.69398999999999,30.01109,0.026298488,0.045625288,0.07137575,0.04257544
t_9351,88.51432999999997,30.01109,0.033706687,0.047970902,0.075045206,0.056560498
t_9352,88.33465999999999,29.93327,0.027017282,0.03545148,0.055459943,0.05139016
t_9353,88.15499999999997,29.93327,0.02715231,0.03635682,0.056876257,0.05271995
t_9354,88.24482999999998,29.93327,0.027414529,0.035968382,0.056268584,0.052149463
t_9355,88.15499999999997,30.01109,0.029352069,0.05099874,0.07978193,0.047680426
t_9356,88.33465999999999,30.01109,0.035798874,0.049799293,0.07790552,0.058753043
t_9357,88.24482999999998,30.01109,0.027085116,0.032595143,0.05099152,0.047191575
t_9358,88.33465999999999,30.08885,0.03071526,0.04525311,0.07079352,0.053299822
t_9359,88.24482999999998,30.08885,0.024474408,0.029595869,0.046299484,0.04277818
t_936,86.26854000000003,25.96685,0.03816734,0.041078065,0.06426207,0.043396294
t_9360,88.15499999999997,30.08885,0.028878242,0.046278615,0.072397806,0.054530382
t_9361,88.33465999999999,30.16654,0.024113411,0.041197367,0.06444876,0.038364705
t_9362,87.97534000000002,29.93327,0.028305836,0.036723178,0.057449378,0.05325792
t_9363,87.88551000000001,29.93327,0.026850274,0.03669448,0.05740448,0.053215776
t_9364,88.06516999999997,29.93327,0.027118435,0.03660994,0.05727223,0.053091645
t_9365,87.88551000000001,30.01109,0.02906449,0.051445834,0.08048135,0.048104897
t_9366,88.06516999999997,30.01109,0.02845424,0.051333934,0.0803063,0.047998667
t_9367,87.97534000000002,30.01109,0.025240999,0.033240743,0.05200149,0.048140958
t_9368,87.97534000000002,30.08885,0.031449832,0.04669472,0.073048756,0.05502962
t_9369,88.06516999999997,30.08885,0.029455533,0.046566095,0.07284754,0.054875303
t_937,86.26854000000003,26.04758,0.04089436,0.04427531,0.06926378,0.04685737
t_9370,87.88551000000001,30.08885,0.023492431,0.0301276,0.04713132,0.043560933
t_9371,88.06516999999997,30.16654,0.025957402,0.042321477,0.066207305,0.03943397
t_9372,88.51432999999997,30.08885,0.024254823,0.028204165,0.04412232,0.040728886
t_9373,88.60415999999998,30.08885,0.02308626,0.027583115,0.043150753,0.03981413
t_9374,88.69398999999999,30.08885,0.022814572,0.026896873,0.042077202,0.038803194
t_9375,88.42448999999999,30.08885,0.02746594,0.04453111,0.06966403,0.041535232
t_9376,88.60415999999998,30.16654,0.022042155,0.02518854,0.0394047,0.036285907
t_9377,88.42448999999999,30.16654,0.02552422,0.040575977,0.06347666,0.03777356
t_9378,88.51432999999997,30.16654,0.026884295,0.039844338,0.06233209,0.04680591
t_9379,88.69398999999999,30.16654,0.021426784,0.024593534,0.03847388,0.035408966
t_938,86.44819999999999,26.04758,0.044900842,0.050132733,0.07842711,0.05319496
t_9380,88.60415999999998,30.24418,0.031006377,0.040030748,0.06262371,0.04180007
t_9381,88.69398999999999,30.24418,0.020151181,0.022517862,0.03522672,0.032349307
t_9382,88.24482999999998,30.16654,0.025267662,0.041699946,0.06523498,0.038842782
t_9383,88.15499999999997,30.16654,0.024420578,0.0420765,0.065824054,0.039200958
t_9384,88.24482999999998,30.24418,0.0262561,0.038002066,0.059450056,0.04459294
t_9385,88.33465999999999,30.24418,0.022939067,0.037569117,0.058772758,0.034912437
t_9386,88.15499999999997,30.24418,0.024591265,0.038325444,0.059955943,0.035632186
t_9387,88.24482999999998,30.32175,0.026748948,0.03469065,0.05426971,0.040614415
t_9388,88.33465999999999,30.32175,0.02101945,0.034316435,0.05368429,0.031816673
t_9389,88.15499999999997,30.32175,0.027359203,0.0349693,0.05470563,0.040949225
t_939,86.35836999999998,26.04758,0.042043556,0.047094434,0.073674016,0.049908217
t_9390,88.15499999999997,30.39926,0.019649092,0.02063436,0.03228019,0.029572746
t_9391,88.24482999999998,30.39926,0.021928668,0.031717967,0.049619272,0.037042685
t_9392,87.88551000000001,30.16654,0.02454728,0.042403124,0.06633503,0.039511625
t_9393,87.97534000000002,30.16654,0.026920171,0.042431206,0.06637896,0.04991246
t_9394,87.88551000000001,30.24418,0.02692261,0.038600814,0.060386732,0.04531221
t_9395,87.97534000000002,30.24418,0.025298808,0.038626987,0.060427677,0.04534365
t_9396,88.06516999999997,30.24418,0.022745881,0.03853474,0.06028337,0.03583136
t_9397,88.06516999999997,30.32175,0.02418003,0.035148714,0.0549863,0.041164793
t_9398,87.88551000000001,30.32175,0.023021517,0.035201464,0.05506882,0.041228175
t_9399,87.97534000000002,30.32175,0.019545957,0.022744115,0.03558067,0.03268284
t_94,87.25668000000002,24.42249,0.014766169,0.01396928,0.021850433,0.015793007
t_940,86.53802999999999,25.80521,0.038961083,0.042472444,0.06644343,0.044905845
t_9400,87.88551000000001,30.39926,0.031343453,0.036078524,0.05644089,0.037983317
t_9401,88.06516999999997,30.39926,0.023609985,0.03211311,0.050237432,0.037517436
t_9402,88.42448999999999,30.24418,0.029129364,0.037032485,0.057933256,0.04342811
t_9403,88.51432999999997,30.24418,0.026251657,0.036399186,0.056942526,0.042667236
t_9404,88.42448999999999,30.32175,0.019454954,0.021856356,0.03419187,0.031374138
t_9405,88.69398999999999,30.32175,0.021382686,0.031974636,0.050020806,0.02958778
t_9406,88.60415999999998,30.32175,0.021881111,0.032673538,0.05111416,0.030252967
t_9407,88.51432999999997,30.32175,0.03191545,0.037364993,0.05845343,0.039376166
t_9408,88.51432999999997,30.39926,0.030326411,0.03423339,0.053554382,0.03598578
t_9409,88.42448999999999,30.39926,0.022574037,0.030989438,0.048479572,0.036167424
t_941,86.62786,25.88606,0.044853117,0.04874667,0.07625874,0.051695745
t_9410,88.69398999999999,30.39926,0.017952122,0.018950554,0.02964606,0.027090976
t_9411,88.60415999999998,30.39926,0.025133567,0.029962476,0.046873003,0.034933724
t_9412,88.33465999999999,30.39926,0.020113176,0.031393506,0.04911169,0.0290347
t_9413,88.33465999999999,30.47671,0.020959888,0.028761331,0.04499394,0.033490993
t_9414,88.15499999999997,30.47671,0.023552176,0.029252322,0.045762047,0.034080707
t_9415,88.24482999999998,30.47671,0.021150524,0.029043484,0.04543534,0.03382987
t_9416,88.15499999999997,30.5541,0.019895412,0.026813844,0.041947313,0.03115252
t_9417,88.33465999999999,30.5541,0.01693043,0.017036382,0.026651546,0.024270957
t_9418,88.24482999999998,30.5541,0.022902224,0.026632275,0.04166327,0.030934554
t_9419,88.24482999999998,30.63143,0.017006902,0.024454083,0.03825573,0.022434363
t_942,86.71769999999998,25.88606,0.045308806,0.0519302,0.08123897,0.055138648
t_9420,88.15499999999997,30.63143,0.020999592,0.024612416,0.03850342,0.028510652
t_9421,88.33465999999999,30.63143,0.015477758,0.015649501,0.024481924,0.022229247
t_9422,89.23298,29.62139,0.03491542,0.05556313,0.086922415,0.06565857
t_9423,89.23298,29.69945,0.027608788,0.032994743,0.051616654,0.047779232
t_9424,89.05331999999999,29.69945,0.033758774,0.056437742,0.08829065,0.052841023
t_9425,89.14314999999999,29.69945,0.028438501,0.03471377,0.05430588,0.05030624
t_9426,89.23298,29.77745,0.028402528,0.04702514,0.07356566,0.04390592
t_9427,89.05331999999999,29.77745,0.0331158,0.051678564,0.08084544,0.061005645
t_9428,89.14314999999999,29.77745,0.034864333,0.049352642,0.07720678,0.058217518
t_9429,89.14314999999999,29.85539,0.025056414,0.029271401,0.04579189,0.042300474
t_943,86.53802999999999,25.88606,0.04218449,0.04579609,0.071642905,0.04850328
t_9430,89.23298,29.85539,0.02440172,0.027955359,0.043733086,0.040362433
t_9431,89.05331999999999,29.85539,0.02568361,0.030581158,0.047840863,0.04422851
t_9432,88.78381999999999,29.77745,0.029259782,0.037716165,0.059002798,0.054715633
t_9433,88.96348,29.77745,0.03057544,0.053981233,0.084447704,0.050511144
t_9434,88.96348,29.85539,0.026277084,0.03187255,0.049861103,0.0461287
t_9435,88.78381999999999,29.85539,0.031817384,0.053193558,0.083215475,0.049763758
t_9436,88.87365,29.85539,0.033120237,0.051315133,0.080276884,0.06057009
t_9437,88.96348,29.93327,0.02907871,0.045193005,0.07069949,0.04216451
t_9438,88.87365,29.93327,0.028083034,0.046884965,0.07334638,0.043772712
t_9439,88.78381999999999,29.93327,0.032405064,0.048508637,0.075886436,0.057205424
t_944,86.71769999999998,25.96685,0.047566675,0.056150045,0.08784047,0.059699245
t_9440,88.78381999999999,30.01109,0.023985479,0.028601382,0.04474372,0.041313875
t_9441,88.96348,30.01109,0.023143861,0.026742399,0.041835546,0.038575605
t_9442,89.50247000000002,29.93327,0.021120274,0.022320176,0.034917463,0.032057885
t_9443,89.41264000000001,29.93327,0.026840879,0.036324657,0.056825936,0.04257769
t_9444,89.32281,29.93327,0.022372112,0.024600333,0.038484517,0.035418987
t_9445,89.41264000000001,30.01109,0.021105388,0.021707539,0.033959057,0.031154752
t_9446,89.50247000000002,30.01109,0.021345058,0.020699637,0.032382306,0.029668966
t_9447,89.32281,30.01109,0.023099484,0.035196032,0.055060327,0.03265388
t_9448,89.41264000000001,30.08885,0.022058323,0.031128677,0.048697397,0.028782664
t_9449,89.50247000000002,30.08885,0.021191206,0.02973859,0.046522755,0.027459836
t_945,86.62786,25.96685,0.04663551,0.052660584,0.082381636,0.055928275
t_9450,89.32281,30.08885,0.019947294,0.021001054,0.03285384,0.03011329
t_9451,89.41264000000001,30.16654,0.019917488,0.02883194,0.045104403,0.026597187
t_9452,89.14314999999999,29.93327,0.023560327,0.026909916,0.042097606,0.03882241
t_9453,89.05331999999999,29.93327,0.02533498,0.028054632,0.04388839,0.04050865
t_9454,89.23298,29.93327,0.026972434,0.03989026,0.06240393,0.03712116
t_9455,89.14314999999999,30.01109,0.022178603,0.024758486,0.038731933,0.03565209
t_9456,89.23298,30.01109,0.030173713,0.036774624,0.05752986,0.043118306
t_9457,89.05331999999999,30.01109,0.022675755,0.025761044,0.04030032,0.037129603
t_9458,89.05331999999999,30.08885,0.021395195,0.023677124,0.03704026,0.0340582
t_9459,89.14314999999999,30.08885,0.020900942,0.022797253,0.0356638,0.032761175
t_946,86.53802999999999,25.96685,0.044250324,0.049430568,0.07732865,0.052435514
t_9460,89.23298,30.08885,0.021271031,0.021902923,0.034264717,0.031442784
t_9461,89.14314999999999,30.16654,0.019736605,0.021007208,0.032863468,0.03012236
t_9462,88.87365,30.01109,0.023578202,0.027692575,0.043321993,0.03997537
t_9463,88.96348,30.08885,0.021803401,0.02453559,0.038383238,0.035323568
t_9464,88.87365,30.08885,0.022149246,0.025364162,0.039679445,0.036544733
t_9465,88.78381999999999,30.08885,0.027274149,0.04050811,0.06337049,0.047603134
t_9466,88.96348,30.16654,0.02128628,0.022534886,0.035253353,0.032374404
t_9467,88.87365,30.16654,0.023386411,0.03602426,0.056355998,0.033442166
t_9468,88.78381999999999,30.16654,0.023867434,0.037090957,0.058024727,0.034457378
t_9469,88.96348,30.24418,0.0211794,0.032088414,0.050198797,0.029696066
t_947,86.71769999999998,26.04758,0.053102467,0.060783595,0.095089145,0.06904769
t_9470,88.78381999999999,30.24418,0.01990242,0.021955064,0.034346286,0.031519648
t_9471,88.87365,30.24418,0.02334718,0.033072118,0.051737696,0.038669687
t_9472,89.23298,30.16654,0.019298662,0.020216972,0.03162723,0.028957494
t_9473,89.05331999999999,30.16654,0.02094076,0.021782063,0.034075644,0.031264614
t_9474,89.05331999999999,30.24418,0.018979141,0.020055298,0.03137431,0.028719189
t_9475,89.23298,30.24418,0.01948333,0.01867191,0.02921015,0.026680361
t_9476,89.14314999999999,30.24418,0.019676566,0.019371312,0.03030429,0.027711065
t_9477,89.23298,30.32175,0.020708095,0.026726007,0.0418099,0.031047072
t_9478,89.05331999999999,30.32175,0.022430101,0.02862318,0.04477782,0.033325076
t_9479,89.14314999999999,30.32175,0.02201201,0.027686331,0.04331222,0.032200042
t_948,86.62786,26.04758,0.04853041,0.05695253,0.089095905,0.060566094
t_9480,89.14314999999999,30.39926,0.01915443,0.025567176,0.039997038,0.023492256
t_9481,89.05331999999999,30.39926,0.021032391,0.026397157,0.04129545,0.030652322
t_9482,89.50247000000002,30.16654,0.01794441,0.017815392,0.027870225,0.025418393
t_9483,89.32281,30.16654,0.018861022,0.01941776,0.030376954,0.027779521
t_9484,89.32281,30.24418,0.018210094,0.017962648,0.02810059,0.02563533
t_9485,89.41264000000001,30.24418,0.018092744,0.017248683,0.026983669,0.024583627
t_9486,89.50247000000002,30.24418,0.018572351,0.025609236,0.040062837,0.02353224
t_9487,89.32281,30.32175,0.021842243,0.025749687,0.040282555,0.029875213
t_9488,89.41264000000001,30.32175,0.021951871,0.024764352,0.038741108,0.02869292
t_9489,89.50247000000002,30.32175,0.022726104,0.023776427,0.037195608,0.02750798
t_949,86.53802999999999,26.04758,0.046811663,0.05341103,0.08355564,0.05673948
t_9490,89.32281,30.39926,0.025420273,0.02675505,0.041855335,0.02789594
t_9491,89.50247000000002,30.39926,0.018349359,0.022082724,0.034545995,0.025477821
t_9492,88.87365,30.32175,0.018723322,0.01962445,0.030700294,0.028084148
t_9493,88.96348,30.32175,0.023040295,0.02952876,0.0461945,0.034412745
t_9494,88.78381999999999,30.32175,0.021030236,0.031212647,0.048828755,0.028862577
t_9495,88.78381999999999,30.39926,0.021482814,0.028681636,0.044869266,0.03339528
t_9496,88.87365,30.39926,0.025734782,0.03137333,0.04908013,0.032530475
t_9497,88.96348,30.39926,0.020908874,0.02719767,0.042547766,0.03161332
t_9498,88.78381999999999,30.47671,0.01769786,0.017034408,0.02664846,0.02426805
t_9499,88.96348,30.47671,0.018018277,0.025072623,0.039223365,0.023022175
t_95,87.07702,24.42249,0.014527252,0.013260319,0.020743392,0.014952036
t_950,86.89735999999999,26.12826,0.06009109,0.075413674,0.11797603,0.08046252
t_9500,88.87365,30.47671,0.02122431,0.025747804,0.040279612,0.029872954
t_9501,88.69398999999999,30.5541,0.016178716,0.016021036,0.025063151,0.022776047
t_9502,89.23298,30.39926,0.024272498,0.027730064,0.04338064,0.02863305
t_9503,89.23298,30.47671,0.023644006,0.025659053,0.04014077,0.026419653
t_9504,89.05331999999999,30.47671,0.026172532,0.027336458,0.042764883,0.02852429
t_9505,89.14314999999999,30.47671,0.026462616,0.02650999,0.04147197,0.027631141
t_9506,89.14314999999999,30.5541,0.021967992,0.02451564,0.038352024,0.02519852
t_9507,89.05331999999999,30.5541,0.02470449,0.025250362,0.039501417,0.026270494
t_9508,89.23298,30.5541,0.014706691,0.013671099,0.021386933,0.01932017
t_9509,89.23298,30.63143,0.013965502,0.012665965,0.01981451,0.017844385
t_951,86.80752999999999,26.12826,0.05649371,0.070450395,0.1102117,0.07512249
t_9510,89.05331999999999,30.63143,0.018614938,0.020803057,0.032544095,0.023945283
t_9511,89.14314999999999,30.63143,0.017109774,0.020219954,0.031631894,0.02324741
t_9512,89.41264000000001,30.39926,0.019046683,0.022966335,0.035928305,0.026536737
t_9513,89.50247000000002,30.47671,0.020325221,0.020517489,0.03209736,0.023603471
t_9514,89.32281,30.47671,0.018500352,0.022094091,0.03456378,0.02549144
t_9515,89.41264000000001,30.47671,0.017398823,0.021308705,0.033335127,0.019447923
t_9516,89.50247000000002,30.5541,0.014225252,0.012313137,0.01926255,0.01732679
t_9517,89.41264000000001,30.5541,0.017586991,0.019780092,0.03094378,0.02272118
t_9518,89.32281,30.5541,0.017875468,0.020482635,0.03204283,0.023561757
t_9519,89.32281,30.63143,0.0162432,0.01899924,0.029722223,0.02178749
t_952,86.98719,26.12826,0.062772244,0.08081265,0.12642181,0.086263195
t_9520,89.41264000000001,30.63143,0.013940093,0.011860666,0.018554708,0.016663404
t_9521,89.50247000000002,30.63143,0.01745818,0.0177334,0.027741956,0.02027536
t_9522,89.77197000000001,30.39926,0.020693285,0.019454185,0.030433936,0.022331405
t_9523,89.77197000000001,30.47671,0.017642977,0.018152714,0.028397925,0.020776039
t_9524,89.59230000000002,30.47671,0.018504081,0.019725045,0.030857665,0.022655338
t_9525,89.68214,30.47671,0.016367286,0.018935474,0.029622467,0.017198661
t_9526,89.68214,30.5541,0.01615864,0.017647844,0.027608112,0.02017323
t_9527,89.59230000000002,30.5541,0.01922563,0.01835882,0.028720357,0.021022221
t_9528,89.77197000000001,30.5541,0.016470913,0.016941413,0.02650298,0.019330338
t_9529,89.77197000000001,30.63143,0.017552394,0.015814245,0.024739647,0.017987
t_953,86.89735999999999,26.20889,0.06402836,0.0820268,0.12832147,0.08756652
t_9530,89.59230000000002,30.63143,0.015827773,0.017093072,0.026740234,0.019511234
t_9531,89.68214,30.63143,0.017062519,0.016452288,0.025737798,0.018747158
t_9532,89.95163000000002,30.39926,0.015280736,0.01776089,0.02778496,0.016087193
t_9533,89.86180000000002,30.47671,0.016931972,0.017380008,0.027189115,0.019853575
t_9534,89.95163000000002,30.47671,0.020201849,0.018648252,0.029173141,0.018947402
t_9535,90.04146000000003,30.47671,0.018841775,0.017813168,0.027866745,0.018060548
t_9536,89.86180000000002,30.5541,0.015283846,0.016242485,0.025409583,0.018497126
t_9537,90.04146000000003,30.5541,0.014077742,0.014877498,0.023274211,0.01336543
t_9538,89.95163000000002,30.5541,0.014475261,0.015553736,0.024332112,0.014002766
t_9539,90.04146000000003,30.63143,0.015564733,0.013942176,0.021811003,0.01576098
t_954,86.80752999999999,26.20889,0.05986308,0.07654109,0.11973989,0.08167454
t_9540,89.95163000000002,30.63143,0.013467069,0.014556882,0.022772644,0.013063506
t_9541,89.86180000000002,30.63143,0.015435047,0.015181624,0.023749983,0.017234001
t_9542,89.68214,30.7087,0.015971879,0.015342219,0.024001215,0.017425084
t_9543,89.77197000000001,30.7087,0.014377966,0.014765478,0.023098968,0.01673908
t_9544,89.59230000000002,30.7087,0.014979223,0.015920268,0.024905512,0.018113269
t_9545,89.77197000000001,30.7859,0.01861167,0.015472436,0.024204927,0.015752474
t_9546,89.59230000000002,30.7859,0.015585476,0.014833529,0.023205426,0.01681999
t_9547,89.68214,30.7859,0.014394091,0.014311583,0.0223889,0.016199663
t_9548,89.77197000000001,30.86304,0.016954314,0.014453896,0.022611532,0.014503829
t_9549,89.59230000000002,30.86304,0.016391847,0.015513227,0.02426874,0.015623293
t_955,86.98719,26.20889,0.06715965,0.08800403,0.13767178,0.09397619
t_9550,89.68214,30.86304,0.01687159,0.014983948,0.023440741,0.015063693
t_9551,89.59230000000002,30.94012,0.012690077,0.012892181,0.020168401,0.014515831
t_9552,90.13129000000004,30.7087,0.013844058,0.012517078,0.019581594,0.014071699
t_9553,90.22113000000002,30.7087,0.013149306,0.011978902,0.018739676,0.013435183
t_9554,90.31096000000002,30.7087,0.0120860385,0.01145328,0.017917398,0.012814372
t_9555,90.13129000000004,30.7859,0.013064929,0.011745967,0.018375276,0.013159955
