# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_838,88.06516999999997,25.80521,0.069134206,0.11353408,0.17721592,0.12305426
t_8380,91.74826000000002,27.96828,0.0143924495,0.017638281,0.027551543,0.020635957
t_8381,91.65843000000001,27.96828,0.012988345,0.012384002,0.019344196,0.017834049
t_8382,91.11944,27.80949,0.018734973,0.021932002,0.034258444,0.03212992
t_8383,91.02960999999999,27.80949,0.01999567,0.02410703,0.03765589,0.03538594
t_8384,91.20927,27.88891,0.017415794,0.019578556,0.030582305,0.028605018
t_8385,91.11944,27.88891,0.018549547,0.021461232,0.033523098,0.03142494
t_8386,91.02960999999999,27.88891,0.019785454,0.023559155,0.036800113,0.034565967
t_8387,91.20927,27.96828,0.017221348,0.01912884,0.02987984,0.027931329
t_8388,91.11944,27.96828,0.018330205,0.020940999,0.032710485,0.030645803
t_8389,91.02960999999999,27.96828,0.019537317,0.022955615,0.035857376,0.033662524
t_839,87.97534000000002,25.80521,0.068113625,0.1094567,0.17086512,0.1186711
t_8390,91.20927,28.04759,0.016998557,0.018640654,0.029117282,0.027199998
t_8391,91.11944,28.04759,0.018079387,0.020377936,0.03183097,0.029802445
t_8392,91.47877,27.80949,0.0146439,0.015249176,0.023819683,0.02212026
t_8393,91.29910000000001,27.80949,0.016519219,0.018236527,0.028486013,0.026594587
t_8394,91.47877,27.88891,0.014528451,0.014984678,0.02340653,0.02172428
t_8395,91.38893999999999,27.88891,0.015413873,0.016360896,0.025556225,0.023785021
t_8396,91.29910000000001,27.88891,0.01637368,0.017885813,0.027938193,0.026069202
t_8397,91.47877,27.96828,0.014390817,0.014688319,0.02294361,0.021280654
t_8398,91.29910000000001,27.96828,0.016200833,0.017495995,0.027329288,0.02548525
t_8399,91.38893999999999,27.96828,0.015259825,0.016021835,0.025026605,0.023277232
t_84,86.89735999999999,24.34067,0.013203454,0.011893577,0.018577956,0.0136708645
t_840,87.61601000000002,25.72431,0.05791272,0.081360005,0.12703766,0.08830088
t_8400,91.29910000000001,28.04759,0.016002413,0.017071424,0.026666095,0.02484926
t_8401,91.47877,28.04759,0.014232257,0.01436336,0.022436015,0.020794291
t_8402,91.5686,27.96828,0.013586868,0.01348013,0.021056382,0.019472834
t_8403,91.83808999999997,27.96828,0.012912299,0.01623543,0.025360245,0.014995749
t_8404,91.5686,28.04759,0.013670195,0.013194868,0.020610796,0.019046204
t_8405,91.74826000000002,28.04759,0.012035364,0.011167056,0.01744329,0.016016763
t_8406,91.83808999999997,28.04759,0.011404024,0.010287157,0.01606886,0.014704649
t_8407,91.65843000000001,28.04759,0.0127140395,0.012133068,0.018952232,0.01745912
t_8408,91.65843000000001,28.12684,0.012569943,0.0118616,0.01852819,0.017053623
t_8409,91.74826000000002,28.12684,0.015894828,0.016924463,0.02643654,0.019767806
t_841,87.70583999999997,25.72431,0.059858285,0.08565225,0.13371842,0.092957065
t_8410,91.5686,28.12684,0.0133912945,0.012886847,0.020129658,0.018585647
t_8411,91.83808999999997,28.12684,0.012215929,0.015604506,0.024374725,0.014388733
t_8412,91.02960999999999,28.04759,0.019254157,0.022304447,0.034840237,0.032687616
t_8413,91.11944,28.12684,0.017799733,0.019778745,0.030895017,0.028904902
t_8414,91.20927,28.12684,0.016749658,0.01811942,0.0283031,0.026419155
t_8415,91.02960999999999,28.12684,0.018939115,0.021613706,0.03376128,0.03165328
t_8416,91.20927,28.20604,0.016477002,0.017569775,0.027444538,0.02559577
t_8417,91.11944,28.20604,0.017494021,0.019149883,0.029912714,0.027962852
t_8418,91.02960999999999,28.20604,0.018595468,0.020891253,0.032632787,0.030571299
t_8419,91.20927,28.28517,0.017588595,0.026325773,0.04112168,0.0247383
t_842,87.70583999999997,25.80521,0.06538054,0.0952112,0.14867453,0.10331166
t_8420,91.02960999999999,28.28517,0.018226733,0.020144856,0.031466894,0.029453315
t_8421,91.11944,28.28517,0.017165242,0.018497024,0.02889293,0.02698483
t_8422,92.01776000000001,27.96828,0.010352524,0.008905349,0.0139104305,0.012648329
t_8423,91.92791999999997,27.96828,0.013071347,0.014957818,0.023364576,0.017379232
t_8424,91.92791999999997,28.04759,0.0130331535,0.014690189,0.022946533,0.017054621
t_8425,92.10759000000002,28.04759,0.011948714,0.012518781,0.019554725,0.014425837
t_8426,92.01776000000001,28.04759,0.011790915,0.013555572,0.021174224,0.012420832
t_8427,92.10759000000002,28.12684,0.009667234,0.007934529,0.012393982,0.011207715
t_8428,91.92791999999997,28.12684,0.013124785,0.014399169,0.02249195,0.016701777
t_8429,92.01776000000001,28.12684,0.013650877,0.013297261,0.020770736,0.015367184
t_843,87.79566999999997,25.80521,0.06620942,0.10019307,0.1564375,0.10869151
t_8430,92.10759000000002,28.20604,0.009973934,0.0077750525,0.012144875,0.010971464
t_8431,92.01776000000001,28.20604,0.012957287,0.013019853,0.020337418,0.015031584
t_8432,91.92791999999997,28.20604,0.01254032,0.014087129,0.022004535,0.016323611
t_8433,92.01776000000001,28.28517,0.010694747,0.012725551,0.019877708,0.011625432
t_8434,91.92791999999997,28.28517,0.012699783,0.013756623,0.021488275,0.015923262
t_8435,92.10759000000002,28.28517,0.011497165,0.011779682,0.018400231,0.013533456
t_8436,91.92791999999997,28.36425,0.010731939,0.008658262,0.013524477,0.012281307
t_8437,92.01776000000001,28.36425,0.012885994,0.012416438,0.019394865,0.014302187
t_8438,92.10759000000002,28.36425,0.009668446,0.007427341,0.011601739,0.010456806
t_8439,92.01776000000001,28.44327,0.011475785,0.012094706,0.018892309,0.013913642
t_844,87.61601000000002,25.80521,0.06323251,0.09012106,0.14073883,0.09780524
t_8440,92.10759000000002,28.44327,0.009223388,0.0072415024,0.011311454,0.010182007
t_8441,91.92791999999997,28.44327,0.013023879,0.013049966,0.020384455,0.015068006
t_8442,92.64657999999997,28.20604,0.0071859276,0.004935174,0.007708895,0.006792091
t_8443,92.55673999999999,28.28517,0.007455776,0.00521783,0.008150414,0.007205024
t_8444,92.64657999999997,28.28517,0.0071228207,0.004847548,0.0075720213,0.0066642603
t_8445,92.46690999999998,28.28517,0.007809211,0.005619527,0.008777876,0.00779328
t_8446,92.46690999999998,28.36425,0.007727939,0.005504607,0.008598369,0.0076248283
t_8447,92.55673999999999,28.36425,0.008714183,0.007921493,0.012373619,0.0070540337
t_8448,92.64657999999997,28.36425,0.0070541366,0.004754616,0.007426859,0.0065287882
t_8449,92.46690999999998,28.44327,0.0076406393,0.0053841104,0.008410148,0.0074483366
t_845,87.88551000000001,25.80521,0.07089638,0.10497517,0.16388607,0.121492885
t_8450,92.64657999999997,28.44327,0.006980204,0.004656928,0.0072742673,0.0063864966
t_8451,92.55673999999999,28.44327,0.008464377,0.0077535436,0.012111278,0.006895636
t_8452,92.28724999999997,28.20604,0.008705953,0.0066648712,0.010410736,0.009330652
t_8453,92.19741999999997,28.28517,0.009241086,0.007044848,0.011004273,0.009891431
t_8454,92.28724999999997,28.28517,0.008584204,0.006529554,0.010199367,0.009131176
t_8455,92.37707999999998,28.28517,0.008354343,0.006055666,0.00945914,0.00843365
t_8456,92.19741999999997,28.36425,0.009026982,0.006885418,0.010755239,0.009656029
t_8457,92.28724999999997,28.36425,0.010502281,0.009891953,0.015451541,0.011261518
t_8458,92.37707999999998,28.36425,0.008096192,0.005927652,0.009259178,0.008245524
t_8459,92.28724999999997,28.44327,0.013658778,0.010839517,0.016931666,0.011105578
t_846,87.88551000000001,25.88606,0.0730536,0.11768442,0.18375944,0.12751974
t_8460,92.37707999999998,28.44327,0.008001152,0.0057936055,0.009049794,0.008048678
t_8461,92.19741999999997,28.44327,0.012188244,0.010406428,0.016255166,0.011879531
t_8462,91.83808999999997,28.52223,0.010526545,0.008828256,0.013790013,0.012533791
t_8463,92.01776000000001,28.52223,0.01061115,0.011762479,0.01837336,0.010704136
t_8464,91.92791999999997,28.52223,0.01012271,0.008186104,0.01278695,0.011580643
t_8465,92.10759000000002,28.52223,0.009931842,0.010918048,0.017054332,0.009897983
t_8466,91.92791999999997,28.60112,0.012521225,0.012298893,0.019211257,0.014160202
t_8467,91.83808999999997,28.60112,0.013081761,0.013249196,0.020695658,0.0153090255
t_8468,92.01776000000001,28.60112,0.013136009,0.011421871,0.01784132,0.013101965
t_8469,92.10759000000002,28.60112,0.010748341,0.010612309,0.01657676,0.012127108
t_847,87.70583999999997,25.88606,0.068759605,0.105966,0.16548654,0.114921086
t_8470,92.01776000000001,28.67996,0.011380667,0.011074787,0.017299164,0.012683764
t_8471,91.83808999999997,28.67996,0.011884286,0.012818582,0.020023027,0.011714524
t_8472,92.64657999999997,28.52223,0.009248772,0.0070549054,0.011019982,0.007874988
t_8473,92.46690999999998,28.52223,0.0075689415,0.0052587413,0.008214319,0.007264862
t_8474,92.55673999999999,28.52223,0.009228433,0.007578575,0.011837971,0.008496786
t_8475,92.46690999999998,28.60112,0.0079722265,0.0051292176,0.008011999,0.0070754765
t_8476,92.64657999999997,28.60112,0.006817958,0.004449478,0.006950224,0.00608473
t_8477,92.55673999999999,28.60112,0.00746855,0.00477627,0.007460683,0.006560345
t_8478,92.55673999999999,28.67996,0.007113598,0.004656079,0.007272942,0.0063852607
t_8479,92.64657999999997,28.67996,0.007190966,0.0043407856,0.006780443,0.005926851
t_848,87.79566999999997,25.88606,0.070786156,0.11192631,0.17478228,0.12133515
t_8480,92.46690999999998,28.67996,0.008365415,0.007738188,0.012087292,0.0068811607
t_8481,92.55673999999999,28.75875,0.009476029,0.007021034,0.010967076,0.007834832
t_8482,92.19741999999997,28.52223,0.008670789,0.006546504,0.010225844,0.009156156
t_8483,92.28724999999997,28.52223,0.00862823,0.0060825995,0.009501211,0.008473248
t_8484,92.37707999999998,28.52223,0.00976183,0.0087575205,0.013679521,0.009902524
t_8485,92.37707999999998,28.60112,0.008499338,0.00853497,0.01333189,0.007633668
t_8486,92.19741999999997,28.60112,0.010773854,0.009864596,0.015408807,0.0112286825
t_8487,92.28724999999997,28.60112,0.009347328,0.0091736885,0.014329588,0.008238735
t_8488,92.37707999999998,28.67996,0.009157676,0.008306731,0.012975372,0.009364137
t_8489,92.19741999999997,28.67996,0.0104100555,0.009583692,0.014970028,0.0108917
t_849,87.61601000000002,25.88606,0.06846826,0.09991761,0.15605013,0.10839925
t_8490,92.28724999999997,28.67996,0.008136344,0.005759626,0.008996716,0.007998804
t_8491,92.28724999999997,28.75875,0.007910952,0.0055932356,0.00873681,0.0077547315
t_8492,91.92791999999997,28.67996,0.012274785,0.011912492,0.018607685,0.013693705
t_8493,92.10759000000002,28.67996,0.011724146,0.01030022,0.016089266,0.01175187
t_8494,91.92791999999997,28.75875,0.010734506,0.01152171,0.017997272,0.010474114
t_8495,92.10759000000002,28.75875,0.012184678,0.00998346,0.015594479,0.0113713695
t_8496,92.01776000000001,28.75875,0.009085003,0.00692343,0.010814615,0.00971214
t_8497,91.83808999999997,28.75875,0.0099674435,0.007995737,0.012489591,0.01129842
t_8498,92.01776000000001,28.83747,0.008905591,0.006694634,0.010457228,0.009374543
t_8499,91.92791999999997,28.83747,0.009325218,0.007185266,0.0112236105,0.0100988895
t_85,86.98719,24.34067,0.013699168,0.012333549,0.01926505,0.014202032
t_850,88.15499999999997,25.80521,0.071545154,0.11710297,0.18277837,0.1268866
t_8500,91.83808999999997,28.83747,0.010224324,0.007714022,0.012049544,0.010881086
t_8501,92.10759000000002,28.83747,0.012032783,0.009663704,0.015095009,0.0109876525
t_8502,92.37707999999998,28.75875,0.0075659524,0.005212992,0.008142857,0.007197948
t_8503,92.19741999999997,28.75875,0.009200062,0.009298109,0.014523938,0.008356772
t_8504,92.28724999999997,28.83747,0.008312899,0.005424717,0.008473578,0.007507798
t_8505,92.19741999999997,28.83747,0.008134858,0.0058169174,0.0090862075,0.0080829
t_8506,92.37707999999998,28.83747,0.008011886,0.007837867,0.012242993,0.006975148
t_8507,92.28724999999997,28.91613,0.010197858,0.008138754,0.01271299,0.0091637885
t_8508,92.19741999999997,28.91613,0.009399704,0.008718681,0.013618852,0.007807542
t_8509,92.37707999999998,28.91613,0.009028233,0.0075994665,0.011870605,0.008521627
t_851,88.06516999999997,25.88606,0.08039382,0.12807377,0.19995041,0.14796153
t_8510,92.37707999999998,28.99473,0.007195452,0.004751871,0.0074225706,0.0065247878
t_8511,92.19741999999997,28.99473,0.009795513,0.008427384,0.013163839,0.009508137
t_8512,92.46690999999998,28.75875,0.008317449,0.0075277723,0.011758616,0.0066829133
t_8513,92.64657999999997,28.75875,0.009095385,0.0065506864,0.010232378,0.007278068
t_8514,92.64657999999997,28.83747,0.00820299,0.006375081,0.009958076,0.007070628
t_8515,92.55673999999999,28.83747,0.0068284776,0.0044081197,0.006885621,0.006024637
t_8516,92.46690999999998,28.83747,0.0073631313,0.004722331,0.007376429,0.006481749
t_8517,92.46690999999998,28.91613,0.007223379,0.004582773,0.0071584354,0.006278563
t_8518,92.55673999999999,28.91613,0.007921307,0.0066312496,0.01035822,0.0058407993
t_8519,92.64657999999997,28.91613,0.006445744,0.0040011243,0.0062498813,0.0054345904
t_852,88.15499999999997,25.88606,0.07642242,0.1324339,0.20674436,0.1433104
t_8520,92.55673999999999,28.99473,0.00797064,0.0064334897,0.010049312,0.007139598
t_8521,92.46690999999998,28.99473,0.0068970514,0.00444225,0.0069389334,0.006074226
t_8522,91.38893999999999,28.04759,0.015082666,0.015650852,0.024447119,0.022721687
t_8523,91.38893999999999,28.12684,0.014884014,0.015251923,0.02382398,0.022124374
t_8524,91.47877,28.12684,0.0151335,0.021703841,0.03390208,0.020270273
t_8525,91.29910000000001,28.12684,0.01578032,0.01661599,0.025954697,0.02416709
t_8526,91.29910000000001,28.20604,0.015536561,0.016134383,0.025202412,0.023445785
t_8527,91.47877,28.20604,0.015846195,0.021127682,0.0330021,0.019713731
t_8528,91.38893999999999,28.20604,0.019113794,0.022967517,0.03587598,0.02713028
t_8529,91.38893999999999,28.28517,0.014429262,0.014386479,0.02247213,0.020828892
t_853,87.97534000000002,25.88606,0.074995205,0.12311172,0.19221826,0.13333857
t_8530,91.47877,28.28517,0.013787766,0.013250916,0.020698346,0.019130021
t_8531,91.29910000000001,28.28517,0.01527333,0.01563151,0.024416907,0.022692727
t_8532,91.65843000000001,28.20604,0.015732842,0.017922988,0.027996268,0.020982368
t_8533,91.5686,28.20604,0.015890809,0.01945152,0.030383881,0.022843437
t_8534,91.74826000000002,28.20604,0.011761469,0.010671209,0.016668763,0.01527713
t_8535,91.83808999999997,28.20604,0.011156231,0.009848136,0.015383096,0.014050698
t_8536,91.65843000000001,28.28517,0.013387077,0.017450558,0.027258316,0.016165948
t_8537,91.74826000000002,28.28517,0.01160478,0.010400859,0.016246466,0.014874098
t_8538,91.83808999999997,28.28517,0.011014172,0.009608134,0.015008206,0.013693431
t_8539,91.5686,28.28517,0.015953124,0.018917603,0.029549887,0.022193141
t_854,88.06516999999997,25.96685,0.08380751,0.14482763,0.22610188,0.15653111
t_8540,91.65843000000001,28.36425,0.015026539,0.016957926,0.02648881,0.019808492
t_8541,91.74826000000002,28.36425,0.015560439,0.01567154,0.024479436,0.018245459
t_8542,91.47877,28.36425,0.013816579,0.012845708,0.020065399,0.018524144
t_8543,91.29910000000001,28.36425,0.015632218,0.015111901,0.023605263,0.021914741
t_8544,91.38893999999999,28.36425,0.01417688,0.013928008,0.021755986,0.020142842
t_8545,91.38893999999999,28.44327,0.015346987,0.020843288,0.032557867,0.019439071
t_8546,91.47877,28.44327,0.015825715,0.0192501,0.03006926,0.02259809
t_8547,91.29910000000001,28.44327,0.016504942,0.022581866,0.03527358,0.021118643
t_8548,91.38893999999999,28.52223,0.016694937,0.020101726,0.031399526,0.023635658
t_8549,91.47877,28.52223,0.019833824,0.020860003,0.032583978,0.021796066
t_855,88.15499999999997,25.96685,0.08527963,0.15017451,0.23442313,0.16221645
t_8550,91.29910000000001,28.52223,0.014388467,0.014040236,0.021931289,0.020310763
t_8551,91.29910000000001,28.60112,0.015585519,0.020903356,0.0326517,0.019497082
t_8552,91.11944,28.36425,0.016816285,0.01782616,0.02784502,0.02597984
t_8553,91.20927,28.36425,0.015870586,0.016407449,0.025628947,0.023854746
t_8554,91.02960999999999,28.36425,0.017836282,0.019380566,0.030273048,0.028308425
t_8555,91.20927,28.44327,0.015817767,0.01580533,0.02468842,0.02295301
t_8556,91.02960999999999,28.44327,0.017427597,0.018605143,0.029061815,0.0271468
t_8557,91.11944,28.44327,0.020285148,0.026551977,0.041475017,0.031505343
t_8558,91.11944,28.52223,0.019540025,0.025484705,0.03980791,0.030202385
t_8559,91.02960999999999,28.52223,0.020249475,0.027607672,0.04312405,0.032794293
t_856,87.97534000000002,25.96685,0.08173945,0.13876839,0.21666628,0.15007706
t_8560,91.20927,28.52223,0.01789642,0.023535555,0.036763273,0.022040395
t_8561,91.20927,28.60112,0.01484614,0.014583478,0.02277985,0.021123733
t_8562,91.83808999999997,28.36425,0.010861215,0.009356914,0.014615793,0.013319656
t_8563,91.5686,28.36425,0.014033276,0.018362012,0.028682038,0.017044527
t_8564,91.83808999999997,28.44327,0.014731992,0.014088583,0.022006808,0.016325373
t_8565,91.74826000000002,28.44327,0.013877718,0.015218652,0.02377201,0.01769571
t_8566,91.5686,28.44327,0.0161416,0.017789235,0.027787343,0.020819617
t_8567,91.65843000000001,28.44327,0.01439586,0.016448973,0.02569381,0.019189833
t_8568,91.65843000000001,28.52223,0.015860835,0.01592739,0.02487908,0.018556157
t_8569,91.74826000000002,28.52223,0.011068561,0.009525704,0.014879448,0.013570768
t_857,87.97534000000002,26.04758,0.087644264,0.15674609,0.24470007,0.16919896
t_8570,91.5686,28.52223,0.015059239,0.017203521,0.026872437,0.020107131
t_8571,91.74826000000002,28.60112,0.012943127,0.014279435,0.022304924,0.016556649
t_8572,91.47877,28.60112,0.017058657,0.01792453,0.027998677,0.020984244
t_8573,91.38893999999999,28.60112,0.017412413,0.019352617,0.030229393,0.022722961
t_8574,91.29910000000001,28.67996,0.015013004,0.020059977,0.03133431,0.018682769
t_8575,91.47877,28.67996,0.019221831,0.019358534,0.030238636,0.020167684
t_8576,91.38893999999999,28.67996,0.019670144,0.020870246,0.03259998,0.021807183
t_8577,91.29910000000001,28.75875,0.015964488,0.019220574,0.030023137,0.022562126
t_8578,91.38893999999999,28.75875,0.016897082,0.017850174,0.027882531,0.020893766
t_8579,91.47877,28.75875,0.015804168,0.016581766,0.025901238,0.01935122
t_858,88.15499999999997,26.04758,0.092700355,0.17073153,0.266424,0.1839982
t_8580,91.47877,28.83747,0.019534474,0.017855369,0.027890645,0.018744487
t_8581,91.38893999999999,28.83747,0.013693074,0.017105408,0.02671918,0.015833423
t_8582,91.02960999999999,28.60112,0.01656884,0.017046053,0.02662647,0.024811259
t_8583,91.11944,28.60112,0.01930725,0.02441564,0.038137995,0.028897442
t_8584,91.11944,28.67996,0.015277191,0.01507703,0.023550794,0.021862537
t_8585,91.02960999999999,28.67996,0.018250013,0.025204198,0.039369747,0.023653679
t_8586,91.20927,28.67996,0.018654553,0.021640286,0.033802804,0.025511311
t_8587,91.11944,28.75875,0.017865622,0.022298656,0.0348312,0.026314303
t_8588,91.20927,28.75875,0.015447405,0.020700574,0.032334942,0.019301256
t_8589,91.02960999999999,28.75875,0.027444476,0.026954854,0.042104326,0.02873323
t_859,88.06516999999997,26.04758,0.089458406,0.16416246,0.25622776,0.17705485
t_8590,91.02960999999999,28.83747,0.01803363,0.02286542,0.035716504,0.027005715
t_8591,91.20927,28.83747,0.02017926,0.022185791,0.0346549,0.023235228
t_8592,91.5686,28.60112,0.014467999,0.016608974,0.025943737,0.01938429
t_8593,91.65843000000001,28.60112,0.014080251,0.015396765,0.02405023,0.017911881
t_8594,91.5686,28.67996,0.014949305,0.016009215,0.025006894,0.018655544
t_8595,91.74826000000002,28.67996,0.012891481,0.013799048,0.021554546,0.01597464
t_8596,91.65843000000001,28.67996,0.02117877,0.016673515,0.026044551,0.018623887
t_8597,91.5686,28.75875,0.0146657955,0.015407723,0.024067346,0.017925182
t_8598,91.65843000000001,28.75875,0.012603809,0.014321036,0.022369906,0.013155349
t_8599,91.74826000000002,28.75875,0.012279997,0.013315142,0.02079867,0.012190311
t_86,86.80752999999999,24.34067,0.01402687,0.011452939,0.017889751,0.013139408
t_860,88.42448999999999,25.80521,0.07191896,0.1238149,0.19326577,0.13408561
t_8600,91.74826000000002,28.83747,0.010240893,0.008283985,0.012939843,0.011725816
t_8601,91.5686,28.83747,0.012991638,0.0148078315,0.023130296,0.0136229
t_8602,91.11944,28.83747,0.018576289,0.021262586,0.033212826,0.025050735
t_8603,91.20927,28.91613,0.018067652,0.018861974,0.029462993,0.0221254
t_8604,91.02960999999999,28.91613,0.01478248,0.014033042,0.021920051,0.020299997
t_8605,91.11944,28.91613,0.016795339,0.020247776,0.03162766,0.023813644
t_8606,91.02960999999999,28.99473,0.017326038,0.020635117,0.032232698,0.024285756
t_8607,91.11944,28.99473,0.015669996,0.019258022,0.030081635,0.017908802
t_8608,91.20927,28.99473,0.014415677,0.017970726,0.028070837,0.016667277
t_8609,91.11944,29.07327,0.013223097,0.011813156,0.018452521,0.016981274
t_861,88.33465999999999,25.88606,0.078900255,0.13883746,0.21672446,0.1501443
t_8610,91.02960999999999,29.07327,0.014093021,0.012635531,0.019737095,0.018209964
t_8611,91.20927,29.07327,0.0126129305,0.011042182,0.017248236,0.015830444
t_8612,91.29910000000001,28.83747,0.015256496,0.018389761,0.028725382,0.017071284
t_8613,91.47877,28.91613,0.011547608,0.009847481,0.015382073,0.014049723
t_8614,91.38893999999999,28.91613,0.012118439,0.010569185,0.016509397,0.015125014
t_8615,91.29910000000001,28.91613,0.015239118,0.017571276,0.027446883,0.02055444
t_8616,91.47877,28.99473,0.012595195,0.014599537,0.022804933,0.0134228
t_8617,91.29910000000001,28.99473,0.012379416,0.010826601,0.01691149,0.015508862
t_8618,91.38893999999999,28.99473,0.012760806,0.015646182,0.024439827,0.014428816
t_8619,91.47877,29.07327,0.010969268,0.009012568,0.014077914,0.0128076635
t_862,88.24482999999998,25.88606,0.07642949,0.13606112,0.21239702,0.14718293
t_8620,91.38893999999999,29.07327,0.019972907,0.016760005,0.026179653,0.017546378
t_8621,91.29910000000001,29.07327,0.012035009,0.010320122,0.016120354,0.014753773
t_8622,90.93977999999998,28.67996,0.018818017,0.02720916,0.04250156,0.025592675
t_8623,90.76011,28.75875,0.019009931,0.019402256,0.030306932,0.028340919
t_8624,90.93977999999998,28.75875,0.023456285,0.025884258,0.04043202,0.03069015
t_8625,90.84995000000004,28.75875,0.027954916,0.03129316,0.0488809,0.03350563
t_8626,90.93977999999998,28.83747,0.016318632,0.015875984,0.024798783,0.023058813
t_8627,90.84995000000004,28.83747,0.018971387,0.026440708,0.041301213,0.024849458
t_8628,90.76011,28.83747,0.021766081,0.028428143,0.04440565,0.033796094
t_8629,90.76011,28.91613,0.020338396,0.026860459,0.04195688,0.031881973
t_863,88.42448999999999,25.88606,0.07512746,0.14066476,0.21957152,0.15209182
t_8630,90.93977999999998,28.91613,0.018364947,0.023328424,0.036439728,0.027570637
t_8631,90.84995000000004,28.91613,0.020053305,0.025035089,0.039105594,0.029653536
t_8632,90.58044999999998,28.75875,0.022031667,0.022514546,0.035168424,0.033002187
t_8633,90.67027999999999,28.75875,0.024729107,0.03237444,0.050569892,0.038614277
t_8634,90.49062000000004,28.83747,0.024721883,0.035270456,0.055093557,0.04214892
t_8635,90.67027999999999,28.83747,0.027087403,0.030557906,0.047732405,0.036396533
t_8636,90.58044999999998,28.83747,0.023424447,0.032836758,0.051292047,0.03917864
t_8637,90.67027999999999,28.91613,0.027298251,0.03232466,0.050492134,0.034261595
t_8638,90.49062000000004,28.91613,0.03333253,0.03713455,0.05800533,0.03993218
t_8639,90.58044999999998,28.91613,0.020837191,0.030886706,0.048246,0.02914965
t_864,88.42448999999999,25.96685,0.08624222,0.1603277,0.25020614,0.17298621
t_8640,90.58044999999998,28.99473,0.0194647,0.018739685,0.029271975,0.027348354
t_8641,90.49062000000004,28.99473,0.023284106,0.031028248,0.048467096,0.036970787
t_8642,90.93977999999998,28.99473,0.017779663,0.022106742,0.034531426,0.026080212
t_8643,90.84995000000004,28.99473,0.018680172,0.023677459,0.03698493,0.02799655
t_8644,90.76011,28.99473,0.023790065,0.025351707,0.03960016,0.030040031
t_8645,90.84995000000004,29.07327,0.015663179,0.0144438995,0.022561824,0.020914828
t_8646,90.76011,29.07327,0.017620176,0.02390482,0.03734008,0.022397358
t_8647,90.93977999999998,29.07327,0.019729387,0.020927144,0.032688856,0.024641756
t_8648,90.76011,29.15176,0.018889252,0.022521444,0.035179198,0.026586073
t_8649,90.93977999999998,29.15176,0.014061943,0.012778674,0.019960688,0.018423932
t_865,88.33465999999999,25.96685,0.08625294,0.15806554,0.24669428,0.17059006
t_8650,90.84995000000004,29.15176,0.014734272,0.01363464,0.021297734,0.01970395
t_8651,90.76011,29.23018,0.0148754725,0.013689672,0.021383695,0.019786274
t_8652,90.67027999999999,28.99473,0.022359274,0.027132899,0.042382438,0.032214608
t_8653,90.67027999999999,29.07327,0.019875336,0.025531005,0.03988023,0.030258907
t_8654,90.49062000000004,29.07327,0.026078794,0.029067606,0.045404512,0.03457689
t_8655,90.58044999999998,29.07327,0.01800219,0.017595103,0.027484102,0.025633711
t_8656,90.58044999999998,29.15176,0.017483009,0.016508613,0.025786972,0.024006264
t_8657,90.49062000000004,29.15176,0.021009507,0.02721356,0.042508435,0.032313094
t_8658,90.67027999999999,29.15176,0.019129729,0.024004819,0.03749628,0.02839605
t_8659,90.58044999999998,29.23018,0.016290475,0.015480123,0.024180438,0.022466049
t_866,88.24482999999998,25.96685,0.084071584,0.1546383,0.24136631,0.16695574
t_8660,90.49062000000004,29.23018,0.017046116,0.016441522,0.025682174,0.023905778
t_8661,90.67027999999999,29.23018,0.016688218,0.014562725,0.022747433,0.02109267
t_8662,91.20927,29.15176,0.0122391535,0.010497702,0.01639774,0.01501845
t_8663,91.11944,29.15176,0.012815713,0.011211952,0.01751342,0.016083758
t_8664,91.02960999999999,29.15176,0.013422858,0.011971664,0.018700114,0.017218012
t_8665,91.20927,29.23018,0.011868914,0.009970778,0.015574667,0.014233327
t_8666,91.02960999999999,29.23018,0.015273759,0.017552495,0.027417546,0.016264176
t_8667,91.11944,29.23018,0.012871598,0.0106317485,0.016607124,0.015218291
t_8668,91.11944,29.30854,0.020808436,0.017505405,0.027343992,0.018361544
t_8669,91.02960999999999,29.30854,0.02242325,0.018628744,0.029098682,0.019591212
t_867,88.33465999999999,26.04758,0.09199367,0.18047512,0.28152177,0.19427119
t_8670,91.20927,29.30854,0.018142464,0.016443484,0.025685238,0.017200446
t_8671,91.11944,29.38684,0.011626817,0.009537178,0.014897371,0.01358784
t_8672,90.84995000000004,29.23018,0.014432585,0.012860708,0.02008883,0.018546568
t_8673,90.93977999999998,29.23018,0.0143491225,0.012075436,0.01886221,0.017373024
t_8674,90.84995000000004,29.30854,0.023532037,0.021066247,0.032906137,0.02226343
t_8675,90.93977999999998,29.30854,0.024563592,0.019815233,0.030952012,0.022294385
t_8676,90.76011,29.30854,0.025120622,0.022382865,0.034962736,0.023708608
t_8677,90.93977999999998,29.38684,0.01266093,0.010760013,0.016807478,0.015409554
t_8678,90.76011,29.38684,0.013787784,0.012111653,0.01891878,0.017427126
t_8679,90.84995000000004,29.38684,0.016625073,0.017686797,0.02762733,0.020694982
t_868,88.42448999999999,26.04758,0.094515644,0.18329307,0.28588054,0.19723617
