# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_5131,-88.07562,13.47889,0.022793304,0.032445144,0.023665294
t_5132,-88.03968,13.49636,0.02802079,0.04752785,0.028739717
t_5133,-88.07562,13.49636,0.02374214,0.0339849,0.024524016
t_5134,-88.05765,13.49636,0.02531681,0.036762383,0.02575395
t_5135,-88.03968,13.51383,0.0231395,0.033189423,0.023842227
t_5136,-88.07562,13.51383,0.023667721,0.033897188,0.02453983
t_5137,-88.02172,13.51383,0.022260783,0.031812496,0.022988996
t_5138,-87.98579,13.5313,0.020313974,0.028777672,0.021201639
t_5139,-88.00375,13.5313,0.020113027,0.028480168,0.021164805
t_514,-88.65054,13.30411,0.06928102,0.103512295,0.06814773
t_5140,-88.02172,13.5313,0.020748217,0.029461885,0.021811407
t_5141,-87.98579,13.54877,0.018075077,0.025400953,0.019435558
t_5142,-88.02172,13.54877,0.02208732,0.03158895,0.02296244
t_5143,-88.00375,13.54877,0.019822014,0.028062027,0.020980515
t_5144,-88.02172,13.56623,0.020967059,0.029852426,0.02209626
t_5145,-88.00375,13.56623,0.020933999,0.029802773,0.021933455
t_5146,-87.98579,13.56623,0.023348637,0.033826955,0.02385821
t_5147,-87.94985,13.51383,0.019457294,0.027368804,0.02021967
t_5148,-87.96782,13.51383,0.02047238,0.028983116,0.021161346
t_5149,-87.93189,13.51383,0.018036831,0.0251551,0.018959453
t_515,-88.68647,13.3216,0.077298954,0.1078892,0.07467039
t_5150,-87.96782,13.5313,0.022281535,0.03198693,0.0227336
t_5151,-87.94985,13.5313,0.019068096,0.026797622,0.019950343
t_5152,-87.93189,13.5313,0.018464506,0.025830647,0.019347724
t_5153,-87.96782,13.54877,0.021979393,0.031491593,0.022518585
t_5154,-87.93189,13.54877,0.021979796,0.031573463,0.022341445
t_5155,-87.94985,13.54877,0.021284338,0.030344602,0.021822866
t_5156,-87.94985,13.56623,0.021306656,0.030400991,0.021882264
t_5157,-88.05765,13.51383,0.022202592,0.03164419,0.023201706
t_5158,-88.05765,13.5313,0.024710706,0.03574518,0.025360974
t_5159,-88.03968,13.5313,0.021257246,0.03023722,0.022360375
t_516,-88.65054,13.3216,0.07254088,0.0909445,0.0660243
t_5160,-88.07562,13.5313,0.028362397,0.04294201,0.028913246
t_5161,-88.03968,13.54877,0.026833743,0.0400645,0.027344095
t_5162,-88.07562,13.54877,0.026378306,0.038526382,0.027007435
t_5163,-88.05765,13.54877,0.02758194,0.04135042,0.028136699
t_5164,-88.03968,13.56623,0.025697421,0.037705213,0.026263215
t_5165,-88.07562,13.56623,0.02624251,0.038296062,0.026947748
t_5166,-88.05765,13.56623,0.024172718,0.03488496,0.025025902
t_5167,-87.96782,13.56623,0.021185068,0.0301986,0.021890642
t_5168,-87.93189,13.56623,0.01852328,0.025967112,0.019472985
t_5169,-87.93189,13.5837,0.01826018,0.025586236,0.01929376
t_517,-88.66851,13.3216,0.07516781,0.10164251,0.071198836
t_5170,-87.96782,13.5837,0.020318182,0.028835159,0.021213645
t_5171,-87.94985,13.5837,0.018149933,0.025471004,0.01932497
t_5172,-87.94985,13.60116,0.019246383,0.027154084,0.020247608
t_5173,-87.93189,13.60116,0.018468939,0.025918234,0.019493634
t_5174,-87.96782,13.60116,0.0211173,0.030122222,0.021909835
t_5175,-87.94985,13.61862,0.022074144,0.031741574,0.022645658
t_5176,-87.93189,13.61862,0.022934534,0.033399362,0.023362596
t_5177,-88.07562,13.5837,0.02612048,0.03809375,0.026897296
t_5178,-88.05765,13.5837,0.023240454,0.033389676,0.024300754
t_5179,-88.03968,13.5837,0.022056608,0.03155727,0.023178365
t_518,-88.65054,13.33908,0.07522546,0.09097529,0.068355516
t_5180,-88.03968,13.60116,0.020996023,0.029929454,0.022356005
t_5181,-88.05765,13.60116,0.025121769,0.03652335,0.025947366
t_5182,-88.07562,13.60116,0.028558124,0.043021455,0.029329237
t_5183,-88.03968,13.61862,0.023144824,0.033325817,0.024168039
t_5184,-88.07562,13.61862,0.027706128,0.041087538,0.028483046
t_5185,-88.05765,13.61862,0.02333305,0.033572327,0.024472214
t_5186,-88.07562,13.63608,0.0304125,0.05396203,0.032014303
t_5187,-88.00375,13.5837,0.019630205,0.027814528,0.020915529
t_5188,-88.02172,13.5837,0.020978114,0.02989082,0.022152413
t_5189,-87.98579,13.5837,0.020132486,0.028565729,0.021189911
t_519,-88.68647,13.33908,0.08110618,0.10808863,0.077919394
t_5190,-88.00375,13.60116,0.02355762,0.034134407,0.024225881
t_5191,-88.02172,13.60116,0.020742211,0.029544247,0.022002308
t_5192,-87.98579,13.60116,0.020175217,0.028648507,0.021262249
t_5193,-88.00375,13.61862,0.02138327,0.030560108,0.022423618
t_5194,-88.02172,13.61862,0.022944707,0.033049546,0.023861052
t_5195,-87.98579,13.61862,0.02257918,0.032528743,0.023298778
t_5196,-87.98579,13.63608,0.022481697,0.032372657,0.02324545
t_5197,-87.87799,13.60116,0.017247139,0.023882613,0.018163392
t_5198,-87.91392,13.61862,0.019899817,0.028113682,0.020578848
t_5199,-87.89595,13.61862,0.020780863,0.029559817,0.021233942
t_52,-87.87799,13.25166,0.013217647,0.01738255,0.014118233
t_520,-88.66851,13.33908,0.0785512,0.09927036,0.072990544
t_5200,-87.87799,13.61862,0.02001995,0.028253566,0.020483054
t_5201,-87.87799,13.63608,0.021840282,0.03209713,0.022192383
t_5202,-87.91392,13.63608,0.021451596,0.030721854,0.021936664
t_5203,-87.89595,13.63608,0.019588675,0.027583862,0.020234672
t_5204,-87.89595,13.65354,0.019618887,0.027636481,0.020278616
t_5205,-87.91392,13.65354,0.017233666,0.024024105,0.018439468
t_5206,-87.87799,13.65354,0.021853494,0.032124463,0.022223206
t_5207,-87.96782,13.61862,0.022759091,0.032889877,0.023348488
t_5208,-87.93189,13.63608,0.02089977,0.029772898,0.021553593
t_5209,-87.96782,13.63608,0.020020211,0.028406847,0.021063875
t_521,-88.68647,13.35656,0.08511092,0.1076971,0.081020854
t_5210,-87.94985,13.63608,0.021559523,0.030871047,0.022225833
t_5211,-87.94985,13.65354,0.021336297,0.030503245,0.022057937
t_5212,-87.96782,13.65354,0.021525161,0.030810883,0.02233617
t_5213,-87.93189,13.65354,0.01952638,0.027572766,0.020428773
t_5214,-87.93189,13.671,0.017740745,0.024845144,0.018987997
t_5215,-87.94985,13.671,0.018096983,0.025434481,0.019404255
t_5216,-87.96782,13.671,0.021781545,0.031235434,0.022573477
t_5217,-88.02172,13.63608,0.026495889,0.0398447,0.027179832
t_5218,-88.00375,13.63608,0.026046768,0.03972975,0.026697898
t_5219,-87.98579,13.65354,0.02358431,0.034291644,0.024240427
t_522,-88.66851,13.35656,0.08158109,0.09658486,0.07446676
t_5220,-88.00375,13.65354,0.023059143,0.033305544,0.02389045
t_5221,-88.02172,13.65354,0.023836145,0.03455775,0.024687648
t_5222,-88.00375,13.671,0.023870772,0.034709267,0.024624286
t_5223,-88.02172,13.671,0.024469271,0.035663806,0.025270944
t_5224,-87.98579,13.671,0.020433627,0.029081086,0.02158127
t_5225,-88.00375,13.68846,0.021751001,0.031163506,0.022826467
t_5226,-87.98579,13.68846,0.021266263,0.030392399,0.02228497
t_5227,-87.82409,13.49636,0.018495716,0.02550113,0.018737406
t_5228,-87.84206,13.49636,0.019854708,0.027852796,0.019999903
t_5229,-87.86002,13.49636,0.020019626,0.028137248,0.020202778
t_523,-88.74037,13.30411,0.08129918,0.108541265,0.07433004
t_5230,-87.84206,13.51383,0.018353026,0.02534827,0.018726863
t_5231,-87.82409,13.51383,0.018338533,0.025269875,0.018635707
t_5232,-87.86002,13.51383,0.019501874,0.027267719,0.019780932
t_5233,-87.86002,13.5313,0.021266446,0.03138704,0.021456983
t_5234,-87.84206,13.5313,0.018394932,0.025438951,0.01879431
t_5235,-87.82409,13.5313,0.02101042,0.032736335,0.021222066
t_5236,-87.82409,13.54877,0.020954896,0.032314062,0.021173086
t_5237,-87.91392,13.49636,0.019821147,0.027847992,0.020264547
t_5238,-87.89595,13.49636,0.018796524,0.02618126,0.019323377
t_5239,-87.87799,13.49636,0.021941252,0.03342784,0.022115305
t_524,-88.7224,13.3216,0.08345775,0.10433725,0.07511369
t_5240,-87.87799,13.51383,0.020255363,0.028566923,0.020511784
t_5241,-87.91392,13.51383,0.018593092,0.02594762,0.01930083
t_5242,-87.89595,13.51383,0.018334115,0.025494479,0.018987764
t_5243,-87.87799,13.5313,0.017259642,0.023826022,0.018055122
t_5244,-87.91392,13.5313,0.018184409,0.025351012,0.019010969
t_5245,-87.89595,13.5313,0.021230323,0.030299198,0.021490531
t_5246,-87.91392,13.54877,0.02164077,0.03101331,0.021963714
t_5247,-87.77019,13.54877,0.018453946,0.025380991,0.018603424
t_5248,-87.80612,13.54877,0.019895867,0.028781606,0.020050587
t_5249,-87.78816,13.54877,0.020630259,0.03356262,0.020931093
t_525,-88.75834,13.3216,0.088360235,0.11398789,0.0805879
t_5250,-87.80612,13.56623,0.020051971,0.02932865,0.020228907
t_5251,-87.77019,13.56623,0.016435783,0.022140311,0.016897535
t_5252,-87.78816,13.56623,0.019416222,0.027712232,0.0195733
t_5253,-87.77019,13.5837,0.017902272,0.024463823,0.01815094
t_5254,-87.84206,13.54877,0.020174822,0.028482227,0.020384295
t_5255,-87.86002,13.54877,0.017581554,0.024263555,0.018248908
t_5256,-87.86002,13.56623,0.017655993,0.024396833,0.018339042
t_5257,-87.82409,13.56623,0.021381881,0.03441003,0.021704834
t_5258,-87.84206,13.56623,0.018707842,0.025980178,0.019115383
t_5259,-87.84206,13.5837,0.01835907,0.02543717,0.018848563
t_526,-88.74037,13.3216,0.086036995,0.10909708,0.07787129
t_5260,-87.82409,13.5837,0.021336043,0.034021445,0.021657655
t_5261,-87.86002,13.5837,0.017216815,0.023748673,0.01800973
t_5262,-87.84206,13.60116,0.019269178,0.026930004,0.019644367
t_5263,-87.82409,13.60116,0.019016549,0.026471237,0.019348666
t_5264,-87.89595,13.54877,0.019476602,0.02733652,0.020001858
t_5265,-87.87799,13.54877,0.01909603,0.026683822,0.019589175
t_5266,-87.87799,13.56623,0.01749143,0.024218626,0.018307146
t_5267,-87.91392,13.56623,0.01919418,0.026952572,0.019906474
t_5268,-87.89595,13.56623,0.015452228,0.021279864,0.016764404
t_5269,-87.89595,13.5837,0.021050137,0.030013612,0.021421729
t_527,-88.70444,13.3216,0.08049107,0.10555919,0.07474081
t_5270,-87.91392,13.5837,0.019159054,0.026915457,0.019910354
t_5271,-87.87799,13.5837,0.017517248,0.024274869,0.018356511
t_5272,-87.91392,13.60116,0.01749195,0.02438606,0.018584002
t_5273,-87.89595,13.60116,0.016359845,0.022638094,0.01755454
t_5274,-87.78816,13.5837,0.018024592,0.024720414,0.01832419
t_5275,-87.80612,13.5837,0.018345047,0.025299935,0.018672086
t_5276,-87.78816,13.60116,0.014640872,0.019635288,0.015572987
t_5277,-87.80612,13.60116,0.016794713,0.022883378,0.017401882
t_5278,-87.77019,13.60116,0.014631142,0.019525435,0.015478008
t_5279,-87.80612,13.61862,0.016201168,0.022006022,0.016938442
t_528,-88.70444,13.33908,0.08404898,0.111203864,0.08039978
t_5280,-87.78816,13.61862,0.016091056,0.021752153,0.016758533
t_5281,-87.77019,13.61862,0.014775478,0.019741086,0.0156096965
t_5282,-87.86002,13.60116,0.01796607,0.024902286,0.018643646
t_5283,-87.86002,13.61862,0.020945488,0.02991524,0.021253793
t_5284,-87.84206,13.61862,0.020637251,0.029508831,0.020915717
t_5285,-87.82409,13.61862,0.020610614,0.030421501,0.020867055
t_5286,-87.86002,13.63608,0.02031177,0.028754016,0.020681811
t_5287,-87.84206,13.63608,0.020196272,0.028558683,0.020513235
t_5288,-87.82409,13.63608,0.01826199,0.025249444,0.018739287
t_5289,-87.86002,13.65354,0.021136481,0.030373758,0.021474976
t_529,-88.7224,13.33908,0.08757023,0.110814035,0.08124501
t_5290,-87.84206,13.65354,0.018376403,0.0254971,0.01894085
t_5291,-87.82409,13.65354,0.018048463,0.024913792,0.018575028
t_5292,-87.80612,13.63608,0.01862414,0.025786452,0.018968826
t_5293,-87.77019,13.63608,0.017855056,0.024408942,0.01815886
t_5294,-87.75222,13.63608,0.016512536,0.02220998,0.016949303
t_5295,-87.78816,13.63608,0.016578168,0.02248622,0.017169546
t_5296,-87.75222,13.65354,0.016396832,0.022036884,0.016865375
t_5297,-87.78816,13.65354,0.018985491,0.026383204,0.019243909
t_5298,-87.80612,13.65354,0.017716631,0.02432143,0.018209685
t_5299,-87.77019,13.65354,0.017378887,0.02364277,0.017763382
t_53,-87.93189,13.21668,0.017004117,0.02272422,0.017181208
t_530,-88.74037,13.33908,0.09114138,0.1081595,0.080886945
t_5300,-87.78816,13.671,0.017656682,0.02415592,0.018087184
t_5301,-87.77019,13.671,0.015538449,0.020855132,0.01625966
t_5302,-87.80612,13.671,0.017653344,0.024222486,0.018168336
t_5303,-87.75222,13.671,0.018224573,0.024994474,0.01845236
t_5304,-87.75222,13.68846,0.019247921,0.028627545,0.019473754
t_5305,-87.77019,13.68846,0.015210562,0.02037577,0.01600223
t_5306,-87.80612,13.68846,0.017389966,0.023809997,0.01795852
t_5307,-87.78816,13.68846,0.016750395,0.022747986,0.017342238
t_5308,-87.80612,13.70591,0.016217845,0.022033473,0.017005932
t_5309,-87.78816,13.70591,0.016802069,0.022820953,0.017390663
t_531,-88.75834,13.33908,0.092782505,0.12163397,0.08791395
t_5310,-87.77019,13.70591,0.015454368,0.020724673,0.016204406
t_5311,-87.78816,13.72337,0.015759211,0.021257253,0.016544208
t_5312,-87.84206,13.671,0.021423338,0.03273464,0.02177854
t_5313,-87.86002,13.671,0.021005386,0.030033201,0.021361345
t_5314,-87.82409,13.671,0.018018402,0.024866804,0.018562064
t_5315,-87.82409,13.68846,0.01878288,0.02609584,0.019219853
t_5316,-87.84206,13.68846,0.019503482,0.027340073,0.019927807
t_5317,-87.86002,13.68846,0.021619273,0.032342523,0.02199529
t_5318,-87.86002,13.70591,0.02052675,0.029134883,0.020930579
t_5319,-87.82409,13.70591,0.015956242,0.021737162,0.016891142
t_532,-88.74037,13.35656,0.09607613,0.11623718,0.08857736
t_5320,-87.84206,13.70591,0.020176234,0.028517207,0.020544145
t_5321,-87.86002,13.72337,0.020399755,0.028899385,0.02082055
t_5322,-88.05765,13.63608,0.027128816,0.04026186,0.027892454
t_5323,-88.03968,13.63608,0.026513943,0.03932402,0.02722474
t_5324,-88.05765,13.65354,0.027575957,0.041196648,0.028385893
t_5325,-88.07562,13.65354,0.028576145,0.0429404,0.029471071
t_5326,-88.03968,13.65354,0.02786098,0.04412762,0.028740851
t_5327,-88.07562,13.671,0.022943297,0.032928884,0.024410956
t_5328,-88.03968,13.671,0.026433228,0.039167963,0.027205199
t_5329,-88.05765,13.671,0.025854167,0.03784921,0.026749335
t_533,-88.63257,13.3216,0.07023244,0.091514915,0.06524015
t_5330,-88.03968,13.68846,0.02299862,0.033113915,0.024160048
t_5331,-88.07562,13.68846,0.024226183,0.034969486,0.025503075
t_5332,-88.05765,13.68846,0.023469143,0.033819698,0.024708133
t_5333,-88.07562,13.70591,0.01971413,0.028139759,0.021792842
t_5334,-88.03968,13.70591,0.018706074,0.026608955,0.020639114
t_5335,-88.05765,13.70591,0.019211082,0.027378539,0.021213401
t_5336,-88.03968,13.72337,0.018593648,0.026459927,0.020553557
t_5337,-88.05765,13.72337,0.022842433,0.032816052,0.024209982
t_5338,-88.07562,13.72337,0.018756935,0.02695519,0.021013817
t_5339,-88.03968,13.74082,0.019590223,0.027829768,0.021369722
t_534,-88.61461,13.3216,0.067344226,0.08449284,0.061585717
t_5340,-88.07562,13.74082,0.020696154,0.029496927,0.022606801
t_5341,-88.05765,13.74082,0.0243046,0.03519818,0.025445405
t_5342,-87.93189,13.68846,0.017484326,0.024459232,0.018791275
t_5343,-87.96782,13.68846,0.018062184,0.025428163,0.019520272
t_5344,-87.94985,13.68846,0.017941246,0.025198584,0.019290136
t_5345,-87.93189,13.70591,0.01514256,0.021301009,0.016888663
t_5346,-87.96782,13.70591,0.017983362,0.025304811,0.019465057
t_5347,-87.94985,13.70591,0.020085832,0.02848054,0.021054469
t_5348,-87.96782,13.72337,0.018822078,0.026560415,0.020155473
t_5349,-87.93189,13.72337,0.017884178,0.025043499,0.019129755
t_535,-88.59664,13.3216,0.06413524,0.07801121,0.058144074
t_5350,-87.94985,13.72337,0.016057605,0.022559386,0.017766802
t_5351,-87.93189,13.74082,0.01738185,0.024286415,0.01872096
t_5352,-88.02172,13.68846,0.021023555,0.030015105,0.02237198
t_5353,-88.02172,13.70591,0.01930117,0.027381303,0.020971045
t_5354,-87.98579,13.70591,0.020023845,0.028439319,0.02127135
t_5355,-88.00375,13.70591,0.020273771,0.028844455,0.021619601
t_5356,-88.02172,13.72337,0.018372577,0.026030932,0.020216633
t_5357,-87.98579,13.72337,0.016358636,0.023255512,0.018278
t_5358,-88.00375,13.72337,0.018179461,0.02566768,0.019908242
t_5359,-87.98579,13.74082,0.020157503,0.028638085,0.021388544
t_536,-88.61461,13.33908,0.06823095,0.08031734,0.061440676
t_5360,-88.00375,13.74082,0.019908264,0.028278058,0.0213275
t_5361,-88.02172,13.74082,0.019755252,0.02806485,0.021351257
t_5362,-87.96782,13.74082,0.01590544,0.022531098,0.017771233
t_5363,-87.94985,13.74082,0.02031557,0.028832685,0.021252587
t_5364,-87.94985,13.75827,0.017106734,0.0239409,0.018618781
t_5365,-87.93189,13.75827,0.017642966,0.024680892,0.018930798
t_5366,-87.96782,13.75827,0.017077789,0.023953317,0.018725192
t_5367,-87.96782,13.77572,0.017312294,0.024303565,0.018909374
t_5368,-87.93189,13.77572,0.01848243,0.02595173,0.019609017
t_5369,-87.94985,13.77572,0.018568283,0.02613651,0.019805867
t_537,-88.63257,13.33908,0.07221422,0.08721024,0.06572632
t_5370,-87.96782,13.79317,0.018449388,0.02600683,0.0198285
t_5371,-87.93189,13.79317,0.018151192,0.025448116,0.019328011
t_5372,-88.00375,13.75827,0.019483984,0.027642768,0.020975849
t_5373,-88.02172,13.75827,0.021280885,0.03042626,0.022601916
t_5374,-87.98579,13.75827,0.020723084,0.029532846,0.021851663
t_5375,-88.02172,13.77572,0.021035356,0.030054942,0.022390364
t_5376,-87.98579,13.77572,0.019671895,0.02790731,0.020978466
t_5377,-88.00375,13.77572,0.021306552,0.030475514,0.022467757
t_5378,-88.02172,13.79317,0.020133683,0.028669903,0.021634176
t_5379,-87.98579,13.79317,0.01814645,0.025596792,0.019716004
t_538,-88.59664,13.33908,0.064482115,0.07563124,0.058059882
t_5380,-88.00375,13.79317,0.021691628,0.031098014,0.022775803
t_5381,-87.98579,13.81062,0.019987557,0.02839735,0.021207768
t_5382,-88.03968,13.75827,0.02150263,0.030768683,0.022939285
t_5383,-88.05765,13.75827,0.020197056,0.028767338,0.022024851
t_5384,-88.07562,13.75827,0.02547449,0.037097633,0.026605584
t_5385,-88.07562,13.77572,0.022156375,0.031763587,0.023796728
t_5386,-88.05765,13.77572,0.024713859,0.035941187,0.02579011
t_5387,-88.03968,13.77572,0.022018835,0.03159104,0.02335692
t_5388,-88.05765,13.79317,0.02619399,0.03862043,0.027119111
t_5389,-88.03968,13.79317,0.020783877,0.029678712,0.02232217
t_539,-88.59664,13.35656,0.06521669,0.074760295,0.058895227
t_5390,-88.07562,13.79317,0.022309348,0.032014273,0.023906117
t_5391,-88.07562,13.81062,0.021799292,0.0312336,0.023461094
t_5392,-87.94985,13.79317,0.016539607,0.02310495,0.018135894
t_5393,-87.94985,13.81062,0.018425394,0.025916418,0.019662712
t_5394,-87.96782,13.81062,0.021365376,0.030572383,0.022224788
t_5395,-87.93189,13.81062,0.0149434,0.020990228,0.016693776
t_5396,-87.96782,13.82806,0.018857516,0.026616689,0.020125749
t_5397,-87.94985,13.82806,0.017397817,0.02436351,0.01880455
t_5398,-87.93189,13.82806,0.014887861,0.020899585,0.016630923
t_5399,-87.93189,13.84551,0.017064443,0.023792826,0.018388426
t_54,-87.96782,13.21668,0.01759447,0.023681806,0.017774204
t_540,-88.63257,13.35656,0.073076434,0.08357704,0.06558963
t_5400,-87.96782,13.84551,0.017254626,0.02419533,0.018790534
t_5401,-87.94985,13.84551,0.016034715,0.022416564,0.01766895
t_5402,-88.03968,13.81062,0.020788608,0.029689541,0.022305153
t_5403,-88.05765,13.81062,0.019143747,0.027252065,0.02111054
t_5404,-88.05765,13.82806,0.022002434,0.031570002,0.023436649
t_5405,-88.07562,13.82806,0.022698076,0.03263686,0.024174957
t_5406,-88.03968,13.82806,0.019683082,0.028000293,0.021369863
t_5407,-88.05765,13.84551,0.021398462,0.030627336,0.02290399
t_5408,-88.07562,13.84551,0.023427803,0.03379955,0.024747944
t_5409,-88.03968,13.84551,0.018617984,0.026392212,0.020462984
t_541,-88.61461,13.35656,0.06944021,0.079656556,0.06253769
t_5410,-88.03968,13.86295,0.0208916,0.029834019,0.022295158
t_5411,-88.07562,13.86295,0.023754116,0.034329187,0.02498159
t_5412,-88.00375,13.81062,0.020119783,0.028628757,0.02145675
t_5413,-88.02172,13.81062,0.018855508,0.026731974,0.020564638
t_5414,-88.02172,13.82806,0.023323016,0.03377607,0.024258457
t_5415,-87.98579,13.82806,0.020579802,0.029319892,0.021674892
t_5416,-88.00375,13.82806,0.016609104,0.023646686,0.018556558
t_5417,-88.00375,13.84551,0.018673772,0.026412169,0.020220252
t_5418,-87.98579,13.84551,0.016059486,0.022783268,0.017943652
t_5419,-88.02172,13.84551,0.02206969,0.03170383,0.02316274
t_542,-88.59664,13.37404,0.06591099,0.074069165,0.05988686
t_5420,-88.02172,13.86295,0.017627101,0.024980702,0.019472117
t_5421,-87.98579,13.86295,0.018496186,0.026089998,0.019908112
t_5422,-87.89595,13.671,0.01830387,0.025576074,0.019207913
t_5423,-87.87799,13.671,0.017202634,0.02383924,0.018199395
t_5424,-87.91392,13.671,0.019182645,0.026991617,0.02004364
t_5425,-87.89595,13.68846,0.018767096,0.026288591,0.019599032
t_5426,-87.87799,13.68846,0.017087154,0.023664005,0.01811595
t_5427,-87.91392,13.68846,0.017845267,0.024939766,0.018962834
t_5428,-87.91392,13.70591,0.016553579,0.023008822,0.017919324
t_5429,-87.89595,13.70591,0.015980184,0.022096189,0.017335737
t_543,-88.70444,13.35656,0.08868566,0.11007281,0.08336654
t_5430,-87.87799,13.70591,0.021472098,0.030856155,0.021882463
t_5431,-87.91392,13.72337,0.020530423,0.02913812,0.02119949
t_5432,-87.75222,13.70591,0.018093947,0.024759568,0.018347932
t_5433,-87.73426,13.72337,0.019178221,0.029411748,0.019436704
t_5434,-87.75222,13.72337,0.017469475,0.023704384,0.017797822
t_5435,-87.75222,13.74082,0.018442927,0.025509851,0.018681562
t_5436,-87.89595,13.72337,0.01615507,0.02234384,0.01748205
t_5437,-87.87799,13.72337,0.019060358,0.02668032,0.01974673
t_5438,-87.91392,13.74082,0.017626049,0.024588674,0.018797558
t_5439,-87.89595,13.74082,0.0151749,0.020973131,0.016684147
t_544,-88.7224,13.35656,0.09245808,0.111867785,0.085347876
t_5440,-87.87799,13.74082,0.020886244,0.029752145,0.02134049
t_5441,-87.91392,13.75827,0.016115814,0.022351885,0.0175631
t_5442,-87.89595,13.75827,0.018066823,0.025191909,0.019036708
t_5443,-87.87799,13.75827,0.018027082,0.025063237,0.018892165
t_5444,-87.91392,13.77572,0.016217748,0.022502566,0.017640082
t_5445,-87.89595,13.77572,0.01711924,0.023765165,0.018258626
t_5446,-87.82409,13.72337,0.020456215,0.029771987,0.02078084
t_5447,-87.84206,13.72337,0.016631259,0.022811497,0.017542697
t_5448,-87.86002,13.74082,0.016662156,0.022930244,0.017673463
t_5449,-87.84206,13.74082,0.017323783,0.023842242,0.018107604
t_545,-88.75834,13.35656,0.09987568,0.11900611,0.09086354
t_5450,-87.82409,13.74082,0.016905356,0.023128614,0.017666204
t_5451,-87.82409,13.75827,0.017437037,0.023935333,0.018100776
t_5452,-87.86002,13.75827,0.014732074,0.02011222,0.016101245
t_5453,-87.84206,13.75827,0.015809665,0.021589953,0.016875163
t_5454,-87.82409,13.77572,0.01590897,0.021646058,0.0168505
t_5455,-87.86002,13.77572,0.017822629,0.024680102,0.018612785
t_5456,-87.80612,13.72337,0.016921133,0.023078077,0.017582621
t_5457,-87.77019,13.72337,0.016222594,0.021849787,0.01683179
t_5458,-87.77019,13.74082,0.018977124,0.026731115,0.019231955
t_5459,-87.78816,13.74082,0.015569059,0.020969309,0.01639109
t_546,-88.74037,13.37404,0.100446716,0.12595488,0.0982582
t_5460,-87.80612,13.74082,0.016989136,0.023171661,0.01763966
t_5461,-87.78816,13.75827,0.015777964,0.021270635,0.01655875
t_5462,-87.80612,13.75827,0.015992451,0.021679014,0.016825734
t_5463,-87.77019,13.75827,0.016844302,0.022777934,0.017344689
t_5464,-87.78816,13.77572,0.0148665635,0.019946493,0.01581759
t_5465,-87.80612,13.77572,0.01704918,0.023260493,0.017684199
t_5466,-87.73426,13.74082,0.018191596,0.025294732,0.018404672
t_5467,-87.73426,13.75827,0.018560925,0.026767083,0.01877473
t_5468,-87.75222,13.75827,0.018033195,0.024638005,0.018302351
t_5469,-87.75222,13.77572,0.01897128,0.027675763,0.019211898
t_547,-88.75834,13.37404,0.10305863,0.13439839,0.104226515
t_5470,-87.73426,13.77572,0.016292192,0.021756347,0.016725559
t_5471,-87.75222,13.79317,0.01671498,0.022491146,0.01715046
t_5472,-87.73426,13.79317,0.016687436,0.022365788,0.017054357
t_5473,-87.77019,13.77572,0.01733089,0.023539333,0.01775116
t_5474,-87.77019,13.79317,0.015587659,0.020889627,0.016305698
t_5475,-87.78816,13.79317,0.014042054,0.01876579,0.015143973
t_5476,-87.80612,13.79317,0.016075127,0.021795508,0.016882164
t_5477,-87.80612,13.81062,0.014188878,0.019059762,0.015344923
t_5478,-87.78816,13.81062,0.013347009,0.017778087,0.014570174
t_5479,-87.77019,13.81062,0.013684745,0.018157996,0.014758826
t_548,-88.7224,13.37404,0.09689091,0.119187936,0.09321951
t_5480,-87.78816,13.82806,0.016746571,0.022695385,0.017321993
t_5481,-87.80612,13.82806,0.014752573,0.01985414,0.015790824
t_5482,-87.84206,13.77572,0.014864747,0.020218324,0.016102942
t_5483,-87.82409,13.79317,0.015721349,0.021367121,0.016691409
t_5484,-87.84206,13.79317,0.01644298,0.022517378,0.017376397
t_5485,-87.86002,13.79317,0.01990997,0.028054228,0.020377485
t_5486,-87.86002,13.81062,0.0140605075,0.019263262,0.0155317215
t_5487,-87.82409,13.81062,0.01588564,0.021600265,0.016814893
t_5488,-87.84206,13.81062,0.015451735,0.021055859,0.016562125
t_5489,-87.86002,13.82806,0.015064432,0.020569617,0.016335232
t_549,-88.70444,13.37404,0.09190157,0.11908364,0.09196279
t_5490,-87.82409,13.82806,0.015942996,0.021674024,0.016849276
t_5491,-87.84206,13.82806,0.015443041,0.021032749,0.016542228
t_5492,-87.87799,13.77572,0.013951495,0.019334788,0.015565274
t_5493,-87.87799,13.79317,0.016421838,0.022651145,0.017570496
t_5494,-87.89595,13.79317,0.017417211,0.024209004,0.018491931
t_5495,-87.91392,13.79317,0.017919807,0.025035452,0.019018056
t_5496,-87.89595,13.81062,0.018923234,0.02651455,0.01971504
t_5497,-87.87799,13.81062,0.013872885,0.019210145,0.015480796
t_5498,-87.91392,13.81062,0.01822787,0.025498813,0.019256383
t_5499,-87.91392,13.82806,0.021086728,0.030111685,0.021654317
t_55,-87.96782,13.23417,0.016834375,0.022642838,0.017244982
t_550,-88.74037,13.39152,0.10440107,0.13491148,0.10895949
