# 19891227_M5.9_Newcastle median gmf, Stations:All, gmlt:GEM, Rupture:Jackson_And_McKenzie_2022
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_601,148.92404999999997,-30.56145,0.00070311676,0.0038612387,0.0006166709,0.00041323729,0.000535806,0.0010167337
t_602,149.19354999999996,-30.56145,0.00081210077,0.0042253407,0.00074424274,0.00051730516,0.0006278242,0.0011760306
t_603,149.46303999999998,-30.56145,0.0009358973,0.003667244,0.00069080526,0.00051318423,0.00073053857,0.0013363477
t_604,149.05880000000002,-30.56145,0.0007557655,0.0040402003,0.0006781743,0.00046303298,0.00058043754,0.0010943058
t_605,149.3283,-30.56145,0.000872159,0.0023523292,0.00035098783,0.0002772694,0.00067790225,0.0009885526
t_606,149.73253999999997,-30.56145,0.0010737837,0.0026713249,0.00045313043,0.00037468184,0.00084258744,0.0012060106
t_607,152.87664,-31.4469,0.004023354,0.005717703,0.0017716287,0.0017482355,0.0027964558,0.0035565833
t_608,152.78681,-31.4469,0.004327313,0.005950763,0.0018898193,0.0018745799,0.0029652556,0.0037469196
t_609,152.87664,-31.37023,0.0036389611,0.0101555865,0.0037498774,0.0032842343,0.0025766343,0.0042202296
t_61,147.57658000000004,-29.39427,0.0002096029,0.0017134015,9.312579e-05,3.997547e-05,0.0001138377,0.00024111556
t_610,152.78681,-31.37023,0.0038947759,0.0056163366,0.0017209485,0.0016940946,0.0027238005,0.0034742348
t_611,152.87664,-31.2935,0.003296958,0.016009763,0.0056898985,0.004615931,0.0023743422,0.00418682
t_612,152.78681,-31.2935,0.0035130428,0.0053049414,0.0015672261,0.0015300688,0.0025029348,0.0032220369
t_613,152.96646999999996,-31.2935,0.003088787,0.007905684,0.0027565048,0.0024301563,0.0022478104,0.0036950964
t_614,152.78681,-31.21671,0.0031756028,0.0050149416,0.001427316,0.0013811272,0.0023009104,0.0029888141
t_615,152.96646999999996,-31.21671,0.0028147413,0.0065388386,0.002090502,0.0018725198,0.0020769816,0.0034427608
t_616,152.87664,-31.21671,0.0029924249,0.0151655525,0.005198735,0.004180254,0.0021883184,0.0038923672
t_617,152.69698,-31.13985,0.0030350178,0.004889522,0.0013678186,0.0013179249,0.0022146842,0.0028884718
t_618,152.78681,-31.13985,0.0028767614,0.0047447425,0.0012999845,0.0012459886,0.002116088,0.0027731315
t_619,152.87664,-31.13985,0.0027209385,0.0045982082,0.0012322369,0.0011742968,0.002017321,0.0026568992
t_62,147.71132999999998,-29.39427,0.00021998333,0.0010793704,5.4660544e-05,2.6045838e-05,0.00012217612,0.00020181107
t_620,152.96646999999996,-31.13985,0.0025688405,0.004451044,0.0011651671,0.0011034987,0.0019192165,0.0025407302
t_621,152.69698,-31.06293,0.0027459715,0.008677238,0.0028821428,0.0024595952,0.002033299,0.0034151722
t_622,152.87664,-31.06293,0.0024786466,0.004361701,0.0011249445,0.0010611365,0.0018602113,0.0024705022
t_623,152.96646999999996,-31.06293,0.00234807,0.007940143,0.0024723117,0.0020734272,0.0017736442,0.003021064
t_624,152.78681,-31.06293,0.0026116562,0.008434813,0.0027455282,0.002330546,0.0019470064,0.0032849393
t_625,152.69698,-31.02445,0.0026143296,0.008439707,0.0027482524,0.0023331165,0.0019487343,0.0032875503
t_626,152.96646999999996,-31.02445,0.0022462446,0.01289195,0.003933918,0.0030663337,0.0017051618,0.0031117916
t_627,152.83173,-31.02445,0.0024287002,0.004311525,0.0011025231,0.0010375569,0.0018272608,0.002431164
t_628,152.69698,-30.90891,0.002264066,0.004142362,0.001027863,0.00095923844,0.0017172087,0.0022991302
t_629,152.83173,-30.90891,0.0021171896,0.003986177,0.0009602668,0.0008886274,0.0016170802,0.002178102
t_63,147.84608000000003,-29.39427,0.00023087906,0.0026020226,0.00014147372,6.153911e-05,0.00013101759,0.00029341536
t_630,152.96646999999996,-30.90891,0.0019712143,0.007181866,0.0020694272,0.0016973906,0.0015156354,0.0026223154
t_631,152.69698,-30.79323,0.001970842,0.0038250943,0.0008919585,0.00081761065,0.0015153731,0.0020542303
t_632,152.83173,-30.79323,0.0018536951,0.0036918225,0.00083659054,0.00076033553,0.0014324926,0.0019525538
t_633,152.96646999999996,-30.79323,0.0017361201,0.0035538056,0.00078040024,0.0007025136,0.00134793,0.0018480944
t_634,152.83173,-30.67741,0.0016298878,0.0034250845,0.00072910095,0.0006500288,0.0012702835,0.0017515034
t_635,150.54102,-31.4469,0.0047536385,0.01175995,0.0047480683,0.0042379843,0.0031947414,0.0051093786
t_636,150.45119,-31.4469,0.0044319294,0.011318866,0.0044686166,0.0039707464,0.003022223,0.00486375
t_637,150.09186,-31.4469,0.003292817,0.0051173302,0.0014764823,0.0014334153,0.0023719296,0.0030711351
t_638,150.18169999999998,-31.4469,0.0035528273,0.005338136,0.0015835714,0.0015474891,0.0025263906,0.00324899
t_639,150.63085,-31.4469,0.005085568,0.006498002,0.0021728592,0.002177378,0.0033683411,0.0041953814
t_64,148.11557,-29.39427,0.00025425086,0.001965419,0.00013141216,6.167797e-05,0.0001501936,0.00031243672
t_640,150.09186,-31.37023,0.0030148926,0.00487129,0.001359314,0.0013088943,0.0022022813,0.002874027
t_641,150.54102,-31.37023,0.004250247,0.0110626025,0.004307373,0.0038165664,0.0029226665,0.0047210283
t_642,150.36136,-31.37023,0.0037233257,0.0054785283,0.0016524232,0.001620935,0.002625528,0.0033623325
t_643,149.91219999999998,-31.37023,0.0026075984,0.0051280414,0.0014760743,0.0013598602,0.0019444076,0.0025706457
t_644,150.45119,-31.37023,0.0039824178,0.010674042,0.0040664207,0.003586352,0.002773349,0.004505947
t_645,150.00203,-31.37023,0.0028045778,0.004677348,0.0012687732,0.0012129359,0.0020705822,0.0027196868
t_646,150.18169999999998,-31.37023,0.0032384887,0.005070111,0.0014537404,0.0014092226,0.002339108,0.0030331237
t_647,150.63085,-31.37023,0.0045242156,0.006097507,0.0019643637,0.0019542906,0.0030719924,0.0038662413
t_648,150.27152999999998,-31.37023,0.0034749026,0.009899118,0.0035954835,0.0031370488,0.0024804461,0.0040794527
t_649,150.27152999999998,-31.2935,0.003157477,0.0093847895,0.0032904586,0.002846761,0.002289868,0.0037983903
t_65,148.78931,-29.39427,0.00032136025,0.002311632,0.0001948003,0.00010093135,0.00020667672,0.00042088525
t_650,150.00203,-31.2935,0.0025802224,0.008377152,0.0027133652,0.0023002056,0.0019266343,0.0032541018
t_651,150.18169999999998,-31.2935,0.0029552628,0.0048170304,0.0013337812,0.0012818095,0.002165223,0.002830706
t_652,150.54102,-31.2935,0.0038107552,0.005549269,0.0016873094,0.0016581732,0.0026757275,0.0034194833
t_653,150.36136,-31.2935,0.0033684112,0.009729376,0.0034939721,0.0030403591,0.0024171476,0.0039863978
t_654,150.63085,-31.2935,0.004038121,0.010756024,0.0041166735,0.0036343336,0.0028046072,0.0045510284
t_655,149.91219999999998,-31.2935,0.0024082328,0.004290801,0.0010933278,0.0010278919,0.0018137149,0.002414976
t_656,150.45119,-31.2935,0.00358676,0.010074702,0.0037007842,0.0032374063,0.0025461386,0.0041756146
t_657,150.09186,-31.2935,0.0027626466,0.0087068705,0.002899066,0.0024756,0.0020439432,0.003431207
t_658,150.00203,-31.21671,0.002375418,0.0042574145,0.0010785022,0.001012323,0.0017918973,0.0023888529
t_659,150.09186,-31.21671,0.0025338735,0.008291538,0.0026656457,0.0022552258,0.0018964236,0.0032082682
t_66,147.98082,-29.39427,0.00024231007,0.0018999451,0.00012082831,5.5492463e-05,0.00014035494,0.0002932513
t_660,150.63085,-31.21671,0.0036156755,0.010119666,0.0037277562,0.003263118,0.0025629804,0.0042001912
t_661,149.91219999999998,-31.21671,0.0022251003,0.007699855,0.0023424865,0.0019517923,0.0016908373,0.0028939142
t_662,150.45119,-31.21671,0.00323784,0.013488351,0.00428725,0.0035991892,0.0023386534,0.0041305306
t_663,150.18169999999998,-31.21671,0.0027001165,0.0045783054,0.0012231186,0.0011646599,0.002003997,0.0026411663
t_664,150.36136,-31.21671,0.0030531466,0.0049058534,0.0013755253,0.001326106,0.0022258698,0.002901513
t_665,150.27152999999998,-31.21671,0.0028734996,0.004741712,0.0012985778,0.0012444977,0.002114039,0.0027707268
t_666,150.54102,-31.21671,0.0034260028,0.0052315863,0.0015314128,0.0014919081,0.0024514028,0.0031627393
t_667,150.54102,-31.13985,0.0030882345,0.00926919,0.0032226918,0.0027823746,0.0022474471,0.0037353972
t_668,150.00203,-31.13985,0.0021885894,0.007627249,0.002303624,0.0019154607,0.0016659963,0.0028556196
t_669,150.27152999999998,-31.13985,0.0026192423,0.0045002843,0.0011874948,0.0011270464,0.0019519164,0.0025795302
t_67,148.38506,-29.39427,0.0002796501,0.0021005452,0.00015467919,7.567767e-05,0.00017136485,0.0003534051
t_670,150.63085,-31.13985,0.0032472447,0.0050778068,0.001457271,0.001412983,0.0023443203,0.003039105
t_671,150.45119,-31.13985,0.002929499,0.008999002,0.0030660748,0.002633758,0.0021491183,0.0035888718
t_672,150.18169999999998,-31.13985,0.0024702083,0.004353257,0.0011211676,0.0010571622,0.0018546606,0.0024638826
t_673,150.36136,-31.13985,0.0027727075,0.012364942,0.0037038329,0.0030634087,0.0020503188,0.003671854
t_674,149.91219999999998,-31.13985,0.0020570601,0.0073605357,0.002162514,0.0017838759,0.0015755362,0.0027155809
t_675,150.09186,-31.13985,0.0023264398,0.007898337,0.0024495947,0.002052115,0.0017591732,0.0029988985
t_676,150.18169999999998,-31.06293,0.0022629886,0.00414123,0.001027376,0.000958728,0.0017164839,0.0022982596
t_677,150.36136,-31.06293,0.0025229244,0.01172216,0.003379929,0.0027673945,0.0018892533,0.0034121003
t_678,150.45119,-31.06293,0.0026565073,0.008516448,0.002791319,0.0023737687,0.0019759636,0.0033287157
t_679,150.54102,-31.06293,0.002790974,0.0046645873,0.0012627806,0.0012065995,0.0020619098,0.002709448
t_68,148.25032,-29.39427,0.00026669982,0.0020323251,0.00014269399,6.840061e-05,0.00016053244,0.0003324951
t_680,150.63085,-31.06293,0.0029249117,0.007149274,0.0023789762,0.0021130466,0.0021462424,0.0035453504
t_681,149.91219999999998,-31.06293,0.0019030172,0.0070371497,0.001994939,0.0016283853,0.0014675533,0.002547137
t_682,150.09186,-31.06293,0.0021383918,0.004009046,0.00097008713,0.0008988658,0.001631654,0.0021957748
t_683,150.00203,-31.06293,0.0020182608,0.004430032,0.0011412714,0.0010192451,0.0015485487,0.0020947442
t_684,150.27152999999998,-31.06293,0.002391423,0.0042737355,0.0010857205,0.0010199035,0.0018025379,0.0024015906
t_685,150.27152999999998,-31.02445,0.0022864942,0.004165758,0.0010381055,0.00096996315,0.0017323354,0.0023173399
t_686,150.13678,-31.02445,0.0021086552,0.003976936,0.00095631176,0.00088450545,0.0016112044,0.0021709728
t_687,150.54102,-31.02445,0.0026557774,0.008515128,0.002790566,0.0023730579,0.001975491,0.0033279993
t_688,150.00203,-31.02445,0.001938839,0.004328551,0.0010947026,0.0009723394,0.0014928657,0.002026687
t_689,150.40627,-31.02445,0.0024699536,0.011581793,0.0033102348,0.002703875,0.0018544864,0.0033556726
t_69,148.65456,-29.39427,0.00030700394,0.00136327,9.715338e-05,5.3627035e-05,0.00019446011,0.00031155496
t_690,149.86729000000003,-31.02445,0.001778653,0.005380369,0.0014428947,0.0012061462,0.0013786854,0.0023810705
t_691,150.13678,-30.90891,0.0018600373,0.006944627,0.0019477333,0.0015847544,0.0014370147,0.0024992346
t_692,150.27152999999998,-30.90891,0.0020035573,0.007249628,0.0021045834,0.0017300224,0.0015382831,0.0026576272
t_693,149.86729000000003,-30.90891,0.0015893378,0.005037947,0.0012782518,0.0010503009,0.0012403238,0.0021637904
t_694,150.54102,-30.90891,0.002296642,0.006234331,0.0018785554,0.0016248765,0.0017391616,0.0029357285
t_695,150.40627,-30.90891,0.0021499724,0.0040214937,0.0009754356,0.00090444565,0.0016395929,0.002205391
t_696,150.00203,-30.90891,0.0017214693,0.0035362882,0.0007733559,0.00069528824,0.0013372933,0.0018349017
t_697,150.27152999999998,-30.79323,0.0017622713,0.003584893,0.00079295156,0.0007154007,0.0013668612,0.0018715449
t_698,150.54102,-30.79323,0.0019966708,0.0073764413,0.0021254395,0.0017432484,0.0015334681,0.002650124
t_699,150.00203,-30.79323,0.0015321863,0.0033030072,0.0006814863,0.0006016083,0.0011977877,0.0016607051
t_7,148.38506,-30.09622,0.00040854784,0.0027176908,0.00028414954,0.00016133425,0.00028147557,0.0005613973
t_70,149.59779000000003,-30.56145,0.0010031911,0.0038262738,0.0007522599,0.0005674095,0.00078553404,0.0014280328
t_700,149.86729000000003,-30.79323,0.0014228037,0.004719765,0.0011311041,0.0009125564,0.0011153409,0.0019651228
t_701,150.13678,-30.79323,0.0016457794,0.00916484,0.002178126,0.0016853224,0.0012819759,0.0024055268
t_702,150.40627,-30.79323,0.0018799412,0.0037220353,0.0008490487,0.0007731984,0.0014511782,0.0019755363
t_703,150.27152999999998,-30.67741,0.0015558386,0.0062570646,0.0016081174,0.0012735355,0.0012154354,0.0021479148
t_704,150.54102,-30.67741,0.0017446944,0.003564024,0.0007845182,0.0007067399,0.0013541445,0.0018557963
t_705,151.16984000000002,-31.52351,0.008151572,0.008357179,0.0032034346,0.0032799412,0.0048112837,0.005750356
t_706,150.99018,-31.52351,0.007409024,0.007946971,0.002967995,0.0030282135,0.0044844276,0.0054042186
t_707,151.25967000000003,-31.52351,0.008452868,0.00851994,0.0032929685,0.0033750455,0.0049385983,0.005882911
t_708,150.72068000000002,-31.52351,0.006152724,0.0072000176,0.0025496478,0.0025805829,0.0039004397,0.004777049
t_709,150.81052,-31.52351,0.006575409,0.007460035,0.0026927502,0.002733666,0.0041013476,0.0049938816
t_71,149.19354999999996,-30.44535,0.0007469412,0.0031890462,0.0005184207,0.0003648749,0.0005729798,0.0010695553
t_710,150.90035,-31.52351,0.0069972244,0.007710479,0.0028330728,0.0028838008,0.004297229,0.0052041695
t_711,150.72068000000002,-31.4469,0.0054238793,0.00672834,0.0022947302,0.0023077917,0.0035410433,0.004385332
t_712,151.34951,-31.4469,0.007419907,0.007957286,0.0029638854,0.003022784,0.004485356,0.005402194
t_713,150.99018,-31.4469,0.0064226687,0.007366961,0.0026413847,0.0026787114,0.004029136,0.0049160193
t_714,151.16984000000002,-31.4469,0.006999064,0.007712257,0.00283221,0.0028826757,0.0042971727,0.0052034273
t_715,150.90035,-31.4469,0.0060990932,0.007166282,0.00253106,0.002560674,0.0038743112,0.0047486057
t_716,150.81052,-31.4469,0.0057637463,0.006952207,0.0024147527,0.0024362232,0.0037105887,0.0045706504
t_717,151.25967000000003,-31.4469,0.007233013,0.007848984,0.0029065032,0.0029618456,0.0044027115,0.0053153294
t_718,151.08001000000002,-31.4469,0.0067258417,0.007550307,0.0027428567,0.002787232,0.00417142,0.005069045
t_719,151.34951,-31.37023,0.006388902,0.007348449,0.0026261834,0.0026620459,0.0040111886,0.0048951465
t_72,149.59779000000003,-30.44535,0.0009115664,0.0045380257,0.00086120603,0.00061510433,0.0007105082,0.0013171899
t_720,150.99018,-31.37023,0.0056036334,0.0068476712,0.002358297,0.0023757936,0.0036310032,0.0044836826
t_721,151.16984000000002,-31.37023,0.006058138,0.00714108,0.0025158464,0.002544282,0.0038538706,0.004725952
t_722,150.72068000000002,-31.37023,0.004801005,0.0062980624,0.0020680195,0.0020651827,0.0032195929,0.0040306174
t_723,150.90035,-31.37023,0.0053459797,0.006676006,0.0022667053,0.0022777882,0.003501467,0.004341811
t_724,150.81052,-31.37023,0.005076568,0.006491825,0.0021693397,0.0021735977,0.0033635052,0.004189929
t_725,151.08001000000002,-31.37023,0.005843232,0.007003728,0.002442058,0.002465396,0.0037493997,0.0046127005
t_726,151.25967000000003,-31.37023,0.0062419116,0.007256825,0.0025777146,0.0026103563,0.003941834,0.0048207887
t_727,151.25967000000003,-31.2935,0.005425769,0.006730336,0.0022940338,0.0023069421,0.003541216,0.004384926
t_728,151.16984000000002,-31.2935,0.0052798465,0.0066316486,0.0022422737,0.0022515957,0.0034674772,0.0043041734
t_729,150.81052,-31.2935,0.0044911993,0.006073203,0.0019517363,0.0019407797,0.003054077,0.0038461573
t_73,149.73253999999997,-30.44535,0.00097155897,0.003752175,0.00072338164,0.00054185156,0.0007597569,0.0013851442
t_730,151.34951,-31.2935,0.005542351,0.006808338,0.0023348108,0.0023505208,0.0035994754,0.0044484744
t_731,150.72068000000002,-31.2935,0.0042660465,0.005904675,0.0018657162,0.001848792,0.0029312798,0.0037084925
t_732,151.08001000000002,-31.2935,0.0051087257,0.0065142564,0.0021806976,0.0021857282,0.0033799028,0.004207863
t_733,150.99018,-31.2935,0.004917051,0.0063804258,0.0021107208,0.0021108612,0.003280424,0.0040979777
t_734,150.90035,-31.2935,0.004709644,0.006232585,0.0020338865,0.0020286571,0.0031711194,0.0039766803
t_735,151.25967000000003,-31.21671,0.0047464143,0.0062594237,0.0020469825,0.0020426395,0.0031903195,0.0039977743
t_736,150.90035,-31.21671,0.004168336,0.005830148,0.0018278566,0.0018083174,0.0028772159,0.0036475987
t_737,150.99018,-31.21671,0.0043368433,0.0059582167,0.0018927855,0.0018777311,0.0029700552,0.003751984
t_738,150.81052,-31.21671,0.003989769,0.005691509,0.0017581257,0.0017338024,0.0027773655,0.0035348153
t_739,150.72068000000002,-31.21671,0.0038045042,0.005544267,0.0016847497,0.0016554407,0.0026721028,0.0034153282
t_74,149.05880000000002,-30.44535,0.0006977526,0.0030554913,0.00047383286,0.00032762619,0.00053124066,0.0009977289
t_740,151.08001000000002,-31.21671,0.004491728,0.006073721,0.0019517159,0.0019407497,0.0030542396,0.0038462405
t_741,151.16984000000002,-31.21671,0.0046293964,0.006174723,0.002003475,0.0019961072,0.0031281586,0.0039286856
t_742,151.34951,-31.21671,0.004839711,0.00632625,0.0020813171,0.0020793576,0.003239429,0.004052189
t_743,150.99018,-31.13985,0.003843048,0.005575243,0.0017000246,0.0016717484,0.0026941006,0.003440314
t_744,150.90035,-31.13985,0.0037050373,0.0054637245,0.0016448565,0.0016128626,0.0026148257,0.0033500248
t_745,151.25967000000003,-31.13985,0.004175747,0.0058360407,0.0018304267,0.0018110587,0.0028811772,0.003651934
t_746,150.81052,-31.13985,0.0035580026,0.0053425636,0.0015853876,0.0015494315,0.0025292407,0.0032521347
t_747,150.72068000000002,-31.13985,0.0034045717,0.0052133817,0.0015225525,0.0014824711,0.0024386444,0.0031480326
t_748,151.16984000000002,-31.13985,0.0040810565,0.005762906,0.0017936925,0.0017718014,0.0028285016,0.0035925552
t_749,151.08001000000002,-31.13985,0.003969296,0.005675492,0.001749943,0.0017250596,0.0027657505,0.003521605
t_75,149.3283,-30.44535,0.00079904415,0.0033260994,0.0005658389,0.0004050367,0.00061687664,0.0011445463
t_750,151.34951,-31.13985,0.004251066,0.0058936384,0.0018594157,0.0018420436,0.0029227543,0.0036986815
t_751,151.16984000000002,-31.06293,0.0036154522,0.0053902743,0.0016086058,0.0015741917,0.0025627704,0.0032904919
t_752,151.08001000000002,-31.06293,0.003523981,0.0053142137,0.0015714555,0.00153458,0.0025092321,0.0032291557
t_753,150.99018,-31.06293,0.0034202698,0.0052267616,0.0015289739,0.0014893118,0.0024479514,0.0031587298
t_754,150.81052,-31.06293,0.003184531,0.005022847,0.0014309795,0.0013850244,0.0023062886,0.0029950142
t_755,150.72068000000002,-31.06293,0.0030566973,0.00732818,0.0024803183,0.002212498,0.0022280316,0.003665973
t_756,150.90035,-31.06293,0.003306411,0.007656781,0.002669126,0.0023981507,0.002379949,0.0038885162
t_757,151.25967000000003,-31.06293,0.0036927173,0.0054537747,0.0016397521,0.0016074171,0.0026076275,0.0033417447
t_758,151.34951,-31.06293,0.0037540332,0.0055037,0.0016643116,0.0016336252,0.0026429878,0.0033820563
t_759,151.21476,-31.02445,0.0034455732,0.005248264,0.001539316,0.0015003306,0.0024629328,0.0031759439
t_76,148.92404999999997,-30.44535,0.0006514976,0.0029258435,0.0004321326,0.00029329493,0.00049174443,0.0009292611
t_760,150.67577,-31.02445,0.00283973,0.007031465,0.0023128176,0.00204821,0.002092749,0.003466137
t_761,151.08001000000002,-31.02445,0.0033258563,0.005145999,0.0014899361,0.0014477439,0.0023916021,0.0030937488
t_762,150.81052,-31.02445,0.003016695,0.007274302,0.0024496678,0.0021824043,0.002203322,0.0036295874
t_763,150.94525999999996,-31.02445,0.0031808168,0.0050195856,0.0014294035,0.0013833495,0.0023040213,0.0029923762
t_764,150.94525999999996,-30.90891,0.002702685,0.0045807883,0.0012242002,0.001165806,0.0020056162,0.002643059
t_765,150.81052,-30.90891,0.0025770415,0.0044591,0.0011687849,0.0011073144,0.0019245371,0.0025470378
t_766,150.67577,-30.90891,0.0024402759,0.006453612,0.0019955733,0.0017384967,0.0018349078,0.0030805836
t_767,151.08001000000002,-30.90891,0.002812795,0.0046851155,0.0012722341,0.0012166059,0.002075719,0.002725683
t_768,151.21476,-30.90891,0.0029030517,0.0047691115,0.0013112421,0.0012579211,0.0021325408,0.0027923896
t_769,150.67577,-30.79323,0.0021099118,0.005938746,0.0017239925,0.0014754577,0.0016120666,0.0027419135
t_77,149.46303999999998,-30.44535,0.00085397204,0.0043590586,0.0007934526,0.00055820146,0.0006627863,0.0012359334
t_770,151.21476,-30.79323,0.002467941,0.0043510064,0.0011201205,0.0010560635,0.0018531507,0.0024620674
t_771,150.94525999999996,-30.79323,0.002314165,0.004194476,0.0010506968,0.0009831577,0.0017509311,0.0023396919
t_772,150.81052,-30.79323,0.0022167824,0.00409265,0.0010062007,0.0009365773,0.0016851774,0.002260507
t_773,151.08001000000002,-30.79323,0.0023988986,0.004281349,0.001089077,0.0010234304,0.0018074949,0.002407516
t_774,150.81052,-30.67741,0.001919156,0.005623009,0.0015632067,0.0013209757,0.0014789698,0.0025369502
t_775,152.60715,-31.52351,0.0056017763,0.0068453974,0.0023606643,0.0023785413,0.0036319802,0.004486039
t_776,152.15799000000004,-31.52351,0.007652229,0.008090469,0.0030361996,0.0030997454,0.004587354,0.0055099563
t_777,152.51732000000004,-31.52351,0.0060155825,0.013352675,0.00579707,0.0052424707,0.003836166,0.006009941
t_778,152.24782,-31.52351,0.0072636902,0.007868031,0.0029167722,0.0029727912,0.0044168206,0.0053306487
t_779,152.33765,-31.52351,0.0068551437,0.011386866,0.0050165984,0.0047188406,0.0042325417,0.0064826296
t_78,149.19354999999996,-30.32911,0.0006874817,0.0030270563,0.00046455162,0.00031994085,0.00052249053,0.0009826035
t_780,151.97833000000003,-31.52351,0.008327667,0.008463755,0.0032372682,0.0033129896,0.004874882,0.0058097467
t_781,152.69698,-31.52351,0.005201115,0.006576914,0.002216402,0.0022240716,0.0034287507,0.0042626783
t_782,152.42748,-31.4469,0.005650549,0.0068784053,0.0023761177,0.0023949342,0.0036552516,0.004510713
t_783,152.33765,-31.4469,0.005986121,0.0070956857,0.0024919931,0.0025188194,0.003819603,0.0046892106
t_784,152.24782,-31.4469,0.0063111396,0.0073005357,0.0026012715,0.0026355223,0.0039749527,0.0048566624
t_785,152.51732000000004,-31.4469,0.0053112996,0.006652174,0.0022558079,0.0022662105,0.0034848512,0.0043242034
t_786,151.97833000000003,-31.4469,0.0071459757,0.007803697,0.0028705576,0.00292248,0.0043587415,0.005265622
t_787,152.06816000000003,-31.4469,0.0068991124,0.007658238,0.0027923682,0.002839242,0.004247288,0.0051474627
t_788,152.60715,-31.4469,0.0049745482,0.006420296,0.0021333536,0.0021351518,0.0033113777,0.004132883
t_789,152.15799000000004,-31.4469,0.006618113,0.0074892947,0.002702002,0.0027429634,0.0041184407,0.005010284
t_79,149.73253999999997,-30.32911,0.00088069914,0.0044427984,0.00082488934,0.00058452156,0.00068498554,0.0012738034
t_790,152.69698,-31.4469,0.004645278,0.006185658,0.0020108046,0.0020040027,0.0031374558,0.003939648
t_791,151.97833000000003,-31.37023,0.006178186,0.0072194403,0.0025525368,0.0025830949,0.003909301,0.0047843195
t_792,152.51732000000004,-31.37023,0.0047085895,0.0062316954,0.002034142,0.0020289512,0.0031709885,0.003976811
t_793,152.33765,-31.37023,0.00525569,0.006615393,0.00223396,0.0022427125,0.0034554335,0.004291111
t_794,152.60715,-31.37023,0.0044324147,0.0060294466,0.0019300062,0.0019175537,0.0030226063,0.0038112027
t_795,152.42748,-31.37023,0.004984618,0.0064279237,0.0021360316,0.00213796,0.0033160357,0.004137603
t_796,152.24782,-31.37023,0.0055164834,0.0067912503,0.0023262177,0.0023413587,0.0035868206,0.00443489
t_797,152.06816000000003,-31.37023,0.0059837997,0.007096212,0.0024870872,0.0025132261,0.0038160603,0.004683752
t_798,152.15799000000004,-31.37023,0.0057612048,0.006952519,0.0024111308,0.0024321014,0.0037078115,0.00456654
t_799,152.69698,-31.37023,0.0041600727,0.0058236057,0.0018251664,0.001805451,0.0028729483,0.0036430194
t_8,148.78931,-30.09622,0.00048938574,0.0030610098,0.00037241777,0.00022445065,0.0003518472,0.0006897881
t_80,149.3283,-30.32911,0.00073274446,0.0039626886,0.00065124605,0.0004411395,0.0005609621,0.0010605303
t_800,151.97833000000003,-31.2935,0.005377304,0.0066989386,0.0022751794,0.0022866603,0.003515863,0.004356534
t_801,152.24782,-31.2935,0.0048478474,0.006332092,0.0020845449,0.0020828168,0.0032438254,0.004057171
t_802,152.33765,-31.2935,0.0046368716,0.0061802682,0.0020064218,0.0019992606,0.0031322627,0.0039333305
t_803,152.60715,-31.2935,0.0039619505,0.005669556,0.0017474394,0.0017223881,0.0027618394,0.003517345
t_804,152.15799000000004,-31.2935,0.0050446442,0.00647073,0.002156267,0.0021595205,0.0033462136,0.0041702637
t_805,152.42748,-31.2935,0.0044161878,0.006017683,0.0019232826,0.0019103455,0.0030134774,0.003800748
t_806,152.51732000000004,-31.2935,0.0041899458,0.0058466843,0.0018365028,0.0018175625,0.0028893813,0.003661422
t_807,152.06816000000003,-31.2935,0.005222649,0.006593778,0.002220239,0.0022279243,0.0034375046,0.004270664
t_808,152.69698,-31.2935,0.0037354194,0.010303624,0.0038397512,0.0033699682,0.0026325262,0.0043017073
t_809,152.51732000000004,-31.21671,0.003741547,0.0054934253,0.0016596263,0.0016286232,0.0026359756,0.0033742005
t_81,148.92404999999997,-30.32911,0.00060382945,0.0035058723,0.0005017701,0.00032240685,0.0004508154,0.0008672449
t_810,152.42748,-31.21671,0.0039282073,0.005643074,0.0017338458,0.0017078654,0.0027425904,0.003495404
t_811,152.60715,-31.21671,0.00355221,0.005337714,0.0015831458,0.00154704,0.0025259212,0.0032483805
t_812,152.33765,-31.21671,0.004109159,0.005784748,0.0018047028,0.0017835669,0.0028442368,0.0036103483
t_813,152.24782,-31.21671,0.004281148,0.005916507,0.0018710791,0.0018545127,0.0029393558,0.0037173843
t_814,152.15799000000004,-31.21671,0.004440711,0.006036368,0.0019318414,0.0019194763,0.0030263567,0.0038148519
t_815,152.69698,-31.21671,0.0033628133,0.005177683,0.0015054062,0.0014642096,0.0024138128,0.0031194543
t_816,152.06816000000003,-31.21671,0.004584322,0.006142385,0.001985884,0.0019772646,0.003103679,0.0039011408
t_817,151.97833000000003,-31.21671,0.0047085397,0.006232718,0.0020321633,0.0020267554,0.0031698453,0.0039747395
t_818,152.33765,-31.13985,0.0036565133,0.0054241274,0.0016252232,0.0015919161,0.0025866772,0.0033178425
t_819,152.15799000000004,-31.13985,0.0039280984,0.0056431917,0.0017334545,0.0017074458,0.0027423336,0.0034949684
t_82,149.59779000000003,-30.32911,0.0008295707,0.004281518,0.0007647668,0.00053431524,0.0006424386,0.0012011098
t_820,152.24782,-31.13985,0.0037977262,0.0055390233,0.001681807,0.0016522988,0.0026681,0.0034106737
