# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_7068,38.186710000000005,40.23261,0.007889179,0.008491631,0.0076231556,0.0075581814
t_7069,38.186710000000005,40.30116,0.008499201,0.00896342,0.008036137,0.007145719
t_707,35.940920000000006,38.56676,0.021103822,0.02167675,0.022114761,0.03084313
t_7070,38.186710000000005,40.36963,0.009329295,0.009643442,0.008635445,0.0068394677
t_7071,38.186710000000005,40.43804,0.0081042545,0.008717854,0.007344346,0.0065877456
t_7072,38.186710000000005,40.50638,0.009971988,0.010203252,0.008891121,0.008458551
t_7073,38.186710000000005,40.57464,0.008349347,0.008911108,0.0073432038,0.0060679275
t_7074,38.186710000000005,40.64284,0.009185684,0.009499134,0.008027343,0.0057864133
t_7075,38.186710000000005,40.71097,0.007546534,0.008099088,0.006591923,0.0055074603
t_7076,38.27654000000001,33.55947,0.012622027,0.0123957405,0.009759826,0.0037201378
t_7077,38.27654000000001,33.6343,0.012411067,0.012040701,0.009592686,0.0036405174
t_7078,38.27654000000001,33.70906,0.012701117,0.012354219,0.00994558,0.003881594
t_7079,38.27654000000001,33.78376,0.0118789,0.011534583,0.009281071,0.004887939
t_708,35.940920000000006,38.63696,0.026433999,0.027013572,0.027986806,0.024076898
t_7080,38.27654000000001,33.85839,0.012950889,0.012591695,0.010335617,0.0044089616
t_7081,38.27654000000001,33.93295,0.010351473,0.010391894,0.00820867,0.0055483948
t_7082,38.27654000000001,34.00745,0.012737712,0.01239993,0.010315016,0.005001179
t_7083,38.27654000000001,34.08189,0.012912956,0.012589846,0.010569344,0.006288915
t_7084,38.27654000000001,34.15625,0.01356537,0.013230787,0.011268029,0.0056639756
t_7085,38.27654000000001,34.23056,0.013892772,0.0135690095,0.011674961,0.006023593
t_7086,38.27654000000001,34.3048,0.014229663,0.013918819,0.012096543,0.0064027254
t_7087,38.27654000000001,34.37897,0.014654463,0.014364697,0.012611709,0.0068018762
t_7088,38.27654000000001,34.45308,0.015383983,0.015194627,0.013462907,0.0072215097
t_7089,38.27654000000001,34.52712,0.015023622,0.014747213,0.013172167,0.0076618576
t_709,35.940920000000006,38.7071,0.018792225,0.019358328,0.019344585,0.026325563
t_7090,38.27654000000001,34.60109,0.013702789,0.013597267,0.012027544,0.009596369
t_7091,38.27654000000001,34.675,0.01554384,0.015291443,0.01389593,0.008605308
t_7092,38.27654000000001,34.74885,0.013266775,0.013375773,0.011852704,0.010760104
t_7093,38.27654000000001,34.82262,0.0125602,0.012889437,0.011316542,0.011377742
t_7094,38.27654000000001,34.89634,0.013648766,0.013821537,0.012428015,0.012018233
t_7095,38.27654000000001,34.96998,0.014458422,0.014541159,0.013300188,0.012679916
t_7096,38.27654000000001,35.04356,0.014371485,0.014542705,0.013331196,0.013361089
t_7097,38.27654000000001,35.11707,0.01649386,0.016375467,0.015505291,0.014059243
t_7098,38.27654000000001,35.19052,0.017828595,0.017674116,0.016987208,0.012503605
t_7099,38.27654000000001,35.2639,0.017495373,0.017369574,0.0167436,0.015494096
t_71,34.86294000000001,36.86138,0.02669543,0.028291617,0.028080532,0.022875365
t_710,35.940920000000006,38.77717,0.02129002,0.021273445,0.021814005,0.024484022
t_7100,38.27654000000001,35.33722,0.019116132,0.019072613,0.018588983,0.013732177
t_7101,38.27654000000001,39.05674,0.026489494,0.027298797,0.029070098,0.034467965
t_7102,38.27654000000001,39.12646,0.025243035,0.025646938,0.027452515,0.029881475
t_7103,38.27654000000001,39.19612,0.022379668,0.022761391,0.02395292,0.025372997
t_7104,38.27654000000001,39.2657,0.018973168,0.019569254,0.019924566,0.021419296
t_7105,38.27654000000001,39.33521,0.017920762,0.018407663,0.018522996,0.01858586
t_7106,38.27654000000001,39.40466,0.015841104,0.016648617,0.016226282,0.017236343
t_7107,38.27654000000001,39.47404,0.017659249,0.018040024,0.018045938,0.022535304
t_7108,38.27654000000001,39.54334,0.0154479975,0.016251048,0.015734829,0.016628684
t_7109,38.27654000000001,39.61258,0.015810821,0.016433625,0.01604463,0.016069667
t_711,35.940920000000006,38.84716,0.0179499,0.018349191,0.018154385,0.022901196
t_7110,38.27654000000001,39.68175,0.014945808,0.01558775,0.015081261,0.015172009
t_7111,38.27654000000001,39.75085,0.013618244,0.014331827,0.013652038,0.01403711
t_7112,38.27654000000001,39.81988,0.013198944,0.013780671,0.013153419,0.012845942
t_7113,38.27654000000001,39.88884,0.011778675,0.0124693485,0.011671794,0.011847463
t_7114,38.27654000000001,39.95774,0.0121332025,0.012612726,0.011984458,0.011139151
t_7115,38.27654000000001,40.02656,0.011866032,0.012309215,0.011720046,0.010602727
t_7116,38.27654000000001,40.09531,0.009807207,0.01054575,0.009684006,0.0098939445
t_7117,38.27654000000001,40.164,0.010733628,0.010972983,0.010529338,0.011566139
t_7118,38.27654000000001,40.23261,0.00837358,0.008894577,0.008111052,0.007678174
t_7119,38.27654000000001,40.30116,0.007897394,0.008430066,0.0075259656,0.007068049
t_712,35.940920000000006,38.91709,0.016914396,0.017402438,0.016951622,0.021549132
t_7120,38.27654000000001,40.36963,0.0077763875,0.008365597,0.0072442107,0.006767749
t_7121,38.27654000000001,40.43804,0.009688222,0.009934329,0.008826904,0.008765399
t_7122,38.27654000000001,40.50638,0.009143754,0.009541995,0.008169133,0.0063394764
t_7123,38.27654000000001,40.57464,0.010233677,0.010377932,0.00903584,0.008101107
t_7124,38.27654000000001,40.64284,0.008311077,0.008800566,0.007280876,0.0057721813
t_7125,38.27654000000001,40.71097,0.007442867,0.00798732,0.0065363976,0.005464696
t_7126,38.36637000000002,33.55947,0.011958944,0.011559145,0.00905303,0.003288122
t_7127,38.36637000000002,33.6343,0.011480564,0.011102071,0.008712453,0.003503826
t_7128,38.36637000000002,33.70906,0.01212369,0.011728555,0.00935472,0.0037325418
t_7129,38.36637000000002,33.78376,0.012966258,0.012677288,0.010241189,0.0039749406
t_713,35.940920000000006,38.98695,0.018813577,0.018868525,0.018754877,0.020397985
t_7130,38.36637000000002,33.85839,0.012263106,0.011893133,0.009647312,0.0042316443
t_7131,38.36637000000002,33.93295,0.011751087,0.011475962,0.009297396,0.0053199455
t_7132,38.36637000000002,34.00745,0.011255857,0.011119327,0.008977861,0.005659088
t_7133,38.36637000000002,34.08189,0.0124923345,0.012190464,0.010125618,0.0060172332
t_7134,38.36637000000002,34.15625,0.013544088,0.013204221,0.011180745,0.005413159
t_7135,38.36637000000002,34.23056,0.01384553,0.01351866,0.011559897,0.005750128
t_7136,38.36637000000002,34.3048,0.014323325,0.014030319,0.012121055,0.0061046467
t_7137,38.36637000000002,34.37897,0.014301459,0.013993604,0.012184938,0.0064770593
t_7138,38.36637000000002,34.45308,0.015150489,0.01495219,0.013147147,0.006867677
t_7139,38.36637000000002,34.52712,0.015710767,0.015666157,0.013851028,0.0072765877
t_714,36.03075000000001,35.41046,0.028260658,0.028944243,0.03250364,0.05267592
t_7140,38.36637000000002,34.60109,0.014081185,0.013868184,0.012276022,0.009101004
t_7141,38.36637000000002,34.675,0.013614777,0.0135281,0.011953108,0.009627179
t_7142,38.36637000000002,34.74885,0.013559264,0.013543572,0.012010003,0.010174465
t_7143,38.36637000000002,34.82262,0.013686035,0.0137093365,0.0122341495,0.010741859
t_7144,38.36637000000002,34.89634,0.012701567,0.012994913,0.011437209,0.01132851
t_7145,38.36637000000002,34.96998,0.013915198,0.014024635,0.012661316,0.01193272
t_7146,38.36637000000002,35.04356,0.015333422,0.015250591,0.0141138425,0.012552768
t_7147,38.36637000000002,35.11707,0.017121216,0.016936067,0.016009634,0.011161766
t_7148,38.36637000000002,35.19052,0.016931962,0.016763765,0.015911821,0.013830286
t_7149,38.36637000000002,35.2639,0.016521502,0.016429944,0.015600267,0.014481476
t_715,36.03075000000001,35.48365,0.030503485,0.031163348,0.035498984,0.057985358
t_7150,38.36637000000002,35.33722,0.018011685,0.017864993,0.017233258,0.012812075
t_7151,38.36637000000002,39.05674,0.026240338,0.026933087,0.028806638,0.034030497
t_7152,38.36637000000002,39.12646,0.024685992,0.02502889,0.026776414,0.029363668
t_7153,38.36637000000002,39.19612,0.024071926,0.023865366,0.025637837,0.03282408
t_7154,38.36637000000002,39.2657,0.019014016,0.019323962,0.019798448,0.020626388
t_7155,38.36637000000002,39.33521,0.019947462,0.019843144,0.020541029,0.024667691
t_7156,38.36637000000002,39.40466,0.020086797,0.019982796,0.020593893,0.023378398
t_7157,38.36637000000002,39.47404,0.016423412,0.017086957,0.016746273,0.016983066
t_7158,38.36637000000002,39.54334,0.01761429,0.01798734,0.01793294,0.02215995
t_7159,38.36637000000002,39.61258,0.014003451,0.015026559,0.01419344,0.016052226
t_716,36.03075000000001,35.55676,0.034882646,0.035245486,0.041014306,0.06348432
t_7160,38.36637000000002,39.68175,0.017867938,0.017949168,0.018076869,0.020268733
t_7161,38.36637000000002,39.75085,0.013735385,0.014428353,0.013768725,0.014087168
t_7162,38.36637000000002,39.81988,0.014822739,0.015057679,0.014791292,0.01724649
t_7163,38.36637000000002,39.88884,0.0111308545,0.01191985,0.011035221,0.011860037
t_7164,38.36637000000002,39.95774,0.013284194,0.013422639,0.01315759,0.01470581
t_7165,38.36637000000002,40.02656,0.010664095,0.011267788,0.01055949,0.0104953395
t_7166,38.36637000000002,40.09531,0.012064852,0.012325725,0.011995055,0.013492845
t_7167,38.36637000000002,40.164,0.008697304,0.009298697,0.008548158,0.008585521
t_7168,38.36637000000002,40.23261,0.007788039,0.008280845,0.007621455,0.0073878267
t_7169,38.36637000000002,40.30116,0.008077954,0.008333096,0.007855224,0.006592143
t_717,36.03075000000001,35.62981,0.0385577,0.038798876,0.045565568,0.06865572
t_7170,38.36637000000002,40.36963,0.008710344,0.0089609055,0.008215085,0.00870228
t_7171,38.36637000000002,40.43804,0.008529616,0.008959033,0.0078082024,0.0064699417
t_7172,38.36637000000002,40.50638,0.008047296,0.008647053,0.0072097643,0.0062975474
t_7173,38.36637000000002,40.57464,0.00806045,0.008655092,0.0071189487,0.006041897
t_7174,38.36637000000002,40.64284,0.007846571,0.008420568,0.006883209,0.005741197
t_7175,38.36637000000002,40.71097,0.009040136,0.009220546,0.007961703,0.007234075
t_7176,38.456199999999995,33.55947,0.011355113,0.010950079,0.008474367,0.0031638471
t_7177,38.456199999999995,33.6343,0.011642939,0.011239033,0.00879985,0.0033685188
t_7178,38.456199999999995,33.70906,0.012161977,0.011767285,0.009340075,0.003585221
t_7179,38.456199999999995,33.78376,0.012718287,0.012387804,0.009945489,0.0038145175
t_718,36.03075000000001,35.70279,0.041149747,0.041406784,0.048225023,0.07241461
t_7180,38.456199999999995,33.85839,0.013301209,0.013174171,0.010637868,0.0044214036
t_7181,38.456199999999995,33.93295,0.010592157,0.010507642,0.008279792,0.005095268
t_7182,38.456199999999995,34.00745,0.013514599,0.013262605,0.010953375,0.00458326
t_7183,38.456199999999995,34.08189,0.012501824,0.012172983,0.010063848,0.0057510226
t_7184,38.456199999999995,34.15625,0.012873778,0.012539843,0.01048782,0.005167941
t_7185,38.456199999999995,34.23056,0.013525923,0.013186305,0.011182042,0.0054832585
t_7186,38.456199999999995,34.3048,0.014243891,0.013965739,0.011976564,0.005814385
t_7187,38.456199999999995,34.37897,0.014382967,0.014094773,0.012194623,0.006161474
t_7188,38.456199999999995,34.45308,0.013608853,0.0133323185,0.011539212,0.0077080834
t_7189,38.456199999999995,34.52712,0.014902711,0.014638401,0.012888019,0.0069040703
t_719,36.03075000000001,35.77571,0.046612002,0.046597753,0.053047303,0.072834745
t_7190,38.456199999999995,34.60109,0.014544642,0.014258933,0.012617908,0.007299422
t_7191,38.456199999999995,34.675,0.011454532,0.011749315,0.009922479,0.009108981
t_7192,38.456199999999995,34.74885,0.011383387,0.011756383,0.009952674,0.00720185
t_7193,38.456199999999995,34.82262,0.012710488,0.012861409,0.011231557,0.010133711
t_7194,38.456199999999995,34.89634,0.013638682,0.013663258,0.012177271,0.010670836
t_7195,38.456199999999995,34.96998,0.013355358,0.013499083,0.012017571,0.011222435
t_7196,38.456199999999995,35.04356,0.014907349,0.014820986,0.013570081,0.01178681
t_7197,38.456199999999995,35.11707,0.016702957,0.016499745,0.015446633,0.0104637835
t_7198,38.456199999999995,35.19052,0.01692496,0.016732264,0.015767561,0.01095697
t_7199,38.456199999999995,35.2639,0.016831845,0.016656065,0.015762616,0.013531511
t_72,34.86294000000001,36.93322,0.02067313,0.02068446,0.020890806,0.02209586
t_720,36.03075000000001,35.84855,0.04763823,0.04807726,0.051326826,0.050860725
t_7200,38.456199999999995,35.33722,0.018064078,0.017957855,0.017158467,0.011951997
t_7201,38.456199999999995,39.05674,0.023402499,0.024631612,0.025649395,0.033708233
t_7202,38.456199999999995,39.12646,0.022882447,0.023493323,0.024716254,0.028944045
t_7203,38.456199999999995,39.19612,0.01909965,0.019744903,0.020132413,0.02359944
t_7204,38.456199999999995,39.2657,0.017785693,0.017823135,0.01812701,0.018287567
t_7205,38.456199999999995,39.33521,0.018119233,0.018118458,0.018396342,0.01729095
t_7206,38.456199999999995,39.40466,0.018936243,0.018994467,0.019248629,0.022607662
t_7207,38.456199999999995,39.47404,0.018329445,0.018592518,0.018578073,0.02185026
t_7208,38.456199999999995,39.54334,0.01776233,0.018123366,0.018012814,0.021747347
t_7209,38.456199999999995,39.61258,0.014515406,0.015446642,0.014687781,0.015947359
t_721,36.03075000000001,35.92133,0.06938488,0.06758997,0.071502075,0.07419544
t_7210,38.456199999999995,39.68175,0.0146167325,0.015334606,0.014732553,0.015113514
t_7211,38.456199999999995,39.75085,0.014882562,0.015301332,0.014927992,0.018623631
t_7212,38.456199999999995,39.81988,0.012116157,0.012840351,0.01207573,0.012670145
t_7213,38.456199999999995,39.88884,0.014233244,0.01420573,0.014160364,0.015254658
t_7214,38.456199999999995,39.95774,0.011870001,0.012031961,0.01176103,0.013782754
t_7215,38.456199999999995,40.02656,0.010927965,0.01103891,0.010825255,0.012589099
t_7216,38.456199999999995,40.09531,0.011772642,0.011570383,0.011670102,0.011684933
t_7217,38.456199999999995,40.164,0.009702807,0.009826423,0.009540884,0.010671569
t_7218,38.456199999999995,40.23261,0.008381825,0.00859235,0.008241624,0.009433258
t_7219,38.456199999999995,40.30116,0.0072839498,0.00753415,0.007170827,0.0062318486
t_722,36.03075000000001,35.99405,0.109137,0.101730205,0.1131995,0.13860847
t_7220,38.456199999999995,40.36963,0.0072725285,0.0077427877,0.0068935878,0.0063699572
t_7221,38.456199999999995,40.43804,0.008236841,0.00867104,0.0075674653,0.006386115
t_7222,38.456199999999995,40.50638,0.008172223,0.008706517,0.0073383427,0.0062400955
t_7223,38.456199999999995,40.57464,0.007979057,0.00856515,0.0070535066,0.0059947306
t_7224,38.456199999999995,40.64284,0.008754583,0.009120803,0.0076745097,0.0056957956
t_7225,38.456199999999995,40.71097,0.0090171555,0.009211393,0.007907695,0.007171324
t_7226,38.546040000000005,33.55947,0.011847375,0.011454302,0.0088658035,0.0030410192
t_7227,38.546040000000005,33.6343,0.011113782,0.010741142,0.0083017675,0.0032349785
t_7228,38.546040000000005,33.70906,0.012169216,0.011782689,0.009299694,0.0034400418
t_7229,38.546040000000005,33.78376,0.0120644625,0.011666839,0.009275468,0.0036566956
t_723,36.03075000000001,36.0667,0.18705516,0.16845185,0.19092691,0.19092505
t_7230,38.546040000000005,33.85839,0.012100761,0.011713423,0.009386555,0.0038853593
t_7231,38.546040000000005,33.93295,0.01173744,0.011409551,0.009156778,0.0048749447
t_7232,38.546040000000005,34.00745,0.01024114,0.010246493,0.008020192,0.005175093
t_7233,38.546040000000005,34.08189,0.011920798,0.011640331,0.009489342,0.00549092
t_7234,38.546040000000005,34.15625,0.012468776,0.012150339,0.010053738,0.0058227344
t_7235,38.546040000000005,34.23056,0.013284444,0.012936531,0.0108821625,0.0052236156
t_7236,38.546040000000005,34.3048,0.013550587,0.0132122915,0.011218751,0.0055325087
t_7237,38.546040000000005,34.37897,0.01477024,0.014731233,0.012582579,0.0058556814
t_7238,38.546040000000005,34.45308,0.0142851425,0.01398195,0.01210225,0.006193151
t_7239,38.546040000000005,34.52712,0.01418178,0.0138727715,0.01208451,0.006544797
t_724,36.03075000000001,36.13928,0.3870531,0.36257604,0.39917922,0.44476363
t_7240,38.546040000000005,34.60109,0.014126961,0.013838523,0.012122833,0.0069104065
t_7241,38.546040000000005,34.675,0.01360387,0.013411517,0.011732704,0.008611775
t_7242,38.546040000000005,34.74885,0.013395228,0.013286784,0.0116405105,0.009075296
t_7243,38.546040000000005,34.82262,0.011021314,0.01146539,0.009623033,0.007157316
t_7244,38.546040000000005,34.89634,0.011441476,0.011854468,0.0100804735,0.0075256657
t_7245,38.546040000000005,34.96998,0.013900662,0.013862268,0.012395873,0.010548453
t_7246,38.546040000000005,35.04356,0.014428024,0.014350091,0.012984087,0.01106217
t_7247,38.546040000000005,35.11707,0.014862045,0.014763889,0.01349036,0.011583896
t_7248,38.546040000000005,35.19052,0.015457124,0.015319273,0.014156671,0.012111196
t_7249,38.546040000000005,35.2639,0.015103112,0.0150652835,0.01390741,0.012641101
t_725,36.03075000000001,36.21179,0.5060753,0.47864845,0.52568233,0.51189184
t_7250,38.546040000000005,35.33722,0.016869916,0.016681027,0.015745234,0.013170397
t_7251,38.546040000000005,39.05674,0.02469546,0.025637481,0.026969198,0.033635102
t_7252,38.546040000000005,39.12646,0.021393547,0.02240784,0.023045897,0.029167796
t_7253,38.546040000000005,39.19612,0.019225571,0.019944645,0.020253709,0.024107024
t_7254,38.546040000000005,39.2657,0.017205467,0.017618956,0.01761931,0.019303817
t_7255,38.546040000000005,39.33521,0.018652763,0.018673308,0.018967647,0.017821493
t_7256,38.546040000000005,39.40466,0.016461808,0.017140355,0.016645228,0.016736036
t_7257,38.546040000000005,39.47404,0.021499874,0.021331348,0.021651912,0.020340651
t_7258,38.546040000000005,39.54334,0.015597435,0.016459903,0.015748026,0.016130993
t_7259,38.546040000000005,39.61258,0.015379945,0.016159251,0.015545039,0.015952569
t_726,36.03075000000001,36.28424,0.4781811,0.45956415,0.50188667,0.55263203
t_7260,38.546040000000005,39.68175,0.016009638,0.016437639,0.016141562,0.02006972
t_7261,38.546040000000005,39.75085,0.013180621,0.013905219,0.013211161,0.013686449
t_7262,38.546040000000005,39.81988,0.011369364,0.012126715,0.011337749,0.012156089
t_7263,38.546040000000005,39.88884,0.011793548,0.012060286,0.011719759,0.010674827
t_7264,38.546040000000005,39.95774,0.009713397,0.010011811,0.009632153,0.009325007
t_7265,38.546040000000005,40.02656,0.009586248,0.009431399,0.0095326,0.010701148
t_7266,38.546040000000005,40.09531,0.007959059,0.008071579,0.0078713875,0.007461163
t_7267,38.546040000000005,40.164,0.008671468,0.008782308,0.00849831,0.0074249255
t_7268,38.546040000000005,40.23261,0.008985187,0.00903887,0.008768129,0.009386771
t_7269,38.546040000000005,40.30116,0.008367222,0.008527323,0.008089638,0.008807821
t_727,36.03075000000001,36.35661,0.51243424,0.47318152,0.5395015,0.5172047
t_7270,38.546040000000005,40.36963,0.0073226206,0.007788054,0.0069174087,0.006428974
t_7271,38.546040000000005,40.43804,0.007426776,0.007991109,0.0068334425,0.00633704
t_7272,38.546040000000005,40.50638,0.010601485,0.010573067,0.009571066,0.008239433
t_7273,38.546040000000005,40.57464,0.007866937,0.0084401835,0.0069579706,0.0059269387
t_7274,38.546040000000005,40.64284,0.007878774,0.0084147835,0.006891722,0.005629981
t_7275,38.546040000000005,40.71097,0.007783647,0.008261138,0.0067718546,0.0053121387
t_7276,38.63587000000001,33.55947,0.011527686,0.0111087365,0.008528928,0.0029199955
t_7277,38.63587000000001,33.6343,0.011161704,0.010766138,0.008287991,0.0031035878
t_7278,38.63587000000001,33.70906,0.011666657,0.01125754,0.008793847,0.003297412
t_7279,38.63587000000001,33.78376,0.012079276,0.011681206,0.009236148,0.0035018856
t_728,36.03075000000001,36.42893,0.340261,0.3130606,0.35771534,0.4482748
t_7280,38.63587000000001,33.85839,0.012609869,0.0122698145,0.009810592,0.0037173582
t_7281,38.63587000000001,33.93295,0.01083846,0.010633468,0.008350142,0.004659542
t_7282,38.63587000000001,34.00745,0.012205536,0.011835244,0.009580159,0.0041828174
t_7283,38.63587000000001,34.08189,0.011141268,0.0109651135,0.00876658,0.005237537
t_7284,38.63587000000001,34.15625,0.011496492,0.011296913,0.009147601,0.005548059
t_7285,38.63587000000001,34.23056,0.01202821,0.01177798,0.009685333,0.005873363
t_7286,38.63587000000001,34.3048,0.013388423,0.013042569,0.010990518,0.005259605
t_7287,38.63587000000001,34.37897,0.013245428,0.012916678,0.010940697,0.0055601955
t_7288,38.63587000000001,34.45308,0.014335654,0.014071177,0.01208519,0.0058734776
t_7289,38.63587000000001,34.52712,0.0138447,0.013527456,0.01167411,0.0061992044
t_729,36.03075000000001,36.50117,0.12024569,0.13945964,0.12851448,0.1305213
t_7290,38.63587000000001,34.60109,0.01409889,0.013790637,0.012002737,0.006537097
t_7291,38.63587000000001,34.675,0.013168173,0.01299452,0.01123421,0.008135822
t_7292,38.63587000000001,34.74885,0.011828199,0.011971849,0.0101420665,0.00856217
t_7293,38.63587000000001,34.82262,0.011583699,0.011836625,0.01001504,0.009000733
t_7294,38.63587000000001,34.89634,0.012099583,0.012297243,0.010556113,0.009450537
t_7295,38.63587000000001,34.96998,0.013622792,0.01356578,0.012016653,0.009910127
t_7296,38.63587000000001,35.04356,0.010906317,0.011473161,0.0096602375,0.007775046
t_7297,38.63587000000001,35.11707,0.014402638,0.014307993,0.012920905,0.01085149
t_7298,38.63587000000001,35.19052,0.016262127,0.016039496,0.014825902,0.009589656
t_7299,38.63587000000001,35.2639,0.015596599,0.015419459,0.0142392805,0.011807453
t_73,34.86294000000001,37.00499,0.018377231,0.018842204,0.018787704,0.024320042
t_730,36.03075000000001,36.57335,0.043297093,0.03719659,0.045561384,0.060265332
t_7300,38.63587000000001,35.33722,0.016764654,0.01656443,0.015499284,0.010398175
t_7301,38.63587000000001,39.05674,0.027576953,0.028007269,0.02992335,0.033848647
t_7302,38.63587000000001,39.12646,0.026357684,0.026495242,0.028330961,0.04005123
t_7303,38.63587000000001,39.19612,0.020018663,0.020945253,0.02119255,0.025911074
t_7304,38.63587000000001,39.2657,0.018320931,0.019130949,0.019096091,0.022365203
t_7305,38.63587000000001,39.33521,0.017159428,0.018013332,0.017685946,0.020068424
t_7306,38.63587000000001,39.40466,0.017843716,0.018481268,0.018216114,0.018347472
t_7307,38.63587000000001,39.47404,0.019013967,0.019368447,0.01928364,0.022881217
t_7308,38.63587000000001,39.54334,0.017645203,0.018208282,0.017880699,0.016904563
t_7309,38.63587000000001,39.61258,0.016479071,0.017116502,0.01667033,0.016316906
t_731,36.03075000000001,36.64546,0.043213274,0.037910517,0.045810282,0.06271376
t_7310,38.63587000000001,39.68175,0.013675149,0.014629855,0.013773959,0.015095366
t_7311,38.63587000000001,39.75085,0.015022562,0.01531038,0.01507317,0.017884465
t_7312,38.63587000000001,39.81988,0.015091737,0.01493635,0.01512245,0.01530577
t_7313,38.63587000000001,39.88884,0.010948555,0.011179453,0.010894044,0.00969845
t_7314,38.63587000000001,39.95774,0.010130977,0.010113633,0.010061242,0.0112780165
t_7315,38.63587000000001,40.02656,0.008655459,0.008491882,0.008604679,0.009721637
t_7316,38.63587000000001,40.09531,0.009253332,0.008873617,0.009171714,0.009228627
t_7317,38.63587000000001,40.164,0.008402579,0.008494223,0.008203802,0.007187704
t_7318,38.63587000000001,40.23261,0.0076101082,0.007939022,0.0073824804,0.0069850455
t_7319,38.63587000000001,40.30116,0.0069730575,0.0074033528,0.0067241048,0.0065977722
t_732,36.03075000000001,36.7175,0.045146443,0.041122656,0.048241176,0.06651611
t_7320,38.63587000000001,40.36963,0.008557456,0.008693981,0.008124862,0.008485695
t_7321,38.63587000000001,40.43804,0.0071513737,0.007703672,0.006602179,0.006244361
t_7322,38.63587000000001,40.50638,0.010229304,0.010213777,0.009255482,0.008111718
t_7323,38.63587000000001,40.57464,0.007691262,0.008242478,0.0068118884,0.0058274223
t_7324,38.63587000000001,40.64284,0.007872187,0.0083615,0.00688085,0.0055296817
t_7325,38.63587000000001,40.71097,0.009662112,0.009702863,0.008379871,0.0069665625
t_7326,38.72570000000002,33.55947,0.011701521,0.011317773,0.00864799,0.002801085
t_7327,38.72570000000002,33.6343,0.011762043,0.011363288,0.008763134,0.0029746417
t_7328,38.72570000000002,33.70906,0.011945067,0.011553959,0.008996589,0.0031576424
t_7329,38.72570000000002,33.78376,0.011557147,0.011156257,0.008719056,0.0033504125
t_733,36.03075000000001,36.78947,0.06357226,0.059719585,0.068202354,0.094687946
t_7330,38.72570000000002,33.85839,0.011839075,0.011440056,0.009038859,0.0035532406
t_7331,38.72570000000002,33.93295,0.011837683,0.011455914,0.009114476,0.0037664166
t_7332,38.72570000000002,34.00745,0.011604184,0.011275381,0.008996073,0.004713957
t_7333,38.72570000000002,34.08189,0.01117373,0.010954611,0.008722092,0.0049912944
t_7334,38.72570000000002,34.15625,0.011649665,0.01138622,0.009201091,0.005281621
t_7335,38.72570000000002,34.23056,0.012496462,0.01215365,0.010014878,0.0047277524
t_7336,38.72570000000002,34.3048,0.012819086,0.012474743,0.010386741,0.004995949
t_7337,38.72570000000002,34.37897,0.013237947,0.012892421,0.010853146,0.00527535
t_7338,38.72570000000002,34.45308,0.014028032,0.013734629,0.011699126,0.0055659227
t_7339,38.72570000000002,34.52712,0.012683752,0.01245379,0.0105242105,0.006931615
t_734,36.03075000000001,36.86138,0.0861623,0.082375996,0.092952,0.13234846
t_7340,38.72570000000002,34.60109,0.013171038,0.012909606,0.011046589,0.007300333
t_7341,38.72570000000002,34.675,0.014087982,0.013778474,0.011983453,0.006501839
t_7342,38.72570000000002,34.74885,0.0147877885,0.014511311,0.012754481,0.006833677
t_7343,38.72570000000002,34.82262,0.011728839,0.011882709,0.01003773,0.00847539
t_7344,38.72570000000002,34.89634,0.013514487,0.013364969,0.011709552,0.008887012
t_7345,38.72570000000002,34.96998,0.014728502,0.0144666275,0.0129311355,0.009306426
t_7346,38.72570000000002,35.04356,0.012097013,0.012330031,0.010607033,0.009732228
t_7347,38.72570000000002,35.11707,0.014278577,0.0141363125,0.012672907,0.010162464
t_7348,38.72570000000002,35.19052,0.015029745,0.014825676,0.013468569,0.01059502
t_7349,38.72570000000002,35.2639,0.015405128,0.015194538,0.013912718,0.011027435
t_735,36.03075000000001,36.93322,0.10805289,0.111197054,0.11851775,0.12419443
t_7350,38.72570000000002,35.33722,0.015525368,0.015331796,0.014108135,0.01146071
t_7351,38.72570000000002,39.05674,0.029676488,0.029900283,0.031820834,0.034329694
t_7352,38.72570000000002,39.12646,0.02307355,0.024247916,0.024585566,0.03102219
t_7353,38.72570000000002,39.19612,0.028215868,0.027867416,0.029980442,0.036729656
t_7354,38.72570000000002,39.2657,0.019187786,0.020247089,0.020147217,0.02447193
t_7355,38.72570000000002,39.33521,0.017950147,0.019018041,0.018676912,0.02212974
t_7356,38.72570000000002,39.40466,0.017099125,0.01821174,0.017630806,0.020381857
t_7357,38.72570000000002,39.47404,0.01816804,0.018954348,0.018589329,0.019140622
t_7358,38.72570000000002,39.54334,0.015914254,0.017065492,0.016189247,0.018221295
t_7359,38.72570000000002,39.61258,0.015503326,0.01652627,0.015690938,0.017083548
t_736,36.03075000000001,37.00499,0.10349482,0.10061499,0.11333467,0.14796062
t_7360,38.72570000000002,39.68175,0.015494386,0.016168274,0.015600275,0.015430692
t_7361,38.72570000000002,39.75085,0.019658806,0.019593267,0.020023063,0.015035302
