# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_4692,26.291200000000003,47.19057,0.015339018,0.010171633,0.023131533,0.015339018,0.015339018
t_4693,26.206289999999996,47.1969,0.0121741025,0.00807291,0.01835878,0.0121741025,0.0121741025
t_4694,26.253389999999996,47.22267,0.014360507,0.009522762,0.021655919,0.014360507,0.014360507
t_4695,26.300510000000003,47.24844,0.012754672,0.008457898,0.019234288,0.012754672,0.012754672
t_4696,26.460980000000006,47.17782,0.016116729,0.01068735,0.024304338,0.016116729,0.016116729
t_4697,26.376100000000008,47.18422,0.01831544,0.012145364,0.027620034,0.01831544,0.01831544
t_4698,26.42322999999999,47.20996,0.01717349,0.011388112,0.025897952,0.01717349,0.01717349
t_4699,26.33832000000001,47.21633,0.01375832,0.009123439,0.02074781,0.01375832,0.01375832
t_47,27.50663,44.2465,0.018299023,0.012134477,0.027595278,0.018299023,0.018299023
t_470,26.083560000000006,45.04935,0.033384245,0.022137813,0.050344083,0.033384245,0.033384245
t_4700,26.47039000000001,47.23568,0.017431606,0.011559273,0.026287194,0.017431606,0.017431606
t_4701,26.38544999999999,47.24208,0.0153643545,0.010188434,0.023169741,0.0153643545,0.0153643545
t_4702,26.432619999999986,47.2678,0.017427674,0.011556665,0.026281266,0.017427674,0.017427674
t_4703,26.347649999999987,47.27418,0.0142322425,0.009437706,0.021462495,0.0142322425,0.0142322425
t_4704,26.479809999999986,47.29351,0.016373843,0.0108578475,0.024692068,0.016373843,0.016373843
t_4705,26.39482000000001,47.29991,0.016389808,0.010868435,0.024716144,0.016389808,0.016389808
t_4706,26.121379999999988,47.20319,0.0111969635,0.007424948,0.016885236,0.0111969635,0.0111969635
t_4707,26.036450000000002,47.20944,0.010560262,0.0070027374,0.015925078,0.010560262,0.010560262
t_4708,26.168450000000007,47.22898,0.0117464075,0.007789296,0.017713808,0.0117464075,0.0117464075
t_4709,26.083500000000015,47.23525,0.010834199,0.0071843914,0.01633818,0.010834199,0.010834199
t_471,26.12961999999999,45.07561,0.03511189,0.02328345,0.0529494,0.03511189,0.03511189
t_4710,26.13058000000001,47.26105,0.011685658,0.0077490117,0.017622197,0.011685658,0.011685658
t_4711,26.045600000000007,47.2673,0.009987806,0.00662313,0.015061803,0.009987806,0.009987806
t_4712,26.177689999999984,47.28683,0.01255642,0.008326433,0.018935323,0.01255642,0.01255642
t_4713,26.092690000000005,47.2931,0.010708146,0.0071008024,0.016148088,0.010708146,0.010708146
t_4714,26.139800000000008,47.31888,0.011247877,0.0074587096,0.016962014,0.011247877,0.011247877
t_4715,26.05476999999999,47.32514,0.009960132,0.0066047776,0.015020069,0.009960132,0.009960132
t_4716,26.508139999999997,47.20355,0.015637295,0.0103694275,0.02358134,0.015637295,0.015637295
t_4717,26.55530999999999,47.22926,0.019437455,0.012889395,0.029312054,0.019437455,0.019437455
t_4718,26.60252,47.25495,0.014522745,0.009630346,0.021900577,0.014522745,0.014522745
t_4719,26.517570000000006,47.26139,0.018066112,0.011980028,0.02724404,0.018066112,0.018066112
t_472,26.046490000000006,45.08198,0.036519825,0.024217084,0.055072594,0.036519825,0.036519825
t_4720,26.564779999999985,47.28709,0.015348346,0.010177819,0.0231456,0.015348346,0.015348346
t_4721,26.612009999999998,47.31276,0.013268807,0.008798832,0.020009616,0.013268807,0.013268807
t_4722,26.527019999999993,47.31921,0.013352421,0.008854278,0.020135706,0.013352421,0.013352421
t_4723,26.57426000000001,47.34489,0.013070781,0.0086675165,0.019710988,0.013070781,0.013070781
t_4724,26.489239999999995,47.35131,0.014349443,0.009515424,0.021639233,0.014349443,0.014349443
t_4725,26.621520000000004,47.37055,0.012939808,0.008580665,0.019513479,0.012939808,0.012939808
t_4726,26.215550000000007,47.25476,0.0121910265,0.008084132,0.018384302,0.0121910265,0.0121910265
t_4727,26.26267999999999,47.28052,0.011634457,0.0077150594,0.017544985,0.011634457,0.011634457
t_4728,26.309830000000005,47.30627,0.014453577,0.009584478,0.021796271,0.014453577,0.014453577
t_4729,26.224819999999994,47.31259,0.011386686,0.007550757,0.01717134,0.011386686,0.011386686
t_473,26.175700000000006,45.10186,0.03907882,0.025914008,0.05893161,0.03907882,0.03907882
t_4730,26.27197000000001,47.33834,0.013355462,0.008856295,0.020140292,0.013355462,0.013355462
t_4731,26.186939999999993,47.34464,0.011610533,0.0076991944,0.017508905,0.011610533,0.011610533
t_4732,26.31916000000001,47.36407,0.0142447045,0.00944597,0.021481287,0.0142447045,0.0142447045
t_4733,26.234100000000012,47.37039,0.011353351,0.0075286515,0.017121071,0.011353351,0.011353351
t_4734,26.28128000000001,47.39612,0.015854022,0.010513144,0.02390817,0.015854022,0.015854022
t_4735,26.196200000000005,47.40243,0.010668779,0.007074697,0.016088722,0.010668779,0.010668779
t_4736,26.442020000000014,47.32562,0.014123187,0.00936539,0.021298038,0.014123187,0.014123187
t_4737,26.357,47.332,0.014363509,0.009524752,0.021660445,0.014363509,0.014363509
t_4738,26.404200000000003,47.35771,0.0128348535,0.008511068,0.019355204,0.0128348535,0.0128348535
t_4739,26.451429999999988,47.3834,0.013229539,0.008772792,0.019950397,0.013229539,0.013229539
t_474,26.09254999999999,45.10825,0.038643617,0.025625417,0.058275316,0.038643617,0.038643617
t_4740,26.366359999999986,47.38978,0.01334984,0.008852567,0.020131815,0.01334984,0.01334984
t_4741,26.41359,47.41548,0.012736996,0.008446177,0.019207634,0.012736996,0.012736996
t_4742,26.460849999999994,47.44116,0.011207423,0.007431884,0.016901009,0.011207423,0.011207423
t_4743,26.375730000000004,47.44754,0.011531408,0.007646725,0.017389584,0.011531408,0.011531408
t_4744,26.42299,47.47322,0.010503738,0.0069652554,0.01583984,0.010503738,0.010503738
t_4745,26.337850000000003,47.47958,0.010310073,0.006836832,0.015547788,0.010310073,0.010310073
t_4746,26.53648000000001,47.37699,0.0131215025,0.008701151,0.019787475,0.0131215025,0.0131215025
t_4747,26.58375000000001,47.40266,0.012073,0.008005867,0.018206315,0.012073,0.012073
t_4748,26.498680000000007,47.40908,0.01182663,0.007842493,0.017834784,0.01182663,0.01182663
t_4749,26.545950000000005,47.43475,0.01205031,0.00799082,0.018172098,0.01205031,0.01205031
t_475,26.13864000000001,45.1345,0.03623769,0.024029994,0.054647133,0.03623769,0.03623769
t_4750,26.593250000000012,47.4604,0.016686097,0.01106491,0.025162952,0.016686097,0.016686097
t_4751,26.508129999999994,47.46683,0.010662502,0.007070535,0.016079256,0.010662502,0.010662502
t_4752,26.55543,47.49247,0.0143378535,0.00950774,0.021621758,0.0143378535,0.0143378535
t_4753,26.60275999999999,47.51811,0.011235966,0.0074508116,0.016944053,0.011235966,0.011235966
t_4754,26.517589999999984,47.52454,0.01017391,0.006746539,0.015342452,0.01017391,0.01017391
t_4755,26.56492,47.55017,0.015211005,0.010086745,0.022938486,0.015211005,0.015211005
t_4756,26.913160000000005,47.05521,0.02713615,0.017994566,0.040921833,0.02713615,0.02713615
t_4757,26.82840999999999,47.06179,0.02376836,0.015761312,0.03584314,0.02376836,0.02376836
t_4758,26.87559999999999,47.08746,0.02643822,0.017531753,0.039869342,0.02643822,0.02643822
t_4759,26.790819999999997,47.09402,0.025371902,0.016824655,0.038261317,0.025371902,0.025371902
t_476,26.05546000000001,45.14087,0.032476444,0.02153583,0.0489751,0.032476444,0.032476444
t_4760,26.92282,47.11311,0.018999754,0.012599146,0.028651994,0.018999754,0.018999754
t_4761,26.83802,47.11969,0.02653999,0.01759924,0.040022813,0.02653999,0.02653999
t_4762,26.88524000000001,47.14534,0.018350165,0.01216839,0.0276724,0.018350165,0.018350165
t_4763,26.80041,47.15191,0.024171699,0.016028775,0.036451384,0.024171699,0.024171699
t_4764,26.847640000000013,47.17756,0.01563778,0.010369749,0.023582073,0.01563778,0.01563778
t_4765,26.894900000000007,47.2032,0.01689455,0.01120314,0.025477303,0.01689455,0.01689455
t_4766,26.630719999999997,47.16494,0.018901575,0.012534043,0.02850394,0.018901575,0.018901575
t_4767,26.762779999999992,47.18411,0.018654319,0.012370081,0.02813107,0.018654319,0.018654319
t_4768,26.677909999999997,47.19062,0.015655175,0.010381284,0.023608305,0.015655175,0.015655175
t_4769,26.725130000000007,47.2163,0.016971324,0.01125405,0.02559308,0.016971324,0.016971324
t_477,26.101550000000003,45.16712,0.03551771,0.02355256,0.05356139,0.03551771,0.03551771
t_4770,26.640230000000003,47.22279,0.014832783,0.009835938,0.02236812,0.014832783,0.014832783
t_4771,26.772369999999995,47.24195,0.016139764,0.010702626,0.024339074,0.016139764,0.016139764
t_4772,26.687450000000013,47.24847,0.015611721,0.010352468,0.023542775,0.015611721,0.015611721
t_4773,26.73469,47.27413,0.021581842,0.014311384,0.03254583,0.021581842,0.021581842
t_4774,26.64974000000001,47.28062,0.01418829,0.009408561,0.021396212,0.01418829,0.01418829
t_4775,26.69699,47.30628,0.01894403,0.012562195,0.02856796,0.01894403,0.01894403
t_4776,26.81002000000001,47.20977,0.015621282,0.010358809,0.023557194,0.015621282,0.015621282
t_4777,26.857280000000003,47.2354,0.01767643,0.011721621,0.026656393,0.01767643,0.01767643
t_4778,26.904560000000004,47.26103,0.014640711,0.009708571,0.022078473,0.014640711,0.014640711
t_4779,26.81962999999999,47.26759,0.014399627,0.009548703,0.021714913,0.014399627,0.014399627
t_478,26.147670000000005,45.19336,0.035762534,0.023714906,0.053930584,0.035762534,0.035762534
t_4780,26.866919999999993,47.29322,0.014745466,0.009778037,0.022236446,0.014745466,0.014745466
t_4781,26.78197,47.29977,0.014402175,0.009550393,0.021718755,0.014402175,0.014402175
t_4782,26.914240000000007,47.31882,0.012559004,0.008328146,0.01893922,0.012559004,0.012559004
t_4783,26.829260000000005,47.32539,0.013723737,0.009100505,0.020695658,0.013723737,0.013723737
t_4784,26.87657999999999,47.351,0.012921905,0.008568794,0.019486481,0.012921905,0.012921905
t_4785,26.791570000000007,47.35755,0.013017896,0.008632447,0.019631235,0.013017896,0.013017896
t_4786,26.74427,47.33192,0.014828276,0.009832949,0.022361323,0.014828276,0.014828276
t_4787,26.659269999999992,47.33842,0.013552125,0.008986706,0.020436862,0.013552125,0.013552125
t_4788,26.706549999999993,47.36407,0.012674717,0.008404878,0.019113716,0.012674717,0.012674717
t_4789,26.753860000000003,47.38969,0.01171987,0.0077716983,0.017673789,0.01171987,0.01171987
t_479,26.06443999999999,45.19973,0.03172899,0.021040177,0.047847923,0.03172899,0.03172899
t_4790,26.668810000000008,47.39619,0.012018637,0.007969817,0.018124335,0.012018637,0.012018637
t_4791,26.71611999999999,47.42182,0.011831718,0.0078458665,0.017842457,0.011831718,0.011831718
t_4792,26.631039999999985,47.4283,0.017510612,0.011611664,0.026406337,0.017510612,0.017510612
t_4793,26.76346000000001,47.44743,0.010778279,0.0071473094,0.016253851,0.010778279,0.010778279
t_4794,26.678359999999998,47.45393,0.012018253,0.007969563,0.018123755,0.012018253,0.012018253
t_4795,26.72569999999999,47.47954,0.0105385175,0.006988318,0.015892286,0.0105385175,0.0105385175
t_4796,26.923929999999984,47.37659,0.01204277,0.00798582,0.018160727,0.01204277,0.01204277
t_4797,26.838899999999995,47.38316,0.012149075,0.008056314,0.018321037,0.012149075,0.012149075
t_4798,26.88624999999999,47.40875,0.011283982,0.0074826516,0.017016461,0.011283982,0.011283982
t_4799,26.80118999999999,47.4153,0.011871807,0.007872451,0.017902913,0.011871807,0.011871807
t_48,27.424260000000004,44.25348,0.018554093,0.012303619,0.027979927,0.018554093,0.018554093
t_480,26.304969999999997,45.12166,0.03466299,0.022985777,0.052272454,0.03466299,0.03466299
t_4800,26.84854999999999,47.4409,0.0116929505,0.0077538476,0.017633194,0.0116929505,0.0116929505
t_4801,26.895929999999993,47.46648,0.010794785,0.0071582543,0.016278742,0.010794785,0.010794785
t_4802,26.810820000000007,47.47303,0.011050043,0.0073275217,0.016663676,0.011050043,0.011050043
t_4803,26.858209999999985,47.49861,0.009954063,0.006600754,0.015010918,0.009954063,0.009954063
t_4804,26.90562,47.52417,0.011841895,0.007852616,0.017857805,0.011841895,0.011841895
t_4805,26.82047,47.53072,0.010122347,0.0067123463,0.015264694,0.010122347,0.010122347
t_4806,27.028449999999992,47.48544,0.0116778435,0.00774383,0.017610412,0.0116778435,0.0116778435
t_4807,26.943340000000006,47.49204,0.013210303,0.008760037,0.01992139,0.013210303,0.013210303
t_4808,26.990769999999998,47.51758,0.010418283,0.0069085876,0.01571097,0.010418283,0.010418283
t_4809,27.03823,47.54311,0.009990105,0.006624654,0.0150652705,0.009990105,0.009990105
t_481,26.221810000000005,45.1281,0.035367172,0.023452735,0.05333437,0.035367172,0.035367172
t_4810,26.953059999999994,47.54972,0.010387911,0.006888448,0.01566517,0.010387911,0.010387911
t_4811,27.000519999999995,47.57525,0.0122322,0.008111436,0.018446393,0.0122322,0.0122322
t_4812,27.048010000000005,47.60076,0.009515846,0.0063101626,0.014350078,0.009515846,0.009515846
t_4813,26.962800000000016,47.60736,0.009308021,0.0061723487,0.014036673,0.009308021,0.009308021
t_4814,27.010289999999998,47.63288,0.00870076,0.0057696616,0.013120913,0.00870076,0.00870076
t_4815,26.925039999999996,47.63947,0.009755455,0.0064690528,0.0147114135,0.009755455,0.009755455
t_4816,26.640569999999997,47.48603,0.010801423,0.007162657,0.016288754,0.010801423,0.010801423
t_4817,26.77306999999999,47.50514,0.01064702,0.007060269,0.016055912,0.01064702,0.01064702
t_4818,26.68791999999999,47.51164,0.010081957,0.006685563,0.015203784,0.010081957,0.010081957
t_4819,26.735299999999995,47.53724,0.010093841,0.0066934433,0.015221706,0.010093841,0.010093841
t_482,26.26794000000001,45.15431,0.03879321,0.025724614,0.058500905,0.03879321,0.03879321
t_4820,26.650120000000015,47.54372,0.010158933,0.0067366073,0.015319865,0.010158933,0.010158933
t_4821,26.69749999999999,47.56932,0.009918515,0.006577181,0.014957311,0.009918515,0.009918515
t_4822,26.7449,47.5949,0.010629044,0.0070483484,0.016028803,0.010629044,0.010629044
t_4823,26.659670000000006,47.60139,0.010307999,0.0068354565,0.01554466,0.010307999,0.010307999
t_4824,26.70707999999999,47.62697,0.011224216,0.0074430197,0.016926333,0.011224216,0.011224216
t_4825,26.754520000000014,47.65254,0.009196031,0.006098086,0.013867791,0.009196031,0.009196031
t_4826,26.867880000000014,47.55629,0.010139013,0.0067233974,0.015289824,0.010139013,0.010139013
t_4827,26.782700000000006,47.56282,0.009608845,0.0063718325,0.014490323,0.009608845,0.009608845
t_4828,26.91533000000001,47.58183,0.009608188,0.0063713966,0.014489331,0.009608188,0.009608188
t_4829,26.830119999999994,47.58839,0.009296405,0.0061646467,0.014019158,0.009296405,0.009296405
t_483,26.184750000000008,45.16074,0.035538167,0.023566125,0.053592235,0.035538167,0.035538167
t_4830,26.87756999999999,47.61393,0.009550099,0.0063328766,0.014401733,0.009550099,0.009550099
t_4831,26.792329999999993,47.62047,0.009663924,0.006408356,0.014573382,0.009663924,0.009663924
t_4832,26.839789999999994,47.64602,0.010165556,0.0067409994,0.015329854,0.010165556,0.010165556
t_4833,26.88727,47.67155,0.008709413,0.0057753995,0.013133962,0.008709413,0.008709413
t_4834,26.801980000000015,47.67809,0.009432752,0.006255061,0.0142247705,0.009432752,0.009432752
t_4835,26.849459999999993,47.70362,0.009184622,0.006090521,0.013850586,0.009184622,0.009184622
t_4836,26.61228,47.57579,0.0099565135,0.0066023786,0.015014613,0.0099565135,0.0099565135
t_4837,26.527060000000006,47.58222,0.012856876,0.008525671,0.019388415,0.012856876,0.012856876
t_4838,26.574430000000007,47.60783,0.010039881,0.0066576614,0.015140333,0.010039881,0.010039881
t_4839,26.48917,47.61425,0.014252627,0.0094512245,0.021493234,0.014252627,0.014252627
t_484,26.314099999999996,45.18052,0.03641816,0.024149666,0.05491928,0.03641816,0.03641816
t_4840,26.621820000000014,47.63344,0.009021307,0.0059822234,0.013604304,0.009021307,0.009021307
t_4841,26.536550000000005,47.63987,0.01110355,0.007363003,0.016744366,0.01110355,0.01110355
t_4842,26.583939999999984,47.66547,0.00911594,0.0060449764,0.013747012,0.00911594,0.00911594
t_4843,26.498639999999995,47.67188,0.013567356,0.008996806,0.020459833,0.013567356,0.013567356
t_4844,26.546040000000005,47.69749,0.0101125,0.006705817,0.015249844,0.0101125,0.0101125
t_4845,26.593469999999996,47.72308,0.008717321,0.005780643,0.013145886,0.008717321,0.008717321
t_4846,26.669240000000002,47.65902,0.009670071,0.0064124325,0.014582653,0.009670071,0.009670071
t_4847,26.716679999999997,47.68459,0.008952355,0.0059364997,0.0135003235,0.008952355,0.008952355
t_4848,26.631370000000004,47.69106,0.008643154,0.005731462,0.013034043,0.008643154,0.008643154
t_4849,26.764139999999998,47.71014,0.008577643,0.00568802,0.01293525,0.008577643,0.008577643
t_485,26.230889999999988,45.18696,0.039750587,0.026359472,0.05994465,0.039750587,0.039750587
t_4850,26.67881,47.71663,0.008586026,0.005693579,0.012947892,0.008586026,0.008586026
t_4851,26.726280000000003,47.74218,0.008726953,0.0057870303,0.013160412,0.008726953,0.008726953
t_4852,26.640919999999994,47.74865,0.008484179,0.005626042,0.012794304,0.008484179,0.008484179
t_4853,26.773779999999988,47.76772,0.008738882,0.005794941,0.013178402,0.008738882,0.008738882
t_4854,26.6884,47.7742,0.007918835,0.00525115,0.011941755,0.007918835,0.007918835
t_4855,26.735900000000015,47.79974,0.0073991474,0.004906534,0.011158056,0.0073991474,0.0073991474
t_4856,25.43862999999999,46.66596,0.011221199,0.007441019,0.016921785,0.011221199,0.011221199
t_4857,25.354119999999995,46.67196,0.008287329,0.005495507,0.012497452,0.008287329,0.008287329
t_4858,25.269599999999997,46.67793,0.0070332857,0.0046639233,0.010606329,0.0070332857,0.0070332857
t_4859,25.400739999999985,46.69805,0.010941101,0.00725528,0.01649939,0.010941101,0.010941101
t_486,26.277050000000003,45.21316,0.042843718,0.028410593,0.06460915,0.042843718,0.042843718
t_4860,25.31620000000001,46.70404,0.00709924,0.004707659,0.01070579,0.00709924,0.00709924
t_4861,25.447389999999984,46.72412,0.013067142,0.008665103,0.0197055,0.013067142,0.013067142
t_4862,25.362830000000002,46.73012,0.008476935,0.0056212386,0.012783381,0.008476935,0.008476935
t_4863,25.27825999999999,46.7361,0.0071102297,0.0047149463,0.010722362,0.0071102297,0.0071102297
t_4864,25.409480000000002,46.75619,0.010156223,0.0067348103,0.015315779,0.010156223,0.010156223
t_4865,25.32489000000001,46.76218,0.0075905044,0.005033427,0.011446626,0.0075905044,0.0075905044
t_4866,25.015989999999988,46.69564,0.004960204,0.003289218,0.0074800826,0.004960204,0.004960204
t_4867,25.231650000000002,46.70999,0.0060807904,0.004032303,0.009169948,0.0060807904,0.0060807904
t_4868,25.147099999999995,46.71591,0.0066058356,0.004380472,0.009961726,0.0066058356,0.0066058356
t_4869,25.06253000000001,46.7218,0.0055537536,0.0036828138,0.008375167,0.0055537536,0.0055537536
t_487,26.193809999999985,45.21958,0.040921148,0.027135694,0.061709873,0.040921148,0.040921148
t_4870,25.19368,46.74203,0.0063546533,0.0042139073,0.009582939,0.0063546533,0.0063546533
t_4871,25.10909000000001,46.74794,0.0055829645,0.0037021842,0.008419218,0.0055829645,0.0055829645
t_4872,25.024490000000014,46.7538,0.0047163498,0.0031275132,0.007112346,0.0047163498,0.0047163498
t_4873,25.240290000000016,46.76814,0.0071532535,0.004743477,0.010787244,0.0071532535,0.0071532535
t_4874,25.15567999999999,46.77406,0.0056332685,0.0037355418,0.008495077,0.0056332685,0.0056332685
t_4875,25.07105999999999,46.77995,0.005268028,0.003493343,0.007944287,0.005268028,0.005268028
t_4876,25.66318000000001,46.73802,0.0123317465,0.008177447,0.01859651,0.0123317465,0.0123317465
t_4877,25.57862,46.74411,0.011909779,0.007897631,0.017960176,0.011909779,0.011909779
t_4878,25.494050000000016,46.75017,0.013157623,0.008725103,0.019841947,0.013157623,0.013157623
t_4879,25.62532999999999,46.77013,0.010882062,0.0072161295,0.016410356,0.010882062,0.010882062
t_488,26.323229999999995,45.23935,0.041334238,0.027409622,0.06233282,0.041334238,0.041334238
t_4880,25.540750000000003,46.77621,0.010081944,0.0066855545,0.015203765,0.010081944,0.010081944
t_4881,25.587459999999993,46.80223,0.009730527,0.0064525222,0.014673821,0.009730527,0.009730527
t_4882,25.502849999999995,46.80829,0.010525708,0.0069798236,0.015872968,0.010525708,0.010525708
t_4883,25.634209999999996,46.82823,0.011615613,0.007702563,0.017516566,0.011615613,0.011615613
t_4884,25.54956999999999,46.83431,0.009527641,0.0063179843,0.014367865,0.009527641,0.009527641
t_4885,25.46493000000001,46.84035,0.0096973805,0.006430542,0.014623836,0.0096973805,0.0096973805
t_4886,24.93988999999999,46.75964,0.004756224,0.0031539546,0.007172477,0.004756224,0.004756224
t_4887,24.85526999999999,46.76544,0.0044684196,0.0029631054,0.0067384625,0.0044684196,0.0044684196
t_4888,24.770640000000014,46.7712,0.0043604025,0.002891477,0.0065755704,0.0043604025,0.0043604025
t_4889,24.986440000000016,46.7858,0.0042009284,0.0027857262,0.0063350806,0.0042009284,0.0042009284
t_489,26.23997,45.24579,0.040250797,0.02669117,0.060698975,0.040250797,0.040250797
t_4890,24.90180000000001,46.79161,0.004359931,0.0028911643,0.0065748594,0.004359931,0.004359931
t_4891,24.817149999999998,46.7974,0.0038983752,0.0025850965,0.0058788243,0.0038983752,0.0038983752
t_4892,24.732489999999984,46.80314,0.004242073,0.00281301,0.006397127,0.004242073,0.004242073
t_4893,24.948350000000005,46.81777,0.0044933106,0.0029796113,0.0067759985,0.0044933106,0.0044933106
t_4894,24.86368999999999,46.82357,0.004211936,0.0027930257,0.0063516805,0.004211936,0.004211936
t_4895,24.77901,46.82934,0.0035272553,0.002338999,0.0053191683,0.0035272553,0.0035272553
t_4896,25.456150000000008,46.78225,0.012115585,0.008034105,0.018270534,0.012115585,0.012115585
t_4897,25.37154000000001,46.78826,0.007159783,0.0047478066,0.01079709,0.007159783,0.007159783
t_4898,25.286930000000012,46.79423,0.0066736373,0.0044254325,0.010063972,0.0066736373,0.0066736373
t_4899,25.41821999999999,46.81431,0.009967876,0.006609913,0.015031747,0.009967876,0.009967876
t_49,27.47030000000001,44.2796,0.017078076,0.01132484,0.025754064,0.017078076,0.017078076
t_490,26.91309000000001,44.71523,0.034295797,0.022742283,0.05171872,0.034295797,0.034295797
t_4900,25.333590000000015,46.8203,0.0067253103,0.004459698,0.010141897,0.0067253103,0.0067253103
t_4901,25.248940000000005,46.82626,0.0058149276,0.0038560038,0.008769022,0.0058149276,0.0058149276
t_4902,25.380269999999996,46.84636,0.008426307,0.005587666,0.012707032,0.008426307,0.008426307
t_4903,25.295600000000007,46.85233,0.006524602,0.0043266043,0.009839225,0.006524602,0.006524602
t_4904,25.426980000000015,46.8724,0.008529356,0.0056559998,0.012862432,0.008529356,0.008529356
t_4905,25.34228999999999,46.87839,0.007414609,0.004916787,0.011181373,0.007414609,0.007414609
t_4906,25.202300000000008,46.80017,0.00619583,0.0041085887,0.00934343,0.00619583,0.00619583
t_4907,25.11766,46.80607,0.005301396,0.0035154698,0.007994607,0.005301396,0.005301396
t_4908,25.03300999999999,46.81194,0.0046417485,0.0030780435,0.0069998456,0.0046417485,0.0046417485
t_4909,25.16427999999999,46.83218,0.0056231734,0.0037288475,0.008479853,0.0056231734,0.0056231734
t_491,26.830299999999994,44.72193,0.034802914,0.023078563,0.05248346,0.034802914,0.034802914
t_4910,25.079610000000002,46.83806,0.0055137635,0.0036562954,0.008314861,0.0055137635,0.0055137635
t_4911,24.994939999999986,46.84392,0.004093127,0.0027142407,0.006172514,0.004093127,0.004093127
t_4912,25.21092999999999,46.85827,0.0058564935,0.0038835672,0.008831705,0.0058564935,0.0058564935
t_4913,25.126239999999996,46.86417,0.0049020257,0.0032506387,0.0073923483,0.0049020257,0.0049020257
t_4914,25.041539999999998,46.87004,0.0048111654,0.0031903875,0.0072553293,0.0048111654,0.0048111654
t_4915,25.172889999999995,46.89027,0.00537424,0.0035637745,0.0081044575,0.00537424,0.00537424
t_4916,24.91024999999999,46.84973,0.003853152,0.0025551082,0.005810627,0.003853152,0.003853152
t_4917,24.825549999999993,46.85552,0.00393001,0.0026060743,0.0059265303,0.00393001,0.00393001
t_4918,24.956829999999997,46.87588,0.0037461517,0.002484154,0.0056492686,0.0037461517,0.0037461517
t_4919,24.872119999999995,46.88168,0.0041456902,0.0027490966,0.0062517803,0.0041456902,0.0041456902
t_492,26.87639999999999,44.7481,0.03545221,0.023509124,0.05346261,0.03545221,0.03545221
t_4920,24.918710000000004,46.90782,0.003628908,0.0024064071,0.0054724626,0.003628908,0.003628908
t_4921,24.96531999999999,46.93395,0.0038184721,0.0025321112,0.005758329,0.0038184721,0.0038184721
t_4922,25.59631999999999,46.86031,0.010534515,0.006985664,0.01588625,0.010534515,0.010534515
t_4923,25.511650000000003,46.86637,0.009578863,0.00635195,0.014445108,0.009578863,0.009578863
t_4924,25.64309,46.8863,0.011562516,0.0076673534,0.017436495,0.011562516,0.011562516
t_4925,25.55841000000001,46.89238,0.008171489,0.005418691,0.012322763,0.008171489,0.008171489
t_4926,25.47371000000001,46.89842,0.007934543,0.005261567,0.011965444,0.007934543,0.007934543
t_4927,25.60517999999999,46.91837,0.009953197,0.0066001797,0.015009612,0.009953197,0.009953197
t_4928,25.52046999999999,46.92443,0.007942935,0.0052671316,0.011978099,0.007942935,0.007942935
t_4929,25.651990000000012,46.94434,0.009730693,0.006452632,0.014674071,0.009730693,0.009730693
t_493,26.79357999999999,44.75479,0.035563186,0.023582714,0.053629965,0.035563186,0.035563186
t_4930,25.56725,46.95042,0.007760556,0.005146192,0.011703067,0.007760556,0.007760556
t_4931,25.48250999999999,46.95646,0.007730214,0.0051260716,0.011657311,0.007730214,0.007730214
t_4932,25.08816999999999,46.89615,0.004876298,0.0032335783,0.0073535508,0.004876298,0.004876298
t_4933,25.003440000000012,46.90201,0.0042873076,0.002843006,0.006465342,0.0042873076,0.0042873076
t_4934,25.21956,46.91634,0.0051270756,0.0033998743,0.0077317283,0.0051270756,0.0051270756
t_4935,25.134829999999994,46.92225,0.0046980847,0.0031154011,0.0070848013,0.0046980847,0.0046980847
t_4936,25.05008000000001,46.92812,0.0041101836,0.0027255514,0.006198236,0.0041101836,0.0041101836
t_4937,25.181510000000003,46.94833,0.0052774563,0.003499595,0.007958505,0.0052774563,0.0052774563
t_4938,25.09674000000001,46.95421,0.0046352935,0.003073763,0.006990112,0.0046352935,0.0046352935
t_4939,25.011959999999988,46.96007,0.0035963522,0.0023848186,0.005423368,0.0035963522,0.0035963522
t_494,26.922529999999995,44.77424,0.037237614,0.024693064,0.056155033,0.037237614,0.037237614
t_4940,25.22820999999999,46.97439,0.0050154016,0.0033258207,0.0075633214,0.0050154016,0.0050154016
t_4941,25.143419999999992,46.98029,0.0042918143,0.0028459947,0.006472138,0.0042918143,0.0042918143
t_4942,25.257589999999993,46.88434,0.0060833143,0.0040339767,0.009173755,0.0060833143,0.0060833143
t_4943,25.389009999999985,46.90443,0.00826811,0.0054827626,0.012468469,0.00826811,0.00826811
