# 20170403_M6.5_Moijabana median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_713,23.31425,-23.58708,0.023416592,0.012804994
t_7130,25.47021,-23.42233,0.040212605,0.02830447
t_7131,25.47021,-23.38111,0.03970639,0.028791089
t_7132,25.51513,-23.38111,0.039184734,0.028594472
t_7133,25.42529,-23.38111,0.03978446,0.028961381
t_7134,25.47021,-23.33987,0.03978939,0.029298298
t_7135,25.38038,-23.42233,0.040806845,0.028583251
t_7136,25.33546,-23.42233,0.041482974,0.02867968
t_7137,25.29055,-23.42233,0.04301186,0.028744701
t_7138,25.38038,-23.38111,0.040897805,0.029101992
t_7139,25.29055,-23.38111,0.04144977,0.029283024
t_714,23.22442,-23.58708,0.021122387,0.012078581
t_7140,25.33546,-23.38111,0.040947217,0.02921003
t_7141,25.24563,-23.38111,0.042608857,0.029319309
t_7142,25.33546,-23.33987,0.04166561,0.029767696
t_7143,25.29055,-23.33987,0.041529085,0.029850103
t_7144,25.38038,-23.33987,0.041612413,0.029646022
t_7145,25.42529,-23.33987,0.040917594,0.029488165
t_7146,25.51513,-23.33987,0.040133603,0.029083688
t_7147,25.42529,-23.29863,0.043824535,0.030697713
t_7148,25.51513,-23.29863,0.04021282,0.02960054
t_7149,25.47021,-23.29863,0.04065142,0.02983388
t_715,23.26934,-23.54591,0.023055555,0.012640835
t_7150,25.42529,-23.25737,0.045685142,0.033737984
t_7151,25.51513,-23.25737,0.03877559,0.031235559
t_7152,25.47021,-23.25737,0.043275807,0.03254214
t_7153,25.42529,-23.21609,0.050098408,0.037288595
t_7154,25.47021,-23.21609,0.048187792,0.03585435
t_7155,25.24563,-23.33987,0.04261393,0.029965643
t_7156,25.38038,-23.29863,0.04439249,0.031579215
t_7157,25.29055,-23.29863,0.04752791,0.032773595
t_7158,25.33546,-23.29863,0.0457352,0.032285735
t_7159,25.24563,-23.29863,0.046064295,0.03301929
t_716,23.49392,-24.08011,0.019821208,0.011156266
t_7160,25.24563,-23.25737,0.05214573,0.036543198
t_7161,25.33546,-23.25737,0.048413403,0.035628516
t_7162,25.38038,-23.25737,0.04907539,0.034780536
t_7163,25.29055,-23.25737,0.051710773,0.036235467
t_7164,25.29055,-23.21609,0.055827737,0.040248748
t_7165,25.56004,-23.25737,0.04043335,0.029868932
t_7166,25.56004,-23.21609,0.045373585,0.0326473
t_7167,25.60496,-23.21609,0.038834363,0.030972196
t_7168,25.64987,-23.21609,0.039551456,0.02975267
t_7169,25.60496,-23.17481,0.03693547,0.033846058
t_717,23.49392,-24.03909,0.020458141,0.011407913
t_7170,25.56004,-23.17481,0.039182495,0.035856735
t_7171,25.64987,-23.17481,0.034156926,0.031833213
t_7172,25.64987,-23.13351,0.04057322,0.0346226
t_7173,25.60496,-23.13351,0.044816952,0.03706926
t_7174,25.56004,-23.13351,0.053089943,0.039549686
t_7175,25.38038,-23.21609,0.052706327,0.03853544
t_7176,25.24563,-23.21609,0.05654829,0.040624622
t_7177,25.33546,-23.21609,0.054456353,0.03953909
t_7178,25.24563,-23.17481,0.06294244,0.04540364
t_7179,25.38038,-23.17481,0.059951182,0.04298317
t_718,23.62866,-24.03909,0.021837937,0.012216953
t_7180,25.33546,-23.17481,0.060206737,0.044185024
t_7181,25.29055,-23.17481,0.063127734,0.045008842
t_7182,25.29055,-23.13351,0.06859711,0.050738238
t_7183,25.33546,-23.13351,0.06667109,0.049774818
t_7184,25.24563,-23.13351,0.06984253,0.051136937
t_7185,25.56004,-23.66938,0.03608544,0.02554134
t_7186,25.64987,-23.62824,0.038973067,0.025612663
t_7187,25.60496,-23.62824,0.03997884,0.025765805
t_7188,25.56004,-23.62824,0.03681364,0.025906373
t_7189,25.64987,-23.58708,0.039200023,0.025965668
t_719,23.58375,-24.03909,0.021825153,0.011942058
t_7190,25.60496,-23.58708,0.03915605,0.026131397
t_7191,25.56004,-23.58708,0.038107514,0.02628392
t_7192,25.56004,-23.54591,0.039631892,0.026674446
t_7193,25.60496,-23.54591,0.039986443,0.026508512
t_7194,25.64987,-23.54591,0.040975563,0.026328737
t_7195,25.91937,-23.58708,0.029944355,0.024780544
t_7196,25.82954,-23.58708,0.031561594,0.02520117
t_7197,25.87445,-23.54591,0.033728205,0.025287274
t_7198,25.91937,-23.54591,0.031865116,0.025063919
t_7199,25.82954,-23.54591,0.037360147,0.025507603
t_72,23.31425,-24.65291,0.013535101,0.0076719997
t_720,23.53883,-24.03909,0.02072165,0.011672281
t_7200,25.96428,-23.54591,0.030019002,0.024838537
t_7201,25.82954,-23.50473,0.03328791,0.025822999
t_7202,25.96428,-23.50473,0.03047442,0.025116853
t_7203,25.87445,-23.50473,0.02943607,0.025590014
t_7204,25.91937,-23.50473,0.030252494,0.025354274
t_7205,25.7397,-23.58708,0.037689798,0.025600744
t_7206,25.69479,-23.54591,0.037882764,0.02613686
t_7207,25.7397,-23.54591,0.02952576,0.02593472
t_7208,25.78462,-23.54591,0.03184425,0.025723986
t_7209,25.7397,-23.50473,0.029418195,0.026276417
t_721,23.53883,-23.99807,0.022363193,0.011942173
t_7210,25.69479,-23.50473,0.029516466,0.026494052
t_7211,25.78462,-23.50473,0.031091461,0.026052231
t_7212,25.69479,-23.46354,0.032030005,0.02686149
t_7213,25.7397,-23.46354,0.03468834,0.026629522
t_7214,25.78462,-23.46354,0.037227347,0.026391089
t_7215,25.56004,-23.50473,0.03971497,0.027078455
t_7216,25.60496,-23.50473,0.04084235,0.026897442
t_7217,25.64987,-23.50473,0.031861674,0.026701974
t_7218,25.60496,-23.46354,0.039248474,0.027298369
t_7219,25.56004,-23.46354,0.04167255,0.027496366
t_722,23.58375,-23.99807,0.022024918,0.012226074
t_7220,25.64987,-23.46354,0.02943612,0.027085401
t_7221,25.60496,-23.42233,0.034880683,0.027712056
t_7222,25.56004,-23.42233,0.040477414,0.027928567
t_7223,25.64987,-23.42233,0.03444405,0.027482783
t_7224,25.56004,-23.38111,0.04181688,0.028377168
t_7225,25.91937,-23.46354,0.035066452,0.025651786
t_7226,25.87445,-23.46354,0.038015403,0.025900973
t_7227,25.82954,-23.46354,0.038874954,0.026147768
t_7228,25.96428,-23.46354,0.035034955,0.025401354
t_7229,25.91937,-23.42233,0.038328897,0.025956666
t_723,23.49392,-23.99807,0.020317947,0.011664373
t_7230,25.96428,-23.42233,0.03720809,0.025692161
t_7231,25.82954,-23.42233,0.038645167,0.026482362
t_7232,25.87445,-23.42233,0.036998767,0.026220473
t_7233,25.82954,-23.38111,0.03114465,0.026827047
t_7234,25.96428,-23.38111,0.037521154,0.025987025
t_7235,25.7397,-23.42233,0.03769461,0.026995342
t_7236,25.69479,-23.42233,0.033079844,0.027243143
t_7237,25.78462,-23.42233,0.036152866,0.026741166
t_7238,25.69479,-23.38111,0.031058108,0.027639933
t_7239,25.78462,-23.38111,0.038713194,0.027102893
t_724,23.62866,-23.99807,0.021804199,0.012515799
t_7240,25.7397,-23.38111,0.033649903,0.027374499
t_7241,25.78462,-23.33987,0.03616299,0.027476855
t_7242,25.7397,-23.33987,0.038642623,0.027767811
t_7243,25.69479,-23.33987,0.026191687,0.028052952
t_7244,25.7397,-23.29863,0.026429204,0.028175805
t_7245,25.87445,-23.38111,0.03398785,0.026548639
t_7246,25.91937,-23.38111,0.037554137,0.026268715
t_7247,25.82954,-23.33987,0.035308827,0.027182208
t_7248,25.91937,-23.33987,0.03594646,0.026584338
t_7249,25.96428,-23.33987,0.033956878,0.026282988
t_725,23.62866,-23.95703,0.022890028,0.012821596
t_7250,25.87445,-23.33987,0.032040425,0.026884675
t_7251,25.87445,-23.29863,0.032577794,0.027223887
t_7252,25.96428,-23.29863,0.0381399,0.026578717
t_7253,25.82954,-23.29863,0.033418726,0.027545223
t_7254,25.91937,-23.29863,0.038742118,0.026901098
t_7255,25.64987,-23.38111,0.032582946,0.02789719
t_7256,25.60496,-23.38111,0.039253358,0.02814377
t_7257,25.64987,-23.33987,0.038919024,0.028330017
t_7258,25.56004,-23.33987,0.040174313,0.028848527
t_7259,25.60496,-23.33987,0.040354848,0.028596174
t_726,23.58375,-23.95703,0.022228563,0.012516241
t_7260,25.56004,-23.29863,0.038413938,0.02934486
t_7261,25.60496,-23.29863,0.039119132,0.029070841
t_7262,25.64987,-23.29863,0.039995216,0.028782442
t_7263,25.64987,-23.25737,0.0375893,0.029256169
t_7264,25.60496,-23.25737,0.041899234,0.029569978
t_7265,26.05412,-23.38111,0.03149418,0.025422063
t_7266,26.0092,-23.33987,0.03479143,0.025981879
t_7267,26.05412,-23.33987,0.032203987,0.025682203
t_7268,26.05412,-23.29863,0.03749045,0.025940076
t_7269,26.0092,-23.29863,0.03471534,0.02625799
t_727,23.49392,-23.95703,0.020725109,0.011925603
t_7270,26.0092,-23.25737,0.036914334,0.02653148
t_7271,26.05412,-23.25737,0.035254464,0.026194472
t_7272,26.0092,-23.21609,0.031905588,0.026800709
t_7273,26.05412,-23.21609,0.031008516,0.026443858
t_7274,26.05412,-23.17481,0.034380186,0.026686374
t_7275,25.78462,-23.29863,0.037874147,0.02786314
t_7276,25.69479,-23.29863,0.03777142,0.028483024
t_7277,25.7397,-23.25737,0.028443443,0.02859821
t_7278,25.78462,-23.25737,0.032635096,0.02825727
t_7279,25.69479,-23.25737,0.03797104,0.028931411
t_728,23.53883,-23.95703,0.021339402,0.012217491
t_7280,25.7397,-23.21609,0.031461544,0.029028801
t_7281,25.78462,-23.21609,0.028880864,0.028655734
t_7282,25.69479,-23.21609,0.03150367,0.029395815
t_7283,25.69479,-23.17481,0.04088549,0.029869352
t_7284,25.78462,-23.17481,0.031734098,0.029056072
t_7285,26.41344,-23.38111,0.032071847,0.023251273
t_7286,26.50327,-23.38111,0.027854566,0.0214782
t_7287,26.45836,-23.38111,0.030849637,0.022364093
t_7288,26.41344,-23.33987,0.033675697,0.0234081
t_7289,26.50327,-23.33987,0.029346203,0.021974534
t_729,23.53883,-23.91597,0.021212874,0.012498043
t_7290,26.45836,-23.33987,0.03231029,0.022910543
t_7291,26.41344,-23.29863,0.026606403,0.023559894
t_7292,26.50327,-23.29863,0.032473326,0.022462953
t_7293,26.45836,-23.29863,0.029167714,0.0232842
t_7294,26.45836,-23.25737,0.032352716,0.02342049
t_7295,26.23378,-23.29863,0.02964468,0.024710339
t_7296,26.14395,-23.29863,0.03462996,0.025315883
t_7297,26.23378,-23.25737,0.031380877,0.024902401
t_7298,26.09903,-23.25737,0.03269224,0.025862705
t_7299,26.18886,-23.25737,0.031845674,0.025216432
t_73,23.26934,-24.65291,0.013533163,0.007548637
t_730,23.58375,-23.91597,0.022349842,0.012812387
t_7300,26.14395,-23.25737,0.030912207,0.025536537
t_7301,26.14395,-23.21609,0.029392546,0.02575126
t_7302,26.09903,-23.21609,0.03083893,0.026093973
t_7303,26.23378,-23.21609,0.029245263,0.025088154
t_7304,26.18886,-23.21609,0.030317513,0.025416033
t_7305,26.36853,-23.29863,0.02475561,0.02384006
t_7306,26.27869,-23.25737,0.029532835,0.02459459
t_7307,26.32361,-23.25737,0.02854172,0.024292747
t_7308,26.36853,-23.25737,0.032883972,0.023996696
t_7309,26.36853,-23.21609,0.028978765,0.024147086
t_731,23.62866,-23.91597,0.022338027,0.013134198
t_7310,26.27869,-23.21609,0.0302624,0.02476763
t_7311,26.32361,-23.21609,0.032159064,0.024454048
t_7312,26.32361,-23.17481,0.028709222,0.024608055
t_7313,26.36853,-23.17481,0.028196746,0.024290413
t_7314,26.27869,-23.17481,0.02881593,0.024933208
t_7315,26.41344,-23.25737,0.030990507,0.023706146
t_7316,26.50327,-23.25737,0.029545572,0.022940844
t_7317,26.50327,-23.21609,0.02857816,0.023259988
t_7318,26.45836,-23.21609,0.02821251,0.023550816
t_7319,26.41344,-23.21609,0.027356701,0.02384628
t_732,23.49392,-23.91597,0.016645655,0.012191396
t_7320,26.45836,-23.17481,0.027331857,0.02367473
t_7321,26.50327,-23.17481,0.020940928,0.02337472
t_7322,26.41344,-23.17481,0.030873502,0.023979643
t_7323,26.50327,-23.13351,0.021302182,0.023483405
t_7324,26.41344,-23.13351,0.02028439,0.02410568
t_7325,26.09903,-23.17481,0.030858194,0.026317988
t_7326,26.18886,-23.17481,0.034120396,0.025608068
t_7327,26.23378,-23.17481,0.033484057,0.025266353
t_7328,26.14395,-23.17481,0.03112663,0.025958505
t_7329,26.18886,-23.13351,0.037523236,0.025791237
t_733,23.58375,-23.87491,0.018848373,0.013114143
t_7330,26.23378,-23.13351,0.028532313,0.025435848
t_7331,26.09903,-23.13351,0.027331682,0.026533108
t_7332,26.14395,-23.13351,0.031869423,0.026156813
t_7333,26.23378,-23.0922,0.024083475,0.025595298
t_7334,26.18886,-23.0922,0.034319308,0.025964012
t_7335,26.27869,-23.13351,0.024959246,0.025090322
t_7336,26.32361,-23.13351,0.020044966,0.024753904
t_7337,26.36853,-23.13351,0.018860415,0.024425955
t_7338,26.32361,-23.0922,0.019453237,0.024890572
t_7339,26.36853,-23.0922,0.021599777,0.024552839
t_734,23.49392,-23.87491,0.021719672,0.012461367
t_7340,26.27869,-23.0922,0.021318587,0.025237793
t_7341,26.27869,-23.05088,0.01920266,0.025374446
t_7342,26.32361,-23.05088,0.029666279,0.025017025
t_7343,26.36853,-23.05088,0.028507253,0.024670163
t_7344,26.32361,-23.00954,0.028332436,0.025132237
t_7345,26.45836,-23.13351,0.018596333,0.023791881
t_7346,26.50327,-23.0922,0.027175112,0.023585737
t_7347,26.45836,-23.0922,0.020531429,0.023901723
t_7348,26.41344,-23.0922,0.029317223,0.024223665
t_7349,26.41344,-23.05088,0.031367272,0.02433282
t_735,23.62866,-23.87491,0.023165729,0.013453251
t_7350,26.50327,-23.05088,0.027499394,0.023681166
t_7351,26.45836,-23.05088,0.027783575,0.02400359
t_7352,26.41344,-23.00954,0.028328465,0.024432305
t_7353,26.50327,-23.00954,0.018569821,0.023768865
t_7354,26.45836,-23.00954,0.029596431,0.024096679
t_7355,26.14395,-23.0922,0.026390692,0.026344452
t_7356,26.09903,-23.0922,0.032637484,0.026737375
t_7357,26.23378,-23.05088,0.023272922,0.025743354
t_7358,26.18886,-23.05088,0.02327848,0.026124854
t_7359,26.14395,-23.05088,0.026099939,0.026519658
t_736,23.80833,-23.95703,0.024160398,0.014105603
t_7360,26.09903,-23.05088,0.02770041,0.02692877
t_7361,26.18886,-23.00954,0.028476004,0.026272219
t_7362,26.09903,-23.00954,0.03012572,0.027105218
t_7363,26.23378,-23.00954,0.024547262,0.025878677
t_7364,26.14395,-23.00954,0.030936785,0.026680645
t_7365,26.27869,-23.00954,0.023191076,0.02549911
t_7366,26.36853,-23.00954,0.022422258,0.02477701
t_7367,26.32361,-22.96819,0.019778801,0.025235124
t_7368,26.27869,-22.96819,0.019280965,0.02561056
t_7369,26.36853,-22.96819,0.019021142,0.024872394
t_737,23.85324,-23.95703,0.025048174,0.014440503
t_7370,26.36853,-22.92683,0.030087538,0.024955384
t_7371,26.32361,-22.92683,0.025245171,0.025324669
t_7372,26.27869,-22.92683,0.027946789,0.025707658
t_7373,26.27869,-22.88546,0.028150687,0.025789345
t_7374,26.32361,-22.88546,0.022067918,0.025399936
t_7375,26.23378,-22.96819,0.030349648,0.025999868
t_7376,26.18886,-22.96819,0.029241826,0.026404489
t_7377,26.14395,-22.96819,0.033588428,0.026825534
t_7378,26.09903,-22.96819,0.030393958,0.027264526
t_7379,26.18886,-22.92683,0.03204581,0.026520142
t_738,23.76341,-23.95703,0.022880413,0.013775812
t_7380,26.14395,-22.92683,0.027830362,0.026952535
t_7381,26.23378,-22.92683,0.02982784,0.026105618
t_7382,26.09903,-22.92683,0.0242832,0.027404575
t_7383,26.18886,-22.88546,0.029449103,0.02661775
t_7384,26.09903,-22.88546,0.024075136,0.02752335
t_7385,25.96428,-23.25737,0.030727897,0.026872914
t_7386,25.87445,-23.25737,0.031200027,0.027564617
t_7387,25.82954,-23.25737,0.03378621,0.027911818
t_7388,25.91937,-23.25737,0.03267175,0.02721769
t_7389,25.87445,-23.21609,0.03029865,0.027905045
t_739,23.76341,-23.91597,0.02403584,0.014143268
t_7390,25.91937,-23.21609,0.031771693,0.027532322
t_7391,25.82954,-23.21609,0.029941794,0.02828019
t_7392,25.96428,-23.21609,0.0361266,0.027163852
t_7393,25.87445,-23.17481,0.030193707,0.028242746
t_7394,25.91937,-23.17481,0.031994075,0.027842674
t_7395,25.96428,-23.17481,0.031826947,0.027449349
t_7396,25.82954,-23.17481,0.026309632,0.028647855
t_7397,25.96428,-23.13351,0.030071514,0.027727172
t_7398,25.91937,-23.13351,0.029276386,0.028146321
t_7399,25.82954,-23.13351,0.04024883,0.029012088
t_74,23.17951,-25.14181,0.010339885,0.005829333
t_740,23.89816,-23.91597,0.024710145,0.015211111
t_7400,25.87445,-23.13351,0.028372375,0.028575119
t_7401,25.87445,-23.0922,0.043613657,0.028898768
t_7402,25.91937,-23.0922,0.025638293,0.028440176
t_7403,25.82954,-23.0922,0.040559467,0.029369205
t_7404,25.96428,-23.0922,0.03341017,0.027994545
t_7405,25.7397,-23.17481,0.0416908,0.02946449
t_7406,25.7397,-23.13351,0.04035881,0.030021641
t_7407,25.69479,-23.13351,0.040181678,0.032261625
t_7408,25.78462,-23.13351,0.040902548,0.029455507
t_7409,25.78462,-23.0922,0.04106346,0.029850123
t_741,23.80833,-23.91597,0.023847505,0.01449325
t_7410,25.7397,-23.0922,0.043296747,0.032207746
t_7411,25.69479,-23.0922,0.046504036,0.03484762
t_7412,25.69479,-23.05088,0.049969435,0.03760015
t_7413,25.7397,-23.05088,0.046541024,0.03449756
t_7414,25.78462,-23.05088,0.0428927,0.031675443
t_7415,26.0092,-23.17481,0.033605266,0.027063655
t_7416,26.05412,-23.13351,0.032924667,0.026920186
t_7417,26.0092,-23.13351,0.030920468,0.027318286
t_7418,26.05412,-23.0922,0.027847573,0.02714309
t_7419,26.0092,-23.0922,0.031553898,0.02756212
t_742,23.85324,-23.91597,0.021241134,0.014849316
t_7420,26.05412,-23.05088,0.02753923,0.027352767
t_7421,26.0092,-23.05088,0.032728434,0.02779251
t_7422,26.0092,-23.00954,0.029836886,0.028006652
t_7423,26.05412,-23.00954,0.027971685,0.027546812
t_7424,26.0092,-22.96819,0.028241616,0.028201515
t_7425,25.82954,-23.05088,0.040861838,0.02971487
t_7426,25.87445,-23.05088,0.031395596,0.029209813
t_7427,25.91937,-23.05088,0.026883999,0.028720796
t_7428,25.96428,-23.05088,0.031881038,0.028248442
t_7429,25.87445,-23.00954,0.03421467,0.02950388
t_743,23.89816,-23.87491,0.026100365,0.015655857
t_7430,25.96428,-23.00954,0.029328113,0.02848561
t_7431,25.82954,-23.00954,0.039303146,0.030716103
t_7432,25.91937,-23.00954,0.040086508,0.028984405
t_7433,25.96428,-22.96819,0.034010347,0.02870246
t_7434,25.87445,-22.96819,0.039137717,0.02977596
t_7435,25.69479,-23.00954,0.053166673,0.040482316
t_7436,25.7397,-23.00954,0.04952058,0.03685443
t_7437,25.78462,-23.00954,0.046533182,0.03360866
t_7438,25.69479,-22.96819,0.057740785,0.043430574
t_7439,25.7397,-22.96819,0.04694494,0.039222427
t_744,23.80833,-23.87491,0.026144162,0.014891742
t_7440,25.78462,-22.96819,0.04575701,0.035520803
t_7441,25.78462,-22.92683,0.045891844,0.037351955
t_7442,25.69479,-22.92683,0.06039916,0.046351407
t_7443,25.7397,-22.92683,0.05161863,0.041525908
t_7444,25.7397,-22.88546,0.058047302,0.043669503
t_7445,25.82954,-22.96819,0.03614645,0.032269903
t_7446,25.91937,-22.96819,0.033399142,0.029226767
t_7447,25.82954,-22.92683,0.04067246,0.03373807
t_7448,25.96428,-22.92683,0.039178897,0.028895373
t_7449,25.91937,-22.92683,0.037923668,0.029443508
t_745,23.76341,-23.87491,0.025768658,0.014520298
t_7450,25.87445,-22.92683,0.038368657,0.030601362
t_7451,25.82954,-22.88546,0.04071472,0.035066914
t_7452,25.91937,-22.88546,0.03964162,0.029630234
t_7453,25.87445,-22.88546,0.040240653,0.03166461
t_7454,25.96428,-22.88546,0.04057036,0.029060766
t_7455,26.05412,-22.96819,0.026679557,0.027722646
t_7456,26.0092,-22.92683,0.0357437,0.02837408
t_7457,26.05412,-22.92683,0.026707627,0.027877752
t_7458,26.0092,-22.88546,0.036401402,0.028521415
t_7459,26.05412,-22.88546,0.030905802,0.028009703
t_746,23.67358,-23.99807,0.024415618,0.012811281
t_7460,26.05412,-22.84407,0.031689994,0.028116304
t_7461,26.0092,-22.84407,0.03377853,0.028640822
t_7462,26.05412,-22.80267,0.03279974,0.028195612
t_7463,26.0092,-22.80267,0.03281934,0.028729903
t_7464,26.0092,-22.76126,0.030468615,0.028786793
t_7465,25.69479,-22.88546,0.06492843,0.049118593
t_7466,25.78462,-22.88546,0.047622647,0.03903053
t_7467,25.78462,-22.84407,0.047973912,0.04047777
t_7468,25.69479,-22.84407,0.06866954,0.051578097
t_7469,25.7397,-22.84407,0.058580626,0.045543317
t_747,23.7185,-23.99807,0.02272819,0.013112204
t_7470,25.69479,-22.80267,0.0703617,0.053559855
t_7471,25.7397,-22.80267,0.06320963,0.0470316
t_7472,25.78462,-22.80267,0.050724663,0.041613802
t_7473,25.78462,-22.76126,0.05370449,0.042368405
t_7474,25.69479,-22.76126,0.0758538,0.05490345
t_7475,25.87445,-22.84407,0.043614257,0.032562174
t_7476,25.82954,-22.84407,0.039162826,0.036199547
t_7477,25.96428,-22.84407,0.039741773,0.029195307
t_7478,25.91937,-22.84407,0.041991577,0.029782785
t_7479,25.82954,-22.80267,0.04526479,0.037080012
t_748,23.67358,-23.95703,0.023203414,0.013133518
t_7480,25.87445,-22.80267,0.038612578,0.033254262
t_7481,25.91937,-22.80267,0.040035676,0.029997868
t_7482,25.96428,-22.80267,0.03685058,0.029295998
t_7483,25.96428,-22.76126,0.039814565,0.02936049
t_7484,25.82954,-22.76126,0.04318485,0.037660386
t_7485,25.51513,-23.21609,0.046773348,0.03428962
t_7486,25.51513,-23.17481,0.050641336,0.037835687
t_7487,25.47021,-23.17481,0.054111887,0.03973131
t_7488,25.42529,-23.17481,0.05581306,0.041472968
t_7489,25.51513,-23.13351,0.0520102,0.041988086
t_749,23.7185,-23.95703,0.023611115,0.013451712
t_7490,25.42529,-23.13351,0.06456979,0.04645995
t_7491,25.47021,-23.13351,0.0595077,0.044314764
t_7492,25.51513,-23.0922,0.06362113,0.04681755
t_7493,25.42529,-23.0922,0.07001398,0.052475028
t_7494,25.47021,-23.0922,0.06529523,0.049780678
t_7495,25.38038,-23.13351,0.0662565,0.04831611
t_7496,25.24563,-23.0922,0.07781961,0.058104046
t_7497,25.33546,-23.0922,0.07792367,0.056593347
t_7498,25.38038,-23.0922,0.073854305,0.05479519
t_7499,25.29055,-23.0922,0.07555657,0.057728432
t_75,23.17951,-24.97906,0.010167331,0.0062746126
t_750,23.7185,-23.91597,0.022916181,0.013799947
t_7500,25.38038,-23.05088,0.08268807,0.06278942
t_7501,25.33546,-23.05088,0.08604452,0.06504661
t_7502,25.29055,-23.05088,0.08838768,0.066393375
t_7503,25.24563,-23.05088,0.09080707,0.06669313
t_7504,25.38038,-23.00954,0.09276145,0.07267923
t_7505,25.64987,-23.0922,0.050428983,0.03767518
t_7506,25.56004,-23.0922,0.05833832,0.04373449
t_7507,25.60496,-23.0922,0.053960614,0.04065646
t_7508,25.56004,-23.05088,0.0654708,0.048447825
t_7509,25.64987,-23.05088,0.05418975,0.04098197
t_751,23.67358,-23.91597,0.020695804,0.013463475
t_7510,25.60496,-23.05088,0.059050232,0.04461673
t_7511,25.64987,-23.00954,0.0593354,0.044511486
t_7512,25.60496,-23.00954,0.0651543,0.048933852
t_7513,25.56004,-23.00954,0.07356336,0.053704273
t_7514,25.64987,-22.96819,0.06400434,0.048196606
t_7515,25.51513,-23.05088,0.07190129,0.05236935
t_7516,25.47021,-23.05088,0.07403531,0.056222036
t_7517,25.42529,-23.05088,0.07872041,0.05978434
t_7518,25.47021,-23.00954,0.08243008,0.06375803
t_7519,25.51513,-23.00954,0.07799989,0.05871055
t_752,23.7185,-23.87491,0.02423825,0.014156606
t_7520,25.42529,-23.00954,0.08956775,0.06854593
t_7521,25.51513,-22.96819,0.08527547,0.06585577
t_7522,25.47021,-22.96819,0.092851505,0.07249539
t_7523,25.42529,-22.96819,0.09954805,0.078990065
t_7524,25.51513,-22.92683,0.0935414,0.07371909
t_7525,25.29055,-23.00954,0.09767999,0.07733732
t_7526,25.24563,-23.00954,0.10097926,0.07745841
t_7527,25.33546,-23.00954,0.097805746,0.07572141
t_7528,25.33546,-22.96819,0.11079829,0.08911195
t_7529,25.29055,-22.96819,0.110523045,0.091383
t_753,23.67358,-23.87491,0.022348661,0.0138008185
t_7530,25.24563,-22.96819,0.1096047,0.09119838
t_7531,25.38038,-22.96819,0.106528506,0.08476121
t_7532,25.24563,-22.92683,0.12377617,0.10882075
t_7533,25.29055,-22.92683,0.12458887,0.109118074
t_7534,25.33546,-22.92683,0.12137411,0.1057478
t_7535,25.56004,-22.96819,0.08108178,0.059466105
t_7536,25.60496,-22.96819,0.07107516,0.053546548
t_7537,25.60496,-22.92683,0.07890129,0.058330875
t_7538,25.56004,-22.92683,0.0850092,0.06561226
t_7539,25.64987,-22.92683,0.07007663,0.05192599
t_754,23.67358,-23.83383,0.0228434,0.014145477
t_7540,25.60496,-22.88546,0.08356508,0.06307943
t_7541,25.64987,-22.88546,0.07397575,0.05553524
t_7542,25.56004,-22.88546,0.09223606,0.07189594
t_7543,25.56004,-22.84407,0.09795951,0.07791206
t_7544,25.60496,-22.84407,0.08677788,0.067492954
t_7545,25.42529,-22.92683,0.109926425,0.09128055
t_7546,25.47021,-22.92683,0.1041669,0.08243747
t_7547,25.51513,-22.88546,0.10380256,0.082037374
t_7548,25.42529,-22.88546,0.12371173,0.10533299
t_7549,25.47021,-22.88546,0.11263174,0.09336154
t_755,23.7185,-23.83383,0.025076803,0.014521665
t_7550,25.51513,-22.84407,0.11014372,0.09028808
t_7551,25.47021,-22.84407,0.12101326,0.104650036
t_7552,25.42529,-22.84407,0.1330501,0.12052166
t_7553,25.51513,-22.80267,0.11592725,0.09764018
t_7554,25.42529,-22.80267,0.14249639,0.13529077
t_7555,25.38038,-22.92683,0.11795775,0.099421546
t_7556,25.24563,-22.88546,0.1389857,0.13072321
t_7557,25.33546,-22.88546,0.13562435,0.12610298
t_7558,25.29055,-22.88546,0.13939878,0.13117439
t_7559,25.38038,-22.88546,0.12939544,0.11682829
t_756,23.85324,-23.87491,0.019771595,0.015270372
t_7560,25.29055,-22.84407,0.15640323,0.15758671
t_7561,25.24563,-22.84407,0.1559736,0.15690275
t_7562,25.33546,-22.84407,0.15153018,0.14997894
t_7563,25.38038,-22.84407,0.1430852,0.13650198
t_7564,25.29055,-22.80267,0.17302628,0.18642579
t_7565,25.64987,-22.84407,0.0778502,0.058808602
t_7566,25.60496,-22.80267,0.09150973,0.0711932
t_7567,25.64987,-22.80267,0.080150954,0.0614933
t_7568,25.56004,-22.80267,0.10476194,0.083095506
t_7569,25.56004,-22.76126,0.10508312,0.08680283
t_757,23.89816,-23.83383,0.027386717,0.016114665
t_7570,25.64987,-22.76126,0.08249462,0.06333901
t_7571,25.60496,-22.76126,0.09443902,0.073781915
t_7572,25.56004,-22.71984,0.108359724,0.088473685
t_7573,25.64987,-22.71984,0.08366601,0.06414876
t_7574,25.60496,-22.71984,0.094484314,0.07493143
t_7575,25.33546,-22.80267,0.1676834,0.17541629
t_7576,25.38038,-22.80267,0.15576671,0.15658939
t_7577,25.24563,-22.80267,0.17402111,0.18542416
t_7578,25.24563,-22.76126,0.18388516,0.21072006
